,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,average_model,optimal_clustering
56,0.42609381158849036,0.5534752332150834,0.579555905925634,0.5811325712784128,0.5821179871238996,0.5815924320063066,0.5773222966758639,0.5789646564183418,0.42609381158849036,0.42609381158849036,0.42609381158849036,0.42609381158849036,0.42609381158849036,0.42609381158849036,0.42609381158849036,0.42609381158849036,0.42609381158849036,0.42609381158849036,0.5063066614111155,0.5316646958349757,0.543358297201419,0.5683221652870845,0.5693732755222704,0.5447378793851005,0.5566285639206412,0.42609381158849036,0.5103140191827618,0.5789646564183418,0.5782420181316515,0.5811325712784128,0.5811325712784128,0.5781763237419525,0.5781763237419525,0.4289843647352516,0.4632768361581921,0.5339639994744448,0.5172119301011694,0.4971751412429379,0.5140585993956116,0.5281171987912232,0.5176717908290632,0.5305478912100906,0.5166863749835764,0.5239784522401787,0.5287741426882144,0.5150440152410984,0.5086716594402838,0.5173433188805676,0.5279201156221258,0.5116279069767442,0.5173433188805676,0.5308763631585862,0.5025620811982656,0.5269346997766391,0.5244383129680725,0.5112994350282486,0.5214820654316121,0.522467481277099,0.523584285901984,0.5166206805938773,0.525226645644462,0.5203652608067271,0.5255551175929576,0.5270003941663381,0.523058730784391,0.5311391407173828,0.5155695703586913,0.5244383129680725,0.5227959532255946,0.5354749704375247,0.5218105373801077,0.5331099724083563,0.5189199842333465,0.5229273420049928,0.5204966495861253,0.5208251215346209,0.5124162396531337,0.5279201156221258,0.5339639994744448,0.5327158060701616,0.5336355275259493,0.5292996978058074,0.527460254894232,0.5068322165287085,0.5178031796084615,0.5340953882538432,0.525817895151754,0.5036886183253283,0.5821179871238996
57,0.42031270529496784,0.5412560767310471,0.5690448035737748,0.5708842464853502,0.568584942845881,0.5721324398896335,0.57686243594797,0.5754828537642885,0.42031270529496784,0.42031270529496784,0.42031270529496784,0.42031270529496784,0.42031270529496784,0.42031270529496784,0.42031270529496784,0.42031270529496784,0.42031270529496784,0.42031270529496784,0.4973722244120352,0.5415188542898437,0.5325844172907633,0.5677966101694916,0.5621468926553672,0.5541978715017738,0.5475627381421626,0.42031270529496784,0.5022993036394692,0.5681907765076862,0.5665484167652083,0.5742346603600053,0.5742346603600053,0.5716725791617396,0.5731835501248194,0.42412297989751674,0.45421101037971356,0.5138615162265142,0.5349494153199317,0.5317303902246748,0.522533175666798,0.528511365129418,0.520299566417028,0.5170805413217712,0.5392852450400736,0.522467481277099,0.5187885954539483,0.5304821968203915,0.5173433188805676,0.5324530285113651,0.5288398370779136,0.5105767967415583,0.5256865063723558,0.5331099724083563,0.5120220733149389,0.5304821968203915,0.5289055314676127,0.5140585993956116,0.5210878990934175,0.5199710944685324,0.5151097096307975,0.5256865063723558,0.5220733149389042,0.5240441466298779,0.5195112337406386,0.5176717908290632,0.5130074891604257,0.5166206805938773,0.5183287347260543,0.516489291814479,0.5131388779398239,0.5296938641440021,0.5231244251740901,0.527985810011825,0.5330442780186572,0.5250295624753646,0.5267376166075417,0.5267376166075417,0.5245040073577717,0.5335698331362502,0.5264091446590461,0.5223360924977007,0.5233215083431875,0.5131388779398239,0.517014846932072,0.5109052686900538,0.5306792799894889,0.5277887268427276,0.5187229010642491,0.49653279609921314,0.57686243594797
58,0.4166995138615162,0.5457889896202864,0.5709499408750492,0.5730521613454211,0.5773222966758639,0.5787675732492445,0.5855340953882539,0.5870450663513336,0.4166995138615162,0.4166995138615162,0.4166995138615162,0.4166995138615162,0.4166995138615162,0.4166995138615162,0.4166995138615162,0.4166995138615162,0.4166995138615162,0.4166995138615162,0.5009854158454868,0.5382998291945867,0.5425699645250296,0.532912889239259,0.5633950860596505,0.5531467612665878,0.5556431480751544,0.4166995138615162,0.5026277755879648,0.5712784128235449,0.5692418867428721,0.5818552095651032,0.5818552095651032,0.5787018788595454,0.5787018788595454,0.4199842333464722,0.4516489291814479,0.5300880304821968,0.5277887268427276,0.5354749704375247,0.5231244251740901,0.5344895545920378,0.5251609512547628,0.5342267770332414,0.5207594271449218,0.5250952568650638,0.5289712258573118,0.5331756667980554,0.5317960846143739,0.519774011299435,0.5323216397319669,0.5287741426882144,0.5359348311654185,0.5204309551964262,0.5373801077387991,0.525817895151754,0.5206937327552227,0.5192484561818421,0.5247667849165681,0.5184601235054527,0.5273945605045329,0.5337669163053476,0.5247667849165681,0.5330442780186572,0.5304821968203915,0.5268033109972409,0.5174090132702667,0.5388253843121797,0.5239127578504795,0.5124819340428327,0.5271317829457365,0.5098541584548679,0.5181973459466561,0.5315990014452766,0.5301537248718959,0.5319931677834713,0.5147812376823019,0.5236499802916831,0.5223360924977007,0.528511365129418,0.536788858231507,0.516489291814479,0.5347523321508343,0.5299566417027985,0.519182761792143,0.5178031796084615,0.5218105373801077,0.5184601235054527,0.5324530285113651,0.4977055626116197,0.5870450663513336
59,0.4148600709499409,0.4927079227433977,0.5549862041781631,0.5688477204046775,0.5607673104716857,0.5705557745368546,0.5800814610432269,0.5798843778741295,0.4148600709499409,0.4148600709499409,0.4148600709499409,0.4148600709499409,0.4148600709499409,0.4148600709499409,0.4148600709499409,0.4148600709499409,0.4148600709499409,0.4148600709499409,0.49507292077256604,0.517014846932072,0.5302851136512942,0.5457889896202864,0.5574168965970306,0.5614242543686769,0.5630009197214558,0.4148600709499409,0.48672973328077784,0.5584680068322165,0.5761397976612798,0.5769938247273683,0.5754171593745894,0.5754171593745894,0.5765996583891736,0.42011562212587045,0.4369333858888451,0.5214163710419131,0.5222703981080016,0.5306135855997898,0.5218105373801077,0.5267376166075417,0.5308106687688872,0.5237156746813822,0.5264091446590461,0.5293653921955065,0.5201681776376298,0.5379713572460911,0.5369202470109052,0.5159637366968861,0.5350808040993299,0.5387596899224806,0.5270660885560373,0.5155038759689923,0.5436867691499147,0.523058730784391,0.5249638680856655,0.540073577716463,0.5296938641440021,0.5278544212324268,0.5183287347260543,0.5216791486007095,0.5192484561818421,0.5293653921955065,0.5346866377611352,0.5250952568650638,0.5401392721061621,0.5239784522401787,0.528511365129418,0.5110366574694521,0.5377085796872947,0.514321376954408,0.5187885954539483,0.5245697017474708,0.5162265142556826,0.5125476284325319,0.5259492839311523,0.5294967809749047,0.5156352647483905,0.5365260806727106,0.5308763631585862,0.5304165024306924,0.5236499802916831,0.526343450269347,0.5234528971225857,0.5155695703586913,0.5377085796872947,0.5302194192615951,0.5216791486007095,0.49089281108726646,0.5800814610432269
60,0.4069767441860465,0.5150440152410984,0.5309420575482854,0.5607016160819867,0.5541978715017738,0.5687163316252792,0.5704243857574564,0.5687163316252792,0.4069767441860465,0.4069767441860465,0.4069767441860465,0.4069767441860465,0.4069767441860465,0.4069767441860465,0.4069767441860465,0.4069767441860465,0.4069767441860465,0.4069767441860465,0.4887662593614505,0.5248981736959664,0.5275259492839312,0.5606359216922875,0.5607016160819867,0.5645775850742346,0.5597818946261989,0.4069767441860465,0.5369202470109052,0.534029693864144,0.5728550781763238,0.5728550781763238,0.5695703586913677,0.5695703586913677,0.5751543818157929,0.41315201681776376,0.42813033766916303,0.5257522007620549,0.5251609512547628,0.5282485875706214,0.5216791486007095,0.5294967809749047,0.528577059519117,0.5327815004598607,0.5240441466298779,0.5206280383655236,0.5152410984101957,0.5323216397319669,0.5248324793062672,0.5331099724083563,0.5249638680856655,0.5178688739981605,0.5299566417027985,0.5443437130469058,0.5161608198659835,0.5360662199448167,0.5440809354881093,0.5248981736959664,0.5324530285113651,0.5272631717251347,0.5258835895414532,0.5295624753646039,0.5304821968203915,0.5251609512547628,0.5357377479963211,0.5239127578504795,0.5397451057679674,0.5127447116016293,0.5237156746813822,0.5198397056891342,0.5255551175929576,0.5261463671002496,0.5308106687688872,0.5293653921955065,0.5314676126658784,0.5398764945473656,0.5304821968203915,0.5314676126658784,0.5306135855997898,0.519774011299435,0.5293653921955065,0.5287741426882144,0.5249638680856655,0.5344238602023387,0.5246353961371699,0.5421757981868348,0.5436210747602155,0.5282485875706214,0.5275916436736303,0.4858416424570675,0.5751543818157929
61,0.4055314676126659,0.5260806727105505,0.5641834187360399,0.5524241229798975,0.5432926028117199,0.5835632636972803,0.5819865983445014,0.5835632636972803,0.4055314676126659,0.4055314676126659,0.4055314676126659,0.4055314676126659,0.4055314676126659,0.4055314676126659,0.4055314676126659,0.4055314676126659,0.4055314676126659,0.4055314676126659,0.5172776244908684,0.5357377479963211,0.5623439758244646,0.5552489817369597,0.5655630009197214,0.5589935619498095,0.5714754959926422,0.4055314676126659,0.5607016160819867,0.5152410984101957,0.5645118906845356,0.5645118906845356,0.5820522927342004,0.5820522927342004,0.5830377085796873,0.4109184075679937,0.4256339508605965,0.5424385757456314,0.5305478912100906,0.5325844172907633,0.5253580344238602,0.5214820654316121,0.5377742740769939,0.533438444356852,0.5245697017474708,0.5215477598213113,0.5369859414006044,0.5255551175929576,0.5288398370779136,0.5275259492839312,0.5357377479963211,0.5342924714229405,0.5315990014452766,0.5379056628563921,0.5266062278281435,0.5350151097096308,0.50821179871239,0.5216134542110104,0.5368545526212062,0.5320588621731704,0.5267376166075417,0.5304821968203915,0.5207594271449218,0.5317303902246748,0.5165549862041782,0.5257522007620549,0.5185915122848509,0.5157666535277887,0.5382998291945867,0.535672053606622,0.5231901195637892,0.5273945605045329,0.5289712258573118,0.5251609512547628,0.5139929050059125,0.5300880304821968,0.526343450269347,0.5341610826435422,0.531270529496781,0.5353435816581263,0.5277887268427276,0.53133622388648,0.5264748390487453,0.5346866377611352,0.5308763631585862,0.5208251215346209,0.5445407962160032,0.5392195506503744,0.5411246879516489,0.4883185642612788,0.5835632636972803
62,0.41604256996452504,0.49375903297858365,0.5601103665746945,0.5684535540664827,0.5639206411772435,0.5720010511102351,0.5788989620286428,0.5800157666535278,0.41604256996452504,0.41604256996452504,0.41604256996452504,0.41604256996452504,0.41604256996452504,0.41604256996452504,0.41604256996452504,0.41604256996452504,0.41604256996452504,0.41604256996452504,0.4903429247142294,0.5329785836289581,0.5238470634607805,0.5375771909078965,0.538956773091578,0.552686900538694,0.5513730127447116,0.41604256996452504,0.4856786230455919,0.5613585599789778,0.5773222966758639,0.5783077125213507,0.5779135461831559,0.5779135461831559,0.57686243594797,0.4206411772434634,0.4391669951386152,0.5222047037183024,0.5276573380633294,0.5327158060701616,0.5260806727105505,0.521941926159506,0.5330442780186572,0.5227959532255946,0.5198397056891342,0.5245697017474708,0.5242412297989751,0.5361319143345158,0.5329785836289581,0.5326501116804625,0.5239127578504795,0.5399421889370648,0.5231901195637892,0.5239784522401787,0.5245040073577717,0.5174747076599658,0.5132045723295231,0.5329785836289581,0.5267376166075417,0.5221390093286034,0.5171462357114702,0.5269346997766391,0.5317303902246748,0.5283142819603206,0.514321376954408,0.5178688739981605,0.5243069241886743,0.5231901195637892,0.5133359611089213,0.5264748390487453,0.5172776244908684,0.5272631717251347,0.5231901195637892,0.5215477598213113,0.5266719222178426,0.5182630403363553,0.5303508080409933,0.52910261463671,0.5299566417027985,0.5369202470109052,0.5317960846143739,0.5191170674024438,0.5231244251740901,0.5281171987912232,0.5200367888582315,0.5405991328340559,0.5396794113782682,0.5260806727105505,0.5321902509525687,0.49217750137471594,0.5800157666535278
63,0.41177243463408225,0.5045986072789383,0.5583366180528183,0.566942583103403,0.5731835501248194,0.5754828537642885,0.5800157666535278,0.5796872947050322,0.41177243463408225,0.41177243463408225,0.41177243463408225,0.41177243463408225,0.41177243463408225,0.41177243463408225,0.41177243463408225,0.41177243463408225,0.41177243463408225,0.41177243463408225,0.5131388779398239,0.536723163841808,0.5497963473919327,0.5463802391275785,0.5388910787018789,0.5573512022073315,0.562015503875969,0.41177243463408225,0.4933648666403889,0.5599789777952963,0.5802785442123243,0.5804756273814217,0.5783734069110498,0.5783734069110498,0.579030350808041,0.41571409801602943,0.43883852319011957,0.523584285901984,0.5253580344238602,0.53133622388648,0.5260806727105505,0.5245697017474708,0.5218762317698069,0.5314019182761792,0.5245040073577717,0.5233872027328866,0.5174090132702667,0.5211535934831165,0.5216791486007095,0.5348837209302325,0.5342267770332414,0.5176717908290632,0.533438444356852,0.5243069241886743,0.5254894232032584,0.5133359611089213,0.533504138746551,0.535672053606622,0.5220076205492051,0.5190513730127447,0.5302851136512942,0.5270003941663381,0.5327158060701616,0.5235185915122849,0.5279201156221258,0.5256865063723558,0.5374458021284982,0.5358691367757193,0.5152410984101957,0.5121534620943371,0.5338326106950466,0.5188542898436473,0.5167520693732756,0.5302194192615951,0.5364603862830114,0.53954802259887,0.5330442780186572,0.533504138746551,0.5337012219156484,0.519182761792143,0.5262120614899488,0.5283799763500197,0.523058730784391,0.5279201156221258,0.5442780186572067,0.522467481277099,0.5407962160031533,0.5284456707397188,0.536197608724215,0.49156192061197984,0.5804756273814217
64,0.4080935488109316,0.5019708316909736,0.5503219025095257,0.5612928655892787,0.5674024438312968,0.5848771514912626,0.5704243857574564,0.5825778478517935,0.4080935488109316,0.4080935488109316,0.4080935488109316,0.4080935488109316,0.4080935488109316,0.4080935488109316,0.4080935488109316,0.4080935488109316,0.4080935488109316,0.4080935488109316,0.4959269478386546,0.5265405334384443,0.5333727499671528,0.561489948758376,0.5438838523190119,0.5670739718828012,0.5645118906845356,0.4080935488109316,0.48114571015635266,0.5513073183550125,0.581198265668112,0.581198265668112,0.5841545132045723,0.5841545132045723,0.5841545132045723,0.4109841019576928,0.4326632505584023,0.52910261463671,0.5258835895414532,0.5335698331362502,0.5192484561818421,0.5295624753646039,0.5361319143345158,0.5409932991722507,0.5267376166075417,0.5227959532255946,0.5262777558796479,0.5244383129680725,0.5273945605045329,0.5298252529234003,0.5284456707397188,0.5181973459466561,0.5261463671002496,0.5382341348048877,0.5257522007620549,0.5306135855997898,0.5382341348048877,0.5177374852187623,0.5330442780186572,0.5289055314676127,0.5310077519379846,0.526343450269347,0.5319931677834713,0.5304165024306924,0.53133622388648,0.5397451057679674,0.5392852450400736,0.536788858231507,0.5327815004598607,0.5154381815792931,0.5245697017474708,0.5404677440546577,0.531270529496781,0.5379713572460911,0.5118249901458416,0.5259492839311523,0.5206280383655236,0.5294967809749047,0.5330442780186572,0.5321245565628695,0.5310734463276836,0.5264748390487453,0.5270003941663381,0.5282485875706214,0.5295624753646039,0.5144527657338064,0.5273945605045329,0.5262777558796479,0.5267376166075417,0.4888465525044161,0.5848771514912626
65,0.413283405597162,0.5101826304033635,0.5555117592957561,0.5659571672579162,0.5706214689265536,0.5716068847720405,0.5611614768098805,0.559256339508606,0.413283405597162,0.413283405597162,0.413283405597162,0.413283405597162,0.413283405597162,0.413283405597162,0.413283405597162,0.413283405597162,0.413283405597162,0.413283405597162,0.5118906845355407,0.5352121928787281,0.5518985678623045,0.5298909473130995,0.5465773222966759,0.5579424517146235,0.5706214689265536,0.413283405597162,0.4963211141768493,0.5562343975824464,0.5769281303376692,0.5775193798449613,0.57686243594797,0.57686243594797,0.577387991065563,0.41722506897910916,0.44179477072657997,0.5348180265405335,0.5298909473130995,0.5357377479963211,0.5289712258573118,0.5276573380633294,0.5239784522401787,0.5297595585337013,0.5306792799894889,0.5176060964393641,0.5271317829457365,0.5332413611877546,0.5328471948495599,0.5300223360924977,0.5180002627775588,0.5392852450400736,0.527460254894232,0.5246353961371699,0.5078833267638944,0.5157666535277887,0.5239784522401787,0.5381027460254895,0.5277230324530285,0.5278544212324268,0.5188542898436473,0.524701090526869,0.5250295624753646,0.5363946918933123,0.5388910787018789,0.5139272106162134,0.5342267770332414,0.5335698331362502,0.5187229010642491,0.5352778872684273,0.5208251215346209,0.5145841545132046,0.5231901195637892,0.525817895151754,0.5281171987912232,0.5235185915122849,0.5247667849165681,0.5340953882538432,0.5302194192615951,0.522533175666798,0.5166206805938773,0.5195112337406386,0.5322559453422677,0.5251609512547628,0.520299566417028,0.5146498489029037,0.5407305216134543,0.5227302588358954,0.5220733149389042,0.4902796634500747,0.5775193798449613
66,0.4105899356194981,0.5102483247930627,0.5557088424648535,0.5641834187360399,0.5204966495861253,0.5770595191170674,0.5842202075942714,0.5837603468663776,0.4105899356194981,0.4105899356194981,0.4105899356194981,0.4105899356194981,0.4105899356194981,0.4105899356194981,0.4105899356194981,0.4105899356194981,0.4105899356194981,0.4105899356194981,0.5173433188805676,0.5215477598213113,0.5508474576271186,0.5599132834055972,0.5492707922743397,0.5520299566417028,0.5626724477729602,0.4105899356194981,0.4945473656549731,0.5556431480751544,0.5821179871238996,0.5816581263960058,0.579555905925634,0.579555905925634,0.5798186834844304,0.4124293785310734,0.44409407436604914,0.5348837209302325,0.5321902509525687,0.5099198528445671,0.5259492839311523,0.5336355275259493,0.5302194192615951,0.5373144133491,0.5256865063723558,0.5237813690710813,0.5282485875706214,0.5371173301800026,0.5278544212324268,0.5296938641440021,0.536723163841808,0.5218762317698069,0.5273288661148338,0.5373144133491,0.5459860727893838,0.5327158060701616,0.5176060964393641,0.5245697017474708,0.5286427539088162,0.5314676126658784,0.5325187229010643,0.5321245565628695,0.5352121928787281,0.53133622388648,0.5380370516357903,0.528577059519117,0.5101169360136645,0.5275916436736303,0.5223360924977007,0.5445407962160032,0.5244383129680725,0.5327158060701616,0.5327158060701616,0.5275916436736303,0.5098541584548679,0.5416502430692419,0.5347523321508343,0.5275916436736303,0.5360662199448167,0.5181316515569571,0.519182761792143,0.5329785836289581,0.5310077519379846,0.5321245565628695,0.5419130206280384,0.5451320457232952,0.525817895151754,0.531861779004073,0.533438444356852,0.48968841394278256,0.5842202075942714
