,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,average_model,optimal_clustering
270,0.3898446243135622,0.618978216172605,0.6238711188610988,0.630065325456107,0.6383416183015381,0.6384977747703199,0.6390182963329256,0.6378210967389324,0.6306378991749734,0.6308981599562762,0.39838117794029615,0.39281159722041487,0.39208286703276685,0.39208286703276685,0.3898446243135622,0.3898446243135622,0.3898446243135622,0.3898446243135622,0.6224136584858028,0.627254509018036,0.6293886474247196,0.6374046794888478,0.6313666293626213,0.637873148895193,0.6350623324571221,0.3898446243135622,0.6010202222627072,0.6227259714233662,0.6380293053639747,0.6377690445826718,0.6380293053639747,0.6380293053639747,0.6306899513312338,0.6270983525492544,0.6273065611742966,0.5337688363740468,0.5254925435286156,0.5422012856882596,0.5283033599666866,0.5396507300314916,0.5333524191239623,0.5461572495640632,0.5416287119693933,0.5243994482471437,0.5285636207479895,0.5340290971553496,0.5296046638732009,0.5410040860942664,0.5405876688441819,0.5284595164354683,0.5368919657496812,0.5348098794992583,0.5432423288134711,0.5352262967493429,0.5426697550946048,0.5253884392160946,0.5407438253129636,0.536423496343336,0.5341332014678708,0.5370481222184629,0.5281472034979049,0.5334565234364833,0.5391302084688858,0.532415480311272,0.5305936548421518,0.5317388022798845,0.5403794602191396,0.5359550269369908,0.5277828384040809,0.533977044999089,0.5299169768107644,0.5399109908127944,0.5361632355620332,0.5438149025323374,0.5219529969028966,0.5396507300314916,0.5263253780287849,0.5274705254665174,0.5508670057768255,0.6390182963329256
271,0.41298180777138693,0.5674205553965073,0.6339952632537803,0.6383676443796684,0.6383676443796684,0.6383155922234078,0.6388361137860136,0.6389922702547953,0.6374307055669781,0.6388881659422742,0.4221429872732478,0.41704187595971165,0.41449132030294356,0.41449132030294356,0.41298180777138693,0.41298180777138693,0.41298180777138693,0.41298180777138693,0.5639330609270489,0.6340473154100409,0.6371704447856752,0.6374307055669781,0.6388361137860136,0.6390963745673165,0.6371183926294147,0.41298180777138693,0.5843895583374541,0.6394086875048799,0.6394086875048799,0.6145798089685865,0.6144236524998048,0.6046378471228171,0.6046378471228171,0.6357650365666397,0.6242615100330531,0.528433490357338,0.5282773338885564,0.5238008484501471,0.5197407802618224,0.5229680139499778,0.5120891132915181,0.5321291934518387,0.5140150430731593,0.5100070270410951,0.5248418915753585,0.5190120500741743,0.5202613018244281,0.518803841449132,0.540145225515967,0.5202092496681675,0.521614657887203,0.5264034562631758,0.524425474325274,0.5284855425135986,0.5203133539806887,0.5172943289175754,0.5215626057309424,0.538687765140671,0.5257788303880488,0.5261952476381334,0.5200530931993858,0.5190120500741743,0.5314525154204512,0.526611664888218,0.5247377872628374,0.5243213700127528,0.5237487962938865,0.5279650209509928,0.5303073679827187,0.5360851573276423,0.5261952476381334,0.5330140801082685,0.5201571975119069,0.5280170731072534,0.5232282747312808,0.5288499076074227,0.533430497358353,0.534783853421128,0.5542667827236966,0.6394086875048799
272,0.36707180594956146,0.5162012336361034,0.6283736303776384,0.6260833355021732,0.6139551830934596,0.6314967597532728,0.6247299794393982,0.6295708299716316,0.6226478931889754,0.629518777815371,0.3743591078260417,0.37035109179397757,0.3676443796684278,0.3676443796684278,0.36707180594956146,0.36707180594956146,0.36707180594956146,0.36707180594956146,0.5166176508861879,0.6209301720323764,0.6110402623428676,0.6232204669078416,0.628425682533899,0.6262915441272154,0.6276969523462509,0.36707180594956146,0.519168206542956,0.6243656143455742,0.629154412721547,0.6283215782213778,0.6279572131275538,0.6279572131275538,0.6279572131275538,0.622804049657757,0.6256148660958281,0.5355646357650365,0.540145225515967,0.5429039897977773,0.5377508263279807,0.5511282304869479,0.538063139265544,0.5454545454545454,0.5343674361710434,0.5424875725476928,0.5392603388595373,0.5433724592041226,0.5400411212034458,0.5441532415480311,0.5417067902037842,0.5381151914218046,0.5492543528615673,0.5402493298284882,0.5450381282044608,0.5482653618926164,0.5445696587981157,0.5480051011113135,0.5438929807667282,0.5370220961403326,0.5449340238919397,0.5442573458605523,0.5471722666111444,0.5473804752361867,0.5532623688936315,0.5411862686411785,0.5466517450485386,0.5454545454545454,0.5379069827967623,0.5366577310465086,0.541602685891263,0.5546677771126669,0.5426957811727351,0.5406657470785727,0.531608671889233,0.543320407047862,0.54404913723551,0.5417588423600448,0.5475886838612289,0.5413944772662208,0.532267999201867,0.6314967597532728
273,0.3729797256851365,0.5144574864013742,0.6227259714233662,0.6077349504203211,0.6125758009525545,0.6243916404237045,0.6177289644223511,0.618978216172605,0.5893084871040782,0.6206959373292039,0.3781849413111938,0.37563438565442575,0.3735002472477422,0.3735002472477422,0.3729797256851365,0.3729797256851365,0.3729797256851365,0.3729797256851365,0.5148218514951982,0.6189261640163444,0.6107539754834344,0.6180412773599147,0.6216328761418942,0.6220492933919788,0.6198631028290347,0.3729797256851365,0.5152382687452828,0.6180933295161752,0.621528771829373,0.6210603024230279,0.620435676547901,0.620435676547901,0.620435676547901,0.6186659032350416,0.618978216172605,0.5415246076568722,0.5404315123754001,0.5450121021263306,0.5448038935012883,0.5377248002498504,0.5480831793457044,0.5378289045623715,0.5328318975613565,0.5419930770632173,0.5393384170939282,0.5356427139994274,0.5416807641256539,0.5347057751867371,0.5386617390625407,0.5382453218124561,0.5415766598131327,0.5429820680321682,0.5407958774692242,0.5262212737162637,0.5388178955313224,0.5290320901543346,0.530697759154673,0.5350180881243005,0.52861567290425,0.535694766155688,0.5413684511880905,0.5463654581891055,0.5215886318090727,0.5342893579366526,0.5391302084688858,0.5399109908127944,0.5428259115633866,0.5382973739687167,0.5312182807172787,0.5537048122218463,0.5337688363740468,0.5394945735627098,0.5387137912188013,0.5403794602191396,0.5441792676261614,0.5422012856882596,0.5299169768107644,0.5400671472815761,0.5284884343000575,0.6243916404237045
274,0.4020768810347969,0.5427218072508654,0.583738906384197,0.5849361059781901,0.5849361059781901,0.584832001665669,0.5838950628529787,0.5835827499154153,0.5858730447908804,0.5541212294719309,0.4108736954428337,0.40577258412929756,0.40343023709757175,0.40343023709757175,0.4020768810347969,0.4020768810347969,0.4020768810347969,0.4020768810347969,0.540691773156703,0.5834786456028941,0.5845196887281056,0.5839991671654998,0.5838950628529787,0.5766077609764985,0.5602633839106785,0.4020768810347969,0.5486037009083101,0.5429300158759076,0.5017567602737943,0.5712463888816595,0.5670822163808136,0.5670822163808136,0.5690081461624548,0.5820732373838586,0.5257528043099186,0.5328839497176171,0.540327408062879,0.5223694141529813,0.5270020560601723,0.5398589386565339,0.5191942326210863,0.535330401061864,0.5234104572781928,0.541420503344351,0.5281992556541655,0.5282513078104261,0.5327798454050959,0.5250761262785311,0.537152226530984,0.5252843349035734,0.527158212528954,0.5280430991853837,0.5297087681857221,0.5352262967493429,0.531062124248497,0.5350180881243005,0.5249199698097494,0.5205996408401218,0.531062124248497,0.5318429065924056,0.5290320901543346,0.5239309788407985,0.5172162506831846,0.525336387059834,0.5261692215600031,0.5308539156234547,0.5259089607787003,0.5302292897483278,0.5340811493116102,0.5401712515940973,0.5302813419045884,0.531062124248497,0.5322072716862296,0.5352783489056034,0.539234312781407,0.5308018634671942,0.533977044999089,0.5351221924368217,0.5110393948069298,0.5858730447908804
275,0.3924992842828514,0.6167920256096608,0.6220492933919788,0.6291804387996772,0.6358431148010306,0.6359992712698124,0.6358951669572912,0.6358431148010306,0.6294927517372407,0.630065325456107,0.3996824818468105,0.3942690575957109,0.3940608489706686,0.3940608489706686,0.3924992842828514,0.3924992842828514,0.3924992842828514,0.3924992842828514,0.6201233636103376,0.6256929443302188,0.6280352913619447,0.6349582281446009,0.6304817427061916,0.6353225932384249,0.6343856544257346,0.3924992842828514,0.5982094058246363,0.6209561981105067,0.6352705410821643,0.6352184889259037,0.6352705410821643,0.6352705410821643,0.6278791348931629,0.6257449964864794,0.6248601098300497,0.5251281784347916,0.5380371131874138,0.5382453218124561,0.5344975665616948,0.5344455144054342,0.5417328162819145,0.5397548343440127,0.5351742445930823,0.5439190068448585,0.5275746297790386,0.5311662285610181,0.5314785414985815,0.5258048564661791,0.5281992556541655,0.52679384743513,0.534601670874216,0.5351742445930823,0.5212242667152487,0.5332483148114411,0.518986023996044,0.5246597090284465,0.521432475340291,0.5335606277490045,0.5351221924368217,0.5381412174999349,0.5341332014678708,0.5295526117169403,0.5352783489056034,0.5319470109049267,0.5289279858418134,0.5305416026858912,0.5401191994378367,0.5351742445930823,0.5224735184655024,0.5331962626551805,0.5295526117169403,0.5398068865002733,0.5393384170939282,0.5232022486531505,0.5230460921843687,0.539234312781407,0.5263253780287849,0.5234104572781928,0.5501633377384881,0.6359992712698124
276,0.3692579965125055,0.513078104260469,0.6233245712203628,0.6352965671602946,0.6353486193165552,0.6304036644718007,0.6274887437212087,0.6216068500637639,0.5924055904015824,0.6139551830934596,0.3726934388257033,0.3718606043255342,0.3693621008250267,0.3693621008250267,0.3692579965125055,0.3692579965125055,0.3692579965125055,0.3692579965125055,0.5126096348541238,0.617442677562918,0.6350883585352524,0.633422689534914,0.6301954558467584,0.6302995601592796,0.6071363506233246,0.3692579965125055,0.5216667100434635,0.6173385732503969,0.6311844468157093,0.6322254899409208,0.6343596283476043,0.6343596283476043,0.6343596283476043,0.615620852093798,0.6121854097806002,0.5353043749837337,0.5443614501730735,0.5452463368295032,0.5394685474845795,0.5298909507326341,0.535512583608776,0.5379069827967623,0.5406657470785727,0.5365536267339874,0.5426437290164745,0.5417067902037842,0.5411862686411785,0.5334825495146136,0.5396247039533613,0.5385836608281498,0.5448819717356792,0.5409260078598755,0.541238320797439,0.5481612575800953,0.5276006558571689,0.5444135023293339,0.5318168805142753,0.5349400098899096,0.5419149988288264,0.5361892616401635,0.5459750670171511,0.5311402024828878,0.5509200218619056,0.5350961663586914,0.5397288082658824,0.5408739557036151,0.5398329125784036,0.5353564271399943,0.5384795565156286,0.5398329125784036,0.5456107019233272,0.5390521302344949,0.5431642505790802,0.5427478333289957,0.5478489446425319,0.535148218514952,0.5401972776722276,0.5426437290164745,0.5316954254830006,0.6353486193165552
277,0.3777685240611092,0.5972204148556854,0.6014886916690524,0.5743174661010332,0.6285558129245504,0.6293886474247196,0.6287640215495927,0.6289201780183744,0.6102334539208286,0.6111183405772584,0.3850037737813289,0.38120396637430704,0.3797985581552716,0.3797985581552716,0.3777685240611092,0.3777685240611092,0.3777685240611092,0.3777685240611092,0.6005517528563621,0.602998204200609,0.6029461520443484,0.620435676547901,0.6045597688884262,0.625432683548916,0.6201754157665982,0.3777685240611092,0.5826978632589855,0.6007079093251438,0.5996668661999324,0.6283996564557687,0.628607865080811,0.628607865080811,0.6256929443302188,0.6023215261692215,0.5579210368789527,0.5388178955313224,0.5303854462171096,0.5232022486531505,0.5449079978138094,0.5408479296254848,0.5359029747807303,0.5238268745282774,0.5423053900007808,0.5358509226244698,0.5373604351560264,0.5401191994378367,0.5381412174999349,0.5418369205944357,0.5380891653436743,0.5469380319079717,0.5427218072508654,0.5383494261249773,0.5344455144054342,0.5347057751867371,0.5525076126278531,0.5438149025323374,0.5260130650912214,0.532155219529969,0.5311662285610181,0.5336126799052651,0.5350180881243005,0.5368399135934206,0.546053145251542,0.5326236889363142,0.5416807641256539,0.5487078052208313,0.5261171694037425,0.5342893579366526,0.548135231501965,0.5374645394685474,0.5272102646852146,0.5380371131874138,0.541056138250527,0.5430341201884288,0.5382973739687167,0.5309059677797153,0.5390781563126252,0.5453764672201546,0.5325658532071358,0.6293886474247196
278,0.39536215287718296,0.6181974338286964,0.6229341800484085,0.6286599172370716,0.6026858912630456,0.6177810165786117,0.6038310387007781,0.6180412773599147,0.6264737266741275,0.6289201780183744,0.40337818494131117,0.39827707362777504,0.39723603050256356,0.39723603050256356,0.39536215287718296,0.39536215287718296,0.39536215287718296,0.39536215287718296,0.6216849282981548,0.627150404705515,0.6289201780183744,0.6149702001405408,0.6287640215495927,0.6143976264216745,0.6213205632043307,0.39536215287718296,0.6012284308877496,0.6216849282981548,0.5817609244462952,0.6174166514847877,0.6189261640163444,0.6189261640163444,0.6042474559508627,0.6260052572677823,0.6210082502667673,0.5382973739687167,0.5345496187179554,0.5311662285610181,0.5323113759987508,0.5363193920308149,0.5279910470291231,0.5112302527132186,0.5200270671212555,0.528875933685553,0.5373604351560264,0.5322072716862296,0.5288238815292924,0.5350180881243005,0.5350701402805611,0.5256486999973974,0.5335606277490045,0.5361632355620332,0.5300731332795461,0.5333003669677017,0.5418889727506963,0.539963042969055,0.5426697550946048,0.52679384743513,0.5373083829997658,0.5333524191239623,0.5324675324675324,0.531426489342321,0.5420451292194779,0.5323113759987508,0.5381932696561955,0.5244515004034042,0.5336647320615256,0.530333394060849,0.5236707180594956,0.533977044999089,0.5231501964968899,0.526065117247482,0.5241391874658408,0.5409520339380058,0.5328318975613565,0.5274705254665174,0.5259089607787003,0.5220571012154178,0.5426543322334905,0.6289201780183744
279,0.4038987065039169,0.5495406397210004,0.5962314238867346,0.598001197199594,0.598001197199594,0.598365562293418,0.5978970928870728,0.5975847799495094,0.5461572495640632,0.5830101761965489,0.4130078338495172,0.40670952294198787,0.40514795825417066,0.40514795825417066,0.4038987065039169,0.4038987065039169,0.4038987065039169,0.4038987065039169,0.5470941883767535,0.5955026936990865,0.5974286234807277,0.5975327277932488,0.5978970928870728,0.5711422845691383,0.554589698878276,0.4038987065039169,0.5565156286599172,0.5965957889805585,0.5965957889805585,0.5717148582880046,0.5608359576295449,0.5608359576295449,0.562397522317362,0.5944095984176144,0.5401191994378367,0.5220571012154178,0.5423053900007808,0.5394945735627098,0.5258048564661791,0.5281472034979049,0.5324675324675324,0.5270541082164328,0.5318429065924056,0.5177888244020509,0.5284074642792078,0.5310100720922364,0.5277307862478203,0.5202873279025584,0.5191421804648257,0.5255445956848762,0.5241912396221013,0.5237748223720168,0.5308018634671942,0.5318429065924056,0.5287197772167712,0.5221091533716784,0.5311662285610181,0.5230460921843687,0.5266897431226089,0.5293444030918981,0.5280430991853837,0.5290841423105952,0.5359029747807303,0.5258048564661791,0.5268458995913906,0.5227858314030659,0.5263253780287849,0.528875933685553,0.5309580199359758,0.5237227702157562,0.5301251854358067,0.5306457069984124,0.5309580199359758,0.5284074642792078,0.537516591624808,0.5308018634671942,0.5319470109049267,0.5368399135934206,0.5205302379651078,0.598365562293418
280,0.37498373370116855,0.50953855763475,0.6090102282487052,0.6196288681258622,0.6236368841579263,0.6170262603128335,0.6243135621893137,0.6182755120630872,0.6134346615308539,0.6192124508757775,0.3839887567342477,0.3786273846394087,0.3762329854514223,0.3762329854514223,0.37498373370116855,0.37498373370116855,0.37498373370116855,0.37498373370116855,0.5094344533222289,0.6080732894360149,0.6208781198761159,0.6254587096270463,0.6244697186580954,0.6210863285011582,0.6047419514353382,0.37498373370116855,0.5027197251646149,0.6080732894360149,0.5492543528615673,0.5816828462119044,0.6189521900944747,0.6189521900944747,0.620982224188637,0.6103115321552195,0.6158811128751008,0.5379069827967623,0.5418108945163054,0.5310360981703667,0.5399370168909247,0.5283293860448169,0.5415506337350025,0.5370220961403326,0.5344715404835645,0.5353564271399943,0.541862946672566,0.540145225515967,0.5395205996408401,0.535512583608776,0.5334825495146136,0.5376467220154595,0.5369179918278114,0.5422793639226505,0.5322332977643599,0.5289019597636833,0.5481092054238347,0.5250501002004008,0.5404054862972698,0.5338469146084377,0.5367097832027692,0.5291101683887255,0.5252062566691825,0.5435806678291648,0.5190641022304349,0.5427478333289957,0.5396767561096218,0.5411862686411785,0.5381151914218046,0.5391562345470161,0.544777867423158,0.5283814382010775,0.540509590609791,0.5382192957343258,0.538063139265544,0.5346797491086068,0.5274965515446477,0.5373344090778961,0.5378549306405018,0.5337948624521771,0.5248476751482763,0.6243135621893137
281,0.3726934388257033,0.5081331494157145,0.6084897066860995,0.6231163625953205,0.6274887437212087,0.6187960336256929,0.6275928480337298,0.6235327798454051,0.6155167477812769,0.6216589022200245,0.38180256617130365,0.3762329854514223,0.37399474273221767,0.37399474273221767,0.3726934388257033,0.3726934388257033,0.3726934388257033,0.3726934388257033,0.5079769929469329,0.6090102282487052,0.6246258751268772,0.6280092652838144,0.6272805350961663,0.625250501002004,0.604273482028993,0.3726934388257033,0.5000650651953257,0.6070322463108034,0.55404315123754,0.5855347057751867,0.6232204669078416,0.6232204669078416,0.6249902402207012,0.6102594799989589,0.6182234599068266,0.5371782526091143,0.5406657470785727,0.5407177992348333,0.5432683548916014,0.5453504411420244,0.5375426177029383,0.5390521302344949,0.5462353277984541,0.5379069827967623,0.5432163027353408,0.5419149988288264,0.5467558493610598,0.5388439216094527,0.5355646357650365,0.5396247039533613,0.5368659396715509,0.5381151914218046,0.5410301121723967,0.5417588423600448,0.545506597610806,0.5480571532675741,0.5459750670171511,0.536605678890248,0.547224318767405,0.5396767561096218,0.528433490357338,0.5379590349530229,0.5254144652942249,0.5317648283580148,0.5320771412955781,0.541602685891263,0.5372303047653749,0.5400931733597064,0.5392082867032767,0.5500351352054759,0.5376987741717201,0.5391562345470161,0.5317127762017542,0.5349400098899096,0.5298909507326341,0.5349920620461702,0.5373344090778961,0.5414465294224813,0.5255706217630064,0.6275928480337298
282,0.37303177784139707,0.6066939072951097,0.6117429664523852,0.6137730005465476,0.6355308018634672,0.6366759493011998,0.6359472191135518,0.6363636363636364,0.5791583166332666,0.6030502563568696,0.6136688962340265,0.37558233349816517,0.37506181193555943,0.37506181193555943,0.37303177784139707,0.37303177784139707,0.37303177784139707,0.37303177784139707,0.6103896103896104,0.6141894177966323,0.6148140436717591,0.6260573094240429,0.612992218202639,0.6327720375816568,0.6227780235796267,0.37303177784139707,0.589100278479036,0.6108580797959555,0.6010202222627072,0.6364677406761575,0.6364677406761575,0.6364677406761575,0.6313145772063607,0.6137730005465476,0.5613564791921505,0.5333003669677017,0.5315305936548421,0.5339249928428285,0.5470941883767535,0.5384014782812379,0.5323113759987508,0.5241391874658408,0.5470421362204929,0.5345496187179554,0.5405356166879213,0.540327408062879,0.5437628503760769,0.5416807641256539,0.5356427139994274,0.5333003669677017,0.5345496187179554,0.5446997891887672,0.5512583608775994,0.5358509226244698,0.5428259115633866,0.5486037009083101,0.5273143689977358,0.5347057751867371,0.5429300158759076,0.5378809567186321,0.5401712515940973,0.5400671472815761,0.5358509226244698,0.5446997891887672,0.5412122947193088,0.5340290971553496,0.5426697550946048,0.5431902766572105,0.5309580199359758,0.5389219998438435,0.5435025895947739,0.5459490409390209,0.5330921583426593,0.5485516487520495,0.5529760820341982,0.5343934622491737,0.542513598625823,0.5503734742211697,0.5437146539350949,0.6366759493011998
283,0.41698982380345107,0.5669000338339015,0.6310803425031882,0.6346719412851677,0.6346719412851677,0.6345678369726466,0.6349322020664706,0.6346719412851677,0.6310282903469276,0.6340473154100409,0.4255784295864456,0.4205814225854306,0.4183952320224865,0.4183952320224865,0.41698982380345107,0.41698982380345107,0.41698982380345107,0.41698982380345107,0.5638289566145278,0.6309241860344065,0.6339952632537803,0.633787054628738,0.6349322020664706,0.6350363063789918,0.6314967597532728,0.41698982380345107,0.5806938552429535,0.63488014991021,0.63488014991021,0.5756447960856779,0.6067719855295005,0.604169377716472,0.604169377716472,0.6324857507222237,0.5243213700127528,0.5281211774197746,0.5281732295760352,0.5154204512921948,0.5367618353590298,0.519168206542956,0.5323374020768811,0.5299430028888946,0.5357728443900789,0.5234364833563231,0.5176586940113994,0.5273924472321266,0.5207818233870338,0.5176066418551388,0.5354605314525154,0.524529578637795,0.5256747260755277,0.5242172657002316,0.5192202586992166,0.5297347942638524,0.5224474923873721,0.526247299794394,0.51953257163678,0.5373864612341567,0.5232282747312808,0.5279129687947324,0.5181271634177446,0.5190641022304349,0.5118809046664758,0.5209379798558156,0.5278088644822112,0.5236967441376259,0.5220831272935481,0.5316607240454936,0.5198448845743435,0.5321291934518387,0.5202613018244281,0.5220831272935481,0.5241131613877105,0.5284855425135986,0.5205215626057309,0.5265596127319574,0.5317127762017542,0.5222392837623299,0.5482402997433058,0.6349322020664706
284,0.37308382999765766,0.5072742888374151,0.6132524789839419,0.6238190667048382,0.6282434999869869,0.6192905291101684,0.6298571168310647,0.6237670145485776,0.6199672071415558,0.6252765270801343,0.3822450094995185,0.3768836374046795,0.37480155115425656,0.37480155115425656,0.37308382999765766,0.37308382999765766,0.37308382999765766,0.37308382999765766,0.5069099237435911,0.6120032272336882,0.6256408921739584,0.6291283866434167,0.6290763344871562,0.6262134658928246,0.6081513676704058,0.37308382999765766,0.49847747442937823,0.6124716966400333,0.556411524347396,0.5824896546339432,0.623714962392317,0.623714962392317,0.6253285792363948,0.6144496785779351,0.6229862322046691,0.5396507300314916,0.5329880540301382,0.5447518413450277,0.5411081904067876,0.5497488483460428,0.5348098794992583,0.5432423288134711,0.5466257189704083,0.5389219998438435,0.5416807641256539,0.5375686437810686,0.544231319782422,0.5446997891887672,0.5352783489056034,0.5425656507820836,0.542513598625823,0.5431902766572105,0.5441792676261614,0.5417328162819145,0.5304374983733701,0.5496967961897822,0.546313406032845,0.538869947687583,0.5441272154699008,0.5328839497176171,0.5416807641256539,0.5432943809697317,0.5271061603726934,0.5444395284074642,0.5408999817817453,0.5344975665616948,0.5436587460635557,0.5364755484995966,0.5408999817817453,0.5319990630611873,0.5386096869062801,0.5420971813757385,0.5387658433750618,0.5448038935012883,0.5431902766572105,0.5371001743747235,0.5482393358144861,0.5426177029383442,0.5268497553066692,0.6298571168310647
285,0.41545428519376415,0.5715066496629623,0.6368841579262421,0.6409442261145668,0.6409442261145668,0.6412044868958696,0.641412695520912,0.6414647476771725,0.6395388178955314,0.6406839653332639,0.42576061213335764,0.41967050985087057,0.4169637977253208,0.4169637977253208,0.41545428519376415,0.41545428519376415,0.41545428519376415,0.41545428519376415,0.5683314681310673,0.63579106264477,0.6399552351456159,0.6402154959269187,0.641412695520912,0.6413085912083908,0.639694974364313,0.41545428519376415,0.5868099836035707,0.6419332170835177,0.6419332170835177,0.6176248601098301,0.617260495016006,0.6036228300757359,0.6036228300757359,0.6382895661452775,0.6245998490487469,0.5279389948728626,0.5104494703693101,0.5392863649376676,0.533977044999089,0.5321031673737084,0.5329360018738776,0.5295526117169403,0.5262733258725243,0.5419930770632173,0.5152903209015434,0.5262212737162637,0.5309580199359758,0.5288238815292924,0.5340811493116102,0.5270020560601723,0.5238268745282774,0.5121151393696484,0.5220050490591572,0.525440491372355,0.5276787340915597,0.5200270671212555,0.5239309788407985,0.5368399135934206,0.5261692215600031,0.5262733258725243,0.5202352757462978,0.5175806157770085,0.5305416026858912,0.5161231554017125,0.5218488925903756,0.5176847200895297,0.5234104572781928,0.5143013299325925,0.5277828384040809,0.5199750149649949,0.5277828384040809,0.5322072716862296,0.5265335866538271,0.5227858314030659,0.5210160580902063,0.5212242667152487,0.5216406839653333,0.5209640059339458,0.5565522579550636,0.6419332170835177
286,0.3727715170600942,0.5093043229315775,0.6099211409832652,0.621893136923197,0.626890143924212,0.6178851208911329,0.629336595268459,0.6231423886734508,0.6149181479842802,0.6225177627983239,0.38162038362439166,0.37599875074824973,0.37407282096660854,0.37407282096660854,0.3727715170600942,0.3727715170600942,0.3727715170600942,0.3727715170600942,0.50862764490019,0.6089321500143143,0.6244436925799651,0.6291283866434167,0.6277229784243812,0.6259532051115217,0.604820029669729,0.3727715170600942,0.5001951955859771,0.6087759935455326,0.554225333784452,0.5829581240402884,0.6232985451422325,0.6232985451422325,0.6251203706113526,0.6109621841084767,0.6189261640163444,0.5374124873122869,0.5408999817817453,0.5454285193764151,0.538869947687583,0.5390781563126252,0.5379330088748926,0.5405356166879213,0.5365276006558571,0.5362673398745543,0.5353824532181246,0.539963042969055,0.5435546417510345,0.539234312781407,0.5409520339380058,0.542513598625823,0.5441792676261614,0.5385576347500195,0.5444395284074642,0.5282513078104261,0.5309059677797153,0.5496967961897822,0.5407438253129636,0.5509460479400359,0.5454805715326757,0.5448038935012883,0.5296567160294615,0.5357468183119486,0.527158212528954,0.5398068865002733,0.5402233037503579,0.5399109908127944,0.5398068865002733,0.5389740520001041,0.5444915805637248,0.532415480311272,0.5332483148114411,0.5394945735627098,0.5487598573770919,0.5357988704682092,0.5446477370325066,0.5400150951253155,0.5471982926892747,0.5342893579366526,0.525673762146708,0.629336595268459
