,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,average_model,optimal_clustering
263,0.37082586225081743,0.6134163062968041,0.6208838730091762,0.626115388672081,0.6388988503322435,0.6388988503322435,0.6388988503322435,0.6388988503322435,0.6221917519249024,0.6185212530323806,0.37179622402700135,0.37179622402700135,0.37179622402700135,0.37082586225081743,0.37082586225081743,0.37082586225081743,0.37082586225081743,0.37082586225081743,0.6173399430439827,0.6211792005062757,0.6386457124775867,0.6262841472418521,0.6388988503322435,0.6388988503322435,0.632064128256513,0.37082586225081743,0.6219386140702458,0.626115388672081,0.6336251450268959,0.6349330239426221,0.6310515768378863,0.6266638540238372,0.6318109904018564,0.6161164434131421,0.6190697183841367,0.5399219491614808,0.5472629469465247,0.5520303765425588,0.5347326231410189,0.5505115494146187,0.5440565341208733,0.5407657420103364,0.5468832401645396,0.5519038076152305,0.5411032591498787,0.5470519987343108,0.5440565341208733,0.5496255669233203,0.5443518616179728,0.537981225609113,0.5463769644552262,0.5289104524839152,0.5338044510072777,0.5365467777660584,0.5362092606265162,0.543170551629575,0.5293745385507858,0.5308933656787259,0.5467144815947684,0.5470519987343108,0.5466722919523257,0.544689378757515,0.5459972576732413,0.5476004640860669,0.548148929437823,0.5503427908448476,0.5422845691382766,0.5288260731990296,0.5445206201877439,0.5371374327602574,0.5447315683999578,0.534521674928805,0.542579896635376,0.5451534648243856,0.5298808142600991,0.5409345005801076,0.5449425166121717,0.5362514502689589,0.5441409134057589,0.5361670709840735,0.5333825545828499,0.5416517245016349,0.5305136588967408,0.5391625355975108,0.5478957915831664,0.5426220862778188,0.5401328973736947,0.5457441198185845,0.542579896635376,0.5478114122982808,0.539500052737053,0.551017825123932,0.5347326231410189,0.537981225609113,0.5300495728298703,0.5373061913300284,0.5421626879489975,0.6388988503322435
264,0.378588756460289,0.5083640966142812,0.5967513975319059,0.6148929437823014,0.6165383398375699,0.6162430123404704,0.6163695812677987,0.6161586330555848,0.6111802552473368,0.5889463136799915,0.3785043771754034,0.3785043771754034,0.3785043771754034,0.378588756460289,0.378588756460289,0.378588756460289,0.378588756460289,0.378588756460289,0.5043138909397743,0.5954857082586225,0.6066237738635165,0.6180149773230672,0.6162852019829131,0.6171711844742116,0.6152304609218436,0.378588756460289,0.49899799599198397,0.6099989452589389,0.6117709102415357,0.617086805189326,0.6171711844742116,0.5945997257673241,0.6139647716485602,0.5062124248496994,0.5882290897584643,0.5437612066237739,0.5382343634637696,0.5261259360826916,0.5350279506381184,0.5323278135217804,0.5323278135217804,0.541820483071406,0.5368421052631579,0.5376015188271279,0.5362936399114018,0.5400063284463664,0.536631157050944,0.5319059170973526,0.5358295538445311,0.5424111380656049,0.543170551629575,0.5402172766585803,0.5403016559434659,0.5401750870161376,0.5491614808564498,0.5311886931758253,0.5458284991034701,0.5319902963822382,0.5426220862778188,0.5408923109376648,0.5390359666701825,0.5450268958970572,0.5213585064866575,0.5334247442252927,0.5361248813416306,0.5350701402805611,0.5348170024259045,0.5444362409028584,0.5381921738213269,0.5349435713532328,0.532791899588651,0.5383187427486552,0.5263368842949055,0.5440143444784306,0.541820483071406,0.5391203459550681,0.5312308828182681,0.5326653306613226,0.5291635903385719,0.5402594663010231,0.5411454487923215,0.5320324860246809,0.5420314312836199,0.5378124670393418,0.5398797595190381,0.543929965193545,0.5409345005801076,0.5430017930598038,0.5328340892310938,0.5358295538445311,0.5339732095770489,0.5333825545828499,0.5313996413880392,0.5296276764054425,0.548739584432022,0.5406813627254509,0.5203897072898233,0.6171711844742116
265,0.3711422845691383,0.6152937453855079,0.6236051049467356,0.6281193966881131,0.6387089969412509,0.6387089969412509,0.6385402383714798,0.6387089969412509,0.6268115177723869,0.6221284674612383,0.3719438877755511,0.3719438877755511,0.3719438877755511,0.3711422845691383,0.3711422845691383,0.3711422845691383,0.3711422845691383,0.3711422845691383,0.6204408817635271,0.6240691910136061,0.6384136694441515,0.6285412931125409,0.6385402383714798,0.6385402383714798,0.6322539816475056,0.3711422845691383,0.6247442252926907,0.6281193966881131,0.631578947368421,0.6330977744963612,0.613732728615125,0.6271490349119291,0.6307351545195654,0.6176563653623035,0.6228035017403227,0.5457652146398059,0.5466511971311043,0.5523046092184368,0.5528952642126358,0.5374116654361354,0.5452167492880498,0.5356397004535387,0.5437823014449953,0.5312519776394895,0.5487606792532433,0.5470309039130893,0.5434447843054531,0.5407868368315578,0.5466090074886615,0.5390992511338466,0.5465668178462187,0.5501951270962978,0.5433182153781246,0.5531484020672924,0.5378335618605632,0.541335302183314,0.5441620082269802,0.533656787258728,0.5454276975002637,0.5344583904651408,0.5412509228984285,0.544415146081637,0.5276236683894104,0.549604472102099,0.5482122139014872,0.5425166121717119,0.542305663959498,0.5420525261048412,0.5404915093344584,0.5373272861512499,0.5417571986077419,0.5531905917097353,0.5419681468199558,0.5422212846746124,0.5533171606370636,0.5433604050205675,0.5432760257356819,0.5435291635903385,0.5416728193228563,0.5383820272123194,0.5475793692648455,0.5399852336251451,0.5400274232675878,0.5411665436135429,0.5480856449741588,0.5434447843054531,0.5497310410294273,0.53884611327919,0.5415884400379707,0.5334036494040713,0.5389304925640755,0.5390148718489611,0.5444995253665225,0.5319270119185739,0.5320535808459024,0.5436135428752241,0.5423306652290937,0.6387089969412509
266,0.3743276025735682,0.6118130998839785,0.619786942305664,0.6244278029743698,0.6356924375065921,0.6356924375065921,0.6353549203670499,0.6356924375065921,0.6229089758464297,0.6181415462503955,0.37504482649509546,0.37504482649509546,0.37504482649509546,0.3743276025735682,0.3743276025735682,0.3743276025735682,0.3743276025735682,0.3743276025735682,0.6157789262735999,0.6202932180149773,0.6360299546461343,0.6250606476110115,0.6353549203670499,0.6353549203670499,0.6292796118552896,0.3743276025735682,0.620926062651619,0.6244278029743698,0.6297015082797174,0.6316000421896425,0.6264107161691804,0.6250184579685687,0.6293218014977323,0.614386668072988,0.6187743908870372,0.5310199346060542,0.5289104524839152,0.5407657420103364,0.5306402278240692,0.5295011074781141,0.5304714692542981,0.5311043138909398,0.5477270330133952,0.5511865836937032,0.5457019301761418,0.5440987237633161,0.5446471891150723,0.5488239637169074,0.5458706887459128,0.5377702773968991,0.5447315683999578,0.5451112751819428,0.5331294167281933,0.5354498470625462,0.5434658791266744,0.5320324860246809,0.5437190169813311,0.5374327602573569,0.5438033962662167,0.5322856238793376,0.5396266216643814,0.5412298280772071,0.5230460921843687,0.5474317055162957,0.5350279506381184,0.5457019301761418,0.540470414513237,0.5401750870161376,0.5405126041556798,0.5484442569349225,0.5364623984811728,0.5524100833245438,0.5346060542136906,0.5341419681468199,0.5344794852863622,0.5427908448475899,0.5421158105685054,0.5465457230249974,0.5435080687691172,0.545448792321485,0.5333825545828499,0.5349857609956755,0.5304292796118553,0.5397531905917098,0.5354076574201033,0.5376437084695708,0.5482333087227086,0.5453644130365995,0.541609534859192,0.5403438455859086,0.5367155363358296,0.5320746756671237,0.5324965720915515,0.5408079316527793,0.5338044510072777,0.5389093977428542,0.5418954868801932,0.6356924375065921
267,0.37253454276975,0.6112013500685581,0.620061174981542,0.6238160531589495,0.6330977744963612,0.6330977744963612,0.6330555848539183,0.6330977744963612,0.6232675878071934,0.6188798649931442,0.3731251977639489,0.3731251977639489,0.3731251977639489,0.37253454276975,0.37253454276975,0.37253454276975,0.37253454276975,0.37253454276975,0.6168547621558907,0.6203143128361988,0.6325071195021622,0.6243645185107056,0.6330555848539183,0.6330555848539183,0.6296804134584959,0.37253454276975,0.6209049678303976,0.6238160531589495,0.6274021727665858,0.6281615863305559,0.6127201771964983,0.6253348802868895,0.6272756038392575,0.6142390043244383,0.6194283303449003,0.5453011285729353,0.5474528003375171,0.5235312730724607,0.5514608163695812,0.5285940301655944,0.5316316844214746,0.5432760257356819,0.5425588018141546,0.5512498681573673,0.5343318215378124,0.5395211475582744,0.5411243539711001,0.5295222022993356,0.5476215589072883,0.5370741482965932,0.5387617339943044,0.5466090074886615,0.5412087332559856,0.5385507857820905,0.5363991140175087,0.5312097879970468,0.5305347537179622,0.5279189958865098,0.5461027317793482,0.5463980592764476,0.5339099251133846,0.5334036494040713,0.5275814787469676,0.5460605421369054,0.535766269380867,0.5304081847906339,0.5390148718489611,0.5433182153781246,0.5429385085961397,0.5480434553317161,0.5412931125408712,0.5379601307878916,0.5438666807298809,0.5435291635903385,0.5555954013289738,0.5379601307878916,0.5390148718489611,0.5403227507646873,0.5380023204303344,0.5393945786309461,0.541715008965299,0.5432338360932392,0.5331083219069719,0.5454698871427065,0.5382976479274338,0.5439510600147663,0.5458495939246915,0.5355975108110959,0.5342474422529269,0.5317582533488029,0.534416200822698,0.5398164750553739,0.5452167492880498,0.5498576099567556,0.530787891572619,0.5463980592764476,0.5401274283459707,0.6330977744963612
268,0.3901487184896108,0.5088281826811518,0.5929121400696129,0.5999578103575572,0.6099989452589389,0.6101677038287101,0.6105474106106951,0.6047252399535914,0.6020672924796963,0.5916886404387722,0.3908237527686953,0.3908237527686953,0.3908237527686953,0.3901487184896108,0.3901487184896108,0.3901487184896108,0.3901487184896108,0.3901487184896108,0.5095032169602363,0.5946419154097669,0.5856133319270119,0.6102942727560384,0.6113912034595507,0.610758358822909,0.6124037548781774,0.3901487184896108,0.5068874591287839,0.575614386668073,0.5797067819850227,0.6122349963084063,0.6099567556164962,0.588482227613121,0.5878493829764793,0.5086594241113807,0.5921527265056429,0.5359561227718596,0.5390781563126252,0.5400063284463664,0.5344794852863622,0.5298386246176564,0.5350279506381184,0.5227507646872692,0.5324965720915515,0.5275603839257462,0.5338888302921633,0.5318637274549098,0.5354498470625462,0.5305980381816264,0.5309355553211687,0.5429174137749183,0.5350279506381184,0.5374327602573569,0.5312730724607109,0.5354920367049889,0.5393734838097247,0.5441831030482017,0.5389093977428542,0.5295011074781141,0.5332559856555216,0.530682417466512,0.5287838835565869,0.5300073831874275,0.517223921527265,0.5386140702457547,0.537981225609113,0.541820483071406,0.5397110009492669,0.5328762788735365,0.525872798228035,0.5342685370741483,0.5363780191962874,0.5305558485391836,0.5373061913300284,0.5398797595190381,0.5254087121611645,0.535281088492775,0.5307667967513975,0.5261259360826916,0.5325809513764371,0.5323278135217804,0.5381921738213269,0.5283619871321591,0.5234679886087965,0.5419470519987343,0.5306402278240692,0.5370108638329291,0.5361248813416306,0.528572935344373,0.5332981752979643,0.5375171395422423,0.527982280350174,0.5300495728298703,0.5324543824491087,0.5344372956439194,0.5392891045248391,0.5289104524839152,0.5187333731791068,0.6122349963084063
269,0.37143761206623777,0.6134374011180255,0.6209471574728405,0.6224237949583378,0.6339837569876595,0.6347853601940724,0.6360932391097985,0.635797911612699,0.6268537074148297,0.6209893471152832,0.3722814049150933,0.3722814049150933,0.3722814049150933,0.37143761206623777,0.37143761206623777,0.37143761206623777,0.37143761206623777,0.37143761206623777,0.6182470203565025,0.6226347431705517,0.6314523784410927,0.6223816053158949,0.6360932391097985,0.6360932391097985,0.6339415673452168,0.37143761206623777,0.622170657103681,0.6224237949583378,0.6356713426853707,0.634658791266744,0.6353338255458285,0.6261786731357452,0.6202299335513132,0.6160109693070351,0.6220862778187954,0.545933973209577,0.5482122139014872,0.5556375909714165,0.5503216960236262,0.5376226136483493,0.5443307667967514,0.5335302183313997,0.5320535808459024,0.5566501423900433,0.544583904651408,0.5367788207994937,0.5336989769011707,0.5415040607530851,0.5450058010758358,0.5384242168547622,0.5425166121717119,0.5427275603839258,0.5402805611222445,0.535386562598882,0.5432338360932392,0.533066132264529,0.5334880286889568,0.5285518405231515,0.5400274232675878,0.545554266427592,0.5381288893576627,0.545174559645607,0.5498154203143129,0.5319692015610168,0.5381710790001055,0.5483387828288155,0.53884611327919,0.5292268748022361,0.5414618711106424,0.5552578841894314,0.5362303554477376,0.5345005801075836,0.5435291635903385,0.535175614386668,0.5319270119185739,0.5414618711106424,0.539225820061175,0.5422634743170551,0.5447104735787364,0.5374116654361354,0.545933973209577,0.5429385085961397,0.54825440354393,0.5355553211686531,0.536525682944837,0.542474422529269,0.5366100622297226,0.5376648032907921,0.5389726822065183,0.538255458284991,0.5384242168547622,0.5487184896108005,0.546904334985761,0.5413774918257568,0.5487606792532433,0.5458917835671343,0.5416868825370038,0.6360932391097985
270,0.3831241430228879,0.5032802446999262,0.5905706149140386,0.6082480750975635,0.6139858664697817,0.6181626410716169,0.6186267271384875,0.6160953485919207,0.6103575572197025,0.5880392363674718,0.3837991773019724,0.3837991773019724,0.3837991773019724,0.3831241430228879,0.3831241430228879,0.3831241430228879,0.3831241430228879,0.3831241430228879,0.5053053475371796,0.5926379073937348,0.5818373589283831,0.6119185739900854,0.6167703828710052,0.6186689167809303,0.614492142179095,0.3831241430228879,0.5033224343423689,0.5710790001054741,0.5754245332770804,0.6161375382343635,0.6187532960658159,0.6150406075308512,0.6112013500685581,0.5036599514819112,0.5886720810041135,0.5370741482965932,0.5288049783778083,0.5452589389304926,0.5334036494040713,0.5377491825756777,0.541335302183314,0.5448370425060648,0.5422634743170551,0.5312097879970468,0.5312097879970468,0.5367788207994937,0.529606581584221,0.5431494568083536,0.5446682839362936,0.5324332876278873,0.5357240797384242,0.5369053897268221,0.5436979221601097,0.535006855816897,0.5422212846746124,0.5323910979854446,0.5410399746862146,0.5383820272123194,0.536736631157051,0.5418415778926273,0.533066132264529,0.5329817529796435,0.5432760257356819,0.53171606370636,0.5356818900959814,0.5356818900959814,0.5439088703723236,0.5359350279506381,0.5369475793692648,0.5343740111802553,0.5368632000843793,0.5397320957704883,0.5429385085961397,0.5415884400379707,0.5261470309039131,0.5383398375698766,0.5338255458284991,0.5312519776394895,0.5359772175930809,0.5286362198080371,0.5389726822065183,0.5419259571775129,0.5275814787469676,0.5282987026684949,0.5394367682733889,0.5375382343634638,0.5358928383081953,0.5474106106950744,0.5388883029216327,0.5420103364623985,0.5460183524944626,0.5300284780086488,0.537875751503006,0.5386351650669761,0.5377913722181205,0.5342052526104841,0.5192888701379367,0.6187532960658159
271,0.36772492353127306,0.6099356607952747,0.6171500896529902,0.6182892099989452,0.6386668072988081,0.6393418415778926,0.6395106001476637,0.6395106001476637,0.6234785360194073,0.6185001582111591,0.36865309566501425,0.36865309566501425,0.36865309566501425,0.36772492353127306,0.36772492353127306,0.36772492353127306,0.36772492353127306,0.36772492353127306,0.6156734521674929,0.6190486235629153,0.6368526526737686,0.6180360721442886,0.6395106001476637,0.6395106001476637,0.638118341947052,0.36772492353127306,0.6182892099989452,0.6182892099989452,0.6351228773336146,0.6345744119818585,0.6329712055690329,0.6219597088914671,0.6295960341736104,0.612382660056956,0.6195970889146715,0.5494779031747706,0.547663748549731,0.5465668178462187,0.5329817529796435,0.5412087332559856,0.5322223394156734,0.5509123510178251,0.5319270119185739,0.5312519776394895,0.5400274232675878,0.5388883029216327,0.5366522518721654,0.5362725450901804,0.5496466617445417,0.5389726822065183,0.5396899061280456,0.5399008543402595,0.5457652146398059,0.5505748338782829,0.5436135428752241,0.5313363569243751,0.5338255458284991,0.5566501423900433,0.5405336989769012,0.5436979221601097,0.5393523889885034,0.535175614386668,0.5528530745701931,0.5425166121717119,0.540955595401329,0.543824491087438,0.5420947157472841,0.542305663959498,0.5475371796224027,0.5554266427592026,0.5454276975002637,0.5491825756776711,0.5325598565552156,0.5448370425060648,0.5399008543402595,0.5433604050205675,0.5461449214217909,0.5475793692648455,0.5452589389304926,0.5466090074886615,0.5464402489188904,0.5436135428752241,0.535386562598882,0.5382132686425483,0.540955595401329,0.5437401118025524,0.5474528003375171,0.549604472102099,0.5416728193228563,0.5319270119185739,0.5513342474422529,0.5499841788840839,0.550363885666069,0.5364834933023943,0.5412087332559856,0.5327708047674296,0.539980545887096,0.6395106001476637
272,0.3884189431494568,0.5216116443413142,0.6031220335407658,0.6129944098723763,0.6105474106106951,0.6129944098723763,0.6188587701719228,0.6210526315789474,0.6052315156629048,0.5975530007383187,0.3887564602889991,0.3887564602889991,0.3887564602889991,0.3884189431494568,0.3884189431494568,0.3884189431494568,0.3884189431494568,0.3884189431494568,0.5162113701086384,0.6021516717645818,0.6096614281193967,0.598649931441831,0.6116865309566502,0.6168758569771121,0.6203354076574201,0.3884189431494568,0.5100938719544352,0.6119818584537496,0.6135428752241324,0.57177512920578,0.5984389832296171,0.6073831874274865,0.6199978905178779,0.5189536968674191,0.5985655521569455,0.5317793481700243,0.5346904334985761,0.540090707731252,0.533171606370636,0.5436768273388883,0.5278557114228457,0.5403016559434659,0.5276447632106318,0.5404282248707942,0.533551313152621,0.5381921738213269,0.5370108638329291,0.5378124670393418,0.5339732095770489,0.5322012445944521,0.5420736209260627,0.536040502056745,0.5409766902225503,0.5422845691382766,0.5408923109376648,0.5409766902225503,0.5353654677776606,0.5303449003269697,0.5368842949056006,0.5376858981120135,0.542959603417361,0.5429174137749183,0.5427486552051471,0.535871743486974,0.5362514502689589,0.5333825545828499,0.5315262103153676,0.5275181942833035,0.5347748127834616,0.5419892416411771,0.5357873642020884,0.5327497099462082,0.5273916253559751,0.5356186056323172,0.537981225609113,0.5387828288155257,0.5375171395422423,0.5327075203037654,0.5354920367049889,0.5336356924375066,0.5278979010652884,0.5388672081004113,0.5237211264634533,0.5372640016875857,0.5309355553211687,0.5439721548359878,0.5403016559434659,0.5274338149984179,0.532412192806666,0.5400063284463664,0.5262946946524628,0.5326653306613226,0.5319059170973526,0.5451112751819428,0.5471785676616391,0.5323700031642232,0.5241289596737334,0.6210526315789474
273,0.39105579580213057,0.5198185845374961,0.5992194916148086,0.6121717118447421,0.6106106950743593,0.6122560911296276,0.6133108321906972,0.6159687796645923,0.6008226980276342,0.5955911823647294,0.39156207151144395,0.39156207151144395,0.39156207151144395,0.39105579580213057,0.39105579580213057,0.39105579580213057,0.39105579580213057,0.39105579580213057,0.5159371374327603,0.5985022676932813,0.6079105579580213,0.5931441831030482,0.6118341947051998,0.6128889357662693,0.6156734521674929,0.39105579580213057,0.5101571564180993,0.6110325914987871,0.612002953274971,0.5669022255036389,0.5931441831030482,0.6025102837253454,0.6165172450163485,0.5174981542031432,0.5959708891467145,0.5348380972471258,0.5383398375698766,0.5324332876278873,0.5390992511338466,0.5311254087121612,0.5391836304187322,0.531547305136589,0.5252610484126147,0.5319692015610168,0.5371585275814788,0.5298597194388778,0.5343318215378124,0.5350490454593397,0.5350912351017825,0.5321379601307878,0.537116337939036,0.5369053897268221,0.535175614386668,0.51927011918574,0.5345427697500263,0.5257251344794853,0.5280033751713954,0.5335724079738424,0.5239953591393313,0.5309144604999473,0.5361037865204092,0.5431072671659107,0.5209155152410083,0.5271595823225398,0.5320113912034595,0.5290581162324649,0.5409134057588862,0.5327286151249868,0.5305347537179622,0.5414618711106424,0.5301550469359773,0.5322645290581163,0.5339521147558275,0.5312941672819322,0.5391836304187322,0.5414618711106424,0.5283408923109376,0.5326864254825441,0.5264845480434553,0.5343740111802553,0.5387195443518616,0.5341630629680414,0.5419259571775129,0.5329395633372007,0.5343740111802553,0.528847168020251,0.5245860141335302,0.5412087332559856,0.5311675983546039,0.5316738740639173,0.5363569243750659,0.5363991140175087,0.5309144604999473,0.5383820272123194,0.5454276975002637,0.5289737369475793,0.5232046939883666,0.6165172450163485
274,0.39303870899694127,0.5224343423689484,0.5674928804978377,0.5824702035650248,0.5854234785360194,0.6060964033329818,0.6090074886615336,0.6087121611644342,0.5802341525155574,0.5720071722392153,0.3937981225609113,0.3937981225609113,0.3937981225609113,0.39303870899694127,0.39303870899694127,0.39303870899694127,0.39303870899694127,0.39303870899694127,0.517920050627571,0.5667756565763105,0.5696445522624196,0.602594663010231,0.6041556797806139,0.6080371268853496,0.6084590233097774,0.39303870899694127,0.5146292585170341,0.5599409345005801,0.5650036915937138,0.5619660373378336,0.584748444256935,0.5758886193439511,0.5872376331610589,0.5207045670287944,0.5752979643497521,0.5373272861512499,0.5393101993460605,0.5226031009387195,0.5371585275814788,0.5398586646978167,0.5374538550785782,0.5363991140175087,0.5319692015610168,0.5304925640755195,0.5363991140175087,0.5338255458284991,0.5463980592764476,0.5315894947790317,0.5336989769011707,0.5397742854129312,0.5318848222761312,0.5271595823225398,0.5314629258517034,0.5417993882501846,0.5396477164856028,0.537496044721021,0.5248813416306297,0.5281721337411666,0.53171606370636,0.5327708047674296,0.5361881658052948,0.5334036494040713,0.5227718595084907,0.5341208733255985,0.5311254087121612,0.5383398375698766,0.5266954962556692,0.5339521147558275,0.534416200822698,0.5398586646978167,0.5359772175930809,0.5325176669127729,0.5391836304187322,0.539225820061175,0.5424322328868263,0.5363991140175087,0.5393945786309461,0.5350912351017825,0.5321379601307878,0.5296909608691066,0.5370319586541504,0.5277924269591815,0.533066132264529,0.5372850965088071,0.5385507857820905,0.5341630629680414,0.5346693386773547,0.5208733255985656,0.5302394262208627,0.5308300812150617,0.54036494040713,0.5326442358401012,0.5293534437295644,0.535006855816897,0.5414618711106424,0.5304081847906339,0.5118119279494663,0.6090074886615336
275,0.3900221495622825,0.5080687691171817,0.5958654150406075,0.604218964244278,0.6127412720177197,0.612108427381078,0.6123193755932919,0.6051893260204619,0.60075941356397,0.5900854340259466,0.3906128045564814,0.3906128045564814,0.3906128045564814,0.3900221495622825,0.3900221495622825,0.3900221495622825,0.3900221495622825,0.3900221495622825,0.5090391308933657,0.5976795696656471,0.587132159054952,0.6117287205990929,0.6129100305874907,0.6123615652357346,0.6132897373694758,0.3900221495622825,0.5067608902014555,0.5778926273599831,0.5815631262525051,0.6137538234363463,0.611517772386879,0.5860774179938825,0.5895791583166332,0.5082375276869529,0.5907604683050312,0.5304714692542981,0.5409345005801076,0.5397531905917098,0.5351545195654467,0.5385296909608691,0.5390359666701825,0.538740639173083,0.5356607952747601,0.5423689484231621,0.5309777449636114,0.5329184685159793,0.5356186056323172,0.5295432971205569,0.5307246071089547,0.532412192806666,0.5302183313996414,0.538149984178884,0.5290792110536863,0.5301339521147558,0.5230460921843687,0.5273072460710896,0.5215272650564287,0.5319902963822382,0.5365467777660584,0.5389515873852969,0.5304714692542981,0.5324965720915515,0.5394578630946103,0.5326653306613226,0.5315262103153676,0.5347748127834616,0.538740639173083,0.5331294167281933,0.5216960236261998,0.5316527792426959,0.5332559856555216,0.5384453116759835,0.5404282248707942,0.5274338149984179,0.5242695918152094,0.5352388988503323,0.5359561227718596,0.5298808142600991,0.533931019934606,0.5416517245016349,0.5390359666701825,0.5323700031642232,0.5327075203037654,0.5421158105685054,0.528741693914144,0.5296276764054425,0.5329184685159793,0.5307667967513975,0.5354920367049889,0.5323700031642232,0.5343529163590338,0.5469254298069823,0.5343529163590338,0.5333825545828499,0.5409766902225503,0.5373061913300284,0.5192396488884201,0.6137538234363463
276,0.37890517877860985,0.5087648982174876,0.5941989241641177,0.6139436768273389,0.6145765214639806,0.6153781246703934,0.6164328657314629,0.6164750553739057,0.6111169707836726,0.5864360299546462,0.37907393734838096,0.37907393734838096,0.37907393734838096,0.37890517877860985,0.37890517877860985,0.37890517877860985,0.37890517877860985,0.37890517877860985,0.504081847906339,0.592806665963506,0.6052104208416834,0.6166860035861196,0.6152515557430651,0.6176985550047464,0.6160531589494779,0.37890517877860985,0.4983018668916781,0.6085855922371058,0.6102309882923742,0.6176563653623035,0.6174454171500896,0.5927222866786204,0.6117498154203143,0.5057694336040502,0.5848328235418205,0.5298597194388778,0.5416728193228563,0.545933973209577,0.5378335618605632,0.5325598565552156,0.5405758886193439,0.5314629258517034,0.5381710790001055,0.535386562598882,0.53960552684316,0.5416728193228563,0.5402383714798017,0.5356818900959814,0.537496044721021,0.5385507857820905,0.5427275603839258,0.5399430439827022,0.5396477164856028,0.5442041978694231,0.52002953274971,0.5423900432443836,0.5303659951481912,0.5298597194388778,0.5388039236367472,0.5358928383081953,0.539225820061175,0.5283830819533805,0.5489294378230144,0.5325176669127729,0.5396899061280456,0.5339521147558275,0.5349646661744542,0.5327708047674296,0.5369897690117076,0.5402383714798017,0.5423478536019407,0.5390570614914039,0.5399852336251451,0.5397742854129312,0.5440354392996519,0.5310832190697183,0.5373694757936927,0.5385085961396477,0.5442041978694231,0.534416200822698,0.529606581584221,0.5409977850437717,0.5250501002004008,0.5361881658052948,0.53960552684316,0.5437401118025524,0.5418837675350702,0.5412087332559856,0.535175614386668,0.535386562598882,0.5396477164856028,0.5372850965088071,0.5326020461976585,0.5432338360932392,0.5347537179622402,0.5346271490349119,0.519824834854895,0.6176563653623035
