,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,average_model,optimal_clustering
133,0.40603981705676623,0.566182405165456,0.5842076943771859,0.5843422114608555,0.5840059187516815,0.5836023675006726,0.5848130212536993,0.5847457627118644,0.40603981705676623,0.40603981705676623,0.40603981705676623,0.40603981705676623,0.40603981705676623,0.40603981705676623,0.40603981705676623,0.40603981705676623,0.40603981705676623,0.40603981705676623,0.516545601291364,0.5283158461124563,0.5672585418348131,0.561541565778854,0.5561608824320688,0.5611380145278451,0.5727064837234329,0.40603981705676623,0.5774145816518698,0.5831315577078289,0.5846785041700296,0.5846785041700296,0.5862927091740651,0.5862927091740651,0.5831988162496637,0.41182405165456015,0.4232580037664783,0.5444578961528114,0.5174872208770513,0.5311407048695185,0.5230696798493408,0.5291902071563088,0.5236077481840193,0.533091202582728,0.5264998654829164,0.542103847188593,0.5160075329566854,0.5443233790691417,0.533091202582728,0.5304008609093355,0.5223970944309927,0.5377320419693301,0.5236077481840193,0.5394135055152004,0.5293247242399785,0.5458703255313425,0.5057842345977939,0.5336965294592413,0.5318805488297014,0.523405972558515,0.5296610169491526,0.5318132902878666,0.5219935431799838,0.5271724509012644,0.5140570352434759,0.5271051923594297,0.5315442561205274,0.5349744417541028,0.5394135055152004,0.5186306160882432,0.5224643529728276,0.5332257196663976,0.5263653483992468,0.5262308313155771,0.5177562550443906,0.5443906376109766,0.5195049771320958,0.5376647834274952,0.5332929782082324,0.5382028517621738,0.5283158461124563,0.5281140704869518,0.5260963142319075,0.5322841000807103,0.5292574656981437,0.5199085283831046,0.5241458165186978,0.5065375302663437,0.5862927091740651
134,0.40839386602098465,0.5553537799300511,0.5649044928705945,0.5658461124562819,0.5655098197471079,0.5819209039548022,0.577347323110035,0.5795668549905838,0.40839386602098465,0.40839386602098465,0.40839386602098465,0.40839386602098465,0.40839386602098465,0.40839386602098465,0.40839386602098465,0.40839386602098465,0.40839386602098465,0.40839386602098465,0.5140570352434759,0.5295937584073177,0.5449287059456551,0.5556228140973903,0.556833467850417,0.5580441216034436,0.5636265805757331,0.40839386602098465,0.5621468926553672,0.5650390099542641,0.5624831853645413,0.5624831853645413,0.5836023675006726,0.5836023675006726,0.5834005918751681,0.4156577885391445,0.42224912563895617,0.5251546946462201,0.5375302663438256,0.5141242937853108,0.5276432606941082,0.5254909873553941,0.5322168415388754,0.5314097390368577,0.5308716707021792,0.5246838848533764,0.5292574656981437,0.5175544794188862,0.5210519235942965,0.5278450363196125,0.525558245897229,0.521926284638149,0.5274414850686037,0.5265671240247511,0.5365213882163035,0.5145278450363197,0.5404223836427227,0.5267016411084208,0.5336292709174065,0.5241458165186978,0.5293247242399785,0.5269034167339252,0.5238095238095238,0.5201775625504439,0.5146623621199893,0.5263653483992468,0.5213209577616357,0.53060263653484,0.5277105192359429,0.5300645682001615,0.5197067527576003,0.5304008609093355,0.5256255044390638,0.5232041969330105,0.5148641377454937,0.5294592413236481,0.5310734463276836,0.5218590260963142,0.5258272800645682,0.5160747914985203,0.5235404896421846,0.5242803336023675,0.5209174065106269,0.524818401937046,0.5186306160882432,0.5281140704869518,0.5410277105192359,0.5015584764979437,0.5836023675006726
135,0.4119585687382298,0.5630885122410546,0.5776163572773743,0.5774818401937046,0.5782216841538875,0.5807775087436104,0.5818536454129675,0.5820554210384719,0.4119585687382298,0.4119585687382298,0.4119585687382298,0.4119585687382298,0.4119585687382298,0.4119585687382298,0.4119585687382298,0.4119585687382298,0.4119585687382298,0.4119585687382298,0.49098735539413507,0.5242130750605327,0.5536050578423459,0.5488297013720742,0.549300511164918,0.5587839655636265,0.5607344632768362,0.4119585687382298,0.5709577616357278,0.5768092547753565,0.5743206887274684,0.5743206887274684,0.5800376647834274,0.5800376647834274,0.5809120258272801,0.417608286252354,0.42688996502555826,0.5145951035781544,0.5172181867097121,0.5139225181598063,0.5290556900726392,0.5238095238095238,0.5266343825665859,0.5329566854990584,0.5229351627656712,0.5314769975786925,0.5225988700564972,0.5189669087974172,0.5230024213075061,0.5232041969330105,0.5276432606941082,0.5241458165186978,0.5257600215227334,0.5352434759214421,0.529862792574657,0.5297282754909873,0.5384046273876782,0.534167339252085,0.5142588108689804,0.5188323917137476,0.5322168415388754,0.522666128598332,0.515469464622007,0.5293247242399785,0.5112321764864137,0.5261635727737423,0.5312079634113532,0.5318805488297014,0.5363196125907991,0.5302663438256658,0.5174872208770513,0.5310734463276836,0.5371939736346516,0.5251546946462201,0.5320823244552058,0.53954802259887,0.5243475921442023,0.5191014258810869,0.5268361581920904,0.5200430454667743,0.5250201775625505,0.5348399246704332,0.5227333871401668,0.5274414850686037,0.5326876513317191,0.5262308313155771,0.5245493677697067,0.504369883546639,0.5820554210384719
136,0.40617433414043586,0.5700834005918751,0.5855528652138822,0.5860909335485607,0.5857546408393866,0.5870998116760828,0.5919424266881894,0.5916061339790153,0.40617433414043586,0.40617433414043586,0.40617433414043586,0.40617433414043586,0.40617433414043586,0.40617433414043586,0.40617433414043586,0.40617433414043586,0.40617433414043586,0.40617433414043586,0.5230024213075061,0.5260963142319075,0.570486951842884,0.5540758676351897,0.5597255851493139,0.5573042776432607,0.5723701910142588,0.40617433414043586,0.5797013720742534,0.5851493139628733,0.5848130212536993,0.5848130212536993,0.5894538606403014,0.5894538606403014,0.5895211191821361,0.4134382566585956,0.42110573042776434,0.5482243744955609,0.5177562550443906,0.5108286252354048,0.5210519235942965,0.5271724509012644,0.5225316115146623,0.5399515738498789,0.5345708905030939,0.5193704600484261,0.5242803336023675,0.5458030669895076,0.5361850955071294,0.5220608017218187,0.5349071832122679,0.5380010761366694,0.5203120796341135,0.5250201775625505,0.5244148506860371,0.5375302663438256,0.5423728813559322,0.5224643529728276,0.5386064030131826,0.519774011299435,0.5301318267419962,0.5367904223836427,0.5328221684153888,0.532015065913371,0.5102905569007264,0.5341000807102502,0.5282485875706214,0.5412967446865752,0.5224643529728276,0.5294592413236481,0.5375975248856605,0.5279122948614474,0.5271724509012644,0.534503631961259,0.5363868711326338,0.5281813290287867,0.517621737960721,0.536723163841808,0.5332929782082324,0.5366559052999731,0.5251546946462201,0.5318132902878666,0.5287866559052999,0.5332257196663976,0.5399515738498789,0.5364541296744687,0.5441888619854721,0.507792382489719,0.5919424266881894
137,0.41182405165456015,0.565106268496099,0.5797686306160883,0.5804412160344363,0.5803739574926016,0.5761366693570084,0.5795668549905838,0.5823244552058111,0.41182405165456015,0.41182405165456015,0.41182405165456015,0.41182405165456015,0.41182405165456015,0.41182405165456015,0.41182405165456015,0.41182405165456015,0.41182405165456015,0.41182405165456015,0.5170836696260425,0.5260963142319075,0.5431127253161151,0.552865213882163,0.5649044928705945,0.5655098197471079,0.5585149313962873,0.41182405165456015,0.5751277912294861,0.5799031476997578,0.578759752488566,0.578759752488566,0.581651869787463,0.581651869787463,0.5825262308313156,0.4162631154156578,0.4236615550174872,0.5396152811407049,0.51439332795265,0.5207828894269573,0.5338983050847458,0.5318132902878666,0.5313424804950229,0.5206483723432876,0.5328221684153888,0.5211191821361313,0.5202448210922788,0.5213882163034705,0.5260290556900726,0.524818401937046,0.5283158461124563,0.5148641377454937,0.5351089588377724,0.5363196125907991,0.5238767823513586,0.5094834543987087,0.5412967446865752,0.5235404896421846,0.5351089588377724,0.5246166263115416,0.5193704600484261,0.5254909873553941,0.5313424804950229,0.5267688996502555,0.5369249394673123,0.5131154156577885,0.5314097390368577,0.5100215227333872,0.5271051923594297,0.5220608017218187,0.5196394942157654,0.5228006456820016,0.5189669087974172,0.524482109227872,0.530938929244014,0.5253564702717245,0.5205811138014528,0.5293919827818133,0.5214554748453053,0.5118375033629271,0.5391444713478611,0.5238095238095238,0.5278450363196125,0.5258272800645682,0.5351089588377724,0.5344363734194243,0.5218590260963142,0.506057112110381,0.5825262308313156
138,0.41310196394942156,0.5674603174603174,0.5858891579230562,0.585216572504708,0.5858218993812214,0.5863599677158999,0.5878396556362658,0.5891175679311272,0.41310196394942156,0.41310196394942156,0.41310196394942156,0.41310196394942156,0.41310196394942156,0.41310196394942156,0.41310196394942156,0.41310196394942156,0.41310196394942156,0.41310196394942156,0.5218590260963142,0.5236077481840193,0.5639628732849071,0.5562281409739037,0.5533360236750067,0.5521253699219801,0.5710922787193974,0.41310196394942156,0.578423459779392,0.5842749529190208,0.5840731772935163,0.5840731772935163,0.5854856066720473,0.5854856066720473,0.584880279795534,0.4184826472962066,0.42547753564702717,0.5410277105192359,0.5260290556900726,0.5146623621199893,0.5195049771320958,0.5248856604788809,0.521926284638149,0.512241054613936,0.523742265267689,0.5346381490449287,0.5202448210922788,0.5223970944309927,0.5202448210922788,0.5236750067258542,0.532015065913371,0.5343018563357547,0.5322168415388754,0.5233387140166801,0.5209846650524617,0.5361178369652946,0.5285176217379607,0.5285848802797956,0.540287866559053,0.5297282754909873,0.5250874361043852,0.5215227333871402,0.5319478073715361,0.5191014258810869,0.5266343825665859,0.5318805488297014,0.5215899919289749,0.525894538606403,0.5299300511164918,0.5216572504708098,0.5179580306698951,0.5251546946462201,0.5336292709174065,0.5217245090126446,0.5310734463276836,0.5207156308851224,0.5356470271724509,0.5151331719128329,0.5192359429647565,0.5289884315308044,0.5238767823513586,0.5214554748453053,0.525558245897229,0.518697874630078,0.5299973096583266,0.528046811945117,0.5161420500403551,0.5090799031476997,0.5891175679311272
139,0.40227333871401666,0.5721011568469195,0.5907990314769975,0.5910680656443368,0.5905972558514931,0.5914043583535109,0.5951708366962605,0.5951035781544256,0.40227333871401666,0.40227333871401666,0.40227333871401666,0.40227333871401666,0.40227333871401666,0.40227333871401666,0.40227333871401666,0.40227333871401666,0.40227333871401666,0.40227333871401666,0.5267688996502555,0.5315442561205274,0.5494350282485876,0.5655770782889427,0.5630212536992198,0.5560936238902341,0.5661151466236212,0.40227333871401666,0.5849475383373689,0.5903954802259888,0.5904627387678235,0.5904627387678235,0.5925477535647027,0.5925477535647027,0.5918079096045198,0.40980629539951574,0.588512241054614,0.5222625773473231,0.5356470271724509,0.5327549098735539,0.5228006456820016,0.5277777777777778,0.5422383642722626,0.538471885929513,0.5262980898574119,0.5270379338175948,0.5236750067258542,0.5274414850686037,0.5319478073715361,0.5312079634113532,0.5195722356739306,0.5429782082324455,0.5387409200968523,0.5238095238095238,0.5236077481840193,0.5070621468926554,0.5433145009416196,0.5247511433952112,0.5341000807102502,0.5365213882163035,0.5322841000807103,0.5322168415388754,0.5345708905030939,0.5256255044390638,0.5301990852838311,0.5186306160882432,0.537059456550982,0.5365886467581383,0.537059456550982,0.5233387140166801,0.5394807640570353,0.5246838848533764,0.5399515738498789,0.5266343825665859,0.519774011299435,0.5318132902878666,0.54136400322841,0.5364541296744687,0.5303336023675007,0.5382701103040086,0.5314769975786925,0.5346381490449287,0.5262980898574119,0.5338983050847458,0.5297955340328222,0.5388754371805219,0.5296610169491526,0.5126734309543026,0.5951708366962605
140,0.4067796610169492,0.5642319074522464,0.5815846112456282,0.5814500941619586,0.5825934893731504,0.5820554210384719,0.5873015873015873,0.586696260425074,0.4067796610169492,0.4067796610169492,0.4067796610169492,0.4067796610169492,0.4067796610169492,0.4067796610169492,0.4067796610169492,0.4067796610169492,0.4067796610169492,0.4067796610169492,0.4882297551789077,0.5248856604788809,0.551789077212806,0.5601291364003228,0.5596583266074792,0.5571025020177562,0.569074522464353,0.4067796610169492,0.5745224643529728,0.581315577078289,0.5797686306160883,0.5797686306160883,0.5821226795803067,0.5821226795803067,0.581651869787463,0.41256389561474305,0.5819881624966371,0.5224643529728276,0.53954802259887,0.5131826741996234,0.531678773204197,0.533427495291902,0.5382701103040086,0.5362523540489642,0.5230024213075061,0.5365213882163035,0.5285848802797956,0.5257600215227334,0.5197067527576003,0.52697067527576,0.5211191821361313,0.5191014258810869,0.5397497982243745,0.5200430454667743,0.5341000807102502,0.5207156308851224,0.5032956685499058,0.5297955340328222,0.5162093085821899,0.5249529190207156,0.5273742265267689,0.5269034167339252,0.5346381490449287,0.529526499865483,0.5299973096583266,0.5209846650524617,0.5357142857142857,0.5107613666935701,0.5148641377454937,0.5246838848533764,0.5197067527576003,0.5241458165186978,0.5300645682001615,0.5232041969330105,0.5293919827818133,0.5148641377454937,0.5287193973634652,0.5190341673392521,0.5275760021522733,0.5339655636265805,0.5266343825665859,0.5211864406779662,0.5286521388216303,0.5234732311003497,0.5206483723432876,0.5245493677697067,0.5220608017218187,0.5089703678081402,0.5873015873015873
141,0.4171374764595104,0.5630212536992198,0.5774145816518698,0.5760694108151735,0.5772128060263654,0.5792305622814098,0.5817863868711326,0.5830642991659941,0.4171374764595104,0.4171374764595104,0.4171374764595104,0.4171374764595104,0.4171374764595104,0.4171374764595104,0.4171374764595104,0.4171374764595104,0.4171374764595104,0.4171374764595104,0.4860774818401937,0.5240112994350282,0.5179580306698951,0.543516276567124,0.5598601022329835,0.5630212536992198,0.5556900726392252,0.4171374764595104,0.5698143664245359,0.5751277912294861,0.5746569814366425,0.5746569814366425,0.5827952649986549,0.5827952649986549,0.583804143126177,0.4214420231369384,0.4292440139897767,0.542103847188593,0.5135189669087974,0.5173527037933817,0.5170836696260425,0.5287866559052999,0.5229351627656712,0.5181598062953995,0.5349071832122679,0.5265671240247511,0.5301990852838311,0.5179580306698951,0.5230696798493408,0.5285848802797956,0.5127791229486145,0.5164110842076943,0.5299300511164918,0.519774011299435,0.5180252892117299,0.5296610169491526,0.5043718052192628,0.5207828894269573,0.5363868711326338,0.527306967984934,0.5206483723432876,0.5269034167339252,0.5239440408931935,0.5271051923594297,0.5267688996502555,0.5329566854990584,0.5128463814904493,0.51439332795265,0.5175544794188862,0.5276432606941082,0.5281140704869518,0.5235404896421846,0.5316115146623621,0.5232041969330105,0.5282485875706214,0.5285176217379607,0.5278450363196125,0.5260963142319075,0.519774011299435,0.5275087436104385,0.5308716707021792,0.5285848802797956,0.5231369383911757,0.5218590260963142,0.5242130750605327,0.531678773204197,0.5332257196663976,0.5053691533110419,0.583804143126177
142,0.40106268496099007,0.5747914985203121,0.5920096852300242,0.5899919289749799,0.5908662900188324,0.5931530804412161,0.5955743879472694,0.5967177831584611,0.40106268496099007,0.40106268496099007,0.40106268496099007,0.40106268496099007,0.40106268496099007,0.40106268496099007,0.40106268496099007,0.40106268496099007,0.40106268496099007,0.40106268496099007,0.5220608017218187,0.5310061877858488,0.5708905030938929,0.5604654291094969,0.5718993812214151,0.5587839655636265,0.5776163572773743,0.40106268496099007,0.5850820554210385,0.5899919289749799,0.5908662900188324,0.5908662900188324,0.5942964756524078,0.5942964756524078,0.5947672854452516,0.4085956416464891,0.5882432068872747,0.5494350282485876,0.5177562550443906,0.5167473769168685,0.520513855259618,0.5264326069410815,0.5243475921442023,0.5383373688458434,0.5254909873553941,0.5430454667742803,0.5414312617702448,0.5286521388216303,0.5326876513317191,0.5243475921442023,0.5293919827818133,0.5149986548291633,0.5199757869249395,0.5195049771320958,0.5259617971482379,0.5365886467581383,0.5341000807102502,0.5291902071563088,0.5414312617702448,0.5357815442561206,0.5288539144471348,0.5210519235942965,0.5293247242399785,0.5305353779930051,0.5441888619854721,0.5353107344632768,0.534503631961259,0.5382028517621738,0.5400860909335485,0.5261635727737423,0.5223298358891579,0.5246838848533764,0.523405972558515,0.5285176217379607,0.5401533494753834,0.529526499865483,0.5285176217379607,0.5303336023675007,0.5292574656981437,0.5341000807102502,0.534167339252085,0.5312079634113532,0.5304008609093355,0.527306967984934,0.5319478073715361,0.5266343825665859,0.5234732311003497,0.5135881471232562,0.5967177831584611
143,0.4065106268496099,0.5704196933010492,0.5850820554210385,0.5850820554210385,0.5847457627118644,0.5891848264729621,0.5879741727199355,0.589924670433145,0.4065106268496099,0.4065106268496099,0.4065106268496099,0.4065106268496099,0.4065106268496099,0.4065106268496099,0.4065106268496099,0.4065106268496099,0.4065106268496099,0.4065106268496099,0.5232041969330105,0.5252892117298897,0.5678638687113263,0.557909604519774,0.5667204735001345,0.5575733118106,0.5714958299704063,0.4065106268496099,0.580575733118106,0.5838714016680119,0.5843422114608555,0.5843422114608555,0.5892520850147969,0.5892520850147969,0.5890503093892925,0.4126984126984127,0.42386333064299164,0.5472154963680388,0.532015065913371,0.5087436104385257,0.5243475921442023,0.5238095238095238,0.5253564702717245,0.5324858757062146,0.5305353779930051,0.5173527037933817,0.5384046273876782,0.5394135055152004,0.5198412698412699,0.5277777777777778,0.5359160613397902,0.5371267150928168,0.5268361581920904,0.5204465967177831,0.5254237288135594,0.5389426957223568,0.5443233790691417,0.5288539144471348,0.513653483992467,0.5178235135862255,0.5228006456820016,0.5347054075867635,0.5275087436104385,0.5335620123755717,0.5130481571159538,0.5306698950766747,0.5361850955071294,0.532351358622545,0.5307371536185096,0.524482109227872,0.5356470271724509,0.5257600215227334,0.5305353779930051,0.5349744417541028,0.5159402744148507,0.5449959644874899,0.536723163841808,0.5367904223836427,0.5306698950766747,0.5347054075867635,0.5291229486144741,0.5285848802797956,0.5284503631961259,0.5242130750605327,0.5316115146623621,0.5262308313155771,0.529862792574657,0.5079384296091317,0.589924670433145
144,0.408999192897498,0.5663169222491257,0.5823244552058111,0.5812483185364541,0.5819881624966371,0.5798358891579231,0.5818536454129675,0.5823244552058111,0.408999192897498,0.408999192897498,0.408999192897498,0.408999192897498,0.408999192897498,0.408999192897498,0.408999192897498,0.408999192897498,0.408999192897498,0.408999192897498,0.48372343287597525,0.5254909873553941,0.5544121603443637,0.5499058380414312,0.55394135055152,0.5576405703524348,0.5696798493408662,0.408999192897498,0.5748587570621468,0.5811138014527845,0.5822571966639764,0.5822571966639764,0.5811810599946193,0.5811810599946193,0.5818536454129675,0.4142453591606134,0.4235270379338176,0.5428436911487758,0.5108958837772397,0.5374630078019909,0.5329566854990584,0.525558245897229,0.5326876513317191,0.5322841000807103,0.5312079634113532,0.5159402744148507,0.5230024213075061,0.5401533494753834,0.5360505784234598,0.5221953188054883,0.5233387140166801,0.5401533494753834,0.5380683346785041,0.5203793381759484,0.5190341673392521,0.5355125100887813,0.505380683346785,0.5321495829970406,0.5391444713478611,0.5294592413236481,0.5287866559052999,0.5289884315308044,0.5282485875706214,0.5275760021522733,0.5310061877858488,0.5241458165186978,0.5363868711326338,0.5108286252354048,0.5173527037933817,0.529526499865483,0.5212536992198009,0.5302663438256658,0.5341000807102502,0.5204465967177831,0.5152004304546678,0.5375302663438256,0.528046811945117,0.5262980898574119,0.5288539144471348,0.5355125100887813,0.5274414850686037,0.5306698950766747,0.5258272800645682,0.530938929244014,0.5228006456820016,0.5286521388216303,0.5184960990045736,0.5046043276067488,0.5823244552058111
145,0.4129001883239171,0.5684691955878397,0.5809792843691148,0.5809792843691148,0.5818536454129675,0.5815846112456282,0.586696260425074,0.5860909335485607,0.4129001883239171,0.4129001883239171,0.4129001883239171,0.4129001883239171,0.4129001883239171,0.4129001883239171,0.4129001883239171,0.4129001883239171,0.4129001883239171,0.4129001883239171,0.5149313962873285,0.5199085283831046,0.543516276567124,0.5583131557707829,0.5540086090933548,0.5560936238902341,0.5591202582728007,0.4129001883239171,0.5768765133171913,0.5812483185364541,0.5791633037395749,0.5791633037395749,0.583804143126177,0.583804143126177,0.5818536454129675,0.41976055959106806,0.4205676620930858,0.5186306160882432,0.5357142857142857,0.5110976594027441,0.5301318267419962,0.520850147968792,0.5170164110842077,0.5278450363196125,0.5229351627656712,0.5164110842076943,0.5316115146623621,0.5375975248856605,0.5293919827818133,0.5242130750605327,0.5338310465429109,0.5284503631961259,0.5333602367500673,0.5198412698412699,0.5337637880010762,0.5184960990045736,0.5341000807102502,0.531678773204197,0.5301990852838311,0.5224643529728276,0.5271724509012644,0.5320823244552058,0.5271724509012644,0.5180252892117299,0.5328894269572235,0.5315442561205274,0.5290556900726392,0.5027576002152273,0.5139897767016411,0.5239440408931935,0.5177562550443906,0.52697067527576,0.5264326069410815,0.5350417002959376,0.5158730158730159,0.5112994350282486,0.5240785579768631,0.516545601291364,0.5254909873553941,0.5276432606941082,0.5260290556900726,0.5281813290287867,0.5266343825665859,0.5278450363196125,0.5246838848533764,0.5232714554748453,0.5155367231638418,0.5066739690226373,0.586696260425074
146,0.4180118375033629,0.5642991659940813,0.5782889426957224,0.5774818401937046,0.5784907183212268,0.5791633037395749,0.5836023675006726,0.5835351089588378,0.4180118375033629,0.4180118375033629,0.4180118375033629,0.4180118375033629,0.4180118375033629,0.4180118375033629,0.4180118375033629,0.4180118375033629,0.4180118375033629,0.4180118375033629,0.4939467312348668,0.5271724509012644,0.5201775625504439,0.5490987355394135,0.5478880817863868,0.5460048426150121,0.5503093892924401,0.4180118375033629,0.5706887274683885,0.5769437718590261,0.5756658595641646,0.5756658595641646,0.5815173527037933,0.5815173527037933,0.5815846112456282,0.42298896959913906,0.42998385794995964,0.5396152811407049,0.5319478073715361,0.5158057573311811,0.524482109227872,0.5211864406779662,0.5252892117298897,0.5221280602636534,0.5123083131557707,0.5127118644067796,0.5308044121603444,0.5300645682001615,0.5160075329566854,0.5213882163034705,0.5319478073715361,0.5191686844229217,0.5363196125907991,0.5312079634113532,0.525558245897229,0.5266343825665859,0.5275087436104385,0.5204465967177831,0.5299300511164918,0.5231369383911757,0.5252892117298897,0.5217245090126446,0.5236077481840193,0.5151331719128329,0.5244148506860371,0.5245493677697067,0.5129136400322841,0.5070621468926554,0.5146623621199893,0.5184960990045736,0.5200430454667743,0.5219935431799838,0.5349071832122679,0.5225988700564972,0.5177562550443906,0.5246838848533764,0.5260963142319075,0.5214554748453053,0.5262980898574119,0.5295937584073177,0.5193704600484261,0.5301318267419962,0.5207156308851224,0.5254237288135594,0.5147968792036589,0.5259617971482379,0.5299300511164918,0.5054902186863446,0.5836023675006726
147,0.40516545601291365,0.5714958299704063,0.5887140166801184,0.5885794995964487,0.5886467581382836,0.5872343287597525,0.5882432068872747,0.5883104654291095,0.40516545601291365,0.40516545601291365,0.40516545601291365,0.40516545601291365,0.40516545601291365,0.40516545601291365,0.40516545601291365,0.40516545601291365,0.40516545601291365,0.40516545601291365,0.48580844767285447,0.5307371536185096,0.5484261501210653,0.5553537799300511,0.5696798493408662,0.5671912832929782,0.5655770782889427,0.40516545601291365,0.5823244552058111,0.5875033629270917,0.5870325531342481,0.5870325531342481,0.5848130212536993,0.5848130212536993,0.5858218993812214,0.4126984126984127,0.5844094700026904,0.5259617971482379,0.5301990852838311,0.5352434759214421,0.5318132902878666,0.5290556900726392,0.5118375033629271,0.5242130750605327,0.5296610169491526,0.5375975248856605,0.5335620123755717,0.5178235135862255,0.5386064030131826,0.5272397094430993,0.5205811138014528,0.5387409200968523,0.5373284907183212,0.5264998654829164,0.5239440408931935,0.5126446058649449,0.5090799031476998,0.525894538606403,0.5301318267419962,0.527306967984934,0.5281813290287867,0.5347054075867635,0.53060263653484,0.5366559052999731,0.5160075329566854,0.5332257196663976,0.5349744417541028,0.5389426957223568,0.5356470271724509,0.5199085283831046,0.5241458165186978,0.5217917675544794,0.5310061877858488,0.53954802259887,0.5191686844229217,0.5124428302394404,0.5283158461124563,0.5318805488297014,0.5291902071563088,0.5306698950766747,0.5332929782082324,0.5348399246704332,0.5249529190207156,0.5204465967177831,0.5289211729889696,0.5198412698412699,0.5379338175948345,0.5109266305392213,0.5887140166801184
148,0.3974307237019101,0.5664514393327953,0.5873015873015873,0.587436104385257,0.5880414312617702,0.5930858218993812,0.5858891579230562,0.5936911487758946,0.3974307237019101,0.3974307237019101,0.3974307237019101,0.3974307237019101,0.3974307237019101,0.3974307237019101,0.3974307237019101,0.3974307237019101,0.3974307237019101,0.3974307237019101,0.4938122141511972,0.5343018563357547,0.5603309120258273,0.5601291364003228,0.5667204735001345,0.5623486682808717,0.5713613128867366,0.3974307237019101,0.5774145816518698,0.5867635189669088,0.5869652945924132,0.5869652945924132,0.5936911487758946,0.5936911487758946,0.5942292171105731,0.40469464622006995,0.5914716168953457,0.5327549098735539,0.5436507936507936,0.5488969599139091,0.5402206080172182,0.5218590260963142,0.5369921980091472,0.5340328221684154,0.528046811945117,0.5318805488297014,0.5382028517621738,0.5271724509012644,0.5359160613397902,0.5304681194511703,0.5293919827818133,0.5187651331719129,0.5276432606941082,0.5283158461124563,0.536723163841808,0.5175544794188862,0.5523271455474845,0.5422383642722626,0.5221953188054883,0.5258272800645682,0.5355797686306161,0.5250874361043852,0.5296610169491526,0.5343018563357547,0.5319478073715361,0.5279122948614474,0.5365886467581383,0.5318805488297014,0.5410277105192359,0.5256927629808986,0.5279795534032822,0.5371267150928168,0.5346381490449287,0.532351358622545,0.521926284638149,0.5260290556900726,0.5243475921442023,0.532351358622545,0.5310061877858488,0.5408931934355663,0.5349744417541028,0.5283831046542911,0.5322168415388754,0.5249529190207156,0.52697067527576,0.5274414850686037,0.5380010761366694,0.5095987547561397,0.5942292171105731
