,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,average_model,optimal_clustering
277,0.4775925477328283,0.528155211521945,0.5350701402805611,0.5455526437490366,0.5442753639146425,0.5420731573036183,0.533880948710608,0.5399149948248144,0.5437908784602171,0.5518069105243454,0.5518069105243454,0.5518069105243454,0.5518069105243454,0.4775925477328283,0.4775925477328283,0.4775925477328283,0.4775925477328283,0.4775925477328283,0.5289480059019137,0.538417494329318,0.5462133057323438,0.5432623488735713,0.5465656587901077,0.5306216829262922,0.5359950670571914,0.4775925477328283,0.5518069105243454,0.5518069105243454,0.5518069105243454,0.5488119095333525,0.5416327159814134,0.5416327159814134,0.5473144090378559,0.517804840450131,0.5518069105243454,0.5030941002884891,0.5005835847519214,0.5035785857429144,0.493007994009998,0.5063533660728049,0.5054284392961748,0.501904908718536,0.4971040983065031,0.4912462287211786,0.5018608645863155,0.4942412297121716,0.4997907903719527,0.49930630491752737,0.5042392477262216,0.504811821445088,0.4971040983065031,0.4998788786363937,0.4993943931819683,0.4997907903719527,0.49789689268647186,0.49648748045541635,0.5048999097095289,0.5040190270651193,0.5030500561562686,0.5030941002884891,0.49604703913321146,0.4951661564888018,0.506177189543923,0.5090841022704751,0.49371270012552576,0.5050760862384109,0.4992182166530864,0.4981611574797948,0.49965865797529124,0.5115946178070426,0.497368363099826,0.5074544693783171,0.5065735867339074,0.5023453500407408,0.49543042128212467,0.4987777753308815,0.4967517452487392,0.5030500561562686,0.49732431896760554,0.5059129247506001,0.5019489528507565,0.49961461384307077,0.5021691735118589,0.5044154242551037,0.5097007201215618,0.5004954964874805,0.4994384373141888,0.49604703913321146,0.5020370411151974,0.4950340240921403,0.5047677773128675,0.4972362307031646,0.5292563148274572,0.5518069105243454
278,0.4757867383117884,0.5283754321830474,0.5329119778017574,0.5454205113523751,0.5428219075513665,0.5399149948248144,0.5341892576361514,0.5417208042458543,0.5448038935012883,0.5541412495320311,0.5541412495320311,0.5541412495320311,0.5541412495320311,0.4757867383117884,0.4757867383117884,0.4757867383117884,0.4757867383117884,0.4757867383117884,0.5290801382985751,0.5352903609416636,0.5458169085423594,0.5426897751547051,0.5465216146578872,0.5299610209429849,0.5397388182959325,0.4757867383117884,0.5541412495320311,0.5541412495320311,0.5541412495320311,0.5486797771366909,0.547402497302297,0.547402497302297,0.5510581602765972,0.5191702085489661,0.5541412495320311,0.5013763791318901,0.5019489528507565,0.4971921865709441,0.5037988064040169,0.4952102006210223,0.503358365081812,0.4994824814464093,0.5002312316941575,0.508996014006034,0.4966196128520778,0.4953423330176837,0.5008038054130238,0.4997907903719527,0.4948578475632584,0.49604703913321146,0.49714814243872363,0.4967517452487392,0.49961461384307077,0.49868968706644057,0.4980290250831333,0.5009359378096853,0.5051201303706314,0.49868968706644057,0.506441454337246,0.504635644916206,0.501816820454095,0.49811711334757425,0.5017287321896541,0.5052522627672928,0.5036226298751348,0.5054724834283952,0.4978528485542514,0.49811711334757425,0.49838137814089717,0.511991014997027,0.5005835847519214,0.4959589508687705,0.5082913078905062,0.500363364090819,0.5034904974784734,0.498821819463102,0.5036666740073553,0.49807306921535377,0.5011561584707878,0.5074544693783171,0.49820520161201526,0.4986015988019996,0.49824924574423574,0.49406505318328964,0.5059569688828206,0.503006012024048,0.5009799819419057,0.5100971173115462,0.5034904974784734,0.5046796890484265,0.49635534805875486,0.49648748045541635,0.5300637905848327,0.5541412495320311
279,0.47807703318725364,0.5279349908608426,0.533880948710608,0.542513598625823,0.5435266136668943,0.5409720539981061,0.5350701402805611,0.5392543328415071,0.542865951683587,0.5488559536655729,0.5488559536655729,0.5488559536655729,0.5488559536655729,0.47807703318725364,0.47807703318725364,0.47807703318725364,0.47807703318725364,0.47807703318725364,0.5284635204474883,0.5358188905283093,0.5444955845757449,0.5412803629236494,0.5444955845757449,0.5282873439186064,0.5353344050738841,0.47807703318725364,0.5488559536655729,0.5488559536655729,0.5488559536655729,0.5448919817657293,0.541412495320311,0.541412495320311,0.5463013939967848,0.5189940320200841,0.5488559536655729,0.4942412297121716,0.5007157171485829,0.49851351053755866,0.5044154242551037,0.5052522627672928,0.5071461604527737,0.4998348345041732,0.5023453500407408,0.494549538637715,0.4998788786363937,0.5017727763218746,0.4949018916954789,0.49917417252086593,0.5033143209495915,0.506089101279482,0.5025215265696228,0.4953423330176837,0.4978528485542514,0.500275275826378,0.49899799599198397,0.501640643925213,0.500363364090819,0.5067057191305688,0.49604703913321146,0.507630645907199,0.4978528485542514,0.5029619678918276,0.49406505318328964,0.4886035807879495,0.4992182166530864,0.4947257151665969,0.4974124072320465,0.49855755466977913,0.4975004954964875,0.5119029267325861,0.5000550551652756,0.5045916007839856,0.5054724834283952,0.5006276288841419,0.496002995000991,0.5044594683873241,0.49873373119866105,0.5048558655773084,0.50045145235526,0.49380078838996677,0.5045475566517651,0.5011561584707878,0.50045145235526,0.4962672597943139,0.5093924111960184,0.49930630491752737,0.4971921865709441,0.4968838776454007,0.5030500561562686,0.49358056772886433,0.49468167103437644,0.5046796890484265,0.5280866984273798,0.5488559536655729
280,0.4664493822810456,0.5389900680481843,0.5586337510185205,0.5573564711841265,0.5485476447400295,0.5423374220969411,0.5416767601136339,0.5423374220969411,0.5240150630932194,0.5374044792882469,0.5371842586271444,0.5371842586271444,0.5371842586271444,0.4664493822810456,0.4664493822810456,0.4664493822810456,0.4664493822810456,0.4664493822810456,0.5399149948248144,0.5562113237463939,0.5568279415974807,0.5440551432535401,0.5495166156488802,0.5519830870532273,0.5455085996168161,0.4664493822810456,0.5371842586271444,0.5596908101918122,0.5482393358144861,0.5517188222599044,0.5517188222599044,0.5448038935012883,0.5461252174679029,0.52952057962078,0.5371842586271444,0.5022132176440793,0.49609108326543194,0.504723733180647,0.49358056772886433,0.4892201986390363,0.501992996982977,0.5045475566517651,0.4986456429342201,0.5022572617762998,0.49728027483538506,0.5054724834283952,0.5034024092140325,0.4989539518597635,0.500187187561937,0.49965865797529124,0.5002312316941575,0.5041511594617807,0.5037988064040169,0.503358365081812,0.49617917152987295,0.5036666740073553,0.4933603470677619,0.4980290250831333,0.5027417472307252,0.494549538637715,0.49789689268647186,0.49525424475324276,0.49992292276861416,0.49415314144773065,0.4986456429342201,0.4950780682243608,0.5024334383051818,0.49573873020766807,0.4971040983065031,0.491642625911163,0.5049879979739699,0.5023453500407408,0.4950340240921403,0.49868968706644057,0.49851351053755866,0.5009359378096853,0.5071461604527737,0.5049439538417494,0.49617917152987295,0.4982932898764562,0.5054284392961748,0.503358365081812,0.4965755687198573,0.5065295426016869,0.49578277433988854,0.5019489528507565,0.5006716730163624,0.5090400581382545,0.4993943931819683,0.49842542227311765,0.49402100905106916,0.5008478495452443,0.5262123759117747,0.5596908101918122
281,0.4795304895505296,0.5331762425950802,0.5400911713536964,0.5473584531700764,0.5447598493690679,0.5428219075513665,0.5317668303640247,0.5524235283754322,0.5433944812702328,0.5563875002752758,0.5563875002752758,0.5563875002752758,0.5563875002752758,0.4795304895505296,0.4795304895505296,0.4795304895505296,0.4795304895505296,0.4795304895505296,0.5322513158184501,0.5286396969763704,0.5479750710211632,0.5578409566385518,0.5565196326719373,0.5543614701931335,0.558765883415182,0.4795304895505296,0.5563875002752758,0.5563875002752758,0.5563875002752758,0.5620691933317183,0.5593384571340483,0.5593384571340483,0.5557268382919686,0.5373604351560264,0.5563875002752758,0.49573873020766807,0.501640643925213,0.4992622607853069,0.503358365081812,0.503270276817371,0.5055605716928362,0.5006716730163624,0.4950340240921403,0.5057367482217182,0.4978528485542514,0.49763262789314894,0.5072342487172147,0.4984694664053381,0.5008478495452443,0.4922151996300293,0.4998348345041732,0.4950340240921403,0.49732431896760554,0.5026536589662842,0.4994824814464093,0.5018608645863155,0.49917417252086593,0.49732431896760554,0.503358365081812,0.4994384373141888,0.5071461604527737,0.5004954964874805,0.49380078838996677,0.49873373119866105,0.5044594683873241,0.49543042128212467,0.5008478495452443,0.498821819463102,0.49886586359532253,0.5085555726838292,0.5034464533462529,0.5045035125195446,0.4993943931819683,0.4933603470677619,0.4969279217776212,0.5010680702063468,0.5014644673963311,0.5060450571472616,0.49560659781100663,0.4950780682243608,0.49886586359532253,0.5040190270651193,0.4931401264066595,0.49868968706644057,0.49904204012420444,0.5054724834283952,0.4978528485542514,0.5040190270651193,0.5054284392961748,0.496002995000991,0.49851351053755866,0.49701601004206214,0.534737362392673,0.5620691933317183
282,0.4680569931070933,0.5449140038318395,0.5531502565570702,0.5492743729216675,0.5507278292849435,0.5482173137483759,0.5473364311039661,0.5460151071373516,0.5236406879693453,0.5440331211874299,0.5437688563941069,0.5437688563941069,0.5437688563941069,0.4680569931070933,0.4680569931070933,0.4680569931070933,0.4680569931070933,0.4680569931070933,0.5433724592041226,0.555044154242551,0.5428879737496972,0.5499350349049748,0.5500671673016362,0.5429760620141382,0.5464995925917769,0.4680569931070933,0.5437688563941069,0.5543394481270233,0.5484375344094783,0.5442092977163118,0.5442092977163118,0.5526217269704243,0.5514765795326918,0.5401572375520272,0.5437688563941069,0.49646545838930606,0.49976876830584244,0.5020150190490872,0.5043934021889934,0.5068598735933405,0.4950120020260301,0.49910810632253516,0.5019709749168667,0.5069920059900019,0.4939989869849589,0.5050100200400801,0.5027637692968354,0.49677376731484946,0.4982272236781255,0.4987117091325508,0.49598097293488075,0.5013103129335594,0.5036446519412451,0.5034684754123632,0.4950120020260301,0.4979189147525821,0.505450461362285,0.49831531194256645,0.5033803871479222,0.5059789909489308,0.5050100200400801,0.4937787663238565,0.4985355326036689,0.5016186218591028,0.49272170715056485,0.5072562707833249,0.4979629588848026,0.4988878856614328,0.5002532537602677,0.5076086238410887,0.4953203109515735,0.4937787663238565,0.5028518575612764,0.5044814904534344,0.5048778876434187,0.5029839899579378,0.5024554603712921,0.5032042106190403,0.4974784734303772,0.4985355326036689,0.49254553062168294,0.5020590631813077,0.49712612037261333,0.5069920059900019,0.4958928846704398,0.49095994186174546,0.49743442929815673,0.4881851615318549,0.4998128124380629,0.5013984011980004,0.5095025215265696,0.4979629588848026,0.5285165365325685,0.5543394481270233
283,0.46684577947102995,0.5375366116849083,0.5556827941597481,0.5523794842432117,0.5453324230879341,0.5419410249069567,0.5352903609416636,0.5424695544936026,0.5238388865643374,0.5440991873857606,0.5439230108568786,0.5439230108568786,0.5439230108568786,0.46684577947102995,0.46684577947102995,0.46684577947102995,0.46684577947102995,0.46684577947102995,0.5406637450725628,0.5529080138298575,0.5551983087053227,0.5424695544936026,0.5459049968068004,0.5519390429210068,0.5426457310224845,0.46684577947102995,0.5439230108568786,0.5629060318439076,0.5493404391199982,0.5520711753176683,0.5520711753176683,0.5470941883767535,0.5485476447400295,0.5291682265630161,0.5439230108568786,0.4986456429342201,0.5056486599572771,0.5008038054130238,0.5056927040894976,0.4956946860754476,0.506265277808364,0.497368363099826,0.5012442467352287,0.5014204232641106,0.49855755466977913,0.5037107181395759,0.5059129247506001,0.4974124072320465,0.5008478495452443,0.500187187561937,0.5003193199585985,0.4974124072320465,0.5036666740073553,0.5017727763218746,0.5070140280561122,0.5050760862384109,0.4942852738443921,0.4976766720253694,0.5029619678918276,0.5043713801228832,0.49996696690083464,0.5005835847519214,0.49604703913321146,0.49560659781100663,0.49402100905106916,0.5039309388006783,0.5026096148340637,0.49868968706644057,0.500187187561937,0.508907925741593,0.4950340240921403,0.4933163029355414,0.5016846880574336,0.5013323349996697,0.4931401264066595,0.4941971855799511,0.4947257151665969,0.5042832918584421,0.4987777753308815,0.5006276288841419,0.5063093219405844,0.4974124072320465,0.5050320421061903,0.5068378515272303,0.5037107181395759,0.49358056772886433,0.5010240260741263,0.5068378515272303,0.4974124072320465,0.500187187561937,0.5052963068995133,0.49996696690083464,0.5274244051799162,0.5629060318439076
284,0.46697791186769144,0.5440110991213195,0.5610121341584268,0.5586337510185205,0.5548459556475589,0.5481512475500452,0.5500011011033055,0.5469620559800921,0.5246316809443062,0.541148230526988,0.5408399216014447,0.5408399216014447,0.5408399216014447,0.46697791186769144,0.46697791186769144,0.46697791186769144,0.46697791186769144,0.46697791186769144,0.5435266136668943,0.5596027219273713,0.5546257349864564,0.5381091854037746,0.555947058953071,0.5490321301944548,0.5505296306899513,0.46697791186769144,0.5408399216014447,0.5588099275474026,0.5444074963113039,0.5486357330044704,0.5486357330044704,0.5492083067233368,0.5507938954832743,0.5367878614371601,0.5408399216014447,0.49996696690083464,0.5015085115285516,0.49468167103437644,0.494549538637715,0.5045916007839856,0.49776476028981037,0.504811821445088,0.5013323349996697,0.49609108326543194,0.5027417472307252,0.4949018916954789,0.5013323349996697,0.497544539628708,0.5024334383051818,0.49842542227311765,0.503358365081812,0.5029619678918276,0.5004954964874805,0.5022572617762998,0.5018608645863155,0.49714814243872363,0.5063974102050255,0.49670770111651874,0.49468167103437644,0.5083793961549472,0.5006716730163624,0.4991301283886454,0.50045145235526,0.5034904974784734,0.49635534805875486,0.5044154242551037,0.5011561584707878,0.500539540619701,0.5036666740073553,0.5048999097095289,0.5053403510317338,0.5036666740073553,0.5069699839238917,0.4993943931819683,0.4984694664053381,0.5026977030985047,0.504635644916206,0.49234733202669073,0.49811711334757425,0.4956506419432271,0.5069259397916712,0.5005835847519214,0.49824924574423574,0.4939329207866282,0.49291990574555705,0.5079389548327424,0.5041511594617807,0.5075866017749785,0.5026977030985047,0.5039749829328988,0.49525424475324276,0.5026977030985047,0.5286201218064945,0.5610121341584268
285,0.46420313153780085,0.5242793278865423,0.547138232508974,0.5458609526745799,0.5347618313550178,0.5467858794512102,0.5447158052368474,0.5464335263934462,0.531062124248497,0.543967054989099,0.5434385254024533,0.5434385254024533,0.5434385254024533,0.46420313153780085,0.46420313153780085,0.46420313153780085,0.46420313153780085,0.46420313153780085,0.5264815344975665,0.5418529366425158,0.5521592635821093,0.548415512343368,0.5437468343279966,0.5533924992842828,0.5477988944922813,0.46420313153780085,0.5434385254024533,0.56312625250501,0.5574005153163469,0.5596027219273713,0.5596027219273713,0.5506177189543923,0.5490321301944548,0.5123874121870113,0.5434385254024533,0.49763262789314894,0.500275275826378,0.5015085115285516,0.5071021163205532,0.5043713801228832,0.49573873020766807,0.49763262789314894,0.49587086260432955,0.5006276288841419,0.500187187561937,0.4998348345041732,0.5008918936774648,0.5016846880574336,0.5010680702063468,0.4966196128520778,0.5043713801228832,0.49789689268647186,0.5007157171485829,0.5053403510317338,0.500539540619701,0.5005835847519214,0.49380078838996677,0.5052082186350724,0.5014644673963311,0.5012882908674492,0.5014644673963311,0.5039309388006783,0.4928318174811161,0.5087317492127111,0.5041071153295602,0.5044594683873241,0.501992996982977,0.4961351273976524,0.4968838776454007,0.506177189543923,0.4952102006210223,0.5011561584707878,0.49573873020766807,0.5008038054130238,0.5015965997929925,0.5006276288841419,0.4952102006210223,0.4963113039265344,0.5006276288841419,0.5014204232641106,0.5101852055759871,0.4986456429342201,0.5029619678918276,0.49212711136558834,0.49384483252218725,0.5004954964874805,0.4956506419432271,0.49653152458763683,0.49935034904974784,0.4997027021075117,0.49212711136558834,0.5025215265696228,0.5266365045924164,0.56312625250501
286,0.4774383932700566,0.534871941685569,0.5472483428395252,0.5483494461450373,0.5322733378845603,0.5434605474685635,0.5387037811887512,0.5427117972208153,0.5257548063159285,0.5545156246559052,0.5545156246559052,0.5545156246559052,0.5545156246559052,0.4774383932700566,0.4774383932700566,0.4774383932700566,0.4774383932700566,0.4774383932700566,0.5353564271399943,0.5526217269704243,0.5502433438305182,0.545046136228501,0.559404523332379,0.5428879737496972,0.5557048162258583,0.4774383932700566,0.5545156246559052,0.5545156246559052,0.5545156246559052,0.5638970248188685,0.5454865775507058,0.5454865775507058,0.5509920940782664,0.5404655464775705,0.5545156246559052,0.5037327402056861,0.49717016450483387,0.5051861965689621,0.5102072276420974,0.49646545838930606,0.4979629588848026,0.49954854764474005,0.503997004999009,0.5052742848334031,0.496729723182629,0.49280979541500586,0.499636635909181,0.49866766500033033,0.5036886960734656,0.49690589971151095,0.5003853861569293,0.49192891277059614,0.5036006078090246,0.5062432557422537,0.49426325177828184,0.49866766500033033,0.503997004999009,0.5000770772313858,0.4934264132660926,0.5081811975599551,0.5033803871479222,0.5076526679733092,0.49505604615825055,0.49677376731484946,0.4969499438437314,0.5004294302891498,0.498271267810346,0.4990200180580942,0.5031161223545993,0.5029839899579378,0.4984914884714484,0.49954854764474005,0.49285383954722634,0.5038208284701271,0.5002532537602677,0.5053183289656236,0.5063313440066947,0.5057587702878285,0.5024114162390716,0.49972472417362196,0.5030720782223789,0.501178180536898,0.49985685657028345,0.5053183289656236,0.49954854764474005,0.5131581845008699,0.5048338435111982,0.5089739919399238,0.496641634918188,0.4973463410337158,0.5031601664868198,0.5021031073135281,0.5318687843737944,0.5638970248188685
287,0.46506199211610033,0.5465436367239974,0.5442973859807527,0.5446056949062961,0.5455746658151468,0.5457067982118082,0.5426677530885947,0.5368098835032703,0.5318328965623554,0.5349600299500099,0.5354445154044353,0.5354445154044353,0.5354445154044353,0.46506199211610033,0.46506199211610033,0.46506199211610033,0.46506199211610033,0.46506199211610033,0.5472923869717456,0.5350921623466713,0.5379990750732234,0.5402012816842476,0.552049153251558,0.5431962826752406,0.540509590609791,0.46506199211610033,0.5354445154044353,0.5516527560615737,0.5574225373824572,0.5576427580435597,0.5576427580435597,0.5529740800281883,0.5451342244929419,0.5446937831707371,0.5354445154044353,0.49082780946508403,0.49910810632253516,0.5024114162390716,0.49280979541500586,0.4981391354136845,0.5056266378911669,0.5020590631813077,0.4943513400427228,0.49919619458697617,0.5017067101235438,0.49443942830716375,0.49897597392587373,0.49805104714924353,0.5004734744213702,0.5021471514457486,0.49677376731484946,0.500913915743575,0.49593692880266027,0.5013543570657799,0.5027637692968354,0.49985685657028345,0.5021031073135281,0.5024554603712921,0.4977867823559206,0.496729723182629,0.4946156048360457,0.49721420863705434,0.49510009029047103,0.4998128124380629,0.49280979541500586,0.496641634918188,0.5080050210310731,0.5035125195445836,0.49095994186174546,0.5069920059900019,0.5037327402056861,0.5054945054945055,0.505538549626726,0.4976106058270387,0.5008258274791341,0.501178180536898,0.5021911955779691,0.5058909026844899,0.49805104714924353,0.50227928384241,0.4988438415292123,0.49805104714924353,0.5065515646677972,0.4990200180580942,0.49580479640599884,0.5028078134290559,0.5016626659913233,0.49250148648946246,0.49628928186042415,0.5012222246691185,0.49364663392719504,0.5002972978924882,0.5262131915438529,0.5576427580435597
288,0.4643572860005726,0.5322292937523398,0.5502433438305182,0.5557929044902993,0.5406417230064524,0.5514765795326918,0.5482173137483759,0.5476887841617301,0.5315245876368121,0.5434605474685635,0.5438129005263274,0.5438129005263274,0.5438129005263274,0.4643572860005726,0.4643572860005726,0.4643572860005726,0.4643572860005726,0.4643572860005726,0.530335396066859,0.5511242264749279,0.5535466537470546,0.5470281221784228,0.5554405514325353,0.5525336387059834,0.5453544451540443,0.4643572860005726,0.5438129005263274,0.5450901803607214,0.5487017992028012,0.5482173137483759,0.5482173137483759,0.549318417053888,0.5490541522605651,0.5379109868087824,0.5438129005263274,0.5079609768988527,0.5023233279746305,0.4966856790504085,0.4941751635138409,0.5002532537602677,0.49113611839062743,0.4999449448347244,0.49677376731484946,0.49783082648814114,0.49976876830584244,0.49443942830716375,0.4943072959105023,0.5020150190490872,0.5036006078090246,0.4976106058270387,0.4984474443392279,0.49690589971151095,0.49681781144707,0.4928978836794468,0.4987117091325508,0.5032042106190403,0.5015305335946618,0.5050540641723007,0.5019269307846462,0.49976876830584244,0.5032482547512608,0.4926336188861239,0.5074324473122068,0.5006056068180317,0.5070360501222224,0.4919729569028166,0.5003853861569293,0.5024114162390716,0.5047017111145368,0.5089299478077033,0.5032922988834813,0.5045255345856549,0.49514413442269156,0.49769869409147965,0.5044814904534344,0.49976876830584244,0.5018388425202053,0.5027197251646149,0.5006936950824726,0.5028959016934968,0.5003413420247088,0.49483582549714816,0.5024995045035126,0.5024114162390716,0.4987117091325508,0.5045255345856549,0.5024114162390716,0.5024554603712921,0.5059789909489308,0.49646545838930606,0.5004294302891498,0.4987557532647713,0.5271479059054209,0.5557929044902993
289,0.468211147569865,0.5370080820982625,0.5562994120108349,0.5541412495320311,0.5454645554845956,0.541148230526988,0.5360831553216323,0.5413244070558699,0.522341386068841,0.5409280098658856,0.5404435244114603,0.5404435244114603,0.5404435244114603,0.468211147569865,0.468211147569865,0.468211147569865,0.468211147569865,0.468211147569865,0.5385055825937589,0.551674778127684,0.5533924992842828,0.5440991873857606,0.5471822766411945,0.5495166156488802,0.5422933779647207,0.468211147569865,0.5404435244114603,0.5586337510185205,0.5472703649056354,0.550221321764408,0.550221321764408,0.5430861723446894,0.5448919817657293,0.5270100640842124,0.5404435244114603,0.49965865797529124,0.5006716730163624,0.49653152458763683,0.5061331454117025,0.5038428505362373,0.5020370411151974,0.5044594683873241,0.497368363099826,0.4991301283886454,0.503006012024048,0.49701601004206214,0.5026096148340637,0.4987777753308815,0.49851351053755866,0.5006716730163624,0.4967517452487392,0.49763262789314894,0.4952102006210223,0.5003193199585985,0.5048999097095289,0.5045035125195446,0.5024334383051818,0.5002312316941575,0.49653152458763683,0.5046796890484265,0.5024334383051818,0.500539540619701,0.49701601004206214,0.5069699839238917,0.5008478495452443,0.4944174062410535,0.49930630491752737,0.5015085115285516,0.500539540619701,0.4922151996300293,0.4964434363231958,0.5005835847519214,0.5006276288841419,0.500539540619701,0.4976766720253694,0.49578277433988854,0.501904908718536,0.504723733180647,0.500539540619701,0.4997027021075117,0.48864762492017,0.49930630491752737,0.5064854984694664,0.49446145037327405,0.5015085115285516,0.5040190270651193,0.49789689268647186,0.491554537646722,0.49838137814089717,0.49573873020766807,0.5054284392961748,0.49961461384307077,0.5262058508551495,0.5586337510185205
290,0.46325618269506047,0.5269439978858816,0.5483934902772578,0.5478209165583915,0.5380431192054439,0.5503314320949592,0.5477328282939505,0.5496267259794314,0.527164218546984,0.5402012816842476,0.5398489286264837,0.5398489286264837,0.5398489286264837,0.46325618269506047,0.46325618269506047,0.46325618269506047,0.46325618269506047,0.46325618269506047,0.5287057631747011,0.5424915765597128,0.5543834922592438,0.5515206236649123,0.5449140038318395,0.5535026096148341,0.549230328789447,0.46325618269506047,0.5398489286264837,0.5600651853156863,0.5586557730846308,0.5598009205223634,0.5598009205223634,0.5514325354004713,0.5498469466405338,0.5153163469796737,0.5398489286264837,0.498095091281464,0.4984034002070074,0.5023673721068511,0.5045255345856549,0.49303001607610825,0.4976106058270387,0.4995925917769605,0.49919619458697617,0.49941641524807856,0.4958488405382193,0.4982272236781255,0.4958928846704398,0.4970380321081724,0.5013103129335594,0.5006056068180317,0.5019709749168667,0.4985355326036689,0.4990200180580942,0.5078728886344117,0.49655354665374707,0.5003413420247088,0.5056706820233874,0.5038648726023476,0.49739038516593626,0.5015305335946618,0.4992842828514171,0.49241339822502145,0.49681781144707,0.5058909026844899,0.49457156070382524,0.5058468585522694,0.4999009007025039,0.5000330330991654,0.49483582549714816,0.4954524433482349,0.49593692880266027,0.49721420863705434,0.49800700301702305,0.49893192979365325,0.5028959016934968,0.4982272236781255,0.4927657512827853,0.5017947983879848,0.5017507542557643,0.5018388425202053,0.5083133299566165,0.4999449448347244,0.5023233279746305,0.5044374463212139,0.49452751657160476,0.4944834724393843,0.4969939879759519,0.5048778876434187,0.49972472417362196,0.5010460481402366,0.49562861987711687,0.5022352397101896,0.5262947547516685,0.5600651853156863
291,0.4643793080666828,0.5260851373075822,0.5402673478825784,0.5503534541610694,0.5486797771366909,0.5480191151533836,0.5378889647426721,0.5359950670571914,0.5274945495386377,0.5371402144949239,0.5371402144949239,0.5371402144949239,0.5371402144949239,0.4643793080666828,0.4643793080666828,0.4643793080666828,0.4643793080666828,0.4643793080666828,0.5233103569776917,0.5361712435860733,0.5464335263934462,0.5297408002818824,0.5519390429210068,0.5298729326785439,0.5359510229249708,0.4643793080666828,0.5371402144949239,0.5419410249069567,0.5552423528375432,0.5552423528375432,0.5552423528375432,0.5494285273844393,0.5486357330044704,0.5293884472241186,0.5371402144949239,0.4942852738443921,0.5023013059085203,0.4955185095465657,0.5042392477262216,0.4942412297121716,0.49560659781100663,0.49763262789314894,0.501816820454095,0.500187187561937,0.5040630711973397,0.4904534343412099,0.4971921865709441,0.49794093681869234,0.49780880442203085,0.5015085115285516,0.4955185095465657,0.5032262326851505,0.4983373340086767,0.5035785857429144,0.49917417252086593,0.501640643925213,0.5010240260741263,0.4994384373141888,0.494549538637715,0.4922151996300293,0.4980290250831333,0.5104054262370895,0.5038868946684578,0.5040630711973397,0.4989539518597635,0.4983373340086767,0.5014204232641106,0.5025215265696228,0.5034024092140325,0.4974124072320465,0.5025215265696228,0.49842542227311765,0.4913343169856196,0.4947697592988174,0.5041071153295602,0.5048999097095289,0.49961461384307077,0.5004954964874805,0.5021251293796384,0.49917417252086593,0.49543042128212467,0.49996696690083464,0.49996696690083464,0.501816820454095,0.5029619678918276,0.4904534343412099,0.5057807923539387,0.49714814243872363,0.4956506419432271,0.4983373340086767,0.5067938073950098,0.5024774824374023,0.5244081977548911,0.5552423528375432
