,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,average_model,optimal_clustering
10,0.31648489932885904,0.6923238255033557,0.6923238255033557,0.6947357382550335,0.6968330536912751,0.6984060402684564,0.691380033557047,0.6889681208053692,0.32424496644295303,0.6703020134228188,0.6703020134228188,0.6829907718120806,0.6882340604026845,0.6947357382550335,0.6947357382550335,0.6947357382550335,0.6947357382550335,0.31648489932885904,0.6923238255033557,0.6923238255033557,0.6923238255033557,0.6923238255033557,0.691380033557047,0.691380033557047,0.6880243288590604,0.31648489932885904,0.6923238255033557,0.6947357382550335,0.699140100671141,0.699140100671141,0.691380033557047,0.691380033557047,0.691380033557047,0.6923238255033557,0.4069840604026846,0.5370176174496645,0.5714135906040269,0.580746644295302,0.5761325503355704,0.5528523489932886,0.5500209731543624,0.5655411073825504,0.5498112416107382,0.5456166107382551,0.5740352348993288,0.5473993288590604,0.5712038590604027,0.5743498322147651,0.5448825503355704,0.5792785234899329,0.583263422818792,0.5511744966442953,0.5328229865771812,0.5547399328859061,0.5640729865771812,0.5760276845637584,0.5448825503355704,0.5688968120805369,0.5685822147651006,0.5552642617449665,0.5596686241610739,0.5487625838926175,0.5490771812080537,0.5491820469798657,0.555893456375839,0.6393238876460352,0.699140100671141
11,0.32833473154362414,0.7029152684563759,0.7029152684563759,0.7038590604026845,0.6782718120805369,0.671875,0.6990352348993288,0.6986157718120806,0.33588506711409394,0.6599203020134228,0.6930578859060402,0.7019714765100671,0.7036493288590604,0.7038590604026845,0.7038590604026845,0.7038590604026845,0.7038590604026845,0.32833473154362414,0.7029152684563759,0.7029152684563759,0.7029152684563759,0.7029152684563759,0.7021812080536913,0.6980914429530202,0.6969379194630873,0.32833473154362414,0.7029152684563759,0.7038590604026845,0.6988255033557047,0.6988255033557047,0.6980914429530202,0.6980914429530202,0.6980914429530202,0.7029152684563759,0.407508389261745,0.5594588926174496,0.5601929530201343,0.6000419463087249,0.53376677852349,0.5200293624161074,0.5513842281879194,0.5635486577181208,0.5785444630872483,0.5358640939597316,0.5529572147651006,0.5610318791946308,0.5580956375838926,0.5531669463087249,0.5594588926174496,0.5132130872483222,0.5388003355704698,0.5461409395973155,0.5618708053691275,0.5396392617449665,0.537856543624161,0.5608221476510067,0.5673238255033557,0.5584102348993288,0.569106543624161,0.5621854026845637,0.5470847315436241,0.5728817114093959,0.5597734899328859,0.5789639261744967,0.5526426174496645,0.645674092716878,0.7038590604026845
12,0.3082005033557047,0.7010276845637584,0.7010276845637584,0.7009228187919463,0.7105704697986577,0.7100461409395973,0.707109899328859,0.708263422818792,0.3167994966442953,0.6827810402684564,0.7020763422818792,0.7051174496644296,0.7040687919463087,0.7009228187919463,0.7009228187919463,0.7009228187919463,0.7009228187919463,0.3082005033557047,0.7010276845637584,0.7010276845637584,0.7010276845637584,0.7010276845637584,0.7076342281879194,0.708263422818792,0.7087877516778524,0.3082005033557047,0.7010276845637584,0.7009228187919463,0.708263422818792,0.708263422818792,0.708263422818792,0.708263422818792,0.708263422818792,0.7010276845637584,0.7040687919463087,0.5687919463087249,0.5796979865771812,0.5785444630872483,0.5770763422818792,0.5219169463087249,0.5583053691275168,0.5757130872483222,0.5253775167785235,0.5457214765100671,0.5410025167785235,0.5487625838926175,0.5709941275167785,0.5696308724832215,0.5600880872483222,0.5849412751677853,0.5766568791946308,0.5550545302013423,0.5717281879194631,0.5463506711409396,0.5292575503355704,0.5853607382550335,0.5723573825503355,0.5700503355704698,0.5427852348993288,0.5760276845637584,0.558619966442953,0.5450922818791947,0.5641778523489933,0.5724622483221476,0.5660654362416108,0.6599358376833209,0.7105704697986577
13,0.3234060402684564,0.6830956375838926,0.6830956375838926,0.6829907718120806,0.6917994966442953,0.6929530201342282,0.6898070469798657,0.6915897651006712,0.3311661073825503,0.35622902684563756,0.6662122483221476,0.6863464765100671,0.6846686241610739,0.6829907718120806,0.6829907718120806,0.6829907718120806,0.6829907718120806,0.3234060402684564,0.6830956375838926,0.6830956375838926,0.6830956375838926,0.6830956375838926,0.6894924496644296,0.6915897651006712,0.6916946308724832,0.3234060402684564,0.6830956375838926,0.6829907718120806,0.6915897651006712,0.6915897651006712,0.6915897651006712,0.6915897651006712,0.6915897651006712,0.6830956375838926,0.39083473154362414,0.5547399328859061,0.559878355704698,0.5967911073825504,0.5439387583892618,0.5788590604026845,0.5607172818791947,0.5554739932885906,0.5496015100671141,0.5809563758389261,0.5799077181208053,0.5582005033557047,0.56501677852349,0.5567323825503355,0.5549496644295302,0.5747692953020134,0.5456166107382551,0.5526426174496645,0.5661703020134228,0.5488674496644296,0.5699454697986577,0.5190855704697986,0.5514890939597316,0.5430998322147651,0.5382760067114094,0.5460360738255033,0.552013422818792,0.5401635906040269,0.5516988255033557,0.5569421140939598,0.5699454697986577,0.622840541884166,0.6929530201342282
14,0.33053691275167785,0.6596057046979866,0.6596057046979866,0.6609689597315436,0.6781669463087249,0.6786912751677853,0.6775377516778524,0.6768036912751678,0.33955536912751677,0.38118708053691275,0.4937080536912752,0.5953229865771812,0.6269924496644296,0.6609689597315436,0.6609689597315436,0.6609689597315436,0.6609689597315436,0.33053691275167785,0.6596057046979866,0.6596057046979866,0.6596057046979866,0.6596057046979866,0.6775377516778524,0.6775377516778524,0.6685192953020134,0.33053691275167785,0.6596057046979866,0.6609689597315436,0.6752307046979866,0.6752307046979866,0.6775377516778524,0.6775377516778524,0.6775377516778524,0.6596057046979866,0.42166526845637586,0.5420511744966443,0.5369127516778524,0.5022021812080537,0.5489723154362416,0.5799077181208053,0.5532718120805369,0.5623951342281879,0.5708892617449665,0.542890100671141,0.5413171140939598,0.5467701342281879,0.5620805369127517,0.5665897651006712,0.5641778523489933,0.5139471476510067,0.5445679530201343,0.5649119127516778,0.5321937919463087,0.5425755033557047,0.5630243288590604,0.5268456375838926,0.541736577181208,0.5649119127516778,0.5435192953020134,0.5601929530201343,0.5539010067114094,0.5633389261744967,0.5626048657718121,0.5433095637583892,0.5500209731543624,0.6006672570221228,0.6786912751677853
15,0.3347315436241611,0.6621224832214765,0.6621224832214765,0.6639052013422819,0.6741820469798657,0.6734479865771812,0.67439177852349,0.673238255033557,0.3410234899328859,0.3803481543624161,0.4941275167785235,0.5890310402684564,0.6225880872483222,0.6639052013422819,0.6639052013422819,0.6639052013422819,0.6639052013422819,0.3347315436241611,0.6621224832214765,0.6621224832214765,0.6621224832214765,0.6621224832214765,0.67439177852349,0.67439177852349,0.6643246644295302,0.3347315436241611,0.6621224832214765,0.6639052013422819,0.6750209731543624,0.6750209731543624,0.67439177852349,0.67439177852349,0.67439177852349,0.6621224832214765,0.42858640939597314,0.5595637583892618,0.5602978187919463,0.49884647651006714,0.536388422818792,0.5289429530201343,0.5667994966442953,0.565121644295302,0.5723573825503355,0.5731963087248322,0.5448825503355704,0.558619966442953,0.5275796979865772,0.571623322147651,0.5396392617449665,0.5725671140939598,0.5416317114093959,0.5567323825503355,0.5414219798657718,0.5408976510067114,0.5434144295302014,0.5270553691275168,0.5420511744966443,0.5714135906040269,0.5426803691275168,0.5662751677852349,0.5485528523489933,0.5462458053691275,0.5433095637583892,0.546875,0.5536912751677853,0.6009468990802884,0.6750209731543624
16,0.32802013422818793,0.6747063758389261,0.6747063758389261,0.6766988255033557,0.6852978187919463,0.6864513422818792,0.680893456375839,0.6793204697986577,0.3341023489932886,0.37091023489932884,0.6593959731543624,0.6593959731543624,0.6676803691275168,0.6766988255033557,0.6766988255033557,0.6766988255033557,0.6766988255033557,0.32802013422818793,0.6747063758389261,0.6747063758389261,0.6747063758389261,0.6747063758389261,0.680893456375839,0.680893456375839,0.6704068791946308,0.32802013422818793,0.6747063758389261,0.6766988255033557,0.6876048657718121,0.6876048657718121,0.680893456375839,0.680893456375839,0.680893456375839,0.6747063758389261,0.42208473154362414,0.5577810402684564,0.541736577181208,0.4992659395973154,0.5544253355704698,0.5348154362416108,0.549496644295302,0.559878355704698,0.5725671140939598,0.5740352348993288,0.5371224832214765,0.5471895973154363,0.5626048657718121,0.5414219798657718,0.5446728187919463,0.5824244966442953,0.5740352348993288,0.546875,0.5416317114093959,0.5743498322147651,0.5450922818791947,0.5234899328859061,0.565121644295302,0.5578859060402684,0.5656459731543624,0.5475041946308725,0.555893456375839,0.5435192953020134,0.5460360738255033,0.5483431208053692,0.5562080536912751,0.6177215386527467,0.6876048657718121
17,0.313758389261745,0.7051174496644296,0.7051174496644296,0.7062709731543624,0.6955746644295302,0.7023909395973155,0.7100461409395973,0.7100461409395973,0.32088926174496646,0.6765939597315436,0.7055369127516778,0.7062709731543624,0.7077390939597316,0.7062709731543624,0.7062709731543624,0.7062709731543624,0.7062709731543624,0.313758389261745,0.7051174496644296,0.7051174496644296,0.7051174496644296,0.7051174496644296,0.7029152684563759,0.709731543624161,0.7110947986577181,0.313758389261745,0.7051174496644296,0.7062709731543624,0.7119337248322147,0.7119337248322147,0.709731543624161,0.709731543624161,0.709731543624161,0.7051174496644296,0.6794253355704698,0.5652265100671141,0.5453020134228188,0.5710989932885906,0.5435192953020134,0.587248322147651,0.5563129194630873,0.5670092281879194,0.5815855704697986,0.5731963087248322,0.5604026845637584,0.558619966442953,0.5332424496644296,0.5389052013422819,0.5608221476510067,0.5191904362416108,0.5841023489932886,0.550859899328859,0.571518456375839,0.5823196308724832,0.5371224832214765,0.5739303691275168,0.5499161073825504,0.5587248322147651,0.5822147651006712,0.5527474832214765,0.5644924496644296,0.5439387583892618,0.5549496644295302,0.576761744966443,0.5579907718120806,0.6612291822023366,0.7119337248322147
18,0.329383389261745,0.667890100671141,0.667890100671141,0.6690436241610739,0.6824664429530202,0.6821518456375839,0.6814177852348994,0.6798447986577181,0.3379823825503356,0.37856543624161076,0.48794043624161076,0.5914429530201343,0.6581375838926175,0.6690436241610739,0.6690436241610739,0.6690436241610739,0.6690436241610739,0.329383389261745,0.667890100671141,0.667890100671141,0.667890100671141,0.667890100671141,0.6814177852348994,0.6814177852348994,0.6707214765100671,0.329383389261745,0.667890100671141,0.6690436241610739,0.6816275167785235,0.6816275167785235,0.6814177852348994,0.6814177852348994,0.6814177852348994,0.667890100671141,0.4247063758389262,0.5394295302013423,0.5435192953020134,0.5834731543624161,0.5360738255033557,0.5814807046979866,0.5565226510067114,0.5683724832214765,0.5440436241610739,0.5367030201342282,0.5399538590604027,0.5401635906040269,0.5318791946308725,0.5736157718120806,0.5682676174496645,0.5701552013422819,0.5406879194630873,0.5511744966442953,0.5604026845637584,0.5415268456375839,0.5604026845637584,0.5631291946308725,0.5637583892617449,0.5687919463087249,0.5436241610738255,0.5634437919463087,0.5521182885906041,0.5406879194630873,0.5622902684563759,0.5530620805369127,0.5593540268456376,0.6058056798409147,0.6824664429530202
19,0.3221476510067114,0.6858221476510067,0.6858221476510067,0.6882340604026845,0.6934773489932886,0.6942114093959731,0.6857172818791947,0.6833053691275168,0.32927852348993286,0.6658976510067114,0.6703020134228188,0.6752307046979866,0.6827810402684564,0.6882340604026845,0.6882340604026845,0.6882340604026845,0.6882340604026845,0.3221476510067114,0.6858221476510067,0.6858221476510067,0.6858221476510067,0.6858221476510067,0.6857172818791947,0.6857172818791947,0.6825713087248322,0.3221476510067114,0.6858221476510067,0.6882340604026845,0.6951552013422819,0.6951552013422819,0.6857172818791947,0.6857172818791947,0.6857172818791947,0.6858221476510067,0.4071937919463087,0.5422609060402684,0.5596686241610739,0.4919253355704698,0.5340813758389261,0.5499161073825504,0.5628145973154363,0.5596686241610739,0.5370176174496645,0.5445679530201343,0.5388003355704698,0.5701552013422819,0.5686870805369127,0.5399538590604027,0.5637583892617449,0.515625,0.5475041946308725,0.549496644295302,0.5662751677852349,0.5445679530201343,0.5659605704697986,0.5783347315436241,0.5515939597315436,0.5591442953020134,0.5506501677852349,0.5746644295302014,0.5556837248322147,0.5491820469798657,0.5693162751677853,0.555893456375839,0.5511744966442953,0.6352535421327368,0.6951552013422819
20,0.3326342281879195,0.6887583892617449,0.6887583892617449,0.6911703020134228,0.6846686241610739,0.6904362416107382,0.694106543624161,0.6945260067114094,0.3416526845637584,0.35979446308724833,0.6868708053691275,0.6863464765100671,0.6905411073825504,0.6911703020134228,0.6911703020134228,0.6911703020134228,0.6911703020134228,0.3326342281879195,0.6887583892617449,0.6887583892617449,0.6887583892617449,0.6887583892617449,0.6834102348993288,0.6935822147651006,0.6962038590604027,0.3326342281879195,0.6887583892617449,0.6911703020134228,0.6989303691275168,0.6989303691275168,0.6935822147651006,0.6935822147651006,0.6935822147651006,0.6887583892617449,0.41726090604026844,0.5541107382550335,0.540268456375839,0.5930159395973155,0.542890100671141,0.520763422818792,0.5476090604026845,0.5634437919463087,0.5319840604026845,0.5386954697986577,0.5302013422818792,0.5519085570469798,0.5721476510067114,0.5545302013422819,0.5364932885906041,0.5675335570469798,0.5357592281879194,0.548238255033557,0.5601929530201343,0.5728817114093959,0.5552642617449665,0.5615562080536913,0.54435822147651,0.5642827181208053,0.5698406040268457,0.5451971476510067,0.5537961409395973,0.5744546979865772,0.5486577181208053,0.5669043624161074,0.555893456375839,0.6293383358190405,0.6989303691275168
21,0.3303271812080537,0.6854026845637584,0.6854026845637584,0.6882340604026845,0.6867659395973155,0.6895973154362416,0.6775377516778524,0.6697776845637584,0.3378775167785235,0.35979446308724833,0.662751677852349,0.6771182885906041,0.6827810402684564,0.6882340604026845,0.6882340604026845,0.6882340604026845,0.6882340604026845,0.3303271812080537,0.6854026845637584,0.6854026845637584,0.6854026845637584,0.6854026845637584,0.6775377516778524,0.6775377516778524,0.6815226510067114,0.3303271812080537,0.6854026845637584,0.6882340604026845,0.6932676174496645,0.6932676174496645,0.6775377516778524,0.6775377516778524,0.6775377516778524,0.6854026845637584,0.41768036912751677,0.5340813758389261,0.5672189597315436,0.5731963087248322,0.5441484899328859,0.5524328859060402,0.5570469798657718,0.5302013422818792,0.5401635906040269,0.542890100671141,0.5515939597315436,0.565121644295302,0.563863255033557,0.5684773489932886,0.5685822147651006,0.5661703020134228,0.5706795302013423,0.54939177852349,0.5655411073825504,0.5397441275167785,0.559878355704698,0.5743498322147651,0.5485528523489933,0.5284186241610739,0.5683724832214765,0.5496015100671141,0.5504404362416108,0.5426803691275168,0.5441484899328859,0.5616610738255033,0.5594588926174496,0.6226851851851852,0.6932676174496645
22,0.3415478187919463,0.6821518456375839,0.6821518456375839,0.6837248322147651,0.6751258389261745,0.6802642617449665,0.6818372483221476,0.6814177852348994,0.3497273489932886,0.3689177852348993,0.4753565436241611,0.572986577181208,0.6803691275167785,0.6837248322147651,0.6837248322147651,0.6837248322147651,0.6837248322147651,0.3415478187919463,0.6821518456375839,0.6821518456375839,0.6821518456375839,0.6821518456375839,0.6740771812080537,0.6813129194630873,0.6824664429530202,0.3415478187919463,0.6821518456375839,0.6837248322147651,0.6893875838926175,0.6893875838926175,0.6813129194630873,0.6813129194630873,0.6813129194630873,0.6821518456375839,0.42072147651006714,0.5696308724832215,0.5549496644295302,0.5939597315436241,0.5680578859060402,0.57560822147651,0.55998322147651,0.5652265100671141,0.5695260067114094,0.5371224832214765,0.5307256711409396,0.5580956375838926,0.5628145973154363,0.5500209731543624,0.5397441275167785,0.5136325503355704,0.5419463087248322,0.5498112416107382,0.5490771812080537,0.5398489932885906,0.5391149328859061,0.5589345637583892,0.5435192953020134,0.5302013422818792,0.5440436241610739,0.5647021812080537,0.5427852348993288,0.5684773489932886,0.5532718120805369,0.5623951342281879,0.5376468120805369,0.6119811086254039,0.6893875838926175
23,0.3379823825503356,0.6930578859060402,0.6930578859060402,0.6942114093959731,0.669253355704698,0.6630662751677853,0.6875,0.6875,0.3459521812080537,0.3571728187919463,0.6815226510067114,0.694001677852349,0.6954697986577181,0.6942114093959731,0.6942114093959731,0.6942114093959731,0.6942114093959731,0.3379823825503356,0.6930578859060402,0.6930578859060402,0.6930578859060402,0.6930578859060402,0.6916946308724832,0.6865562080536913,0.6860318791946308,0.3379823825503356,0.6930578859060402,0.6942114093959731,0.6879194630872483,0.6879194630872483,0.6865562080536913,0.6865562080536913,0.6865562080536913,0.6930578859060402,0.41463926174496646,0.5565226510067114,0.5604026845637584,0.5914429530201343,0.5705746644295302,0.5531669463087249,0.5499161073825504,0.5595637583892618,0.540268456375839,0.5373322147651006,0.5491820469798657,0.5380662751677853,0.5230704697986577,0.5302013422818792,0.5588296979865772,0.5677432885906041,0.5383808724832215,0.5463506711409396,0.5574664429530202,0.5671140939597316,0.5418414429530202,0.571518456375839,0.5453020134228188,0.5604026845637584,0.5434144295302014,0.5375419463087249,0.5530620805369127,0.5390100671140939,0.5553691275167785,0.5404781879194631,0.5437290268456376,0.6275944568729804,0.6954697986577181
24,0.32623741610738255,0.7029152684563759,0.7029152684563759,0.7046979865771812,0.6789010067114094,0.6725041946308725,0.699244966442953,0.6988255033557047,0.33231963087248323,0.6620176174496645,0.6943162751677853,0.7040687919463087,0.7063758389261745,0.7046979865771812,0.7046979865771812,0.7046979865771812,0.7046979865771812,0.32623741610738255,0.7029152684563759,0.7029152684563759,0.7029152684563759,0.7029152684563759,0.7002936241610739,0.6974622483221476,0.699244966442953,0.32623741610738255,0.7029152684563759,0.7046979865771812,0.7000838926174496,0.7000838926174496,0.6974622483221476,0.6974622483221476,0.6974622483221476,0.7029152684563759,0.41023489932885904,0.5644924496644296,0.569001677852349,0.5994127516778524,0.5762374161073825,0.5514890939597316,0.5526426174496645,0.532613255033557,0.5837877516778524,0.535234899328859,0.5529572147651006,0.5620805369127517,0.5683724832214765,0.5629194630872483,0.5602978187919463,0.5699454697986577,0.5440436241610739,0.5506501677852349,0.5276845637583892,0.5335570469798657,0.5445679530201343,0.5826342281879194,0.5683724832214765,0.5669043624161074,0.5733011744966443,0.5404781879194631,0.5545302013422819,0.5421560402684564,0.5583053691275168,0.5749790268456376,0.5561031879194631,0.64606248446433,0.7063758389261745
25,0.3114513422818792,0.7036493288590604,0.7036493288590604,0.703125,0.7115142617449665,0.7118288590604027,0.7086828859060402,0.7113045302013423,0.32026006711409394,0.6820469798657718,0.701761744966443,0.7087877516778524,0.707109899328859,0.703125,0.703125,0.703125,0.703125,0.3114513422818792,0.7036493288590604,0.7036493288590604,0.7036493288590604,0.7036493288590604,0.7098364093959731,0.7113045302013423,0.7116191275167785,0.3114513422818792,0.7036493288590604,0.703125,0.7113045302013423,0.7113045302013423,0.7113045302013423,0.7113045302013423,0.7113045302013423,0.7036493288590604,0.7041736577181208,0.5451971476510067,0.5306208053691275,0.6032927852348994,0.5405830536912751,0.5891359060402684,0.5655411073825504,0.5579907718120806,0.5552642617449665,0.5943791946308725,0.5824244966442953,0.549496644295302,0.5696308724832215,0.5414219798657718,0.5497063758389261,0.5763422818791947,0.5792785234899329,0.5576761744966443,0.5342911073825504,0.5449874161073825,0.567638422818792,0.5858850671140939,0.5543204697986577,0.5604026845637584,0.5670092281879194,0.5788590604026845,0.55998322147651,0.5571518456375839,0.561136744966443,0.5579907718120806,0.5743498322147651,0.6622312329107631,0.7118288590604027
26,0.34133808724832215,0.6894924496644296,0.6894924496644296,0.6893875838926175,0.6598154362416108,0.675859899328859,0.6868708053691275,0.6864513422818792,0.34888842281879195,0.3624161073825503,0.6815226510067114,0.6860318791946308,0.6895973154362416,0.6893875838926175,0.6893875838926175,0.6893875838926175,0.6893875838926175,0.34133808724832215,0.6894924496644296,0.6894924496644296,0.6894924496644296,0.6894924496644296,0.6866610738255033,0.686136744966443,0.6847734899328859,0.34133808724832215,0.6894924496644296,0.6893875838926175,0.6889681208053692,0.6889681208053692,0.686136744966443,0.686136744966443,0.686136744966443,0.6894924496644296,0.41799496644295303,0.566484899328859,0.5456166107382551,0.48951342281879195,0.5745595637583892,0.5718330536912751,0.5476090604026845,0.5282088926174496,0.5760276845637584,0.5463506711409396,0.5349203020134228,0.5433095637583892,0.5266359060402684,0.5243288590604027,0.5588296979865772,0.5199244966442953,0.5446728187919463,0.5433095637583892,0.5578859060402684,0.5330327181208053,0.5336619127516778,0.575503355704698,0.5606124161073825,0.55998322147651,0.571623322147651,0.5446728187919463,0.5505453020134228,0.5333473154362416,0.5439387583892618,0.5659605704697986,0.5509647651006712,0.626250621426796,0.6895973154362416
27,0.31270973154362414,0.708263422818792,0.708263422818792,0.7110947986577181,0.7003984899328859,0.7061661073825504,0.7094169463087249,0.7098364093959731,0.3210989932885906,0.6799496644295302,0.7023909395973155,0.7077390939597316,0.7098364093959731,0.7110947986577181,0.7110947986577181,0.7110947986577181,0.7110947986577181,0.31270973154362414,0.708263422818792,0.708263422818792,0.708263422818792,0.708263422818792,0.7035444630872483,0.7095218120805369,0.7115142617449665,0.31270973154362414,0.708263422818792,0.7110947986577181,0.7142407718120806,0.7142407718120806,0.7095218120805369,0.7095218120805369,0.7095218120805369,0.708263422818792,0.6825713087248322,0.5749790268456376,0.5632340604026845,0.5752936241610739,0.5456166107382551,0.5549496644295302,0.5709941275167785,0.5747692953020134,0.5780201342281879,0.5491820469798657,0.5346057046979866,0.5674286912751678,0.5748741610738255,0.5743498322147651,0.5627097315436241,0.5763422818791947,0.5759228187919463,0.5642827181208053,0.5738255033557047,0.540373322147651,0.5609270134228188,0.5119546979865772,0.5530620805369127,0.5693162751677853,0.5569421140939598,0.5759228187919463,0.5594588926174496,0.5836828859060402,0.5615562080536913,0.5502307046979866,0.5511744966442953,0.6633886403181706,0.7142407718120806
28,0.3248741610738255,0.6969379194630873,0.6969379194630873,0.6993498322147651,0.6892827181208053,0.6954697986577181,0.7008179530201343,0.7014471476510067,0.33221476510067116,0.6636954697986577,0.694001677852349,0.6953649328859061,0.70060822147651,0.6993498322147651,0.6993498322147651,0.6993498322147651,0.6993498322147651,0.3248741610738255,0.6969379194630873,0.6969379194630873,0.6969379194630873,0.6969379194630873,0.691380033557047,0.7000838926174496,0.7029152684563759,0.3248741610738255,0.6969379194630873,0.6993498322147651,0.70564177852349,0.70564177852349,0.7000838926174496,0.7000838926174496,0.7000838926174496,0.6969379194630873,0.4120176174496644,0.55998322147651,0.5385906040268457,0.6014052013422819,0.5422609060402684,0.580746644295302,0.5561031879194631,0.558619966442953,0.532613255033557,0.5395343959731543,0.5549496644295302,0.5514890939597316,0.5710989932885906,0.553481543624161,0.542994966442953,0.5722525167785235,0.5759228187919463,0.5524328859060402,0.5582005033557047,0.5389052013422819,0.5371224832214765,0.5153104026845637,0.5682676174496645,0.558515100671141,0.536388422818792,0.5485528523489933,0.5512793624161074,0.5399538590604027,0.5529572147651006,0.5773909395973155,0.5569421140939598,0.6455575751926423,0.70564177852349
29,0.3069421140939597,0.7020763422818792,0.7020763422818792,0.701761744966443,0.7145553691275168,0.7159186241610739,0.7134018456375839,0.7156040268456376,0.3170092281879195,0.6822567114093959,0.7064807046979866,0.7086828859060402,0.7046979865771812,0.701761744966443,0.701761744966443,0.701761744966443,0.701761744966443,0.3069421140939597,0.7020763422818792,0.7020763422818792,0.7020763422818792,0.7020763422818792,0.7126677852348994,0.7156040268456376,0.7159186241610739,0.3069421140939597,0.7020763422818792,0.701761744966443,0.7156040268456376,0.7156040268456376,0.7156040268456376,0.7156040268456376,0.7156040268456376,0.7020763422818792,0.7088926174496645,0.5432046979865772,0.5702600671140939,0.5793833892617449,0.5436241610738255,0.5965813758389261,0.5717281879194631,0.5564177852348994,0.596371644295302,0.5432046979865772,0.5844169463087249,0.5606124161073825,0.5735109060402684,0.5670092281879194,0.5523280201342282,0.5851510067114094,0.5478187919463087,0.5626048657718121,0.5743498322147651,0.5700503355704698,0.5723573825503355,0.5736157718120806,0.5540058724832215,0.5490771812080537,0.566484899328859,0.5791736577181208,0.5757130872483222,0.5539010067114094,0.5618708053691275,0.5659605704697986,0.5763422818791947,0.6628992667163808,0.7159186241610739
30,0.3102978187919463,0.6924286912751678,0.6924286912751678,0.6927432885906041,0.7086828859060402,0.7087877516778524,0.7029152684563759,0.7051174496644296,0.31763842281879195,0.6789010067114094,0.6964135906040269,0.7019714765100671,0.6975671140939598,0.6927432885906041,0.6927432885906041,0.6927432885906041,0.6927432885906041,0.3102978187919463,0.6924286912751678,0.6924286912751678,0.6924286912751678,0.6924286912751678,0.7034395973154363,0.7051174496644296,0.70564177852349,0.3102978187919463,0.6924286912751678,0.6927432885906041,0.7051174496644296,0.7051174496644296,0.7051174496644296,0.7051174496644296,0.7051174496644296,0.6924286912751678,0.6996644295302014,0.569106543624161,0.5750838926174496,0.4928691275167785,0.5478187919463087,0.5605075503355704,0.5656459731543624,0.5435192953020134,0.5243288590604027,0.5350251677852349,0.5575713087248322,0.5612416107382551,0.5322986577181208,0.5594588926174496,0.5567323825503355,0.5805369127516778,0.5816904362416108,0.5545302013422819,0.5278942953020134,0.5738255033557047,0.5679530201342282,0.524643456375839,0.5704697986577181,0.5613464765100671,0.5701552013422819,0.5432046979865772,0.5725671140939598,0.5680578859060402,0.5637583892617449,0.545511744966443,0.5548447986577181,0.6551858066119812,0.7087877516778524
