,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,average_model,optimal_clustering
395,0.3599159102518763,0.5016700066800267,0.6170183504263429,0.6236590828716256,0.6234822586349169,0.6328342960430665,0.6295925183700735,0.6294156941333647,0.6317733506228143,0.6211835435577037,0.36911077056072933,0.36362921922275926,0.3608196785728319,0.3608196785728319,0.3599159102518763,0.3599159102518763,0.3599159102518763,0.3599159102518763,0.5011788282447247,0.6116939761876694,0.6244646155055208,0.620790600809462,0.6258988565366026,0.6305748752406775,0.6207316593972259,0.3599159102518763,0.4999214114503517,0.6181185901214193,0.6124602145467405,0.6125191559589768,0.6303587567291445,0.6286101614994696,0.6163307006169201,0.6109670321034225,0.6166057605406893,0.5405909858933553,0.5423199339856183,0.5364454398994066,0.5412196942905418,0.5572714055562105,0.5389602734881528,0.5378600337930763,0.5437738221541122,0.5427128767338599,0.5434398208181068,0.5422020511611458,0.5433022908562223,0.5496286691029117,0.5436755864670517,0.5458564187197925,0.5486659593697198,0.5418680498251405,0.541003575779009,0.5497269047899721,0.5458367715823804,0.5517112656685921,0.5484301937207748,0.5540296278832174,0.5481158395221816,0.5429682895202169,0.5505520845612795,0.5386066250147353,0.5553656332272388,0.5499823175763291,0.5459546544068529,0.5380368580297851,0.5454241816967268,0.5423788753978546,0.5464261857047428,0.5371723839836536,0.5379189752053126,0.5429289952453927,0.534795080356792,0.5440881763527055,0.5478604267358246,0.5486070179574836,0.5375849738693073,0.5408071044048882,0.5470745412393414,0.5348343746316162,0.5356006129906873,0.5465637156666274,0.5501002004008017,0.541750167000668,0.54621006719321,0.5537938622342725,0.552929388188141,0.5352273173798577,0.5503556131871586,0.5502573775000983,0.5395496876105151,0.5509057330346968,0.5461314786435616,0.5527722110888443,0.5522024441038941,0.5433612322684584,0.5412196942905418,0.5489213721560768,0.5470155998271052,0.53827262367873,0.5445793547880073,0.5381547408542575,0.5467798341781602,0.526314066040578,0.6328342960430665
396,0.3813116428936304,0.6093952611104562,0.6143463397383001,0.6199654210381548,0.6236001414593894,0.6238162599709223,0.6253487366890644,0.625230853864592,0.619022358442375,0.6208888364965225,0.38885614365986876,0.3839247121694369,0.38296200243624506,0.38296200243624506,0.3813116428936304,0.3813116428936304,0.3813116428936304,0.3813116428936304,0.6130299815316909,0.6178828244724743,0.6196510668395615,0.6154662265707886,0.6204369523360447,0.6223623718024284,0.6136586899288774,0.3813116428936304,0.6141302212267673,0.6143463397383001,0.620044009587803,0.620044009587803,0.6204762466108688,0.6204565994734568,0.623010727337027,0.6178238830602382,0.6171165861134033,0.5281936421863335,0.5396282761601635,0.5513969114699988,0.532574953829227,0.5440881763527055,0.54621006719321,0.5217690282525836,0.5282329364611577,0.5474085425753468,0.5380761523046093,0.5389209792133286,0.5374867381822468,0.5406106330307674,0.5367008526857637,0.5300404731030689,0.5322605996306338,0.5385869778773232,0.5467994813155723,0.5337341349365398,0.5491178435301977,0.5341074305473692,0.5426342881842116,0.5440685292152934,0.5399622774961688,0.5388423906636803,0.5356399072655114,0.5414161656646627,0.532044481119101,0.541003575779009,0.5328893080278203,0.5290188219576407,0.5433415851310464,0.5456992416204959,0.5535188023105033,0.5378207395182522,0.5456599473456717,0.5406499273055916,0.5286062320719871,0.523360446382962,0.5513576171951746,0.5450115918110732,0.5391370977248615,0.5513772643325867,0.5369955597469449,0.5374081496325985,0.5379582694801367,0.5266415183307792,0.543989940665645,0.5379189752053126,0.5369562654721207,0.537034854021769,0.5411018114660694,0.5327321309285237,0.5356988486777476,0.5404338087940587,0.5439702935282329,0.5483712523085387,0.5422216982985579,0.5404338087940587,0.5409249872293607,0.540276631694762,0.5502770246375103,0.5340877834099572,0.5400605131832292,0.5358167315022201,0.5470745412393414,0.5371527368462415,0.5421627568863217,0.5405305891376071,0.6253487366890644
397,0.403080671146214,0.5489999607057252,0.6176470588235294,0.6220087233290109,0.6220087233290109,0.6226177845887854,0.6226374317261975,0.6218122519548902,0.620279775236748,0.6214586034814727,0.4124720028291878,0.4069904514912177,0.4047703249636528,0.4047703249636528,0.403080671146214,0.403080671146214,0.403080671146214,0.403080671146214,0.5456403002082597,0.6177060002357656,0.6210656607332312,0.6210656607332312,0.6223034303901922,0.6228142559629062,0.6197100082517977,0.403080671146214,0.5446972376124799,0.6145428111124209,0.6186687099689575,0.6215568391685331,0.6160359935557389,0.6206923651224017,0.6226177845887854,0.6186490628315454,0.5316515383708593,0.5230067979095446,0.5395889818853393,0.5294707061181186,0.5425164053597391,0.5303351801642501,0.5370741482965932,0.5230264450469566,0.520138315847381,0.515894534166372,0.5291563519195254,0.524617863177335,0.5256984557349994,0.5326338952414633,0.5396675704349876,0.5337930763487759,0.5250304530629887,0.5391763919996857,0.5310424771110849,0.532299893905458,0.5313175370348541,0.5334983692875948,0.5313961255845023,0.5202365515344415,0.529077763369877,0.535797084364808,0.5278989351251523,0.5324767181421667,0.5351487288302095,0.5356202601280994,0.5313175370348541,0.5364061456245826,0.5281739950489214,0.539038862037801,0.5255412786357028,0.5239498605053243,0.5266611654681913,0.5369366183347086,0.5315925969586232,0.5321034225313371,0.5423985225352667,0.5329286023026445,0.5293528232936461,0.5270737553538449,0.5382922708161421,0.5368580297850604,0.5355220244410389,0.5319855397068647,0.5264253998192463,0.5391567448622736,0.5242642147039176,0.5296082360800032,0.5250697473378129,0.5293528232936461,0.5317694211953319,0.5377814452434281,0.5267986954300758,0.5296082360800032,0.5372313253958898,0.5368776769224723,0.5345200204330229,0.5272702267279658,0.53231954104287,0.5272505795905537,0.5389013320759165,0.5299225902785965,0.5304334158513104,0.5287437620338716,0.5271523439034933,0.5397403376105879,0.6226374317261975
398,0.40606703603285,0.5518684427678887,0.6169004676018705,0.6194153011906165,0.6194153011906165,0.6198671853510943,0.6195331840150891,0.6190616527171992,0.617529175999057,0.6185508271444851,0.414751070768989,0.4099375221030296,0.40752092420134384,0.40752092420134384,0.40606703603285,0.40606703603285,0.40606703603285,0.40606703603285,0.5489017250186647,0.6162521120672718,0.6191009469920232,0.6191009469920232,0.6194349483280286,0.619513536877677,0.6165271719910409,0.40606703603285,0.5475264253998192,0.6138355141655861,0.6169004676018705,0.6189634170301387,0.6143070454634759,0.617784588785414,0.6197493025266219,0.6168415261896342,0.533301897913474,0.5311014185233212,0.5385280364650871,0.5182325435184094,0.5221619710008252,0.5200597272977328,0.533812723486188,0.5274274038272624,0.5272112853157295,0.5153444143188337,0.5265236355063068,0.526346811269598,0.5258163385594719,0.5358167315022201,0.5174073637471021,0.5307674171873158,0.5349326103186766,0.5310031828362608,0.528331172148218,0.5295100003929427,0.5279578765373885,0.5227906793980117,0.5342253133718418,0.5405320444811191,0.5277417580258557,0.5221816181382373,0.5263664584070101,0.5224370309245943,0.5336162521120673,0.5238909190930882,0.5345003732956108,0.5219851467641164,0.5270737553538449,0.5220833824511769,0.531297889897442,0.5406499273055916,0.5292742347439978,0.5251286887500491,0.5328893080278203,0.5315925969586232,0.5232425635584895,0.5296671774922393,0.5278596408503281,0.5347754332193799,0.5351094345553853,0.5369759126095328,0.5232425635584895,0.5300011788282447,0.5255216314982907,0.53080671146214,0.5356988486777476,0.5254430429486424,0.5243624503909781,0.5249518645133404,0.5242445675665056,0.532299893905458,0.5401391017328775,0.532574953829227,0.5314943612715627,0.5227513851231875,0.5294314118432945,0.5246768045895713,0.5281936421863335,0.5336555463868914,0.5372902668081261,0.5380957994420213,0.5296671774922393,0.5290581162324649,0.5260324570710048,0.5396821238701077,0.6198671853510943
399,0.38368894652049196,0.6091398483240992,0.6146410467994813,0.6210460135958191,0.6219694290541868,0.6218711933671264,0.6228535502377304,0.6230500216118512,0.6202994223741601,0.6219301347793627,0.3917049785846202,0.386419898620771,0.38581083736099653,0.38581083736099653,0.38368894652049196,0.38368894652049196,0.38368894652049196,0.38368894652049196,0.6124602145467405,0.6191991826790837,0.6207709536720499,0.6107312664544776,0.6215568391685331,0.6184132971826005,0.6170183504263429,0.38368894652049196,0.6136390427914653,0.6146410467994813,0.6213210735195882,0.6213210735195882,0.6213603677944124,0.6211835435577037,0.6213407206570003,0.6185508271444851,0.618040001571771,0.5373295610829503,0.5400801603206413,0.5200204330229086,0.5361507328382255,0.5349326103186766,0.5322213053558097,0.5222602066878855,0.5431451137569256,0.5310031828362608,0.5364454398994066,0.5346968446697317,0.5433219379936344,0.5295492946677669,0.5360524971511651,0.5470548941019293,0.535541671578451,0.5394710990608669,0.5440685292152934,0.5373099139455382,0.5443435891390624,0.5340091948603088,0.5429682895202169,0.5360132028763409,0.539510393335691,0.5391960391370977,0.540001571770993,0.5363668513497584,0.5271523439034933,0.5318873040198043,0.5355023773036268,0.5323391881802821,0.5437541750167001,0.5402569845573499,0.5502770246375103,0.5367008526857637,0.5456795944830838,0.5414358128020748,0.5404731030688829,0.5419859326496129,0.5514558528822351,0.5444025305512987,0.5370741482965932,0.5448347675743644,0.531828362607568,0.5329875437148808,0.5277417580258557,0.5344217847459625,0.5286455263468113,0.5430272309324531,0.5400408660458171,0.5356399072655114,0.5373099139455382,0.5314943612715627,0.5342646076466658,0.5356988486777476,0.531337184172266,0.5251286887500491,0.5411411057408936,0.5371134425714174,0.527839993712916,0.5377028566937797,0.5300994145153051,0.5389013320759165,0.5432040551691618,0.5405909858933553,0.5456403002082597,0.5297457660418877,0.548705253644544,0.5413477645195984,0.6230500216118512
400,0.40050689614523166,0.5522810326535423,0.6223820189398405,0.6273723918425086,0.6273723918425086,0.6277849817281622,0.6283547487131125,0.627961805964871,0.6266650948956737,0.6278439231403985,0.40895516523242564,0.40469173641400447,0.4023144327871429,0.4023144327871429,0.40050689614523166,0.40050689614523166,0.40050689614523166,0.40050689614523166,0.5485284294078353,0.62275531455067,0.6263114464222562,0.6267829777201461,0.6275099218043931,0.627981453102283,0.6257023851624818,0.40050689614523166,0.5471531297889898,0.6194349483280286,0.6245824983299934,0.6271955676057999,0.6212424849699398,0.6253487366890644,0.6280207473771071,0.6242092027191638,0.6193170655035561,0.5341074305473692,0.5390192149003891,0.5418484026877284,0.5432040551691618,0.5258949271091202,0.5402569845573499,0.5324374238673425,0.5373295610829503,0.5436952336044638,0.5348540217690283,0.5327321309285237,0.5351487288302095,0.5363472042123463,0.5311800070729694,0.5290581162324649,0.5233211521081379,0.5402569845573499,0.5273881095524382,0.5373885024951864,0.5308263585995521,0.536524028449055,0.5355809658532752,0.5475067782624071,0.5324767181421667,0.5347164918071436,0.5304727101261346,0.5336358992494794,0.5361507328382255,0.5326731895162875,0.5352666116546819,0.5386262721521474,0.5366419112735274,0.5311800070729694,0.5277221108884436,0.5262878698573618,0.5334197807379465,0.5402176902825259,0.5265825769185429,0.5339306063106606,0.5274666981020866,0.5339306063106606,0.5350701402805611,0.5277614051632677,0.5274274038272624,0.527839993712916,0.531337184172266,0.5320641282565131,0.5264843412314826,0.540983928641597,0.5333608393257102,0.5276631694762073,0.5398836889465205,0.5254037486738182,0.531828362607568,0.5316515383708593,0.5259931627961806,0.5371134425714174,0.5389406263507407,0.5240284490549727,0.5376046210067194,0.5310031828362608,0.5300208259656568,0.5264843412314826,0.5298832960037723,0.5273095210027899,0.5299815316908326,0.5299422374160084,0.5292152933317615,0.5453827044066346,0.6283547487131125
401,0.3563794255177021,0.49966599866399464,0.6169397618766945,0.6245628511925813,0.6245824983299934,0.6319698219969351,0.6266454477582616,0.6308695823018586,0.6343078313489725,0.6227946088254941,0.3651027545286652,0.3597390860151676,0.3570081339148886,0.3570081339148886,0.3563794255177021,0.3563794255177021,0.3563794255177021,0.3563794255177021,0.4983889347322095,0.6119297418366144,0.625250501002004,0.6227946088254941,0.6280993359267555,0.6281582773389917,0.6224999017643129,0.3563794255177021,0.4969350465637157,0.6171362332508153,0.6117529175999057,0.6133443357302841,0.6298872254312546,0.6295925183700735,0.618531180007073,0.6115171519509608,0.6183347086329521,0.540237337419938,0.5450312389484852,0.5541475107076899,0.5473692483005226,0.5365436755864671,0.5549923376164093,0.5498644347518566,0.541258988565366,0.5462493614680342,0.5446186490628315,0.5453848874219026,0.5459153601320288,0.540983928641597,0.5481944280718299,0.5458367715823804,0.5508271444850485,0.5486070179574836,0.5491374906676098,0.555149514715706,0.548469487995599,0.5502180832252741,0.5490589021179614,0.5394318047860427,0.549943023301505,0.5452473574600181,0.5535777437227396,0.5525953868521356,0.5576839954418641,0.5500216118511533,0.5455813587960234,0.5490392549805493,0.5417698141380801,0.5430468780698652,0.5431647608943377,0.5384690950528508,0.5487838421941923,0.5479979566977091,0.5498251404770325,0.5431844080317497,0.5482926637588903,0.5451294746355456,0.5416715784510197,0.5443042948642383,0.54621006719321,0.5406892215804158,0.5514951471570592,0.5495304334158513,0.5534009194860309,0.551200440095878,0.5464458328421549,0.5527329168140201,0.5352666116546819,0.5523989154780149,0.5418287555503163,0.5566230500216118,0.5413179299776023,0.5521631498290699,0.5416519313136076,0.5463083028802703,0.5430665252072773,0.5491571378050218,0.5490785492553735,0.5488427836064286,0.5496876105151479,0.5425164053597391,0.5602184761680223,0.5491178435301977,0.5560925773114858,0.5251898131775534,0.6343078313489725
402,0.4069904514912177,0.5544815120436952,0.6181775315336555,0.6213210735195882,0.6213210735195882,0.6221659004283076,0.6217926048174781,0.6218318990923023,0.6211246021454674,0.6217926048174781,0.41618531180007073,0.4105072890879799,0.40820857401076666,0.40820857401076666,0.4069904514912177,0.4069904514912177,0.4069904514912177,0.4069904514912177,0.5515147942944713,0.6179221187472985,0.6206923651224017,0.6206137765727533,0.6219301347793627,0.6218515462297143,0.6189437698927266,0.4069904514912177,0.5500216118511533,0.6156234036700853,0.6191598884042595,0.6209084836339346,0.6158591693190302,0.6195724782899131,0.6219694290541868,0.619022358442375,0.6146017525246572,0.5263664584070101,0.5309638885614366,0.515894534166372,0.5221030295885889,0.5196864316869032,0.5163267711894377,0.5351290816927974,0.537526032457071,0.5258163385594719,0.5285472906597509,0.5309245942866124,0.5301976502023655,0.5300208259656568,0.518409367755118,0.5308263585995521,0.5293528232936461,0.5210224370309245,0.5334590750127707,0.5255019843608786,0.5263075169947738,0.5331054265393532,0.5264450469566584,0.5223780895123581,0.5312782427600299,0.5317301269205077,0.5344021376085505,0.5352273173798577,0.5140280561122245,0.5214350269165783,0.5267594011552517,0.5274274038272624,0.5238909190930882,0.525364454398994,0.5315140084089748,0.524126684742033,0.5296868246296514,0.5245589217650988,0.5303351801642501,0.5300011788282447,0.5373885024951864,0.5259931627961806,0.5278006994380918,0.5242249204290935,0.5327714252033479,0.5258752799717081,0.5326338952414633,0.5238319776808519,0.5240480961923848,0.5269755196667846,0.5334394278753586,0.5283704664230422,0.5233211521081379,0.5353255530669182,0.5259145742465323,0.5348933160438524,0.5249322173759283,0.5322409524932218,0.5207473771071555,0.5339109591732485,0.5231246807340171,0.5324570710047546,0.5306495343628433,0.5287634091712837,0.5231836221462532,0.5362686156626979,0.5301190616527172,0.5247946874140438,0.5236551534441432,0.5444003475360306,0.6221659004283076
403,0.3632755707493418,0.4987818774804511,0.6117332704624936,0.6216747219930057,0.624995088215647,0.6271169790561515,0.6260363864984871,0.6270776847813274,0.6278635702778105,0.6194349483280286,0.3719596054854808,0.3667531140712798,0.36429722189476993,0.36429722189476993,0.3632755707493418,0.3632755707493418,0.3632755707493418,0.3632755707493418,0.49864434751856657,0.6095131439349287,0.6231875515737357,0.6278832174152226,0.6280796887893434,0.626232857872608,0.6226177845887854,0.3632755707493418,0.49797634484655584,0.611811859012142,0.6159377578686785,0.6189830641675508,0.6205155408856929,0.6195921254273252,0.6208691893591104,0.6086290227513851,0.6159181107312665,0.5474085425753468,0.548469487995599,0.5473103068882864,0.5393139219615702,0.5349915517309128,0.5412786357027781,0.5468387755903965,0.5372313253958898,0.5413179299776023,0.5432629965813981,0.5452473574600181,0.5404141616566466,0.541514401351723,0.5407088687178279,0.5448740618491885,0.54621006719321,0.5456599473456717,0.5370545011591811,0.5467994813155723,0.5461314786435616,0.532299893905458,0.5345593147078471,0.5558175173877166,0.548469487995599,0.5450705332233093,0.5541475107076899,0.5495500805532634,0.5225745608864788,0.5451098274981335,0.5457385358953201,0.5445007662383591,0.5409642815041849,0.5457385358953201,0.5439702935282329,0.5591575307477701,0.5419269912373768,0.5461707729183858,0.5363472042123463,0.5439113521159967,0.5332429565012378,0.5453455931470784,0.5453848874219026,0.5427128767338599,0.5424574639475028,0.5327321309285237,0.5339306063106606,0.5449133561240127,0.5370741482965932,0.5423592282604425,0.5424181696726786,0.5483908994459508,0.5359935557389288,0.5469959526896931,0.5395693347479272,0.5397265118472239,0.5421234626114975,0.5385673307399111,0.5378600337930763,0.5441274706275295,0.5362293213878738,0.5452473574600181,0.5420645211992613,0.5478800738732367,0.5453062988722543,0.5455224173837872,0.5422806397107941,0.538763802114032,0.5419662855122008,0.5258752799717081,0.6278635702778105
404,0.4053990333608393,0.5544225706314589,0.6199261267633306,0.6239341427953947,0.6239341427953947,0.6249361468034107,0.6252701481394161,0.6247986168415262,0.6232268458485599,0.6246021454674054,0.41353294824944004,0.40856222248418406,0.4062242131321466,0.4062242131321466,0.4053990333608393,0.4053990333608393,0.4053990333608393,0.4053990333608393,0.5510236158591694,0.6205744822979292,0.6235412000471531,0.6234233172226806,0.6248575582537624,0.6249754410782349,0.6225391960391371,0.4053990333608393,0.5493732563165546,0.6176863530983536,0.6214586034814727,0.6236001414593894,0.6186294156941333,0.6230500216118512,0.625250501002004,0.6225784903139613,0.6158395221816182,0.5210813784431608,0.5391174505874494,0.5185861919918268,0.5240677433297969,0.5376439152815434,0.5333411921882981,0.5270344610790207,0.5294510589807065,0.5279185822625644,0.5269165782545483,0.5300404731030689,0.5285079963849267,0.5346379032574954,0.5405320444811191,0.532574953829227,0.5322213053558097,0.5206098471452709,0.5298636488663602,0.5255216314982907,0.5275256395143227,0.5210224370309245,0.5239105662305003,0.5262092813077135,0.5296082360800032,0.5233997406577862,0.5246964517269834,0.5289402334079925,0.5119651066839561,0.5331054265393532,0.5305120044009588,0.535777437227396,0.5340681362725451,0.5377028566937797,0.5319855397068647,0.5391960391370977,0.5234783292074344,0.535286258792094,0.5305905929506071,0.5269362253919604,0.5205902000078588,0.5301387087901293,0.5320641282565131,0.5352469645172698,0.5282329364611577,0.5261699870328893,0.5251679830248733,0.5310817713859091,0.5380957994420213,0.5253841015364061,0.5267004597430155,0.5304334158513104,0.5262878698573618,0.5218476168022319,0.5340681362725451,0.5225156194742426,0.5400998074580534,0.533282250776062,0.5309835356988487,0.5369169711972965,0.5237337419937915,0.5324177767299304,0.5324767181421667,0.5244999803528626,0.5299815316908326,0.5311407127981453,0.5292742347439978,0.527093402491257,0.5354041416165665,0.5453354057424944,0.6252701481394161
405,0.3551809501355652,0.5036150732838226,0.6097292624464615,0.6239537899328068,0.6266847420330858,0.631950174859523,0.6329128845927149,0.6323234704703524,0.6352312468073402,0.6188848284804904,0.3645329875437149,0.35873708200715154,0.35671342685370744,0.35671342685370744,0.3551809501355652,0.3551809501355652,0.3551809501355652,0.3551809501355652,0.4866595936971983,0.6083736099650281,0.6251522653149436,0.6278046288655743,0.6278439231403985,0.6332272387913082,0.6259185036740147,0.3551809501355652,0.4863845337734292,0.6106330307674172,0.6159770521435027,0.6199654210381548,0.6251915595897678,0.6337970057762584,0.6339148886007309,0.6074501945066604,0.6136783370662895,0.5494911391410272,0.5493339620417306,0.5352469645172698,0.5427718181460961,0.5378993280679005,0.5409053400919486,0.5504931431490432,0.540492750206295,0.5446972376124799,0.5456206530708476,0.5458367715823804,0.5466423042162757,0.5533812723486188,0.543989940665645,0.547703249636528,0.5477818381861763,0.5465440685292153,0.5557978702503046,0.5495893748280876,0.5546190420055798,0.5495893748280876,0.5508074973476365,0.5604935360917914,0.5492946677669064,0.5494714920036151,0.5365043813116429,0.5428897009705685,0.5575071712051554,0.5435380565051672,0.5481747809344178,0.5500805532633896,0.5432040551691618,0.5443042948642383,0.5449133561240127,0.5597862391449566,0.5435380565051672,0.5459350072694409,0.5365829698612912,0.544736531887304,0.5324963652795788,0.5421627568863217,0.5446775904750678,0.5440488820778813,0.548469487995599,0.5531062124248497,0.5485284294078353,0.5466030099414515,0.5384887421902629,0.5415733427639593,0.549451844866203,0.5406892215804158,0.5339502534480726,0.5330857794019411,0.5504931431490432,0.5431451137569256,0.5412982828401902,0.5559550473496012,0.5497269047899721,0.5518487956304766,0.5383119179535542,0.5451491217729577,0.5437541750167001,0.5406499273055916,0.5470155998271052,0.5520845612794216,0.5446775904750678,0.54772289677394,0.554186804982514,0.5249955248187006,0.6352312468073402
406,0.3825101182757672,0.6080789029038469,0.6133443357302841,0.6193956540532044,0.6173327046249362,0.6173130574875241,0.6189634170301387,0.6188848284804904,0.6209674250461708,0.6214193092066486,0.3908797988133129,0.3859090730480569,0.38490706904004085,0.38490706904004085,0.3825101182757672,0.3825101182757672,0.3825101182757672,0.3825101182757672,0.6113992691264882,0.6174702345868207,0.6189634170301387,0.6169397618766945,0.6203780109238084,0.6131282172187512,0.6175684702738811,0.3825101182757672,0.6127352744705097,0.6133443357302841,0.619513536877677,0.619513536877677,0.6201029510000393,0.6202404809619239,0.6163896420291564,0.6167432905025738,0.6200047153129788,0.5415340484891351,0.5431451137569256,0.5214743211914025,0.5370545011591811,0.540983928641597,0.532574953829227,0.539038862037801,0.5378796809304884,0.5321034225313371,0.5316318912334473,0.5374081496325985,0.5445400605131833,0.5438524107037604,0.5403355731069983,0.5306691815002554,0.5409446343667728,0.5406892215804158,0.5295885889425911,0.5397068647098118,0.5457581830327322,0.5288616448583442,0.524087390467209,0.5442060591771779,0.5379779166175488,0.5355220244410389,0.5376832095563676,0.5382333294039059,0.527348815277614,0.5360132028763409,0.5316908326456835,0.5311603599355574,0.5229085622224842,0.5318480097449801,0.5555817517387717,0.5337144877991277,0.5465047742543911,0.5391960391370977,0.5251286887500491,0.5407285158552398,0.5374867381822468,0.5349915517309128,0.5323391881802821,0.5469173641400448,0.5448347675743644,0.5390192149003891,0.5456010059334355,0.537015206884357,0.5290384690950528,0.5475853668120555,0.540237337419938,0.5370545011591811,0.5321427168061613,0.5396872175723997,0.5374670910448348,0.5388423906636803,0.5481551337970058,0.5497661990647963,0.5380368580297851,0.5337930763487759,0.5395693347479272,0.541514401351723,0.5468780698652206,0.5364257927619945,0.5445007662383591,0.5327714252033479,0.5456403002082597,0.5416126370387835,0.5483123108963024,0.5397570740609761,0.6214193092066486
407,0.35370741482965934,0.5419859326496129,0.5440292349404692,0.6174505874494086,0.6163699948917443,0.6223427246650163,0.6341703013870879,0.6348383040590986,0.6368226649377186,0.6369798420370152,0.3612519155958977,0.35659554402923493,0.35543636292192227,0.35543636292192227,0.35370741482965934,0.35370741482965934,0.35370741482965934,0.35370741482965934,0.5435380565051672,0.5826555070926166,0.6168808204644584,0.6126566859208613,0.6328932374553028,0.6343471256237966,0.6218908405045385,0.35370741482965934,0.5431844080317497,0.5440292349404692,0.5984321584345161,0.6063499548115839,0.6240716727572793,0.6229517859247907,0.607607371605957,0.5792172580455027,0.5576839954418641,0.5466423042162757,0.5378796809304884,0.5529686824629652,0.5514558528822351,0.5423788753978546,0.540276631694762,0.5400605131832292,0.55764470116704,0.5438917049785846,0.5506110259735156,0.5488034893316044,0.5498447876144446,0.5533616252112067,0.5411607528783057,0.5520059727297733,0.5445793547880073,0.5518095013556524,0.5555424574639475,0.5570356399072655,0.5507485559354002,0.5404141616566466,0.5330464851271169,0.5420252269244371,0.5406106330307674,0.5493732563165546,0.541750167000668,0.5442453534520021,0.5562301072733703,0.541003575779009,0.545974301544265,0.5464458328421549,0.5525560925773115,0.5494321977287909,0.5453455931470784,0.5411411057408936,0.5413375771150143,0.5500019647137412,0.5387245078392078,0.5400408660458171,0.5391174505874494,0.5438327635663484,0.5426932295964478,0.5539903336083932,0.547467483987583,0.5462690086054461,0.5382333294039059,0.543989940665645,0.547978309560297,0.5457974773075562,0.5486070179574836,0.5488427836064286,0.5495107862784392,0.5523006797909544,0.5402569845573499,0.5453652402844905,0.5499233761640929,0.5568391685331447,0.549943023301505,0.5499037290266808,0.5512200872332901,0.5457385358953201,0.5409446343667728,0.5428700538331566,0.5441471177649416,0.5477425439113521,0.5439506463908208,0.5422806397107941,0.5567212857086723,0.5172509143195614,0.6369798420370152
