,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,average_model,optimal_clustering
10,0.3526473236327728,0.5950451627893468,0.5980656966106125,0.5994017019546339,0.615608027649502,0.6259475472684499,0.6300717376782551,0.6330341843106503,0.598588481310447,0.6240306700357237,0.6335569690104847,0.6339054921437077,0.3545642008654991,0.3545642008654991,0.3526473236327728,0.3526473236327728,0.3526473236327728,0.3526473236327728,0.598123783799483,0.598356132554965,0.5985303941215765,0.6255990241352269,0.6295489529784206,0.6318143533443699,0.6043972001974964,0.3526473236327728,0.5825564171821904,0.598123783799483,0.5923150649124336,0.5436960878278295,0.603177369231216,0.603177369231216,0.6276320757456942,0.5989950916325404,0.5657692195986175,0.5398623333623769,0.5500275914147135,0.5601928494670501,0.5406174668176934,0.5405012924399524,0.5529319508582382,0.5487496732595626,0.5589149313118992,0.5405593796288228,0.5443931340942755,0.5484592373152102,0.5549650024687055,0.5358543173303127,0.5416630362173622,0.5405593796288228,0.5436380006389591,0.5452063547384625,0.5376550201852981,0.5521768174029218,0.5541517818245186,0.5523510789695333,0.5305683831430978,0.5418953849728443,0.5459034010049084,0.5428828671836426,0.5502599401701954,0.5466004472713543,0.5531642996137202,0.5500275914147135,0.5456129650605559,0.5395718974180245,0.5593215416339926,0.5490981963927856,0.5624001626441288,0.5456129650605559,0.5761302529912212,0.6330341843106503
11,0.3997269902123087,0.6204002207313177,0.6246986727077343,0.6263251139961081,0.6336440997937904,0.6335279254160495,0.6322500072608986,0.6328308791496036,0.6187737794429439,0.6266736371293311,0.40692980163225,0.4029798727890564,0.401643867445035,0.401643867445035,0.3997269902123087,0.3997269902123087,0.3997269902123087,0.3997269902123087,0.6236531033080654,0.6274287705846475,0.6275449449623886,0.6109320089454271,0.6263832011849787,0.6251052830298278,0.6036130231477448,0.3997269902123087,0.6045424181696727,0.6245244111411228,0.6016961459150184,0.63358601260492,0.6344573204379774,0.6344573204379774,0.6214457901309867,0.6269640730736836,0.5484301937207748,0.5362318840579711,0.5330370886700938,0.5229880049954982,0.5319334320815544,0.531526821759461,0.5380325869129563,0.5128227469431617,0.5329209142923528,0.5258342772501525,0.5329209142923528,0.5302489036043101,0.5335598733699283,0.5323400424036479,0.5333856118033168,0.5215939124626063,0.525892364439023,0.5224071331067933,0.5285062879381952,0.5288548110714182,0.5154947576312044,0.5224071331067933,0.5394847666347187,0.5272283697830443,0.5329790014812233,0.5329209142923528,0.5285643751270658,0.530713601115274,0.5282739391827133,0.5254857541169295,0.5253114925503181,0.5264151491388575,0.5360576224913596,0.5236269640730736,0.5210711277627719,0.5329790014812233,0.5961628033307624,0.6344573204379774
12,0.4256919636374198,0.5753245621678139,0.6437512706572566,0.6471784148006158,0.6471784148006158,0.6475269379338386,0.6478173738781912,0.6469460660451337,0.6432865731462926,0.6454938863233713,0.4351020882344399,0.42929336934739043,0.4272022305480526,0.4272022305480526,0.4256919636374198,0.4256919636374198,0.4256919636374198,0.4256919636374198,0.5718974180244547,0.6424152653132351,0.6463651941564288,0.6463651941564288,0.6477592866893207,0.6474107635560977,0.6443321425459615,0.4256919636374198,0.5917632366181639,0.6471784148006158,0.6471784148006158,0.617379686910052,0.6167407278324766,0.601289535592925,0.601289535592925,0.6447387528680549,0.5225233074845342,0.5258342772501525,0.5343150068252447,0.5174697220528013,0.5139844907205716,0.5268798466498213,0.5270541082164328,0.5183991170747292,0.5269379338386919,0.5403560744677761,0.5256019284946705,0.5246725334727426,0.5268217594609509,0.5267636722720804,0.5039934942348465,0.5159594551421683,0.5118352647323633,0.5062008074119253,0.5200836455519735,0.5199674711742325,0.5276349801051378,0.5177020708082832,0.520606430251808,0.5156109320089455,0.5208968661961605,0.5198512967964916,0.5271121954053034,0.5229299178066278,0.510034561877378,0.5242659231506491,0.5224652202956638,0.5136940547762191,0.5163079782753913,0.531875344892684,0.5120676134878452,0.5178182451860243,0.6041745326401595,0.6478173738781912
13,0.39798437454619384,0.6309140019168772,0.6349220179489413,0.6377102030147251,0.6356771514042578,0.6357933257819988,0.6353286282710349,0.6353286282710349,0.632540443205251,0.6371293311260201,0.4048386628329122,0.40001742615666114,0.39984316459004965,0.39984316459004965,0.39798437454619384,0.39798437454619384,0.39798437454619384,0.39798437454619384,0.633934535738143,0.6382329877145596,0.6381168133368186,0.6108158345676861,0.6374197670703726,0.6261508524294966,0.6242339751967704,0.39798437454619384,0.6143010658999157,0.6346896691934594,0.6026255409369463,0.6367227208039267,0.6373616798815022,0.6373616798815022,0.6210972669977637,0.6371874183148907,0.6235369289303244,0.535651012169266,0.5379164125352154,0.5269379338386919,0.5232784409398508,0.5325723911591298,0.5391362435014957,0.5131712700763846,0.5384391972350498,0.54198251575615,0.5326885655368708,0.5317591705149429,0.5291452470157707,0.5210130405739014,0.5354767506026545,0.5445964392553222,0.5265313235165984,0.5312944730039789,0.5276349801051378,0.5319915192704249,0.5341407452586332,0.5282158519938428,0.5338503093142807,0.5352444018471726,0.535999535302489,0.5262989747611164,0.5272283697830443,0.5341407452586332,0.5294356829601231,0.5335017861810578,0.5274607185385263,0.5253695797391885,0.5429699979669483,0.5231622665621097,0.5491272399872208,0.5381487612906973,0.6046650466795105,0.6382329877145596
14,0.3723388806598705,0.479974441636897,0.620196915570271,0.6314658302111469,0.6317562661554994,0.6153756788940199,0.6213005721588104,0.6174087305044872,0.5949870756004764,0.6081728674740786,0.3750689785367837,0.37448810664807874,0.37245505503761145,0.37245505503761145,0.3723388806598705,0.3723388806598705,0.3723388806598705,0.3723388806598705,0.5051842816066916,0.6149690685719265,0.6315239174000175,0.6282710348232697,0.6254247625686155,0.619616043681566,0.6214167465365513,0.3723388806598705,0.5151171909035462,0.6147367198164445,0.6305945223780896,0.6310592198890534,0.6319305277221109,0.6319305277221109,0.6319305277221109,0.6142720223054805,0.5487496732595626,0.5371903226743342,0.5422439081060672,0.528941941854724,0.5457291394382969,0.5290000290435944,0.5487496732595626,0.5422439081060672,0.5377131073741687,0.5375969329964276,0.5424181696726786,0.5403270308733409,0.5372484098632047,0.5371903226743342,0.5408498155731754,0.5410240771397868,0.5363771020301472,0.5360285788969242,0.5343440504196799,0.5484592373152102,0.5537451715024252,0.5323109988092126,0.5311492550318028,0.5359124045191833,0.5408498155731754,0.5356219685748308,0.5474717551044117,0.5367256251633702,0.550666550492289,0.544683570038628,0.5419534721617147,0.5314396909761552,0.5402108564955999,0.5419534721617147,0.5403851180622113,0.5296389881211698,0.5787484792451247,0.6319305277221109
15,0.4277250152478871,0.5825273735877552,0.6471784148006158,0.649792338299788,0.649792338299788,0.6498504254886585,0.649792338299788,0.6488629432778601,0.6449711016235369,0.6477592866893207,0.43661235514507274,0.43121024658011675,0.4288286718364265,0.4288286718364265,0.4277250152478871,0.4277250152478871,0.4277250152478871,0.4277250152478871,0.5789259678777846,0.6469460660451337,0.6496180767331765,0.6491533792222125,0.649676163922047,0.649095292033342,0.6460747582120763,0.4277250152478871,0.5976300426940838,0.649095292033342,0.649095292033342,0.5718974180244547,0.6032064128256514,0.6036130231477448,0.6036130231477448,0.6480497226336731,0.628416252795446,0.5253695797391885,0.5344311812029857,0.5135778803984781,0.5314687345705904,0.5284482007493247,0.5299003804710871,0.5184572042635996,0.5127065725654207,0.5028317504574367,0.5178763323748947,0.5160175423310389,0.519909383985362,0.5275188057273968,0.535302489036043,0.5226394818622753,0.5253114925503181,0.525660015683541,0.5229880049954982,0.5183410298858587,0.5292033342046412,0.5169469373529668,0.5228137434288868,0.515088147309111,0.5210130405739014,0.5196770352298801,0.5203159943074555,0.5251372309837066,0.5111963056547878,0.5241497487729081,0.5189799889634341,0.5138683163428306,0.5264151491388575,0.5243820975283902,0.5139844907205716,0.5319915192704249,0.6085203149186187,0.6498504254886585
16,0.374865673375737,0.5243240103395196,0.6312044378612297,0.6416020446690482,0.6413116087246957,0.6305073915947838,0.6280096424733524,0.6278353809067411,0.6183090819319799,0.6194708257093898,0.3793383869187651,0.3780604687636142,0.37515610932008947,0.37515610932008947,0.374865673375737,0.374865673375737,0.374865673375737,0.374865673375737,0.5242078359617787,0.6229560570416195,0.6407888240248614,0.6353286282710349,0.6302750428393018,0.6307397403502657,0.6314367866167117,0.374865673375737,0.5326885655368708,0.6269640730736836,0.6400336905695448,0.6406726496471203,0.6424733525021057,0.6424733525021057,0.6424733525021057,0.623130318608231,0.6186576050652028,0.5443640904998402,0.5431442595335598,0.5282158519938428,0.5459905317882141,0.5568528361069967,0.5455839214661207,0.5369870175132875,0.5402979872789057,0.5422148645116319,0.5383811100461793,0.5413435566785746,0.5346635299584677,0.5426214748337255,0.5398913769568122,0.5386134588016613,0.5437832186111353,0.5407626847898696,0.5393105050681072,0.5439574801777468,0.5321076936481659,0.5250210566059655,0.5395428538235892,0.5358252737358775,0.5447707008219337,0.5448868751996747,0.5479074090209405,0.5302489036043101,0.5212453893293834,0.5361737968691005,0.5418663413784089,0.5330370886700938,0.5431442595335598,0.5432023467224304,0.541401643867445,0.5292614213935116,0.592333351620041,0.6424733525021057
17,0.42592431239290174,0.5753245621678139,0.6411373471580842,0.6451453631901484,0.6451453631901484,0.6449711016235369,0.6455519735122419,0.6452034503790189,0.6404403008916384,0.6431703987685516,0.4346954779123464,0.4305132003136708,0.42784118962562806,0.42784118962562806,0.42592431239290174,0.42592431239290174,0.42592431239290174,0.42592431239290174,0.5721878539688072,0.6410211727803433,0.6445644913014434,0.644622578490314,0.6454938863233713,0.6454357991345009,0.6426476140687172,0.42592431239290174,0.5929249803955737,0.6450872760012779,0.6450872760012779,0.61714733815457,0.6165664662658651,0.5998954430600331,0.5998954430600331,0.6427057012575876,0.5179344195637652,0.5247306206616131,0.5102669106328599,0.5170631117307078,0.5307716883041446,0.5136940547762191,0.5076529871336877,0.5220586099735703,0.5130550956986437,0.5038773198571055,0.5188057273968226,0.5251372309837066,0.5222909587290523,0.5259504516278934,0.520141732740844,0.5253695797391885,0.515436670442334,0.525427666928059,0.5228718306177572,0.5251372309837066,0.5260666260056345,0.5287967238825477,0.5185152914524701,0.5103830850106009,0.5217681740292178,0.5267636722720804,0.5232203537509802,0.5243820975283902,0.5312944730039789,0.5247306206616131,0.5186314658302111,0.5316429961372019,0.5194446864743981,0.5213034765182539,0.5163079782753913,0.5311202114373675,0.6027374125599563,0.6455519735122419
18,0.42525630972089107,0.5796520577386657,0.642618570474282,0.6462780633731231,0.6462780633731231,0.646394237750864,0.647207458395051,0.6476140687171444,0.6441288373849148,0.6465684993174755,0.4354215677732276,0.4296128488861782,0.4267665766315239,0.4267665766315239,0.42525630972089107,0.42525630972089107,0.42525630972089107,0.42525630972089107,0.5764572623507885,0.6417472626412245,0.6450582324068427,0.6456391042955476,0.64709128401731,0.6473236327727919,0.6442450117626557,0.42525630972089107,0.5941738549562894,0.6477883302837559,0.6477883302837559,0.5731462925851704,0.6068949493189277,0.5810461502715576,0.5810461502715576,0.6434898783073393,0.6272254654236008,0.5152333652812872,0.5127937033487264,0.533879352908716,0.5313816037872847,0.517440678458366,0.5310911678429322,0.5173825912694955,0.5326595219424356,0.5227266126455811,0.5277221108884436,0.5262699311666812,0.5256309720891057,0.5243530539339548,0.5096569951497197,0.5215067816793006,0.5211001713572072,0.5223780895123581,0.5199384275797972,0.5193575556910923,0.5208678226017252,0.5268508030553861,0.5202288635241498,0.5151171909035462,0.5161046731143446,0.5238883564229909,0.528244895588278,0.5227846998344515,0.5263280183555517,0.5151171909035462,0.51790537596933,0.5296970753100404,0.5214486944904302,0.5061136766286196,0.5270831518108681,0.517556852836107,0.6046704251229242,0.6477883302837559
19,0.37489471697017224,0.5021637477854259,0.6128779297725887,0.6303621736226075,0.6335569690104847,0.6231012750137958,0.6295489529784206,0.6272254654236008,0.6114257500508263,0.6255409369463565,0.38430484156719236,0.3785542098690134,0.37605646074758214,0.37605646074758214,0.37489471697017224,0.37489471697017224,0.37489471697017224,0.37489471697017224,0.5022799221631669,0.6150852429496675,0.6314658302111469,0.6343121024658012,0.630884958322442,0.6261218088350614,0.625018152246522,0.37489471697017224,0.4993755627196422,0.6129941041503296,0.5626325113996108,0.5858092997589381,0.6300717376782551,0.6300717376782551,0.6321628764775928,0.6172344689378757,0.6228689262583137,0.5419534721617147,0.5437541750167001,0.5318463012982487,0.5382939792628736,0.5378873689407802,0.5361447532746653,0.5342859632308095,0.5357381429525718,0.5379454561296506,0.5414306874618803,0.539165287095931,0.5425343440504197,0.5406755540065639,0.5364351892190178,0.5359704917080538,0.5396299846068949,0.543870349394441,0.5405593796288228,0.5311492550318028,0.5479364526153757,0.5500856786035839,0.5321948244314716,0.5362609276524063,0.549156283581656,0.544683570038628,0.539165287095931,0.5424762568615492,0.550201852981325,0.5418953849728443,0.543870349394441,0.5381778048851326,0.5312073422206732,0.5414306874618803,0.5482268885597281,0.5512474223809939,0.5797531724748477,0.6343121024658012
20,0.4241526531323517,0.5832534634486364,0.6490081612500364,0.6527838285266184,0.6527838285266184,0.6527838285266184,0.6532485260375824,0.6531323516598414,0.647904504661497,0.6512735616159856,0.4333885161627603,0.42874154105312073,0.42577909442072553,0.42577909442072553,0.4241526531323517,0.4241526531323517,0.4241526531323517,0.4241526531323517,0.5797682321164067,0.6482530277947198,0.6522029566379135,0.652261043826784,0.6534808747930644,0.6531323516598414,0.6506346025384101,0.4241526531323517,0.6005053585431733,0.6531904388487119,0.6531904388487119,0.6154337660828905,0.6150271557607969,0.6053265952194243,0.6053265952194243,0.6502279922163167,0.6319305277221109,0.5248177514449188,0.5097731695274608,0.5334727425866225,0.5160465859254741,0.5296970753100404,0.5296389881211698,0.517324504080625,0.5305102959542273,0.5186024222357759,0.5263861055444222,0.5285353315326304,0.5264441927332927,0.511922395515669,0.5334727425866225,0.5230170485899335,0.5269669774331271,0.5095989079608493,0.523656007667509,0.5224361767012285,0.5202869507130202,0.5281868083994075,0.5218553048125236,0.5183119862914234,0.5214486944904302,0.51790537596933,0.518021550347071,0.5147105805814528,0.5308588190874503,0.5242949667450844,0.5198222532020563,0.5302779471987453,0.5202288635241498,0.5224361767012285,0.5127937033487264,0.5323690859980831,0.6124906818467853,0.6534808747930644
21,0.40283465481688013,0.5536289971246842,0.5915599314571172,0.592954023990009,0.592954023990009,0.592721675234527,0.5915599314571172,0.5739014260404868,0.5833696378263774,0.5833696378263774,0.409747030292469,0.40591327582701636,0.40376404983880804,0.40376404983880804,0.40283465481688013,0.40283465481688013,0.40283465481688013,0.40283465481688013,0.5507827248700299,0.5905143620574482,0.5923150649124336,0.592605500856786,0.5922569777235631,0.5913275827016351,0.5615869419999419,0.40283465481688013,0.5620516395109059,0.5428828671836426,0.5566495309459498,0.5577531875344892,0.5558943974906334,0.5558943974906334,0.5578112747233598,0.5902239261130957,0.5323109988092126,0.5217391304347826,0.5394557230402834,0.5294647265545583,0.5286515059103715,0.5269088902442566,0.5376550201852981,0.5323690859980831,0.5348087479306439,0.544218872527664,0.5291742906102059,0.5302779471987453,0.5295809009322994,0.5312073422206732,0.521797217623653,0.5247596642560484,0.5248758386337893,0.5301036856321338,0.5274897621329616,0.5220876535680056,0.5321948244314716,0.5303360343876158,0.5355638813859603,0.5387586767738375,0.5293485521768174,0.5324271731869537,0.5241787923673433,0.5329499578867881,0.5143039702593593,0.5305683831430978,0.5241207051784729,0.522958961401063,0.5325433475646946,0.5305683831430978,0.5368998867299817,0.5434056518834771,0.5542227772775825,0.592954023990009
22,0.4001916877232726,0.6215038773198571,0.6266155499404606,0.633353663849438,0.6337602741715315,0.6348639307600709,0.6349801051378119,0.6345734948157183,0.6309720891057478,0.6342830588713659,0.40751067352095494,0.4027475240335744,0.4022247393337399,0.4022247393337399,0.4001916877232726,0.4001916877232726,0.4001916877232726,0.4001916877232726,0.6247567598966048,0.6307397403502657,0.6327147047718625,0.6371293311260201,0.6346315820045889,0.6352705410821643,0.6360256745374807,0.4001916877232726,0.6044843309808022,0.6260927652406262,0.633469838227179,0.6334117510383085,0.633469838227179,0.633469838227179,0.6255118933519213,0.6304493044059133,0.5382068484795678,0.5331532630478348,0.5399494641456827,0.5330370886700938,0.5313525601928495,0.5385553716127908,0.5211873021405129,0.509453689988673,0.5339083965031513,0.5255438413058,0.5250210566059655,0.5317010833260725,0.5249048822282245,0.5298422932822167,0.5246725334727426,0.5228718306177572,0.5280996776161018,0.5299584676599576,0.5296680317156052,0.5340245708808922,0.5138102291539601,0.5186314658302111,0.5211292149516424,0.531178298626238,0.5241497487729081,0.5344311812029857,0.5289709854491592,0.5321076936481659,0.5314687345705904,0.5299003804710871,0.525427666928059,0.5256019284946705,0.536812755946676,0.5301908164154395,0.5181086811303767,0.5317010833260725,0.6015197329710413,0.6371293311260201
23,0.3735006244372804,0.49676163922046995,0.6080566930963376,0.6293746914118091,0.6319886149109814,0.6181057767709331,0.6247858034910401,0.6276901629345648,0.6189189974151201,0.6206616130812349,0.3819232668235021,0.3764630710696756,0.3744300194592083,0.3744300194592083,0.3735006244372804,0.3735006244372804,0.3735006244372804,0.3735006244372804,0.49676163922046995,0.6101478318956755,0.6305945223780896,0.6304783480003485,0.6259475472684499,0.6251924138131335,0.6244953675466876,0.3735006244372804,0.5024541837297783,0.6069530365077982,0.5651302605210421,0.5851122534924922,0.6293166042229387,0.6293166042229387,0.631349655833406,0.6113095756730853,0.6186285614707676,0.5386425023960966,0.5431733031279952,0.5386425023960966,0.5343440504196799,0.5428828671836426,0.5377131073741687,0.5356219685748308,0.5441026981499231,0.5367837123522408,0.5364932764078882,0.5377131073741687,0.5308588190874503,0.545032093171851,0.5445093084720165,0.5413145130841392,0.539165287095931,0.5368998867299817,0.5290581162324649,0.5438122622055706,0.5317882141093782,0.5467747088379658,0.5409079027620458,0.5273735877552206,0.5429990415613837,0.5404432052510819,0.5295228137434289,0.5352734454416078,0.5230751357788039,0.5396299846068949,0.5392233742848015,0.5403851180622113,0.5443931340942755,0.5411402515175278,0.5392233742848015,0.5515378583253463,0.5777545429022296,0.6319886149109814
24,0.37771194563039123,0.49911417036972494,0.6095379164125352,0.6253376317853098,0.6285324271731869,0.6184833434985914,0.6276611193401296,0.6260346780517557,0.6164502918881241,0.6231884057971014,0.3879352908715983,0.38148761290697336,0.3793383869187651,0.3793383869187651,0.37771194563039123,0.37771194563039123,0.37771194563039123,0.37771194563039123,0.49899799599198397,0.6097121779791467,0.6271964218291656,0.6302750428393018,0.628416252795446,0.6252795445964393,0.6196450872760013,0.37771194563039123,0.5009148732247103,0.6087246957683483,0.5648688681711248,0.5814818041880864,0.6267317243182016,0.6267317243182016,0.6283581656065754,0.6123841886671895,0.6197612616537422,0.537161279079899,0.5439574801777468,0.5370451047021579,0.5336179605587987,0.5403560744677761,0.5329209142923528,0.5374517150242514,0.5354186634137841,0.5348958787139496,0.5348958787139496,0.5385553716127908,0.541401643867445,0.5322238680259069,0.541750167000668,0.5397752025790712,0.535302489036043,0.5430861723446894,0.5411112079230925,0.5261247131945049,0.530829775493015,0.5469780139990125,0.5434927826667828,0.5257181028724115,0.5359414481136185,0.5403560744677761,0.541285469489704,0.5336760477476693,0.5221166971624408,0.5296680317156052,0.5396590282013302,0.5351863146583021,0.542098690133891,0.5394266794458482,0.5440736545554878,0.5295518573378641,0.5775469349864517,0.6302750428393018
25,0.3717580087711655,0.5207516482239842,0.6301298248671255,0.6399465597862392,0.6396561238418866,0.6318143533443699,0.6300136504893845,0.6273416398013418,0.6206035258923644,0.6192094333594725,0.3757660248032296,0.3741976707037263,0.371816095960036,0.371816095960036,0.3717580087711655,0.3717580087711655,0.3717580087711655,0.3717580087711655,0.5203450379018907,0.6231012750137958,0.6396561238418866,0.6366936772094914,0.6316400917777584,0.6319886149109814,0.6301298248671255,0.3717580087711655,0.5291742906102059,0.6251924138131335,0.6381458569312538,0.6387848160088293,0.6401789085417211,0.6401789085417211,0.6401789085417211,0.6226946646917022,0.6182219511486742,0.5382358920740031,0.5438122622055706,0.5453225291162034,0.5374226714298161,0.5257471464668467,0.5380616305073916,0.5412564258952688,0.5470070575934478,0.544218872527664,0.5398042461735064,0.5414887746507507,0.5411402515175278,0.543521826261218,0.5396299846068949,0.5364351892190178,0.5438122622055706,0.5401527693067294,0.5381197176962621,0.5260375824111992,0.5502599401701954,0.545380616305074,0.5329499578867881,0.5352153582527374,0.5422439081060672,0.5370741482965932,0.5429409543725131,0.5479364526153757,0.5230751357788039,0.5361447532746653,0.5403851180622113,0.5431733031279952,0.5438122622055706,0.5436380006389591,0.5305683831430978,0.5362609276524063,0.5911791376634106,0.6401789085417211
26,0.4277540588423223,0.5785484011501263,0.6457552786732886,0.6494147715721298,0.6494147715721298,0.6496471203276117,0.6499375562719643,0.6501118178385757,0.646394237750864,0.6491243356277773,0.43832592721675234,0.43251720832970286,0.42955476169730766,0.42955476169730766,0.4277540588423223,0.4277540588423223,0.4277540588423223,0.4277540588423223,0.5755278673288606,0.6448839708402312,0.6485434637390723,0.6485434637390723,0.6499956434608347,0.6496471203276117,0.646975109639569,0.4277540588423223,0.5961488193778862,0.6501118178385757,0.6501118178385757,0.6119485347506607,0.6113676628619558,0.6012024048096193,0.6012024048096193,0.6465684993174755,0.6300136504893845,0.5231332229676745,0.5075658563503819,0.512387093026633,0.5166274578141791,0.5113996108158345,0.5066945485173245,0.5271993261886091,0.5100055182829427,0.5396299846068949,0.5298713368766519,0.5234236589120269,0.5244692283116958,0.5252243617670123,0.5243530539339548,0.5261537567889402,0.5232493973454154,0.5076239435392524,0.5232493973454154,0.5201126891464087,0.5266765414887746,0.5191832941244808,0.517673027213848,0.5134326624263019,0.5210420841683366,0.5162789346809561,0.5182538991025529,0.5224361767012285,0.5291742906102059,0.5247015770671778,0.5223200023234875,0.5148848421480643,0.5213906073015596,0.5095408207719787,0.512387093026633,0.5173825912694955,0.6098251252908393,0.6501118178385757
27,0.3673433824170079,0.5434637390723476,0.544799744416369,0.6203130899480119,0.6208358746478464,0.6261218088350614,0.6255990241352269,0.6229270134471843,0.6188028230373791,0.6194417821149546,0.37489471697017224,0.36966686997182774,0.3689698237053818,0.3689698237053818,0.3673433824170079,0.3673433824170079,0.3673433824170079,0.3673433824170079,0.544451221283146,0.5802910168162412,0.6196741308704365,0.6084052162295606,0.6231012750137958,0.624901977868781,0.6161308123493363,0.3673433824170079,0.5478783654265051,0.5450901803607214,0.5833696378263774,0.5666405274316749,0.6204873515146234,0.6204873515146234,0.6208939618367169,0.577328570183846,0.5533385611803316,0.5411402515175278,0.5472394063489298,0.5529900380471087,0.5461357497603904,0.5403270308733409,0.5338212657198455,0.5382939792628736,0.5338212657198455,0.5424762568615492,0.5449159187941099,0.5382358920740031,0.544567395660887,0.5384101536406145,0.5465423600824838,0.538352066451744,0.5351572710638669,0.5436960878278295,0.5496790682814905,0.5346344863640324,0.5480526269931166,0.5329499578867881,0.5313235165984143,0.5352734454416078,0.5448578316052395,0.5525253405361448,0.5367256251633702,0.5427086056170312,0.5507827248700299,0.5432313903168656,0.5416630362173622,0.5358543173303127,0.5480526269931166,0.5427086056170312,0.5457291394382969,0.5514797711364758,0.5695319786110062,0.6261218088350614
28,0.3760855043420174,0.5198512967964916,0.6258023292962737,0.6249310214632163,0.6244082367633819,0.622433272341785,0.6165083790769945,0.6161017687549011,0.6102930498678516,0.6221428363974325,0.38282361825099476,0.37991925880747,0.3766663762307223,0.3766663762307223,0.3760855043420174,0.3760855043420174,0.3760855043420174,0.3760855043420174,0.5205483430629375,0.6207487438645407,0.6001858790043856,0.6126165374226714,0.6183090819319799,0.6191803897650373,0.6229560570416195,0.3760855043420174,0.5232203537509802,0.6221428363974325,0.6271383346402951,0.6277772937178705,0.627603032151259,0.627603032151259,0.627603032151259,0.6209810926200227,0.6198774360314833,0.5336179605587987,0.541285469489704,0.5411112079230925,0.5432604339113009,0.525892364439023,0.5352444018471726,0.5378002381574744,0.5324562167813889,0.5346054427695972,0.5369870175132875,0.5340826580697627,0.5395428538235892,0.5326304783480004,0.5376840637797334,0.5353605762249136,0.5452934855217682,0.5410531207342221,0.5351863146583021,0.5254857541169295,0.5272283697830443,0.5270541082164328,0.5416920798117975,0.5335017861810578,0.5301327292265691,0.5432604339113009,0.5428538235892074,0.530365077982051,0.5177020708082832,0.5322238680259069,0.5362318840579711,0.5421567773227615,0.5408207719787401,0.5383811100461793,0.5429119107780779,0.5326304783480004,0.5824843460404437,0.6277772937178705
29,0.42685370741482964,0.5754407365455548,0.6409630855914727,0.644041706601609,0.644041706601609,0.643809357846127,0.6438674450349975,0.6431123115796811,0.638174900525689,0.6417182190467893,0.43550869855653335,0.4309198106357643,0.428305887136592,0.428305887136592,0.42685370741482964,0.42685370741482964,0.42685370741482964,0.42685370741482964,0.5724782899131596,0.6403822137027678,0.6432865731462926,0.6431123115796811,0.6438674450349975,0.643809357846127,0.6403822137027678,0.42685370741482964,0.5906014928407539,0.6432284859574221,0.6432284859574221,0.5693996689030234,0.6000697046266446,0.600592489326479,0.600592489326479,0.6415439574801778,0.5176439836194128,0.5160756295199094,0.5290290726380297,0.5169469373529668,0.5332694374255758,0.515785193575557,0.5067235921117598,0.5174697220528013,0.5113124800325288,0.520722604629549,0.5188638145856931,0.5260666260056345,0.5261828003833754,0.5124161366210682,0.5334436989921872,0.5136359675873486,0.5276930672940083,0.5086985565333566,0.5232784409398508,0.5183410298858587,0.5172954604861898,0.5284482007493247,0.5192123377189161,0.5317591705149429,0.5240916615840376,0.5236269640730736,0.5221747843513114,0.5261828003833754,0.5083500334001336,0.5215939124626063,0.5264732363277279,0.515785193575557,0.5279835032383607,0.5225233074845342,0.5213034765182539,0.5132874444541257,0.5995641309457347,0.644041706601609
