,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,average_model,optimal_clustering
10,0.5856462303231151,0.5482808616404308,0.543351284175642,0.538960231980116,0.49533968516984256,0.493102734051367,0.4406586578293289,0.48063380281690143,0.5856462303231151,0.5856462303231151,0.5856462303231151,0.5856462303231151,0.5856462303231151,0.5856462303231151,0.5856462303231151,0.5856462303231151,0.5856462303231151,0.5856462303231151,0.47446147473073735,0.4819179784589892,0.4358533554266777,0.42922535211267604,0.4269055509527755,0.42396437448218727,0.4221830985915493,0.5856462303231151,0.5859776304888152,0.5861019055509528,0.5858533554266777,0.5857290803645402,0.5858533554266777,0.5858533554266777,0.5853976801988401,0.5725559237779619,0.5829121789560895,0.5011806130903066,0.5005178127589064,0.5060687655343827,0.4989850869925435,0.5023819386909694,0.49836371168185584,0.49786661143330574,0.49732808616404306,0.5030447390223695,0.4998964374482187,0.49753521126760564,0.50470173985087,0.4982394366197183,0.49799088649544326,0.5022162386081193,0.5015948632974316,0.5013463131731566,0.5020919635459817,0.49243993371996686,0.4974937862468931,0.500724937862469,0.5081814415907208,0.49761806130903063,0.5000621375310688,0.49562966031483013,0.5026719138359569,0.49973073736536866,0.4972866611433306,0.5011806130903066,0.5032932891466446,0.5018019884009942,0.5044531897265948,0.49765948632974316,0.5056545153272577,0.49210853355426676,0.50503314001657,0.49430405965202984,0.4981151615575808,0.49753521126760564,0.4950082850041425,0.49397265948632973,0.4981980115990058,0.49799088649544326,0.49724523612261806,0.501139188069594,0.4994821872410936,0.5015120132560066,0.5008492129246065,0.5040389395194698,0.49442833471416736,0.5001449875724938,0.5643951946975974,0.5861019055509528
11,0.5684134217067108,0.47992957746478876,0.45681441590720795,0.459175642087821,0.4580157415078708,0.4469552609776305,0.4470381110190555,0.4397887323943662,0.5684134217067108,0.5684134217067108,0.5684134217067108,0.5684134217067108,0.5684134217067108,0.5684134217067108,0.5684134217067108,0.5684134217067108,0.5684134217067108,0.5684134217067108,0.5166735708367854,0.47330157415078705,0.4653893951946976,0.46683927091963545,0.43726180613090304,0.43962303231151617,0.44728666114333054,0.5684134217067108,0.5684134217067108,0.5682891466445733,0.5682062966031483,0.5682477216238608,0.5682062966031483,0.5682062966031483,0.5677920463960232,0.5515948632974317,0.5658864954432478,0.49890223695111846,0.5021333885666943,0.4946354598177299,0.4933927091963546,0.49956503728251866,0.49732808616404306,0.5031275890637945,0.5021748135874068,0.5040389395194698,0.49712096106048054,0.49525683512841756,0.5004349627174813,0.4994821872410936,0.5033761391880696,0.49285418392709196,0.49757663628831816,0.5018434134217067,0.5003935376967689,0.49799088649544326,0.5003935376967689,0.49828086164043084,0.49745236122618064,0.49794946147473074,0.5005592377796189,0.5020919635459817,0.5067729908864954,0.5006006628003314,0.49670671085335544,0.49848798674399336,0.49359983429991716,0.49985501242750624,0.5000621375310688,0.49973073736536866,0.5053231151615576,0.498860811930406,0.4962510356255178,0.5006420878210439,0.5024233637116818,0.5020505385252693,0.5066072908036454,0.503003314001657,0.49521541010770503,0.4993579121789561,0.5006420878210439,0.49604391052195523,0.501139188069594,0.4946354598177299,0.5014291632145816,0.503251864125932,0.5036661143330572,0.4974937862468931,0.5383373224094019,0.5684134217067108
12,0.5570422535211268,0.4793289146644573,0.46205468102734054,0.44772162386081193,0.44772162386081193,0.4467274233637117,0.4472245236122618,0.4455675227837614,0.5570422535211268,0.5570422535211268,0.5570422535211268,0.5570422535211268,0.5570422535211268,0.5570422535211268,0.5570422535211268,0.5570422535211268,0.5570422535211268,0.5570422535211268,0.509817729908865,0.47332228666114334,0.4847970173985087,0.4618889809444905,0.4483429991714996,0.45265120132560066,0.46739850869925437,0.5570422535211268,0.5565865782932892,0.5563380281690141,0.5563380281690141,0.5561309030654515,0.5563380281690141,0.5563380281690141,0.5551781275890638,0.43247721623860813,0.5562137531068766,0.5051781275890638,0.4995857497928749,0.4968516984258492,0.5025683512841757,0.49734879867439935,0.49461474730737365,0.5027754763877382,0.49784589892294945,0.49776304888152445,0.4988815244407622,0.5021955260977631,0.5010356255178128,0.5000414250207125,0.49316487158243577,0.5047224523612261,0.4966445733222867,0.5014913007456504,0.4923777961888981,0.4963131731565866,0.4983015741507871,0.4992543496271748,0.502112676056338,0.4994614747307374,0.4983429991714996,0.5029411764705882,0.4903065451532726,0.49983429991714995,0.5052609776304888,0.5019884009942005,0.506006628003314,0.5044324772162386,0.4977216238608119,0.5028997514498758,0.4936205468102734,0.4997928748964374,0.4971830985915493,0.5050952775476387,0.4968516984258492,0.5010356255178128,0.505840927920464,0.4987572493786247,0.4963545981772991,0.5005799502899752,0.5028583264291632,0.5007456503728251,0.4972245236122618,0.4996271748135874,0.5018227009113505,0.4949875724937862,0.5034797017398509,0.5050124275062138,0.525398140476848,0.5570422535211268
13,0.5769884009942005,0.5286454018227009,0.5229701739850869,0.4509320629660315,0.4495650372825186,0.4754142502071251,0.44169428334714167,0.447162386081193,0.5769884009942005,0.5769884009942005,0.5769884009942005,0.5769884009942005,0.5769884009942005,0.5769884009942005,0.5769884009942005,0.5769884009942005,0.5769884009942005,0.5769884009942005,0.4839063794531897,0.4658450704225352,0.44844656172328085,0.4361847555923778,0.43440347970173987,0.43887738193869097,0.42997100248550124,0.5769884009942005,0.576946975973488,0.576946975973488,0.5765327257663628,0.5765741507870754,0.5765327257663628,0.5765327257663628,0.5759113504556752,0.564850869925435,0.5733015741507871,0.49629246064623034,0.5011806130903066,0.4963338856669428,0.5012634631317315,0.4929784589892295,0.4965824357912179,0.498943661971831,0.5022162386081193,0.4992750621375311,0.5028790389395195,0.49840513670256836,0.4961681855840928,0.5010977630488815,0.5046603148301574,0.5039146644573322,0.49840513670256836,0.49753521126760564,0.49504971002485504,0.5043289146644573,0.49973073736536866,0.4966652858326429,0.49649958574979286,0.499026512013256,0.49720381110190554,0.5054059652029826,0.4966238608119304,0.49848798674399336,0.5042874896437448,0.49869511184755594,0.5053645401822701,0.5037075393537697,0.49567108533554266,0.5039975144987573,0.5041217895608948,0.5033761391880696,0.49397265948632973,0.49712096106048054,0.4982394366197183,0.49923363711681856,0.49190140845070424,0.49554681027340514,0.49401408450704226,0.5006835128417564,0.500890637945319,0.5022990886495443,0.5022576636288318,0.4987365368682684,0.4961267605633803,0.5024233637116818,0.49451118475559236,0.5011806130903066,0.5495328178219644,0.5769884009942005
14,0.5559030654515327,0.48357497928748966,0.4670049710024855,0.4549917149958575,0.4518848384424192,0.4592584921292461,0.4590513670256835,0.4527961888980945,0.5559030654515327,0.5559030654515327,0.5559030654515327,0.5559030654515327,0.5559030654515327,0.5559030654515327,0.5559030654515327,0.5559030654515327,0.5559030654515327,0.5559030654515327,0.5127796188898095,0.48208367854183926,0.4720173985086993,0.4518019884009942,0.47466859983429993,0.4531275890637945,0.4452982601491301,0.5559030654515327,0.5560687655343828,0.5560687655343828,0.5561516155758078,0.5560273405136703,0.5561516155758078,0.5561516155758078,0.5554059652029826,0.4332850041425021,0.5535832642916322,0.5011806130903066,0.5002278376139188,0.50470173985087,0.49716238608119306,0.4990679370339685,0.5016777133388567,0.4964581607290804,0.5027547638773819,0.5024647887323944,0.501139188069594,0.4994407622203811,0.49803231151615573,0.4985294117647059,0.49993786246893124,0.5056545153272577,0.494884009942005,0.5025476387738194,0.5013048881524441,0.5039560894780447,0.4990679370339685,0.49803231151615573,0.4962096106048053,0.49956503728251866,0.4998135874067937,0.5013877381938691,0.4964581607290804,0.5046603148301574,0.49558823529411766,0.5026719138359569,0.5010149130074565,0.5022162386081193,0.499026512013256,0.5000621375310688,0.49674813587406796,0.49720381110190554,0.5035832642916321,0.5034589892294946,0.49993786246893124,0.5015534382767192,0.503251864125932,0.5004763877381939,0.5025890637945319,0.4986122618061309,0.5022162386081193,0.5015120132560066,0.5010563380281691,0.49649958574979286,0.5004349627174813,0.5045360397680199,0.5030447390223695,0.4966652858326429,0.5267551934701894,0.5561516155758078
15,0.5670463960231981,0.47992957746478876,0.4617854183927092,0.4476594863297432,0.4443454846727423,0.451056338028169,0.4502692626346313,0.4438483844241922,0.5670463960231981,0.5670463960231981,0.5670463960231981,0.5670463960231981,0.5670463960231981,0.5670463960231981,0.5670463960231981,0.5670463960231981,0.5670463960231981,0.5670463960231981,0.5143123446561724,0.48146230323115163,0.48042667771333886,0.4426056338028169,0.4478251864125932,0.44094863297431647,0.44119718309859157,0.5670463960231981,0.5665907207953604,0.5661764705882353,0.5657622203811102,0.5660107705053853,0.5657622203811102,0.5657622203811102,0.5645194697597349,0.5465824357912179,0.5643123446561723,0.5018019884009942,0.500890637945319,0.4963338856669428,0.5058202154101077,0.4990679370339685,0.5034175642087821,0.49881938690969346,0.5018848384424193,0.49732808616404306,0.49869511184755594,0.502837613918807,0.49915078707539356,0.5023405136702568,0.5034589892294946,0.5034589892294946,0.4978251864125932,0.497079536039768,0.4950082850041425,0.4973695111847556,0.49844656172328083,0.497079536039768,0.49765948632974316,0.4998135874067937,0.5029618889809445,0.49504971002485504,0.4933098591549296,0.49753521126760564,0.5056130903065451,0.49807373653686826,0.5055716652858326,0.5055716652858326,0.4990679370339685,0.49388980944490474,0.49438690969345483,0.49807373653686826,0.498943661971831,0.5027547638773819,0.49794946147473074,0.5021333885666943,0.5102941176470588,0.5018848384424193,0.4950911350455675,0.5016777133388567,0.5032932891466446,0.499026512013256,0.5011806130903066,0.5032932891466446,0.5045774647887324,0.5058616404308203,0.4950082850041425,0.5066487158243579,0.5365882659793182,0.5670463960231981
16,0.5772783761391881,0.5213960231980116,0.5158864954432477,0.45963131731565865,0.4585956917978459,0.44836371168185585,0.44836371168185585,0.44960646230323115,0.5772783761391881,0.5772783761391881,0.5772783761391881,0.5772783761391881,0.5772783761391881,0.5772783761391881,0.5772783761391881,0.5772783761391881,0.5772783761391881,0.5772783761391881,0.48879453189726596,0.4704432477216239,0.4512220381110191,0.43800745650372824,0.4337821043910522,0.4322493786246893,0.42997100248550124,0.5772783761391881,0.5775269262634631,0.5774440762220381,0.5773198011599006,0.577112676056338,0.5773198011599006,0.5773198011599006,0.5767398508699254,0.5636909693454847,0.5726387738193869,0.5037489643744821,0.5018019884009942,0.4946768848384424,0.4970381110190555,0.5055716652858326,0.4965410107705054,0.5022576636288318,0.4989850869925435,0.502837613918807,0.5005178127589064,0.4962510356255178,0.5054888152444076,0.5051988400994201,0.5030447390223695,0.5035004142502071,0.49931648715824356,0.49836371168185584,0.5007663628831814,0.49306130903065454,0.497079536039768,0.5005178127589064,0.5040803645401822,0.5034175642087821,0.5010563380281691,0.496996685998343,0.496996685998343,0.5005178127589064,0.5050745650372825,0.5004349627174813,0.507062966031483,0.5040389395194698,0.5006420878210439,0.49649958574979286,0.5063587406793704,0.5044946147473074,0.49683098591549296,0.5009320629660314,0.5020505385252693,0.5015534382767192,0.5094241922120961,0.4997721623860812,0.5042874896437448,0.49691383595691796,0.5006420878210439,0.5016362883181441,0.49674813587406796,0.5015534382767192,0.4987365368682684,0.5021333885666943,0.5006006628003314,0.5033761391880696,0.5492228972966339,0.5775269262634631
17,0.5705675227837614,0.47752692626346316,0.45408036454018225,0.4598384424192212,0.4583471416735708,0.4450082850041425,0.4446354598177299,0.43846313173156587,0.5705675227837614,0.5705675227837614,0.5705675227837614,0.5705675227837614,0.5705675227837614,0.5705675227837614,0.5705675227837614,0.5705675227837614,0.5705675227837614,0.5705675227837614,0.513069594034797,0.46704639602319803,0.4777754763877382,0.43929163214581607,0.44670671085335545,0.43838028169014087,0.45921706710853355,0.5705675227837614,0.5706089478044739,0.5707332228666114,0.5708989229494614,0.5706503728251864,0.5708989229494614,0.5708989229494614,0.5698632974316488,0.5536661143330571,0.567377796188898,0.4994407622203811,0.5020091135045568,0.5022990886495443,0.4993993371996686,0.5001449875724938,0.49326843413421706,0.5018019884009942,0.5032932891466446,0.49554681027340514,0.4993579121789561,0.5037489643744821,0.49877796188898094,0.4981151615575808,0.49600248550124276,0.5055716652858326,0.4983222866611433,0.5008077879038939,0.5009320629660314,0.4938069594034797,0.5025890637945319,0.49890223695111846,0.49678956089478044,0.5010977630488815,0.5000621375310688,0.500890637945319,0.4945526097763049,0.5006835128417564,0.5059030654515327,0.49881938690969346,0.5025476387738194,0.5018019884009942,0.5010977630488815,0.4985708367854184,0.49517398508699256,0.5000621375310688,0.49533968516984256,0.49562966031483013,0.4986122618061309,0.5005592377796189,0.5071872410936206,0.4962510356255178,0.5016362883181441,0.49757663628831816,0.5007663628831814,0.4989850869925435,0.49670671085335544,0.4993579121789561,0.5019262634631317,0.5044117647058823,0.5035832642916321,0.5053231151615576,0.5396199637914634,0.5708989229494614
18,0.5706089478044739,0.48320215410107703,0.4611640430820215,0.46986329743164873,0.46882767191383595,0.4600041425020713,0.4593413421706711,0.4576843413421707,0.5706089478044739,0.5706089478044739,0.5706089478044739,0.5706089478044739,0.5706089478044739,0.5706089478044739,0.5706089478044739,0.5706089478044739,0.5706089478044739,0.5706089478044739,0.5044531897265948,0.47073322286661146,0.4626967688483844,0.4433927091963546,0.44239850869925434,0.4363090306545153,0.44376553438276717,0.5706089478044739,0.5704846727423364,0.5704846727423364,0.5704432477216239,0.5701118475559238,0.5704432477216239,0.5704432477216239,0.5698632974316488,0.5532104391052195,0.566963545981773,0.4998135874067937,0.49587821043910524,0.5014705882352941,0.49844656172328083,0.5045774647887324,0.5042460646230323,0.4982394366197183,0.5003935376967689,0.49608533554266776,0.5018434134217067,0.4970381110190555,0.49985501242750624,0.4940555095277548,0.5032932891466446,0.49765948632974316,0.49910936205468104,0.5042874896437448,0.5033761391880696,0.49239850869925433,0.4994407622203811,0.4990679370339685,0.49355840927920464,0.5037489643744821,0.5036246893123446,0.494884009942005,0.505115990057995,0.49890223695111846,0.5037489643744821,0.4973695111847556,0.5062344656172328,0.49807373653686826,0.4938069594034797,0.4972866611433306,0.5034175642087821,0.5013048881524441,0.49803231151615573,0.4974109362054681,0.5025476387738194,0.4993579121789561,0.5046603148301574,0.5004763877381939,0.5073529411764706,0.5022576636288318,0.5007663628831814,0.4986122618061309,0.5008492129246065,0.494884009942005,0.5015948632974316,0.49475973487986746,0.49521541010770503,0.5057373653686826,0.5425642087821044,0.5706089478044739
19,0.5858947804473902,0.5501864125932063,0.5417771333885667,0.538711681855841,0.4703603976801988,0.4728458989229495,0.46464374482187243,0.45296188898094447,0.5858947804473902,0.5858947804473902,0.5858947804473902,0.5858947804473902,0.5858947804473902,0.5858947804473902,0.5858947804473902,0.5858947804473902,0.5858947804473902,0.5858947804473902,0.47789975144987573,0.4699047224523612,0.46799917149958575,0.4613711681855841,0.4414043082021541,0.4371375310687655,0.44281275890637944,0.5858947804473902,0.5861847555923778,0.5863090306545153,0.5864333057166529,0.5862676056338029,0.5864333057166529,0.5864333057166529,0.5858533554266777,0.5752899751449876,0.5834921292460646,0.5035004142502071,0.49649958574979286,0.5109154929577465,0.49919221209610604,0.5044531897265948,0.5018019884009942,0.4989850869925435,0.49890223695111846,0.49828086164043084,0.5001449875724938,0.5058202154101077,0.5006835128417564,0.5003521126760564,0.49923363711681856,0.49397265948632973,0.49724523612261806,0.5017605633802817,0.5022990886495443,0.5029618889809445,0.4973695111847556,0.5052816901408451,0.5042874896437448,0.49848798674399336,0.5000621375310688,0.49567108533554266,0.5014705882352941,0.5022576636288318,0.4922742336371168,0.5003935376967689,0.5036661143330572,0.49720381110190554,0.49546396023198014,0.5000207125103563,0.49442833471416736,0.49252278376139186,0.5017191383595692,0.49492543496271746,0.5040389395194698,0.5026719138359569,0.49119718309859156,0.4987365368682684,0.49753521126760564,0.5018848384424193,0.5029204639602319,0.503003314001657,0.500973487986744,0.5027961888980944,0.49587821043910524,0.5051574150787076,0.49517398508699256,0.50486743993372,0.5629269078523428,0.5864333057166529
20,0.5926470588235294,0.5542460646230323,0.5463338856669429,0.543019884009942,0.4677920463960232,0.47027754763877383,0.46509942004971,0.44335128417564207,0.5926470588235294,0.5926470588235294,0.5926470588235294,0.5926470588235294,0.5926470588235294,0.5926470588235294,0.5926470588235294,0.5926470588235294,0.5926470588235294,0.5926470588235294,0.5278583264291632,0.46087406793703395,0.46360811930405965,0.4557373653686827,0.46422949461474733,0.43050952775476387,0.4149751449875725,0.5926470588235294,0.5926884838442419,0.5928127589063794,0.5928127589063794,0.5927713338856669,0.5928127589063794,0.5928127589063794,0.5924399337199668,0.5796396023198012,0.590907207953604,0.5042046396023198,0.4974937862468931,0.5076014913007456,0.49649958574979286,0.502837613918807,0.49881938690969346,0.49600248550124276,0.501139188069594,0.4962510356255178,0.5032932891466446,0.4933927091963546,0.503003314001657,0.49993786246893124,0.5001035625517812,0.4938483844241922,0.5025890637945319,0.49761806130903063,0.5006835128417564,0.5021333885666943,0.4957953603976802,0.5033347141673571,0.5072700911350456,0.5015534382767192,0.49923363711681856,0.493019884009942,0.5035004142502071,0.5045774647887324,0.5065244407622204,0.5017191383595692,0.5052402651201325,0.499026512013256,0.49521541010770503,0.5006835128417564,0.5077671913835957,0.4938483844241922,0.5037075393537697,0.506814415907208,0.5019676884838442,0.49761806130903063,0.5045360397680199,0.49732808616404306,0.5056959403479702,0.5024233637116818,0.49840513670256836,0.500890637945319,0.49285418392709196,0.5012634631317315,0.5010149130074565,0.5035004142502071,0.5047845898922949,0.4950082850041425,0.5677383472950995,0.5928127589063794
21,0.5792046396023198,0.5413421706710854,0.5349627174813587,0.5325600662800332,0.4748135874067937,0.4764705882352941,0.45782932891466444,0.45223695111847556,0.5792046396023198,0.5792046396023198,0.5792046396023198,0.5792046396023198,0.5792046396023198,0.5792046396023198,0.5792046396023198,0.5792046396023198,0.5792046396023198,0.5792046396023198,0.48189726594863297,0.4647058823529412,0.4446561723280862,0.43645401822700913,0.4289975144987572,0.43173156586578293,0.4275476387738194,0.5792046396023198,0.5798260149130074,0.5801159900579951,0.5801574150787076,0.5796603148301575,0.5801574150787076,0.5801574150787076,0.58003314001657,0.5687655343827672,0.5765120132560067,0.4975973487986744,0.4972659486329743,0.48951946975973487,0.4979287489643745,0.5048881524440763,0.4999585749792875,0.4975559237779619,0.4984258492129246,0.5031483015741508,0.4945733222866611,0.4951946975973488,0.4942419221209611,0.49817729908864955,0.4994614747307374,0.5025269262634632,0.5074565037282519,0.4951118475559238,0.4987986743993372,0.5028169014084507,0.5019055509527754,0.4990472245236123,0.493910521955261,0.4984258492129246,0.4992543496271748,0.4956917978458989,0.49585749792874895,0.5053438276719139,0.506255178127589,0.5013256006628003,0.4990472245236123,0.4962303231151616,0.5054266777133388,0.4955260977630489,0.5063380281690141,0.5057166528583265,0.5073322286661144,0.4984258492129246,0.4968102734051367,0.5030654515327257,0.5055509527754763,0.5022369511184755,0.4943247721623861,0.5017398508699255,0.4988400994200497,0.4984672742336371,0.4992543496271748,0.497887323943662,0.5028997514498758,0.4934134217067109,0.496023198011599,0.497970173985087,0.5572908036454018,0.5801574150787076
22,0.5545567522783761,0.48898094449047225,0.47029826014913007,0.45828500414250206,0.45505385252692626,0.46089478044739024,0.4603562551781276,0.45538525269262636,0.5545567522783761,0.5545567522783761,0.5545567522783761,0.5545567522783761,0.5545567522783761,0.5545567522783761,0.5545567522783761,0.5545567522783761,0.5545567522783761,0.5545567522783761,0.49420049710024855,0.48450704225352115,0.4671085335542668,0.46064623032311514,0.45782932891466444,0.46338028169014084,0.44971002485501244,0.5545567522783761,0.554308202154101,0.5541010770505386,0.5540182270091135,0.553976801988401,0.5540182270091135,0.5540182270091135,0.5532311516155758,0.43852526926263463,0.5525683512841757,0.5009527754763877,0.4992957746478873,0.49850869925434965,0.49357912178956087,0.49357912178956087,0.5039353769676885,0.5026512013256007,0.50016570008285,0.5051367025683513,0.5014913007456504,0.4947804473902237,0.499917149958575,0.5003728251864126,0.5050124275062138,0.497970173985087,0.49544324772162385,0.5011184755592378,0.493827671913836,0.4985501242750621,0.5010356255178128,0.5015327257663629,0.4997100248550124,0.504391052195526,0.5019884009942005,0.5051367025683513,0.5052195526097764,0.4985501242750621,0.4927920463960232,0.4995443247721624,0.4950704225352113,0.4964788732394366,0.5016984258492129,0.4997100248550124,0.4946975973487987,0.5019055509527754,0.5,0.49838442419221207,0.5002899751449875,0.5009113504556753,0.5062137531068766,0.5027754763877382,0.504225352112676,0.49838442419221207,0.49983429991714995,0.5036039768019884,0.5033554266777134,0.5028997514498758,0.5078293289146645,0.4982187241093621,0.5,0.501946975973488,0.5265979318174844,0.5545567522783761
23,0.569718309859155,0.4853769676884838,0.46180613090306544,0.4727423363711682,0.4715824357912179,0.46304888152444074,0.46300745650372827,0.4619718309859155,0.569718309859155,0.569718309859155,0.569718309859155,0.569718309859155,0.569718309859155,0.569718309859155,0.569718309859155,0.569718309859155,0.569718309859155,0.569718309859155,0.5069594034797017,0.4784175642087821,0.46048053024026514,0.44324772162386084,0.43819386909693453,0.43773819386909696,0.433927091963546,0.569718309859155,0.5696354598177299,0.56980115990058,0.5701739850869926,0.57013256006628,0.5701739850869926,0.5701739850869926,0.5696354598177299,0.5555923777961889,0.5644987572493786,0.4989643744821872,0.4992543496271748,0.5014913007456504,0.4996685998342999,0.502029826014913,0.4963131731565866,0.4996271748135874,0.4983429991714996,0.503976801988401,0.500248550124275,0.4992957746478873,0.5014084507042254,0.5010770505385252,0.49933719966859985,0.5012841756420878,0.4967688483844242,0.5053852526926264,0.4956089478044739,0.508367854183927,0.5006213753106876,0.4972245236122618,0.5056752278376139,0.49776304888152445,0.5034382767191383,0.5026926263463132,0.4946975973487987,0.49585749792874895,0.4951946975973488,0.5031897265948633,0.4960646230323115,0.5007042253521127,0.5013256006628003,0.4973073736536868,0.5063380281690141,0.4958989229494615,0.4943247721623861,0.5002071251035626,0.5026097763048881,0.5008699254349627,0.49304059652029825,0.497887323943662,0.5051367025683513,0.5002899751449875,0.4976801988400994,0.5013256006628003,0.5001242750621375,0.5061309030654515,0.5050952775476387,0.5062137531068766,0.5008699254349627,0.500248550124275,0.5428242658565774,0.5701739850869926
24,0.5712924606462303,0.48293289146644575,0.46222038111019054,0.47025683512841754,0.46913835956917976,0.4609362054681027,0.4603562551781276,0.4596934548467274,0.5712924606462303,0.5712924606462303,0.5712924606462303,0.5712924606462303,0.5712924606462303,0.5712924606462303,0.5712924606462303,0.5712924606462303,0.5712924606462303,0.5712924606462303,0.5076636288318144,0.4684755592377796,0.47427506213753107,0.4572079536039768,0.4417149958574979,0.44295774647887326,0.43802816901408453,0.5712924606462303,0.5714581607290804,0.5716238608119304,0.5718724109362054,0.5714995857497929,0.5718724109362054,0.5718724109362054,0.5713753106876553,0.5557995028997514,0.5670671085335542,0.5005799502899752,0.5046396023198012,0.5016155758077879,0.5000414250207125,0.4944076222038111,0.4977216238608119,0.497887323943662,0.5020712510356256,0.5002899751449875,0.4976801988400994,0.4939519469759735,0.4963545981772991,0.5003314001657001,0.4995857497928749,0.5029826014913007,0.4986329743164872,0.4929991714995858,0.5029826014913007,0.5080778790389395,0.4980944490472245,0.4971416735708368,0.4936619718309859,0.49908864954432475,0.5014498757249378,0.502278376139188,0.5017812758906379,0.4979287489643745,0.5034382767191383,0.4991714995857498,0.4945733222866611,0.4971002485501243,0.5014084507042254,0.5008699254349627,0.5031483015741508,0.5009113504556753,0.4929163214581607,0.49817729908864955,0.49908864954432475,0.5016570008285004,0.4908864954432477,0.5020712510356256,0.5067522783761392,0.5007456503728251,0.4997928748964374,0.5014084507042254,0.50016570008285,0.49610604805302405,0.49411764705882355,0.5026512013256007,0.49892294946147475,0.503976801988401,0.5434886004480038,0.5718724109362054
25,0.5507663628831815,0.48995443247721626,0.4733429991714996,0.45408036454018225,0.45408036454018225,0.4532932891466446,0.45366611433305715,0.4526304888152444,0.5507663628831815,0.5507663628831815,0.5507663628831815,0.5507663628831815,0.5507663628831815,0.5507663628831815,0.5507663628831815,0.5507663628831815,0.5507663628831815,0.5507663628831815,0.4968724109362055,0.4757870753935377,0.4655550952775476,0.4613297431648716,0.45557166528583265,0.46675642087821045,0.45325186412593205,0.5507663628831815,0.5505592377796189,0.5505592377796189,0.5506835128417564,0.5502278376139188,0.5506835128417564,0.5506835128417564,0.5496064623032312,0.446996685998343,0.5486951118475559,0.5003106876553438,0.5018434134217067,0.49678956089478044,0.4963338856669428,0.5033761391880696,0.5024233637116818,0.49931648715824356,0.4996893123446562,0.49670671085335544,0.49765948632974316,0.5019262634631317,0.5035418392709197,0.4974109362054681,0.4986122618061309,0.5017605633802817,0.494884009942005,0.5036246893123446,0.5024647887323944,0.5067315658657829,0.497079536039768,0.4990679370339685,0.49397265948632973,0.5009320629660314,0.5025476387738194,0.5012634631317315,0.5060687655343827,0.5010149130074565,0.507228666114333,0.5016362883181441,0.49753521126760564,0.5008077879038939,0.5020505385252693,0.5020919635459817,0.49844656172328083,0.4957539353769677,0.4963338856669428,0.4994407622203811,0.5049088649544324,0.5005178127589064,0.4942626346313173,0.5035004142502071,0.5018019884009942,0.4974937862468931,0.5025062137531069,0.5020505385252693,0.5029618889809445,0.4993993371996686,0.5082642916321458,0.4965410107705054,0.4969552609776305,0.5064415907207953,0.5236360428365399,0.5507663628831815
