,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,average_model,optimal_clustering
297,0.5346244131455399,0.5486539025821596,0.5458113262910798,0.5450227406103286,0.5033744131455399,0.4953601819248826,0.48087221244131456,0.49350792253521125,0.5346244131455399,0.5346244131455399,0.5346244131455399,0.5346244131455399,0.5346244131455399,0.5346244131455399,0.5346244131455399,0.5346244131455399,0.5346244131455399,0.5346244131455399,0.522593896713615,0.4772593896713615,0.48969336854460094,0.4676679870892019,0.4662008509389671,0.46709947183098594,0.4649904636150235,0.5346244131455399,0.5491490610328639,0.5416116490610329,0.5124156396713615,0.5123789612676056,0.506712147887324,0.5065837734741784,0.488556338028169,0.5390441607981221,0.5359631748826291,0.5039796068075117,0.49950484154929575,0.505868544600939,0.4960570715962441,0.5000550176056338,0.49922975352112675,0.5063086854460094,0.5021456866197183,0.49765258215962443,0.4996698943661972,0.49992664319248825,0.497762617370892,0.495543573943662,0.5001650528169014,0.4976342429577465,0.4980743838028169,0.500550176056338,0.49420481220657275,0.49510343309859156,0.49803770539906106,0.5029892899061033,0.5048048708920188,0.4992664319248826,0.4989179870892019,0.505868544600939,0.49644219483568075,0.5013204225352113,0.4994865023474178,0.498606220657277,0.4986979166666667,0.5036495011737089,0.49858788145539906,0.5018705985915493,0.5062720070422535,0.494975058685446,0.4992114143192488,0.5010820129107981,0.500568515258216,0.4980927230046948,0.49955985915492956,0.5047131748826291,0.49677230046948356,0.502512470657277,0.4993031103286385,0.5018889377934272,0.5026041666666666,0.4999083039906103,0.49889964788732394,0.5022557218309859,0.501100352112676,0.5004034624413145,0.5012103873239436,0.500550176056338,0.4996148767605634,0.49350792253521125,0.4979093309859155,0.49816607981220656,0.49275601525821594,0.49900968309859156,0.4973958333333333,0.4997799295774648,0.4975975645539906,0.5164575997652582,0.5491490610328639
298,0.5381272007042254,0.5509463028169014,0.5511480340375586,0.5507995892018779,0.5340192194835681,0.5284074237089202,0.5153132335680751,0.5199347124413145,0.5381272007042254,0.5381272007042254,0.5381272007042254,0.5381272007042254,0.5381272007042254,0.5381272007042254,0.5381272007042254,0.5381272007042254,0.5381272007042254,0.5381272007042254,0.5353396420187794,0.5050982981220657,0.5217136150234741,0.5120855340375586,0.4954885563380282,0.5073540199530516,0.5121955692488263,0.5381272007042254,0.5498276115023474,0.5501026995305164,0.5236759096244131,0.5041079812206573,0.5019072769953051,0.48281616784037557,0.47821302816901406,0.5433538732394366,0.5398327464788732,0.504731514084507,0.4980010269953052,0.49607541079812206,0.49911971830985913,0.4957086267605634,0.4994681631455399,0.4994131455399061,0.5034110915492958,0.5063820422535211,0.5039612676056338,0.4974508509389671,0.5018705985915493,0.5010453345070423,0.4966806044600939,0.5063270246478874,0.49816607981220656,0.5035578051643192,0.5014487969483568,0.5011737089201878,0.5020723298122066,0.5014487969483568,0.5082343016431925,0.5012470657276995,0.49886296948356806,0.49141725352112675,0.5011737089201878,0.4989363262910798,0.4973041373239437,0.5026958626760564,0.49987162558685444,0.4988446302816901,0.5037228579812206,0.501412118544601,0.5088211561032864,0.4982210974178404,0.4993031103286385,0.5052450117370892,0.49644219483568075,0.5013204225352113,0.5017422241784038,0.4999633215962441,0.495543573943662,0.49811106220657275,0.5041446596244131,0.49987162558685444,0.4982210974178404,0.49922975352112675,0.5031726819248826,0.5009169600938967,0.4991930751173709,0.4987162558685446,0.48778609154929575,0.5022557218309859,0.4950117370892019,0.49286605046948356,0.49767092136150237,0.5015038145539906,0.49490170187793425,0.49429650821596244,0.4918757335680751,0.5038695715962441,0.5005134976525821,0.5277487843729041,0.5511480340375586
299,0.5333773474178404,0.5414282570422535,0.5372652582159625,0.5346794307511737,0.506987235915493,0.49521346830985913,0.493581279342723,0.4950667546948357,0.5333773474178404,0.5333773474178404,0.5333773474178404,0.5333773474178404,0.5333773474178404,0.5333773474178404,0.5333773474178404,0.5333773474178404,0.5333773474178404,0.5333773474178404,0.48347637910798125,0.4799919307511737,0.47069395539906106,0.48606220657276994,0.4660541373239437,0.4734081572769953,0.4655406396713615,0.5333773474178404,0.541556631455399,0.531818515258216,0.518687646713615,0.5182841842723005,0.5122505868544601,0.5091145833333334,0.4920774647887324,0.5335424002347418,0.5343493251173709,0.4987896126760563,0.4998166079812207,0.5046581572769953,0.4985145246478873,0.4939480633802817,0.501118691314554,0.49858788145539906,0.5001100352112676,0.5030993251173709,0.5020539906103286,0.49836781103286387,0.49886296948356806,0.4975975645539906,0.4979460093896714,0.4973408157276995,0.4976342429577465,0.5000550176056338,0.5029342723004695,0.4958736795774648,0.49723078051643194,0.4933978873239437,0.49635049882629106,0.49862455985915494,0.5029892899061033,0.5018705985915493,0.495543573943662,0.49910137910798125,0.5025674882629108,0.5036495011737089,0.5018339201877934,0.49798268779342725,0.500275088028169,0.5006602112676056,0.4971574237089202,0.5071706279342723,0.5009169600938967,0.4935446009389671,0.49803770539906106,0.5003117664319249,0.4950850938967136,0.5021456866197183,0.4999449823943662,0.494975058685446,0.4964788732394366,0.5045297828638498,0.4953968603286385,0.5026408450704225,0.49959653755868544,0.49767092136150237,0.4983861502347418,0.501118691314554,0.49950484154929575,0.4993948063380282,0.4995231807511737,0.5070239143192489,0.5017605633802817,0.5028609154929577,0.49414979460093894,0.5050432805164319,0.49559859154929575,0.4990280223004695,0.4971207453051643,0.5149045313547954,0.541556631455399
300,0.4863556338028169,0.5266285211267606,0.5285541373239436,0.5195862676056338,0.5185959507042254,0.5182475058685446,0.5178257042253521,0.516468603286385,0.4863556338028169,0.4863556338028169,0.4863556338028169,0.4863556338028169,0.4863556338028169,0.4863556338028169,0.4863556338028169,0.4863556338028169,0.4863556338028169,0.4863556338028169,0.5123422828638498,0.5048415492957746,0.5119571596244131,0.499449823943662,0.5046764964788732,0.4976892605633803,0.5093713321596244,0.4863556338028169,0.5279672828638498,0.529837881455399,0.5301129694835681,0.5300579518779343,0.5237859448356808,0.5237859448356808,0.5199713908450704,0.5123606220657277,0.48575044014084506,0.49910137910798125,0.49886296948356806,0.5042730340375586,0.4986612382629108,0.5004951584507042,0.49979826877934275,0.5050799589201878,0.49922975352112675,0.4985145246478873,0.5021640258215962,0.5002017312206573,0.5007885856807511,0.4982761150234742,0.49987162558685444,0.5009536384976526,0.49913805751173707,0.49858788145539906,0.49697403169014087,0.49295774647887325,0.49778095657276994,0.4974508509389671,0.497762617370892,0.5023840962441315,0.49798268779342725,0.49695569248826293,0.5011920481220657,0.4975425469483568,0.49937646713615025,0.4987529342723005,0.4984044894366197,0.5023840962441315,0.5037962147887324,0.4992480927230047,0.49943148474178406,0.4980743838028169,0.5017605633802817,0.5039979460093896,0.4989913438967136,0.5026041666666666,0.4996148767605634,0.5036678403755869,0.49761590375586856,0.4996332159624413,0.4950667546948357,0.5026408450704225,0.5007702464788732,0.4974508509389671,0.49686399647887325,0.49836781103286387,0.5006602112676056,0.4996698943661972,0.501118691314554,0.5010636737089202,0.49974325117370894,0.4994131455399061,0.5006602112676056,0.5060886150234741,0.5032093603286385,0.5002384096244131,0.5003667840375586,0.5003301056338029,0.4944982394366197,0.5058895036887995,0.5301129694835681
301,0.5318735328638498,0.5423818955399061,0.5387323943661971,0.536550029342723,0.5010453345070423,0.505868544600939,0.4782680457746479,0.48584213615023475,0.5318735328638498,0.5318735328638498,0.5318735328638498,0.5318735328638498,0.5318735328638498,0.5318735328638498,0.5318735328638498,0.5318735328638498,0.5318735328638498,0.5318735328638498,0.5163218896713615,0.4845217136150235,0.4951217723004695,0.48771273474178406,0.4670261150234742,0.4672095070422535,0.4669344190140845,0.5318735328638498,0.5429870892018779,0.5328821889671361,0.5155333039906104,0.5139928110328639,0.5051716549295775,0.4682915199530516,0.46719116784037557,0.5352296068075117,0.5325154049295775,0.49629548122065725,0.5046764964788732,0.5053550469483568,0.5015038145539906,0.4995415199530516,0.5001833920187794,0.5009719776995305,0.5004218016431925,0.5030993251173709,0.5009536384976526,0.497762617370892,0.5014487969483568,0.5018705985915493,0.4997799295774648,0.504181338028169,0.49983494718309857,0.4982761150234742,0.4973958333333333,0.5008986208920188,0.4976342429577465,0.4992664319248826,0.5025308098591549,0.5025674882629108,0.4987529342723005,0.5053917253521126,0.501118691314554,0.49429650821596244,0.4986612382629108,0.4999633215962441,0.5001833920187794,0.49783597417840375,0.4959103579812207,0.49937646713615025,0.4975975645539906,0.5015588321596244,0.49677230046948356,0.49471830985915494,0.5038328931924883,0.5021090082159625,0.5012287265258216,0.4980927230046948,0.49834947183098594,0.49644219483568075,0.49420481220657275,0.4989730046948357,0.5014304577464789,0.4937830105633803,0.4985145246478873,0.5030993251173709,0.5001100352112676,0.5004951584507042,0.5031176643192489,0.4982944542253521,0.5018339201877934,0.4940947769953052,0.501393779342723,0.49704738849765256,0.4966072476525822,0.50221904342723,0.5032460387323944,0.501943955399061,0.497487529342723,0.5134232478202548,0.5429870892018779
302,0.4884279636150235,0.5248129401408451,0.5254914906103286,0.515349911971831,0.5149831279342723,0.514781396713615,0.5141028462441315,0.513112529342723,0.4884279636150235,0.4884279636150235,0.4884279636150235,0.4884279636150235,0.4884279636150235,0.4884279636150235,0.4884279636150235,0.4884279636150235,0.4884279636150235,0.4884279636150235,0.5144512910798122,0.5041263204225352,0.5087477992957746,0.49301276408450706,0.5014854753521126,0.5018522593896714,0.5043647300469484,0.4884279636150235,0.5240243544600939,0.5258949530516432,0.5259866490610329,0.5259683098591549,0.5188893779342723,0.5188893779342723,0.5155883215962441,0.505024941314554,0.4876760563380282,0.49761590375586856,0.49741417253521125,0.49462661384976525,0.4960570715962441,0.5035944835680751,0.49719410211267606,0.4971207453051643,0.4960387323943662,0.49889964788732394,0.4994681631455399,0.5024024354460094,0.4965522300469484,0.49803770539906106,0.5035761443661971,0.5003667840375586,0.49992664319248825,0.5016138497652582,0.5006418720657277,0.5008069248826291,0.4988262910798122,0.4989363262910798,0.5018705985915493,0.5009903169014085,0.4982394366197183,0.49477332746478875,0.499449823943662,0.5025674882629108,0.4989179870892019,0.4989363262910798,0.4979093309859155,0.49831279342723006,0.49811106220657275,0.5026958626760564,0.49774427816901406,0.4994681631455399,0.5001650528169014,0.492737676056338,0.5008069248826291,0.4943148474178404,0.4985145246478873,0.4955619131455399,0.5000183392018779,0.4984595070422535,0.5007702464788732,0.498606220657277,0.4983861502347418,0.4999449823943662,0.5033927523474179,0.4987529342723005,0.4987162558685446,0.5003667840375586,0.4962771420187793,0.4998166079812207,0.4993397887323944,0.49998166079812206,0.5002384096244131,0.501668867370892,0.49825777582159625,0.4998532863849765,0.4964788732394366,0.5015771713615024,0.495250146713615,0.5045643653588195,0.5259866490610329
303,0.542125146713615,0.5578418427230047,0.5531653462441315,0.55300029342723,0.5092429577464789,0.49306778169014087,0.49238923122065725,0.49629548122065725,0.542125146713615,0.542125146713615,0.542125146713615,0.542125146713615,0.542125146713615,0.542125146713615,0.542125146713615,0.542125146713615,0.542125146713615,0.542125146713615,0.5336891138497653,0.49820275821596244,0.5057951877934272,0.493856367370892,0.4998532863849765,0.4873642899061033,0.4985145246478873,0.542125146713615,0.5581169307511737,0.547718603286385,0.5228139671361502,0.5237676056338029,0.5183942194835681,0.5192194835680751,0.4924992664319249,0.5445642605633803,0.5444909037558685,0.5006968896713615,0.5020539906103286,0.5081609448356808,0.5048232100938967,0.49735915492957744,0.5009536384976526,0.49420481220657275,0.5018339201877934,0.4997615903755869,0.5022557218309859,0.49917473591549294,0.49965155516431925,0.5026225058685446,0.4993948063380282,0.4971757629107981,0.5012103873239436,0.5004584800469484,0.5027142018779343,0.5054834213615024,0.500568515258216,0.5050616197183099,0.4949383802816901,0.5003117664319249,0.5026408450704225,0.5094080105633803,0.5008069248826291,0.5034294307511737,0.5024757922535211,0.5005134976525821,0.5018705985915493,0.5029342723004695,0.5009536384976526,0.502805897887324,0.5047131748826291,0.5077758215962441,0.5056301349765259,0.5035578051643192,0.4936729753521127,0.49697403169014087,0.4998899647887324,0.5072256455399061,0.5043280516431925,0.5058318661971831,0.5001650528169014,0.5026041666666666,0.5040896420187794,0.5024757922535211,0.501118691314554,0.4989363262910798,0.503612822769953,0.5007885856807511,0.49867957746478875,0.5000366784037559,0.49792767018779344,0.5115170187793427,0.49778095657276994,0.5009719776995305,0.49746919014084506,0.5034477699530516,0.5022007042253521,0.5015588321596244,0.5024757922535211,0.5271247275318577,0.5581169307511737
304,0.539906103286385,0.5562830105633803,0.556631455399061,0.5568331866197183,0.5271420187793427,0.5277655516431925,0.5148180751173709,0.5124339788732394,0.539906103286385,0.539906103286385,0.539906103286385,0.539906103286385,0.539906103286385,0.539906103286385,0.539906103286385,0.539906103286385,0.539906103286385,0.539906103286385,0.5333039906103286,0.4853836561032864,0.5162301936619719,0.5084360328638498,0.5006785504694836,0.5057585093896714,0.5104900234741784,0.539906103286385,0.5553843896713615,0.5540089495305164,0.5139744718309859,0.4972674589201878,0.4950667546948357,0.5052633509389671,0.47942341549295775,0.5459763791079812,0.5416850058685446,0.500825264084507,0.49765258215962443,0.4951767899061033,0.5003301056338029,0.4955068955399061,0.5015588321596244,0.49569028755868544,0.49987162558685444,0.4971757629107981,0.500275088028169,0.49974325117370894,0.49895466549295775,0.4929760856807512,0.4992664319248826,0.5030076291079812,0.4985145246478873,0.49889964788732394,0.4986979166666667,0.49998166079812206,0.4986979166666667,0.5037595363849765,0.4927926936619718,0.5030993251173709,0.5015955105633803,0.5081426056338029,0.4966989436619718,0.49510343309859156,0.5033744131455399,0.5009536384976526,0.5012287265258216,0.5010453345070423,0.4971574237089202,0.5007335680751174,0.4931594776995305,0.5066571302816901,0.5037778755868545,0.4932144953051643,0.4995415199530516,0.4956352699530516,0.4996882335680751,0.49644219483568075,0.5026225058685446,0.5050432805164319,0.4961487676056338,0.4989179870892019,0.5017238849765259,0.503080985915493,0.4947366490610329,0.49735915492957744,0.4971207453051643,0.49983494718309857,0.5039979460093896,0.5041079812206573,0.49741417253521125,0.5101782570422535,0.4937279929577465,0.49922975352112675,0.4996332159624413,0.4958553403755869,0.5085277288732394,0.5035211267605634,0.4973408157276995,0.5279746185446008,0.5568331866197183
305,0.5223554870892019,0.5378521126760564,0.5375403462441315,0.5356514084507042,0.5148730927230047,0.4954518779342723,0.49504841549295775,0.5041629988262911,0.5223554870892019,0.5223554870892019,0.5223554870892019,0.5223554870892019,0.5223554870892019,0.5223554870892019,0.5223554870892019,0.5223554870892019,0.5223554870892019,0.5223554870892019,0.487162558685446,0.49130721830985913,0.4751137030516432,0.47282130281690143,0.4903169014084507,0.4727479460093897,0.47375660211267606,0.5223554870892019,0.5380538438967136,0.5346977699530516,0.4991930751173709,0.4867774354460094,0.48369644953051644,0.4846134096244131,0.4863006161971831,0.5305897887323944,0.5224471830985915,0.4978543133802817,0.4996332159624413,0.5074640551643192,0.4973224765258216,0.49834947183098594,0.5034477699530516,0.49867957746478875,0.4980010269953052,0.500293427230047,0.4988262910798122,0.49792767018779344,0.5030443075117371,0.498881308685446,0.5006968896713615,0.49728579812206575,0.5014487969483568,0.5006051936619719,0.5018522593896714,0.49616710680751175,0.500275088028169,0.5001833920187794,0.5026591842723005,0.4993397887323944,0.4959837147887324,0.49490170187793425,0.5002384096244131,0.49569028755868544,0.4982394366197183,0.5006602112676056,0.5041629988262911,0.4964238556338028,0.5073906983568075,0.5011737089201878,0.4977992957746479,0.5051716549295775,0.4984595070422535,0.4959837147887324,0.49842282863849763,0.5035578051643192,0.499449823943662,0.49671728286384975,0.49917473591549294,0.4969006748826291,0.5015038145539906,0.4964605340375587,0.5000183392018779,0.5012287265258216,0.4996698943661972,0.49616710680751175,0.4987712734741784,0.4972674589201878,0.5038695715962441,0.4951217723004695,0.502512470657277,0.5011737089201878,0.4987162558685446,0.5018155809859155,0.4960020539906103,0.5009352992957746,0.5031176643192489,0.500550176056338,0.49913805751173707,0.5090983400402415,0.5380538438967136
306,0.5350095363849765,0.5527068661971831,0.5537888791079812,0.5529636150234741,0.5349728579812206,0.5346427523474179,0.5218786678403756,0.5218419894366197,0.5350095363849765,0.5350095363849765,0.5350095363849765,0.5350095363849765,0.5350095363849765,0.5350095363849765,0.5350095363849765,0.5350095363849765,0.5350095363849765,0.5350095363849765,0.5349728579812206,0.5038879107981221,0.5206132629107981,0.5117554284037559,0.47964348591549294,0.5101415786384976,0.5127457453051644,0.5350095363849765,0.5522117077464789,0.5518632629107981,0.5260233274647887,0.5082526408450704,0.5057585093896714,0.4864106514084507,0.4823943661971831,0.5416666666666666,0.5364583333333334,0.5021640258215962,0.4990280223004695,0.4960020539906103,0.5001833920187794,0.5024757922535211,0.5003851232394366,0.4993031103286385,0.49880795187793425,0.5021273474178404,0.4976342429577465,0.5001833920187794,0.49708406690140844,0.4974325117370892,0.5023107394366197,0.49317781690140844,0.4971024061032864,0.5045848004694836,0.499449823943662,0.498331132629108,0.49680897887323944,0.500843603286385,0.49178403755868544,0.4966806044600939,0.49831279342723006,0.49108714788732394,0.4996698943661972,0.5015588321596244,0.4998166079812207,0.5012287265258216,0.5039796068075117,0.4958736795774648,0.4989913438967136,0.5,0.5096647593896714,0.502237382629108,0.49589201877934275,0.5074457159624414,0.5054100645539906,0.5046581572769953,0.49955985915492956,0.49495671948356806,0.5053550469483568,0.5013754401408451,0.49767092136150237,0.5004218016431925,0.4995781983568075,0.501412118544601,0.498606220657277,0.5007152288732394,0.501118691314554,0.4993031103286385,0.505850205399061,0.5010820129107981,0.5035761443661971,0.5054284037558685,0.494699970657277,0.5018339201877934,0.5027692194835681,0.4966806044600939,0.5045848004694836,0.5068038438967136,0.49970657276995306,0.5273631371562709,0.5537888791079812
307,0.5276004988262911,0.5397960680751174,0.5417583626760564,0.5403829225352113,0.5198980340375586,0.4899867957746479,0.5041263204225352,0.5099215082159625,0.5276004988262911,0.5276004988262911,0.5276004988262911,0.5276004988262911,0.5276004988262911,0.5276004988262911,0.5276004988262911,0.5276004988262911,0.5276004988262911,0.5276004988262911,0.477112676056338,0.49867957746478875,0.4702354753521127,0.47406836854460094,0.479350058685446,0.4686583039906103,0.4686949823943662,0.5276004988262911,0.5404012617370892,0.5413732394366197,0.5124523180751174,0.4968456572769953,0.494975058685446,0.4987896126760563,0.4833663438967136,0.5349178403755869,0.5280223004694836,0.498331132629108,0.49741417253521125,0.49453491784037557,0.5004401408450704,0.4986979166666667,0.5009169600938967,0.5010820129107981,0.5011553697183099,0.49451657863849763,0.49965155516431925,0.5034110915492958,0.5025674882629108,0.5004584800469484,0.5012470657276995,0.49772593896713613,0.5007152288732394,0.49932144953051644,0.4997615903755869,0.5015038145539906,0.5000550176056338,0.49900968309859156,0.5049699237089202,0.497487529342723,0.5003484448356808,0.49328785211267606,0.4964788732394366,0.5013204225352113,0.5017238849765259,0.49756088615023475,0.4993948063380282,0.5029709507042254,0.503062646713615,0.49735915492957744,0.5042730340375586,0.5035211267605634,0.502237382629108,0.49708406690140844,0.4987162558685446,0.5045481220657277,0.5026408450704225,0.5029709507042254,0.504181338028169,0.4990280223004695,0.5014671361502347,0.5006235328638498,0.5026958626760564,0.5000733568075117,0.5052266725352113,0.49750586854460094,0.501943955399061,0.49889964788732394,0.5073540199530516,0.49798268779342725,0.5018889377934272,0.496937353286385,0.4986612382629108,0.49889964788732394,0.4980927230046948,0.5020723298122066,0.5074823943661971,0.5013754401408451,0.4989913438967136,0.5127148306505701,0.5417583626760564
308,0.5278572476525821,0.540162852112676,0.5417216842723005,0.5410431338028169,0.5237492664319249,0.522868984741784,0.5109118251173709,0.5141762030516432,0.5278572476525821,0.5278572476525821,0.5278572476525821,0.5278572476525821,0.5278572476525821,0.5278572476525821,0.5278572476525821,0.5278572476525821,0.5278572476525821,0.5278572476525821,0.5203014964788732,0.500843603286385,0.4672645246478873,0.4716842723004695,0.4779929577464789,0.46764964788732394,0.4646053403755869,0.5278572476525821,0.5402545481220657,0.5402728873239436,0.5159734448356808,0.5014304577464789,0.49937646713615025,0.48633729460093894,0.483531396713615,0.5344410211267606,0.5287925469483568,0.5012837441314554,0.5006051936619719,0.4966989436619718,0.49917473591549294,0.4983861502347418,0.501100352112676,0.5055200997652582,0.5003484448356808,0.4967906396713615,0.49704738849765256,0.5000733568075117,0.499724911971831,0.497762617370892,0.5019806338028169,0.4974325117370892,0.5000550176056338,0.5007152288732394,0.5004218016431925,0.5023657570422535,0.5013754401408451,0.4973041373239437,0.49750586854460094,0.4973224765258216,0.4965705692488263,0.5047131748826291,0.4997799295774648,0.500825264084507,0.49820275821596244,0.5022924002347418,0.5008802816901409,0.499156396713615,0.4975792253521127,0.49844116784037557,0.48756602112676056,0.5057218309859155,0.5027692194835681,0.4942231514084507,0.5030259683098591,0.4980743838028169,0.4971757629107981,0.5045114436619719,0.5017238849765259,0.498881308685446,0.4993581279342723,0.4973408157276995,0.49772593896713613,0.499449823943662,0.49955985915492956,0.4966255868544601,0.4997799295774648,0.5015221537558685,0.4977992957746479,0.5029159330985915,0.49889964788732394,0.5059052230046949,0.5005134976525821,0.4993948063380282,0.5008986208920188,0.500550176056338,0.4960570715962441,0.4989730046948357,0.5002567488262911,0.5151335093896713,0.5417216842723005
309,0.5358164612676056,0.5504328051643192,0.5495708626760564,0.5477919600938967,0.5318551936619719,0.5302046654929577,0.5177706866197183,0.5193478579812206,0.5358164612676056,0.5358164612676056,0.5358164612676056,0.5358164612676056,0.5358164612676056,0.5358164612676056,0.5358164612676056,0.5358164612676056,0.5358164612676056,0.5358164612676056,0.532918867370892,0.5025674882629108,0.5170921361502347,0.5101782570422535,0.47839642018779344,0.5073906983568075,0.4601489143192488,0.5358164612676056,0.5505978579812206,0.5477552816901409,0.5219520246478874,0.5045114436619719,0.5027142018779343,0.48387984154929575,0.4803770539906103,0.5408964201877934,0.5365316901408451,0.4945899354460094,0.5023840962441315,0.4956719483568075,0.49983494718309857,0.50390625,0.4989913438967136,0.5013020833333334,0.49723078051643194,0.5038512323943662,0.49904636150234744,0.49649721244131456,0.4977992957746479,0.5005134976525821,0.4989730046948357,0.5082709800469484,0.5001283744131455,0.5011370305164319,0.49928477112676056,0.4965522300469484,0.49607541079812206,0.5014304577464789,0.49607541079812206,0.4948466842723005,0.49910137910798125,0.5061069542253521,0.5029709507042254,0.49728579812206575,0.5,0.49880795187793425,0.5027325410798122,0.5008802816901409,0.49842282863849763,0.49992664319248825,0.4888864436619718,0.49602039319248825,0.4994865023474178,0.5059785798122066,0.49805604460093894,0.5001833920187794,0.49803770539906106,0.5001467136150235,0.5019806338028169,0.49910137910798125,0.5034110915492958,0.5006968896713615,0.5034661091549296,0.5010269953051644,0.494424882629108,0.49666226525821594,0.5021456866197183,0.49638717723004694,0.4923708920187793,0.49728579812206575,0.504199677230047,0.5028975938967136,0.4996698943661972,0.4964605340375587,0.49943148474178406,0.5023840962441315,0.5060886150234741,0.5021456866197183,0.499724911971831,0.5244194332662643,0.5505978579812206
310,0.5406763497652582,0.5557328345070423,0.5545407863849765,0.5546324823943662,0.511443661971831,0.486887470657277,0.5027508802816901,0.5015404929577465,0.5406763497652582,0.5406763497652582,0.5406763497652582,0.5406763497652582,0.5406763497652582,0.5406763497652582,0.5406763497652582,0.5406763497652582,0.5406763497652582,0.5406763497652582,0.5362015845070423,0.49374633215962443,0.5105450410798122,0.5005868544600939,0.5018889377934272,0.49625880281690143,0.5056117957746479,0.5406763497652582,0.5567781690140845,0.5519916373239436,0.508637764084507,0.5104350058685446,0.50612529342723,0.5151298415492958,0.48811619718309857,0.5473334800469484,0.5416850058685446,0.49596537558685444,0.5029892899061033,0.4929760856807512,0.5007335680751174,0.5006235328638498,0.49955985915492956,0.5051349765258216,0.5032827171361502,0.5017422241784038,0.5035578051643192,0.49589201877934275,0.5009169600938967,0.49609375,0.49943148474178406,0.4937830105633803,0.5010086561032864,0.5000733568075117,0.4966255868544601,0.49836781103286387,0.5014304577464789,0.49983494718309857,0.4970107100938967,0.5007335680751174,0.5002384096244131,0.507262323943662,0.4982394366197183,0.5014671361502347,0.49862455985915494,0.5022007042253521,0.5022924002347418,0.49691901408450706,0.4939664025821596,0.5023840962441315,0.5077391431924883,0.49541519953051644,0.5051349765258216,0.4943882042253521,0.4985512030516432,0.49913805751173707,0.5001283744131455,0.5046398180751174,0.5029159330985915,0.5034294307511737,0.500568515258216,0.49904636150234744,0.5031176643192489,0.502237382629108,0.4961304284037559,0.49713908450704225,0.5034844483568075,0.5008802816901409,0.49811106220657275,0.49928477112676056,0.49858788145539906,0.49105046948356806,0.500825264084507,0.5000183392018779,0.5050616197183099,0.5040162852112676,0.4931044600938967,0.5012837441314554,0.497487529342723,0.5264776156941651,0.5567781690140845
