,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,average_model,optimal_clustering
80,0.35659416188242904,0.5257540228026198,0.6184199886795504,0.6122746017627557,0.6451039055551063,0.6396054014716585,0.6444570227217595,0.6467211126384733,0.3583730896741328,0.6326514110131802,0.6363709873049244,0.6421929328050456,0.5598770922616642,0.5372361930945257,0.5328697339694348,0.5328697339694348,0.5328697339694348,0.35659416188242904,0.5257540228026198,0.6082315840543382,0.6281232311797526,0.6463976712217999,0.6452656262634431,0.6442953020134228,0.6347537802215574,0.35659416188242904,0.5257540228026198,0.5952939273874019,0.5986900622624727,0.6451039055551063,0.6451039055551063,0.6467211126384733,0.6430015363467292,0.5257540228026198,0.4366459125090968,0.5639201099700817,0.549041804803105,0.5579364437616237,0.5312525268860677,0.5449987870946875,0.5427346971779736,0.5188000323441416,0.5545403088865529,0.5453222285113609,0.5380447966362093,0.5673162448451524,0.5422495350529636,0.5422495350529636,0.5335166168027816,0.5221961672192125,0.535457265302822,0.5241368157192529,0.5768577666370178,0.561009137220021,0.5105522762189698,0.5600388129700008,0.5373979138028625,0.5456456699280343,0.5550254710115631,0.5462925527613811,0.5373979138028625,0.5614942993450311,0.5382065173445459,0.5388534001778927,0.5513058947198188,0.5462925527613811,0.5584216058866338,0.561009137220021,0.5370744723861891,0.5513058947198188,0.5682865690951726,0.5553489124282365,0.5189617530524784,0.5312525268860677,0.5403088865529231,0.5443519042613406,0.5121694833023369,0.5629497857200615,0.5563192366782567,0.5411174900946066,0.5448370663863508,0.5395002830112395,0.5678014069701626,0.533840058219455,0.5703519735702157,0.6467211126384733
81,0.3620118056117086,0.529231018031859,0.612355462116924,0.6078272822834964,0.6396862618258268,0.6351580819923991,0.6398479825341635,0.6403331446591736,0.36427589552842243,0.6272337672839007,0.6290126950756044,0.6317619471173284,0.5583407455324654,0.5376404948653675,0.5366701706153473,0.5373170534486941,0.5373170534486941,0.3620118056117086,0.529231018031859,0.6044311474084256,0.6225438667421364,0.6367752890757662,0.6356432441174092,0.6372604512007762,0.6320853885340018,0.3620118056117086,0.529231018031859,0.5945661841998868,0.5968302741166006,0.6392010997008167,0.6392010997008167,0.6403331446591736,0.637422171909113,0.529231018031859,0.4443276461550902,0.5352146842403169,0.5313333872402362,0.5237325139484111,0.542815557532142,0.5403897469070914,0.5420069539904585,0.5149995956982292,0.5238942346567478,0.547182016657233,0.5408749090321016,0.5604431147408425,0.5489609444489367,0.5481523409072532,0.5492843858656101,0.5253497210317781,0.5542977278240478,0.5245411174900946,0.532465432198593,0.5143527128648824,0.577585509824533,0.5541360071157112,0.554782889949058,0.5454030888655292,0.5416835125737851,0.5261583245734617,0.5586641869491389,0.5280989730735021,0.5445944853238457,0.5492843858656101,0.5633540874909032,0.517263685614943,0.5481523409072532,0.5350529635319803,0.536831891323684,0.5295544594485324,0.5318185493652462,0.5247028381984313,0.5180722891566265,0.5606048354491793,0.5329505943236031,0.5374787741570308,0.5585024662408021,0.5450796474488558,0.5369936120320207,0.5470202959488962,0.5549446106573946,0.546049971698876,0.531980270073583,0.5279372523651653,0.568524529566011,0.6403331446591736
82,0.36370987304924396,0.5297970405110375,0.6177731058462036,0.6135683674294493,0.6363709873049244,0.604512007762594,0.633298293846527,0.6349155009298941,0.3658122422576211,0.457184442467858,0.6266677448047222,0.6375030322632813,0.5652138756367753,0.5420878143446268,0.5388534001778927,0.5382065173445459,0.5382065173445459,0.36370987304924396,0.5297970405110375,0.609363629012695,0.6281232311797526,0.6384733565133015,0.6378264736799547,0.6371795908466079,0.6321662488881701,0.36370987304924396,0.5297970405110375,0.5975580173041158,0.6016010350125334,0.636047545888251,0.636047545888251,0.6349155009298941,0.6274763483464058,0.5297970405110375,0.6310342039298132,0.5247836985525997,0.5519527775531656,0.5516293361364922,0.5335166168027816,0.5449987870946875,0.5344869410528018,0.5131398075523571,0.5464542734697178,0.5500121290531252,0.5437050214279938,0.5307673647610577,0.5330314546777715,0.5306056440527209,0.5483949219697583,0.5220344465108757,0.5380447966362093,0.5268860677609768,0.5231664914692327,0.5538934260532061,0.5781515323037115,0.5479097598447481,0.5417643729279534,0.5382065173445459,0.5428964178863104,0.5493652462197784,0.5390151208862295,0.5432198593029838,0.512654645427347,0.5462925527613811,0.5547020295948897,0.5141101318023773,0.5547020295948897,0.5348103824694752,0.5391768415945661,0.5522762189698391,0.5752405595536508,0.5508207325948088,0.5495269669281151,0.5254305813859464,0.5424112557613002,0.5417643729279534,0.549041804803105,0.5215492843858656,0.5396620037195763,0.5401471658445864,0.5155656181774076,0.5521144982615024,0.5399854451362497,0.5551871917198997,0.5688086959535169,0.6384733565133015
83,0.3872402361122342,0.5433007196571521,0.5944044634915501,0.5956982291582437,0.6065335166168028,0.6070186787418129,0.6115468585752406,0.6115468585752406,0.38416754265383685,0.4776421120724509,0.5386108191153878,0.5659416188242905,0.5728956092827686,0.5533274035740277,0.5486375030322633,0.5489609444489367,0.5489609444489367,0.3872402361122342,0.5433007196571521,0.5947279049082235,0.5897145629497857,0.6110616964502305,0.6120320207002506,0.6112234171585672,0.6133257863669442,0.3872402361122342,0.5433007196571521,0.5942427427832134,0.5969919948249374,0.6068569580334762,0.6068569580334762,0.6117085792835772,0.6115468585752406,0.5433007196571521,0.46745370744723863,0.5542977278240478,0.5442710439071723,0.531980270073583,0.554782889949058,0.5520336379073341,0.5390959812403978,0.5201746583650037,0.5213067033233606,0.5335974771569499,0.5268052074068085,0.5234090725317377,0.5365084499070106,0.5415217918654484,0.5410366297404383,0.532465432198593,0.5321419907819196,0.5615751596991995,0.5280989730735021,0.5454030888655292,0.5062666774480472,0.5185574512816367,0.5154847578232392,0.5389342605320612,0.5298779008652058,0.5234090725317377,0.544432764615509,0.5243793967817579,0.5020619390312929,0.5397428640737446,0.5374787741570308,0.5437858817821623,0.5151613164065658,0.532465432198593,0.5334357564486133,0.529716180156869,0.5289075766151856,0.5389342605320612,0.547182016657233,0.5125737850731786,0.5277755316568287,0.5350529635319803,0.5366701706153473,0.5484757823239266,0.5463734131155494,0.5334357564486133,0.522115306865044,0.5378022155737042,0.5198512169483303,0.5321419907819196,0.5551017107740647,0.6133257863669442
84,0.37001698067437533,0.5427346971779736,0.6143769709711329,0.6119511603460823,0.6074229805126546,0.6235950513463249,0.6253739791380286,0.6253739791380286,0.3709873049243956,0.4612274601762756,0.6190668715128972,0.6227864478046414,0.5841351985121694,0.5634349478450715,0.550659011886472,0.5498504083447886,0.5498504083447886,0.37001698067437533,0.5427346971779736,0.6135683674294493,0.6142152502627961,0.6179348265545404,0.6185817093878871,0.6119511603460823,0.6255356998463654,0.37001698067437533,0.5427346971779736,0.6037034042209105,0.6072612598043179,0.6066143769709711,0.6066143769709711,0.6201989164712541,0.6274763483464058,0.5427346971779736,0.43599902967575,0.5682865690951726,0.550173849761462,0.5427346971779736,0.5260774642192932,0.5401471658445864,0.5340017789277917,0.5548637503032263,0.5513058947198188,0.5406323279695965,0.5492035255114417,0.5679631276784992,0.5386916794695561,0.5474245977197381,0.5456456699280343,0.5652138756367753,0.5385299587612193,0.5209024015525188,0.5673162448451524,0.5652138756367753,0.5739467938869572,0.5361041481361688,0.5558340745532465,0.5403088865529231,0.5508207325948088,0.5453222285113609,0.5382065173445459,0.5226813293442225,0.5178297080941214,0.550173849761462,0.5525996603865125,0.5558340745532465,0.5483949219697583,0.5382065173445459,0.5209024015525188,0.5331931753861082,0.5579364437616237,0.5380447966362093,0.5493652462197784,0.572976469636937,0.5464542734697178,0.5372361930945257,0.5428964178863104,0.5503355704697986,0.5456456699280343,0.5399854451362497,0.5205789601358454,0.5331931753861082,0.5333548960944449,0.5272095091776502,0.5620210467950421,0.6274763483464058
85,0.38133743025794453,0.5467777148863912,0.5770194873453546,0.5779898115953748,0.6117894396377456,0.5931915581790248,0.6163176194711733,0.6163176194711733,0.3829546373413116,0.4777229724266192,0.5435433007196572,0.5652138756367753,0.5830031535538126,0.5658607584701221,0.5532465432198593,0.5522762189698391,0.5522762189698391,0.38133743025794453,0.5467777148863912,0.583326594970486,0.5983666208457993,0.6211692407212743,0.6166410608878466,0.619713754346244,0.617611385137867,0.38133743025794453,0.5467777148863912,0.5815476671787823,0.5842969192205062,0.6134066467211127,0.6134066467211127,0.61696450230452,0.6177731058462036,0.5467777148863912,0.45492035255114416,0.5537317053448694,0.5576130023449503,0.5401471658445864,0.5459691113447077,0.5364275895528422,0.5275329505943236,0.5561575159699199,0.5493652462197784,0.54144093151128,0.5535699846365327,0.5597153715533274,0.5395002830112395,0.5420878143446268,0.5331931753861082,0.5097436726772864,0.5285032748443438,0.5163742217190911,0.5527613810948492,0.5584216058866338,0.5666693620118056,0.5467777148863912,0.5162125010107544,0.5331931753861082,0.5437050214279938,0.525107139969273,0.5259157435109566,0.5409557693862699,0.5052154928438587,0.5223578879275491,0.5238133743025795,0.5409557693862699,0.5524379396781758,0.5310908061777311,0.5289884369693539,0.5272095091776502,0.5377213552195359,0.5320611304277513,0.5448370663863508,0.5236516535942427,0.5317376890110779,0.5348103824694752,0.5451605078030242,0.5548637503032263,0.5403088865529231,0.5406323279695965,0.5260774642192932,0.5485566426780949,0.5238133743025795,0.5469394355947279,0.5553997389365709,0.6211692407212743
86,0.3739791380286246,0.5450796474488558,0.5858332659497049,0.5855098245330315,0.6131640656586076,0.604269426700089,0.6142961106169645,0.6142961106169645,0.3752729036953182,0.47440769790571685,0.6183391283253821,0.6185008490337187,0.5840543381580011,0.5661033395326271,0.5533274035740277,0.5515484757823239,0.5515484757823239,0.3739791380286246,0.5450796474488558,0.5801730411579202,0.6049163095334358,0.622705587450473,0.6168836419503517,0.6183391283253821,0.6183391283253821,0.3739791380286246,0.5450796474488558,0.5767769062828495,0.5798495997412468,0.6128406242419342,0.6128406242419342,0.6160750384086683,0.6214118217837794,0.5450796474488558,0.4572653028220264,0.5276138109484919,0.5255114417401148,0.5282606937818388,0.5544594485323846,0.5491226651572734,0.5599579526158325,0.5596345111991591,0.5390959812403978,0.5513867550739873,0.5366701706153473,0.5513867550739873,0.5442710439071723,0.5259966038651249,0.5426538368238053,0.5402280261987548,0.5373170534486941,0.5627072046575564,0.5258348831567883,0.5420069539904585,0.5662650602409639,0.5153230371149026,0.5538125656990378,0.5437858817821623,0.5509015929489771,0.5268052074068085,0.5473437373655696,0.5431389989488153,0.5607665561575159,0.5441093231988356,0.5452413681571925,0.5222770275733808,0.5573704212824452,0.5345678014069701,0.5310099458235628,0.5355381256569903,0.5272903695318185,0.5457265302822026,0.5458882509905394,0.5132206679065254,0.5381256569903776,0.5376404948653675,0.5250262796151047,0.5575321419907819,0.5416835125737851,0.5327888736152664,0.5339209185736233,0.5555914934907414,0.5310099458235628,0.5520336379073341,0.558604119257471,0.622705587450473
87,0.36476105765343253,0.529231018031859,0.6076655615751597,0.6045928681167624,0.6278806501172475,0.6278806501172475,0.6288509743672678,0.6149429934503113,0.3662165440284628,0.4648661761138514,0.5455648095738659,0.6249696773671869,0.6249696773671869,0.6249696773671869,0.5363467291986739,0.5365084499070106,0.5365084499070106,0.36476105765343253,0.529231018031859,0.5968302741166006,0.6133257863669442,0.6159133177003315,0.5932724185331931,0.622220425325463,0.6277189294089108,0.36476105765343253,0.529231018031859,0.5882590765747554,0.5905231664914692,0.6278806501172475,0.6278806501172475,0.6131640656586076,0.6301447400339614,0.529231018031859,0.44982615023853806,0.5314951079485728,0.5399045847820814,0.5306865044068892,0.5515484757823239,0.5410366297404383,0.5363467291986739,0.5601196733241691,0.5458882509905394,0.547667178782243,0.5478288994905798,0.5348912428236435,0.546049971698876,0.5378022155737042,0.5360232877820005,0.5256731624484515,0.5567235384490984,0.5182340098649633,0.5614134389908628,0.5226004689900542,0.5386108191153878,0.5465351338238862,0.5554297727824048,0.5418452332821218,0.5512250343656505,0.5544594485323846,0.5622220425325463,0.553650844990701,0.5043260289480068,0.5331123150319398,0.5222770275733808,0.5200129376566669,0.5253497210317781,0.5447562060321824,0.5606048354491793,0.5408749090321016,0.5366701706153473,0.5496078272822835,0.514514433573219,0.532465432198593,0.5332740357402765,0.5465351338238862,0.555268052074068,0.5238942346567478,0.5492843858656101,0.5478288994905798,0.547667178782243,0.539581143365408,0.5641626910325868,0.5415217918654484,0.5594543081241553,0.6301447400339614
88,0.36096062100752,0.5370744723861891,0.6174496644295302,0.6151855745128164,0.6070995390959812,0.6281232311797526,0.63168108676316,0.63168108676316,0.36370987304924396,0.6289318347214361,0.63168108676316,0.6347537802215574,0.583326594970486,0.5611708579283577,0.5472628770114013,0.5469394355947279,0.5469394355947279,0.36096062100752,0.5370744723861891,0.6155090159294898,0.6223012856796313,0.6286083933047627,0.6299021589714563,0.6226247270963047,0.639281960054985,0.36096062100752,0.5370744723861891,0.6058057734292877,0.609363629012695,0.6048354491792675,0.6048354491792675,0.6260208619713754,0.6384733565133015,0.5370744723861891,0.6349155009298941,0.5348103824694752,0.5307673647610577,0.5474245977197381,0.551791056844829,0.5454839492196976,0.5571278402199402,0.5540551467615428,0.5576130023449503,0.5385299587612193,0.5471011563030647,0.5678014069701626,0.5524379396781758,0.5487183633864317,0.5467777148863912,0.5194469151774884,0.5399854451362497,0.5333548960944449,0.5144335732190507,0.5639201099700817,0.5461308320530444,0.5344869410528018,0.5375596345111991,0.5464542734697178,0.5597153715533274,0.5469394355947279,0.5351338238861486,0.542572976469637,0.5129780868440204,0.5483949219697583,0.5558340745532465,0.5603622543866742,0.5210641222608555,0.5535699846365327,0.5634349478450715,0.5260774642192932,0.5700654968868764,0.5469394355947279,0.5137866903857039,0.524621977844263,0.5288267162610172,0.5493652462197784,0.5587450473033072,0.5223578879275491,0.5341634996361284,0.5364275895528422,0.5666693620118056,0.5386916794695561,0.5728147489286003,0.5595536508449906,0.5739883792119581,0.639281960054985
89,0.36864235465351336,0.5352146842403169,0.6180156869087087,0.6133257863669442,0.6383924961591332,0.6317619471173284,0.6364518476590928,0.6361284062424193,0.37171504811191075,0.4719818872806663,0.6243227945338401,0.633055712784022,0.5627072046575564,0.5420069539904585,0.540066305490418,0.5407131883237648,0.5407131883237648,0.36864235465351336,0.5352146842403169,0.6076655615751597,0.6275572087005741,0.6383924961591332,0.6377456133257864,0.6385542168674698,0.6257782809088703,0.36864235465351336,0.5352146842403169,0.5968302741166006,0.5995795261583245,0.6387159375758066,0.6387159375758066,0.6361284062424193,0.6345111991590523,0.5352146842403169,0.4469151774884774,0.5335974771569499,0.5387725398237244,0.524864558906768,0.5247028381984313,0.5311716665318994,0.5389342605320612,0.555914934907415,0.5531656828656909,0.5491226651572734,0.5455648095738659,0.5347295221153069,0.5436241610738255,0.5323037114902563,0.5520336379073341,0.5224387482817174,0.5530039621573543,0.5746745370744724,0.5717635643244118,0.5484757823239266,0.5106331365731381,0.5500929894072936,0.5509015929489771,0.547667178782243,0.5327888736152664,0.5589876283658123,0.531980270073583,0.5570469798657718,0.5082073259480877,0.5452413681571925,0.5153230371149026,0.5437858817821623,0.5180722891566265,0.555268052074068,0.5581790248241287,0.5431389989488153,0.5238942346567478,0.5601196733241691,0.5479906201989164,0.5266434866984717,0.5473437373655696,0.5434624403654889,0.5530039621573543,0.5575321419907819,0.555268052074068,0.5344060806986335,0.553650844990701,0.546049971698876,0.5263200452817983,0.5279372523651653,0.5661495454492947,0.6387159375758066
90,0.3666208457993046,0.5372361930945257,0.6168027815961834,0.6132449260127759,0.6373413115549446,0.6289318347214361,0.6362092665965877,0.6345920595132206,0.36920837713269183,0.4643001536346729,0.533840058219455,0.6336217352632004,0.5676396862618258,0.5445136249696774,0.5449987870946875,0.5454839492196976,0.5454839492196976,0.3666208457993046,0.5372361930945257,0.609363629012695,0.6248888170130186,0.6363709873049244,0.6357241044715776,0.6379881943882915,0.6255356998463654,0.3666208457993046,0.5372361930945257,0.5991752243874828,0.6027330799708903,0.6378264736799547,0.6378264736799547,0.6345920595132206,0.6324896903048436,0.5372361930945257,0.6255356998463654,0.5370744723861891,0.5411174900946066,0.5275329505943236,0.5483949219697583,0.54144093151128,0.5285032748443438,0.519123473760815,0.5456456699280343,0.5479097598447481,0.5406323279695965,0.5352955445944854,0.5375596345111991,0.5454839492196976,0.5369127516778524,0.5648904342201019,0.5356189860111588,0.5721678660952535,0.5264009056359666,0.5107139969273066,0.509905393385623,0.5396620037195763,0.536589310261179,0.5383682380528827,0.5399854451362497,0.5438667421363306,0.5296353198027007,0.5537317053448694,0.572976469636937,0.5325462925527614,0.5537317053448694,0.515889059594081,0.5196086358858252,0.5555106331365731,0.5226813293442225,0.529473599094364,0.5702272175952131,0.5487183633864317,0.558259885178297,0.5645669928034285,0.5380447966362093,0.5474245977197381,0.5568043988032667,0.5424112557613002,0.5508207325948088,0.5362658688445056,0.5163742217190911,0.5449987870946875,0.5356189860111588,0.5540551467615428,0.5687162841201816,0.6379881943882915
91,0.3773752729036953,0.5462116924072128,0.6094444893668635,0.6096062100752001,0.6189860111587289,0.6236759117004933,0.6285275329505943,0.6285275329505943,0.3783455971537155,0.47084984232230936,0.6170453626586885,0.6183391283253821,0.5918169321581629,0.5690143122826878,0.5573704212824452,0.5557532141990782,0.5557532141990782,0.3773752729036953,0.5462116924072128,0.6128406242419342,0.6060483544917927,0.6220587046171262,0.6207649389504326,0.6246462359505135,0.6201180561170858,0.3773752729036953,0.5462116924072128,0.6078272822834964,0.6105765343252203,0.6180156869087087,0.6180156869087087,0.6273954879922374,0.6220587046171262,0.5462116924072128,0.6185008490337187,0.5243793967817579,0.5502547101156303,0.5247028381984313,0.5487992237406,0.5457265302822026,0.5293927387401957,0.5120886229481685,0.5198512169483303,0.529231018031859,0.5454030888655292,0.5295544594485324,0.5302013422818792,0.5462116924072128,0.536831891323684,0.5509015929489771,0.539581143365408,0.5677205466159941,0.5691760329910245,0.5095010916147813,0.5457265302822026,0.5387725398237244,0.5311716665318994,0.5390959812403978,0.5489609444489367,0.5560766556157516,0.5269669281151451,0.5251880003234414,0.5725721678660952,0.530848225115226,0.5310099458235628,0.5167785234899329,0.5183957305732999,0.5394194226570712,0.5557532141990782,0.5303630629902158,0.5560766556157516,0.5407131883237648,0.555268052074068,0.5166168027815962,0.5407131883237648,0.5332740357402765,0.5410366297404383,0.5200129376566669,0.5295544594485324,0.542815557532142,0.5565618177407617,0.5565618177407617,0.5198512169483303,0.5426538368238053,0.5708255842160588,0.6285275329505943
92,0.3612840624241934,0.5314142475944045,0.6192285922212339,0.6151855745128164,0.6415460499716988,0.6368561494299345,0.6423546535133824,0.6433249777634026,0.36290126950756046,0.4605805773429288,0.6299021589714563,0.636047545888251,0.5537317053448694,0.5391768415945661,0.5395002830112395,0.5403088865529231,0.5403088865529231,0.3612840624241934,0.5314142475944045,0.6087167461793482,0.6302256003881297,0.6421929328050456,0.6430015363467292,0.6417077706800356,0.6295787175547829,0.3612840624241934,0.5314142475944045,0.5994986658041562,0.6016010350125334,0.6430015363467292,0.6430015363467292,0.6433249777634026,0.6389585186383117,0.5314142475944045,0.43907172313414733,0.5268860677609768,0.5340017789277917,0.5469394355947279,0.5527613810948492,0.5399854451362497,0.5340017789277917,0.5674779655534892,0.5524379396781758,0.5532465432198593,0.5373979138028625,0.5293118783860273,0.5449987870946875,0.5521144982615024,0.5559957952615833,0.5661841998867955,0.5535699846365327,0.524621977844263,0.5228430500525593,0.5535699846365327,0.5765343252203444,0.5330314546777715,0.5516293361364922,0.5422495350529636,0.5369127516778524,0.5464542734697178,0.5291501576776906,0.5281798334276704,0.5399854451362497,0.5386916794695561,0.559391930136654,0.566992803428479,0.5524379396781758,0.532222851136088,0.5359424274278322,0.5535699846365327,0.5715209832619067,0.5285032748443438,0.5559957952615833,0.5315759683027411,0.5527613810948492,0.5453222285113609,0.5576130023449503,0.5555106331365731,0.5428964178863104,0.5487183633864317,0.5629497857200615,0.5411174900946066,0.5715209832619067,0.543058138594647,0.5661241321951276,0.6433249777634026
93,0.3498827524864559,0.5148378749898924,0.6099296514918735,0.6052397509501092,0.6471254144093151,0.6461550901592948,0.6503598285760491,0.6495512250343657,0.35311716665318993,0.4528988436969354,0.63903937899248,0.6400097032425002,0.6400097032425002,0.6400097032425002,0.5230856311150642,0.5229239104067276,0.5229239104067276,0.3498827524864559,0.5148378749898924,0.5979623190749576,0.6230290288671464,0.6416269103258673,0.6401714239508369,0.6443761623675912,0.6456699280342848,0.3498827524864559,0.5148378749898924,0.5876121937414086,0.5905231664914692,0.6489043422010189,0.6489043422010189,0.6495512250343657,0.6490660629093555,0.5148378749898924,0.44319560119673324,0.5452413681571925,0.5486375030322633,0.5572087005741085,0.5505781515323037,0.553650844990701,0.5449179267405191,0.5187191719899733,0.5568852591574351,0.5361850084903372,0.5423303954071319,0.538449098407051,0.5331123150319398,0.553650844990701,0.5576938626991186,0.5746745370744724,0.5442710439071723,0.5365084499070106,0.5347295221153069,0.5633540874909032,0.5813050861162772,0.562383763240883,0.5345678014069701,0.5437858817821623,0.5521953586156707,0.5303630629902158,0.5386108191153878,0.5636775289075766,0.5737042128244522,0.5520336379073341,0.5682057087410043,0.5502547101156303,0.5641626910325868,0.5431389989488153,0.5649712945742702,0.5332740357402765,0.5433007196571521,0.5542977278240478,0.5206598204900137,0.5323037114902563,0.5348912428236435,0.5470202959488962,0.5203363790733403,0.5686908708660144,0.540066305490418,0.5491226651572734,0.5565618177407617,0.5439476024904989,0.5345678014069701,0.5581790248241287,0.5674848964409893,0.6503598285760491
94,0.36783375111182987,0.5321419907819196,0.6214118217837794,0.6176922454920353,0.6354815234090725,0.6052397509501092,0.6317619471173284,0.6327322713673486,0.369936120320207,0.4614700412387806,0.6236759117004933,0.636290126950756,0.5677205466159941,0.5439476024904989,0.5403897469070914,0.5416835125737851,0.5416835125737851,0.36783375111182987,0.5321419907819196,0.6104148136168837,0.6316002264089917,0.6385542168674698,0.6380690547424598,0.636290126950756,0.6317619471173284,0.36783375111182987,0.5321419907819196,0.6024904989083852,0.6049163095334358,0.6345111991590523,0.6345111991590523,0.6327322713673486,0.6251313980755235,0.5321419907819196,0.6291744157839412,0.536831891323684,0.5374787741570308,0.5289075766151856,0.5279372523651653,0.546049971698876,0.5492843858656101,0.5512250343656505,0.5445944853238457,0.5462116924072128,0.5483140616155899,0.5303630629902158,0.5421686746987951,0.5510633136573139,0.5266434866984717,0.5311716665318994,0.5520336379073341,0.5769386269911863,0.5728956092827686,0.5137058300315356,0.5767769062828495,0.5373170534486941,0.5381256569903776,0.5314951079485728,0.5386108191153878,0.5234090725317377,0.5376404948653675,0.5295544594485324,0.5098245330314547,0.5470202959488962,0.5203363790733403,0.5192043341149835,0.5538125656990378,0.5570469798657718,0.5264817659901351,0.5217918654483706,0.5745128163661357,0.5533274035740277,0.5132206679065254,0.5295544594485324,0.5458882509905394,0.5356998463653271,0.5534891242823644,0.5253497210317781,0.5544594485323846,0.542815557532142,0.5496078272822835,0.5521953586156707,0.5295544594485324,0.556400097032425,0.5700955307327104,0.6385542168674698
95,0.359343413924153,0.5348103824694752,0.6185817093878871,0.6161558987628366,0.6070995390959812,0.6277997897630792,0.634430338804884,0.634430338804884,0.3611223417158567,0.6305490418048031,0.6329748524298536,0.6396054014716585,0.5857524055955365,0.5580981644699604,0.5445136249696774,0.5435433007196572,0.5435433007196572,0.359343413924153,0.5348103824694752,0.6158324573461632,0.6214926821379477,0.6318428074714967,0.6326514110131802,0.626829465513059,0.6400905635966686,0.359343413924153,0.5348103824694752,0.6064526562626344,0.6098487911377052,0.604512007762594,0.604512007762594,0.6279615104714159,0.6407374464300154,0.5348103824694752,0.6357241044715776,0.5711975418452333,0.5467777148863912,0.5238133743025795,0.5249454192609364,0.5471011563030647,0.5375596345111991,0.5584216058866338,0.5571278402199402,0.5323845718444247,0.5386916794695561,0.5293118783860273,0.5574512816366136,0.5323845718444247,0.5500121290531252,0.5663459205951322,0.5409557693862699,0.5215492843858656,0.5205789601358454,0.5663459205951322,0.5792835772620684,0.5352955445944854,0.5616560200533678,0.5416026522196167,0.5563192366782567,0.5584216058866338,0.5359424274278322,0.5576130023449503,0.5194469151774884,0.5516293361364922,0.5500121290531252,0.5150804560523975,0.5576130023449503,0.5259157435109566,0.5275329505943236,0.5461308320530444,0.569742055470203,0.5529231018031859,0.5522762189698391,0.5737850731786205,0.5454839492196976,0.5445136249696774,0.557774723053287,0.5504972911781354,0.5373979138028625,0.5440284628446672,0.5420878143446268,0.5357807067194954,0.5699037761785397,0.5331931753861082,0.5741131351869607,0.6407374464300154
