,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,average_model,optimal_clustering
470,0.4819742577939384,0.5258145156291966,0.5532921513129352,0.5508129661384625,0.5298225316612607,0.5404417081585852,0.5404417081585852,0.5448216019668203,0.5201537094808173,0.542549015556887,0.542549015556887,0.542549015556887,0.542549015556887,0.4819742577939384,0.4819742577939384,0.4819742577939384,0.4819742577939384,0.4819742577939384,0.5365576513852447,0.5563911327810259,0.5529615932896721,0.547590025411648,0.5508956056442782,0.5410201846992955,0.5461438340598723,0.4819742577939384,0.521599900832593,0.5532921513129352,0.5518872797140673,0.515897774931306,0.542549015556887,0.542549015556887,0.5425903353097948,0.5434993698737681,0.542549015556887,0.49350246885523624,0.4989153564861682,0.4973865256285767,0.5087081379253352,0.503006012024048,0.5034605293060348,0.4980063219221949,0.4994938330268785,0.49337850959651264,0.4986261182158131,0.5024275354833379,0.4968906885936822,0.501683779930996,0.4954444972419065,0.4994938330268785,0.5037497675763899,0.5066421502799413,0.5031712910356796,0.5046588021403632,0.49354378860814413,0.4981302811809185,0.4989566762390761,0.4961882527942483,0.4980889614280107,0.5063529120095862,0.49965911203851,0.49412226514885443,0.5049893601636262,0.5013945416606409,0.501353221907733,0.4961469330413404,0.5025514947420614,0.5013945416606409,0.5049893601636262,0.49701464785240584,0.5002375885792203,0.5001549490734045,0.5045761626345474,0.5066834700328492,0.49424622440757804,0.5041629651054687,0.5073859058322832,0.5041216453525608,0.5019316984484433,0.4994938330268785,0.506435551515402,0.4995351527797864,0.497303886122761,0.5023035762246142,0.4980889614280107,0.5110633638410842,0.5007334256141148,0.5045348428816395,0.4994525132739706,0.5037910873292978,0.4957750552651695,0.5075511848439146,0.49693200834659007,0.49627089230006405,0.5027580935066008,0.4974691651343925,0.4930066318203417,0.4929653120674338,0.5268169022275172,0.5532921513129352
471,0.47092122389108115,0.5228188335433754,0.5205462471334421,0.5467842902299445,0.5306695865958722,0.5367849100262381,0.5367849100262381,0.539181455694895,0.523645228601533,0.523645228601533,0.5237278681073487,0.5237278681073487,0.5237278681073487,0.47092122389108115,0.47092122389108115,0.47092122389108115,0.47092122389108115,0.47092122389108115,0.5390574964361713,0.5231907113195463,0.5447183025845506,0.5449249013490899,0.5427349544449724,0.5357519162035411,0.5382311013780138,0.47092122389108115,0.5382724211309217,0.5205462471334421,0.5437679482676694,0.5427762741978803,0.5354626779331859,0.5341404458401339,0.5343057248517654,0.5322810569592794,0.5237278681073487,0.49100262380430965,0.4999276904324112,0.49868809784517487,0.501373881784187,0.4977790632812016,0.4991012953742537,0.4971592669875834,0.49178769910955933,0.4975724645166622,0.5037704274528438,0.5037704274528438,0.5005061669731214,0.5000516496911348,0.49806830155155674,0.4960436336590707,0.4967873892114125,0.5014565212900027,0.4988533768568064,0.4944321632956635,0.4982749003160961,0.4991012953742537,0.5014978410429105,0.49748982501084643,0.4995971324091482,0.5020349978307129,0.5002169287027664,0.5020763175836208,0.4984814990806355,0.4953825176125447,0.494928000330558,0.5028200731359627,0.4964155114352416,0.4970766274817677,0.5038117472057517,0.5011259632667396,0.4976551040224779,0.4938536867549532,0.5014152015370948,0.5025308348656075,0.4998037311736876,0.4998450509265955,0.49802698179864885,0.5036051484412123,0.5011672830196475,0.49934921389170095,0.5026134743714232,0.4967873892114125,0.4964155114352416,0.4977790632812016,0.5037704274528438,0.501002004008016,0.4948040410718344,0.49947317315042455,0.49711794723467556,0.49666342995268886,0.5019110385719894,0.5002169287027664,0.498316220069004,0.4970766274817677,0.4969939879759519,0.5022002768423445,0.5062909323802244,0.49806830155155674,0.5178834186127124,0.5467842902299445
472,0.4844327830919571,0.5366609507675144,0.5389335371774476,0.5461644939363263,0.5410408445757494,0.5390574964361713,0.5367022705204223,0.5379831828605665,0.5349255211453835,0.540503687787947,0.540503687787947,0.540503687787947,0.540503687787947,0.4844327830919571,0.4844327830919571,0.4844327830919571,0.4844327830919571,0.4844327830919571,0.5305456273371485,0.5403797285292234,0.5468256099828523,0.543230791479867,0.5351734396628308,0.5234799495899014,0.5333966902877921,0.4844327830919571,0.5375699853314877,0.5389335371774476,0.5470735285002996,0.5446356630787348,0.540503687787947,0.540503687787947,0.539842571741421,0.5198024915811004,0.540503687787947,0.5000516496911348,0.4999276904324112,0.5022415965952524,0.5027787533830548,0.5052992583104353,0.49323389046133503,0.4973658657521228,0.501663120054542,0.5026134743714232,0.4963328719294259,0.49860545833935915,0.4961262731648865,0.4972005867404913,0.5012912422783712,0.4948453608247423,0.5010433237609239,0.49951449290333244,0.49893601636262214,0.49637419168233377,0.4998450509265955,0.5041423052290147,0.4941429250253083,0.5042662644877384,0.5045141830051856,0.5016218003016342,0.49955581265624033,0.5042662644877384,0.49244881515608535,0.5073652459558292,0.5029853521475942,0.5053818978162511,0.49897733611553,0.5012912422783712,0.49930789413879306,0.5100097101419333,0.5004235274673058,0.4948866805776502,0.5060430138627771,0.4984401793277276,0.5002995682085821,0.4955891163770841,0.5017870793132657,0.49955581265624033,0.4999276904324112,0.5079850422494473,0.5015804805487263,0.49893601636262214,0.5035225089353965,0.4935644484845981,0.49323389046133503,0.5012086027725554,0.49786170278701736,0.5085635187901576,0.49860545833935915,0.5038943867115675,0.4983988595748197,0.4954651571183604,0.5058777348511456,0.5006301262318451,0.4953825176125447,0.5018697188190815,0.4947627213189265,0.5000929694440427,0.527016614366572,0.5470735285002996
473,0.46379356651447223,0.5262690329111832,0.5622998574468525,0.5629196537404706,0.5394500340887961,0.5542425056298164,0.5542425056298164,0.54287957358015,0.5331281118938909,0.5228394934198294,0.5231700514430924,0.5231700514430924,0.5231700514430924,0.46379356651447223,0.46379356651447223,0.46379356651447223,0.46379356651447223,0.46379356651447223,0.5373840464434023,0.5605231080718137,0.5640766068218912,0.5584984401793277,0.5506063673739231,0.5582505216618805,0.5478792636820032,0.46379356651447223,0.5190793959052125,0.5622998574468525,0.5634154907753651,0.5525070760076854,0.5459785550482408,0.5496560130570419,0.5425076958039791,0.5433340908621367,0.5231700514430924,0.4937917071255914,0.4980063219221949,0.5018077391897197,0.5025514947420614,0.5029233725182324,0.5088734169369667,0.502014337954259,0.500361547837944,0.49994835030886514,0.5000309898146809,0.5005681466024833,0.5023448959775221,0.49631221205297193,0.5010226638844699,0.500650786108299,0.50238621573043,0.5006921058612069,0.5018077391897197,0.5031299712827717,0.4923041960209078,0.5001962688263124,0.5023035762246142,0.5015598206722723,0.5020556577071669,0.49957647253269427,0.49478338119538046,0.5039150465880214,0.5081709811375328,0.4972625663698531,0.4920975972563684,0.5011466231431936,0.49998967006177303,0.4989153564861682,0.4958990145238931,0.512840113216123,0.5034192095531269,0.5028820527653245,0.4998657108030494,0.5001962688263124,0.5037910873292978,0.4958576947709853,0.49684936884077435,0.49771708365183975,0.5031299712827717,0.4966014503233271,0.5005268268495754,0.5020969774600748,0.5000309898146809,0.4994111935210627,0.49982439105014154,0.5068074292915729,0.4968906885936822,0.49916327500361546,0.501683779930996,0.5005681466024833,0.4993698737681549,0.5023035762246142,0.5037910873292978,0.5024275354833379,0.5019316984484433,0.49899799599198397,0.49498997995991983,0.49536185773609076,0.5241663165965379,0.5634154907753651
474,0.4663347313183067,0.5113319422349855,0.5255872569882032,0.5483544408404438,0.549635353180588,0.5449249013490899,0.5457099766543396,0.5455033778898002,0.527364006363242,0.5290581162324649,0.5287275582092019,0.5287275582092019,0.5287275582092019,0.4663347313183067,0.4663347313183067,0.4663347313183067,0.4663347313183067,0.4663347313183067,0.5383137408838296,0.5298431915377146,0.5487676383695226,0.5470322087473917,0.5462884531950499,0.5463710927008657,0.5465363717124971,0.4663347313183067,0.5302563890667934,0.5255872569882032,0.550337788980022,0.5432721112327749,0.5444290643141954,0.5440985062909324,0.5425696754333409,0.5355453174390017,0.5287275582092019,0.49649815094105737,0.49728322624630705,0.49802698179864885,0.5031506311592256,0.5036464681941202,0.4955891163770841,0.49711794723467556,0.5007954052434767,0.5002995682085821,0.5056711360866062,0.49430820403693987,0.5012086027725554,0.49579571514162346,0.5037704274528438,0.5002995682085821,0.49600231390616284,0.4941842447782162,0.5008367249963845,0.5026134743714232,0.4962502324236101,0.49600231390616284,0.49819226081028034,0.5010846435138318,0.5014152015370948,0.508109001508171,0.4998450509265955,0.49360576823750596,0.5036464681941202,0.506084333615685,0.5014152015370948,0.50034088796149,0.49877073735099064,0.5032745904179493,0.4975724645166622,0.5069107286738426,0.5020763175836208,0.49670474970559675,0.5060016941098692,0.49513459909509744,0.49505195958928166,0.5035638286883044,0.4991839348800694,0.49806830155155674,0.5041836249819226,0.49963845216205605,0.49591967440034707,0.4983988595748197,0.50034088796149,0.496952668223044,0.5041009854761068,0.49170505960374356,0.5031093114063178,0.49451480280147925,0.4995971324091482,0.4973658657521228,0.5057124558395141,0.4991426151271615,0.5035225089353965,0.4970353077288598,0.5010433237609239,0.5011259632667396,0.4918703386153751,0.49637419168233377,0.5206105223046322,0.550337788980022
475,0.48377166704543106,0.5340164865814102,0.5367022705204223,0.5435200297502221,0.5402144495175919,0.5388922174245399,0.5366196310146065,0.5366609507675144,0.535090800157015,0.5381897816251059,0.5381897816251059,0.5381897816251059,0.5381897816251059,0.48377166704543106,0.48377166704543106,0.48377166704543106,0.48377166704543106,0.48377166704543106,0.5279011631510444,0.5371567878024089,0.5448422618432742,0.5421564779042621,0.5360824742268041,0.5214139619445076,0.53207445819474,0.48377166704543106,0.5343470446046733,0.5367022705204223,0.545255459372353,0.5441398260438403,0.5381897816251059,0.5381897816251059,0.5375286655785798,0.5160010743135756,0.5381897816251059,0.4998450509265955,0.5000103299382269,0.5031506311592256,0.49744850525793854,0.4936884077433217,0.49505195958928166,0.49860545833935915,0.5015804805487263,0.5012086027725554,0.5001756089498585,0.49877073735099064,0.4948040410718344,0.505423217569159,0.4967873892114125,0.504720781769725,0.5015391607958184,0.4979443422928331,0.4969939879759519,0.5004648472202137,0.49934921389170095,0.5035638286883044,0.5019523583248973,0.506414891638948,0.49587835464743923,0.49951449290333244,0.5027374336301469,0.5031919509121335,0.4955064768712683,0.49096130405140176,0.4957543953887156,0.5048860607813566,0.5001342891969506,0.5022002768423445,0.5021176373365287,0.4899696299816127,0.5007540854905688,0.4954651571183604,0.5040596657231989,0.4971592669875834,0.4968700287172283,0.4956717558828998,0.4967873892114125,0.4976551040224779,0.49798566204574096,0.49042414726359934,0.5005888064789372,0.5011259632667396,0.49872941759808276,0.49529987810672893,0.5080676817552631,0.5024481953597918,0.49963845216205605,0.496291552176518,0.49662211019978103,0.5075305249674607,0.5012912422783712,0.5036051484412123,0.5070346879325661,0.5017044398074499,0.5045141830051856,0.5017044398074499,0.49468008181311074,0.4992252546329773,0.525394431474633,0.545255459372353
476,0.4820775571762081,0.5302150693138855,0.5450488606078135,0.5453380988781688,0.5214552816974154,0.5334793297936078,0.5333553705348842,0.5344710038633969,0.5250914199533087,0.5452141396194451,0.5452141396194451,0.5452141396194451,0.5452141396194451,0.4820775571762081,0.4820775571762081,0.4820775571762081,0.4820775571762081,0.4820775571762081,0.5317025804185691,0.5413300828461046,0.541867239633907,0.5385203396483689,0.5196372125694688,0.5423217569158937,0.5236865483544408,0.4820775571762081,0.5363303927442514,0.5450488606078135,0.5427762741978803,0.5280664421626758,0.5452141396194451,0.5452141396194451,0.5454207383839844,0.5213726421915997,0.5452141396194451,0.5113319422349855,0.4964568311881495,0.49563043612999197,0.4983575398219119,0.501373881784187,0.4962089126707022,0.5012086027725554,0.5046794620168171,0.5036464681941202,0.4979443422928331,0.4997210916678718,0.4977377435282937,0.5014152015370948,0.5002995682085821,0.5027787533830548,0.4992665743858852,0.5025721546185153,0.5007954052434767,0.4936884077433217,0.4998863706795033,0.49943185339751667,0.5015391607958184,0.5019936780778051,0.5022002768423445,0.49732454599921494,0.5052166188046195,0.5059190546040535,0.4975311447637543,0.49670474970559675,0.507076007685474,0.4988533768568064,0.4967873892114125,0.4942255645311241,0.5053818978162511,0.49947317315042455,0.4972005867404913,0.5067867694151189,0.49934921389170095,0.5026134743714232,0.49893601636262214,0.4991839348800694,0.5008367249963845,0.5028613928888706,0.5001342891969506,0.5025308348656075,0.49943185339751667,0.5031506311592256,0.49856413858645127,0.4976964237753858,0.4977790632812016,0.4972005867404913,0.4921595768857302,0.5029853521475942,0.5046794620168171,0.5044728632522778,0.4936884077433217,0.5048860607813566,0.5026134743714232,0.5060016941098692,0.49893601636262214,0.5041836249819226,0.5036051484412123,0.502696113877239,0.5257938557527426,0.5454207383839844
477,0.4679875214346218,0.49600231390616284,0.5383137408838296,0.5302563890667934,0.5317852199243849,0.5389748569303555,0.5371981075553168,0.5336446088052393,0.524636902671322,0.5239757866247959,0.5236865483544408,0.5236865483544408,0.5236865483544408,0.4679875214346218,0.4679875214346218,0.4679875214346218,0.4679875214346218,0.4679875214346218,0.5367849100262381,0.5410821643286573,0.5366196310146065,0.5443877445612876,0.5352973989215545,0.5407516063053943,0.5352973989215545,0.4679875214346218,0.5345123236163047,0.5383137408838296,0.5370741482965932,0.5393054149536186,0.5386856186600004,0.539181455694895,0.5360411544738962,0.5349668408982914,0.5236865483544408,0.5000516496911348,0.5002582484556742,0.5031919509121335,0.4991426151271615,0.5036051484412123,0.4975724645166622,0.4970353077288598,0.5025308348656075,0.5036464681941202,0.5066214904034874,0.5035225089353965,0.5012912422783712,0.5022002768423445,0.5005888064789372,0.5008367249963845,0.4975724645166622,0.4949693200834659,0.49674606945850464,0.5017044398074499,0.4976964237753858,0.500671445984753,0.4936884077433217,0.5010433237609239,0.49740718550503066,0.4920769373799145,0.5015391607958184,0.5025308348656075,0.5034811891824887,0.5063322521331323,0.5028200731359627,0.5027787533830548,0.5031919509121335,0.50034088796149,0.4991012953742537,0.4941016052724005,0.49740718550503066,0.49815094105737245,0.4938536867549532,0.4976137842695701,0.49724190649339917,0.5002995682085821,0.5029027126417784,0.501373881784187,0.5041423052290147,0.503729107699936,0.49389500650786106,0.4977790632812016,0.49951449290333244,0.49447348304857136,0.49674606945850464,0.4954651571183604,0.5029440323946863,0.49265541392062473,0.4990186558684379,0.5002169287027664,0.49786170278701736,0.4948453608247423,0.5114145817408012,0.4969939879759519,0.49806830155155674,0.4992252546329773,0.49249013490899324,0.5021176373365287,0.5168718498470787,0.5393054149536186
478,0.48401958556287833,0.528355680433031,0.5414540421048282,0.5419911988926306,0.5197611718281925,0.5324463359709108,0.5325702952296345,0.5327768939941739,0.5245542631655062,0.5419498791397227,0.5419498791397227,0.5419498791397227,0.5419498791397227,0.48401958556287833,0.48401958556287833,0.48401958556287833,0.48401958556287833,0.48401958556287833,0.5294299940086358,0.5351734396628308,0.5397599322356053,0.5369088692849616,0.5181083817118773,0.541867239633907,0.5234799495899014,0.48401958556287833,0.5348842013924757,0.5414540421048282,0.5410821643286573,0.5271987273516104,0.5419498791397227,0.5419498791397227,0.5419911988926306,0.5181083817118773,0.5419498791397227,0.5090593558250521,0.5033159101708572,0.4947627213189265,0.4954651571183604,0.5005474867260293,0.5015391607958184,0.5016218003016342,0.5044728632522778,0.4941429250253083,0.5017044398074499,0.4982335805631882,0.5012086027725554,0.5016218003016342,0.5014152015370948,0.4926967336735326,0.5032745904179493,0.4997624114207797,0.5007127657376609,0.504018345970291,0.49897733611553,0.49711794723467556,0.5035638286883044,0.4984814990806355,0.49955581265624033,0.5050100200400801,0.5049273805342644,0.4932752102142429,0.4998450509265955,0.49509327934218955,0.504390223746462,0.49587835464743923,0.49893601636262214,0.4957543953887156,0.4942255645311241,0.5044315434993699,0.49868809784517487,0.492242216391546,0.5028200731359627,0.494597442307295,0.5012086027725554,0.5019110385719894,0.4998863706795033,0.5031506311592256,0.4997624114207797,0.5000516496911348,0.49579571514162346,0.5017870793132657,0.49662211019978103,0.5018283990661736,0.498316220069004,0.5014152015370948,0.5101749891535649,0.5046794620168171,0.49806830155155674,0.49786170278701736,0.49653947069396526,0.5010846435138318,0.4997624114207797,0.5033159101708572,0.49872941759808276,0.4983988595748197,0.49525855835382104,0.503398549676673,0.5243109357317155,0.5419911988926306
479,0.4653223973720637,0.5143689440737145,0.5599446315311034,0.5537466685949218,0.5492428155279632,0.5433340908621367,0.5433340908621367,0.5427969340743343,0.5283350205565771,0.5263103526640911,0.526682230440262,0.526682230440262,0.526682230440262,0.4653223973720637,0.4653223973720637,0.4653223973720637,0.4653223973720637,0.4653223973720637,0.5406896266760325,0.557754684626986,0.5575480858624465,0.556019255004855,0.5396979526062434,0.5464743920831353,0.5449042414726359,0.4653223973720637,0.5280457822862219,0.5599446315311034,0.5582092019089726,0.5552341796996054,0.5485816994814371,0.5416813007458215,0.5431688118505051,0.5441604859202942,0.526682230440262,0.5083362601491643,0.4981716009338264,0.5005268268495754,0.5012705824019172,0.49908063549779974,0.4917670392331054,0.4965601305704192,0.5009400243786543,0.49974175154432576,0.49556845650063014,0.5024275354833379,0.4988327169803525,0.5034605293060348,0.497634444146024,0.497965002169287,0.49887403673326036,0.500361547837944,0.4991219552507076,0.5056917959630601,0.5039150465880214,0.50238621573043,0.5008573848728385,0.49412226514885443,0.49680804908786647,0.4981302811809185,0.49350246885523624,0.49961779228560216,0.507757783608454,0.4973865256285767,0.5067247897857571,0.501683779930996,0.5007334256141148,0.4989153564861682,0.5046174823874553,0.5075098650910067,0.49420490465467015,0.5075511848439146,0.4944941429250253,0.5020969774600748,0.4923868355267236,0.5008987046257464,0.4987087577216288,0.5010226638844699,0.4963535318058798,0.49110592318657936,0.5023035762246142,0.5049480404107184,0.500361547837944,0.49713860711112945,0.4991219552507076,0.49184967873892116,0.49841951945127366,0.4963535318058798,0.4913951614569345,0.4972212466169452,0.504741441646179,0.5008987046257464,0.5060223539863231,0.49759312439311615,0.4966427700762349,0.501683779930996,0.49486602070119623,0.5011053033902857,0.5236704795616434,0.5599446315311034
480,0.46858665785178605,0.5258558353821045,0.5607297068363531,0.5599859512840113,0.5561432142635787,0.5513088031733571,0.5515980414437122,0.5504410883622916,0.5238311674896184,0.5251533995826705,0.5247815218064996,0.5247815218064996,0.5247815218064996,0.46858665785178605,0.46858665785178605,0.46858665785178605,0.46858665785178605,0.46858665785178605,0.5444084044377414,0.5597380327665641,0.5522178377373304,0.5395739933475198,0.5575480858624465,0.5413094229696507,0.550978245150094,0.46858665785178605,0.5464330723302274,0.5607297068363531,0.550647687126831,0.5553994587112369,0.5471355081296614,0.5443257649319257,0.5431274920975973,0.5366402908910605,0.5247815218064996,0.5002375885792203,0.4992872342623391,0.5028407330124166,0.49573373551226163,0.5054438774456129,0.5009813441315621,0.49705596760531373,0.49994835030886514,0.4957750552651695,0.5037497675763899,0.505402557692705,0.49705596760531373,0.4968906885936822,0.5001136293204966,0.502014337954259,0.497965002169287,0.4944528231721174,0.4960229737826168,0.495279218230275,0.5042042848583765,0.503006012024048,0.5087494576782431,0.497634444146024,0.5020556577071669,0.49461810218374896,0.5049067206578105,0.5025101749891535,0.49837819969836583,0.5065181910212176,0.5001962688263124,0.49222155651509203,0.4985847984629052,0.49015556886969813,0.4963535318058798,0.49065140590459266,0.49610561328843256,0.5012705824019172,0.4960229737826168,0.4973865256285767,0.5029646922711403,0.5022209367187984,0.5016011404251802,0.4994525132739706,0.4994525132739706,0.500650786108299,0.5069727083032044,0.4980476416751028,0.4980476416751028,0.5078404231142698,0.49717992686403734,0.503377889800219,0.5014771811664567,0.4916430799743818,0.49833687994545794,0.5033365700473111,0.4945767824308411,0.4987500774745367,0.5031712910356796,0.5036671280705741,0.49841951945127366,0.49916327500361546,0.5072619465735595,0.5025928144949693,0.5259308230818261,0.5607297068363531
481,0.4832138503811747,0.5056091564572444,0.537136127925955,0.5263929921699069,0.5361857736090738,0.5344503439869429,0.5344503439869429,0.5211867033035142,0.5311860835072206,0.5404003884056773,0.5404003884056773,0.5404003884056773,0.5404003884056773,0.4832138503811747,0.4832138503811747,0.4832138503811747,0.4832138503811747,0.4832138503811747,0.5421771377807161,0.5366816106439684,0.5210214242918827,0.5285416193211164,0.5388715575480859,0.5369708489143235,0.5294093341321819,0.4832138503811747,0.5388715575480859,0.537136127925955,0.5213933020680537,0.5288721773443795,0.5404003884056773,0.5404003884056773,0.5401111501353222,0.5415573414870979,0.5404003884056773,0.4988327169803525,0.502716773753693,0.5016011404251802,0.5031712910356796,0.5003202280850361,0.5014771811664567,0.49965911203851,0.49920459475652335,0.506435551515402,0.5047827613990868,0.5050719996694419,0.5049893601636262,0.503708447823482,0.4986261182158131,0.5001136293204966,0.49994835030886514,0.5069727083032044,0.4978410429105634,0.5047827613990868,0.5042042848583765,0.5011879428961015,0.5034192095531269,0.5016011404251802,0.5035844885647583,0.493254550337789,0.5015185009193645,0.5048654009049026,0.49982439105014154,0.4964774910646034,0.4968906885936822,0.4957750552651695,0.5038737268351136,0.500650786108299,0.497634444146024,0.5015598206722723,0.49713860711112945,0.493254550337789,0.5042042848583765,0.49548581699481437,0.5011053033902857,0.5037910873292978,0.4950312997128277,0.4978410429105634,0.4994111935210627,0.49717992686403734,0.5034192095531269,0.5032126107885875,0.4954031774889986,0.4931305910790654,0.4968906885936822,0.4897423713406194,0.4995351527797864,0.5074685453380989,0.4974691651343925,0.5026754540007851,0.5082123008904407,0.49610561328843256,0.500650786108299,0.5045348428816395,0.5008987046257464,0.495279218230275,0.5083775799020722,0.49610561328843256,0.5228379630586105,0.5415573414870979
482,0.4819949176703923,0.5345123236163047,0.5360824742268041,0.547280127264839,0.5461231741834184,0.5439332272793008,0.5433134309856827,0.5328182137470818,0.5387682581658162,0.5425696754333409,0.5425696754333409,0.5425696754333409,0.5425696754333409,0.4819949176703923,0.4819949176703923,0.4819949176703923,0.4819949176703923,0.4819949176703923,0.5251327397062165,0.5319091791831085,0.5467016507241287,0.5481478420759044,0.5502138297212983,0.5479825630642728,0.5481065223229965,0.4819949176703923,0.5074892052145528,0.5360824742268041,0.5452967791252609,0.5450488606078135,0.5425696754333409,0.5425696754333409,0.5422804371629858,0.5300911100551619,0.5425696754333409,0.49802698179864885,0.49728322624630705,0.5017870793132657,0.49947317315042455,0.5030679916534099,0.5029440323946863,0.5002995682085821,0.4979443422928331,0.5048034212755408,0.5030679916534099,0.5008780447492924,0.5017457595603578,0.4970353077288598,0.4990599756213458,0.5052579385575274,0.4991012953742537,0.4948453608247423,0.5004235274673058,0.5069107286738426,0.4991839348800694,0.49955581265624033,0.4968287089643204,0.5012912422783712,0.5003822077143979,0.502365555853976,0.505753775592422,0.49943185339751667,0.4970766274817677,0.49868809784517487,0.49529987810672893,0.5020349978307129,0.5058364150982377,0.5022415965952524,0.5007954052434767,0.49025886825196785,0.5072826064500134,0.49653947069396526,0.503729107699936,0.5041009854761068,0.5042662644877384,0.4982749003160961,0.50034088796149,0.5053818978162511,0.5045968225110014,0.5030679916534099,0.5008780447492924,0.5034811891824887,0.49451480280147925,0.49943185339751667,0.5000929694440427,0.5044315434993699,0.5034398694295809,0.49872941759808276,0.5029853521475942,0.49455612255438713,0.5027787533830548,0.49744850525793854,0.49802698179864885,0.496952668223044,0.5001756089498585,0.4984814990806355,0.4964568311881495,0.49083734479267815,0.5266324937006507,0.547280127264839
483,0.46796686155816786,0.5407309464289404,0.5508956056442782,0.5579199636386174,0.5602751895543665,0.5564324525339338,0.557754684626986,0.5518872797140673,0.5257318761233808,0.5239964465012499,0.5239964465012499,0.5239964465012499,0.5239964465012499,0.46796686155816786,0.46796686155816786,0.46796686155816786,0.46796686155816786,0.46796686155816786,0.5332107513997066,0.5540772266181848,0.5619692994235894,0.5623411771997604,0.5460611945540566,0.5518459599611595,0.5456066772720699,0.46796686155816786,0.5385823192777307,0.5508956056442782,0.5617627006590501,0.5594487944962089,0.5524244365018697,0.5482098217052662,0.5451108402371754,0.5188727971406731,0.5239964465012499,0.508460219407888,0.5014771811664567,0.5005681466024833,0.4937090676197756,0.504039005846745,0.508460219407888,0.5053199181868893,0.5064768712683099,0.5038737268351136,0.5015598206722723,0.49961779228560216,0.5018490589426275,0.5047001218932711,0.5028820527653245,0.49990703055595725,0.5026754540007851,0.49486602070119623,0.5020556577071669,0.5013119021548251,0.5015598206722723,0.4986261182158131,0.49837819969836583,0.504410883622916,0.5063529120095862,0.4975104848873004,0.5019730182013512,0.4967667293349586,0.5018903786955354,0.4966427700762349,0.4980476416751028,0.5041216453525608,0.5055678367043365,0.49850215895708944,0.5077991033613619,0.5061876329979547,0.501353221907733,0.5116831601347024,0.49565109600644586,0.5063115922566783,0.499328554015247,0.5008987046257464,0.49792368241637913,0.49536185773609076,0.5012705824019172,0.4998657108030494,0.4974278453814846,0.5006921058612069,0.5023448959775221,0.5061463132450468,0.4975104848873004,0.5047827613990868,0.49792368241637913,0.5004855070966676,0.49494866020701195,0.4963535318058798,0.5008987046257464,0.4951965787244592,0.4972625663698531,0.497965002169287,0.502014337954259,0.4966014503233271,0.49899799599198397,0.49957647253269427,0.526100693177114,0.5617627006590501
