,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,average_model,optimal_clustering
10,0.33487022375911263,0.5460511016066572,0.6050596050596051,0.6204285093173982,0.6456658678880901,0.6456658678880901,0.6461512017067572,0.6530065418954308,0.6553320997765443,0.33487022375911263,0.33487022375911263,0.33487022375911263,0.33487022375911263,0.33487022375911263,0.33487022375911263,0.33487022375911263,0.33487022375911263,0.33487022375911263,0.5393575393575394,0.6079918302140525,0.6197005085893975,0.645706312372979,0.646009646009646,0.652581874804097,0.6525616525616525,0.33487022375911263,0.5525222191888859,0.6074256074256075,0.6169907281018392,0.6445334223112001,0.6513280957725402,0.6518538740760963,0.6552309885643219,0.33487022375911263,0.33487022375911263,0.5724006835117946,0.5736746847857959,0.5842913620691399,0.5838869172202505,0.5836846947958059,0.5673855673855673,0.5818040262484707,0.5887402554069221,0.5765462432129099,0.5761215761215761,0.5720771276326831,0.5804086915198027,0.571632238298905,0.5858080302524747,0.5812378034600257,0.5740589073922407,0.5817433595211373,0.5844935844935845,0.5792358014580237,0.5682349015682349,0.5827140271584716,0.5867989201322534,0.5803682470349137,0.5758182424849092,0.5759395759395759,0.5824511380066936,0.5817635817635818,0.5811569144902479,0.5867180311624756,0.5845946957058068,0.5704997927220149,0.5731489064822398,0.585080029524474,0.5714502381169048,0.5688213465991244,0.5848575848575849,0.5815613593391371,0.5865764754653644,0.5766473544251322,0.5846755846755847,0.5823298045520268,0.583037583037583,0.5807524696413585,0.5800851356406912,0.5810355810355811,0.5708031263586819,0.5829971385526941,0.5729871285426841,0.574240907574241,0.585302474191363,0.5731286842397953,0.5836240280684725,0.5700953478731257,0.5726433504211282,0.5857271412826969,0.5716524605413494,0.5802266913378025,0.5830173607951386,0.5752115752115752,0.589650256316923,0.5772337994560217,0.5779213556991335,0.580732247398914,0.5828758050980273,0.5755957978180201,0.4968773487292006,0.6553320997765443
11,0.337236226125115,0.5319561986228653,0.5703177925400148,0.6298318520540743,0.6306609639942973,0.6466769800103134,0.6495283161949829,0.6511258733480956,0.6537749871083205,0.337236226125115,0.337236226125115,0.337236226125115,0.337236226125115,0.337236226125115,0.337236226125115,0.337236226125115,0.337236226125115,0.337236226125115,0.5322393100170878,0.5637657859880082,0.6312271867827424,0.6339167450278561,0.645180534069423,0.6500945389834278,0.6508225397114286,0.337236226125115,0.5188117410339632,0.5588315588315589,0.6349885238774128,0.6498114275892054,0.6500338722560944,0.6512472068027624,0.6534109867443201,0.337236226125115,0.337236226125115,0.5817029150362484,0.578507800730023,0.5843722510389177,0.5747869081202415,0.5759800204244648,0.5737151292706848,0.578507800730023,0.5769911325466881,0.5763642430309097,0.5817029150362484,0.5825320269764714,0.5726635726635727,0.5727849061182394,0.5839273617051395,0.5785482452149119,0.5808131363686919,0.5747262413929081,0.5750700195144639,0.588780699891811,0.5740386851497963,0.5666980111424555,0.5742813520591299,0.5869606980718092,0.5753531309086864,0.5785280229724674,0.5775371330926886,0.5677293455071233,0.5706009039342372,0.5750902417569084,0.5792762459429126,0.5796604685493575,0.581945581945582,0.570762681873793,0.5746453524231302,0.5685584574473463,0.5782044670933559,0.5866371421926978,0.584250917584251,0.5719962386629053,0.5764249097582431,0.5727242393909061,0.5829162495829162,0.5785280229724674,0.5772742439409106,0.5804693582471361,0.5802671358226914,0.5775573553351331,0.5695493473271251,0.5800446911558023,0.5807929141262475,0.5794582461249128,0.5830982497649164,0.5757777980000203,0.5758384647273537,0.5822893600671378,0.5803682470349137,0.5755957978180201,0.5741600186044631,0.5798222464889131,0.5800649133982467,0.5814602481269148,0.5751306862417973,0.5845946957058068,0.5755149088482422,0.5833206944318056,0.493623814611469,0.6537749871083205
12,0.34131100797767466,0.5197722975500754,0.5919252585919252,0.6048877159988271,0.6183152849819517,0.6186590631035076,0.6205801761357317,0.6277388499610722,0.6485879819213153,0.34131100797767466,0.34131100797767466,0.34131100797767466,0.34131100797767466,0.34131100797767466,0.34131100797767466,0.34131100797767466,0.34131100797767466,0.34131100797767466,0.5281240836796393,0.5951203728981507,0.6043012709679376,0.6149988372210594,0.6245437356548468,0.6273344051121829,0.6284466284466285,0.34131100797767466,0.49811427589205365,0.6002366002366002,0.6048674937563826,0.5656161211716767,0.5730579063912398,0.5813085813085813,0.6180119513452846,0.34131100797767466,0.34131100797767466,0.5728354617243506,0.5764956876067987,0.5763945763945764,0.5733814622703511,0.5754036865147977,0.5791448013670236,0.5719052385719052,0.5697010141454586,0.5754036865147977,0.5752419085752419,0.5767990212434657,0.5750599083932417,0.5737454626343516,0.5789628011850234,0.5687707909930132,0.5778303556081333,0.5808232474899142,0.5720467942690165,0.5840992507659174,0.5809445809445809,0.5780123557901335,0.5677799011132344,0.5713996825107936,0.5725725725725725,0.5760305760305761,0.5780123557901335,0.5814501370056926,0.5686494575383464,0.5840992507659174,0.5645241200796757,0.5682652349319016,0.5758081313636869,0.5752216863327975,0.5771427993650216,0.5737859071192405,0.579245912579246,0.5713996825107936,0.5735432402099069,0.5750194639083528,0.57663724330391,0.5771832438499105,0.5815310259754705,0.5761923539701318,0.5750194639083528,0.5690134579023468,0.5716423494201271,0.5753632420299087,0.5674159007492341,0.5827241382796938,0.5745341300896857,0.5758890203334648,0.5804794693683583,0.5770416881527992,0.5683865683865684,0.5710154599043488,0.5772236883347994,0.5743925743925744,0.5818343596121374,0.5745139078472412,0.5673147895370118,0.5696807919030141,0.5706716817827929,0.5733005733005733,0.5799941355496911,0.5738667960890184,0.48101524644734517,0.6485879819213153
13,0.33690255912478134,0.5403787626009848,0.6150190594635039,0.6271726271726271,0.6397913064579731,0.6400744178521957,0.6369197480308592,0.6439975328864218,0.6530975419864309,0.33690255912478134,0.33690255912478134,0.33690255912478134,0.33690255912478134,0.33690255912478134,0.33690255912478134,0.33690255912478134,0.33690255912478134,0.33690255912478134,0.545393878727212,0.6156257267368378,0.6277388499610722,0.6378904156681935,0.6413281968837524,0.6421573088239755,0.6426021981577538,0.33690255912478134,0.5220574109462999,0.6227844005621783,0.6274557385668497,0.6377084154861933,0.6440379773713107,0.583472361250139,0.6348368570590793,0.33690255912478134,0.33690255912478134,0.5801154690043578,0.5767990212434657,0.5788414677303566,0.580297469186358,0.5869101424656981,0.5716625716625716,0.5801761357316912,0.5868292534959202,0.5731994620883509,0.5727545727545728,0.5776281331836888,0.5747767969990192,0.5736847959070182,0.5828656939768051,0.5772236883347994,0.5760305760305761,0.57890213445769,0.5746150190594635,0.5778303556081333,0.5790436901548013,0.5753025753025753,0.5835734724623614,0.5838970283414728,0.5774865774865775,0.5773450217894662,0.5822590267034712,0.5833712500379167,0.5700245700245701,0.5801154690043578,0.5838970283414728,0.5713390157834602,0.5822792489459157,0.5770012436679103,0.5748374637263526,0.5771225771225771,0.5775674664563554,0.5788414677303566,0.5779719113052446,0.5773247995470218,0.5800345800345801,0.5816523594301372,0.5833105833105833,0.5787605787605787,0.578598800821023,0.5795088017310239,0.5767181322736878,0.5800952467619134,0.5843014731903621,0.5737859071192405,0.5840183617961395,0.5791043568821347,0.584645251311918,0.5722287944510167,0.58438236216014,0.5743925743925744,0.5811872478539145,0.5730174619063508,0.5791852458519126,0.5744734633623523,0.5856159189492522,0.574857685968797,0.571500793723016,0.575201464090353,0.5825016936128047,0.5736443514221292,0.4930235135996452,0.6530975419864309
14,0.3380754491865603,0.5108745108745109,0.5763743541521319,0.6179917291028402,0.6184366184366185,0.6276984054761833,0.6277995166884056,0.6323495212384102,0.650751761862873,0.3380754491865603,0.3380754491865603,0.3380754491865603,0.3380754491865603,0.3380754491865603,0.3380754491865603,0.3380754491865603,0.3380754491865603,0.3380754491865603,0.5185185185185185,0.5703683481461259,0.6183961739517295,0.6210250654695099,0.6286084063861842,0.6286084063861842,0.6328348550570773,0.3380754491865603,0.49487871710093934,0.5654947877170099,0.6216923994701773,0.6307115196004085,0.630994630994631,0.6332190776635221,0.6276579609912943,0.3380754491865603,0.3380754491865603,0.5822185822185822,0.5790032456699123,0.5797110241554686,0.5785583563361341,0.5766979100312434,0.5755856866967978,0.5812681368236924,0.576071020515465,0.5746150190594635,0.5759496870607982,0.5804390248834693,0.5732196843307954,0.5735836846947958,0.5791245791245792,0.5768596879707991,0.5804390248834693,0.5761519094852429,0.5762125762125763,0.5758283536061314,0.5853530297974743,0.5835936947048058,0.5779314668203557,0.5898019231352565,0.5745947968170191,0.5791852458519126,0.5780528002750225,0.5704896816007927,0.5799132465799133,0.5758485758485758,0.5672945672945673,0.5666879000212334,0.5749385749385749,0.5771023548801326,0.5738263516041294,0.5882852549519216,0.579245912579246,0.5824814713703602,0.5714199047532381,0.5836341391896948,0.5763743541521319,0.5748779082112415,0.5668294557183446,0.5804794693683583,0.5802165802165802,0.5788414677303566,0.5793065793065794,0.5778101333656889,0.5801154690043578,0.5819759153092486,0.5680427902650125,0.5786594675483564,0.5820972487639154,0.574898130453686,0.5805805805805806,0.5845643623421402,0.5760305760305761,0.5824208046430268,0.5826634715523604,0.5757879091212424,0.5803985803985804,0.5776685776685777,0.5759699093032427,0.5746150190594635,0.5768394657283547,0.5691550135994581,0.4860678111706918,0.650751761862873
15,0.33887422776311665,0.5333515333515334,0.5740791296346852,0.6294476294476294,0.629953185508741,0.6441896441896442,0.6456658678880901,0.6487800932245377,0.6512067623178734,0.33887422776311665,0.33887422776311665,0.33887422776311665,0.33887422776311665,0.33887422776311665,0.33887422776311665,0.33887422776311665,0.33887422776311665,0.33887422776311665,0.5314910870466426,0.5763035763035763,0.6296498518720741,0.6327842994509661,0.64113608558053,0.6461512017067572,0.6483958706180929,0.33887422776311665,0.5274668608001941,0.5705604594493483,0.6277085165974055,0.6400643067309734,0.6405900850345295,0.6494878717100939,0.6505798728020951,0.33887422776311665,0.33887422776311665,0.5744431299986855,0.5754744643633533,0.5758384647273537,0.5743824632713521,0.5863338085560308,0.5761215761215761,0.5793773571551349,0.5753733531511309,0.5801255801255801,0.5724006835117946,0.5805502472169138,0.5731691287246843,0.574200463089352,0.5818444707333597,0.57106601551046,0.5772540216984662,0.5716120160564605,0.5760204649093538,0.5873651429206985,0.5778606889718001,0.5780629113962448,0.5777798000020222,0.5803480247924693,0.5753733531511309,0.5783460227904672,0.5784066895178006,0.5801862468529135,0.5739577961800184,0.5739577961800184,0.568457346235124,0.5631388964722298,0.5855653633431411,0.5818849152182486,0.5764046875157987,0.5717131272686828,0.5771326882437994,0.5688820133264578,0.5714704603593492,0.5785482452149119,0.581338914672248,0.5794582461249128,0.5736949070282403,0.5750700195144639,0.5728455728455728,0.5799840244284689,0.576768687879799,0.5712480156924601,0.5782651338206893,0.5789729123062456,0.5812782479449146,0.5787302453969121,0.5800244689133578,0.5794178016400239,0.5776786887897999,0.5734320178764624,0.5783662450329117,0.572501794724017,0.5822691378246934,0.5796604685493575,0.5754542421209088,0.5767889101222434,0.5727444616333506,0.5823702490369157,0.5725422392089059,0.5799435799435799,0.4936897241423991,0.6512067623178734
16,0.34066389621945176,0.538295871629205,0.5644432311098978,0.6239977351088463,0.6243212909879576,0.6394070838515283,0.6221777332888444,0.6428448650670873,0.6493564271342049,0.34066389621945176,0.34066389621945176,0.34066389621945176,0.34066389621945176,0.34066389621945176,0.34066389621945176,0.34066389621945176,0.34066389621945176,0.34066389621945176,0.5370218703552037,0.5652521208076764,0.6237550681995127,0.627253516142405,0.6361108583330806,0.6411057522168633,0.6426628648850871,0.34066389621945176,0.5310158643491977,0.5596910041354486,0.622117066561511,0.6347761903317459,0.6342301897857453,0.643532421310199,0.6145943923721702,0.34066389621945176,0.34066389621945176,0.5759294648183537,0.5737859071192405,0.5798525798525799,0.5728152394819062,0.5788616899728011,0.5793470237914682,0.5791245791245792,0.5717434606323495,0.575464353242131,0.5777494666383556,0.5740487962710185,0.5803581359136915,0.5736847959070182,0.5698425698425699,0.569195458084347,0.5786190230634675,0.5810254699143588,0.5757474646363535,0.5855148077370299,0.5742307964530187,0.5746150190594635,0.5711165711165711,0.5643825643825644,0.5739476850587961,0.5787605787605787,0.5838363616141394,0.5704492371159038,0.571763682874794,0.5808232474899142,0.5792661348216904,0.5644027866250089,0.5721883499661278,0.5759699093032427,0.5674361229916786,0.5734825734825735,0.5754845754845754,0.5691145691145691,0.5707121262676819,0.5760507982730205,0.5795088017310239,0.5816928039150261,0.5650094538983428,0.578073022517467,0.5764350208794653,0.5787201342756898,0.5737252403919071,0.5693774582663471,0.5737454626343516,0.578598800821023,0.5702672369339036,0.5735432402099069,0.5689527911750134,0.5758890203334648,0.577466355244133,0.5716019049352382,0.5757070201514646,0.5770619103952437,0.5774461330016886,0.5746150190594635,0.5807828030050253,0.5751812418479085,0.5798525798525799,0.5770416881527992,0.5764754653643542,0.5749587971810194,0.49010252302433377,0.6493564271342049
17,0.3366295588517811,0.5385890941446497,0.6144629477962811,0.6289420733865179,0.6431785320674209,0.6434818657040879,0.651752762863874,0.6540985429874319,0.6538356538356538,0.3366295588517811,0.3366295588517811,0.3366295588517811,0.3366295588517811,0.3366295588517811,0.3366295588517811,0.3366295588517811,0.3366295588517811,0.3366295588517811,0.542471764693987,0.6142202808869476,0.6292656292656292,0.6423696423696423,0.6450794228572007,0.6456254234032012,0.6528245417134306,0.3366295588517811,0.5210361877028543,0.6227945116834006,0.6290634068411847,0.6452209785543119,0.6502967614078725,0.6546243212909879,0.654846765957877,0.3366295588517811,0.3366295588517811,0.5768697990920213,0.5778809112142446,0.5760406871517982,0.5813186924298035,0.587951587951588,0.5730477952700175,0.5720366831477942,0.5757373535151313,0.5864551420106976,0.5740184629073518,0.5779820224264669,0.5756564645453535,0.5800244689133578,0.5748880193324638,0.5735129068462402,0.5777798000020222,0.5711266822377934,0.5799435799435799,0.5871426982538094,0.5779820224264669,0.5714906826017937,0.5778809112142446,0.5681337903560125,0.5747060191504636,0.5779618001840224,0.5852822519489186,0.5699740144184589,0.5871629204962538,0.5739780184224629,0.5843520287964732,0.5735331290886846,0.5769911325466881,0.5815411370966926,0.5758182424849092,0.5757980202424647,0.5765664654553544,0.5826331381886938,0.5781438003660226,0.5749284638173527,0.5802469135802469,0.5820264709153598,0.5673451229006785,0.5808940253384698,0.580206469095358,0.5800244689133578,0.5722995722995723,0.5727849061182394,0.583037583037583,0.5752317974540196,0.575332908666242,0.5765462432129099,0.5844329177662511,0.579033579033579,0.5712480156924601,0.5848575848575849,0.582774693885805,0.5781438003660226,0.5794380238824683,0.5782651338206893,0.5727242393909061,0.5802671358226914,0.5801053578831357,0.5754744643633533,0.5738162404829071,0.5748880193324638,0.49799181897947337,0.654846765957877
18,0.3402796736130069,0.5335638668972003,0.5762732429399096,0.628992628992629,0.629518407296185,0.6419753086419753,0.6456962012517569,0.6470308692530915,0.6496799830133163,0.3402796736130069,0.3402796736130069,0.3402796736130069,0.3402796736130069,0.3402796736130069,0.3402796736130069,0.3402796736130069,0.3402796736130069,0.3402796736130069,0.5292363070140848,0.5778303556081333,0.6289724067501845,0.6319450763895208,0.6399530843975288,0.6432290876735322,0.646444424222202,0.3402796736130069,0.5295194184083073,0.5719254608143497,0.6275164052941831,0.639568861791084,0.6402564180341959,0.6241392908059574,0.6486486486486487,0.3402796736130069,0.3402796736130069,0.5741094629983519,0.5699436810547922,0.5712783490561268,0.5750801306356862,0.5761316872427984,0.5785583563361341,0.5738870183314628,0.5830274719163608,0.576071020515465,0.5798121353676909,0.5757474646363535,0.5795694684583573,0.582602804825027,0.5718243496021274,0.5806614695503585,0.5804592471259138,0.5712581268136824,0.5751812418479085,0.5740892407559074,0.5713390157834602,0.5662025662025661,0.5769203546981325,0.5663643441421219,0.572329905663239,0.5774461330016886,0.5702065702065702,0.5806210250654695,0.5879414768303657,0.571197460086349,0.5790436901548013,0.5622996734107846,0.5826836937948049,0.5819759153092486,0.5751610196054641,0.5739072405739073,0.5779516890628001,0.5807625807625808,0.5842003619781397,0.5770821326376881,0.5657374546263435,0.5802772469439136,0.5650296761407873,0.5733814622703511,0.5774259107592441,0.576900132455688,0.5766776877887989,0.578598800821023,0.5698223476001254,0.572896128451684,0.5802772469439136,0.5776887999110222,0.5678203455981233,0.5778708000930223,0.5744330188774633,0.576071020515465,0.574675685786797,0.5784168006390229,0.580337913671247,0.5749183526961305,0.5741094629983519,0.5758283536061314,0.5748779082112415,0.5765563543341321,0.5762327984550206,0.5784572451239118,0.49324670723847686,0.6496799830133163
19,0.34150311928089705,0.5349288682622015,0.6063740508184953,0.6159796159796159,0.6272636272636273,0.6274051829607385,0.6336943003609671,0.6392149725483058,0.648314981648315,0.34150311928089705,0.34150311928089705,0.34150311928089705,0.34150311928089705,0.34150311928089705,0.34150311928089705,0.34150311928089705,0.34150311928089705,0.34150311928089705,0.5389328722662056,0.6060707171818283,0.6164649497982831,0.5976987088098199,0.6284162950829617,0.6294071849627405,0.638345416123194,0.34150311928089705,0.5178006289117401,0.6125822792489459,0.6162020606465051,0.5572542239208906,0.5730882397549064,0.5867180311624756,0.6305194082971861,0.34150311928089705,0.34150311928089705,0.5752520196964641,0.5825522492189159,0.5683157905380127,0.5716929050262384,0.5687404576293466,0.5746857969080191,0.5815006926118037,0.5706009039342372,0.5823904712793602,0.5694886805997917,0.5751913529691307,0.5817838040060263,0.5737353515131293,0.5790942457609124,0.5787302453969121,0.5776584665473554,0.5786291341846898,0.5759800204244648,0.5697717919940142,0.5678506789617901,0.5689224578113466,0.5680529013862348,0.5841093618871397,0.5723400167844612,0.576202465091354,0.5776786887897999,0.577334910668244,0.5731893509671288,0.5812175812175813,0.5794178016400239,0.5776989110322444,0.5740791296346852,0.5730073507851285,0.5763440207884652,0.5701560146004591,0.5783258005480227,0.5755553533331311,0.5700346811457923,0.5780629113962448,0.5797009130342463,0.5795795795795796,0.5809951365506921,0.5784875784875785,0.577638244304911,0.5702369035702369,0.5732095732095732,0.5774562441229107,0.5726837949060172,0.571328904662238,0.5794380238824683,0.5746857969080191,0.5702773480551259,0.5796200240644686,0.5720366831477942,0.5702773480551259,0.5759193536971314,0.574422907756241,0.5778000222444667,0.574240907574241,0.569023569023569,0.5769911325466881,0.5708233486011264,0.5743824632713521,0.5792560237004681,0.5795189128522462,0.4861251075242845,0.648314981648315
20,0.3432927877372322,0.5419156530267641,0.5982143759921538,0.6100646100646101,0.6298824076601854,0.6298824076601854,0.6310148532370755,0.6345537456648568,0.6465050909495353,0.3432927877372322,0.3432927877372322,0.3432927877372322,0.3432927877372322,0.3432927877372322,0.3432927877372322,0.3432927877372322,0.3432927877372322,0.3432927877372322,0.5347772014438681,0.6019554908443797,0.6090939424272758,0.6288106288106288,0.6293970738415183,0.634391967725301,0.635301968635302,0.3432927877372322,0.5484474373363262,0.6006006006006006,0.6081434970323859,0.5640792307458974,0.574898130453686,0.5758283536061314,0.6254739588072922,0.3432927877372322,0.3432927877372322,0.5734421289976845,0.5768596879707991,0.5618143395921174,0.5783561339116895,0.569761680872792,0.578335911669245,0.5724916836027947,0.5728759062092396,0.5778303556081333,0.572026572026572,0.5778101333656889,0.5727747949970172,0.5804996916108027,0.5615312281978949,0.5788414677303566,0.5713794602683492,0.573462351240129,0.5705907928130151,0.5675574564463454,0.5812276923388034,0.5634321189876745,0.5818748040970263,0.5762530206974651,0.5799334688223577,0.5768799102132436,0.5787605787605787,0.5648072314738981,0.5640387862610085,0.5724512391179057,0.5668294557183446,0.573765684876796,0.5799334688223577,0.572896128451684,0.5678001233556789,0.5653532320198987,0.5690539023872357,0.5688719022052355,0.5784168006390229,0.5786594675483564,0.5679416790527901,0.5796705796705797,0.5809648031870254,0.5780123557901335,0.5759699093032427,0.5774865774865775,0.5672743450521228,0.5770214659103547,0.5695190139634584,0.5701863479641257,0.573806129361685,0.5814905814905815,0.5730376841487953,0.5784168006390229,0.5793874682763571,0.5741701297256853,0.5755047977270199,0.5722692389359056,0.5795290239734684,0.5712176823287934,0.5756261311816867,0.5718850163294608,0.5761519094852429,0.5777494666383556,0.5686696797807909,0.5780123557901335,0.4866302890994249,0.6465050909495353
21,0.3411391189168967,0.5340390895946452,0.575858686969798,0.6299127410238521,0.6302362969029636,0.6442098664320887,0.6459287570398682,0.648314981648315,0.649973205528761,0.3411391189168967,0.3411391189168967,0.3411391189168967,0.3411391189168967,0.3411391189168967,0.3411391189168967,0.3411391189168967,0.3411391189168967,0.3411391189168967,0.5318146429257541,0.5776786887897999,0.6297711853267409,0.6329865218754107,0.6421269754603088,0.6461107572218683,0.6479712035267591,0.3411391189168967,0.5299744188633078,0.5721782388449055,0.6282342949009616,0.6410551966107522,0.6407114184891962,0.6483352038907595,0.6498518720740943,0.3411391189168967,0.3411391189168967,0.5782651338206893,0.580772691883803,0.5750497972720195,0.5778404667293556,0.5769911325466881,0.5703380147824593,0.5719760164204609,0.5716726827837939,0.5756766867877979,0.5826735826735827,0.5730882397549064,0.5738364627253516,0.5744835744835745,0.5797009130342463,0.5659497881720104,0.5736949070282403,0.5781235781235782,0.5801053578831357,0.5709244598133487,0.5773551329106885,0.5802873580651359,0.5772944661833551,0.5642511198066754,0.577072021516466,0.578164022608467,0.5828555828555828,0.5703177925400148,0.5733511289066845,0.5806513584291362,0.5772337994560217,0.5835229168562502,0.5729264618153507,0.5808131363686919,0.5666171221726777,0.5748880193324638,0.5734522401189068,0.5790133567911345,0.5714906826017937,0.5752722419389086,0.56558578780801,0.5646555646555647,0.5739173516951295,0.5762833540611318,0.5706817929040151,0.5758789092122425,0.5746655746655747,0.5790942457609124,0.5745037967260189,0.5746453524231302,0.579903135458691,0.5764451320006876,0.5747060191504636,0.573897129452685,0.5733106844217956,0.5771124660013549,0.5739173516951295,0.5709244598133487,0.5762226873337984,0.5782449115782449,0.5742206853317965,0.5749689083022417,0.5720366831477942,0.5763642430309097,0.5759395759395759,0.5716929050262384,0.4949068035487788,0.649973205528761
