,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,average_model,optimal_clustering
297,0.4462925851703407,0.6039078156312625,0.6075484301937207,0.5940213760855043,0.6059118236472946,0.6059118236472946,0.5904809619238477,0.5904809619238477,0.5498329993319974,0.6065798263193053,0.6062792251169005,0.6062792251169005,0.6062792251169005,0.4462925851703407,0.4462925851703407,0.4462925851703407,0.4462925851703407,0.4462925851703407,0.6079492317969272,0.6128256513026052,0.6141950567802271,0.5766199064796259,0.6043420173680695,0.6059118236472946,0.5811623246492986,0.4462925851703407,0.6062792251169005,0.6143620574482298,0.6143620574482298,0.5811623246492986,0.5811623246492986,0.5811623246492986,0.5811623246492986,0.6056780227120908,0.6062792251169005,0.4937875751503006,0.5041750167000668,0.5059118236472946,0.5041082164328657,0.49846359385437544,0.49138276553106214,0.498062792251169,0.507314629258517,0.5051436205744823,0.49305277221108884,0.5152304609218437,0.49869739478957914,0.49906479625918504,0.5056446225784903,0.5051436205744823,0.5018704074816299,0.496125584502338,0.48627254509018036,0.5128590514362057,0.5030394121576486,0.4861055444221777,0.5046426185704743,0.5126920507682031,0.49555778223112895,0.5016366065464262,0.48413493653974615,0.5800588831984957,0.6143620574482298
298,0.4490313961255845,0.6079158316633266,0.5890781563126253,0.5980293921175684,0.6120574482297929,0.6062792251169005,0.607815631262525,0.5948563794255177,0.5928189712758851,0.6122244488977956,0.6122244488977956,0.6122244488977956,0.6122244488977956,0.4490313961255845,0.4490313961255845,0.4490313961255845,0.4490313961255845,0.4490313961255845,0.6084836339345358,0.5555444221776887,0.6203406813627255,0.6148296593186373,0.607181028724115,0.6039746158984636,0.607181028724115,0.4490313961255845,0.6122244488977956,0.6122244488977956,0.6209084836339346,0.6209084836339346,0.607181028724115,0.607181028724115,0.5838677354709418,0.6093520374081496,0.6122244488977956,0.5024716098864396,0.49943219772879094,0.4968937875751503,0.4988309953239813,0.48697394789579157,0.5033400133600534,0.4989311957247829,0.4896125584502338,0.508684034736139,0.5064796259185037,0.5153640614562458,0.5037742150968604,0.5080160320641283,0.4928189712758851,0.5179692718770875,0.5072144288577154,0.4918503674014696,0.5010354041416165,0.5040414161656647,0.498496993987976,0.4975283901135605,0.4911489645958584,0.5074816299265197,0.5026386105544423,0.4974281897127589,0.5083166332665331,0.5873908310448056,0.6209084836339346
299,0.46108884435537745,0.6185036740146961,0.6312625250501002,0.6291583166332665,0.6228790915163661,0.6149298597194389,0.614061456245825,0.58062792251169,0.5381095524382098,0.6348363393453574,0.6348363393453574,0.6348363393453574,0.6348363393453574,0.46108884435537745,0.46108884435537745,0.46108884435537745,0.46108884435537745,0.46108884435537745,0.6221442885771543,0.6362725450901804,0.5890447561790247,0.6215764863059452,0.6120240480961924,0.5902137608550434,0.6117902471609886,0.46108884435537745,0.6348363393453574,0.6348363393453574,0.5911489645958584,0.5911489645958584,0.6222110888443554,0.6222110888443554,0.5880427521710087,0.621810287241149,0.6348363393453574,0.5047762191048765,0.4953239812959252,0.5038076152304609,0.5054108216432865,0.5021710086840347,0.4853373413493654,0.4973613894455578,0.5003340013360054,0.49782899131596525,0.5122578490313962,0.5149966599866399,0.49545758183032734,0.5110554442217768,0.5026052104208417,0.5133934535738143,0.4924181696726787,0.5047762191048765,0.5074816299265197,0.48857715430861726,0.4955243820975284,0.4947561790247161,0.4929191716766867,0.5095190380761523,0.49659318637274547,0.5024716098864396,0.49819639278557115,0.5947017491773671,0.6362725450901804
300,0.46723446893787574,0.6203072812291249,0.6296593186372745,0.6273547094188376,0.6195390781563126,0.609318637274549,0.6088510354041416,0.5745490981963928,0.5652972611890448,0.6350367401469605,0.6350367401469605,0.6350367401469605,0.6350367401469605,0.46723446893787574,0.46723446893787574,0.46723446893787574,0.46723446893787574,0.46723446893787574,0.6248162992651971,0.6338009352037408,0.5811623246492986,0.6216432865731463,0.6057448229792919,0.5813961255845024,0.6056446225784903,0.46723446893787574,0.6350367401469605,0.6350367401469605,0.593687374749499,0.593687374749499,0.6187374749498998,0.6187374749498998,0.5905143620574482,0.6236806947227789,0.6350367401469605,0.4872745490981964,0.5036072144288577,0.5004008016032064,0.5060788243152973,0.5032398129592518,0.487875751503006,0.5011690046760187,0.5030728122912491,0.4996325985303941,0.48881095524382095,0.5144622578490314,0.505878423513694,0.490814963259853,0.49792919171676686,0.5114562458249833,0.5037742150968604,0.4958249832999332,0.5076152304609218,0.5038076152304609,0.49605878423513694,0.5036406145624582,0.5060788243152973,0.48466933867735473,0.5036740146960588,0.49766199064796257,0.5006680026720107,0.5946275266582548,0.6350367401469605
301,0.4650968603874415,0.6163660654642619,0.6270541082164328,0.6249498997995993,0.6175350701402805,0.6102538410153641,0.6092518370073481,0.5754175016700067,0.5683700734802939,0.6357047428189713,0.6357047428189713,0.6357047428189713,0.6357047428189713,0.4650968603874415,0.4650968603874415,0.4650968603874415,0.4650968603874415,0.4650968603874415,0.6205410821643287,0.6341349365397462,0.5808283233132933,0.6178356713426854,0.6059452237808951,0.5824649298597194,0.6059118236472946,0.4650968603874415,0.6357047428189713,0.6357047428189713,0.5960921843687375,0.5960921843687375,0.6194054776219104,0.6194054776219104,0.5901803607214429,0.6196726786907147,0.6357047428189713,0.48994655978623913,0.49966599866399464,0.4975283901135605,0.49198396793587174,0.4992985971943888,0.5110554442217768,0.49802939211756847,0.501002004008016,0.5022378089512358,0.5090514362057448,0.5103206412825652,0.49138276553106214,0.5131930527722111,0.49559118236472943,0.48520374081496326,0.505377421509686,0.49529058116232466,0.5082164328657315,0.49305277221108884,0.4982631930527722,0.5045758183032732,0.49772879091516364,0.48881095524382095,0.49772879091516364,0.5030728122912491,0.4999331997327989,0.5940782800168238,0.6357047428189713
302,0.4674682698730795,0.6197394789579158,0.6155310621242485,0.6138944555778223,0.6098196392785571,0.61062124248497,0.6092184368737475,0.5838677354709418,0.5585504342017368,0.6321309285237141,0.6321309285237141,0.6321309285237141,0.6321309285237141,0.4674682698730795,0.4674682698730795,0.4674682698730795,0.4674682698730795,0.4674682698730795,0.6223780895123581,0.6258851035404142,0.601503006012024,0.6049098196392786,0.607381429525718,0.5909819639278557,0.6072144288577155,0.4674682698730795,0.6321309285237141,0.6321309285237141,0.5801603206412825,0.5801603206412825,0.6149632598530395,0.6149632598530395,0.5725784903139612,0.6221776887107549,0.6321309285237141,0.4907147628590514,0.4981629926519706,0.5033066132264529,0.5039078156312625,0.494188376753507,0.5143620574482298,0.5001336005344021,0.4970941883767535,0.49986639946559785,0.4858383433533734,0.48183032732130926,0.5046426185704743,0.5062792251169005,0.5012358049432197,0.4852371409485638,0.5036740146960588,0.5040748162992652,0.5077154308617234,0.4943553774215097,0.49395457581830327,0.5050100200400801,0.4974281897127589,0.49051436205744825,0.49869739478957914,0.5015698062792251,0.4982297929191717,0.5913073059699646,0.6321309285237141
303,0.46018704074816297,0.5964929859719439,0.6154642618570474,0.6116232464929859,0.593186372745491,0.5781229124916499,0.5781229124916499,0.5777889111556446,0.5573814295257181,0.6273213092852371,0.6273213092852371,0.6273213092852371,0.6273213092852371,0.46018704074816297,0.46018704074816297,0.46018704074816297,0.46018704074816297,0.46018704074816297,0.606746826987308,0.622745490981964,0.5929191716766867,0.6061122244488978,0.5824315297261189,0.5720774883099532,0.5821977287909151,0.46018704074816297,0.6273213092852371,0.6273213092852371,0.6143620574482298,0.6143620574482298,0.567434869739479,0.567434869739479,0.58687374749499,0.6020708082832331,0.6273213092852371,0.505811623246493,0.48934535738142954,0.49762859051436203,0.5064462257849032,0.49432197728790916,0.48997995991983967,0.500935203740815,0.5017702070808283,0.4945891783567134,0.5102204408817635,0.5090848363393453,0.5042418169672679,0.4835671342685371,0.5054442217768871,0.5089512358049432,0.506746826987308,0.5006012024048097,0.5115898463593854,0.5056446225784903,0.5025718102872412,0.5084168336673347,0.4916833667334669,0.4865063460253841,0.4930861723446894,0.5019706078824315,0.5055110220440882,0.5810547019965858,0.6273213092852371
304,0.4576486305945224,0.4970941883767535,0.5016700066800267,0.5348363393453573,0.5329659318637274,0.5043420173680695,0.5145290581162325,0.560688042752171,0.5286573146292585,0.5363393453573815,0.5363393453573815,0.5363393453573815,0.5363393453573815,0.4576486305945224,0.4576486305945224,0.4576486305945224,0.4576486305945224,0.4576486305945224,0.48597194388777554,0.4994655978623915,0.48944555778223114,0.5422845691382766,0.5640614562458249,0.5603874415497662,0.5632932531730127,0.4576486305945224,0.5363393453573815,0.5363393453573815,0.5583834335337341,0.5583834335337341,0.5643620574482298,0.5643620574482298,0.560688042752171,0.4915163660654643,0.5363393453573815,0.496125584502338,0.49722778891115565,0.49802939211756847,0.4968937875751503,0.5041416165664663,0.49959919839679356,0.49766199064796257,0.5000334001336005,0.5048764195056781,0.5062124248496994,0.5002672010688043,0.5009686038744156,0.4862391449565798,0.4981629926519706,0.5014696058784235,0.501068804275217,0.49632598530394123,0.5028390113560455,0.5019706078824315,0.4979625918503674,0.48917835671342685,0.5047762191048765,0.5053440213760855,0.4921509686038744,0.49836339345357383,0.5047762191048765,0.5244204458299314,0.5643620574482298
305,0.46432865731462925,0.6193386773547094,0.6235804943219773,0.6030060120240481,0.6035070140280561,0.6003340013360053,0.5749832999331997,0.5755845023380094,0.5894121576486306,0.6277555110220441,0.627254509018036,0.627254509018036,0.627254509018036,0.46432865731462925,0.46432865731462925,0.46432865731462925,0.46432865731462925,0.46432865731462925,0.6258517034068136,0.6239812959251837,0.5837341349365397,0.6107548430193721,0.600434201736807,0.5997995991983968,0.5700400801603206,0.46432865731462925,0.627254509018036,0.5850367401469606,0.5850367401469606,0.6248162992651971,0.6248162992651971,0.5756179024716099,0.5756179024716099,0.6225116900467602,0.627254509018036,0.4987307949231797,0.5059786239144957,0.4973613894455578,0.5107882431529727,0.5088176352705411,0.4947895791583166,0.4994655978623915,0.5018370073480294,0.5122912491649967,0.503006012024048,0.5103540414161657,0.4930193720774883,0.5056780227120908,0.501436205744823,0.5100868403473614,0.5066132264529059,0.4891115564462258,0.4928189712758851,0.49094856379425517,0.5003674014696059,0.5024716098864396,0.4900133600534402,0.5079492317969272,0.5037742150968604,0.4971609886439546,0.48867735470941887,0.5868626141171231,0.627254509018036
306,0.4642618570474282,0.6212758851035404,0.6151970607882431,0.6130928523714095,0.6088844355377422,0.6088844355377422,0.6073480293921175,0.5860721442885771,0.5616900467601871,0.630126920507682,0.630126920507682,0.630126920507682,0.630126920507682,0.4642618570474282,0.4642618570474282,0.4642618570474282,0.4642618570474282,0.4642618570474282,0.6241148964595858,0.6231462925851703,0.6049098196392786,0.6048430193720775,0.6062458249832999,0.5916499665998664,0.6061456245824983,0.4642618570474282,0.630126920507682,0.630126920507682,0.585370741482966,0.585370741482966,0.6132264529058116,0.6132264529058116,0.5765197060788243,0.6241816967267869,0.630126920507682,0.4891115564462258,0.49722778891115565,0.4979625918503674,0.4941549766199065,0.49191716766867066,0.48937875751503007,0.4950567802271209,0.4996325985303941,0.49492317969271876,0.5092184368737475,0.48183032732130926,0.49422177688710756,0.4910487641950568,0.5046426185704743,0.5159652638610555,0.5054108216432865,0.4945891783567134,0.5073814295257181,0.49201736806947227,0.5021042084168337,0.4933867735470942,0.4934869739478958,0.48864395457581833,0.49589178356713426,0.49595858383433533,0.4954909819639279,0.5912800910462901,0.630126920507682
307,0.45150300601202403,0.6065130260521042,0.5861389445557782,0.5940213760855043,0.6095190380761523,0.6040748162992652,0.6056112224448897,0.5915831663326653,0.5916165664662658,0.6113560454241816,0.6113560454241816,0.6113560454241816,0.6113560454241816,0.45150300601202403,0.45150300601202403,0.45150300601202403,0.45150300601202403,0.45150300601202403,0.6060120240480962,0.5518036072144289,0.6213426853707414,0.6122244488977956,0.6049098196392786,0.6007682030728123,0.6049098196392786,0.45150300601202403,0.6113560454241816,0.6113560454241816,0.6196392785571142,0.6196392785571142,0.6049098196392786,0.6049098196392786,0.5711756847027388,0.6072812291249166,0.6113560454241816,0.49846359385437544,0.49863059452237807,0.5013026052104208,0.5029726118904475,0.5117568470273881,0.5048764195056781,0.505878423513694,0.5070474281897127,0.509686038744155,0.5056112224448898,0.48597194388777554,0.5070474281897127,0.5064796259185037,0.49916499665998665,0.48249832999332,0.4947895791583166,0.5047428189712759,0.501503006012024,0.5019038076152305,0.4973613894455578,0.4995323981295925,0.5099866399465598,0.5103540414161657,0.4957581830327321,0.5002338009352038,0.4892117568470274,0.5854511492120044,0.6213426853707414
308,0.4565130260521042,0.48440213760855044,0.4871743486973948,0.543186372745491,0.5475951903807615,0.5811289245156981,0.5811289245156981,0.5745824983299933,0.5503674014696058,0.5576486305945224,0.5576486305945224,0.5576486305945224,0.5576486305945224,0.4565130260521042,0.4565130260521042,0.4565130260521042,0.4565130260521042,0.4565130260521042,0.4701402805611222,0.5524048096192384,0.5714762859051437,0.5552438209752839,0.5838343353373413,0.5742150968603874,0.5830661322645291,0.4565130260521042,0.5576486305945224,0.5576486305945224,0.5847027388109552,0.5847027388109552,0.5811957247828992,0.5811957247828992,0.5745824983299933,0.4779559118236473,0.5576486305945224,0.5015364061456246,0.5007014028056113,0.5044422177688711,0.49482297929191715,0.49298597194388777,0.4940547762191049,0.5023380093520374,0.49428857715430863,0.5098196392785571,0.4933867735470942,0.49465597862391447,0.4996325985303941,0.5130260521042084,0.4941549766199065,0.4983299933199733,0.49839679358717437,0.5014028056112224,0.4938209752839011,0.49936539746158987,0.49555778223112895,0.508684034736139,0.5027722110888444,0.4934535738142953,0.4949565798263193,0.5028390113560455,0.501503006012024,0.5432135876691655,0.5847027388109552
309,0.4473279893119573,0.48730794923179693,0.562191048764195,0.5541750167000667,0.5619906479625919,0.592685370741483,0.5910153640614563,0.5910153640614563,0.5510354041416166,0.5527722110888443,0.5530728122912492,0.5530728122912492,0.5530728122912492,0.4473279893119573,0.4473279893119573,0.4473279893119573,0.4473279893119573,0.4473279893119573,0.477187708750835,0.5780895123580494,0.5094522378089512,0.5940547762191049,0.5936539746158984,0.5930193720774883,0.5798263193052772,0.4473279893119573,0.5530728122912492,0.5842685370741483,0.5842685370741483,0.5925851703406814,0.5925851703406814,0.5862725450901803,0.5862725450901803,0.48132932531730127,0.5530728122912492,0.502438209752839,0.5053440213760855,0.5034068136272545,0.5028056112224449,0.4973613894455578,0.49676018704074815,0.49529058116232466,0.4925851703406814,0.4970941883767535,0.5023046092184369,0.5047762191048765,0.49966599866399464,0.5052438209752839,0.5057448229792919,0.4990313961255845,0.5036406145624582,0.5089178356713426,0.5107548430193721,0.49331997327989313,0.5059452237808951,0.5001002004008016,0.4991983967935872,0.49863059452237807,0.5045424181696727,0.5042084168336673,0.498062792251169,0.5508300551720725,0.5940547762191049
310,0.4654308617234469,0.6183032732130929,0.6183366733466934,0.6264863059452238,0.623313293253173,0.6161990647962592,0.5957247828991316,0.5957247828991316,0.5940547762191049,0.6305945223780896,0.6301603206412826,0.6301603206412826,0.6301603206412826,0.4654308617234469,0.4654308617234469,0.4654308617234469,0.4654308617234469,0.4654308617234469,0.6240146960587842,0.6092518370073481,0.6068470273881096,0.6071142284569139,0.61062124248497,0.6139278557114228,0.5849699398797595,0.4654308617234469,0.6301603206412826,0.6045758183032732,0.6045758183032732,0.6249164996659987,0.6249164996659987,0.6057114228456913,0.6057114228456913,0.6212758851035404,0.6301603206412826,0.5046426185704743,0.494188376753507,0.5090180360721442,0.5111556446225785,0.5104542418169673,0.5159318637274549,0.49889779559118236,0.4937875751503006,0.4944221776887108,0.5070474281897127,0.5106546426185705,0.4901803607214429,0.49569138276553104,0.4975951903807615,0.49034736138944557,0.4935537742150969,0.5107214428857716,0.48997995991983967,0.4925851703406814,0.49659318637274547,0.500434201736807,0.5086172344689379,0.5096526386105544,0.49438877755511024,0.501002004008016,0.49732798931195726,0.5960439397313144,0.6301603206412826
311,0.44832999331997325,0.6034068136272545,0.5888443553774215,0.5953907815631263,0.6102872411489646,0.6056446225784903,0.6069138276553107,0.5939545758183032,0.5323647294589179,0.6070474281897128,0.6070474281897128,0.6070474281897128,0.6070474281897128,0.44832999331997325,0.44832999331997325,0.44832999331997325,0.44832999331997325,0.44832999331997325,0.603440213760855,0.5546426185704743,0.6189712758851036,0.6116566466265865,0.6062124248496994,0.6027388109552438,0.6062124248496994,0.44832999331997325,0.6070474281897128,0.6070474281897128,0.6175350701402805,0.6175350701402805,0.6062124248496994,0.6062124248496994,0.5832999331997328,0.6047094188376754,0.6070474281897128,0.5067134268537075,0.4915163660654643,0.5015364061456246,0.4986639946559786,0.5113226452905811,0.49201736806947227,0.49295257181028723,0.4909819639278557,0.48774215096860385,0.4894789579158317,0.5133934535738143,0.5029392117568471,0.5058450233800935,0.49659318637274547,0.5152638610554442,0.506312625250501,0.5021042084168337,0.4964595858383434,0.5034736138944556,0.49839679358717437,0.4974281897127589,0.5048764195056781,0.4900133600534402,0.4978623914495658,0.49492317969271876,0.5071476285905143,0.5830488136767362,0.6189712758851036
312,0.4586172344689379,0.6120908483633934,0.6157314629258517,0.5819639278557114,0.5926519706078824,0.5926519706078824,0.5681362725450901,0.5681362725450901,0.5370741482965932,0.6140948563794255,0.6136606546426185,0.6136606546426185,0.6136606546426185,0.4586172344689379,0.4586172344689379,0.4586172344689379,0.4586172344689379,0.4586172344689379,0.6161322645290581,0.6184702738810955,0.6088844355377422,0.5559452237808952,0.5900801603206413,0.5926519706078824,0.5717768871075485,0.4586172344689379,0.6136606546426185,0.6094522378089512,0.6094522378089512,0.5932531730126921,0.5932531730126921,0.5783901135604542,0.5783901135604542,0.614128256513026,0.6136606546426185,0.5039078156312625,0.4994655978623915,0.49238476953907817,0.49472277889111554,0.49756179024716096,0.5033066132264529,0.5011690046760187,0.4967935871743487,0.5066466265865064,0.5006346025384102,0.5130594522378089,0.49625918503674016,0.5017034068136272,0.49051436205744825,0.5069806279225116,0.4938877755511022,0.49749498997995995,0.5095524382097528,0.5130928523714094,0.503006012024048,0.49295257181028723,0.5081496325985304,0.48132932531730127,0.4937207748830995,0.4940547762191049,0.48677354709418835,0.5778470521289494,0.6184702738810955
313,0.45250501002004007,0.6089178356713427,0.5660320641282565,0.5757849031396126,0.5928857715430862,0.567000668002672,0.5871075484301937,0.574248496993988,0.5876753507014028,0.6163660654642619,0.6163660654642619,0.6163660654642619,0.6163660654642619,0.45250501002004007,0.45250501002004007,0.45250501002004007,0.45250501002004007,0.45250501002004007,0.6111556446225785,0.5793921175684703,0.6190046760187041,0.5969271877087509,0.5862725450901803,0.5677354709418838,0.5862725450901803,0.45250501002004007,0.6163660654642619,0.6163660654642619,0.6130260521042085,0.6130260521042085,0.5862725450901803,0.5862725450901803,0.5787241148964596,0.6110888443553775,0.6163660654642619,0.502872411489646,0.49916499665998665,0.4962925851703407,0.5005678022712091,0.48830995323981297,0.4904475617902472,0.4975951903807615,0.49342017368069474,0.5085504342017368,0.509752839011356,0.48189712758851033,0.49722778891115565,0.5074148296593186,0.5027722110888444,0.48263193052772213,0.5079492317969272,0.4929191716766867,0.49335337341349367,0.490814963259853,0.501503006012024,0.49632598530394123,0.5060454241816967,0.5068136272545091,0.5002338009352038,0.5007682030728123,0.49428857715430863,0.5778309705831416,0.6190046760187041
314,0.45991983967935873,0.6184034736138945,0.6221108884435538,0.603941215764863,0.6036406145624582,0.6008684034736139,0.5749832999331997,0.5761189044756179,0.5896793587174348,0.62374749498998,0.6232464929859719,0.6232464929859719,0.6232464929859719,0.45991983967935873,0.45991983967935873,0.45991983967935873,0.45991983967935873,0.45991983967935873,0.6238476953907816,0.6231796927187708,0.5841349365397461,0.6115564462257849,0.600434201736807,0.6006012024048096,0.5715096860387442,0.45991983967935873,0.6232464929859719,0.5851703406813628,0.5851703406813628,0.6238810955243821,0.6238810955243821,0.5754843019372078,0.5754843019372078,0.6206412825651303,0.6232464929859719,0.5020708082832331,0.49642618570474284,0.502438209752839,0.5109218436873747,0.4910487641950568,0.5114896459585838,0.5,0.49255177020708085,0.4939879759519038,0.5000668002672011,0.48790915163660653,0.5103206412825652,0.4952571810287241,0.499498997995992,0.5074148296593186,0.5080828323313293,0.5080828323313293,0.5087842351369406,0.4924181696726787,0.4976953907815631,0.4937875751503006,0.4941549766199065,0.4857715430861723,0.5019706078824315,0.49956579826319303,0.4906813627254509,0.5859620475518938,0.6238810955243821
315,0.4623580494321977,0.6199732798931196,0.6236806947227789,0.6079158316633266,0.6071476285905144,0.6055110220440881,0.5727454909819639,0.5732130928523714,0.5910487641950568,0.6278557114228457,0.6274883099532398,0.6274883099532398,0.6274883099532398,0.4623580494321977,0.4623580494321977,0.4623580494321977,0.4623580494321977,0.4623580494321977,0.6260187040748163,0.6242150968603875,0.5734468937875752,0.6128590514362058,0.6043420173680695,0.6041750167000668,0.5734134936539746,0.4623580494321977,0.6274883099532398,0.5789913159652639,0.5789913159652639,0.6280561122244489,0.6280561122244489,0.573313293253173,0.573313293253173,0.622745490981964,0.6274883099532398,0.49696058784235136,0.4904475617902472,0.4981295925183701,0.5101536406145625,0.5079826319305277,0.4894789579158317,0.49696058784235136,0.5006680026720107,0.5108550434201736,0.49956579826319303,0.48653974615898465,0.5018704074816299,0.5039746158984636,0.5000668002672011,0.5077822311289245,0.4922177688710755,0.5072478289913159,0.49245156980627924,0.5057448229792919,0.5015364061456246,0.49829659318637276,0.5090848363393453,0.5109886439545758,0.5039412157648631,0.49659318637274547,0.49138276553106214,0.5868601400331528,0.6280561122244489
316,0.4581162324649299,0.5932197728790916,0.6155310621242485,0.6114228456913827,0.5929859719438878,0.5815297261189045,0.5815297261189045,0.5813293253173013,0.5603874415497662,0.6267201068804276,0.6267201068804276,0.6267201068804276,0.6267201068804276,0.4581162324649299,0.4581162324649299,0.4581162324649299,0.4581162324649299,0.4581162324649299,0.6034736138944555,0.6240146960587842,0.5963259853039412,0.606312625250501,0.5853039412157649,0.5758851035404141,0.5852037408149633,0.4581162324649299,0.6267201068804276,0.6267201068804276,0.6172344689378757,0.6172344689378757,0.5705744822979292,0.5705744822979292,0.5892117568470274,0.5987975951903808,0.6267201068804276,0.5012024048096192,0.5040414161656647,0.4988309953239813,0.5070474281897127,0.4926519706078824,0.4916499665998664,0.4972611890447562,0.4964929859719439,0.4926519706078824,0.5096192384769539,0.5112892451569806,0.5045758183032732,0.5136940547762191,0.49448897795591185,0.4888443553774215,0.5050768203072812,0.49331997327989313,0.49395457581830327,0.5086506346025385,0.49869739478957914,0.4927187708750835,0.5049098196392786,0.5110220440881763,0.5048430193720775,0.49462257849031394,0.494689378757515,0.5819478463099037,0.6267201068804276
317,0.4658316633266533,0.6206412825651303,0.6168336673346694,0.6157314629258517,0.6105878423513694,0.6086506346025384,0.6077822311289245,0.5845691382765531,0.534435537742151,0.631563126252505,0.631563126252505,0.631563126252505,0.631563126252505,0.4658316633266533,0.4658316633266533,0.4658316633266533,0.4658316633266533,0.4658316633266533,0.622745490981964,0.6249164996659987,0.6026720106880428,0.6081496325985304,0.6054776219104876,0.5918837675350701,0.6055778223112892,0.4658316633266533,0.631563126252505,0.631563126252505,0.5813293253173013,0.5813293253173013,0.6135938543754175,0.6135938543754175,0.5740146960587842,0.622812291249165,0.631563126252505,0.49288577154308616,0.4989311957247829,0.4991315965263861,0.5068804275217101,0.5051770207080828,0.5130594522378089,0.5017034068136272,0.49539078156312627,0.49916499665998665,0.4904809619238477,0.48306613226452905,0.5014696058784235,0.49402137608550434,0.5002672010688043,0.4857381429525718,0.49615898463593855,0.5023046092184369,0.4898463593854375,0.503874415497662,0.504943219772879,0.500434201736807,0.5082832331329326,0.5125918503674015,0.5002672010688043,0.49519038076152305,0.49839679358717437,0.5903523095573864,0.631563126252505
318,0.46790247160988646,0.6166332665330662,0.618937875751503,0.624682698730795,0.6220440881763527,0.6157314629258517,0.5929859719438878,0.5929859719438878,0.5919839679358717,0.6294589178356713,0.6291583166332665,0.6291583166332665,0.6291583166332665,0.46790247160988646,0.46790247160988646,0.46790247160988646,0.46790247160988646,0.46790247160988646,0.6240814963259853,0.6105210420841684,0.6038410153640614,0.607314629258517,0.6096192384769539,0.6129258517034069,0.5816967267869071,0.46790247160988646,0.6291583166332665,0.6011690046760187,0.6011690046760187,0.6257849031396125,0.6257849031396125,0.6028390113560455,0.6028390113560455,0.6202738810955244,0.6291583166332665,0.4978957915831663,0.5061456245824983,0.5026720106880428,0.48810955243820975,0.5117234468937876,0.4856045424181697,0.5059118236472946,0.4957247828991316,0.5056446225784903,0.5040414161656647,0.4855377421509686,0.5066800267201069,0.494689378757515,0.4993987975951904,0.5066466265865064,0.5086506346025385,0.4892117568470274,0.49124916499666,0.5025384101536406,0.500935203740815,0.49936539746158987,0.49131596526386107,0.5041082164328657,0.4920507682030728,0.5025384101536406,0.49766199064796257,0.5951062619065292,0.6291583166332665
