,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,average_model,optimal_clustering
91,0.4098613251155624,0.5050994203536576,0.5539658082030964,0.5698143664245359,0.5680534155110426,0.5869836378310954,0.5874238755594687,0.5896250642013354,0.4098613251155624,0.4098613251155624,0.4098613251155624,0.4098613251155624,0.4098613251155624,0.4098613251155624,0.4098613251155624,0.4098613251155624,0.4098613251155624,0.4098613251155624,0.4958544280578179,0.5394379631667767,0.5285787658669014,0.5478024800058698,0.5642380218651405,0.5655587350502604,0.5541125541125541,0.4098613251155624,0.4811798371120405,0.5538190622936385,0.587277129650011,0.587277129650011,0.5903587937486242,0.5903587937486242,0.5903587937486242,0.4141169564898379,0.5811138014527845,0.5271113067723238,0.5287255117763592,0.5155183799251596,0.5369432827059946,0.5291657495047326,0.530779954508768,0.5130236994643774,0.5263775772250349,0.5174260767481107,0.5315136840560569,0.5316604299655147,0.5276982904101548,0.5303397167803947,0.5232959131264217,0.5332746349695502,0.5325409054222614,0.5442805781788833,0.5442805781788833,0.5183065522048573,0.5322474136033458,0.528872257685817,0.5181598062953995,0.5252036099493727,0.5268178149534082,0.5281385281385281,0.5325409054222614,0.5284320199574437,0.5456012913640033,0.5278450363196125,0.5228556753980482,0.5231491672169638,0.5228556753980482,0.5183065522048573,0.5372367745249101,0.5238828967642527,0.5384107418005724,0.5232959131264217,0.5401716927140656,0.5161053635629906,0.5367965367965368,0.5276982904101548,0.537970504072199,0.5285787658669014,0.5322908938728148,0.5903587937486242
92,0.39540685303397166,0.5233692860811505,0.5547729107051141,0.5781055103089001,0.5781055103089001,0.5971824785384108,0.5987966835424463,0.5985031917235307,0.39540685303397166,0.39540685303397166,0.39540685303397166,0.39540685303397166,0.39540685303397166,0.39540685303397166,0.39540685303397166,0.39540685303397166,0.39540685303397166,0.39540685303397166,0.5220485728960306,0.5439137134052389,0.5654853620955316,0.5789859857656467,0.5609362389023406,0.5558001320713185,0.5814806662264289,0.39540685303397166,0.5292391224594615,0.5568273534375229,0.5933670848925087,0.5933670848925087,0.5987966835424463,0.5987966835424463,0.5987966835424463,0.40171692714065593,0.5930735930735931,0.5299728520067503,0.5254237288135594,0.5436202215863233,0.5364296720228924,0.5287988847310882,0.5317338029202436,0.5383373688458434,0.5299728520067503,0.5411255411255411,0.5173527037933817,0.5296793601878348,0.5343752292904835,0.5390710983931323,0.5292391224594615,0.5484628365984299,0.5356959424756035,0.5260107124513904,0.521755081077115,0.5332012620148213,0.5481693447795143,0.5333480079242792,0.5403918115782522,0.5342284833810258,0.5302663438256658,0.5380438770269279,0.5310000733729547,0.5286521388216303,0.5280651551837993,0.5280651551837993,0.5374568933890967,0.5365764179323501,0.5292391224594615,0.5301195979162081,0.5219018269865727,0.5342284833810258,0.5421527624917455,0.5267444419986793,0.5455279184092744,0.5170592119744662,0.5307065815540392,0.5330545161053636,0.5358426883850612,0.5365764179323501,0.5401146248603875,0.5987966835424463
93,0.4206471494607088,0.5079609655880842,0.5509575170592119,0.5654853620955316,0.5659255998239049,0.5717954362022158,0.5770782889426957,0.5741433707535403,0.4206471494607088,0.4206471494607088,0.4206471494607088,0.4206471494607088,0.4206471494607088,0.4206471494607088,0.4206471494607088,0.4206471494607088,0.4206471494607088,0.4206471494607088,0.5133905642380219,0.5305598356445814,0.5422995084012033,0.5475823611416831,0.537310147479639,0.5474356152322254,0.5552131484334875,0.4206471494607088,0.4929928828233913,0.5512510088781275,0.5773717807616112,0.5779587643994424,0.5769315430332379,0.5764913053048646,0.5767847971237802,0.4235820676498643,0.4430992736077482,0.5182331792501284,0.5221953188054883,0.5346687211093991,0.5224888106244039,0.5264509501797637,0.5195538924352484,0.5129503265096486,0.5180864333406706,0.520434367891995,0.5202876219825372,0.5242497615378972,0.5101621542299508,0.5314403111013281,0.5241030156284393,0.5371634015701813,0.5235160319906083,0.5277716633648837,0.5176461956122973,0.5286521388216303,0.5299728520067503,0.5333480079242792,0.5183799251595862,0.5227823024433194,0.5257172206324748,0.5239562697189816,0.5205811138014528,0.5336414997431946,0.5226355565338616,0.5133905642380219,0.5336414997431946,0.5318805488297014,0.5290923765500036,0.5261574583608482,0.5267444419986793,0.5098686624110353,0.5245432533568127,0.5207278597109105,0.5078142196786265,0.5154450069704307,0.5157384987893463,0.5176461956122973,0.5092816787732042,0.5351089588377724,0.5246736941652196,0.5779587643994424
94,0.42959864993763297,0.5089881869542886,0.5505172793308386,0.5612297307212561,0.5616699684496295,0.5662190916428205,0.5709149607454692,0.5687137721036026,0.42959864993763297,0.42959864993763297,0.42959864993763297,0.42959864993763297,0.42959864993763297,0.42959864993763297,0.42959864993763297,0.42959864993763297,0.42959864993763297,0.42959864993763297,0.49900946511116,0.529532614278377,0.520434367891995,0.5299728520067503,0.5447941888619855,0.5417125247633722,0.5439137134052389,0.42959864993763297,0.5042923178516399,0.5509575170592119,0.568420280284687,0.5688605180130604,0.566512583461736,0.5662190916428205,0.5668060752806515,0.4312128549416685,0.45161053635629905,0.5189669087974172,0.5214615892581994,0.5042923178516399,0.5166189742460929,0.5254237288135594,0.5230757942622349,0.5314403111013281,0.5208746056203684,0.5280651551837993,0.5246899992662705,0.5183799251595862,0.522342064714946,0.5293858683689192,0.5104556460488664,0.5242497615378972,0.526891187908137,0.5311468192824125,0.5381906229363856,0.5173527037933817,0.5260107124513904,0.5166189742460929,0.5205811138014528,0.5173527037933817,0.5290923765500036,0.5248367451757282,0.5208746056203684,0.5157384987893463,0.5076674737691687,0.5100154083204931,0.510749137867782,0.5201408760730795,0.5197006383447061,0.5359894342945191,0.5195538924352484,0.5079609655880842,0.5317338029202436,0.5179396874312129,0.5038520801232665,0.5138308019663952,0.526304204270306,0.5273314256365104,0.5210213515298261,0.5202876219825372,0.5218855218855218,0.5709149607454692
95,0.4076601364736958,0.5439870863599677,0.5693741286961626,0.5545527918409274,0.5778853914447135,0.572309046885318,0.572309046885318,0.5728960305231492,0.4076601364736958,0.4076601364736958,0.4076601364736958,0.4076601364736958,0.4076601364736958,0.4076601364736958,0.4076601364736958,0.4076601364736958,0.4076601364736958,0.4076601364736958,0.5017242644361288,0.5331278890600925,0.5473622422774965,0.5680534155110426,0.5684936532394159,0.561303103675985,0.5655587350502604,0.4076601364736958,0.49893609215643114,0.5721623009758603,0.5692273827867048,0.5765646782595936,0.5765646782595936,0.5818475310000734,0.5818475310000734,0.5792061046298335,0.45006970430699245,0.5388509795289457,0.5363562990681635,0.5009905348888399,0.5221219458507594,0.5329811431506347,0.5297527331425637,0.5318071758749725,0.5263775772250349,0.5262308313155771,0.5231491672169638,0.5279917822290704,0.5391444713478611,0.5319539217844302,0.5285787658669014,0.5385574877100301,0.5219751999413016,0.5194805194805194,0.5112627485508842,0.5323941595128036,0.5271113067723238,0.5300462249614792,0.5312201922371413,0.5260840854061193,0.5266710690439504,0.5249101181304571,0.5337148726979235,0.5304864626898526,0.5234426590358794,0.5331278890600925,0.5332746349695502,0.5153716340157019,0.5326876513317191,0.5296059872331059,0.5329811431506347,0.5388509795289457,0.5359160613397902,0.521094724484555,0.530779954508768,0.5312201922371413,0.5319539217844302,0.5278450363196125,0.5304864626898526,0.5274047985912392,0.534296421302071,0.5818475310000734
96,0.40795362829261134,0.5169858390197373,0.5263775772250349,0.5539658082030964,0.5739232518893536,0.5576344559395406,0.5690806368772471,0.5680534155110426,0.40795362829261134,0.40795362829261134,0.40795362829261134,0.40795362829261134,0.40795362829261134,0.40795362829261134,0.40795362829261134,0.40795362829261134,0.40795362829261134,0.40795362829261134,0.5200675031183506,0.5356225695208746,0.5586616773057451,0.5555800132071319,0.5482427177342432,0.559395406853034,0.5661457186880916,0.40795362829261134,0.545748037273461,0.5498569227382787,0.5523516031990608,0.5523516031990608,0.5500036686477364,0.5488297013720742,0.5730427764326069,0.41308973512363345,0.42482940788025536,0.5244698804020838,0.5343018563357547,0.5351823317925013,0.5275515445006971,0.519774011299435,0.5388509795289457,0.530192970870937,0.5276982904101548,0.5232959131264217,0.5325409054222614,0.539291217257319,0.5291657495047326,0.5322474136033458,0.537970504072199,0.510675764913053,0.524323134492626,0.5345953481546701,0.5404651845329811,0.5112627485508842,0.5388509795289457,0.5348888399735857,0.5158118717440752,0.5325409054222614,0.5274047985912392,0.5304864626898526,0.5306332085993103,0.5300462249614792,0.5365030449776212,0.523736150854795,0.5312201922371413,0.5137574290116663,0.5370900286154523,0.5300462249614792,0.521094724484555,0.530779954508768,0.5260840854061193,0.5298994790520214,0.5337148726979235,0.5269645608628659,0.5272580526817815,0.5321006676938881,0.5309267004182259,0.5180130603859417,0.5204316503751533,0.5739232518893536
97,0.421160760143811,0.5037787071685377,0.5541125541125541,0.5592486609435762,0.560716120038154,0.572309046885318,0.5698143664245359,0.5745102355271847,0.421160760143811,0.421160760143811,0.421160760143811,0.421160760143811,0.421160760143811,0.421160760143811,0.421160760143811,0.421160760143811,0.421160760143811,0.421160760143811,0.4935064935064935,0.5188935358426884,0.5259373394966615,0.5491231931909898,0.5401716927140656,0.5514711277423142,0.5514711277423142,0.421160760143811,0.4968816494240223,0.5552865213882163,0.574950473255558,0.5759776946217624,0.5755374568933891,0.5742167437082691,0.5750972191650158,0.42424242424242425,0.44669454838946365,0.5269645608628659,0.5221219458507594,0.5385574877100301,0.5257905935872037,0.5212414703940128,0.5316604299655147,0.5397314549856923,0.5202142490278083,0.5344486022452124,0.5228556753980482,0.519187027661604,0.5325409054222614,0.5193337735710617,0.5291657495047326,0.534742094064128,0.5205077408467239,0.5225621835791328,0.5375302663438256,0.5304864626898526,0.5180130603859417,0.5391444713478611,0.5172793308386529,0.5278450363196125,0.5331278890600925,0.5183065522048573,0.5174260767481107,0.5297527331425637,0.5139041749211241,0.5321006676938881,0.521094724484555,0.5141976667400396,0.5323941595128036,0.537970504072199,0.5161053635629906,0.5296059872331059,0.5287255117763592,0.5240296426737104,0.5188935358426884,0.5369432827059946,0.5279917822290704,0.5067136253576932,0.515224888106244,0.5196272653899773,0.5225404434443983,0.5759776946217624
98,0.4214542519627265,0.5077408467238975,0.5491231931909898,0.5659989727786338,0.5680534155110426,0.5687871450583315,0.5702546041529092,0.5711350796096559,0.4214542519627265,0.4214542519627265,0.4214542519627265,0.4214542519627265,0.4214542519627265,0.4214542519627265,0.4214542519627265,0.4214542519627265,0.4214542519627265,0.4214542519627265,0.49379998532540903,0.5188935358426884,0.5461882750018343,0.5498569227382787,0.545748037273461,0.5504439063761097,0.5577812018489985,0.4214542519627265,0.4942402230537824,0.5495634309193631,0.5692273827867048,0.570401350062367,0.5689338909677892,0.5689338909677892,0.5699611123339937,0.4233619487856776,0.45021645021645024,0.528872257685817,0.5238828967642527,0.5316604299655147,0.5196272653899773,0.5266710690439504,0.5250568640399149,0.519774011299435,0.516545601291364,0.5171325849291951,0.5183065522048573,0.5272580526817815,0.5125834617360041,0.5335681267884658,0.5212414703940128,0.5337148726979235,0.5186000440237728,0.5172793308386529,0.5080343385428131,0.5141976667400396,0.5166923472008218,0.5175728226575684,0.516545601291364,0.5203609949372662,0.5241763885831683,0.5188935358426884,0.5268178149534082,0.5293124954141903,0.5186000440237728,0.5328343972411769,0.5298994790520214,0.5202142490278083,0.5265243231344926,0.5139041749211241,0.5216817081223861,0.510088781275222,0.5203609949372662,0.5222686917602172,0.5240296426737104,0.5169858390197373,0.524323134492626,0.5208012326656395,0.5260840854061193,0.517866314476484,0.5227578447917431,0.5711350796096559
99,0.42468266197079757,0.5052461662631155,0.554846283659843,0.5680534155110426,0.567172940054296,0.5715753173380292,0.5746569814366425,0.5734830141609802,0.42468266197079757,0.42468266197079757,0.42468266197079757,0.42468266197079757,0.42468266197079757,0.42468266197079757,0.42468266197079757,0.42468266197079757,0.42468266197079757,0.42468266197079757,0.5099420353657642,0.534742094064128,0.5460415290923766,0.5441338322694255,0.5388509795289457,0.5331278890600925,0.5611563577665273,0.42468266197079757,0.4946804607821557,0.5544060459314697,0.5753907109839314,0.5748037273461002,0.5728960305231492,0.5726025387042336,0.5736297600704381,0.42424242424242425,0.4480152615745836,0.5257905935872037,0.5200675031183506,0.5061266417198621,0.5246166263115416,0.5188935358426884,0.530192970870937,0.5203609949372662,0.5263775772250349,0.5103822730941375,0.5194805194805194,0.5188935358426884,0.534742094064128,0.5238828967642527,0.5166923472008218,0.5158118717440752,0.5203609949372662,0.5318071758749725,0.5137574290116663,0.5171325849291951,0.5222686917602172,0.5247633722209993,0.5224154376696749,0.5162521094724485,0.5172793308386529,0.5174260767481107,0.533421380879008,0.5193337735710617,0.5276982904101548,0.5096485435468486,0.5293124954141903,0.5279917822290704,0.5263775772250349,0.5119964780981731,0.519774011299435,0.528872257685817,0.5306332085993103,0.5156651258346173,0.5275515445006971,0.5181598062953995,0.524323134492626,0.5253503558588304,0.5254971017682882,0.5144911585589552,0.5249046830967735,0.5753907109839314
100,0.42820456379778415,0.4976153789713112,0.5555800132071319,0.5545527918409274,0.5539658082030964,0.5649717514124294,0.5555800132071319,0.5643847677745982,0.42820456379778415,0.42820456379778415,0.42820456379778415,0.42820456379778415,0.42820456379778415,0.42820456379778415,0.42820456379778415,0.42820456379778415,0.42820456379778415,0.42820456379778415,0.49922958397534667,0.530192970870937,0.5385574877100301,0.5476557340964121,0.5275515445006971,0.5435468486315944,0.5439870863599677,0.42820456379778415,0.49570768214836014,0.5557267591165896,0.5651184973218871,0.5664392105070071,0.5657054809597183,0.5655587350502604,0.5659989727786338,0.4306992442585663,0.4487489911218725,0.5208012326656395,0.5168390931102795,0.5020177562550444,0.523736150854795,0.5171325849291951,0.5216817081223861,0.5161053635629906,0.5250568640399149,0.5215349622129283,0.5227089294885905,0.5235894049453371,0.515224888106244,0.525643847677746,0.5260840854061193,0.515224888106244,0.5181598062953995,0.5188935358426884,0.5187467899332306,0.519187027661604,0.5234426590358794,0.5262308313155771,0.5252036099493727,0.5232959131264217,0.5227089294885905,0.5158118717440752,0.5321006676938881,0.5215349622129283,0.523736150854795,0.5118497321887152,0.5156651258346173,0.5190402817521461,0.5166923472008218,0.513317191283293,0.5111160026414264,0.530192970870937,0.5199207572088927,0.5174260767481107,0.525643847677746,0.5117029862792575,0.5194805194805194,0.5131704453738352,0.5143444126494974,0.5190402817521461,0.5203664299709497,0.5664392105070071
101,0.42248147332893093,0.4965881576051068,0.5563137427544207,0.561303103675985,0.5624770709516472,0.5718688091569447,0.560716120038154,0.5720155550664026,0.42248147332893093,0.42248147332893093,0.42248147332893093,0.42248147332893093,0.42248147332893093,0.42248147332893093,0.42248147332893093,0.42248147332893093,0.42248147332893093,0.42248147332893093,0.5090615599090176,0.515224888106244,0.5351823317925013,0.5470687504585809,0.5488297013720742,0.5564604886638785,0.5492699391004475,0.42248147332893093,0.48543546848631597,0.556166996844963,0.5712818255191137,0.5724557927947759,0.5724557927947759,0.5712818255191137,0.571722063247487,0.4252696456086287,0.44684129429892144,0.5196272653899773,0.5224154376696749,0.5285787658669014,0.5232959131264217,0.5284320199574437,0.5252036099493727,0.5326876513317191,0.5205077408467239,0.5290190035952748,0.5155183799251596,0.5203609949372662,0.5168390931102795,0.5290190035952748,0.5175728226575684,0.5187467899332306,0.5209479785750972,0.5149313962873285,0.5169858390197373,0.5284320199574437,0.523736150854795,0.5083278303617287,0.5159586176535329,0.5269645608628659,0.5265243231344926,0.530779954508768,0.5203609949372662,0.5310734463276836,0.5222686917602172,0.525643847677746,0.5290190035952748,0.5203609949372662,0.5216817081223861,0.5306332085993103,0.525643847677746,0.5127302076454618,0.5241763885831683,0.5232959131264217,0.5332746349695502,0.5356225695208746,0.5227089294885905,0.5269645608628659,0.5147846503778707,0.513317191283293,0.5224154376696749,0.5724557927947759
102,0.4136767187614645,0.4896910998605914,0.5589551691246607,0.5693741286961626,0.5706948418812826,0.5764179323501357,0.5797930882676645,0.5793528505392912,0.4136767187614645,0.4136767187614645,0.4136767187614645,0.4136767187614645,0.4136767187614645,0.4136767187614645,0.4136767187614645,0.4136767187614645,0.4136767187614645,0.4136767187614645,0.5158118717440752,0.5222686917602172,0.5514711277423142,0.559395406853034,0.5542593000220118,0.5620368332232739,0.567172940054296,0.4136767187614645,0.48748991121872476,0.5585149313962873,0.5797930882676645,0.5803800719054957,0.5796463423582068,0.5796463423582068,0.5800865800865801,0.41661163695062,0.5756842028028468,0.5177195685670262,0.5212414703940128,0.5050994203536576,0.5249101181304571,0.5232959131264217,0.5309267004182259,0.5244698804020838,0.5262308313155771,0.5184532981143151,0.5279917822290704,0.5240296426737104,0.5218284540318439,0.533421380879008,0.5240296426737104,0.5163988553819062,0.5278450363196125,0.5252036099493727,0.5431066109032211,0.5343018563357547,0.5156651258346173,0.5279917822290704,0.5247633722209993,0.5290190035952748,0.5322474136033458,0.5297527331425637,0.5275515445006971,0.5362095531587057,0.5381172499816568,0.5232959131264217,0.5252036099493727,0.5188935358426884,0.5187467899332306,0.5253503558588304,0.5193337735710617,0.5262308313155771,0.5203609949372662,0.5310734463276836,0.5124367158265464,0.5166923472008218,0.5218284540318439,0.515224888106244,0.5169858390197373,0.5303397167803947,0.531453898685537,0.5803800719054957
103,0.43385428131190845,0.4985692273827867,0.5582948125321007,0.5578545748037274,0.5581480666226429,0.5634309193631227,0.5628439357252917,0.5650451243671583,0.43385428131190845,0.43385428131190845,0.43385428131190845,0.43385428131190845,0.43385428131190845,0.43385428131190845,0.43385428131190845,0.43385428131190845,0.43385428131190845,0.43385428131190845,0.49255264509501795,0.5348154670188568,0.517205957883924,0.5381906229363856,0.54317998385795,0.5467018856849365,0.5381906229363856,0.43385428131190845,0.49313962873284906,0.5577078288942696,0.5687137721036026,0.569154009831976,0.5679800425563137,0.5666593293711938,0.5673930589184827,0.43590872404431724,0.4501430772617213,0.5154450069704307,0.5128035806001908,0.5057597769462177,0.5147112774231418,0.5142710396947685,0.5163254824271774,0.5056130310367598,0.5255704747230171,0.5220485728960306,0.5167657201555507,0.5214615892581994,0.5142710396947685,0.5224888106244039,0.5073739819502532,0.5120698510529019,0.5114828674150708,0.5117763592339863,0.5069337442218799,0.5119231051434441,0.5194071465257906,0.5207278597109105,0.5167657201555507,0.5144177856042262,0.5267444419986793,0.5224888106244039,0.5324675324675324,0.5243965074473549,0.5029716046665199,0.5089881869542886,0.5076674737691687,0.5210213515298261,0.5226355565338616,0.5310000733729547,0.5166189742460929,0.5202876219825372,0.517792941521755,0.5202876219825372,0.5188201628879595,0.5116296133245286,0.5166189742460929,0.5088414410448309,0.5186734169785018,0.5104556460488664,0.5217496460434313,0.569154009831976
104,0.4296720228923619,0.5006970430699245,0.5579279477584562,0.5545527918409274,0.5558735050260474,0.567172940054296,0.5684936532394159,0.5680534155110426,0.4296720228923619,0.4296720228923619,0.4296720228923619,0.4296720228923619,0.4296720228923619,0.4296720228923619,0.4296720228923619,0.4296720228923619,0.4296720228923619,0.4296720228923619,0.508768068090102,0.5303397167803947,0.5431066109032211,0.5467752586396655,0.5365030449776212,0.5517646195612297,0.556753980482794,0.4296720228923619,0.49966982170372,0.5571942182111673,0.5750972191650158,0.5756842028028468,0.5750972191650158,0.5733362682515225,0.5743634896177269,0.4317264656247707,0.4509501797637391,0.5156651258346173,0.5213882163034705,0.5212414703940128,0.5252036099493727,0.5254971017682882,0.5238828967642527,0.5193337735710617,0.5262308313155771,0.5128769535549197,0.5136106831022085,0.5169858390197373,0.5340083645168391,0.5296059872331059,0.5166923472008218,0.5105290190035953,0.5227089294885905,0.5200675031183506,0.510675764913053,0.5161053635629906,0.5163988553819062,0.5265243231344926,0.5186000440237728,0.5232959131264217,0.5275515445006971,0.5266710690439504,0.517866314476484,0.5257905935872037,0.5321006676938881,0.508181084452271,0.5102355271846797,0.5200675031183506,0.5206544867561816,0.5177195685670262,0.5209479785750972,0.5205077408467239,0.516545601291364,0.5291657495047326,0.5103822730941375,0.5096485435468486,0.5224154376696749,0.5257905935872037,0.5219751999413016,0.528872257685817,0.5251329545114856,0.5756842028028468
105,0.4144104483087534,0.510088781275222,0.552204857289603,0.5680534155110426,0.5673196859637537,0.5803800719054957,0.5814072932717,0.5809670555433267,0.4144104483087534,0.4144104483087534,0.4144104483087534,0.4144104483087534,0.4144104483087534,0.4144104483087534,0.4144104483087534,0.4144104483087534,0.4144104483087534,0.4144104483087534,0.5124367158265464,0.5230024213075061,0.5473622422774965,0.5464817668207499,0.5596888986719495,0.5535255704747231,0.5630640545894783,0.4144104483087534,0.4748697630053562,0.5533788245652652,0.5780321373541712,0.5780321373541712,0.5814072932717,0.5814072932717,0.5814072932717,0.4185193337735711,0.43774304791253943,0.5275515445006971,0.5276982904101548,0.530779954508768,0.5232959131264217,0.5356225695208746,0.5249101181304571,0.5259373394966615,0.5222686917602172,0.5169858390197373,0.5147846503778707,0.5322474136033458,0.5247633722209993,0.5224154376696749,0.5271113067723238,0.5426663731748478,0.5216817081223861,0.516545601291364,0.5187467899332306,0.5357693154303323,0.5222686917602172,0.5365030449776212,0.5281385281385281,0.5241763885831683,0.5206544867561816,0.5159586176535329,0.5335681267884658,0.5276982904101548,0.5326876513317191,0.5378237581627412,0.514637904468413,0.5297527331425637,0.5266710690439504,0.528872257685817,0.5213882163034705,0.519774011299435,0.5282852740479859,0.5300462249614792,0.5351823317925013,0.5271113067723238,0.525643847677746,0.5268178149534082,0.5111160026414264,0.5186000440237728,0.5254971017682882,0.5814072932717
106,0.42864480152615747,0.5002568053415511,0.5579279477584562,0.5586616773057451,0.5592486609435762,0.5659989727786338,0.5514711277423142,0.5677599236921271,0.42864480152615747,0.42864480152615747,0.42864480152615747,0.42864480152615747,0.42864480152615747,0.42864480152615747,0.42864480152615747,0.42864480152615747,0.42864480152615747,0.42864480152615747,0.5137574290116663,0.5384107418005724,0.5447208159072566,0.5406119304424389,0.537970504072199,0.5510308900139409,0.554846283659843,0.42864480152615747,0.4885171325849292,0.5577812018489985,0.5712818255191137,0.5711350796096559,0.5701078582434514,0.5698143664245359,0.5706948418812826,0.43099273607748184,0.449042482940788,0.5284320199574437,0.5203609949372662,0.5112627485508842,0.5136106831022085,0.5203609949372662,0.5234426590358794,0.513317191283293,0.5238828967642527,0.5246166263115416,0.5212414703940128,0.5247633722209993,0.5262308313155771,0.5279917822290704,0.5193337735710617,0.5159586176535329,0.5216817081223861,0.5265243231344926,0.515224888106244,0.5117029862792575,0.5128769535549197,0.5058331499009465,0.5174260767481107,0.5134639371927507,0.519187027661604,0.5221219458507594,0.5275515445006971,0.5124367158265464,0.5260840854061193,0.519774011299435,0.5215349622129283,0.5193337735710617,0.5200675031183506,0.5149313962873285,0.5134639371927507,0.5102355271846797,0.5321006676938881,0.5266710690439504,0.5096485435468486,0.509355051727933,0.5203609949372662,0.5231491672169638,0.5231491672169638,0.5117029862792575,0.5235785348779699,0.5712818255191137
107,0.4045050994203537,0.5133905642380219,0.5590285420793896,0.5757575757575758,0.5754640839386602,0.5904321667033532,0.5905789126128109,0.5923398635263042,0.4045050994203537,0.4045050994203537,0.4045050994203537,0.4045050994203537,0.4045050994203537,0.4045050994203537,0.4045050994203537,0.4045050994203537,0.4045050994203537,0.4045050994203537,0.48668280871670705,0.5345219751999413,0.5230757942622349,0.5506640252402965,0.5603492552645095,0.5607894929928828,0.5654853620955316,0.4045050994203537,0.47200821777092966,0.5606427470834251,0.5889647076087754,0.5889647076087754,0.5918996257979309,0.5918996257979309,0.5918996257979309,0.4111086653459535,0.5869102648763665,0.5334947538337369,0.5348154670188568,0.5069337442218799,0.5283586470027148,0.526891187908137,0.5390710983931323,0.5255704747230171,0.5312935651918703,0.5330545161053636,0.5354024506566879,0.5242497615378972,0.5283586470027148,0.5186734169785018,0.5274781715459682,0.5449409347714432,0.5339349915621102,0.5197006383447061,0.5456746643187321,0.5312935651918703,0.54185927067283,0.5348154670188568,0.5365764179323501,0.5287988847310882,0.5318805488297014,0.5336414997431946,0.5221953188054883,0.5279184092743415,0.5434734756768655,0.5299728520067503,0.529532614278377,0.5336414997431946,0.538630860664759,0.5185266710690439,0.5403918115782522,0.5251302369946438,0.5227823024433194,0.5376036392985546,0.5333480079242792,0.5241030156284393,0.5346687211093991,0.5258639665419327,0.5164722283366351,0.5301195979162081,0.5326251484443575,0.5923398635263042
