,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,average_model,optimal_clustering
309,0.46348252059674905,0.4925851703406814,0.5429971053217546,0.536940547762191,0.5423736361612113,0.5633711868180806,0.5612335782676464,0.5620351814740592,0.5361389445557783,0.5360498775328435,0.5362057448229793,0.5362057448229793,0.5362057448229793,0.46348252059674905,0.46348252059674905,0.46348252059674905,0.46348252059674905,0.46348252059674905,0.48641727900244935,0.5516811400578936,0.5060120240480962,0.5632153195279448,0.5633934535738143,0.5635493208639502,0.5547539523491427,0.46348252059674905,0.5362057448229793,0.5564684925406368,0.5564684925406368,0.5632598530394122,0.5632598530394122,0.5601202404809619,0.5601202404809619,0.4888220886216878,0.5362057448229793,0.497417056334892,0.507169895346248,0.49986639946559785,0.4988643954575818,0.4999554664885326,0.5016254731685593,0.4969717212202182,0.501002004008016,0.5033622801157871,0.4982631930527722,0.49276330438655086,0.4989311957247829,0.5034736138944556,0.500356268091739,0.5034290803829882,0.5074816299265197,0.4933645067913605,0.503584947673124,0.49006902694277443,0.5043865508795369,0.4983077265642396,0.5011578712981518,0.4989534624805166,0.5027388109552439,0.4956357158761968,0.4982854598085059,0.5076152304609218,0.5024270763749722,0.4985081273658428,0.5028501447339123,0.4991761300378535,0.500935203740815,0.49988866622133155,0.49579158316633265,0.5078824315297261,0.5072812291249165,0.4955021153417947,0.5020262747717658,0.49579158316633265,0.5015586729013582,0.49623691828100647,0.49603651747940325,0.4972611890447562,0.5014918726341572,0.501291471832554,0.5013360053440213,0.5031173458027165,0.5019594745045647,0.5006234691605433,0.5046982854598085,0.4963482520596749,0.49924293030505457,0.5017368069472278,0.5003340013360054,0.4929637051881541,0.4975951903807615,0.5267620956198111,0.5635493208639502
310,0.4750835003340013,0.5779781785793809,0.578980182587397,0.5833444667112002,0.581496325985304,0.5780227120908483,0.5599421064350925,0.5638610554442218,0.5639055889556892,0.5862614117123135,0.585793809841906,0.585793809841906,0.585793809841906,0.4750835003340013,0.4750835003340013,0.4750835003340013,0.4750835003340013,0.4750835003340013,0.5821420619015809,0.5739478957915831,0.5693164105989758,0.5735470941883768,0.5750835003340014,0.576397238922289,0.5579826319305278,0.4750835003340013,0.585793809841906,0.5682030728122912,0.5682030728122912,0.5847027388109552,0.5847027388109552,0.5698508127365843,0.5698508127365843,0.5804052549543531,0.585793809841906,0.5027388109552439,0.5023825428635048,0.5040748162992652,0.5035181474059229,0.5053217546203518,0.4939879759519038,0.500289467824538,0.49541304831885996,0.49848586061010913,0.4967267869071476,0.4839234023602761,0.4905811623246493,0.5082164328657315,0.4997550656869294,0.5029169450011134,0.5053217546203518,0.5087953685148074,0.4884658205299488,0.49436651079937655,0.4898463593854375,0.4940547762191049,0.5063905588955689,0.4969717212202182,0.49661545312847916,0.49668225339568023,0.5096192384769539,0.49329770652415944,0.5008461367178803,0.501291471832554,0.5017145401914941,0.4994655978623915,0.49966599866399464,0.4989311957247829,0.4998218659541305,0.49329770652415944,0.4957247828991316,0.4973057225562236,0.494834112669784,0.49046982854598087,0.5017590737029615,0.5065464261857048,0.5048764195056781,0.5158984635938544,0.504230683589401,0.4961033177466043,0.5000222667557337,0.5005121353818749,0.489957693164106,0.5053662881318192,0.5135381874860833,0.5003340013360054,0.5004676018704075,0.5038521487419283,0.4970162547316856,0.5042974838566021,0.5041193498107326,0.556076597639724,0.5862614117123135
311,0.46626586506346024,0.5737920285014474,0.5612781117791138,0.5654642618570475,0.5744154976619906,0.5743264306390559,0.5724337564016923,0.5641059897572923,0.5205967490536629,0.574749498997996,0.574749498997996,0.574749498997996,0.574749498997996,0.46626586506346024,0.46626586506346024,0.46626586506346024,0.46626586506346024,0.46626586506346024,0.5743041638833222,0.5378534847472723,0.5829659318637275,0.5754620351814741,0.5729904252950345,0.5705410821643286,0.5729904252950345,0.46626586506346024,0.574749498997996,0.574749498997996,0.5810732576263639,0.5810732576263639,0.5729904252950345,0.5729904252950345,0.5565575595635716,0.5745268314406591,0.574749498997996,0.49815185927410377,0.49735025606769095,0.5005121353818749,0.5075706969494544,0.5056780227120908,0.5059229570251614,0.4994433311066578,0.4965709196170118,0.4991983967935872,0.5044310843910043,0.5167891338232019,0.5055444221776887,0.5072812291249165,0.5072812291249165,0.5038521487419283,0.4907147628590514,0.5127143175239368,0.5037408149632598,0.5077710977510577,0.4863282119795146,0.5006012024048097,0.4983299933199733,0.5050322867958138,0.49839679358717437,0.5038521487419283,0.5083723001558673,0.5042974838566021,0.4998218659541305,0.5103763081718994,0.5001113337786685,0.49603651747940325,0.5099532398129593,0.496125584502338,0.49844132709864175,0.5030950790469828,0.5089067022934758,0.5009129369850813,0.4963482520596749,0.5092184368737475,0.4972166555332888,0.5078378980182587,0.5067913604987754,0.5046760187040749,0.4937653083945669,0.5098641727900245,0.5021153417947005,0.5007793364506792,0.5095969717212202,0.5019817412602984,0.4887775551102204,0.4982854598085059,0.5007793364506792,0.5010910710309507,0.49853039412157646,0.500645735916277,0.49686038744154976,0.5491382765531063,0.5829659318637275
312,0.46702293475840573,0.5762859051436205,0.5790692496103318,0.5580716989534624,0.5649298597194389,0.5649298597194389,0.550077933645068,0.5494767312402583,0.5296147851258072,0.5765531062124248,0.5763527054108216,0.5763527054108216,0.5763527054108216,0.46702293475840573,0.46702293475840573,0.46702293475840573,0.46702293475840573,0.46702293475840573,0.5780004453351146,0.5828100645735916,0.5754397684257404,0.5413048318859942,0.5629926519706079,0.5649298597194389,0.5516366065464262,0.46702293475840573,0.5763527054108216,0.5754175016700067,0.5754175016700067,0.5660431975061233,0.5660431975061233,0.5555555555555556,0.5555555555555556,0.5764863059452238,0.5763527054108216,0.49855266087731015,0.4973057225562236,0.5001558672901358,0.5033400133600534,0.49605878423513694,0.49857492763304384,0.504520151413939,0.5052549543531507,0.49875306167891337,0.5021598753061679,0.5106435092407037,0.4904475617902472,0.5083054998886662,0.5015809396570919,0.5027833444667112,0.5026942774437765,0.4953017145401915,0.5031618793141839,0.5075929637051881,0.5109552438209752,0.5010910710309507,0.49543531507459365,0.4991093297706524,0.4937207748830995,0.501002004008016,0.5100200400801603,0.5047873524827433,0.5016032064128256,0.5102427076374972,0.5007348029392118,0.49991093297706524,0.49276330438655086,0.49545758183032734,0.4955021153417947,0.49628145179247385,0.4894900912936985,0.495123580494322,0.4888220886216878,0.4967935871743487,0.5036294811845914,0.5066354932086395,0.5038966822533957,0.5077042974838566,0.4965709196170118,0.5084836339345358,0.5008238699621466,0.5064796259185037,0.4901803607214429,0.5038076152304609,0.5104653751948341,0.49498997995991983,0.5031841460699176,0.5024270763749722,0.5011133377866844,0.49690492095301714,0.49824092629703853,0.5465018926742374,0.5828100645735916
313,0.4698953462480517,0.576397238922289,0.5461589846359386,0.5525718102872411,0.5627254509018036,0.5618347806724561,0.5431529726118904,0.5487864618125139,0.5602761077710977,0.5807392562903585,0.5807392562903585,0.5807392562903585,0.5807392562903585,0.4698953462480517,0.4698953462480517,0.4698953462480517,0.4698953462480517,0.4698953462480517,0.5785125807169895,0.5523046092184368,0.5804943219772879,0.5663103985749276,0.5585393008238699,0.5439100423068359,0.5585393008238699,0.4698953462480517,0.5807392562903585,0.5807392562903585,0.5782899131596526,0.5782899131596526,0.5585393008238699,0.5585393008238699,0.5538632821197952,0.5783789801825874,0.5807392562903585,0.4967935871743487,0.5028501447339123,0.5004453351146738,0.5022489423291027,0.494834112669784,0.4961923847695391,0.5001781340458695,0.5001558672901358,0.4955689156089958,0.5057448229792919,0.5141393898908929,0.5070808283233132,0.48873302159875304,0.4955021153417947,0.497060788243153,0.5065018926742374,0.509752839011356,0.5007793364506792,0.504943219772879,0.5071921621019817,0.5028501447339123,0.5001781340458695,0.4999331997327989,0.49668225339568023,0.4980850590069027,0.5108884435537742,0.4971943887775551,0.500645735916277,0.4929414384324204,0.49928746381652195,0.5023380093520374,0.5078378980182587,0.49574704965486527,0.4953462480516589,0.5031618793141839,0.49387664217323535,0.4981295925183701,0.5047873524827433,0.5056780227120908,0.5023157425963037,0.4937430416388332,0.5051213538187486,0.506167891338232,0.4948118459140503,0.5054776219104876,0.4955021153417947,0.4986639946559786,0.4962146515252728,0.4991093297706524,0.48755288354486753,0.498352260075707,0.497417056334892,0.5015586729013582,0.49904252950345135,0.5008016032064129,0.5031618793141839,0.5471673505741641,0.5807392562903585
314,0.4726786907147629,0.5805165887330216,0.5834780672456024,0.5669561344912046,0.5676018704074817,0.5662658650634602,0.5561790247160988,0.5533511467379203,0.5597639723892229,0.5850590069026943,0.5847695390781563,0.5847695390781563,0.5847695390781563,0.4726786907147629,0.4726786907147629,0.4726786907147629,0.4726786907147629,0.4726786907147629,0.5845468715208194,0.5848586061010911,0.5604319750612335,0.5755065686929415,0.5659986639946559,0.5658873302159876,0.5489423291026497,0.4726786907147629,0.5847695390781563,0.5610331774660432,0.5610331774660432,0.5841683366733467,0.5841683366733467,0.5534624805165888,0.5534624805165888,0.5816967267869071,0.5847695390781563,0.4940102427076375,0.49948786461812517,0.4973057225562236,0.497060788243153,0.49383210866176797,0.4974615898463594,0.4983745268314407,0.493186372745491,0.5006234691605433,0.4923625027833445,0.5104208416833668,0.513560454241817,0.5079046982854598,0.49948786461812517,0.505232687597417,0.5062124248496994,0.4959697172122022,0.49162769984413274,0.4950790469828546,0.5081941661099978,0.5017145401914941,0.4995323981295925,0.49732798931195726,0.4956357158761968,0.49930973057225564,0.5131373858828768,0.5071030950790469,0.5022712090848364,0.5035181474059229,0.49686038744154976,0.49541304831885996,0.5011356045424181,0.4955466488532621,0.5000445335114674,0.5034068136272545,0.49024716098864396,0.5005121353818749,0.5074816299265197,0.49839679358717437,0.5071030950790469,0.507169895346248,0.49436651079937655,0.4865954130483189,0.5077933645067914,0.5045646849254064,0.49859719438877753,0.5056780227120908,0.5068358940102428,0.49792919171676686,0.48806501892674237,0.5015809396570919,0.5076820307281229,0.504520151413939,0.504453351146738,0.508038298819862,0.49601425072366956,0.5519133505105449,0.5850590069026943
315,0.4742596303718548,0.5795145847250056,0.5812736584279671,0.5717880204854153,0.5704742818971276,0.5689601425072367,0.5532620797149855,0.5504342017368069,0.5598753061678914,0.5828100645735916,0.582565130260521,0.582565130260521,0.582565130260521,0.4742596303718548,0.4742596303718548,0.4742596303718548,0.4742596303718548,0.4742596303718548,0.5833667334669339,0.5808728568247606,0.5496548652861278,0.5760632375862836,0.5686038744154976,0.5677800044533512,0.5486083277666444,0.4742596303718548,0.582565130260521,0.551792473836562,0.551792473836562,0.5845468715208194,0.5845468715208194,0.5486751280338454,0.5486751280338454,0.5814517924738366,0.582565130260521,0.5000890670229348,0.4989757292362503,0.5028501447339123,0.49988866622133155,0.5093075038966822,0.49775105767089733,0.4999554664885326,0.4973057225562236,0.49735025606769095,0.49167223335560006,0.48857715430861726,0.48472500556668896,0.5081496325985304,0.5003117345802717,0.49625918503674016,0.5053885548875529,0.4934090403028279,0.5084836339345358,0.4938098419060343,0.48897795591182364,0.5023157425963037,0.49959919839679356,0.495123580494322,0.5060788243152973,0.5023157425963037,0.5084836339345358,0.4918503674014696,0.500289467824538,0.4995769316410599,0.4989757292362503,0.5050545535515475,0.4986639946559786,0.5019817412602984,0.5017145401914941,0.4967490536628813,0.506746826987308,0.5027610777109776,0.5058561567579604,0.49498997995991983,0.49692718770875083,0.4955243820975284,0.5037408149632598,0.49026942774437765,0.5058561567579604,0.49714985526608774,0.497773324426631,0.4991983967935872,0.5025384101536406,0.5046314851926075,0.4861278111779114,0.5011578712981518,0.5056557559563571,0.4963927855711423,0.5057670897350256,0.5043642841238032,0.5027165441995102,0.5507847440913572,0.5845468715208194
316,0.47056334892006235,0.5638833221999555,0.57604097083055,0.5736584279670452,0.5619906479625919,0.5450679136049877,0.5517702070808284,0.5534624805165888,0.5395457581830327,0.5843019372077488,0.5843019372077488,0.5843019372077488,0.5843019372077488,0.47056334892006235,0.47056334892006235,0.47056334892006235,0.47056334892006235,0.47056334892006235,0.571520819416611,0.5821420619015809,0.5612781117791138,0.5704742818971276,0.5545980850590069,0.5484524604765085,0.5547094188376753,0.47056334892006235,0.5843019372077488,0.5843019372077488,0.5755288354486752,0.5755288354486752,0.5451792473836562,0.5451792473836562,0.5585393008238699,0.567869071476286,0.5843019372077488,0.5008906702293476,0.4963482520596749,0.4989311957247829,0.5031396125584502,0.505165887330216,0.499710532175462,0.4989757292362503,0.4981073257626364,0.49490091293698507,0.5028946782453797,0.494188376753507,0.5101091071030951,0.5070362948118459,0.4978178579380984,0.5028501447339123,0.4991983967935872,0.49247383656201293,0.49668225339568023,0.49323090625695837,0.5132487196615453,0.4971943887775551,0.5018258739701625,0.5008684034736139,0.49049209530171456,0.4967935871743487,0.492540636829214,0.4877532843464707,0.5029169450011134,0.5015809396570919,0.497417056334892,0.49984413270986416,0.49844132709864175,0.4986417279002449,0.4939657091961701,0.5004898686261412,0.4916499665998664,0.4965709196170118,0.495123580494322,0.5030505455355154,0.49349810732576266,0.4950790469828546,0.5017368069472278,0.5087508350033401,0.5054998886662213,0.5012024048096192,0.5010242707637497,0.49879759519038075,0.507169895346248,0.4989311957247829,0.5103095079046983,0.49906479625918504,0.4948786461812514,0.49732798931195726,0.49855266087731015,0.5008016032064129,0.4970162547316856,0.54744218595922,0.5843019372077488
317,0.4745045646849254,0.5819861946114451,0.5791805833890002,0.5780895123580494,0.5744822979291917,0.5739701625473168,0.5750167000668003,0.5591405032286796,0.5257181028724115,0.5867735470941884,0.5867735470941884,0.5867735470941884,0.5867735470941884,0.4745045646849254,0.4745045646849254,0.4745045646849254,0.4745045646849254,0.4745045646849254,0.5822311289245157,0.58479180583389,0.5706746826987308,0.5727232242262302,0.5732576263638388,0.5644622578490314,0.5735025606769094,0.4745045646849254,0.5867735470941884,0.5867735470941884,0.5569806279225117,0.5569806279225117,0.5781340458695168,0.5781340458695168,0.5524159429971053,0.5836116677800045,0.5867735470941884,0.4985081273658428,0.5029169450011134,0.495123580494322,0.49438877755511024,0.5054998886662213,0.49844132709864175,0.5053217546203518,0.5039634825205968,0.5036072144288577,0.49739478957915834,0.5150968603874415,0.5087063014918727,0.4852816744600312,0.498062792251169,0.5033622801157871,0.4999331997327989,0.4923625027833445,0.4999554664885326,0.5057670897350256,0.48530394121576487,0.5010910710309507,0.5016700066800267,0.4978178579380984,0.49817412602983746,0.5008238699621466,0.4937653083945669,0.4961923847695391,0.49968826541972833,0.5044978846582053,0.4991315965263861,0.49768425740369626,0.5047428189712759,0.5017813404586952,0.5078824315297261,0.4969939879759519,0.49581384992206634,0.5029169450011134,0.5080605655755956,0.5031618793141839,0.49543531507459365,0.5072144288577154,0.50229347584057,0.4907815631262525,0.4950567802271209,0.5068358940102428,0.5034068136272545,0.49846359385437544,0.4907592963705188,0.4994433311066578,0.5157203295479849,0.5049654865286127,0.5050100200400801,0.5003785348474727,0.49928746381652195,0.498062792251169,0.5014918726341572,0.5544123166968858,0.5867735470941884
318,0.47886884880872854,0.5789579158316633,0.579559118236473,0.5823201959474504,0.5806947227788911,0.5760632375862836,0.5591405032286796,0.5619015809396571,0.5592741037630817,0.5894678245379649,0.589311957247829,0.589311957247829,0.589311957247829,0.47886884880872854,0.47886884880872854,0.47886884880872854,0.47886884880872854,0.47886884880872854,0.5837007348029392,0.5730126920507682,0.5706969494544645,0.5684257403696281,0.5707192162101982,0.5740369628145179,0.5533511467379203,0.47886884880872854,0.589311957247829,0.5700289467824537,0.5700289467824537,0.5810509908706302,0.5810509908706302,0.5694500111333779,0.5694500111333779,0.5814295257181029,0.589311957247829,0.5029614785125807,0.49824092629703853,0.4964595858383434,0.5035181474059229,0.4955689156089958,0.4918503674014696,0.5003340013360054,0.505522155421955,0.4982631930527722,0.4933867735470942,0.5104208416833668,0.4923179692718771,0.507815631262525,0.4981073257626364,0.5054553551547539,0.4963705188154086,0.5078601647739924,0.48855488755288357,0.5042974838566021,0.48895568915608995,0.49632598530394123,0.5045646849254064,0.5008461367178803,0.500935203740815,0.4975283901135605,0.48891115564462256,0.5072366956134491,0.5012024048096192,0.4988866622133155,0.49846359385437544,0.498708528167446,0.5025606769093743,0.5006234691605433,0.5011578712981518,0.5012692050768203,0.489311957247829,0.5022489423291027,0.494477844578045,0.5057448229792919,0.49877532843464706,0.4894900912936985,0.49245156980627924,0.514206190158094,0.5037853484747272,0.507815631262525,0.49686038744154976,0.49797372522823424,0.5068358940102428,0.49213983522600757,0.5090848363393453,0.4969939879759519,0.4980182587397016,0.5033622801157871,0.4970162547316856,0.5056780227120908,0.4924961033177466,0.5566415370423387,0.5894678245379649
319,0.4765085727009575,0.5823424627031841,0.5801603206412825,0.579559118236473,0.5755956357158762,0.5741482965931863,0.573101759073703,0.5583389000222667,0.5243375640169228,0.589311957247829,0.589311957247829,0.589311957247829,0.589311957247829,0.4765085727009575,0.4765085727009575,0.4765085727009575,0.4765085727009575,0.4765085727009575,0.5833444667112002,0.5849699398797595,0.5701402805611222,0.5745045646849254,0.5712981518592741,0.5621019817412602,0.5714094856379426,0.4765085727009575,0.589311957247829,0.589311957247829,0.5562235582275662,0.5562235582275662,0.5766644399910933,0.5766644399910933,0.5503674014696058,0.5832108661767981,0.589311957247829,0.5033622801157871,0.49841906034290806,0.5044310843910043,0.49305277221108884,0.49583611667780003,0.504453351146738,0.5038521487419283,0.49652638610554445,0.4964373190826097,0.502872411489646,0.514206190158094,0.5117791137831218,0.4881763527054108,0.5016700066800267,0.49815185927410377,0.4974838566020931,0.5098641727900245,0.502226675573369,0.4950345134713872,0.5122467156535293,0.4956134491204631,0.49521264751725674,0.5023157425963037,0.5017813404586952,0.4972166555332888,0.4928746381652193,0.5051436205744823,0.4995546648853262,0.5062792251169005,0.5014028056112224,0.49884212870184813,0.5004230683589401,0.5037408149632598,0.49714985526608774,0.4987307949231797,0.5051213538187486,0.5023380093520374,0.4959029169450011,0.49661545312847916,0.5008238699621466,0.5050768203072812,0.4964595858383434,0.4903362280115787,0.49283010465375193,0.4918281006457359,0.5060342908038299,0.5034958806501892,0.5110220440881763,0.5040302827877978,0.516432865731463,0.5004676018704075,0.504520151413939,0.5001558672901358,0.5034290803829882,0.5040748162992652,0.5008238699621466,0.5550128829086745,0.589311957247829
320,0.46757960365174794,0.5739478957915831,0.5608105099087063,0.5678468047205523,0.5762191048764195,0.5754175016700067,0.5729904252950345,0.5654642618570475,0.564417724337564,0.5754843019372078,0.5754843019372078,0.5754843019372078,0.5754843019372078,0.46757960365174794,0.46757960365174794,0.46757960365174794,0.46757960365174794,0.46757960365174794,0.5737029614785126,0.5402360276107772,0.5845914050322868,0.5778891115564462,0.5735470941883768,0.5711868180806057,0.5735470941883768,0.46757960365174794,0.5754843019372078,0.5754843019372078,0.5834558004898687,0.5834558004898687,0.5735470941883768,0.5735470941883768,0.5567579603651748,0.5750835003340014,0.5754843019372078,0.5015141393898909,0.500356268091739,0.5026720106880428,0.5090625695836116,0.5035626809173903,0.49467824537964816,0.5007570696949455,0.49650411934981076,0.4986862614117123,0.49456691160097976,0.5155199287463816,0.50645735916277,0.49162769984413274,0.493186372745491,0.49710532175462036,0.508684034736139,0.5090848363393453,0.49966599866399464,0.49171676686706745,0.49191716766867066,0.4991538632821198,0.5007125361834781,0.5033622801157871,0.49824092629703853,0.5047205522155422,0.5090180360721442,0.5027165441995102,0.5004230683589401,0.5059897572923625,0.5004008016032064,0.5033622801157871,0.5041416165664663,0.49632598530394123,0.5013137385882876,0.4982631930527722,0.5043865508795369,0.5020485415274994,0.5034513471387219,0.5103095079046983,0.4994210643509241,0.5048318859942107,0.49242930305054555,0.49467824537964816,0.5034068136272545,0.5072589623691828,0.4998218659541305,0.5015586729013582,0.491538632821198,0.5025384101536406,0.5128033845468715,0.49652638610554445,0.5001336005344021,0.4997327989311957,0.49792919171676686,0.49514584725005567,0.5028056112224449,0.551403123707733,0.5845914050322868
321,0.4698953462480517,0.5669561344912046,0.5575595635715876,0.5621019817412602,0.5718993542640837,0.5712758851035404,0.5685370741482966,0.56083277666444,0.5607214428857715,0.5712090848363394,0.5712090848363394,0.5712090848363394,0.5712090848363394,0.4698953462480517,0.4698953462480517,0.4698953462480517,0.4698953462480517,0.4698953462480517,0.5681808060565575,0.5366288131819194,0.5766199064796259,0.5741482965931863,0.569227343576041,0.5669561344912046,0.569227343576041,0.4698953462480517,0.5712090848363394,0.5712090848363394,0.5773992429303051,0.5773992429303051,0.569227343576041,0.569227343576041,0.5527054108216433,0.567869071476286,0.5712090848363394,0.49603651747940325,0.4989311957247829,0.49648185259407707,0.4909374304163883,0.5042752171008684,0.5048764195056781,0.4965709196170118,0.49601425072366956,0.499710532175462,0.49768425740369626,0.4858160765976397,0.4951013137385883,0.49109329770652416,0.5035626809173903,0.501291471832554,0.49136049877532845,0.4863282119795146,0.4961478512580717,0.5105544422177689,0.48920062346916054,0.5001781340458695,0.497773324426631,0.5001113337786685,0.49899799599198397,0.501068804275217,0.5105767089735026,0.5024493431307059,0.4975283901135605,0.488666221331552,0.5003117345802717,0.495123580494322,0.5092184368737475,0.49841906034290806,0.4936985081273658,0.5008906702293476,0.5066577599643732,0.5008016032064129,0.5039412157648631,0.5086617679804053,0.5024493431307059,0.5058561567579604,0.504230683589401,0.49329770652415944,0.5047873524827433,0.5102872411489646,0.4974615898463594,0.5011133377866844,0.4935871743486974,0.4953685148073926,0.4887998218659541,0.49968826541972833,0.4975951903807615,0.5018704074816299,0.4961923847695391,0.502226675573369,0.5006680026720107,0.5480694722778892,0.5773992429303051
322,0.4764195056780227,0.5782453796481852,0.5861278111779114,0.5842796704520151,0.5784012469383211,0.5762859051436205,0.5724337564016923,0.5493876642173235,0.5231351592073035,0.5895791583166332,0.5895791583166332,0.5895791583166332,0.5895791583166332,0.4764195056780227,0.4764195056780227,0.4764195056780227,0.4764195056780227,0.4764195056780227,0.5812959251837008,0.5889779559118237,0.5561567579603651,0.5790024493431307,0.5704965486528613,0.5568470273881095,0.5704297483856602,0.4764195056780227,0.5895791583166332,0.5895791583166332,0.5610777109775106,0.5610777109775106,0.5780004453351146,0.5780004453351146,0.5570028946782454,0.5805388554887553,0.5895791583166332,0.49663771988421285,0.49881986194611444,0.5000668002672011,0.49407704297483857,0.505232687597417,0.4982631930527722,0.49792919171676686,0.4976397238922289,0.5022712090848364,0.5009129369850813,0.5089512358049432,0.5141839234023603,0.512981518592741,0.4993987975951904,0.5021153417947005,0.49708305499888666,0.49173903362280114,0.4980850590069027,0.5011356045424181,0.5133600534402137,0.49245156980627924,0.49739478957915834,0.4971943887775551,0.5050322867958138,0.5010910710309507,0.49051436205744825,0.49173903362280114,0.49959919839679356,0.49652638610554445,0.5001558672901358,0.5040970830549989,0.49686038744154976,0.49665998663994654,0.5045869516811401,0.49735025606769095,0.49385437541750166,0.4986417279002449,0.5092629703852148,0.49884212870184813,0.49583611667780003,0.4952794477844578,0.4953017145401915,0.4887775551102204,0.5054330883990202,0.4944555778223113,0.4942329102649744,0.5005566688933423,0.5087953685148074,0.503584947673124,0.48574927633043863,0.499354264083723,0.5038966822533957,0.5014028056112224,0.5013805388554887,0.5007793364506792,0.5010910710309507,0.5551197633361962,0.5895791583166332
323,0.4800712536183478,0.5796259185036741,0.5804943219772879,0.5799599198396793,0.5770875083500334,0.5726341572032955,0.5557114228456914,0.5590069026942774,0.5573591627699844,0.5869294143843242,0.5867735470941884,0.5867735470941884,0.5867735470941884,0.4800712536183478,0.4800712536183478,0.4800712536183478,0.4800712536183478,0.4800712536183478,0.5847250055666889,0.5743041638833222,0.5672678690714763,0.5683812068581607,0.5688933422400356,0.5702516143397907,0.5505455355154754,0.4800712536183478,0.5867735470941884,0.5644622578490314,0.5644622578490314,0.5810955243820976,0.5810955243820976,0.5661990647962591,0.5661990647962591,0.5816521932754398,0.5867735470941884,0.4956134491204631,0.5014918726341572,0.4959697172122022,0.502582943665108,0.5062124248496994,0.4975951903807615,0.49628145179247385,0.503874415497662,0.5009797372522824,0.505811623246493,0.48699621465152526,0.4910264974393231,0.48701848140725895,0.5027833444667112,0.49303050545535515,0.5056780227120908,0.4926742373636161,0.5065464261857048,0.5077265642395903,0.5122912491649967,0.5018036072144288,0.49498997995991983,0.5028501447339123,0.49902026274771766,0.5024716098864396,0.5079714985526609,0.49632598530394123,0.4974615898463594,0.49879759519038075,0.5003785348474727,0.49964373190826095,0.5034958806501892,0.5008906702293476,0.49968826541972833,0.5018481407258962,0.48980182587397014,0.4909819639278557,0.5068581607659765,0.4948786461812514,0.49881986194611444,0.5041861500779337,0.5069249610331774,0.4849922066354932,0.49683812068581606,0.49432197728790916,0.49770652415942995,0.49739478957915834,0.4945891783567134,0.5043865508795369,0.5088621687820084,0.49605878423513694,0.4968158539300824,0.49815185927410377,0.5029837452683144,0.4937875751503006,0.49111556446225785,0.5552202818335082,0.5869294143843242
