,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,average_model,optimal_clustering
299,0.3980708670087428,0.5249179678037393,0.5875927679534894,0.5899711510933956,0.5781232795260851,0.6060913034860931,0.6060913034860931,0.597458653570878,0.6054746856350063,0.591909092911097,0.39877557312427053,0.39877557312427053,0.39877557312427053,0.3980708670087428,0.3980708670087428,0.3980708670087428,0.3980708670087428,0.3980708670087428,0.5238168644982272,0.5878129886145919,0.5844215904336145,0.5934506375388139,0.6047699795194785,0.6070602743949437,0.5949481380343103,0.3980708670087428,0.5198969367306041,0.5764055583694863,0.5824836486159132,0.5450901803607214,0.6014226254707217,0.5994406395207998,0.5843335021691735,0.5240811292915502,0.5923935783655222,0.5296747340835517,0.5180470831773437,0.5419190028408465,0.5298068664802131,0.524433482349314,0.5243894382170935,0.5384395163954282,0.5242132616882116,0.5436367239974454,0.5380431192054439,0.5313043669757097,0.5252703208615033,0.5357528243299786,0.5280451011913938,0.525710762183708,0.5292783368935674,0.5291462044969059,0.5397167962298223,0.5359730449910811,0.5343434120989231,0.5282653218524962,0.5354445154044353,0.5286617190424806,0.5331101763967495,0.5268118654892202,0.5277808363980708,0.5280451011913938,0.5250941443326212,0.5266356889603383,0.528970027968024,0.5243013499526525,0.5382192957343258,0.5374705454865776,0.5442533418485322,0.5328899557356471,0.5330220881323086,0.5320090730912375,0.5370741482965932,0.5324935585456627,0.5431962826752406,0.5370741482965932,0.5351802506111123,0.5290140721002444,0.530247307802418,0.5333744411900725,0.534695765156687,0.5313484111079302,0.5293223810257879,0.5292342927613469,0.5309960580501663,0.5361932656521835,0.5263714241670153,0.5308639256535048,0.533418485322293,0.5336827501156158,0.5320971613556784,0.5309079697857253,0.5184418491031718,0.6060913034860931
300,0.38228104560769893,0.5130921183025391,0.586557730846308,0.5858089805985598,0.6057169283622189,0.602633839106785,0.611354577286441,0.6101653857164879,0.6078310467088022,0.5537008082098263,0.3823691338721399,0.3823691338721399,0.3823691338721399,0.38228104560769893,0.38228104560769893,0.38228104560769893,0.38228104560769893,0.38228104560769893,0.5084674844193883,0.5835186857230945,0.5951903807615231,0.6092845030720783,0.6042194278667224,0.6099451650553855,0.609989209187606,0.38228104560769893,0.5037547622717964,0.5967759695214605,0.5977449404303111,0.6096368561298421,0.5825497148142439,0.5706577991147129,0.6020172212556982,0.5105816027659715,0.5532163227554009,0.5366997731727191,0.5380651412715541,0.5290801382985751,0.5318989627606862,0.5293003589596776,0.5326477130084345,0.5401352154859169,0.52952057962078,0.5426897751547051,0.539694774163712,0.5348939637516792,0.5366557290404986,0.539694774163712,0.5380651412715541,0.5402233037503579,0.5359950670571914,0.5319430068929067,0.5362593318505142,0.523882930696558,0.5364795525116166,0.5303133740007487,0.5392983769737276,0.5305776387940716,0.544143231517981,0.5362152877182937,0.5425576427580435,0.5367878614371601,0.5461252174679029,0.5474905855667379,0.5389900680481843,0.5496927921777621,0.5331321984628598,0.5417208042458543,0.5362152877182937,0.5410160981303266,0.5325596247439934,0.534145213503931,0.5385936708581999,0.5381972736682156,0.5366557290404986,0.5307097711907331,0.5377127882137902,0.541148230526988,0.5418969807747362,0.5352903609416636,0.5274945495386377,0.5415886718491929,0.5259530049109208,0.5356867581316479,0.5314585214384814,0.5363914642471757,0.5289480059019137,0.5303133740007487,0.5413244070558699,0.5316346979673633,0.5389460239159638,0.5362593318505142,0.5127626029429636,0.611354577286441
301,0.39258737254729237,0.5226056508621639,0.6043515602633839,0.604087295470061,0.6133806073685834,0.6153625933185052,0.6037349424122971,0.6031183245612103,0.6013125151401705,0.5985377348102799,0.39276354907617433,0.39276354907617433,0.39276354907617433,0.39258737254729237,0.39258737254729237,0.39258737254729237,0.39258737254729237,0.39258737254729237,0.5184214583012178,0.6028981039001079,0.6102094298487084,0.6066858992710696,0.6148781078640798,0.6091083265431962,0.612808033649717,0.39258737254729237,0.5127838093769957,0.6130722984430399,0.6136889162941267,0.5626417670505847,0.59219537977053,0.6047039133211478,0.6154506815829461,0.5205355766478011,0.5983615582813979,0.5374485234204673,0.5395185976348301,0.523882930696558,0.5316787420995838,0.5326477130084345,0.5407077892047832,0.5365235966438371,0.538241317800436,0.53132638904182,0.5346296989583563,0.5315466097029223,0.5329119778017574,0.5353344050738841,0.5353344050738841,0.5355546257349865,0.52678984342311,0.532691757140655,0.5297408002818824,0.5432623488735713,0.5350260961483406,0.535422493338325,0.523882930696558,0.5285516087119293,0.5360391111894118,0.5292563148274572,0.5196546940033914,0.5292563148274572,0.5400030830892555,0.5422493338325002,0.5304014622651897,0.542601686890264,0.5306657270585127,0.5384615384615384,0.5337488163139466,0.53132638904182,0.535246316809443,0.530974035984056,0.5250280781342905,0.53132638904182,0.522165209539959,0.5264815344975665,0.53405712523949,0.535598669867207,0.53405712523949,0.5366557290404986,0.5358188905283093,0.5321191834217887,0.5405756568081217,0.5315906538351428,0.5337047721817261,0.5322072716862296,0.5252923429276135,0.5407958774692242,0.5395185976348301,0.5306657270585127,0.5347618313550178,0.5327798454050959,0.5234718521291667,0.6154506815829461
302,0.4000968970908851,0.5251381884648417,0.5897509304322932,0.591821004646656,0.5727058512629655,0.598824021669713,0.598824021669713,0.5986038010086107,0.6031403466273205,0.5905877689444824,0.4008456473386333,0.4008456473386333,0.4008456473386333,0.4000968970908851,0.4000968970908851,0.4000968970908851,0.4000968970908851,0.4000968970908851,0.5238168644982272,0.5903675482833799,0.5866237970446387,0.5954766676209562,0.5982514479508467,0.6008060076196349,0.5924816666299633,0.4000968970908851,0.5210420841683366,0.577198352749455,0.5846858552269374,0.5402012816842476,0.5938029905965778,0.5959171089431611,0.5879451210112533,0.5237287762337862,0.5911162985311282,0.5279129687947324,0.5366337069743884,0.5408178995353344,0.5317448082979145,0.5283093659847167,0.5263273800347948,0.5225395846638332,0.5313484111079302,0.524433482349314,0.5280891453236143,0.5292342927613469,0.5320531172234579,0.5338589266444977,0.5312162787112686,0.5259309828448105,0.5291462044969059,0.5365015745777268,0.5307317932568434,0.5315245876368121,0.5336387059833954,0.5369420158999317,0.5361932656521835,0.5254024532581647,0.531612675901253,0.5279570129269529,0.5359290008588605,0.534871941685569,0.53315422052897,0.5292783368935674,0.5248739236715189,0.5230240701182585,0.5440331211874299,0.53315422052897,0.5446056949062961,0.531965028959017,0.522980025986038,0.5301151754057566,0.5155806117729965,0.5352683388755533,0.5302913519346385,0.5261071593736925,0.5286176749102601,0.5287057631747011,0.5301151754057566,0.5335946618511749,0.5327137792067652,0.5202933339205884,0.5251381884648417,0.5282653218524962,0.5324054702812218,0.5323614261490013,0.527428483340307,0.5217467902838644,0.5327137792067652,0.5271201744147636,0.5337267942478363,0.530247307802418,0.51807970846047,0.6031403466273205
303,0.37303177784139707,0.6118390627408663,0.6196348741438922,0.6319672311656279,0.6333766433966834,0.6336849523222269,0.6343015701733137,0.6343015701733137,0.6261093615803035,0.6201193595983175,0.3740447928824682,0.3740447928824682,0.3740447928824682,0.37303177784139707,0.37303177784139707,0.37303177784139707,0.37303177784139707,0.37303177784139707,0.6180492853839548,0.6209121539782863,0.6309982602567773,0.6201193595983175,0.6343015701733137,0.6343015701733137,0.6315267898434231,0.37303177784139707,0.6205598009205223,0.6204276685238609,0.6308220837278954,0.630425686537911,0.6320553194300689,0.6239071549692792,0.6191063445572463,0.6150102402607412,0.6209121539782863,0.5433504371380123,0.5481952916822657,0.5400911713536964,0.5349820520161201,0.538417494329318,0.5317227862318042,0.5395185976348301,0.5435706577991147,0.532427492347332,0.535422493338325,0.5435266136668943,0.5381532295359951,0.5465216146578872,0.5495166156488802,0.5426897751547051,0.5414565394525315,0.5401792596181374,0.5445396287079654,0.545596687881257,0.5350701402805611,0.5411922746592085,0.5430421282124689,0.5290801382985751,0.5397388182959325,0.5411041863947675,0.541236318791429,0.542865951683587,0.5227377832588254,0.5432183047413508,0.5392102887092867,0.5322072716862296,0.5349820520161201,0.540047127221476,0.5353344050738841,0.5273624171419763,0.5361271994538528,0.5355546257349865,0.5358188905283093,0.5358629346605298,0.5278909467286221,0.5401352154859169,0.5356427139994274,0.5377568323460107,0.5390781563126252,0.5463454381290053,0.5422933779647207,0.5415446277169724,0.5344094782972538,0.5370521262304829,0.5418088925102953,0.5426897751547051,0.5464335263934462,0.5305776387940716,0.5407518333370037,0.5455085996168161,0.5470061001123125,0.5343213900328129,0.5414402268109684,0.6343015701733137
304,0.3981369332070735,0.517892928714572,0.595454645554846,0.5974806756369883,0.6089761941465348,0.60853575282433,0.608359576295448,0.6068620757999516,0.5993745733224691,0.5934286154727036,0.3987535510581603,0.3987535510581603,0.3987535510581603,0.3981369332070735,0.3981369332070735,0.3981369332070735,0.3981369332070735,0.3981369332070735,0.5196987381356118,0.5973925873725473,0.5895967759695214,0.6097689885265035,0.6087559734854324,0.6081393556343456,0.6104736946420313,0.3981369332070735,0.5182893259045563,0.5803475082032197,0.5845317007641657,0.6102094298487084,0.6073025171221564,0.5875267017551586,0.5889801581184346,0.518069105243454,0.5940452333237904,0.5292122706952366,0.525072122266511,0.5174084432601467,0.5314585214384814,0.5311061683807174,0.5281111673897245,0.5216366799533132,0.5395185976348301,0.5419850690391772,0.526701755158669,0.5346296989583563,0.5314144773062609,0.5308419035873946,0.5287718293730318,0.5302693298685283,0.5308419035873946,0.5348939637516792,0.536611684908278,0.5294324913563391,0.5391662445770662,0.528243299786386,0.5330881543306393,0.5309299918518355,0.5244555044154242,0.5310180801162765,0.5391222004448457,0.5340130811072695,0.5168799136735008,0.5313704331740404,0.5285516087119293,0.5398269065603735,0.5410601422625471,0.5335285956528442,0.5206677090444626,0.5307538153229536,0.5238388865643374,0.5350701402805611,0.5368319055693805,0.5372723468915853,0.5244114602832037,0.5259970490431413,0.5312383007773789,0.5246316809443062,0.5295646237530005,0.5213724151599903,0.5261291814398027,0.5280230791252836,0.5303133740007487,0.5309299918518355,0.5276707260675196,0.5315466097029223,0.5358188905283093,0.5276266819352992,0.5331321984628598,0.5286837411085908,0.5246757250765267,0.5412803629236494,0.5226203322395707,0.6102094298487084
305,0.3684291660243564,0.6128300557158273,0.6189521900944747,0.6389041819903544,0.6402255059569689,0.6403576383536304,0.6407540355436147,0.6407540355436147,0.6226078530687749,0.6200973375322073,0.3693100486687661,0.3693100486687661,0.3693100486687661,0.3684291660243564,0.3684291660243564,0.3684291660243564,0.3684291660243564,0.3684291660243564,0.6177189543923011,0.620625867118853,0.6378030786848422,0.6185557929044903,0.6407540355436147,0.6407540355436147,0.6389482261225748,0.3684291660243564,0.6199652051355459,0.6188200576978132,0.6371424167015349,0.6364377105860072,0.6348521218260698,0.6118170406747561,0.6317690325706358,0.6148120416657491,0.6208020436477351,0.5502433438305182,0.5502433438305182,0.5533264330859521,0.5554405514325353,0.5309079697857253,0.5503754762271796,0.5527098152348653,0.5446056949062961,0.5571142284569138,0.5416987821797441,0.540509590609791,0.5453984892862649,0.5376467220154595,0.5301592195379771,0.541874958708626,0.5442533418485322,0.5390120901142945,0.5394965755687199,0.5349159858177894,0.5466757691206588,0.5467638573850999,0.548129225483935,0.5336387059833954,0.5436367239974454,0.5440771653196503,0.5408619436675549,0.5403774582131295,0.5535466537470546,0.5377788544121209,0.5438129005263274,0.5496267259794314,0.5503754762271796,0.550683785152723,0.5488779757316832,0.5535026096148341,0.5405536347420115,0.5347398092889075,0.5468959897817613,0.543592679865225,0.5283974542491576,0.5402012816842476,0.5429320178819177,0.5380431192054439,0.5420070911052876,0.5339910590411593,0.5322292937523398,0.53588495672664,0.531612675901253,0.5374265013543571,0.5446937831707371,0.5434605474685635,0.5381312074698849,0.533330397057852,0.5429320178819177,0.5335946618511749,0.5524895945737629,0.5495826818472109,0.5414965054243611,0.6407540355436147
306,0.39701380783545115,0.5272963509436456,0.5708559977097051,0.5719571010152172,0.5868440177057411,0.6065757889405184,0.6087779955515427,0.6087779955515427,0.5807659274593142,0.5744676165517849,0.39780660221541986,0.39780660221541986,0.39780660221541986,0.39701380783545115,0.39701380783545115,0.39701380783545115,0.39701380783545115,0.39701380783545115,0.5235966438371248,0.5690061441564448,0.5738069545684776,0.6004976986940915,0.6052104208416834,0.6085137307582197,0.608998216212645,0.39701380783545115,0.5196767160695016,0.5621352595300491,0.5678609967187122,0.5636768041577661,0.5865797529124183,0.5747318813451078,0.5891783567134269,0.5258869387125901,0.5776387940716599,0.5381752516021053,0.5224955405316126,0.542051135237508,0.5320531172234579,0.5352242947433328,0.536149221519963,0.5253584091259442,0.5243894382170935,0.5305556167279614,0.5314805435045916,0.5327137792067652,0.5424915765597128,0.5286176749102601,0.5310401021823867,0.539144222510956,0.5290140721002444,0.5385716487920896,0.5412583408575392,0.5351362064788918,0.524697747142637,0.5327578233389857,0.5309960580501663,0.5308639256535048,0.5363694421810654,0.5373824572221366,0.534519588627805,0.533066132264529,0.5340791473056002,0.5280451011913938,0.528970027968024,0.5364134863132859,0.5405536347420115,0.539056134246515,0.5402453258164681,0.531700764165694,0.5335506177189544,0.5255786297870466,0.5367658393710498,0.5372062806932546,0.5410821643286573,0.5339470149089388,0.5356206919333172,0.5283534101169371,0.5354004712722148,0.524609658878196,0.5365896628421678,0.5310401021823867,0.5295426016868903,0.5298068664802131,0.5291462044969059,0.5292783368935674,0.5230240701182585,0.518443480367328,0.5323173820167808,0.5344755444955845,0.5365456187099473,0.5309960580501663,0.5140439609377486,0.6087779955515427
307,0.3715783214781211,0.6074786936510383,0.6135127397652448,0.6349181880244005,0.6363716443876765,0.6365478209165584,0.6369882622387633,0.6369882622387633,0.6175647999295294,0.6147019313351979,0.37254729238697176,0.37254729238697176,0.37254729238697176,0.3715783214781211,0.3715783214781211,0.3715783214781211,0.3715783214781211,0.3715783214781211,0.6127639895174966,0.615626858111828,0.6338611288511088,0.6132925191041424,0.6369882622387633,0.6369882622387633,0.6354907617432668,0.3715783214781211,0.6144817106740954,0.6138210486907881,0.6321434076945099,0.6324076724878328,0.6298090686868242,0.6077429584443612,0.6274747296791385,0.6100332533198265,0.6154947257151666,0.5464775705256667,0.5445836728401858,0.542865951683587,0.5329119778017574,0.5413244070558699,0.5413684511880905,0.5370961703627034,0.5378008764782312,0.5289039617696932,0.5409720539981061,0.5421172014358387,0.5388579356515228,0.5440110991213195,0.5304895505296306,0.5382853619326565,0.5434385254024533,0.5350260961483406,0.5464335263934462,0.5378889647426721,0.5424255103613821,0.5466097029223281,0.5406637450725628,0.532339404082891,0.5439230108568786,0.5361712435860733,0.5411922746592085,0.5362593318505142,0.5201391794578167,0.532691757140655,0.5392543328415071,0.5293884472241186,0.543967054989099,0.5496927921777621,0.5472263207734149,0.5296527120174415,0.539694774163712,0.5481512475500452,0.5466097029223281,0.5434825695346738,0.5272743288775353,0.5412803629236494,0.5407958774692242,0.5408839657336652,0.5417648483780748,0.5396507300314916,0.5300050650752054,0.5363474201149552,0.5393864652381687,0.5378449206104516,0.5419410249069567,0.5411041863947675,0.5382853619326565,0.5351582285450021,0.5374925675526878,0.5379770530071132,0.528067123257504,0.5361271994538528,0.539466397181828,0.6369882622387633
308,0.3693100486687661,0.6100112312537163,0.6180272633178445,0.6389041819903544,0.6389041819903544,0.6389041819903544,0.6389041819903544,0.6389041819903544,0.6188200576978132,0.6165738069545684,0.3702349754453963,0.3702349754453963,0.3702349754453963,0.3693100486687661,0.3693100486687661,0.3693100486687661,0.3693100486687661,0.3693100486687661,0.6147239534013081,0.6187760135655928,0.6381994758748266,0.6227399854654364,0.6389041819903544,0.6389041819903544,0.6291704287696271,0.3693100486687661,0.6190402783589156,0.622255500011011,0.6355568279415975,0.6363936664537867,0.6332224889339118,0.6291704287696271,0.6252945451342244,0.6123896143936224,0.6171023365412143,0.5442533418485322,0.5463674601951155,0.5431522385430201,0.5338148825122773,0.5368098835032703,0.5331101763967495,0.5344315003633641,0.5445176066418551,0.5331982646611905,0.5368098835032703,0.5425356206919333,0.5439890770552093,0.5296306899513312,0.5488339315994627,0.540773855403114,0.5450020920962805,0.5453984892862649,0.5432843709396815,0.53588495672664,0.5450020920962805,0.5326697350745447,0.5464995925917769,0.5344315003633641,0.5413904732542008,0.5377788544121209,0.5394525314364994,0.5449140038318395,0.5450020920962805,0.5489220198639037,0.5325816468101037,0.5297187782157722,0.5414785615186417,0.5511242264749279,0.5403774582131295,0.5378669426765619,0.5381752516021053,0.5345636327600255,0.5434165033363431,0.5360170891233016,0.5519170208548966,0.5404655464775705,0.5426677530885947,0.539320399039838,0.539056134246515,0.5397167962298223,0.534695765156687,0.541786870444185,0.5502873879627387,0.5379109868087824,0.5380871633376644,0.5379550309410028,0.5473364311039661,0.5434605474685635,0.5411702525930983,0.547864960690612,0.5529300358959678,0.5312603228434892,0.5412942286689781,0.6389041819903544
309,0.3964852782488053,0.5186637010284305,0.5950362262987513,0.5976348300997599,0.6113325552203308,0.6099671871214958,0.6103195401792596,0.612257481996961,0.6041533616683917,0.5977669624964214,0.39749829328987646,0.39749829328987646,0.39749829328987646,0.3964852782488053,0.3964852782488053,0.3964852782488053,0.3964852782488053,0.3964852782488053,0.5198969367306041,0.5975026977030985,0.5880772534079147,0.6131383646413706,0.6121253496002995,0.6101433636503777,0.6142394679468828,0.3964852782488053,0.5176066418551388,0.5787398973771719,0.5838930608469687,0.6135788059635755,0.6088220396837631,0.5939351229932393,0.5898830628289546,0.5188398775573124,0.5984276244797286,0.534871941685569,0.5199409808628246,0.5369860600321522,0.5325816468101037,0.5388359135854126,0.5383514281309872,0.5381312074698849,0.5326697350745447,0.5432843709396815,0.5286617190424806,0.5342553238344822,0.5262392917703539,0.5312603228434892,0.5279129687947324,0.525975026977031,0.5342112797022617,0.5316567200334735,0.5302913519346385,0.5301592195379771,0.5367217952388293,0.5302913519346385,0.5354004712722148,0.5316567200334735,0.5340791473056002,0.5296747340835517,0.5374265013543571,0.5352683388755533,0.5402893699486886,0.537514589618798,0.5350040740822304,0.5265035565636768,0.533418485322293,0.5320531172234579,0.5218348785483053,0.5323173820167808,0.5266356889603383,0.5319209848267964,0.5172983329295955,0.5226717170604946,0.5230681142504789,0.5355766478010967,0.5325816468101037,0.5302032636701975,0.5332863529256315,0.530599660860182,0.5364575304455064,0.5279129687947324,0.5313484111079302,0.5243894382170935,0.5332863529256315,0.5273844392080865,0.5269439978858816,0.5300270871413156,0.5287498073069216,0.5318328965623554,0.5392763549076174,0.5392763549076174,0.5234172047799303,0.6135788059635755
310,0.37334008676694047,0.5024774824374023,0.5935167037371446,0.5933405272082627,0.6137770045585677,0.6128520777819375,0.620251491994979,0.6218811248871369,0.6062895020810852,0.5823294941531415,0.3736043515602634,0.3736043515602634,0.3736043515602634,0.37334008676694047,0.37334008676694047,0.37334008676694047,0.37334008676694047,0.37334008676694047,0.49855755466977913,0.59219537977053,0.6029421480323284,0.6206478891849634,0.6133365632363629,0.6222334779449008,0.6209121539782863,0.37334008676694047,0.49296394987777753,0.6058931048911009,0.6077429584443612,0.6221894338126803,0.6222334779449008,0.6194586976150103,0.6180052412517343,0.5000110110330551,0.6145697989385364,0.5507938954832743,0.5384615384615384,0.5496927921777621,0.5363474201149552,0.5356427139994274,0.5457288202779185,0.5329119778017574,0.5410601422625471,0.5377568323460107,0.5392543328415071,0.5410160981303266,0.5362152877182937,0.5337488163139466,0.5434825695346738,0.5407518333370037,0.5352903609416636,0.5405316126759012,0.542777863419146,0.5476667620956198,0.52498403400207,0.532691757140655,0.5476667620956198,0.5497368363099826,0.5348058754872382,0.543967054989099,0.5482833799467066,0.5357308022638684,0.5484595564755885,0.5359510229249708,0.545684776145698,0.5372283027593648,0.5394305093703892,0.5330000660661983,0.5395626417670506,0.5311942566451584,0.5406197009403422,0.5391222004448457,0.5490761743266753,0.542777863419146,0.5298729326785439,0.5392543328415071,0.5392543328415071,0.5377127882137902,0.5344975665616948,0.5390341121804048,0.5319870510251272,0.5349380078838997,0.5433944812702328,0.5380651412715541,0.5415446277169724,0.5440991873857606,0.5459490409390209,0.5421172014358387,0.5483274240789271,0.5388138915193024,0.5386817591226409,0.5390341121804048,0.5189124688122684,0.6222334779449008
311,0.39602281486049024,0.5268338875553304,0.5984936906780595,0.5985817789425004,0.5711422845691383,0.5884075843995684,0.6105617829064723,0.6110462683608976,0.602633839106785,0.5972164108436654,0.3963311237860336,0.3963311237860336,0.3963311237860336,0.39602281486049024,0.39602281486049024,0.39602281486049024,0.39602281486049024,0.39602281486049024,0.5222092536721795,0.5977008962980906,0.6008280296857451,0.5952344248937436,0.5883635402673478,0.6084036204276685,0.6110462683608976,0.39602281486049024,0.5171882225990443,0.602633839106785,0.6028540597678874,0.5762514039067145,0.6000792794379969,0.6058050166266599,0.6097689885265035,0.5245876368120858,0.5988019996036028,0.5289039617696932,0.5321632275540091,0.5298288885463234,0.5282873439186064,0.5451122024268317,0.53405712523949,0.5341892576361514,0.5380210971393337,0.5371842586271444,0.5322953599506706,0.5297408002818824,0.5291241824307956,0.5264815344975665,0.5334405073884032,0.5318549186284657,0.5333964632561827,0.5331762425950802,0.5313704331740404,0.5380651412715541,0.5222532978044,0.5337047721817261,0.525160210530952,0.528155211521945,0.5369199938338215,0.5362152877182937,0.5389460239159638,0.5231782245810301,0.5230901363165892,0.53132638904182,0.5345856548261357,0.5279349908608426,0.5336607280495056,0.5295646237530005,0.5281992556541655,0.5242793278865423,0.5320751392895682,0.5320310951573477,0.5292122706952366,0.5314144773062609,0.5209760179700059,0.5371402144949239,0.5298288885463234,0.535598669867207,0.5389019797837433,0.5287277852408113,0.5364795525116166,0.5292122706952366,0.5288158735052523,0.5348058754872382,0.5312823449095995,0.5420291131713978,0.5363033759827347,0.5388138915193024,0.5336607280495056,0.539694774163712,0.5337047721817261,0.5280230791252836,0.5225191938618793,0.6110462683608976
312,0.37455130040300383,0.5328018674712062,0.5315686317690326,0.5809421039881961,0.601730934396265,0.6125217467902838,0.6132264529058116,0.6172785130700963,0.6151643947235129,0.5686978352309013,0.37534409478297254,0.37534409478297254,0.37534409478297254,0.37455130040300383,0.37455130040300383,0.37455130040300383,0.37455130040300383,0.37455130040300383,0.5302913519346385,0.5676407760576098,0.5820432072937083,0.5983835803475082,0.6109802021625669,0.6138430707568984,0.6043295381972736,0.37455130040300383,0.45783875443194083,0.5440771653196503,0.5458829747406901,0.6066638772049594,0.6137549824924574,0.618159395714506,0.6174546895989782,0.5327137792067652,0.56949062961087,0.5450901803607214,0.5487017992028012,0.5463674601951155,0.541963046973067,0.5342553238344822,0.5350481182144509,0.5444735625096346,0.5361932656521835,0.541874958708626,0.5403334140809091,0.5437248122618864,0.5429760620141382,0.5365015745777268,0.5366337069743884,0.5355326036688762,0.5396727520976018,0.5370741482965932,0.5378669426765619,0.5371181924288136,0.5283534101169371,0.5357087801977581,0.5453984892862649,0.5343874562311436,0.5424475324274923,0.5344315003633641,0.5437248122618864,0.5422273117663899,0.521526569622762,0.5368098835032703,0.5383073839987668,0.5353123830077738,0.5295426016868903,0.539320399039838,0.543240326807461,0.5405536347420115,0.5325816468101037,0.5400691492875862,0.5480851813517145,0.530335396066859,0.5525776828382039,0.5399370168909247,0.5431962826752406,0.5362813539166245,0.5336827501156158,0.5409059877997754,0.5439450329229888,0.5335506177189544,0.5312603228434892,0.5365456187099473,0.538968045982074,0.5392763549076174,0.5400691492875862,0.5364134863132859,0.5364575304455064,0.5449140038318395,0.5380431192054439,0.5324054702812218,0.5093818079790025,0.618159395714506
313,0.3952520425466317,0.5255786297870466,0.6047699795194785,0.6045497588583761,0.6075888039815895,0.6100112312537163,0.6140192472857804,0.6145477768724261,0.6007179193551939,0.5969741681164527,0.3957365280010571,0.3957365280010571,0.3957365280010571,0.3952520425466317,0.3952520425466317,0.3952520425466317,0.3952520425466317,0.3952520425466317,0.5210420841683366,0.603448655552864,0.6097469664603933,0.5961813737364839,0.6095707899315114,0.6130062322447092,0.6151643947235129,0.3952520425466317,0.5154925235085556,0.6119491730714176,0.6128300557158273,0.5720892334118787,0.5952564469598538,0.6059151269572112,0.6154727036490564,0.5231121583826994,0.5972384329097756,0.5322733378845603,0.5285736307780396,0.5264154682992358,0.5289259838358035,0.5223634081349512,0.5337708383800568,0.5307317932568434,0.5373384130899161,0.5298068664802131,0.5313484111079302,0.5313043669757097,0.5310841463146072,0.5364134863132859,0.5327578233389857,0.530247307802418,0.5325816468101037,0.5342553238344822,0.5328018674712062,0.5431962826752406,0.5355766478010967,0.5253584091259442,0.5390120901142945,0.5321412054878989,0.5356206919333172,0.5325376026778832,0.5341672355700412,0.5427998854852563,0.5188839216895329,0.5394084873042789,0.5339910590411593,0.5235966438371248,0.5349159858177894,0.5382192957343258,0.5328459116034266,0.5263714241670153,0.5310401021823867,0.53315422052897,0.5270761302825431,0.5283534101169371,0.5357528243299786,0.5239049527626682,0.5301592195379771,0.5276487040014094,0.533330397057852,0.5313924552401507,0.5372062806932546,0.5349600299500099,0.541786870444185,0.5350040740822304,0.5276487040014094,0.5311281904468277,0.5399370168909247,0.524609658878196,0.533066132264529,0.5298509106124336,0.53315422052897,0.5307758373890639,0.5254383410696036,0.6154727036490564
