,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,average_model,optimal_clustering
10,0.318429167422456,0.6752222020678397,0.6752222020678397,0.69045891529113,0.69045891529113,0.6852893161617993,0.69045891529113,0.6852893161617993,0.3256847451478324,0.6697805187738074,0.6697805187738074,0.6682387085071649,0.6720478868129874,0.6776709595501542,0.6776709595501542,0.6776709595501542,0.6776709595501542,0.318429167422456,0.6752222020678397,0.6752222020678397,0.6752222020678397,0.6752222020678397,0.6852893161617993,0.6852893161617993,0.6831126428441865,0.318429167422456,0.6752222020678397,0.6776709595501542,0.692182115000907,0.692182115000907,0.6852893161617993,0.6852893161617993,0.6852893161617993,0.6752222020678397,0.4166515508797388,0.5481588971521858,0.5690186831126428,0.5516052965717395,0.5433520769091239,0.5886994376927263,0.56910937783421,0.5804462180301106,0.5481588971521858,0.5383638672229276,0.5573190640304734,0.5400870669327045,0.5645746417558498,0.5331035733720297,0.5397242880464357,0.5551423907128605,0.5516052965717395,0.5694721567204789,0.5702884092145837,0.5671140939597316,0.5935969526573553,0.5643932523127154,0.5705604933792853,0.5702884092145837,0.5633956103754761,0.5711953564302558,0.5587701795755488,0.5976782151278796,0.5512425176854707,0.5672047886812988,0.5510611282423363,0.5480682024306185,0.5397242880464357,0.5586794848539814,0.5714674405949574,0.5557772537638309,0.5533284962815164,0.5645746417558498,0.5573190640304734,0.5585887901324142,0.550516959912933,0.6189981928236962,0.692182115000907
11,0.3277707237438781,0.6765826228913477,0.6765826228913477,0.663885361871939,0.663885361871939,0.6808452748050063,0.663885361871939,0.6844730636676946,0.33448213313985126,0.6604389624523853,0.6811173589697079,0.678487212044259,0.6781244331579902,0.6777616542717214,0.6777616542717214,0.6777616542717214,0.6777616542717214,0.3277707237438781,0.6765826228913477,0.6765826228913477,0.6765826228913477,0.6765826228913477,0.6808452748050063,0.6838382006167241,0.6793941592599311,0.3277707237438781,0.6765826228913477,0.6777616542717214,0.6795755487030655,0.6795755487030655,0.6838382006167241,0.6838382006167241,0.6838382006167241,0.6765826228913477,0.40948666787592963,0.5404498458189734,0.530110647560312,0.5555051695991293,0.5714674405949574,0.526120079811355,0.5595864320696535,0.5745510611282424,0.5448031924541992,0.568655904226374,0.5594957373480863,0.5489751496462906,0.5626700526029386,0.5288409214583711,0.5762742608380192,0.5647560311989842,0.5838926174496645,0.5702884092145837,0.560221295120624,0.5706511881008526,0.5543261382187556,0.5560493379285325,0.5554144748775621,0.5600399056774896,0.5297478686740432,0.541175403591511,0.5488844549247234,0.522129512062398,0.5426265191365862,0.5575911481951751,0.5518773807364411,0.5304734264465808,0.5220388173408308,0.5484309813168874,0.5421730455287502,0.5575004534736079,0.548703065481589,0.5599492109559223,0.5523308543442772,0.5559586432069653,0.5614003265009977,0.6159044950991259,0.6844730636676946
12,0.3108108108108108,0.6799383275893343,0.6799383275893343,0.7037003446399419,0.7037003446399419,0.6932704516597133,0.7037003446399419,0.7018864502085979,0.3182477779793216,0.6804824959187376,0.6968075458008344,0.6874659894794123,0.6845637583892618,0.680210411754036,0.680210411754036,0.680210411754036,0.680210411754036,0.3108108108108108,0.6799383275893343,0.6799383275893343,0.6799383275893343,0.6799383275893343,0.6932704516597133,0.7036096499183747,0.7038817340830764,0.3108108108108108,0.6799383275893343,0.680210411754036,0.7036096499183747,0.7036096499183747,0.7036096499183747,0.7036096499183747,0.7036096499183747,0.6799383275893343,0.6978051877380737,0.5450752766189008,0.5784509341556321,0.5590422637402503,0.5647560311989842,0.5943225104298929,0.5388173408307636,0.5784509341556321,0.5687465989479412,0.5565028115363686,0.5516052965717395,0.5775439869399601,0.5710139669871214,0.5321966261563577,0.5745510611282424,0.5681117358969708,0.5354616361327771,0.5397242880464357,0.5838019227280973,0.5743696716851079,0.5263014692544894,0.5675675675675675,0.5705604933792853,0.5875204063123526,0.5272991111917287,0.5570469798657718,0.549156539089425,0.5609468528931616,0.5508797387992019,0.5539633593324869,0.5541447487756213,0.5869762379829494,0.5994014148376564,0.5612189370578632,0.5584074006892799,0.5719209142027935,0.5216760384545619,0.5617631053872665,0.5502448757482314,0.5745510611282424,0.5732813350263015,0.6367877945059152,0.7038817340830764
13,0.3300380917830582,0.6607110466170869,0.6607110466170869,0.6799383275893343,0.6799383275893343,0.6722292762561219,0.6799383275893343,0.6766733176129149,0.33783783783783783,0.3635044440413568,0.6597134046798476,0.666062035189552,0.6627970252131326,0.6602575730092508,0.6602575730092508,0.6602575730092508,0.6602575730092508,0.3300380917830582,0.6607110466170869,0.6607110466170869,0.6607110466170869,0.6607110466170869,0.6722292762561219,0.6785779067658262,0.6795755487030655,0.3300380917830582,0.6607110466170869,0.6602575730092508,0.6785779067658262,0.6785779067658262,0.6785779067658262,0.6785779067658262,0.6785779067658262,0.6607110466170869,0.39488481770360967,0.5378196988935244,0.5670233992381644,0.5536005804462181,0.5575004534736079,0.5189551968075458,0.5634863050970433,0.5643025575911482,0.5673861781244331,0.5698349356067477,0.5552330854344277,0.5722836930890622,0.5617631053872665,0.5358244150190459,0.553147106838382,0.5530564121168148,0.5269363323054598,0.5431706874659895,0.5756393977870488,0.5535098857246509,0.5246689642662797,0.5418102666424814,0.5607654634500272,0.5272084164701615,0.5601306003990568,0.544259024124796,0.5438962452385271,0.5151460185017231,0.5445311082894976,0.5477961182659169,0.5481588971521858,0.5791764919281698,0.542082350807183,0.526573553419191,0.5569562851442046,0.562851442046073,0.5880645746417559,0.5383638672229276,0.5409940141483766,0.5408126247052422,0.5707418828224198,0.6103989895936204,0.6799383275893343
14,0.33076364955559584,0.6500090694721568,0.6500090694721568,0.6726827498639579,0.6726827498639579,0.67585706511881,0.6726827498639579,0.67585706511881,0.33783783783783783,0.38726646109196444,0.49836749501179034,0.5942318157083257,0.6290585887901324,0.6510067114093959,0.6510067114093959,0.6510067114093959,0.6510067114093959,0.33076364955559584,0.6500090694721568,0.6500090694721568,0.6500090694721568,0.6500090694721568,0.67585706511881,0.67585706511881,0.667875929620896,0.33076364955559584,0.6500090694721568,0.6510067114093959,0.6720478868129874,0.6720478868129874,0.67585706511881,0.67585706511881,0.67585706511881,0.6500090694721568,0.4315254852167604,0.5597678215127879,0.5698349356067477,0.567295483402866,0.5528750226736804,0.5283874478505352,0.5638490839833121,0.5572283693089062,0.542535824415019,0.5338291311445674,0.5438055505169599,0.5339198258661346,0.5591329584618175,0.5621258842735353,0.5321059314347905,0.5552330854344277,0.5191365862506803,0.573099945583167,0.5577725376383095,0.5457101396698713,0.5854344277163069,0.5409033194268094,0.5573190640304734,0.5597678215127879,0.5555958643206965,0.5699256303283149,0.5575004534736079,0.5866134590966806,0.546526392163976,0.5565935062579358,0.5555958643206965,0.5302013422818792,0.5899691637946671,0.5260293850897878,0.5613096317794304,0.548703065481589,0.526573553419191,0.5636676945401777,0.5393615091601669,0.5555051695991293,0.5497007074188283,0.6064352943547575,0.67585706511881
15,0.3320333756575367,0.6498276800290224,0.6498276800290224,0.6701432976600762,0.6701432976600762,0.6733176129149283,0.6701432976600762,0.6733176129149283,0.33856339561037546,0.38490839833121715,0.4938327589334301,0.5953201523671322,0.6301469254489389,0.6508253219662615,0.6508253219662615,0.6508253219662615,0.6508253219662615,0.3320333756575367,0.6498276800290224,0.6498276800290224,0.6498276800290224,0.6498276800290224,0.6733176129149283,0.6733176129149283,0.6664248140758208,0.3320333756575367,0.6498276800290224,0.6508253219662615,0.6682387085071649,0.6682387085071649,0.6733176129149283,0.6733176129149283,0.6733176129149283,0.6498276800290224,0.4251768547070561,0.5545982223834572,0.5291130056230727,0.5669327045165972,0.5470705604933793,0.55450752766189,0.556230727371667,0.5735534191910031,0.5631235262107745,0.5550516959912933,0.5483402865953202,0.5597678215127879,0.5521494649011428,0.5688372936695084,0.56910937783421,0.5577725376383095,0.5492472338109922,0.572192998367495,0.5276618900779975,0.5636676945401777,0.5284781425721023,0.5584074006892799,0.5587701795755488,0.5348267730818066,0.5278432795211319,0.5378196988935244,0.5596771267912207,0.5395428986033013,0.5369127516778524,0.561128242336296,0.5490658443678578,0.5471612552149465,0.5928713948848177,0.550516959912933,0.5649374206421186,0.545165971340468,0.5426265191365862,0.5647560311989842,0.5393615091601669,0.5542354434971885,0.5521494649011428,0.6050312057023467,0.6733176129149283
16,0.3157990204970071,0.6646109196444767,0.6646109196444767,0.6889171050244876,0.6889171050244876,0.6877380736441139,0.6889171050244876,0.6877380736441139,0.32323598766551787,0.37103210593143476,0.6725920551423907,0.6725920551423907,0.6612552149464901,0.6670596771267913,0.6670596771267913,0.6670596771267913,0.6670596771267913,0.3157990204970071,0.6646109196444767,0.6646109196444767,0.6646109196444767,0.6646109196444767,0.6877380736441139,0.6877380736441139,0.6797569381461999,0.3157990204970071,0.6646109196444767,0.6670596771267913,0.6859241792127698,0.6859241792127698,0.6877380736441139,0.6877380736441139,0.6877380736441139,0.6646109196444767,0.41529113005623075,0.549156539089425,0.5730092508615998,0.5724650825321966,0.5732813350263015,0.5536912751677853,0.5427172138581534,0.5836205332849628,0.5478868129874841,0.5771812080536913,0.5567748957010702,0.5614910212225649,0.5600399056774896,0.571739524759659,0.5699256303283149,0.5600399056774896,0.522129512062398,0.570832577543987,0.567295483402866,0.550516959912933,0.5880645746417559,0.5617631053872665,0.5624886631598041,0.5276618900779975,0.5789951024850354,0.5555958643206965,0.5583167059677127,0.5914202793397424,0.5820787230183203,0.5654815889715219,0.5859785960457101,0.5253945220388173,0.6013060039905678,0.5584074006892799,0.5704697986577181,0.5633049156539089,0.5928713948848177,0.5384545619444948,0.575730092508616,0.5664792309087611,0.5564121168148014,0.6149034940981251,0.6889171050244876
17,0.3198802829675313,0.6862869580990386,0.6862869580990386,0.6881008525303828,0.6881008525303828,0.6885543261382188,0.6881008525303828,0.6954471249773263,0.32641030292037004,0.67358969707963,0.6911844730636677,0.6910937783421005,0.6910937783421005,0.6883729366950844,0.6883729366950844,0.6883729366950844,0.6883729366950844,0.3198802829675313,0.6862869580990386,0.6862869580990386,0.6862869580990386,0.6862869580990386,0.6885543261382188,0.6951750408126247,0.6965354616361328,0.3198802829675313,0.6862869580990386,0.6883729366950844,0.6929076727734446,0.6929076727734446,0.6951750408126247,0.6951750408126247,0.6951750408126247,0.6862869580990386,0.6754942862325413,0.5459822238345728,0.570832577543987,0.5599492109559223,0.5429892980228551,0.5901505532378015,0.564211862869581,0.5759114819517505,0.5597678215127879,0.542535824415019,0.5575004534736079,0.544259024124796,0.5577725376383095,0.5680210411754036,0.5567748957010702,0.5610375476147288,0.5200435334663522,0.5613096317794304,0.5621258842735353,0.5471612552149465,0.5596771267912207,0.5636676945401777,0.5366406675131508,0.5753673136223472,0.5276618900779975,0.5490658443678578,0.5487937602031562,0.6000362778886269,0.545619444948304,0.5454380555051696,0.5802648285869763,0.5363685833484492,0.5457101396698713,0.5899691637946671,0.5714674405949574,0.5536005804462181,0.5535098857246509,0.5641211681480138,0.5605840740068928,0.5587701795755488,0.5470705604933793,0.6348193831415309,0.6965354616361328
18,0.3389261744966443,0.6518229639035008,0.6518229639035008,0.6697805187738074,0.6697805187738074,0.6671503718483585,0.6697805187738074,0.6671503718483585,0.34563758389261745,0.390168692182115,0.4918374750589516,0.5909668057319064,0.6441139125702884,0.6520950480682024,0.6520950480682024,0.6520950480682024,0.6520950480682024,0.3389261744966443,0.6518229639035008,0.6518229639035008,0.6518229639035008,0.6518229639035008,0.6671503718483585,0.6671503718483585,0.6593506257935788,0.3389261744966443,0.6518229639035008,0.6520950480682024,0.6667875929620896,0.6667875929620896,0.6671503718483585,0.6671503718483585,0.6671503718483585,0.6518229639035008,0.4311627063304916,0.5553237801559949,0.5227643751133684,0.5483402865953202,0.5355523308543443,0.5269363323054598,0.5319245419916561,0.5750045347360784,0.5405405405405406,0.548703065481589,0.548249591873753,0.5468891710502449,0.5419916560856158,0.53763830945039,0.5623979684382369,0.5477054235443497,0.5254852167603845,0.5469798657718121,0.5269363323054598,0.5487937602031562,0.5243061853800108,0.5419916560856158,0.5281153636858334,0.5595864320696535,0.567295483402866,0.5641211681480138,0.5527843279521132,0.5840740068927989,0.5723743878106294,0.5613096317794304,0.5570469798657718,0.5722836930890622,0.5281153636858334,0.5242154906584436,0.5535098857246509,0.5440776346816615,0.5229457645565028,0.5596771267912207,0.5350081625249411,0.5598585162343551,0.5501541810266642,0.6049102794069237,0.6697805187738074
19,0.318882641030292,0.6675131507346272,0.6675131507346272,0.6883729366950844,0.6883729366950844,0.682477779793216,0.6883729366950844,0.682477779793216,0.325049882096862,0.6689642662797025,0.6729548340286595,0.663431888264103,0.66742245601306,0.6701432976600762,0.6701432976600762,0.6701432976600762,0.6701432976600762,0.318882641030292,0.6675131507346272,0.6675131507346272,0.6675131507346272,0.6675131507346272,0.682477779793216,0.682477779793216,0.6793941592599311,0.318882641030292,0.6675131507346272,0.6701432976600762,0.6859241792127698,0.6859241792127698,0.682477779793216,0.682477779793216,0.682477779793216,0.6675131507346272,0.412751677852349,0.5557772537638309,0.5656629784146563,0.5679303464538363,0.5567748957010702,0.5495193179756939,0.5380010883366588,0.581081081081081,0.5594050426265191,0.5389987302738981,0.5565935062579358,0.5709232722655542,0.5440776346816615,0.5627607473245058,0.5409033194268094,0.55450752766189,0.5235806276074733,0.5664792309087611,0.5733720297478687,0.5688372936695084,0.5858879013241429,0.561128242336296,0.5352802466896427,0.5340105205877018,0.5277525847995647,0.5543261382187556,0.5521494649011428,0.5248503537094141,0.5350081625249411,0.561128242336296,0.5865227643751134,0.5798113549791402,0.5236713223290405,0.5259386903682206,0.5626700526029386,0.5516052965717395,0.550516959912933,0.5643932523127154,0.5719209142027935,0.5612189370578632,0.5504262651913658,0.614755695292608,0.6883729366950844
20,0.3409214583711228,0.6650643932523127,0.6650643932523127,0.6699619082169418,0.6699619082169418,0.6624342463268638,0.6699619082169418,0.6724106656992563,0.34944676219844006,0.37384364230001815,0.6672410665699257,0.6627970252131326,0.6667875929620896,0.6666062035189552,0.6666062035189552,0.6666062035189552,0.6666062035189552,0.3409214583711228,0.6650643932523127,0.6650643932523127,0.6650643932523127,0.6650643932523127,0.6624342463268638,0.6725013604208235,0.6722292762561219,0.3409214583711228,0.6650643932523127,0.6666062035189552,0.6751315073462725,0.6751315073462725,0.6725013604208235,0.6725013604208235,0.6725013604208235,0.6650643932523127,0.42263740250317433,0.5536912751677853,0.5627607473245058,0.5556865590422637,0.5704697986577181,0.545619444948304,0.5290223109015055,0.5259386903682206,0.5521494649011428,0.5441683294032287,0.5572283693089062,0.5326500997641938,0.5369127516778524,0.5287502267368039,0.5700163250498821,0.5454380555051696,0.5254852167603845,0.530110647560312,0.5267549428623254,0.5478868129874841,0.5201342281879194,0.5476147288227825,0.5520587701795755,0.5219481226192636,0.5660257573009251,0.5549610012697261,0.5453473607836024,0.5229457645565028,0.5727371666968982,0.5616724106656993,0.5537819698893525,0.5457101396698713,0.5282967531289678,0.5269363323054598,0.5317431525485217,0.5543261382187556,0.5229457645565028,0.5612189370578632,0.5600399056774896,0.557137674587339,0.5423544349718846,0.6111715742588225,0.6751315073462725
21,0.32133139851260656,0.6670596771267913,0.6670596771267913,0.6837475058951569,0.6837475058951569,0.6812987484128423,0.6837475058951569,0.6812987484128423,0.3293125340105206,0.3713041900961364,0.6701432976600762,0.6606203518955197,0.6640667513150734,0.6689642662797025,0.6689642662797025,0.6689642662797025,0.6689642662797025,0.32133139851260656,0.6670596771267913,0.6670596771267913,0.6670596771267913,0.6670596771267913,0.6812987484128423,0.6812987484128423,0.6756756756756757,0.32133139851260656,0.6670596771267913,0.6689642662797025,0.6836568111735897,0.6836568111735897,0.6812987484128423,0.6812987484128423,0.6812987484128423,0.6670596771267913,0.41755849809541085,0.5633956103754761,0.5621258842735353,0.5485216760384546,0.5490658443678578,0.550516959912933,0.5622165789951025,0.5594050426265191,0.5474333393796481,0.5707418828224198,0.5575911481951751,0.571739524759659,0.5629421367676402,0.5679303464538363,0.5429892980228551,0.5604933792853256,0.5876111010339198,0.5683838200616724,0.5269363323054598,0.5674768728460003,0.5921458371122801,0.562851442046073,0.571286051151823,0.5614003265009977,0.5745510611282424,0.534554688917105,0.5547796118265917,0.5871576274260838,0.5428986033012879,0.5558679484853981,0.582804280790858,0.5598585162343551,0.5299292581171776,0.5783602394340649,0.5645746417558498,0.5435334663522583,0.5283874478505352,0.5629421367676402,0.5707418828224198,0.5395428986033013,0.5597678215127879,0.6140603690939263,0.6837475058951569
22,0.3407400689279884,0.6637946671503718,0.6637946671503718,0.6666968982405224,0.6666968982405224,0.6604389624523853,0.6666968982405224,0.6673317612914929,0.3492653727553056,0.3765644839470343,0.47823326682387085,0.5773625974968257,0.6615272991111917,0.6644295302013423,0.6644295302013423,0.6644295302013423,0.6644295302013423,0.3407400689279884,0.6637946671503718,0.6637946671503718,0.6637946671503718,0.6637946671503718,0.6604389624523853,0.6679666243424632,0.6669689824052241,0.3407400689279884,0.6637946671503718,0.6644295302013423,0.6713223290404499,0.6713223290404499,0.6679666243424632,0.6679666243424632,0.6679666243424632,0.6637946671503718,0.4184654453110829,0.5585887901324142,0.5631235262107745,0.5477961182659169,0.5692000725557772,0.5191365862506803,0.5607654634500272,0.5643025575911482,0.5502448757482314,0.5468891710502449,0.5452566660620352,0.5388173408307636,0.5421730455287502,0.5603119898421912,0.5656629784146563,0.5497914021403955,0.5461636132777072,0.567295483402866,0.5634863050970433,0.5580446218030111,0.5188645020859786,0.5558679484853981,0.5613096317794304,0.5552330854344277,0.556684200979503,0.5383638672229276,0.545165971340468,0.5449845818973336,0.5398149827680029,0.5520587701795755,0.5652095048068202,0.5320152367132233,0.5292037003446399,0.5211318701251587,0.5607654634500272,0.5554144748775621,0.5224015962270996,0.5573190640304734,0.5527843279521132,0.5290223109015055,0.541628877199347,0.6086858670751288,0.6713223290404499
23,0.33239615454380556,0.6732269181933611,0.6732269181933611,0.6614366043896245,0.6614366043896245,0.6794848539814983,0.6614366043896245,0.6803918011971704,0.3401959005985852,0.36803918011971704,0.6761291492835118,0.678033738436423,0.6769454017776165,0.6738617812443316,0.6738617812443316,0.6738617812443316,0.6738617812443316,0.33239615454380556,0.6732269181933611,0.6732269181933611,0.6732269181933611,0.6732269181933611,0.6794848539814983,0.6793941592599311,0.6769454017776165,0.33239615454380556,0.6732269181933611,0.6738617812443316,0.6731362234717939,0.6731362234717939,0.6793941592599311,0.6793941592599311,0.6793941592599311,0.6732269181933611,0.4130237620170506,0.5605840740068928,0.5334663522582985,0.5454380555051696,0.5428079085797206,0.5468891710502449,0.5636676945401777,0.5235806276074733,0.5481588971521858,0.541628877199347,0.5434427716306911,0.5699256303283149,0.5589515690186831,0.5632142209323417,0.5535098857246509,0.541175403591511,0.5470705604933793,0.5631235262107745,0.5548703065481589,0.5638490839833121,0.5497007074188283,0.5580446218030111,0.5736441139125703,0.5624886631598041,0.5614003265009977,0.5569562851442046,0.5455287502267369,0.5417195719209142,0.5741882822419735,0.5558679484853981,0.5474333393796481,0.5518773807364411,0.5899691637946671,0.5781788499909305,0.5438962452385271,0.552693633230546,0.549156539089425,0.5610375476147288,0.5580446218030111,0.5609468528931616,0.5452566660620352,0.6138722615232682,0.6803918011971704
24,0.32622891347723565,0.6826591692363504,0.6826591692363504,0.6676038454561944,0.6676038454561944,0.6854707056049338,0.6676038454561944,0.6871032105931435,0.33348449120261203,0.6619807727190278,0.6851986214402321,0.6878287683656811,0.6867404317068747,0.6838382006167241,0.6838382006167241,0.6838382006167241,0.6838382006167241,0.32622891347723565,0.6826591692363504,0.6826591692363504,0.6826591692363504,0.6826591692363504,0.6854707056049338,0.6862869580990386,0.6843823689461274,0.32622891347723565,0.6826591692363504,0.6838382006167241,0.6834754217304553,0.6834754217304553,0.6862869580990386,0.6862869580990386,0.6862869580990386,0.6826591692363504,0.40848902593869035,0.5548703065481589,0.5637583892617449,0.5536005804462181,0.541628877199347,0.5303827317250136,0.5640304734264466,0.5281153636858334,0.5575911481951751,0.5443497188463632,0.5544168329403228,0.5404498458189734,0.5552330854344277,0.5672047886812988,0.5729185561400326,0.5597678215127879,0.5896063849083983,0.5516959912933067,0.556684200979503,0.56910937783421,0.579267186649737,0.5389080355523308,0.5368220569562852,0.5281153636858334,0.5623979684382369,0.5526029385089788,0.5575004534736079,0.5880645746417559,0.5736441139125703,0.5540540540540541,0.5333756575367313,0.5731906403047342,0.5997641937239253,0.5523308543442772,0.5665699256303283,0.5555958643206965,0.5489751496462906,0.5320152367132233,0.5342826047524034,0.5645746417558498,0.5656629784146563,0.6193744079650121,0.6871032105931435
25,0.3126247052421549,0.6723199709776891,0.6723199709776891,0.7004353346635226,0.7004353346635226,0.6912751677852349,0.7004353346635226,0.6993469980047161,0.3202430618538001,0.6797569381461999,0.6942680935969526,0.6838382006167241,0.678033738436423,0.6725920551423907,0.6725920551423907,0.6725920551423907,0.6725920551423907,0.3126247052421549,0.6723199709776891,0.6723199709776891,0.6723199709776891,0.6723199709776891,0.6912751677852349,0.6998004716125521,0.6995283874478505,0.3126247052421549,0.6723199709776891,0.6725920551423907,0.6998004716125521,0.6998004716125521,0.6998004716125521,0.6998004716125521,0.6998004716125521,0.6723199709776891,0.6965354616361328,0.5568655904226374,0.5361871939053147,0.5541447487756213,0.5671140939597316,0.5568655904226374,0.5714674405949574,0.5730092508615998,0.56910937783421,0.5769091238889896,0.55450752766189,0.5467984763286776,0.5644839470342826,0.5802648285869763,0.5743696716851079,0.5652095048068202,0.5530564121168148,0.5567748957010702,0.5561400326500998,0.5776346816615273,0.5633049156539089,0.5399963722111373,0.5308362053328496,0.5297478686740432,0.5597678215127879,0.5525122437874116,0.565118810085253,0.5249410484309813,0.5550516959912933,0.5666606203518956,0.5496100126972611,0.5329221839288953,0.5462543079992744,0.5601306003990568,0.550063486305097,0.5575911481951751,0.5307455106112824,0.564665336477417,0.5636676945401777,0.5506076546345002,0.5716488300380917,0.6328644080321931,0.7004353346635226
26,0.33847270088880826,0.678033738436423,0.678033738436423,0.6798476328677671,0.6798476328677671,0.6710502448757483,0.6798476328677671,0.6813894431344095,0.3451841102847814,0.37085071648830037,0.67585706511881,0.6754035915109741,0.6788499909305279,0.6792127698167967,0.6792127698167967,0.6792127698167967,0.6792127698167967,0.33847270088880826,0.678033738436423,0.678033738436423,0.678033738436423,0.678033738436423,0.6710502448757483,0.6803918011971704,0.6833847270088881,0.33847270088880826,0.678033738436423,0.6792127698167967,0.6873752947578451,0.6873752947578451,0.6803918011971704,0.6803918011971704,0.6803918011971704,0.678033738436423,0.4220025394522039,0.5570469798657718,0.5277525847995647,0.5536005804462181,0.5716488300380917,0.5453473607836024,0.5341919100308362,0.5723743878106294,0.55224015962271,0.5397242880464357,0.5569562851442046,0.5645746417558498,0.5624886631598041,0.5257573009250862,0.5615817159441321,0.5549610012697261,0.5206783965173227,0.5528750226736804,0.5302920370034464,0.5430799927444223,0.5773625974968257,0.538091783058226,0.5617631053872665,0.5573190640304734,0.5208597859604571,0.5572283693089062,0.5463450027208416,0.5839833121712317,0.5753673136223472,0.5547796118265917,0.5745510611282424,0.5559586432069653,0.5893343007436967,0.5793578813713042,0.5468891710502449,0.542535824415019,0.5458008343914384,0.5555958643206965,0.5539633593324869,0.5276618900779975,0.544259024124796,0.6195860289820021,0.6873752947578451
27,0.3198802829675313,0.6828405586794849,0.6828405586794849,0.689551968075458,0.689551968075458,0.6838382006167241,0.689551968075458,0.6945401777616542,0.32858697623798294,0.6719571920914202,0.6899147469617268,0.6845637583892618,0.686014873934337,0.684200979502993,0.684200979502993,0.684200979502993,0.684200979502993,0.3198802829675313,0.6828405586794849,0.6828405586794849,0.6828405586794849,0.6828405586794849,0.6838382006167241,0.6948122619263559,0.6952657355341919,0.3198802829675313,0.6828405586794849,0.684200979502993,0.6938146199891166,0.6938146199891166,0.6948122619263559,0.6948122619263559,0.6948122619263559,0.6828405586794849,0.6736803918011972,0.5398149827680029,0.5776346816615273,0.5546889171050244,0.576637039724288,0.5269363323054598,0.5654815889715219,0.5293850897877743,0.5537819698893525,0.571286051151823,0.5450752766189008,0.5431706874659895,0.5443497188463632,0.5740068927988391,0.5551423907128605,0.5471612552149465,0.55450752766189,0.5738255033557047,0.5608561581715944,0.5469798657718121,0.5836205332849628,0.5483402865953202,0.5685652095048068,0.570832577543987,0.56910937783421,0.5594957373480863,0.5573190640304734,0.5211318701251587,0.5389080355523308,0.5626700526029386,0.5563214220932342,0.5347360783602394,0.5326500997641938,0.5823508071830219,0.5497007074188283,0.5603119898421912,0.5498820968619627,0.5679303464538363,0.5310175947759841,0.5422637402503174,0.5532378015599492,0.633401858234073,0.6952657355341919
