,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,average_model,optimal_clustering
127,0.3943959367688181,0.5243965074473549,0.5474519203332763,0.5675398048279404,0.5789533755635451,0.5862580608343321,0.5950465103007476,0.5937910175198311,0.3943959367688181,0.3943959367688181,0.3943959367688181,0.3943959367688181,0.3943959367688181,0.3943959367688181,0.3943959367688181,0.3943959367688181,0.3943959367688181,0.3943959367688181,0.48958511670376076,0.5390058779889288,0.56149061233807,0.5609199338012897,0.5745020829766593,0.571534554585402,0.5799805969297495,0.3943959367688181,0.4682417394281801,0.5508759915539576,0.5923072533242025,0.5923072533242025,0.5968726816184443,0.5968726816184443,0.5968726816184443,0.39941790789248416,0.4191633852650802,0.5403755064772013,0.5322718712549221,0.5138960223705986,0.53204359984021,0.5336414997431946,0.536723163841808,0.539462420818353,0.5362666210123838,0.5353535353535354,0.5412885921360497,0.529646749985733,0.5359242138903156,0.5380927923300804,0.5385493351595046,0.5241682360326428,0.53204359984021,0.5282771214974605,0.529532614278377,0.5435713062831707,0.5402613707698454,0.5330708212064145,0.5473377846259202,0.5241682360326428,0.5290760714489529,0.5346687211093991,0.5385493351595046,0.5314729213034298,0.5443702562346631,0.5431147634537465,0.5264509501797637,0.5248530502767791,0.5271357644239,0.5286195286195287,0.5232551503737944,0.524738914569423,0.5336414997431946,0.5335273640358386,0.5501911773098214,0.519716943445757,0.5402613707698454,0.5326142783769903,0.5414027278434058,0.5282771214974605,0.53204359984021,0.5362666210123838,0.5338697711579068,0.5432288991611025,0.5500770416024653,0.549392227358329,0.5474519203332763,0.5307881070592935,0.5448267990640872,0.5282771214974605,0.5374079780859442,0.5271357644239,0.5382069280374365,0.5377503852080123,0.5229127432517263,0.5408320493066255,0.5398048279404212,0.5290760714489529,0.5314729213034298,0.5267933573018319,0.5482508702847686,0.53204359984021,0.4868416324787951,0.5968726816184443
128,0.39884722935570394,0.47965531016378476,0.5496204987730412,0.5662843120470239,0.5760999828796439,0.5834046681504309,0.5748444900987274,0.5869428750784683,0.39884722935570394,0.39884722935570394,0.39884722935570394,0.39884722935570394,0.39884722935570394,0.39884722935570394,0.39884722935570394,0.39884722935570394,0.39884722935570394,0.39884722935570394,0.4944929521200708,0.5414027278434058,0.5637733264851909,0.5710780117559778,0.5621754265822062,0.5659419049249558,0.5748444900987274,0.39884722935570394,0.47805741026080006,0.5516749415054499,0.583632939565143,0.583632939565143,0.5894538606403014,0.5894538606403014,0.5894538606403014,0.40432574330879417,0.4248701706328825,0.5329566854990584,0.5269074930091879,0.5475660560406324,0.5307881070592935,0.5275923072533242,0.5233692860811505,0.5428864920390344,0.5358100781829596,0.5192604006163328,0.5366090281344519,0.5257661359356275,0.5287336643268846,0.5366090281344519,0.5286195286195287,0.524738914569423,0.5209724362266736,0.5425440849169663,0.5325001426696342,0.5206300291046054,0.5348969925241112,0.5319294641328539,0.5436854419905267,0.5377503852080123,0.5376362495006562,0.5304456999372253,0.5307881070592935,0.5305598356445814,0.5239399646179307,0.522342064714946,0.5289619357415968,0.529418478571021,0.5439137134052389,0.5233692860811505,0.5387776065742167,0.5353535353535354,0.5351252639388233,0.5346687211093991,0.5428864920390344,0.5498487701877532,0.5388917422815728,0.5355818067682474,0.5243965074473549,0.5364948924270958,0.5307881070592935,0.5388917422815728,0.5317011927181419,0.5409461850139816,0.5165211436397877,0.54676710608914,0.5269074930091879,0.5250813216914911,0.5407179135992696,0.5263368144724077,0.5286195286195287,0.5385493351595046,0.53204359984021,0.5390058779889288,0.5360383495976716,0.5368372995491639,0.5348969925241112,0.5234834217885065,0.5302174285225133,0.5277064429606803,0.5120698510529019,0.5309022427666495,0.4851380513652956,0.5894538606403014
129,0.4031273183815557,0.5158933972493295,0.5413456599897278,0.5582377446784227,0.566569651315414,0.568966501169891,0.5759287793186099,0.5752439650744735,0.4031273183815557,0.4031273183815557,0.4031273183815557,0.4031273183815557,0.4031273183815557,0.4031273183815557,0.4031273183815557,0.4031273183815557,0.4031273183815557,0.4031273183815557,0.4869029275808937,0.529703817839411,0.524681846715745,0.5528733664326885,0.5622324944358843,0.5549278091650973,0.5602921874108315,0.4031273183815557,0.4702391143069109,0.5428294241853564,0.569194772584603,0.569194772584603,0.5598356445814073,0.5593791017519831,0.5605204588255436,0.4083775609199338,0.42698168121896934,0.529703817839411,0.5316441248644639,0.541916338526508,0.5318723962791759,0.5261656109113736,0.5374650459396222,0.5230839468127604,0.5262797466187297,0.5382639958911145,0.5389488101352509,0.5236546253495407,0.5386064030131826,0.539519488672031,0.5374650459396222,0.5269645608628659,0.534383381841009,0.5265080180334417,0.5185185185185185,0.5366660959881299,0.5223991325686241,0.5328996176453804,0.5375791816469783,0.5321006676938881,0.5342692461336529,0.5349540603777891,0.5277635108143582,0.5349540603777891,0.5311875820350397,0.5389488101352509,0.5371226388175541,0.529703817839411,0.5231980825201165,0.5239970324716088,0.5349540603777891,0.5355247389145694,0.5239970324716088,0.5292472750099869,0.5137248188095646,0.5233122182274724,0.5254807966672373,0.5332420247674485,0.5375791816469783,0.5335844318895167,0.5347257889630771,0.541688067111796,0.5341551104262968,0.5279917822290704,0.5219425897391999,0.522170861153912,0.5291331393026308,0.5250242538378131,0.5267362894481539,0.5388346744278948,0.5347257889630771,0.5251383895451692,0.5332420247674485,0.5210295040803515,0.5407749814529476,0.5209153683729955,0.5139530902242767,0.5307310392056155,0.5336985675968727,0.5227415396906923,0.5218284540318439,0.5271928322775781,0.4815977308130478,0.5759287793186099
130,0.3977629401358215,0.5598356445814073,0.5761570507333219,0.5775266792215945,0.5760429150259658,0.5843748216629573,0.5873423500542144,0.5873423500542144,0.3977629401358215,0.3977629401358215,0.3977629401358215,0.3977629401358215,0.3977629401358215,0.3977629401358215,0.3977629401358215,0.3977629401358215,0.3977629401358215,0.3977629401358215,0.5189750613479427,0.5375791816469783,0.5526450950179764,0.5662272441933459,0.5645152085830052,0.569194772584603,0.5718198938537922,0.3977629401358215,0.5702219939508075,0.5763853221480341,0.5752439650744735,0.5752439650744735,0.5874564857615705,0.5874564857615705,0.5871140786395024,0.403926268333048,0.41248644638475146,0.5300462249614792,0.5411173885750157,0.5434001027221366,0.524681846715745,0.5323289391086001,0.541916338526508,0.5311875820350397,0.5349540603777891,0.5200022827141472,0.5363236888660617,0.5192033327626548,0.5266221537407978,0.5274211036922901,0.5421446099412202,0.5258232037893055,0.5252525252525253,0.5278776465217143,0.5398618957940992,0.5187467899332306,0.5387205387205387,0.5258232037893055,0.5333561604748045,0.5302744963761913,0.5252525252525253,0.5238828967642527,0.5355247389145694,0.5293614107173429,0.5331278890600925,0.5336985675968727,0.5375791816469783,0.5371226388175541,0.5363236888660617,0.5382639958911145,0.5404325743308794,0.5284483250584946,0.534383381841009,0.5278776465217143,0.5238828967642527,0.5513896022370599,0.5291331393026308,0.5389488101352509,0.5286765964732066,0.5356388746219255,0.5298179535467671,0.5339268390115848,0.5323289391086001,0.5313017177423958,0.5242253038863208,0.5299320892541232,0.5216001826171318,0.5411173885750157,0.5255949323745934,0.5277635108143582,0.5362095531587057,0.5237687610568966,0.5281059179364264,0.5259373394966615,0.5219425897391999,0.5373509102322661,0.5223991325686241,0.5339268390115848,0.5341551104262968,0.5292472750099869,0.5223991325686241,0.5305027677909033,0.49257589496133114,0.5874564857615705
131,0.39576556525709067,0.5621754265822062,0.5805512754665297,0.5819209039548022,0.5824915824915825,0.5808936825885979,0.5834046681504309,0.5902528105917937,0.39576556525709067,0.39576556525709067,0.39576556525709067,0.39576556525709067,0.39576556525709067,0.39576556525709067,0.39576556525709067,0.39576556525709067,0.39576556525709067,0.39576556525709067,0.47851395309022426,0.5299891571078011,0.566626719169092,0.5649146835587514,0.564229869314615,0.5627461051189865,0.5794099183929693,0.39576556525709067,0.5735889973178109,0.5805512754665297,0.5808936825885979,0.5808936825885979,0.5908234891285739,0.5908234891285739,0.5935627461051189,0.4022713005763853,0.4200764709239285,0.5504194487245335,0.5347828568167551,0.5129829367117503,0.5383210637447926,0.5335273640358386,0.534326313987331,0.5233692860811505,0.5353535353535354,0.5416309992581179,0.5335273640358386,0.5432288991611025,0.5359242138903156,0.5338697711579068,0.5358100781829596,0.5118415796381898,0.5391200136962849,0.5516749415054499,0.5239399646179307,0.5404896421845574,0.5141242937853108,0.5314729213034298,0.5238258289105747,0.5328425497917023,0.5334132283284826,0.5352393996461793,0.5354676710608914,0.5305598356445814,0.5176625007133482,0.5331849569137704,0.5398048279404212,0.5476801917479883,0.539348285110997,0.5403755064772013,0.5313587855960737,0.5387776065742167,0.5350111282314672,0.5293043428636649,0.5372938423785881,0.5127546652970382,0.5290760714489529,0.5400330993551332,0.5378645209153684,0.5169776864692119,0.5297608856930891,0.5315870570107858,0.5301032928151572,0.534440449694687,0.5481367345774125,0.5372938423785881,0.5177766364207043,0.5321577355475661,0.5409461850139816,0.5355818067682474,0.5423158135022542,0.5358100781829596,0.5354676710608914,0.5309022427666495,0.509901272613137,0.5351252639388233,0.5167494150544998,0.527021628716544,0.5406037778919135,0.5305598356445814,0.5358100781829596,0.534440449694687,0.49365172968437254,0.5935627461051189
132,0.39667865091593907,0.5598927124350853,0.5771272042458483,0.5792957826856132,0.5789533755635451,0.5798664612223934,0.5816926325400902,0.588769046396165,0.39667865091593907,0.39667865091593907,0.39667865091593907,0.39667865091593907,0.39667865091593907,0.39667865091593907,0.39667865091593907,0.39667865091593907,0.39667865091593907,0.39667865091593907,0.4836500599212464,0.5337556354505507,0.5501911773098214,0.5709638760486219,0.5682246190720767,0.5687952976088569,0.5753010329281516,0.39667865091593907,0.5691377047309251,0.5772413399532044,0.5784968327341209,0.5784968327341209,0.5894538606403014,0.5894538606403014,0.5924213890315585,0.4027278434058095,0.416195856873823,0.5264509501797637,0.534440449694687,0.5410603207213377,0.5224562004223021,0.5319294641328539,0.5419734063801861,0.5180049078354163,0.5353535353535354,0.517434229298636,0.5311305141813616,0.5472236489185641,0.5214289790560978,0.5330708212064145,0.5436854419905267,0.5407179135992696,0.5363807567197397,0.5230268789590824,0.5331849569137704,0.5427723563316784,0.5370655709638761,0.5412885921360497,0.539462420818353,0.5313587855960737,0.5339839068652628,0.5256520002282714,0.537179706671232,0.5283912572048165,0.5384351994521486,0.522342064714946,0.5404896421845574,0.5119557153455458,0.5430006277463905,0.5412885921360497,0.5258802716429835,0.5209724362266736,0.5363807567197397,0.534554585402043,0.5262226787650517,0.5127546652970382,0.5239399646179307,0.544256120527307,0.5339839068652628,0.539462420818353,0.5346687211093991,0.5330708212064145,0.5354676710608914,0.534554585402043,0.529532614278377,0.5331849569137704,0.5387776065742167,0.529646749985733,0.5277064429606803,0.5317011927181419,0.5425440849169663,0.5229127432517263,0.5377503852080123,0.5375221137933003,0.5511042629686698,0.5386634708668607,0.5170918221765679,0.5185755863721966,0.5286195286195287,0.5400330993551332,0.5166352793471437,0.534326313987331,0.4926921442928976,0.5924213890315585
133,0.3931404439879016,0.5636591907778349,0.5824915824915825,0.5829481253210067,0.5834046681504309,0.5851167037607715,0.588654910688809,0.593676881812475,0.3931404439879016,0.3931404439879016,0.3931404439879016,0.3931404439879016,0.3931404439879016,0.3931404439879016,0.3931404439879016,0.3931404439879016,0.3931404439879016,0.3931404439879016,0.5158363293956514,0.5334132283284826,0.5723335045368944,0.5679963476573646,0.5651429549734635,0.5709638760486219,0.5831763967357187,0.3931404439879016,0.5750727615134394,0.5815784968327341,0.583632939565143,0.583632939565143,0.5944758317639673,0.5944758317639673,0.5956171888375278,0.39907550077041604,0.41756548536209553,0.549392227358329,0.5207441648119614,0.5409461850139816,0.5280488500827484,0.5330708212064145,0.5275923072533242,0.5412885921360497,0.5323860069622781,0.5460822918450037,0.5202876219825372,0.5497346344803972,0.5374079780859442,0.5360383495976716,0.5279347143753923,0.544256120527307,0.5281629857901045,0.5497346344803972,0.534326313987331,0.5507618558466016,0.5121839867602579,0.54185927067283,0.5358100781829596,0.5278205786680363,0.534554585402043,0.5368372995491639,0.5280488500827484,0.5323860069622781,0.5167494150544998,0.5319294641328539,0.5370655709638761,0.5416309992581179,0.544256120527307,0.522113793300234,0.5267933573018319,0.5374079780859442,0.5306739713519375,0.5289619357415968,0.5217713861781659,0.5523597557495863,0.5266792215944758,0.5434571705758147,0.5374079780859442,0.5427723563316784,0.5350111282314672,0.5354676710608914,0.5311305141813616,0.5360383495976716,0.5319294641328539,0.5240541003252868,0.5299891571078011,0.529532614278377,0.5289619357415968,0.5328425497917023,0.5450550704787993,0.534326313987331,0.54676710608914,0.5410603207213377,0.5540717913599269,0.5424299492096102,0.5415168635507619,0.5306739713519375,0.5432288991611025,0.5319294641328539,0.5178907721280602,0.5248530502767791,0.49368977492015775,0.5956171888375278
134,0.3967927866232951,0.549392227358329,0.5589796267762369,0.5603492552645095,0.5797523255150374,0.581236089710666,0.5856873822975518,0.5868287393711122,0.3967927866232951,0.3967927866232951,0.3967927866232951,0.3967927866232951,0.3967927866232951,0.3967927866232951,0.3967927866232951,0.3967927866232951,0.3967927866232951,0.3967927866232951,0.5184614506648405,0.5336414997431946,0.5563545055070479,0.5661701763396678,0.568909433316213,0.5673115334132284,0.5766706614164241,0.3967927866232951,0.5570393197511841,0.559322033898305,0.5759858471722878,0.5759858471722878,0.5880842321520288,0.5880842321520288,0.588769046396165,0.403983336186726,0.41779375677680763,0.5297608856930891,0.5427723563316784,0.5143525652000228,0.5338697711579068,0.5304456999372253,0.5359242138903156,0.5350111282314672,0.5360383495976716,0.5267933573018319,0.5348969925241112,0.5243965074473549,0.5231410146664384,0.534440449694687,0.5271357644239,0.5258802716429835,0.5305598356445814,0.5297608856930891,0.5449409347714432,0.517434229298636,0.5471095132112082,0.5304456999372253,0.5374079780859442,0.5271357644239,0.5338697711579068,0.534326313987331,0.5297608856930891,0.5274781715459682,0.5184614506648405,0.527021628716544,0.5210865719340295,0.5363807567197397,0.5315870570107858,0.5391200136962849,0.5217713861781659,0.5339839068652628,0.5255378645209153,0.5285053929121726,0.5166352793471437,0.53204359984021,0.5350111282314672,0.524738914569423,0.5283912572048165,0.5182331792501284,0.5286195286195287,0.527249900131256,0.5285053929121726,0.5298750214004452,0.5238258289105747,0.5368372995491639,0.5495063630656851,0.5441419848199509,0.5285053929121726,0.5298750214004452,0.5352393996461793,0.5262226787650517,0.5328425497917023,0.534440449694687,0.5188038577869086,0.5249671859841352,0.5254237288135594,0.5311305141813616,0.5331849569137704,0.5350111282314672,0.5205158933972494,0.5322718712549221,0.4897034796595374,0.588769046396165
135,0.3984477543799578,0.559036694629915,0.5760429150259658,0.57649945785539,0.5761570507333219,0.5843748216629573,0.5877988928836386,0.5898533356160475,0.3984477543799578,0.3984477543799578,0.3984477543799578,0.3984477543799578,0.3984477543799578,0.3984477543799578,0.3984477543799578,0.3984477543799578,0.3984477543799578,0.3984477543799578,0.4881584203618102,0.5289048678879187,0.5606345945328997,0.5598356445814073,0.5594932374593391,0.5707926724875877,0.571363351024368,0.3984477543799578,0.5682816869257548,0.5751298293671175,0.573874336586201,0.573874336586201,0.5872282143468585,0.5872282143468585,0.5895109284939793,0.4041545397477601,0.4180790960451977,0.5217143183244878,0.5238828967642527,0.5161216686640415,0.5318723962791759,0.5275352393996462,0.5341551104262968,0.5355247389145694,0.5274211036922901,0.536894367402842,0.5284483250584946,0.5260514752040176,0.5310734463276836,0.5302744963761913,0.5318723962791759,0.5259373394966615,0.5310734463276836,0.5431718313074245,0.5340409747189409,0.5358671460366375,0.5411173885750157,0.5379215887690464,0.5206870969582834,0.5229698111054043,0.5390629458426068,0.5285624607658506,0.522170861153912,0.5335844318895167,0.5132682759801404,0.5321006676938881,0.5381498601837585,0.5388346744278948,0.5429435598927125,0.5379215887690464,0.5200022827141472,0.5365519602807738,0.5426011527706442,0.5286765964732066,0.5375791816469783,0.5483079381384466,0.5237687610568966,0.5263938823260857,0.5284483250584946,0.5252525252525253,0.5292472750099869,0.5398618957940992,0.5271928322775781,0.5313017177423958,0.5402043029161673,0.529589682132055,0.5257090680819494,0.5374650459396222,0.5440849169662729,0.5411173885750157,0.5286765964732066,0.5424870170632883,0.5286765964732066,0.5351823317925013,0.5331278890600925,0.5365519602807738,0.5214860469097757,0.5291331393026308,0.5285624607658506,0.5400901672088113,0.5236546253495407,0.5281059179364264,0.49296480181602587,0.5898533356160475
136,0.39616504023283683,0.5642869371682931,0.5814072932717,0.5822062432231924,0.5823203789305484,0.5903098784454717,0.591337099811676,0.5951035781544256,0.39616504023283683,0.39616504023283683,0.39616504023283683,0.39616504023283683,0.39616504023283683,0.39616504023283683,0.39616504023283683,0.39616504023283683,0.39616504023283683,0.39616504023283683,0.5222849968612681,0.5314158534497517,0.5746732865376933,0.561433544484392,0.5658848370712778,0.5633738515094447,0.5802659361981396,0.39616504023283683,0.5751298293671175,0.5806083433202077,0.5807224790275638,0.5807224790275638,0.5928208640073047,0.5928208640073047,0.5939622210808652,0.4032414540889117,0.41682360326428125,0.5524168236032643,0.5206870969582834,0.5153227187125492,0.5261656109113736,0.5330137533527364,0.5258232037893055,0.5403184386235234,0.5383781315984706,0.5271928322775781,0.5292472750099869,0.5469383096501741,0.5375791816469783,0.5279917822290704,0.539519488672031,0.5415739314044399,0.52685042515551,0.529475546424699,0.5265080180334417,0.5440849169662729,0.5452262740398334,0.5284483250584946,0.5421446099412202,0.5230839468127604,0.5321006676938881,0.5406608457455915,0.5358671460366375,0.5360954174513497,0.514752040175769,0.539291217257319,0.5330137533527364,0.5439707812589168,0.5255949323745934,0.5300462249614792,0.5422587456485761,0.5310734463276836,0.5303886320835474,0.5360954174513497,0.5420304742338641,0.5307310392056155,0.5238828967642527,0.5396336243793871,0.534497517548365,0.5424870170632883,0.5293614107173429,0.5354106032072133,0.5321006676938881,0.537008503110198,0.5469383096501741,0.5390629458426068,0.5472807167722422,0.5275352393996462,0.5440849169662729,0.5252525252525253,0.5371226388175541,0.5321006676938881,0.5265080180334417,0.5314158534497517,0.5178337042743822,0.5331278890600925,0.5410032528676596,0.5327854819380243,0.5281059179364264,0.5277635108143582,0.5165782114934657,0.5404325743308794,0.49487551810213454,0.5951035781544256
137,0.4009016720881128,0.5596644410203733,0.5755293043428636,0.5770130685384922,0.576328254294356,0.5822633110768703,0.5798664612223934,0.588769046396165,0.4009016720881128,0.4009016720881128,0.4009016720881128,0.4009016720881128,0.4009016720881128,0.4009016720881128,0.4009016720881128,0.4009016720881128,0.4009016720881128,0.4009016720881128,0.5181190435427724,0.529532614278377,0.5521314843348741,0.5596644410203733,0.5707356046339097,0.5743879472693032,0.569023569023569,0.4009016720881128,0.5711921474633339,0.5762141185869999,0.5754151686355076,0.5754151686355076,0.5867146036637562,0.5867146036637562,0.5888831821035211,0.4061519146264909,0.4196199280945044,0.544256120527307,0.5189179934942647,0.5218855218855218,0.5388917422815728,0.5361524853050277,0.5356959424756035,0.5209724362266736,0.5378645209153684,0.5248530502767791,0.5214289790560978,0.5267933573018319,0.5312446498887177,0.5306739713519375,0.53204359984021,0.5188038577869086,0.537179706671232,0.5428864920390344,0.5256520002282714,0.5134394795411744,0.5460822918450037,0.5262226787650517,0.5386634708668607,0.5288478000342407,0.522113793300234,0.529532614278377,0.5352393996461793,0.5277064429606803,0.5419734063801861,0.5188038577869086,0.5362666210123838,0.5154939222735833,0.5310163784740056,0.5255378645209153,0.5258802716429835,0.5258802716429835,0.5262226787650517,0.5290760714489529,0.5370655709638761,0.5309022427666495,0.5273640358386121,0.5350111282314672,0.5233692860811505,0.5170918221765679,0.5410603207213377,0.5293043428636649,0.5326142783769903,0.5282771214974605,0.5419734063801861,0.5360383495976716,0.5267933573018319,0.5212007076413856,0.5326142783769903,0.5299891571078011,0.5285053929121726,0.536723163841808,0.5315870570107858,0.5289619357415968,0.5375221137933003,0.5250813216914911,0.524738914569423,0.5298750214004452,0.5264509501797637,0.531815328425498,0.519602807738401,0.5285053929121726,0.4939138190864494,0.5888831821035211
138,0.4002168578439765,0.5648005478513953,0.583861210979855,0.5832905324430748,0.5844318895166353,0.5889973178108772,0.5901386748844376,0.5927637961536266,0.4002168578439765,0.4002168578439765,0.4002168578439765,0.4002168578439765,0.4002168578439765,0.4002168578439765,0.4002168578439765,0.4002168578439765,0.4002168578439765,0.4002168578439765,0.5202876219825372,0.53204359984021,0.5693659761456371,0.5592078981909491,0.5604633909718656,0.5606916623865776,0.5807795468812418,0.4002168578439765,0.5751868972207955,0.5818067682474463,0.5827198539062945,0.5827198539062945,0.5892255892255892,0.5892255892255892,0.5902528105917937,0.40603777891913484,0.4191633852650802,0.5460822918450037,0.5306739713519375,0.5134394795411744,0.5249671859841352,0.5265650858871198,0.5237116932032186,0.5192604006163328,0.5274781715459682,0.5403755064772013,0.5248530502767791,0.529418478571021,0.5232551503737944,0.5277064429606803,0.536723163841808,0.5401472350624893,0.5354676710608914,0.5240541003252868,0.5216572504708098,0.5414027278434058,0.53204359984021,0.5310163784740056,0.5436854419905267,0.5325001426696342,0.53204359984021,0.5240541003252868,0.5351252639388233,0.5225703361296582,0.5323860069622781,0.5348969925241112,0.5229127432517263,0.5328425497917023,0.5351252639388233,0.5256520002282714,0.5255378645209153,0.5275923072533242,0.5399189636477773,0.5279347143753923,0.536723163841808,0.5238258289105747,0.5380927923300804,0.5182331792501284,0.5265650858871198,0.5364948924270958,0.5275923072533242,0.5279347143753923,0.5293043428636649,0.5275923072533242,0.534326313987331,0.5286195286195287,0.5212007076413856,0.5212007076413856,0.5215431147634537,0.5337556354505507,0.5388917422815728,0.5358100781829596,0.5364948924270958,0.5290760714489529,0.5419734063801861,0.5264509501797637,0.5251954573988472,0.5305598356445814,0.527249900131256,0.5238258289105747,0.5368372995491639,0.5257661359356275,0.49655584934932084,0.5927637961536266
139,0.39108600125549275,0.5671973977058723,0.5873994179078925,0.588540774981453,0.5876276893226046,0.5963020030816641,0.5973292244478685,0.6010957027906181,0.39108600125549275,0.39108600125549275,0.39108600125549275,0.39108600125549275,0.39108600125549275,0.39108600125549275,0.39108600125549275,0.39108600125549275,0.39108600125549275,0.39108600125549275,0.5263368144724077,0.5354676710608914,0.55658277692176,0.5729041830736746,0.5727900473663186,0.5627461051189865,0.5753010329281516,0.39108600125549275,0.5804371397591737,0.5867146036637562,0.5876276893226046,0.5876276893226046,0.5973292244478685,0.5973292244478685,0.5982423101067169,0.39839068652627974,0.6002967528391258,0.5262226787650517,0.5379786566227244,0.5385493351595046,0.529418478571021,0.5313587855960737,0.5437995776978828,0.5422016777948981,0.5302174285225133,0.5321577355475661,0.5289619357415968,0.5291902071563088,0.5354676710608914,0.5342121782799749,0.5278205786680363,0.5473377846259202,0.5387776065742167,0.5261085430576956,0.5231410146664384,0.509901272613137,0.5475660560406324,0.5286195286195287,0.5398048279404212,0.5398048279404212,0.5351252639388233,0.5359242138903156,0.5383210637447926,0.529532614278377,0.5375221137933003,0.5261085430576956,0.539348285110997,0.5433430348684586,0.5385493351595046,0.5285053929121726,0.5482508702847686,0.5288478000342407,0.5420875420875421,0.5304456999372253,0.5202876219825372,0.5337556354505507,0.544256120527307,0.5404896421845574,0.5374079780859442,0.5451692061861554,0.5360383495976716,0.537179706671232,0.5309022427666495,0.5379786566227244,0.5329566854990584,0.5401472350624893,0.5375221137933003,0.5309022427666495,0.5428864920390344,0.5372938423785881,0.5375221137933003,0.5358100781829596,0.534554585402043,0.5299891571078011,0.5496204987730412,0.5451692061861554,0.5307881070592935,0.5330708212064145,0.529646749985733,0.5451692061861554,0.5214289790560978,0.5463105632597158,0.5022753164623849,0.6010957027906181
