,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,average_model,optimal_clustering
190,0.3550047463347748,0.5217804029110853,0.6451851070562177,0.6451851070562177,0.6473789684632423,0.6474633477481279,0.6451851070562177,0.6423584010125514,0.6448475899166755,0.6451007277713321,0.6451851070562177,0.6451851070562177,0.5217804029110853,0.5217804029110853,0.5217804029110853,0.5217804029110853,0.5217804029110853,0.3550047463347748,0.5217804029110853,0.6451851070562177,0.6451851070562177,0.643792848855606,0.6448054002742327,0.6048518088809197,0.6449741588440038,0.3550047463347748,0.4784094504799072,0.6451851070562177,0.6451851070562177,0.6504588123615652,0.6505010020040081,0.6464086066870584,0.6464086066870584,0.6451851070562177,0.6451851070562177,0.5595823225398164,0.5303870899694125,0.550258411559962,0.5491614808564498,0.5388672081004113,0.5555321168653096,0.5584432021938615,0.55371796224027,0.5397110009492669,0.553338255458285,0.5552367893682101,0.5482333087227086,0.556797806138593,0.5486552051471364,0.5377280877544562,0.5463347748127835,0.5464613437401118,0.5577259782723342,0.5355764159898745,0.5498365151355342,0.5292479696234574,0.5470519987343108,0.5363358295538445,0.5483598776500369,0.5585275814787469,0.5465879126674401,0.5462503955278979,0.554097669022255,0.5470941883767535,0.5459972576732413,0.545448792321485,0.5389515873852969,0.5503427908448476,0.5457863094610274,0.559497943254931,0.5462082058854552,0.5424111380656049,0.5399219491614808,0.5438455859086594,0.5363358295538445,0.540090707731252,0.5476848433709525,0.5402594663010231,0.539500052737053,0.5513131526210315,0.550849066554161,0.5480223605104947,0.5338466406497205,0.5424533277080477,0.5416517245016349,0.5401328973736947,0.554688324016454,0.558316633266533,0.5458284991034701,0.5483598776500369,0.5457441198185845,0.5349435713532328,0.5433393101993461,0.5476426537285096,0.5568821854234786,0.5462925851703406,0.5906182735842055,0.6505010020040081
191,0.35489927222866785,0.5216327391625356,0.645206201877439,0.645206201877439,0.6434342368948424,0.6433076679675139,0.6458390465140808,0.6465140807931653,0.6451218225925536,0.6453327708047675,0.645206201877439,0.645206201877439,0.5216327391625356,0.5216327391625356,0.5216327391625356,0.5216327391625356,0.5216327391625356,0.35489927222866785,0.5216327391625356,0.645206201877439,0.645206201877439,0.6444045986710263,0.6420841683366734,0.6145343318215378,0.6452483915198819,0.35489927222866785,0.47847273494357134,0.645206201877439,0.645206201877439,0.6433920472523995,0.6436029954646134,0.6455015293745385,0.6455015293745385,0.645206201877439,0.645206201877439,0.5625145026895897,0.5571986077417994,0.5304081847906339,0.5481278346166016,0.5533171606370636,0.5540765742010336,0.5318426326336885,0.5428119396688114,0.5531905917097353,0.552473367788208,0.5488450585381289,0.5524311781457653,0.5418415778926273,0.5495200928172134,0.5532749709946209,0.5452589389304926,0.5467777660584326,0.5390570614914039,0.554582849910347,0.5490560067503428,0.559772175930809,0.5562704356080582,0.5656787258727982,0.547663748549731,0.5336145976162852,0.5473262314101888,0.5467355764159899,0.5560172977534016,0.5478746967619449,0.5465668178462187,0.5370741482965932,0.5503216960236262,0.5422212846746124,0.5363147347326231,0.5387617339943044,0.5515873852969096,0.550743592448054,0.5385929754245333,0.5458917835671343,0.5573673663115705,0.5394789579158317,0.5418837675350702,0.5536968674190487,0.5426009914565975,0.5525999367155363,0.5549625566923321,0.5458917835671343,0.5476215589072883,0.5450901803607214,0.5445417150089653,0.5381710790001055,0.5393523889885034,0.5347959076046831,0.5481278346166016,0.5502795063811834,0.5464824385613332,0.5586752452272967,0.5405758886193439,0.5331083219069719,0.5304503744330766,0.545933973209577,0.5898987057936536,0.6465140807931653
192,0.36236683894104,0.5270752030376542,0.6411138065604894,0.6411138065604894,0.6374433076679675,0.6374433076679675,0.635797911612699,0.6378652040923953,0.6412825651302605,0.6411981858453749,0.6411138065604894,0.6411138065604894,0.5270752030376542,0.5270752030376542,0.5270752030376542,0.5270752030376542,0.5270752030376542,0.36236683894104,0.5270752030376542,0.6411138065604894,0.6411138065604894,0.6395527897901065,0.5231093766480329,0.6094293850859615,0.64081847906339,0.36236683894104,0.4764054424638751,0.6411138065604894,0.6411138065604894,0.6365573251766691,0.6370636008859825,0.6323383609323912,0.6323383609323912,0.6411138065604894,0.6411138065604894,0.5305347537179622,0.5482122139014872,0.553823436346377,0.5455964560700348,0.5321379601307878,0.5410821643286573,0.549604472102099,0.5547094188376753,0.5473262314101888,0.5546672291952326,0.5537812467039341,0.5449214217909503,0.5554688324016454,0.5461449214217909,0.5496466617445417,0.543824491087438,0.5393101993460605,0.5534859192068348,0.5349646661744542,0.54036494040713,0.5329817529796435,0.542474422529269,0.5344583904651408,0.5454698871427065,0.5409134057588862,0.5473262314101888,0.5512920577998102,0.5191013606159688,0.5493513342474422,0.5420103364623985,0.5550891256196604,0.5347115283197975,0.5439510600147663,0.5410821643286573,0.5390570614914039,0.5400696129100306,0.5475793692648455,0.5542875224132475,0.5439088703723236,0.5341630629680414,0.5440354392996519,0.5427275603839258,0.545554266427592,0.5390148718489611,0.5273705305347537,0.5376226136483493,0.537116337939036,0.5509545406602679,0.5383398375698766,0.5423900432443836,0.5375382343634638,0.5525155574306507,0.5428119396688114,0.5399008543402595,0.5496888513869845,0.5430228878810253,0.5416306296804134,0.5466933867735471,0.5315051154941461,0.5244172555637591,0.5425166121717119,0.5874751452222183,0.6412825651302605
193,0.35443518616179726,0.5177512920577998,0.6428013922582007,0.6428013922582007,0.646556270435608,0.6464718911507225,0.644446788313469,0.6419997890517878,0.6427170129733151,0.6427170129733151,0.6428013922582007,0.6428013922582007,0.5177512920577998,0.5177512920577998,0.5177512920577998,0.5177512920577998,0.5177512920577998,0.35443518616179726,0.5177512920577998,0.6428013922582007,0.6428013922582007,0.6445311675983546,0.645796856871638,0.6022993355131315,0.6431389093977429,0.35443518616179726,0.47948528636219806,0.6428013922582007,0.6428013922582007,0.6491720282670604,0.6500580107583588,0.6455437190169814,0.6455437190169814,0.6428013922582007,0.6428013922582007,0.543824491087438,0.5569876595295855,0.5506592131631685,0.5504904545933973,0.5437823014449953,0.5418837675350702,0.555173504904546,0.5559751081109587,0.5540343845585909,0.5426009914565975,0.5461871110642337,0.542305663959498,0.5415040607530851,0.5405336989769012,0.5466511971311043,0.5408712161164434,0.5450479907182787,0.5393945786309461,0.5541609534859192,0.5461871110642337,0.5331927011918574,0.5520514713637802,0.5373694757936927,0.5430228878810253,0.5377491825756777,0.540196181837359,0.5512920577998102,0.5492669549625567,0.5547094188376753,0.5515451956544668,0.544583904651408,0.5498154203143129,0.5441198185845375,0.5571142284569138,0.53960552684316,0.5396899061280456,0.5437401118025524,0.5590971416517245,0.5483387828288155,0.5495200928172134,0.5507857820904968,0.5483809724712583,0.5395633372007173,0.5440776289420948,0.5322645290581163,0.5427697500263685,0.5360615968779665,0.5488450585381289,0.5393945786309461,0.5485075413985866,0.54036494040713,0.5360615968779665,0.5596034173610379,0.5487606792532433,0.5484653517561439,0.5458495939246915,0.5419681468199558,0.5399430439827022,0.5513342474422529,0.53019723657842,0.544415146081637,0.5886111404094739,0.6500580107583588
194,0.3310410294272756,0.6721442885771544,0.6721442885771544,0.6721442885771544,0.6721442885771544,0.6785571142284569,0.6785571142284569,0.6785571142284569,0.671806771437612,0.6721442885771544,0.6721442885771544,0.6721442885771544,0.6721442885771544,0.6721442885771544,0.6721442885771544,0.6721442885771544,0.6721442885771544,0.3310410294272756,0.6721442885771544,0.6721442885771544,0.6721442885771544,0.6721442885771544,0.6721442885771544,0.6721442885771544,0.6721442885771544,0.3310410294272756,0.5069296487712267,0.6733255985655522,0.6769539078156313,0.6766585803185318,0.6769539078156313,0.6769539078156313,0.6769539078156313,0.6721442885771544,0.6721442885771544,0.5609745807404283,0.5613120978799705,0.5711422845691383,0.548739584432022,0.5485708258622508,0.5499630840628625,0.5599620293218015,0.5567556164961502,0.5653201139120346,0.5466722919523257,0.5557852547199662,0.5637590971416517,0.5619027528741694,0.5559118236472946,0.5539289104524839,0.5568399957810357,0.5520725661850016,0.5489505326442359,0.5515662904756882,0.5371374327602574,0.5547305136588967,0.5565446682839363,0.5438455859086594,0.5598776500369159,0.5485286362198081,0.5662904756882186,0.5526210315367577,0.5521147558274444,0.5548148929437823,0.5580213057694337,0.5519459972576732,0.5588650986182893,0.5531273072460711,0.5397953802341525,0.5453644130365995,0.5542664275920262,0.5555743065077523,0.5578103575572197,0.5618605632317266,0.5317371585275815,0.5587385296909608,0.553338255458285,0.5510600147663749,0.5529163590338572,0.556797806138593,0.5483176880075942,0.5493724290686637,0.5650669760573779,0.5503427908448476,0.5514397215483599,0.5499208944204198,0.5414829659318637,0.546798860879654,0.5659529585486763,0.5608480118130998,0.557388461132792,0.5479801708680518,0.564096614281194,0.5521147558274444,0.5583588229089759,0.5608902014555427,0.6423818397027974,0.6785571142284569
195,0.3431916464507963,0.6737053053475371,0.6737053053475371,0.6737053053475371,0.6737053053475371,0.6701191857399008,0.6701191857399008,0.6701191857399008,0.673156839995781,0.6737053053475371,0.6737053053475371,0.6737053053475371,0.6737053053475371,0.6737053053475371,0.6737053053475371,0.6737053053475371,0.6737053053475371,0.3431916464507963,0.6737053053475371,0.6737053053475371,0.6737053053475371,0.6737053053475371,0.6737053053475371,0.6737053053475371,0.6737053053475371,0.3431916464507963,0.5081109587596245,0.5106423373061914,0.6760257356818901,0.604809619238477,0.6760257356818901,0.6760257356818901,0.6760257356818901,0.6737053053475371,0.6737053053475371,0.5422845691382766,0.5461660162430123,0.5632106317898956,0.5476848433709525,0.5391203459550681,0.5454909819639279,0.5578103575572197,0.5495833772808776,0.5430861723446894,0.5425377069929332,0.5556586857926379,0.5568821854234786,0.5419470519987343,0.5564602889990508,0.5533804451007278,0.555068030798439,0.5552789790106529,0.554688324016454,0.5592026157578315,0.5290792110536863,0.5497943254930915,0.5661639067608902,0.5399641388039237,0.548908343001793,0.5557008754350807,0.5521569454698871,0.5601729775340154,0.54430967197553,0.5551945997257673,0.5550258411559962,0.5486130155046935,0.5522835143972155,0.5446471891150723,0.5360826916991879,0.557557219702563,0.5518194283303449,0.5519038076152305,0.5373483809724713,0.5357873642020884,0.5479379812256091,0.5461660162430123,0.5555743065077523,0.5478536019407235,0.5469676194494252,0.5586963400485181,0.5687796645923425,0.5519038076152305,0.5615652357346271,0.5457019301761418,0.5468410505220969,0.5367577259782723,0.5598354603944732,0.5561227718595085,0.5435080687691172,0.5503849804872903,0.5492458601413353,0.543929965193545,0.5609323910979854,0.5334669338677355,0.5537601518827128,0.542579896635376,0.6344236230746092,0.6760257356818901
196,0.3605948739584432,0.5275814787469676,0.6412825651302605,0.6412825651302605,0.6495095454066027,0.6494251661217171,0.647146925429807,0.6447421158105685,0.64157789262736,0.6414513237000317,0.6412825651302605,0.6412825651302605,0.5275814787469676,0.5275814787469676,0.5275814787469676,0.5275814787469676,0.5275814787469676,0.3605948739584432,0.5275814787469676,0.6412825651302605,0.6412825651302605,0.6496783039763738,0.5351334247442253,0.6153781246703934,0.6403122033540766,0.3605948739584432,0.4742959603417361,0.6412825651302605,0.6412825651302605,0.647526632211792,0.6474000632844636,0.644278029743698,0.644278029743698,0.6412825651302605,0.6412825651302605,0.5332348908343002,0.550363885666069,0.5277080476742959,0.5419681468199558,0.5589283830819534,0.5432760257356819,0.5326442358401012,0.5460183524944626,0.541546250395528,0.551882712794009,0.5540343845585909,0.537875751503006,0.5575783145237844,0.5446260942938509,0.5504482649509546,0.5410399746862146,0.5464824385613332,0.5530218331399641,0.5381288893576627,0.5425166121717119,0.5442041978694231,0.5538656259888197,0.5330239426220863,0.5456808353549204,0.5588861934395106,0.5489716274654572,0.5398164750553739,0.563822381605316,0.5519249024364519,0.541546250395528,0.5548359877650036,0.5371585275814788,0.5436135428752241,0.5455120767851492,0.5395211475582744,0.5447104735787364,0.5407868368315578,0.5360615968779665,0.54825440354393,0.5545406602679043,0.5493091446049995,0.5508701613753824,0.5494779031747706,0.5368632000843793,0.5549625566923321,0.5388883029216327,0.535766269380867,0.5371585275814788,0.5395211475582744,0.542474422529269,0.5497310410294273,0.5376226136483493,0.5458917835671343,0.5444573357240797,0.5445417150089653,0.5452167492880498,0.5413774918257568,0.5393945786309461,0.5521780402911085,0.5258517034068136,0.5458495939246915,0.5906878083652686,0.6495095454066027
197,0.35637590971416516,0.5237422212846746,0.6468515979327075,0.6468515979327075,0.6456280983018668,0.6453749604472102,0.6461765636536231,0.6476953907815631,0.6473156839995781,0.647146925429807,0.6468515979327075,0.6468515979327075,0.5237422212846746,0.5237422212846746,0.5237422212846746,0.5237422212846746,0.5237422212846746,0.35637590971416516,0.5237422212846746,0.6468515979327075,0.6468515979327075,0.6455859086594241,0.6404809619238477,0.6145765214639806,0.6468515979327075,0.35637590971416516,0.47948528636219806,0.6468515979327075,0.6468515979327075,0.641957599409345,0.6423794958337729,0.6455437190169814,0.6455437190169814,0.6468515979327075,0.6468515979327075,0.5426009914565975,0.555932918468516,0.5297331505115495,0.5395211475582744,0.5395633372007173,0.5527265056428646,0.5511654888724818,0.5554266427592026,0.5525155574306507,0.5526843160004219,0.5477481278346166,0.5470309039130893,0.5361037865204092,0.5397320957704883,0.5525577470730936,0.5445417150089653,0.540955595401329,0.5429385085961397,0.5526843160004219,0.5395633372007173,0.5453855078578209,0.5488872481805717,0.5366100622297226,0.5428119396688114,0.5356818900959814,0.549604472102099,0.5476215589072883,0.5208311359561227,0.5513764370846957,0.550743592448054,0.5540343845585909,0.536145976162852,0.5442041978694231,0.5575783145237844,0.5398586646978167,0.5407868368315578,0.5496888513869845,0.5585486762999684,0.5385507857820905,0.5555110220440882,0.547284041767746,0.5454276975002637,0.5450901803607214,0.5373272861512499,0.5302394262208627,0.556312625250501,0.5482122139014872,0.5506170235207256,0.5403227507646873,0.5480856449741588,0.5418837675350702,0.5457652146398059,0.5472418521253032,0.5442463875118658,0.5506170235207256,0.5469887142706465,0.5637801919628731,0.5503216960236262,0.5528530745701931,0.5526421263579792,0.5492247653201139,0.5912690878833691,0.6476953907815631
198,0.35401328973736945,0.5212530323805505,0.64081847906339,0.6536019407235524,0.6536019407235524,0.6537706992933235,0.6533909925113385,0.6459234257989663,0.64081847906339,0.64081847906339,0.64081847906339,0.64081847906339,0.5212530323805505,0.5212530323805505,0.5212530323805505,0.5212530323805505,0.5212530323805505,0.35401328973736945,0.5212530323805505,0.64081847906339,0.6515768378862989,0.6511549414618711,0.5693914144077629,0.6485391836304187,0.6387511865836937,0.35401328973736945,0.64081847906339,0.5229406180782618,0.64081847906339,0.6522096825229406,0.6519565446682839,0.6519565446682839,0.6506486657525578,0.64081847906339,0.64081847906339,0.5458917835671343,0.5546672291952326,0.5334458390465141,0.5485919206834722,0.5466511971311043,0.5385085961396477,0.5427697500263685,0.5454698871427065,0.5467777660584326,0.5479590760468305,0.5424322328868263,0.5485919206834722,0.5471574728404177,0.5558063495411877,0.5535281088492775,0.5474528003375171,0.5498997995991984,0.5412087332559856,0.5528108849277502,0.5320957704883451,0.5420947157472841,0.5443307667967514,0.5588861934395106,0.5461449214217909,0.5453011285729353,0.5477059381921738,0.5352599936715536,0.5280455648138382,0.5393523889885034,0.5502795063811834,0.5459761628520198,0.5416306296804134,0.5412931125408712,0.53884611327919,0.532306718700559,0.5405336989769012,0.5432338360932392,0.5557219702563021,0.5427275603839258,0.5439510600147663,0.5543719016981331,0.5442885771543087,0.5438666807298809,0.5527686952853075,0.5591393312941673,0.5461449214217909,0.5423478536019407,0.541335302183314,0.544415146081637,0.5480434553317161,0.547663748549731,0.5551313152621031,0.5583799177301972,0.5460605421369054,0.5450901803607214,0.543065077523468,0.5365678725872798,0.5474528003375171,0.5480012656892733,0.5584642970150828,0.5542875224132475,0.5923300792618374,0.6537706992933235
199,0.35637590971416516,0.5222233941567345,0.6353760151882712,0.6505642864676722,0.6505642864676722,0.6506908553950005,0.6506908553950005,0.6487079422001899,0.636388566606898,0.6353760151882712,0.6353760151882712,0.6353760151882712,0.5222233941567345,0.5222233941567345,0.5222233941567345,0.5222233941567345,0.5222233941567345,0.35637590971416516,0.5222233941567345,0.6353760151882712,0.6499736314734733,0.6501423900432444,0.5686320008437928,0.5578314523784411,0.6303976373800232,0.35637590971416516,0.6353760151882712,0.5168653095665015,0.6353760151882712,0.5442463875118658,0.6494251661217171,0.6494251661217171,0.6492142179095032,0.6353760151882712,0.6353760151882712,0.5468199557008754,0.5453433182153781,0.5308300812150617,0.5347115283197975,0.5453855078578209,0.543655732517667,0.5402383714798017,0.5508701613753824,0.5463980592764476,0.543655732517667,0.5382132686425483,0.5467355764159899,0.5454276975002637,0.5491403860352283,0.5473262314101888,0.5476215589072883,0.5476215589072883,0.5427697500263685,0.5506592131631685,0.5338255458284991,0.5567345216749288,0.5455120767851492,0.541546250395528,0.5467355764159899,0.5515451956544668,0.5460605421369054,0.560151882712794,0.5571564180993566,0.5415884400379707,0.5468621453433182,0.5601096930703512,0.538255458284991,0.5495200928172134,0.5529374538550785,0.5547516084801182,0.538255458284991,0.5519249024364519,0.5498997995991984,0.5443307667967514,0.5346693386773547,0.5514186267271385,0.5445417150089653,0.5426431810990402,0.5425588018141546,0.5614597616285202,0.5296487712266639,0.5525577470730936,0.5490560067503428,0.5529796434975214,0.5506592131631685,0.5396477164856028,0.5418837675350702,0.544583904651408,0.5470309039130893,0.5447104735787364,0.5561438666807299,0.5477903174770594,0.5488872481805717,0.5412931125408712,0.553064022782407,0.5472418521253032,0.5861438276162461,0.6506908553950005
200,0.35278979010652883,0.5181309988397849,0.6431810990401856,0.6431810990401856,0.6448264950954541,0.645037443307668,0.6488345111275182,0.6472734943571353,0.6430545301128573,0.6431389093977429,0.6431810990401856,0.6431810990401856,0.5181309988397849,0.5181309988397849,0.5181309988397849,0.5181309988397849,0.5181309988397849,0.35278979010652883,0.5181309988397849,0.6431810990401856,0.6431810990401856,0.6438983229617129,0.6477797700664487,0.6086699715219913,0.6439827022465985,0.35278979010652883,0.47783989030692964,0.6431810990401856,0.6431810990401856,0.6486235629153043,0.6489188904124038,0.645037443307668,0.645037443307668,0.6431810990401856,0.6431810990401856,0.5462714903491193,0.5504060753085117,0.5558063495411877,0.5499841788840839,0.5380445100727771,0.5468621453433182,0.5520936610062229,0.5385507857820905,0.5506170235207256,0.5417571986077419,0.5513342474422529,0.5499841788840839,0.5577048834511128,0.5492247653201139,0.5464824385613332,0.5469465246282038,0.5422634743170551,0.5456808353549204,0.5377491825756777,0.5471996624828604,0.5508279717329395,0.5319692015610168,0.5376226136483493,0.5480434553317161,0.5392680097036178,0.5505326442358401,0.5500685581689695,0.569939879759519,0.5377913722181205,0.5469887142706465,0.5373694757936927,0.5498154203143129,0.5422212846746124,0.5581689695179833,0.5419681468199558,0.5401118025524734,0.5510389199451534,0.543655732517667,0.544415146081637,0.553232781352178,0.5475371796224027,0.5486762999683578,0.5422634743170551,0.5459761628520198,0.5360194072355237,0.5431916464507963,0.5478746967619449,0.5562704356080582,0.5550469359772175,0.5500685581689695,0.5431072671659107,0.5557219702563021,0.5442885771543087,0.5502795063811834,0.5501107478114123,0.5477903174770594,0.5619238476953908,0.5543719016981331,0.5355131315262103,0.5607847273494357,0.5520092817213375,0.5887939621933926,0.6489188904124038
201,0.35276869528530747,0.5166754561755089,0.6371268853496467,0.6511760362830925,0.6511760362830925,0.6515557430650776,0.6510494673557642,0.6431600042189642,0.6375909714165172,0.6371268853496467,0.6371268853496467,0.6371268853496467,0.5166754561755089,0.5166754561755089,0.5166754561755089,0.5166754561755089,0.5166754561755089,0.35276869528530747,0.5166754561755089,0.6371268853496467,0.6521885877017193,0.6512604155679781,0.5658685792637907,0.645902330977745,0.6394051260415567,0.35276869528530747,0.6371268853496467,0.5206412825651303,0.6371268853496467,0.6510072777133213,0.6507963295011074,0.6507963295011074,0.6410083324543825,0.6371268853496467,0.6371268853496467,0.5528741693914144,0.5435080687691172,0.5342685370741483,0.5402594663010231,0.5500896529901909,0.5409766902225503,0.5434236894842316,0.5384031220335408,0.5478114122982808,0.5506803079843898,0.5406391730830081,0.5449003269697289,0.5449425166121717,0.5567556164961502,0.5387828288155257,0.5514819111908027,0.5503006012024048,0.5548992722286679,0.5565024786414935,0.5356186056323172,0.5406391730830081,0.5416939141440776,0.5407657420103364,0.5517772386879021,0.5486552051471364,0.5538445311675984,0.5520725661850016,0.5593713743276025,0.5401328973736947,0.5391625355975108,0.5311465035333826,0.54430967197553,0.5503427908448476,0.5522413247547727,0.548739584432022,0.5413985866469782,0.543929965193545,0.533931019934606,0.5446049994726294,0.5578103575572197,0.5546461343740112,0.5414829659318637,0.5487817740744647,0.5440565341208733,0.5350279506381184,0.5339732095770489,0.5367577259782723,0.540850121295222,0.5492036704988925,0.5392047252399536,0.5476004640860669,0.538360932391098,0.5402594663010231,0.5493724290686637,0.5450690855395001,0.5550258411559962,0.5504693597721759,0.5442674823330872,0.5524944626094294,0.5295854867629997,0.5396266216643814,0.5889838155843852,0.6515557430650776
202,0.3322645290581162,0.6727349435713532,0.6727349435713532,0.6727349435713532,0.6727349435713532,0.677586752452273,0.677586752452273,0.677586752452273,0.6728193228562388,0.6727349435713532,0.6727349435713532,0.6727349435713532,0.6727349435713532,0.6727349435713532,0.6727349435713532,0.6727349435713532,0.6727349435713532,0.3322645290581162,0.6727349435713532,0.6727349435713532,0.6727349435713532,0.6727349435713532,0.6727349435713532,0.6727349435713532,0.6727349435713532,0.3322645290581162,0.5048201666490877,0.6720177196498259,0.6750131842632634,0.6748022360510495,0.6750131842632634,0.6750131842632634,0.6750131842632634,0.6727349435713532,0.6727349435713532,0.5572197025630208,0.5671764581795169,0.57101571564181,0.5469254298069823,0.5482333087227086,0.5545617550891256,0.5586541504060754,0.5564602889990508,0.5496255669233203,0.5541820483071406,0.5523257040396583,0.5413563970045354,0.5592869950427171,0.5541398586646978,0.5543508068769117,0.5559962029321801,0.5531273072460711,0.5497099462082059,0.5541398586646978,0.5626621664381395,0.5527897901065288,0.537390570614914,0.5538023415251556,0.5594557536124881,0.5516928594030166,0.5362936399114018,0.5618605632317266,0.5427486552051471,0.5541820483071406,0.5483176880075942,0.5503849804872903,0.5577681679147769,0.5551102204408818,0.5552789790106529,0.5417361037865204,0.5539711000949267,0.5557008754350807,0.5661639067608902,0.5626621664381395,0.556797806138593,0.5592026157578315,0.5489505326442359,0.5596245121822593,0.5548148929437823,0.5599620293218015,0.5510600147663749,0.5566712372112647,0.5437190169813311,0.5462082058854552,0.5538867208100411,0.5521147558274444,0.5658685792637907,0.5597932707520303,0.5470941883767535,0.5585697711211898,0.5536335829553845,0.5478114122982808,0.5359983124143023,0.5712266638540239,0.5503849804872903,0.5482333087227086,0.6422255817678242,0.677586752452273
203,0.34125092289842845,0.6675034279084485,0.6675034279084485,0.6675034279084485,0.6675034279084485,0.6690222550363886,0.6690222550363886,0.6690222550363886,0.6678831346904335,0.6675034279084485,0.6675034279084485,0.6675034279084485,0.6675034279084485,0.6675034279084485,0.6675034279084485,0.6675034279084485,0.6675034279084485,0.34125092289842845,0.6675034279084485,0.6675034279084485,0.6675034279084485,0.6675034279084485,0.6675034279084485,0.6675034279084485,0.6675034279084485,0.34125092289842845,0.5042295116548887,0.4931758253348803,0.6638751186583693,0.6632844636641705,0.6638751186583693,0.6638751186583693,0.6638751186583693,0.6675034279084485,0.6675034279084485,0.5431283619871322,0.5406391730830081,0.5532116865309566,0.5565446682839363,0.5455753612488135,0.5550258411559962,0.5371374327602574,0.5427486552051471,0.5444784305453011,0.548148929437823,0.5562915304292796,0.5513975319059171,0.5482333087227086,0.5546039447315684,0.5472207573040818,0.551988186900116,0.5451534648243856,0.5466722919523257,0.5453222233941567,0.5621980803712688,0.554097669022255,0.5356607952747601,0.5595401328973737,0.5463347748127835,0.548148929437823,0.5346482438561333,0.5619871321590549,0.541440776289421,0.5525366522518722,0.5484020672924796,0.5470098090918679,0.5395422423794959,0.5484442569349225,0.5655732517666913,0.5592448054002742,0.5411876384347643,0.5543929965193545,0.5535070140280561,0.5584853918363042,0.5287838835565869,0.5508912561966037,0.5521147558274444,0.5487817740744647,0.5480223605104947,0.5438877755511022,0.5392891045248391,0.5453644130365995,0.542200189853391,0.5480223605104947,0.555447737580424,0.5600885982491298,0.5424955173504905,0.5441831030482017,0.5422845691382766,0.5416517245016349,0.547389515873853,0.545448792321485,0.5330028478008649,0.537981225609113,0.5471785676616391,0.5559962029321801,0.6303218522815612,0.6690222550363886
