,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,average_model,optimal_clustering
10,0.23951625094482237,0.551957671957672,0.6201058201058202,0.6822675736961451,0.6986545729402872,0.7000453514739229,0.7184882842025699,0.7136507936507936,0.23951625094482237,0.23951625094482237,0.23951625094482237,0.23951625094482237,0.24284202569916855,0.24284202569916855,0.2506424792139078,0.25511715797430085,0.26848072562358277,0.23951625094482237,0.5731216931216931,0.6679365079365079,0.6602569916855631,0.6894028722600151,0.7017989417989418,0.7061526832955405,0.7072411186696901,0.23951625094482237,0.5235978835978836,0.5549811035525322,0.6824489795918367,0.7138321995464852,0.7243537414965986,0.7281027966742253,0.7284051398337112,0.23951625094482237,0.26382464096749814,0.7410430839002268,0.744671201814059,0.741708238851096,0.7459410430839002,0.7471504157218443,0.7456386999244142,0.7456991685563115,0.744671201814059,0.7438851095993954,0.7447921390778534,0.7457596371882086,0.7460015117157974,0.7436432350718065,0.7408012093726379,0.7446107331821618,0.7447316704459561,0.7447921390778534,0.7443688586545729,0.7456991685563115,0.7454572940287226,0.7444293272864702,0.7457596371882086,0.7460619803476947,0.743522297808012,0.7424338624338624,0.7471504157218443,0.745275888133031,0.743522297808012,0.7441874527588813,0.7444293272864702,0.746182917611489,0.7434618291761149,0.7444293272864702,0.7447316704459561,0.7456386999244142,0.7457596371882086,0.7458805744520031,0.7471504157218443,0.7442479213907786,0.7461224489795918,0.7466061980347695,0.5743780969177794,0.7284051398337112
11,0.2473469387755102,0.5177021919879062,0.585124716553288,0.6346485260770975,0.6594406651549509,0.665427059712774,0.680302343159486,0.6922751322751323,0.2473469387755102,0.2473469387755102,0.2473469387755102,0.2473469387755102,0.25000755857898715,0.25000755857898715,0.2561148904006047,0.2616175359032502,0.2760695389266818,0.2473469387755102,0.5025245653817082,0.5636583522297808,0.6546636432350718,0.6313227513227513,0.651761148904006,0.6850793650793651,0.675525321239607,0.2473469387755102,0.5447316704459562,0.5879062736205594,0.588692365835223,0.6521844293272865,0.6572637944066515,0.6804232804232804,0.6960846560846561,0.2473469387755102,0.28834467120181406,0.7349055177626607,0.7343008314436886,0.7393197278911564,0.737989417989418,0.7367800453514739,0.7368405139833711,0.7393197278911564,0.7380498866213152,0.7371428571428571,0.7362358276643991,0.7365381708238851,0.7370219198790627,0.7386545729402872,0.7352078609221466,0.73708238851096,0.7379289493575207,0.7393197278911564,0.7362358276643991,0.737989417989418,0.7355706727135298,0.7381708238851096,0.7380498866213152,0.7356311413454271,0.735933484504913,0.7355102040816327,0.7369614512471655,0.7384126984126984,0.7372033257747543,0.7370219198790627,0.7393197278911564,0.7381103552532124,0.7375056689342404,0.7358125472411187,0.7374452003023432,0.7393197278911564,0.7375661375661375,0.7355102040816327,0.7372637944066516,0.7380498866213152,0.7373242630385487,0.7367195767195768,0.5456230228717002,0.6960846560846561
12,0.2325925925925926,0.5417687074829932,0.6061073318216176,0.6625245653817082,0.6588359788359789,0.7039455782312926,0.706787603930461,0.7228117913832199,0.2325925925925926,0.2325925925925926,0.2325925925925926,0.2325925925925926,0.23591836734693877,0.23591836734693877,0.24299319727891155,0.24668178382464095,0.753771730914588,0.2325925925925926,0.5556764928193499,0.6024187452758881,0.6744368858654572,0.6493424036281179,0.6850793650793651,0.7125925925925926,0.7119879062736205,0.2325925925925926,0.5311866969009826,0.5622071050642479,0.6636734693877551,0.6070748299319728,0.7124716553287982,0.7099924414210128,0.7255933484504913,0.2325925925925926,0.2680272108843537,0.7526228269085412,0.7491156462585034,0.752260015117158,0.7521995464852608,0.7529251700680272,0.7519576719576719,0.7510506424792139,0.7475434618291761,0.7520181405895692,0.7540740740740741,0.7499622071050642,0.748994708994709,0.7515948601662887,0.7532275132275132,0.753167044595616,0.7529251700680272,0.7482086167800454,0.75286470143613,0.7540740740740741,0.7540740740740741,0.7495389266817838,0.752260015117158,0.7512925170068028,0.7540740740740741,0.7518367346938776,0.753167044595616,0.7512320483749055,0.75286470143613,0.7528042328042328,0.7486318972033258,0.7540740740740741,0.750506424792139,0.7495389266817838,0.7515343915343915,0.7473015873015874,0.7497808012093726,0.75286470143613,0.7535903250188964,0.7512925170068028,0.7502645502645503,0.7500226757369615,0.5606483581086755,0.7255933484504913
13,0.254119425547997,0.5260468631897204,0.6114285714285714,0.6564777021919879,0.6806046863189721,0.6845956160241875,0.689191232048375,0.6977173091458806,0.254119425547997,0.254119425547997,0.254119425547997,0.254119425547997,0.25575207860922144,0.25575207860922144,0.2599244142101285,0.26621315192743766,0.28078609221466366,0.254119425547997,0.5167951625094482,0.5851851851851851,0.6284807256235828,0.6523053665910808,0.6555706727135299,0.6604686318972033,0.674074074074074,0.254119425547997,0.5609977324263039,0.5892365835222978,0.6029629629629629,0.6760695389266818,0.6691761148904006,0.6852003023431595,0.6904610733182162,0.254119425547997,0.2980196523053666,0.7258956916099774,0.7297052154195012,0.7325472411186696,0.7295842781557067,0.7285563114134542,0.7303099017384732,0.7310355253212396,0.7298261526832955,0.7294633408919123,0.7301889644746787,0.7281330309901739,0.7292214663643235,0.7313983371126228,0.7323053665910809,0.7325472411186696,0.7306122448979592,0.7300680272108844,0.7325472411186696,0.7325472411186696,0.7291005291005291,0.7284353741496599,0.7292819349962207,0.7325472411186696,0.7325472411186696,0.7295238095238096,0.731156462585034,0.7303099017384732,0.7318820861678005,0.7315192743764173,0.731156462585034,0.731156462585034,0.7309145880574452,0.7310355253212396,0.7288586545729403,0.7307331821617535,0.7280120937263794,0.7306122448979592,0.7303703703703703,0.7312773998488284,0.730854119425548,0.7278911564625851,0.5541356624954509,0.6977173091458806
14,0.24314436885865456,0.5413756613756614,0.6032350718065004,0.6546938775510204,0.6505820105820106,0.6953892668178382,0.6981103552532124,0.7141950113378684,0.24314436885865456,0.24314436885865456,0.24314436885865456,0.24314436885865456,0.24653061224489795,0.24653061224489795,0.25360544217687075,0.25729402872260015,0.2684202569916856,0.24314436885865456,0.5553439153439154,0.5957369614512472,0.6696900982615268,0.6692063492063492,0.6948450491307634,0.7050037792894935,0.7025245653817083,0.24314436885865456,0.5294028722600151,0.5589720332577476,0.657838246409675,0.6006349206349206,0.7042176870748299,0.7017989417989418,0.7167951625094482,0.24314436885865456,0.2767649281934996,0.738140589569161,0.7413454270597127,0.7401360544217687,0.7425547996976568,0.7428571428571429,0.7417687074829932,0.7409221466364323,0.7415268329554043,0.7395918367346939,0.7409221466364323,0.7425547996976568,0.7414663643235072,0.7415268329554043,0.743522297808012,0.742312925170068,0.7418291761148904,0.742010582010582,0.743522297808012,0.737838246409675,0.7404383975812547,0.7426757369614513,0.7402569916855631,0.7408012093726379,0.742615268329554,0.7422524565381708,0.742312925170068,0.743522297808012,0.7406198034769463,0.7413454270597127,0.7429780801209372,0.741103552532124,0.7388662131519275,0.743522297808012,0.7432199546485261,0.7369916855631141,0.743522297808012,0.7419501133786848,0.7421315192743764,0.743522297808012,0.7406802721088436,0.7396523053665911,0.5597066151563506,0.7167951625094482
15,0.243416477702192,0.5251398337112623,0.6457142857142857,0.6619803476946334,0.696931216931217,0.6982010582010582,0.7062433862433862,0.7188813303099018,0.243416477702192,0.243416477702192,0.243416477702192,0.243416477702192,0.24650037792894935,0.24650037792894935,0.2536356764928194,0.25956160241874526,0.2752229780801209,0.243416477702192,0.5101436130007558,0.5628722600151171,0.6212849584278156,0.620498866213152,0.661557067271353,0.7107180650037793,0.704671201814059,0.243416477702192,0.536084656084656,0.595827664399093,0.5813151927437642,0.668390022675737,0.6758881330309902,0.6934845049130763,0.7004383975812547,0.243416477702192,0.2842328042328042,0.7420408163265306,0.7419803476946334,0.7388359788359788,0.7432501889644747,0.7427059712773999,0.7404686318972034,0.7398034769463341,0.742161753590325,0.7413756613756614,0.7408919123204838,0.7432501889644747,0.7400453514739229,0.7395011337868481,0.7390173847316704,0.7432501889644747,0.7432501889644747,0.7409523809523809,0.7432501889644747,0.742161753590325,0.741557067271353,0.7414361300075586,0.7423431594860166,0.7432501889644747,0.7388964474678761,0.7400453514739229,0.7411337868480725,0.7408919123204838,0.7407105064247922,0.7419198790627362,0.7402872260015118,0.7385336356764928,0.7404081632653061,0.7408314436885866,0.7417384731670446,0.7419803476946334,0.7410733182161754,0.7408919123204838,0.7397430083144368,0.7401662887377173,0.7404686318972034,0.7402872260015118,0.5554659723971894,0.7188813303099018
16,0.25541950113378686,0.4960241874527589,0.577838246409675,0.6451398337112623,0.6399395313681028,0.6741647770219199,0.6761602418745276,0.6875283446712018,0.25541950113378686,0.25541950113378686,0.25541950113378686,0.25541950113378686,0.2585034013605442,0.2585034013605442,0.2639455782312925,0.269145880574452,0.2825094482237339,0.25541950113378686,0.4851398337112623,0.5382312925170069,0.6229478458049886,0.647739984882842,0.6591685563114135,0.6430234315948602,0.6919425547996977,0.25541950113378686,0.5159183673469387,0.5384126984126985,0.6328042328042328,0.6116402116402117,0.6558427815570673,0.651307634164777,0.6600151171579743,0.25541950113378686,0.2959334845049131,0.7288888888888889,0.7300377928949358,0.727739984882842,0.7312471655328798,0.730098261526833,0.730400604686319,0.7287074829931973,0.7300377928949358,0.7306424792139078,0.7297354497354497,0.7276795162509448,0.730098261526833,0.7312471655328798,0.7306424792139078,0.7299773242630385,0.7285865457294028,0.7299168556311414,0.7307634164777022,0.7300377928949358,0.7258654572940287,0.7302191987906274,0.727739984882842,0.7276190476190476,0.7286470143613001,0.730098261526833,0.728042328042328,0.7284051398337112,0.7273167044595616,0.7284051398337112,0.728042328042328,0.7294331065759637,0.7290098261526833,0.7300377928949358,0.7293121693121694,0.7312471655328798,0.7312471655328798,0.7284051398337112,0.7282237339380196,0.7300377928949358,0.7273167044595616,0.7290702947845805,0.5379244701996024,0.6919425547996977
17,0.2491307634164777,0.5437944066515495,0.6460468631897204,0.659652305366591,0.6923658352229781,0.6935752078609222,0.6813000755857899,0.6921844293272865,0.2491307634164777,0.2491307634164777,0.2491307634164777,0.2491307634164777,0.2518518518518518,0.2518518518518518,0.2582010582010582,0.26448979591836735,0.27954648526077097,0.2491307634164777,0.5071504157218443,0.5869085411942555,0.6268178382464097,0.6415721844293273,0.6855933484504914,0.6919425547996977,0.6897052154195011,0.2491307634164777,0.5552229780801209,0.6120030234315949,0.6020256991685563,0.6709599395313681,0.6764625850340136,0.6906122448979591,0.7004081632653061,0.2491307634164777,0.2938775510204082,0.7375359032501889,0.7341496598639455,0.7375359032501889,0.7367498110355253,0.7361451247165532,0.7338473167044596,0.7375359032501889,0.7375359032501889,0.7311866969009826,0.7317913832199546,0.7353590325018896,0.7329402872260015,0.7347543461829176,0.7362660619803477,0.7363265306122448,0.7350566893424036,0.7362055933484505,0.7339077853363568,0.734572940287226,0.7348148148148148,0.7337868480725623,0.7349357520786092,0.7343310657596371,0.7363265306122448,0.7367498110355253,0.7368102796674225,0.7340287226001512,0.7364474678760393,0.7375359032501889,0.7361451247165532,0.7352380952380952,0.7347543461829176,0.7375359032501889,0.7375359032501889,0.7364474678760393,0.7356613756613757,0.7346938775510204,0.73427059712774,0.7337263794406651,0.7357218442932729,0.7359032501889645,0.5587346378880771,0.7004081632653061
18,0.23721844293272865,0.5416175359032502,0.604625850340136,0.6527588813303099,0.6525774754346183,0.7103250188964475,0.7097808012093726,0.713771730914588,0.23721844293272865,0.23721844293272865,0.23721844293272865,0.23721844293272865,0.24072562358276645,0.24072562358276645,0.24798185941043083,0.2527588813303099,0.2671504157218443,0.23721844293272865,0.5629024943310658,0.6042025699168556,0.6635827664399093,0.6860166288737717,0.6944822373393802,0.6760997732426304,0.7028269085411942,0.23721844293272865,0.5374452003023431,0.5678004535147392,0.6619501133786848,0.6080725623582767,0.6620710506424792,0.660801209372638,0.6732577475434618,0.23721844293272865,0.7477551020408163,0.7472713529856387,0.7482993197278912,0.7476341647770219,0.7477551020408163,0.7476946334089192,0.7478155706727135,0.7479969765684051,0.7474527588813303,0.7475736961451247,0.7474527588813303,0.7464247921390779,0.7471504157218443,0.7470899470899471,0.749448223733938,0.7479969765684051,0.749448223733938,0.749448223733938,0.7476341647770219,0.7479969765684051,0.7447921390778534,0.7456991685563115,0.7487226001511715,0.749448223733938,0.7485411942554799,0.7481179138321995,0.7474527588813303,0.7482993197278912,0.7469690098261527,0.7482993197278912,0.749448223733938,0.7475132275132275,0.749448223733938,0.7484807256235828,0.7419501133786848,0.7485411942554799,0.748238851095994,0.7470294784580499,0.7469690098261527,0.748238851095994,0.749448223733938,0.7463038548752835,0.573363567649282,0.7477551020408163
19,0.24435374149659864,0.5504459561602418,0.615328798185941,0.6381254724111867,0.6377626606198035,0.674225245653817,0.6981103552532124,0.7028269085411942,0.24435374149659864,0.24435374149659864,0.24435374149659864,0.24435374149659864,0.24773998488284202,0.24773998488284202,0.25523809523809526,0.2595918367346939,0.27156462585034014,0.24435374149659864,0.5684656084656085,0.5925321239606954,0.6594104308390023,0.6785185185185185,0.6887377173091459,0.669448223733938,0.695631141345427,0.24435374149659864,0.53145880574452,0.5635071806500378,0.6730763416477702,0.6943613000755858,0.7046409674981103,0.6876492819349962,0.7054875283446712,0.24435374149659864,0.271806500377929,0.7395918367346939,0.7375359032501889,0.7385638699924414,0.740498866213152,0.742312925170068,0.7415268329554043,0.7409221466364323,0.742312925170068,0.7390476190476191,0.7383824640967498,0.742312925170068,0.742312925170068,0.741103552532124,0.741103552532124,0.7409826152683295,0.7409221466364323,0.7385638699924414,0.742312925170068,0.7371126228269086,0.742312925170068,0.7391080876795163,0.7401965230536659,0.7411640211640211,0.7385638699924414,0.740498866213152,0.7397127739984883,0.741103552532124,0.7394104308390023,0.7376568405139834,0.742312925170068,0.7401965230536659,0.742312925170068,0.7402569916855631,0.742312925170068,0.7389871504157218,0.7398337112622827,0.738745275888133,0.7404383975812547,0.7401965230536659,0.7404383975812547,0.73427059712774,0.5601231768427537,0.7054875283446712
20,0.2310808767951625,0.5557369614512472,0.6260015117157974,0.6866515495086923,0.7003779289493576,0.7029780801209372,0.7239002267573696,0.7190022675736961,0.2310808767951625,0.2310808767951625,0.2310808767951625,0.2310808767951625,0.2345275888133031,0.2345275888133031,0.24256991685563115,0.247286470143613,0.26113378684807254,0.2310808767951625,0.5785336356764929,0.5853665910808767,0.6748601662887377,0.6912471655328798,0.7018896447467876,0.6872562358276644,0.7142252456538171,0.2310808767951625,0.5276795162509448,0.5611186696900983,0.6894331065759637,0.718337112622827,0.7312773998488284,0.734421768707483,0.7349055177626607,0.2310808767951625,0.7529251700680272,0.7546182917611489,0.7543764172335601,0.7521390778533635,0.7535903250188964,0.7541345427059712,0.7541950113378685,0.7504459561602419,0.75286470143613,0.7555857898715042,0.7535298563869992,0.7541950113378685,0.7544368858654573,0.75286470143613,0.7517157974300831,0.7512925170068028,0.7541345427059712,0.7531065759637188,0.752562358276644,0.7542554799697657,0.7529856386999244,0.7529856386999244,0.7532879818594105,0.7536507936507937,0.7540136054421769,0.752260015117158,0.7519576719576719,0.7526832955404384,0.7527437641723356,0.7532275132275132,0.7541950113378685,0.7555857898715042,0.7515343915343915,0.7555857898715042,0.7542554799697657,0.7536507936507937,0.7541950113378685,0.7539531368102796,0.7514134542705971,0.75286470143613,0.7527437641723356,0.7543764172335601,0.5908714761624815,0.7529251700680272
21,0.21523809523809523,0.5398337112622827,0.6046560846560847,0.6783673469387755,0.6943915343915343,0.6952985638699924,0.7224489795918367,0.7129554043839759,0.21523809523809523,0.21523809523809523,0.21523809523809523,0.21523809523809523,0.2182615268329554,0.2182615268329554,0.22624338624338625,0.23023431594860166,0.2455933484504913,0.21523809523809523,0.5602721088435374,0.6650037792894936,0.6634315948601663,0.687437641723356,0.699047619047619,0.6817535903250189,0.7362962962962963,0.21523809523809523,0.5035525321239607,0.7102343159486016,0.7496598639455783,0.7657445200302343,0.7657445200302343,0.7657445200302343,0.7657445200302343,0.21523809523809523,0.7658654572940288,0.7687679516250945,0.7710657596371883,0.7706424792139078,0.7650188964474679,0.7704610733182162,0.7704610733182162,0.7658049886621315,0.7671957671957672,0.7675585789871504,0.7672562358276644,0.7686470143613001,0.7705215419501134,0.7700377928949358,0.7695540438397581,0.7700982615268329,0.7684051398337113,0.7688284202569917,0.7700377928949358,0.7673167044595616,0.7705820105820106,0.7714285714285715,0.7714285714285715,0.7690098261526833,0.7690098261526833,0.7714285714285715,0.7700982615268329,0.7690098261526833,0.7714285714285715,0.7701587301587302,0.7692517006802722,0.7704610733182162,0.7700982615268329,0.7714285714285715,0.7686470143613001,0.770400604686319,0.7691307634164777,0.7687679516250945,0.7667724867724868,0.7688284202569917,0.7673167044595616,0.7682237339380197,0.6003583326334649,0.7658654572940288
22,0.24571428571428572,0.544368858654573,0.6065306122448979,0.6555706727135299,0.639848828420257,0.6978987150415722,0.6976568405139834,0.701708238851096,0.24571428571428572,0.24571428571428572,0.24571428571428572,0.24571428571428572,0.2491005291005291,0.2491005291005291,0.2562962962962963,0.26113378684807254,0.27479969765684054,0.24571428571428572,0.5646863189720333,0.5961904761904762,0.6605895691609978,0.680907029478458,0.6890098261526832,0.6718972033257747,0.6985638699924415,0.24571428571428572,0.5333635676492819,0.5643839758125473,0.6637944066515495,0.6869538926681784,0.7006802721088435,0.6456538170823886,0.6593197278911564,0.24571428571428572,0.2712320483749055,0.7389569160997732,0.7387755102040816,0.7387150415721845,0.7388359788359788,0.7409523809523809,0.7388359788359788,0.7381708238851096,0.7388359788359788,0.7382312925170068,0.7393801965230536,0.7368405139833711,0.7376266061980348,0.7375056689342404,0.7392592592592593,0.7394406651549509,0.7385336356764928,0.7396220710506425,0.7398639455782313,0.7383522297808012,0.7409523809523809,0.7404686318972034,0.7388359788359788,0.7400453514739229,0.73859410430839,0.7381708238851096,0.7397430083144368,0.7395616024187452,0.7395616024187452,0.7388359788359788,0.7379289493575207,0.7390173847316704,0.7388964474678761,0.7365986394557823,0.7409523809523809,0.7383522297808012,0.7381708238851096,0.7396220710506425,0.7396825396825397,0.7398034769463341,0.7409523809523809,0.7386545729402872,0.5577548220934465,0.701708238851096
23,0.23975812547241118,0.5218442932728647,0.6386092214663643,0.6569312169312169,0.6895842781557068,0.6971428571428572,0.7031292517006803,0.7200604686318972,0.23975812547241118,0.23975812547241118,0.23975812547241118,0.23975812547241118,0.24290249433106575,0.24290249433106575,0.25009826152683295,0.25566137566137564,0.2709599395313681,0.23975812547241118,0.5111413454270597,0.5658049886621315,0.6693272864701436,0.6582010582010582,0.6690249433106576,0.7076039304610733,0.7088133030990174,0.23975812547241118,0.5365381708238851,0.5925321239606954,0.5798941798941799,0.6618291761148904,0.6667876039304611,0.716432350718065,0.7082086167800453,0.23975812547241118,0.2794860166288738,0.7469085411942554,0.7443688586545729,0.7450944822373394,0.7454572940287226,0.7458805744520031,0.7469085411942554,0.7444897959183674,0.7418291761148904,0.7408012093726379,0.7449130763416477,0.7450340136054422,0.7469085411942554,0.7469085411942554,0.7456386999244142,0.7443688586545729,0.7460015117157974,0.7444897959183674,0.7429780801209372,0.7447316704459561,0.7426757369614513,0.7453363567649282,0.7469085411942554,0.7450340136054422,0.7435827664399093,0.7449130763416477,0.7447921390778534,0.7458201058201058,0.7424338624338624,0.7469085411942554,0.741708238851096,0.7432199546485261,0.7459410430839002,0.7469085411942554,0.7446107331821618,0.7455177626606198,0.744973544973545,0.7469085411942554,0.7455177626606198,0.7444897959183674,0.745578231292517,0.7456991685563115,0.5576932336720697,0.7200604686318972
24,0.24970521541950114,0.5398337112622827,0.6000604686318972,0.644928193499622,0.6462585034013606,0.7011640211640212,0.7006198034769463,0.7041874527588813,0.24970521541950114,0.24970521541950114,0.24970521541950114,0.24970521541950114,0.2530914588057445,0.2530914588057445,0.2600453514739229,0.26476190476190475,0.2783673469387755,0.24970521541950114,0.5603930461073319,0.6005442176870748,0.6559334845049131,0.6771579743008315,0.6850188964474678,0.6667573696145125,0.6930007558578987,0.24970521541950114,0.5373544973544974,0.5665003779289494,0.6543613000755858,0.6036885865457294,0.6549055177626606,0.653817082388511,0.6656689342403628,0.24970521541950114,0.27540438397581257,0.7359939531368103,0.7349659863945578,0.7358125472411187,0.7331519274376417,0.7359939531368103,0.7342403628117914,0.7355706727135298,0.7360544217687075,0.7356916099773243,0.7346031746031746,0.7336961451247166,0.7355706727135298,0.7337566137566137,0.7321239606953893,0.7361148904006047,0.7342403628117914,0.7352683295540439,0.7350869236583523,0.7336356764928194,0.7355706727135298,0.7327891156462585,0.7369614512471655,0.7369614512471655,0.7333333333333333,0.733514739229025,0.7343008314436886,0.7367800453514739,0.7352078609221466,0.7357520786092214,0.7360544217687075,0.7369614512471655,0.7341798941798942,0.7352683295540439,0.7369614512471655,0.7341798941798942,0.7369614512471655,0.7346031746031746,0.7347845804988662,0.7349659863945578,0.7345427059712774,0.7369614512471655,0.5531883205957281,0.7041874527588813
25,0.2509750566893424,0.522055933484505,0.5903854875283446,0.6368253968253968,0.6598034769463341,0.6659108087679516,0.68,0.6922751322751323,0.2509750566893424,0.2509750566893424,0.2509750566893424,0.2509750566893424,0.25357520786092214,0.25357520786092214,0.2593197278911565,0.26506424792139077,0.2801814058956916,0.2509750566893424,0.49732426303854876,0.5665608465608466,0.6102191987906274,0.6440816326530612,0.653212396069539,0.6239455782312925,0.6781254724111867,0.2509750566893424,0.5442479213907785,0.5859712773998488,0.5879667422524565,0.6493424036281179,0.6549055177626606,0.6792139077853363,0.6951171579743008,0.2509750566893424,0.29167044595616026,0.7333938019652305,0.7319425547996976,0.730854119425548,0.7287377173091458,0.7318216175359032,0.7347241118669691,0.7356916099773243,0.7356916099773243,0.7343008314436886,0.7320030234315948,0.7321844293272864,0.7343613000755858,0.7331519274376417,0.7336961451247166,0.7356916099773243,0.7333333333333333,0.7330914588057446,0.7324263038548753,0.7333333333333333,0.7332123960695389,0.7346636432350718,0.7332123960695389,0.7333333333333333,0.7347845804988662,0.7310355253212396,0.7333938019652305,0.7352078609221466,0.7342403628117914,0.7334542705971278,0.732365835222978,0.7346636432350718,0.7321844293272864,0.7347845804988662,0.7343008314436886,0.7324867724867725,0.734119425547997,0.7331519274376417,0.7343613000755858,0.7324867724867725,0.7356916099773243,0.7321239606953893,0.5431124548584866,0.6951171579743008
26,0.2396371882086168,0.5511111111111111,0.6197430083144368,0.6811791383219955,0.6970219198790627,0.6985336356764928,0.7175207860922147,0.7126228269085412,0.2396371882086168,0.2396371882086168,0.2396371882086168,0.2396371882086168,0.24302343159486017,0.24302343159486017,0.2507634164777022,0.2553590325018896,0.26854119425547995,0.2396371882086168,0.5723356009070295,0.665880574452003,0.6615873015873016,0.6780347694633408,0.6996220710506424,0.705427059712774,0.7074829931972789,0.2396371882086168,0.5245049130763416,0.5558276643990929,0.6821466364323507,0.71286470143613,0.7238095238095238,0.727437641723356,0.7279213907785337,0.2396371882086168,0.26430839002267575,0.7470294784580499,0.7456386999244142,0.7447921390778534,0.7460619803476947,0.7453968253968254,0.7423733938019652,0.7461224489795918,0.7437641723356009,0.7470294784580499,0.7461224489795918,0.741103552532124,0.7395918367346939,0.7449130763416477,0.7458805744520031,0.7456386999244142,0.7467271352985638,0.7457596371882086,0.7408012093726379,0.74291761148904,0.7444293272864702,0.7466666666666667,0.7456991685563115,0.7434618291761149,0.7442479213907786,0.7442479213907786,0.7470294784580499,0.7456991685563115,0.7432199546485261,0.7441269841269841,0.741708238851096,0.7430385487528345,0.7456991685563115,0.7447316704459561,0.7400755857898715,0.7448526077097506,0.7438851095993954,0.7444293272864702,0.7470294784580499,0.7440060468631897,0.7470294784580499,0.7456991685563115,0.573522577755382,0.7279213907785337
27,0.254421768707483,0.5169765684051398,0.5698261526832955,0.6506727135298563,0.650854119425548,0.7008012093726379,0.7001360544217687,0.7023733938019653,0.254421768707483,0.254421768707483,0.254421768707483,0.254421768707483,0.25756613756613755,0.25756613756613755,0.2633711262282691,0.26808767951625095,0.28229780801209375,0.254421768707483,0.4630990173847317,0.6022373393801965,0.624066515495087,0.6524867724867724,0.6673620559334845,0.6445049130763416,0.6708692365835223,0.254421768707483,0.5306424792139078,0.5566439909297052,0.6331368102796674,0.6174149659863946,0.6635525321239607,0.6603476946334089,0.6702645502645502,0.254421768707483,0.2889493575207861,0.7288586545729403,0.7322448979591837,0.7309145880574452,0.7298261526832955,0.7304308390022676,0.7304913076341648,0.7278911564625851,0.7303099017384732,0.7304308390022676,0.7294633408919123,0.730854119425548,0.7301889644746787,0.7259561602418745,0.7322448979591837,0.7315192743764173,0.7310355253212396,0.7322448979591837,0.7310355253212396,0.7300075585789871,0.7265608465608465,0.7295238095238096,0.7309750566893424,0.7322448979591837,0.7303099017384732,0.7296447467876039,0.7317006802721089,0.7309750566893424,0.7310355253212396,0.7293424036281179,0.7322448979591837,0.7277097505668935,0.7295842781557067,0.7303703703703703,0.7312169312169312,0.7322448979591837,0.7295238095238096,0.7278306878306878,0.7322448979591837,0.7300075585789871,0.7283749055177626,0.7291005291005291,0.5447898994988942,0.7023733938019653
