,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,average_model,optimal_clustering
283,0.3531143920494049,0.5259498589014764,0.6335732689869535,0.6522228129728845,0.650096110588524,0.6503006012024048,0.6510163183509877,0.6521205676659442,0.6342685370741483,0.6335732689869535,0.6335732689869535,0.6335732689869535,0.5259498589014764,0.5259498589014764,0.5259498589014764,0.5259498589014764,0.5259498589014764,0.3531143920494049,0.5259498589014764,0.6335732689869535,0.6520592204817799,0.6507095824301664,0.5704265674205554,0.5619197578831132,0.6423459163224408,0.3531143920494049,0.5259498589014764,0.6335732689869535,0.6504232955707333,0.6504232955707333,0.6523046092184369,0.6523046092184369,0.6519365261134514,0.6335732689869535,0.6335732689869535,0.5495480757433234,0.5613267351028588,0.5318596376426322,0.5518997178029529,0.5416956361702998,0.5539855220645372,0.5553147110547626,0.5503660381988467,0.5426362929941516,0.5448652406854525,0.5487301132878001,0.5414502474336428,0.54819843769171,0.5607950595067687,0.5387100732076398,0.548484724551143,0.5518997178029529,0.5399370168909247,0.5530857633634616,0.5408163265306123,0.5421250664594495,0.5406322849781195,0.5584638665085273,0.548484724551143,0.5523086990307144,0.5387100732076398,0.5344771175003067,0.5281992556541655,0.5549670770111652,0.5514907365751912,0.5630035581366816,0.5550897713794937,0.5428816817308085,0.5557441413439124,0.5525336387059834,0.5432906629585702,0.5425749458099873,0.5567665944133164,0.5489141548402928,0.5462762259212303,0.5411844096355978,0.54723733180647,0.5418796777227926,0.5546603410903439,0.5611631426117542,0.558893296797677,0.5506114269355037,0.5386691750848636,0.5416751871089117,0.5415320436791952,0.5402233037503579,0.5424113533188827,0.5304691014682426,0.54574455032514,0.5397120772156558,0.5417978814772402,0.556398511308331,0.5455400597112593,0.545724101263752,0.5528403746268046,0.5480348452006053,0.5429225798535847,0.5483620301828146,0.5520837593554456,0.5914928875135002,0.6523046092184369
284,0.3360394257903562,0.6745122898858943,0.6745122898858943,0.6745122898858943,0.6758414788761196,0.6758414788761196,0.6758414788761196,0.6758414788761196,0.6738579199214756,0.6745122898858943,0.6745122898858943,0.6745122898858943,0.6745122898858943,0.6745122898858943,0.6745122898858943,0.6745122898858943,0.6745122898858943,0.3360394257903562,0.6745122898858943,0.6745122898858943,0.6745122898858943,0.6745122898858943,0.6745122898858943,0.6745122898858943,0.6745122898858943,0.3360394257903562,0.6745122898858943,0.6745122898858943,0.5732076397693346,0.5732076397693346,0.679440513680422,0.679440513680422,0.679440513680422,0.6745122898858943,0.6745122898858943,0.5465420637192753,0.5469101468242608,0.567338759150955,0.557891292789661,0.5714285714285714,0.5530244161792973,0.5594454214551552,0.559384074270991,0.5498139135413684,0.5521042084168337,0.54969121917304,0.5590364402273935,0.5627377203386364,0.5540059711259253,0.5572982700094066,0.5588728477362889,0.5518997178029529,0.5572778209480185,0.5492617888838902,0.5312870639237659,0.5557032432211362,0.5703652202363911,0.5440677272913174,0.5488732567175166,0.5478099055253364,0.5681362725450901,0.547216882745082,0.5480961923847696,0.5624514334792033,0.5527381293198642,0.5508772647335487,0.5585456627540796,0.5576868021757801,0.5534742955298352,0.5534129483456709,0.5416751871089117,0.5496298719888757,0.5628604147069649,0.5605087726473355,0.5530857633634616,0.5477485583411721,0.5491186454541737,0.5508568156721606,0.5478917017708888,0.5442108707210339,0.5714285714285714,0.5553760582389269,0.5639646640219214,0.5498752607255327,0.5509181628563249,0.5545580957834035,0.563862418714981,0.5579935380966013,0.5499775060324731,0.552697231197088,0.5486483170422478,0.5499161588483089,0.5605701198314997,0.5691587256144943,0.5555192016686434,0.5470123921312012,0.5566030019222118,0.5581980287104822,0.5390781563126252,0.642656439106482,0.679440513680422
285,0.35935135577277005,0.5291194634166292,0.6407099914113942,0.6407099914113942,0.6407099914113942,0.6450247433642796,0.6369678131773752,0.6429593881640833,0.6410780745163797,0.6407713385955585,0.6407099914113942,0.6407099914113942,0.5291194634166292,0.5291194634166292,0.5291194634166292,0.5291194634166292,0.5291194634166292,0.35935135577277005,0.5291194634166292,0.6407099914113942,0.6407099914113942,0.6455155208375936,0.5336387059833954,0.6136763322563494,0.639912478017259,0.35935135577277005,0.5291194634166292,0.6407099914113942,0.6407099914113942,0.6442885771543087,0.6442885771543087,0.6418755879105149,0.6418755879105149,0.6407099914113942,0.6407099914113942,0.5562349188172263,0.5281379084700012,0.5541082164328658,0.5471350864995297,0.5537605823892683,0.5376262729540714,0.5492413398225021,0.5559895300805693,0.5390986053740133,0.5411639605742097,0.5343544231319782,0.541245756819762,0.543474704511063,0.5441290744754815,0.536031246165801,0.542493149564435,0.5397938734612081,0.5350087930963969,0.5493435851294426,0.5395484847245512,0.5332706228784099,0.5423909042574946,0.5617970635147846,0.5458467956320805,0.5571960247024662,0.5384442354095947,0.539037258189849,0.5515316346979674,0.5432906629585702,0.5400801603206413,0.5378716616907284,0.5385669297779232,0.5443131160279743,0.535049691219173,0.53529507995583,0.5455809578340354,0.5490164001472333,0.5594454214551552,0.5408572246533884,0.5360925933499653,0.5473191280520224,0.5466443090262157,0.5375649257699071,0.5458058975093043,0.5540468692487015,0.5373399860946383,0.5467465543331561,0.5500593022780255,0.5466034109034396,0.547973498016441,0.5522269027851622,0.5526767821356999,0.5545989939061797,0.5481166414461576,0.546971494008425,0.5433315610813464,0.5348247515439042,0.5444153613349147,0.555151118563658,0.5504887325671751,0.5431066214060775,0.5422886589505541,0.5456832031409758,0.5457036522023639,0.5914095765226599,0.6450247433642796
286,0.3291276430411844,0.6726718743609669,0.6726718743609669,0.6726718743609669,0.6796041061715268,0.6796041061715268,0.6796041061715268,0.6796041061715268,0.6728354668520715,0.6726718743609669,0.6726718743609669,0.6726718743609669,0.6726718743609669,0.6726718743609669,0.6726718743609669,0.6726718743609669,0.6726718743609669,0.3291276430411844,0.6726718743609669,0.6726718743609669,0.6726718743609669,0.6726718743609669,0.6726718743609669,0.6726718743609669,0.6726718743609669,0.3291276430411844,0.6726718743609669,0.6726718743609669,0.6761073166741647,0.6761073166741647,0.6775592000327185,0.6775592000327185,0.6775592000327185,0.6726718743609669,0.6726718743609669,0.546214878737066,0.553167559609014,0.5711831826919145,0.547707660218396,0.548484724551143,0.5578299456054967,0.56014068954235,0.5566847981677641,0.5486278679808597,0.559649912069036,0.5523495971534906,0.5649257699071613,0.5500593022780255,0.556664349106376,0.5596703611304241,0.5597726064373645,0.5610813463662018,0.551940615925729,0.5478917017708888,0.5381579485501615,0.5613062860414707,0.5658255286082369,0.5640464602674737,0.5514089403296388,0.5624718825405914,0.5405504887325672,0.5617357163306205,0.5460103881231851,0.5423091080119422,0.5504887325671751,0.5581980287104822,0.5632898449961147,0.5569506359658092,0.5672365138440145,0.556398511308331,0.5448243425626764,0.5550284241953294,0.5568688397202568,0.5592000327184983,0.5744141343912315,0.5582389268332584,0.5496094229274876,0.544722097255736,0.5552942619933745,0.5465829618420515,0.5435565007566153,0.5507750194266083,0.5671138194756861,0.549220890761114,0.555416956361703,0.5678090875628808,0.5426362929941516,0.5535560917753876,0.5651302605210421,0.5486483170422478,0.55715512657969,0.5484642754897551,0.5620833503742179,0.5500388532166374,0.5489959510858452,0.5457036522023639,0.558157130587706,0.5475645167886793,0.5474213733589628,0.6490547232030196,0.6796041061715268
287,0.3505173612531185,0.5189767289681404,0.6340844955216556,0.6340844955216556,0.6340844955216556,0.6464766267228335,0.6446975583820702,0.644145433724592,0.6332051858819681,0.6338595558463866,0.6340844955216556,0.6340844955216556,0.5189767289681404,0.5189767289681404,0.5189767289681404,0.5189767289681404,0.5189767289681404,0.3505173612531185,0.5189767289681404,0.6340844955216556,0.6340844955216556,0.6459858492495194,0.6445135168295775,0.5983804343380639,0.6349229070385669,0.3505173612531185,0.5189767289681404,0.6340844955216556,0.6340844955216556,0.6444317205840252,0.6444317205840252,0.6439409431107113,0.6439409431107113,0.6340844955216556,0.6340844955216556,0.5354177743241585,0.5572573718866304,0.5305304486524068,0.5441699725982577,0.5434542554496749,0.543985931045765,0.55416956361703,0.5391804016195657,0.5431884176516298,0.5403050999959101,0.548955052963069,0.5418592286614045,0.5394666884789988,0.5513680422068628,0.5376262729540714,0.5481166414461576,0.5500797513394136,0.5424318023802708,0.5380352541818331,0.5480348452006053,0.5323299660545581,0.5574414134391231,0.5381783976115496,0.5502228947691301,0.5421864136436138,0.5489755020244571,0.5391190544354014,0.5555805488528076,0.547707660218396,0.5486074189194716,0.5475236186659033,0.5468079015173204,0.5429225798535847,0.5399574659523128,0.560897304813709,0.5463989202895587,0.5516338800049078,0.5434338063882868,0.5467670033945442,0.5526563330743118,0.5468692487014846,0.5440677272913174,0.5472782299292462,0.5485460717353073,0.5542718089239704,0.5450083841151692,0.553924174880373,0.5515316346979674,0.5468487996400965,0.5438427876160484,0.5451924256676619,0.5428407836080323,0.5368287595599363,0.5521655556009979,0.5540673183100896,0.5521451065396098,0.5604269764017832,0.553167559609014,0.5496707701116519,0.5301623655474214,0.5448243425626764,0.5327184982209316,0.5524722915218192,0.5513475931454747,0.5859171101083498,0.6464766267228335
288,0.3573064496339618,0.5204899595108584,0.6361294016604638,0.6409758292094393,0.6415484029283056,0.6415075048055294,0.6414052594985891,0.6286245961310376,0.6362929941515685,0.6361294016604638,0.6361294016604638,0.6361294016604638,0.5204899595108584,0.5204899595108584,0.5204899595108584,0.5204899595108584,0.5204899595108584,0.3573064496339618,0.5204899595108584,0.6361294016604638,0.6282769620874402,0.6284405545785449,0.5671751666598503,0.641425708559977,0.636190748844628,0.3573064496339618,0.5204899595108584,0.6361294016604638,0.531573350783199,0.531573350783199,0.6421209766471719,0.6421209766471719,0.6412416670074843,0.6361294016604638,0.6361294016604638,0.5474418224203509,0.552431393399043,0.5322072716862296,0.5494253813749949,0.5434133573268987,0.5574823115618993,0.5505500797513394,0.5521451065396098,0.5473191280520224,0.5422886589505541,0.5404482434256268,0.5488528076561285,0.545478712527095,0.5427180892397039,0.5438223385546603,0.5457854484479162,0.5472986789906343,0.5423295570733303,0.5513884912682507,0.5587910514907366,0.5418592286614045,0.5562553678786144,0.5383419901026543,0.5453969162815426,0.5389350128829087,0.5512248987771461,0.5470737393153654,0.5242525868062656,0.5486074189194716,0.5440268291685412,0.5292830559077338,0.5511022044088176,0.5483620301828146,0.5508568156721606,0.5321459245020653,0.5538423786348207,0.5537196842664922,0.5562144697558382,0.5474213733589628,0.5451924256676619,0.5541082164328658,0.5415729418019712,0.5468283505787085,0.5534947445912233,0.5579526399738252,0.5556827941597481,0.5431270704674656,0.5398347715839843,0.549445830436383,0.5502637928919063,0.5431066214060775,0.5397325262770439,0.5562553678786144,0.5413684511880905,0.5454173653429307,0.5459081428162448,0.5356018158766512,0.5433520101427345,0.5445994028874075,0.5558054885280765,0.5540468692487015,0.5388123185145802,0.5498548116641446,0.5472577808678581,0.5788864198540694,0.6421209766471719
289,0.36268455277902745,0.52186004662386,0.6343503333197006,0.6370905075457036,0.6368860169318228,0.6369678131773752,0.6371518547298679,0.6341253936444318,0.6349229070385669,0.6343503333197006,0.6343503333197006,0.6343503333197006,0.52186004662386,0.52186004662386,0.52186004662386,0.52186004662386,0.52186004662386,0.36268455277902745,0.52186004662386,0.6343503333197006,0.6370496094229275,0.6368451188090467,0.5678908838084332,0.631712404400638,0.6349842542227312,0.36268455277902745,0.52186004662386,0.6343503333197006,0.5251727945687293,0.5251727945687293,0.6279088789824547,0.6279088789824547,0.6330006952680872,0.6343503333197006,0.6343503333197006,0.5466443090262157,0.5571142284569138,0.5287513803116437,0.534047687211157,0.5411639605742097,0.5362357367796818,0.5533516011615067,0.5326571510367674,0.541245756819762,0.5422273117663899,0.5443540141507505,0.5424318023802708,0.5443131160279743,0.5305099995910187,0.5361334914727414,0.5405300396711791,0.5407140812236718,0.5510817553474295,0.5347429552983518,0.5600384442354096,0.5532289067931782,0.5397325262770439,0.5354995705697109,0.5454991615884831,0.5434338063882868,0.5518997178029529,0.5543536051695227,0.5500388532166374,0.550427385383011,0.5426567420555396,0.5480757433233815,0.5504682835057871,0.5440268291685412,0.538014805120445,0.5353564271399943,0.5393644431720584,0.5396711790928796,0.5306326939593473,0.5421250664594495,0.5372172917263097,0.5400801603206413,0.5438427876160484,0.5479939470778291,0.5384237863482066,0.5551920166864341,0.5352746308944419,0.5446811991329598,0.5514293893910269,0.5461739806142898,0.5478303545867245,0.5387509713304159,0.5379943560590569,0.5416956361702998,0.5468896977628727,0.5404073453028506,0.5386896241462517,0.5330865813259171,0.5478303545867245,0.5418796777227926,0.5511226534702057,0.5463989202895587,0.5442722179051982,0.5394871375403869,0.552697231197088,0.5768574185407853,0.6371518547298679
290,0.3289844996114678,0.672733221545131,0.672733221545131,0.672733221545131,0.6782340190585252,0.6782340190585252,0.6782340190585252,0.6782340190585252,0.6731013046501165,0.672733221545131,0.672733221545131,0.672733221545131,0.672733221545131,0.672733221545131,0.672733221545131,0.672733221545131,0.672733221545131,0.3289844996114678,0.672733221545131,0.672733221545131,0.672733221545131,0.672733221545131,0.672733221545131,0.672733221545131,0.672733221545131,0.3289844996114678,0.672733221545131,0.672733221545131,0.6733875915095497,0.6733875915095497,0.6750848636047605,0.6750848636047605,0.6750848636047605,0.672733221545131,0.672733221545131,0.559404523332379,0.5555600997914196,0.533291071939798,0.5649871170913255,0.5486687661036358,0.5548852807656128,0.5633307431188909,0.5579730890352133,0.5507341213038321,0.5600384442354096,0.5618584106989489,0.5417774324158521,0.5546603410903439,0.5584843155699153,0.5528812727495808,0.5567665944133164,0.5455605087726474,0.549220890761114,0.5629422109525173,0.5667048382479244,0.5547216882745082,0.5687906425095088,0.5418796777227926,0.5513884912682507,0.5498957097869208,0.5683203140975829,0.5534129483456709,0.5709786920780336,0.5442108707210339,0.548955052963069,0.5522064537237741,0.5615107766553515,0.5544967485992393,0.568851989693673,0.5599361989284691,0.5632284978119504,0.5561531225716739,0.5568892887816449,0.5636783771624883,0.5310825733098851,0.5497730154185922,0.5601611386037381,0.5485460717353073,0.555151118563658,0.5611835916731422,0.5466852071489918,0.5576050059302278,0.5697926465175248,0.5525949858901477,0.5498752607255327,0.5427180892397039,0.5567052472291522,0.5503046910146824,0.5515520837593555,0.5449879350537811,0.5545376467220154,0.5480348452006053,0.5404686924870149,0.5701198314997341,0.5548034845200606,0.55864790806102,0.5549466279497771,0.5526154349515358,0.5550284241953294,0.6484086843376851,0.6782340190585252
291,0.3632775755592818,0.5356222649380393,0.6421005275857838,0.6421005275857838,0.6421005275857838,0.639421700543945,0.6400556214469756,0.6382970021676005,0.6425913050590978,0.642407263506605,0.6421005275857838,0.6421005275857838,0.5356222649380393,0.5356222649380393,0.5356222649380393,0.5356222649380393,0.5356222649380393,0.3632775755592818,0.5356222649380393,0.6421005275857838,0.6421005275857838,0.6410576254549916,0.5294261993374504,0.6140444153613349,0.6422436710155004,0.3632775755592818,0.5356222649380393,0.6421005275857838,0.6421005275857838,0.6353114392049405,0.6353114392049405,0.6374994887734653,0.6374994887734653,0.6421005275857838,0.6421005275857838,0.5573391681321828,0.5551306695022699,0.5496298719888757,0.5458672446934686,0.5391599525581776,0.5562553678786144,0.5511022044088176,0.5357449593063678,0.5393030959878942,0.546480716535111,0.5496094229274876,0.5504887325671751,0.5406936321622837,0.538996360067073,0.5519610649871171,0.5405913868553434,0.550447834444399,0.5351314874647254,0.5477894564639483,0.5430452742219132,0.5320027810723488,0.5575641078074517,0.5353564271399943,0.5393235450492823,0.5552738129319864,0.5422273117663899,0.5436791951249438,0.5148051204449716,0.5453355690973785,0.5464398184123349,0.5373808842174144,0.5370536992352051,0.5371559445421455,0.5319823320109607,0.5568483906588687,0.5348452006052922,0.5394053412948345,0.5376671710768476,0.5350905893419492,0.5475645167886793,0.549220890761114,0.5451106294221095,0.5472577808678581,0.5475645167886793,0.5510817553474295,0.5574005153163469,0.5469919430698131,0.5369310048668766,0.552431393399043,0.5440881763527055,0.5442517688438101,0.5520633102940575,0.5436178479407795,0.5425749458099873,0.5358472046133083,0.5476258639728436,0.5347020571755756,0.539507586601775,0.5463580221667825,0.5507750194266083,0.5491799926383379,0.5420841683366734,0.5428612326694204,0.5373399860946383,0.5927115000977011,0.6425913050590978
292,0.3589219254836203,0.5162570038035255,0.62923806797268,0.6465175248456095,0.6457404605128625,0.6458222567584148,0.6460880945564599,0.6417528935421865,0.6296061510776655,0.62923806797268,0.62923806797268,0.62923806797268,0.5162570038035255,0.5162570038035255,0.5162570038035255,0.5162570038035255,0.5162570038035255,0.3589219254836203,0.5162570038035255,0.62923806797268,0.6456586642673101,0.6447589055662345,0.5627377203386364,0.6408326857797227,0.6279088789824547,0.3589219254836203,0.5162570038035255,0.62923806797268,0.5366651670688315,0.5366651670688315,0.6439818412334873,0.6439818412334873,0.642161874769948,0.62923806797268,0.62923806797268,0.5476667620956198,0.5408776737147765,0.5345998118686353,0.5361743895955176,0.5413480021267024,0.5404277943642387,0.5466443090262157,0.5432906629585702,0.5486074189194716,0.5485460717353073,0.5406731831008956,0.5451924256676619,0.5436587460635557,0.5329229888348125,0.5376467220154595,0.5502228947691301,0.545724101263752,0.5405300396711791,0.5309803280029447,0.5340067890883808,0.542983927037749,0.5543127070467465,0.5376671710768476,0.5424318023802708,0.5480143961392172,0.551940615925729,0.5314915545376467,0.5262361457609096,0.5470532902539773,0.546460267473723,0.5266860251114474,0.5386691750848636,0.5404482434256268,0.5378512126293403,0.5566234509835999,0.5445176066418551,0.5490777473313975,0.5460308371845732,0.5485460717353073,0.5367265142529958,0.5393030959878942,0.5465011655964991,0.5406936321622837,0.5406322849781195,0.529814731503824,0.5525949858901477,0.5461330824915136,0.5499161588483089,0.5457036522023639,0.5497116682344281,0.5423500061347184,0.5393439941106704,0.5354995705697109,0.5427794364238682,0.5430657232833013,0.5347634043597399,0.5460717353073494,0.5450901803607214,0.5505705288127275,0.5543945032922989,0.5507954684879964,0.5480348452006053,0.5474213733589628,0.5393439941106704,0.5776034305951283,0.6465175248456095
293,0.33182691914441126,0.6707087644677109,0.6707087644677109,0.6707087644677109,0.6765367469633143,0.6765367469633143,0.6765367469633143,0.6765367469633143,0.6709950513271441,0.6707087644677109,0.6707087644677109,0.6707087644677109,0.6707087644677109,0.6707087644677109,0.6707087644677109,0.6707087644677109,0.6707087644677109,0.33182691914441126,0.6707087644677109,0.6707087644677109,0.6707087644677109,0.6707087644677109,0.6707087644677109,0.6707087644677109,0.6707087644677109,0.33182691914441126,0.6707087644677109,0.6707087644677109,0.6725900781154145,0.6725900781154145,0.6739601652284161,0.6739601652284161,0.6739601652284161,0.6707087644677109,0.6707087644677109,0.545478712527095,0.5635147846713836,0.558893296797677,0.5520837593554456,0.5513884912682507,0.5583207230788106,0.5429225798535847,0.543760991370496,0.5638419696535929,0.5594863195779314,0.5473191280520224,0.5643531961882949,0.5488732567175166,0.5444153613349147,0.5522882499693265,0.5513884912682507,0.5468487996400965,0.549445830436383,0.548218886753098,0.5340681362725451,0.5468896977628727,0.5633307431188909,0.5550284241953294,0.5527994765040285,0.5514702875138031,0.5366242689460554,0.5457649993865281,0.5671138194756861,0.5556418960369719,0.5594658705165433,0.5572164737638542,0.5610404482434256,0.5524927405832072,0.568586151895628,0.563392090303055,0.5451924256676619,0.5471350864995297,0.5382192957343258,0.5420432702138972,0.5344975665616948,0.5594658705165433,0.5483006829986503,0.549957056971085,0.5512862459613104,0.5607132632612163,0.5701607296225103,0.5525336387059834,0.5679317819312094,0.5496707701116519,0.5497730154185922,0.5416342889861355,0.5453764672201546,0.546971494008425,0.5450083841151692,0.5534742955298352,0.5557032432211362,0.5498752607255327,0.5604883235859474,0.5480348452006053,0.5541286654942538,0.5579526399738252,0.5560304282033455,0.5453560181587666,0.5481166414461576,0.6469810369037394,0.6765367469633143
294,0.35149891619974644,0.5125966218150587,0.6280724714735594,0.6514048505173613,0.6507504805529426,0.6509140730440472,0.6514661977015255,0.6468447098278189,0.6385219418428694,0.6280724714735594,0.6280724714735594,0.6280724714735594,0.5125966218150587,0.5125966218150587,0.5125966218150587,0.5125966218150587,0.5125966218150587,0.35149891619974644,0.5125966218150587,0.6280724714735594,0.6507095824301664,0.6501779068340763,0.559649912069036,0.6427753466115905,0.6368042206862705,0.35149891619974644,0.5125966218150587,0.6280724714735594,0.5375853748312952,0.5375853748312952,0.6485419819230297,0.6485419819230297,0.6468447098278189,0.6280724714735594,0.6280724714735594,0.543474704511063,0.5414297983722547,0.5529835180565212,0.5495480757433234,0.5483620301828146,0.5585865608768558,0.5408776737147765,0.5465420637192753,0.5379125598135046,0.5481166414461576,0.54723733180647,0.5475031696045152,0.5471146374381416,0.5398961187681486,0.5533107030387305,0.5400597112592532,0.5510204081632653,0.5422068627050018,0.5558054885280765,0.5592409308412744,0.5433724592041226,0.5433520101427345,0.5637192752852644,0.540754979346448,0.5407345302850599,0.5556009979141957,0.5365015745777268,0.5540264201873134,0.541245756819762,0.5475849658500674,0.5638419696535929,0.5533516011615067,0.5408776737147765,0.5424522514416589,0.5522269027851622,0.558668357122408,0.5408776737147765,0.5499775060324731,0.5490164001472333,0.5373604351560264,0.5526358840129239,0.5501410985235777,0.5530039671179093,0.5428612326694204,0.5595067686393195,0.5551102204408818,0.5497525663572042,0.5403255490572982,0.5509999591018773,0.5411844096355978,0.5530857633634616,0.5470532902539773,0.5558054885280765,0.5491799926383379,0.5498343626027565,0.5476258639728436,0.5382192957343258,0.5434338063882868,0.5519815140485052,0.5527994765040285,0.53977342439982,0.5413889002494785,0.5455196106498712,0.5493844832522187,0.5776549319349206,0.6514661977015255
295,0.35839024988753015,0.5304486524068546,0.64064864422723,0.64064864422723,0.64064864422723,0.6465993210911619,0.6421209766471719,0.6437160034354423,0.6408531348411108,0.6407917876569466,0.64064864422723,0.64064864422723,0.5304486524068546,0.5304486524068546,0.5304486524068546,0.5304486524068546,0.5304486524068546,0.35839024988753015,0.5304486524068546,0.64064864422723,0.64064864422723,0.6470083023189236,0.5351314874647254,0.6163960574209644,0.6405055007975134,0.35839024988753015,0.5304486524068546,0.64064864422723,0.64064864422723,0.6455359698989817,0.6455359698989817,0.6431638787779641,0.6431638787779641,0.64064864422723,0.64064864422723,0.5326162529139913,0.5533924992842828,0.5285059915749867,0.5412253077583739,0.5374831295243548,0.5342521778250379,0.5516134309435197,0.5448856897468406,0.5497934644799803,0.5359903480430248,0.5333115210011861,0.5495276266819353,0.56014068954235,0.5470532902539773,0.5500593022780255,0.5448243425626764,0.5493640341908307,0.5544762995378512,0.5366651670688315,0.5433929082655106,0.545233323790438,0.5587706024293485,0.5626354750316961,0.5444153613349147,0.5329025397734244,0.5515725328207435,0.5496503210502638,0.5624718825405914,0.5388123185145802,0.5411639605742097,0.5437405423091081,0.5489141548402928,0.5417160852316879,0.55864790806102,0.5369514539282647,0.537033250173817,0.5440881763527055,0.5589750930432293,0.547973498016441,0.5553760582389269,0.5498139135413684,0.5379534579362807,0.5471350864995297,0.5499161588483089,0.5284650934522105,0.5411026133900454,0.5486074189194716,0.534047687211157,0.5497525663572042,0.5388327675759682,0.5407958774692242,0.553924174880373,0.5332092756942456,0.548218886753098,0.5459081428162448,0.5432702138971821,0.5425544967485992,0.5437405423091081,0.5545171976606273,0.5507545703652202,0.5498548116641446,0.5630444562594576,0.5475031696045152,0.5509181628563249,0.5921199920627347,0.6465993210911619
296,0.3403337286818535,0.6734489386937139,0.6734489386937139,0.6734489386937139,0.6635311439204941,0.6635311439204941,0.6635311439204941,0.6635311439204941,0.6731217537115046,0.6734489386937139,0.6734489386937139,0.6734489386937139,0.6734489386937139,0.6734489386937139,0.6734489386937139,0.6734489386937139,0.6734489386937139,0.3403337286818535,0.6734489386937139,0.6734489386937139,0.6734489386937139,0.6734489386937139,0.6734489386937139,0.6734489386937139,0.6734489386937139,0.3403337286818535,0.6734489386937139,0.6734489386937139,0.565845977669625,0.565845977669625,0.667743650566439,0.667743650566439,0.667743650566439,0.6734489386937139,0.6734489386937139,0.5427794364238682,0.5483824792442027,0.5653347511349229,0.5445789538260194,0.5422068627050018,0.5485256226739192,0.5576050059302278,0.5450288331765571,0.5604065273403951,0.5462353277984541,0.545233323790438,0.5570324322113615,0.5473191280520224,0.5430657232833013,0.5501206494621896,0.5483620301828146,0.5453355690973785,0.5439245838616008,0.549220890761114,0.5606723651384401,0.5524927405832072,0.5513475931454747,0.5396916281542677,0.554414952353687,0.5603451801562308,0.5507750194266083,0.541756983354464,0.5419614739683448,0.5597930554987526,0.5525745368287596,0.5452742219132142,0.5379943560590569,0.5474213733589628,0.5390781563126252,0.5408572246533884,0.5501615475849658,0.5536174389595517,0.5388327675759682,0.5574823115618993,0.527095006339209,0.5515929818821316,0.5580548852807656,0.559384074270991,0.5513680422068628,0.5532289067931782,0.5675432497648358,0.5542718089239704,0.5414706964950309,0.5466852071489918,0.5557850394666884,0.5645372377407877,0.5403868962414625,0.5493026870066664,0.5622673919267106,0.542513598625823,0.5498752607255327,0.546971494008425,0.5584843155699153,0.550693223181056,0.553924174880373,0.5552329148092102,0.5455605087726474,0.5568483906588687,0.5434542554496749,0.638687806451906,0.6734489386937139
