,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,average_model,optimal_clustering
72,0.3787644123214593,0.5482705214248839,0.6078127688865944,0.6078127688865944,0.6141800034417484,0.614352090862158,0.6208053691275168,0.6183101015315781,0.37618310101531577,0.47384271209774564,0.5419032868697298,0.5734813285148855,0.593615556702805,0.5646188263637928,0.5579074169678196,0.5566167613147479,0.5566167613147479,0.3787644123214593,0.5482705214248839,0.6074685940457752,0.5998967475477542,0.6166752710376872,0.6203751505764928,0.6203751505764928,0.6204611942866977,0.3787644123214593,0.5482705214248839,0.6036826707967647,0.6061779383927035,0.6147823094131819,0.6147823094131819,0.619514713474445,0.6177077955601445,0.5482705214248839,0.4630012046119429,0.5280502495267596,0.528308380657374,0.540612631216658,0.5127344691103081,0.5360523145758045,0.5239201514369299,0.5496472207881604,0.5443985544656685,0.5435381173636207,0.5353639648941663,0.5313199105145414,0.5385475821717433,0.5482705214248839,0.5389778007227671,0.5478403028738599,0.5516262261228704,0.5329547410084323,0.5340733092410945,0.5563586301841336,0.5426776802615729,0.5192737910858716,0.5186714851144382,0.5359662708655997,0.5294269488900362,0.5350197900533471,0.5294269488900362,0.5289106866288075,0.5345035277921184,0.5360523145758045,0.5502495267595938,0.5508518327310273,0.5455171226983307,0.5512820512820513,0.5574771984167958,0.5496472207881604,0.5314059542247461,0.5447427293064877,0.5526587506453279,0.5653932197556358,0.5341593529512992,0.5371708828084667,0.5511960075718465,0.5443125107554638,0.536654620547238,0.5562980809065822,0.6208053691275168
73,0.3825503355704698,0.551023920151437,0.6066081569437274,0.6066081569437274,0.6193426260540354,0.6174496644295302,0.6254517294785751,0.6263982102908278,0.3825503355704698,0.4757356737222509,0.5320943039063845,0.6134916537601102,0.5906900705558423,0.5723627602822233,0.5604887282739631,0.559370160041301,0.559370160041301,0.3825503355704698,0.551023920151437,0.6126312166580623,0.6035105833763552,0.617105489588711,0.6193426260540354,0.6258819480295991,0.6147823094131819,0.3825503355704698,0.551023920151437,0.6062639821029083,0.6092755119600757,0.6173636207193254,0.6173636207193254,0.6226983307520221,0.6176217518499397,0.551023920151437,0.6137497848907245,0.5194458785062812,0.5198760970573051,0.5373429702288762,0.5438822922044398,0.539838237824815,0.5242643262777491,0.5424195491309586,0.5397521941146102,0.5396661504044055,0.5468938220616073,0.5201342281879194,0.5407847186370677,0.5476682154534503,0.5338151781104801,0.5559284116331096,0.52985716744106,0.5310617793839271,0.564963001204612,0.4989674754775426,0.5016348304938909,0.5406986749268629,0.5212527964205816,0.5379452762003097,0.5456031664085356,0.5413870246085011,0.5265014627430735,0.5447427293064877,0.5079160213388402,0.5363104457064188,0.5427637239717776,0.5495611770779556,0.5221992772328343,0.5462915160901738,0.5177250043021855,0.5286525554981931,0.5226294957838582,0.5382034073309241,0.5068834968163827,0.5123042505592841,0.5381173636207194,0.5362244019962141,0.55377731887799,0.546205472379969,0.5336430906900705,0.5655748675882903,0.6263982102908278
74,0.3750645327826536,0.5548958871106522,0.6039408019273791,0.6049733264498365,0.6261400791602134,0.62751677852349,0.6284632593357425,0.6304422646704526,0.37454827052142486,0.47564963001204613,0.621493718809155,0.6242471175357082,0.5954224746171055,0.5769230769230769,0.5653932197556358,0.5628979521596972,0.5628979521596972,0.3750645327826536,0.5548958871106522,0.6096196868008948,0.601187403200826,0.6270005162622613,0.6264842540010325,0.6311306143520908,0.6134916537601102,0.3750645327826536,0.5548958871106522,0.6058337635518843,0.6093615556702805,0.6269144725520565,0.6269144725520565,0.6296678712786096,0.6186542763723972,0.5548958871106522,0.619514713474445,0.5269316812940974,0.5382894510411289,0.5262433316124592,0.5518843572534847,0.5299432111512649,0.5564446738943383,0.5128205128205128,0.546205472379969,0.5300292548614697,0.5357941834451901,0.5267595938736879,0.5363964894166237,0.5441404233350542,0.5373429702288762,0.5184993976940285,0.5351918774737566,0.5316640853553605,0.524694544828773,0.5489588711065221,0.5396661504044055,0.5487007399759077,0.5405265875064533,0.5359662708655997,0.5432799862330063,0.5563586301841336,0.5432799862330063,0.5425055928411633,0.5388917570125624,0.5468938220616073,0.5506797453106178,0.54981930820857,0.520736534159353,0.5548098434004475,0.5271898124247117,0.5363104457064188,0.5387196695921528,0.5406986749268629,0.5492170022371364,0.5756324212700051,0.5304594734124936,0.5347616589227328,0.5535191877473756,0.5438822922044398,0.5393219755635863,0.5715788064781353,0.6304422646704526
75,0.38005506797453104,0.5512820512820513,0.5786439511271726,0.577267251763896,0.6276888659438995,0.6297539149888143,0.6164171399070728,0.6261400791602134,0.37919463087248323,0.47410084322836,0.6147823094131819,0.6235587678540698,0.5950782997762863,0.5750301152985716,0.5609189468249871,0.558939941490277,0.558939941490277,0.38005506797453104,0.5512820512820513,0.5896575460333849,0.602392015143693,0.6306143520908621,0.6273446911030803,0.6309585269316813,0.6238168989846842,0.38005506797453104,0.5512820512820513,0.5886250215109275,0.5911202891068663,0.6296678712786096,0.6296678712786096,0.6267423851316469,0.6214076750989502,0.5512820512820513,0.45930132507313715,0.524694544828773,0.5142832558939942,0.5438822922044398,0.5474961280330408,0.5469798657718121,0.5524866632249182,0.5558423679229049,0.5493030459473413,0.5373429702288762,0.5543796248494235,0.5203063156083291,0.5468938220616073,0.5468938220616073,0.5361383582860093,0.5361383582860093,0.5401824126656342,0.5160901738082946,0.5262433316124592,0.5638444329719497,0.5641025641025641,0.5425916365513681,0.5393219755635863,0.5416451557391154,0.5363964894166237,0.5378592324901049,0.547410084322836,0.5419032868697298,0.5024952675959388,0.5369987953880572,0.5449148167268972,0.5141972121837893,0.5501634830493891,0.5221132335226295,0.5560144553433144,0.5280502495267596,0.525124763379797,0.5415591120289107,0.5102392015143693,0.566511787988298,0.5363104457064188,0.5415591120289107,0.5495611770779556,0.5564446738943383,0.540612631216658,0.5613682862005009,0.6297539149888143
76,0.3820340733092411,0.557391154706591,0.5838926174496645,0.5816554809843401,0.6233006367234555,0.6265702977112373,0.6130614352090862,0.6233006367234555,0.3830665978316985,0.48210290827740493,0.5448287730166925,0.6217518499397694,0.5965410428497677,0.5792462570986061,0.5651350886250215,0.5631560832903115,0.5631560832903115,0.3820340733092411,0.557391154706591,0.5900877645844089,0.6076406814661848,0.6298399586990191,0.6233006367234555,0.6293236964377904,0.623902942694889,0.3820340733092411,0.557391154706591,0.5892273274823611,0.5917225950782998,0.6264842540010325,0.6264842540010325,0.6247633797969369,0.621493718809155,0.557391154706591,0.4631732920323524,0.5587678540698675,0.5445706418860782,0.5472379969024265,0.5470659094820168,0.539838237824815,0.5265014627430735,0.5574771984167958,0.52194114610222,0.5411288934778867,0.5499913956289795,0.5604026845637584,0.5395801066942006,0.5421614180003441,0.5293409051798313,0.5531750129065566,0.5295129926002409,0.5336430906900705,0.5180691791430047,0.564963001204612,0.5036998795388057,0.5454310789881259,0.5499053519187748,0.5368267079676475,0.5456031664085356,0.5490449148167269,0.5480123902942695,0.5209946652899673,0.5391498881431768,0.550593701600413,0.521510927551196,0.5087764584408879,0.5476682154534503,0.5283944243675788,0.558165548098434,0.5405265875064533,0.5456892101187403,0.5409568060574772,0.5472379969024265,0.5665978316985029,0.5386336258819481,0.5338151781104801,0.5482705214248839,0.5386336258819481,0.5424195491309586,0.5603835637392685,0.6265702977112373
77,0.3853897780072277,0.5473240406126312,0.602392015143693,0.6029082774049217,0.5998107038375495,0.6042849767681983,0.6132335226294958,0.6094475993804853,0.38693856479091376,0.4763379796936844,0.5443985544656685,0.608759249698847,0.5814833935639305,0.5717604543107899,0.5547237996902427,0.5525727069351231,0.5525727069351231,0.3853897780072277,0.5473240406126312,0.5967131302701772,0.6156427465152298,0.6130614352090862,0.6050593701600413,0.602392015143693,0.6048872827396318,0.3853897780072277,0.5473240406126312,0.5969712614007916,0.5969712614007916,0.603166408535536,0.603166408535536,0.6033384959559456,0.6097057305110997,0.5473240406126312,0.46325933574255723,0.52985716744106,0.5350197900533471,0.5360523145758045,0.5505076578902083,0.5445706418860782,0.52985716744106,0.5197040096368956,0.5479263465840647,0.5255549819308208,0.5294269488900362,0.5282223369471691,0.5271037687145069,0.5480984340044742,0.5259852004818448,0.5176389605919808,0.5280502495267596,0.5299432111512649,0.5317501290655653,0.5511099638616417,0.506367234555154,0.5595422474617106,0.5522285320943039,0.533471003269661,0.5307176045431079,0.541042849767682,0.5415591120289107,0.52194114610222,0.5047324040612631,0.5493030459473413,0.544226467045259,0.5429358113921873,0.5188435725348477,0.5285665117879883,0.5203923593185338,0.5246085011185683,0.5357941834451901,0.5237480640165204,0.5464636035105834,0.5684047496128033,0.5295990363104457,0.5373429702288762,0.5259852004818448,0.5086043710204784,0.5316640853553605,0.5537390772290102,0.6132335226294958
78,0.3794527620030976,0.55377731887799,0.6038547582171743,0.6050593701600413,0.6248494235071417,0.6241610738255033,0.6266563414214421,0.6267423851316469,0.3785923249010497,0.47212183789365,0.6177938392703494,0.6186542763723972,0.5943039063844433,0.5715023231801756,0.5634142144209259,0.5616072965066253,0.5616072965066253,0.3794527620030976,0.55377731887799,0.6086732059886423,0.6009292720702116,0.6224401996214077,0.6239889864050938,0.627086559972466,0.6113405610049906,0.3794527620030976,0.55377731887799,0.6054035450008605,0.6085871622784375,0.6235587678540698,0.6235587678540698,0.6261400791602134,0.6164171399070728,0.55377731887799,0.6151264842540011,0.5252968508002065,0.5376871450696954,0.5225434520736534,0.5111856823266219,0.5431078988125968,0.5467217346411978,0.5098089829633454,0.5507657890208226,0.5228876269144725,0.5267595938736879,0.5238341077267252,0.5382894510411289,0.5449148167268972,0.5331268284288418,0.5550679745310618,0.52985716744106,0.5122182068490794,0.5261572879022544,0.5587678540698675,0.5602305971433488,0.55377731887799,0.55179831354328,0.5427637239717776,0.5433660299432111,0.5185854414042333,0.5463775598003786,0.5474961280330408,0.5350197900533471,0.5382894510411289,0.5235759765961108,0.5177250043021855,0.5172087420409568,0.541042849767682,0.5351918774737566,0.5417311994493202,0.5271037687145069,0.5435381173636207,0.5482705214248839,0.5752022027189813,0.5427637239717776,0.5385475821717433,0.5195319222164859,0.5112717260368267,0.529082774049217,0.5699981516536327,0.6267423851316469
79,0.3750645327826536,0.5447427293064877,0.6256238168989847,0.6206332817071072,0.6372397177766306,0.6374118051970401,0.6355188435725349,0.6357769747031492,0.377301669247978,0.47392875580795046,0.5342453966615041,0.6324212700051626,0.5682326621923938,0.5509378764412322,0.5519704009636895,0.5529168817759422,0.5529168817759422,0.3750645327826536,0.5447427293064877,0.6177077955601445,0.630270177250043,0.6392187231113405,0.6393047668215454,0.639046635690931,0.6245052486663225,0.3750645327826536,0.5447427293064877,0.606005850972294,0.6097057305110997,0.6381861985888831,0.6381861985888831,0.6357769747031492,0.6315608329031148,0.5447427293064877,0.4445018069179143,0.5464636035105834,0.5520564446738944,0.5426776802615729,0.550593701600413,0.5452589915677164,0.5391498881431768,0.565737394596455,0.5467217346411978,0.5417311994493202,0.5433660299432111,0.5280502495267596,0.5436241610738255,0.5493890896575461,0.5526587506453279,0.5252108070900017,0.5293409051798313,0.5246085011185683,0.5679745310617794,0.5502495267595938,0.5715023231801756,0.5346756152125279,0.5392359318533815,0.5432799862330063,0.5268456375838926,0.5128205128205128,0.5332989158492514,0.5257270693512305,0.5711581483393564,0.5363964894166237,0.5210807090001721,0.5095508518327311,0.5524866632249182,0.5376871450696954,0.5558423679229049,0.5485286525554982,0.572104629151609,0.55377731887799,0.5539494062983996,0.5268456375838926,0.5411288934778867,0.5336430906900705,0.5480123902942695,0.5216830149716056,0.5320943039063845,0.562050262273976,0.6381861985888831
80,0.3592324901049733,0.5321803476165893,0.6245912923765273,0.6171915332989159,0.6465324384787472,0.6477370504216142,0.6460161762175185,0.6476510067114094,0.360953364309069,0.6294097401479952,0.6337119256582344,0.6429186026501462,0.5651350886250215,0.5419893305799346,0.5388917570125624,0.5391498881431768,0.5391498881431768,0.3592324901049733,0.5321803476165893,0.613921872311134,0.6325073137153674,0.6483393563930476,0.6472207881603855,0.646618482188952,0.6331956633970057,0.3592324901049733,0.5321803476165893,0.6013594906212356,0.6050593701600413,0.6476510067114094,0.6476510067114094,0.6476510067114094,0.6436069523317846,0.5321803476165893,0.4371020478403029,0.5616072965066253,0.5493030459473413,0.5583376355188435,0.5302013422818792,0.5438822922044398,0.5425916365513681,0.5174668731715711,0.5554981930820857,0.5448287730166925,0.5361383582860093,0.5668559628291172,0.539838237824815,0.5408707623472724,0.5311478230941318,0.5190156599552572,0.5344174840819136,0.5224574083634487,0.5769230769230769,0.5599724660127344,0.5110135949062123,0.5606608156943728,0.5375150576492859,0.5443125107554638,0.5522285320943039,0.5452589915677164,0.5360523145758045,0.5603166408535536,0.5371708828084667,0.5370848390982619,0.5495611770779556,0.5448287730166925,0.5567888487351574,0.5592841163310962,0.5369987953880572,0.5512820512820513,0.5707279297883324,0.5553261056616762,0.5169506109103424,0.5316640853553605,0.5382034073309241,0.5424195491309586,0.509981070383755,0.5604026845637584,0.5551540182412665,0.5691154069230133,0.6477370504216142
81,0.36379280674582687,0.5353639648941663,0.6191705386336259,0.6128033040784718,0.6419721218378937,0.6416279469970745,0.6411116847358458,0.6411977284460506,0.3656857683703321,0.6248494235071417,0.627086559972466,0.6326794011357769,0.561779383927035,0.5420753742901394,0.5425916365513681,0.5435381173636207,0.5435381173636207,0.36379280674582687,0.5353639648941663,0.6098778179315092,0.6267423851316469,0.6389605919807262,0.6380141111684736,0.639821029082774,0.6312166580622957,0.36379280674582687,0.5353639648941663,0.6004130098089829,0.6027361899845122,0.6411977284460506,0.6411977284460506,0.6411977284460506,0.6387024608501118,0.5353639648941663,0.4459645499913956,0.5340733092410945,0.5305455171226984,0.5244364136981586,0.5433660299432111,0.5406986749268629,0.5397521941146102,0.5137669936327655,0.5212527964205816,0.5469798657718121,0.5381173636207194,0.5614352090862158,0.5493030459473413,0.5477542591636552,0.54981930820857,0.525468938220616,0.5548958871106522,0.5221992772328343,0.530287385992084,0.513939081053175,0.5760626398210291,0.5533471003269661,0.5523145758045087,0.5421614180003441,0.540612631216658,0.5247805885389778,0.5591120289106867,0.5252968508002065,0.5427637239717776,0.5491309585269317,0.5643606952331784,0.515143692996042,0.5467217346411978,0.5351918774737566,0.537429013939081,0.5291688177594218,0.528308380657374,0.5240922388573396,0.5168645672001376,0.5590259852004819,0.5332989158492514,0.5376011013594906,0.5572190672861814,0.5427637239717776,0.5371708828084667,0.5676590374576952,0.6419721218378937
82,0.36379280674582687,0.5338151781104801,0.6234727241438651,0.617105489588711,0.6421442092583032,0.643004646360351,0.6395628979521597,0.6405093787644123,0.3662020306315608,0.4592152813629324,0.6268284288418516,0.641455859576665,0.5662536568576837,0.5441404233350542,0.5429358113921873,0.5426776802615729,0.5426776802615729,0.36379280674582687,0.5338151781104801,0.6128033040784718,0.6329375322663914,0.6448115642746515,0.6442092583032181,0.6442953020134228,0.6340561004990535,0.36379280674582687,0.5338151781104801,0.6009292720702116,0.6051454138702461,0.6429186026501462,0.6429186026501462,0.6405093787644123,0.6258819480295991,0.5338151781104801,0.6312166580622957,0.5244364136981586,0.5504216141800035,0.5511960075718465,0.5337291344002754,0.5455171226983307,0.5339012218206849,0.5122182068490794,0.5459473412493546,0.5475821717432455,0.5415591120289107,0.5285665117879883,0.5335570469798657,0.5311478230941318,0.5515401824126657,0.5246085011185683,0.5363964894166237,0.5263293753226639,0.5228876269144725,0.5540354500086043,0.5762347272414386,0.5485286525554982,0.5420753742901394,0.536654620547238,0.5419893305799346,0.5472379969024265,0.5375150576492859,0.5400103252452245,0.5103252452245741,0.5443125107554638,0.5566167613147479,0.5125623816898984,0.5540354500086043,0.5346756152125279,0.5401824126656342,0.5524006195147134,0.5763207709516435,0.554207537429014,0.5499053519187748,0.5274479435553261,0.5432799862330063,0.5407847186370677,0.5487867836861126,0.52194114610222,0.5397521941146102,0.5687680452781124,0.643004646360351
83,0.39253140595422475,0.5529168817759422,0.5998967475477542,0.6012734469110308,0.6138358286009292,0.6114266047151953,0.612373085527448,0.610738255033557,0.38908965754603336,0.48210290827740493,0.5393219755635863,0.5622956461882637,0.5801927379108587,0.5611770779556015,0.5577353295474101,0.5585097229392532,0.5585097229392532,0.39253140595422475,0.5529168817759422,0.60161762175185,0.5921528136293237,0.6080709000172088,0.6145241782825676,0.6140079160213389,0.6140939597315436,0.39253140595422475,0.5529168817759422,0.6017897091722595,0.6044570641886078,0.6125451729478575,0.6125451729478575,0.6093615556702805,0.6109963861641714,0.5529168817759422,0.46954052658750645,0.5546377559800378,0.5399242815350198,0.5335570469798657,0.554207537429014,0.5527447943555326,0.5361383582860093,0.5170366546205473,0.5184993976940285,0.5316640853553605,0.5243503699879539,0.5214248838409912,0.5327826535880227,0.5387196695921528,0.5401824126656342,0.5310617793839271,0.5308036482533127,0.5598864223025297,0.5268456375838926,0.5419893305799346,0.5050765789020822,0.5154878678368612,0.5129926002409224,0.5363964894166237,0.5257270693512305,0.5209946652899673,0.5419032868697298,0.5234038891757012,0.498795388057133,0.5362244019962141,0.5347616589227328,0.5417311994493202,0.5132507313715368,0.5319222164859749,0.532266391326794,0.5286525554981931,0.5276200309757356,0.5373429702288762,0.5464636035105834,0.5102392015143693,0.5276200309757356,0.5332128721390467,0.5357081397349853,0.5460333849595594,0.5452589915677164,0.5556862145229036,0.6138358286009292
84,0.37317157115814836,0.55179831354328,0.6194286697642403,0.6182240578213732,0.6168473584580967,0.6122009981070384,0.627086559972466,0.6271726036826708,0.37403200826019617,0.4651522973670625,0.6156427465152298,0.6215797625193599,0.5924969884701429,0.5719325417311995,0.5602305971433488,0.5598003785923249,0.5598003785923249,0.37317157115814836,0.55179831354328,0.6204611942866977,0.617535708139735,0.6180519704009637,0.6188263637928068,0.6118568232662193,0.6258819480295991,0.37317157115814836,0.55179831354328,0.6115126484254001,0.6152125279642058,0.6134916537601102,0.6134916537601102,0.6227843744622268,0.6263121665806229,0.55179831354328,0.43813457236276027,0.5684907933230081,0.5484426088452934,0.5389778007227671,0.5233178454654964,0.5371708828084667,0.5332989158492514,0.5529168817759422,0.5494751333677508,0.5419032868697298,0.546635690930993,0.5677163999311651,0.5364825331268285,0.5465496472207881,0.5438822922044398,0.5646188263637928,0.5365685768370332,0.517122698330752,0.5667699191189124,0.5653932197556358,0.5713302357597659,0.5361383582860093,0.5551540182412665,0.5377731887799002,0.5506797453106178,0.5423335054207538,0.5348477026329376,0.5234899328859061,0.514713474445018,0.5484426088452934,0.5495611770779556,0.5545517122698331,0.548184477714679,0.5395801066942006,0.5190156599552572,0.5316640853553605,0.558165548098434,0.5335570469798657,0.54981930820857,0.5723627602822233,0.544226467045259,0.5378592324901049,0.5433660299432111,0.5487007399759077,0.5439683359146447,0.5623816898984684,0.6271726036826708
85,0.3859060402684564,0.5552400619514714,0.5801927379108587,0.5788160385475821,0.6144381345723627,0.6170194458785063,0.5927551196007572,0.6151264842540011,0.38711065221132335,0.48304938908965755,0.5462915160901738,0.5635863018413354,0.5892273274823611,0.5739975907761142,0.561779383927035,0.5610049905351919,0.5610049905351919,0.3859060402684564,0.5552400619514714,0.5863878850456031,0.6015315780416451,0.621493718809155,0.6180519704009637,0.621493718809155,0.6202030631560833,0.3859060402684564,0.5552400619514714,0.5860437102047841,0.5888831526415419,0.6181380141111684,0.6181380141111684,0.616761314747892,0.6150404405437963,0.5552400619514714,0.4606780244364137,0.5540354500086043,0.554981930820857,0.5363964894166237,0.5446566855962829,0.5352779211839614,0.5260712441920495,0.5530889691963518,0.5482705214248839,0.536654620547238,0.5519704009636895,0.5587678540698675,0.5361383582860093,0.5413009808982964,0.5320082601961796,0.5109275511960075,0.525124763379797,0.5136809499225606,0.5516262261228704,0.5566167613147479,0.5623816898984684,0.5448287730166925,0.5135949062123559,0.5345035277921184,0.5412149371880915,0.5245224574083635,0.5224574083634487,0.5357941834451901,0.5021510927551196,0.5212527964205816,0.5217690586818103,0.5394940629839958,0.5505076578902083,0.5281362932369644,0.5277060746859404,0.5249526759593873,0.5344174840819136,0.5307176045431079,0.5399242815350198,0.5229736706246774,0.5323524350369988,0.535450008604371,0.5433660299432111,0.5524866632249182,0.5392359318533815,0.554319075571872,0.6181380141111684
86,0.3789364997418689,0.5546377559800378,0.5890552400619514,0.5871622784374462,0.6165892273274823,0.6181380141111684,0.6033384959559456,0.6126312166580623,0.3791085871622784,0.4802099466528997,0.614352090862158,0.6169334021683015,0.5898296334537946,0.5742557219067286,0.5620375150576493,0.5602305971433488,0.5602305971433488,0.3789364997418689,0.5546377559800378,0.5813113061435209,0.6078127688865944,0.6224401996214077,0.6189984512132163,0.6200309757356737,0.620289106866288,0.3789364997418689,0.5546377559800378,0.580450869041473,0.5836344863190501,0.6180519704009637,0.6180519704009637,0.6147823094131819,0.6173636207193254,0.5546377559800378,0.4626570297711237,0.526673550163483,0.5238341077267252,0.529082774049217,0.5526587506453279,0.5496472207881604,0.5584236792290483,0.5573051109963861,0.5373429702288762,0.550593701600413,0.5320943039063845,0.5490449148167269,0.5425916365513681,0.5234038891757012,0.5412149371880915,0.5384615384615384,0.5357941834451901,0.5598864223025297,0.5263293753226639,0.5399242815350198,0.5624677336086732,0.5106694200653932,0.5512820512820513,0.543452073653416,0.5487007399759077,0.525468938220616,0.5443125107554638,0.5417311994493202,0.5598864223025297,0.5408707623472724,0.5411288934778867,0.521510927551196,0.5554121493718809,0.5338151781104801,0.5308896919635174,0.5310617793839271,0.5250387196695921,0.5437102047840303,0.5443985544656685,0.5098950266735501,0.5369127516778524,0.5382034073309241,0.5260712441920495,0.5561865427637239,0.540268456375839,0.5585511513923147,0.6181380141111684
87,0.3670624677336087,0.5336430906900705,0.6126312166580623,0.6078127688865944,0.6290655653071761,0.6288934778867665,0.6288934778867665,0.6196868008948546,0.36826707967647565,0.46954052658750645,0.547410084322836,0.6226983307520221,0.6226983307520221,0.6226983307520221,0.539838237824815,0.540268456375839,0.540268456375839,0.3670624677336087,0.5336430906900705,0.6000688349681639,0.6162450524866632,0.6154706590948201,0.5924969884701429,0.6238168989846842,0.6262261228704181,0.3670624677336087,0.5336430906900705,0.5919807262089142,0.5943039063844433,0.6288074341765617,0.6288074341765617,0.613147478919291,0.6294097401479952,0.5336430906900705,0.45129926002409226,0.529082774049217,0.5387196695921528,0.5313199105145414,0.5512820512820513,0.5425916365513681,0.5356220960247806,0.558939941490277,0.5440543796248494,0.5472379969024265,0.5475821717432455,0.5331268284288418,0.5450869041473069,0.5368267079676475,0.5346756152125279,0.5230597143348821,0.5561004990535192,0.5173808294613663,0.5611770779556015,0.5192737910858716,0.5349337463431423,0.5456892101187403,0.5530029254861469,0.5414730683187059,0.5495611770779556,0.5528308380657374,0.5601445534331441,0.5547237996902427,0.5034417484081913,0.5299432111512649,0.5196179659266907,0.519101703665462,0.5244364136981586,0.5432799862330063,0.5588538977800723,0.5401824126656342,0.5338151781104801,0.5502495267595938,0.5137669936327655,0.5335570469798657,0.5326105661676132,0.5449148167268972,0.5539494062983996,0.522285320943039,0.5495611770779556,0.558277086241292,0.6294097401479952
88,0.36551368094992254,0.5436241610738255,0.6205472379969025,0.6181380141111684,0.6105661676131475,0.6090173808294613,0.6270005162622613,0.6298399586990191,0.36775081741524696,0.6238168989846842,0.6269144725520565,0.6316468766133195,0.588452934090518,0.5670280502495267,0.5536052314575804,0.5531750129065566,0.5531750129065566,0.36551368094992254,0.5436241610738255,0.6184821889519876,0.6229564618826364,0.6258819480295991,0.6273446911030803,0.6202030631560833,0.6369815866460162,0.36551368094992254,0.5436241610738255,0.60953364309069,0.6134056100499053,0.6085871622784375,0.6085871622784375,0.6249354672173464,0.6343142316296678,0.5436241610738255,0.6305283083806573,0.5332128721390467,0.5288246429186026,0.5447427293064877,0.5499913956289795,0.5429358113921873,0.5548098434004475,0.5526587506453279,0.5554121493718809,0.5376871450696954,0.5456892101187403,0.5641886078127689,0.5488728273963174,0.5457752538289451,0.5439683359146447,0.5194458785062812,0.5392359318533815,0.5307176045431079,0.5129065565307176,0.5632421270005162,0.5433660299432111,0.5325245224574083,0.5350197900533471,0.5461194286697643,0.5562725864739287,0.5444845981758734,0.5335570469798657,0.5403545000860437,0.5111856823266219,0.5474961280330408,0.5545517122698331,0.5575632421270005,0.5194458785062812,0.5523145758045087,0.5612631216658063,0.5267595938736879,0.5678884873515746,0.5449148167268972,0.5117019445878507,0.5226294957838582,0.5272758561349166,0.5461194286697643,0.5587678540698675,0.5179831354327998,0.5339872655308897,0.5730542967679434,0.6343142316296678
