,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,average_model,optimal_clustering
407,0.5421976302257993,0.5615358819584172,0.5573999552872793,0.5576235188911245,0.5123518891124524,0.51140174379611,0.4801028392577688,0.49318131008271854,0.5421976302257993,0.5421976302257993,0.5421976302257993,0.5421976302257993,0.5421976302257993,0.5421976302257993,0.5421976302257993,0.5421976302257993,0.5421976302257993,0.5421976302257993,0.47306058573664206,0.48250614799910574,0.45914375139727254,0.4856919293539012,0.4536664431030628,0.45869662418958196,0.45282807958864296,0.5421976302257993,0.564274536105522,0.5517549742901856,0.5135255980326403,0.5120165437066846,0.5037446903644087,0.4568522244578583,0.45590207914151576,0.5480102839257769,0.5427565392354124,0.4968701095461659,0.4973731276548178,0.490498546836575,0.4942432372009837,0.49782025486250836,0.5026268723451822,0.49580818242790076,0.4987145092778896,0.5041918175720993,0.5026827632461436,0.4995528727923094,0.4968701095461659,0.5006147999105746,0.4995528727923094,0.4969260004471272,0.4983791638721216,0.49927341828750277,0.49899396378269617,0.49899396378269617,0.4973731276548178,0.5049183992845965,0.4967024368432819,0.4969260004471272,0.4980438184663537,0.4935725463894478,0.4990498546836575,0.5005589090096132,0.4968701095461659,0.49776436396154705,0.5291336496344321,0.564274536105522
408,0.4844343840822714,0.5487648110887547,0.5468086295551084,0.5514475743348983,0.5515593561368209,0.5501620836127878,0.5494913928012519,0.5490442655935613,0.4844343840822714,0.4844343840822714,0.4844343840822714,0.4844343840822714,0.4844343840822714,0.4844343840822714,0.4844343840822714,0.4844343840822714,0.4844343840822714,0.4844343840822714,0.5305443773753633,0.5112620165437067,0.5212105969148223,0.5127710708696624,0.5009221998658618,0.49913369103509947,0.50718198077353,0.4844343840822714,0.5530125195618153,0.5540744466800804,0.5535155376704672,0.5527889559579701,0.5402135032416723,0.5395987033310977,0.5465850659512631,0.4789011848871004,0.50718198077353,0.4994131455399061,0.5062877263581489,0.5079085624860272,0.49740107310529846,0.4950536552649229,0.4977364185110664,0.5031019450033535,0.5050022356360384,0.4958361278783814,0.49812765481779564,0.4989660183322155,0.4977364185110664,0.5039961994187346,0.49958081824279005,0.5006986362620165,0.4987424547283702,0.4958361278783814,0.49449474625530965,0.5043315448245026,0.4985188911245249,0.49617147328414934,0.5007545271629779,0.49745696400625977,0.5017046724793204,0.5092499441090991,0.5047786720321932,0.4955007824726135,0.4965068186899173,0.4967303822937626,0.5185899346697469,0.5540744466800804
409,0.5549128101945003,0.5779957522915269,0.5768220433713391,0.5771014978761457,0.515118488710038,0.5119885982562039,0.4742063492063492,0.4887379834562933,0.5549128101945003,0.5549128101945003,0.5549128101945003,0.5549128101945003,0.5549128101945003,0.5549128101945003,0.5549128101945003,0.5549128101945003,0.5549128101945003,0.5549128101945003,0.5372512854907221,0.4884585289514867,0.484713838587078,0.4785099485803711,0.492315001117818,0.45285602503912364,0.4401128996199419,0.5549128101945003,0.57939302481556,0.5700033534540577,0.5172423429465683,0.5193103062821373,0.5101441985244802,0.5126592890677397,0.48102503912363065,0.5635200089425442,0.556924882629108,0.4965068186899173,0.49768052761010506,0.4860552202101498,0.4960596914822267,0.5042756539235412,0.5012016543706684,0.4938240554437738,0.4950536552649229,0.4951654370668455,0.4975128549072211,0.501313436172591,0.5015928906773978,0.4970657276995305,0.5003632908562486,0.503884417616812,0.5032696177062375,0.49907780013413816,0.4982953275206796,0.5018723451822044,0.49952492734182874,0.507684998882182,0.4970098367985692,0.5020959087860496,0.5015928906773978,0.49259445562262466,0.4998602727475967,0.4977364185110664,0.5018723451822044,0.5017605633802817,0.5420827433738232,0.57939302481556
410,0.5443214844623295,0.5713167896266488,0.5712608987256874,0.5715403532304941,0.5418063939190699,0.5401855577911916,0.4918958193606081,0.5165995975855131,0.5443214844623295,0.5443214844623295,0.5443214844623295,0.5443214844623295,0.5443214844623295,0.5443214844623295,0.5443214844623295,0.5443214844623295,0.5443214844623295,0.5443214844623295,0.5369997764363962,0.4826738207019897,0.513134361725911,0.5027386541471048,0.492566510172144,0.45165437066845515,0.44366197183098594,0.5443214844623295,0.5704225352112676,0.5687458081824279,0.525039123630673,0.4799910574558462,0.4740107310529846,0.47563156718086297,0.4785937849318131,0.5546054102392131,0.5459423205902079,0.5022356360384529,0.5041918175720993,0.4924547283702213,0.4949698189134809,0.5079365079365079,0.5018443997317237,0.5074334898278561,0.5040241448692153,0.4939078917952157,0.4973172367538565,0.49944109099038675,0.49631120053655264,0.4978761457634697,0.49759669125866307,0.4940755644980997,0.5025150905432596,0.4984350547730829,0.503465235859602,0.5027386541471048,0.4994969818913481,0.5014531634249945,0.4959199642298234,0.5025150905432596,0.4995528727923094,0.5079365079365079,0.49580818242790076,0.49966465459423204,0.4999441090990387,0.5012295998211491,0.5357453362148199,0.5715403532304941
411,0.5607813547954393,0.5840878604963112,0.5796724793203667,0.5790576794097921,0.5051699083389224,0.5081880169908339,0.4986306729264476,0.4989660183322155,0.5607813547954393,0.5607813547954393,0.5607813547954393,0.5607813547954393,0.5607813547954393,0.5607813547954393,0.5607813547954393,0.5607813547954393,0.5607813547954393,0.5607813547954393,0.5487648110887547,0.494215291750503,0.5082439078917952,0.48996758327744244,0.5023753632908563,0.44693158953722334,0.49812765481779564,0.5607813547954393,0.5839760786943885,0.5710093896713615,0.5259054325955734,0.5291471048513302,0.5197015425888666,0.5252347417840375,0.4830930024591996,0.5674323720098368,0.5621227364185111,0.503884417616812,0.49784820031298904,0.4874524927341829,0.4950536552649229,0.5033255086071987,0.49930136373798345,0.494382964453387,0.5012575452716298,0.4975128549072211,0.4968421640956852,0.49617147328414934,0.49611558238318804,0.5028224904985469,0.498351218421641,0.5050022356360384,0.5008663089649005,0.49913369103509947,0.4969539458976079,0.4982394366197183,0.5012016543706684,0.5032696177062375,0.4910854012966689,0.4971775095014532,0.4951654370668455,0.5062877263581489,0.4979599821149117,0.5028224904985469,0.5020959087860496,0.49879834562933156,0.5477774051717713,0.5840878604963112
412,0.5418622848200313,0.5636597361949475,0.5600268276324615,0.5607534093449587,0.5294545048066175,0.5274983232729712,0.4812206572769953,0.5045830538788285,0.5418622848200313,0.5418622848200313,0.5418622848200313,0.5418622848200313,0.5418622848200313,0.5418622848200313,0.5418622848200313,0.5418622848200313,0.5418622848200313,0.5418622848200313,0.471663313212609,0.4726134585289515,0.4557344064386318,0.4570198971607422,0.44975408003577017,0.449027498323273,0.45394589760786946,0.5418622848200313,0.562206572769953,0.5566174826738207,0.5123518891124524,0.4876481108875475,0.48418287502794544,0.49139280125195617,0.47468142186452045,0.549072211044042,0.5443773753632909,0.49631120053655264,0.5021797451374916,0.5047507265817125,0.5012854907221105,0.498267382070199,0.502067963335569,0.4955287279230941,0.5005030181086519,0.49469036440867425,0.5025150905432596,0.5024591996422982,0.5037446903644087,0.5011737089201878,0.5000558909009614,0.4954728370221328,0.5007265817124972,0.4969818913480885,0.4981556002682763,0.5011737089201878,0.49821149116923763,0.49619941873463,0.4940755644980997,0.501900290632685,0.49938520008942544,0.5057567627990163,0.4997764363961547,0.5006706908115359,0.5008383635144199,0.5036887994634474,0.5314893476082835,0.5636597361949475
413,0.5506930471719204,0.5607534093449587,0.5584618824055444,0.5560585736642074,0.509166107757657,0.5092778895595798,0.4778672032193159,0.48535658394813325,0.5506930471719204,0.5506930471719204,0.5506930471719204,0.5506930471719204,0.5506930471719204,0.5506930471719204,0.5506930471719204,0.5506930471719204,0.5506930471719204,0.5506930471719204,0.47473731276548176,0.4784820031298905,0.48272971160295103,0.45143080706460986,0.4460093896713615,0.4543371339145987,0.46467695059244357,0.5506930471719204,0.5609210820478426,0.5497987927565392,0.505365526492287,0.5034093449586408,0.46322378716744916,0.46249720545495193,0.47926447574334896,0.5548848647440197,0.551140174379611,0.506203890006707,0.4959758551307847,0.50380058126537,0.4999441090990387,0.49927341828750277,0.4959758551307847,0.49754080035770176,0.49614352783366866,0.4939078917952157,0.49748490945674045,0.5008942544153812,0.5036887994634474,0.5010060362173038,0.4983232729711603,0.5029622177509502,0.500335345405768,0.4986586183769282,0.49921752738654146,0.4972054549519338,0.4994969818913481,0.5040800357701766,0.49463447350771295,0.49659065504135924,0.5,0.49586407332886207,0.4990498546836575,0.4921752738654147,0.5022356360384529,0.5014531634249945,0.5312989045383412,0.5609210820478426
414,0.541890230270512,0.5648613905656159,0.564526045159848,0.5648613905656159,0.5399899396378269,0.5383132126089872,0.4948859825620389,0.5161804158283032,0.541890230270512,0.541890230270512,0.541890230270512,0.541890230270512,0.541890230270512,0.541890230270512,0.541890230270512,0.541890230270512,0.541890230270512,0.541890230270512,0.5335065951263135,0.4724737312765482,0.5091940532081377,0.47610663983903423,0.4490554437737536,0.4446959534987704,0.4533031522468142,0.541890230270512,0.5636876816454282,0.5635200089425442,0.5229991057455846,0.48225463894477977,0.4751564945226917,0.4767773306505701,0.481080930024592,0.553291974066622,0.5443494299128102,0.4936563827408898,0.5031578359043147,0.4929856919293539,0.5013693270735524,0.5048345629331544,0.5012016543706684,0.49740107310529846,0.5055611446456517,0.5032696177062375,0.501816454281243,0.4969539458976079,0.5055052537446904,0.5006986362620165,0.49885423653029287,0.5085233623966018,0.5010898725687458,0.5004750726581713,0.4975128549072211,0.5005868544600939,0.5019282360831656,0.502151799687011,0.501481108875475,0.5012575452716298,0.5004750726581713,0.49142074670243685,0.501481108875475,0.503884417616812,0.49902190923317685,0.5024871450927789,0.5336121668281293,0.5648613905656159
415,0.5546054102392131,0.5786943885535435,0.5718198077353007,0.5715403532304941,0.5242566510172144,0.5257657053431701,0.4970936731500112,0.47937625754527163,0.5546054102392131,0.5546054102392131,0.5546054102392131,0.5546054102392131,0.5546054102392131,0.5546054102392131,0.5546054102392131,0.5546054102392131,0.5546054102392131,0.5546054102392131,0.5350435949027499,0.4973731276548178,0.48999552872792307,0.4816118935837246,0.4953610552202101,0.4588642968924659,0.4666890230270512,0.5546054102392131,0.5795886429689246,0.5629331544824503,0.5434272300469484,0.5444891571652135,0.5335904314777554,0.5298457411133467,0.49301363737983456,0.5619830091661078,0.5575676279901632,0.5017326179298011,0.5002794545048066,0.5154817795662866,0.4959199642298234,0.5026268723451822,0.4980438184663537,0.5061479991057456,0.5047507265817125,0.4986586183769282,0.5017885088307623,0.4940196735971384,0.4987704001788509,0.49457858260675164,0.5000558909009614,0.5022915269394143,0.4971495640509725,0.49748490945674045,0.498099709367315,0.5037446903644087,0.49821149116923763,0.5078806170355467,0.5050301810865191,0.49636709143751395,0.5011737089201878,0.5042477084730606,0.4970377822490499,0.4954728370221328,0.49485803711155824,0.5011737089201878,0.546505369666559,0.5795886429689246
416,0.5454951933825173,0.5626536999776436,0.5535993740219093,0.5548848647440197,0.5216856695729936,0.52280348759222,0.4983232729711603,0.48558014755197854,0.5454951933825173,0.5454951933825173,0.5454951933825173,0.5454951933825173,0.5454951933825173,0.5454951933825173,0.5454951933825173,0.5454951933825173,0.5454951933825173,0.5454951933825173,0.4742901855577912,0.4937402190923318,0.4541135703107534,0.45349877040017883,0.4599821149116924,0.4533310976972949,0.4492510619271183,0.5454951933825173,0.5637715179968701,0.547171920411357,0.5386765034652359,0.5373351218421641,0.5269953051643192,0.5201766152470377,0.49435501900290635,0.5514755197853789,0.5470042477084731,0.4959758551307847,0.5015649452269171,0.5113458528951487,0.5030181086519114,0.505868544600939,0.4981556002682763,0.5044712720769059,0.49636709143751395,0.5014531634249945,0.4969818913480885,0.49821149116923763,0.49603174603174605,0.5022915269394143,0.498099709367315,0.499832327297116,0.5036887994634474,0.5050301810865191,0.5022356360384529,0.49513749161636483,0.500335345405768,0.4950257098144422,0.4938520008942544,0.5038564721663313,0.500167672702884,0.5068745808182428,0.49770847306058574,0.5022356360384529,0.5039123630672926,0.4984909456740443,0.5380347931208651,0.5637715179968701
417,0.4855242566510172,0.5301251956181534,0.5351553767046725,0.5201207243460765,0.520903196959535,0.5211826514643416,0.5211826514643416,0.5206237424547284,0.4855242566510172,0.4855242566510172,0.4855242566510172,0.4855242566510172,0.4855242566510172,0.4855242566510172,0.4855242566510172,0.4855242566510172,0.4855242566510172,0.4855242566510172,0.49312541918175723,0.5012295998211491,0.5008383635144199,0.5045830538788285,0.5030739995528728,0.5004471272076906,0.4970377822490499,0.4855242566510172,0.5326402861614129,0.5354907221104405,0.5358260675162083,0.5358819584171697,0.5258774871450927,0.5258774871450927,0.5214621059691482,0.5069304717192041,0.4842387659289068,0.5013972725240331,0.5017885088307623,0.505700871898055,0.49765258215962443,0.5013972725240331,0.5044712720769059,0.4966465459423206,0.5017885088307623,0.5037446903644087,0.498099709367315,0.49938520008942544,0.4978761457634697,0.5001117818019226,0.5009501453163425,0.5017885088307623,0.49938520008942544,0.4999441090990387,0.499832327297116,0.49793203666443103,0.4995528727923094,0.498267382070199,0.4997205454951934,0.4966465459423206,0.49759669125866307,0.4953051643192488,0.5064833445115136,0.49558461882405547,0.49960876369327073,0.5007265817124972,0.5079365079365079,0.5358819584171697
418,0.5615079365079365,0.5871059691482227,0.5868824055443774,0.5864352783366867,0.5443494299128102,0.541554884864744,0.5250670690811536,0.4968980549966465,0.5615079365079365,0.5615079365079365,0.5615079365079365,0.5615079365079365,0.5615079365079365,0.5615079365079365,0.5615079365079365,0.5615079365079365,0.5615079365079365,0.5615079365079365,0.5580985915492958,0.47733623966018335,0.5304884864744019,0.5107589984350548,0.5031578359043147,0.5071260898725688,0.5186396154706013,0.5615079365079365,0.5857086966241896,0.5833612787838139,0.5240051419628884,0.4970098367985692,0.49281801922646995,0.5070143080706461,0.4875642745361055,0.5720154258886653,0.5631287726358148,0.5020400178850883,0.4994131455399061,0.5086351441985245,0.5018723451822044,0.5069584171696848,0.498183545718757,0.5015369997764364,0.5012016543706684,0.4965627095908786,0.5028224904985469,0.49930136373798345,0.5009780907668232,0.5005309635591326,0.49907780013413816,0.5074614352783366,0.5001956181533647,0.5022635814889336,0.501816454281243,0.49930136373798345,0.498351218421641,0.5036049631120053,0.5131064162754304,0.5066789626648781,0.5029342723004695,0.4889615470601386,0.4967303822937626,0.49443885535434834,0.4989101274312542,0.5006986362620165,0.5502780054814483,0.5871059691482227
419,0.5646937178627319,0.5875530963559132,0.585093896713615,0.585429242119383,0.5258495416946121,0.5231667784484686,0.46548736865638274,0.4908618376928236,0.5646937178627319,0.5646937178627319,0.5646937178627319,0.5646937178627319,0.5646937178627319,0.5646937178627319,0.5646937178627319,0.5646937178627319,0.5646937178627319,0.5646937178627319,0.550888665325285,0.4865023474178404,0.515118488710038,0.4982953275206796,0.49762463670914375,0.4922591102168567,0.5041638721216186,0.5646937178627319,0.5887268052761011,0.5803431701319025,0.5067348535658395,0.5071260898725688,0.5012016543706684,0.5106472166331322,0.4738151128996199,0.5708976078694389,0.5674323720098368,0.5018723451822044,0.5032137268052761,0.4932092555331992,0.5053375810418064,0.5012016543706684,0.49902190923317685,0.49281801922646995,0.5052257992398838,0.5047227811312318,0.4989660183322155,0.4994131455399061,0.5050022356360384,0.5027665995975855,0.4989660183322155,0.49337692823608315,0.4986306729264476,0.5006986362620165,0.4972892913033758,0.4972892913033758,0.504052090319696,0.49443885535434834,0.4918119830091661,0.4956125642745361,0.5001397272524033,0.5140565615917728,0.498183545718757,0.4965068186899173,0.5042756539235412,0.5034372904091214,0.5474813904000132,0.5887268052761011
420,0.5519785378940308,0.5776324614352784,0.5750614799910575,0.5747261345852895,0.5151464341605186,0.5189470154258886,0.46372680527610105,0.5023474178403756,0.5519785378940308,0.5519785378940308,0.5519785378940308,0.5519785378940308,0.5519785378940308,0.5519785378940308,0.5519785378940308,0.5519785378940308,0.5519785378940308,0.5519785378940308,0.537670467247932,0.4935166554884865,0.4967583277442432,0.48653029286832106,0.49938520008942544,0.46065280572322825,0.46981891348088534,0.5519785378940308,0.577744243237201,0.5665660630449363,0.5358260675162083,0.5366085401296669,0.5260451598479767,0.528169014084507,0.48971607422311647,0.562206572769953,0.5535993740219093,0.5046389447797899,0.5019561815336463,0.4828414934048737,0.4956964006259781,0.5014531634249945,0.5050301810865191,0.49793203666443103,0.4978761457634697,0.5004471272076906,0.498267382070199,0.5024033087413369,0.4987145092778896,0.49636709143751395,0.500335345405768,0.5022356360384529,0.4980438184663537,0.5000558909009614,0.5000558909009614,0.4998882181980773,0.49927341828750277,0.49239883746926,0.5024591996422982,0.5008942544153812,0.5007824726134585,0.49636709143751395,0.49888218198077355,0.5044712720769059,0.49625530963559134,0.500167672702884,0.5435493620157157,0.577744243237201
421,0.49952492734182874,0.5183042700648335,0.5266320143080706,0.5237256874580818,0.5198692152917505,0.519086742678292,0.5193661971830986,0.5179130337581042,0.49952492734182874,0.49952492734182874,0.49952492734182874,0.49952492734182874,0.49952492734182874,0.49952492734182874,0.49952492734182874,0.49952492734182874,0.49952492734182874,0.49952492734182874,0.49645092778895594,0.4951654370668455,0.49589201877934275,0.48404314777554214,0.4910854012966689,0.4863905656159177,0.4922591102168567,0.49952492734182874,0.5157891795215739,0.5275821596244131,0.5210429242119383,0.5210988151128996,0.5213223787167449,0.4938240554437738,0.4934328191370445,0.49315336463223786,0.5000279454504807,0.5027107086966242,0.49958081824279005,0.5019282360831656,0.5029901632014309,0.5006986362620165,0.5000838363514419,0.4985188911245249,0.5052816901408451,0.5043874357254639,0.501481108875475,0.4960596914822267,0.5002515090543259,0.4985188911245249,0.5015928906773978,0.49924547283702214,0.5007545271629779,0.5002515090543259,0.49734518220433716,0.5009221998658618,0.49807176391683433,0.5066230717639169,0.502151799687011,0.5055611446456517,0.5006427453610552,0.4958361278783814,0.501984126984127,0.5026548177956629,0.4960596914822267,0.5003632908562486,0.5084053704945724,0.5275821596244131
422,0.5545495193382517,0.5784149340487369,0.5719874804381847,0.5732170802593338,0.5205678515537671,0.5213503241672256,0.490666219539459,0.5040241448692153,0.5545495193382517,0.5545495193382517,0.5545495193382517,0.5545495193382517,0.5545495193382517,0.5545495193382517,0.5545495193382517,0.5545495193382517,0.5545495193382517,0.5545495193382517,0.5399619941873463,0.49614352783366866,0.49172814665772413,0.48379163872121617,0.49726134585289516,0.45819360608093,0.441258663089649,0.5545495193382517,0.5795327520679633,0.5637715179968701,0.5399619941873463,0.5414710485133021,0.528672032193159,0.5265481779566287,0.4869215291750503,0.5617594455622624,0.5565615917728594,0.5043035993740219,0.4967024368432819,0.4860272747596691,0.5036887994634474,0.5016767270288397,0.4981556002682763,0.5034093449586408,0.4986586183769282,0.4988262910798122,0.502067963335569,0.5044153811759445,0.4995528727923094,0.5032416722557568,0.4984909456740443,0.5031298904538342,0.5006706908115359,0.4978761457634697,0.5011737089201878,0.5065951263134362,0.49916163648558015,0.5074893807288173,0.4951933825173262,0.49821149116923763,0.49938520008942544,0.5063156718086296,0.5009501453163425,0.5040241448692153,0.4952492734182875,0.5012295998211491,0.5461286235934123,0.5795327520679633
423,0.551391683433937,0.5672646993069528,0.5670970266040689,0.5636317907444668,0.5098647440196736,0.5105354348312094,0.49768052761010506,0.49779230941202773,0.551391683433937,0.551391683433937,0.551391683433937,0.551391683433937,0.551391683433937,0.551391683433937,0.551391683433937,0.551391683433937,0.551391683433937,0.551391683433937,0.4719707131678963,0.4780069304717192,0.48672591102168566,0.484881511289962,0.46358707802369775,0.44810529845741115,0.46844958640733286,0.551391683433937,0.5668734630002236,0.5578750279454505,0.5079644533869886,0.5089704896042925,0.4633076235188911,0.46263693270735523,0.49287391012743126,0.5592723004694836,0.5509445562262464,0.5029901632014309,0.49734518220433716,0.507684998882182,0.49756874580818244,0.5013693270735524,0.5020400178850883,0.49807176391683433,0.5020959087860496,0.5017046724793204,0.49924547283702214,0.49628325508607196,0.503884417616812,0.49907780013413816,0.4985188911245249,0.4985188911245249,0.49913369103509947,0.49924547283702214,0.4979599821149117,0.501313436172591,0.4982394366197183,0.5024312541918176,0.5041079812206573,0.4968980549966465,0.5002515090543259,0.5024871450927789,0.49913369103509947,0.49639503688799463,0.49790409121395035,0.501984126984127,0.5351812521217842,0.5672646993069528
424,0.5476469930695282,0.5633523362396602,0.5564777554214174,0.5565336463223787,0.5138888888888888,0.5158450704225352,0.49192376481108874,0.4800748938072882,0.5476469930695282,0.5476469930695282,0.5476469930695282,0.5476469930695282,0.5476469930695282,0.5476469930695282,0.5476469930695282,0.5476469930695282,0.5476469930695282,0.5476469930695282,0.4735356583948133,0.47280907668231614,0.4538620612564275,0.4751006036217304,0.44827297116029513,0.45553878828526717,0.44788173485356586,0.5476469930695282,0.5644142633579253,0.5481500111781802,0.5307679409792085,0.5308238318801699,0.5207075788061704,0.515118488710038,0.49119718309859156,0.5530125195618153,0.5486530292868321,0.4982953275206796,0.498015873015873,0.5114296892465906,0.49499776436396153,0.5041638721216186,0.5024871450927789,0.5063995081600715,0.49935725463894476,0.4989101274312542,0.49667449139280123,0.5025989268947015,0.4986865638274089,0.49952492734182874,0.4984071093226023,0.4969539458976079,0.5006986362620165,0.49924547283702214,0.49745696400625977,0.501816454281243,0.4956684551754974,0.4941594008495417,0.49404761904761907,0.5011457634697072,0.4985747820254863,0.4884585289514867,0.5004191817572099,0.49879834562933156,0.5043315448245026,0.49617147328414934,0.5372243750569259,0.5644142633579253
425,0.5465850659512631,0.5711770623742455,0.5701151352559803,0.5706740442655935,0.547926447574335,0.5465850659512631,0.4906382740889783,0.5207075788061704,0.5465850659512631,0.5465850659512631,0.5465850659512631,0.5465850659512631,0.5465850659512631,0.5465850659512631,0.5465850659512631,0.5465850659512631,0.5465850659512631,0.5465850659512631,0.5419461211714733,0.49812765481779564,0.5192544153811759,0.5074614352783366,0.4629163872121619,0.5022635814889336,0.4461491169237648,0.5465850659512631,0.5706740442655935,0.5681030628213727,0.5314386317907445,0.47929242119382964,0.4735356583948133,0.4751564945226917,0.47716856695729937,0.5571484462329532,0.5480941202772188,0.4922032193158954,0.5048345629331544,0.49499776436396153,0.5038285267158507,0.5063995081600715,0.5031578359043147,0.507684998882182,0.5062877263581489,0.5051699083389224,0.5006427453610552,0.4984071093226023,0.4955007824726135,0.4989660183322155,0.5029342723004695,0.49315336463223786,0.501648781578359,0.499916163648558,0.5033255086071987,0.5044433266264252,0.49734518220433716,0.4968980549966465,0.49622736418511065,0.4967862731947239,0.4996367091437514,0.5103677621283255,0.5034372904091214,0.4986865638274089,0.4998043818466354,0.4984630002235636,0.5374396585272955,0.5711770623742455
426,0.5433992845964677,0.5596076458752515,0.5501620836127878,0.5497708473060585,0.5195338698859826,0.5184719427677175,0.4953331097697295,0.48644645651687907,0.5433992845964677,0.5433992845964677,0.5433992845964677,0.5433992845964677,0.5433992845964677,0.5433992845964677,0.5433992845964677,0.5433992845964677,0.5433992845964677,0.5433992845964677,0.5235580147551978,0.46716409568522244,0.490582383188017,0.4614632237871675,0.48683769282360834,0.4571037335121842,0.47169125866308964,0.5433992845964677,0.5620109546165885,0.46191035099485805,0.5361334674714956,0.535518667560921,0.5255700871898055,0.4631399508160072,0.4617426782919741,0.5494355019002907,0.545355466130114,0.4937681645428124,0.49918958193606083,0.5137771070869662,0.5017046724793204,0.49946903644086743,0.5052257992398838,0.4939358372456964,0.498015873015873,0.4989660183322155,0.49807176391683433,0.49946903644086743,0.5000838363514419,0.49734518220433716,0.5029342723004695,0.4998602727475967,0.5006427453610552,0.4996926000447127,0.49639503688799463,0.5061759445562263,0.4996926000447127,0.5051699083389224,0.5024871450927789,0.5020959087860496,0.4972892913033758,0.5047227811312318,0.49902190923317685,0.5010898725687458,0.494215291750503,0.5050581265369998,0.5295383411580595,0.5620109546165885
427,0.5612284820031299,0.5830818242790073,0.5778839704896043,0.5785546613011402,0.5065671808629555,0.502151799687011,0.46548736865638274,0.47934831209479095,0.5612284820031299,0.5612284820031299,0.5612284820031299,0.5612284820031299,0.5612284820031299,0.5612284820031299,0.5612284820031299,0.5612284820031299,0.5612284820031299,0.5612284820031299,0.5428403755868545,0.4934328191370445,0.4811368209255533,0.47297674938520007,0.4960596914822267,0.44519897160742233,0.48806729264475746,0.5612284820031299,0.5841996422982338,0.5704504806617483,0.522719651240778,0.5235580147551978,0.5136653252850436,0.5145595797004248,0.47934831209479095,0.5690532081377152,0.5644142633579253,0.49600380058126536,0.49432707355242567,0.5122121618600491,0.49594790968030406,0.49768052761010506,0.5005309635591326,0.5077408897831434,0.49924547283702214,0.49499776436396153,0.4968980549966465,0.49645092778895594,0.5020959087860496,0.4969539458976079,0.49745696400625977,0.5017605633802817,0.4972334004024145,0.5051699083389224,0.49935725463894476,0.5009221998658618,0.501481108875475,0.4998043818466354,0.49432707355242567,0.49974849094567403,0.49589201877934275,0.5055052537446904,0.501481108875475,0.5048904538341158,0.503884417616812,0.49879834562933156,0.5447613665532288,0.5841996422982338
