,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,average_model,optimal_clustering
377,0.36480961923847693,0.6027855711422846,0.6102204408817635,0.6380961923847696,0.6380961923847696,0.6381963927855712,0.6381963927855712,0.6381963927855712,0.6103607214428858,0.609438877755511,0.3656713426853707,0.3656713426853707,0.3656713426853707,0.36480961923847693,0.36480961923847693,0.36480961923847693,0.36480961923847693,0.36480961923847693,0.6071743486973948,0.6112024048096193,0.6373547094188377,0.6151703406813627,0.6381963927855712,0.6381963927855712,0.6322845691382766,0.36480961923847693,0.6112024048096193,0.6103206412825651,0.6362124248496994,0.6374949899799599,0.637254509018036,0.6322845691382766,0.6322845691382766,0.6051503006012025,0.6099198396793587,0.5460921843687375,0.531623246492986,0.5450300601202405,0.5353507014028056,0.5380160320641283,0.546312625250501,0.5390180360721443,0.5321042084168337,0.533066132264529,0.5402605210420842,0.5488577154308617,0.5449899799599198,0.5449699398797595,0.5485971943887775,0.5419238476953908,0.5449098196392785,0.5537675350701403,0.5439078156312626,0.5506412825651302,0.5406412825651302,0.53312625250501,0.5329458917835671,0.5302805611222445,0.549559118236473,0.5445490981963927,0.5383166332665331,0.5433667334669339,0.5505811623246493,0.5376553106212425,0.5507615230460922,0.5477755511022044,0.5463927855711422,0.5543486973947895,0.5431062124248497,0.5417234468937876,0.5392985971943888,0.5368336673346693,0.5442685370741484,0.5495991983967936,0.5522044088176352,0.5411422845691383,0.5399198396793587,0.5465731462925851,0.5382364729458918,0.5387174348697394,0.5486372745490982,0.5421442885771544,0.5454108216432866,0.5394589178356713,0.5484168336673346,0.5424048096192384,0.5427054108216433,0.5402204408817636,0.5424849699398797,0.5454709418837675,0.5372144288577154,0.5301603206412826,0.5342685370741483,0.5476152304609219,0.5560320641282566,0.5418236472945892,0.5475350701402806,0.5422044088176353,0.5441482965931864,0.5514228456913828,0.537875751503006,0.5963066874489721,0.6381963927855712
378,0.38488977955911824,0.5160921843687375,0.6030260521042085,0.6038677354709419,0.6129258517034069,0.6142885771543086,0.6186973947895792,0.6192384769539078,0.6067735470941884,0.5997194388777555,0.3852304609218437,0.3852304609218437,0.3852304609218437,0.38488977955911824,0.38488977955911824,0.38488977955911824,0.38488977955911824,0.38488977955911824,0.5119038076152305,0.601563126252505,0.608937875751503,0.5935270541082164,0.6137675350701403,0.6138677354709419,0.6195591182364729,0.38488977955911824,0.5076352705410822,0.598376753507014,0.6156312625250501,0.5995591182364729,0.6181763527054108,0.6181763527054108,0.6181763527054108,0.5140480961923848,0.5997995991983968,0.5337074148296593,0.5387575150300601,0.5439478957915832,0.5312224448897795,0.5485170340681362,0.5415831663326653,0.5413426853707415,0.5357114228456914,0.5424849699398797,0.5347094188376753,0.536753507014028,0.535190380761523,0.5376352705410822,0.5364128256513027,0.5367134268537074,0.5407414829659318,0.5398597194388778,0.5413026052104208,0.5398196392785571,0.5454308617234469,0.5427254509018036,0.5441082164328658,0.5309218436873747,0.5390380761523046,0.5404609218436873,0.5250300601202404,0.5449498997995992,0.5225651302605211,0.5342084168336674,0.5369739478957916,0.5338276553106213,0.5336673346693387,0.5352104208416834,0.534629258517034,0.5277354709418838,0.5359118236472946,0.5344288577154309,0.528436873747495,0.538937875751503,0.5415430861723447,0.5374148296593186,0.5397194388777555,0.5312825651302605,0.5418837675350702,0.5379158316633267,0.5388577154308617,0.5318036072144289,0.5276152304609218,0.5326052104208416,0.5320240480961924,0.5459719438877756,0.5428857715430861,0.5261122244488978,0.5386573146292585,0.5398997995991984,0.5387975951903807,0.5342284569138277,0.5354709418837675,0.5343286573146293,0.5324448897795592,0.5354909819639279,0.5353507014028056,0.5315831663326653,0.5426052104208416,0.5420440881763527,0.5449498997995992,0.5704549840421583,0.6195591182364729
379,0.3802605210420842,0.5095791583166333,0.579559118236473,0.58,0.5942284569138276,0.5921042084168336,0.5953907815631263,0.6118236472945892,0.5983967935871743,0.5617434869739479,0.38084168336673346,0.38084168336673346,0.38084168336673346,0.3802605210420842,0.3802605210420842,0.3802605210420842,0.3802605210420842,0.3802605210420842,0.5059919839679359,0.5780561122244489,0.5879959919839679,0.5947895791583167,0.5934268537074149,0.5959719438877755,0.6044488977955912,0.3802605210420842,0.5014428857715431,0.5605410821643286,0.5838476953907815,0.6040681362725451,0.6046492985971944,0.6051102204408818,0.6092585170340681,0.5074148296593186,0.5618036072144289,0.5413827655310621,0.5402605210420842,0.527935871743487,0.5395190380761523,0.5334268537074148,0.5357715430861724,0.5301402805611223,0.5393787575150301,0.5434669338677355,0.5407615230460922,0.5340480961923848,0.5314829659318637,0.5357314629258517,0.5369539078156312,0.5311623246492986,0.5380961923847696,0.5357114228456914,0.5334068136272545,0.5428056112224449,0.5476953907815632,0.5344288577154309,0.542565130260521,0.5376352705410822,0.5330260521042084,0.5401603206412826,0.5268937875751503,0.5429659318637274,0.5401803607214429,0.5456713426853708,0.5387975951903807,0.5306412825651302,0.5434068136272545,0.537314629258517,0.5345090180360721,0.5352104208416834,0.532124248496994,0.5397394789579159,0.5376152304609219,0.5419639278557115,0.527935871743487,0.5453907815631263,0.5405210420841683,0.5341482965931864,0.5462725450901803,0.537995991983968,0.5391983967935872,0.5314228456913828,0.5433867735470942,0.5370741482965932,0.5346092184368737,0.5324048096192385,0.5410220440881763,0.5417835671342686,0.5368336673346693,0.5347094188376753,0.5404809619238476,0.5296993987975952,0.542184368737475,0.5387775551102204,0.5494188376753507,0.5353907815631263,0.5324048096192385,0.5361723446893788,0.5439078156312626,0.538937875751503,0.5508216432865731,0.5555807912120537,0.6118236472945892
380,0.37723446893787577,0.5049899799599198,0.5908817635270541,0.5918036072144288,0.6132064128256512,0.6130861723446894,0.6161923847695391,0.6188376753507014,0.6135871743486974,0.586933867735471,0.37713426853707416,0.37713426853707416,0.37713426853707416,0.37723446893787577,0.37723446893787577,0.37723446893787577,0.37723446893787577,0.37723446893787577,0.49995991983967936,0.5902605210420842,0.6010020040080161,0.6189779559118237,0.6140080160320641,0.617314629258517,0.6162725450901804,0.37723446893787577,0.49529058116232466,0.586312625250501,0.6042084168336673,0.5871342685370742,0.6185370741482966,0.6185370741482966,0.6185370741482966,0.5023046092184369,0.6116633266533066,0.5453306613226453,0.5420440881763527,0.5405611222444889,0.5380961923847696,0.5344288577154309,0.545310621242485,0.5395791583166333,0.5436072144288577,0.5348296593186372,0.5420841683366734,0.5377154308617235,0.5364729458917835,0.5381563126252505,0.5380360721442886,0.5406212424849699,0.5441482965931864,0.5356112224448898,0.5326653306613226,0.5420240480961924,0.5208817635270541,0.5441683366733467,0.5308216432865731,0.5475751503006012,0.545751503006012,0.5347895791583166,0.5280761523046092,0.537935871743487,0.5469739478957916,0.5360921843687375,0.5380561122244489,0.5338276553106213,0.5371342685370741,0.5415430861723447,0.5423046092184369,0.5381563126252505,0.5409819639278557,0.5387775551102204,0.5291983967935872,0.5380360721442886,0.5278356713426854,0.5399799599198397,0.5378957915831664,0.5379759519038076,0.5408016032064128,0.5348496993987976,0.5411022044088176,0.5426653306613226,0.5437274549098197,0.5371743486973948,0.5426452905811623,0.5379559118236473,0.5449699398797595,0.531563126252505,0.5321643286573147,0.5365330661322645,0.5330460921843687,0.5330060120240481,0.5323046092184369,0.543807615230461,0.534188376753507,0.5404609218436873,0.5469338677354709,0.537995991983968,0.5441282565130261,0.5428456913827655,0.5296593186372746,0.5664670080902545,0.6189779559118237
381,0.3844689378757515,0.5090981963927855,0.5688577154308617,0.5723046092184368,0.5756513026052105,0.6092785571142284,0.6092785571142284,0.6055711422845691,0.5943486973947896,0.5876352705410821,0.38501002004008017,0.38501002004008017,0.38501002004008017,0.3844689378757515,0.3844689378757515,0.3844689378757515,0.3844689378757515,0.3844689378757515,0.507314629258517,0.5699799599198396,0.5635671342685371,0.5786372745490982,0.610060120240481,0.609438877755511,0.6091783567134269,0.3844689378757515,0.5033667334669338,0.5867535070140281,0.6017234468937875,0.6074749498997996,0.6080160320641282,0.6080360721442886,0.6077354709418837,0.5074148296593186,0.5880160320641282,0.5411422845691383,0.5257114228456914,0.5267735470941883,0.5377154308617235,0.5375350701402806,0.5351302605210421,0.5381963927855712,0.5354909819639279,0.5319639278557114,0.5406012024048096,0.5353707414829659,0.5328056112224449,0.5365330661322645,0.5390380761523046,0.5478957915831664,0.5355110220440882,0.5342084168336674,0.5329058116232465,0.5344288577154309,0.5412024048096192,0.5308617234468938,0.5420841683366734,0.5334669338677355,0.5375150300601202,0.5367134268537074,0.5297795591182365,0.5371342685370741,0.5442685370741484,0.5320240480961924,0.5396793587174349,0.5449098196392785,0.5258316633266533,0.5387975951903807,0.5340280561122245,0.5401002004008016,0.5425250501002004,0.5377354709418838,0.5267334669338677,0.5430060120240481,0.5243687374749499,0.5380360721442886,0.5388376753507014,0.5355911823647295,0.5408216432865731,0.5424048096192384,0.5300400801603207,0.5484969939879759,0.5377354709418838,0.5296192384769539,0.5354909819639279,0.5396593186372746,0.5320641282565131,0.5394789579158317,0.5332264529058116,0.5306613226452905,0.5356713426853708,0.5354909819639279,0.5346492985971943,0.5432865731462926,0.5286973947895791,0.5391583166332665,0.5330060120240481,0.5339278557114229,0.5313026052104208,0.5371743486973948,0.5331062124248497,0.5579447784457805,0.610060120240481
382,0.3655110220440882,0.6066132264529058,0.6129258517034069,0.6390781563126252,0.6413026052104208,0.6412424849699399,0.6416833667334669,0.6416833667334669,0.6182965931863728,0.6137074148296593,0.36633266533066133,0.36633266533066133,0.36633266533066133,0.3655110220440882,0.3655110220440882,0.3655110220440882,0.3655110220440882,0.3655110220440882,0.6114829659318637,0.6141482965931864,0.6402404809619239,0.6124649298597195,0.6416833667334669,0.6416833667334669,0.6410420841683366,0.3655110220440882,0.6141482965931864,0.6137074148296593,0.5850300601202405,0.6399198396793587,0.6389779559118236,0.6417434869739479,0.6416633266533066,0.6094989979959919,0.6146693386773547,0.5455911823647295,0.555931863727455,0.5549699398797595,0.5378557114228457,0.5302805611222445,0.5332665330661323,0.552124248496994,0.5419038076152305,0.55625250501002,0.5411623246492986,0.5396993987975952,0.5419238476953908,0.546753507014028,0.5464128256513026,0.54312625250501,0.5451302605210421,0.5441282565130261,0.5434068136272545,0.5497394789579159,0.5452104208416834,0.5327454909819639,0.5446092184368737,0.5321042084168337,0.5430861723446894,0.5426052104208416,0.5438877755511022,0.5438677354709419,0.5524448897795591,0.5456913827655311,0.5428657314629258,0.5449899799599198,0.5344889779559118,0.5546092184368737,0.5474749498997996,0.5553306613226453,0.5432865731462926,0.5385170340681362,0.5459118236472946,0.5374949899799599,0.556312625250501,0.541563126252505,0.5418236472945892,0.5476953907815632,0.5480761523046093,0.5343486973947896,0.550060120240481,0.550060120240481,0.5337675350701403,0.5544488977955911,0.5455110220440882,0.5407815631262525,0.5407214428857715,0.5417635270541082,0.540440881763527,0.551563126252505,0.5344689378757514,0.5541482965931863,0.5513627254509018,0.5486372745490982,0.5514829659318637,0.5408416833667334,0.5409018036072144,0.5434268537074148,0.5427655310621242,0.5459919839679359,0.5397995991983968,0.5978319602167297,0.6417434869739479
383,0.3782164328657315,0.5076553106212425,0.5905811623246493,0.5911422845691383,0.6112224448897795,0.6109819639278558,0.6132064128256512,0.6165731462925852,0.612004008016032,0.5906412825651303,0.37835671342685373,0.37835671342685373,0.37835671342685373,0.3782164328657315,0.3782164328657315,0.3782164328657315,0.3782164328657315,0.3782164328657315,0.5029058116232465,0.5896392785571142,0.5982164328657315,0.6158316633266533,0.6119038076152304,0.6159719438877755,0.6148897795591183,0.3782164328657315,0.4977555110220441,0.589498997995992,0.605751503006012,0.5906012024048096,0.6170340681362726,0.6170340681362726,0.6170340681362726,0.5050501002004008,0.589879759519038,0.5431462925851703,0.5385370741482965,0.5386973947895791,0.5444488977955911,0.5362324649298598,0.5339478957915832,0.5430460921843687,0.5434669338677355,0.5368537074148296,0.5375551102204409,0.5374549098196393,0.5364529058116232,0.5441482965931864,0.53687374749499,0.5418837675350702,0.5315831663326653,0.5413426853707415,0.534248496993988,0.5247895791583166,0.5496993987975952,0.54,0.5359118236472946,0.5373947895791583,0.5324248496993988,0.541683366733467,0.5427454909819639,0.5327655310621242,0.5485971943887775,0.5349899799599198,0.5363527054108217,0.5344889779559118,0.5434869739478958,0.5419238476953908,0.5374749498997996,0.5467935871743487,0.5338076152304609,0.5374148296593186,0.5460120240480962,0.5392985971943888,0.5277755511022044,0.5311022044088176,0.5315831663326653,0.533186372745491,0.5360120240480962,0.5404008016032064,0.5405611222444889,0.540060120240481,0.542184368737475,0.541062124248497,0.5411022044088176,0.5350501002004008,0.545751503006012,0.5417835671342686,0.5448496993987976,0.5353507014028056,0.5373547094188377,0.5357114228456914,0.5355711422845691,0.5292184368737475,0.531503006012024,0.5387575150300601,0.5340881763527054,0.5394589178356713,0.531062124248497,0.5365330661322645,0.5351503006012024,0.5654449640020782,0.6170340681362726
384,0.3617635270541082,0.5942084168336673,0.6010020040080161,0.6366533066132265,0.6395591182364729,0.6395791583166333,0.6397795591182365,0.6397795591182365,0.6119238476953908,0.6025851703406814,0.36278557114228455,0.36278557114228455,0.36278557114228455,0.3617635270541082,0.3617635270541082,0.3617635270541082,0.3617635270541082,0.3617635270541082,0.6000400801603206,0.6031462925851704,0.6373346693386773,0.5914228456913828,0.6397795591182365,0.6397795591182365,0.639498997995992,0.3617635270541082,0.6031462925851704,0.6029458917835672,0.5839679358717434,0.6366533066132265,0.6357915831663327,0.6398396793587174,0.6396392785571142,0.596933867735471,0.603627254509018,0.5496593186372746,0.5530260521042084,0.5564729458917835,0.5374949899799599,0.5449498997995992,0.5403607214428857,0.5432264529058116,0.5364729458917835,0.5383967935871743,0.5389779559118236,0.545931863727455,0.5429058116232465,0.5472144288577154,0.5449899799599198,0.5428657314629258,0.5415030060120241,0.5412424849699399,0.5506412825651302,0.552565130260521,0.5437875751503006,0.5439478957915832,0.546753507014028,0.5358517034068137,0.5490180360721443,0.547875751503006,0.5428657314629258,0.54687374749499,0.5550300601202405,0.5494789579158317,0.5425450901803607,0.544248496993988,0.5497595190380762,0.5325250501002003,0.5514629258517034,0.5323847695390782,0.54687374749499,0.5354108216432866,0.5500400801603207,0.5455511022044088,0.5421643286573147,0.5455711422845692,0.5413827655310621,0.5462324649298598,0.54312625250501,0.5474549098196393,0.5315430861723447,0.5374949899799599,0.5440881763527055,0.540060120240481,0.5487775551102204,0.5443286573146292,0.5424248496993987,0.551623246492986,0.5388577154308617,0.5369338677354709,0.5536673346693387,0.5360921843687375,0.5520641282565131,0.5426653306613226,0.5369739478957916,0.5408617234468938,0.5393987975951904,0.5409218436873747,0.5484769539078156,0.542565130260521,0.541623246492986,0.591900838714466,0.6398396793587174
385,0.38623246492985974,0.512184368737475,0.5913827655310622,0.5938276553106212,0.6044689378757515,0.6057114228456913,0.6057114228456913,0.6159118236472946,0.6121042084168337,0.6011422845691383,0.38693386773547095,0.38693386773547095,0.38693386773547095,0.38623246492985974,0.38623246492985974,0.38623246492985974,0.38623246492985974,0.38623246492985974,0.5114428857715431,0.593186372745491,0.5820841683366733,0.6117835671342685,0.6044488977955912,0.6075951903807615,0.6104809619238477,0.38623246492985974,0.5085771543086173,0.6005410821643287,0.6040480961923848,0.6098396793587174,0.6108216432865732,0.6110821643286574,0.6158717434869739,0.5111823647294589,0.6017635270541082,0.530120240480962,0.5384168336673346,0.5399398797595191,0.5321643286573147,0.5440080160320642,0.539559118236473,0.5258917835671343,0.5340080160320642,0.5454709418837675,0.5314028056112224,0.5349298597194388,0.5346693386773547,0.5406212424849699,0.5375551102204409,0.5287975951903807,0.5395190380761523,0.5368537074148296,0.5309619238476954,0.5293186372745491,0.5259919839679359,0.5348697394789579,0.5441282565130261,0.540440881763527,0.5369539078156312,0.5340881763527054,0.5391382765531062,0.5383967935871743,0.5252304609218437,0.5364128256513027,0.536813627254509,0.5461122244488978,0.5420040080160321,0.5318837675350702,0.528496993987976,0.5361322645290582,0.5266332665330661,0.5349498997995992,0.5208016032064128,0.5427655310621242,0.5430861723446894,0.5395791583166333,0.537314629258517,0.54374749498998,0.5325250501002003,0.5359118236472946,0.5261923847695391,0.5467735470941884,0.5336472945891784,0.5305410821643286,0.5395390781563126,0.5338877755511022,0.537434869739479,0.5442084168336674,0.5335470941883768,0.5349498997995992,0.5433667334669339,0.5360521042084169,0.5412625250501002,0.5356713426853708,0.5384368737474949,0.5330260521042084,0.5333266533066132,0.5407014028056112,0.5408016032064128,0.5374949899799599,0.5455310621242485,0.5664722036665925,0.6159118236472946
386,0.3848496993987976,0.5067535070140281,0.5942885771543086,0.5960521042084168,0.6133466933867735,0.6132665330661322,0.613687374749499,0.6116833667334669,0.6069939879759519,0.5961923847695391,0.38579158316633266,0.38579158316633266,0.38579158316633266,0.3848496993987976,0.3848496993987976,0.3848496993987976,0.3848496993987976,0.3848496993987976,0.5074549098196393,0.5960921843687375,0.5835470941883768,0.615811623246493,0.6157314629258517,0.6136472945891783,0.6175150300601202,0.3848496993987976,0.5053507014028056,0.5959118236472946,0.5940080160320641,0.6173547094188376,0.617935871743487,0.6177955911823647,0.6159318637274549,0.5065130260521042,0.5964128256513026,0.5364729458917835,0.5449699398797595,0.5224649298597195,0.5385571142284569,0.5412625250501002,0.5397394789579159,0.5435270541082164,0.5366733466933867,0.5336673346693387,0.5356312625250501,0.5384769539078156,0.5407815631262525,0.5433266533066132,0.5332264529058116,0.5456312625250501,0.5377354709418838,0.5365731462925851,0.5350100200400801,0.5299799599198397,0.5272945891783567,0.5474949899799599,0.5409819639278557,0.5331663326653306,0.537374749498998,0.5391783567134268,0.5428056112224449,0.5344288577154309,0.5412024048096192,0.5423046092184369,0.5363927855711423,0.5298997995991984,0.5230460921843687,0.5343887775551103,0.530120240480962,0.5377154308617235,0.5368937875751503,0.5342084168336674,0.5412224448897796,0.5349298597194388,0.5271142284569138,0.5378557114228457,0.5330460921843687,0.5281563126252505,0.5418436873747495,0.5390581162324649,0.5378957915831664,0.532184368737475,0.5365130260521042,0.5460120240480962,0.5407214428857715,0.537875751503006,0.5411422845691383,0.5414629258517034,0.5356312625250501,0.5340881763527054,0.524689378757515,0.5334669338677355,0.5298196392785571,0.5344088176352706,0.5403607214428857,0.5427454909819639,0.5363927855711423,0.5385971943887775,0.5438276553106213,0.5320641282565131,0.5282965931863728,0.5676901952052252,0.617935871743487
387,0.3696392785571142,0.6054108216432865,0.6138076152304609,0.6387174348697395,0.6387174348697395,0.6385370741482966,0.6385370741482966,0.6385370741482966,0.6172144288577154,0.6139478957915832,0.37074148296593185,0.37074148296593185,0.37074148296593185,0.3696392785571142,0.3696392785571142,0.3696392785571142,0.3696392785571142,0.3696392785571142,0.611122244488978,0.6151102204408818,0.6380961923847696,0.6191583166332665,0.6385370741482966,0.6385370741482966,0.6312625250501002,0.3696392785571142,0.6151102204408818,0.6143887775551102,0.6370741482965931,0.6377955911823647,0.6371142284569138,0.6328456913827656,0.6322044088176353,0.608376753507014,0.6142685370741483,0.5463927855711422,0.5281963927855712,0.541683366733467,0.5373947895791583,0.5334068136272545,0.5322645290581163,0.534749498997996,0.5482765531062124,0.5402204408817636,0.5399599198396794,0.5442685370741484,0.5375150300601202,0.5432264529058116,0.5485971943887775,0.5419238476953908,0.5447895791583166,0.5496993987975952,0.533687374749499,0.5334468937875751,0.5372945891783567,0.5436072144288577,0.5348496993987976,0.5369539078156312,0.5356513026052104,0.5434068136272545,0.5382364729458918,0.5442284569138277,0.545310621242485,0.547434869739479,0.5368937875751503,0.5468336673346693,0.5422044088176353,0.548877755511022,0.5446092184368737,0.5497194388777555,0.5475350701402806,0.5349699398797595,0.535190380761523,0.5404809619238476,0.531503006012024,0.5425450901803607,0.5427655310621242,0.5391182364729459,0.5412625250501002,0.5393987975951904,0.5347294589178356,0.5429058116232465,0.530120240480962,0.544749498997996,0.5467935871743487,0.5439879759519038,0.5347895791583166,0.5379559118236473,0.5464529058116232,0.542565130260521,0.5359519038076153,0.5319438877755511,0.549438877755511,0.5487975951903807,0.5426452905811623,0.5439679358717435,0.5386973947895791,0.5467935871743487,0.5362925851703407,0.5459519038076153,0.5363527054108217,0.5984962517627849,0.6387174348697395
388,0.3869739478957916,0.5138877755511022,0.6007815631262525,0.6014629258517034,0.6132064128256512,0.614248496993988,0.6153306613226452,0.6167935871743487,0.6029258517034068,0.5961923847695391,0.38711422845691384,0.38711422845691384,0.38711422845691384,0.3869739478957916,0.3869739478957916,0.3869739478957916,0.3869739478957916,0.3869739478957916,0.50937875751503,0.599879759519038,0.6078557114228457,0.5927254509018036,0.6140480961923848,0.6137875751503006,0.6174348697394789,0.3869739478957916,0.5046292585170341,0.5949699398797595,0.6115430861723447,0.596312625250501,0.6165731462925852,0.6165731462925852,0.6165731462925852,0.5116032064128256,0.5966332665330661,0.5311823647294589,0.5416432865731463,0.5289178356713427,0.5340080160320642,0.5306012024048096,0.5382164328657315,0.5354308617234469,0.5280961923847696,0.5304609218436874,0.5384569138276553,0.5353507014028056,0.5308617234468938,0.5370340681362725,0.5383366733466934,0.5343887775551103,0.5293186372745491,0.5358316633266533,0.5355310621242485,0.5347695390781563,0.5352905811623246,0.5376553106212425,0.5333667334669339,0.5289178356713427,0.537314629258517,0.5313426853707415,0.542184368737475,0.5299398797595191,0.5422044088176353,0.5443286573146292,0.5338476953907816,0.5332264529058116,0.5306012024048096,0.5421042084168337,0.5345290581162324,0.5328256513026052,0.5301402805611223,0.535751503006012,0.5283567134268538,0.53312625250501,0.5257915831663327,0.5383166332665331,0.5420440881763527,0.5409619238476954,0.541563126252505,0.5328857715430861,0.5313026052104208,0.5346092184368737,0.5230460921843687,0.5351302605210421,0.5328657314629258,0.5429659318637274,0.5419438877755511,0.5262725450901804,0.5386573146292585,0.5304809619238477,0.5405611222444889,0.5396593186372746,0.5379158316633267,0.5366533066132264,0.5303006012024049,0.537995991983968,0.5354709418837675,0.5386372745490982,0.5405210420841683,0.5408416833667334,0.532124248496994,0.5688918577896535,0.6174348697394789
389,0.386813627254509,0.5166533066132265,0.5976953907815631,0.5986172344689379,0.6109619238476954,0.6120440881763527,0.6141683366733467,0.6155911823647294,0.6028056112224449,0.5965531062124249,0.38687374749499,0.38687374749499,0.38687374749499,0.386813627254509,0.386813627254509,0.386813627254509,0.386813627254509,0.386813627254509,0.5113827655310621,0.5970741482965932,0.6044488977955912,0.5920841683366733,0.6116833667334669,0.6109018036072145,0.6154709418837675,0.386813627254509,0.5067134268537075,0.595691382765531,0.6098196392785571,0.5969138276553106,0.6144889779559118,0.6144889779559118,0.6144889779559118,0.513687374749499,0.5968336673346694,0.5335470941883768,0.5380761523046093,0.5308016032064128,0.5397394789579159,0.5471543086172345,0.5334268537074148,0.5330060120240481,0.5303006012024049,0.5315831663326653,0.5320440881763527,0.5351503006012024,0.5364929859719438,0.5352304609218437,0.5400200400801604,0.5318236472945892,0.533186372745491,0.5374749498997996,0.5332264529058116,0.5227254509018036,0.5506412825651302,0.5256312625250501,0.5290581162324649,0.5452104208416834,0.5417034068136273,0.5331663326653306,0.5189779559118236,0.5295791583166333,0.5388376753507014,0.5319238476953908,0.5354509018036072,0.5292184368737475,0.5378557114228457,0.5313026052104208,0.5345891783567134,0.5344689378757514,0.5370541082164328,0.5333667334669339,0.530120240480962,0.5355911823647295,0.5253907815631262,0.5417234468937876,0.5409619238476954,0.5413627254509018,0.5391983967935872,0.5390781563126252,0.5289779559118236,0.53436873747495,0.536312625250501,0.5379158316633267,0.5397194388777555,0.5362324649298598,0.5420240480961924,0.5349899799599198,0.5343887775551103,0.5322044088176353,0.5328857715430861,0.5351102204408817,0.541002004008016,0.5397194388777555,0.5247094188376753,0.5348096192384769,0.5337875751503006,0.5386372745490982,0.5364128256513027,0.5440881763527055,0.5322044088176353,0.5679685296518964,0.6155911823647294
