,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,average_model,optimal_clustering
115,0.4170722156961459,0.49639201208256417,0.5512110533087207,0.5617273591765957,0.5700061531576887,0.5716842870727751,0.5741455501482352,0.5719080382614533,0.4170722156961459,0.4170722156961459,0.4170722156961459,0.4170722156961459,0.4170722156961459,0.4170722156961459,0.4170722156961459,0.4170722156961459,0.4170722156961459,0.4170722156961459,0.5116070929126811,0.535100967723891,0.5446103932427141,0.5579235889690664,0.5512110533087207,0.559825474072831,0.5634054930916821,0.4170722156961459,0.4208759859036751,0.4941545001957823,0.4941545001957823,0.5589304693181183,0.5607204788275437,0.560944230016222,0.560944230016222,0.4216591150640488,0.4415729708564077,0.5142921071768194,0.5271578005258153,0.5098170834032556,0.5299546903842927,0.5239134082899816,0.5251440398277116,0.5353247189125693,0.5281646808748671,0.5202215136767914,0.526822173742798,0.523242154723947,0.5222352743748951,0.5298428147899535,0.5250321642333725,0.5331990826201264,0.5261509201767635,0.5205571404598087,0.5240252838843207,0.529171561223919,0.5137327292051239,0.5253677910163898,0.538569111148403,0.5333109582144655,0.5271578005258153,0.5302903171673099,0.5251440398277116,0.5227946523465906,0.5176483750069922,0.539687867091794,0.5195502601107569,0.5158583654975667,0.5264865469597807,0.5216758964031997,0.520892767242826,0.53152094870504,0.5223471499692343,0.5245846618560162,0.5086983274598647,0.5233540303182861,0.5297309391956144,0.52905968562958,0.5288359344409017,0.5177602506013314,0.5229065279409297,0.5277171784975108,0.5289478100352408,0.5311853219220227,0.5243609106673379,0.5211165184315042,0.5205571404598087,0.5278290540918499,0.5358840968842647,0.522123398780556,0.522123398780556,0.5216758964031997,0.5179840017900095,0.5324159534597528,0.5179840017900095,0.5348772165352128,0.5311853219220227,0.5234659059126252,0.523242154723947,0.5222352743748951,0.5300665659786318,0.5213402696201823,0.5122783464787156,0.5242490350729988,0.48143797430590524,0.5741455501482352
116,0.41785534485651954,0.4916932371203222,0.549197292610617,0.562174861553952,0.567992392459585,0.5729149186105051,0.571572411478436,0.571572411478436,0.41785534485651954,0.41785534485651954,0.41785534485651954,0.41785534485651954,0.41785534485651954,0.41785534485651954,0.41785534485651954,0.41785534485651954,0.41785534485651954,0.41785534485651954,0.49795827040331153,0.5224590255635733,0.5323040778654137,0.5549029479219109,0.5432678861106449,0.5561335794596409,0.5594898472898138,0.41785534485651954,0.42054035912065785,0.49068635677127037,0.49068635677127037,0.5581473401577446,0.5594898472898138,0.5597135984784919,0.5597135984784919,0.42042848352631873,0.440789841696034,0.5271578005258153,0.5270459249314762,0.5119427196956984,0.5170889970352968,0.5258152933937461,0.5287240588465626,0.5233540303182861,0.5193265089220787,0.514963360742854,0.5187671309503832,0.5230184035352687,0.5307378195446664,0.5225709011579124,0.5234659059126252,0.538569111148403,0.5265984225541198,0.5367791016389775,0.5262627957711026,0.5158583654975667,0.5250321642333725,0.5258152933937461,0.5320803266767354,0.527940929686189,0.533870336186161,0.518543379761705,0.5340940873748392,0.5222352743748951,0.5145158583654975,0.5357722212899256,0.5323040778654137,0.5189908821390614,0.5278290540918499,0.5405828718465067,0.535100967723891,0.5306259439503273,0.5241371594786597,0.5246965374503552,0.5323040778654137,0.5428203837332886,0.5292834368182581,0.5270459249314762,0.5321922022710746,0.5345415897521956,0.5310734463276836,0.5210046428371651,0.5261509201767635,0.5250321642333725,0.526822173742798,0.5389047379314202,0.5151871119315321,0.5272696761201544,0.5196621357050959,0.5212283940258433,0.5258152933937461,0.5333109582144655,0.5250321642333725,0.5154108631202103,0.5323040778654137,0.5285003076578845,0.5354365945069083,0.524472786261677,0.5175364994126531,0.5317446998937182,0.5179840017900095,0.5262627957711026,0.5113833417240029,0.5202215136767914,0.4808785963342097,0.5729149186105051
117,0.41830284723387595,0.5041114280919617,0.5514348044973989,0.564524249035073,0.5662023829501595,0.5673211388935504,0.5638529954690384,0.5638529954690384,0.41830284723387595,0.41830284723387595,0.41830284723387595,0.41830284723387595,0.41830284723387595,0.41830284723387595,0.41830284723387595,0.41830284723387595,0.41830284723387595,0.41830284723387595,0.516305867874923,0.5386809867427421,0.5479666610728869,0.554007943167198,0.5549029479219109,0.5464004027521396,0.5644123734407339,0.41830284723387595,0.42143536387537056,0.4833025675448901,0.4833025675448901,0.5588185937237792,0.5601611008558482,0.5618392347709347,0.5618392347709347,0.42143536387537056,0.438440454214913,0.5243609106673379,0.5182077529786877,0.5063489399787436,0.5214521452145214,0.5240252838843207,0.516305867874923,0.5424847569502713,0.5220115231862169,0.5282765564692062,0.5179840017900095,0.5222352743748951,0.52905968562958,0.5151871119315321,0.5293953124125972,0.5201096380824524,0.5246965374503552,0.5224590255635733,0.5177602506013314,0.5312971975163618,0.5308496951390054,0.5311853219220227,0.5308496951390054,0.5299546903842927,0.5331990826201264,0.5248084130446943,0.5206690160541478,0.5277171784975108,0.5298428147899535,0.5161939922805839,0.5121664708843766,0.5235777815069642,0.5342059629691783,0.5227946523465906,0.5229065279409297,0.5356603456955865,0.5288359344409017,0.5267102981484589,0.529171561223919,0.5271578005258153,0.5193265089220787,0.5230184035352687,0.5182077529786877,0.513956480393802,0.5311853219220227,0.5283884320635454,0.5286121832522235,0.5180958773843486,0.5184315041673659,0.5207808916484868,0.513956480393802,0.5239134082899816,0.53152094870504,0.5283884320635454,0.5253677910163898,0.5262627957711026,0.5187671309503832,0.5289478100352408,0.5144039827711585,0.5321922022710746,0.526822173742798,0.5343178385635173,0.5227946523465906,0.5140683559881412,0.5260390445824243,0.5324159534597528,0.5288359344409017,0.5233540303182861,0.4804891035242884,0.5673211388935504
118,0.41030374223863064,0.5263187335682721,0.5683839570397717,0.5310175085305141,0.5680483302567545,0.5680483302567545,0.5710689713039101,0.5756558706718129,0.41030374223863064,0.41030374223863064,0.41030374223863064,0.41030374223863064,0.41030374223863064,0.41030374223863064,0.41030374223863064,0.41030374223863064,0.41030374223863064,0.41030374223863064,0.4947698159646473,0.5241930972758293,0.5194943223135873,0.5511551155115512,0.5526094982379594,0.559210158303966,0.5608882922190525,0.41030374223863064,0.4156737707669072,0.5663701963416681,0.5680483302567545,0.5680483302567545,0.5680483302567545,0.5739777367567265,0.5729708564076746,0.4157856463612463,0.42563069866308667,0.5203893270683001,0.5362756614644515,0.540415058454998,0.5311293841248531,0.5198299490966046,0.5342619007663478,0.5359400346814343,0.5306818817474968,0.5373944174078424,0.5329193936342786,0.5249762264362029,0.5265424847569503,0.5248643508418639,0.522626838955082,0.5268781115399676,0.5341500251720087,0.5236337193041338,0.5316887620965486,0.5163618056720927,0.5326956424456005,0.5209487050399956,0.5199418246909436,0.5363875370587906,0.5266543603512893,0.5292274990210886,0.5283324942663757,0.5265424847569503,0.536835039436147,0.5307937573418359,0.5205012026626391,0.5112155283324943,0.5143480449739889,0.5267662359456284,0.5237455948984729,0.5300106281814622,0.5331431448229569,0.5196061979079264,0.5312412597191922,0.5247524752475248,0.5244168484645074,0.5292274990210886,0.5300106281814622,0.5207249538513173,0.5293393746154277,0.5293393746154277,0.5259831067852548,0.5283324942663757,0.5268781115399676,0.5236337193041338,0.5235218437097947,0.5282206186720367,0.5364994126531297,0.5277731162946803,0.5318006376908877,0.513229289030598,0.5338143983889915,0.530905632936175,0.5131174134362588,0.5240812216814902,0.5447782066342227,0.536723163841808,0.533255020417296,0.5209487050399956,0.5337025227946524,0.5331431448229569,0.54634446495497,0.5224030877664038,0.4850532134192704,0.5756558706718129
119,0.41405157464899034,0.5055658108183699,0.5565810818369973,0.5644123734407339,0.5682161436482631,0.5707892823180624,0.5721317894501314,0.5722436650444706,0.41405157464899034,0.41405157464899034,0.41405157464899034,0.41405157464899034,0.41405157464899034,0.41405157464899034,0.41405157464899034,0.41405157464899034,0.41405157464899034,0.41405157464899034,0.5172008726296359,0.5393522403087766,0.5455053979974268,0.5477429098842087,0.5570285842143536,0.5470716563181742,0.5580354645634055,0.41405157464899034,0.41796722045085866,0.48151255803546456,0.48151255803546456,0.5628461151199866,0.564636124629412,0.5657548805728031,0.5657548805728031,0.41830284723387595,0.43083291379985456,0.5243609106673379,0.5293953124125972,0.5373384796106729,0.530402192761649,0.5264865469597807,0.5345415897521956,0.539687867091794,0.5287240588465626,0.5359959724786038,0.5278290540918499,0.5311853219220227,0.5142921071768194,0.5330872070257874,0.5356603456955865,0.5412541254125413,0.525591542205068,0.5334228338088046,0.5177602506013314,0.515075236337193,0.5146277339598366,0.5326397046484309,0.519774011299435,0.5272696761201544,0.5167533702522795,0.5257034177994071,0.5347653409408738,0.5318565754880573,0.5340940873748392,0.5243609106673379,0.5343178385635173,0.5229065279409297,0.5317446998937182,0.5264865469597807,0.5231302791296079,0.53152094870504,0.5366672260446383,0.5214521452145214,0.5348772165352128,0.5168652458466185,0.5277171784975108,0.5282765564692062,0.5270459249314762,0.5318565754880573,0.5251440398277116,0.5353247189125693,0.5296190636012754,0.5198858868937741,0.5212283940258433,0.5411422498182021,0.5346534653465347,0.5270459249314762,0.5241371594786597,0.5201096380824524,0.535100967723891,0.529171561223919,0.5298428147899535,0.5141802315824803,0.519774011299435,0.5170889970352968,0.5348772165352128,0.5299546903842927,0.5325278290540918,0.526822173742798,0.5328634558371091,0.5347653409408738,0.5074676959221346,0.5142921071768194,0.4797639839313498,0.5722436650444706
120,0.4144990770263467,0.5136208536107848,0.541030374223863,0.5628461151199866,0.5709011579124014,0.5713486602897578,0.5725792918274878,0.5720199138557923,0.4144990770263467,0.4144990770263467,0.4144990770263467,0.4144990770263467,0.4144990770263467,0.4144990770263467,0.4144990770263467,0.4144990770263467,0.4144990770263467,0.4144990770263467,0.49270011746937403,0.5236896571013033,0.5259271689880852,0.5380097331767075,0.5465122783464788,0.5514348044973989,0.5582592157520837,0.4144990770263467,0.41852659842255413,0.4954970073278514,0.4954970073278514,0.5485260390445824,0.5495329193936342,0.5509873021200425,0.5509873021200425,0.41852659842255413,0.4410135928847122,0.5236896571013033,0.5241371594786597,0.5310734463276836,0.5276053029031716,0.5265984225541198,0.5253677910163898,0.5201096380824524,0.5277171784975108,0.5229065279409297,0.5309615707333445,0.5253677910163898,0.5264865469597807,0.5281646808748671,0.5308496951390054,0.5186552553560441,0.5320803266767354,0.5233540303182861,0.5069083179504391,0.5339822117805001,0.5250321642333725,0.5300665659786318,0.5320803266767354,0.5192146333277395,0.5285003076578845,0.5243609106673379,0.5205571404598087,0.5277171784975108,0.5281646808748671,0.5267102981484589,0.5252559154220506,0.5357722212899256,0.5329753314314483,0.5224590255635733,0.5249202886390334,0.5286121832522235,0.5251440398277116,0.5271578005258153,0.5314090731107008,0.5184315041673659,0.5238015326956424,0.5334228338088046,0.525591542205068,0.5323040778654137,0.5241371594786597,0.5240252838843207,0.5231302791296079,0.5270459249314762,0.5365553504502992,0.5202215136767914,0.5361078480729429,0.5310734463276836,0.5257034177994071,0.5325278290540918,0.5220115231862169,0.5261509201767635,0.5277171784975108,0.5141802315824803,0.5168652458466185,0.5116070929126811,0.5382334843653857,0.5225709011579124,0.5300665659786318,0.5193265089220787,0.5111595905353247,0.5297309391956144,0.5109358393466465,0.5311853219220227,0.4789974289331005,0.5725792918274878
121,0.4115903115735302,0.5288359344409017,0.5499804217709907,0.5569167086200145,0.5730267942048443,0.575152430497287,0.5694467751859932,0.5697824019690104,0.4115903115735302,0.4115903115735302,0.4115903115735302,0.4115903115735302,0.4115903115735302,0.4115903115735302,0.4115903115735302,0.4115903115735302,0.4115903115735302,0.4115903115735302,0.4994126531297198,0.5160821166862449,0.5337584605918219,0.544498517648375,0.5484141634502433,0.5523298092521116,0.5636292442803602,0.4115903115735302,0.41729596688482407,0.4919169883090004,0.4919169883090004,0.5527773116294681,0.5527773116294681,0.5527773116294681,0.5527773116294681,0.4187503496112323,0.44862113329977066,0.5354365945069083,0.5296190636012754,0.5376741063936902,0.5248084130446943,0.5205571404598087,0.5242490350729988,0.5293953124125972,0.5404709962521675,0.53275158024277,0.5239134082899816,0.5358840968842647,0.5317446998937182,0.5317446998937182,0.5329753314314483,0.5269340493371371,0.525591542205068,0.529171561223919,0.5271578005258153,0.5358840968842647,0.5314090731107008,0.5224590255635733,0.5263746713654416,0.5320803266767354,0.5229065279409297,0.5220115231862169,0.52905968562958,0.52905968562958,0.5390166135257594,0.5368909772333166,0.5340940873748392,0.5373384796106729,0.5243609106673379,0.5177602506013314,0.5339822117805001,0.5276053029031716,0.5281646808748671,0.5187671309503832,0.5154108631202103,0.5331990826201264,0.5296190636012754,0.5328634558371091,0.518543379761705,0.5192146333277395,0.5321922022710746,0.5382334843653857,0.5271578005258153,0.536219723667282,0.5392403647144376,0.5431560105163059,0.5393522403087766,0.5349890921295519,0.5293953124125972,0.5229065279409297,0.5326397046484309,0.5274934273088325,0.5293953124125972,0.5302903171673099,0.5430441349219668,0.5348772165352128,0.5336465849974829,0.5283884320635454,0.5299546903842927,0.5220115231862169,0.5428203837332886,0.5308496951390054,0.5395759914974548,0.5326397046484309,0.4788979839603546,0.575152430497287
122,0.4192537897857582,0.49174917491749176,0.5457850869832745,0.5594339094926442,0.566258320747329,0.5612239190020697,0.5688314594171282,0.5690552106058063,0.4192537897857582,0.4192537897857582,0.4192537897857582,0.4192537897857582,0.4192537897857582,0.4192537897857582,0.4192537897857582,0.4192537897857582,0.4192537897857582,0.4192537897857582,0.4924204284835263,0.5230743413324384,0.5482463500587347,0.5546232589360631,0.5477988476813783,0.5611120434077306,0.560440789841696,0.4192537897857582,0.4240644403423393,0.49174917491749176,0.49174917491749176,0.5522738714549421,0.5531688762096548,0.5546232589360631,0.5546232589360631,0.42316943558762654,0.4396151479554735,0.5294512502097667,0.5237455948984729,0.5376181685965207,0.5166974324551099,0.5251999776248811,0.5160261788890753,0.5246405996531857,0.5194943223135873,0.5131174134362588,0.5291156234267494,0.5175924372098227,0.5187111931532137,0.5292274990210886,0.5302343793701404,0.5225149633607429,0.5311293841248531,0.5232980925211165,0.5399675560776417,0.51915869553057,0.5330312692286178,0.525088102030542,0.5324718912569223,0.526206857973933,0.5213962074173519,0.5229624657380992,0.5315768865022096,0.5205012026626391,0.5211724562286737,0.5348212787380433,0.5149074229456844,0.5300106281814622,0.52161995860603,0.5229624657380992,0.5237455948984729,0.5293393746154277,0.5292274990210886,0.5237455948984729,0.5349331543323824,0.5181518151815182,0.520277451473961,0.5303462549644795,0.523857470492812,0.5213962074173519,0.5229624657380992,0.5275493651060021,0.5266543603512893,0.5152430497287017,0.5206130782569782,0.522738714549421,0.5257593555965766,0.5267662359456284,0.5194943223135873,0.5139005425966325,0.5203893270683001,0.5188230687475527,0.5277731162946803,0.5287799966437322,0.523857470492812,0.5113274039268334,0.5108799015494769,0.5263187335682721,0.5187111931532137,0.5290037478324103,0.5293393746154277,0.5241930972758293,0.5133411646249371,0.5269899871343067,0.4799690891876381,0.5690552106058063
123,0.4182469094367064,0.47631034289869667,0.5182636907758572,0.5575320243888796,0.5696145885775018,0.5633495552945125,0.5659226939643117,0.5658108183699726,0.4182469094367064,0.4182469094367064,0.4182469094367064,0.4182469094367064,0.4182469094367064,0.4182469094367064,0.4182469094367064,0.4182469094367064,0.4182469094367064,0.4182469094367064,0.4956648207193601,0.523857470492812,0.5509313643228729,0.5419813167757453,0.5426525703417799,0.5531688762096548,0.5615595457850869,0.4182469094367064,0.42328131118196566,0.4877216535212843,0.4877216535212843,0.5329193936342786,0.5329193936342786,0.5329193936342786,0.5329193936342786,0.423728813559322,0.4465514348044974,0.5239693460871511,0.5281087430776976,0.5040554902947922,0.5268781115399676,0.5200537002852827,0.5199418246909436,0.5325837668512614,0.5290037478324103,0.5322481400682441,0.514459920568328,0.5199418246909436,0.5171449348324663,0.5255356044078984,0.5294512502097667,0.5188230687475527,0.5282206186720367,0.5228505901437601,0.5376181685965207,0.5256474800022375,0.5271018627286458,0.5258712311909157,0.5324718912569223,0.5310175085305141,0.5348212787380433,0.5255356044078984,0.5244168484645074,0.5258712311909157,0.5255356044078984,0.5348212787380433,0.5265424847569503,0.5194943223135873,0.5322481400682441,0.5156905521060581,0.5292274990210886,0.5267662359456284,0.5246405996531857,0.5197180735022655,0.5348212787380433,0.5219555853890474,0.5293393746154277,0.530905632936175,0.522626838955082,0.5271018627286458,0.5267662359456284,0.5258712311909157,0.5222912121720646,0.5154668009173798,0.523857470492812,0.5203893270683001,0.527437489511663,0.5300106281814622,0.5325837668512614,0.5211724562286737,0.5258712311909157,0.5275493651060021,0.5236337193041338,0.5296750013984449,0.51915869553057,0.5347094031437042,0.5106561503607988,0.5266543603512893,0.5271018627286458,0.5208368294456565,0.5137886670022934,0.5293393746154277,0.512110533087207,0.5302343793701404,0.47474822811848044,0.5696145885775018
124,0.41354813447446437,0.5036079879174358,0.5494769815964647,0.5664820719360072,0.5703977177378755,0.5753202438887957,0.5755439950774739,0.5753202438887957,0.41354813447446437,0.41354813447446437,0.41354813447446437,0.41354813447446437,0.41354813447446437,0.41354813447446437,0.41354813447446437,0.41354813447446437,0.41354813447446437,0.41354813447446437,0.49812608379482015,0.5385131733512334,0.5537282541813503,0.547463220898361,0.5479107232757174,0.5642445600492253,0.5670414499077027,0.41354813447446437,0.4182469094367064,0.4896235386250489,0.4896235386250489,0.5570845220115231,0.5578676511718969,0.5595457850869833,0.5595457850869833,0.41835878503104545,0.4372657604743525,0.5265424847569503,0.5358281590870951,0.5369469150304861,0.5188230687475527,0.5273256139173239,0.5310175085305141,0.5399675560776417,0.5348212787380433,0.5286681210493931,0.5220674609833865,0.5300106281814622,0.5359400346814343,0.5298987525871232,0.5352687811153997,0.5192705711249092,0.5224030877664038,0.5219555853890474,0.5193824467192482,0.5199418246909436,0.5342619007663478,0.532136264473905,0.5224030877664038,0.5193824467192482,0.5286681210493931,0.5272137383229848,0.5345975275493651,0.5320243888795659,0.5174805616154836,0.5359400346814343,0.5180399395871791,0.5152430497287017,0.5300106281814622,0.5172568104268054,0.5222912121720646,0.5351569055210605,0.5286681210493931,0.5272137383229848,0.5316887620965486,0.5369469150304861,0.5255356044078984,0.5312412597191922,0.5244168484645074,0.5245287240588465,0.5217318342003692,0.5263187335682721,0.5325837668512614,0.532136264473905,0.5265424847569503,0.5207249538513173,0.5265424847569503,0.5325837668512614,0.5249762264362029,0.5314650109078705,0.5268781115399676,0.5241930972758293,0.5310175085305141,0.5359400346814343,0.5231862169267775,0.533255020417296,0.5278849918890194,0.5272137383229848,0.5209487050399956,0.5264306091626112,0.5338143983889915,0.5341500251720087,0.5371706662191643,0.5302343793701404,0.4797163332152425,0.5755439950774739
