,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,average_model,optimal_clustering
62,0.49565960117138474,0.5199588620833915,0.5258855110863199,0.5159147957049226,0.5166120485287965,0.5225735601729187,0.5226084228141123,0.5210047413192024,0.49565960117138474,0.49565960117138474,0.49565960117138474,0.49565960117138474,0.49565960117138474,0.49565960117138474,0.49565960117138474,0.49565960117138474,0.49565960117138474,0.49565960117138474,0.5097441082136382,0.4957990517361595,0.50862850369544,0.4970192441779389,0.4991110026495607,0.4979605354901687,0.5036082833635476,0.49565960117138474,0.5192267466183238,0.5251185329800586,0.5233056756379864,0.5234102635615674,0.5232708129967927,0.5225038348905313,0.522434109608144,0.49227792497559614,0.4951017989122856,0.5043403988286153,0.5012027611211826,0.49980825547343466,0.4993201784967229,0.501725700739088,0.4995990796262725,0.5013073490447636,0.49970366754985357,0.5029110305396737,0.5002614698089527,0.5009238599916329,0.4983440245432994,0.4990064147259796,0.49687979361316414,0.5012724864035699,0.5043055361874216,0.5000522939617905,0.5026669920513178,0.5006449588620834,0.5007844094268582,0.503678008645935,0.502074327151025,0.4951017989122856,0.5026321294101241,0.4996688049086599,0.4987275135964301,0.4995642169850788,0.4975770464370381,0.4990064147259796,0.4981348486961372,0.5030504811044485,0.5024926788453493,0.5007146841444707,0.5046890252405523,0.5033991075163854,0.49914586529075444,0.501725700739088,0.4985183377492679,0.49879723887881744,0.4975770464370381,0.5006449588620834,0.5009935852740204,0.4996688049086599,0.49952935434388507,0.5003311950913402,0.4983788871844931,0.4971935573839074,0.5013770743271511,0.5030853437456422,0.49973853019104725,0.4963917166364524,0.4987275135964301,0.5060486682471064,0.5009238599916329,0.5056651791939757,0.49890182680239853,0.5027018546925115,0.499424766420304,0.49792567284897504,0.4969146562543578,0.49865778831404267,0.5013422116859573,0.5006100962208897,0.4991110026495607,0.5014816622507321,0.5027367173337052,0.5018651513038628,0.509017157584303,0.5258855110863199
63,0.5233754009203737,0.5432122437595872,0.5396911169990238,0.539900292846186,0.5161588341932785,0.514834053827918,0.5013073490447636,0.511731278761679,0.5233754009203737,0.5233754009203737,0.5233754009203737,0.5233754009203737,0.5233754009203737,0.5233754009203737,0.5233754009203737,0.5233754009203737,0.5233754009203737,0.5233754009203737,0.5191221586947428,0.4983788871844931,0.4973330079486822,0.47136034025937806,0.4752998187142658,0.48547970994282524,0.48488704504253244,0.5233754009203737,0.5436305954539116,0.5347754845907126,0.5257111978803514,0.5265479012690001,0.5227130107376935,0.5226781480964998,0.502980755822061,0.46731627388090924,0.5243166922326036,0.5021091897922186,0.5034688327987729,0.5101624599079626,0.4983440245432994,0.49914586529075444,0.49952935434388507,0.49904127736717335,0.5004706456561149,0.5016211128155069,0.5022137777157998,0.5026321294101241,0.49848347510807417,0.49848347510807417,0.5005055082973086,0.4964614419188398,0.49963394226746616,0.5000174313205968,0.4991807279319481,0.49461372193557385,0.4994596290614977,0.5057349044763632,0.5038174592107098,0.5012376237623762,0.49963394226746616,0.4984137498256868,0.5005403709385023,0.5044449867521964,0.5017954260214754,0.5007146841444707,0.4972632826662948,0.5041660856226468,0.49984311811462834,0.4994944917026914,0.49890182680239853,0.5043403988286153,0.5003311950913402,0.5038174592107098,0.5013422116859573,0.503224794310417,0.5023183656393808,0.4987275135964301,0.4981697113373309,0.49649630456003346,0.5002963324501464,0.5044798493933901,0.500122019244178,0.4983788871844931,0.5037477339283224,0.498622925672849,0.49879723887881744,0.5009587226328267,0.49963394226746616,0.5027367173337052,0.4983788871844931,0.5080009761539535,0.5054560033468135,0.49886696416120485,0.49356784269976295,0.4991110026495607,0.5040614976990657,0.4993550411379166,0.502980755822061,0.49907614000836703,0.5039220471342909,0.5021091897922186,0.49681006833077673,0.4950320736298982,0.5220235051674182,0.5436305954539116
64,0.49721098870450425,0.5186863756798215,0.522660716775903,0.5119230232882443,0.5145725840189653,0.5193836285036955,0.5190350020917585,0.5175707711616232,0.49721098870450425,0.49721098870450425,0.49721098870450425,0.49721098870450425,0.49721098870450425,0.49721098870450425,0.49721098870450425,0.49721098870450425,0.49721098870450425,0.49721098870450425,0.5061706874912844,0.5000697252823874,0.5063798633384465,0.49069167480128295,0.4975596151164412,0.4955724445684005,0.4985706317110584,0.49721098870450425,0.5185817877562404,0.5212662111281551,0.5197671175568261,0.5197671175568261,0.5196276669920513,0.5188955515269836,0.5190350020917585,0.49239994421977407,0.49742016455166643,0.5016385441361038,0.5000348626411937,0.49609538418630594,0.5003834890531307,0.5010110165946172,0.5009761539534235,0.49797796681076556,0.49710640078092316,0.5013247803653604,0.5008367033886487,0.5011156045181983,0.4987798075582206,0.4997908241528378,0.497699065681216,0.5006275275414865,0.4935155487379724,0.4996165109468693,0.5052293961790545,0.5024055222423651,0.4983963185050899,0.5041486543020499,0.5012899177241668,0.4955375819272068,0.5011853298005857,0.49644401059824295,0.5014293682889416,0.5013945056477479,0.4996165109468693,0.5,0.5016734067772974,0.5036605773253382,0.49965137358806305,0.49958164830567564,0.4958164830567564,0.5065890391856087,0.49926788453493237,0.5004880769767117,0.49815228001673406,0.4992330218937387,0.49477060382094545,0.4996165109468693,0.49975596151164414,0.5030330497838517,0.500801840747455,0.5003137637707433,0.4990238460465765,0.5018825826244596,0.5025101101659462,0.5036605773253382,0.49818714265792774,0.4982220052991215,0.500453214335518,0.504950495049505,0.4985706317110584,0.5036605773253382,0.49860549435225215,0.5028587365778832,0.49714126342211684,0.4979431041695719,0.5018477199832659,0.5002440384883559,0.5007321154650677,0.49965137358806305,0.5014642309301353,0.5049156324083113,0.5050202203318923,0.5014642309301353,0.508144945949994,0.522660716775903
65,0.4954329940036257,0.5230442058290337,0.5192441779389206,0.513910193836285,0.5089945614279738,0.5189652768093711,0.5183377492678846,0.5163157160786501,0.4954329940036257,0.4954329940036257,0.4954329940036257,0.4954329940036257,0.4954329940036257,0.4954329940036257,0.4954329940036257,0.4954329940036257,0.4954329940036257,0.4954329940036257,0.5111211825407893,0.4935155487379724,0.5095523636870729,0.5002789011295495,0.49832659322270256,0.5016734067772974,0.5014293682889416,0.4954329940036257,0.5239854971412634,0.5186863756798215,0.51886068888579,0.5187212383210152,0.5180937107795287,0.517361595314461,0.5172221447496862,0.4929926091200669,0.49428252684423374,0.5018477199832659,0.5006623901826802,0.5015688188537164,0.5015688188537164,0.5036954399665319,0.49919815925254496,0.49825686794031515,0.4983963185050899,0.505403709385023,0.5021266211128155,0.5001743132059685,0.49742016455166643,0.49937247245851346,0.5012201924417794,0.4993376098173198,0.5009761539534235,0.500348626411937,0.5020220331892344,0.5040440663784689,0.49871008227583324,0.4941430762794589,0.5008367033886487,0.5014990935713289,0.49742016455166643,0.49724585134569793,0.49731557662808534,0.5026844233719147,0.504601868637568,0.5,0.5021266211128155,0.49623483475108077,0.49965137358806305,0.4999302747176126,0.4934109608143913,0.4983963185050899,0.5003137637707433,0.5010110165946172,0.4989889834053828,0.5003137637707433,0.5071468414447079,0.5024752475247525,0.49881467019941433,0.501150467159392,0.49909357132896387,0.4965137358806303,0.49930274717612605,0.5011853298005857,0.501150467159392,0.4976293403988286,0.49909357132896387,0.5021614837540092,0.49787337888718447,0.4985706317110584,0.5014642309301353,0.5008367033886487,0.5021963463952029,0.5024055222423651,0.5006623901826802,0.501150467159392,0.5005926649002929,0.5001743132059685,0.4994421977409009,0.49958164830567564,0.5002091758471622,0.4978036536047971,0.49965137358806305,0.5041835169432436,0.5069918963727359,0.5239854971412634
66,0.5316029842420862,0.5469425463673128,0.5406324083112537,0.541748012829452,0.5137881745921071,0.5096395202900572,0.4952063868358667,0.5071294101241111,0.5316029842420862,0.5316029842420862,0.5316029842420862,0.5316029842420862,0.5316029842420862,0.5316029842420862,0.5316029842420862,0.5316029842420862,0.5316029842420862,0.5316029842420862,0.5205515269836842,0.48213289638823037,0.4972981453074885,0.4928008645935016,0.4683970157579138,0.46790893878120204,0.4819237205410682,0.5316029842420862,0.5488251289917724,0.5382617487100823,0.5262341374982569,0.525990099009901,0.5195753730302608,0.5160891089108911,0.495973364942128,0.5390635894575373,0.5327883140426719,0.4994596290614977,0.5009238599916329,0.5085587784130525,0.5039220471342909,0.4985532003904616,0.49893668944359226,0.501725700739088,0.4994944917026914,0.49869265095523635,0.5007495467856645,0.49782108492539395,0.49984311811462834,0.5021091897922186,0.4995990796262725,0.49991284339701575,0.5012027611211826,0.49893668944359226,0.4992853158555292,0.5037477339283224,0.5005403709385023,0.503224794310417,0.502527541486543,0.5010981731976014,0.5027715799748989,0.5025972667689305,0.4984137498256868,0.5018651513038628,0.4987275135964301,0.49865778831404267,0.49893668944359226,0.49565960117138474,0.5003660577325338,0.5027367173337052,0.49416050760005575,0.4963917166364524,0.5005403709385023,0.4962522660716776,0.4973330079486822,0.4996688049086599,0.5012376237623762,0.5061183935294938,0.49893668944359226,0.5012724864035699,0.5000174313205968,0.5021440524334123,0.49555501324780366,0.5036431460047414,0.5030156184632548,0.49803026077255613,0.49660089248361455,0.4994944917026914,0.4985183377492679,0.5020046018686376,0.5015165248919258,0.4916503974341096,0.5007495467856645,0.4969495188955515,0.4983788871844931,0.49991284339701575,0.5042706735462279,0.4971935573839074,0.5000174313205968,0.49775135964300654,0.505525728629201,0.49632199135406496,0.5033642448751917,0.5042706735462279,0.5276118574298745,0.5488251289917724
67,0.5346708966671315,0.5554141681773811,0.5549260912006694,0.5553095802538001,0.5327185887602844,0.5319864732952169,0.5209350160368149,0.5247699065681216,0.5346708966671315,0.5346708966671315,0.5346708966671315,0.5346708966671315,0.5346708966671315,0.5346708966671315,0.5346708966671315,0.5346708966671315,0.5346708966671315,0.5346708966671315,0.5356470506205551,0.49963394226746616,0.5200285873657788,0.5104762236787059,0.4776704783154372,0.5103367731139311,0.5128120206386836,0.5346708966671315,0.5553444428949937,0.554612327429926,0.5211441918839771,0.5057697671175568,0.5038523218519035,0.505177102217264,0.48063380281690143,0.5445370241249478,0.5353681494910054,0.495973364942128,0.49876237623762376,0.5075826244596291,0.49848347510807417,0.5061183935294938,0.49858806303165526,0.5015513875331196,0.4982394366197183,0.4987275135964301,0.5009238599916329,0.49775135964300654,0.5000871566029842,0.5011330358387951,0.4960082275833217,0.4935329800585692,0.49897155208478594,0.49963394226746616,0.5000174313205968,0.4988321015200112,0.4973678705898759,0.5037477339283224,0.5081055640775345,0.5079661135127598,0.49764677171942545,0.49140635894575374,0.49848347510807417,0.5005403709385023,0.5025972667689305,0.49869265095523635,0.49858806303165526,0.5062927067354622,0.4983788871844931,0.49914586529075444,0.4918595732812718,0.5019000139450565,0.4976816343606192,0.5060486682471064,0.4973330079486822,0.503329382233998,0.5027367173337052,0.5040963603402594,0.4953458374006415,0.5014816622507321,0.4983440245432994,0.5037825965695161,0.5028413052572863,0.49764677171942545,0.5041312229814531,0.49799539813136245,0.4981697113373309,0.49754218379584436,0.505630316552782,0.4970541068191326,0.5028413052572863,0.5022486403569935,0.5044101241110026,0.5022137777157998,0.5006449588620834,0.4993201784967229,0.5099881467019941,0.5062578440942685,0.5020394645098313,0.5016908380978943,0.5006100962208897,0.49548528796541624,0.5028413052572863,0.5066413331473992,0.5319955117577486,0.5554141681773811
68,0.49079626272486404,0.5100055780225909,0.5155487379723888,0.5116441221586947,0.5120973364942129,0.5039394784548877,0.5035908520429507,0.5024403848835588,0.49079626272486404,0.49079626272486404,0.49079626272486404,0.49079626272486404,0.49079626272486404,0.49079626272486404,0.49079626272486404,0.49079626272486404,0.49079626272486404,0.49079626272486404,0.4977687909636034,0.4975596151164412,0.49843118114628365,0.5053688467438293,0.49623483475108077,0.49958164830567564,0.5037303026077256,0.49079626272486404,0.5099707153813973,0.5166992051317808,0.5121670617766002,0.5120973364942129,0.5122367870589876,0.5038348905313067,0.5038000278901129,0.49930274717612605,0.4920861804490308,0.49986054943522523,0.4979082415283782,0.5031376377074327,0.5010807418770046,0.498849532840608,0.49804769209315297,0.49815228001673406,0.49410821363826524,0.4993376098173198,0.49787337888718447,0.5050899456142798,0.5002440384883559,0.5000697252823874,0.5018477199832659,0.49881467019941433,0.5001045879235811,0.4999651373588063,0.4975596151164412,0.5031376377074327,0.49721098870450425,0.4979082415283782,0.4966531864454051,0.4941430762794589,0.49829173058150883,0.5000348626411937,0.5017779947008786,0.49940733509970714,0.5018825826244596,0.49738530191047275,0.4978385162459908,0.49626969739227444,0.5030679124250453,0.49504950495049505,0.4967229117277925,0.4955027192860131,0.49860549435225215,0.49930274717612605,0.5010807418770046,0.5024752475247525,0.5042881048668247,0.5023706596011713,0.497699065681216,0.4979082415283782,0.49909357132896387,0.49930274717612605,0.5001045879235811,0.4976642030400223,0.49951192302328823,0.5010458792358109,0.5013945056477479,0.4975596151164412,0.5018825826244596,0.4987449449170269,0.5014642309301353,0.5011853298005857,0.500801840747455,0.4974550271928601,0.4987449449170269,0.49951192302328823,0.5021963463952029,0.5010807418770046,0.49438711476781483,0.49937247245851346,0.4966880490865988,0.49759447775763493,0.49881467019941433,0.4998954120764189,0.500748901181198,0.5166992051317808
69,0.5387498256867941,0.5522416678287547,0.5511260633105564,0.5513701017989123,0.5266176265513876,0.528395621252266,0.5160891089108911,0.519435922465486,0.5387498256867941,0.5387498256867941,0.5387498256867941,0.5387498256867941,0.5387498256867941,0.5387498256867941,0.5387498256867941,0.5387498256867941,0.5387498256867941,0.5387498256867941,0.5324048249895412,0.49925045321433553,0.5164377353228281,0.5075826244596291,0.472057593083252,0.502422953562962,0.507826662947985,0.5387498256867941,0.5516838655696555,0.5501847719983266,0.5156010319341794,0.4993899037791103,0.4972632826662948,0.49963394226746616,0.4772521266211128,0.5442929856365918,0.5404929577464789,0.5045147120345838,0.4979605354901687,0.4938118811881188,0.49886696416120485,0.49583391437735325,0.4991807279319481,0.5025624041277367,0.4991807279319481,0.49785594756658763,0.4970541068191326,0.500575233579696,0.5021440524334123,0.49782108492539395,0.5010633105564077,0.4951017989122856,0.500122019244178,0.50287616789848,0.4957990517361595,0.5029110305396737,0.4982394366197183,0.4971586947427137,0.5054211407056198,0.501725700739088,0.502074327151025,0.49025589178636175,0.5023532282805745,0.49848347510807417,0.49712383210152,0.49803026077255613,0.5009238599916329,0.5031899316692232,0.4971586947427137,0.5000174313205968,0.5103019104727374,0.503329382233998,0.4973678705898759,0.5079661135127598,0.4946485845767675,0.4975770464370381,0.5002614698089527,0.5018302886626691,0.505978942964719,0.49907614000836703,0.4970541068191326,0.49245223818156464,0.4975770464370381,0.4995642169850788,0.49677520568958305,0.5008192720680519,0.49980825547343466,0.5002963324501464,0.49478803514154235,0.49548528796541624,0.5008541347092456,0.5046541625993586,0.49879723887881744,0.5007844094268582,0.5024926788453493,0.49984311811462834,0.5027018546925115,0.49653116720122714,0.49970366754985357,0.5022137777157998,0.49890182680239853,0.4939164691116999,0.5029458931808674,0.5050027890112955,0.5313821875145261,0.5522416678287547
70,0.5058917863617348,0.5197322549156325,0.5181634360619161,0.5171524194672988,0.5190350020917585,0.5176404964440106,0.5175707711616232,0.5122019244177939,0.5058917863617348,0.5058917863617348,0.5058917863617348,0.5058917863617348,0.5058917863617348,0.5058917863617348,0.5058917863617348,0.5058917863617348,0.5058917863617348,0.5058917863617348,0.508506484451262,0.5007669781062614,0.4965137358806303,0.49072653744247663,0.4922604936549993,0.4877283502998187,0.49173755403709385,0.5058917863617348,0.5217891507460605,0.5213707990517361,0.5211616232045739,0.5207781341514434,0.5076000557802259,0.5082624459629062,0.5142239576070283,0.4998256867940315,0.5023357969599777,0.5007321154650677,0.5034862641193697,0.4970715381397295,0.504950495049505,0.4976642030400223,0.5005229396179055,0.501952307906847,0.49804769209315297,0.5034862641193697,0.5010110165946172,0.5003137637707433,0.49571189513317526,0.4967229117277925,0.4977339283224097,0.4988843954818017,0.4983963185050899,0.5041835169432436,0.5042183795844373,0.4966183238042114,0.4959210709803375,0.49829173058150883,0.5019871705480408,0.5000697252823874,0.4978036536047971,0.4943173894854274,0.5012201924417794,0.49958164830567564,0.5000697252823874,0.4967577743689862,0.4980128294519593,0.5018128573420723,0.503451401478176,0.5015339562125226,0.5017082694184911,0.500801840747455,0.4996165109468693,0.4967229117277925,0.49909357132896387,0.5015339562125226,0.501952307906847,0.4923302189373867,0.5018477199832659,0.49846604378747733,0.5030330497838517,0.5004183516943244,0.49864035699344583,0.503102775066239,0.49881467019941433,0.5021266211128155,0.5005578022590992,0.5033816761957886,0.5007321154650677,0.5013596430065542,0.4989192581229954,0.5032073629898202,0.49864035699344583,0.502998187142658,0.4951889555152698,0.498500906428671,0.5011853298005857,0.49804769209315297,0.5037303026077256,0.5016385441361038,0.49871008227583324,0.4998954120764189,0.4997210988704504,0.5012550550829731,0.5112464298073,0.5217891507460605
71,0.4999651373588063,0.5040440663784689,0.5037651652489192,0.5042881048668247,0.4988843954818017,0.49626969739227444,0.4956421698507879,0.4954678566448194,0.4999651373588063,0.4999651373588063,0.4999651373588063,0.4999651373588063,0.4999651373588063,0.4999651373588063,0.4999651373588063,0.4999651373588063,0.4999651373588063,0.4999651373588063,0.4955027192860131,0.4960256589039186,0.4958164830567564,0.4968623622925673,0.4944219774090085,0.4958164830567564,0.493097197043648,0.4999651373588063,0.5060312369265095,0.5074606052154511,0.5071817040859016,0.5077743689861944,0.5053339841026356,0.5027890112954957,0.5023357969599777,0.49400362571468415,0.5012201924417794,0.4988843954818017,0.4989889834053828,0.5024403848835588,0.4983963185050899,0.5014990935713289,0.5013247803653604,0.5010458792358109,0.5031725003486264,0.5001045879235811,0.49965137358806305,0.5013247803653604,0.500348626411937,0.5015339562125226,0.4975247524752475,0.4998954120764189,0.5008367033886487,0.5040440663784689,0.4975596151164412,0.5009412913122299,0.502998187142658,0.4961302468274997,0.4991632966113513,0.5003137637707433,0.4978036536047971,0.49958164830567564,0.5012899177241668,0.5011156045181983,0.49951192302328823,0.5014293682889416,0.4993376098173198,0.49926788453493237,0.505055082973086,0.5012201924417794,0.5016734067772974,0.4999651373588063,0.5010458792358109,0.5037651652489192,0.5000348626411937,0.49797796681076556,0.5046715939199554,0.5021266211128155,0.4978385162459908,0.49846604378747733,0.49881467019941433,0.5031725003486264,0.500801840747455,0.4989192581229954,0.5003834890531307,0.5021963463952029,0.4990238460465765,0.4993376098173198,0.5016036814949101,0.5025798354483335,0.5010807418770046,0.5,0.4997210988704504,0.5001394505647748,0.4993376098173198,0.4989192581229954,0.49860549435225215,0.5023357969599777,0.5011156045181983,0.4997908241528378,0.5004183516943244,0.498500906428671,0.49728071398689166,0.49787337888718447,0.501189203427385,0.5077743689861944
