,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,average_model,optimal_clustering
10,0.3204008458214581,0.673807115932702,0.673807115932702,0.685758940884435,0.685758940884435,0.6870460604946217,0.6806104624436885,0.6806104624436885,0.32720419233244463,0.6673715178817688,0.6673715178817688,0.6699457571021421,0.6725199963225154,0.676013606693022,0.676013606693022,0.676013606693022,0.676013606693022,0.3204008458214581,0.673807115932702,0.673807115932702,0.673807115932702,0.673807115932702,0.6800588397536085,0.6800588397536085,0.6818975820538752,0.3204008458214581,0.673807115932702,0.676013606693022,0.6866783120345683,0.6866783120345683,0.6800588397536085,0.6800588397536085,0.6800588397536085,0.673807115932702,0.412337960834789,0.5364530661027856,0.5695504275075848,0.5798473843890779,0.5798473843890779,0.5533694952652386,0.5502436333547853,0.5660568171370782,0.5526339983451319,0.5427047899236922,0.5719407924979314,0.5438080353038521,0.5704697986577181,0.5684471821274248,0.5463822745242254,0.575986025558518,0.5787441390089179,0.5528178725751586,0.5325917072722258,0.5542888664153719,0.5631148294566517,0.573779534798198,0.5447274064539854,0.5660568171370782,0.5680794336673716,0.5570469798657718,0.5599889675461984,0.5495081364346787,0.5528178725751586,0.5469338972143054,0.5566792314057185,0.5145720327296129,0.5671600625172382,0.562930955226625,0.536269191872759,0.5491403879746254,0.5609083386963317,0.5482210168244921,0.5616438356164384,0.5476693941344121,0.6283765608027814,0.6870460604946217
11,0.3307897398179645,0.6823572676289418,0.6823572676289418,0.6705893169072354,0.6705893169072354,0.6648892157764089,0.685483129539395,0.685483129539395,0.33777696055897766,0.6584536177254757,0.6808862737887285,0.684931506849315,0.6852992553093684,0.6830927645490484,0.6830927645490484,0.6830927645490484,0.6830927645490484,0.3307897398179645,0.6823572676289418,0.6823572676289418,0.6823572676289418,0.6823572676289418,0.6852992553093684,0.6843798841592351,0.6836443872391285,0.3307897398179645,0.6823572676289418,0.6830927645490484,0.6814378964788085,0.6814378964788085,0.6843798841592351,0.6843798841592351,0.6843798841592351,0.6823572676289418,0.4096717844994024,0.5593454077411051,0.5584260365909718,0.5952008825963041,0.5343385124574791,0.5216511905856395,0.548496828169532,0.5611841500413717,0.5747908430633447,0.535441757837639,0.5530936839201985,0.5617357727314517,0.5576905396708651,0.5536453066102786,0.5575066654408385,0.5163188379148662,0.5426128528086789,0.5451870920290521,0.5580582881309184,0.5418773558885722,0.5343385124574791,0.5602647788912384,0.564310011951825,0.5569550427507585,0.5676197480923049,0.5628390181116116,0.5505194446998253,0.5705617357727315,0.5558517973705985,0.5764457111335847,0.552358187000092,0.5188930771352395,0.5527259354601453,0.5606325273512918,0.5611841500413717,0.5295577824767859,0.5396708651282522,0.5470258343293187,0.5402224878183323,0.547945205479452,0.6317237528049332,0.685483129539395
12,0.3105635745150317,0.6801507768686219,0.6801507768686219,0.7011124390916613,0.7011124390916613,0.7011124390916613,0.7009285648616347,0.7009285648616347,0.3184701664061782,0.6810701480187552,0.6959639606509148,0.6884251172198217,0.6852992553093684,0.6801507768686219,0.6801507768686219,0.6801507768686219,0.6801507768686219,0.3105635745150317,0.6801507768686219,0.6801507768686219,0.6801507768686219,0.6801507768686219,0.6932058472005148,0.7009285648616347,0.7009285648616347,0.3105635745150317,0.6801507768686219,0.6801507768686219,0.7009285648616347,0.7009285648616347,0.7009285648616347,0.7009285648616347,0.7009285648616347,0.6801507768686219,0.697434954491128,0.5681713707823849,0.5764457111335847,0.5775489565137446,0.5762618369035579,0.5242254298060127,0.5591615335110784,0.5744230946032913,0.5279029144065459,0.5459225889491588,0.5416934816585456,0.5464742116392388,0.5692746161625448,0.5698262388526248,0.5600809046612117,0.5836168061046244,0.5731359749931048,0.5525420612301186,0.5681713707823849,0.5461064631791854,0.5284545370966259,0.5821458122644111,0.5714811069228648,0.5683552450124115,0.5409579847384389,0.5749747172933714,0.5619196469614783,0.5462903374092121,0.5622873954215317,0.5724004780729981,0.5654132573319849,0.5288222855566792,0.5755263399834514,0.5692746161625448,0.5404063620483589,0.5567711685207318,0.5516226900799853,0.589868529925531,0.5429806012687322,0.5530936839201985,0.6488512968240835,0.7011124390916613
13,0.3260090098372713,0.6639698446262756,0.6639698446262756,0.6832766387790751,0.6832766387790751,0.6843798841592351,0.6840121356991817,0.6840121356991817,0.33262848211823115,0.3635193527627103,0.6641537188563023,0.6698538199871288,0.6670957065367289,0.6636020961662223,0.6636020961662223,0.6636020961662223,0.6636020961662223,0.3260090098372713,0.6639698446262756,0.6639698446262756,0.6639698446262756,0.6639698446262756,0.6755539211179553,0.6840121356991817,0.6836443872391285,0.3260090098372713,0.6639698446262756,0.6636020961662223,0.6840121356991817,0.6840121356991817,0.6840121356991817,0.6840121356991817,0.6840121356991817,0.6639698446262756,0.3962489657074561,0.5558517973705985,0.5619196469614783,0.5937298887560908,0.5455548404891054,0.5775489565137446,0.5589776592810518,0.5540130550703319,0.5534614323802519,0.5804909441941711,0.5769973338236646,0.5578744139008918,0.5646777604118782,0.5553001746805185,0.5564034200606784,0.574055346143238,0.5481290797094787,0.552358187000092,0.5630228923416383,0.5494161993196653,0.5707456100027581,0.5207318194355061,0.5514388158499586,0.5431644754987589,0.5394869908982256,0.5455548404891054,0.5564034200606784,0.5431644754987589,0.5521743127700652,0.5545646777604119,0.5690907419325182,0.5244093040360394,0.5667003769421716,0.5573227912108119,0.5404063620483589,0.5343385124574791,0.5510710673899053,0.5435322239588122,0.5448193435689989,0.547945205479452,0.6132750383922583,0.6843798841592351
14,0.32849131194263126,0.6418129999080628,0.6418129999080628,0.6699457571021421,0.6699457571021421,0.6692102601820354,0.6686586374919555,0.6686586374919555,0.33658177806380435,0.38751493978118967,0.50041371701756,0.5965799393215041,0.6309644203364898,0.6434678679783028,0.6434678679783028,0.6434678679783028,0.6434678679783028,0.32849131194263126,0.6418129999080628,0.6418129999080628,0.6418129999080628,0.6418129999080628,0.673255493242622,0.673255493242622,0.6686586374919555,0.32849131194263126,0.6418129999080628,0.6434678679783028,0.6636940332812357,0.6636940332812357,0.673255493242622,0.673255493242622,0.673255493242622,0.6418129999080628,0.42116392387606877,0.5436241610738255,0.537372437252919,0.5057460696883331,0.5530017468051852,0.5800312586191045,0.5568631056357451,0.5603567160062517,0.5717569182679048,0.5430725383837455,0.5443596579939322,0.5478532683644387,0.5649535717569183,0.5625632067665717,0.5647696975268917,0.5158591523397996,0.5465661487542521,0.5669761882872115,0.5353498207226257,0.5473016456743587,0.5638503263767582,0.5335110784223591,0.537924059942999,0.565689068677025,0.5450951549140388,0.5614599613864117,0.5581502252459318,0.5658729429070516,0.5678955594373448,0.5469338972143054,0.549875884894732,0.5171462719499862,0.5460145260641721,0.5360853176427324,0.565689068677025,0.525420612301186,0.5585179737059851,0.5452790291440655,0.5689988048175049,0.5785602647788912,0.5929024547209708,0.673255493242622
15,0.3325365450032178,0.6464098556587294,0.6464098556587294,0.6673715178817688,0.6673715178817688,0.6647972786613956,0.6647972786613956,0.6647972786613956,0.33897214305415097,0.38843431093132297,0.5022524593178266,0.5940057001011309,0.6274708099659833,0.6480647237289694,0.6480647237289694,0.6480647237289694,0.6480647237289694,0.3325365450032178,0.6464098556587294,0.6464098556587294,0.6464098556587294,0.6464098556587294,0.6699457571021421,0.6699457571021421,0.6647972786613956,0.3325365450032178,0.6464098556587294,0.6480647237289694,0.6636940332812357,0.6636940332812357,0.6699457571021421,0.6699457571021421,0.6699457571021421,0.6464098556587294,0.4290705157672152,0.559621219086145,0.563482577916705,0.5011492139376666,0.536269191872759,0.5311207134320125,0.5614599613864117,0.559621219086145,0.5730440378780914,0.5717569182679048,0.5491403879746254,0.5592534706260918,0.5292819711317459,0.5713891698078515,0.5432564126137722,0.5715730440378781,0.5473016456743587,0.5581502252459318,0.5410499218534522,0.5417854187735589,0.5408660476234256,0.5283625999816126,0.5484048910545187,0.5739634090282247,0.5482210168244921,0.562930955226625,0.5474855199043854,0.5427047899236922,0.5425209156936656,0.5489565137445986,0.5546566148754252,0.5138365358095063,0.5664245655971316,0.5561276087156385,0.5314884618920658,0.5883055989703043,0.5620115840764917,0.574882780178358,0.5340627011124391,0.5463822745242254,0.5939852696311279,0.6699457571021421
16,0.3297784315528179,0.6559713156201158,0.6559713156201158,0.673807115932702,0.673807115932702,0.6739909901627287,0.6662682725016089,0.6662682725016089,0.3352946584536177,0.37666636020961664,0.6583616806104624,0.6583616806104624,0.6517422083295026,0.6579939321504091,0.6579939321504091,0.6579939321504091,0.6579939321504091,0.3297784315528179,0.6559713156201158,0.6559713156201158,0.6559713156201158,0.6559713156201158,0.6723361220924887,0.6723361220924887,0.6662682725016089,0.3297784315528179,0.6559713156201158,0.6579939321504091,0.6734393674726487,0.6734393674726487,0.6723361220924887,0.6723361220924887,0.6723361220924887,0.6559713156201158,0.4228187919463087,0.5575986025558518,0.5430725383837455,0.5035395789280133,0.5575986025558518,0.5366369403328124,0.5491403879746254,0.5575986025558518,0.5730440378780914,0.5732279121081181,0.5395789280132389,0.5480371425944653,0.5614599613864117,0.5441757837639055,0.5434402868437989,0.5794796359290245,0.5693665532775581,0.5436241610738255,0.5414176703135055,0.5734117863381447,0.5412337960834789,0.5290980969017193,0.5688149305874781,0.5599889675461984,0.564034200606785,0.5443596579939322,0.5524501241151053,0.5447274064539854,0.5408660476234256,0.5478532683644387,0.5544727406453985,0.5119977935092397,0.5460145260641721,0.5349820722625724,0.5579663510159051,0.5226624988507861,0.5666084398271583,0.550979130274892,0.549875884894732,0.5377401857129723,0.6072105938797121,0.6739909901627287
17,0.3150684931506849,0.687413808954675,0.687413808954675,0.6896202997149949,0.6896202997149949,0.6940332812356348,0.7028592442769146,0.7028592442769146,0.32205571389169807,0.6763813551530753,0.6964236462259814,0.6909074193251816,0.6909074193251816,0.688517054334835,0.688517054334835,0.688517054334835,0.688517054334835,0.3150684931506849,0.687413808954675,0.687413808954675,0.687413808954675,0.687413808954675,0.6872299347246483,0.6997333823664613,0.7017559988967547,0.3150684931506849,0.687413808954675,0.688517054334835,0.699917256596488,0.699917256596488,0.6997333823664613,0.6997333823664613,0.6997333823664613,0.687413808954675,0.6782200974533419,0.5673439367472649,0.5449112806840122,0.5697343017376115,0.540130550703319,0.5844442401397444,0.5553921117955318,0.5688149305874781,0.5796635101590512,0.5734117863381447,0.5621954583065183,0.5632987036866783,0.5351659464925991,0.5434402868437989,0.5570469798657718,0.5178817688700929,0.5818700009193711,0.553185621035212,0.5734117863381447,0.5827893720695044,0.536269191872759,0.5752505286384113,0.5482210168244921,0.5601728417762251,0.5794796359290245,0.5542888664153719,0.564034200606785,0.5467500229842788,0.559621219086145,0.5746989059483314,0.5588857221660384,0.586282982440011,0.5430725383837455,0.5625632067665717,0.5371885630228923,0.5934540774110508,0.5763537740185714,0.5883055989703043,0.539027305323159,0.5480371425944653,0.650196302765945,0.7028592442769146
18,0.32849131194263126,0.6500873402592626,0.6500873402592626,0.6728877447825687,0.6728877447825687,0.6710490024823021,0.6693941344120622,0.6693941344120622,0.337317274983911,0.3865955686310564,0.49765560356716004,0.5952928197113174,0.6431001195182495,0.6510067114093959,0.6510067114093959,0.6510067114093959,0.6510067114093959,0.32849131194263126,0.6500873402592626,0.6500873402592626,0.6500873402592626,0.6500873402592626,0.6743587386227821,0.6743587386227821,0.6693941344120622,0.32849131194263126,0.6500873402592626,0.6510067114093959,0.6684747632619289,0.6684747632619289,0.6743587386227821,0.6743587386227821,0.6743587386227821,0.6500873402592626,0.424841408476602,0.5397628022432656,0.5456467776041188,0.5840764916796911,0.5353498207226257,0.5820538751493978,0.5603567160062517,0.5678955594373448,0.5480371425944653,0.537372437252919,0.5432564126137722,0.5417854187735589,0.5338788268824124,0.5704697986577181,0.5675278109772915,0.5695504275075848,0.5428886641537188,0.5500597591247587,0.561276087156385,0.540130550703319,0.5638503263767582,0.5645858232968649,0.5662406913671049,0.5673439367472649,0.5454629033740921,0.5655051944469982,0.5559437344856119,0.5425209156936656,0.562379332536545,0.5552082375655052,0.5620115840764917,0.5689988048175049,0.5388434310931323,0.5340627011124391,0.5603567160062517,0.5476693941344121,0.5631148294566517,0.5370046887928657,0.537372437252919,0.5364530661027856,0.5967706237081984,0.6743587386227821
19,0.3215960283166314,0.6698538199871288,0.6698538199871288,0.6862186264595017,0.6862186264595017,0.686586374919555,0.6816217707088351,0.6816217707088351,0.3285832490576446,0.6678312034568356,0.6716925622873954,0.6652569642364623,0.6698538199871288,0.6722441849774754,0.6722441849774754,0.6722441849774754,0.6722441849774754,0.3215960283166314,0.6698538199871288,0.6698538199871288,0.6698538199871288,0.6698538199871288,0.6795991541785419,0.6795991541785419,0.6805185253286752,0.3215960283166314,0.6698538199871288,0.6722441849774754,0.687137997609635,0.687137997609635,0.6795991541785419,0.6795991541785419,0.6795991541785419,0.6698538199871288,0.40838466488921576,0.5411418589684656,0.560448653121265,0.4938861818516135,0.5378321228279856,0.5510710673899053,0.5630228923416383,0.5584260365909718,0.5420612301185989,0.5453709662590788,0.5391192424381723,0.5705617357727315,0.5670681254022248,0.5444515951089455,0.564310011951825,0.5196285740553461,0.5481290797094787,0.5499678220097454,0.5703778615427048,0.5438999724188655,0.564861634641905,0.5771812080536913,0.550151696239772,0.5597131562011584,0.5529098096901719,0.574055346143238,0.5595292819711317,0.548496828169532,0.5698262388526248,0.5553001746805185,0.5538291808403052,0.5727682265330514,0.5593454077411051,0.5407741105084123,0.5716649811528914,0.5887652845453709,0.5464742116392388,0.5525420612301186,0.5330513928472924,0.5775489565137446,0.6270656056442577,0.687137997609635
20,0.3318929851981245,0.6726119334375287,0.6726119334375287,0.6790475314884619,0.6790475314884619,0.6827250160889952,0.6880573687597683,0.6880573687597683,0.34071894823940424,0.3670129631332169,0.6788636572584352,0.6729796818975821,0.675737795347982,0.674634549967822,0.674634549967822,0.674634549967822,0.674634549967822,0.3318929851981245,0.6726119334375287,0.6726119334375287,0.6726119334375287,0.6726119334375287,0.6696699457571021,0.6845637583892618,0.6880573687597683,0.3318929851981245,0.6726119334375287,0.674634549967822,0.6875057460696883,0.6875057460696883,0.6845637583892618,0.6845637583892618,0.6845637583892618,0.6726119334375287,0.41776225062057554,0.5569550427507585,0.5409579847384389,0.5915233979957709,0.5453709662590788,0.522386687505746,0.5505194446998253,0.561000275811345,0.5369127516778524,0.5404063620483589,0.5326836443872391,0.5569550427507585,0.5718488553829181,0.5549324262204652,0.5394869908982256,0.5676197480923049,0.5405902362783855,0.5464742116392388,0.564861634641905,0.5738714719132114,0.5565872942907052,0.5646777604118782,0.5457387147191322,0.562103521191505,0.5676197480923049,0.5455548404891054,0.5529098096901719,0.5755263399834514,0.5514388158499586,0.5665165027121449,0.5582421623609451,0.5782844534338513,0.5420612301185989,0.5569550427507585,0.5306610278569458,0.5821458122644111,0.5280867886365725,0.5845361772547577,0.5394869908982256,0.548496828169532,0.6194859012731588,0.6880573687597683
21,0.3295026202077779,0.6687505746069689,0.6687505746069689,0.6801507768686219,0.6801507768686219,0.6818056449388619,0.6773926634182219,0.6773926634182219,0.33685758940884436,0.36627746621311025,0.6645214673163556,0.6650730900064356,0.6681989519168888,0.6713248138273421,0.6713248138273421,0.6713248138273421,0.6713248138273421,0.3295026202077779,0.6687505746069689,0.6687505746069689,0.6687505746069689,0.6687505746069689,0.6735313045876621,0.6735313045876621,0.6770249149581686,0.3295026202077779,0.6687505746069689,0.6713248138273421,0.6834605130091018,0.6834605130091018,0.6735313045876621,0.6735313045876621,0.6735313045876621,0.6687505746069689,0.41868162177070883,0.5334191413073458,0.5670681254022248,0.574055346143238,0.5453709662590788,0.552358187000092,0.5591615335110784,0.5319481474671325,0.5400386135883056,0.5444515951089455,0.552358187000092,0.5674358738622782,0.5652293831019582,0.5657810057920383,0.5679874965523581,0.5685391192424382,0.5689068677024915,0.5483129539395054,0.5611841500413717,0.5424289785786522,0.5595292819711317,0.571297232692838,0.5492323250896387,0.5315803990070792,0.5655971315620116,0.5503355704697986,0.5536453066102786,0.5409579847384389,0.5402224878183323,0.5644938861818516,0.560448653121265,0.5141123471545463,0.5683552450124115,0.5575066654408385,0.5637583892617449,0.5878459133952376,0.5372805001379056,0.5433483497287855,0.5678036223223315,0.5361772547577457,0.614616639255786,0.6834605130091018
22,0.33952376574423093,0.6653489013514756,0.6653489013514756,0.6706812540222488,0.6706812540222488,0.6741748643927553,0.6773007263032086,0.6773007263032086,0.34724648340535075,0.37464374367932335,0.48129079709478717,0.5783763905488646,0.6647972786613956,0.6664521467316356,0.6664521467316356,0.6664521467316356,0.6664521467316356,0.33952376574423093,0.6653489013514756,0.6653489013514756,0.6653489013514756,0.6653489013514756,0.6589133033005424,0.6730716190125954,0.6758297324629953,0.33952376574423093,0.6653489013514756,0.6664521467316356,0.6795072170635286,0.6795072170635286,0.6730716190125954,0.6730716190125954,0.6730716190125954,0.6653489013514756,0.4257607796267353,0.5673439367472649,0.5564953571756919,0.5921669578008643,0.572124666727958,0.5772731451687046,0.5570469798657718,0.563482577916705,0.5702859244276914,0.5386595568631056,0.5316723361220925,0.5594373448561184,0.562930955226625,0.5511630045049186,0.5438080353038521,0.5154914038797462,0.5484048910545187,0.550427507584812,0.549324262204652,0.5399466764732923,0.534614323802519,0.5625632067665717,0.5441757837639055,0.5336949526523858,0.5427047899236922,0.5649535717569183,0.5452790291440655,0.5677116852073182,0.5564953571756919,0.5632987036866783,0.5392111795531856,0.5708375471177715,0.5520823756550519,0.5577824767858784,0.5546566148754252,0.5252367380711593,0.551530752964972,0.5434402868437989,0.5452790291440655,0.5482210168244921,0.6034513873991671,0.6795072170635286
23,0.33667371517881767,0.674634549967822,0.674634549967822,0.6639698446262756,0.6639698446262756,0.6597407373356624,0.6779442861083019,0.6779442861083019,0.34402868437988415,0.3635193527627103,0.6748184241978487,0.6797830284085685,0.6786797830284086,0.675737795347982,0.675737795347982,0.675737795347982,0.675737795347982,0.33667371517881767,0.674634549967822,0.674634549967822,0.674634549967822,0.674634549967822,0.6781281603383286,0.6773926634182219,0.675186172657902,0.33667371517881767,0.674634549967822,0.675737795347982,0.6738990530477154,0.6738990530477154,0.6773926634182219,0.6773926634182219,0.6773926634182219,0.674634549967822,0.4159235083203089,0.560448653121265,0.5611841500413717,0.5883975360853176,0.5687229934724648,0.5540130550703319,0.5512549416199319,0.5541969293003586,0.5424289785786522,0.5400386135883056,0.5512549416199319,0.539303116668199,0.5255125494161993,0.5336030155373724,0.5595292819711317,0.5659648800220649,0.5424289785786522,0.5466580858692655,0.5586099108209984,0.5665165027121449,0.5389353682081456,0.5701939873126781,0.5470258343293187,0.5613680242713983,0.547945205479452,0.5400386135883056,0.5538291808403052,0.5448193435689989,0.551806564310012,0.5405902362783855,0.5477613312494254,0.5593454077411051,0.5637583892617449,0.5332352670773192,0.5290061597867058,0.5797554472740646,0.5663326284821182,0.5308449020869725,0.5383837455180657,0.5442677208789188,0.615958240119314,0.6797830284085685
24,0.3265606325273513,0.6825411418589684,0.6825411418589684,0.6711409395973155,0.6711409395973155,0.6665440838466489,0.6889767399099016,0.6889767399099016,0.3318929851981245,0.662682725016089,0.6858508779994483,0.6880573687597683,0.687689620299715,0.6845637583892618,0.6845637583892618,0.6845637583892618,0.6845637583892618,0.3265606325273513,0.6825411418589684,0.6825411418589684,0.6825411418589684,0.6825411418589684,0.6851153810793418,0.687137997609635,0.6875057460696883,0.3265606325273513,0.6825411418589684,0.6845637583892618,0.6845637583892618,0.6845637583892618,0.687137997609635,0.687137997609635,0.687137997609635,0.6825411418589684,0.412613772179829,0.5661487542520915,0.5678036223223315,0.5981428702767307,0.5769973338236646,0.5512549416199319,0.5558517973705985,0.5404063620483589,0.5832490576445711,0.5337868897673991,0.5547485519904385,0.5597131562011584,0.5681713707823849,0.5611841500413717,0.562655143881585,0.5718488553829181,0.5464742116392388,0.5525420612301186,0.5286384113266526,0.5324997701572125,0.538199871288039,0.5797554472740646,0.5716649811528914,0.5667003769421716,0.5711133584628114,0.5400386135883056,0.5553001746805185,0.5440838466488922,0.5540130550703319,0.5742392203732647,0.5580582881309184,0.5190769513652661,0.5722166038429715,0.539303116668199,0.564310011951825,0.5277190401765193,0.5709294842327848,0.5792038245839846,0.5549324262204652,0.5490484508596121,0.6330449231984582,0.6889767399099016
25,0.3095522662498851,0.6828169532040085,0.6828169532040085,0.7015721246667279,0.7015721246667279,0.7030431185069412,0.7043302381171279,0.7043302381171279,0.3176427323710582,0.684104072814195,0.6977107658361681,0.6909074193251816,0.6875976831847017,0.6826330789739818,0.6826330789739818,0.6826330789739818,0.6826330789739818,0.3095522662498851,0.6828169532040085,0.6828169532040085,0.6828169532040085,0.6828169532040085,0.6942171554656615,0.7043302381171279,0.7043302381171279,0.3095522662498851,0.6828169532040085,0.6826330789739818,0.7043302381171279,0.7043302381171279,0.7043302381171279,0.7043302381171279,0.7043302381171279,0.6828169532040085,0.6995495081364347,0.5485887652845454,0.5302013422818792,0.6031994116024639,0.5404982991633722,0.5879378505102509,0.5642180748368116,0.5552082375655052,0.5583340994759585,0.5934540774110508,0.5837087432196377,0.5495081364346787,0.5706536728877448,0.5436241610738255,0.5500597591247587,0.5774570193987313,0.5785602647788912,0.5599889675461984,0.5347981980325457,0.5414176703135055,0.5693665532775581,0.5838926174496645,0.5544727406453985,0.5614599613864117,0.5678955594373448,0.5785602647788912,0.5627470809965983,0.5572308540957984,0.5592534706260918,0.5566792314057185,0.5710214213477981,0.5734117863381447,0.5780086420888113,0.5474855199043854,0.537924059942999,0.5587018479360117,0.5465661487542521,0.5879378505102509,0.5506113818148386,0.576537648248598,0.6510203317227313,0.7043302381171279
26,0.34338512457479087,0.6692102601820354,0.6692102601820354,0.6519260825595293,0.6519260825595293,0.6620391652109957,0.6745426128528087,0.6745426128528087,0.34963684839569736,0.3694952652385768,0.6712328767123288,0.6703135055621955,0.6717844994024088,0.6695780086420888,0.6695780086420888,0.6695780086420888,0.6695780086420888,0.34338512457479087,0.6692102601820354,0.6692102601820354,0.6692102601820354,0.6692102601820354,0.6704973797922221,0.673807115932702,0.6725199963225154,0.34338512457479087,0.6692102601820354,0.6695780086420888,0.6725199963225154,0.6725199963225154,0.673807115932702,0.673807115932702,0.673807115932702,0.6692102601820354,0.4200606784959088,0.5590695963960651,0.5432564126137722,0.49434586742668013,0.573779534798198,0.5695504275075848,0.5482210168244921,0.5349820722625724,0.5767215224786246,0.5458306518341455,0.5340627011124391,0.5432564126137722,0.5278109772915326,0.5290980969017193,0.5594373448561184,0.5204560080904661,0.5449112806840122,0.5439919095338789,0.5539211179553185,0.5371885630228923,0.5298335938218258,0.5715730440378781,0.5627470809965983,0.5568631056357451,0.5682633078973982,0.5454629033740921,0.5476693941344121,0.5366369403328124,0.5454629033740921,0.5660568171370782,0.5482210168244921,0.5132849131194264,0.5397628022432656,0.5353498207226257,0.5228463730808127,0.5267077319113727,0.5675278109772915,0.540682173393399,0.5495081364346787,0.5412337960834789,0.6127949223471886,0.6745426128528087
27,0.3116668198951917,0.6900799852900616,0.6900799852900616,0.6948607152707548,0.6948607152707548,0.6981704514112347,0.7051576721522479,0.7051576721522479,0.31957341178633814,0.6808862737887285,0.6955962121908614,0.6926542245104349,0.6926542245104349,0.6928380987404615,0.6928380987404615,0.6928380987404615,0.6928380987404615,0.3116668198951917,0.6900799852900616,0.6900799852900616,0.6900799852900616,0.6900799852900616,0.6878734945297417,0.701296313321688,0.7033189298519812,0.3116668198951917,0.6900799852900616,0.6928380987404615,0.7035028040820079,0.7035028040820079,0.701296313321688,0.701296313321688,0.701296313321688,0.6900799852900616,0.6823572676289418,0.5762618369035579,0.5646777604118782,0.5762618369035579,0.5427967270387055,0.5549324262204652,0.5731359749931048,0.5724004780729981,0.5747908430633447,0.552358187000092,0.537096625907879,0.5670681254022248,0.574055346143238,0.5766295853636113,0.564861634641905,0.576813459593638,0.575158591523398,0.5694584903925715,0.577365082283718,0.5418773558885722,0.563206766571665,0.5177898317550795,0.5538291808403052,0.571297232692838,0.5567711685207318,0.5755263399834514,0.5576905396708651,0.5834329318745978,0.5657810057920383,0.5494161993196653,0.5532775581502253,0.5190769513652661,0.5679874965523581,0.572952100763078,0.5742392203732647,0.5926266433759309,0.5707456100027581,0.5917072722257976,0.5762618369035579,0.5534614323802519,0.6526173134612961,0.7051576721522479
28,0.3236186448469247,0.6777604118782753,0.6777604118782753,0.6832766387790751,0.6832766387790751,0.686586374919555,0.6944929668107015,0.6944929668107015,0.3313413625080445,0.6648892157764089,0.684931506849315,0.6794152799485152,0.6825411418589684,0.6803346510986485,0.6803346510986485,0.6803346510986485,0.6803346510986485,0.3236186448469247,0.6777604118782753,0.6777604118782753,0.6777604118782753,0.6777604118782753,0.6748184241978487,0.6906316079801416,0.6933897214305416,0.3236186448469247,0.6777604118782753,0.6803346510986485,0.6935735956605682,0.6935735956605682,0.6906316079801416,0.6906316079801416,0.6906316079801416,0.6777604118782753,0.41279764640985567,0.5611841500413717,0.539854739358279,0.599062241426864,0.5472097085593454,0.5799393215040912,0.5576905396708651,0.560448653121265,0.5380159970580123,0.5389353682081456,0.5547485519904385,0.5562195458306518,0.5711133584628114,0.5553001746805185,0.5473935827893721,0.5733198492231314,0.575158591523398,0.5510710673899053,0.5586099108209984,0.5385676197480923,0.5350740093775858,0.5218350648156661,0.5696423646225981,0.561000275811345,0.5394869908982256,0.5486807023995587,0.5543808035303852,0.5426128528086789,0.5453709662590788,0.5742392203732647,0.5611841500413717,0.5679874965523581,0.5411418589684656,0.5593454077411051,0.5659648800220649,0.5459225889491588,0.5685391192424382,0.5293739082467592,0.5707456100027581,0.5462903374092121,0.6339642943485915,0.6944929668107015
