,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,average_model,optimal_clustering
108,0.4581162324649299,0.5532603668876214,0.5743486973947896,0.5577616772005549,0.5675659010328349,0.5574533682750116,0.5615230460921844,0.5680591953137043,0.5670726067519655,0.5616463696624018,0.5616463696624018,0.5616463696624018,0.5616463696624018,0.4581162324649299,0.4581162324649299,0.4581162324649299,0.4581162324649299,0.4581162324649299,0.5558501618621859,0.5758285802373979,0.5679975335285956,0.5683675042392478,0.5808848466163096,0.5610914135964237,0.564852782488053,0.4581162324649299,0.5616463696624018,0.5616463696624018,0.5616463696624018,0.5737320795437028,0.5679358717434869,0.5679358717434869,0.5614613843070757,0.559673192538924,0.5310004624633883,0.49498997995991983,0.5033759827347002,0.4906119932172036,0.4995529520579621,0.5052258362879606,0.5010328349005704,0.49529828888546323,0.500909511330353,0.5020194234623092,0.4944966856790504,0.4925235085555727,0.49998458455372286,0.49351009711731153,0.5001079081239402,0.49548327424078925,0.49912131956220135,0.49992292276861416,0.4989363342068753,0.5030676738091567,0.4954216124556806,0.49708648065361494,0.49640820101741945,0.4947433328194851,0.4919685524895946,0.5056574687837213,0.49850470171111455,0.4986280252813319,0.4932634499768768,0.5014644673963311,0.49942962848774475,0.5008478495452443,0.5388520631005601,0.5743486973947896
109,0.44630800061661785,0.5381223986434407,0.5453984892862649,0.5759827347001696,0.5733312779404964,0.5696932326190843,0.5658085401572376,0.5652535840912595,0.5458917835671343,0.5552027131185447,0.5550793895483275,0.5550793895483275,0.5550793895483275,0.44630800061661785,0.44630800061661785,0.44630800061661785,0.44630800061661785,0.44630800061661785,0.5390473254200709,0.5447202096500694,0.5711114536765839,0.5696932326190843,0.5813473100046246,0.5700015415446277,0.5727763218745182,0.44630800061661785,0.5550793895483275,0.5545244334823494,0.5872668413750578,0.5872668413750578,0.5869585324495145,0.569754894404193,0.5732696161553877,0.5453368275011562,0.5114845074764914,0.5030368429166024,0.5026668722059504,0.49193772159704025,0.4990288268845383,0.4988438415292123,0.5059349468167104,0.505441652535841,0.5005703715122553,0.5045783875443194,0.505996608601819,0.5095729921381223,0.4998920918760598,0.4966240172652998,0.5010636657931247,0.5093880067827964,0.5010636657931247,0.494095884075844,0.49286264837367044,0.5003237243718206,0.5052566671805149,0.5079697857252967,0.502358563280407,0.5006936950824726,0.48836133806073684,0.49946045938029904,0.4974256204717127,0.5068598735933405,0.4993987975951904,0.5030985047017111,0.5006936950824726,0.5039001079081239,0.535137511490217,0.5872668413750578
110,0.4584862031755819,0.5401264066594728,0.5700323724371821,0.5722521967010945,0.5488823801449052,0.5645444735625096,0.5652844149838138,0.5644211499922923,0.544504393402189,0.5672575921072915,0.5672575921072915,0.5672575921072915,0.5672575921072915,0.4584862031755819,0.4584862031755819,0.4584862031755819,0.4584862031755819,0.4584862031755819,0.5453676583937105,0.5749036534607677,0.5724371820564206,0.5659010328349006,0.5840295976568521,0.5651610914135964,0.5795282873439186,0.4584862031755819,0.5672575921072915,0.5672575921072915,0.5672575921072915,0.5866810544165254,0.5655310621242485,0.5655310621242485,0.5721288731308771,0.5539386465238169,0.5314937567442577,0.49875134885154926,0.5045475566517651,0.49875134885154926,0.5002928934792662,0.5027593648836134,0.49708648065361494,0.5006012024048097,0.4980114074302451,0.49912131956220135,0.5058424541390473,0.49782642207491906,0.4992446431324187,0.5020194234623092,0.49659318637274547,0.5031909973793741,0.49646986280252814,0.5017727763218746,0.49776476028981037,0.5002312316941575,0.49912131956220135,0.4932634499768768,0.4923385232002466,0.5016494527516572,0.5077539694774164,0.4920302142747032,0.5058424541390473,0.506089101279482,0.5059657777092647,0.4938800678279636,0.49683983351318023,0.5033759827347002,0.5395212076574802,0.5866810544165254
111,0.4449206104516726,0.5276707260675196,0.562756281794358,0.5685524895945737,0.5657160474795745,0.5411746570063203,0.5656543856944658,0.5674425774626175,0.5456143055341452,0.5516571604747957,0.5517188222599044,0.5517188222599044,0.5517188222599044,0.4449206104516726,0.4449206104516726,0.4449206104516726,0.4449206104516726,0.4449206104516726,0.5314320949591491,0.5605364575304455,0.5628796053645753,0.539694774163712,0.5802682287652228,0.5668259596115307,0.5642361646369662,0.4449206104516726,0.5517188222599044,0.564852782488053,0.5770618159395714,0.5770618159395714,0.5752736241714198,0.5768768305842454,0.5760135655927239,0.5455526437490366,0.5473408355171883,0.5091105287498073,0.4933251117619855,0.5061507630645907,0.5017111145367659,0.5018344381069832,0.5062124248496994,0.49431170032372435,0.4997379374132881,0.49375674425774624,0.4944350238939417,0.49967627562817946,0.5028826884538308,0.5086788962540466,0.5079389548327424,0.5056574687837213,0.5084322491136118,0.49751811314937566,0.5018344381069832,0.5026977030985047,0.4928318174811161,0.49819639278557115,0.49560659781100663,0.5004778788345923,0.5147217511946971,0.5018960998920918,0.5015261291814398,0.5023277323878527,0.5055341452135039,0.506089101279482,0.4936334206875289,0.49757977493448435,0.5338026480311049,0.5770618159395714
112,0.4499460459380299,0.534792662247572,0.5541544627716972,0.5751811314937567,0.5707414829659319,0.5687683058424542,0.5542777863419146,0.554771080622784,0.5386773547094188,0.5426237089563742,0.5424387236010483,0.5424387236010483,0.5424387236010483,0.4499460459380299,0.4499460459380299,0.4499460459380299,0.4499460459380299,0.4499460459380299,0.53769076614768,0.5542161245568059,0.565931863727455,0.5427470325265916,0.5765376907661477,0.5416371203946354,0.5627254509018036,0.4499460459380299,0.5424387236010483,0.5529828888546323,0.5777092646832126,0.5777092646832126,0.578572529674734,0.5684599969169107,0.5698782179744104,0.546323416062895,0.5110528749807307,0.5033451518421458,0.5059349468167104,0.502358563280407,0.49859719438877753,0.4952674579929089,0.5032834900570371,0.5063665793124711,0.5003853861569293,0.49508247263758287,0.5050716818251888,0.49014952982888854,0.4981039001079081,0.4978572529674734,0.4984122090334515,0.5101279482041005,0.5013103129335594,0.502543548635733,0.5035301371974719,0.5010636657931247,0.4931709572992138,0.507908123940188,0.4990288268845383,0.5005703715122553,0.49138276553106214,0.49514413442269156,0.4971789733312779,0.5061199321720364,0.5016186218591028,0.5056266378911669,0.5034068136272545,0.502728533991059,0.5313373185116673,0.578572529674734
113,0.44085093263449976,0.5365500231231695,0.5716972406351164,0.5787883459226144,0.5653460767689225,0.5744720209650069,0.5754586095267458,0.5739170648990288,0.5486357330044704,0.5520887929705565,0.5518421458301218,0.5518421458301218,0.5518421458301218,0.44085093263449976,0.44085093263449976,0.44085093263449976,0.44085093263449976,0.44085093263449976,0.539694774163712,0.5693540928009866,0.5744103591798982,0.5670726067519655,0.5826730383844613,0.5780484045013103,0.5619546785879451,0.44085093263449976,0.5518421458301218,0.5667642978264221,0.5762602127331586,0.5762602127331586,0.5738554031139201,0.5788500077077231,0.5774934484353322,0.5506705719130569,0.5486357330044704,0.4890704485894867,0.503992600585787,0.5025743795282873,0.49813473100046246,0.5030676738091567,0.5060274394943733,0.506089101279482,0.5006012024048097,0.5063974102050255,0.5006628641899183,0.5016494527516572,0.5065823955603515,0.502636041313396,0.5090488669646986,0.49616155387698474,0.5073839987667643,0.502266070602744,0.49653152458763683,0.5034993063049176,0.5114536765839371,0.5035609680900262,0.5071373516263296,0.4962848774472021,0.48789887467242177,0.49622321566209343,0.5002312316941575,0.49548327424078925,0.49696315708339756,0.5051641745028519,0.5085555726838292,0.4956682595961153,0.5362302953485318,0.5788500077077231
114,0.4612609835054725,0.5501156158470788,0.5687991367350085,0.5711422845691383,0.56312625250501,0.5545552643749037,0.5581316479112071,0.5585016186218591,0.5422845691382766,0.5614613843070757,0.5614613843070757,0.5614613843070757,0.5614613843070757,0.4612609835054725,0.4612609835054725,0.4612609835054725,0.4612609835054725,0.4612609835054725,0.5478341297980577,0.5653460767689225,0.5618930168028364,0.5458609526745799,0.5673192538924002,0.5743486973947896,0.5599815014644673,0.4612609835054725,0.5614613843070757,0.5614613843070757,0.5614613843070757,0.5610914135964237,0.5671342685370742,0.5671342685370742,0.5661476799753353,0.5381532295359951,0.5347618313550178,0.5037459534453522,0.49498997995991983,0.5099737937413288,0.4898103900107908,0.5018960998920918,0.4980114074302451,0.494188376753507,0.5042392477262216,0.49646986280252814,0.49992292276861416,0.4910436257129644,0.4995529520579621,0.5001695699090488,0.502266070602744,0.49770309850470174,0.4904886696469863,0.4906736550023123,0.4917219053491599,0.5054108216432865,0.5025743795282873,0.49776476028981037,0.49671650994296285,0.49640820101741945,0.5134885154925235,0.49918298134731,0.49764143671959304,0.5004162170494836,0.5016494527516572,0.5054108216432865,0.5041159241560044,0.4933251117619855,0.5369953582378432,0.5711422845691383
115,0.4614767997533529,0.5570525666718051,0.5598273470016957,0.5517496531524587,0.5544627716972407,0.5537844920610452,0.5510713735162633,0.5518729767226761,0.514259287806382,0.562848774472021,0.562848774472021,0.562848774472021,0.562848774472021,0.4614767997533529,0.4614767997533529,0.4614767997533529,0.4614767997533529,0.4614767997533529,0.5596423616463697,0.5605056266378912,0.5465084014182211,0.5648836133806073,0.5546477570525666,0.5610605827038693,0.5627254509018036,0.4614767997533529,0.562848774472021,0.562848774472021,0.562848774472021,0.5594573762910436,0.5658085401572376,0.5658085401572376,0.5651919223061508,0.5569292431015878,0.5355326036688762,0.5004470479420379,0.4944658547864961,0.5018036072144288,0.4926160012332357,0.4976106058270387,0.5012486511484507,0.5072298443039926,0.4969323261908432,0.5101896099892091,0.5012486511484507,0.49329428086943117,0.5032218282719285,0.4981039001079081,0.4990288268845383,0.4982888854632342,0.49514413442269156,0.49539078156312627,0.4902728533991059,0.5033451518421458,0.4984738708185602,0.4968090026206259,0.5079697857252967,0.5029751811314938,0.5072915060891012,0.5050100200400801,0.5008786804377987,0.4945891783567134,0.4987205179589949,0.5074148296593186,0.5018652689995375,0.5040234314783413,0.5352448486717024,0.5658085401572376
116,0.46298751348851547,0.5343918606443656,0.541051333436103,0.5640511792816402,0.5605981193155541,0.5599198396793588,0.5474641590874055,0.5434561430553414,0.5121936180052412,0.5669492831817481,0.5669492831817481,0.5669492831817481,0.5669492831817481,0.46298751348851547,0.46298751348851547,0.46298751348851547,0.46298751348851547,0.46298751348851547,0.539694774163712,0.5375366116849083,0.5635578850007708,0.5784183752119624,0.5760135655927239,0.5734854324032681,0.5789733312779405,0.46298751348851547,0.5669492831817481,0.5669492831817481,0.5669492831817481,0.5821797441035917,0.5798982580545706,0.5798982580545706,0.5760135655927239,0.5455526437490366,0.5033143209495915,0.49634653923231076,0.4917835671342685,0.49782642207491906,0.504362571296439,0.5037459534453522,0.50898720517959,0.503006012024048,0.5040542623708957,0.5033143209495915,0.4921535378449206,0.49683983351318023,0.5062124248496994,0.49702481886850625,0.4953599506705719,0.49856636349622324,0.4995529520579621,0.49517496531524585,0.5100971173115462,0.4930784646215508,0.494003391398181,0.4947433328194851,0.49264683212579,0.5004162170494836,0.5073223369816556,0.49838137814089717,0.5014644673963311,0.49517496531524585,0.50571913056883,0.5045475566517651,0.5038076152304609,0.5054108216432865,0.5361686335634231,0.5821797441035917
117,0.4574379528287344,0.5543702790195776,0.5753969477416371,0.5688607985201172,0.5589949129027285,0.5602898103900108,0.557946662555881,0.5569600739941422,0.5622629875134885,0.5669492831817481,0.5669492831817481,0.5669492831817481,0.5669492831817481,0.4574379528287344,0.4574379528287344,0.4574379528287344,0.4574379528287344,0.4574379528287344,0.5572683829196855,0.5783567134268537,0.5744720209650069,0.5708956374287035,0.5843995683675043,0.5606597811006628,0.57293047633729,0.4574379528287344,0.5669492831817481,0.5669492831817481,0.5669492831817481,0.5794666255588099,0.5644211499922923,0.5644211499922923,0.554863573300447,0.5616463696624018,0.536241714197626,0.500539540619701,0.5004778788345923,0.5034376445198089,0.49961461384307077,0.5012178202558965,0.4948666563897025,0.5026977030985047,0.500539540619701,0.49967627562817946,0.5017727763218746,0.49548327424078925,0.5026977030985047,0.5011561584707878,0.5014644673963311,0.5061507630645907,0.5010328349005704,0.5043009095113303,0.49807306921535377,0.5036226298751348,0.5006012024048097,0.49603823030676736,0.5018960998920918,0.5010944966856791,0.4936950824726376,0.5037459534453522,0.5025743795282873,0.49517496531524585,0.5054108216432865,0.49850470171111455,0.49936796670263606,0.49739478957915834,0.5396079909105961,0.5794666255588099
118,0.443687374749499,0.5602898103900108,0.5816864498227223,0.5847695390781563,0.5795899491290273,0.5723755202713119,0.5711422845691383,0.5705873285031602,0.5432094959149067,0.5486357330044704,0.5483890858640358,0.5483890858640358,0.5483890858640358,0.443687374749499,0.443687374749499,0.443687374749499,0.443687374749499,0.443687374749499,0.5584399568367504,0.5832896562355481,0.5795282873439186,0.5583782950516417,0.5806998612609835,0.5729921381223987,0.5749036534607677,0.443687374749499,0.5483890858640358,0.5841529212270695,0.5655927239093572,0.5655927239093572,0.5701556960073995,0.5744720209650069,0.5744103591798982,0.5467242176661015,0.5476491444427316,0.489008786804378,0.5047942037921997,0.5087405580391552,0.49918298134731,0.49961461384307077,0.5062124248496994,0.49412671496839833,0.4936334206875289,0.5115770001541544,0.49794974564513644,0.5136118390627409,0.5009711731154617,0.49653152458763683,0.5067057191305688,0.5031909973793741,0.49603823030676736,0.5054724834283952,0.49690149529828886,0.5027593648836134,0.4936950824726376,0.5105904115924156,0.49850470171111455,0.5019577616772005,0.5011561584707878,0.4947433328194851,0.5004162170494836,0.5014028056112224,0.5077539694774164,0.5020194234623092,0.49838137814089717,0.4930784646215508,0.5369154262941838,0.5847695390781563
119,0.4453522429474333,0.5595498689687066,0.5754586095267458,0.5722521967010945,0.5754586095267458,0.5733621088330507,0.5699707106520734,0.5704023431478341,0.5432711577000154,0.551410513334361,0.5510405426237089,0.5510405426237089,0.5510405426237089,0.4453522429474333,0.4453522429474333,0.4453522429474333,0.4453522429474333,0.4453522429474333,0.5582549714814243,0.5771234777246801,0.5626329582241406,0.5735470941883768,0.5754586095267458,0.5655310621242485,0.5716355788500077,0.4453522429474333,0.5510405426237089,0.5747803298905503,0.5700323724371821,0.5700323724371821,0.5650994296284877,0.5792816402034839,0.5777400955757669,0.5538769847387082,0.5544319408046863,0.5078772930476337,0.4953599506705719,0.5094804994604594,0.4915985817789425,0.49875134885154926,0.4945583474641591,0.49856636349622324,0.49517496531524585,0.510713735162633,0.49492831817481114,0.48592569754894405,0.5003545552643749,0.5096038230306768,0.5062124248496994,0.5034993063049176,0.5008478495452443,0.49517496531524585,0.503006012024048,0.5036842916602435,0.49665484815785416,0.49320178819176813,0.4942500385386157,0.5004162170494836,0.5012794820410051,0.5062740866348081,0.4948049946045938,0.49591490673655003,0.5020810852474179,0.5076923076923077,0.5014644673963311,0.4924001849853553,0.5375069226772633,0.5792816402034839
120,0.45925697548944044,0.5555110220440882,0.5572992138122399,0.5516263295822414,0.5554493602589795,0.555141051333436,0.5540928009865885,0.554586095267458,0.536149221519963,0.5631570833975643,0.5631570833975643,0.5631570833975643,0.5631570833975643,0.45925697548944044,0.45925697548944044,0.45925697548944044,0.45925697548944044,0.45925697548944044,0.5572375520271312,0.5574225373824572,0.5471866810544165,0.5659935255125635,0.5552027131185447,0.5627871126869123,0.5621088330507168,0.45925697548944044,0.5631570833975643,0.5631570833975643,0.5631570833975643,0.5608139355634345,0.5651302605210421,0.5651302605210421,0.5654385694465854,0.5533528595652845,0.5382457222136581,0.5005087097271466,0.5106829042700786,0.5013103129335594,0.5043934021889934,0.49132110374595345,0.5053799907507323,0.4944041930013874,0.501002004008016,0.49224603052258364,0.5010636657931247,0.49255433944812704,0.49477416371203947,0.4982272236781255,0.5037767843379066,0.4968090026206259,0.49218436873747495,0.5061199321720364,0.4932326190843225,0.4996454447356251,0.5011253275782334,0.4990288268845383,0.4935409280098659,0.501186989363342,0.4879913673500848,0.4967473408355172,0.5029751811314938,0.4935409280098659,0.4984738708185602,0.5070448589486666,0.5048866964698628,0.4986588561738862,0.5357632644205791,0.5654385694465854
121,0.44300909511330355,0.5615230460921844,0.5789116694928318,0.561399722521967,0.5795282873439186,0.5700323724371821,0.5744103591798982,0.5724988438415292,0.5459226144596886,0.5464775705256667,0.5473408355171883,0.5473408355171883,0.5473408355171883,0.44300909511330355,0.44300909511330355,0.44300909511330355,0.44300909511330355,0.44300909511330355,0.5635578850007708,0.57293047633729,0.5722521967010945,0.5734854324032681,0.5704640049329428,0.5609064282410976,0.5686141513796824,0.44300909511330355,0.5473408355171883,0.5693540928009866,0.581008170186527,0.581008170186527,0.5816864498227223,0.5780484045013103,0.5741020502543549,0.5661476799753353,0.5469708648065361,0.5025127177431786,0.4930784646215508,0.5011561584707878,0.49788808386002775,0.5010944966856791,0.49609989209187605,0.5083089255433945,0.5018344381069832,0.5023893941729614,0.509172190534916,0.5054724834283952,0.49640820101741945,0.502266070602744,0.5107753969477417,0.5034376445198089,0.5051641745028519,0.5057807923539387,0.4925235085555727,0.5018344381069832,0.49431170032372435,0.49856636349622324,0.49560659781100663,0.5007861877601356,0.4920918760598119,0.49844303992600586,0.49875134885154926,0.49881301063665795,0.49930630491752737,0.5084322491136118,0.49776476028981037,0.5012178202558965,0.5376462326362126,0.5816864498227223
122,0.4536457530445506,0.5312162787112686,0.5500847849545244,0.5715430861723447,0.5677200554956066,0.5657468783721289,0.5519346385077848,0.5524279327886542,0.5367041775859411,0.5451518421458301,0.5450285185756127,0.5450285185756127,0.5450285185756127,0.4536457530445506,0.4536457530445506,0.4536457530445506,0.4536457530445506,0.4536457530445506,0.5341143826113766,0.5489132110374595,0.563033759827347,0.5406505318328966,0.5706181593957145,0.5403422229073531,0.5572992138122399,0.4536457530445506,0.5450285185756127,0.5518729767226761,0.5728379836596269,0.5728379836596269,0.5732696161553877,0.5643903190997379,0.5640820101741946,0.5437336210883305,0.507538153229536,0.5016186218591028,0.49187605981193155,0.495822414058887,0.4985355326036689,0.497363958686604,0.4985355326036689,0.5036534607676892,0.5016186218591028,0.4966856790504085,0.4926160012332357,0.49082780946508403,0.504270078618776,0.5024818868506243,0.4976106058270387,0.4940342222907353,0.5019885925697549,0.4986588561738862,0.5080931092955141,0.5039001079081239,0.49391089872051797,0.4966856790504085,0.5000770772313858,0.4986588561738862,0.5091413596423616,0.5043934021889934,0.5017419454293202,0.502728533991059,0.4974256204717127,0.5007553568675813,0.4979189147525821,0.5063049175273624,0.5305585530034427,0.5732696161553877
123,0.46030522583628797,0.5146909203021427,0.5577925080931093,0.542500385386157,0.5555726838291969,0.5553260366887621,0.5476183135501773,0.5462000924926776,0.5706798211808232,0.5673500847849545,0.5673500847849545,0.5673500847849545,0.5673500847849545,0.46030522583628797,0.46030522583628797,0.46030522583628797,0.46030522583628797,0.46030522583628797,0.5083397564359489,0.5553876984738708,0.5512563588715893,0.5462000924926776,0.5771543086172345,0.5622938184060429,0.5608139355634345,0.46030522583628797,0.5673500847849545,0.5673500847849545,0.5673500847849545,0.5794357946662556,0.5597040234314783,0.5597040234314783,0.5524279327886542,0.4968090026206259,0.5391706489902882,0.4982888854632342,0.5095729921381223,0.48990288268845383,0.5047633728996455,0.5048250346847541,0.4900262062586712,0.5041467550485587,0.5076614767997534,0.49952212116540773,0.5040234314783413,0.5043317404038847,0.5032218282719285,0.4979805765376908,0.5056882996762756,0.4999537536611685,0.4952057962078002,0.5004470479420379,0.5031601664868198,0.5032834900570371,0.5072915060891012,0.4965006936950825,0.4966240172652998,0.5035301371974719,0.4931709572992138,0.5056882996762756,0.49508247263758287,0.5027901957761677,0.5039001079081239,0.5058732850316017,0.4981655618930168,0.49224603052258364,0.533737560591268,0.5794357946662556
124,0.45783875443194083,0.5528595652844149,0.5332511176198551,0.5665484815785417,0.5659935255125635,0.5637120394635424,0.5545244334823494,0.5571142284569138,0.5374441190072453,0.5681516879913674,0.5681516879913674,0.5681516879913674,0.5681516879913674,0.45783875443194083,0.45783875443194083,0.45783875443194083,0.45783875443194083,0.45783875443194083,0.5569292431015878,0.5355942654539849,0.5745645136426699,0.5852320024664714,0.5767843379065823,0.5706181593957145,0.586650223523971,0.45783875443194083,0.5681516879913674,0.5681516879913674,0.5681516879913674,0.5835671342685371,0.5883150917219053,0.5883150917219053,0.5859102821026668,0.5563742870356096,0.5424387236010483,0.5061199321720364,0.5098196392785571,0.5048866964698628,0.502728533991059,0.5035917989825806,0.5064899028826885,0.495822414058887,0.4944041930013874,0.509264683212579,0.4963773701248651,0.49569909048866967,0.5101896099892091,0.4952057962078002,0.4955757669184523,0.49976876830584244,0.4971789733312779,0.5084630800061661,0.5086480653614922,0.5050100200400801,0.4984122090334515,0.49483582549714816,0.5069831971635579,0.49890550331432093,0.505441652535841,0.5059349468167104,0.5032218282719285,0.49218436873747495,0.49156775088638816,0.4998304300909511,0.49267766301834437,0.506181593957145,0.540757869014382,0.5883150917219053
125,0.44849699398797593,0.5430245105595807,0.5597348543240327,0.5653460767689225,0.5485124094342532,0.5683058424541391,0.5679358717434869,0.5704023431478341,0.5453676583937105,0.5547402497302297,0.5545552643749037,0.5545552643749037,0.5545552643749037,0.44849699398797593,0.44849699398797593,0.44849699398797593,0.44849699398797593,0.44849699398797593,0.5395714505934947,0.5596115307538153,0.5732387852628333,0.5683675042392478,0.5594882071835979,0.5769384923693541,0.5689224603052259,0.44849699398797593,0.5545552643749037,0.5856328040696778,0.5805148759056574,0.5805148759056574,0.5825497148142439,0.5708956374287035,0.5701556960073995,0.519346385077848,0.519531370433174,0.5107753969477417,0.4983197163557885,0.48913211037459536,0.5021427470325266,0.49998458455372286,0.5099737937413288,0.5040542623708957,0.49936796670263606,0.4913519346385078,0.4927701556960074,0.5069523662710036,0.5015261291814398,0.49856636349622324,0.4928318174811161,0.49992292276861416,0.49776476028981037,0.5013411438261137,0.4951133035301372,0.49992292276861416,0.4903653460767689,0.5034993063049176,0.5002312316941575,0.4947433328194851,0.5090488669646986,0.49554493602589794,0.5022044088176353,0.5025127177431786,0.5099121319562201,0.5014644673963311,0.503006012024048,0.5084322491136118,0.5348783036157785,0.5856328040696778
126,0.44667797132726994,0.5642669955295205,0.569754894404193,0.5564359488207183,0.5752427932788654,0.5704331740403885,0.5733312779404964,0.5688916294126715,0.5485432403268075,0.5443502389394173,0.5452135039309388,0.5452135039309388,0.5452135039309388,0.44667797132726994,0.44667797132726994,0.44667797132726994,0.44667797132726994,0.44667797132726994,0.5674117465700632,0.5629104362571297,0.5619238476953908,0.5636503776784338,0.574379528287344,0.5645136426699553,0.5518729767226761,0.44667797132726994,0.5452135039309388,0.5731462925851704,0.5844303992600586,0.5844303992600586,0.5846770464004933,0.5798674271620163,0.5718513950978881,0.5673500847849545,0.5466317249884384,0.504270078618776,0.5043317404038847,0.4984122090334515,0.502728533991059,0.5026052104208417,0.5005703715122553,0.4931709572992138,0.5048250346847541,0.4976722676121474,0.49144442731617083,0.5039001079081239,0.5012486511484507,0.5038384461230153,0.49162941267149685,0.5020502543548636,0.49539078156312627,0.5050100200400801,0.5105595806998613,0.5027901957761677,0.5067365500231231,0.5047017111145368,0.49156775088638816,0.4984738708185602,0.5103745953445352,0.4997071065207338,0.5007553568675813,0.49921381223986433,0.4971173115461693,0.5063665793124711,0.4997071065207338,0.499275474024973,0.53794654836739,0.5846770464004933
127,0.4632649915215045,0.5371358100817019,0.5429320178819177,0.5672884229998458,0.5651919223061508,0.5643903190997379,0.549221519963003,0.5522429474333282,0.56149221519963,0.566671805148759,0.566671805148759,0.566671805148759,0.566671805148759,0.4632649915215045,0.4632649915215045,0.4632649915215045,0.4632649915215045,0.4632649915215045,0.5420070911052876,0.5390473254200709,0.5681516879913674,0.5783258825342994,0.5789425003853862,0.5738862340064745,0.5791274857407122,0.4632649915215045,0.566671805148759,0.566671805148759,0.566671805148759,0.5843070756898412,0.5798674271620163,0.5798674271620163,0.5767226761214738,0.5460151071373516,0.5296747340835517,0.5013103129335594,0.49218436873747495,0.49452751657160476,0.4954524433482349,0.494095884075844,0.4947125019269308,0.5015569600739942,0.5035917989825806,0.49255433944812704,0.5019269307846462,0.4973022969014953,0.4969323261908432,0.5065515646677972,0.4970556497610606,0.5002620625867119,0.5074148296593186,0.49286264837367044,0.49156775088638816,0.4969939879759519,0.5012486511484507,0.497733929397256,0.5032218282719285,0.4974256204717127,0.49150608910127946,0.49236935409280097,0.5000770772313858,0.5063049175273624,0.4967473408355172,0.49273932480345306,0.5024202250655156,0.49144442731617083,0.5400978595367373,0.5843070756898412
128,0.4627100354555264,0.5350393093880068,0.5479882842608294,0.5668567905040851,0.5639586866039772,0.5646369662401727,0.5508247263758286,0.5466317249884384,0.566301834438107,0.569939879759519,0.569939879759519,0.569939879759519,0.569939879759519,0.4627100354555264,0.4627100354555264,0.4627100354555264,0.4627100354555264,0.4627100354555264,0.5402805611222445,0.5441035917989826,0.5685833204871281,0.5833204871281024,0.5808540157237552,0.5790658239556035,0.5838754431940805,0.4627100354555264,0.569939879759519,0.569939879759519,0.569939879759519,0.588006782796362,0.5852320024664714,0.5852320024664714,0.5802990596577771,0.5470633574841992,0.5378140897178973,0.5032834900570371,0.48897795591182364,0.5034684754123632,0.4996454447356251,0.502543548635733,0.5094496685679051,0.5022352397101896,0.505441652535841,0.49477416371203947,0.4894095884075844,0.4996454447356251,0.507538153229536,0.4968090026206259,0.506181593957145,0.4997071065207338,0.5008786804377987,0.49267766301834437,0.5098196392785571,0.502358563280407,0.4963157083397564,0.502358563280407,0.49273932480345306,0.5003853861569293,0.4917527362417142,0.4961923847695391,0.5010636657931247,0.4958840758439957,0.49428086943117006,0.5066748882380145,0.4979189147525821,0.5077231385848621,0.541915740312534,0.588006782796362
