,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,random_model_n69,random_model_n70,average_model,optimal_clustering
205,0.35141436719593033,0.5175928780638199,0.6365423154000308,0.6365423154000308,0.6489132110374596,0.6483351318020657,0.6489132110374596,0.6445776167720055,0.6362725450901804,0.6364074302451056,0.6365423154000308,0.6365423154000308,0.5175928780638199,0.5175928780638199,0.5175928780638199,0.5175928780638199,0.5175928780638199,0.35141436719593033,0.5175928780638199,0.6365423154000308,0.6365423154000308,0.6488746724217667,0.6487975951903807,0.6446932326190843,0.637216741174657,0.35141436719593033,0.5175928780638199,0.6365423154000308,0.6360027747803298,0.6356366579312471,0.6500501002004008,0.647140434715585,0.6492793278865423,0.6365423154000308,0.6365423154000308,0.5621049791891475,0.5547441035917989,0.5316787420995838,0.547614459688608,0.540484815785417,0.5422961307229844,0.5551872976722676,0.5436064436565439,0.5514683212579005,0.5465161091413596,0.5500809310929552,0.5498496993987976,0.5373631879142902,0.5439340218899337,0.5549175273624172,0.54836596269462,0.5532603668876214,0.5386735008478496,0.547402497302297,0.5502543548635733,0.5322182827192847,0.5504855865577308,0.5641475258208725,0.5444735625096346,0.545822414058887,0.5522198242639125,0.5483081547710806,0.5198666563897025,0.5556690303684292,0.5508709727146601,0.5456875289039618,0.5397140434715585,0.5445891783567134,0.5551102204408818,0.5416024356405118,0.5506397410205025,0.5445699090488669,0.5581933096963158,0.5436449822722368,0.5492330815477108,0.5541467550485587,0.552952057962078,0.548115461692616,0.5437220595036226,0.5537613688916294,0.5381339602281486,0.5503121627871127,0.5562085709881301,0.5416602435640512,0.5448396793587175,0.5443772159704023,0.538731308771389,0.536611684908278,0.5404270078618776,0.551160012332357,0.5446277169724063,0.5627408663480807,0.54302836442115,0.5497918914752582,0.5296747340835517,0.5469014952982889,0.5626830584245414,0.5529327886542316,0.5520656698011407,0.546034376445198,0.5415060891012795,0.5511985509480499,0.5521427470325266,0.554493602589795,0.5599275474024973,0.5875297603754517,0.6500501002004008
206,0.32869585324495143,0.6684137505780793,0.6684137505780793,0.6684137505780793,0.6684137505780793,0.6750231231694157,0.6750231231694157,0.6750231231694157,0.6679512871897642,0.6684137505780793,0.6684137505780793,0.6684137505780793,0.6684137505780793,0.6684137505780793,0.6684137505780793,0.6684137505780793,0.6684137505780793,0.32869585324495143,0.6684137505780793,0.6684137505780793,0.6684137505780793,0.6684137505780793,0.6684137505780793,0.6684137505780793,0.6684137505780793,0.32869585324495143,0.6684137505780793,0.6684137505780793,0.6684137505780793,0.6750231231694157,0.6750231231694157,0.6750231231694157,0.6702443348234931,0.6684137505780793,0.6684137505780793,0.5568829967627563,0.5513719747186681,0.5334322491136119,0.5600624325574225,0.5456297209804224,0.5544743332819485,0.5620279019577616,0.5613534761831355,0.5649375674425775,0.5492716201634037,0.5491367350084785,0.5590218899337136,0.5663249576075228,0.5484815785416988,0.5562471096038231,0.5559195313704332,0.551410513334361,0.5600624325574225,0.5676930784646216,0.5677316170803145,0.5608910127948205,0.5702366271003546,0.553202558964082,0.5570564205333745,0.5482888854632342,0.5691768151687991,0.5482118082318483,0.5471327269924464,0.5644751040542624,0.5561700323724372,0.5566903036842916,0.561835208879297,0.5566517650685987,0.5422961307229844,0.5469400339139818,0.5566324957607522,0.5511985509480499,0.5666332665330661,0.5627986742716201,0.5782911977801757,0.5555534145213504,0.56187374749499,0.5522390935717589,0.5521427470325266,0.5457838754431941,0.5487706181593958,0.5561507630645908,0.5444350238939417,0.5640897178973331,0.5603129335594266,0.5436257129643903,0.5412170494835825,0.5555534145213504,0.546573917064899,0.5513141667951287,0.5544357946662556,0.5491367350084785,0.557538153229536,0.5693309696315708,0.5525281331894558,0.5536457530445507,0.5583860027747803,0.5581162324649298,0.564918298134731,0.5537613688916294,0.5441267149683984,0.5643209495914907,0.5563627254509018,0.5627601356559272,0.5640319099737937,0.6447688824943334,0.6750231231694157
207,0.34557576691845227,0.5126021273315863,0.6236126098350547,0.6523624171419763,0.6529983043009095,0.6532873439186064,0.6516687220595037,0.6524587636812086,0.6386234006474487,0.6236126098350547,0.6236126098350547,0.6236126098350547,0.5126021273315863,0.5126021273315863,0.5126021273315863,0.5126021273315863,0.5126021273315863,0.34557576691845227,0.5126021273315863,0.6236126098350547,0.6509942962848775,0.6514182210574996,0.5561314937567443,0.6431709572992138,0.6299136735008478,0.34557576691845227,0.5126021273315863,0.6236126098350547,0.6522853399105905,0.6520926468321258,0.6497803298905503,0.6527670726067519,0.6503198705102513,0.6236126098350547,0.6236126098350547,0.550408509326345,0.557538153229536,0.5617388623400648,0.5450516417450285,0.5465353784492061,0.5631069831971636,0.5463041467550486,0.5588484661630955,0.5505626637891167,0.5508131647911207,0.5528749807306922,0.5488476953907816,0.5484045013103129,0.5416024356405118,0.5437027901957762,0.5531640203483891,0.5448974872822568,0.5608332048712811,0.5583667334669339,0.5500038538615692,0.5441459842762448,0.5427971327269925,0.5635501772776322,0.5498304300909511,0.5421227069523663,0.5466895329119777,0.5385964236164636,0.5602743949437337,0.5536264837367042,0.5438184060428549,0.5521812856482196,0.5544743332819485,0.5535686758131648,0.5490018498535533,0.5368429166024357,0.5436064436565439,0.5483466933867736,0.5535686758131648,0.5447626021273316,0.537979805765377,0.5459187605981193,0.5477300755356868,0.5483081547710806,0.545822414058887,0.5596963157083398,0.5496184677046401,0.553202558964082,0.5395406197009404,0.5495028518575613,0.5408123940188069,0.5462078002158163,0.5554185293664251,0.5416795128718976,0.5449552952057962,0.5424117465700632,0.5427971327269925,0.5377485740712193,0.5482118082318483,0.5541852936642516,0.5540696778171728,0.5547441035917989,0.5505626637891167,0.5458609526745799,0.5530676738091568,0.54836596269462,0.5656890704485895,0.5315245876368121,0.5364960690611993,0.5401186989363342,0.5471327269924464,0.5853073668704931,0.6532873439186064
208,0.3356328040696778,0.6715353784492061,0.6715353784492061,0.6715353784492061,0.6715353784492061,0.6756782796361954,0.6756782796361954,0.6756782796361954,0.6718436873747495,0.6715353784492061,0.6715353784492061,0.6715353784492061,0.6715353784492061,0.6715353784492061,0.6715353784492061,0.6715353784492061,0.6715353784492061,0.3356328040696778,0.6715353784492061,0.6715353784492061,0.6715353784492061,0.6715353784492061,0.6715353784492061,0.6715353784492061,0.6715353784492061,0.3356328040696778,0.6715353784492061,0.6715353784492061,0.6715353784492061,0.6756782796361954,0.6756782796361954,0.6756782796361954,0.6705526437490366,0.6715353784492061,0.6715353784492061,0.559079697857253,0.5593109295514105,0.5581933096963158,0.5494835825497149,0.5443964852782488,0.5531832896562355,0.557037151225528,0.5591567750886388,0.5442423308154771,0.5506012024048096,0.5595036226298752,0.5431632495760752,0.5460921843687375,0.5552836442114999,0.5543009095113304,0.5479227686141513,0.5567673809156775,0.5515839371049792,0.5501194697086481,0.5643402188993372,0.551661014336365,0.5681940804686295,0.540985817789425,0.5576730383844613,0.5495991983967936,0.5653229535995067,0.5518537074148296,0.5647834129798057,0.5619700940342223,0.5587713889317095,0.5483274240789271,0.5453984892862649,0.5526822876522275,0.5409472791737321,0.5543779867427162,0.5448589486665639,0.5532410975797749,0.5405233544011099,0.5432017881917681,0.5502158162478804,0.5458031447510405,0.5490981963927856,0.5469978418375212,0.5553799907507322,0.5415446277169724,0.5467473408355172,0.5566517650685987,0.5658239556035147,0.5457260675196547,0.5559195313704332,0.5665561893016803,0.5546862956682596,0.5583474641590874,0.5428356713426854,0.5438762139663943,0.5526437490365346,0.5451094496685679,0.5363033759827347,0.569754894404193,0.5535108678896254,0.55245105595807,0.546323416062895,0.5606983197163558,0.5502543548635733,0.5521427470325266,0.5606790504085093,0.5535301371974719,0.5524703252659164,0.5385771543086172,0.5593687374749499,0.6475493722487711,0.6756782796361954
209,0.3336673346693387,0.6698396793587175,0.6698396793587175,0.6698396793587175,0.6698396793587175,0.6711692616001234,0.6711692616001234,0.6711692616001234,0.6695699090488669,0.6698396793587175,0.6698396793587175,0.6698396793587175,0.6698396793587175,0.6698396793587175,0.6698396793587175,0.6698396793587175,0.6698396793587175,0.3336673346693387,0.6698396793587175,0.6698396793587175,0.6698396793587175,0.6698396793587175,0.6698396793587175,0.6698396793587175,0.6698396793587175,0.3336673346693387,0.6698396793587175,0.6698396793587175,0.6698396793587175,0.6711692616001234,0.6711692616001234,0.6711692616001234,0.6642130414675504,0.6698396793587175,0.6698396793587175,0.5457067982118082,0.5536842916602436,0.5658046862956683,0.5570949591490674,0.5395406197009404,0.5538769847387082,0.5423732079543703,0.5527208262679204,0.5491367350084785,0.5550138739016495,0.5546862956682596,0.5559773392939725,0.5527979034993064,0.5548982580545707,0.5542623708956375,0.5596385077848004,0.5620664405734546,0.551699552952058,0.5651880684445815,0.5326807461075999,0.548154000308309,0.5390396176969323,0.5637043317404039,0.554705564976106,0.5619122861106829,0.5561314937567443,0.5621049791891475,0.5445891783567134,0.5558231848312009,0.5589255433944813,0.553954061970094,0.5594843533220287,0.5525281331894558,0.5665561893016803,0.5537999075073223,0.5435486357330045,0.5527979034993064,0.5405233544011099,0.5403884692461847,0.5320448589486666,0.5562278402959766,0.5487898874672422,0.5643594882071836,0.5496762756281794,0.5511985509480499,0.5722791737320796,0.5484623092338523,0.5662864189918299,0.560043163249576,0.5537999075073223,0.5526437490365346,0.5388276553106213,0.5498111607831047,0.5453984892862649,0.5513912440265145,0.5523739787266841,0.5481347310004625,0.5344535224294743,0.5693695082472637,0.5569022660706028,0.5541467550485587,0.5579235393864652,0.5460536457530446,0.5635694465854787,0.5553029135193464,0.5599853553260367,0.5588870047787884,0.5535108678896254,0.5591375057807924,0.5436257129643903,0.6450151014279271,0.6711692616001234
210,0.3521273315862494,0.5169569909048867,0.6310120240480962,0.638796824418067,0.6392400184985355,0.6389509788808386,0.6365230460921844,0.6345190380761523,0.6319754894404193,0.6310120240480962,0.6310120240480962,0.6310120240480962,0.5169569909048867,0.5169569909048867,0.5169569909048867,0.5169569909048867,0.5169569909048867,0.3521273315862494,0.5169569909048867,0.6310120240480962,0.6320911052874981,0.6319754894404193,0.5628372128873131,0.6370433174040389,0.634923693540928,0.3521273315862494,0.5169569909048867,0.6310120240480962,0.6380645907199013,0.6301641745028519,0.6362918143980268,0.639008786804378,0.6332472637582858,0.6310120240480962,0.6310120240480962,0.5434330198859257,0.5413904732542008,0.5338947125019269,0.5490018498535533,0.5448589486665639,0.5398489286264837,0.5447240635116387,0.5534530599660861,0.5422383227994451,0.5488862340064745,0.5467088022198243,0.5423154000308309,0.5452057962078002,0.5568444581470634,0.5421997841837521,0.5529327886542316,0.5420456297209805,0.5561314937567443,0.5545514105133343,0.5442230615076307,0.5545321412054879,0.5431825188839217,0.5387891166949283,0.5375558809927548,0.5500809310929552,0.5396176969323262,0.5515261291814398,0.5567288422999845,0.5501387390164946,0.5395020810852474,0.5503314320949592,0.5541660243564052,0.5488476953907816,0.5478071527670726,0.5487128102358563,0.5547441035917989,0.5401379682441807,0.5360914135964236,0.5455141051333436,0.5368621859102821,0.5468051487590566,0.5470941883767535,0.5423346693386774,0.5568059195313705,0.5586557730846308,0.5381532295359951,0.5402150454755665,0.5462848774472021,0.5521812856482196,0.5493294280869431,0.5395791583166333,0.542488823801449,0.5365538769847387,0.5473061507630645,0.5557653769076615,0.5412555880992754,0.5575959611530754,0.547826422074919,0.5414482811777401,0.5327000154154463,0.5377100354555264,0.5443964852782488,0.5513334361029751,0.5429512871897642,0.5433174040388469,0.5404270078618776,0.5603129335594266,0.5471519963002929,0.5427393248034531,0.546862956682596,0.5828451775345563,0.6392400184985355
211,0.33540157237552026,0.6698011407430245,0.6698011407430245,0.6698011407430245,0.6698011407430245,0.6751772776321875,0.6751772776321875,0.6751772776321875,0.6704177585941113,0.6698011407430245,0.6698011407430245,0.6698011407430245,0.6698011407430245,0.6698011407430245,0.6698011407430245,0.6698011407430245,0.6698011407430245,0.33540157237552026,0.6698011407430245,0.6698011407430245,0.6698011407430245,0.6698011407430245,0.6698011407430245,0.6698011407430245,0.6698011407430245,0.33540157237552026,0.6698011407430245,0.6698011407430245,0.6698011407430245,0.6751772776321875,0.6751772776321875,0.6751772776321875,0.6700516417450285,0.6698011407430245,0.6698011407430245,0.5591182364729459,0.5447047942037923,0.5676930784646216,0.5646870664405734,0.5485393864652381,0.5525859411129952,0.5386735008478496,0.5593109295514105,0.545822414058887,0.5518344381069832,0.5578850007707723,0.5652266070602744,0.547402497302297,0.5546284877447202,0.5551102204408818,0.5539155233544011,0.5590989671650994,0.5564783412979806,0.5493486973947895,0.5639548327424079,0.5427971327269925,0.5656505318328966,0.5431054416525358,0.5585979651610914,0.5463812239864344,0.537902728533991,0.5410050870972715,0.5418914752582087,0.540484815785417,0.5497726221674117,0.5497918914752582,0.5579428086943117,0.5515839371049792,0.5519307846462155,0.5592723909357176,0.545822414058887,0.5558424541390473,0.554705564976106,0.5627215970402343,0.5283836904578387,0.5473061507630645,0.5505626637891167,0.5521234777246802,0.549406505318329,0.5585208879297056,0.5415060891012795,0.5459187605981193,0.543779867427162,0.550659010328349,0.5543394481270233,0.5656312625250501,0.5519500539540619,0.5578850007707723,0.5449552952057962,0.5566903036842916,0.5547248342839525,0.5632225990442423,0.5337598273470017,0.5364767997533528,0.5500038538615692,0.5427200554956066,0.5572298443039926,0.5517188222599044,0.5569408046862957,0.5498304300909511,0.5590604285494065,0.5602743949437337,0.5680784646215508,0.5362262987513489,0.5544357946662556,0.6462576149449899,0.6751772776321875
212,0.35039309388006784,0.5168413750578079,0.6261561584707878,0.6498574071219362,0.651225527979035,0.6511677200554956,0.6488168644982272,0.6493371358100817,0.6267727763218746,0.6261561584707878,0.6261561584707878,0.6261561584707878,0.5168413750578079,0.5168413750578079,0.5168413750578079,0.5168413750578079,0.5168413750578079,0.35039309388006784,0.5168413750578079,0.6261561584707878,0.6487975951903807,0.6496454447356251,0.561334206875289,0.6410898720517959,0.629836596269462,0.35039309388006784,0.5168413750578079,0.6261561584707878,0.6497032526591645,0.6486627100354555,0.6484700169569909,0.6490673655002313,0.6462347772468013,0.6261561584707878,0.6261561584707878,0.5401186989363342,0.5531447510405426,0.5339332511176198,0.5484237706181594,0.5457838754431941,0.5394057345460151,0.5472290735316787,0.5392323107753969,0.549406505318329,0.5419685524895945,0.5419300138739016,0.5504277786341915,0.5435486357330045,0.5400994296284878,0.5403113920147988,0.5381339602281486,0.541236318791429,0.5402728533991059,0.5513141667951287,0.5342608293510097,0.5440303684291661,0.5424695544936026,0.5397911207029443,0.5417565901032835,0.541197780175736,0.557287652227532,0.5562085709881301,0.5640897178973331,0.5485201171573917,0.5425080931092955,0.5480576537690767,0.542777863419146,0.5511407430245105,0.5529713272699245,0.5501387390164946,0.5446855248959457,0.5507360875597348,0.5350508709727146,0.5466702636041313,0.5401379682441807,0.542527362417142,0.5499267766301834,0.5528749807306922,0.5419685524895945,0.532314629258517,0.5548982580545707,0.5461885309079698,0.5374209958378295,0.5522583628796054,0.539733312779405,0.5522583628796054,0.5433752119623864,0.5394442731617081,0.5446469862802528,0.5552258362879605,0.5556497610605827,0.5563241868352089,0.5494835825497149,0.5471519963002929,0.5569793433019886,0.5422961307229844,0.5410436257129644,0.5462463388315092,0.5412555880992754,0.5508709727146601,0.5637236010482504,0.5598504701711114,0.5530869431170032,0.5403884692461847,0.5442037921997842,0.5859660917276149,0.651225527979035
213,0.3498342839525204,0.5182865731462926,0.6304917527362417,0.6381609372591337,0.6337675350701403,0.633671188530908,0.6432480345305996,0.644346385077848,0.6315708339756436,0.6304917527362417,0.6304917527362417,0.6304917527362417,0.5182865731462926,0.5182865731462926,0.5182865731462926,0.5182865731462926,0.5182865731462926,0.3498342839525204,0.5182865731462926,0.6304917527362417,0.6394134422691536,0.6324186835208879,0.5634345614305534,0.6343263449976877,0.6410706027439494,0.3498342839525204,0.5182865731462926,0.6304917527362417,0.6344034222290735,0.6345383073839987,0.6376599352551257,0.6167912748574071,0.6281601664868198,0.6304917527362417,0.6304917527362417,0.5470363804532141,0.5397140434715585,0.5546092184368737,0.5385578850007707,0.5536072144288577,0.5399838137814089,0.5437413288114691,0.5473446893787575,0.5523161708031448,0.5469400339139818,0.551160012332357,0.5502158162478804,0.5491945429320179,0.5338369045783875,0.5579235393864652,0.5504855865577308,0.550948049946046,0.5400608910127949,0.5548019115153384,0.5383266533066132,0.5454755665176507,0.5593109295514105,0.5405040850932634,0.5449938338214891,0.5479805765376907,0.547402497302297,0.5492716201634037,0.5614498227223678,0.5516802836442115,0.551911515338369,0.5624903653460768,0.5495221211654078,0.5530676738091568,0.5487898874672422,0.5571334977647603,0.5564590719901341,0.553954061970094,0.5511214737166641,0.55245105595807,0.5561893016802837,0.5449360258979498,0.5487320795437028,0.5414675504855866,0.543529366425158,0.5364960690611993,0.5507553568675814,0.5479805765376907,0.5552836442114999,0.5446277169724063,0.5511985509480499,0.5430669030368429,0.543278865423154,0.5382303067673809,0.5497148142438724,0.5479805765376907,0.5569793433019886,0.5399645444735625,0.5477300755356868,0.5520078618776013,0.5543394481270233,0.5538384461230152,0.5456875289039618,0.5448396793587175,0.5505241251734238,0.5439147525820872,0.5416024356405118,0.5602936642515801,0.5489440419300139,0.5488284260829351,0.5483274240789271,0.5821272173977585,0.644346385077848
214,0.3473485432403268,0.5167642978264221,0.6355595806998613,0.6355595806998613,0.6507052566671805,0.6503584091259442,0.6507052566671805,0.6453676583937105,0.6352127331586249,0.6355017727763219,0.6355595806998613,0.6355595806998613,0.5167642978264221,0.5167642978264221,0.5167642978264221,0.5167642978264221,0.5167642978264221,0.3473485432403268,0.5167642978264221,0.6355595806998613,0.6355595806998613,0.649934484353322,0.6500886388160937,0.6473716664097425,0.6361183906274087,0.3473485432403268,0.5167642978264221,0.6355595806998613,0.6354825034684755,0.6351549252350855,0.6505703715122553,0.6493564051179281,0.650724525975027,0.6355595806998613,0.6355595806998613,0.5370741482965932,0.5577693849236935,0.5617774009557577,0.5475951903807615,0.5610258979497457,0.5549367966702636,0.5339332511176198,0.5573839987667643,0.5449745645136427,0.5480383844612301,0.5428934792662248,0.545070911052875,0.5623940188068445,0.5512178202558964,0.5409665484815785,0.5492523508555572,0.5505433944812702,0.5594458147063357,0.5571334977647603,0.5421227069523663,0.5499653152458763,0.5508517034068137,0.5382881146909203,0.5469978418375212,0.560370741482966,0.5494643132418684,0.5539733312779405,0.5247417912748574,0.5458802219824264,0.5497340835517188,0.5585016186218591,0.5541660243564052,0.5447626021273316,0.5591375057807924,0.5400801603206413,0.542777863419146,0.5538191768151688,0.5461307229844304,0.5529713272699245,0.5520656698011407,0.5487898874672422,0.5441845228919377,0.5523354401109912,0.5529905965777709,0.5586172344689379,0.5470363804532141,0.5405233544011099,0.5536072144288577,0.5442230615076307,0.5534530599660861,0.5439340218899337,0.5402535840912595,0.557576691845229,0.5457260675196547,0.5514683212579005,0.5475373824572222,0.5632225990442423,0.5558424541390473,0.5393093880067827,0.5599660860181902,0.5511985509480499,0.5668644982272236,0.5554570679821181,0.5483466933867736,0.5496762756281794,0.5439532911977801,0.5517573608755973,0.5539733312779405,0.5574803453059967,0.5456104516725759,0.5870408908986063,0.650724525975027
215,0.35195390781563124,0.5192885771543087,0.634962232156621,0.6531331894558348,0.6526514567596732,0.6525936488361338,0.651726529983043,0.6524587636812086,0.6357330044704794,0.634962232156621,0.634962232156621,0.634962232156621,0.5192885771543087,0.5192885771543087,0.5192885771543087,0.5192885771543087,0.5192885771543087,0.35195390781563124,0.5192885771543087,0.634962232156621,0.6529212270695237,0.6527670726067519,0.5655927239093572,0.6274664714043472,0.6424579929088947,0.35195390781563124,0.5192885771543087,0.634962232156621,0.6520155696007399,0.6513411438261137,0.6538268845383074,0.6537883459226145,0.6536149221519963,0.634962232156621,0.634962232156621,0.5471134576846,0.5597926622475721,0.5550716818251888,0.550948049946046,0.5550331432094959,0.5432595961153075,0.5589062740866348,0.5519693232619084,0.5492716201634037,0.5438569446585478,0.5503507014028056,0.5486742716201634,0.5462270695236627,0.5619508247263758,0.553414521350393,0.5425466317249884,0.5487128102358563,0.5459958378295051,0.5357831046708802,0.5601587790966549,0.5596770464004933,0.544068907044859,0.5405426237089563,0.5387698473870819,0.5439147525820872,0.555495606597811,0.5364960690611993,0.5282295359950671,0.551410513334361,0.5497533528595653,0.565419300138739,0.5550716818251888,0.5533374441190072,0.5533759827347001,0.5482310775396948,0.5568444581470634,0.5444157545860953,0.548616463696624,0.5479805765376907,0.5458031447510405,0.5423539386465238,0.5448589486665639,0.5509673192538924,0.5564012640665947,0.5343379065823955,0.5342415600431633,0.5378834592261446,0.5544743332819485,0.5420070911052876,0.5431054416525358,0.5482696161553877,0.5425466317249884,0.5471519963002929,0.5500809310929552,0.5552065669801141,0.5389625404655465,0.5468822259904424,0.547614459688608,0.5493872360104824,0.5531447510405426,0.5483466933867736,0.5562085709881301,0.5441074456605519,0.5520078618776013,0.5402921227069524,0.5422190534915986,0.5320448589486666,0.5474410359179899,0.5543394481270233,0.5451094496685679,0.5906128496308858,0.6538268845383074
216,0.35251271774317866,0.5203869277015569,0.6280445506397411,0.6490673655002313,0.6487012486511484,0.6483736704177586,0.6468513950978881,0.6348080776938493,0.6296631724988438,0.6280445506397411,0.6280445506397411,0.6280445506397411,0.5203869277015569,0.5203869277015569,0.5203869277015569,0.5203869277015569,0.5203869277015569,0.35251271774317866,0.5203869277015569,0.6280445506397411,0.648932480345306,0.6482387852628334,0.5622591336519193,0.5600624325574225,0.6310312933559427,0.35251271774317866,0.5203869277015569,0.6280445506397411,0.648219515954987,0.6475450901803608,0.6494142130414675,0.6478341297980577,0.6476992446431324,0.6280445506397411,0.6280445506397411,0.5476722676121474,0.5576923076923077,0.5305418529366425,0.5513141667951287,0.5403499306304917,0.5425851703406813,0.5433366733466933,0.5364960690611993,0.5508709727146601,0.5452057962078002,0.5448589486665639,0.5467858794512102,0.5482503468475413,0.5314282410975798,0.550620471712656,0.5505048558655773,0.5418529366425158,0.5445121011253276,0.5342608293510097,0.534145213503931,0.5571527670726067,0.5589448127023278,0.5378641899182981,0.5407931247109604,0.540773855403114,0.5434522891937722,0.5577501156158471,0.5599275474024973,0.5525859411129952,0.5483466933867736,0.531062124248497,0.5466895329119777,0.5561700323724372,0.5538962540465546,0.5384615384615384,0.5448589486665639,0.5404270078618776,0.5613727454909819,0.5453406813627254,0.5558617234468938,0.5517958994912903,0.5433752119623864,0.5428742099583783,0.5561122244488977,0.561623246492986,0.5483466933867736,0.5562085709881301,0.5552258362879605,0.5561507630645908,0.5517573608755973,0.5517573608755973,0.5441459842762448,0.5342415600431633,0.5465931863727455,0.5586943117003237,0.540484815785417,0.5548211808231849,0.5498304300909511,0.5434137505780793,0.5367465700632034,0.5565939571450593,0.5420841683366734,0.5500616617851086,0.5471519963002929,0.5423539386465238,0.5619508247263758,0.554493602589795,0.5384229998458455,0.5511214737166641,0.5453599506705719,0.5867489965686358,0.6494142130414675
217,0.33557499614613845,0.6717473408355172,0.6717473408355172,0.6717473408355172,0.6717473408355172,0.6752736241714198,0.6752736241714198,0.6752736241714198,0.6725951903807615,0.6717473408355172,0.6717473408355172,0.6717473408355172,0.6717473408355172,0.6717473408355172,0.6717473408355172,0.6717473408355172,0.6717473408355172,0.33557499614613845,0.6717473408355172,0.6717473408355172,0.6717473408355172,0.6717473408355172,0.6717473408355172,0.6717473408355172,0.6717473408355172,0.33557499614613845,0.6717473408355172,0.6717473408355172,0.6717473408355172,0.6752736241714198,0.6752736241714198,0.6752736241714198,0.6696469862802528,0.6717473408355172,0.6717473408355172,0.5592145830121782,0.5429512871897642,0.5672884229998458,0.5624710960382303,0.5447433328194852,0.5495991983967936,0.539694774163712,0.5592145830121782,0.5667681516879913,0.545282873439186,0.5605248959457376,0.5417565901032835,0.5498496993987976,0.5563049175273624,0.5512948974872822,0.5495606597811007,0.547402497302297,0.5558424541390473,0.5443772159704023,0.566170803144751,0.5456682595961153,0.5557653769076615,0.5529135193463851,0.5560351472175119,0.5501387390164946,0.5375366116849083,0.5502928934792662,0.5637236010482504,0.5387698473870819,0.549868968706644,0.5479613072298443,0.5383266533066132,0.5482888854632342,0.5675003853861569,0.5424502851857561,0.5586557730846308,0.5568637274549099,0.5626445198088484,0.5615461692616002,0.5730692153537845,0.5464390319099738,0.5508324340989672,0.5453599506705719,0.5475759210729151,0.5581162324649298,0.5455333744411901,0.552200554956066,0.5606790504085093,0.547864960690612,0.5467280715276708,0.5503121627871127,0.5629720980422384,0.5518344381069832,0.5457838754431941,0.5580584245413904,0.5521427470325266,0.5469014952982889,0.5586365037767843,0.5520271311854478,0.5505048558655773,0.5540889471250192,0.5570178819176815,0.560332202867273,0.5462463388315092,0.5542045629720981,0.5408702019423463,0.5531640203483891,0.5688299676275628,0.535860181902266,0.5382881146909203,0.6475829151179853,0.6752736241714198
