,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,average_model,optimal_clustering
10,0.21692211020954566,0.5488074747971478,0.6260689014561648,0.6889599213179247,0.6813102751140617,0.714586236100866,0.708411878807748,0.7240936535256673,0.21692211020954566,0.21692211020954566,0.21692211020954566,0.21692211020954566,0.22036445100128405,0.22036445100128405,0.22850586017539545,0.23353277053793406,0.24844958063546704,0.21692211020954566,0.5717017730787094,0.6757916017812747,0.6716389366991776,0.7016364778843264,0.7144769554408109,0.7233833292353086,0.7267163893669918,0.21692211020954566,0.5191924159221921,0.5542168674698795,0.7168264896319974,0.7242029341857225,0.7392836652733382,0.7428352867251318,0.7433816900254078,0.21692211020954566,0.24440619621342513,0.7690626451383766,0.7677512772177144,0.7667131109471901,0.769554408108625,0.77102969701937,0.7682430401879627,0.7672048739174384,0.7694451274485697,0.7681337595279075,0.767532715897604,0.769554408108625,0.7672595142474661,0.7668770319372729,0.7684616015080731,0.7685708821681283,0.7684616015080731,0.7639264541157829,0.7685708821681283,0.7699368904188181,0.7682430401879627,0.7686255224981559,0.7697729694287353,0.7679151982077972,0.767805917547742,0.7698822500887905,0.77102969701937,0.7671502335874109,0.7696090484386525,0.7686255224981559,0.77102969701937,0.7696636887686802,0.7696636887686802,0.7662759883069694,0.77102969701937,0.7697729694287353,0.7659481463268039,0.7684069611780455,0.767805917547742,0.7694997677785974,0.767532715897604,0.77102969701937,0.7663852689670245,0.77102969701937,0.77102969701937,0.7696636887686802,0.7691719257984319,0.7655110236865831,0.7654017430265279,0.7705379340491216,0.575797774114852,0.7433816900254078
11,0.22539136136382265,0.5137283829194328,0.5891866786875393,0.6264513837663579,0.6768844083818266,0.6792885829030407,0.6708739720787914,0.6912548151790837,0.22539136136382265,0.22539136136382265,0.22539136136382265,0.22539136136382265,0.22812337786520231,0.22812337786520231,0.23446165614840314,0.24030817146135564,0.25588066551921973,0.22539136136382265,0.5068983416659837,0.5718110537387646,0.6699450864683223,0.6403846679233942,0.6668305876567494,0.7024560828347404,0.6931125864000218,0.22539136136382265,0.5432888014643609,0.5902794852880912,0.5855257765756905,0.660437669043521,0.6665573860066115,0.6926754637598012,0.7105428516788241,0.22539136136382265,0.2688304237357594,0.7611944376144032,0.758407780782996,0.7594459470535202,0.7587902630931891,0.758407780782996,0.762560445865093,0.7586809824331339,0.7615769199245963,0.7611397972843756,0.7600469906838238,0.759336666393465,0.7586809824331339,0.762560445865093,0.7585170614430511,0.7615769199245963,0.7601562713438789,0.7577520968226648,0.7592273857334099,0.7615769199245963,0.7611944376144032,0.7603201923339616,0.7603201923339616,0.7612490779444308,0.7590088244132994,0.7612490779444308,0.7617408409146791,0.7617408409146791,0.7605387536540721,0.759883069693741,0.7589541840832719,0.762560445865093,0.7583531404529683,0.7602655520039341,0.7579160178127476,0.7603201923339616,0.7615769199245963,0.7602109116739065,0.7577520968226648,0.7605387536540721,0.762560445865093,0.7615769199245963,0.7587356227631615,0.7601562713438789,0.7587902630931891,0.7603201923339616,0.7586263421031063,0.7612490779444308,0.761085156954348,0.761358358604486,0.5460815294435489,0.7105428516788241
12,0.2098735076359861,0.53695052318116,0.6108788897084938,0.6958992432314292,0.7065541075868098,0.7280823976176816,0.7285195202579023,0.7377537360325657,0.2098735076359861,0.2098735076359861,0.2098735076359861,0.2098735076359861,0.2133158484277245,0.2133158484277245,0.2207469333114772,0.22500887905362948,0.7775318962926536,0.2098735076359861,0.5532333415293829,0.6063983826462311,0.6902166489085594,0.6620222386143212,0.6980302161025053,0.7319618610496408,0.7286288009179576,0.2098735076359861,0.52378220364451,0.55738600661148,0.6056334180258449,0.6112067316886594,0.7261699860667158,0.7256782230964675,0.7395568669234762,0.2098735076359861,0.24932382591590854,0.7754555637516051,0.77102969701937,0.7738163538507773,0.7758380460617982,0.7780782995929295,0.7767122913422397,0.7753462830915498,0.7766576510122121,0.7740895555009152,0.7766030106821845,0.7726142665901702,0.7780782995929295,0.7772040543124881,0.7760566073819086,0.7757287654017431,0.7715214599896183,0.7758380460617982,0.7780782995929295,0.7739256345108324,0.7780782995929295,0.7773679753025708,0.7768762123323225,0.7780782995929295,0.7726142665901702,0.7770401333224053,0.7741988361609704,0.7744173974810807,0.7767122913422397,0.7758380460617982,0.7754009234215775,0.7766576510122121,0.7740349151708876,0.7718493019697839,0.7769308526623501,0.7723957052700599,0.7722317842799771,0.7750184411113843,0.7727235472502254,0.7756741250717154,0.7768762123323225,0.7767122913422397,0.7780782995929295,0.7766030106821845,0.7740349151708876,0.7758380460617982,0.7780782995929295,0.7757287654017431,0.7728874682403082,0.7732699505505013,0.5630827669458383,0.7395568669234762
13,0.232330683277327,0.521760511433489,0.612463459279294,0.6462858235663743,0.6937682703603529,0.696172444881567,0.6874299920771522,0.7005436712837746,0.232330683277327,0.232330683277327,0.232330683277327,0.232330683277327,0.23407917383820998,0.23407917383820998,0.2389421632106658,0.2454443624839494,0.2612354178619239,0.232330683277327,0.5109417260880256,0.5853072152555802,0.6341556703002487,0.6588530994727209,0.6665573860066115,0.6710925333989017,0.6891784826380352,0.232330683277327,0.5573313662814523,0.5911537305685326,0.599021938092506,0.686501106466683,0.6783596972925716,0.6975930934622845,0.7052427396661476,0.232330683277327,0.278556402480671,0.7509220555692157,0.7519602218397399,0.751413818539464,0.7549654399912575,0.7533262300904298,0.7517416605196295,0.7544736770210092,0.7533262300904298,0.7533808704204573,0.7480261180777532,0.7498838892986913,0.7542551157008989,0.7545283173510368,0.751687020189602,0.7532715897604022,0.7511952572193537,0.753435510750485,0.7498292489686638,0.7519602218397399,0.7515230991995192,0.7503756522689397,0.7532715897604022,0.7532715897604022,0.7519055815097123,0.7539819140507609,0.7518509411796848,0.753435510750485,0.7516323798595743,0.7551293609813403,0.75491079966123,0.7516323798595743,0.7550200803212851,0.7539819140507609,0.7513591782094364,0.7518509411796848,0.7522334234898779,0.7545283173510368,0.7519602218397399,0.7538726333907056,0.7522334234898779,0.7529983881102642,0.7522880638199054,0.751687020189602,0.7538726333907056,0.7486818020380843,0.7508674152391881,0.7527251864601262,0.7519602218397399,0.7516323798595743,0.5529601398792449,0.7052427396661476
14,0.21957216621588393,0.5361582383957599,0.608174193372128,0.6890418818129661,0.6990957025380433,0.7208425538890255,0.7211703958691911,0.7302406906537715,0.21957216621588393,0.21957216621588393,0.21957216621588393,0.21957216621588393,0.22306914733764993,0.22306914733764993,0.2306641532114854,0.23492609895363767,0.24776657651012213,0.21957216621588393,0.5529874600442587,0.5998688632079338,0.6855995410212278,0.6845067344206759,0.7160888451766249,0.7247766576510122,0.719968308608584,0.21957216621588393,0.5223888752288064,0.5544081086249761,0.6009070294784581,0.6058792995109691,0.7190940633281425,0.7186023003578942,0.7319891812146545,0.21957216621588393,0.25727399393492334,0.7657569051717072,0.7666857907821764,0.762697046690162,0.7669043521022867,0.7657569051717072,0.7683796410130317,0.767396115072535,0.7673414747425075,0.7654837035215692,0.7683796410130317,0.7645001775810726,0.7658115455017348,0.7674507554025626,0.7642816162609622,0.7669589924323142,0.7647187389011829,0.7683796410130317,0.7672868344124798,0.7648826598912657,0.7670136327623419,0.7637898532907139,0.7647187389011829,0.7648826598912657,0.7669589924323142,0.76592082616179,0.7640084146108242,0.7669043521022867,0.7654837035215692,0.7649919405513209,0.7654290631915417,0.7683796410130317,0.7654290631915417,0.7658661858317625,0.7645001775810726,0.7660301068218452,0.7669589924323142,0.7638444936207415,0.7670136327623419,0.767942518372811,0.7648280195612381,0.7647733792312106,0.7672868344124798,0.7669043521022867,0.764445537251045,0.7676146763926454,0.7657022648416797,0.7683796410130317,0.7671775537524247,0.764445537251045,0.5628490277562758,0.7319891812146545
15,0.22028249050624266,0.5204218233478131,0.6512307734338716,0.6651094172608802,0.7054339808212442,0.7041772532306095,0.7376171352074966,0.7398027484086004,0.22028249050624266,0.22028249050624266,0.22028249050624266,0.22028249050624266,0.22356091030789826,0.22356091030789826,0.23110127585170614,0.23733027347485178,0.2542141354533781,0.22028249050624266,0.51572275496544,0.5644619293500532,0.6350572357457039,0.6348933147556212,0.6790427014179166,0.7310056552741578,0.7239570527005983,0.22028249050624266,0.5345190284949322,0.5980657323170232,0.5776848892167309,0.6772942108570336,0.6854902603611726,0.706799989071934,0.7162527661667076,0.22028249050624266,0.263776193208207,0.7600743108488375,0.7610031964593066,0.7651012212113761,0.7662486681419556,0.767669316722673,0.767669316722673,0.7669589924323142,0.7652105018714314,0.7665765101221211,0.767669316722673,0.763899133950769,0.7653744228615141,0.7642816162609622,0.7649373002212934,0.7642816162609622,0.7651012212113761,0.7663033084719831,0.7664672294620659,0.7664125891320384,0.7663579488020108,0.7655383438515969,0.767669316722673,0.767669316722673,0.7639537742807967,0.767669316722673,0.7645548179111001,0.7655929841816245,0.7663033084719831,0.7663579488020108,0.7640630549408518,0.762423845040024,0.7671775537524247,0.7642269759309346,0.7665218697920936,0.767669316722673,0.7636259323006311,0.7654837035215692,0.7663579488020108,0.7628063273502173,0.762697046690162,0.7653197825314865,0.765647624511652,0.7640630549408518,0.7663579488020108,0.766194027811928,0.767669316722673,0.7640630549408518,0.7664672294620659,0.7659754664918176,0.5581196036349985,0.7398027484086004
16,0.2306641532114854,0.49534191186514764,0.58451493047018,0.662322760429473,0.6773488511870611,0.6982760975876294,0.7106794525038931,0.7131382673551349,0.2306641532114854,0.2306641532114854,0.2306641532114854,0.2306641532114854,0.233942573013141,0.233942573013141,0.23995300931617627,0.245635603639046,0.26104417670682734,0.2306641532114854,0.4803704614375871,0.5422233150288228,0.6338551484850968,0.66057426986859,0.6753271589760402,0.6565308854465481,0.7115536977843346,0.2306641532114854,0.5117340108734256,0.5387809742370844,0.6125454197743354,0.6150042346255772,0.6704641696035845,0.6633062863699697,0.6782777367975302,0.2306641532114854,0.2733382509630358,0.7523153839849193,0.7538453132256919,0.7551020408163265,0.7559216457667405,0.7538453132256919,0.755976286096768,0.7536267519055815,0.7547741988361609,0.7559216457667405,0.7572876540174303,0.7548834794962161,0.7541731552058575,0.7555391634565473,0.7543917165259678,0.7572876540174303,0.7554845231265197,0.753954593885747,0.754500997186023,0.7549381198262437,0.75275250662514,0.755976286096768,0.755976286096768,0.7551566811463541,0.7546649181761058,0.7535721115755539,0.7561402070868508,0.7535721115755539,0.7540092342157747,0.7535721115755539,0.7553206021364369,0.7547741988361609,0.7561402070868508,0.7546649181761058,0.7552113214763817,0.7535721115755539,0.7546649181761058,0.7537906728956643,0.7560855667568233,0.7546102778460781,0.7524246646449745,0.7536813922356091,0.7560309264267956,0.756249487746906,0.7538453132256919,0.755429882796492,0.7560309264267956,0.755976286096768,0.7561948474168784,0.7552113214763817,0.5414381132491669,0.7131382673551349
17,0.22700325109963665,0.5373603256563669,0.6502472474933748,0.6616124361391142,0.6984946589077398,0.6978389749474087,0.6640166106603284,0.6899161270934077,0.22700325109963665,0.22700325109963665,0.22700325109963665,0.22700325109963665,0.2298445482610715,0.2298445482610715,0.23661994918449308,0.2430675081277491,0.25913176515586156,0.22700325109963665,0.5015709094882933,0.5873015873015873,0.6329262628746277,0.65035652815343,0.6972379313171052,0.7092588039231758,0.7028658853099473,0.22700325109963665,0.5526049777340655,0.6125454197743354,0.5973007676966369,0.6774581318471163,0.6840149714504276,0.7016637980493402,0.716471327486818,0.22700325109963665,0.273720733273229,0.7605660738190859,0.7586536622681201,0.7581618992978718,0.7587083025981477,0.7585990219380925,0.7596918285386444,0.7588722235882305,0.7538999535557195,0.7595279075485616,0.7567412507171544,0.7588175832582029,0.7594186268885064,0.7593093462284513,0.7600743108488375,0.7594186268885064,0.7581072589678441,0.7569598120372647,0.7587629429281753,0.7581072589678441,0.760948556129279,0.760948556129279,0.7584897412780374,0.760948556129279,0.755976286096768,0.7582165396278994,0.7590361445783133,0.7579433379777614,0.760948556129279,0.7509493757342295,0.7595825478785891,0.757451575007513,0.7567412507171544,0.757997978307789,0.759473267218534,0.7564680490670164,0.7603475124989755,0.7595825478785891,0.7588175832582029,0.760948556129279,0.7603475124989755,0.7572330136874027,0.755976286096768,0.7581618992978718,0.7555391634565473,0.757178373357375,0.760948556129279,0.7584897412780374,0.7595825478785891,0.7598557495287271,0.5567333582250392,0.716471327486818
18,0.21806955714012513,0.5407753462830915,0.6133923448897631,0.6745895145206677,0.6678687539272737,0.699942627653471,0.6907630522088354,0.711908859929514,0.21806955714012513,0.21806955714012513,0.21806955714012513,0.21806955714012513,0.22162117859191868,0.22162117859191868,0.22927082479578176,0.23440701581837553,0.2495970275660465,0.21806955714012513,0.5646531705051498,0.6041034887850723,0.6739338305603366,0.6982487774226156,0.7077015545173893,0.6884135180176488,0.7170450509521078,0.21806955714012513,0.532251454798787,0.5647624511652051,0.6027374805343825,0.6070540666065622,0.6679233942573013,0.6632243258749283,0.6814195557741168,0.21806955714012513,0.7672048739174384,0.7636532524656449,0.7690080048083491,0.768352320848018,0.7674780755675764,0.7691172854684042,0.7684069611780455,0.7657295850066934,0.7661667076469142,0.7634346911455345,0.7671502335874109,0.7641996557659209,0.7686801628281835,0.7694997677785974,0.7686255224981559,0.7687348031582111,0.7682430401879627,0.769554408108625,0.7670955932573833,0.7676966368876869,0.768352320848018,0.766603830287135,0.7698822500887905,0.7698822500887905,0.769281206458487,0.7669316722673005,0.7698822500887905,0.7688440838182663,0.7653471026965003,0.7694451274485697,0.7681337595279075,0.7652378220364451,0.7644182170860312,0.768352320848018,0.767532715897604,0.7664945496270797,0.7680244788678524,0.7657842253367211,0.7647460590661967,0.768352320848018,0.7676966368876869,0.7633254104854793,0.7691172854684042,0.7676966368876869,0.7676966368876869,0.768352320848018,0.7659481463268039,0.768352320848018,0.7649099800562795,0.7684069611780455,0.5714913066223068,0.7672048739174384
19,0.22039177116629785,0.5490533562822719,0.6250034150206267,0.6768570882168128,0.6706827309236948,0.6990410622080158,0.7069639100620168,0.7137393109854383,0.22039177116629785,0.22039177116629785,0.22039177116629785,0.22039177116629785,0.22388875228806382,0.22388875228806382,0.23192088080212003,0.23661994918449308,0.2503893123514466,0.22039177116629785,0.5703084446630058,0.5944048302051744,0.6719394585143295,0.6945059148157254,0.7057618228014098,0.6847799360708139,0.7130289866950796,0.22039177116629785,0.5235363221593858,0.5585607737070732,0.7059803841215201,0.7119908204245554,0.7035215692702784,0.7030298063000301,0.7192579843182253,0.22039177116629785,0.24940578641094993,0.7661393874819004,0.7649919405513209,0.762150643389886,0.7639537742807967,0.7675600360626178,0.7662486681419556,0.7647733792312106,0.7667950714422315,0.7649373002212934,0.7658115455017348,0.7647187389011829,0.7649919405513209,0.7651012212113761,0.7591454252383685,0.7653744228615141,0.7661393874819004,0.7635712919706035,0.7669589924323142,0.7675600360626178,0.7675600360626178,0.7632980903204656,0.7634620113105484,0.766194027811928,0.7654290631915417,0.7660847471518728,0.7648826598912657,0.7629156080102724,0.7675600360626178,0.7640630549408518,0.7658115455017348,0.7675600360626178,0.7675600360626178,0.7661393874819004,0.7675600360626178,0.7627516870201896,0.7662486681419556,0.7647187389011829,0.7663033084719831,0.7651558615414037,0.7665765101221211,0.7645548179111001,0.7652651422014589,0.7657022648416797,0.7617681610796929,0.7647733792312106,0.7675600360626178,0.7649373002212934,0.7648826598912657,0.7631888096604104,0.5649375025928861,0.7192579843182253
20,0.20962762615086195,0.552003934103762,0.6309592109936344,0.6961451247165533,0.6882222768625522,0.7189847826680873,0.7145589159358523,0.7333551894653444,0.20962762615086195,0.20962762615086195,0.20962762615086195,0.20962762615086195,0.2132338879326831,0.2132338879326831,0.2215938584269049,0.22678468977952626,0.24202934185722483,0.20962762615086195,0.5763735212960687,0.5928749009644019,0.6842881731005656,0.705597901811327,0.7167991694669836,0.6992596235281261,0.7283829194328334,0.20962762615086195,0.5231538398491927,0.5600907029478458,0.7207332732289703,0.7282189984427506,0.7450482200912494,0.7482173592328498,0.748982323853236,0.20962762615086195,0.7742261563259842,0.7783241810780537,0.7754282435865912,0.7765210501871431,0.7768488921673087,0.7783241810780537,0.7726962270852116,0.7749364806163429,0.7717673414747425,0.7745539983061498,0.7759746468868672,0.7725323060951288,0.774116875665929,0.7766849711772259,0.777067453487419,0.7750457612763981,0.777067453487419,0.7723137447750185,0.7701827719039424,0.7754828839166189,0.774116875665929,0.7717673414747425,0.7754828839166189,0.7738983143458187,0.7755375242466465,0.7783241810780537,0.7776684971177226,0.7783241810780537,0.7752096822664809,0.7772860148075295,0.7753736032565637,0.7734065513755704,0.7725869464251565,0.7772860148075295,0.7783241810780537,0.7783241810780537,0.7753736032565637,0.7749911209463706,0.775865366226812,0.7769035324973362,0.7768488921673087,0.7757014452367292,0.7783241810780537,0.7765210501871431,0.775592164576674,0.7783241810780537,0.7757560855667568,0.7769581728273639,0.7776684971177226,0.7753189629265361,0.5938746166323141,0.7742261563259842
21,0.19635002595415676,0.5387263339070568,0.6153867169357703,0.6896429254432697,0.6784962981176407,0.715269240226211,0.7115536977843346,0.736633609267,0.19635002595415676,0.19635002595415676,0.19635002595415676,0.19635002595415676,0.19962844575581237,0.19962844575581237,0.20798841625003414,0.21225036199218644,0.2282599786902713,0.19635002595415676,0.562877359779253,0.6750539573259022,0.6759828429363713,0.701827719039423,0.7143403546157419,0.6958172827363878,0.7523153839849193,0.19635002595415676,0.502281233778652,0.7169630904570664,0.7701281315739147,0.7843892577111166,0.7843892577111166,0.7843892577111166,0.7843892577111166,0.19635002595415676,0.7844438980411441,0.7867934322323307,0.7916017812747589,0.7887058437832964,0.7875037565226894,0.7916017812747589,0.7884326421331584,0.7888697647733792,0.7894161680736551,0.7872305548725514,0.7887058437832964,0.7916017812747589,0.7916017812747589,0.7891429664235172,0.7873944758626342,0.7903450536841242,0.7874491161926618,0.7859738272819168,0.7864655902521651,0.7901264923640139,0.7902357730240691,0.7876676775127722,0.7912192989645658,0.7916017812747589,0.7892522470835723,0.7864655902521651,0.7907275359943174,0.7888151244433517,0.788760484113324,0.7886512034532689,0.7891429664235172,0.7901811326940414,0.7916017812747589,0.7890883260934896,0.788760484113324,0.7873398355326067,0.7906182553342622,0.7891429664235172,0.7902357730240691,0.7916017812747589,0.7902904133540967,0.7857552659618064,0.7886512034532689,0.7888697647733792,0.7916017812747589,0.7873944758626342,0.7888697647733792,0.787831598502855,0.7841706963910062,0.7872305548725514,0.6058165643172337,0.7844438980411441
22,0.2233150288227741,0.5477693085266235,0.6215883943939021,0.6830041253449171,0.6760101631013852,0.7029478458049887,0.6995055050132503,0.7186842608529356,0.2233150288227741,0.2233150288227741,0.2233150288227741,0.2233150288227741,0.22681200994454007,0.22681200994454007,0.2346802174685135,0.2397617681610797,0.25440537660847473,0.2233150288227741,0.570827527798268,0.5931754227795536,0.6748627161708056,0.6955714012512636,0.706116984946589,0.6881949566975385,0.716334726661749,0.2233150288227741,0.5256399748654482,0.5602273037729147,0.70518809933612,0.7120727809195968,0.7281916782777368,0.6430074037647188,0.6630057645548179,0.2233150288227741,0.2494331065759637,0.7633254104854793,0.7646367784061415,0.7621233232248723,0.763106849165369,0.7620140425648171,0.757588175832582,0.7612490779444308,0.7619047619047619,0.7631614894953965,0.7632707701554517,0.7618501215747343,0.7634893314755621,0.7634893314755621,0.7618501215747343,0.7606480343141273,0.7592273857334099,0.7640357347758381,0.7632707701554517,0.7619047619047619,0.7632707701554517,0.7629429281752862,0.7616862005846515,0.7627243668551758,0.7580799388028304,0.7613037182744584,0.7618501215747343,0.757588175832582,0.7646367784061415,0.7639810944458104,0.7646367784061415,0.7622872442149551,0.7625058055350654,0.7632161298254242,0.7646367784061415,0.7611397972843756,0.7610305166243204,0.7615222795945688,0.7605387536540721,0.7634346911455345,0.7608119553042101,0.7646367784061415,0.7646367784061415,0.7637078927956725,0.7646367784061415,0.7599923503537961,0.762833647515231,0.7617408409146791,0.7594459470535202,0.7616862005846515,0.5628864665009244,0.7281916782777368
23,0.217550474004863,0.5181269294866541,0.6447285741605879,0.6601371472283692,0.6873480315821108,0.7227549654399913,0.7323716635248477,0.7348304783760894,0.217550474004863,0.217550474004863,0.217550474004863,0.217550474004863,0.2208288938065186,0.2208288938065186,0.22836925935032648,0.23421577466327897,0.2504439526814742,0.217550474004863,0.515995956615578,0.5680681911318745,0.6843428134305931,0.6742889927055159,0.6859820233314209,0.7276179548124471,0.7280004371226402,0.217550474004863,0.5345190284949322,0.5960986804360299,0.5755539163456548,0.6706827309236948,0.67669316722673,0.7338469524355927,0.7240663333606535,0.217550474004863,0.25989672977624784,0.7691992459634456,0.7663579488020108,0.7671775537524247,0.7690353249733628,0.7632980903204656,0.7690899653033905,0.7704013332240527,0.7689806846433352,0.7657569051717072,0.7682703603529766,0.7693085266235008,0.7672868344124798,0.7691992459634456,0.7690899653033905,0.7689806846433352,0.7670136327623419,0.7663033084719831,0.7704013332240527,0.7678878780427834,0.7678878780427834,0.767669316722673,0.7652105018714314,0.7689806846433352,0.7690899653033905,0.7667950714422315,0.7704013332240527,0.7669043521022867,0.7692538862934732,0.7670136327623419,0.7690899653033905,0.7658661858317625,0.7663579488020108,0.7658661858317625,0.7647733792312106,0.7666311504521487,0.767122913422397,0.7663033084719831,0.7664672294620659,0.7695270879436111,0.7683250006830041,0.7663579488020108,0.7689806846433352,0.769144605633418,0.7694724476135836,0.7697456492637216,0.7669043521022867,0.7677785973827282,0.7654290631915417,0.7677239570527006,0.5608779284434285,0.7348304783760894
24,0.22812337786520231,0.5371144441712428,0.6059612600060105,0.6639892904953146,0.6578695735322241,0.6963363658716498,0.7062262656066443,0.7010354342540229,0.22812337786520231,0.22812337786520231,0.22812337786520231,0.22812337786520231,0.23162035898696828,0.23162035898696828,0.2388875228806382,0.2439144332431768,0.25899516433079256,0.22812337786520231,0.5596809004726389,0.6023549982241893,0.6658470617162527,0.6898341665983663,0.6989591017129744,0.6786875392727372,0.7072644318771686,0.22812337786520231,0.5328524984290905,0.564106767204874,0.6031199628445756,0.6073272682567002,0.6654645794060596,0.6608747916837417,0.6782504166325165,0.22812337786520231,0.2570281124497992,0.7539272737207333,0.7582438597929132,0.7572603338524164,0.758407780782996,0.7558396852716991,0.7589541840832719,0.7598284293637133,0.7590634647433271,0.758407780782996,0.7570964128623336,0.7588995437532443,0.7585717017730788,0.7583531404529683,0.7573149741824441,0.7598284293637133,0.7583531404529683,0.7588449034232166,0.7591727454033822,0.7598284293637133,0.7572056935223889,0.7587356227631615,0.7561675272518646,0.7585170614430511,0.7572603338524164,0.7583531404529683,0.7588449034232166,0.7558396852716991,0.7554025626314783,0.7514684588694915,0.7598284293637133,0.7565500095620578,0.7560036062617819,0.7565500095620578,0.7556211239515886,0.7574242548424992,0.758407780782996,0.7598284293637133,0.758407780782996,0.7594459470535202,0.7558396852716991,0.7570964128623336,0.7561675272518646,0.7589541840832719,0.7570417725323061,0.7583531404529683,0.7598284293637133,0.7583531404529683,0.7585170614430511,0.7588995437532443,0.5511408192609187,0.7072644318771686
25,0.22864246100046445,0.5181815698166817,0.593257383274595,0.6297571237330274,0.6771849301969783,0.6795344643881649,0.6715569762041362,0.6911182143540147,0.22864246100046445,0.22864246100046445,0.22864246100046445,0.22864246100046445,0.2313198371718165,0.2313198371718165,0.2373849138048794,0.24350463076796983,0.2596235281261099,0.22864246100046445,0.4935934213042647,0.5742425484249924,0.619594022347895,0.6601917875583968,0.6677867934322324,0.6389913395076906,0.693358467885146,0.22864246100046445,0.5426057973390159,0.5892686391825807,0.585061333770456,0.6583340163374587,0.6648908559407699,0.6917192579843182,0.7097505668934241,0.22864246100046445,0.27208152337240116,0.7567412507171544,0.755429882796492,0.7575608556675683,0.7582711799579269,0.7529164276152228,0.7556484441166025,0.7580526186378166,0.7593093462284513,0.7570144523672923,0.7593093462284513,0.7544463568559954,0.7582165396278994,0.757997978307789,0.7552659618064093,0.7555391634565473,0.7538453132256919,0.7593093462284513,0.7560309264267956,0.7552659618064093,0.7585990219380925,0.7566866103871267,0.7579433379777614,0.7567958910471819,0.757997978307789,0.7570144523672923,0.7553752424664645,0.7584351009480097,0.7593093462284513,0.7558123651066853,0.7582711799579269,0.7578886976477338,0.757997978307789,0.7571237330273475,0.757178373357375,0.7564680490670164,0.7556484441166025,0.7572330136874027,0.7556484441166025,0.7581618992978718,0.7544463568559954,0.756249487746906,0.7552113214763817,0.7564680490670164,0.7558123651066853,0.755976286096768,0.7555938037865749,0.7583258202879546,0.7570144523672923,0.7581072589678441,0.5431582717870728,0.7097505668934241
