,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,average_model,optimal_clustering
604,0.34612507244086194,0.5211000474158369,0.5676518623887045,0.6095042410831885,0.6104947052315474,0.6174068805647753,0.622843896528107,0.629397818871503,0.6431589484221063,0.34612507244086194,0.34612507244086194,0.34612507244086194,0.34612507244086194,0.34612507244086194,0.34612507244086194,0.34612507244086194,0.34612507244086194,0.34612507244086194,0.5148833043569886,0.5649122807017544,0.6100943048311469,0.5869975238396291,0.6152152152152152,0.6286813128918393,0.6302196933775881,0.34612507244086194,0.5157473262736421,0.535493388124967,0.6106211474632527,0.6167325219956798,0.5796428006954323,0.5818133923397081,0.6241715399610136,0.34612507244086194,0.34612507244086194,0.5747537010694905,0.571424055634582,0.5661134819029556,0.5759759759759759,0.5690427269374638,0.5770928823560403,0.5702017807280965,0.5694431273378642,0.5694431273378642,0.5711711711711712,0.5762710078499552,0.5717612349191297,0.5714872767504346,0.5769032190084822,0.5798535377482746,0.5727306253622043,0.5735524998682894,0.5726884779516358,0.5692956114008746,0.5761867130288183,0.5638375217322585,0.5765028186080817,0.5778726094515568,0.5724988146040778,0.5734471313418682,0.5742268584373847,0.565249459986302,0.5699910436752542,0.5791159580633265,0.5723723723723724,0.5754912807544387,0.5713397608134451,0.5738264580369844,0.5624888045940678,0.5726463305410674,0.5726884779516358,0.5755334281650071,0.5787787787787788,0.5776197249881461,0.5644065117749328,0.5781887150308203,0.5804436014962331,0.5706864759496338,0.5713608345187292,0.5711079500553184,0.5729202887097624,0.5729202887097624,0.57833623096781,0.5781887150308203,0.5751962488804594,0.5700542647911069,0.5655234181549971,0.5739529002686897,0.575891681154839,0.5676518623887045,0.5690848743480322,0.5731731731731732,0.577071808650756,0.5723934460776566,0.5649965755228913,0.5718455297402666,0.5010402884087095,0.6431589484221063
605,0.34120436225699385,0.5279806121911385,0.5702123175807386,0.6257415310046889,0.6272799114904378,0.6372477740898793,0.6373109952057321,0.6389336705126178,0.6483114693641009,0.34120436225699385,0.34120436225699385,0.34120436225699385,0.34120436225699385,0.34120436225699385,0.34120436225699385,0.34120436225699385,0.34120436225699385,0.34120436225699385,0.5303197934776882,0.5621621621621622,0.6258468995311101,0.6280807122912386,0.6147832042568885,0.6385121964069332,0.6389758179231864,0.34120436225699385,0.5117117117117117,0.623023023023023,0.6248985827933197,0.6295769453664191,0.5827933196354249,0.5969127021758601,0.6131394552447184,0.34120436225699385,0.34120436225699385,0.5688214530319794,0.5759654391233339,0.5810020546862652,0.5758179231863443,0.57579684948106,0.5790211263895474,0.5744902797534377,0.5806438016964333,0.5741952478794584,0.5682735366945894,0.5786628733997156,0.5746588693957115,0.5762604709973131,0.5766187239871451,0.5777567040724936,0.578072809651757,0.573436594489226,0.5778199251883462,0.5877667140825036,0.5785364311680101,0.5812127917391076,0.5710341920868237,0.5702966124018756,0.5775670407249355,0.5762604709973131,0.5732680048469522,0.5802434012960329,0.5846899531110057,0.584078815657763,0.575881144302197,0.577798851483062,0.5783678415257363,0.569516885306359,0.5714135187819398,0.5870923555134081,0.5741952478794584,0.5836573415520784,0.5707391602128444,0.5717296243612033,0.5743849112270165,0.5714556661925083,0.5802855487066013,0.5781149570623255,0.5779042200094832,0.5781149570623255,0.5744902797534377,0.5753543016700912,0.5738580685949107,0.5706759390969918,0.5657446920604815,0.5808756124545599,0.5676623992413466,0.5720035825298984,0.5773773773773774,0.5831726463305411,0.5690532637901059,0.5747220905115642,0.5741109530583215,0.5741741741741742,0.5770401980928297,0.5725304251620041,0.5076974719079983,0.6483114693641009
606,0.3395395395395395,0.533670512617881,0.5883146304198936,0.5945102997734577,0.5951003635214162,0.6045624571940361,0.6349507402138981,0.6337495390126969,0.6499973657868394,0.3395395395395395,0.3395395395395395,0.3395395395395395,0.3395395395395395,0.3395395395395395,0.3395395395395395,0.3395395395395395,0.3395395395395395,0.3395395395395395,0.5353142616300511,0.5861861861861862,0.5939834571413519,0.5939834571413519,0.6048153416574469,0.6140666982772246,0.6333280649070123,0.3395395395395395,0.5036194088825667,0.5518992676887414,0.5830251303935514,0.6317053896001265,0.6317686107159791,0.6321057900005268,0.6346346346346347,0.3395395395395395,0.3395395395395395,0.5744481323428692,0.5749328275644066,0.5763869132290185,0.573794847479058,0.5840998893630472,0.5738369948896265,0.5747431642168485,0.5724461303408672,0.5822664770033191,0.5733101522575207,0.5771877140298193,0.5794847479058005,0.581528897318371,0.5763236921131658,0.5792107897371055,0.5771034192086824,0.5799272957167694,0.5776302618407881,0.5736473315420684,0.5731415626152468,0.5765133554607239,0.5802223275907487,0.5817396343712133,0.573794847479058,0.5800326642431906,0.5793793793793793,0.5800958853590432,0.5723196881091618,0.5829619092776988,0.5759022180074812,0.578346767820452,0.5741109530583215,0.5747010168062799,0.5861018913650493,0.5839102260154891,0.5798219271903482,0.5701069490543175,0.5744692060481534,0.5805384331700121,0.5679785048206101,0.5816974869606448,0.583256941151678,0.5776302618407881,0.5791054212106844,0.5803276961171698,0.5763869132290185,0.5774827459037986,0.5730572677941099,0.5728254570359833,0.5722143195827406,0.5760075865339023,0.5799272957167694,0.5754596701965123,0.5730572677941099,0.5739634371213319,0.5761972498814604,0.574342763816448,0.578346767820452,0.5739423634160477,0.5700437279384648,0.5776091881355039,0.5022658748974539,0.6499973657868394
607,0.34213160528950004,0.5094146778357305,0.5813603076760971,0.6074706285232601,0.6083557241451978,0.620557399504768,0.6284178915757863,0.6345924872240661,0.6464780570043728,0.34213160528950004,0.34213160528950004,0.34213160528950004,0.34213160528950004,0.34213160528950004,0.34213160528950004,0.34213160528950004,0.34213160528950004,0.34213160528950004,0.49061693272219586,0.576429060639587,0.6078710289236605,0.6096833675781044,0.6079763974500817,0.6324640429903587,0.6354143617301512,0.34213160528950004,0.5227332595753649,0.5915810547389495,0.592086823665771,0.6206627680311891,0.6249618039091723,0.6220747062852326,0.6300616405879563,0.34213160528950004,0.34213160528950004,0.5779674411253358,0.5805595068752963,0.574342763816448,0.5744270586375849,0.5719403614140456,0.5707180865075602,0.5784310626415889,0.5840577419524788,0.5757336283652074,0.576429060639587,0.5757547020704915,0.5748274590379854,0.5739634371213319,0.5772930825562405,0.5796954849586429,0.5795690427269374,0.5782835467045994,0.5769980506822612,0.5726147199831411,0.5724461303408672,0.5794215267899478,0.5759232917127654,0.568695010800274,0.5765765765765766,0.574890680153838,0.5726147199831411,0.5691164849059586,0.5722775406985934,0.5848374690479954,0.5779042200094832,0.5773352299668089,0.5744481323428692,0.5704019809282967,0.5863126284178916,0.5736051841315,0.5752700068489542,0.5776724092513567,0.5805173594647279,0.5749117538591223,0.5788525367472735,0.5666087139771351,0.5660818713450292,0.5728043833306992,0.5772087877351035,0.5758600705969127,0.5751435646172488,0.578072809651757,0.5803276961171698,0.5708656024445498,0.5743006164058796,0.5681470944628839,0.5750171223855435,0.5814656762025183,0.5719614351193298,0.5673673673673674,0.5810020546862652,0.5825193614667299,0.5738580685949107,0.573246931141668,0.5835098256150888,0.5757125546599231,0.5042564368880158,0.6464780570043728
608,0.34255307939518465,0.5383488751909804,0.6081449870923555,0.6171434592487224,0.6287339971550497,0.6280385648806701,0.6409567462199041,0.6400716505979663,0.6472367103946052,0.34255307939518465,0.34255307939518465,0.34255307939518465,0.34255307939518465,0.34255307939518465,0.34255307939518465,0.34255307939518465,0.34255307939518465,0.34255307939518465,0.5438280385648807,0.6076181444602498,0.6178178178178179,0.5923818555397503,0.6302513039355144,0.6314525051367157,0.6391654812707445,0.34255307939518465,0.4908698171856067,0.5566408513776935,0.605005005005005,0.636215162530952,0.6361940888256677,0.6359833517728255,0.6407249354617776,0.34255307939518465,0.34255307939518465,0.5749328275644066,0.5742584689953111,0.5730151203835414,0.570254464991307,0.5829619092776988,0.580348769822454,0.5784521363468732,0.5723829092250144,0.5715821084242136,0.5821189610663294,0.5728465307412676,0.5756071861335019,0.5718560665929087,0.5752067857331016,0.5734998156050788,0.5751646383225331,0.5700648016437491,0.5712870765502345,0.5747010168062799,0.5766397976924292,0.5727411622148464,0.580348769822454,0.5814446024972341,0.5709498972656868,0.5728465307412676,0.5788103893367051,0.5678309888836205,0.5721721721721722,0.5681681681681682,0.5794004530846636,0.577061271798114,0.5790422000948316,0.5711817080238133,0.5714556661925083,0.5828565407512776,0.5715610347189295,0.5760286602391865,0.5696433275380643,0.5751646383225331,0.5765765765765766,0.5649860386702492,0.5642695326905853,0.5728676044465518,0.5740055845319003,0.5751014172066804,0.5740055845319003,0.5782413992940308,0.5811284969179706,0.5816553395500764,0.573520889310363,0.5703598335177282,0.580433064643591,0.5711184869079606,0.5724672040461514,0.5705073494547179,0.5741531004688899,0.5756071861335019,0.5817185606659291,0.5753753753753754,0.5688003793266951,0.5713081502555187,0.5104575251943672,0.6472367103946052
609,0.3428375744165218,0.5416890574785311,0.6132132132132132,0.6210104841683789,0.6348769822454033,0.6342026236763079,0.6445287392655814,0.6436857910542121,0.6486381117960065,0.3428375744165218,0.3428375744165218,0.3428375744165218,0.3428375744165218,0.3428375744165218,0.3428375744165218,0.3428375744165218,0.3428375744165218,0.3428375744165218,0.5465570833991886,0.6112112112112112,0.6222327590748643,0.6325167272535693,0.6362046256783099,0.6371318687108161,0.6429271376639798,0.3428375744165218,0.49269269269269267,0.5620884041936673,0.6087245139876719,0.6400189663347559,0.6400611137453243,0.6399346715136189,0.6441072651598967,0.3428375744165218,0.3428375744165218,0.5738686054475528,0.5741214899109636,0.5718666034455508,0.5763342289658079,0.5778093883357042,0.5782730098519572,0.5706021811284969,0.5721405616142459,0.579073810652758,0.5688109161793372,0.573700015805279,0.5709604341183289,0.5755545018702913,0.5774511353458722,0.5710025815288973,0.5768399978926295,0.5772403982930299,0.5774932827564406,0.5738475317422685,0.580253938148675,0.5778093883357042,0.5774932827564406,0.5800432010958326,0.5700964122016754,0.5768821453031979,0.5780622727991149,0.5757020178072809,0.5683262209577999,0.5720141193825404,0.5814129919393077,0.5747537010694905,0.5717190875085612,0.5741004162056793,0.57051788630736,0.5718033823296981,0.578441599494231,0.5679468942626837,0.5792845477056003,0.5726674042463517,0.5783783783783784,0.5786523365470734,0.562783836468047,0.5784837469047995,0.5810125915389073,0.5746694062483536,0.5784837469047995,0.5773668405247353,0.5677783046204099,0.5731310257626047,0.5712765396975923,0.5768189241873453,0.5805068226120857,0.5748590695959117,0.5804857489068015,0.5704335914862231,0.5760813445023971,0.5777672409251357,0.5812022548864654,0.570243928138665,0.568600179126495,0.5771982508824615,0.5141469288837709,0.6486381117960065
610,0.34067751962488807,0.5285917496443813,0.5748063853327011,0.6323376007586534,0.6337495390126969,0.6484379115958063,0.648037511195406,0.6505031347136611,0.6497866287339972,0.34067751962488807,0.34067751962488807,0.34067751962488807,0.34067751962488807,0.34067751962488807,0.34067751962488807,0.34067751962488807,0.34067751962488807,0.34067751962488807,0.5310152257520678,0.567788841473052,0.6325272641062115,0.6350139613297509,0.6456140350877193,0.6501238080185449,0.6506085032400822,0.34067751962488807,0.5184342236973816,0.6293451346082926,0.6308624413887571,0.6364469732890785,0.6505031347136611,0.6505452821242295,0.6510089036404826,0.34067751962488807,0.34067751962488807,0.5730572677941099,0.5798219271903482,0.5759232917127654,0.5776513355460724,0.5742163215847427,0.5787682419261366,0.5677256203571993,0.5700015805278963,0.5718771402981929,0.5772720088509562,0.5750592697961119,0.5744481323428692,0.5793161582635267,0.5770401980928297,0.5837837837837838,0.5756914809546388,0.5717085506559191,0.5726147199831411,0.5857225646699331,0.5805805805805806,0.5816131921395079,0.5735419630156472,0.5869026921658501,0.5739212897107634,0.575881144302197,0.5781360307676097,0.5661240187555977,0.5669669669669669,0.5718560665929087,0.5775881144302197,0.5676623992413466,0.5757547020704915,0.5759022180074812,0.5713081502555187,0.5870502081028397,0.5736894789526369,0.5773773773773774,0.580433064643591,0.5685685685685685,0.5819714451293398,0.5737737737737738,0.5752910805542385,0.5793372319688109,0.5768294610399873,0.5772509351456719,0.5726568673937095,0.5698540645909067,0.5774827459037986,0.5710974132026764,0.5799483694220536,0.5678099151783362,0.5765555028712923,0.5733101522575207,0.5759865128286181,0.5708656024445498,0.5710341920868237,0.5813392339708129,0.5793793793793793,0.5717717717717717,0.5643538275117223,0.574342763816448,0.5164255985308617,0.6510089036404826
611,0.3385280016858964,0.5090142774353301,0.5746799431009957,0.5926136662978768,0.6320214951793899,0.6388704493967652,0.6360044254781096,0.6444971287076551,0.6486907960592171,0.3385280016858964,0.3385280016858964,0.3385280016858964,0.3385280016858964,0.3385280016858964,0.3385280016858964,0.3385280016858964,0.3385280016858964,0.3385280016858964,0.497634476581845,0.575522891312365,0.5925925925925926,0.6254886465412781,0.6390811864496075,0.6404299035877983,0.6441810231283915,0.3385280016858964,0.5509720246562352,0.590169116484906,0.5824982877614456,0.6179231863442389,0.6207259891470418,0.6389547442179021,0.6374163637321532,0.3385280016858964,0.3385280016858964,0.5808123913387071,0.5693061482535167,0.5774827459037986,0.5793793793793793,0.5833833833833834,0.5766397976924292,0.5797587060744955,0.5814656762025183,0.5819082240134872,0.5723829092250144,0.5766397976924292,0.5791475686212528,0.5814446024972341,0.582982982982983,0.5825825825825826,0.5775670407249355,0.5790000526842632,0.573246931141668,0.5764922817554397,0.577524893314367,0.5796954849586429,0.5855539750276593,0.5691586323165271,0.5858490069016384,0.5798640746009167,0.5772087877351035,0.5681049470523155,0.5807070228122859,0.5827933196354249,0.5782413992940308,0.5706548653917075,0.5708656024445498,0.5770401980928297,0.5886518097044413,0.5772509351456719,0.573436594489226,0.5802434012960329,0.5765976502818608,0.5760918813550393,0.5740898793530372,0.5762183235867446,0.5825615088772984,0.5769980506822612,0.5758179231863443,0.5720457299404668,0.5748485327432696,0.5806438016964333,0.5697065486539171,0.5812338654443917,0.5851746483325431,0.5781149570623255,0.5721932458774565,0.5828776144565618,0.5784521363468732,0.5804541383488752,0.5761340287656077,0.5794215267899478,0.5821189610663294,0.573331225962805,0.5761761761761762,0.5757336283652074,0.5065956181745657,0.6486907960592171
612,0.3418471102681629,0.5493598862019915,0.6076497550181761,0.619661767030188,0.6384384384384384,0.6404615141457247,0.6401032611558928,0.6387966914282703,0.6490806596069754,0.3418471102681629,0.3418471102681629,0.3418471102681629,0.3418471102681629,0.3418471102681629,0.3418471102681629,0.3418471102681629,0.3418471102681629,0.3418471102681629,0.5418997945313735,0.6105579263474,0.6187766714082503,0.6379958906274695,0.6383119962067331,0.6381012591538907,0.6374690479953637,0.3418471102681629,0.5534481850271324,0.6081133765344292,0.6281333965544492,0.6287656077129762,0.5935514461830251,0.6202096833675781,0.6397871555766292,0.3418471102681629,0.3418471102681629,0.5732574679943101,0.5781044202096833,0.5814972867604447,0.5754069859333018,0.5679468942626837,0.5787366313682103,0.577430061640588,0.5735524998682894,0.5789895158316211,0.5724566671935093,0.5767346293662083,0.5798324640429904,0.5759970496812602,0.580886149307202,0.5776407986934303,0.578715557662926,0.5751751751751751,0.5728992150044782,0.5672936093988725,0.5835203624677309,0.5812233285917496,0.5816869501080028,0.5697803066224119,0.5699488962646857,0.5745429640166482,0.5795163584637268,0.5650808703440282,0.5834571413518782,0.5818344660449923,0.5676307886834203,0.5786944839576419,0.5775775775775776,0.574880143301196,0.5688741372951899,0.579347768821453,0.5754702070491544,0.5688530635899057,0.5669985775248934,0.5792634740003161,0.5762077867341026,0.579895685158843,0.5679890416732521,0.575428059638586,0.5766292608397872,0.5790316632421896,0.5781254939149676,0.57833623096781,0.5763553026710921,0.5691480954638849,0.5826774142563617,0.5828460038986355,0.5749222907117644,0.5668089141773353,0.5804436014962331,0.5783994520836626,0.5740793425003952,0.5776618723987145,0.5800221273905485,0.5762077867341026,0.5844476055002371,0.5770085875349034,0.5149338812496708,0.6490806596069754
613,0.34663084136768346,0.5291923502449818,0.5760602707971129,0.6163531953005638,0.6173436594489226,0.6163742690058479,0.6242558347821505,0.6315262631052104,0.643032506190401,0.34663084136768346,0.34663084136768346,0.34663084136768346,0.34663084136768346,0.34663084136768346,0.34663084136768346,0.34663084136768346,0.34663084136768346,0.34663084136768346,0.5206364258995838,0.5729202887097624,0.6169854064590907,0.6184184184184184,0.6122438227701386,0.6300511037353143,0.6319688109161793,0.34663084136768346,0.5232074179442601,0.5426163005110374,0.6174279542700596,0.6247405300036879,0.5744165217849428,0.6247616037089722,0.6268268268268268,0.34663084136768346,0.34663084136768346,0.5676097149781361,0.5737843106264159,0.5740582687951109,0.5716137189821401,0.5788630735999157,0.5695695695695696,0.5714872767504346,0.5698013803276961,0.5728570675939098,0.5728149201833412,0.5693588325167273,0.5713186871081608,0.5706232548337812,0.5747326273642063,0.5655655655655656,0.5688530635899057,0.5729413624150467,0.5710868763500342,0.5828249301933512,0.5704546651915073,0.5735524998682894,0.57051788630736,0.5639218165533955,0.5727306253622043,0.5724145197829409,0.5728570675939098,0.5776618723987145,0.5700753384963911,0.5683472946630841,0.5758284600389864,0.5627416890574786,0.5797692429271377,0.5785469680206522,0.5830145935409093,0.5675043464517149,0.5720141193825404,0.5679890416732521,0.5692323902850218,0.5763131552605237,0.5782097887361045,0.5730467309414677,0.5743533006690902,0.5692113165797377,0.5698435277382646,0.5728570675939098,0.5727306253622043,0.5695906432748538,0.5667035456509141,0.5683894420736526,0.5709182867077603,0.5750698066487541,0.5719087508561193,0.5761445656182498,0.5727516990674886,0.5760181233865445,0.5734260576365839,0.5783783783783784,0.5745008166060798,0.5706864759496338,0.5792845477056003,0.5731520994678889,0.5056445919603814,0.643032506190401
614,0.3417206680364575,0.5369896212001475,0.6116116116116116,0.6229492650545282,0.6336968547494863,0.6331910858226648,0.6366682471945629,0.6360149623307518,0.6476897950582161,0.3417206680364575,0.3417206680364575,0.3417206680364575,0.3417206680364575,0.3417206680364575,0.3417206680364575,0.3417206680364575,0.3417206680364575,0.3417206680364575,0.5440071650597966,0.6131289183920763,0.6239186554976028,0.6333175280543701,0.6351930878246668,0.6357831515726252,0.6360571097413202,0.3417206680364575,0.5138085453874928,0.5544597228807755,0.611822348664454,0.6174279542700596,0.6247826774142564,0.6295242611032085,0.6356777830462041,0.3417206680364575,0.3417206680364575,0.5742690058479533,0.5748379958906275,0.5849533744270586,0.5737421632158475,0.5701596333175281,0.5726041831304989,0.5790105895369053,0.5698435277382646,0.5760391970918287,0.570243928138665,0.5729413624150467,0.5748169221853432,0.5768821453031979,0.5814129919393077,0.5706864759496338,0.5773879142300195,0.5806964859596438,0.5738896791528371,0.5714029819292977,0.5796849481060007,0.5783994520836626,0.5774932827564406,0.5783573046730941,0.5806964859596438,0.5777461672198514,0.5760602707971129,0.5749644381223329,0.5748169221853432,0.5773879142300195,0.5800853485064011,0.5783783783783784,0.5794531373478742,0.5771350297666087,0.5651651651651651,0.5750487329434698,0.577977977977978,0.5747115536589221,0.580253938148675,0.5752594699963121,0.5665981771244929,0.5783573046730941,0.583077814656762,0.5712976134028765,0.5766081871345029,0.5760813445023971,0.5700753384963911,0.5764395974922291,0.5731099520573205,0.5707075496549181,0.5704546651915073,0.574521890311364,0.5827195616669301,0.572056266793109,0.5651230177545967,0.5732785416995944,0.5724777408987936,0.5728359938886255,0.5739318265634055,0.574880143301196,0.5687476950634845,0.577704019809283,0.5117168296115666,0.6476897950582161
615,0.3432590485222064,0.5202570992044676,0.5823613086770981,0.5993888625467573,0.6304515041357147,0.6355934882250672,0.6342026236763079,0.6386913229018493,0.6263210579000053,0.3432590485222064,0.3432590485222064,0.3432590485222064,0.3432590485222064,0.3432590485222064,0.3432590485222064,0.3432590485222064,0.3432590485222064,0.3432590485222064,0.4850850850850851,0.5796849481060007,0.5993045677256204,0.6247616037089722,0.6346240977819925,0.6343290659080133,0.6397450081660608,0.3432590485222064,0.5494441810231284,0.5954059322480375,0.5673146831041568,0.5990306095569253,0.5878826194615668,0.6324745798430009,0.6328117591275486,0.3432590485222064,0.3432590485222064,0.5808650756019177,0.5701174859069595,0.561414045624572,0.5701596333175281,0.5713819082240135,0.5829092250144882,0.5690216532321796,0.5742057847321005,0.5738264580369844,0.5672936093988725,0.5761024182076814,0.5761024182076814,0.577071808650756,0.5639007428481113,0.5666613982403456,0.5778936831568411,0.5680101153785364,0.5695906432748538,0.5797692429271377,0.5755545018702913,0.5746272588377852,0.581160107475897,0.5709182867077603,0.5675464938622833,0.5781676413255361,0.5725409620146462,0.5778304620409883,0.5652705336915863,0.5757652389231337,0.5654812707444287,0.5736367946894263,0.5810336652441915,0.5720984142036774,0.5675886412728518,0.5734892787524366,0.5781465676202518,0.5672303882830199,0.564870133291186,0.5784837469047995,0.5768821453031979,0.5787577050734946,0.5804646752015173,0.5769664401243348,0.5738475317422685,0.5776197249881461,0.5693799062220115,0.5801485696222538,0.5772403982930299,0.5830145935409093,0.5743111532585217,0.5752383962910279,0.579347768821453,0.576249934144671,0.5757652389231337,0.5783151572625257,0.5740793425003952,0.5794952847584427,0.5741636373215321,0.572793846478057,0.5762710078499552,0.5766292608397872,0.5054723896829161,0.6397450081660608
616,0.3392655813708445,0.5122174806385332,0.5912017280438333,0.6081449870923555,0.6223486644539276,0.6292608397871555,0.6329065908013276,0.6379642800695432,0.650229176544966,0.3392655813708445,0.3392655813708445,0.3392655813708445,0.3392655813708445,0.3392655813708445,0.3392655813708445,0.3392655813708445,0.3392655813708445,0.3392655813708445,0.5265265265265265,0.5988936304725778,0.608102839681787,0.6123386544439176,0.6329698119171804,0.6368262999841947,0.6362783836468047,0.3392655813708445,0.5364100943048311,0.5626257836784152,0.6032558874664138,0.629029029029029,0.631578947368421,0.6356461724882777,0.6319793477688215,0.3392655813708445,0.3392655813708445,0.5780517359464727,0.5687160845055582,0.5673673673673674,0.5765344291660082,0.5712238554343817,0.5792950845582424,0.5811495706232548,0.5746799431009957,0.5719614351193298,0.5824139929403087,0.5768505347452716,0.5719825088246141,0.5778831463041989,0.5839523734260577,0.5809177598651283,0.5773773773773774,0.5691797060218113,0.57744059849323,0.5760286602391865,0.5785785785785785,0.5688425267372635,0.5684421263368632,0.5734998156050788,0.5825615088772984,0.5759865128286181,0.576429060639587,0.5665876402718508,0.5775459670196512,0.5777567040724936,0.5810863495074021,0.5690954112006743,0.5736894789526369,0.5788314630419894,0.5714345924872241,0.5750171223855435,0.5772930825562405,0.5776724092513567,0.5811074232126864,0.5785575048732944,0.5807070228122859,0.5779463674200517,0.572972972972973,0.5765976502818608,0.5745535008692904,0.5765133554607239,0.5821821821821822,0.5830040566882673,0.5838259311943522,0.5701701701701701,0.5751014172066804,0.5771244929139666,0.5704652020441494,0.5767873136294189,0.5822875507086034,0.5739002160054791,0.5751646383225331,0.5739212897107634,0.5763026184078816,0.5743849112270165,0.5857014909646489,0.5819925188346241,0.5079196489722806,0.650229176544966
617,0.34247932142668985,0.5462199041146409,0.6035614561930351,0.6154259522680575,0.634940203361256,0.6365628786681419,0.6365207312575734,0.6367314683104157,0.6475633528265107,0.34247932142668985,0.34247932142668985,0.34247932142668985,0.34247932142668985,0.34247932142668985,0.34247932142668985,0.34247932142668985,0.34247932142668985,0.34247932142668985,0.5391180654338549,0.6068700279226595,0.6146672988778252,0.6343712133185817,0.6350034244771087,0.6362256993835941,0.6361624782677414,0.34247932142668985,0.5496549180759707,0.6031399820873505,0.624382277013856,0.6253938148674991,0.592076286813129,0.6179969443127338,0.6375111954059323,0.34247932142668985,0.34247932142668985,0.577430061640588,0.5674832727464306,0.5804436014962331,0.5703071492545176,0.5691059480533165,0.5783573046730941,0.5768610715979137,0.5707496970654865,0.5790105895369053,0.5795585058742954,0.5800432010958326,0.5780622727991149,0.5716558663927085,0.5624466571834993,0.5788209261893472,0.5755755755755756,0.5751751751751751,0.5701596333175281,0.5739950476792582,0.5816448026974342,0.5643222169537959,0.5644908065960698,0.5762077867341026,0.5707707707707708,0.5763553026710921,0.5781676413255361,0.5767767767767767,0.5824034560876666,0.5754069859333018,0.5774722090511564,0.5803803803803804,0.5795585058742954,0.5732785416995944,0.5668089141773353,0.5787366313682103,0.5771982508824615,0.577071808650756,0.5670196512301775,0.579895685158843,0.5733839102260155,0.5745008166060798,0.5687266213582003,0.5783783783783784,0.5759338285654075,0.5740793425003952,0.5670407249354618,0.5769453664190506,0.5681787050208102,0.5666824719456298,0.573341762815447,0.569885675148833,0.5781887150308203,0.5732996154048786,0.5768821453031979,0.5754069859333018,0.5760813445023971,0.5726884779516358,0.5778304620409883,0.5802750118539592,0.5743954480796586,0.5709604341183289,0.5132094500515555,0.6475633528265107
