,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,average_model,optimal_clustering
288,0.3852447162365969,0.5136251885213726,0.5822159783484495,0.58473648327583,0.576307253682623,0.6122967584653843,0.6122967584653843,0.6057682375059397,0.6095696547734645,0.5964299733487594,0.38615375080057024,0.38615375080057024,0.38615375080057024,0.3852447162365969,0.3852447162365969,0.3852447162365969,0.3852447162365969,0.3852447162365969,0.5112286428527157,0.5835795301944094,0.5748197425779393,0.597256368406917,0.6118835609363056,0.6130818337706341,0.6072557486106233,0.3852447162365969,0.5082536206433486,0.5959754560667727,0.6065119930582815,0.6057682375059397,0.6066772720699131,0.6063053942937421,0.6061401152821106,0.5125921946986757,0.5965952523603909,0.537838563725389,0.5398219118649671,0.5225915749023821,0.5373014069375865,0.529037456356011,0.5358965353387187,0.543540689626676,0.5414333822283742,0.529698572402537,0.5335826291758775,0.5368468896555999,0.5444084044377414,0.535442018056732,0.5323430365886412,0.5304423279548788,0.5348635415160218,0.5371774476788629,0.5347395822572981,0.535442018056732,0.5425903353097948,0.5341611057165878,0.5419705390161766,0.5332933909055224,0.5336652686816933,0.5329215131293514,0.5342850649753115,0.5339958267049563,0.5254839576059335,0.5373427266904944,0.5379212032312046,0.5327975538706279,0.54424312542611,0.5411441439580191,0.5503584488564759,0.5326322748589963,0.5409788649463876,0.5406896266760325,0.5436646488853997,0.5412267834638349,0.5381278019957441,0.5450695204842675,0.5382930810073756,0.5414333822283742,0.5398219118649671,0.5377972439724811,0.540483027911493,0.524327004524513,0.5309794847426812,0.5423424167923476,0.5403590686527695,0.5338718674462327,0.5306076069665103,0.5418052600045452,0.5326322748589963,0.533417350164246,0.5440365266615705,0.5271367477222486,0.5348222217631139,0.536805569902692,0.54287957358015,0.5369708489143235,0.5321364378241018,0.5405656674173088,0.5188146434143582,0.6122967584653843
289,0.3900378075739107,0.5174266057888974,0.5717620808627565,0.5716381216040328,0.5832489721711465,0.6110158461252402,0.6092804165031093,0.6091977769972936,0.598909158523232,0.5948185029853521,0.39045100510298947,0.39045100510298947,0.39045100510298947,0.3900378075739107,0.3900378075739107,0.3900378075739107,0.3900378075739107,0.3900378075739107,0.5133359502510175,0.5726297956738219,0.5432927711092288,0.5999834720988368,0.6111398053839638,0.6092390967502014,0.6094456955147408,0.3900378075739107,0.5097411317480322,0.5944053054562733,0.5908518067061959,0.5948185029853521,0.6109745263723323,0.6107679276077929,0.6109745263723323,0.5155672169080429,0.5967605313720223,0.535442018056732,0.5395739933475198,0.5235419292192632,0.5310208044955891,0.5296572526496292,0.5343677044811272,0.535442018056732,0.5317645600479309,0.5373427266904944,0.5393673945829804,0.5341611057165878,0.5254013181001178,0.5328388736235358,0.535813895832903,0.5341197859636799,0.5366402908910605,0.5352767390451005,0.5420531785219924,0.5257318761233808,0.5454000785075305,0.5407309464289404,0.5270541082164328,0.5277978637687747,0.5413507427225586,0.5369708489143235,0.5389128773009937,0.5415573414870979,0.5406896266760325,0.5345743032456666,0.5342437452224036,0.5354833378096399,0.5399045513707827,0.5284176600623929,0.5381278019957441,0.5293266946263662,0.528004462533314,0.5344916637398508,0.5241617255128814,0.5292440551205504,0.5255252773588414,0.5373840464434023,0.5308968452368655,0.5379212032312046,0.5295332933909055,0.5418465797574531,0.5305662872136024,0.5401524698882301,0.5339131871991406,0.5367642501497841,0.5337479081875091,0.5302357291903395,0.5391194760655331,0.5387889180422701,0.5350288205276532,0.5301944094374316,0.5346982625043902,0.53275623411772,0.5353593785509163,0.5274259859926038,0.5439952069086627,0.5362684131148896,0.5316406007892073,0.5316406007892073,0.5190273636237729,0.6110158461252402
290,0.38786852054624715,0.5162903125839308,0.572898374067723,0.5727330950560916,0.581699481437101,0.6097555936615499,0.6087639195917608,0.608350722062682,0.5986405801293309,0.5938061690391091,0.3886535958514968,0.3886535958514968,0.3886535958514968,0.38786852054624715,0.38786852054624715,0.38786852054624715,0.38786852054624715,0.38786852054624715,0.5110427039646303,0.5733115715968019,0.5405450075408549,0.5997975332107514,0.6094250356382869,0.6085986405801294,0.6083094023097741,0.38786852054624715,0.5071999669441977,0.5928558147222279,0.5905419085593868,0.5940954073094643,0.6085573208272215,0.6076482862632482,0.6085573208272215,0.5145548829617999,0.5957481974257794,0.5374047063198563,0.5380658223663822,0.5262070532818214,0.5369915087907774,0.5329421730058054,0.5389748569303555,0.5376939445902114,0.5331487717703448,0.5359585149680804,0.5323223767121873,0.5381071421192901,0.5247608619300457,0.5349255211453835,0.5350494804041072,0.5306695865958722,0.5343470446046733,0.5305869470900564,0.5319091791831085,0.5414540421048282,0.5376939445902114,0.535793235956449,0.5365783112616986,0.5306282668429643,0.5415366816106439,0.5381897816251059,0.5367435902733302,0.5423217569158937,0.5441398260438403,0.5361651137326199,0.5305869470900564,0.5382311013780138,0.5324050162180031,0.5298018717848068,0.5395946532239737,0.5316612606656612,0.5369915087907774,0.5331074520174369,0.5449249013490899,0.5397186124826974,0.5223643162613888,0.5310001446191351,0.5316612606656612,0.533768568063963,0.5346362828750284,0.5281490816684916,0.5293473545028201,0.5382311013780138,0.5431068322211433,0.5364130322500671,0.5338098878168709,0.5329008532528976,0.5420325186455385,0.5236865483544408,0.5347602421337521,0.5334380100406999,0.5337272483110551,0.5321984174534636,0.5336032890523315,0.5374873458256719,0.5287688779621098,0.5346362828750284,0.5287275582092019,0.5373633865669484,0.5176247875667334,0.6097555936615499
291,0.3879718199285168,0.5117657996405182,0.5934136313864843,0.5960580955725885,0.6122967584653843,0.6120075201950292,0.6125446769828317,0.6146519843811334,0.6053963597297688,0.5959341363138648,0.38883953473958227,0.38883953473958227,0.38883953473958227,0.3879718199285168,0.3879718199285168,0.3879718199285168,0.3879718199285168,0.3879718199285168,0.5131293514864781,0.5972150486540091,0.5851910005578167,0.6156436584509225,0.6134123917938971,0.6127099559944632,0.6163874140032642,0.3879718199285168,0.5113939218643473,0.5959341363138648,0.5903146499183934,0.6159742164741855,0.6160981757329091,0.6163874140032642,0.6137842695700679,0.512137677416689,0.5963886535958515,0.5356899365741793,0.5389128773009937,0.5448216019668203,0.5334586699171538,0.5281697415449456,0.540854905687664,0.5416813007458215,0.5351527797863769,0.5282110612978534,0.5401111501353222,0.5426316550627027,0.5408135859347561,0.5288721773443795,0.5409788649463876,0.5446976427080966,0.5369295291614156,0.5357725760799951,0.5319711588124703,0.5407309464289404,0.5389128773009937,0.5334999896700617,0.5420118587690845,0.530401008201971,0.5356486168212714,0.5385409995248228,0.5297398921554449,0.5335826291758775,0.5187075181290416,0.540483027911493,0.5301944094374316,0.5311447637543127,0.5222610168791191,0.5299464909199842,0.5331281118938909,0.537466685949218,0.5250707600768547,0.5315579612833915,0.5431688118505051,0.522302336632027,0.5363923723736133,0.536805569902692,0.5346982625043902,0.5334586699171538,0.5330041526351672,0.5413507427225586,0.5401111501353222,0.5351940995392848,0.5303596884490631,0.546267793318596,0.5405656674173088,0.537136127925955,0.5327975538706279,0.5418052600045452,0.5310208044955891,0.5316819205421152,0.5436646488853997,0.5312687230130364,0.5326735946119042,0.5348222217631139,0.5382104415015598,0.537136127925955,0.5323017168357334,0.5332107513997066,0.5228456148647046,0.6163874140032642
292,0.37096874160692517,0.605995496146933,0.611077825754602,0.633349172571948,0.6356630787347891,0.6356630787347891,0.6364894737929467,0.6364894737929467,0.6165733528913497,0.6119868603185753,0.37162985765345125,0.37162985765345125,0.37162985765345125,0.37096874160692517,0.37096874160692517,0.37096874160692517,0.37096874160692517,0.37096874160692517,0.610086151684813,0.6131438133999959,0.6337623701010268,0.6109951862487862,0.6364894737929467,0.6364894737929467,0.635373840464434,0.37096874160692517,0.6131438133999959,0.6124000578476541,0.5784765407102865,0.6342168873830134,0.6339276491126583,0.6356217589818813,0.6353325207115261,0.6081441232981427,0.6132677726587195,0.5406276470466707,0.5495527136747722,0.5251740594591244,0.5329834927587133,0.5416606408693676,0.5433960704914984,0.5483957605933516,0.5399665310001446,0.5556267173522302,0.5372807470611326,0.5398012519885131,0.5401318100117761,0.5435200297502221,0.5279011631510444,0.5373633865669484,0.5393054149536186,0.5370328285436853,0.5403384087763156,0.5352973989215545,0.5353800384273703,0.5349668408982914,0.5452967791252609,0.5334380100406999,0.5401318100117761,0.5420738383984464,0.5417019606222755,0.53480156188666,0.5225709150259281,0.5455033778898002,0.5398838914943289,0.5316199409127533,0.5353800384273703,0.5298018717848068,0.5456686569014317,0.557734024750532,0.5407516063053943,0.5472388075119311,0.539842571741421,0.5440571865380245,0.5279011631510444,0.5382311013780138,0.5402970890234077,0.5379831828605665,0.5362064334855278,0.5335206495465157,0.5446769828316427,0.536454352002975,0.5450075408549057,0.5458339359130633,0.5412887630931967,0.5382724211309217,0.5372807470611326,0.5321984174534636,0.5405863272937628,0.5375699853314877,0.5367435902733302,0.5371567878024089,0.5452141396194451,0.546247133442142,0.5379418631076586,0.5403384087763156,0.5421151581513542,0.544553023572919,0.5380933688683208,0.6364894737929467
293,0.37148523851827364,0.6084953411978596,0.6167592917794351,0.6180402041195794,0.6180402041195794,0.6180402041195794,0.6186600004131976,0.6186600004131976,0.6214284238580253,0.6167592917794351,0.3725182323409706,0.3725182323409706,0.3725182323409706,0.37148523851827364,0.37148523851827364,0.37148523851827364,0.37148523851827364,0.37148523851827364,0.6140321880875153,0.618494721401566,0.6182054831312108,0.6194037559655393,0.6186600004131976,0.6186600004131976,0.6226266966923538,0.37148523851827364,0.618494721401566,0.6173790880730533,0.6187426399190132,0.6175856868375927,0.6187426399190132,0.6220482201516435,0.6222961386690907,0.611098485631056,0.6175856868375927,0.5320124785653781,0.5488709377517923,0.5534161105716587,0.5373840464434023,0.5413920624754665,0.5441604859202942,0.5345329834927587,0.5429622130859657,0.5530442327954879,0.54151602173419,0.5427142945685185,0.5457719562837015,0.5427556143214264,0.5451934797429911,0.543210131603413,0.5359378550916265,0.5419292192632688,0.5348222217631139,0.5366402908910605,0.5344090242340351,0.5337479081875091,0.5393260748300726,0.5346982625043902,0.54151602173419,0.5445323636964651,0.5373840464434023,0.5413094229696507,0.5484577402227134,0.5412681032167428,0.5378798834782968,0.547259467388385,0.5413920624754665,0.5395739933475198,0.543540689626676,0.5527136747722249,0.5372187674317708,0.5348222217631139,0.5327975538706279,0.5362684131148896,0.5312274032601285,0.540854905687664,0.5351940995392848,0.5365163316323368,0.5381278019957441,0.538169121748652,0.5487469784930686,0.5406483069231246,0.5427556143214264,0.5365163316323368,0.5367642501497841,0.5398219118649671,0.5395326735946119,0.534078466210772,0.5349048612689297,0.5401524698882301,0.5518872797140673,0.5341197859636799,0.5431688118505051,0.5299878106728921,0.533086792140983,0.5450695204842675,0.5454413982604384,0.5383344007602835,0.5357526813841504,0.6222961386690907
294,0.38280685081503213,0.5018903786955354,0.5925459165754189,0.5938681486684709,0.6156023386980146,0.6189492386835527,0.6189905584364606,0.6118422411833977,0.6108918868665165,0.5892816560956965,0.3835919261202818,0.3835919261202818,0.3835919261202818,0.38280685081503213,0.38280685081503213,0.38280685081503213,0.38280685081503213,0.38280685081503213,0.5045761626345474,0.5948185029853521,0.5822986178542652,0.6140321880875153,0.6182468028841187,0.6192384769539078,0.6178749251079478,0.38280685081503213,0.5034605293060348,0.5892403363427887,0.5536227093361982,0.61783360535504,0.6177922856021321,0.6179162448608557,0.6124620374770159,0.5020556577071669,0.5898188128834989,0.5321777575770097,0.5272193872280644,0.5467636303534905,0.5346982625043902,0.5395739933475198,0.5368882094085078,0.5395326735946119,0.5300704501787079,0.5311860835072206,0.5392021155713489,0.5348222217631139,0.540483027911493,0.5296572526496292,0.5427556143214264,0.5420118587690845,0.5345329834927587,0.539160795818441,0.5361444538561659,0.5406483069231246,0.5413094229696507,0.5343263847282194,0.5274259859926038,0.5439952069086627,0.537136127925955,0.5338718674462327,0.5343677044811272,0.5401111501353222,0.54151602173419,0.5329215131293514,0.5367642501497841,0.5468462698593063,0.5439952069086627,0.5348222217631139,0.537466685949218,0.536103134103258,0.5472181476354772,0.5328801933764437,0.5454000785075305,0.5418052600045452,0.5254426378530256,0.5395739933475198,0.5366816106439684,0.5464743920831353,0.5362270933619817,0.5461438340598723,0.5382930810073756,0.5340371464578642,0.5277152242629589,0.5448629217197282,0.5341611057165878,0.5399458711236906,0.5403177488998616,0.5437059686383076,0.540193789641138,0.5379625229841125,0.5449042414726359,0.5306489267194182,0.5331694316467988,0.5350701402805611,0.542218457533624,0.5399045513707827,0.5342850649753115,0.5349875007747453,0.518728943186105,0.6189905584364606
295,0.3842323822903539,0.5114559014937091,0.5818647604487325,0.5845092246348367,0.5764105530648926,0.6125653368592856,0.6125653368592856,0.6052930603474991,0.6078548850277875,0.5946738838501746,0.3849761378426957,0.3849761378426957,0.3849761378426957,0.3842323822903539,0.3842323822903539,0.3842323822903539,0.3842323822903539,0.3842323822903539,0.5100097101419333,0.5824845567423507,0.5758320765241823,0.597566266553726,0.6119455405656674,0.6132264529058116,0.6078548850277875,0.3842323822903539,0.5062496126273165,0.5942606863210959,0.6049625023242361,0.6055822986178543,0.606326054170196,0.6061607751585646,0.6065739726876433,0.5102989484122885,0.5950044418734376,0.5311654236307667,0.5407102865524864,0.5218271594735864,0.5370328285436853,0.5365369915087908,0.5294713137615437,0.5411234840815652,0.5309175051133195,0.5468669297357602,0.5358758754622648,0.5335206495465157,0.5400078507530525,0.5435200297502221,0.5345123236163047,0.533768568063963,0.532735574241266,0.5356279569448175,0.5443464248083797,0.5286449187033861,0.5390988161890792,0.5329421730058054,0.5431481519740512,0.5406276470466707,0.5363717124971593,0.5314546619011218,0.5390161766832634,0.5336032890523315,0.5400078507530525,0.5331487717703448,0.536123793979712,0.5324876557238187,0.5456273371485238,0.5333553705348842,0.5502138297212983,0.5354626779331859,0.5283970001859389,0.5340164865814102,0.5419911988926306,0.5400491705059604,0.5478999235584571,0.5362890729913435,0.5377765840960271,0.5426936346920646,0.5352560791686466,0.5329834927587133,0.5425696754333409,0.5387682581658162,0.5270334483399789,0.5423217569158937,0.5318678594302007,0.5385616594012768,0.5359998347209883,0.5302150693138855,0.5391401359419871,0.5366196310146065,0.536123793979712,0.5374873458256719,0.5332727310290685,0.5386856186600004,0.5422804371629858,0.5382311013780138,0.5442637853025639,0.5332727310290685,0.5178864793351499,0.6125653368592856
296,0.38776522116397744,0.5135425490155568,0.5615974216474185,0.5645724438567857,0.5841580067351198,0.6099828523025432,0.6119248806892135,0.6120488399479371,0.602627936284941,0.5784145610809247,0.38850897671631923,0.38850897671631923,0.38850897671631923,0.38776522116397744,0.38776522116397744,0.38776522116397744,0.38776522116397744,0.38776522116397744,0.5103196082887425,0.5608949858479846,0.5604817883189058,0.6052310807181374,0.610065491808359,0.6119248806892135,0.612090159700845,0.38776522116397744,0.506766109538665,0.5780840030576617,0.5435820093795839,0.578662479598372,0.6079168646571493,0.6068838708344524,0.6079168646571493,0.5122616366754127,0.5812656240315683,0.5320124785653781,0.5385823192777307,0.5431688118505051,0.531062124248497,0.5312274032601285,0.5371774476788629,0.5404003884056773,0.531723240295023,0.5309794847426812,0.5367642501497841,0.5357725760799951,0.5351527797863769,0.5301117699316158,0.5331281118938909,0.541185463710927,0.5334999896700617,0.5319711588124703,0.5327149143648121,0.5400285106295064,0.5352354192921926,0.5375080057021259,0.5404417081585852,0.5308555254839576,0.5330041526351672,0.5370534884201392,0.535442018056732,0.5292853748734583,0.5218478193500403,0.5345743032456666,0.5393673945829804,0.5288308575914716,0.528004462533314,0.5387889180422701,0.5248641613123154,0.5316406007892073,0.535813895832903,0.5357725760799951,0.5217651798442245,0.5365576513852447,0.5216412205855009,0.5381278019957441,0.5330041526351672,0.5372187674317708,0.5321777575770097,0.5210627440447906,0.538830237795178,0.5380451624899283,0.5338718674462327,0.5300291304258,0.5365576513852447,0.5400285106295064,0.527673904510051,0.5415986612400058,0.5397805921120592,0.5329628328822593,0.533086792140983,0.5326322748589963,0.5391194760655331,0.5395326735946119,0.543210131603413,0.5361444538561659,0.5328388736235358,0.5322190773299176,0.5131232300416029,0.6120488399479371
297,0.36913001260252465,0.6054789992355846,0.6116356424188584,0.6360969361403219,0.6383695225502551,0.6383695225502551,0.638741400326426,0.638741400326426,0.61647005350908,0.6131644732764499,0.36979112864905067,0.36979112864905067,0.36979112864905067,0.36913001260252465,0.36913001260252465,0.36913001260252465,0.36913001260252465,0.36913001260252465,0.6107679276077929,0.6135363510526207,0.6367993719397558,0.6113464041485032,0.638741400326426,0.638741400326426,0.637749726256637,0.36913001260252465,0.6135363510526207,0.6130405140177262,0.5827944548891597,0.6372952089746503,0.6365101336694007,0.6379976447740843,0.6379976447740843,0.6077929053984257,0.61374294981716,0.5387062785364544,0.5482511414581741,0.5530855525483958,0.5343263847282194,0.5490775365163316,0.5395326735946119,0.5328388736235358,0.5452761192488069,0.5365989711381526,0.5461438340598723,0.5472181476354772,0.5390781563126252,0.5327975538706279,0.5275499452513274,0.5389128773009937,0.5446563229551887,0.5476313451645559,0.5491601760221474,0.5359791748445344,0.5354833378096399,0.5400698303824143,0.5336239489287854,0.5337479081875091,0.5437472883912154,0.5415986612400058,0.5370948081730471,0.5372187674317708,0.550978245150094,0.5358552155858108,0.5429622130859657,0.5323017168357334,0.5341611057165878,0.5424663760510712,0.5413507427225586,0.5545317439001715,0.5467636303534905,0.5389128773009937,0.5469702291180298,0.5406896266760325,0.5311447637543127,0.5399458711236906,0.5434580501208602,0.5448629217197282,0.5348635415160218,0.5440778464144784,0.5330454723880751,0.5351940995392848,0.5485403797285292,0.5373427266904944,0.5334586699171538,0.5410201846992955,0.5451521599900833,0.537838563725389,0.542218457533624,0.5367642501497841,0.5419292192632688,0.5356072970683635,0.5466396710947669,0.5349875007747453,0.5449868809784517,0.5475073859058323,0.5446563229551887,0.5470528686238456,0.5385899710838248,0.638741400326426
298,0.3874966427700762,0.5158357953019441,0.5827737950127059,0.5857488172220731,0.5752122802305643,0.610375389955168,0.610375389955168,0.6047145838067889,0.6076069665103403,0.5940127678036485,0.3883643575811417,0.3883643575811417,0.3883643575811417,0.3874966427700762,0.3874966427700762,0.3874966427700762,0.3874966427700762,0.3874966427700762,0.5126128545751296,0.583724149329587,0.5773195876288659,0.5953763196496085,0.6088878788504845,0.6111191455075099,0.6049211825713282,0.3874966427700762,0.5088114373076049,0.5932690122513067,0.60430138627771,0.6030617936904737,0.6039295085015391,0.6037229097369998,0.6054170196062227,0.5143482841972605,0.594549924591451,0.5386442989070925,0.5385203396483689,0.5367435902733302,0.53480156188666,0.5267855298225317,0.5434787099973142,0.539181455694895,0.5348428816395678,0.5464950519595893,0.5302977088197013,0.5339751668285023,0.540503687787947,0.539181455694895,0.534099126087226,0.5492634754044171,0.5328595334999897,0.5347602421337521,0.5291820754911886,0.5419911988926306,0.5372807470611326,0.5320331384418321,0.5426936346920646,0.5315786211598454,0.5310827841249509,0.5333553705348842,0.5323223767121873,0.5346776026279363,0.5403384087763156,0.5394293742123422,0.5299671507964382,0.5315786211598454,0.5446356630787348,0.5425696754333409,0.5269508088341631,0.5341817655930418,0.536123793979712,0.5327768939941739,0.5396772927297895,0.5261657335289135,0.5381071421192901,0.5281077619155837,0.5367849100262381,0.5276119248806892,0.5328595334999897,0.5350494804041072,0.5278598433981365,0.5371567878024089,0.5291407557382807,0.5315373014069376,0.530421668078425,0.5301737495609776,0.5353387186744624,0.5282730409272153,0.5376939445902114,0.533066132264529,0.5393467347065265,0.5262896927876372,0.5358758754622648,0.537446026072764,0.5429002334566039,0.5379831828605665,0.5306695865958722,0.5335206495465157,0.5188199996786242,0.610375389955168
299,0.38607111129475447,0.5129640724748467,0.581720141313555,0.5846538437700143,0.5758940561535442,0.6133297522880813,0.6133297522880813,0.6056029584943082,0.6087845794682147,0.5951490610086152,0.38681486684709626,0.38681486684709626,0.38681486684709626,0.38607111129475447,0.38607111129475447,0.38607111129475447,0.38607111129475447,0.38607111129475447,0.5113112823585315,0.5826704956304362,0.5749023820837551,0.5970084498894697,0.6126273164886474,0.6138669090758837,0.6063053942937421,0.38607111129475447,0.5075511848439146,0.5946119042208128,0.6063880337995579,0.6045699646716113,0.605313720223953,0.6050244819535979,0.6068012313286366,0.511807119393426,0.5953143400202466,0.5326322748589963,0.5218064995971324,0.5468462698593063,0.5332933909055224,0.5277565440158668,0.5294093341321819,0.5419292192632688,0.5292853748734583,0.5472181476354772,0.5411028242051112,0.5349875007747453,0.5311447637543127,0.5398219118649671,0.5326735946119042,0.5327975538706279,0.5335413094229696,0.534780902010206,0.5429622130859657,0.5407722661818483,0.5396979526062434,0.5321364378241018,0.5403590686527695,0.5305249674606946,0.5369295291614156,0.5306076069665103,0.5340371464578642,0.5329215131293514,0.5263929921699069,0.5302357291903395,0.5330041526351672,0.529037456356011,0.542218457533624,0.5424250562981633,0.5475487056587401,0.537466685949218,0.5370121686672313,0.538169121748652,0.5425903353097948,0.537136127925955,0.548623019234345,0.5421771377807161,0.5399458711236906,0.5324669958473648,0.5320124785653781,0.5387475982893623,0.5382930810073756,0.5356899365741793,0.531723240295023,0.5322603970828255,0.5351940995392848,0.5393260748300726,0.5305249674606946,0.5358965353387187,0.5379212032312046,0.5355659773154556,0.5355246575625477,0.5365163316323368,0.5318471995537467,0.5365576513852447,0.5313513625188522,0.5357312563270872,0.5318058798008388,0.5361857736090738,0.518728943186105,0.6133297522880813
300,0.37921203231204675,0.5086254984195194,0.5785385203396484,0.5792409561390823,0.5984546412412454,0.59485982273826,0.6092804165031093,0.6072144288577155,0.6115116831601347,0.5632915315166416,0.3795012705824019,0.3795012705824019,0.3795012705824019,0.37921203231204675,0.37921203231204675,0.37921203231204675,0.37921203231204675,0.37921203231204675,0.504410883622916,0.5756874573890048,0.5868024709212238,0.6058508770117554,0.5967605313720223,0.6087845794682147,0.6099002127967275,0.37921203231204675,0.5006921058612069,0.5618866599177736,0.5831663326653307,0.6042394066483482,0.6045286449187034,0.6049418424477822,0.608371381939136,0.5061463132450468,0.5627543747288392,0.5392021155713489,0.5353593785509163,0.5282523810507613,0.5328801933764437,0.5306076069665103,0.5346156229985745,0.5424250562981633,0.5308142057310498,0.5436233291324918,0.5411028242051112,0.5352354192921926,0.5377972439724811,0.5408962254405719,0.5388715575480859,0.5434580501208602,0.5377146044666653,0.5334999896700617,0.5385409995248228,0.5267648699460777,0.539160795818441,0.5321777575770097,0.5419292192632688,0.5322603970828255,0.5450695204842675,0.5373427266904944,0.5442018056732021,0.5382930810073756,0.5471768278825693,0.5464330723302274,0.5402351093940458,0.5507303266326468,0.5330041526351672,0.541185463710927,0.5359791748445344,0.5415573414870979,0.5336652686816933,0.5342850649753115,0.5395326735946119,0.5389541970539016,0.5377146044666653,0.5312274032601285,0.5398219118649671,0.5429622130859657,0.543210131603413,0.5369708489143235,0.5280871020391298,0.5430448525917815,0.5271780674751565,0.536433692126521,0.5340371464578642,0.5376319649608495,0.5298638514141686,0.5311860835072206,0.5427556143214264,0.5329628328822593,0.5418052600045452,0.5383344007602835,0.5332520711526145,0.5325083156002727,0.5463091130715039,0.5386236390306386,0.5346156229985745,0.5368882094085078,0.5111674284039635,0.6115116831601347
301,0.3856579137656757,0.5155672169080429,0.600603268392455,0.6009751461686259,0.6163047744974485,0.617172489308514,0.6099415325496353,0.6119248806892135,0.6005619486395471,0.5980001239592587,0.3858231927773072,0.3858231927773072,0.3858231927773072,0.3856579137656757,0.3856579137656757,0.3856579137656757,0.3856579137656757,0.3856579137656757,0.5111873230998079,0.5989917980290478,0.6075863066338864,0.613123153523542,0.6173790880730533,0.607007830093176,0.6134123917938971,0.3856579137656757,0.5063529120095862,0.5972150486540091,0.6121727992066608,0.597917484453443,0.6196103547300787,0.6196516744829866,0.6196103547300787,0.5133359502510175,0.5970084498894697,0.5403590686527695,0.5423837365452555,0.5251533995826705,0.5344090242340351,0.535111460033469,0.5439125674028469,0.5392434353242568,0.5406483069231246,0.5346982625043902,0.5363097328677975,0.5335826291758775,0.5359791748445344,0.5392021155713489,0.5374253661963101,0.5385823192777307,0.529368014379274,0.5352354192921926,0.5327975538706279,0.5454000785075305,0.5373840464434023,0.5377972439724811,0.5250294403239468,0.5321777575770097,0.5395739933475198,0.5313926822717601,0.5217651798442245,0.5319298390595624,0.5431274920975973,0.5436233291324918,0.5334999896700617,0.5446150032022808,0.5324669958473648,0.5399045513707827,0.5367642501497841,0.5337065884346012,0.5379625229841125,0.5346982625043902,0.5269714687106171,0.5351527797863769,0.5249054810652233,0.528376340309485,0.5357312563270872,0.5384996797719149,0.536433692126521,0.5396153131004277,0.5375080057021259,0.535111460033469,0.5430448525917815,0.5348222217631139,0.5369295291614156,0.5356899365741793,0.5263929921699069,0.5446976427080966,0.5424250562981633,0.5340371464578642,0.5375080057021259,0.5341197859636799,0.540193789641138,0.5243683242774209,0.5478792636820032,0.5330454723880751,0.5320951180711939,0.5354833378096399,0.5231608692757794,0.6196516744829866
