,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,average_model,optimal_clustering
446,0.38027165441995103,0.4624582498329993,0.5446671120017813,0.5851926074370964,0.5878200846136717,0.5868403473613895,0.599354264083723,0.5991538632821198,0.6089512358049433,0.5369182810064573,0.3809619238476954,0.3809619238476954,0.3809619238476954,0.38027165441995103,0.38027165441995103,0.38027165441995103,0.38027165441995103,0.38027165441995103,0.5322645290581163,0.5435537742150969,0.5872856824760633,0.5994655978623914,0.5891338232019595,0.597060788243153,0.5980850590069027,0.38027165441995103,0.45384101536406146,0.528835448675128,0.5749944333110666,0.5721220218214206,0.5565130260521042,0.5998441327098641,0.597773324426631,0.4603206412825651,0.5370073480293921,0.5393898908928969,0.5437096415052327,0.5214651525272768,0.5328211979514584,0.5351814740592296,0.5378980182587397,0.5384324203963482,0.5321754620351815,0.5357381429525718,0.5405700289467824,0.5403696281451792,0.5407036294811846,0.537519483411267,0.5434869739478958,0.5364952126475172,0.5382097528390114,0.5435537742150969,0.5313070585615676,0.5390113560454242,0.531062124248497,0.5443331106657759,0.5282565130260521,0.5353596081050991,0.5405477621910487,0.5438209752839012,0.5363393453573815,0.5387441549766199,0.5229124916499666,0.5389890892896905,0.5408817635270541,0.5404141616566466,0.5396793587174349,0.5404141616566466,0.5401914940993098,0.5322199955466489,0.5401246938321087,0.532999331997328,0.5240035626809174,0.5387886884880873,0.5380538855488756,0.5365620129147183,0.5388332219995546,0.5426185704742819,0.5366733466933867,0.5435315074593632,0.527543976842574,0.54146069917613,0.5353818748608328,0.5349588065018926,0.5374749498997996,0.5402805611222445,0.5399688265419729,0.5423291026497439,0.5376085504342017,0.5425517702070808,0.5346916054330884,0.49693048648737814,0.6089512358049433
447,0.3908260966377199,0.5219104876419506,0.5945891783567134,0.594477844578045,0.5720997550656869,0.5917613003785348,0.6111111111111112,0.6114228456913827,0.5860387441549766,0.5959029169450011,0.39156089957693163,0.39156089957693163,0.39156089957693163,0.3908260966377199,0.3908260966377199,0.3908260966377199,0.3908260966377199,0.3908260966377199,0.5171676686706747,0.5940770429748385,0.5988421287018482,0.5939657091961701,0.5910932977065242,0.6075706969494544,0.6101536406145625,0.3908260966377199,0.5120463148519261,0.6011578712981519,0.6010020040080161,0.5746158984635938,0.5990870630149188,0.6041638833222,0.6085504342017368,0.5196392785571142,0.5973279893119573,0.5336896014250724,0.5334669338677355,0.5267646403918949,0.5366065464261857,0.5456468492540637,0.5298151859274104,0.5371854820752616,0.5421064350924071,0.5400578935649076,0.53270986417279,0.5322199955466489,0.5314406590959697,0.5287909151636606,0.5288799821865954,0.5329102649743932,0.5315297261189045,0.5371854820752616,0.5389222890224894,0.539456691160098,0.5216210198174126,0.5370964150523269,0.5415942997105322,0.5383210866176799,0.5394789579158317,0.5267423736361612,0.534936539746159,0.5286127811177911,0.5366733466933867,0.5413493653974616,0.531351592073035,0.5308394566911601,0.5316855934090403,0.5425740369628145,0.53687374749499,0.5403696281451792,0.5319082609663772,0.5334446671120018,0.5297261189044756,0.531351592073035,0.5383878868848808,0.5364284123803161,0.5363393453573815,0.5330883990202627,0.5413048318859942,0.5375640169227344,0.5263415720329548,0.5356045424181697,0.528835448675128,0.5344689378757514,0.528835448675128,0.5396125584502338,0.5243598307726565,0.5240035626809174,0.531351592073035,0.5310398574927633,0.5356936094411044,0.5191312666485234,0.6114228456913827
448,0.3639946559786239,0.6078378980182587,0.6156980627922511,0.6406145624582499,0.6406145624582499,0.6408594967713204,0.6408594967713204,0.6408594967713204,0.6118013805388555,0.6142507236695613,0.36472945891783565,0.36472945891783565,0.36472945891783565,0.3639946559786239,0.3639946559786239,0.3639946559786239,0.3639946559786239,0.3639946559786239,0.6119572478289913,0.6164328657314629,0.6394789579158316,0.6205744822979292,0.6408594967713204,0.6408594967713204,0.6338009352037408,0.3639946559786239,0.61707860164774,0.6204631485192608,0.6394344244043643,0.6387886884880872,0.6378980182587397,0.6338009352037408,0.6316187931418392,0.6105099087063015,0.6146960587842352,0.5506791360498775,0.5464484524604765,0.5465597862391449,0.5535515475395235,0.5378534847472723,0.5434647071921621,0.5449120463148519,0.5498775328434647,0.5382988198619462,0.5456913827655311,0.545335114673792,0.5473168559340904,0.5281451792473837,0.5324871966154531,0.5451347138721888,0.532353596081051,0.5479403250946338,0.5434869739478958,0.536228011578713,0.5449565798263193,0.5420173680694723,0.5429525718102872,0.5336005344021376,0.5458917835671343,0.5482965931863727,0.5432197728790915,0.543620574482298,0.5496103317746605,0.5499665998663995,0.5372077488309953,0.5468937875751503,0.5475840570028947,0.5307949231796927,0.5358494767312403,0.551436205744823,0.5473613894455578,0.5410598975729236,0.5461589846359386,0.5500334001336006,0.5351592073034959,0.5441104431084391,0.5466933867735471,0.5409040302827878,0.5413270986417279,0.5405922957025161,0.541393898908929,0.5368069472277889,0.5540636829213984,0.5391226898240926,0.548140725896237,0.5399465597862392,0.5350256067690937,0.5484079269650411,0.5500334001336006,0.5311511912714317,0.5348029392117568,0.5398459470381091,0.6408594967713204
449,0.3963705188154086,0.5274549098196393,0.5650411934981073,0.5647517256735693,0.5778223112892451,0.5997995991983968,0.5997995991983968,0.602004008016032,0.5844132709864173,0.573391226898241,0.39692718770875085,0.39692718770875085,0.39692718770875085,0.3963705188154086,0.3963705188154086,0.3963705188154086,0.3963705188154086,0.3963705188154086,0.5233800935203741,0.5639055889556892,0.5695613449120464,0.5890447561790247,0.6016922734357604,0.5981073257626364,0.602004008016032,0.3963705188154086,0.5183923402360276,0.5669784012469383,0.5459585838343354,0.5613226452905812,0.5983967935871743,0.5913827655310622,0.6009797372522824,0.524961033177466,0.5738142952571811,0.5256958361166778,0.5264083723001559,0.5429971053217546,0.5362725450901804,0.5429080382988198,0.5334224003562681,0.5268314406590959,0.5377644177243376,0.5425295034513471,0.5344912046314851,0.53041638833222,0.5248051658873302,0.5317523936762414,0.5355154753952349,0.5244043642841238,0.5270986417279002,0.5306613226452905,0.537519483411267,0.538588287686484,0.5402360276107772,0.5267869071476285,0.5216878200846137,0.5321754620351815,0.5294589178356713,0.5307281229124916,0.5371186818080605,0.5276107771097751,0.5260521042084169,0.5298597194388778,0.5261634379870853,0.5407926965041193,0.5378312179915387,0.5340904030282788,0.5298597194388778,0.5272099755065687,0.5327543976842574,0.5295479848586061,0.5246492985971943,0.5361834780672456,0.5334892006234692,0.5334224003562681,0.5321977287909152,0.5308839902026274,0.5256513026052104,0.5303941215764864,0.5345357381429525,0.5409930973057225,0.5288131819193943,0.5287909151636606,0.5324203963482521,0.5336673346693387,0.5252727677577377,0.521086617679804,0.5311957247828991,0.5311957247828991,0.536228011578713,0.5128025598522148,0.602004008016032
450,0.3976397238922289,0.5227120908483633,0.5951681140057894,0.5975951903807615,0.5994433311066577,0.6017813404586951,0.6017813404586951,0.6088399020262748,0.6091516366065465,0.5988421287018482,0.3981073257626364,0.3981073257626364,0.3981073257626364,0.3976397238922289,0.3976397238922289,0.3976397238922289,0.3976397238922289,0.3976397238922289,0.5217546203518147,0.5969494544644846,0.5897795591182364,0.6061233578267646,0.5981963927855711,0.6040525495435315,0.6041416165664663,0.3976397238922289,0.518859942106435,0.5816521932754398,0.5878868848808728,0.6016032064128256,0.5975729236250278,0.6008906702293476,0.5903584947673124,0.5221331551992875,0.5995323981295925,0.5299042529503452,0.5201068804275217,0.5186595413048319,0.5336228011578713,0.5379870852816745,0.5379425517702071,0.5342017368069473,0.5331551992874638,0.5424181696726786,0.5324649298597195,0.529414384324204,0.5354041416165665,0.536940547762191,0.5342017368069473,0.5437319082609664,0.5285682476063237,0.5340681362725451,0.527833444667112,0.5339790692496104,0.521086617679804,0.5275217100868403,0.5389222890224894,0.5290358494767312,0.5279002449343131,0.5308617234468938,0.5275662435983077,0.530349588065019,0.5219327543976843,0.5293253173012692,0.5338677354709419,0.5267423736361612,0.5338454687152082,0.52854598085059,0.5259407704297484,0.5322199955466489,0.5356713426853708,0.5281451792473837,0.5182142061901581,0.5387886884880873,0.5416388332219996,0.5276998441327099,0.5299042529503452,0.5301937207748831,0.5274103763081719,0.5306390558895568,0.5235804943219773,0.5403473613894456,0.5418392340236028,0.5398797595190381,0.5356490759296371,0.5295479848586061,0.5314629258517034,0.5252059674905366,0.5294366510799376,0.5322422623023826,0.5324203963482521,0.5228135282911502,0.6091516366065465
451,0.3698285459808506,0.60645735916277,0.614495657982632,0.6363393453573815,0.6363393453573815,0.6367624137163216,0.6367624137163216,0.6367624137163216,0.613916722333556,0.6126475172567357,0.370518815408595,0.370518815408595,0.370518815408595,0.3698285459808506,0.3698285459808506,0.3698285459808506,0.3698285459808506,0.3698285459808506,0.6111556446225785,0.6149632598530395,0.6357826764640392,0.6184814072589624,0.6367624137163216,0.6367624137163216,0.6301046537519484,0.3698285459808506,0.6158316633266533,0.6182364729458918,0.6364061456245825,0.6354932086395012,0.6340681362725451,0.6301046537519484,0.6270763749721665,0.6093520374081496,0.6131819193943443,0.5459585838343354,0.5299710532175462,0.5239367624137163,0.5356713426853708,0.5359608105099087,0.532353596081051,0.536228011578713,0.5327321309285237,0.5335337341349365,0.5350256067690937,0.5316633266533066,0.5425295034513471,0.5492540636829214,0.5422845691382766,0.5375862836784681,0.5463593854375417,0.548920062346916,0.5334892006234692,0.5353150745936317,0.5421955021153418,0.5399242930305055,0.5326875974170563,0.5355600089067023,0.540814963259853,0.5379425517702071,0.540102427076375,0.5331997327989312,0.5258739701625473,0.5502338009352037,0.5369182810064573,0.5441772433756402,0.5469605878423514,0.55250501002004,0.5431307058561567,0.5362948118459141,0.5371186818080605,0.5362057448229793,0.5413493653974616,0.5467824537964818,0.535938543754175,0.5404809619238476,0.5325539968826541,0.5448897795591182,0.5365620129147183,0.5374972166555333,0.5456691160097974,0.5433533734134937,0.5401246938321087,0.5370741482965932,0.5391004230683589,0.542752171008684,0.547205522155422,0.5411266978401247,0.5491872634157203,0.5321754620351815,0.5338677354709419,0.5400282045572626,0.6367624137163216
452,0.39728345580048985,0.520797149855266,0.593475840570029,0.5959919839679358,0.5985526608773102,0.6009797372522824,0.6009797372522824,0.6091516366065465,0.6087953685148074,0.5978178579380984,0.39815185927410374,0.39815185927410374,0.39815185927410374,0.39728345580048985,0.39728345580048985,0.39728345580048985,0.39728345580048985,0.39728345580048985,0.5195279447784458,0.5946337118681808,0.5888443553774215,0.606167891338232,0.5979291917167668,0.6029392117568471,0.6041416165664663,0.39728345580048985,0.5164105989757293,0.5792028501447339,0.5847250055666889,0.6007125361834781,0.5953462480516589,0.5995991983967935,0.5891115564462258,0.519728345580049,0.5985526608773102,0.5364506791360498,0.5202404809619239,0.5346693386773547,0.5328211979514584,0.5325317301269205,0.5318859942106435,0.519728345580049,0.5341349365397462,0.5279893119572479,0.5341572032954799,0.5301269205076821,0.5329547984858606,0.5305277221108884,0.5385660209307503,0.5229792919171676,0.5267646403918949,0.5321754620351815,0.5305054553551548,0.5320641282565131,0.5211756847027388,0.5296147851258072,0.539812959251837,0.532776664439991,0.532999331997328,0.5284569138276554,0.5299265197060788,0.5284569138276554,0.5346693386773547,0.5292585170340681,0.5355154753952349,0.5403696281451792,0.534290803829882,0.5287909151636606,0.5279447784457805,0.5313738588287686,0.5226898240926297,0.5301937207748831,0.5398797595190381,0.5379425517702071,0.5222222222222223,0.5260521042084169,0.5300155867290136,0.5328211979514584,0.5290581162324649,0.5259185036740147,0.5334892006234692,0.5425295034513471,0.5416165664662659,0.5400133600534403,0.5317746604319751,0.5339568024938767,0.5311734580271654,0.5292362502783344,0.5316633266533066,0.5259630371854821,0.5376308171899354,0.5217810105808324,0.6091516366065465
453,0.39605878423513696,0.5134268537074148,0.5967490536628813,0.598997995991984,0.6122912491649967,0.6121799153863282,0.6127365842796705,0.6079269650411935,0.5990202627477177,0.595123580494322,0.3968381206858161,0.3968381206858161,0.3968381206858161,0.39605878423513696,0.39605878423513696,0.39605878423513696,0.39605878423513696,0.39605878423513696,0.5153195279447784,0.5990647962591851,0.5906924961033178,0.6130483188599422,0.6141171231351592,0.6124248496993988,0.6140057893564907,0.39605878423513696,0.5138944555778223,0.5804720552215542,0.5852816744600312,0.6143175239367624,0.6118904475617902,0.6023602761077711,0.5890447561790247,0.514495657982632,0.5955911823647294,0.5359830772656424,0.5317969271877088,0.5159652638610555,0.5322645290581163,0.5287909151636606,0.5384101536406145,0.5377198842128702,0.5370964150523269,0.5412825651302605,0.535292807837898,0.5313961255845023,0.537519483411267,0.5264083723001559,0.5289245156980628,0.5263193052772211,0.5306613226452905,0.5316187931418392,0.5313293253173013,0.5279670452015142,0.5353373413493654,0.5253618347806724,0.5368069472277889,0.5313293253173013,0.529770652415943,0.5328434647071921,0.5286127811177911,0.5333110665775996,0.5407036294811846,0.5356936094411044,0.5346025384101536,0.529124916499666,0.5361834780672456,0.5305945223780895,0.5322422623023826,0.5328657314629258,0.5409485637942552,0.5318191939434425,0.5168114005789356,0.5307949231796927,0.5238031618793142,0.5262525050100201,0.5292807837898018,0.5228234246270318,0.5328211979514584,0.5250055666889334,0.5275217100868403,0.5277221108884436,0.5219995546648853,0.5279002449343131,0.5366956134491204,0.5327321309285237,0.5311957247828991,0.5261189044756179,0.5322199955466489,0.5293698508127366,0.5368069472277889,0.5230617613828481,0.6143175239367624
454,0.3970830549988867,0.5233578267646404,0.5940770429748385,0.5969049209530172,0.5978623914495658,0.6022044088176353,0.6022044088176353,0.6084613671788021,0.6100645735916277,0.5982409262970385,0.3976842574036963,0.3976842574036963,0.3976842574036963,0.3970830549988867,0.3970830549988867,0.3970830549988867,0.3970830549988867,0.3970830549988867,0.523023825428635,0.5950567802271209,0.5888220886216878,0.6049877532843465,0.5995101313738588,0.6040302827877978,0.6024270763749722,0.3970830549988867,0.5191048764195056,0.5794477844578045,0.5855934090403029,0.5999331997327989,0.5974170563348921,0.6000222667557337,0.5886884880872857,0.5228234246270318,0.598708528167446,0.5303718548207527,0.5231128924515698,0.533355600089067,0.5322645290581163,0.5381874860832777,0.5268537074148296,0.5339122689824093,0.5319305277221109,0.54333110665776,0.5299042529503452,0.5290358494767312,0.529124916499666,0.5286795813849922,0.5345357381429525,0.5286350478735248,0.5303941215764864,0.5289245156980628,0.5365397461589846,0.5352482743264306,0.520663549320864,0.529414384324204,0.5414384324203964,0.53270986417279,0.5325762636383878,0.5326207971498552,0.5287909151636606,0.5294589178356713,0.5262747717657538,0.5384101536406145,0.5251837007348029,0.5375862836784681,0.5203518147405923,0.5311511912714317,0.5437987085281675,0.5341572032954799,0.5268537074148296,0.5307058561567579,0.5191716766867067,0.5337786684480071,0.5325539968826541,0.5331106657759964,0.5326430639055889,0.5387886884880873,0.5334001336005344,0.5342685370741483,0.5320418615007794,0.5328211979514584,0.5408817635270541,0.5391894900912937,0.5332219995546649,0.5295257181028724,0.5316633266533066,0.5381874860832777,0.5335337341349365,0.533066132264529,0.5355154753952349,0.5222469630619263,0.6100645735916277
455,0.37376976174571364,0.6131596526386106,0.6205299487864618,0.6341349365397462,0.6344466711200178,0.6353373413493654,0.636228011578713,0.636228011578713,0.6235136940547762,0.6200623469160543,0.37450456468492543,0.37450456468492543,0.37450456468492543,0.37376976174571364,0.37376976174571364,0.37376976174571364,0.37376976174571364,0.37376976174571364,0.6181251391672233,0.6213092852371409,0.6328434647071922,0.6195724782899131,0.636228011578713,0.636228011578713,0.6336005344021376,0.37376976174571364,0.6212424849699398,0.6198619461144511,0.6340904030282788,0.6332665330661322,0.633355600089067,0.6238254286350479,0.6154085949677132,0.6160543308839902,0.6207303495880651,0.539746158984636,0.5242039634825206,0.5438655087953685,0.5554442217768871,0.5288799821865954,0.5426408372300155,0.5317523936762414,0.534001336005344,0.5556891560899577,0.5439323090625696,0.5398797595190381,0.5443553774215096,0.5420619015809397,0.542395902916945,0.5365174794032509,0.5434201736806947,0.5386105544422177,0.533066132264529,0.5359608105099087,0.5462257849031397,0.5445557782231129,0.533066132264529,0.5297483856602093,0.5405922957025161,0.5428412380316188,0.5378980182587397,0.543687374749499,0.5221108884435538,0.5444444444444444,0.5448452460476508,0.5300823869962147,0.535938543754175,0.5395457581830327,0.5453128479180583,0.5313293253173013,0.5456468492540637,0.5365397461589846,0.5462703184146069,0.5443553774215096,0.5374749498997996,0.5385437541750167,0.5402582943665108,0.5397684257403697,0.540814963259853,0.533934535738143,0.5448452460476508,0.5399688265419729,0.5337786684480071,0.5340681362725451,0.5425072366956134,0.5419728345580049,0.5362057448229793,0.5527499443331106,0.5378980182587397,0.5403473613894456,0.5295702516143398,0.5421336500160815,0.636228011578713
456,0.39861946114451124,0.5281006457359163,0.5716098864395458,0.5729236250278334,0.5829213983522601,0.600935203740815,0.6047428189712759,0.6045869516811401,0.5790247160988644,0.5728345580048987,0.39917613003785346,0.39917613003785346,0.39917613003785346,0.39861946114451124,0.39861946114451124,0.39861946114451124,0.39861946114451124,0.39861946114451124,0.5248719661545312,0.5700066800267201,0.5732130928523714,0.5977287909151636,0.6002672010688043,0.603874415497662,0.6041861500779336,0.39861946114451124,0.5213538187486083,0.5622801157871298,0.5665998663994656,0.5618347806724561,0.5839902026274771,0.5733021598753062,0.5851035404141617,0.5266755733689601,0.5762191048764195,0.5331106657759964,0.5360944110443109,0.5377198842128702,0.5334446671120018,0.5378980182587397,0.5362502783344467,0.5242707637497217,0.5386328211979514,0.5325317301269205,0.5310843910042307,0.5335560008906702,0.5212202182142062,0.5274549098196393,0.5285682476063237,0.5234691605433088,0.528479180583389,0.5284346470719217,0.5406145624582498,0.5239812959251837,0.530772656423959,0.5323313293253173,0.5352705410821643,0.5305945223780895,0.5343130705856157,0.5367401469605878,0.5333333333333333,0.5327321309285237,0.5213538187486083,0.527477176575373,0.527543976842574,0.5388109552438209,0.529481184591405,0.5321531952794478,0.5190603429080383,0.5350701402805611,0.5360721442885772,0.5325317301269205,0.5391449565798263,0.5331774660431975,0.5187040748162992,0.532999331997328,0.5293475840570029,0.5355154753952349,0.52812291249165,0.5276998441327099,0.5263861055444222,0.5295257181028724,0.5269205076820307,0.5288577154308617,0.5305722556223558,0.5293698508127366,0.522311289245157,0.5371409485637942,0.5321309285237141,0.5321086617679804,0.5336228011578713,0.5134920045853023,0.6047428189712759
457,0.37178802048541526,0.6153640614562458,0.6245156980627923,0.6383878868848809,0.6383878868848809,0.6382320195947451,0.6382320195947451,0.6382320195947451,0.6267869071476286,0.6238254286350479,0.3725673569360944,0.3725673569360944,0.3725673569360944,0.37178802048541526,0.37178802048541526,0.37178802048541526,0.37178802048541526,0.37178802048541526,0.6207748830995324,0.625250501002004,0.638454687152082,0.6281451792473837,0.6382320195947451,0.6382320195947451,0.6332219995546648,0.37178802048541526,0.6257626363838789,0.6279447784457804,0.633066132264529,0.6311734580271654,0.6141839234023603,0.6264306390558896,0.631774660431975,0.6183032732130929,0.6239144956579826,0.5334001336005344,0.5463148519260743,0.5404141616566466,0.5327989311957247,0.53228679581385,0.5479403250946338,0.5443331106657759,0.5300155867290136,0.5360276107771098,0.5350701402805611,0.542039634825206,0.5414161656646627,0.5488087285682476,0.5491204631485193,0.5441549766199065,0.5320418615007794,0.5445557782231129,0.5421955021153418,0.5447339122689824,0.5462925851703406,0.5315519928746382,0.5428635047873525,0.5273213092852371,0.5362057448229793,0.5438877755511022,0.5405477621910487,0.5465597862391449,0.5460476508572701,0.5385437541750167,0.5383210866176799,0.5488087285682476,0.5471832553996883,0.5425072366956134,0.5434869739478958,0.534290803829882,0.5376085504342017,0.5517702070808284,0.540102427076375,0.5355377421509686,0.5273213092852371,0.5401469605878424,0.5445557782231129,0.5416388332219996,0.5392785571142285,0.5448229792919171,0.5470941883767535,0.5321754620351815,0.5297038521487419,0.5478289913159653,0.5374526831440659,0.5436428412380316,0.5466711200178134,0.538098419060343,0.5392785571142285,0.5489868626141171,0.550144733912269,0.5430721525355238,0.6383878868848809
458,0.39924293030505453,0.529481184591405,0.5833667334669339,0.585437541750167,0.5817189935426408,0.6062346916054331,0.6062346916054331,0.5951681140057894,0.603584947673124,0.5915386328211979,0.39997773324426633,0.39997773324426633,0.39997773324426633,0.39924293030505453,0.39924293030505453,0.39924293030505453,0.39924293030505453,0.39924293030505453,0.5274549098196393,0.5841683366733467,0.5801603206412825,0.5690269427744378,0.6044310843910042,0.606813627254509,0.5987753284346471,0.39924293030505453,0.5235359608105099,0.5719884212870184,0.5786684480071254,0.5526608773101759,0.6038076152304609,0.6015586729013582,0.5805165887330216,0.528412380316188,0.5919171676686706,0.5272322422623024,0.5364506791360498,0.5409708305499888,0.5360276107771098,0.5388332219995546,0.5382988198619462,0.5328211979514584,0.5367624137163215,0.5427744377644177,0.5289913159652638,0.5315965263861056,0.5377644177243376,0.5297261189044756,0.5285014473391227,0.5202182142061902,0.5350924070362948,0.5322199955466489,0.5411934981073258,0.5398574927633044,0.5182810064573592,0.5269427744377644,0.5345580048986862,0.5275217100868403,0.5306390558895568,0.5306167891338232,0.5361834780672456,0.5338454687152082,0.522600757069695,0.5357158761968381,0.5372745490981964,0.5290135827209975,0.5419505678022712,0.5323313293253173,0.5222667557336896,0.5327543976842574,0.5240258294366511,0.5282342462703185,0.5376085504342017,0.53500334001336,0.5324426631039858,0.5302382542863505,0.531351592073035,0.5218214206190158,0.5335560008906702,0.5267646403918949,0.5371854820752616,0.5386550879536851,0.52812291249165,0.5368514807392563,0.5263861055444222,0.5272767757737697,0.5368292139835226,0.5245824983299934,0.5329770652415943,0.5279225116900468,0.5250055666889334,0.5189341646255473,0.6062346916054331
459,0.38278779781785793,0.5140503228679582,0.6004453351146738,0.6002004008016032,0.6170340681362726,0.6174571364952126,0.6141393898908929,0.6152527276775773,0.5961701180138054,0.5920507682030728,0.3831663326653307,0.3831663326653307,0.3831663326653307,0.38278779781785793,0.38278779781785793,0.38278779781785793,0.38278779781785793,0.38278779781785793,0.5103763081718994,0.599710532175462,0.6091961701180139,0.6159429971053217,0.6171454019149409,0.6137385882876865,0.6124471164551325,0.38278779781785793,0.5042752171008684,0.6127143175239368,0.6149187263415721,0.6138499220663549,0.613916722333556,0.5990202627477177,0.6156980627922511,0.5118681808060566,0.5902694277443776,0.5354932086395012,0.5349588065018926,0.5357158761968381,0.5415274994433311,0.5345357381429525,0.5368960142507236,0.5334669338677355,0.5302382542863505,0.5362948118459141,0.5350256067690937,0.537230015586729,0.5364729458917835,0.5312179915386328,0.5365397461589846,0.5428189712758851,0.5448229792919171,0.5386773547094188,0.5414829659318637,0.5450901803607214,0.5223558227566244,0.5310175907370296,0.5419728345580049,0.5356045424181697,0.527543976842574,0.5329547984858606,0.544689378757515,0.54562458249833,0.5455577822311289,0.5327989311957247,0.5440436428412381,0.5451124471164551,0.5324426631039858,0.5355154753952349,0.5380093520374082,0.5455577822311289,0.532999331997328,0.5360944110443109,0.5415720329547985,0.535938543754175,0.5288799821865954,0.5452015141393899,0.5389222890224894,0.5390558895568915,0.5386550879536851,0.5353818748608328,0.5319750612335783,0.5381429525718103,0.5441327098641728,0.5355154753952349,0.5312179915386328,0.5439545758183033,0.5400578935649076,0.5427299042529503,0.5438432420396349,0.5368069472277889,0.5335114673792029,0.5218354404281814,0.6174571364952126
460,0.4006234691605433,0.5286795813849922,0.5686261411712313,0.5695390781563127,0.5881318191939434,0.6047650857270096,0.6060342908038299,0.6060120240480962,0.5791583166332666,0.5724337564016923,0.40162547316855934,0.40162547316855934,0.40162547316855934,0.4006234691605433,0.4006234691605433,0.4006234691605433,0.4006234691605433,0.4006234691605433,0.5246047650857271,0.5668448007125362,0.5736584279670452,0.5974170563348921,0.603874415497662,0.6056557559563571,0.6061010910710309,0.4006234691605433,0.5214874192830105,0.5628145179247384,0.5679358717434869,0.5650857270095747,0.5858606101091071,0.5726786907147629,0.5870630149187264,0.5268091739033622,0.5758628367846804,0.5352037408149632,0.5334224003562681,0.5210643509240703,0.5314629258517034,0.534647071921621,0.5368292139835226,0.5321309285237141,0.5368514807392563,0.5333333333333333,0.5324203963482521,0.5311957247828991,0.5387886884880873,0.5378312179915387,0.529770652415943,0.5359830772656424,0.5315519928746382,0.5269873079492318,0.5380761523046093,0.5362948118459141,0.5244711645513249,0.5211088844355377,0.5331329325317301,0.5296593186372746,0.5244934313070586,0.5358940102427077,0.5337564016922735,0.5273658427967045,0.5220663549320864,0.53687374749499,0.5319082609663772,0.5273213092852371,0.5279447784457805,0.5241594299710532,0.5399465597862392,0.5268314406590959,0.532999331997328,0.5342017368069473,0.5182142061901581,0.5275885103540414,0.5281674460031174,0.5327989311957247,0.5370296147851258,0.5259185036740147,0.52812291249165,0.5303718548207527,0.5259853039412158,0.5371632153195279,0.5292362502783344,0.527254509018036,0.5300823869962147,0.5353373413493654,0.5321309285237141,0.5391004230683589,0.5309062569583611,0.5335337341349365,0.5342017368069473,0.5147257477918801,0.6060342908038299
