,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,average_model,optimal_clustering
10,0.5324276741530263,0.5428958888465931,0.5437047963456414,0.5399695470118006,0.5200085649029311,0.5198182337266845,0.4844404263418348,0.4768033878949372,0.5324276741530263,0.5324276741530263,0.5324276741530263,0.5324276741530263,0.5324276741530263,0.5324276741530263,0.5324276741530263,0.5324276741530263,0.5324276741530263,0.5324276741530263,0.48391701560715644,0.4961933764750666,0.46899980966882376,0.4671678720974496,0.4651456033498287,0.462100304529882,0.46340883136657784,0.5324276741530263,0.5412304910544348,0.5393509706889988,0.5093024362390559,0.48127617053673394,0.474543205177008,0.4748762847354397,0.4799914350970689,0.5383041492196422,0.5321659687856871,0.5013799010277884,0.5018081461743433,0.5024505138941758,0.49966692044156835,0.49990483441187666,0.5006423677198325,0.49776360867910163,0.49902455272173585,0.4967405786067758,0.49845355919299583,0.5002379139703084,0.5050913589645984,0.49764465169394745,0.4987866387514275,0.4997858774267225,0.49909592691282834,0.5010468214693566,0.5004520365435858,0.49488484963837076,0.49826322801674916,0.4989531785306433,0.5037828321279025,0.49764465169394745,0.5008089074990484,0.49790635706128666,0.4995241720593833,0.5000951655881233,0.50171298058622,0.50085649029311,0.5020222687476209,0.49873905595736584,0.5054482299200609,0.49914350970689,0.5050675675675675,0.4954558431671108,0.4995003806623525,0.4958365055196041,0.49911971830985913,0.49607441948991243,0.5006185763228017,0.5205698656402883,0.5437047963456414
11,0.49980966882375333,0.520436810049486,0.5201513132851161,0.5047106966121051,0.49621716787209746,0.5152502854967643,0.5162971069661211,0.5136086791016369,0.49980966882375333,0.49980966882375333,0.49980966882375333,0.49980966882375333,0.49980966882375333,0.49980966882375333,0.49980966882375333,0.49980966882375333,0.49980966882375333,0.49980966882375333,0.49771602588504,0.49512276360867913,0.4947658926532166,0.4879139703083365,0.4905310239817282,0.4956937571374191,0.49283878949371906,0.49980966882375333,0.5192472401979444,0.5193186143890369,0.5168443090978302,0.5168681004948611,0.5171060144651694,0.5145603349828702,0.5151313285116103,0.4968357441948991,0.5001665397792159,0.5022363913208984,0.501855728968405,0.5005472021317092,0.49588408831366576,0.5009040730871717,0.49676437000380663,0.5018081461743433,0.5026408450704225,0.5045203654358584,0.4990721355157975,0.49388561096307576,0.50256947087933,0.5005947849257708,0.5025932622763609,0.4968357441948991,0.4989531785306433,0.5,0.49733536353254665,0.5023315569090216,0.5015464408070042,0.4932670346402741,0.5025456794822992,0.4980253140464408,0.5003330795584316,0.49909592691282834,0.5026884278644842,0.49995241720593836,0.49826322801674916,0.4985963075751808,0.4975019033117625,0.5006185763228017,0.5049248191853826,0.49728778073848495,0.4973829463266083,0.503854206318995,0.49969071183859914,0.49826322801674916,0.50371145793681,0.5019033117624667,0.5076608298439285,0.50743172750215,0.520436810049486
12,0.48817567567567566,0.523172820708032,0.525456794822992,0.5169632660829844,0.5162019413779977,0.5162019413779977,0.5167491435097069,0.5081128663875143,0.48817567567567566,0.48817567567567566,0.48817567567567566,0.48817567567567566,0.48817567567567566,0.48817567567567566,0.48817567567567566,0.48817567567567566,0.48817567567567566,0.48817567567567566,0.48979349067377237,0.5022125999238676,0.4970974495622383,0.49307670346402743,0.5037352493338408,0.5009754472782642,0.49169680243623903,0.48817567567567566,0.526027788351732,0.5262657023220404,0.5263370765131329,0.5262181195279787,0.5215550057099353,0.5215550057099353,0.5169394746859536,0.49995241720593836,0.4884373810430149,0.5043776170536733,0.49921488389798246,0.5042348686714884,0.49954796345641417,0.4958127141225733,0.49721640654739246,0.504425199847735,0.49657403882755996,0.4983821850019033,0.5003330795584316,0.49873905595736584,0.49961933764750666,0.499857251617815,0.49512276360867913,0.5012133612485725,0.4988342215454892,0.5013323182337267,0.4943376475066616,0.49926246669204416,0.498715264560335,0.5011181956604491,0.4990721355157975,0.4983108108108108,0.49669299581271414,0.49607441948991243,0.49374286258089073,0.5007613247049867,0.4993576322801675,0.4983821850019033,0.5014988580129425,0.5033545869813475,0.5013799010277884,0.5004520365435858,0.4951465550057099,0.4966216216216216,0.49828701941377995,0.500142748382185,0.4968833269889608,0.5026884278644842,0.5007375333079559,0.5054103399173822,0.5263370765131329
13,0.5217215454891512,0.516011610201751,0.5177245907879711,0.48251332318233725,0.48082413399314805,0.4800628092881614,0.48320327369623145,0.48532070803197563,0.5217215454891512,0.5217215454891512,0.5217215454891512,0.5217215454891512,0.5217215454891512,0.5217215454891512,0.5217215454891512,0.5217215454891512,0.5217215454891512,0.5217215454891512,0.4960982108869433,0.48548724781119146,0.48256090597639895,0.47561381804339553,0.4731395127521888,0.4773743814236772,0.47421012561857634,0.5217215454891512,0.514869623144271,0.5124666920441568,0.49576513132851163,0.4821802436239056,0.4899600304529882,0.4896745336886182,0.4806575942139322,0.5275028549676437,0.519175866006852,0.4956937571374191,0.4998810430148458,0.5010944042634183,0.5004520365435858,0.4965502474305291,0.49940521507422914,0.5002617053673392,0.5032594213932242,0.49616958507803577,0.5031166730110392,0.501855728968405,0.4963123334602208,0.5009040730871717,0.502712219261515,0.49940521507422914,0.4998334602207842,0.4950513894175866,0.49762086029691666,0.5009516558812334,0.500428245146555,0.4965502474305291,0.499286258089075,0.49712124095926913,0.49933384088313665,0.5023077655119909,0.5002141225732775,0.49914350970689,0.49945279786829083,0.49973829463266084,0.5022601827179292,0.5004044537495241,0.4958127141225733,0.5026884278644842,0.5030690902169775,0.5010468214693566,0.49762086029691666,0.4988818043395508,0.4977874000761325,0.49921488389798246,0.5003806623524933,0.507290741445671,0.5275028549676437
14,0.4860820327369623,0.5256471259992387,0.5343071945184621,0.5230062809288162,0.5295013323182337,0.5314046440807004,0.5300723258469737,0.5298106204796346,0.4860820327369623,0.4860820327369623,0.4860820327369623,0.4860820327369623,0.4860820327369623,0.4860820327369623,0.4860820327369623,0.4860820327369623,0.4860820327369623,0.4860820327369623,0.4929339550818424,0.50399695470118,0.5027360106585459,0.5026646364674534,0.4970974495622383,0.5041634944803959,0.5038066235249334,0.4860820327369623,0.5239341454130186,0.5315236010658546,0.533046250475828,0.5328797106966121,0.5326417967263037,0.530619527978683,0.5309050247430529,0.501284735439665,0.48667681766273313,0.5047820708031976,0.49973829463266084,0.4996431290445375,0.4992386752950133,0.5005472021317092,0.5023553483060526,0.49857251617814996,0.502712219261515,0.5022601827179292,0.4988818043395508,0.4985249333840883,0.4998334602207842,0.49885801294251997,0.5008802816901409,0.5024505138941758,0.49640749904834414,0.5000713741910925,0.5041397030833651,0.5015226494099734,0.498429767795965,0.5034497525694709,0.5014750666159117,0.4995241720593833,0.49940521507422914,0.504425199847735,0.5008326988960792,0.5038304149219642,0.4971926151503616,0.5020222687476209,0.49812047963456413,0.5044014084507042,0.49588408831366576,0.5030928816140083,0.5060430148458317,0.5034973353635326,0.4985963075751808,0.5015226494099734,0.4979539398553483,0.50171298058622,0.5042586600685193,0.5094134627585332,0.5343071945184621
15,0.49885801294251997,0.5216263799010278,0.5263370765131329,0.5127521888085268,0.5205795584316711,0.5212457175485344,0.5205795584316711,0.519175866006852,0.49885801294251997,0.49885801294251997,0.49885801294251997,0.49885801294251997,0.49885801294251997,0.49885801294251997,0.49885801294251997,0.49885801294251997,0.49885801294251997,0.49885801294251997,0.49628854206318995,0.4970736581652075,0.4929815378759041,0.4946231442710316,0.49248191853825657,0.4900076132470499,0.4960268366958508,0.49885801294251997,0.5202940616673011,0.526741530262657,0.524029311001142,0.5239103540159878,0.5237676056338029,0.5213646745336886,0.5219356680624286,0.4911258089074991,0.4986438903692425,0.4975019033117625,0.49971450323563,0.5020222687476209,0.504425199847735,0.500999238675295,0.5025456794822992,0.5007375333079559,0.5037352493338408,0.49559859154929575,0.4989293871336125,0.5026170536733917,0.5011895698515417,0.5007851161020175,0.5030215074229158,0.5004758279406166,0.49833460220784165,0.4959554625047583,0.4997858774267225,0.5000475827940617,0.4980966882375333,0.4923629615531024,0.5017367719832508,0.50114198705748,0.5011895698515417,0.49821564522268746,0.4959554625047583,0.4965026646364675,0.5042348686714884,0.49757327750285496,0.5020936429387134,0.5068995051389418,0.5031642558051008,0.4977398172820708,0.5024029311001142,0.5033307955843167,0.4966692044156833,0.5009278644842026,0.4959792539017891,0.50314046440807,0.5090883136657784,0.5104276812023292,0.526741530262657
16,0.5226256185763228,0.5143937952036544,0.5159640274076894,0.48532070803197563,0.48496383707651314,0.4843928435477731,0.4832270650932623,0.4887466692044157,0.5226256185763228,0.5226256185763228,0.5226256185763228,0.5226256185763228,0.5226256185763228,0.5226256185763228,0.5226256185763228,0.5226256185763228,0.5226256185763228,0.5226256185763228,0.49881043014845833,0.49183955081842406,0.4826560715645223,0.47566140083745717,0.4734250095165588,0.4729491815759421,0.4707365816520746,0.5226256185763228,0.5105871716787209,0.5079463266082984,0.488841834792539,0.48179958127141226,0.4941473163304149,0.4940521507422916,0.4801341834792539,0.5283593452607537,0.5196516939474686,0.5049486105824134,0.5006899505138942,0.4973829463266083,0.49616958507803577,0.500999238675295,0.4995955462504758,0.5008089074990484,0.4996431290445375,0.4980728968405025,0.4980253140464408,0.49990483441187666,0.5051865245527217,0.5048058622002284,0.5020460601446517,0.4998810430148458,0.5013085268366958,0.4975256947087933,0.4991673011039208,0.4955510087552341,0.49643129044537493,0.5019746859535592,0.5026408450704225,0.5013561096307575,0.49873905595736584,0.498429767795965,0.49969071183859914,0.4993100494861058,0.49812047963456413,0.5,0.5058288922725542,0.5004996193376475,0.5028311762466692,0.4980966882375333,0.5044965740388275,0.5019033117624667,0.5016178149980967,0.49909592691282834,0.5010468214693566,0.50171298058622,0.5002617053673392,0.5078300131117032,0.5283593452607537
17,0.5010706128663875,0.5170822230681386,0.5215550057099353,0.4993100494861058,0.5148458317472402,0.5174153026265702,0.5174153026265702,0.5155357822611344,0.5010706128663875,0.5010706128663875,0.5010706128663875,0.5010706128663875,0.5010706128663875,0.5010706128663875,0.5010706128663875,0.5010706128663875,0.5010706128663875,0.5010706128663875,0.4948372668443091,0.49431385610963074,0.4904358583936049,0.4898172820708032,0.49255329272934906,0.49524172059383326,0.4839408070041873,0.5010706128663875,0.5160829843928435,0.5223401218119528,0.5199133993148077,0.5195089455652836,0.5188903692424819,0.5168205177007994,0.5177245907879711,0.4969071183859916,0.5010468214693566,0.5034973353635326,0.5017367719832508,0.49826322801674916,0.49873905595736584,0.5021174343357442,0.4939331937571374,0.5013799010277884,0.5048058622002284,0.49524172059383326,0.4977398172820708,0.5031166730110392,0.5026408450704225,0.4981680624286258,0.4957413399314808,0.5020698515416825,0.4985963075751808,0.4980728968405025,0.4965978302245908,0.49926246669204416,0.50256947087933,0.49424248191853826,0.5013799010277884,0.5008089074990484,0.4975494861058241,0.4995955462504758,0.49721640654739246,0.5010706128663875,0.5016416063951276,0.500428245146555,0.49869147316330414,0.5020222687476209,0.5054720213170918,0.5023315569090216,0.5042348686714884,0.49543205177007993,0.49881043014845833,0.4975494861058241,0.5011657784545108,0.49914350970689,0.5060192234488009,0.5090433743602758,0.5223401218119528
18,0.5041634944803959,0.5285020936429388,0.525314046440807,0.5217215454891512,0.5221259992386753,0.520460601446517,0.5188665778454511,0.5170108488770461,0.5041634944803959,0.5041634944803959,0.5041634944803959,0.5041634944803959,0.5041634944803959,0.5041634944803959,0.5041634944803959,0.5041634944803959,0.5041634944803959,0.5041634944803959,0.4826560715645223,0.4985963075751808,0.4890321659687857,0.4935049486105824,0.48800913589645983,0.48853254663113815,0.48677198325085647,0.5041634944803959,0.530024743052912,0.5290730871716787,0.5289065473924629,0.5283593452607537,0.5015702322040351,0.5015702322040351,0.5169394746859536,0.49262466692044155,0.5008089074990484,0.49771602588504,0.4968119527978683,0.49417110772744577,0.5013799010277884,0.5039017891130567,0.5010468214693566,0.49697849257708415,0.5022125999238676,0.4956223829463266,0.5011181956604491,0.49971450323563,0.4980966882375333,0.4932670346402741,0.49942900647126,0.5006185763228017,0.5032118385991625,0.5029263418347926,0.5026884278644842,0.4954558431671108,0.49945279786829083,0.49890559573658166,0.49652645603349826,0.5021650171298059,0.5014988580129425,0.5012371526456033,0.5009040730871717,0.4997620860296917,0.4967405786067758,0.49652645603349826,0.5018319375713742,0.49712124095926913,0.49728778073848495,0.50085649029311,0.5007375333079559,0.4984773505900266,0.49885801294251997,0.5026408450704225,0.5027598020555767,0.4964788732394366,0.49945279786829083,0.5122102736539356,0.530024743052912
19,0.5411353254663114,0.5551722497145032,0.5516987057480015,0.5504377617053673,0.5089693566806243,0.5079939094023601,0.49274362390559573,0.47608964598401216,0.5411353254663114,0.5411353254663114,0.5411353254663114,0.5411353254663114,0.5411353254663114,0.5411353254663114,0.5411353254663114,0.5411353254663114,0.5411353254663114,0.5411353254663114,0.4802055576703464,0.4887466692044157,0.4957413399314808,0.4913637228778074,0.47147411496003044,0.4693804720213171,0.4790159878188047,0.5411353254663114,0.5556480776551199,0.5429196802436239,0.524029311001142,0.5229824895317853,0.46978492577084124,0.5060905976398934,0.4938142367719833,0.548058622002284,0.5411591168633422,0.5042348686714884,0.4980966882375333,0.5105871716787209,0.49961933764750666,0.5000951655881233,0.499000761324705,0.49762086029691666,0.4976684430909783,0.5022839741149601,0.5006899505138942,0.5031642558051008,0.5,0.4985249333840883,0.5009754472782642,0.49771602588504,0.4988342215454892,0.5007613247049867,0.4981680624286258,0.49919109250095167,0.4980253140464408,0.5069470879330035,0.5021650171298059,0.49914350970689,0.4978349828701941,0.49776360867910163,0.4980966882375333,0.5017843547773125,0.4956699657403883,0.50057099352874,0.5006899505138942,0.5006661591168633,0.49528930338789495,0.4983583936048725,0.4953368861819566,0.4941235249333841,0.4964550818424058,0.4932670346402741,0.5042824514655501,0.5045203654358584,0.50028549676437,0.5296326255833298,0.5556480776551199
20,0.5506043014845832,0.5674010277883518,0.5611200989722116,0.5622382946326608,0.5143462124095927,0.5139893414541302,0.4896031594975257,0.5021650171298059,0.5506043014845832,0.5506043014845832,0.5506043014845832,0.5506043014845832,0.5506043014845832,0.5506043014845832,0.5506043014845832,0.5506043014845832,0.5506043014845832,0.5506043014845832,0.5300485344499429,0.4764703083365055,0.4916492196421774,0.4827036543585839,0.49291016368481155,0.4607679862961553,0.44870574800152263,0.5506043014845832,0.5688285116102018,0.552912066996574,0.531880472021317,0.5312143129044538,0.5191996574038827,0.5161305671869052,0.4877236391320898,0.5557194518462124,0.5527217358203274,0.5051865245527217,0.49804910544347164,0.5096830985915493,0.4956699657403883,0.50085649029311,0.49762086029691666,0.49367148838979824,0.49909592691282834,0.5014750666159117,0.5026884278644842,0.4947658926532166,0.5017605633802817,0.5005947849257708,0.49857251617814996,0.49733536353254665,0.5000951655881233,0.49909592691282834,0.503854206318995,0.49605062809288164,0.4941948991244766,0.5053292729349067,0.5050199847735058,0.5013561096307575,0.4972639893414541,0.49233917015607154,0.498429767795965,0.5046869052150742,0.5031166730110392,0.5013085268366958,0.5027360106585459,0.502141225732775,0.496145793681005,0.5010230300723258,0.5060192234488009,0.4947421012561858,0.49921488389798246,0.5082318233726685,0.5021888085268367,0.49564617434335745,0.49997620860296915,0.5401422549309873,0.5688285116102018
21,0.5365435858393605,0.5513418347925391,0.5465835553863723,0.5474638370765131,0.5180338789493719,0.5173439284354777,0.5009754472782642,0.5093262276360868,0.5365435858393605,0.5365435858393605,0.5365435858393605,0.5365435858393605,0.5365435858393605,0.5365435858393605,0.5365435858393605,0.5365435858393605,0.5365435858393605,0.5365435858393605,0.4806100114198706,0.48058622002283974,0.4640749904834412,0.4670489151122954,0.4584126379901028,0.4637419109250095,0.459816330414922,0.5365435858393605,0.550770841263799,0.539327179291968,0.5287637990102779,0.5287637990102779,0.5218880852683669,0.5181052531404644,0.4961933764750666,0.5428958888465931,0.5371383707651314,0.4969547011800533,0.4981680624286258,0.4880329272934907,0.4967405786067758,0.5028787590407309,0.5020460601446517,0.49826322801674916,0.49764465169394745,0.500142748382185,0.49374286258089073,0.4978349828701941,0.49467072706509324,0.49966692044156835,0.50057099352874,0.49876284735439663,0.5045917396269509,0.4947421012561858,0.5031166730110392,0.4993100494861058,0.5023791397030833,0.4959554625047583,0.49664541301865245,0.49938142367719834,0.5001665397792159,0.4973115721355158,0.5005234107346783,0.5061381804339551,0.5046155310239817,0.49961933764750666,0.5020698515416825,0.4995003806623525,0.5025218880852683,0.4947896840502474,0.5042824514655501,0.5051151503616292,0.5021888085268367,0.4973829463266083,0.4939094023601066,0.5060192234488009,0.5000475827940617,0.5317368424762791,0.5513418347925391
22,0.48413113818043396,0.5333079558431671,0.5377331556909022,0.5260991625428245,0.5330700418728588,0.5341644461362771,0.5331176246669205,0.5323325085649029,0.48413113818043396,0.48413113818043396,0.48413113818043396,0.48413113818043396,0.48413113818043396,0.48413113818043396,0.48413113818043396,0.48413113818043396,0.48413113818043396,0.48413113818043396,0.5143224210125619,0.5013323182337267,0.5165350209364293,0.5107537114579368,0.5050199847735058,0.48922249714503235,0.5078987438142367,0.48413113818043396,0.5325942139322422,0.5362818804720213,0.535901218119528,0.5361629234868671,0.5359250095165589,0.5345213170917397,0.5344261515036163,0.5040921202893034,0.4843928435477731,0.49728778073848495,0.49826322801674916,0.5031880472021317,0.4951465550057099,0.4941235249333841,0.5030452988199468,0.5005472021317092,0.5014750666159117,0.5062571374191093,0.49973829463266084,0.4938618195660449,0.49790635706128666,0.498429767795965,0.5049010277883518,0.5015226494099734,0.4965502474305291,0.49954796345641417,0.4971926151503616,0.5008326988960792,0.5008089074990484,0.5070660449181575,0.49588408831366576,0.505733726684431,0.5000713741910925,0.5014036924248192,0.5010944042634183,0.49881043014845833,0.49524172059383326,0.49966692044156835,0.49833460220784165,0.49400456794822994,0.5041872858774267,0.4952655119908641,0.5033307955843167,0.4968119527978683,0.5030452988199468,0.5014988580129425,0.49743052912067,0.5020222687476209,0.5043062428625809,0.5107246330837881,0.5377331556909022
23,0.5050199847735058,0.5279786829082603,0.5248382185001903,0.5284307194518462,0.5277883517320137,0.5270746098210887,0.5254330034259612,0.5190093262276361,0.5050199847735058,0.5050199847735058,0.5050199847735058,0.5050199847735058,0.5050199847735058,0.5050199847735058,0.5050199847735058,0.5050199847735058,0.5050199847735058,0.5050199847735058,0.48203749524172057,0.49352874000761326,0.48693852303007235,0.4879139703083365,0.487985344499429,0.488556338028169,0.4866292348686715,0.5050199847735058,0.5311191473163304,0.5307860677578987,0.5300485344499429,0.5298344118766654,0.5183193757137419,0.5181766273315569,0.5241244765892653,0.5009040730871717,0.49942900647126,0.49728778073848495,0.4987866387514275,0.4955034259611724,0.5031880472021317,0.499571754853445,0.49267224971450324,0.4965978302245908,0.4948134754472783,0.5033070041872859,0.4998810430148458,0.4980253140464408,0.49919109250095167,0.5012371526456033,0.5030215074229158,0.49969071183859914,0.5004996193376475,0.5041159116863342,0.4941948991244766,0.5080890749904834,0.49990483441187666,0.49697849257708415,0.5032118385991625,0.49885801294251997,0.5022601827179292,0.5093262276360868,0.49797773125237915,0.49781119147316333,0.5003806623524933,0.5018795203654358,0.49881043014845833,0.5000713741910925,0.5003092881614009,0.49990483441187666,0.5011657784545108,0.5012609440426342,0.4963837076513133,0.5056861438903693,0.502997716025885,0.498144271031595,0.49800152264941,0.5155005357470146,0.5311191473163304
24,0.504996193376475,0.5280024743052912,0.5272411496003045,0.5218405024743052,0.5229586981347545,0.5221497906357061,0.521174343357442,0.5184145413018653,0.504996193376475,0.504996193376475,0.504996193376475,0.504996193376475,0.504996193376475,0.504996193376475,0.504996193376475,0.504996193376475,0.504996193376475,0.504996193376475,0.4859154929577465,0.49452797868290826,0.4850827940616673,0.48629615531023984,0.4891749143509707,0.48905595736581653,0.4912209744956224,0.504996193376475,0.5315711838599163,0.5317139322421013,0.5315473924628854,0.5310001903311763,0.5010230300723258,0.5010230300723258,0.5194375713741911,0.4945041872858774,0.5012609440426342,0.5024743052912067,0.50399695470118,0.49371907118385994,0.5026884278644842,0.4972401979444233,0.4937904453749524,0.49840597639893414,0.5041872858774267,0.500713741910925,0.4980728968405025,0.4972639893414541,0.49757327750285496,0.5004044537495241,0.50371145793681,0.499286258089075,0.5015702322040351,0.4934097830224591,0.5021888085268367,0.5060668062428626,0.49821564522268746,0.49685953559192997,0.4963123334602208,0.5020698515416825,0.49961933764750666,0.508160449181576,0.49902455272173585,0.5001189569851542,0.4966216216216216,0.4992386752950133,0.4988342215454892,0.49897696992767415,0.49743052912067,0.49828701941377995,0.49971450323563,0.4970260753711458,0.49464693566806245,0.5025218880852683,0.4998810430148458,0.4990721355157975,0.49735915492957744,0.5133267069886789,0.5317139322421013
25,0.48082413399314805,0.535472972972973,0.5374238675295013,0.524885801294252,0.524314807765512,0.524314807765512,0.5248620098972212,0.5163208983631519,0.48082413399314805,0.48082413399314805,0.48082413399314805,0.48082413399314805,0.48082413399314805,0.48082413399314805,0.48082413399314805,0.48082413399314805,0.48082413399314805,0.48082413399314805,0.5188665778454511,0.4985963075751808,0.5174628854206319,0.5109202512371527,0.5109440426341835,0.49295774647887325,0.5107061286638751,0.48082413399314805,0.5367101256185763,0.539041682527598,0.5389703083365055,0.5388513513513513,0.5295727065093262,0.5295727065093262,0.5247192615150361,0.5160829843928435,0.4796583555386372,0.4981680624286258,0.5032118385991625,0.49019794442329656,0.49873905595736584,0.5025932622763609,0.49902455272173585,0.5010706128663875,0.49797773125237915,0.4978825656642558,0.49821564522268746,0.4989531785306433,0.5016891891891891,0.4984773505900266,0.5016178149980967,0.49938142367719834,0.4986676817662733,0.5019033117624667,0.5019508945565283,0.5040683288922726,0.4952655119908641,0.49961933764750666,0.4970260753711458,0.500713741910925,0.499571754853445,0.4947658926532166,0.5021174343357442,0.5029263418347926,0.5006185763228017,0.5003806623524933,0.5013561096307575,0.5007613247049867,0.4995241720593833,0.4994765892653217,0.5025456794822992,0.4983821850019033,0.4978349828701941,0.5049010277883518,0.5041159116863342,0.49740673772363914,0.4998810430148458,0.5077718563634056,0.539041682527598
26,0.4933384088313666,0.5270984012181196,0.5274314807765512,0.5152264940997335,0.5228159497525695,0.5242434335744195,0.5242910163684812,0.5217929196802437,0.4933384088313666,0.4933384088313666,0.4933384088313666,0.4933384088313666,0.4933384088313666,0.4933384088313666,0.4933384088313666,0.4933384088313666,0.4933384088313666,0.4933384088313666,0.5137752188808526,0.4970260753711458,0.5028549676437001,0.4989293871336125,0.5014036924248192,0.498715264560335,0.4975019033117625,0.4933384088313666,0.5258612485725161,0.5258374571754854,0.5264560334982871,0.5265749904834411,0.5263370765131329,0.525171298058622,0.525028549676437,0.487414350970689,0.4936952797868291,0.4956937571374191,0.4986438903692425,0.5011657784545108,0.499286258089075,0.5038304149219642,0.49961933764750666,0.49762086029691666,0.49643129044537493,0.5066615911686334,0.49966692044156835,0.5030928816140083,0.5015226494099734,0.5003806623524933,0.4982394366197183,0.49757327750285496,0.5051627331556909,0.5001189569851542,0.5037352493338408,0.5016416063951276,0.4981918538256566,0.50456794822992,0.4956223829463266,0.4942662733155691,0.50171298058622,0.4996431290445375,0.49700228397411494,0.5006899505138942,0.4965978302245908,0.49735915492957744,0.5024505138941758,0.4939807765511991,0.49881043014845833,0.5016178149980967,0.4928149980966882,0.4925057099352874,0.4991673011039208,0.49971450323563,0.5009754472782642,0.5008326988960792,0.5048058622002284,0.5093332769389107,0.5274314807765512
27,0.5024029311001142,0.5356395127521888,0.5293585839360487,0.5310953559192996,0.5294061667301104,0.5287875904073087,0.5263846593071945,0.5233393604872478,0.5024029311001142,0.5024029311001142,0.5024029311001142,0.5024029311001142,0.5024029311001142,0.5024029311001142,0.5024029311001142,0.5024029311001142,0.5024029311001142,0.5024029311001142,0.5182717929196803,0.49086410354015986,0.5019271031594975,0.4977874000761325,0.4864864864864865,0.49443281309478493,0.49179196802436237,0.5024029311001142,0.5374476589265321,0.5347830224590788,0.5339979063570612,0.5337837837837838,0.5214598401218119,0.5220308336505519,0.5264084507042254,0.4946231442710316,0.49776360867910163,0.49624095926912826,0.4989531785306433,0.4974543205177008,0.5038066235249334,0.5062333460220784,0.5017367719832508,0.49897696992767415,0.5044014084507042,0.5047344880091359,0.5019746859535592,0.49821564522268746,0.4989293871336125,0.49559859154929575,0.5014988580129425,0.4989531785306433,0.5028073848496384,0.5009754472782642,0.4989531785306433,0.5088503996954701,0.5009754472782642,0.5004996193376475,0.5014036924248192,0.4995003806623525,0.5023553483060526,0.5047582794061667,0.500428245146555,0.4987866387514275,0.49845355919299583,0.5047344880091359,0.5049010277883518,0.49793014845831746,0.5024029311001142,0.4988342215454892,0.49781119147316333,0.4999286258089075,0.5037828321279025,0.49148267986296157,0.4927912066996574,0.5002379139703084,0.498429767795965,0.516027471133105,0.5374476589265321
