,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,average_model,optimal_clustering
10,0.534318587581829,0.5478575679428684,0.5484526879587384,0.545477087879389,0.5272267407260465,0.5222674072604642,0.4876512596707003,0.4808569728228526,0.534318587581829,0.534318587581829,0.534318587581829,0.534318587581829,0.534318587581829,0.534318587581829,0.534318587581829,0.534318587581829,0.534318587581829,0.534318587581829,0.4819480261852807,0.4946439198571712,0.4667724657805991,0.4651854790716128,0.46315215235072404,0.4614659789724261,0.4611684189644912,0.534318587581829,0.5462705812338822,0.5440388811743702,0.5109105336242808,0.4822455861932156,0.4753521126760563,0.46890497917079943,0.48100575282682007,0.5406169410831184,0.5345665542551081,0.5021325133902004,0.5028764134100376,0.5026284467367585,0.4996528466574092,0.500843086689149,0.5010910533624281,0.49801626661376713,0.4978178932751438,0.4962309065661575,0.4995536599880976,0.5001983733386233,0.5055048601467963,0.4978674866097996,0.49880975996826027,0.5009918666931165,0.4982642332870462,0.5007439000198374,0.5007439000198374,0.49543741321166435,0.49900813330688354,0.4982146399523904,0.5039178734378099,0.49811545328307877,0.5000495933346558,0.49801626661376713,0.49945447331878595,0.4991073199761952,0.5021325133902004,0.5006943066851816,0.5033723467565959,0.497768299940488,0.5062487601666336,0.49950406665344177,0.5059016068240428,0.4946439198571712,0.49791707994445544,0.49469351319182703,0.5230076336999566,0.5484526879587384
11,0.498611386629637,0.5206804205514779,0.5198869271969847,0.4959333465582226,0.4962309065661575,0.5164153937710771,0.5170105137869471,0.5133406070224162,0.498611386629637,0.498611386629637,0.498611386629637,0.498611386629637,0.498611386629637,0.498611386629637,0.498611386629637,0.498611386629637,0.498611386629637,0.498611386629637,0.4973715532632414,0.49613171989684585,0.4956357865502876,0.48784963300932355,0.4909740130926403,0.49608212656219003,0.493850426502678,0.498611386629637,0.5193909938504265,0.5188454671692124,0.5170105137869471,0.5170601071216029,0.5173576671295378,0.5148780003967467,0.5156714937512399,0.49608212656219003,0.49871057329894863,0.5015373933743305,0.500843086689149,0.5001487800039675,0.4962309065661575,0.5011406466970839,0.4971731799246181,0.5019341400515771,0.5023804800634795,0.5045625867883357,0.4986609799642928,0.4942471731799246,0.5027276334060702,0.5003967466772465,0.501388613370363,0.49608212656219003,0.4992560999801627,0.5003967466772465,0.49697480658599485,0.5014382067050188,0.5015869867089863,0.49290815314421743,0.5025292600674469,0.4973219599285856,0.5006943066851816,0.49871057329894863,0.5019837333862329,0.5000991866693116,0.4991073199761952,0.49905772664153936,0.4977187066058322,0.5000495933346558,0.5048105534616147,0.49697480658599485,0.496379686570125,0.503074786748661,0.4997520333267209,0.49836341995635786,0.5066381596831905,0.5206804205514779
12,0.4872545129934537,0.5238048006347947,0.5269291807181115,0.5167625471136679,0.5176552271374727,0.5171097004562587,0.5171097004562587,0.5149275937314025,0.4872545129934537,0.4872545129934537,0.4872545129934537,0.4872545129934537,0.4872545129934537,0.4872545129934537,0.4872545129934537,0.4872545129934537,0.4872545129934537,0.4872545129934537,0.4886927196984725,0.503074786748661,0.4966276532434041,0.49370164649871057,0.5040170601071216,0.5016861733782979,0.49211465978972424,0.4872545129934537,0.526780400714144,0.5278714540765721,0.5279706407458837,0.5278714540765721,0.5230113072803015,0.5230113072803015,0.5180023804800635,0.5001983733386233,0.4872545129934537,0.505008926800238,0.49801626661376713,0.5044138067843682,0.49915691331085105,0.4959333465582226,0.49761951993652054,0.5049097401309264,0.4960325332275342,0.4984130132910137,0.5000495933346558,0.4984130132910137,0.49990081333068836,0.4995536599880976,0.4962309065661575,0.5019341400515771,0.4992560999801627,0.5010414600277723,0.4945943265225154,0.4975699266018647,0.4988593533029161,0.5010910533624281,0.4989089466375719,0.4989089466375719,0.49722277325927394,0.4957349732195993,0.494147986510613,0.5004959333465582,0.4989585399722277,0.4988593533029161,0.5014382067050188,0.5033723467565959,0.5008926800238048,0.5002975600079349,0.49588375322356676,0.4973219599285856,0.49831382662170204,0.5001487800039675,0.505780378672662,0.5279706407458837
13,0.5324340408649078,0.5353600476096013,0.5364015076373735,0.5328803808768101,0.46131719896845863,0.5021325133902004,0.48408053957548103,0.48170005951200157,0.5324340408649078,0.5324340408649078,0.5324340408649078,0.5324340408649078,0.5324340408649078,0.5324340408649078,0.5324340408649078,0.5324340408649078,0.5324340408649078,0.5324340408649078,0.4881967863519143,0.4818984328506249,0.4716822059115255,0.46473913905971037,0.4634993056933148,0.46865701249752034,0.4636480856972823,0.5324340408649078,0.5345665542551081,0.5305990874826423,0.4975203332672089,0.4775838127355683,0.47604641936123787,0.4759472326919262,0.47579845268795873,0.539079547708788,0.5308470541559215,0.4939496131719897,0.4985617932949812,0.4989585399722277,0.5005951200158699,0.4964292799047808,0.49970243999206504,0.5004463400119024,0.5019341400515771,0.49439595318389207,0.5031739734179727,0.5005951200158699,0.4952886332076969,0.5002975600079349,0.5029260067446936,0.5015869867089863,0.5003471533425907,0.49548700654632016,0.4975203332672089,0.4996528466574092,0.4989089466375719,0.49677643324737153,0.4988593533029161,0.4971235865899623,0.49880975996826027,0.5038186867684983,0.5001983733386233,0.49766911327117636,0.4996528466574092,0.49970243999206504,0.5036699067645308,0.4988593533029161,0.49404879984130134,0.5028268200753818,0.5043642134497124,0.5024300733981353,0.4985617932949812,0.4962309065661575,0.5158753774603805,0.539079547708788
14,0.4854443562785162,0.5273011307280302,0.536823050981948,0.5338474509025987,0.5323100575282682,0.5336490775639754,0.534343384249157,0.5307230708192819,0.4854443562785162,0.4854443562785162,0.4854443562785162,0.4854443562785162,0.4854443562785162,0.4854443562785162,0.4854443562785162,0.4854443562785162,0.4854443562785162,0.4854443562785162,0.4931809164848244,0.5039922634397936,0.5029508034120215,0.5029012100773657,0.49630529656814126,0.5034467367585796,0.5042898234477287,0.4854443562785162,0.5254165840111089,0.5337978575679428,0.5349385042650268,0.5347897242610593,0.534591350922436,0.532359650862924,0.5326076175362031,0.5013638167030351,0.4861882562983535,0.5054304701448126,0.5001239833366395,0.49918170997817896,0.4985369966276532,0.50166137671097,0.5021573100575283,0.49804106328109504,0.5023556833961516,0.5025540567347748,0.49878496330093236,0.49913211664352314,0.49947926998611386,0.4986361832969649,0.5006695100178536,0.5020085300535608,0.49590854989089467,0.4995784566554255,0.5049841301329101,0.5015621900416584,0.4995288633207697,0.503347550089268,0.5020581233882166,0.4996280499900813,0.4988345566355882,0.5039922634397936,0.5007191033525095,0.5032979567546122,0.4970491965879786,0.5015125967070025,0.4975451299345368,0.5053808768101568,0.49516464987105735,0.5031491767506447,0.5063231501686173,0.5040418567744495,0.4997768299940488,0.5013142233683793,0.5105532779357418,0.536823050981948
15,0.4986361832969649,0.5225401706010712,0.5282434040864907,0.5250694306685182,0.5231848839515969,0.5229865106129736,0.5242263439793692,0.5201100972029359,0.4986361832969649,0.4986361832969649,0.4986361832969649,0.4986361832969649,0.4986361832969649,0.4986361832969649,0.4986361832969649,0.4986361832969649,0.4986361832969649,0.4986361832969649,0.4963548899027971,0.497495536599881,0.4931809164848244,0.49506546320174566,0.49213945645705215,0.49000694306685183,0.4953630232096806,0.4986361832969649,0.5209531838920849,0.5284913707597699,0.5257141440190438,0.5255653640150764,0.5254661773457647,0.5230856972822853,0.5235320372941876,0.4912467764332474,0.49838821662368576,0.49695000991866695,0.49967764332473713,0.5020581233882166,0.5037442967665146,0.5015125967070025,0.5024548700654632,0.5007191033525095,0.5032483634199564,0.49551180321364807,0.4988345566355882,0.5020085300535608,0.5011654433644118,0.5009670700257886,0.5031987700853006,0.5007191033525095,0.49838821662368576,0.49506546320174566,0.500272763340607,0.49982642332870464,0.49719797659194603,0.49228823646101966,0.5020581233882166,0.5009174766911327,0.5013638167030351,0.4982394366197183,0.49660285657607617,0.4960573298948621,0.5045873834556636,0.49695000991866695,0.50166137671097,0.5074637968657012,0.5030499900813331,0.49739634993056936,0.5027524300733981,0.5030499900813331,0.4974459432652252,0.5006199166831978,0.5116222898161005,0.5284913707597699
16,0.5258877206903392,0.5266812140448324,0.5278714540765721,0.4716822059115255,0.47227732592739535,0.5072902201944058,0.4887919063677842,0.491073199761952,0.5258877206903392,0.5258877206903392,0.5258877206903392,0.5258877206903392,0.5258877206903392,0.5258877206903392,0.5258877206903392,0.5258877206903392,0.5258877206903392,0.5258877206903392,0.49370164649871057,0.4894366197183099,0.47604641936123787,0.47188057925014876,0.4695496925213251,0.4692521325133902,0.46642531243800833,0.5258877206903392,0.5234080539575481,0.5203332672088872,0.49761951993652054,0.4844276929180718,0.48611386629636977,0.4866593929775838,0.482691926205118,0.5323844475302519,0.5241023606427296,0.5055048601467963,0.5004463400119024,0.49633009323546917,0.49727236659392976,0.4988593533029161,0.4991073199761952,0.5000495933346558,0.4989585399722277,0.49608212656219003,0.49761951993652054,0.5003471533425907,0.5070918468557826,0.5046617734576473,0.5028764134100376,0.4996032533227534,0.501388613370363,0.4984626066256695,0.49880975996826027,0.49722277325927394,0.4968756199166832,0.5019837333862329,0.5019341400515771,0.5012398333663955,0.4984626066256695,0.4967268399127157,0.49970243999206504,0.4991073199761952,0.49806585994842295,0.5011902400317397,0.5066455068438802,0.500545526681214,0.5037195000991866,0.4978178932751438,0.5053560801428288,0.5025292600674469,0.500545526681214,0.5002975600079349,0.5114138141315289,0.5323844475302519
17,0.5,0.5170105137869471,0.525937314024995,0.5225649672683991,0.5205316405475104,0.5206804205514779,0.5211763538980361,0.517308073794882,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49518944653838526,0.4946439198571712,0.49072604641936124,0.4899821463995239,0.4934536798254315,0.4956853798849435,0.48432850624876017,0.5,0.5153739337433049,0.5266812140448324,0.5230609006149574,0.5227137472723666,0.52231700059512,0.5197381471930173,0.5208292005554453,0.49469351319182703,0.5003967466772465,0.5030251934140052,0.5007934933544932,0.49831382662170204,0.5003967466772465,0.5029260067446936,0.49340408649077566,0.5007439000198374,0.5053560801428288,0.4949414798651061,0.49791707994445544,0.5032235667526285,0.5025292600674469,0.4989585399722277,0.496379686570125,0.5021821067248562,0.49811545328307877,0.49791707994445544,0.4952886332076969,0.49905772664153936,0.5031739734179727,0.49360245982939893,0.502231700059512,0.4996032533227534,0.4970739932553065,0.5006943066851816,0.49652846657409244,0.5003967466772465,0.501388613370363,0.5015373933743305,0.49836341995635786,0.5024796667327911,0.5063975401706011,0.5029260067446936,0.5060503868280103,0.4949414798651061,0.49876016663360445,0.49677643324737153,0.5107782847318654,0.5266812140448324
18,0.5029012100773657,0.5296320174568538,0.5275986907359651,0.5244743106526483,0.5231848839515969,0.5228377306090062,0.5230361039476294,0.517035310454275,0.5029012100773657,0.5029012100773657,0.5029012100773657,0.5029012100773657,0.5029012100773657,0.5029012100773657,0.5029012100773657,0.5029012100773657,0.5029012100773657,0.5029012100773657,0.4825679428684785,0.4981402499504067,0.4895110097202936,0.49451993652053167,0.48812239634993054,0.489114263043047,0.48757686966871655,0.5029012100773657,0.5311198174965285,0.5314669708391192,0.5312685975004959,0.5307230708192819,0.5027028367387423,0.5027028367387423,0.5192174171791312,0.49119718309859156,0.49942967665145804,0.49739634993056936,0.4959581432255505,0.49437115651656416,0.5011654433644118,0.502504463400119,0.5017605633802817,0.4973467565959135,0.5026532434040865,0.4957101765522714,0.5007191033525095,0.5004711366792303,0.49833862328902995,0.4928337631422337,0.4997768299940488,0.5018597500495934,0.5028516167427097,0.5030995834159889,0.5030499900813331,0.4960077365602063,0.4986857766316207,0.49947926998611386,0.49630529656814126,0.5022564967268399,0.501115850029756,0.501115850029756,0.5008182900218211,0.5005207300138861,0.49610692322951794,0.49690041658401113,0.5015621900416584,0.4970987899226344,0.497495536599881,0.5005703233485419,0.5009174766911327,0.4984874032929974,0.49769390993850426,0.5034963300932355,0.5125755839155959,0.5314669708391192
19,0.5462209878992264,0.560007934933545,0.5567347748462607,0.5554949414798651,0.5133902003570721,0.49940487998413013,0.49801626661376713,0.4852707796072208,0.5462209878992264,0.5462209878992264,0.5462209878992264,0.5462209878992264,0.5462209878992264,0.5462209878992264,0.5462209878992264,0.5462209878992264,0.5462209878992264,0.5462209878992264,0.4760960126958937,0.48601467962705813,0.4930569331481849,0.4881967863519143,0.4677147391390597,0.4638960523705614,0.4746578059908748,0.5462209878992264,0.5604046816107915,0.5480063479468359,0.5186470938305892,0.5184487204919659,0.46543344574489187,0.5024300733981353,0.49231303312834757,0.5527673080737949,0.5466177345764729,0.5038682801031541,0.49727236659392976,0.5104146002777227,0.4993552866494743,0.49900813330688354,0.4989089466375719,0.49722277325927394,0.49871057329894863,0.5029756000793494,0.49980162666137673,0.5039674667724657,0.5004463400119024,0.4988593533029161,0.49980162666137673,0.4971731799246181,0.49880975996826027,0.5015373933743305,0.4989585399722277,0.4978178932751438,0.4982642332870462,0.5069926601864709,0.5019837333862329,0.500545526681214,0.4975203332672089,0.49697480658599485,0.4989585399722277,0.5017357667129537,0.49538781987700853,0.4997520333267209,0.5009422733584606,0.5006943066851816,0.49469351319182703,0.498611386629637,0.49370164649871057,0.49469351319182703,0.49692521325133904,0.49216425312438006,0.5326599660561177,0.5604046816107915
20,0.5537839714342392,0.5718855385836144,0.5673725451299345,0.5664302717714739,0.515349137075977,0.5043890101170403,0.49987601666336046,0.47299642927990476,0.5537839714342392,0.5537839714342392,0.5537839714342392,0.5537839714342392,0.5537839714342392,0.5537839714342392,0.5537839714342392,0.5537839714342392,0.5537839714342392,0.5537839714342392,0.531516564173775,0.4750793493354493,0.49000694306685183,0.48162566951001784,0.4912963697679032,0.4561346954969252,0.4452737552073001,0.5537839714342392,0.5732741519539774,0.5589912715731006,0.5244247173179925,0.5250694306685182,0.5109849236262646,0.5113816703035112,0.4895606030549494,0.5602311049394961,0.5557677048204721,0.5047857567942868,0.4982394366197183,0.5095467169212458,0.4970987899226344,0.4995288633207697,0.49655326324142035,0.4935280698274152,0.4988345566355882,0.5029508034120215,0.5016117833763142,0.49476790319381075,0.5027028367387423,0.5001735766712954,0.4984874032929974,0.49655326324142035,0.4996280499900813,0.49982642332870464,0.5036451100972029,0.49680122991469944,0.4946687165244991,0.50557925014878,0.5045377901210077,0.5001735766712954,0.49804106328109504,0.4920402697877405,0.49769390993850426,0.5049345367982543,0.5024052767308074,0.5012150366990676,0.5028516167427097,0.5021573100575283,0.49407359650862925,0.5015621900416584,0.5067694901805198,0.4939744098393176,0.5000247966673279,0.5085052568934735,0.5407262300983784,0.5732741519539774
21,0.536252727633406,0.552172188057925,0.5478079746082126,0.5474608212656219,0.5088772069033922,0.5198869271969847,0.4977187066058322,0.5016861733782979,0.536252727633406,0.536252727633406,0.536252727633406,0.536252727633406,0.536252727633406,0.536252727633406,0.536252727633406,0.536252727633406,0.536252727633406,0.536252727633406,0.48095615949216425,0.480460226145606,0.4640944257091847,0.46682205911525493,0.4586887522317001,0.46394564570521724,0.45963102559016067,0.536252727633406,0.5514282880380876,0.5406665344177742,0.5293096607815909,0.5288137274350327,0.5224657805990874,0.5192422138464591,0.4977187066058322,0.5428486411426304,0.5367486609799643,0.49697480658599485,0.49920650664550686,0.4881471930172585,0.4955861932156318,0.502777226740726,0.5019341400515771,0.4975203332672089,0.49697480658599485,0.4997520333267209,0.49429676651458043,0.49811545328307877,0.49429676651458043,0.500545526681214,0.5015869867089863,0.4984626066256695,0.5045625867883357,0.4935528664947431,0.5040170601071216,0.5011902400317397,0.5024300733981353,0.49618131323150166,0.4966276532434041,0.49985121999603255,0.5007934933544932,0.49633009323546917,0.5004463400119024,0.5050585201348938,0.504463400119024,0.4993056933148185,0.5021325133902004,0.4988593533029161,0.5022812933941678,0.4948918865304503,0.5034715334259076,0.5053560801428288,0.5029260067446936,0.4977187066058322,0.5312456376233404,0.552172188057925
22,0.4832870462209879,0.5347153342590756,0.5401210077365602,0.5372941876611783,0.5365006943066852,0.536252727633406,0.5369966276532434,0.5341202142432057,0.4832870462209879,0.4832870462209879,0.4832870462209879,0.4832870462209879,0.4832870462209879,0.4832870462209879,0.4832870462209879,0.4832870462209879,0.4832870462209879,0.4832870462209879,0.5147788137274351,0.5019341400515771,0.5170105137869471,0.5114064669708391,0.5052073001388613,0.48928783971434237,0.508083713548899,0.4832870462209879,0.5337730609006149,0.5384348343582622,0.5380876810156715,0.5383356476889506,0.5381372743503273,0.5367982543146201,0.536550287641341,0.5043642134497124,0.48353501289426704,0.4967268399127157,0.4981650466177346,0.5032731600872843,0.49588375322356676,0.49434635984923625,0.5029756000793494,0.5006943066851816,0.5008926800238048,0.5064967268399128,0.49985121999603255,0.49439595318389207,0.49796667327911126,0.4985121999603253,0.5051577068042055,0.5014382067050188,0.49652846657409244,0.49880975996826027,0.4975699266018647,0.5006447133505257,0.5017357667129537,0.5071910335250942,0.495536599880976,0.5057032334854196,0.5001983733386233,0.5014382067050188,0.5003967466772465,0.4984626066256695,0.4949414798651061,0.5002479666732791,0.4988593533029161,0.4935528664947431,0.5041162467764333,0.49538781987700853,0.5037195000991866,0.4971731799246181,0.5023308867288236,0.5019837333862329,0.5118583173532588,0.5401210077365602
23,0.5050833168022217,0.5294832374528863,0.5264084507042254,0.529284864114263,0.5291856774449514,0.528739337433049,0.5287889307677048,0.5203580638762151,0.5050833168022217,0.5050833168022217,0.5050833168022217,0.5050833168022217,0.5050833168022217,0.5050833168022217,0.5050833168022217,0.5050833168022217,0.5050833168022217,0.5050833168022217,0.4821711961912319,0.49481749652846657,0.48648581630628845,0.48787442967665146,0.487725649672684,0.4881719896845864,0.48633703630232095,0.5050833168022217,0.5327563975401706,0.5325580242015473,0.5317149375123983,0.5314669708391192,0.5190686371751636,0.518969450505852,0.5256149573497322,0.500272763340607,0.49942967665145804,0.49690041658401113,0.5000743900019837,0.4956605832176156,0.5030995834159889,0.49903292997421145,0.493032136480857,0.4967020432453878,0.4953134298750248,0.503347550089268,0.4993304899821464,0.49828902995437413,0.4988345566355882,0.5020085300535608,0.501958936718905,0.4988345566355882,0.49987601666336046,0.504190636778417,0.4931809164848244,0.5065711168418965,0.4996280499900813,0.4968508232493553,0.5036947034318587,0.49947926998611386,0.5017605633802817,0.5097946835945248,0.4973467565959135,0.49794187661178335,0.5003223566752628,0.5027524300733981,0.49878496330093236,0.49987601666336046,0.49987601666336046,0.4995288633207697,0.5020581233882166,0.5020085300535608,0.49610692322951794,0.5059759968260266,0.5162969208049549,0.5327563975401706
24,0.5050833168022217,0.5294832374528863,0.5288881174370165,0.5248710573298948,0.5232344772862527,0.523730410632811,0.523730410632811,0.5178783971434239,0.5050833168022217,0.5050833168022217,0.5050833168022217,0.5050833168022217,0.5050833168022217,0.5050833168022217,0.5050833168022217,0.5050833168022217,0.5050833168022217,0.5050833168022217,0.4861882562983535,0.4937264431660385,0.4851467962705812,0.4854443562785162,0.48941182305098196,0.4883703630232097,0.491643523110494,0.5050833168022217,0.533202737552073,0.5335002975600079,0.5332523308867289,0.5326572108708589,0.5012150366990676,0.5012150366990676,0.5207052172188058,0.49362725649672684,0.5013638167030351,0.5029012100773657,0.5054800634794684,0.4938256298353501,0.5026036500694306,0.49769390993850426,0.4941727831779409,0.4981898432850625,0.5037442967665146,0.5006695100178536,0.4985865899623091,0.49690041658401113,0.4978426899424717,0.501115850029756,0.5027028367387423,0.4984378099583416,0.5009670700257886,0.4933296964887919,0.5031491767506447,0.5044386034516961,0.4978426899424717,0.4967020432453878,0.49585895655623885,0.5028020234080539,0.49898333663955563,0.5086044435627851,0.4996280499900813,0.5003719500099186,0.49660285657607617,0.4999752033326721,0.49878496330093236,0.49918170997817896,0.49690041658401113,0.4986361832969649,0.5005703233485419,0.49625570323348545,0.4942719698472525,0.5027028367387423,0.5140174642009595,0.5335002975600079
25,0.480757786153541,0.5376413410037691,0.5390299543741321,0.5247966673279111,0.5256397540170601,0.5253421940091252,0.5253421940091252,0.5235568339615155,0.480757786153541,0.480757786153541,0.480757786153541,0.480757786153541,0.480757786153541,0.480757786153541,0.480757786153541,0.480757786153541,0.480757786153541,0.480757786153541,0.5191430271771474,0.49761951993652054,0.5176552271374727,0.5109105336242808,0.5111089069629042,0.49221384645903593,0.5104146002777227,0.480757786153541,0.5389307677048205,0.5406169410831184,0.5405177544138068,0.5403689744098393,0.530698274151954,0.530698274151954,0.5257389406863717,0.5164153937710771,0.47981551279508033,0.49766911327117636,0.5024300733981353,0.4894366197183099,0.4981650466177346,0.5026284467367585,0.49915691331085105,0.5012398333663955,0.49831382662170204,0.49761951993652054,0.4984626066256695,0.49940487998413013,0.5016861733782979,0.4978674866097996,0.5004959333465582,0.4989089466375719,0.49796667327911126,0.501388613370363,0.5023804800634795,0.5030251934140052,0.4950902598690736,0.49950406665344177,0.49722277325927394,0.5,0.49920650664550686,0.4948422931957945,0.5032235667526285,0.503074786748661,0.5013390200357072,0.5011902400317397,0.5014382067050188,0.5013390200357072,0.4991073199761952,0.4996528466574092,0.5019341400515771,0.4993056933148185,0.4974707399325531,0.5048601467962706,0.5086476081318374,0.5406169410831184
26,0.49300733981352907,0.5288137274350327,0.5296568141241818,0.5271275540567347,0.5258381273556834,0.5261852806982742,0.5275243007339814,0.5230609006149574,0.49300733981352907,0.49300733981352907,0.49300733981352907,0.49300733981352907,0.49300733981352907,0.49300733981352907,0.49300733981352907,0.49300733981352907,0.49300733981352907,0.49300733981352907,0.5138861337036302,0.4978178932751438,0.5031243800833168,0.49900813330688354,0.5016365800436421,0.497768299940488,0.49742114659789727,0.49300733981352907,0.5274251140646697,0.5278714540765721,0.5280698274151954,0.5282186074191628,0.5280202340805396,0.5266812140448324,0.5264828407062091,0.4866593929775838,0.4935032731600873,0.49513985320372944,0.4982642332870462,0.5017357667129537,0.5,0.5029756000793494,0.4993056933148185,0.49806585994842295,0.4968260265820274,0.5071414401904384,0.4996032533227534,0.5026284467367585,0.5012398333663955,0.5006447133505257,0.49791707994445544,0.49692521325133904,0.5058024201547312,0.5006943066851816,0.5045625867883357,0.5016861733782979,0.4970243999206507,0.5045129934536798,0.49499107319976193,0.494147986510613,0.5012398333663955,0.49900813330688354,0.4967268399127157,0.5014878000396746,0.4964292799047808,0.49791707994445544,0.5031243800833168,0.49300733981352907,0.4982146399523904,0.5018349533822655,0.49256099980162665,0.49186669311644515,0.49796667327911126,0.5000495933346558,0.5105266444782414,0.5296568141241818
27,0.5026284467367585,0.53739337433049,0.531243800833168,0.531789327514382,0.5309462408252331,0.5305494941479865,0.5307478674866098,0.5229617139456457,0.5026284467367585,0.5026284467367585,0.5026284467367585,0.5026284467367585,0.5026284467367585,0.5026284467367585,0.5026284467367585,0.5026284467367585,0.5026284467367585,0.5026284467367585,0.5189446538385241,0.4901805197381472,0.5015373933743305,0.4970243999206507,0.48497321959928585,0.4945943265225154,0.49122197976591947,0.5026284467367585,0.5394762943860345,0.5370462209878992,0.5362031342987502,0.5359055742908153,0.5221186272564967,0.5227137472723666,0.5282186074191628,0.49404879984130134,0.4977187066058322,0.4967268399127157,0.4988593533029161,0.4974707399325531,0.5031739734179727,0.5067942868478477,0.5012894267010514,0.49915691331085105,0.503620313429875,0.5049097401309264,0.5018845467169213,0.4988593533029161,0.4992560999801627,0.495536599880976,0.5017357667129537,0.49915691331085105,0.5031739734179727,0.5019837333862329,0.4984626066256695,0.5087780202340806,0.5020333267208887,0.5009918666931165,0.5018845467169213,0.4999504066653442,0.5020333267208887,0.5050585201348938,0.5011902400317397,0.49836341995635786,0.49801626661376713,0.5056040468161079,0.5048601467962706,0.49722277325927394,0.5020333267208887,0.49871057329894863,0.49766911327117636,0.5003967466772465,0.5031243800833168,0.4915691331085102,0.5169627572424637,0.5394762943860345
28,0.49404879984130134,0.5307478674866098,0.5328803808768101,0.5291608807776235,0.5266316207101766,0.5266812140448324,0.5280698274151954,0.5243503273160087,0.49404879984130134,0.49404879984130134,0.49404879984130134,0.49404879984130134,0.49404879984130134,0.49404879984130134,0.49404879984130134,0.49404879984130134,0.49404879984130134,0.49404879984130134,0.5125967070025789,0.49608212656219003,0.5028764134100376,0.5041658401110891,0.49806585994842295,0.49335449315611984,0.49697480658599485,0.49404879984130134,0.5292600674469351,0.5310950208292006,0.5292600674469351,0.5293096607815909,0.5292104741122793,0.5270283673874231,0.5268299940487998,0.48745288633207695,0.49429676651458043,0.5045129934536798,0.5016365800436421,0.4970243999206507,0.49985121999603255,0.5051081134695496,0.503620313429875,0.5011902400317397,0.4977187066058322,0.5058024201547312,0.49761951993652054,0.4964292799047808,0.5001983733386233,0.4995536599880976,0.5052073001388613,0.4977187066058322,0.4966772465780599,0.4996528466574092,0.5019837333862329,0.4938008331680222,0.49915691331085105,0.491073199761952,0.495536599880976,0.5029756000793494,0.5020829200555446,0.5004463400119024,0.5,0.4995536599880976,0.5037690934338425,0.5011406466970839,0.5004463400119024,0.5051577068042055,0.4973219599285856,0.49940487998413013,0.5080341202142432,0.49980162666137673,0.49950406665344177,0.5014382067050188,0.5117334156215331,0.5328803808768101
