,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,average_model,optimal_clustering
241,0.4686139956681039,0.5143215724378049,0.5350498977753487,0.5394627639116617,0.5369526932653185,0.535697657942147,0.5237140948563794,0.5295439363575636,0.5241999149814781,0.5361834780672456,0.5361025080463958,0.5361025080463958,0.5361025080463958,0.4686139956681039,0.4686139956681039,0.4686139956681039,0.4686139956681039,0.4686139956681039,0.5152122426671525,0.5335924374000526,0.5144835124795044,0.5188963786158175,0.5459403655796441,0.5309609117224348,0.5344831076294002,0.4686139956681039,0.5361025080463958,0.5395437339325115,0.54747879597579,0.54747879597579,0.54747879597579,0.5458998805692192,0.5418918645371551,0.5222971194915083,0.5361025080463958,0.49071881136009393,0.5011639440497155,0.4986133883929475,0.4941195522357847,0.4970344729863768,0.4994230886014453,0.4995040586222951,0.502864314487561,0.499908908726544,0.49723689803850124,0.5039978947794579,0.4999493937369689,0.5022570393311876,0.5006781239246169,0.49776320317402484,0.5066294204570758,0.49468634238173315,0.4970344729863768,0.5011639440497155,0.5041598348211574,0.49837047833039816,0.5005971539037671,0.5029452845084108,0.5031072245501104,0.5050505050505051,0.49918017853889596,0.49387664217323535,0.5023380093520374,0.5030262545292605,0.502135584299913,0.49897775348677154,0.502499949393737,0.5028238294771361,0.5034311046335095,0.4974798081010506,0.5018117042165139,0.5009615189975911,0.49399809720451004,0.494362462298334,0.4982895083095484,0.4983299933199733,0.4980061132365742,0.5045646849254064,0.5000303637578186,0.5007590939454667,0.5018117042165139,0.5003542438412177,0.5022975243416126,0.4999493937369689,0.5054148701443291,0.5070342705613247,0.5017712192060889,0.5026618894354365,0.5028238294771361,0.4944839173296087,0.4944839173296087,0.4961033177466043,0.4953745875589563,0.4925001518187891,0.49816805327827374,0.4969939879759519,0.5048480799983806,0.5041193498107326,0.5013258840914152,0.49096172142264327,0.5207182040849375,0.54747879597579
242,0.47932228092548734,0.5364466306350074,0.5489160138458735,0.542478897188316,0.5369324507601061,0.5326005546446428,0.5311430942693468,0.5319527944778446,0.535110625290986,0.5467298232829295,0.5467298232829295,0.5467298232829295,0.5467298232829295,0.47932228092548734,0.47932228092548734,0.47932228092548734,0.47932228092548734,0.47932228092548734,0.5385923361875266,0.5496042590230967,0.5461225481265561,0.5449484828242344,0.5526406348049635,0.5341794700512136,0.5444221776887107,0.47932228092548734,0.5467298232829295,0.5467298232829295,0.5467298232829295,0.5507378393149936,0.5365680856662821,0.5365680856662821,0.5327624946863424,0.5407785267504707,0.5467298232829295,0.49632598530394123,0.5009412764923787,0.5001720612943058,0.4939373696888727,0.5011437015445032,0.5005769113985546,0.49992915123175646,0.4996862411692071,0.5072569381186616,0.503046497034473,0.4945446448452461,0.5040991073055201,0.5036132871804214,0.4987955709398595,0.4987955709398595,0.5001720612943058,0.5060423878059148,0.5004959413777049,0.49713568551243903,0.5035323171595717,0.5013866116070524,0.5024392218780996,0.501589036659177,0.493451549563774,0.5022772818364001,0.5011032165340783,0.5051517175765673,0.49826926580433595,0.5074188781603611,0.4995647861379324,0.4976215056375377,0.49847169085646037,0.5006173964089796,0.49511143499119453,0.49490900993907005,0.5000506062630311,0.4988765409607093,0.4960830752413919,0.49774296066881235,0.5011437015445032,0.49693326046031455,0.4936134896054736,0.5041800773263699,0.5002530313151555,0.4984312058460355,0.4933300945324993,0.5002530313151555,0.49782393068966213,0.5011032165340783,0.49988866622133155,0.4885123782919374,0.5005364263881298,0.503006012024048,0.49899799599198397,0.4955567701058683,0.5043015323576446,0.49503046497034475,0.5038966822533957,0.5076617882229104,0.4987955709398595,0.49652841035606565,0.510050403837979,0.503775227222121,0.5002935163255805,0.5059614177850651,0.5275099394449205,0.5507378393149936
243,0.47667051274265704,0.5262646505131475,0.5397056739742111,0.5402319791097346,0.5301107265035121,0.5372360883382927,0.5337138924313273,0.5354142628691727,0.5220946944393838,0.5499888666221332,0.5499888666221332,0.5499888666221332,0.5499888666221332,0.47667051274265704,0.47667051274265704,0.47667051274265704,0.47667051274265704,0.47667051274265704,0.529381996315864,0.5433898099228761,0.5405558591931338,0.5125807169895347,0.553025242404,0.535657172931722,0.5499078966012834,0.47667051274265704,0.5499888666221332,0.5499888666221332,0.5499888666221332,0.5584097487905103,0.544887755308597,0.544887755308597,0.5488552863302363,0.5329041922228295,0.5499888666221332,0.5032691645918099,0.49897775348677154,0.5027833444667112,0.5069533005404749,0.5028238294771361,0.49885629845549684,0.5001113337786685,0.5069533005404749,0.5063865103945264,0.500273273820368,0.5044027448837068,0.5027428594562863,0.49723689803850124,0.49590089269447984,0.5001518187890933,0.4993421185805955,0.48982814113074635,0.5029857695188357,0.5085322159470456,0.49513167749640696,0.49590089269447984,0.5054148701443291,0.501002004008016,0.5035120746543592,0.5070342705613247,0.5007590939454667,0.5090990060929941,0.49727738304892616,0.5029452845084108,0.49970648367441955,0.49918017853889596,0.4983299933199733,0.5004352138620676,0.5036740146960588,0.5049695350296552,0.49930163357017066,0.5012044290601405,0.5021760693103379,0.4945244023400336,0.5015687941539645,0.5052934151130544,0.5056577802068783,0.5079249407906723,0.4966701078925528,0.5009615189975911,0.4974393230906257,0.4993421185805955,0.5042408048420073,0.5038764397481832,0.4949292524442825,0.48808728568247606,0.5079654258010972,0.507641545717698,0.5016902491852392,0.49926114855974574,0.5052124450922046,0.5021760693103379,0.49654865286127814,0.500637638914192,0.5007995789558916,0.4970344729863768,0.5063055403736767,0.5009615189975911,0.5003947288516427,0.4924596668083642,0.5279500265026874,0.5584097487905103
244,0.4774194854355175,0.5315479443735956,0.5317098844152952,0.5449889678346592,0.5433695674176636,0.5430456873342645,0.5389567012813505,0.5334507398635655,0.519280986214854,0.5469727333454788,0.5469727333454788,0.5469727333454788,0.5469727333454788,0.4774194854355175,0.4774194854355175,0.4774194854355175,0.4774194854355175,0.4774194854355175,0.5355154753952349,0.5126414445051719,0.5485516487520495,0.5532479099613368,0.5512236594400923,0.5485516487520495,0.553895670128135,0.4774194854355175,0.5469727333454788,0.5469727333454788,0.5469727333454788,0.5551102204408818,0.5548268253679075,0.5548268253679075,0.5523977247424141,0.534381895103338,0.5469727333454788,0.4943422197931216,0.5043420173680695,0.4992409060545333,0.5048278374931682,0.501589036659177,0.5062043278476144,0.5026011619197992,0.49203457419890284,0.4945446448452461,0.49575919515799277,0.5006983664298293,0.4988360559502844,0.5031679520657476,0.5001720612943058,0.4932086395012247,0.5005364263881298,0.4972166555332888,0.49818829578348617,0.506730632983138,0.49774296066881235,0.5002935163255805,0.5009817615028036,0.501184186554928,0.49503046497034475,0.5001720612943058,0.4945446448452461,0.5047063824618935,0.5007793364506792,0.5002935163255805,0.5014675816279023,0.4958806501892674,0.5019938867634258,0.49725714054371367,0.49859314588773507,0.49284427440740064,0.5020748567842757,0.49592113519969233,0.49855266087731015,0.49766199064796257,0.5067711179935629,0.5008603064715289,0.49940284609623287,0.5055565676808161,0.5026011619197992,0.5043015323576446,0.4972166555332888,0.5048278374931682,0.5047468674723183,0.49620453027266653,0.5025201918989494,0.495678225137143,0.5027631019614988,0.49733811056456345,0.50600190279549,0.5009817615028036,0.5003340013360054,0.5017914617113014,0.5013461265966276,0.5011032165340783,0.5014675816279023,0.4988765409607093,0.503046497034473,0.507094998076962,0.5018724317321511,0.49818829578348617,0.5288219536716531,0.5551102204408818
245,0.4775206979615797,0.5241999149814781,0.5347260176919496,0.5433088399020263,0.5416894394850307,0.5410011943078076,0.5362239630776705,0.5246047650857271,0.5427420497560778,0.5506771117993563,0.5506771117993563,0.5506771117993563,0.5506771117993563,0.4775206979615797,0.4775206979615797,0.4775206979615797,0.4775206979615797,0.4775206979615797,0.5282079310135422,0.523106819700006,0.5429444748082023,0.5518916621121029,0.5554138580190684,0.5495840165178842,0.5538754276229226,0.4775206979615797,0.5506771117993563,0.5506771117993563,0.5506771117993563,0.558126353717536,0.554482702779296,0.554482702779296,0.5519321471225279,0.5321349770247565,0.5506771117993563,0.5059006902694277,0.4928645169126131,0.5006781239246169,0.49966599866399464,0.4945244023400336,0.4956579826319305,0.5022975243416126,0.4971964130280764,0.4941600372462096,0.49845144835124794,0.5018926742373636,0.49634622780915366,0.499908908726544,0.502095099289488,0.5054958401651788,0.4987348434242222,0.5022975243416126,0.5020141292686383,0.4949292524442825,0.49602234772575454,0.501042489018441,0.4997469686848444,0.5024189793728872,0.4974393230906257,0.4977227181635999,0.5042812898524321,0.5010829740288658,0.4991396935284711,0.501730734195664,0.5029047994979858,0.5029047994979858,0.5060221453007024,0.5007186089350418,0.503593044675209,0.4916904516102913,0.49642719783000344,0.49144754154774195,0.5042408048420073,0.4998279387056942,0.504686139956681,0.49877532843464706,0.4994635736118702,0.5050100200400801,0.4961033177466043,0.4937551871419607,0.4992206635493209,0.501042489018441,0.5035525596647841,0.502135584299913,0.4986943584137973,0.4963867128195785,0.5051314750713548,0.5026214044250117,0.4904354162871197,0.5022975243416126,0.4978036881844497,0.5002327888099432,0.5007590939454667,0.5031881945709601,0.5038764397481832,0.49857290338252264,0.49590089269447984,0.5064269954049513,0.5009615189975911,0.5026214044250117,0.530007264810204,0.558126353717536
246,0.47869476326390153,0.527155320742495,0.5295439363575636,0.5401105240784599,0.5377623934738163,0.5364668731402198,0.5285318110969414,0.5320944920143317,0.5372765733487176,0.5438756300479748,0.5438756300479748,0.5438756300479748,0.5438756300479748,0.47869476326390153,0.47869476326390153,0.47869476326390153,0.47869476326390153,0.47869476326390153,0.5263861055444222,0.5310418817432846,0.5404748891722839,0.538248213598915,0.5372765733487176,0.5258193153984737,0.5315681868788081,0.47869476326390153,0.5438756300479748,0.5438756300479748,0.5438756300479748,0.5377623934738163,0.5369526932653185,0.5369526932653185,0.541567984453756,0.5174794032509463,0.5438756300479748,0.4966701078925528,0.4984109633408231,0.5006781239246169,0.5099087063014919,0.4961842877674541,0.5054553551547539,0.502499949393737,0.5001113337786685,0.49019250622457033,0.500637638914192,0.49796562822614926,0.5007590939454667,0.49630574279872874,0.5054958401651788,0.4949292524442825,0.49541507256938117,0.4960628327361794,0.5000303637578186,0.499908908726544,0.4970344729863768,0.5009210339871663,0.4976012631323253,0.5024189793728872,0.5045646849254064,0.504321774862857,0.5011234590392907,0.4973988380802008,0.49683204793425234,0.4946458573713083,0.5035525596647841,0.5059411752798526,0.5012853990809902,0.49970648367441955,0.49954454363272,0.48553673002570796,0.49634622780915366,0.5065079654258011,0.5053339001234792,0.49889678346592176,0.499908908726544,0.5040788648003077,0.502095099289488,0.4971154430072266,0.499908908726544,0.49472682739215806,0.5016092791643894,0.499908908726544,0.4956984676423554,0.5002327888099432,0.49735835306977594,0.49695350296552704,0.500273273820368,0.5033096496022348,0.5016092791643894,0.4944434323191838,0.5044837149045566,0.49683204793425234,0.4986133883929475,0.4982895083095484,0.4980061132365742,0.49630574279872874,0.4995040586222951,0.4983299933199733,0.5037549847169086,0.4982895083095484,0.5245492856269967,0.5438756300479748
247,0.46792575049088075,0.5291795712637396,0.5428635047873525,0.5420538045788547,0.5310823667537095,0.5437541750167001,0.5431468998603267,0.5426205947248032,0.5278435659197183,0.5429039897977773,0.5426205947248032,0.5426205947248032,0.5426205947248032,0.46792575049088075,0.46792575049088075,0.46792575049088075,0.46792575049088075,0.46792575049088075,0.526467075565272,0.5376004534321167,0.5465881257464423,0.5453735754336957,0.5401105240784599,0.5495435315074594,0.5440780551000992,0.46792575049088075,0.5426205947248032,0.5573166535090383,0.5550899779356693,0.5550899779356693,0.5550899779356693,0.5461832756421935,0.544523390214773,0.5136333272605818,0.5426205947248032,0.5010829740288658,0.4995040586222951,0.4985324183720977,0.49189287666241577,0.5012044290601405,0.4996255136535698,0.5007995789558916,0.5000303637578186,0.5014068541122649,0.4985324183720977,0.5053339001234792,0.5035120746543592,0.4978441731948746,0.4990587235076213,0.5014473391226898,0.5037549847169086,0.5019736442582134,0.4941195522357847,0.5010829740288658,0.5024189793728872,0.4984109633408231,0.5057387502277282,0.5008400639663164,0.5001518187890933,0.49683204793425234,0.49954454363272,0.5040788648003077,0.49549604259023095,0.5035525596647841,0.4982895083095484,0.503593044675209,0.49816805327827374,0.49998987874739376,0.5033906196230845,0.5046456549462561,0.49270257687091357,0.4983299933199733,0.49885629845549684,0.49768223315317506,0.4949697374547074,0.5008805489767414,0.4949697374547074,0.5071962106030242,0.49590089269447984,0.49954454363272,0.4940790672253598,0.5015687941539645,0.5002327888099432,0.4929454869334629,0.5061436003319771,0.5044432298941317,0.49857290338252264,0.5052529301026295,0.49776320317402484,0.4975202931114755,0.4951721625068318,0.5005161838829173,0.4953745875589563,0.5067508754883504,0.499908908726544,0.4992206635493209,0.5085727009574705,0.4971964130280764,0.49634622780915366,0.49889678346592176,0.5256678714705879,0.5573166535090383
248,0.46873545069937855,0.5233497297625554,0.5347260176919496,0.5486528612781117,0.5474383109653651,0.5460213356004939,0.5440780551000992,0.5401914940993098,0.5232687597417056,0.5330256472541042,0.5325803121394304,0.5325803121394304,0.5325803121394304,0.46873545069937855,0.46873545069937855,0.46873545069937855,0.46873545069937855,0.46873545069937855,0.5242808850023278,0.5306775166494605,0.5431468998603267,0.5251310702212506,0.5480051011113135,0.5258598004088986,0.5416084694641808,0.46873545069937855,0.5325803121394304,0.5339163174834517,0.5499483816117082,0.5499483816117082,0.5499483816117082,0.5425801097143782,0.5440780551000992,0.5283293860448169,0.5325803121394304,0.5048885650088055,0.49654865286127814,0.5014473391226898,0.4945648873504585,0.5007995789558916,0.5021760693103379,0.49581992267363006,0.5018117042165139,0.49978745369526933,0.4981275682678488,0.4953745875589563,0.5033096496022348,0.5016092791643894,0.5027428594562863,0.5000303637578186,0.49602234772575454,0.4944434323191838,0.5011234590392907,0.49622477277787896,0.5055363251756038,0.5018521892269387,0.5025809194145867,0.5031072245501104,0.4959818627153296,0.5042003198315823,0.4982895083095484,0.5067103904779255,0.504321774862857,0.49897775348677154,0.5005971539037671,0.4985324183720977,0.5008805489767414,0.49857290338252264,0.5004756988724924,0.49849193336167286,0.5030262545292605,0.5006781239246169,0.5044027448837068,0.49472682739215806,0.4954555575798061,0.49460537236088337,0.49675107791340256,0.49889678346592176,0.5018926742373636,0.49764174814275014,0.5038359547377583,0.49877532843464706,0.4978441731948746,0.5024594643833121,0.49310742697516247,0.4921357867249651,0.4951721625068318,0.49501022246513227,0.4952531325276816,0.503593044675209,0.5046051699358313,0.5037549847169086,0.49391712718366027,0.49521264751725674,0.5029857695188357,0.5013258840914152,0.4951721625068318,0.5047671099775308,0.4965081678508532,0.49100220643306813,0.5227709440579625,0.5499483816117082
249,0.4675411428918443,0.5368514807392563,0.5492398939292726,0.5423979271674663,0.5434100524280885,0.534746260197162,0.5398473715106982,0.5423169571466164,0.5273375032894071,0.5366490556871318,0.5371348758122305,0.5371348758122305,0.5371348758122305,0.4675411428918443,0.4675411428918443,0.4675411428918443,0.4675411428918443,0.4675411428918443,0.5387137912188013,0.5448270277929597,0.5477419485435517,0.5457581830327322,0.5386733062083764,0.5393210663751746,0.5426003522195907,0.4675411428918443,0.5371348758122305,0.5423979271674663,0.5484706787311998,0.5484706787311998,0.5484706787311998,0.5462844881682557,0.5432885973968138,0.541385801906844,0.5371348758122305,0.5074188781603611,0.5004959413777049,0.5003744863464302,0.5051922025869922,0.5002125463047307,0.5041800773263699,0.49806684075221147,0.49531386004331895,0.49656889536649057,0.5005769113985546,0.5054351126495416,0.5013866116070524,0.4984312058460355,0.49818829578348617,0.4962855002935163,0.4996457561587822,0.5020748567842757,0.49920042104410844,0.4987550859294346,0.4971761705228639,0.4997672111900569,0.4987550859294346,0.4948280399182203,0.49822878079391103,0.49656889536649057,0.49685229043946477,0.5013461265966276,0.49660938037691543,0.5024797068885245,0.4915892390842291,0.49766199064796257,0.5005364263881298,0.5018724317321511,0.5061233578267647,0.5062852978684642,0.4987955709398595,0.4917106941155037,0.5012651565757779,0.5002935163255805,0.5021963118155502,0.5012246715653529,0.49920042104410844,0.5017104916904516,0.5014270966174774,0.4975810206271128,0.49685229043946477,0.496771320418615,0.49535434505374387,0.5024392218780996,0.4981073257626364,0.4937349446367482,0.4979049007105119,0.4995647861379324,0.5016700066800267,0.4993218760753831,0.4992409060545333,0.501184186554928,0.49948381611708265,0.5055565676808161,0.4990384810024089,0.49822878079391103,0.5040991073055201,0.4952733750328941,0.49980769620048177,0.49632598530394123,0.5245365403459369,0.5492398939292726
250,0.47926155340985,0.5336734074209024,0.5417299244954555,0.5406773142244085,0.5176413432926459,0.531608671889233,0.5310013967328596,0.5420942895892795,0.529381996315864,0.5484909212364122,0.5484909212364122,0.5484909212364122,0.5484909212364122,0.47926155340985,0.47926155340985,0.47926155340985,0.47926155340985,0.47926155340985,0.5324183720977308,0.5365478431610696,0.538612578692739,0.5348474727232242,0.5322159470456064,0.5472358859132406,0.526102710471448,0.47926155340985,0.5484909212364122,0.5484909212364122,0.5484909212364122,0.5428230197769276,0.5455355154753952,0.5455355154753952,0.5451306653711463,0.5213659642517358,0.5484909212364122,0.48938280601607254,0.502135584299913,0.5003137588307929,0.492540636829214,0.4974798081010506,0.5020546142790632,0.4989372684763466,0.5063865103945264,0.5048075949879557,0.4969939879759519,0.4984109633408231,0.4981275682678488,0.4978846582052995,0.5001923037995182,0.49399809720451004,0.49857290338252264,0.4999493937369689,0.4974798081010506,0.5018117042165139,0.4985324183720977,0.501042489018441,0.5070342705613247,0.4959818627153296,0.49776320317402484,0.5033096496022348,0.5046456549462561,0.5061031153215522,0.501042489018441,0.501042489018441,0.5051314750713548,0.4987348434242222,0.4994635736118702,0.49715592801765146,0.49347179206898645,0.50509099006093,0.5003947288516427,0.507641545717698,0.5019736442582134,0.5003137588307929,0.49889678346592176,0.5014473391226898,0.4954555575798061,0.5079249407906723,0.49849193336167286,0.5019331592477885,0.4992206635493209,0.4993421185805955,0.49837047833039816,0.4975202931114755,0.5037144997064836,0.49630574279872874,0.4890589259326734,0.5046456549462561,0.4965081678508532,0.4993421185805955,0.5007186089350418,0.49857290338252264,0.49978745369526933,0.5019331592477885,0.5007590939454667,0.4961842877674541,0.5026214044250117,0.5012044290601405,0.5011639440497155,0.5027023744458614,0.5270998412837647,0.5484909212364122
251,0.46618489504261046,0.5369526932653185,0.5226614845853322,0.5430659298394769,0.5439970850792494,0.5401105240784599,0.5424586546831036,0.5417299244954555,0.52719580575292,0.5406368292139835,0.5405963442035586,0.5405963442035586,0.5405963442035586,0.46618489504261046,0.46618489504261046,0.46618489504261046,0.46618489504261046,0.46618489504261046,0.5357381429525718,0.529786846420113,0.5445638752251979,0.5510819619036051,0.5478836460800388,0.5498269265804336,0.5476407360174895,0.46618489504261046,0.5405963442035586,0.5405963442035586,0.5543207627375965,0.5543207627375965,0.5543207627375965,0.5425396247039533,0.5390579138074129,0.5344021376085505,0.5405963442035586,0.5051314750713548,0.5024594643833121,0.5020546142790632,0.49379567215238557,0.494362462298334,0.4986538734033724,0.503957409769033,0.4986133883929475,0.49622477277787896,0.498815813445072,0.505779235238153,0.4987348434242222,0.4985324183720977,0.5035525596647841,0.5004756988724924,0.5025809194145867,0.5036335296856339,0.49998987874739376,0.5012853990809902,0.4929454869334629,0.5018926742373636,0.5062650553632517,0.5011639440497155,0.49966599866399464,0.4928240319021882,0.4984109633408231,0.4948482824234327,0.5040788648003077,0.49687253294467726,0.5037549847169086,0.5030262545292605,0.5053743851339042,0.501002004008016,0.5005971539037671,0.5040788648003077,0.4998279387056942,0.5001518187890933,0.48970668609947166,0.5044027448837068,0.4961842877674541,0.4974393230906257,0.4953341025485314,0.49998987874739376,0.5045646849254064,0.5014878241331148,0.49687253294467726,0.502135584299913,0.49735835306977594,0.49521264751725674,0.5048480799983806,0.5055363251756038,0.49804659824699904,0.5065889354466508,0.4965081678508532,0.5017712192060889,0.5051719600817797,0.5021760693103379,0.5096253112285176,0.4945648873504585,0.501730734195664,0.5016497641748143,0.4920143316936904,0.5076820307281229,0.5023784943624623,0.5067913604987754,0.5243873455852971,0.5543207627375965
252,0.4663670775895225,0.5382684561041274,0.553166939940487,0.5445436327199854,0.5448270277929597,0.5376206959373292,0.5412643468755693,0.5436529624906379,0.5291593287585271,0.5386328211979514,0.5391186413230501,0.5391186413230501,0.5391186413230501,0.4663670775895225,0.4663670775895225,0.4663670775895225,0.4663670775895225,0.4663670775895225,0.5402117366045222,0.5469727333454788,0.5506973543045688,0.5490374688771482,0.5404951316774964,0.5426003522195907,0.5466893382725047,0.4663670775895225,0.5391186413230501,0.543976842574037,0.5511022044088176,0.5511022044088176,0.5511022044088176,0.5484301937207748,0.5460010930952814,0.5404546466670715,0.5391186413230501,0.4911034189591304,0.49584016517884255,0.5013866116070524,0.5019129167425761,0.49960527114835734,0.5068116030039878,0.5028035869719236,0.4968927754498897,0.5003340013360054,0.49778344567923727,0.5040181372846704,0.5001315762838809,0.4989575109815591,0.503006012024048,0.5022367968259752,0.5025201918989494,0.5033298921074472,0.5031274670553227,0.5043015323576446,0.49543531507459365,0.5009412764923787,0.49992915123175646,0.5015080666383271,0.49713568551243903,0.4989575109815591,0.5041800773263699,0.5024392218780996,0.49624501528309145,0.496771320418615,0.5062043278476144,0.4991599360336835,0.5004959413777049,0.49794538572093683,0.4932086395012247,0.5118317442966741,0.5047468674723183,0.5035728021699966,0.5009817615028036,0.4988765409607093,0.4989170259711342,0.5000506062630311,0.49794538572093683,0.5028035869719236,0.5036537721908464,0.5046658974514686,0.5016700066800267,0.5040991073055201,0.49369445962632336,0.49786441570008705,0.4966903503977652,0.49531386004331895,0.5012651565757779,0.4955567701058683,0.5020343717738507,0.5012246715653529,0.5054351126495416,0.4988765409607093,0.496771320418615,0.5036537721908464,0.5018319467217263,0.5022367968259752,0.5087548835043825,0.5068116030039878,0.5030869820448979,0.4954758000850185,0.5258185656760584,0.553166939940487
253,0.46507155725592597,0.5407785267504707,0.5526811198153884,0.5445031477095605,0.5484706787311998,0.5428432622821401,0.5430052023238396,0.5470941883767535,0.5263253780287849,0.5338151049573895,0.5344223801137629,0.5344223801137629,0.5344223801137629,0.46507155725592597,0.46507155725592597,0.46507155725592597,0.46507155725592597,0.46507155725592597,0.5432885973968138,0.5495637740126718,0.5500900791481954,0.5504544442420194,0.5390376713022004,0.5400093115523977,0.5464059431995304,0.46507155725592597,0.5344223801137629,0.544705572761685,0.5509807493775429,0.5509807493775429,0.5509807493775429,0.5501305641586203,0.5472561284184531,0.5449889678346592,0.5344223801137629,0.49094147891743084,0.5006983664298293,0.5002530313151555,0.5011437015445032,0.49705471549158925,0.5041395923159451,0.5022367968259752,0.49778344567923727,0.49899799599198397,0.49705471549158925,0.4999696362421813,0.5054351126495416,0.4995647861379324,0.5013056415862027,0.4950709499807696,0.499362361085808,0.5000506062630311,0.5003744863464302,0.49980769620048177,0.501589036659177,0.4997672111900569,0.5023582518572498,0.4948685249286452,0.4998481812109067,0.49685229043946477,0.49551628509544343,0.5017104916904516,0.5045444424201939,0.5026416469302241,0.4911843889799802,0.5013056415862027,0.49616404526224167,0.503006012024048,0.5062448128580394,0.5042205623367948,0.5001720612943058,0.5080261533167345,0.4980263557417866,0.5003744863464302,0.5021558268051254,0.49693326046031455,0.5016295216696018,0.4952328900224692,0.49632598530394123,0.4964879253456408,0.4980263557417866,0.4942612497722718,0.5002125463047307,0.49980769620048177,0.5001720612943058,0.5028035869719236,0.5032894070970223,0.500819821461104,0.494949494949495,0.4983907208356106,0.49256087933442644,0.49920042104410844,0.5063662678893139,0.5015080666383271,0.49418027975142204,0.5014675816279023,0.4899698386672335,0.5038966822533957,0.496406955324791,0.503006012024048,0.5252622716439239,0.5526811198153884
