,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,average_model,optimal_clustering
363,0.365824672601016,0.5331360395209023,0.6434729924966212,0.6434729924966212,0.6470149601528639,0.6472246819219835,0.6411893554550963,0.6411893554550963,0.6435662021717854,0.6435428997529944,0.6434729924966212,0.6434729924966212,0.5331360395209023,0.5331360395209023,0.5331360395209023,0.5331360395209023,0.5331360395209023,0.365824672601016,0.5331360395209023,0.6434729924966212,0.6434729924966212,0.6473178915971478,0.5353497693060539,0.6156032996225008,0.6421447546255301,0.365824672601016,0.47616162557673486,0.5331360395209023,0.5275434590110454,0.6435428997529944,0.6436827142657408,0.6395814885585124,0.6395814885585124,0.6434729924966212,0.6434729924966212,0.5586754905159156,0.5259588945332525,0.5493545229994874,0.5455562287365429,0.5355594910751736,0.5518478818101319,0.5478631681968589,0.5304329589411381,0.5454397166425875,0.5502866197511301,0.5401733699958056,0.5384256885864753,0.5509390874772802,0.5366080999207717,0.5486787528545463,0.5392179708253717,0.5401034627394323,0.5410355594910752,0.53635177331407,0.5411753740038217,0.5430861723446894,0.5531528172624318,0.5587687001910798,0.5441813860278697,0.531038821829706,0.5452299948734679,0.5362352612201147,0.5463718133942304,0.5353497693060539,0.5374469869972504,0.5513119261779372,0.5442512932842429,0.5446474344036911,0.5330894346833202,0.5555995712354942,0.5312718460176167,0.5370042410402199,0.5557626881670318,0.5362585636389057,0.5334389709651862,0.5452299948734679,0.5364682854080254,0.5480495875471874,0.5415715151232698,0.5244908421494151,0.5522673253483712,0.5336719951530969,0.5424570070373305,0.533718599990679,0.547257305308291,0.5507526681269516,0.5521508132544158,0.5836392854615347,0.6472246819219835
364,0.3699725031458265,0.5380761523046093,0.6431467586335462,0.6431467586335462,0.6440322505476068,0.6435428997529944,0.6330568112970126,0.6330568112970126,0.6434729924966212,0.6432166658899193,0.6431467586335462,0.6431467586335462,0.5380761523046093,0.5380761523046093,0.5380761523046093,0.5380761523046093,0.5380761523046093,0.3699725031458265,0.5380761523046093,0.6431467586335462,0.6431467586335462,0.6434030852402479,0.5346040919047397,0.6162557673486508,0.6423311739758587,0.3699725031458265,0.47504310947476347,0.5380761523046093,0.5265181525842383,0.6349210048002982,0.6356200773640304,0.6307265694179056,0.6307964766742787,0.6431467586335462,0.6431467586335462,0.5285687654378525,0.5251666122943561,0.5293377452579577,0.5447173416600644,0.5349070233490236,0.5391713659877896,0.5452066924546768,0.5374702894160414,0.5397073216199841,0.5394975998508645,0.532390362119588,0.5423171925245841,0.5368178216898915,0.5365148902456075,0.5469543738640071,0.5405462086964626,0.537353777322086,0.5412685836789859,0.5339749265973808,0.5428997529943608,0.5476767488465303,0.5515216479470569,0.5279396001304936,0.5395442046884467,0.5543645430395675,0.5433658013701822,0.5471407932143356,0.5603532646688726,0.5492147084867409,0.5439716642587501,0.5383557813301021,0.5377499184415342,0.545579531155334,0.5408957449783287,0.5365847975019807,0.5446241319849,0.5384489910052663,0.5332758540336487,0.5388917369622966,0.5398471361327306,0.5322738500256327,0.545602833574125,0.5353031644684718,0.5423637973621662,0.5491914060679498,0.5484923335042178,0.5426434263876591,0.5310854266672881,0.5316213822994826,0.5364449829892343,0.5489816842988302,0.5514517406906837,0.5829393498452548,0.6440322505476068
365,0.35589784219601994,0.5329962250081558,0.6386726942256606,0.6561262059001725,0.6553805284988582,0.6558698792934706,0.6551708067297386,0.6528871696882136,0.6387192990632428,0.6386726942256606,0.6386726942256606,0.6386726942256606,0.5329962250081558,0.5329962250081558,0.5329962250081558,0.5329962250081558,0.5329962250081558,0.35589784219601994,0.5329962250081558,0.6386726942256606,0.6550309922169921,0.65433191965326,0.5772009134548166,0.5646642121452207,0.6287691662394557,0.35589784219601994,0.6386726942256606,0.5329962250081558,0.6540988954653493,0.6540988954653493,0.6540988954653493,0.6540988954653493,0.6528871696882136,0.6386726942256606,0.6386726942256606,0.5441347811902876,0.5317844992310202,0.5484923335042178,0.5504963415202498,0.5418278417299716,0.5544111478771496,0.5563918534743907,0.5499137810504731,0.5423171925245841,0.5472806077270821,0.5479563778720231,0.545299902129841,0.5455329263177517,0.5297105839586149,0.5531994221000139,0.5419210514051358,0.5392878780817448,0.5431094747634805,0.5340681362725451,0.5424337046185395,0.5360954467073682,0.5415249102856876,0.5377266160227432,0.5390781563126252,0.5432026844386447,0.5540849140140747,0.545579531155334,0.5236752574917276,0.5393577853381181,0.5491914060679498,0.5245607494057883,0.5396141119448199,0.5529197930745211,0.5355128862375914,0.5367246120147271,0.5521741156732068,0.5545975672274782,0.5573472526448245,0.542946357831943,0.5450668779419304,0.5423870997809572,0.543645430395675,0.5477699585216945,0.5430162650883161,0.5616115952835904,0.5354196765624272,0.5489583818800392,0.5499137810504731,0.5412685836789859,0.5397539264575663,0.5494943375122338,0.5529430954933122,0.5961820281389654,0.6561262059001725
366,0.353590902735704,0.5332525516148576,0.6476441254602228,0.659272032436967,0.6587127743859813,0.6593885445309223,0.6586894719671902,0.656312625250501,0.6469916577340727,0.6476441254602228,0.6476441254602228,0.6476441254602228,0.5332525516148576,0.5332525516148576,0.5332525516148576,0.5332525516148576,0.5332525516148576,0.353590902735704,0.5332525516148576,0.6476441254602228,0.6595283590436687,0.6585030526168616,0.5792282238896398,0.635503565270075,0.6508365568345994,0.353590902735704,0.6476441254602228,0.5332525516148576,0.6578505848907117,0.6578505848907117,0.6578505848907117,0.6578505848907117,0.6575709558652189,0.6476441254602228,0.6476441254602228,0.5465349303257678,0.5587920026098709,0.5551102204408818,0.5507060632893694,0.5443678053781983,0.5542946357831943,0.5409190473971198,0.5321806403504684,0.5441580836090786,0.5430861723446894,0.5492846157431142,0.5422472852682109,0.54658153516335,0.560796010625903,0.5352565596308897,0.5405928135340449,0.552849885818148,0.5431793820198536,0.5495875471873981,0.5351167451181432,0.5359323297758307,0.5579764179521834,0.5590250267977817,0.5377033136039521,0.5441813860278697,0.554527659971105,0.5302931444283917,0.5533858414503425,0.5370508458778022,0.5455329263177517,0.5457892529244536,0.5528032809805657,0.5530363051684765,0.5361420515449503,0.5466747448385142,0.5367246120147271,0.5543878454583586,0.5607727082071119,0.5455329263177517,0.5368644265274736,0.5406860232092091,0.5461853940439018,0.5401733699958056,0.538332478911311,0.5610290348138137,0.5319010113249756,0.5375634990912057,0.5542713333644033,0.5434823134641376,0.5469077690264249,0.5468611641888428,0.540639418371627,0.6000666276566915,0.6593885445309223
367,0.34429323763806685,0.6811996085193643,0.6811996085193643,0.6811996085193643,0.6811996085193643,0.6733000885491914,0.6733000885491914,0.6733000885491914,0.680127697254975,0.6811996085193643,0.6811996085193643,0.6811996085193643,0.6811996085193643,0.6811996085193643,0.6811996085193643,0.6811996085193643,0.6811996085193643,0.34429323763806685,0.6811996085193643,0.6811996085193643,0.6811996085193643,0.6811996085193643,0.6811996085193643,0.6811996085193643,0.6811996085193643,0.34429323763806685,0.5222072051078902,0.6806636528871697,0.5217644591508599,0.5847975019807056,0.6806636528871697,0.6806636528871697,0.6806636528871697,0.6811996085193643,0.6811996085193643,0.5549004986717622,0.5423171925245841,0.5340914386913361,0.5507759705457427,0.5408957449783287,0.5507060632893694,0.5391247611502074,0.5411986764226127,0.5388218297059235,0.5540383091764925,0.5478165633592766,0.5484457286666355,0.5441813860278697,0.5498438737940998,0.549564244768607,0.5555762688167032,0.5550636156032996,0.5474437246586196,0.5439250594211679,0.5616815025399636,0.5542946357831943,0.5335088782215593,0.5511022044088176,0.549238010905532,0.5434357086265554,0.5468611641888428,0.5444144102157804,0.5480961923847696,0.5600736356433798,0.5511954140839819,0.5468844666076339,0.536678007177145,0.5507759705457427,0.538332478911311,0.5367712168523092,0.5525003495362819,0.5513119261779372,0.5600270308057976,0.553525655963089,0.5706762361933169,0.553525655963089,0.54658153516335,0.5416880272172252,0.5534557487067158,0.5482127044787249,0.5375634990912057,0.5427599384816144,0.5600736356433798,0.5456494384117071,0.547257305308291,0.5430162650883161,0.5368877289462646,0.6398826938977007,0.6811996085193643
368,0.3699258983082444,0.5365381926643986,0.6408165167544391,0.6408165167544391,0.6458964440508925,0.6458731416321014,0.6380668313370927,0.6380668313370927,0.6412825651302605,0.6413524723866337,0.6408165167544391,0.6408165167544391,0.5365381926643986,0.5365381926643986,0.5365381926643986,0.5365381926643986,0.5365381926643986,0.3699258983082444,0.5365381926643986,0.6408165167544391,0.6408165167544391,0.6459197464696835,0.5392179708253717,0.6144847835205294,0.6399543272591695,0.3699258983082444,0.47420422239828497,0.5365381926643986,0.5260054993708347,0.6406533998229016,0.6408864240108123,0.6372046418418231,0.6372046418418231,0.6408165167544391,0.6408165167544391,0.5277764831989561,0.548888474623666,0.52742694691709,0.5385655030992217,0.5332525516148576,0.5477000512653213,0.5444144102157804,0.5409190473971198,0.5436687328144661,0.5422472852682109,0.540313184508552,0.5502633173323391,0.5398937409703127,0.541990958661509,0.5449037610103928,0.5439716642587501,0.5367712168523092,0.5501235028195927,0.5427599384816144,0.5398937409703127,0.541967656242718,0.5284755557626881,0.5271939227291793,0.5417579344735983,0.5339982290161719,0.5407559304655823,0.5376334063475788,0.5183157011697814,0.5412219788414038,0.5428065433191965,0.5333224588712309,0.5328098056578273,0.5382858740737289,0.5393577853381181,0.5550403131845085,0.5419210514051358,0.5375168942536235,0.554877196252971,0.5451833900358857,0.5522673253483712,0.5433891037889733,0.5372605676469218,0.5455562287365429,0.5465582327445588,0.5232325115346973,0.5513352285967283,0.5490515915552034,0.5457193456680803,0.5318078016498112,0.5355594910751736,0.5382159668173556,0.5322272451880505,0.5832301985538692,0.6458964440508925
369,0.36775877336067486,0.5319942210001398,0.6471314722468192,0.6471314722468192,0.6407466094980659,0.6396980006524677,0.6403970732161999,0.6403970732161999,0.6472246819219835,0.6472479843407746,0.6471314722468192,0.6471314722468192,0.5319942210001398,0.5319942210001398,0.5319942210001398,0.5319942210001398,0.5319942210001398,0.36775877336067486,0.5319942210001398,0.6471314722468192,0.6471314722468192,0.6408631215920213,0.6340355128862376,0.614647900452067,0.6472479843407746,0.36775877336067486,0.48289602460735426,0.5319942210001398,0.5334389709651862,0.5309456121545416,0.6393018595330195,0.6377872023115999,0.6374376660297338,0.6471314722468192,0.6471314722468192,0.5256093582513865,0.5483525189914713,0.5465582327445588,0.5364449829892343,0.5331360395209023,0.5502866197511301,0.5477233536841124,0.5383790837488931,0.5349303257678147,0.534021531434963,0.5466281400009321,0.5467446520948874,0.5304562613599292,0.5401500675770144,0.5416647247984341,0.5456727408304982,0.5451134827795125,0.5357226080067111,0.5421773780118376,0.5350701402805611,0.5524537446986997,0.528405648506315,0.5575802768327353,0.5434823134641376,0.5391480635689985,0.5432026844386447,0.5442512932842429,0.56377872023116,0.5315980798806916,0.5403597893461342,0.537027543459011,0.5361420515449503,0.5400102530642681,0.5370974507153843,0.5346040919047397,0.5437619424896304,0.5488418697860838,0.5552267325348371,0.5433891037889733,0.5452299948734679,0.5499137810504731,0.5445542247285268,0.5459057650184089,0.5411753740038217,0.5249801929440275,0.5507060632893694,0.5422006804306287,0.545602833574125,0.5501701076571748,0.5432259868574358,0.5504497366826676,0.5488185673672927,0.5799920253944583,0.6472479843407746
370,0.35482593093163073,0.5344875798107843,0.6471081698280281,0.6588059840611455,0.6575010486088456,0.6589224961551009,0.6597147783939973,0.6441254602227712,0.6475276133662674,0.6471081698280281,0.6471081698280281,0.6471081698280281,0.5344875798107843,0.5344875798107843,0.5344875798107843,0.5344875798107843,0.5344875798107843,0.35482593093163073,0.5344875798107843,0.6471081698280281,0.6567320687887402,0.656312625250501,0.5799972037097451,0.6540755930465583,0.6395348837209303,0.35482593093163073,0.6471081698280281,0.5344875798107843,0.6605070606328937,0.6605070606328937,0.6605070606328937,0.6605070606328937,0.6527473551754672,0.6471081698280281,0.6471081698280281,0.5467912569324695,0.5554131518851657,0.5366547047583539,0.5508225753833248,0.5477233536841124,0.5595376800111852,0.5434590110453466,0.5352798620496808,0.5470708859579624,0.5439949666775411,0.5422705876870019,0.5430628699258984,0.5434357086265554,0.5329729225893648,0.5450901803607214,0.5501468052383838,0.5501235028195927,0.5393810877569092,0.5507759705457427,0.5605629864379923,0.5524304422799087,0.5568812042690031,0.5611455469077691,0.5368411241086825,0.5497040592813534,0.5441580836090786,0.5467912569324695,0.5224635317145919,0.5423637973621662,0.5557160833294496,0.5281959267371953,0.5443445029594072,0.5393577853381181,0.5511022044088176,0.549261313324323,0.5368411241086825,0.5374935918348325,0.556508365568346,0.5456960432492893,0.5376334063475788,0.5500535955632194,0.5379596402106539,0.546931071445216,0.5541548212704479,0.5488185673672927,0.5336020878967237,0.5407326280467912,0.5542480309456121,0.5405695111152538,0.5510322971524444,0.542969660250734,0.55354895838188,0.6000812995500043,0.6605070606328937
371,0.36258563638905716,0.5222538099454723,0.6425175933261873,0.6425175933261873,0.6432399683087104,0.6437293191033229,0.6355501701076571,0.6355501701076571,0.6415854965745444,0.6419816376939926,0.6425175933261873,0.6425175933261873,0.5222538099454723,0.5222538099454723,0.5222538099454723,0.5222538099454723,0.5222538099454723,0.36258563638905716,0.5222538099454723,0.6425175933261873,0.6425175933261873,0.6408398191732302,0.6406067949853195,0.6367618958847928,0.6429137344456355,0.36258563638905716,0.4828494197697721,0.5222538099454723,0.5328331080766183,0.5430628699258984,0.64801696416088,0.643076851377173,0.643426387659039,0.6425175933261873,0.6425175933261873,0.5362818660576968,0.5284988581814792,0.545952369855991,0.5457659505056625,0.552197418091998,0.5516381600410123,0.5514051358531016,0.5398238337139395,0.5387519224495503,0.5490981963927856,0.5430395675071072,0.5448571561728107,0.556834599431421,0.5398005312951485,0.5333923661276041,0.5428065433191965,0.5367013095959361,0.5314815677867363,0.536002237032204,0.5448338537540197,0.5425036118749126,0.5529430954933122,0.5372372652281306,0.5430628699258984,0.5536421680570444,0.5390315514750431,0.5468378617700518,0.5636855105559957,0.5442279908654518,0.5441813860278697,0.5412219788414038,0.5356293983315468,0.5477932609404856,0.5353031644684718,0.5381460595609824,0.5379596402106539,0.5465582327445588,0.5388917369622966,0.5400568579018502,0.5484690310854267,0.53765670876637,0.5467446520948874,0.5459290674371999,0.5454164142237964,0.5486088455981731,0.5367479144335182,0.5461154867875285,0.5473738174022463,0.5389150393810878,0.5405695111152538,0.5360488418697861,0.5350468378617701,0.5767020690821781,0.64801696416088
372,0.3668732814466142,0.5254695437386401,0.641445682061798,0.641445682061798,0.6351773314070001,0.6361327305774339,0.6383464603625857,0.6383464603625857,0.6414922868993802,0.6417486135060819,0.641445682061798,0.641445682061798,0.5254695437386401,0.5254695437386401,0.5254695437386401,0.5254695437386401,0.5254695437386401,0.3668732814466142,0.5254695437386401,0.641445682061798,0.641445682061798,0.6338024886983269,0.6381833434310481,0.603416134594771,0.6422612667194855,0.3668732814466142,0.4828494197697721,0.5254695437386401,0.5334855758027683,0.5410122570722841,0.643076851377173,0.6346646781935965,0.6341287225614018,0.641445682061798,0.641445682061798,0.5548305914153889,0.5499370834692641,0.5504497366826676,0.5440182690963322,0.5349536281866057,0.5497273617001445,0.5286153702754346,0.5381460595609824,0.5500768979820105,0.5334622733839772,0.5331593419396934,0.5349536281866057,0.5324136645383791,0.5424337046185395,0.5329729225893648,0.5448338537540197,0.5487486601109195,0.5509390874772802,0.5445076198909446,0.5465116279069767,0.5510089947336534,0.5440881763527055,0.5331360395209023,0.5434357086265554,0.5506128536142052,0.5446474344036911,0.5337419024094701,0.5150766649578227,0.5430628699258984,0.5384256885864753,0.5414550030293145,0.5321340355128862,0.5417579344735983,0.5405462086964626,0.5372605676469218,0.5445076198909446,0.5412918860977769,0.5345807894859487,0.5388218297059235,0.5472340028895,0.5469776762827981,0.5418977489863448,0.5351400475369343,0.5464883254881857,0.5288017896257632,0.5391014587314163,0.5446707368224821,0.54658153516335,0.53765670876637,0.5417812368923894,0.5363284708952789,0.550542946357832,0.5763395870120949,0.643076851377173
373,0.35643379782821455,0.5353497693060539,0.6497879479890013,0.6449643472992497,0.6450575569744139,0.6445682061798015,0.6432166658899193,0.6429836417020087,0.6489956657501048,0.6497879479890013,0.6497879479890013,0.6497879479890013,0.5353497693060539,0.5353497693060539,0.5353497693060539,0.5353497693060539,0.5353497693060539,0.35643379782821455,0.5353497693060539,0.6497879479890013,0.6448012303677122,0.6455469077690265,0.581278836743254,0.6433331779838747,0.6446847182737568,0.35643379782821455,0.6497879479890013,0.5353497693060539,0.6437992263596961,0.6437992263596961,0.6437992263596961,0.6437992263596961,0.6382299482686303,0.6497879479890013,0.6497879479890013,0.5469543738640071,0.5374003821596681,0.5538984946637461,0.5466514424197232,0.543645430395675,0.5383557813301021,0.5398937409703127,0.552873188236939,0.5479796802908142,0.5426667288064501,0.54658153516335,0.5449969706855572,0.5473738174022463,0.5434357086265554,0.5522906277671622,0.54527659971105,0.5385188982616396,0.5549471035093443,0.5540150067577014,0.5405928135340449,0.5371906603905485,0.5569977163629585,0.5392412732441627,0.5541082164328658,0.5425502167124947,0.5356293983315468,0.5307591928042131,0.5233723260474438,0.5536421680570444,0.5447872489164375,0.5477000512653213,0.5387519224495503,0.5467213496760964,0.547257305308291,0.5490981963927856,0.5376101039287878,0.5391480635689985,0.5528032809805657,0.5426900312252412,0.5434124062077643,0.5490049867176213,0.5432492892762268,0.5450668779419304,0.5547373817402247,0.5421307731742555,0.546278603719066,0.5445775271473179,0.5531062124248497,0.5424104021997483,0.5499370834692641,0.5401966724145967,0.556182131705271,0.5960016501564714,0.6497879479890013
374,0.367479144335182,0.5335321806403505,0.6408864240108123,0.6408864240108123,0.6437293191033229,0.6432865731462926,0.6363890571841357,0.6363890571841357,0.6409330288483944,0.6410961457799319,0.6408864240108123,0.6408864240108123,0.5335321806403505,0.5335321806403505,0.5335321806403505,0.5335321806403505,0.5335321806403505,0.367479144335182,0.5335321806403505,0.6408864240108123,0.6408864240108123,0.6430069441207997,0.5309456121545416,0.615999440741949,0.6403970732161999,0.367479144335182,0.4748333877056439,0.5335321806403505,0.5255627534138043,0.6351307265694179,0.6356433797828215,0.6341054201426108,0.634175327398984,0.6408864240108123,0.6408864240108123,0.5312019387612434,0.5482593093163071,0.5459057650184089,0.5364449829892343,0.5338584145034254,0.5309223097357506,0.5476767488465303,0.5490515915552034,0.5351167451181432,0.5338351120846344,0.5384722934240574,0.5357459104255021,0.538332478911311,0.5384023861676842,0.542969660250734,0.5421773780118376,0.5412685836789859,0.5493545229994874,0.5349303257678147,0.5430162650883161,0.5283357412499418,0.529104721070047,0.556182131705271,0.5448571561728107,0.5377965232791164,0.5426434263876591,0.5485156359230088,0.5448571561728107,0.5468611641888428,0.5368411241086825,0.5396840192011931,0.5321806403504684,0.5410122570722841,0.5313417532739898,0.5341380435289182,0.5464650230693946,0.547909773034441,0.5546674744838515,0.5450202731043482,0.5425269142937037,0.5331360395209023,0.5344409749732022,0.5436687328144661,0.5445775271473179,0.5267977816097311,0.551218716502773,0.5469776762827981,0.5440648739339143,0.5322039427692594,0.540336486927343,0.535676003169129,0.5506827608705783,0.5813435656843402,0.6437293191033229
375,0.37123083376054433,0.5308057976417953,0.6388591135759892,0.6388591135759892,0.632497553246027,0.6328004846903108,0.629188609777695,0.629188609777695,0.6387192990632428,0.6388358111571981,0.6388591135759892,0.6388591135759892,0.5308057976417953,0.5308057976417953,0.5308057976417953,0.5308057976417953,0.5308057976417953,0.37123083376054433,0.5308057976417953,0.6388591135759892,0.6388591135759892,0.6274176259495736,0.519830358391201,0.5971943887775552,0.6389290208323624,0.37123083376054433,0.4792841496947383,0.5308057976417953,0.5296406767022417,0.5324602693759612,0.6366220813720465,0.6332199282285501,0.6334296499976697,0.6388591135759892,0.6388591135759892,0.527077410635224,0.5479563778720231,0.5443911077969893,0.5400801603206413,0.5364216805704433,0.5492846157431142,0.5298037936337792,0.5489350794612481,0.5360721442885772,0.5430861723446894,0.5326699911450808,0.5341846483665005,0.5528032809805657,0.5387286200307592,0.527450249335881,0.5398471361327306,0.5408025353031645,0.5376800111851611,0.5465349303257678,0.5400568579018502,0.5388917369622966,0.5299203057277345,0.5545742648086871,0.5425735191312858,0.532390362119588,0.5415482127044787,0.5371207531341753,0.5608659178822761,0.5321806403504684,0.5396141119448199,0.5499137810504731,0.5327632008202451,0.5453931118050054,0.5325301766323345,0.5322505476068415,0.5313650556927809,0.5417346320548073,0.5379829426294449,0.5379829426294449,0.5456494384117071,0.5364682854080254,0.5362352612201147,0.5338118096658433,0.5457659505056625,0.5438784545835857,0.5366547047583539,0.5462086964626929,0.5296406767022417,0.5411287691662394,0.5411054667474484,0.550892482639698,0.5392179708253717,0.5754497798352951,0.6388591135759892
376,0.3533112737102111,0.5335321806403505,0.64605956098243,0.6593419396933402,0.6584098429416974,0.6592254275993849,0.6598778953255348,0.6500675770144941,0.6459663513072657,0.64605956098243,0.64605956098243,0.64605956098243,0.5335321806403505,0.5335321806403505,0.5335321806403505,0.5335321806403505,0.5335321806403505,0.3533112737102111,0.5335321806403505,0.64605956098243,0.6575010486088456,0.6567087663699492,0.5801137158037004,0.6540522906277672,0.6404902828913641,0.3533112737102111,0.64605956098243,0.5335321806403505,0.659272032436967,0.659272032436967,0.659272032436967,0.659272032436967,0.654308617234469,0.64605956098243,0.64605956098243,0.5475602367525749,0.5426201239688679,0.5544111478771496,0.5445542247285268,0.5475136319149928,0.5391713659877896,0.5477466561029035,0.538006245048236,0.5490515915552034,0.5408025353031645,0.5418744465675537,0.5464650230693946,0.5508691802209069,0.5360721442885772,0.5452066924546768,0.538029547467027,0.5424337046185395,0.5425735191312858,0.5339516241785898,0.5636622081372047,0.5424570070373305,0.5574171599011978,0.5608426154634851,0.5418511441487627,0.5474903294962017,0.5459989746935732,0.5558792002609871,0.5564151558931817,0.5527100713054015,0.556857901850212,0.5267278743533579,0.5467912569324695,0.5486321480169641,0.5407093256280002,0.5481660996411427,0.559467772754812,0.5451367851983036,0.5572307405508692,0.5453465069674233,0.5455562287365429,0.5427366360628233,0.5499836883068463,0.5467446520948874,0.5422006804306287,0.5595376800111852,0.5353963741436361,0.5395442046884467,0.5567879945938389,0.550542946357832,0.5377266160227432,0.5459756722747822,0.5533392366127604,0.5995574266534791,0.6598778953255348
377,0.35303164468471826,0.5324136645383791,0.6467586335461621,0.6611595283590437,0.6597147783939973,0.6613226452905812,0.6619285081791489,0.650020972176912,0.6472246819219835,0.6467586335461621,0.6467586335461621,0.6467586335461621,0.5324136645383791,0.5324136645383791,0.5324136645383791,0.5324136645383791,0.5324136645383791,0.35303164468471826,0.5324136645383791,0.6467586335461621,0.6602507340261919,0.6577806776343385,0.5787621755138184,0.6553572260800671,0.646082863401221,0.35303164468471826,0.6467586335461621,0.5324136645383791,0.6631868387938668,0.6631868387938668,0.6631868387938668,0.6631868387938668,0.6482499883487906,0.6467586335461621,0.6467586335461621,0.5499836883068463,0.5437386400708394,0.547583539171366,0.5384256885864753,0.5452066924546768,0.5583492566528405,0.5502866197511301,0.5357226080067111,0.5481194948035606,0.5463252085566482,0.5538984946637461,0.5479563778720231,0.5516148576222212,0.5507060632893694,0.5435056158829287,0.538682015193177,0.5526168616302373,0.5396141119448199,0.5535955632194621,0.5378198256979074,0.5387752248683413,0.5417812368923894,0.5385422006804307,0.554527659971105,0.5486554504357553,0.5357692128442932,0.5500768979820105,0.555855897842196,0.5533159341939693,0.5542480309456121,0.5478398657780678,0.5544810551335229,0.5499836883068463,0.5490282891364123,0.5536654704758354,0.5398471361327306,0.5429929626695251,0.5540150067577014,0.5494477326746516,0.5501002004008017,0.5430162650883161,0.5531528172624318,0.5488185673672927,0.5387053176119682,0.5582793493964674,0.5454397166425875,0.552849885818148,0.5494244302558605,0.5454863214801696,0.5522673253483712,0.5507293657081606,0.5401267651582234,0.6000976975484129,0.6631868387938668
378,0.35645710024700566,0.5356060959127558,0.6439856457100247,0.643076851377173,0.6437759239409051,0.6426807102577248,0.6415155893181712,0.6421214522067391,0.6442186698979354,0.6439856457100247,0.6439856457100247,0.6439856457100247,0.5356060959127558,0.5356060959127558,0.5356060959127558,0.5356060959127558,0.5356060959127558,0.35645710024700566,0.5356060959127558,0.6439856457100247,0.6417486135060819,0.6428671296080534,0.5800904133849094,0.5570676236193317,0.6380435289183017,0.35645710024700566,0.6439856457100247,0.5356060959127558,0.6408398191732302,0.6408398191732302,0.6408398191732302,0.6408398191732302,0.6403038635410355,0.6439856457100247,0.6439856457100247,0.5460921843687375,0.5372838700657129,0.5489583818800392,0.5341613459477094,0.5484923335042178,0.5551568252784639,0.5431793820198536,0.5331826443584844,0.5503798294262945,0.5408724425595377,0.5389150393810878,0.5465116279069767,0.5427832409004054,0.5447173416600644,0.5388684345435056,0.5478864706156499,0.5497506641189356,0.5552966397912104,0.5523139301859533,0.5547839865778068,0.5560656196113156,0.5570676236193317,0.535023535442979,0.5451600876170947,0.5465349303257678,0.5471407932143356,0.5548305914153889,0.5247471687561169,0.5533858414503425,0.5491914060679498,0.5484690310854267,0.5396141119448199,0.5486321480169641,0.5342079507852915,0.533369063708813,0.5467912569324695,0.5394742974320734,0.5316679871370649,0.5432259868574358,0.5533858414503425,0.5413617933541501,0.5483292165726802,0.5447173416600644,0.5563918534743907,0.5583958614904228,0.5459290674371999,0.5403830917649252,0.5377033136039521,0.5392645756629538,0.5491681036491588,0.5488418697860838,0.5553665470475836,0.5937447677439288,0.6442186698979354
