,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,average_model,optimal_clustering
145,0.39714190761050183,0.5660241497729035,0.5807577268195414,0.5814223994682619,0.5893984712529079,0.5816993464052288,0.5897861969646616,0.5954359144787859,0.39714190761050183,0.39714190761050183,0.39714190761050183,0.39714190761050183,0.39714190761050183,0.39714190761050183,0.39714190761050183,0.39714190761050183,0.39714190761050183,0.39714190761050183,0.5177246039658802,0.5288024814445552,0.5542262102581146,0.5656364240611499,0.5651933089620029,0.5690151766921457,0.5752741774675972,0.39714190761050183,0.5759388501163177,0.5807577268195414,0.5795945496842805,0.5795945496842805,0.592500276946937,0.592500276946937,0.5921125512351834,0.4042317491968539,0.4099922454857649,0.5258668439127063,0.5404896421845574,0.5101362578929877,0.5372216683283483,0.5260330120748864,0.5222111443447436,0.5350060928326132,0.5295225434806691,0.5235958790295779,0.5374432258779218,0.540268084634984,0.5363908275174477,0.5295779328680624,0.5383848454636092,0.5362800487426609,0.5352276503821868,0.5243159410656918,0.5427606070676858,0.5213249141464495,0.5383848454636092,0.5387171817879695,0.5363908275174477,0.5276946936966878,0.5335659687603855,0.53938185443669,0.533787526309959,0.523152763930431,0.5400465270854105,0.5355045973191537,0.5379971197518555,0.5104685942173479,0.5194970643624681,0.5269192422731804,0.5208264096599091,0.5302979949041764,0.5346183671208596,0.5400465270854105,0.5194970643624681,0.5159521435692921,0.5291348177689155,0.5198294006868284,0.5296333222554559,0.5353938185443669,0.5318488977511908,0.5346183671208596,0.5314611720394372,0.5312396144898638,0.5295225434806691,0.527140799822754,0.522432701894317,0.5428713858424726,0.5312950038772571,0.5221557549573502,0.5277500830840811,0.5374432258779218,0.540877367896311,0.5276393043092943,0.544256120527307,0.5336767475351722,0.5274731361471142,0.5361692699678742,0.5386064030131826,0.5411543148332779,0.5182231084524205,0.5371108895535616,0.5484103245818102,0.5268084634983937,0.5497950592666445,0.4948262209257002,0.5954359144787859
146,0.4063919353051955,0.5573280159521435,0.5723939293231417,0.5731693807466489,0.5819209039548022,0.5731139913592556,0.5831948598648499,0.5856319929101584,0.4063919353051955,0.4063919353051955,0.4063919353051955,0.4063919353051955,0.4063919353051955,0.4063919353051955,0.4063919353051955,0.4063919353051955,0.4063919353051955,0.4063919353051955,0.49063919353051955,0.5294117647058824,0.5239836047413315,0.5592112551235183,0.5547801041320483,0.5536723163841808,0.5605406004209593,0.4063919353051955,0.5655810346737565,0.5717292566744212,0.5705660795391603,0.5705660795391603,0.5856873822975518,0.5856873822975518,0.5872936745319597,0.41170931649495957,0.42389498172150214,0.5430929433920461,0.5365569956796278,0.5158413647945054,0.5306303312285366,0.5252575606513792,0.5319596765259776,0.5248144455522322,0.5165060374432259,0.5162844798936523,0.5335105793729922,0.5341198626343192,0.5187770023263543,0.5263099590118533,0.5370001107787747,0.5227096488312839,0.536723163841808,0.53938185443669,0.5286363132823751,0.5301872161293896,0.5305749418411433,0.5255345075883461,0.5340090838595325,0.5267530741110004,0.5295225434806691,0.5295779328680624,0.5260330120748864,0.5220449761825634,0.5310180569402903,0.531128835715077,0.5164506480558325,0.513736568073557,0.5198847900742217,0.5218234186329899,0.5264207377866401,0.5270300210479673,0.535559986706547,0.5275285255345076,0.5185554447767807,0.5264761271740335,0.5289686496067354,0.5272515785975407,0.5274731361471142,0.5336213581477789,0.5254237288135594,0.5306303312285366,0.5240943835161183,0.5280824194084414,0.5198847900742217,0.5284147557328016,0.5356707654813337,0.5252575606513792,0.5243713304530851,0.5250913924891991,0.5262545696244599,0.5305749418411433,0.5263099590118533,0.5283039769580149,0.5356153760939404,0.5281931981832281,0.5227650382186773,0.530242605516783,0.5267530741110004,0.5234297108673978,0.5188323917137476,0.5376093940401019,0.505317381189764,0.52198958679517,0.518278497839814,0.4951770203791917,0.5872936745319597
147,0.39027362357372325,0.5684612828182121,0.5860751080093054,0.5868505594328127,0.5965990916140468,0.5863520549462723,0.5967098703888335,0.5955466932535726,0.39027362357372325,0.39027362357372325,0.39027362357372325,0.39027362357372325,0.39027362357372325,0.39027362357372325,0.39027362357372325,0.39027362357372325,0.39027362357372325,0.39027362357372325,0.4843801927550681,0.5351168716074001,0.5596543702226653,0.5642516893763155,0.5794837709094938,0.5785421513238064,0.5800930541708209,0.39027362357372325,0.5793729921347069,0.5852996565857982,0.5855766035227651,0.5855766035227651,0.5888445773789742,0.5888445773789742,0.5966544810014401,0.39824969535836935,0.598260773235848,0.5285255345075883,0.5386617924005761,0.5424836601307189,0.5367785532292013,0.5335105793729922,0.5196632325246483,0.527306967984934,0.5350060928326132,0.5453085188877811,0.5415420405450315,0.5239282153539382,0.5458070233743215,0.5338983050847458,0.5266422953362135,0.544699235626454,0.5409881466710978,0.5325135703999114,0.5257560651379196,0.5181123296776338,0.5153982496953584,0.5291348177689155,0.5339536944721391,0.5352830397695801,0.5314611720394372,0.5412650936080647,0.5343414201838927,0.5422067131937521,0.5202171263985821,0.538052509139249,0.5418189874819984,0.5456408552121413,0.5414866511576382,0.5250913924891991,0.529799490417636,0.5242051622909051,0.532901296111665,0.5450315719508142,0.5214910823086296,0.5179461615154536,0.5338983050847458,0.5403788634097707,0.5328459067242717,0.5368339426165947,0.5383294560762159,0.540268084634984,0.533787526309959,0.5306303312285366,0.5294117647058824,0.523152763930431,0.5444776780768805,0.5471917580591559,0.5305195524537498,0.5364462169048411,0.5429821646172593,0.5326243491746981,0.5389941287249363,0.5293009859310956,0.535559986706547,0.5348953140578265,0.5290240389941288,0.5392710756619031,0.5291348177689155,0.5326797385620915,0.5417635980946051,0.532901296111665,0.5404342527971641,0.5327351279494849,0.5520106347623795,0.5006031288849502,0.598260773235848
148,0.3821313836268971,0.5630885122410546,0.5863520549462723,0.586462833721059,0.6026365348399246,0.5868505594328127,0.6019718621912041,0.6061814556331007,0.3821313836268971,0.3821313836268971,0.3821313836268971,0.3821313836268971,0.3821313836268971,0.3821313836268971,0.3821313836268971,0.3821313836268971,0.3821313836268971,0.3821313836268971,0.49108230862966656,0.5392710756619031,0.5685720615929988,0.5723939293231417,0.581588567630442,0.5751080093054171,0.5838595325135704,0.3821313836268971,0.5753295668549906,0.5854658247479783,0.5866290018832392,0.5866290018832392,0.6016949152542372,0.6016949152542372,0.6051290572726266,0.3897751190871829,0.6055167829843802,0.5345629777334663,0.5468594217347956,0.5568295114656032,0.5453639082751744,0.5273623573723275,0.5456962445995347,0.5352830397695801,0.534673756508253,0.5365016062922344,0.546471696023042,0.5346183671208596,0.5409327572837045,0.5385510136257893,0.5361138805804808,0.5227096488312839,0.5326797385620915,0.531571950814224,0.5406004209593442,0.5208264096599091,0.5589896975739448,0.5458070233743215,0.5296333222554559,0.5289686496067354,0.5430929433920461,0.5323474022377312,0.5361138805804808,0.5381632879140357,0.5379971197518555,0.5341198626343192,0.5438130054281599,0.5398249695358369,0.5475794837709095,0.5326243491746981,0.5322920128503379,0.544699235626454,0.5407665891215243,0.53954802259887,0.5249806137144123,0.5304641630663565,0.5293009859310956,0.5385510136257893,0.537332447103135,0.5470255898969757,0.538052509139249,0.5342860307964994,0.538218677301429,0.5357815442561206,0.5295779328680624,0.5312950038772571,0.5464163066356487,0.5466932535726154,0.5425390495181124,0.5298548798050293,0.5321812340755512,0.556663343303423,0.5461393596986818,0.5354492079317603,0.5391602968871164,0.5361692699678742,0.5545031571950815,0.5381078985266423,0.5250913924891991,0.5305195524537498,0.548687271518777,0.53954802259887,0.5554447767807688,0.527306967984934,0.5541708208707211,0.4990686377082743,0.6061814556331007
149,0.3895535615376094,0.5599867065470255,0.5790406558103467,0.5795945496842805,0.5959898083527196,0.5795391602968871,0.5952143569292123,0.5987592777223884,0.3895535615376094,0.3895535615376094,0.3895535615376094,0.3895535615376094,0.3895535615376094,0.3895535615376094,0.3895535615376094,0.3895535615376094,0.3895535615376094,0.3895535615376094,0.4945164506480558,0.5388279605627562,0.5318488977511908,0.5691259554669326,0.5727816550348953,0.5759388501163177,0.5750526199180237,0.3895535615376094,0.5694582917912928,0.5787083194859864,0.5809792843691148,0.5809792843691148,0.5970422067131937,0.5970422067131937,0.5962667552896865,0.3956463941508807,0.4140356707654813,0.5499612274288246,0.5363908275174477,0.5474133156087294,0.5372770577157416,0.5324027916251246,0.528027030021048,0.5269192422731804,0.5408219785089177,0.5274731361471142,0.543369890329013,0.5443115099147003,0.525977622687493,0.5302979949041764,0.5295779328680624,0.5208264096599091,0.5339536944721391,0.5518998559875927,0.5404896421845574,0.5430375540046527,0.5433145009416196,0.5366123850670211,0.5275285255345076,0.5349507034452199,0.5374432258779218,0.5352276503821868,0.5310734463276836,0.536723163841808,0.5448654037886341,0.5348953140578265,0.525977622687493,0.5475794837709095,0.550902847014512,0.5274177467597209,0.5475240943835161,0.5369447213913814,0.5412097042206713,0.5325135703999114,0.5440899523651268,0.554447767807688,0.5379417303644621,0.5414866511576382,0.5424282707433256,0.5242051622909051,0.5289132602193419,0.5368339426165947,0.5377755622022821,0.5351168716074001,0.547801041320483,0.5305195524537498,0.525811454525313,0.5290240389941288,0.5439791735903401,0.5413204829954581,0.524648277390052,0.5282485875706214,0.5309072781655035,0.5316827295890107,0.541597429932425,0.5391049074997231,0.5536169269967874,0.5399357483106236,0.5300764373546029,0.5304087736789631,0.5476902625456962,0.5370001107787747,0.5434806691037997,0.5358369336435139,0.5496288911044643,0.49197674466312985,0.5987592777223884
150,0.3924891990694583,0.5609283261327129,0.5788744876481666,0.5817547357926222,0.5952697463166058,0.5804807798825745,0.5952697463166058,0.5958236401905395,0.3924891990694583,0.3924891990694583,0.3924891990694583,0.3924891990694583,0.3924891990694583,0.3924891990694583,0.3924891990694583,0.3924891990694583,0.3924891990694583,0.3924891990694583,0.5225988700564972,0.5293009859310956,0.5588789187991581,0.5712307521878808,0.5761050182784978,0.5701783538274067,0.5741663897197297,0.3924891990694583,0.5711753628004874,0.5797607178464607,0.5803700011077878,0.5803700011077878,0.5953251357039991,0.5953251357039991,0.5966544810014401,0.39836047413315606,0.4123185997562867,0.5221003655699568,0.5190539492633212,0.5132380635870167,0.5418743768693918,0.5393264650492966,0.5218788080203833,0.5305195524537498,0.5317935083637975,0.5442007311399136,0.5326243491746981,0.5444776780768805,0.53938185443669,0.534673756508253,0.5278608618588678,0.5470255898969757,0.5387725711753628,0.5525091392489199,0.5261991802370666,0.5388833499501495,0.5320704553007644,0.5399357483106236,0.5278054724714745,0.5363908275174477,0.5361138805804808,0.5421513238063587,0.534673756508253,0.5378863409770688,0.5461393596986818,0.5281931981832281,0.5421513238063587,0.5475240943835161,0.540268084634984,0.5460839703112883,0.5322366234629445,0.5374432258779218,0.5304641630663565,0.5332336324360253,0.5392156862745098,0.526697684723607,0.5290240389941288,0.5331782430486319,0.5358369336435139,0.5449761825634208,0.5385510136257893,0.540711199734131,0.5405450315719508,0.5383294560762159,0.5255898969757394,0.5374432258779218,0.5236512684169713,0.544422288689487,0.5278608618588678,0.5181677190650271,0.5398803589232303,0.5349507034452199,0.5414312617702448,0.5304641630663565,0.5314611720394372,0.5355045973191537,0.5253683394261659,0.540268084634984,0.5424836601307189,0.5314611720394372,0.5198847900742217,0.5357815442561206,0.5367785532292013,0.5368339426165947,0.5287470920571619,0.49316453930389903,0.5966544810014401
151,0.3923784202946715,0.5624792289797275,0.5808685055943281,0.5825301872161294,0.59205716184779,0.5816993464052288,0.5923894981721503,0.595158967541819,0.3923784202946715,0.3923784202946715,0.3923784202946715,0.3923784202946715,0.3923784202946715,0.3923784202946715,0.3923784202946715,0.3923784202946715,0.3923784202946715,0.3923784202946715,0.5159521435692921,0.5336213581477789,0.5669103799711975,0.5605959898083527,0.574941841143237,0.5721723717735682,0.5812008419186884,0.3923784202946715,0.5716184778996344,0.5806469480447546,0.581588567630442,0.581588567630442,0.5937742328569846,0.5937742328569846,0.5936634540821979,0.3994682618810236,0.4149772903511687,0.554447767807688,0.540877367896311,0.540711199734131,0.5443115099147003,0.5288024814445552,0.5358923230309073,0.5321258446881577,0.5228758169934641,0.5432037221668329,0.5386617924005761,0.5193862855876814,0.5359477124183006,0.5331228536612385,0.5290794283815221,0.5454746870499613,0.5398803589232303,0.5208264096599091,0.525977622687493,0.5154536390827518,0.5368339426165947,0.532458181012518,0.5397695801484436,0.5252575606513792,0.5288024814445552,0.5261991802370666,0.5401019164728038,0.5299102691924227,0.5444776780768805,0.5351722609947934,0.5396034119862634,0.5505151213027584,0.5357261548687271,0.5297441010302426,0.5305749418411433,0.5437576160407666,0.5338429156973524,0.5282485875706214,0.5208264096599091,0.5324027916251246,0.5295779328680624,0.5372770577157416,0.5431483327794394,0.5218234186329899,0.5378863409770688,0.5338983050847458,0.5387725711753628,0.5335659687603855,0.5480779882574499,0.5341752520217127,0.5389387393375429,0.5295225434806691,0.5242051622909051,0.5404342527971641,0.5412097042206713,0.5388279605627562,0.5298548798050293,0.5262545696244599,0.5492411653927107,0.5430929433920461,0.5352276503821868,0.5351168716074001,0.5312396144898638,0.5270300210479673,0.5433145009416196,0.534673756508253,0.5401019164728038,0.530242605516783,0.5217680292455965,0.4931276130456368,0.595158967541819
152,0.40201617370111886,0.5581588567630442,0.5762157970532846,0.5775451423507256,0.5870721169823861,0.5773789741885454,0.5867397806580259,0.5870721169823861,0.40201617370111886,0.40201617370111886,0.40201617370111886,0.40201617370111886,0.40201617370111886,0.40201617370111886,0.40201617370111886,0.40201617370111886,0.40201617370111886,0.40201617370111886,0.5119641076769691,0.5343414201838927,0.5597097596100588,0.5561648388168827,0.5700121856652265,0.5636977955023817,0.5737786640079761,0.40201617370111886,0.5676304420073114,0.5757726819541376,0.5746095048188767,0.5746095048188767,0.5840257006757505,0.5840257006757505,0.5832502492522432,0.4068904397917359,0.41985155644178573,0.517115320704553,0.5401573058601972,0.5155644178575385,0.5340090838595325,0.5235404896421846,0.531128835715077,0.5297441010302426,0.532015065913371,0.528470145120195,0.5257006757505261,0.529356375318489,0.5309626675528969,0.5278054724714745,0.5332890218234186,0.5384956242383959,0.531571950814224,0.5203832945607622,0.5251467818765925,0.5352276503821868,0.5399911376980171,0.5332336324360253,0.5410989254458846,0.5365569956796278,0.5295225434806691,0.5255345075883461,0.530242605516783,0.5327905173368782,0.5133488423618034,0.5284147557328016,0.5223773125069237,0.5102470366677745,0.518278497839814,0.527306967984934,0.5247036667774454,0.520660241497729,0.5414866511576382,0.5238174365791515,0.5386617924005761,0.5206048521103357,0.5259222333000997,0.5237066578043647,0.5286363132823751,0.5171707100919464,0.53068572061593,0.5303533842915698,0.5310734463276836,0.53068572061593,0.5214356929212363,0.5304641630663565,0.5316273402016174,0.5283593663454083,0.5319596765259776,0.5382740666888224,0.5319596765259776,0.5280824194084414,0.5265315165614268,0.5295225434806691,0.5161737011188656,0.5254791182009527,0.543369890329013,0.5270300210479673,0.5234851002547912,0.529356375318489,0.515785975407112,0.5315165614268306,0.5372216683283483,0.528470145120195,0.5205494627229423,0.494186165782488,0.5870721169823861
153,0.3918245264207378,0.5590450869613383,0.5817547357926222,0.5836379749639969,0.5946050736678853,0.5830286917026698,0.5948266312174587,0.5974853218123407,0.3918245264207378,0.3918245264207378,0.3918245264207378,0.3918245264207378,0.3918245264207378,0.3918245264207378,0.3918245264207378,0.3918245264207378,0.3918245264207378,0.3918245264207378,0.4875927772238839,0.5387725711753628,0.5283593663454083,0.56580259222333,0.5622022820427606,0.5815331782430486,0.572726265647502,0.3918245264207378,0.5703999113769802,0.5817547357926222,0.5823640190539493,0.5823640190539493,0.5957682508031461,0.5957682508031461,0.5965437022266534,0.39847125290794283,0.4125401573058602,0.5487980502935638,0.5376093940401019,0.5418189874819984,0.5480779882574499,0.5240943835161183,0.5287470920571619,0.533787526309959,0.5351168716074001,0.5330120748864517,0.5379417303644621,0.547801041320483,0.5222665337321369,0.533344411210812,0.5275285255345076,0.5351722609947934,0.5357815442561206,0.522432701894317,0.5336767475351722,0.515785975407112,0.5358369336435139,0.5332336324360253,0.5227096488312839,0.5285809238949817,0.5363908275174477,0.5348399246704332,0.532901296111665,0.5319596765259776,0.5404896421845574,0.5324027916251246,0.5389941287249363,0.5475240943835161,0.5434252797164063,0.5405450315719508,0.524482109227872,0.5383294560762159,0.5317935083637975,0.5401573058601972,0.5409327572837045,0.5464163066356487,0.542040545031572,0.5219341974077767,0.520660241497729,0.5398249695358369,0.5285809238949817,0.5285809238949817,0.5276946936966878,0.5356707654813337,0.5474133156087294,0.5253683394261659,0.5343968095712861,0.5294117647058824,0.5346183671208596,0.5352276503821868,0.5279716406336545,0.5203832945607622,0.5332336324360253,0.5427606070676858,0.5453639082751744,0.5420959344189653,0.5371108895535616,0.525811454525313,0.5299102691924227,0.5285809238949817,0.5406558103467376,0.5335659687603855,0.5546139359698682,0.5370001107787747,0.5244267198404786,0.49334917059521033,0.5974853218123407
154,0.3909382962224438,0.5620361138805805,0.5815331782430486,0.5820870721169824,0.5834164174144234,0.5818101251800155,0.5861304973966988,0.5869613382075994,0.3909382962224438,0.3909382962224438,0.3909382962224438,0.3909382962224438,0.3909382962224438,0.3909382962224438,0.3909382962224438,0.3909382962224438,0.3909382962224438,0.3909382962224438,0.5157305860197187,0.5350060928326132,0.5695690705660795,0.540877367896311,0.5646948044754625,0.5642516893763155,0.5838595325135704,0.3909382962224438,0.5725047080979284,0.5805361692699679,0.5813670100808686,0.5813670100808686,0.5929987814334774,0.5929987814334774,0.5942173479561316,0.3974742439348621,0.4111000332336324,0.5294117647058824,0.540877367896311,0.5427052176802925,0.5268638528857871,0.5336767475351722,0.5422067131937521,0.5386617924005761,0.5388833499501495,0.532458181012518,0.5341752520217127,0.5344521989586796,0.5351168716074001,0.5396588013736568,0.5281931981832281,0.5448100144012408,0.5335105793729922,0.5492965547801041,0.5249806137144123,0.5445330674642739,0.5201617370111886,0.5359477124183006,0.5357261548687271,0.5250360031018056,0.5281378087958347,0.5363908275174477,0.5361138805804808,0.5351722609947934,0.5422621025811455,0.5351722609947934,0.5391602968871164,0.5405450315719508,0.5403788634097707,0.5264207377866401,0.5286917026697685,0.5222111443447436,0.5363354381300542,0.528470145120195,0.5390495181123297,0.5526199180237067,0.5409327572837045,0.5238174365791515,0.536723163841808,0.5436468372659798,0.5371108895535616,0.5281378087958347,0.5325689597873048,0.5362246593552675,0.5312950038772571,0.5262545696244599,0.5201063476237953,0.5404342527971641,0.5340644732469259,0.5412650936080647,0.5423174919685388,0.5336213581477789,0.5278054724714745,0.5339536944721391,0.54824415641963,0.5356153760939404,0.5532292012850338,0.5397695801484436,0.5264761271740335,0.5282485875706214,0.5361138805804808,0.5377755622022821,0.5404342527971641,0.5263653483992468,0.5454746870499613,0.491439262459535,0.5942173479561316
155,0.3973634651600753,0.5582696355378309,0.5778774786750859,0.5789852664229533,0.591170931649496,0.5785975407111997,0.5905062590007755,0.5880137365680735,0.3973634651600753,0.3973634651600753,0.3973634651600753,0.3973634651600753,0.3973634651600753,0.3973634651600753,0.3973634651600753,0.3973634651600753,0.3973634651600753,0.3973634651600753,0.49446106126066247,0.5358923230309073,0.5295779328680624,0.5528414755732801,0.5595435914478786,0.5666334330342306,0.5674642738451313,0.3973634651600753,0.57006757505262,0.5775451423507256,0.578486761936413,0.578486761936413,0.5887891879915809,0.5887891879915809,0.5911155422621026,0.4051179793951479,0.41841143236955797,0.5300764373546029,0.5355045973191537,0.5422621025811455,0.5361138805804808,0.5288024814445552,0.5338983050847458,0.5304641630663565,0.5305195524537498,0.5189985598759278,0.5331782430486319,0.5261437908496732,0.5390495181123297,0.5388833499501495,0.5296333222554559,0.5155644178575385,0.5283593663454083,0.5266422953362135,0.5332336324360253,0.5209925778220893,0.5097485321812341,0.5363908275174477,0.5320704553007644,0.5317381189764041,0.5338983050847458,0.5398249695358369,0.5392156862745098,0.5351168716074001,0.5191093386507145,0.5275285255345076,0.5360584911930873,0.5464163066356487,0.5394372438240833,0.5305195524537498,0.5255898969757394,0.5370001107787747,0.5389387393375429,0.5259222333000997,0.527140799822754,0.5223219231195303,0.536889332003988,0.5423174919685388,0.5308518887781101,0.5333998005982054,0.5300210479672095,0.531571950814224,0.5340090838595325,0.5353384291569735,0.5264761271740335,0.5294671540932757,0.5249806137144123,0.5281931981832281,0.5288578708319486,0.533344411210812,0.5401019164728038,0.5385510136257893,0.5378863409770688,0.5362800487426609,0.5507920682397253,0.5285809238949817,0.5456962445995347,0.5326243491746981,0.5286917026697685,0.5272515785975407,0.5438683948155534,0.5331228536612385,0.5546139359698682,0.5357815442561206,0.5470255898969757,0.493749205059718,0.591170931649496
156,0.38623019829400684,0.5653040877367896,0.5848011520992578,0.5863520549462723,0.5989808352719619,0.5861858867840921,0.5979838262988811,0.6024149772903512,0.38623019829400684,0.38623019829400684,0.38623019829400684,0.38623019829400684,0.38623019829400684,0.38623019829400684,0.38623019829400684,0.38623019829400684,0.38623019829400684,0.38623019829400684,0.48631882131383625,0.5310180569402903,0.5307411100033234,0.5751080093054171,0.5692921236291126,0.5682951146560319,0.5733909382962225,0.38623019829400684,0.5752187880802039,0.5852442671984048,0.5869613382075994,0.5869613382075994,0.6021380303533843,0.6021380303533843,0.601362578929877,0.3930984823307854,0.6025257560651379,0.533344411210812,0.5391602968871164,0.545751633986928,0.5234851002547912,0.5413758723828515,0.5262545696244599,0.5443668993020937,0.5372770577157416,0.5490196078431373,0.5376647834274952,0.5517336878254127,0.5353938185443669,0.5324027916251246,0.529799490417636,0.5470809792843692,0.5291348177689155,0.5497950592666445,0.5480225988700564,0.5470255898969757,0.5439791735903401,0.5277500830840811,0.5403234740223773,0.5319596765259776,0.5330674642738451,0.5327905173368782,0.5319042871385843,0.5386064030131826,0.5467486429600089,0.5372216683283483,0.5432591115542262,0.5520106347623795,0.5218788080203833,0.5273623573723275,0.5293009859310956,0.5392710756619031,0.5421513238063587,0.5466378641852221,0.5408219785089177,0.5274731361471142,0.5329566854990584,0.5453639082751744,0.5264761271740335,0.5205494627229423,0.5344521989586796,0.5407665891215243,0.540711199734131,0.5388279605627562,0.5317935083637975,0.5296333222554559,0.5396588013736568,0.5314057826520439,0.5300210479672095,0.5475240943835161,0.546471696023042,0.5407665891215243,0.5383848454636092,0.5444776780768805,0.5502935637531849,0.5448100144012408,0.5322920128503379,0.5443668993020937,0.5490749972305307,0.5478564307078764,0.5151766921457849,0.5394926332114767,0.5024371330453086,0.5340644732469259,0.5512905727262657,0.5002297633847428,0.6025257560651379
157,0.4010191647280381,0.5582696355378309,0.5747756729810568,0.5749972305306303,0.5867397806580259,0.574941841143237,0.5868505594328127,0.5867951700454193,0.4010191647280381,0.4010191647280381,0.4010191647280381,0.4010191647280381,0.4010191647280381,0.4010191647280381,0.4010191647280381,0.4010191647280381,0.4010191647280381,0.4010191647280381,0.49224548576492744,0.5291348177689155,0.5289132602193419,0.5622022820427606,0.5690151766921457,0.5672427162955578,0.5668549905838042,0.4010191647280381,0.5659687603855101,0.5735571064584025,0.5746095048188767,0.5746095048188767,0.5786529300985931,0.5786529300985931,0.57892987703556,0.4060042095934419,0.419740777666999,0.542926775229866,0.5158413647945054,0.5142350725600975,0.5392156862745098,0.5405450315719508,0.5202171263985821,0.533344411210812,0.5294671540932757,0.523762047191758,0.5399911376980171,0.5268084634983937,0.5294117647058824,0.532015065913371,0.5307411100033234,0.5212141353716628,0.5288024814445552,0.5240943835161183,0.5345629777334663,0.5239836047413315,0.5438130054281599,0.5300764373546029,0.5412097042206713,0.5242605516782984,0.5250360031018056,0.5348399246704332,0.5362246593552675,0.5356707654813337,0.5425944389055057,0.5332890218234186,0.5255898969757394,0.544422288689487,0.536889332003988,0.5365569956796278,0.5403788634097707,0.5358923230309073,0.5263653483992468,0.5345075883460729,0.5169491525423728,0.5237066578043647,0.5317935083637975,0.5352276503821868,0.5336213581477789,0.5198294006868284,0.5314611720394372,0.5319042871385843,0.5387171817879695,0.5298548798050293,0.5269192422731804,0.5273623573723275,0.5267530741110004,0.5255898969757394,0.5276393043092943,0.5317935083637975,0.5330674642738451,0.5361138805804808,0.5326797385620915,0.5276393043092943,0.5107455411543148,0.526697684723607,0.5275839149219009,0.5331782430486319,0.5272515785975407,0.5238174365791515,0.5391049074997231,0.5293009859310956,0.5062590007754514,0.5262545696244599,0.5189985598759278,0.4927891223448994,0.5868505594328127
