,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,average_model,optimal_clustering
66,0.2684360129028137,0.5358180831017854,0.592092235955415,0.6087636932707355,0.6476637603398167,0.6569895563859347,0.6592890677397719,0.6877774584012009,0.2684360129028137,0.2684360129028137,0.2684360129028137,0.2684360129028137,0.27067164894126666,0.27067164894126666,0.27571779885663183,0.28140270192584077,0.2960940244642458,0.2684360129028137,0.5142921018172527,0.5719076362939542,0.6074861869630481,0.6169397336399348,0.6410846028552266,0.6527099102551819,0.6702117466704992,0.2684360129028137,0.5514675353709559,0.589664973970809,0.5906231037015746,0.6450448724090575,0.6495161444859634,0.6701478713551148,0.6836255629012168,0.2684360129028137,0.31091309763341957,0.7155632205934017,0.7157548465395548,0.7165852256395516,0.7128165820318738,0.7143495896010986,0.716649100954936,0.716138098431861,0.7146689661780206,0.7133275845549487,0.716138098431861,0.7140302130241768,0.7165852256395516,0.7151160933857111,0.7174794800549328,0.7151160933857111,0.7149883427549424,0.7164574750087829,0.7154993452780173,0.716138098431861,0.716649100954936,0.7152438440164798,0.7163297243780141,0.7162019737472454,0.713902462393408,0.7143495896010986,0.7174794800549328,0.710772571939574,0.7163935996933984,0.7140940883395612,0.7174794800549328,0.7126249560857206,0.716138098431861,0.7165852256395516,0.7151799687010955,0.716138098431861,0.7158825971703235,0.7164574750087829,0.5443040370382198,0.6877774584012009
67,0.2663281274951295,0.514675353709559,0.6124045862476446,0.6260100284245154,0.665165596755134,0.6778129092012392,0.6741720162243301,0.6918654785858005,0.2663281274951295,0.2663281274951295,0.2663281274951295,0.2663281274951295,0.2672223819105107,0.2672223819105107,0.27067164894126666,0.2764204273258599,0.29053687202580564,0.2663281274951295,0.5158251093864776,0.5800836766631535,0.6274791606783559,0.6473443837628948,0.6530931621474881,0.6488135160167353,0.6832423110089106,0.2663281274951295,0.5613682092555332,0.6758966497397081,0.5961802561400147,0.6778767845166236,0.6707866245089585,0.6859250742550541,0.6913544760627256,0.2663281274951295,0.3080387084411229,0.7183737344703139,0.715627095908786,0.7182459838395452,0.7184376097856984,0.7195873654626169,0.7159464724857079,0.7151160933857111,0.7195873654626169,0.714924467439558,0.7181821085241609,0.7154993452780173,0.715435469962633,0.7195873654626169,0.7148605921241736,0.7174156047395484,0.7176711060010859,0.7183098591549296,0.7195873654626169,0.7195873654626169,0.7195873654626169,0.7147328414934049,0.7182459838395452,0.7170323528472422,0.7167768515857047,0.7187569863626202,0.7182459838395452,0.717351729424164,0.7180543578933921,0.7195873654626169,0.7195873654626169,0.717160103478011,0.7193318642010795,0.718565360416467,0.7195873654626169,0.7179904825780077,0.7170962281626265,0.7181182332087764,0.5561872114521343,0.6918654785858005
68,0.19734278688001022,0.4882948484558142,0.631311679601418,0.6479192616013542,0.6979336335473156,0.7172239787933953,0.7129443326626426,0.7433489827856025,0.19734278688001022,0.19734278688001022,0.19734278688001022,0.19734278688001022,0.7885088307623519,0.7885088307623519,0.7883172048161988,0.7883172048161988,0.7883172048161988,0.19734278688001022,0.50138928810961,0.5858963303631312,0.6513046533167257,0.6763437769473987,0.6914183513781099,0.6923126057934911,0.7349813164702501,0.19734278688001022,0.5598990770016927,0.7290409121395037,0.6032704161476797,0.718884736993389,0.7084091852703522,0.7326818051164128,0.7433489827856025,0.19734278688001022,0.24659065504135927,0.7885727060777362,0.7821851745392993,0.7846124365239053,0.7855705662546709,0.7885727060777362,0.787486825716202,0.7872313244546645,0.786975823193127,0.7871674491392802,0.7868480725623582,0.785251189677749,0.7862093194085146,0.7866564466162052,0.7848679377854428,0.7872313244546645,0.7844208105777523,0.7885727060777362,0.7871035738238957,0.7871674491392802,0.7843569352623678,0.7855066909392865,0.7865286959854364,0.786975823193127,0.7841014340008304,0.7828878030085273,0.7861454440931303,0.7853789403085177,0.7842930599469835,0.7865925713008208,0.7841014340008304,0.7885727060777362,0.7870396985085114,0.7871035738238957,0.7841653093162148,0.786975823193127,0.7860176934623615,0.7856344415700552,0.5630171386934187,0.7433489827856025
69,0.25697039379131936,0.5562262463670914,0.6199738111206924,0.6766950911820128,0.6821883683050685,0.6898534061511928,0.6919612915588771,0.6931110472357958,0.25697039379131936,0.25697039379131936,0.25697039379131936,0.25697039379131936,0.26010028424515347,0.26010028424515347,0.2673820701989716,0.27127846443741815,0.28373415093737026,0.25697039379131936,0.5746862125131743,0.5753888409824024,0.6568937434128581,0.6745233304589442,0.6845517549742902,0.6248922104052889,0.6919612915588771,0.25697039379131936,0.5276739803902781,0.5647216633132126,0.6738845773051004,0.698859825620389,0.7109961355434192,0.7135511481587941,0.7139344000511002,0.25697039379131936,0.2760691130912459,0.7265178371818211,0.7236434479895244,0.7289450991664271,0.7256874580818243,0.7289450991664271,0.7261984606048992,0.7265178371818211,0.7256235827664399,0.7256235827664399,0.7255597074510556,0.7276037175433554,0.728242470697199,0.7272843409664336,0.7278592188048929,0.7249848296125962,0.7279230941202772,0.7276037175433554,0.7279869694356615,0.7281147200664303,0.7264539618664367,0.7289450991664271,0.7266455878125898,0.7276037175433554,0.7279230941202772,0.7262623359202836,0.7263900865510523,0.7289450991664271,0.7265178371818211,0.7277314681741242,0.7278592188048929,0.7284340966433521,0.7287534732202741,0.7281785953818147,0.7238989492510619,0.7266455878125898,0.7268372137587429,0.7281147200664303,0.565090720690989,0.7139344000511002
70,0.2584075883874677,0.5409919836479192,0.5995017725400019,0.6769825301012424,0.6895659672319632,0.6956341221934783,0.6994666411165406,0.7048321676088276,0.2584075883874677,0.2584075883874677,0.2584075883874677,0.2584075883874677,0.2615374788413018,0.2615374788413018,0.26830826227204496,0.27143815272587907,0.2822969563412219,0.2584075883874677,0.5480182683402,0.5973938871323177,0.606080930024592,0.6405736003321516,0.6573728082782408,0.6391683433936955,0.6948676184088659,0.2584075883874677,0.529558302194117,0.5636038452939861,0.6481747628628917,0.5971383858707803,0.6949314937242502,0.6936539874165629,0.7084091852703522,0.2584075883874677,0.29226150554118363,0.7266136501548977,0.7241225128549073,0.7252083932164415,0.7254000191625947,0.7250806425856727,0.7263581488933601,0.7262942735779758,0.7269969020472039,0.7275079045702788,0.7261665229472071,0.7275079045702788,0.7275079045702788,0.7239308869087541,0.7266136501548977,0.7262303982625914,0.7264858995241289,0.7261665229472071,0.7253361438472102,0.7234837597010635,0.7255277697933633,0.7266136501548977,0.726677525470282,0.725974897001054,0.7253361438472102,0.7254000191625947,0.7261026476318226,0.7253361438472102,0.7275079045702788,0.7275079045702788,0.724952891954904,0.7251445179010572,0.7271246526779725,0.726677525470282,0.724952891954904,0.7254000191625947,0.7250167672702884,0.7275079045702788,0.5559340759430185,0.7084091852703522
71,0.266072626233592,0.5140366005557152,0.611765833093801,0.6220497588706845,0.6728306346012584,0.6758966497397081,0.6755133978474018,0.6847114432627511,0.266072626233592,0.266072626233592,0.266072626233592,0.266072626233592,0.2692663920028105,0.2692663920028105,0.27488741975663505,0.28044457219507524,0.29507201941809585,0.266072626233592,0.49148861422503276,0.5472517645555874,0.6132349653476414,0.6348886972629427,0.6467056306090512,0.6386573408706205,0.6841365654242918,0.266072626233592,0.5057328095557472,0.5254064066941331,0.6254990259014404,0.5984158921784676,0.6494522691705791,0.6427453610552202,0.6508575261090351,0.266072626233592,0.30573919708728564,0.7188208616780045,0.7185014851010827,0.7170962281626265,0.7179904825780077,0.7183737344703139,0.7164574750087829,0.7174794800549328,0.7160103478010923,0.7169046022164735,0.718884736993389,0.7123055795087988,0.718884736993389,0.719076362939542,0.7170962281626265,0.7167129762703204,0.7180543578933921,0.7182459838395452,0.717160103478011,0.7152438440164798,0.7198428667241544,0.7186931110472358,0.7192041135703108,0.7167768515857047,0.718884736993389,0.7177349813164703,0.718884736993389,0.7195234901472326,0.7198428667241544,0.7158187218549391,0.7179904825780077,0.7188208616780045,0.717862731947239,0.7160103478010923,0.7183098591549296,0.7179904825780077,0.716138098431861,0.7198428667241544,0.538791833895791,0.6847114432627511
72,0.2563635782951678,0.535243205263326,0.64478937114752,0.6560953019705534,0.6774935326243173,0.6876497077704321,0.7025326562549903,0.7033630353549871,0.2563635782951678,0.2563635782951678,0.2563635782951678,0.2563635782951678,0.2593657181182332,0.2593657181182332,0.2659448756028233,0.2716297786720322,0.2863849765258216,0.2563635782951678,0.49615151224809173,0.5701191274631918,0.6514962792628789,0.6801762958704609,0.6728945099166427,0.6460668774552074,0.6924403564242598,0.2563635782951678,0.5291111749864265,0.59260323847849,0.593114241001565,0.6550094216090192,0.6623550828782218,0.657564434224394,0.6962090000319376,0.2563635782951678,0.29813803455654564,0.7258471463702852,0.7285299096164287,0.728913161508735,0.7278272811472006,0.7295519146625786,0.7246335153779822,0.7278911564625851,0.7266136501548977,0.7246973906933666,0.7267414007856664,0.7295519146625786,0.7285937849318131,0.7285299096164287,0.7295519146625786,0.7274440292548945,0.7281466577241225,0.7282744083548912,0.7295519146625786,0.7250806425856727,0.7288492861933505,0.724952891954904,0.7275079045702788,0.7250167672702884,0.7252722685318259,0.7245696400625978,0.7273162786241257,0.7264858995241289,0.7295519146625786,0.7229088818626042,0.727188527993357,0.7255916451087477,0.7250806425856727,0.7283382836702756,0.7283382836702756,0.7280827824087381,0.7273162786241257,0.7283382836702756,0.5549049736396037,0.7033630353549871
73,0.2667752547028201,0.5441857494171377,0.6323975599629523,0.6441506179936763,0.6412762288013797,0.6754495225320175,0.6560953019705534,0.689182715339657,0.2667752547028201,0.2667752547028201,0.2667752547028201,0.2667752547028201,0.2690747660566574,0.2690747660566574,0.2744402925489445,0.28057232282584393,0.2954552713104021,0.2667752547028201,0.5137810992941778,0.5841078215323688,0.6175784867937786,0.6357829516783239,0.6317588068091087,0.6520072817859538,0.6610137012551499,0.2667752547028201,0.5576634409632397,0.603334291463064,0.5971383858707803,0.6583948133243908,0.663440963239756,0.6804956724473827,0.6896937178627319,0.2667752547028201,0.3095717160103478,0.7181821085241609,0.7191402382549263,0.7191402382549263,0.7177988566318546,0.7174156047395484,0.7179904825780077,0.7123055795087988,0.7183737344703139,0.7191402382549263,0.716138098431861,0.7108364472549583,0.7164574750087829,0.717160103478011,0.7177988566318546,0.718565360416467,0.7191402382549263,0.7167129762703204,0.7158187218549391,0.7165213503241672,0.7170962281626265,0.7185014851010827,0.7170962281626265,0.7169046022164735,0.7150522180703267,0.7146050908626361,0.7170323528472422,0.7191402382549263,0.7179904825780077,0.717862731947239,0.716649100954936,0.7191402382549263,0.7174156047395484,0.717862731947239,0.7165213503241672,0.7130082079780269,0.7183737344703139,0.7157548465395548,0.5508287822171122,0.6896937178627319
74,0.26837213758742934,0.5273865414710485,0.6048034237169047,0.620261250039922,0.6611414518859187,0.669828494778193,0.6821564306473763,0.6803040465012296,0.26837213758742934,0.26837213758742934,0.26837213758742934,0.26837213758742934,0.2699051451566542,0.2699051451566542,0.27424866660279135,0.28038069687969086,0.2941138896873303,0.26837213758742934,0.5199131295710773,0.5859602056785156,0.6279262878860464,0.647025007185973,0.6596084443166939,0.6500271470090384,0.6741720162243301,0.26837213758742934,0.5625179649324519,0.5853853278400563,0.5992462712784644,0.6679761106320462,0.6624828335089904,0.6746191434320207,0.6797291686627702,0.26837213758742934,0.31091309763341957,0.7155632205934017,0.7126888314011051,0.7155632205934017,0.7165213503241672,0.7146050908626361,0.7164574750087829,0.7167129762703204,0.7140940883395612,0.7126888314011051,0.7151799687010955,0.711986202931877,0.7162658490626298,0.7162658490626298,0.7147328414934049,0.7175433553703171,0.7135192105011019,0.715435469962633,0.7170962281626265,0.7138385870780237,0.7126888314011051,0.714413464916483,0.7160103478010923,0.7164574750087829,0.7165852256395516,0.7160742231164766,0.7165213503241672,0.7133914598703331,0.7137747117626393,0.7149883427549424,0.7175433553703171,0.7160103478010923,0.7164574750087829,0.7147328414934049,0.7162019737472454,0.7153077193318642,0.7162019737472454,0.717160103478011,0.5516757215840605,0.6821564306473763
75,0.2656893743412858,0.5133339720864871,0.6113825812014947,0.6235827664399093,0.6592251924243876,0.6732777618089489,0.669828494778193,0.6879052090319696,0.2656893743412858,0.2656893743412858,0.2656893743412858,0.2656893743412858,0.2669668806489732,0.2669668806489732,0.2705438983104979,0.2761010507489381,0.29060074734119,0.2656893743412858,0.5139088499249465,0.570310753409345,0.6059531793938232,0.6179617386860847,0.6495800198013477,0.6471527578167418,0.6694452428858868,0.2656893743412858,0.5525534157324902,0.6737887643320238,0.5868544600938967,0.6714892529781866,0.6640158410782153,0.6807511737089202,0.6875219571396634,0.2656893743412858,0.30720832934112613,0.7175433553703171,0.7177988566318546,0.7183098591549296,0.7192041135703108,0.7202261186164607,0.7195873654626169,0.7185014851010827,0.7198428667241544,0.717862731947239,0.7169684775318578,0.7194596148318483,0.718884736993389,0.718884736993389,0.7189486123087733,0.7169046022164735,0.7158825971703235,0.7197789914087701,0.7167768515857047,0.7202261186164607,0.7169046022164735,0.7175433553703171,0.7179904825780077,0.7185014851010827,0.7202261186164607,0.7185014851010827,0.7188208616780045,0.7192679888856951,0.718884736993389,0.7184376097856984,0.7156909712241705,0.7193957395164639,0.7182459838395452,0.7170962281626265,0.7177349813164703,0.7175433553703171,0.7192679888856951,0.7198428667241544,0.5505732809555747,0.6879052090319696
76,0.2622401073105298,0.4900833572865766,0.6021845357861454,0.6148318482322507,0.6542429178244068,0.6696368688320399,0.665357222701287,0.6884162115550445,0.2622401073105298,0.2622401073105298,0.2622401073105298,0.2622401073105298,0.263645364248986,0.263645364248986,0.2681805116412762,0.27354603813356326,0.28772635814889336,0.2622401073105298,0.4990897767557727,0.560984957363227,0.5998850244323082,0.6384657149244675,0.6465778799782824,0.6698923700935774,0.6664431030628214,0.2622401073105298,0.546293634824822,0.6790265401935422,0.5782951678323912,0.6694452428858868,0.6615885790936092,0.680367921816614,0.6885439621858133,0.2622401073105298,0.3000542940180767,0.722525629970298,0.7220785027626074,0.7236753856472167,0.7200983679856919,0.7191402382549263,0.7217591261856855,0.7224617546549136,0.7236753856472167,0.722525629970298,0.7215675002395324,0.7184376097856984,0.7189486123087733,0.7220785027626074,0.7216313755549169,0.7229727571779886,0.7223978793395293,0.722525629970298,0.7225895052856823,0.7233560090702947,0.7236753856472167,0.7236753856472167,0.7216313755549169,0.7225895052856823,0.7177349813164703,0.7236753856472167,0.7225895052856823,0.720289993931845,0.7207371211395356,0.7215675002395324,0.7211203730318418,0.7222062533933762,0.7202261186164607,0.7218868768164542,0.7193957395164639,0.720289993931845,0.7223978793395293,0.7218230015010699,0.547441024749319,0.6885439621858133
77,0.24279007377598927,0.5592922615055412,0.6285969786975824,0.6924084187665677,0.6980933218357765,0.705247357158826,0.7074191178818945,0.7096547539203475,0.24279007377598927,0.24279007377598927,0.24279007377598927,0.24279007377598927,0.24617546549136085,0.24617546549136085,0.2540960045990227,0.2583756507297755,0.27134233975280253,0.24279007377598927,0.5819041231516081,0.6651336590974418,0.673118073520488,0.685893136597362,0.6964964389511673,0.684871131551212,0.7094631279741944,0.24279007377598927,0.5287598607518125,0.5679793043978154,0.6861486378588995,0.7127846443741817,0.7261984606048992,0.7284979719587366,0.7289450991664271,0.24279007377598927,0.7416562869279167,0.7420395388202229,0.7392290249433107,0.7418479128740698,0.7383347705279295,0.7387818977356201,0.7378876433202389,0.7394845262048482,0.7388457730510044,0.7418479128740698,0.7431254191817572,0.7418479128740698,0.7378237680048545,0.7405065312509981,0.7405065312509981,0.7414646609817636,0.7407620325125356,0.7412730350356105,0.7419756635048386,0.7431254191817572,0.7424227907125291,0.7428699179202197,0.7410814090894574,0.7431254191817572,0.7382070198971608,0.7395484015202325,0.7431254191817572,0.7431254191817572,0.7426144166586822,0.7421034141356073,0.7389735236817732,0.7412091597202262,0.7392290249433107,0.7417840375586855,0.7424866660279135,0.7431254191817572,0.7426144166586822,0.7408897831433042,0.5937967605752091,0.7416562869279167
78,0.2547666954105586,0.5487847721248124,0.6138737185014851,0.6737248890166395,0.6792181661396953,0.6890549647088883,0.6907157229088818,0.6907795982242663,0.2547666954105586,0.2547666954105586,0.2547666954105586,0.2547666954105586,0.25783271054900836,0.25783271054900836,0.26517837181821086,0.2690747660566574,0.281274951295072,0.2547666954105586,0.5676918654785859,0.6560314266551691,0.6667624796397432,0.6606943246782281,0.6880968349781227,0.625435150586056,0.6469611318705886,0.2547666954105586,0.521765513717224,0.557535690332471,0.6709143751397273,0.6988917632780812,0.7109641978857271,0.7141579636549455,0.7144773402318674,0.2547666954105586,0.27629267669509117,0.7304461690779598,0.7291686627702725,0.7285937849318131,0.7264220242087446,0.72738015393951,0.7311487975471879,0.7293602887164256,0.7270607773625882,0.7273162786241257,0.7285937849318131,0.7299990418702692,0.7278911564625851,0.7299351665548849,0.7284660343010444,0.7291686627702725,0.7299351665548849,0.7265497748395132,0.7311487975471879,0.7278272811472006,0.7278272811472006,0.729104787454888,0.7276995305164319,0.7298712912395005,0.7293602887164256,0.7278911564625851,0.7285937849318131,0.726677525470282,0.7283382836702756,0.7299990418702692,0.7293602887164256,0.7275079045702788,0.727188527993357,0.7298074159241161,0.7295519146625786,0.7287854108779662,0.7280189070933538,0.7299351665548849,0.5643206682777441,0.7144773402318674
79,0.26070709974130496,0.5545335505094057,0.6171952349014723,0.6736610137012552,0.6789626648781578,0.6829868097473731,0.6853501964165948,0.6884800868704289,0.26070709974130496,0.26070709974130496,0.26070709974130496,0.26070709974130496,0.2640286161412922,0.2640286161412922,0.27131040209511037,0.2754622975950944,0.28772635814889336,0.26070709974130496,0.5745265242247134,0.583788444955447,0.6610137012551499,0.6745552681166364,0.6839449394781387,0.671042125770496,0.6949953690396347,0.26070709974130496,0.5340295742710229,0.5699913768324231,0.6689981156781961,0.6910350994858037,0.703682411931909,0.6246047714860592,0.6430647376321421,0.26070709974130496,0.2787838139950816,0.7239947622241385,0.7243780141164446,0.7252083932164415,0.722525629970298,0.7252083932164415,0.7243141388010603,0.7231005078087573,0.7236753856472167,0.7240586375395228,0.7221423780779918,0.7222701287087605,0.7226533806010668,0.7228450065472198,0.7252083932164415,0.7252083932164415,0.7252083932164415,0.7230366324933729,0.7241863881702916,0.7234198843856792,0.7248251413241353,0.7239947622241385,0.722525629970298,0.7214397496087637,0.7238670115933697,0.7233560090702947,0.7194596148318483,0.7230366324933729,0.7224617546549136,0.7216313755549169,0.723739260962601,0.7231005078087573,0.7239308869087541,0.7238031362779854,0.7239947622241385,0.7238670115933697,0.722014627447223,0.7252083932164415,0.5608430122179284,0.703682411931909
80,0.2579285235220849,0.5084475104595829,0.6185046788668519,0.6460988151128996,0.6594487560282329,0.668455175497429,0.7048002299511353,0.705949985628054,0.2579285235220849,0.2579285235220849,0.2579285235220849,0.2579285235220849,0.2609945386605346,0.2609945386605346,0.26712656893743414,0.27261984606048995,0.2855226597681326,0.2579285235220849,0.4871770304365878,0.5517549742901856,0.5954456900130944,0.6749065823512503,0.6574686212513174,0.6830826227204497,0.6943885535434832,0.2579285235220849,0.5004630960365367,0.5214141994826099,0.6167800453514739,0.5900162882054231,0.6746510810897128,0.6737568266743317,0.6910031618281115,0.2579285235220849,0.29900035131423464,0.7265817124972055,0.7256235827664399,0.7258790840279774,0.7279869694356615,0.7260068346587462,0.7269010890741273,0.7260707099741305,0.7239628245664463,0.7253042061895181,0.7279869694356615,0.7270927150202804,0.7247293283510587,0.7260707099741305,0.7230685701510651,0.7251764555587493,0.7279869694356615,0.7279869694356615,0.7267733384433586,0.725112580243365,0.727539842227971,0.7255597074510556,0.7230685701510651,0.722876944204912,0.7279869694356615,0.7260707099741305,0.7270288397048961,0.7279869694356615,0.7226214429433745,0.7215994378972246,0.7269649643895116,0.7253680815049024,0.7260707099741305,0.7279869694356615,0.7262623359202836,0.7259429593433617,0.7260068346587462,0.7252403308741336,0.544913218286793,0.705949985628054
81,0.26939414263357925,0.5336463223787168,0.6042285458784453,0.6204528759860752,0.6613969531474562,0.6700839960397305,0.670339497301268,0.6831784356935262,0.26939414263357925,0.26939414263357925,0.26939414263357925,0.26939414263357925,0.2709910255181885,0.2709910255181885,0.27527067164894126,0.2813388266104564,0.2954552713104021,0.26939414263357925,0.5208712593018427,0.5839161955862157,0.6226885120245281,0.6444699945705982,0.6440228673629076,0.65341253872441,0.6644629682859059,0.26939414263357925,0.5610488326786114,0.5892178467631184,0.5998850244323082,0.6598639455782312,0.654115167193638,0.6620357063012998,0.6790265401935422,0.26939414263357925,0.31174347673341635,0.715435469962633,0.7151160933857111,0.71217782887803,0.7165213503241672,0.7165213503241672,0.7151160933857111,0.7153715946472485,0.7137747117626393,0.7165213503241672,0.713902462393408,0.7139663377087925,0.7155632205934017,0.7148605921241736,0.7154993452780173,0.7151799687010955,0.71319983392418,0.7157548465395548,0.714413464916483,0.7140302130241768,0.7165213503241672,0.716138098431861,0.7155632205934017,0.7147328414934049,0.7139663377087925,0.7126888314011051,0.7151799687010955,0.7153077193318642,0.7165213503241672,0.7159464724857079,0.7155632205934017,0.7151799687010955,0.714413464916483,0.7152438440164798,0.71217782887803,0.7081536840088148,0.7128165820318738,0.7124333301395676,0.549669563530507,0.6831784356935262
82,0.25272268531825876,0.5446967519402127,0.6081249401168918,0.6743636421704832,0.6905879722781131,0.6964645012934751,0.7012551499473029,0.7071316789626649,0.25272268531825876,0.25272268531825876,0.25272268531825876,0.25272268531825876,0.256044201718246,0.256044201718246,0.26351761361821724,0.2669668806489732,0.2775701830027786,0.25272268531825876,0.5589409472709271,0.6380185877167769,0.6675928587397401,0.6705949985628054,0.6781961610935454,0.6990833892242343,0.6919932292165693,0.25272268531825876,0.5273865414710485,0.560984957363227,0.6594806936859251,0.5864712082015905,0.6980613841780844,0.6969116285011657,0.7112835744626489,0.25272268531825876,0.2833828367027562,0.7324901791702596,0.7331928076394877,0.7277634058318163,0.7314681741241097,0.732554054485644,0.7310210469164191,0.7307016703394973,0.7284660343010444,0.732362428539491,0.7315959247548784,0.7307655456548817,0.7311487975471879,0.7319791766471847,0.7331928076394877,0.731340423493341,0.7307016703394973,0.7276356552010476,0.7310849222318035,0.7322985532241065,0.7331928076394877,0.7298712912395005,0.731851426016416,0.7331928076394877,0.7322346779087222,0.7331928076394877,0.7322346779087222,0.730637795024113,0.731851426016416,0.727188527993357,0.730829420970266,0.730318418447191,0.7294241640318099,0.7299990418702692,0.728913161508735,0.7270607773625882,0.7276356552010476,0.7298712912395005,0.5635044836922771,0.7112835744626489
83,0.25553319919517103,0.5579828175401617,0.6241576442783686,0.68381718884737,0.6891188400242726,0.6964645012934751,0.6983807607550062,0.6997860176934624,0.25553319919517103,0.25553319919517103,0.25553319919517103,0.25553319919517103,0.25885471559515827,0.25885471559515827,0.2663920028105139,0.27048002299511353,0.2827440835489125,0.25553319919517103,0.5791255469323879,0.6587141899013126,0.6629299607166811,0.6771102807320111,0.6849030692089042,0.6739165149627926,0.6979336335473156,0.25553319919517103,0.5290472996710421,0.5662866085401297,0.6789626648781578,0.7042572897703683,0.7162019737472454,0.7183737344703139,0.7186931110472358,0.25553319919517103,0.27284340966433523,0.7278272811472006,0.7252083932164415,0.7297435406087318,0.7276356552010476,0.7303822937625755,0.729104787454888,0.7292325380856568,0.7285937849318131,0.7292964134010411,0.7294241640318099,0.7276356552010476,0.7294880393471943,0.7255916451087477,0.7296157899779631,0.7290409121395037,0.728913161508735,0.7284660343010444,0.7268691514164352,0.7296157899779631,0.7285937849318131,0.7280189070933538,0.7303822937625755,0.7303822937625755,0.7269969020472039,0.7285937849318131,0.7290409121395037,0.7303822937625755,0.7303822937625755,0.7292325380856568,0.7272524033087413,0.7264220242087446,0.7290409121395037,0.7252083932164415,0.7303822937625755,0.7268691514164352,0.7264858995241289,0.729104787454888,0.5728397427480816,0.7186931110472358
84,0.25332950081441025,0.5518827249209542,0.6179298010283926,0.6779725974897001,0.6833381239819871,0.6935581744434863,0.6952189326434799,0.6948995560665581,0.25332950081441025,0.25332950081441025,0.25332950081441025,0.25332950081441025,0.2566510172143975,0.2566510172143975,0.26412442911436873,0.2680846986681997,0.2800293826450768,0.25332950081441025,0.5715563220593401,0.6606623870205359,0.6699881830666539,0.681421864520456,0.6926000447127207,0.69419692759733,0.6473124461052027,0.25332950081441025,0.522116827951838,0.5585896330363131,0.674331704512791,0.7026923445434512,0.7137427741049471,0.71700041518955,0.7172559164510874,0.25332950081441025,0.2735779757912555,0.7310529845741114,0.7290728497971959,0.7295199770048865,0.7307974833125739,0.7310529845741114,0.7325859921433362,0.7272204656510491,0.7270288397048961,0.7313723611510332,0.7286257225895053,0.7301587301587301,0.7314362364664175,0.7301587301587301,0.7312446105202645,0.7299032288971927,0.7317556130433394,0.7325859921433362,0.7317556130433394,0.7301587301587301,0.7325859921433362,0.7317556130433394,0.7295838523202708,0.7297116029510395,0.7314362364664175,0.7322666155664144,0.7286257225895053,0.7278592188048929,0.729967104212577,0.728050844751046,0.7300948548433458,0.7325859921433362,0.7288812238510428,0.7301587301587301,0.7313723611510332,0.7321388649356456,0.7286895979048896,0.7313084858356488,0.569573821530003,0.7172559164510874
