,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,average_model,optimal_clustering
36,0.39926553672316384,0.5308474576271186,0.5605084745762712,0.563728813559322,0.5620338983050848,0.5831073446327684,0.5671751412429379,0.5857062146892655,0.39926553672316384,0.39926553672316384,0.39926553672316384,0.39926553672316384,0.39926553672316384,0.39926553672316384,0.39926553672316384,0.39926553672316384,0.39926553672316384,0.39926553672316384,0.5049717514124293,0.5377401129943503,0.5462146892655367,0.5561581920903955,0.5578531073446328,0.5738418079096045,0.5716949152542373,0.39926553672316384,0.4851412429378531,0.5588700564971751,0.5587005649717515,0.587909604519774,0.587909604519774,0.5897175141242937,0.5897175141242937,0.4038983050847458,0.4349717514124294,0.5292090395480226,0.5333898305084745,0.5510169491525424,0.525819209039548,0.5328813559322034,0.5380790960451978,0.5330508474576271,0.5194915254237288,0.5403389830508475,0.5263841807909605,0.5310169491525424,0.5331638418079097,0.5326553672316384,0.5329378531073447,0.5440112994350282,0.5346327683615819,0.523954802259887,0.5132768361581921,0.532542372881356,0.5305084745762711,0.5340677966101695,0.5330508474576271,0.5390960451977401,0.5354237288135594,0.5384745762711864,0.5345197740112995,0.535367231638418,0.5307909604519774,0.5320338983050847,0.5140112994350282,0.5328813559322034,0.5256497175141243,0.5188135593220339,0.5365536723163842,0.5328813559322034,0.5372316384180791,0.5396045197740112,0.5141242937853108,0.5424858757062146,0.5221468926553672,0.5326553672316384,0.5275141242937853,0.5333333333333333,0.5345762711864407,0.5307909604519774,0.5413559322033898,0.5189830508474577,0.5430508474576271,0.5406214689265537,0.5307909604519774,0.5249717514124294,0.5393785310734464,0.5444632768361581,0.5360451977401129,0.5328813559322034,0.5216949152542373,0.526045197740113,0.5159322033898305,0.5345197740112995,0.5336723163841808,0.528135593220339,0.5245197740112995,0.5353107344632768,0.5350282485875706,0.5330508474576271,0.5438418079096046,0.5257585268884705,0.5897175141242937
37,0.4101694915254237,0.5376836158192091,0.5685875706214689,0.5722598870056497,0.56954802259887,0.5798870056497175,0.5728813559322034,0.5830508474576271,0.4101694915254237,0.4101694915254237,0.4101694915254237,0.4101694915254237,0.4101694915254237,0.4101694915254237,0.4101694915254237,0.4101694915254237,0.4101694915254237,0.4101694915254237,0.5029943502824858,0.5296610169491526,0.5414124293785311,0.570677966101695,0.566497175141243,0.5522598870056498,0.5645762711864407,0.4101694915254237,0.49401129943502825,0.5655932203389831,0.5673446327683616,0.5825423728813559,0.5825423728813559,0.582316384180791,0.582316384180791,0.4152542372881356,0.448361581920904,0.5275706214689265,0.5248022598870057,0.5071186440677966,0.5309039548022599,0.5211299435028248,0.5355367231638418,0.5298305084745762,0.5435593220338983,0.52954802259887,0.5277401129943503,0.5244632768361582,0.521412429378531,0.5293220338983051,0.5378531073446328,0.519774011299435,0.533954802259887,0.5416384180790961,0.5128813559322034,0.5399435028248588,0.5275141242937853,0.5302259887005649,0.5242937853107345,0.5216949152542373,0.5202824858757062,0.5257627118644068,0.521412429378531,0.5238983050847458,0.5273446327683616,0.5198870056497175,0.5330508474576271,0.5218644067796611,0.5246892655367231,0.5236158192090395,0.5325988700564972,0.5169491525423728,0.5375141242937853,0.5336158192090396,0.5322598870056497,0.5382485875706214,0.5336158192090396,0.5240112994350282,0.5213559322033898,0.5226553672316384,0.5222033898305085,0.5250282485875706,0.5175706214689265,0.5327118644067796,0.53,0.5425988700564972,0.5223728813559322,0.5315254237288135,0.5168361581920904,0.5217514124293785,0.5305649717514125,0.5329378531073447,0.5258757062146893,0.5266101694915254,0.5328248587570621,0.5351412429378531,0.5171186440677966,0.5340677966101695,0.531186440677966,0.5284180790960452,0.5117514124293785,0.5265536723163842,0.537909604519774,0.5286273278928646,0.5830508474576271
38,0.40711864406779663,0.5319209039548023,0.5572881355932203,0.5619774011299435,0.5590960451977401,0.5555932203389831,0.5668361581920904,0.5654237288135593,0.40711864406779663,0.40711864406779663,0.40711864406779663,0.40711864406779663,0.40711864406779663,0.40711864406779663,0.40711864406779663,0.40711864406779663,0.40711864406779663,0.40711864406779663,0.5005084745762712,0.5310169491525424,0.5408474576271186,0.5592655367231638,0.5612994350282486,0.5668361581920904,0.5680790960451978,0.40711864406779663,0.49231638418079093,0.5570056497175141,0.556045197740113,0.5670056497175141,0.5670056497175141,0.5753107344632769,0.5753107344632769,0.4097175141242938,0.44463276836158194,0.5209039548022599,0.5306779661016949,0.54,0.5218644067796611,0.5174011299435028,0.5284745762711864,0.5235593220338983,0.5296610169491526,0.5294350282485876,0.5350847457627118,0.525367231638418,0.5233333333333333,0.5284745762711864,0.5263276836158192,0.5393220338983051,0.5385875706214689,0.5231638418079096,0.5318079096045197,0.5382485875706214,0.5298305084745762,0.5210734463276836,0.5252542372881356,0.5271751412429379,0.5277966101694915,0.5303954802259887,0.5349152542372881,0.5276271186440677,0.5405649717514124,0.5275706214689265,0.5209604519774012,0.5294350282485876,0.5211864406779662,0.5164971751412429,0.5156497175141243,0.5294350282485876,0.5308474576271186,0.5208474576271186,0.5138418079096045,0.5297175141242938,0.5324858757062146,0.5289830508474577,0.5302824858757063,0.5254802259887006,0.5216384180790961,0.5377966101694915,0.5249152542372881,0.5132768361581921,0.5153672316384181,0.5455367231638418,0.5334463276836158,0.5344632768361582,0.5242937853107345,0.5248022598870057,0.5349717514124294,0.5366666666666666,0.5256497175141243,0.5278531073446328,0.5357627118644068,0.5358757062146893,0.5089830508474577,0.5349717514124294,0.5336723163841808,0.5363841807909604,0.5362146892655367,0.5305649717514125,0.5090395480225989,0.5221782799748902,0.5753107344632769
39,0.4135593220338983,0.5364406779661017,0.5640677966101695,0.5681920903954802,0.566497175141243,0.5766101694915254,0.5702824858757062,0.5779661016949152,0.4135593220338983,0.4135593220338983,0.4135593220338983,0.4135593220338983,0.4135593220338983,0.4135593220338983,0.4135593220338983,0.4135593220338983,0.4135593220338983,0.4135593220338983,0.5026553672316384,0.5064406779661017,0.547683615819209,0.5397175141242938,0.5600564971751413,0.5480790960451978,0.5630508474576271,0.4135593220338983,0.49480225988700566,0.5643502824858757,0.5618079096045198,0.575819209039548,0.575819209039548,0.5745197740112994,0.5745197740112994,0.4152542372881356,0.44824858757062147,0.5265536723163842,0.5215254237288136,0.5025988700564972,0.5231638418079096,0.5159322033898305,0.526723163841808,0.5301694915254237,0.5189830508474577,0.5204519774011299,0.5333898305084745,0.5329378531073447,0.5301694915254237,0.5283050847457628,0.532542372881356,0.5196610169491526,0.5327118644067796,0.5188700564971751,0.5103954802259887,0.5209039548022599,0.5244067796610169,0.5196045197740113,0.5307909604519774,0.5313559322033898,0.5289265536723163,0.5196610169491526,0.5251977401129944,0.5344067796610169,0.5168361581920904,0.5224858757062147,0.525593220338983,0.521412429378531,0.5229378531073446,0.5375706214689265,0.5322598870056497,0.5292090395480226,0.5349717514124294,0.5335028248587571,0.5205084745762711,0.5310169491525424,0.5274011299435029,0.5287005649717514,0.5268926553672316,0.529774011299435,0.5262711864406779,0.5222033898305085,0.5158757062146893,0.5351412429378531,0.5304519774011299,0.5185875706214689,0.5284745762711864,0.5324858757062146,0.5275706214689265,0.5249152542372881,0.5345197740112995,0.5348587570621469,0.5222033898305085,0.5207909604519774,0.5094350282485876,0.5164406779661017,0.5405649717514124,0.5229378531073446,0.52954802259887,0.5271751412429379,0.534180790960452,0.5312994350282486,0.5137853107344633,0.5247080979284369,0.5779661016949152
40,0.4081920903954802,0.5420338983050847,0.569322033898305,0.5749152542372882,0.5708474576271186,0.5825423728813559,0.5757627118644068,0.5841242937853107,0.4081920903954802,0.4081920903954802,0.4081920903954802,0.4081920903954802,0.4081920903954802,0.4081920903954802,0.4081920903954802,0.4081920903954802,0.4081920903954802,0.4081920903954802,0.5010169491525424,0.5336723163841808,0.5440677966101695,0.5514124293785311,0.563954802259887,0.5508474576271186,0.5580790960451978,0.4081920903954802,0.49338983050847457,0.5675706214689266,0.5672881355932203,0.5799435028248587,0.5799435028248587,0.5777401129943502,0.5777401129943502,0.4130508474576271,0.4463841807909604,0.5191525423728813,0.526723163841808,0.5398305084745763,0.5376271186440678,0.528361581920904,0.5273446327683616,0.5242372881355932,0.523728813559322,0.5292090395480226,0.5306214689265537,0.526723163841808,0.5406779661016949,0.5316949152542373,0.5328248587570621,0.5107909604519774,0.5274576271186441,0.5289265536723163,0.5423728813559322,0.5335593220338983,0.5268361581920904,0.5262146892655367,0.5285875706214689,0.5268361581920904,0.5224858757062147,0.5303389830508475,0.5289265536723163,0.5345762711864407,0.5153107344632768,0.5294350282485876,0.5204519774011299,0.5284745762711864,0.5220338983050847,0.5336723163841808,0.5277966101694915,0.5262146892655367,0.5270056497175142,0.5323728813559322,0.5304519774011299,0.5285310734463277,0.5364406779661017,0.5342372881355932,0.5245762711864407,0.5178531073446327,0.5335028248587571,0.5343502824858757,0.5354802259887006,0.5386440677966101,0.5116949152542373,0.5254237288135594,0.526497175141243,0.5222598870056497,0.5318079096045197,0.5219209039548023,0.5303954802259887,0.5280225988700565,0.5298305084745762,0.5266666666666666,0.5141242937853108,0.5346892655367231,0.5310734463276836,0.5351412429378531,0.5298305084745762,0.5289265536723163,0.5446327683615819,0.5302824858757063,0.5101129943502825,0.527348817744298,0.5841242937853107
41,0.40440677966101696,0.5405084745762712,0.5702824858757062,0.5762146892655368,0.5720338983050848,0.583954802259887,0.5659322033898305,0.5599435028248587,0.40440677966101696,0.40440677966101696,0.40440677966101696,0.40440677966101696,0.40440677966101696,0.40440677966101696,0.40440677966101696,0.40440677966101696,0.40440677966101696,0.40440677966101696,0.5086440677966102,0.5385875706214689,0.546045197740113,0.5721468926553672,0.5731638418079096,0.5648022598870056,0.5648587570621469,0.40440677966101696,0.49457627118644065,0.570225988700565,0.5688135593220339,0.5814689265536723,0.5814689265536723,0.585819209039548,0.585819209039548,0.4066666666666667,0.443954802259887,0.5188700564971751,0.5271751412429379,0.5003389830508475,0.5388135593220339,0.5186440677966102,0.5316384180790961,0.5382485875706214,0.5458192090395481,0.5285310734463277,0.5236158192090395,0.5280790960451978,0.5196045197740113,0.5276271186440677,0.5335593220338983,0.5159322033898305,0.5205649717514125,0.5382485875706214,0.533954802259887,0.5186440677966102,0.5290960451977401,0.5374011299435029,0.5336158192090396,0.5304519774011299,0.5232203389830509,0.532090395480226,0.5369491525423729,0.5298870056497175,0.5349152542372881,0.5225988700564972,0.522316384180791,0.5289830508474577,0.5389265536723163,0.5347457627118644,0.5347457627118644,0.5393785310734464,0.5224293785310734,0.5354237288135594,0.517909604519774,0.5145197740112994,0.5257062146892655,0.5259322033898305,0.5297175141242938,0.5351412429378531,0.5349152542372881,0.5382485875706214,0.5346327683615819,0.5318079096045197,0.5441242937853107,0.5424858757062146,0.5360451977401129,0.5319209039548023,0.5307344632768362,0.5351412429378531,0.5398305084745763,0.5348587570621469,0.5304519774011299,0.5400564971751413,0.5367796610169492,0.535819209039548,0.5489265536723164,0.5373446327683615,0.5330508474576271,0.525819209039548,0.5438983050847458,0.535819209039548,0.534180790960452,0.5286503452605147,0.585819209039548
42,0.41146892655367234,0.5359322033898305,0.5649152542372882,0.5692655367231638,0.568135593220339,0.5797175141242937,0.5729378531073447,0.5815254237288136,0.41146892655367234,0.41146892655367234,0.41146892655367234,0.41146892655367234,0.41146892655367234,0.41146892655367234,0.41146892655367234,0.41146892655367234,0.41146892655367234,0.41146892655367234,0.5037288135593221,0.5089830508474577,0.5490960451977401,0.5536723163841808,0.5384745762711864,0.5575706214689266,0.5696610169491525,0.41146892655367234,0.4936158192090396,0.5642937853107345,0.5631073446327683,0.5755367231638419,0.5755367231638419,0.5826553672316385,0.5826553672316385,0.4155367231638418,0.4454802259887006,0.5266101694915254,0.533728813559322,0.5445762711864407,0.5246327683615819,0.5383050847457627,0.5231073446327683,0.5214689265536723,0.532542372881356,0.5271751412429379,0.5299435028248588,0.5254237288135594,0.5363841807909604,0.5187570621468927,0.5228813559322034,0.5166666666666667,0.5232768361581921,0.5287005649717514,0.514180790960452,0.5122598870056497,0.5338983050847458,0.5341242937853108,0.5240677966101694,0.5280225988700565,0.5198870056497175,0.5382485875706214,0.5314689265536723,0.5245197740112995,0.5150847457627119,0.5336158192090396,0.5258757062146893,0.5177966101694915,0.5207909604519774,0.5309604519774012,0.5352542372881356,0.5238983050847458,0.5324293785310734,0.5345762711864407,0.5137853107344633,0.5231073446327683,0.53,0.5299435028248588,0.518135593220339,0.5293785310734463,0.5282485875706214,0.526497175141243,0.526723163841808,0.5371186440677966,0.5250847457627119,0.541864406779661,0.5385875706214689,0.5244632768361582,0.5303389830508475,0.5329943502824859,0.5319774011299435,0.5305084745762711,0.5324293785310734,0.5172316384180791,0.512316384180791,0.5183050847457628,0.5212429378531074,0.5299435028248588,0.5215819209039548,0.5228248587570622,0.5363841807909604,0.5263276836158192,0.5138418079096045,0.5258485038711027,0.5826553672316385
43,0.4068361581920904,0.5336723163841808,0.5554237288135593,0.5640677966101695,0.5567231638418079,0.5710169491525424,0.5714124293785311,0.5673446327683616,0.4068361581920904,0.4068361581920904,0.4068361581920904,0.4068361581920904,0.4068361581920904,0.4068361581920904,0.4068361581920904,0.4068361581920904,0.4068361581920904,0.4068361581920904,0.49898305084745764,0.5375141242937853,0.5516949152542373,0.5422033898305084,0.5657627118644067,0.5663841807909604,0.5631073446327683,0.4068361581920904,0.49124293785310735,0.5553672316384181,0.5545197740112995,0.5680790960451978,0.5680790960451978,0.5736723163841808,0.5736723163841808,0.4092090395480226,0.44163841807909604,0.5237853107344633,0.5313559322033898,0.5398305084745763,0.5199435028248588,0.527909604519774,0.5333333333333333,0.5322598870056497,0.5352542372881356,0.5290395480225989,0.5290960451977401,0.5315254237288135,0.5362146892655367,0.5262711864406779,0.5235593220338983,0.5366666666666666,0.5261581920903955,0.5384180790960452,0.5110169491525424,0.5296045197740114,0.523728813559322,0.5310734463276836,0.5284180790960452,0.5248587570621469,0.5347457627118644,0.5275141242937853,0.5255367231638418,0.5253107344632768,0.5242372881355932,0.5359887005649717,0.5164971751412429,0.5423728813559322,0.5272881355932203,0.5409039548022598,0.5187570621468927,0.5276836158192091,0.5245197740112995,0.5207909604519774,0.5186440677966102,0.5205649717514125,0.5261016949152543,0.5274576271186441,0.5340677966101695,0.5309604519774012,0.5273446327683616,0.5298870056497175,0.5196045197740113,0.5348022598870057,0.5334463276836158,0.5228248587570622,0.5238983050847458,0.5248022598870057,0.5281920903954802,0.5154802259887006,0.5150847457627119,0.5318644067796611,0.5249152542372881,0.5372881355932203,0.5429943502824859,0.5314124293785311,0.5298305084745762,0.526497175141243,0.5247457627118645,0.527909604519774,0.5154237288135594,0.5294915254237288,0.5104519774011299,0.5225235404896421,0.5736723163841808
44,0.41152542372881357,0.5446892655367231,0.5722033898305084,0.5756497175141243,0.5744067796610169,0.5810169491525424,0.5753672316384181,0.5795480225988701,0.41152542372881357,0.41152542372881357,0.41152542372881357,0.41152542372881357,0.41152542372881357,0.41152542372881357,0.41152542372881357,0.41152542372881357,0.41152542372881357,0.41152542372881357,0.5064971751412429,0.5414124293785311,0.5429943502824859,0.5670621468926553,0.5678531073446328,0.5586440677966101,0.56,0.41152542372881357,0.49796610169491523,0.5722598870056497,0.571864406779661,0.5796610169491525,0.5796610169491525,0.582090395480226,0.582090395480226,0.41322033898305083,0.44734463276836156,0.532090395480226,0.5340677966101695,0.5359322033898305,0.5338418079096046,0.5176271186440679,0.5321468926553672,0.5354802259887006,0.5284180790960452,0.5240112994350282,0.5233898305084745,0.5321468926553672,0.5301129943502825,0.5274011299435029,0.5211299435028248,0.5413559322033898,0.5237853107344633,0.5218079096045197,0.5269491525423728,0.5132203389830509,0.5302259887005649,0.5197175141242938,0.5298305084745762,0.5298870056497175,0.5279661016949152,0.5192090395480226,0.528135593220339,0.5244632768361582,0.5324293785310734,0.5345762711864407,0.53,0.5396045197740112,0.5217514124293785,0.5293220338983051,0.5311299435028248,0.5166101694915254,0.5277401129943503,0.5321468926553672,0.5327118644067796,0.538135593220339,0.5276836158192091,0.5201694915254237,0.5305084745762711,0.5278531073446328,0.5343502824858757,0.5264406779661017,0.5407344632768362,0.5189265536723164,0.5275141242937853,0.5124858757062147,0.5255367231638418,0.522316384180791,0.5277966101694915,0.535593220338983,0.5151412429378531,0.5218079096045197,0.5271186440677966,0.5384745762711864,0.5329378531073447,0.5192655367231639,0.525367231638418,0.519774011299435,0.5338418079096046,0.5250282485875706,0.511864406779661,0.5289830508474577,0.5315819209039548,0.530355722954593,0.582090395480226
45,0.4144632768361582,0.5376836158192091,0.5659887005649717,0.5711299435028249,0.5685310734463277,0.575819209039548,0.5703954802259887,0.5668926553672317,0.4144632768361582,0.4144632768361582,0.4144632768361582,0.4144632768361582,0.4144632768361582,0.4144632768361582,0.4144632768361582,0.4144632768361582,0.4144632768361582,0.4144632768361582,0.5076271186440678,0.533954802259887,0.5517514124293785,0.5518079096045198,0.546271186440678,0.5580790960451978,0.5663841807909604,0.4144632768361582,0.4943502824858757,0.5663841807909604,0.5650847457627118,0.5734463276836158,0.5734463276836158,0.5772316384180791,0.5772316384180791,0.41649717514124296,0.4511864406779661,0.5296045197740114,0.5309604519774012,0.5418079096045197,0.5210734463276836,0.5311299435028248,0.5351977401129944,0.5341242937853108,0.5313559322033898,0.5293220338983051,0.5307909604519774,0.5278531073446328,0.5148587570621469,0.5252542372881356,0.5312994350282486,0.5204519774011299,0.5227683615819209,0.5183050847457628,0.5275141242937853,0.5215819209039548,0.5249152542372881,0.534180790960452,0.5285310734463277,0.5250282485875706,0.5274011299435029,0.5183050847457628,0.5231073446327683,0.5329378531073447,0.5214689265536723,0.5307344632768362,0.5259322033898305,0.5136723163841808,0.5399435028248588,0.5212429378531074,0.5324858757062146,0.526723163841808,0.5319209039548023,0.533954802259887,0.5165536723163842,0.5193785310734463,0.5251412429378531,0.5245762711864407,0.527909604519774,0.5218644067796611,0.5182485875706214,0.53,0.5363276836158192,0.528135593220339,0.5138983050847458,0.5201694915254237,0.5319774011299435,0.5274011299435029,0.5246327683615819,0.5398870056497175,0.5333898305084745,0.5340677966101695,0.5201694915254237,0.5216949152542373,0.5087570621468926,0.5263841807909605,0.5070621468926554,0.5283050847457628,0.5280225988700565,0.5249152542372881,0.5071186440677966,0.5329943502824859,0.533728813559322,0.526852898095836,0.5772316384180791
46,0.41293785310734465,0.5407909604519774,0.5729378531073447,0.5772881355932203,0.5752542372881356,0.5826553672316385,0.577683615819209,0.5827683615819209,0.41293785310734465,0.41293785310734465,0.41293785310734465,0.41293785310734465,0.41293785310734465,0.41293785310734465,0.41293785310734465,0.41293785310734465,0.41293785310734465,0.41293785310734465,0.49819209039548024,0.543954802259887,0.5338983050847458,0.5651977401129944,0.5692655367231638,0.5590395480225989,0.5577966101694916,0.41293785310734465,0.5003954802259887,0.5731073446327684,0.5709039548022599,0.5798305084745763,0.5798305084745763,0.5772881355932203,0.5772881355932203,0.4158757062146893,0.45,0.5270621468926554,0.528361581920904,0.5029943502824858,0.5241242937853108,0.536271186440678,0.5256497175141243,0.5372881355932203,0.5208474576271186,0.5248587570621469,0.5322033898305085,0.5306214689265537,0.5196610169491526,0.5232768361581921,0.5340677966101695,0.5312429378531074,0.5390960451977401,0.5385310734463277,0.5079661016949153,0.5168926553672316,0.5216384180790961,0.5315254237288135,0.5309604519774012,0.5297175141242938,0.5329378531073447,0.5201694915254237,0.5246327683615819,0.5288135593220339,0.5340677966101695,0.5155367231638418,0.5307909604519774,0.5389830508474577,0.5194350282485876,0.5383050847457627,0.5310734463276836,0.5334463276836158,0.5322033898305085,0.5340112994350282,0.5342937853107345,0.5211864406779662,0.5252542372881356,0.5301129943502825,0.5309039548022599,0.5292090395480226,0.5348587570621469,0.5225988700564972,0.5389830508474577,0.5301129943502825,0.5159887005649717,0.5220338983050847,0.5192655367231639,0.5287570621468927,0.5248022598870057,0.5222598870056497,0.5381920903954802,0.5287005649717514,0.522316384180791,0.5346892655367231,0.5058757062146892,0.533954802259887,0.5175141242937853,0.5168926553672316,0.5354802259887006,0.5218644067796611,0.5034463276836159,0.519774011299435,0.514406779661017,0.5301109018623142,0.5827683615819209
