,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,average_model,optimal_clustering
10,0.27308790271753236,0.5537389241092945,0.6379713046379714,0.660734808882957,0.6968697092153883,0.6973393146232653,0.6977347718088459,0.7076459175224608,0.7140226646399486,0.27308790271753236,0.27308790271753236,0.27308790271753236,0.27308790271753236,0.27308790271753236,0.27308790271753236,0.27308790271753236,0.27308790271753236,0.27308790271753236,0.5453107428416071,0.6415551353822959,0.65944957302982,0.6967214127707955,0.6979325004016362,0.707497621077868,0.7077694978929547,0.27308790271753236,0.5658745164918004,0.6442739035331628,0.674279217489094,0.6745510943041807,0.702430825887616,0.7097467838208579,0.710438833895624,0.27308790271753236,0.27308790271753236,0.6764542320097876,0.6591529801406345,0.6646399485905659,0.6678530382234086,0.6657027397768138,0.6691382740765457,0.6747241068228722,0.678752826900975,0.6717087457828198,0.6659004683696041,0.6670621238522473,0.6723513637093884,0.6620694768842917,0.6640467628121949,0.664269207479084,0.6705470903001767,0.6677294578529146,0.6754903051199348,0.6635030091820215,0.6643680717754792,0.6663700737774811,0.6717334618569186,0.6644669360718743,0.6666419505925679,0.6716840297087211,0.6727962530431666,0.6628356751813542,0.669929188447707,0.6723019315611908,0.6721536351165981,0.6648871093315538,0.6675564453342231,0.6750948479343541,0.6741556371186,0.6720794868943017,0.6715357332641283,0.66945958303983,0.6657274558509126,0.6665430862961728,0.6680260507421001,0.6705470903001767,0.6718570422274126,0.6697561759290155,0.6721289190424993,0.6671857042227413,0.6695584473362252,0.670052768818201,0.5951603180684114,0.7140226646399486
11,0.2753988556457692,0.5358074123506222,0.5950271258913234,0.6751566381196011,0.6752555024159962,0.7034565429627158,0.7037778519260001,0.7041485930374819,0.7118352920822056,0.2753988556457692,0.2753988556457692,0.2753988556457692,0.2753988556457692,0.2753988556457692,0.2753988556457692,0.2753988556457692,0.2753988556457692,0.2753988556457692,0.5371420803519569,0.5868461053646239,0.6770350597511091,0.6806436065695325,0.6969809315488328,0.7035801233332097,0.7046429145194577,0.2753988556457692,0.5185803087037655,0.6724378699687341,0.6751813541936998,0.6835601033131897,0.7051125199273347,0.7051372360014335,0.7062247432617803,0.2753988556457692,0.2753988556457692,0.6677665319640629,0.6696943857437685,0.6670991979633955,0.6688787552985084,0.6608460312164016,0.6706088804854237,0.6724131538946354,0.6610684758832907,0.669743817891966,0.6611426241055871,0.6644298619607262,0.6595113632150669,0.6630457618111939,0.6650971959613935,0.6631199100334902,0.6716222395234741,0.664800603072208,0.664454578034825,0.6728086110802161,0.6660364067771475,0.6644051458866274,0.6747611809340205,0.6613403526983774,0.6664812961109258,0.6701639911516455,0.6711526341155971,0.6677418158899641,0.669397792854583,0.6667037407778148,0.6659622585548511,0.6690764838912987,0.6777518258999741,0.6717705359680668,0.6697932500401637,0.6651960602577887,0.6521212570595286,0.6663082835922343,0.6630704778852927,0.6685574463352241,0.6697685339660648,0.6623042795882302,0.6616369455875629,0.65985738825245,0.6661599871476415,0.6618841063285508,0.6618841063285508,0.6682608534460386,0.5901690442156834,0.7118352920822056
12,0.2786490193897601,0.5257356121553652,0.6277882821092697,0.6468938073876346,0.660858389253451,0.6552478404330256,0.6768991213435658,0.6764789480838863,0.709030017671993,0.2786490193897601,0.2786490193897601,0.2786490193897601,0.2786490193897601,0.2786490193897601,0.2786490193897601,0.2786490193897601,0.2786490193897601,0.2786490193897601,0.5384149581680446,0.6328797933736205,0.6464983502020539,0.6522077633188744,0.6702999295591888,0.6754903051199348,0.6772204303068501,0.2786490193897601,0.5294677393442826,0.5474610412882018,0.6357962901172778,0.6602404874009812,0.600674748822897,0.673933192451711,0.6681743471866929,0.2786490193897601,0.2786490193897601,0.655321988655322,0.670398793855584,0.6637748859971082,0.6617728839951063,0.6650601218502453,0.6612291303649328,0.6572004102868301,0.6547535189510498,0.6540120367280862,0.6664442219997776,0.6650601218502453,0.6644916521459732,0.6594248569557212,0.6584856461399671,0.6585350782881647,0.6648871093315538,0.6645658003682695,0.6590293997701405,0.6607595249570558,0.6683473597053844,0.666271209481086,0.6597214498449067,0.6608089571052534,0.671338004671338,0.6622177733288844,0.6618717482915014,0.6644669360718743,0.6637501699230094,0.6608336731793522,0.6697561759290155,0.6635771574043179,0.66026520347508,0.6564589280638663,0.664615232516467,0.6570026816940397,0.6717334618569186,0.6666172345184691,0.6632558484410336,0.6630086877000457,0.659672017696709,0.6635030091820215,0.6606112285124631,0.6641209110344913,0.6616493036246123,0.6639726145898985,0.6628356751813542,0.6630086877000457,0.5696643145202815,0.709030017671993
13,0.27939050161272383,0.5474857573623005,0.6462264733869673,0.6592765605111284,0.6796178894944327,0.6773687267514428,0.6953125965471645,0.6949418554356825,0.7081896711526341,0.27939050161272383,0.27939050161272383,0.27939050161272383,0.27939050161272383,0.27939050161272383,0.27939050161272383,0.27939050161272383,0.27939050161272383,0.27939050161272383,0.553442331220109,0.6446940767928422,0.6604134999196728,0.6756386015645275,0.681125570014459,0.6826826826826827,0.6935577552861504,0.27939050161272383,0.4884390563402909,0.5740802530925988,0.6418764443455801,0.6880955029103177,0.6886886886886887,0.6883673797254044,0.695016003657979,0.27939050161272383,0.27939050161272383,0.6659993326659993,0.6548276671733462,0.6607595249570558,0.6650354057761465,0.6613774268095256,0.6656533076286163,0.6619458965137978,0.6609572535498461,0.6656780237027151,0.6649612575538502,0.6615010071800195,0.6567555209530518,0.6613032785872293,0.6591529801406345,0.6623413536993784,0.6662959255551848,0.667334000667334,0.6666419505925679,0.6595237212521163,0.6652578504430356,0.6661723451846908,0.6584362139917695,0.6627615269590579,0.6639478985157997,0.6642197753308865,0.6621436251065881,0.6564342119897676,0.6582137693248804,0.6682979275571869,0.6555938654704087,0.6622919215511808,0.6552478404330256,0.6558657422854953,0.6673587167414328,0.6567555209530518,0.6720547708202029,0.6658510362214066,0.664985973627949,0.6640961949603925,0.6639973306639974,0.6624896501439711,0.6663700737774811,0.6652331343689368,0.6550501118402353,0.654382777839568,0.6617728839951063,0.6608831053275498,0.5837588846276547,0.7081896711526341
14,0.27867373546385893,0.5158738985899479,0.5998096862294393,0.6586833747327574,0.6588316711773502,0.6684956561499772,0.6727962530431666,0.6778877643075174,0.707497621077868,0.27867373546385893,0.27867373546385893,0.27867373546385893,0.27867373546385893,0.27867373546385893,0.27867373546385893,0.27867373546385893,0.27867373546385893,0.27867373546385893,0.5255625996366737,0.59019513340501,0.6591529801406345,0.6623413536993784,0.6741556371186,0.672870401265463,0.678876407271469,0.27867373546385893,0.5188892596300003,0.6570521138422373,0.6590541158442393,0.6621930572547856,0.6482779075371667,0.6386139225645399,0.6716593136346223,0.27867373546385893,0.27867373546385893,0.6664689380738763,0.6560634708782856,0.6597461659190055,0.6691877062247432,0.6593754248075235,0.6664689380738763,0.6690146937060517,0.6631075519964409,0.6644175039236767,0.658609226510461,0.6631569841446384,0.6562859155451748,0.6685698043722735,0.6624896501439711,0.6675564453342231,0.6672104202968401,0.6606606606606606,0.6638243181453058,0.6723266476352896,0.6620447608101929,0.6617481679210074,0.6622919215511808,0.6595237212521163,0.6678283221493098,0.665455579035826,0.6670374077781486,0.6607100928088583,0.6600427588081909,0.6573239906573239,0.6647882450351587,0.6622424894029832,0.6618964643656001,0.6593012765852272,0.6674822971119267,0.6651342700725417,0.6663453577033824,0.6656285915545175,0.6648376771833562,0.6631817002187372,0.6626873787367614,0.6624402179957736,0.6599686105858945,0.6650106897020477,0.6588069551032514,0.655791594063199,0.6625885144403663,0.6657027397768138,0.5730421779804495,0.707497621077868
15,0.2812318491330837,0.5455208294714468,0.5982154994500674,0.6735995254513774,0.6754532310087865,0.6894425289487018,0.694361027694361,0.6986616245875505,0.7064224718545706,0.2812318491330837,0.2812318491330837,0.2812318491330837,0.2812318491330837,0.2812318491330837,0.2812318491330837,0.2812318491330837,0.2812318491330837,0.2812318491330837,0.5424066041349992,0.5999209085628838,0.6733276486362906,0.677875406270468,0.6887751949480344,0.694237447323867,0.6981673031055747,0.2812318491330837,0.528417306195084,0.5716951519420655,0.675873404268466,0.6765407382691333,0.6870697858352179,0.6780237027150607,0.6996996996996997,0.2812318491330837,0.2812318491330837,0.6610437598091919,0.6670991979633955,0.664454578034825,0.6634906511449722,0.6601786972157343,0.6675688033712726,0.6599068204006475,0.6619582545508471,0.6634659350708734,0.6619335384767484,0.6623537117364278,0.6671733461856919,0.6602281293639318,0.6599315364747463,0.6556556556556556,0.6671486301115931,0.6601045489934378,0.6575835094353613,0.6619582545508471,0.6670497658151979,0.6549883216549883,0.6541232590615307,0.6723142895982402,0.6567184468419036,0.6562735575081254,0.6566937307678048,0.6642568494420347,0.6658386781843572,0.6619829706249459,0.6606235865495125,0.6628480332184036,0.6611179080314883,0.6699415464847563,0.6568914593605951,0.6619582545508471,0.6484632780929077,0.6555815074333593,0.6669509015188028,0.659733807881956,0.6652207763318875,0.6576082255094601,0.6636142315154661,0.6633423547003794,0.6642815655161334,0.6631693421816879,0.6662341353699378,0.6562488414340266,0.5844394920755233,0.7064224718545706
16,0.27812998183368554,0.5456320518048913,0.593729532001137,0.6639726145898985,0.6651342700725417,0.6823860897934972,0.6854014508335496,0.6928657052113842,0.7088570051533014,0.27812998183368554,0.27812998183368554,0.27812998183368554,0.27812998183368554,0.27812998183368554,0.27812998183368554,0.27812998183368554,0.27812998183368554,0.27812998183368554,0.5459780768422744,0.5820141128783104,0.6624155019216748,0.6671857042227413,0.6818670522374226,0.6899244923936282,0.6920747908402229,0.27812998183368554,0.5214844474103734,0.5734129190919315,0.6657274558509126,0.6672351363709388,0.6683473597053844,0.6685698043722735,0.6945216821760032,0.27812998183368554,0.27812998183368554,0.6635771574043179,0.6623907858475759,0.6602157713268825,0.6670868399263461,0.6693112865952372,0.660981969623945,0.671461585041832,0.6545805064323583,0.6685698043722735,0.6670126917040498,0.6661970612587896,0.654852383247445,0.660858389253451,0.6685945204463724,0.6739084763776122,0.6671362720745437,0.6693112865952372,0.6611796982167353,0.6612044142908341,0.6612044142908341,0.6659004683696041,0.6649118254056525,0.6608336731793522,0.6589799676219429,0.66414562710859,0.659919178437697,0.6709425474857573,0.6570273977681385,0.667803606075211,0.6595978694744127,0.6652331343689368,0.6631322680705397,0.6598450302154006,0.6585103622140659,0.665208418294838,0.6603640677714752,0.6574475710278179,0.6653072825912332,0.664615232516467,0.6620941929583904,0.660141623104586,0.6686439525945699,0.6684709400758784,0.6697067437808178,0.6686686686686687,0.6606112285124631,0.6657027397768138,0.5781254505534341,0.7088570051533014
17,0.2769188942028448,0.5419246406900727,0.6452872625712132,0.6659004683696041,0.6830534237941646,0.680754828902977,0.7020106526279366,0.7038890742594446,0.710438833895624,0.2769188942028448,0.2769188942028448,0.2769188942028448,0.2769188942028448,0.2769188942028448,0.2769188942028448,0.2769188942028448,0.2769188942028448,0.2769188942028448,0.5503281058836614,0.6476847217587959,0.666048764814197,0.6822377933489044,0.6849812775738702,0.6856733276486363,0.7021589490725293,0.2769188942028448,0.5299373447521596,0.5667890112334557,0.6496125755385015,0.6711897082267453,0.6817681879410274,0.7072504603368801,0.7075223371519668,0.2769188942028448,0.2769188942028448,0.670744818892967,0.6659499005178018,0.6629592555518481,0.6694842991139287,0.6657027397768138,0.665208418294838,0.6631817002187372,0.6655297272581223,0.6594001408816224,0.6615751554023159,0.6643680717754792,0.6578183121392998,0.6677047417788159,0.6718817583015114,0.6672104202968401,0.6630086877000457,0.6646646646646647,0.6620447608101929,0.6633547127374287,0.6632558484410336,0.6630334037741445,0.6684709400758784,0.6658263201473078,0.6688911133355577,0.6724996601539811,0.6706706706706707,0.650724798872947,0.6600921909563885,0.6695337312621263,0.6602157713268825,0.6627120948108602,0.6629839716259469,0.669212422298842,0.6684709400758784,0.6616987357728098,0.6593507087334248,0.6607100928088583,0.6648871093315538,0.6649118254056525,0.660512364216068,0.664738812886961,0.6680260507421001,0.6616493036246123,0.6581149050284852,0.6614268589577231,0.6605370802901667,0.6597461659190055,0.5870754156076516,0.710438833895624
18,0.2794770078720696,0.5472015225101645,0.5995995995995996,0.6757251078238733,0.6775540973071837,0.6914692470248026,0.696140585029474,0.700614194441355,0.7078560041523004,0.2794770078720696,0.2794770078720696,0.2794770078720696,0.2794770078720696,0.2794770078720696,0.2794770078720696,0.2794770078720696,0.2794770078720696,0.2794770078720696,0.5442355936183096,0.6009836997491318,0.6750330577491072,0.6794819510868894,0.6912220862838147,0.6963135975481655,0.7001445890334779,0.2794770078720696,0.5308147653826666,0.5731286842397953,0.677875406270468,0.6787651849380244,0.6890965039113187,0.6802481493839518,0.7019241463685908,0.2794770078720696,0.2794770078720696,0.6687057427798169,0.6666790247037161,0.6707571769300165,0.6647264548499117,0.6592394863999802,0.6644298619607262,0.6701392750775467,0.6651960602577887,0.6620818349213411,0.6679889766309519,0.6626503046256133,0.6643557137384298,0.6626503046256133,0.6616616616616616,0.6659622585548511,0.6586957327698069,0.664924183442702,0.6758239721202685,0.6611426241055871,0.6630951939593915,0.6570644718792867,0.6679889766309519,0.6578306701763492,0.671399794856585,0.6666790247037161,0.6682361373719399,0.649970958612934,0.6797785439760748,0.6631693421816879,0.6554579270628653,0.6643062815902322,0.6753049345641938,0.6591159060294863,0.6629716135888976,0.6548153091362968,0.670806609078214,0.6647758869981092,0.6654926531469741,0.6643804298125285,0.6624772921069217,0.6646028744794177,0.6670744818892967,0.6640096887010467,0.6580036826950407,0.6668273211483088,0.6685080141870265,0.6651713441836898,0.5856597338078819,0.7078560041523004
19,0.27730199335137606,0.5458668545088298,0.6444098419407062,0.6578059541022504,0.677405800862591,0.6753049345641938,0.6961158689553751,0.6954485349547078,0.7102040311916855,0.27730199335137606,0.27730199335137606,0.27730199335137606,0.27730199335137606,0.27730199335137606,0.27730199335137606,0.27730199335137606,0.27730199335137606,0.27730199335137606,0.5523671819968117,0.6432729025321617,0.6588440292143996,0.6315327673352364,0.6786663206416292,0.6800751368652603,0.6943363116202622,0.27730199335137606,0.4879818089694633,0.5720164609053497,0.6409495915668755,0.6886268985034417,0.6890223556890224,0.688824627096232,0.695077793843226,0.27730199335137606,0.27730199335137606,0.6718199681162644,0.6558781003225448,0.6652207763318875,0.670584164411325,0.6676182355194701,0.6674699390748774,0.6706583126336213,0.6747858970081192,0.6712020662637946,0.6645534423312202,0.6659128264066536,0.6572127683238794,0.6596843757337585,0.6695955214473733,0.6612414884019823,0.6629963296629964,0.6614392169947726,0.6680631248532483,0.659140622103585,0.6629221814406999,0.6631446261075891,0.6626750206997121,0.6635647993672685,0.6679395444827544,0.6690023356690024,0.6626750206997121,0.6667778890001113,0.6594124989186717,0.6622301313659338,0.6713256466342886,0.6620076866990448,0.673871402266464,0.6636636636636637,0.6645040101830225,0.6671486301115931,0.6715975234493753,0.6676676676676677,0.6675935194453713,0.6637625279600589,0.6664318639627281,0.6582508434360286,0.6625267242551193,0.6711526341155971,0.6575835094353613,0.6636142315154661,0.6676429515935689,0.6626997367738109,0.5811357768376515,0.7102040311916855
20,0.2791927730199335,0.5536894919610968,0.6341403131526588,0.6527515169490478,0.6833747327574488,0.6853767347594508,0.6855744633522411,0.6871068599463661,0.7072504603368801,0.2791927730199335,0.2791927730199335,0.2791927730199335,0.2791927730199335,0.2791927730199335,0.2791927730199335,0.2791927730199335,0.2791927730199335,0.2791927730199335,0.5454590392861998,0.639305972639306,0.6517381579109974,0.6823119415712008,0.6834241649056464,0.6864395259456988,0.6872057242427613,0.2791927730199335,0.5625625625625625,0.6359445865618705,0.6655297272581223,0.6670374077781486,0.6272939606272939,0.6610561178462413,0.6884909600958984,0.2791927730199335,0.2791927730199335,0.6549018153956425,0.6646893807387635,0.6647882450351587,0.6601663391786848,0.6584609300658684,0.6577194478429046,0.6569779656199409,0.6541109010244812,0.6671115560004449,0.6608336731793522,0.6610314017721425,0.6634782931079227,0.6689158294096565,0.6640714788862937,0.6589058193996465,0.665801604073209,0.6672598524450376,0.6729939816359569,0.659202412288832,0.6595731534003139,0.6614762911059208,0.6621189090324893,0.660858389253451,0.6602404874009812,0.6670621238522473,0.6698797562995094,0.6620447608101929,0.6638737502935034,0.6550501118402353,0.6619211804396989,0.666048764814197,0.6615257232541183,0.6667408148889631,0.6664689380738763,0.6584609300658684,0.6552231243589268,0.6573981388796204,0.6628356751813542,0.6663206416292836,0.6606606606606606,0.6584856461399671,0.6646399485905659,0.6644175039236767,0.659325992659326,0.6713627207454368,0.6632558484410336,0.6614268589577231,0.5840380847239557,0.7072504603368801
21,0.28186210902260284,0.5453848910639034,0.5972392145231651,0.6724749440798824,0.6742297853408965,0.6889111333555779,0.6937801999530394,0.6977100557347471,0.7049518654456927,0.28186210902260284,0.28186210902260284,0.28186210902260284,0.28186210902260284,0.28186210902260284,0.28186210902260284,0.28186210902260284,0.28186210902260284,0.28186210902260284,0.5426908389871353,0.5980054128202277,0.6720794868943017,0.6766025284543803,0.6884415279477007,0.6932611623969649,0.6973145985491664,0.28186210902260284,0.5280836391947503,0.5712379045712379,0.6747982550451687,0.6759104783796142,0.6865631063161928,0.6774181588996404,0.698896427291489,0.28186210902260284,0.28186210902260284,0.6612785625131304,0.6673834328155316,0.6538884563575922,0.6600180427340921,0.6581890532507817,0.6593507087334248,0.6575711513983119,0.6598944623635982,0.6618223161433038,0.665455579035826,0.6616740196987111,0.6549018153956425,0.6615504393282171,0.6563353476933724,0.6575464353242131,0.6601169070304873,0.6655050111840235,0.673809612081217,0.6598450302154006,0.6510213917621325,0.6642444914049852,0.6654802951099248,0.6583373496953744,0.6563600637674711,0.6575711513983119,0.6662464934069873,0.664392787849578,0.660734808882957,0.658263201473078,0.6616245875505135,0.6584362139917695,0.6549265314697413,0.6579171764356949,0.6642939235531828,0.6670868399263461,0.6476352896105982,0.6621930572547856,0.6569532495458421,0.6616987357728098,0.6610808339203401,0.6585597943622635,0.6648871093315538,0.6583126336212756,0.6566319405825579,0.6641950592567877,0.6628356751813542,0.6661229130364933,0.5838998577910328,0.7049518654456927
22,0.2774750058700676,0.5315562476056304,0.5958921884847811,0.6718199681162644,0.6718446841903633,0.6971292279934255,0.6974011048085123,0.6984886120688589,0.6796796796796797,0.2774750058700676,0.2774750058700676,0.2774750058700676,0.2774750058700676,0.2774750058700676,0.2774750058700676,0.2774750058700676,0.2774750058700676,0.2774750058700676,0.5345716086456828,0.5869449696610191,0.6729816235989076,0.6765407382691333,0.6919882845808771,0.6980684388091796,0.6991312299954275,0.2774750058700676,0.5189757658893461,0.6690517678171999,0.6714986591529801,0.6790617778272099,0.6991559460695264,0.6993783907364154,0.6549636055808895,0.2774750058700676,0.2774750058700676,0.6667037407778148,0.6639108244046515,0.6562982735822241,0.6622795635141314,0.660450574030821,0.6619582545508471,0.6647511709240105,0.6555567913592605,0.6584485720288189,0.6671733461856919,0.6629716135888976,0.6727344628579196,0.6700404107811515,0.6615133652170689,0.6704111518926333,0.669397792854583,0.6593630667704742,0.6589676095848935,0.6579048183986456,0.6644792941089237,0.6574104969166698,0.6652454924059862,0.6645781584053189,0.6635647993672685,0.6573116326202746,0.6608954633645991,0.6650971959613935,0.6622054152918351,0.6642321333679359,0.6687304588539157,0.6636883797377624,0.6760711328612563,0.662328995662329,0.6629221814406999,0.6658881103325548,0.6696696696696697,0.6571139040274843,0.6624525760328229,0.6622795635141314,0.6647264548499117,0.6682361373719399,0.6610190437350931,0.6673957908525809,0.6684338659647302,0.6612414884019823,0.669397792854583,0.6642321333679359,0.5845740573678389,0.6993783907364154
23,0.2823193563934305,0.5448287793966806,0.5965595224854484,0.6722401413759439,0.6738219701182664,0.6883797377624538,0.6927297668038409,0.6970550797711291,0.7052608163719275,0.2823193563934305,0.2823193563934305,0.2823193563934305,0.2823193563934305,0.2823193563934305,0.2823193563934305,0.2823193563934305,0.2823193563934305,0.2823193563934305,0.5423324559127028,0.5974493011530049,0.6718941163385608,0.6762194293058491,0.6879595645027744,0.6931499400635203,0.6968079190301413,0.2823193563934305,0.5284914544173803,0.5706570768299163,0.6743904398225385,0.674810613082218,0.6859822785748712,0.6762688614540466,0.6985627602911554,0.2823193563934305,0.2823193563934305,0.6546175805435065,0.664207417293837,0.6603517097344258,0.6625020081810206,0.6607224508459076,0.6667531729260124,0.6563477057304218,0.6579295344727444,0.6625761564033169,0.6621806992177363,0.6588193131403008,0.6503416997244158,0.6606977347718088,0.6568914593605951,0.6574104969166698,0.6669509015188028,0.6573116326202746,0.6591900542517827,0.6663824318145306,0.6511326140955771,0.6621312670695386,0.6608707472905003,0.654914173432692,0.6655420852951717,0.6555320752851617,0.6629963296629964,0.660203413289833,0.6642568494420347,0.6601292650675367,0.6594124989186717,0.6522448374300226,0.6596596596596597,0.6566690146937061,0.6641827012197382,0.6568173111382988,0.663391786848577,0.6629221814406999,0.6570644718792867,0.6617605259580568,0.6572622004720771,0.6650477638131959,0.6524425660228129,0.6573610647684722,0.6572374843979782,0.6613403526983774,0.6569903236569903,0.6630457618111939,0.5836092150678341,0.7052608163719275
24,0.27862430331566135,0.549092302178722,0.6467207948689431,0.660388783845574,0.6809525574957673,0.6789752715678642,0.6969438574376846,0.6965731163262028,0.708436831893622,0.27862430331566135,0.27862430331566135,0.27862430331566135,0.27862430331566135,0.27862430331566135,0.27862430331566135,0.27862430331566135,0.27862430331566135,0.27862430331566135,0.5547522831473449,0.6456085715344975,0.6613527107354268,0.676874405269467,0.6825343862380899,0.6840173506840174,0.6952878804730657,0.27862430331566135,0.48979844041572435,0.5758598104277116,0.6432852605692112,0.6890594298001705,0.6894054548375536,0.6892818744670597,0.6959057823255355,0.27862430331566135,0.27862430331566135,0.6669385434817534,0.659795598067203,0.6619458965137978,0.668742816890965,0.6696078794844227,0.6618223161433038,0.6717334618569186,0.6572745585091264,0.6662464934069873,0.6638243181453058,0.6621189090324893,0.6556927297668038,0.6612785625131304,0.6692618544470397,0.656854385249447,0.6633794288115276,0.6616740196987111,0.676281219491096,0.6695584473362252,0.6665430862961728,0.6613032785872293,0.6675070131860256,0.6715110171900296,0.6731917102287472,0.6617481679210074,0.6696078794844227,0.6500574648722797,0.6570768299163361,0.6602404874009812,0.660858389253451,0.6620200447360941,0.6547782350251486,0.6721783511906969,0.6694348669657312,0.6655050111840235,0.648846377241439,0.6672845685191364,0.6635771574043179,0.6611302660685376,0.6653814308135296,0.6678777542975074,0.6658510362214066,0.6675317292601243,0.6564589280638663,0.6545557903582595,0.6620941929583904,0.6622672054770821,0.5846010619673171,0.708436831893622
25,0.2750899047195344,0.5361905114991534,0.5943474338536067,0.674625242526477,0.6746499586005759,0.7031723081105797,0.7035430492220616,0.7039385064076422,0.7120700947861441,0.2750899047195344,0.2750899047195344,0.2750899047195344,0.2750899047195344,0.2750899047195344,0.2750899047195344,0.2750899047195344,0.2750899047195344,0.2750899047195344,0.5369072776480184,0.5854249311039434,0.6760834908983057,0.6799886306059145,0.6960046466219306,0.7030981598882834,0.7045069761119144,0.2750899047195344,0.5166153808129117,0.6717087457828198,0.6745758103782795,0.6831770041646584,0.7046552725565072,0.7047294207788035,0.70561919944636,0.2750899047195344,0.2750899047195344,0.6542344813949752,0.6660981969623945,0.667803606075211,0.6702257813368925,0.6616245875505135,0.6629592555518481,0.6670126917040498,0.6610314017721425,0.6683226436312856,0.6729939816359569,0.6665925184443703,0.6749712675638602,0.6735377352661304,0.6737848960071182,0.6631322680705397,0.6611796982167353,0.6677047417788159,0.6600674748822897,0.6675811614083219,0.6759104783796142,0.659078831918338,0.6742297853408965,0.6675070131860256,0.6662217773328885,0.6645410842941707,0.665455579035826,0.6734883031179327,0.6635030091820215,0.6663453577033824,0.6601169070304873,0.6649612575538502,0.6594742891039187,0.6629098234036506,0.6645905164423683,0.6665678023702715,0.6588811033255477,0.674279217489094,0.6660981969623945,0.6727468208949691,0.6688416811873602,0.6683720757794832,0.6716840297087211,0.6664689380738763,0.6681496311125941,0.6645905164423683,0.660512364216068,0.6686933847427674,0.5896696879778726,0.7120700947861441
26,0.27518876901592954,0.5469420037321272,0.6123160197234271,0.6510213917621325,0.6518123061332938,0.6699539045218058,0.6830781398682634,0.6821389290525093,0.7124161198235273,0.27518876901592954,0.27518876901592954,0.27518876901592954,0.27518876901592954,0.27518876901592954,0.27518876901592954,0.27518876901592954,0.27518876901592954,0.27518876901592954,0.5494136111420062,0.6060381369023344,0.6489205254637354,0.6536412956166042,0.6690641258542493,0.6786045304563824,0.6815457432741383,0.27518876901592954,0.513525871550563,0.5750194639083528,0.6521830472447756,0.6811997182367553,0.6818423361633238,0.6821142129784105,0.682880411275473,0.27518876901592954,0.27518876901592954,0.6652331343689368,0.6691135580024469,0.6750454157861565,0.6702257813368925,0.6651095539984428,0.6633052805892312,0.660734808882957,0.6721042029684005,0.6709672635598561,0.6701022009663985,0.6630086877000457,0.6680507668161989,0.6663206416292836,0.6615751554023159,0.6656780237027151,0.6654802951099248,0.6694348669657312,0.6622919215511808,0.6634782931079227,0.6662464934069873,0.6691877062247432,0.6654802951099248,0.6758363301573178,0.661327994661328,0.6684462240017796,0.6686439525945699,0.6582137693248804,0.6825096701639911,0.6672351363709388,0.6685945204463724,0.6665183702220739,0.6576205835465094,0.6768991213435658,0.6666666666666666,0.6640220467380962,0.6644669360718743,0.6679519025198037,0.6666172345184691,0.669336002669336,0.670151633114596,0.669212422298842,0.66945958303983,0.6631569841446384,0.6711155600044489,0.670522374226078,0.670522374226078,0.6654308629617272,0.5756153959171793,0.7124161198235273
