,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,average_model,optimal_clustering
48,0.4743486973947896,0.5387886884880873,0.5237363616121131,0.5430861723446894,0.5440213760855044,0.5406368292139835,0.5529726118904476,0.5399688265419729,0.5225562235582276,0.5574482297929192,0.5574482297929192,0.5574482297929192,0.5574482297929192,0.4743486973947896,0.4743486973947896,0.4743486973947896,0.4743486973947896,0.4743486973947896,0.5415052326875974,0.5253618347806724,0.5510131373858829,0.5601647739924293,0.5551324871966155,0.5499443331106658,0.5613226452905812,0.4743486973947896,0.5574482297929192,0.5574482297929192,0.5574482297929192,0.5616121131151192,0.5622578490313961,0.5622578490313961,0.5601425072366956,0.540525495435315,0.5574482297929192,0.49902026274771766,0.4952571810287241,0.4986417279002449,0.5021821420619016,0.5014250723669561,0.4967267869071476,0.5052549543531507,0.5008016032064129,0.4957247828991316,0.5033177466043197,0.501937207748831,0.4975506568692941,0.5027165441995102,0.5037630817189935,0.5043197506123358,0.5059452237808951,0.5023380093520374,0.5007125361834781,0.5048986862614118,0.5027388109552439,0.49547984858606103,0.4982854598085059,0.5,0.5017145401914941,0.48964595858383436,0.49839679358717437,0.5094188376753507,0.49988866622133155,0.50229347584057,0.5035181474059229,0.4997995991983968,0.498708528167446,0.49690492095301714,0.49824092629703853,0.5014918726341572,0.4914272990425295,0.5066577599643732,0.49848586061010913,0.5036517479403251,0.5028946782453797,0.5053662881318192,0.4989311957247829,0.49630371854820754,0.4995101313738588,0.5018036072144288,0.5033177466043197,0.4942329102649744,0.4865063460253841,0.4953462480516589,0.49926519706078826,0.497417056334892,0.503584947673124,0.4971721220218214,0.4993987975951904,0.4964373190826097,0.5000222667557337,0.5403646799772385,0.5622578490313961
49,0.4710977510576709,0.5356268091739034,0.5370296147851258,0.5506791360498775,0.5507236695613449,0.5468269873079492,0.549498997995992,0.5484079269650411,0.5288131819193943,0.540102427076375,0.5407481629926519,0.5407481629926519,0.5407481629926519,0.4710977510576709,0.4710977510576709,0.4710977510576709,0.4710977510576709,0.4710977510576709,0.5364284123803161,0.5403028278779782,0.5529058116232465,0.554019149409931,0.5498329993319974,0.5482297929191716,0.5421287018481408,0.4710977510576709,0.5407481629926519,0.5572255622355823,0.5548207526163438,0.5499888666221332,0.5502783344466711,0.5386550879536851,0.548853262079715,0.5233800935203741,0.5407481629926519,0.5018258739701625,0.4980182587397016,0.5054108216432865,0.49247383656201293,0.4974615898463594,0.5036294811845914,0.49844132709864175,0.49029169450011134,0.49772879091516364,0.5001558672901358,0.498062792251169,0.49652638610554445,0.49853039412157646,0.5005566688933423,0.501647739924293,0.5045646849254064,0.5000222667557337,0.5024493431307059,0.49456691160097976,0.4978846582052995,0.49686038744154976,0.4989534624805166,0.5054330883990202,0.5026497439323091,0.4963705188154086,0.49692718770875083,0.5004676018704075,0.49583611667780003,0.49356490759296373,0.5056112224448898,0.5034958806501892,0.49924293030505457,0.5003785348474727,0.5000668002672011,0.5012692050768203,0.5094188376753507,0.49222890224894233,0.49821865954130484,0.5005344021376086,0.5035626809173903,0.4973057225562236,0.5008016032064129,0.4975951903807615,0.49839679358717437,0.4895123580494322,0.49815185927410377,0.49623691828100647,0.5090848363393453,0.5009129369850813,0.4887998218659541,0.5021821420619016,0.4999777332442663,0.4969494544644845,0.49632598530394123,0.5048986862614118,0.5043420173680695,0.5366461317697122,0.5572255622355823
50,0.4758628367846805,0.5143843242039635,0.5391226898240926,0.5314406590959697,0.5389222890224894,0.5399242930305055,0.536228011578713,0.53687374749499,0.5479848586061011,0.5515252727677578,0.5515252727677578,0.5515252727677578,0.5515252727677578,0.4758628367846805,0.4758628367846805,0.4758628367846805,0.4758628367846805,0.4758628367846805,0.5113560454241817,0.5389668225339568,0.5374526831440659,0.5345134713872188,0.5545980850590069,0.5393898908928969,0.541104431084391,0.4758628367846805,0.5515252727677578,0.5515252727677578,0.5515252727677578,0.5561344912046314,0.5403473613894456,0.5403473613894456,0.5371632153195279,0.49247383656201293,0.5515252727677578,0.5038298819861946,0.49770652415942995,0.492896904920953,0.5002226675573369,0.4999554664885326,0.49739478957915834,0.49986639946559785,0.4945223780895124,0.49928746381652195,0.4987307949231797,0.5011801380538855,0.5030728122912491,0.4975061233578268,0.4985081273658428,0.5071253618347806,0.4931195724782899,0.499710532175462,0.49599198396793587,0.5021821420619016,0.49908706301491873,0.49962146515252726,0.49360944110443106,0.5090848363393453,0.4975283901135605,0.5022044088176353,0.5020930750389668,0.5063014918726342,0.4972166555332888,0.502872411489646,0.4950122467156535,0.4986862614117123,0.498352260075707,0.505232687597417,0.4995769316410599,0.5001113337786685,0.4988643954575818,0.5024270763749722,0.497060788243153,0.5024938766421733,0.5086395012246716,0.5079492317969272,0.49906479625918504,0.5028501447339123,0.5049877532843464,0.5056334892006235,0.5008238699621466,0.4901803607214429,0.49603651747940325,0.49650411934981076,0.509107103095079,0.4937207748830995,0.4976174571364952,0.4937430416388332,0.5014028056112224,0.5028056112224449,0.5037630817189935,0.53120067295084,0.5561344912046314
51,0.463415720329548,0.5446448452460476,0.5371186818080605,0.54146069917613,0.5429303050545535,0.5389668225339568,0.5396570919617012,0.5392340236027611,0.5278557114228457,0.5437764417724338,0.5434869739478958,0.5434869739478958,0.5434869739478958,0.463415720329548,0.463415720329548,0.463415720329548,0.463415720329548,0.463415720329548,0.5418837675350702,0.5418615007793365,0.5456468492540637,0.5566466265865063,0.5487419283010465,0.5534402137608551,0.5485192607437096,0.463415720329548,0.5434869739478958,0.5479848586061011,0.5612335782676464,0.5578712981518593,0.5592963705188154,0.5514139389890893,0.5482965931863727,0.5403696281451792,0.5434869739478958,0.5018481407258962,0.5001781340458695,0.4980850590069027,0.5076374972166555,0.5034068136272545,0.5002226675573369,0.5010465375194834,0.505232687597417,0.49899799599198397,0.5026720106880428,0.49688265419728345,0.49668225339568023,0.5013137385882876,0.5011578712981518,0.49574704965486527,0.5062792251169005,0.5034736138944556,0.4963705188154086,0.4977955911823647,0.5086395012246716,0.49924293030505457,0.5000445335114674,0.496415052326876,0.4976397238922289,0.4991538632821198,0.4920062346916054,0.5019149409930973,0.49323090625695837,0.4958583834335337,0.4997550656869294,0.5028056112224449,0.5006902694277444,0.5041416165664663,0.4970162547316856,0.4978178579380984,0.5029392117568471,0.49964373190826095,0.5010465375194834,0.5006902694277444,0.5018481407258962,0.497773324426631,0.5026942774437765,0.5059897572923625,0.48857715430861726,0.5054776219104876,0.5020485415274994,0.5090848363393453,0.5040748162992652,0.5084613671788021,0.5017813404586952,0.5131151191271431,0.5044978846582053,0.49732798931195726,0.49434424404364286,0.4995769316410599,0.5016922734357604,0.536751692685783,0.5612335782676464
52,0.4791583166332665,0.5370073480293921,0.5307949231796927,0.5447561790247161,0.5407036294811846,0.5409040302827878,0.5382765531062125,0.5403028278779782,0.5409930973057225,0.55250501002004,0.55250501002004,0.55250501002004,0.55250501002004,0.4791583166332665,0.4791583166332665,0.4791583166332665,0.4791583166332665,0.4791583166332665,0.5350478735248274,0.5313961255845023,0.5457804497884658,0.5418615007793365,0.5419060342908039,0.5264974393230907,0.5358272099755066,0.4791583166332665,0.55250501002004,0.55250501002004,0.55250501002004,0.543041638833222,0.5432197728790915,0.5432197728790915,0.5467824537964818,0.5241371632153196,0.55250501002004,0.5002672010688043,0.5002004008016032,0.49360944110443106,0.5037853484747272,0.49933199732798933,0.4955689156089958,0.4994210643509241,0.5082832331329326,0.4980405254954353,0.5010910710309507,0.4986417279002449,0.5013360053440213,0.49688265419728345,0.5002004008016032,0.49216210198174126,0.4972611890447562,0.4993987975951904,0.5058338900022267,0.498708528167446,0.5017590737029615,0.5014918726341572,0.4922734357604097,0.5069026942774437,0.49654865286127814,0.49988866622133155,0.4967045201514139,0.49583611667780003,0.5057225562235582,0.5031396125584502,0.4962146515252728,0.4992206635493209,0.5000445335114674,0.5053662881318192,0.4981073257626364,0.49881986194611444,0.5046982854598085,0.5017145401914941,0.49456691160097976,0.5008461367178803,0.4926074370964151,0.5055444221776887,0.5016032064128256,0.5012469383210866,0.5054776219104876,0.5053662881318192,0.5018926742373636,0.5086617679804053,0.49220663549320864,0.5035404141616566,0.48982409262970383,0.5070808283233132,0.4983745268314407,0.5043420173680695,0.5003785348474727,0.5016032064128256,0.49824092629703853,0.5340722597458291,0.55250501002004
53,0.46312625250501,0.5257849031396126,0.5313293253173013,0.5511022044088176,0.5477621910487642,0.5474059229570252,0.5524159429971053,0.5426185704742819,0.529481184591405,0.5437096415052327,0.5435983077265643,0.5435983077265643,0.5435983077265643,0.46312625250501,0.46312625250501,0.46312625250501,0.46312625250501,0.46312625250501,0.5253395680249388,0.5299710532175462,0.5466043197506123,0.5474504564684926,0.557893564907593,0.5476731240258295,0.5496103317746605,0.46312625250501,0.5435983077265643,0.5435983077265643,0.5607214428857715,0.5615453128479181,0.5619906479625919,0.5502783344466711,0.5521042084168337,0.5297929191716767,0.5435983077265643,0.500356268091739,0.5012692050768203,0.4999777332442663,0.489668225339568,0.49772879091516364,0.5008238699621466,0.502582943665108,0.497417056334892,0.4994655978623915,0.4988643954575818,0.4950790469828546,0.49559118236472943,0.494477844578045,0.4955689156089958,0.5048541527499444,0.5008684034736139,0.5042529503451347,0.49968826541972833,0.4993765308394567,0.49735025606769095,0.5027388109552439,0.5005566688933423,0.5000890670229348,0.5015364061456246,0.5048318859942107,0.5033845468715208,0.5007793364506792,0.5050990870630149,0.4999777332442663,0.5015586729013582,0.5001113337786685,0.5006680026720107,0.5054553551547539,0.5060342908038299,0.4978401246938321,0.5039857492763304,0.5023380093520374,0.5019149409930973,0.4948786461812514,0.5036517479403251,0.4983745268314407,0.4951013137385883,0.5030282787797817,0.49278557114228455,0.5114673792028501,0.49859719438877753,0.49521264751725674,0.4952794477844578,0.5020708082832331,0.5014028056112224,0.4931418392340236,0.5022044088176353,0.4977955911823647,0.4947673124025829,0.4995546648853262,0.4976174571364952,0.5358907114640803,0.5619906479625919
54,0.4655533288799822,0.5311066577599644,0.5368292139835226,0.5552215542195502,0.5510354041416166,0.5495657982631931,0.549498997995992,0.5430861723446894,0.5252727677577377,0.535582275662436,0.535292807837898,0.535292807837898,0.535292807837898,0.4655533288799822,0.4655533288799822,0.4655533288799822,0.4655533288799822,0.4655533288799822,0.5309285237140948,0.5344021376085505,0.5490313961255845,0.5288799821865954,0.5542640837230015,0.5277889111556446,0.5465597862391449,0.4655533288799822,0.535292807837898,0.5367624137163215,0.5555332887998219,0.556312625250501,0.5565798263193052,0.5484301937207748,0.5483856602093075,0.5353818748608328,0.535292807837898,0.5039412157648631,0.4965709196170118,0.501068804275217,0.5124916499665999,0.5036740146960588,0.5024048096192385,0.49948786461812517,0.4978846582052995,0.49739478957915834,0.49986639946559785,0.5078378980182587,0.49926519706078826,0.49583611667780003,0.49906479625918504,0.49490091293698507,0.5035626809173903,0.496125584502338,0.49824092629703853,0.5008238699621466,0.5066800267201069,0.5002672010688043,0.49772879091516364,0.5007793364506792,0.5028946782453797,0.4982631930527722,0.5064796259185037,0.49848586061010913,0.49474504564684924,0.49906479625918504,0.49739478957915834,0.4963482520596749,0.4975283901135605,0.49906479625918504,0.505165887330216,0.5000890670229348,0.4997327989311957,0.4989757292362503,0.5002449343130706,0.5021153417947005,0.5033622801157871,0.5033400133600534,0.5007793364506792,0.5029169450011134,0.5069249610331774,0.5112224448897795,0.5004453351146738,0.4894900912936985,0.4931641059897573,0.504230683589401,0.5000890670229348,0.49325317301269206,0.49710532175462036,0.49844132709864175,0.49737252282342465,0.4989534624805166,0.5036072144288577,0.5340038100893145,0.5565798263193052
55,0.4668893342240036,0.5300823869962147,0.5521932754397684,0.5535070140280561,0.5458917835671343,0.5492317969271877,0.5498107325762637,0.5452460476508573,0.525539968826542,0.539456691160098,0.5394344244043643,0.5394344244043643,0.5394344244043643,0.4668893342240036,0.4668893342240036,0.4668893342240036,0.4668893342240036,0.4668893342240036,0.5313293253173013,0.5497439323090626,0.5517479403250947,0.5466711200178134,0.5534179470051214,0.5508795368514807,0.5368514807392563,0.4668893342240036,0.5394344244043643,0.5418837675350702,0.5486751280338454,0.5476953907815632,0.5480293921175685,0.5495657982631931,0.5489423291026497,0.5386328211979514,0.5394344244043643,0.5025606769093743,0.5059674905366288,0.5032064128256513,0.4958806501892674,0.5024716098864396,0.5077933645067914,0.49467824537964816,0.5061233578267647,0.4975283901135605,0.49652638610554445,0.498708528167446,0.4961033177466043,0.499710532175462,0.4942551770207081,0.5009129369850813,0.5033400133600534,0.4955021153417947,0.5009574704965487,0.5008238699621466,0.49559118236472943,0.5047205522155422,0.5004453351146738,0.5048764195056781,0.5033400133600534,0.5025384101536406,0.498062792251169,0.5020485415274994,0.4955021153417947,0.5031173458027165,0.49948786461812517,0.4980850590069027,0.49686038744154976,0.4983077265642396,0.49795145847250055,0.5007570696949455,0.5073925629035849,0.4989311957247829,0.4955243820975284,0.4991315965263861,0.4975283901135605,0.492251169004676,0.4999331997327989,0.5054998886662213,0.5015364061456246,0.5033400133600534,0.5001781340458695,0.49906479625918504,0.4909819639278557,0.4950567802271209,0.4963482520596749,0.5014918726341572,0.5027165441995102,0.49354264083723004,0.49853039412157646,0.49632598530394123,0.494834112669784,0.5361150284107309,0.5535070140280561
56,0.47497216655533286,0.537230015586729,0.5158761968381207,0.5403028278779782,0.5299933199732799,0.5298819861946115,0.5305499888666221,0.5296593186372746,0.5358494767312403,0.5514807392562904,0.5514807392562904,0.5514807392562904,0.5514807392562904,0.47497216655533286,0.47497216655533286,0.47497216655533286,0.47497216655533286,0.47497216655533286,0.5362502783344467,0.5177688710754843,0.5368292139835226,0.53500334001336,0.5374526831440659,0.5391894900912937,0.5393898908928969,0.47497216655533286,0.5514807392562904,0.5514807392562904,0.5514807392562904,0.5311957247828991,0.5498107325762637,0.5498107325762637,0.5505232687597417,0.528412380316188,0.5514807392562904,0.497773324426631,0.4987307949231797,0.505811623246493,0.5060120240480962,0.5013360053440213,0.49601425072366956,0.5050322867958138,0.49474504564684924,0.498352260075707,0.4975729236250278,0.4993987975951904,0.5033400133600534,0.4978178579380984,0.49766199064796257,0.4910487641950568,0.4991761300378535,0.4975283901135605,0.49875306167891337,0.49732798931195726,0.5007793364506792,0.5008684034736139,0.4933867735470942,0.49131596526386107,0.5041193498107326,0.5013137385882876,0.5009797372522824,0.5032732130928523,0.5065686929414385,0.492540636829214,0.5050768203072812,0.4986417279002449,0.5047650857270096,0.5026052104208417,0.4999777332442663,0.49766199064796257,0.5006012024048097,0.5004230683589401,0.5059229570251614,0.5013805388554887,0.5021376085504342,0.5033177466043197,0.4993765308394567,0.5041861500779337,0.5016032064128256,0.49547984858606103,0.49441104431084393,0.5062124248496994,0.5065464261857048,0.4955689156089958,0.4964595858383434,0.494477844578045,0.4961923847695391,0.5017590737029615,0.5049209530171455,0.49790692496103317,0.49792919171676686,0.5308081182942016,0.5514807392562904
57,0.4683144065909597,0.5451792473836562,0.5406368292139835,0.5330438655087953,0.5343798708528168,0.5421732353596082,0.5428189712758851,0.5340236027610777,0.5212647517256735,0.5424849699398797,0.5425517702070808,0.5425517702070808,0.5425517702070808,0.4683144065909597,0.4683144065909597,0.4683144065909597,0.4683144065909597,0.4683144065909597,0.5433533734134937,0.5451569806279225,0.541104431084391,0.551792473836562,0.5354709418837675,0.5473391226898241,0.5420173680694723,0.4683144065909597,0.5425517702070808,0.5473613894455578,0.5552215542195502,0.5509686038744155,0.5527499443331106,0.5497216655533289,0.5466933867735471,0.5417947005121354,0.5425517702070808,0.49962146515252726,0.501291471832554,0.4997327989311957,0.5055889556891561,0.5056780227120908,0.49817412602983746,0.4994433311066578,0.5042529503451347,0.49841906034290806,0.49648185259407707,0.4955466488532621,0.49392117568470273,0.4961478512580717,0.4988866622133155,0.5004676018704075,0.49648185259407707,0.49906479625918504,0.4955243820975284,0.5053217546203518,0.5102427076374972,0.4998218659541305,0.4995101313738588,0.4985081273658428,0.4997773324426631,0.49924293030505457,0.49792919171676686,0.5004898686261412,0.5070808283233132,0.5052549543531507,0.5002004008016032,0.5057002894678245,0.49962146515252726,0.49465597862391447,0.500935203740815,0.5018704074816299,0.49928746381652195,0.5002672010688043,0.5046982854598085,0.4986862614117123,0.50229347584057,0.5000890670229348,0.49432197728790916,0.5087508350033401,0.5088844355377421,0.4934090403028279,0.5000890670229348,0.4888220886216878,0.5059452237808951,0.5,0.49692718770875083,0.5045646849254064,0.4950122467156535,0.49603651747940325,0.5033845468715208,0.5017145401914941,0.49545758183032734,0.5346041877994673,0.5552215542195502
58,0.4674014696058784,0.537808951235805,0.5480516588733022,0.551725673569361,0.5402582943665108,0.5457581830327322,0.5443553774215096,0.5424849699398797,0.5262079714985527,0.5442885771543087,0.5438655087953685,0.5438655087953685,0.5438655087953685,0.4674014696058784,0.4674014696058784,0.4674014696058784,0.4674014696058784,0.4674014696058784,0.5366065464261857,0.5478957915831664,0.5551770207080828,0.5470273881095524,0.5404809619238476,0.553662881318192,0.5441327098641728,0.4674014696058784,0.5438655087953685,0.5620351814740592,0.5526608773101759,0.5565352928078379,0.5548652861278112,0.5441549766199065,0.5434424404364284,0.5245824983299934,0.5438655087953685,0.49799599198396793,0.4968158539300824,0.4978401246938321,0.5032509463371186,0.5004898686261412,0.5018481407258962,0.4962146515252728,0.5036517479403251,0.4964373190826097,0.5026497439323091,0.49329770652415944,0.5012024048096192,0.5032509463371186,0.5000668002672011,0.5028946782453797,0.4947673124025829,0.4968158539300824,0.49665998663994654,0.5050768203072812,0.5058561567579604,0.49966599866399464,0.49797372522823424,0.5052994878646181,0.4956579826319305,0.4967267869071476,0.5051213538187486,0.5054998886662213,0.5018481407258962,0.489957693164106,0.5013360053440213,0.4978401246938321,0.5005344021376086,0.4994433311066578,0.5014918726341572,0.49877532843464706,0.5032732130928523,0.4978846582052995,0.4922957025161434,0.49434424404364286,0.5013360053440213,0.5008684034736139,0.5021376085504342,0.4976397238922289,0.5052549543531507,0.4989089289690492,0.5014473391226898,0.5062124248496994,0.5050768203072812,0.5030505455355154,0.4994433311066578,0.49024716098864396,0.5053217546203518,0.5011356045424181,0.4909374304163883,0.5053440213760855,0.4963705188154086,0.5366609762735348,0.5620351814740592
