,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,average_model,optimal_clustering
10,0.23636472132712735,0.5518558300513188,0.6233142379758921,0.6937283685403987,0.6811672037235947,0.7097804033894259,0.7046186895810956,0.7068265902852369,0.23636472132712735,0.23636472132712735,0.23636472132712735,0.23636472132712735,0.23970640887934122,0.23970640887934122,0.24761308031984725,0.25202888172812987,0.2656939968970044,0.23636472132712735,0.5720849743406135,0.6689342403628118,0.6620420097863707,0.6913712853562478,0.7030373552929944,0.7080200501253133,0.7101384413414489,0.23636472132712735,0.5215717866093806,0.5530791263873971,0.6914906313402553,0.7130325814536341,0.7253550543024228,0.7294128177586824,0.7298603651987111,0.23636472132712735,0.26017424513665116,0.7491944146079484,0.7489258861439313,0.7490750686239408,0.7445399212316506,0.7477920992958587,0.7488363766559255,0.7468074949277956,0.7479114452798663,0.7504773839360306,0.7494927795679676,0.7504773839360306,0.7504773839360306,0.7478517722878625,0.7465986394557823,0.7452858336316983,0.746688148943788,0.7482098102398854,0.7480904642558778,0.7488065401599237,0.7468671679197995,0.7491347416159446,0.7449576321756773,0.743734335839599,0.7504773839360306,0.7491347416159446,0.7504773839360306,0.7493137605919561,0.7468373314237976,0.7477920992958587,0.7478816087838644,0.7482694832318892,0.7490750686239408,0.7504773839360306,0.7465091299677766,0.7472848788638262,0.7491347416159446,0.7479711182718701,0.7497911445279867,0.745375343119704,0.7500298364960019,0.7470461868958109,0.7483291562238931,0.5738044405546494,0.7298603651987111
11,0.24606158252774793,0.516499582289056,0.5831543143573219,0.6290726817042607,0.6526733500417711,0.6600728010502447,0.6688447308748061,0.6988005728607233,0.24606158252774793,0.24606158252774793,0.24606158252774793,0.24606158252774793,0.24862752118391215,0.24862752118391215,0.2547440028643036,0.26035326411266263,0.2750328201456021,0.24606158252774793,0.5031925050722044,0.5654612722281895,0.6554481441699487,0.6308330349683733,0.6534192624418188,0.6855233321398735,0.6776166606993674,0.24606158252774793,0.5432629192027688,0.5857799260054899,0.5833034968373314,0.6523451485857501,0.6575665353860842,0.6813760591956081,0.6976071130206468,0.24606158252774793,0.2871762740183793,0.73812507459124,0.7369017782551617,0.738154911087242,0.7394975534073278,0.74078052273541,0.7394975534073278,0.7349027330230338,0.7364243943191312,0.7386919680152763,0.7377073636472132,0.7388113139992839,0.7380654015992362,0.7360663563671083,0.7375283446712018,0.7385129490392648,0.7360663563671083,0.7374686716791979,0.7374089986871942,0.7347833870390261,0.7358873373910968,0.7382444205752476,0.7388113139992839,0.7362752118391216,0.7385726220312686,0.7372299797111828,0.7388709869912877,0.7383936030552571,0.7388113139992839,0.7357679914070892,0.7364243943191312,0.738453276047261,0.7385726220312686,0.739109678959303,0.7396765723833393,0.7385427855352668,0.7388113139992839,0.7351414249910491,0.7397362453753431,0.7377073636472132,0.738453276047261,0.737767036639217,0.7396765723833393,0.5444199122143984,0.6988005728607233
12,0.22765246449456975,0.5427855352667382,0.6108425826470939,0.6627282491944146,0.6936985320443967,0.7186120062059912,0.7107948442534908,0.7278911564625851,0.22765246449456975,0.22765246449456975,0.22765246449456975,0.22765246449456975,0.2309941520467836,0.2309941520467836,0.23836376655925529,0.24224251103950353,0.7588614393125671,0.22765246449456975,0.5568086883876358,0.6020109798305286,0.6787504475474401,0.6501372478816088,0.6878505788280225,0.7177467478219358,0.7152404821577754,0.22765246449456975,0.5267633369137128,0.5582110036997255,0.6727533118510562,0.6027568922305765,0.7152404821577754,0.7139575128296933,0.7304570951187492,0.22765246449456975,0.2638142976488841,0.7570414130564507,0.7556390977443609,0.7542069459362692,0.7580260174245137,0.755281059792338,0.7555794247523571,0.7542964554242749,0.7569817400644469,0.7565640291204201,0.7577873254564984,0.7568623940804392,0.7578469984485022,0.7591896407685882,0.7577276524644946,0.7577276524644946,0.7549230218403151,0.7542367824322711,0.7554600787683494,0.7574591240004774,0.7570414130564507,0.7581453634085213,0.7577276524644946,0.7573397780164698,0.7556390977443609,0.7577873254564984,0.7555197517603532,0.7577873254564984,0.7563850101444086,0.7550125313283208,0.7573397780164698,0.7591896407685882,0.7571010860484545,0.7568027210884354,0.754594820384294,0.7560269721923857,0.7577276524644946,0.7530731590881967,0.757906671440506,0.754952858336317,0.758264709392529,0.7579663444325099,0.7573994510084736,0.5628931234612103,0.7304570951187492
13,0.25173051676811076,0.5232426303854876,0.6109022556390977,0.6522854755937463,0.6684270199307794,0.680421291323547,0.6848967657238334,0.6942355889724311,0.25173051676811076,0.25173051676811076,0.25173051676811076,0.25173051676811076,0.2531626685762024,0.2531626685762024,0.2573099415204678,0.2636352786728727,0.2784341806898198,0.25173051676811076,0.5159625253610216,0.584735648645423,0.6298484306003103,0.6529120420097864,0.658014082826113,0.659953455066237,0.6752297410192147,0.25173051676811076,0.5602100489318534,0.5866750208855472,0.5994152046783626,0.6786609380594343,0.6714703425229741,0.6880594343000358,0.6939073875164101,0.25173051676811076,0.29606754982694833,0.7323666308628715,0.7327843418068982,0.7326649958228906,0.7333810717269363,0.7337092731829574,0.733202052750925,0.7327246688148944,0.7351115884950471,0.7339479651509727,0.734485022079007,0.7337092731829574,0.734485022079007,0.7278314834705812,0.7327843418068982,0.731531208974818,0.7337092731829574,0.7351115884950471,0.7337987826709631,0.7333810717269363,0.7330827067669173,0.733172216254923,0.7346043680630147,0.7319787564148467,0.7313820264948084,0.7315013724788161,0.7340076381429765,0.7342463301109917,0.7337092731829574,0.7351115884950471,0.7329036877909059,0.7340076381429765,0.7336197636949516,0.7339479651509727,0.7344253490870032,0.7351115884950471,0.7335600907029478,0.7303675856307436,0.7338882921589689,0.7343656760949994,0.7299200381907149,0.7351115884950471,0.7333213987349325,0.5527476097651536,0.6942355889724311
14,0.23851294903926482,0.542546843298723,0.607858933046903,0.6545530492898914,0.6855233321398735,0.7101384413414489,0.7024406253729562,0.7191788996300275,0.23851294903926482,0.23851294903926482,0.23851294903926482,0.23851294903926482,0.24185463659147868,0.24185463659147868,0.24916457811194653,0.25304332259219475,0.26485857500895094,0.23851294903926482,0.5565699964196205,0.5952679317340972,0.6741556271631459,0.6741257906671441,0.6989497553407328,0.7099295858694354,0.7052154195011338,0.23851294903926482,0.5255698770736364,0.5555853920515574,0.6673827425707125,0.5963122090941639,0.706766917293233,0.7055436209571548,0.7213868003341688,0.23851294903926482,0.272765246449457,0.7469865139038071,0.7465986394557823,0.7483291562238931,0.7447786131996659,0.7483291562238931,0.7474638978398377,0.746688148943788,0.7436149898555914,0.7478816087838644,0.7461212555197517,0.7446592672156582,0.7454350161117078,0.7403628117913832,0.7438238453276047,0.7483291562238931,0.7472252058718224,0.7483291562238931,0.7483291562238931,0.7458825635517364,0.7440327007996181,0.7452559971356963,0.7465986394557823,0.7468373314237976,0.744092373791622,0.7458825635517364,0.7483291562238931,0.7445995942236544,0.7474042248478339,0.7413474161594462,0.7438536818236067,0.7456438715837213,0.7450769781596849,0.7442415562716315,0.74734455185583,0.7432271154075666,0.7483291562238931,0.7457632175677289,0.7451963241436925,0.7464196204797708,0.7447487767036639,0.7483291562238931,0.7469865139038071,0.5622345104383534,0.7213868003341688
15,0.23961689939133549,0.5231829573934837,0.644766678601265,0.6561940565699964,0.6953693758205036,0.6893722401241198,0.7224609141902375,0.7293829812626805,0.23961689939133549,0.23961689939133549,0.23961689939133549,0.23961689939133549,0.24277956796753788,0.24277956796753788,0.24985081751999044,0.25575844372836853,0.27169113259338823,0.23961689939133549,0.5124418188327963,0.5619405656999642,0.6245375343119705,0.6226578350638501,0.6647272944265425,0.7139873493256952,0.7079007041413057,0.23961689939133549,0.5353264112662609,0.594313163862036,0.5757250268528464,0.6688148943788041,0.6764828738512949,0.6940864064924215,0.7015455304928989,0.23961689939133549,0.28079126387397063,0.7433166248955723,0.7446592672156582,0.7446592672156582,0.7472252058718224,0.744718940207662,0.7459422365437403,0.7472252058718224,0.7472252058718224,0.745017305167681,0.7434061343835779,0.744092373791622,0.7448979591836735,0.7434956438715837,0.7472252058718224,0.744718940207662,0.7472252058718224,0.7460019095357441,0.7436746628475952,0.7460019095357441,0.7446592672156582,0.7451366511516887,0.7451366511516887,0.7472252058718224,0.7454946891037116,0.7458228905597326,0.7442713927676333,0.7465389664637785,0.7448382861916697,0.7472252058718224,0.7426303854875284,0.7472252058718224,0.7472252058718224,0.7464792934717747,0.7472252058718224,0.7454350161117078,0.7424513665115169,0.7472252058718224,0.7472252058718224,0.744718940207662,0.7458825635517364,0.7460019095357441,0.7425110395035207,0.555336754584875,0.7293829812626805
16,0.250656402912042,0.49859768468791027,0.579812626805108,0.6362632772407208,0.6561343835779926,0.6852548036758563,0.6981143334526794,0.6952201933404941,0.250656402912042,0.250656402912042,0.250656402912042,0.250656402912042,0.2538190714882444,0.2538190714882444,0.2593388232485977,0.26464971953693756,0.27903091060985796,0.250656402912042,0.48535028046306244,0.5403389425945817,0.6248358992719895,0.6490332975295381,0.661594462346342,0.6456916099773242,0.6957870867645304,0.250656402912042,0.513187731232844,0.5353860842582647,0.6245673708079723,0.6103651987110634,0.6598042725862274,0.6531805704738035,0.6642200739945101,0.250656402912042,0.29147272944265423,0.7349624060150376,0.7343358395989975,0.7351414249910491,0.7351414249910491,0.7319489199188447,0.7351414249910491,0.734514858575009,0.7321279388948562,0.7361857023511159,0.7307852965747702,0.7317400644468314,0.7342761666069937,0.7349027330230338,0.7317699009428332,0.731829573934837,0.7336197636949516,0.735797827903091,0.7361857023511159,0.7332915622389307,0.7337987826709631,0.7361857023511159,0.7353204439670605,0.7329931972789115,0.7312626805108008,0.7348132235350281,0.7347535505430243,0.7338584556629669,0.7361857023511159,0.7350220790070414,0.7349027330230338,0.7333512352309345,0.7339778016469746,0.7327545053108963,0.7349027330230338,0.7350817519990452,0.7335899271989498,0.7361857023511159,0.7349027330230338,0.7361857023511159,0.7352010979830529,0.7361857023511159,0.7349624060150376,0.5391664788072474,0.6981143334526794
17,0.24549468910371167,0.5418307673946772,0.6474817997374388,0.6578350638501015,0.688656164220074,0.6867167919799498,0.7007996180928512,0.7055436209571548,0.24549468910371167,0.24549468910371167,0.24549468910371167,0.24549468910371167,0.24829931972789115,0.24829931972789115,0.254952858336317,0.261218522496718,0.2765544814416995,0.24549468910371167,0.5036997255042368,0.5853025420694593,0.6254624656880295,0.639515455304929,0.6878207423320205,0.6971297290846163,0.6913414488602458,0.24549468910371167,0.5509308986752596,0.6092612483589928,0.5927616660699367,0.6710526315789473,0.6764530373552929,0.6874328678839957,0.7052154195011338,0.24549468910371167,0.2903687790905836,0.7413474161594462,0.7413474161594462,0.7413474161594462,0.7369912877431675,0.7385726220312686,0.7348728965270319,0.7351115884950471,0.738453276047261,0.7359768468791025,0.7385726220312686,0.7376775271512114,0.7399451008473565,0.7399451008473565,0.7413474161594462,0.739437880415324,0.740422484783387,0.7396168993913355,0.7344253490870032,0.7385726220312686,0.7373791621911923,0.7413474161594462,0.7403031387993794,0.7401837928153717,0.7365139038071369,0.7374388351831961,0.7385427855352668,0.7372299797111828,0.7376178541592076,0.7392588614393125,0.7401837928153717,0.7391395154553049,0.7399451008473565,0.7389008234872897,0.7371106337271751,0.7391991884473087,0.7413474161594462,0.7380952380952381,0.7413474161594462,0.7392588614393125,0.7413474161594462,0.738154911087242,0.7374985081751999,0.5581513307077216,0.7055436209571548
18,0.23415682062298604,0.5440386680988185,0.6120957154791741,0.6676512710347297,0.6682778374507697,0.7086167800453514,0.7069757727652465,0.6906552094522019,0.23415682062298604,0.23415682062298604,0.23415682062298604,0.23415682062298604,0.23767752715121135,0.23767752715121135,0.24516648764769067,0.2500596729920038,0.2646198830409357,0.23415682062298604,0.5661176751402315,0.599266022198353,0.6678302900107411,0.6885964912280702,0.6978159684926603,0.680421291323547,0.7068862632772407,0.23415682062298604,0.5344014798902017,0.564655686836138,0.6759756534192625,0.5994748776703664,0.6566117675140232,0.6529120420097864,0.6702768826828978,0.23415682062298604,0.7504475474400286,0.7518200262561164,0.7515813342881013,0.7500895094880057,0.7497613080319847,0.7475534073278434,0.7512829693280821,0.7516410072801051,0.7507757488960497,0.7514023153120898,0.7479114452798663,0.7526852846401718,0.7496121255519752,0.7514023153120898,0.7526852846401718,0.7485081751999045,0.751342642320086,0.7499104905119943,0.7500895094880057,0.7502983649600191,0.7499701635039981,0.7526852846401718,0.751342642320086,0.7492540875999523,0.7526852846401718,0.7502983649600191,0.7514023153120898,0.7526852846401718,0.746688148943788,0.7470163503998091,0.7526852846401718,0.7526852846401718,0.7510741138560687,0.7487170306719179,0.7516410072801051,0.7508950948800572,0.749671798543979,0.7512232963360783,0.7512232963360783,0.7487468671679198,0.7504773839360306,0.7452858336316983,0.7501790189760115,0.5733624183916581,0.7504475474400286
19,0.2409297052154195,0.5487229979711182,0.6155269125193937,0.6465867048573816,0.6602518200262562,0.696891037116601,0.6850459482038429,0.7038727771810479,0.2409297052154195,0.2409297052154195,0.2409297052154195,0.2409297052154195,0.24427139276763338,0.24427139276763338,0.25170068027210885,0.2562955006564029,0.2693042129132355,0.2409297052154195,0.5671619525002983,0.5963718820861678,0.6613557703783268,0.68140589569161,0.6918188327962764,0.6720969089390142,0.6984425349087003,0.2409297052154195,0.5298364960019095,0.5618212197159566,0.677437641723356,0.6924155627163145,0.7042606516290727,0.6872538489079842,0.6528822055137845,0.2409297052154195,0.2684389545291801,0.7446294307196563,0.7431077694235589,0.7438835183196085,0.7435851533595894,0.7440028643036162,0.7459124000477384,0.74406253729562,0.7423021840315074,0.7435254803675856,0.7451664876476907,0.741735290607471,0.7432569519035684,0.7448084496956677,0.7388709869912877,0.7448681226876716,0.7445697577276524,0.7451068146556868,0.7459124000477384,0.7414965986394558,0.7459124000477384,0.7433166248955723,0.7459124000477384,0.7434061343835779,0.7439431913116124,0.7445995942236544,0.7438835183196085,0.7435254803675856,0.7459124000477384,0.7441222102876238,0.7459124000477384,0.7426005489915264,0.7459124000477384,0.742421530015515,0.7445697577276524,0.7420038190714883,0.7424812030075187,0.7434658073755818,0.742421530015515,0.7435254803675856,0.7423618570235112,0.7451068146556868,0.741436925647452,0.5594276697033589,0.7042606516290727
20,0.22821935791860604,0.5555257190595536,0.6291920276882683,0.6956080677885189,0.6891335481561045,0.7139276763336914,0.7089449815013725,0.7144945697577276,0.22821935791860604,0.22821935791860604,0.22821935791860604,0.22821935791860604,0.23168039145482755,0.23168039145482755,0.23970640887934122,0.24448024823964673,0.2583840553765366,0.22821935791860604,0.5780224370449935,0.5866451843895453,0.6763336913712854,0.6932808211003699,0.7041711421410669,0.6893424036281179,0.7161057405418307,0.22821935791860604,0.5258384055376537,0.5597326649958229,0.6980844969566774,0.7180749492779568,0.7326649958228906,0.7359470103831006,0.7365139038071369,0.22821935791860604,0.7558181167203724,0.7561164816803915,0.7573994510084736,0.7560568086883876,0.7547738393603055,0.7586227473445518,0.7586227473445518,0.7571607590404583,0.7562955006564029,0.7553108962883399,0.7558479532163743,0.7583542188805347,0.7554899152643514,0.7572204320324621,0.7561164816803915,0.7542964554242749,0.7573994510084736,0.7568325575844372,0.7574889604964793,0.7563253371524048,0.7586227473445518,0.7547141663683017,0.7554302422723476,0.754594820384294,0.7586227473445518,0.7586227473445518,0.7575486334884831,0.7524465926721566,0.7553705692803437,0.757906671440506,0.7566535386084259,0.7579365079365079,0.757280105024466,0.754624656880296,0.7547141663683017,0.7558181167203724,0.75593746270438,0.7528046306241795,0.757280105024466,0.7573397780164698,0.7575486334884831,0.7524465926721566,0.7573994510084736,0.5909073830961883,0.7558181167203724
21,0.21383816684568563,0.5415025659386562,0.6145721446473326,0.695250029836496,0.6843000358037952,0.7155985201097983,0.7103174603174603,0.7122866690535864,0.21383816684568563,0.21383816684568563,0.21383816684568563,0.21383816684568563,0.21706050841389188,0.21706050841389188,0.22520587182241317,0.22908461630266141,0.24418188327962764,0.21383816684568563,0.5645363408521303,0.6701575366988901,0.6685762024107889,0.6906552094522019,0.7029180093089867,0.6868958109559613,0.7381847475832438,0.21383816684568563,0.4983888292158969,0.7074233202052751,0.7549230218403151,0.767782551617138,0.767782551617138,0.767782551617138,0.767782551617138,0.21383816684568563,0.7676930421291324,0.7708557107053348,0.7721386800334169,0.7675736961451247,0.7696324143692564,0.7693937224012412,0.7730039384174723,0.76781238811314,0.7707363647213271,0.7730039384174723,0.7708557107053348,0.7723176990094284,0.7699904523212794,0.7717209690893901,0.769453395393245,0.7673946771691132,0.7714822771213748,0.7696324143692564,0.7716612960973863,0.7702589807852965,0.769453395393245,0.769155030433226,0.7699904523212794,0.7664399092970522,0.7725563909774437,0.7701396348012889,0.7700202888172814,0.7730039384174723,0.7730039384174723,0.7708557107053348,0.7709153836973386,0.7704976727533118,0.7730039384174723,0.7703186537773004,0.7730039384174723,0.7730039384174723,0.7664399092970522,0.7704976727533118,0.7730039384174723,0.7730039384174723,0.7681107530731591,0.7699904523212794,0.7716016231053825,0.6023889087798863,0.767782551617138
22,0.2428094044635398,0.5466642797469865,0.6123940804391932,0.6426781238811314,0.6646974579305407,0.6996061582527748,0.6967716911325934,0.6864781000119345,0.2428094044635398,0.2428094044635398,0.2428094044635398,0.2428094044635398,0.24615109201575366,0.24615109201575366,0.2534013605442177,0.25829454588853085,0.27195966105740543,0.2428094044635398,0.5671917889963003,0.5953872777181047,0.6641305645065043,0.6836436328917532,0.6922067072443012,0.6747523570831842,0.7018140589569161,0.2428094044635398,0.5317758682420336,0.562984843060031,0.6755579424752357,0.691609977324263,0.7058419859171738,0.6408580976250149,0.6596550901062179,0.2428094044635398,0.26793173409714766,0.7440327007996181,0.7408998687194176,0.7421828380474997,0.7390500059672992,0.7392588614393125,0.7409595417114214,0.7415861081274615,0.7403031387993794,0.7428094044635398,0.7440327007996181,0.7440327007996181,0.7440327007996181,0.7426900584795322,0.74140708915145,0.7419441460794844,0.7396765723833393,0.7407208497434061,0.7428094044635398,0.7440327007996181,0.7436448263515932,0.7422425110395036,0.7428094044635398,0.7432271154075666,0.7416457811194653,0.7374985081751999,0.7415264351354577,0.74140708915145,0.7415264351354577,0.7433464613915741,0.7429884234395513,0.7411982336794367,0.7426303854875284,0.7431674424155628,0.7411087241914309,0.742749731471536,0.7430480964315551,0.7426005489915264,0.7430480964315551,0.742421530015515,0.7411385606874329,0.7421828380474997,0.7378565461272228,0.5584695866650754,0.7058419859171738
23,0.23845327604726102,0.5221983530254207,0.639187253848908,0.651688745673708,0.6786907745554362,0.6823606635636711,0.7055137844611529,0.7109738632295023,0.23845327604726102,0.23845327604726102,0.23845327604726102,0.23845327604726102,0.24161594462346342,0.24161594462346342,0.24880654015992362,0.254296455424275,0.2695727413772527,0.23845327604726102,0.5117555794247524,0.5665652225802602,0.6702172096908939,0.6593865616422008,0.669859171738871,0.7091240004773839,0.7102876238214584,0.23845327604726102,0.5375044754744003,0.5934479054779807,0.575516171380833,0.6638321995464853,0.6691729323308271,0.7169411624298843,0.7074829931972789,0.23845327604726102,0.27831483470581214,0.7472848788638262,0.7474638978398377,0.7440028643036162,0.7441520467836257,0.7445399212316506,0.745017305167681,0.7431376059195608,0.7483888292158969,0.7395572263993316,0.7462406015037594,0.744718940207662,0.7483888292158969,0.7468373314237976,0.7460019095357441,0.7471058598878147,0.7457333810717269,0.7391991884473087,0.7436149898555914,0.7458228905597326,0.7471655328798186,0.7463002744957632,0.746359947487767,0.7471058598878147,0.7401837928153717,0.7459422365437403,0.7475832438238453,0.7458228905597326,0.7483888292158969,0.7474638978398377,0.744718940207662,0.7471058598878147,0.7479412817758683,0.7483888292158969,0.74734455185583,0.7483888292158969,0.7448382861916697,0.7483888292158969,0.7465389664637785,0.7470461868958109,0.744718940207662,0.7462406015037594,0.7465389664637785,0.5563810319449418,0.7169411624298843
24,0.24606158252774793,0.5400704141305646,0.6020408163265306,0.6487349325695191,0.6528523690177825,0.7030373552929944,0.7019930779329275,0.6948621553884712,0.24606158252774793,0.24606158252774793,0.24606158252774793,0.24606158252774793,0.24946294307196562,0.24946294307196562,0.25641484664041053,0.2612483589927199,0.27521183912161357,0.24606158252774793,0.5601802124358516,0.6009070294784581,0.6578947368421053,0.6797947249075068,0.6877013963480129,0.6691729323308271,0.6955782312925171,0.24606158252774793,0.5351473922902494,0.564625850340136,0.6625193937224012,0.6033237856546128,0.6554481441699487,0.6518677646497195,0.6686955483947965,0.24606158252774793,0.2728547559374627,0.7397362453753431,0.7393782074233202,0.7380355651032343,0.7385726220312686,0.7378863826232247,0.7389903329752954,0.7394975534073278,0.7393782074233202,0.738154911087242,0.74078052273541,0.7383936030552571,0.7400346103353622,0.7386322950232724,0.74078052273541,0.7380654015992362,0.74078052273541,0.7380355651032343,0.7393782074233202,0.7369614512471655,0.73484306003103,0.7390798424633012,0.7384234395512591,0.7394975534073278,0.7375880176632056,0.7396765723833393,0.739437880415324,0.7380355651032343,0.7375283446712018,0.7382145840792458,0.7392290249433107,0.7394975534073278,0.7399749373433584,0.7380355651032343,0.7370807972311731,0.7385726220312686,0.7389903329752954,0.7382742570712496,0.7393782074233202,0.74078052273541,0.740094283327366,0.7395572263993316,0.7379758921112305,0.5533189234108198,0.7030373552929944
25,0.24895572263993315,0.5215419501133787,0.5882563551736484,0.6322055137844611,0.6541353383458647,0.6609380594343001,0.6696503162668577,0.6981740064446831,0.24895572263993315,0.24895572263993315,0.24895572263993315,0.24895572263993315,0.25146198830409355,0.25146198830409355,0.2571010860484545,0.26288936627282494,0.2784640171858217,0.24895572263993315,0.49671798543978996,0.5681167203723595,0.6116183315431436,0.6462286669053586,0.655358634681943,0.6255818116720372,0.6795560329394916,0.24895572263993315,0.5424573338107173,0.585093686597446,0.5830946413653181,0.650704141305645,0.6565222580260174,0.6809285117555794,0.6969208736126029,0.24895572263993315,0.28995106814655686,0.735499462943072,0.7336496001909536,0.7366630862871464,0.7378863826232247,0.7365139038071369,0.7356188089270796,0.7353801169590644,0.7369017782551617,0.7292337987826709,0.7378863826232247,0.7372001432151808,0.7353801169590644,0.7297410192147035,0.7366034132951427,0.7360961928631101,0.7316803914548276,0.7366630862871464,0.734514858575009,0.7372598162071846,0.7366630862871464,0.7348728965270319,0.7355591359350758,0.7348132235350281,0.7378863826232247,0.7366630862871464,0.7357381549110873,0.7368421052631579,0.7369017782551617,0.7378863826232247,0.7367227592791502,0.7366034132951427,0.7326053228308868,0.7347535505430243,0.7306957870867645,0.7352607709750567,0.7346938775510204,0.7370211242391693,0.7370807972311731,0.7343358395989975,0.7320981023988543,0.7340374746389784,0.7353801169590644,0.542167809293958,0.6981740064446831
26,0.2365735767991407,0.5510502446592672,0.6228070175438597,0.6927437641723356,0.681077694235589,0.709094163981382,0.7039324501730517,0.7067370807972312,0.2365735767991407,0.2365735767991407,0.2365735767991407,0.2365735767991407,0.2399749373433584,0.2399749373433584,0.24788160878386442,0.25235708318415084,0.2659625253610216,0.2365735767991407,0.5720551378446115,0.6672932330827067,0.6636830170664757,0.6806301467955603,0.7010979830528703,0.7070951187492541,0.7099892588614393,0.2365735767991407,0.5214822771213748,0.5532879818594104,0.6913414488602458,0.712704379997613,0.7254445637904284,0.7293829812626805,0.729890201694713,0.2365735767991407,0.2603234276166607,0.7502685284640171,0.747374388351832,0.747702589807853,0.7477920992958587,0.7412280701754386,0.7475832438238453,0.7478816087838644,0.7474638978398377,0.7502685284640171,0.749015395631937,0.7489557226399332,0.7502685284640171,0.7482993197278912,0.7464196204797708,0.7489258861439313,0.7455841985917174,0.7502685284640171,0.7461212555197517,0.7471356963838167,0.7479412817758683,0.7475235708318415,0.7481203007518797,0.7483589927198949,0.7468373314237976,0.7487170306719179,0.7502685284640171,0.7488662131519275,0.7475832438238453,0.7481203007518797,0.7464792934717747,0.7484186657118987,0.7481501372478816,0.74671798543979,0.7502685284640171,0.7488662131519275,0.7472550423678244,0.7492839240959541,0.7465091299677766,0.7492839240959541,0.7470760233918129,0.749343597087958,0.7437044993435971,0.5731856095264616,0.729890201694713
27,0.2511934598400764,0.513515932688865,0.5753371524048215,0.6446771691132593,0.6209273182957393,0.6953395393245018,0.6997851772287863,0.7000537056928035,0.2511934598400764,0.2511934598400764,0.2511934598400764,0.2511934598400764,0.25423678243227116,0.25423678243227116,0.25987588017663205,0.2647690655209452,0.2793292755698771,0.2511934598400764,0.46709034490989376,0.5995345506623702,0.6256116481680392,0.6518976011457215,0.6678004535147393,0.6464076858813701,0.6748717030671918,0.2511934598400764,0.5236305048335124,0.5498269483231889,0.6228368540398616,0.6121553884711779,0.662608903210407,0.6570593149540518,0.6706647571309226,0.2511934598400764,0.286937582050364,0.7319190834228428,0.733202052750925,0.7356486454230815,0.7320981023988543,0.7345446950710108,0.7337391096789593,0.7349624060150376,0.7356486454230815,0.7333213987349325,0.7327545053108963,0.7287265783506385,0.7334407447189402,0.7347237140470223,0.7338584556629669,0.7313521899988066,0.7345446950710108,0.7356486454230815,0.7343060031029955,0.7323367943668696,0.7356486454230815,0.7329335242869077,0.7303079126387397,0.7344253490870032,0.7330230337749135,0.7339778016469746,0.7340374746389784,0.7349027330230338,0.7336794366869555,0.7343358395989975,0.7356486454230815,0.7311134980307913,0.7313521899988066,0.7344253490870032,0.7340374746389784,0.7314118629908104,0.7356486454230815,0.7314118629908104,0.732515813342881,0.730546604606755,0.731859410430839,0.7345446950710108,0.7324561403508771,0.5416495383078507,0.7000537056928035
