,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,random_model_n69,random_model_n70,average_model,optimal_clustering
44,0.33002065049044915,0.6343572534847702,0.6343572534847702,0.6603639648941663,0.6603639648941663,0.659137842023748,0.6535880227155395,0.6643649974186887,0.3376355188435725,0.38597057305111,0.6617191533298916,0.6348089829633454,0.6341636551368095,0.6358415074858028,0.6358415074858028,0.6358415074858028,0.6358415074858028,0.33002065049044915,0.6343572534847702,0.6343572534847702,0.6343572534847702,0.6343572534847702,0.6643649974186887,0.6643649974186887,0.6537816210635002,0.33002065049044915,0.6343572534847702,0.6358415074858028,0.6553304078471863,0.6553304078471863,0.6643649974186887,0.6643649974186887,0.6643649974186887,0.6343572534847702,0.42598089829633456,0.5569179143004647,0.569695405265875,0.5744708311822406,0.5364610221992773,0.5611125451729478,0.5756324212700051,0.533040784718637,0.5589184305627258,0.5439468249870935,0.5489158492514197,0.5472379969024265,0.5752452245740837,0.5807950438822922,0.5490449148167269,0.5822147651006712,0.5433660299432111,0.5666623644811565,0.5697599380485286,0.546205472379969,0.553110480123903,0.553884873515746,0.5424625709860609,0.5643391843056272,0.5654362416107382,0.551690758905524,0.5516262261228704,0.5477542591636552,0.5284589571502323,0.5494321115126485,0.5424625709860609,0.5614352090862158,0.5590474961280331,0.5451084150748581,0.5463990707279298,0.5449148167268972,0.5534331440371709,0.5433014971605575,0.5216830149716056,0.5636293236964378,0.5616933402168302,0.576600413009809,0.5227800722767165,0.5484641197728446,0.5345250387196696,0.5345250387196696,0.5478833247289623,0.5626613319566339,0.554659266907589,0.5696308724832215,0.5827310273618999,0.5547237996902427,0.5804723799690242,0.5618869385647909,0.5601445534331441,0.5426561693340217,0.5697599380485286,0.556401652039236,0.5468508002065049,0.5504001032524523,0.5116804336602995,0.5616288074341765,0.5616288074341765,0.5649845121321632,0.5422044398554465,0.5518198244708312,0.5561435209086216,0.5671140939597316,0.568146618482189,0.5539494062983996,0.5540139390810532,0.5943875599915869,0.6643649974186887
45,0.31498451213216316,0.6395844088797109,0.6395844088797109,0.6738513164687662,0.6738513164687662,0.6759808982963346,0.6801755291688177,0.6806272586473929,0.3211796592669076,0.6766262261228704,0.679981930820857,0.6546205472379969,0.646618482188952,0.6404233350542076,0.6404233350542076,0.6404233350542076,0.6404233350542076,0.31498451213216316,0.6395844088797109,0.6395844088797109,0.6395844088797109,0.6395844088797109,0.6602994321115127,0.6801755291688177,0.679207537429014,0.31498451213216316,0.6395844088797109,0.6404233350542076,0.6801755291688177,0.6801755291688177,0.6801755291688177,0.6801755291688177,0.6801755291688177,0.6395844088797109,0.6806917914300464,0.5695018069179143,0.5484641197728446,0.5772457408363448,0.553562209602478,0.5316855962829117,0.5417527103768714,0.5590474961280331,0.5715668559628291,0.546205472379969,0.5674367578729995,0.5466572018585442,0.5360738255033557,0.5713087248322147,0.5525942178626743,0.5415591120289107,0.5856350025813113,0.5716313887454827,0.5702116675271037,0.5767940113577698,0.5780201342281879,0.5709860609189468,0.5627258647392875,0.5622096024780588,0.5741481672689727,0.5842798141455859,0.586473928755808,0.5528523489932886,0.5644037170882809,0.5469798657718121,0.5449793495095508,0.5378162106350026,0.5548528652555498,0.5603381517811048,0.5644037170882809,0.5545947341249354,0.5648554465668559,0.5502065049044915,0.5247160557563242,0.5550464636035106,0.5696308724832215,0.5891843056272587,0.591313887454827,0.5748580278781621,0.5363964894166237,0.5691146102219927,0.5587893649974187,0.568146618482189,0.5693082085699536,0.5396876613319567,0.5690500774393392,0.5618224057821374,0.5286525554981931,0.5610480123902942,0.5607898812596799,0.5597573567372225,0.5735673722250904,0.5596928239545689,0.5653071760454311,0.5582085699535364,0.592410944759938,0.535880227155395,0.5849251419721219,0.5335570469798657,0.5470443985544656,0.5511099638616417,0.5652426432627775,0.5593056272586474,0.5691791430046463,0.572534847702633,0.5529814145585957,0.6114433354366241,0.6806917914300464
46,0.320018069179143,0.6393262777490966,0.6393262777490966,0.6681724315952504,0.6681724315952504,0.666042849767682,0.664623128549303,0.67230252968508,0.32660041300980897,0.6708182756840475,0.6731414558595766,0.6437790397521941,0.6431337119256583,0.6413267940113577,0.6413267940113577,0.6413267940113577,0.6413267940113577,0.320018069179143,0.6393262777490966,0.6393262777490966,0.6393262777490966,0.6393262777490966,0.67230252968508,0.67230252968508,0.6650748580278781,0.320018069179143,0.6393262777490966,0.6413267940113577,0.662751677852349,0.662751677852349,0.67230252968508,0.67230252968508,0.67230252968508,0.6393262777490966,0.4168817759421786,0.5595637583892618,0.5769876097057305,0.574406298399587,0.583957150232318,0.5305240061951472,0.5549173980382034,0.5802142488384099,0.5616933402168302,0.5427207021166752,0.5876355188435726,0.5485931853381518,0.5793107898812597,0.5842152813629323,0.5629194630872483,0.5454310789881259,0.5479478575116159,0.5749870934434693,0.5557563242127,0.5525942178626743,0.5616933402168302,0.5578213732576148,0.5466572018585442,0.5693082085699536,0.5715668559628291,0.5862157976251936,0.5842798141455859,0.5696308724832215,0.5743417656169334,0.5545302013422819,0.5639519876097058,0.535234899328859,0.5613061435209086,0.5758905524006195,0.5673722250903459,0.5538203407330924,0.536977284460506,0.5814403717088281,0.5749225606608157,0.5735028394424367,0.5590474961280331,0.5595637583892618,0.5246515229736706,0.5545302013422819,0.560467217346412,0.5329117191533299,0.5692436757873,0.5365900877645844,0.5736964377903975,0.5291042849767682,0.5629839958699019,0.5500774393391843,0.556853381517811,0.5693082085699536,0.5661461022199277,0.549173980382034,0.5687919463087249,0.5537558079504388,0.5669850283944243,0.5669204956117708,0.5172947857511616,0.530846670108415,0.5254904491481672,0.5684692823954569,0.5953794527620031,0.5551109963861641,0.5556917914300464,0.5695018069179143,0.572212183789365,0.5536267423851317,0.5656943727413526,0.5981806535497811,0.67230252968508
47,0.3177594217862674,0.6432627774909654,0.6432627774909654,0.6723670624677336,0.6723670624677336,0.6754001032524523,0.6802400619514714,0.679659266907589,0.3243417656169334,0.6735286525554982,0.6794011357769747,0.6532653588022715,0.6481027361899845,0.6435854414042333,0.6435854414042333,0.6435854414042333,0.6435854414042333,0.3177594217862674,0.6432627774909654,0.6432627774909654,0.6432627774909654,0.6432627774909654,0.659460505937016,0.6802400619514714,0.6787558079504388,0.3177594217862674,0.6432627774909654,0.6435854414042333,0.6802400619514714,0.6802400619514714,0.6802400619514714,0.6802400619514714,0.6802400619514714,0.6432627774909654,0.6794656685596283,0.5708569953536397,0.5663397005678885,0.585828600929272,0.5380098089829634,0.5815049044914816,0.5384615384615384,0.5761486835312338,0.5664687661331956,0.5779556014455344,0.5314274651522973,0.5521424883840991,0.5780846670108415,0.5693082085699536,0.5727929788332473,0.5417527103768714,0.586473928755808,0.5611125451729478,0.5740191017036654,0.5487867836861126,0.5440758905524006,0.5468508002065049,0.5460764068146619,0.5600800206504905,0.5731801755291688,0.5317501290655653,0.5474961280330408,0.5509808982963346,0.5715023231801756,0.5454956117707795,0.5660815694372742,0.572534847702633,0.5616933402168302,0.5462700051626226,0.5471734641197729,0.5497547754259163,0.5580795043882292,0.5426561693340217,0.5192307692307693,0.5536912751677853,0.568921011874032,0.5865384615384616,0.5213603510583377,0.5697599380485286,0.5551109963861641,0.553110480123903,0.5566597831698503,0.5719540526587507,0.5415591120289107,0.5371708828084667,0.5816985028394425,0.5586602994321115,0.5551109963861641,0.5577568404749613,0.5565952503871967,0.5581440371708828,0.5268456375838926,0.553562209602478,0.5704052658750646,0.5556917914300464,0.5906685596282911,0.568598347960764,0.5648554465668559,0.5364610221992773,0.591959215281363,0.5491094475993805,0.5618224057821374,0.5611770779556015,0.5398167268972638,0.5702762003097573,0.560467217346412,0.6128319853152069,0.6802400619514714
48,0.3160815694372741,0.6413267940113577,0.6413267940113577,0.6708182756840475,0.6708182756840475,0.6698502839442437,0.6645585957666494,0.6780459473412493,0.32188951987609704,0.6754001032524523,0.6754001032524523,0.6439726381001549,0.6413913267940113,0.642552916881776,0.642552916881776,0.642552916881776,0.642552916881776,0.3160815694372741,0.6413267940113577,0.6413267940113577,0.6413267940113577,0.6413267940113577,0.6780459473412493,0.6780459473412493,0.666042849767682,0.3160815694372741,0.6413267940113577,0.642552916881776,0.6647521941146102,0.6647521941146102,0.6780459473412493,0.6780459473412493,0.6780459473412493,0.6413267940113577,0.4152684563758389,0.5616933402168302,0.5367836861125451,0.5731801755291688,0.5360738255033557,0.5838280846670109,0.5862157976251936,0.5774393391843057,0.556078988125968,0.5501419721218379,0.539171399070728,0.5601445534331441,0.5280072276716572,0.5832472896231286,0.5620805369127517,0.5897005678884873,0.5437532266391327,0.5569824470831182,0.5781491997934951,0.5719540526587507,0.5712441920495612,0.5361383582860093,0.5633066597831698,0.5702762003097573,0.5693082085699536,0.5821502323180175,0.5866675271037687,0.5576923076923077,0.567823954568921,0.5491094475993805,0.5665978316985029,0.5652426432627775,0.5621450696954052,0.5532395456892101,0.568598347960764,0.5541430046463603,0.5926690758905524,0.5836990191017036,0.5766649457924625,0.569695405265875,0.5591120289106867,0.5808595766649458,0.5247160557563242,0.551368094992256,0.5582085699535364,0.5722767165720186,0.5543366029943211,0.5332989158492514,0.5565952503871967,0.536654620547238,0.5970573051109964,0.5610480123902942,0.5902813629323697,0.5547883324728963,0.5591765616933402,0.5769230769230769,0.5298141455859576,0.5606608156943728,0.5524006195147134,0.5497547754259163,0.5910557563242127,0.5724057821373257,0.5256840474961281,0.5739545689210118,0.5964765100671141,0.5646618482188952,0.5547237996902427,0.5744708311822406,0.5737609705730511,0.5534331440371709,0.5676948890036139,0.5999421595059178,0.6780459473412493
49,0.33156943727413524,0.6351316468766133,0.6351316468766133,0.6484899328859061,0.6484899328859061,0.6480382034073309,0.6553949406298399,0.6612674238513164,0.337248322147651,0.3827439339184306,0.6624935467217347,0.6470702116675271,0.642552916881776,0.6372612287041817,0.6372612287041817,0.6372612287041817,0.6372612287041817,0.33156943727413524,0.6351316468766133,0.6351316468766133,0.6351316468766133,0.6351316468766133,0.6497805885389778,0.6608156943727413,0.6477800722767165,0.33156943727413524,0.6351316468766133,0.6372612287041817,0.6461667527103768,0.6461667527103768,0.6608156943727413,0.6608156943727413,0.6608156943727413,0.6351316468766133,0.4112674238513165,0.5502065049044915,0.5745998967475477,0.5700826019617966,0.5346541042849767,0.5345895715023232,0.5312338668043366,0.5299432111512649,0.5529814145585957,0.5423980382034074,0.554207537429014,0.5614352090862158,0.5765358802271554,0.530072276716572,0.5454310789881259,0.5398167268972638,0.5454310789881259,0.5416881775942178,0.5434950955085184,0.5673076923076923,0.5407201858544141,0.5384615384615384,0.5590474961280331,0.5503355704697986,0.5673722250903459,0.5224574083634487,0.5827955601445535,0.5434950955085184,0.5633066597831698,0.5750516262261228,0.5502065049044915,0.5625967991739804,0.551690758905524,0.5538203407330924,0.552013422818792,0.5581440371708828,0.5287816210635002,0.5430433660299432,0.5654362416107382,0.5620805369127517,0.5538203407330924,0.5526587506453279,0.5871192565823439,0.5511744966442953,0.5516262261228704,0.538526071244192,0.5653071760454311,0.5271037687145069,0.5590474961280331,0.5618869385647909,0.5693727413526071,0.5541430046463603,0.5800851832731028,0.5603381517811048,0.5629839958699019,0.5378807434176561,0.5645973154362416,0.5554981930820857,0.5443985544656685,0.5523360867320599,0.5649199793495095,0.5666623644811565,0.5737609705730511,0.5702762003097573,0.5431078988125968,0.5642746515229736,0.5543366029943211,0.5647909137842023,0.5659525038719669,0.556078988125968,0.5467862674238513,0.5909768829231917,0.6612674238513164
50,0.365449148167269,0.5223928755807951,0.6002839442436758,0.6033169850283944,0.6018972638100155,0.6167398038203408,0.6167398038203408,0.6044140423335054,0.36932111512648425,0.46308724832214765,0.5474315952503872,0.6207408363448632,0.5611770779556015,0.5484641197728446,0.5305240061951472,0.5278781621063501,0.5278781621063501,0.365449148167269,0.5223928755807951,0.5997031491997935,0.603704181724316,0.6185467217346412,0.6012519359834796,0.6047367062467733,0.6090604026845637,0.365449148167269,0.5223928755807951,0.601187403200826,0.601187403200826,0.5948631905007744,0.5948631905007744,0.6046721734641197,0.6258389261744967,0.5223928755807951,0.4541817243159525,0.5527232834279814,0.5518198244708312,0.5452374806401652,0.5316210635002582,0.5285880227155395,0.5737609705730511,0.5642101187403201,0.5539494062983996,0.5433660299432111,0.5268456375838926,0.5433014971605575,0.5291042849767682,0.5463990707279298,0.5470443985544656,0.538074341765617,0.54730252968508,0.5422044398554465,0.5607898812596799,0.5114223025296851,0.5521424883840991,0.5403975219411461,0.5448502839442437,0.5528523489932886,0.5293624161073825,0.5458828084667011,0.5444630872483222,0.5506582343830666,0.5496257098606092,0.5578213732576148,0.537751677852349,0.5617578729994838,0.5585312338668044,0.5651781104801239,0.5423335054207538,0.5382679401135777,0.5395585957666494,0.5387196695921528,0.5572405782137326,0.531169334021683,0.551690758905524,0.5598864223025297,0.5294269488900362,0.550593701600413,0.5431078988125968,0.5376871450696954,0.5434305627258648,0.5343314403717089,0.5589829633453794,0.5236835312338668,0.5433660299432111,0.5454310789881259,0.5588538977800723,0.548399586990191,0.5579504388229221,0.5540784718637067,0.5443985544656685,0.5373644811564274,0.5422044398554465,0.5265875064532782,0.5438822922044398,0.5382034073309241,0.5146489416623645,0.5496902426432628,0.5527232834279814,0.5579504388229221,0.5493675787299949,0.5318146618482189,0.5194889003613836,0.5285234899328859,0.5614997418688694,0.5523121857014475,0.6258389261744967
51,0.3724832214765101,0.5276200309757356,0.5771166752710377,0.5784718637067631,0.5978962312854931,0.5961538461538461,0.5961538461538461,0.6114481156427465,0.3749354672173464,0.464442436757873,0.5440113577697471,0.6189984512132163,0.5642101187403201,0.5485286525554982,0.5354930304594734,0.533363448631905,0.533363448631905,0.3724832214765101,0.5276200309757356,0.5698244708311823,0.5929272070211667,0.6137067630356221,0.6073825503355704,0.6098347960764068,0.6120934434692824,0.3724832214765101,0.5276200309757356,0.5662106350025813,0.5692436757873,0.5984124935467218,0.5984124935467218,0.610286525554982,0.6217733608673206,0.5276200309757356,0.4506324212700052,0.5427207021166752,0.5502065049044915,0.5445276200309758,0.5262648425400104,0.5407201858544141,0.5708569953536397,0.519101703665462,0.5498838409912236,0.5351703665462054,0.5551755291688177,0.5152297367062467,0.5471089313371192,0.5518843572534847,0.5105833763551885,0.5413655136809499,0.5480123902942695,0.5326535880227156,0.5306530717604543,0.5116159008776459,0.5475606608156943,0.5398167268972638,0.5520779556014456,0.5393004646360351,0.5445276200309758,0.5369127516778524,0.5467862674238513,0.548399586990191,0.5393004646360351,0.5420108415074858,0.5403975219411461,0.5262648425400104,0.5205859576664946,0.5587893649974187,0.5488513164687662,0.5416236448115642,0.5429788332472896,0.539171399070728,0.5467217346411978,0.5517552916881776,0.5165203923593186,0.5376226122870418,0.5280717604543108,0.5310402684563759,0.5638229220443985,0.5382679401135777,0.5459473412493546,0.5413009808982964,0.555304594734125,0.5245224574083635,0.5412364481156428,0.5314919979349509,0.5405265875064533,0.5485286525554982,0.5352994321115127,0.5483350542075375,0.5456246773360868,0.5387196695921528,0.5409137842023748,0.5565307176045431,0.5653071760454311,0.5592410944759938,0.5162622612287042,0.5231672689726381,0.5424625709860609,0.5400748580278781,0.5473670624677336,0.5340733092410945,0.5450438822922045,0.5382034073309241,0.5566597831698503,0.5474387655595709,0.6217733608673206
52,0.3649328859060403,0.5217475477542591,0.5966701084150748,0.5994450180691792,0.6004775425916365,0.6131259679917398,0.6131259679917398,0.6075116159008777,0.36699793495095506,0.4583118224057821,0.6229349509550852,0.6198373773877129,0.5620805369127517,0.5483350542075375,0.5296205472379969,0.5268456375838926,0.5268456375838926,0.3649328859060403,0.5217475477542591,0.5966055756324212,0.6021553949406299,0.6168688693856479,0.6031879194630873,0.6055110996386164,0.6088022715539494,0.3649328859060403,0.5217475477542591,0.5997676819824471,0.5997676819824471,0.5951213216313888,0.5951213216313888,0.606995353639649,0.6259679917398038,0.5217475477542591,0.44979349509550853,0.5393004646360351,0.5457537429013939,0.5398167268972638,0.5625322663913268,0.5345250387196696,0.5716959215281363,0.5461409395973155,0.534783169850284,0.5372999483737739,0.5271037687145069,0.520198760970573,0.5349122354155911,0.53633195663397,0.5457537429013939,0.5384615384615384,0.5482059886422302,0.5556272586473929,0.5325245224574083,0.5574341765616934,0.5481414558595766,0.535880227155395,0.5531750129065566,0.5493675787299949,0.5479478575116159,0.549496644295302,0.5434305627258648,0.5387842023748064,0.554659266907589,0.5168430562725864,0.5400748580278781,0.560467217346412,0.5585312338668044,0.5296205472379969,0.5393004646360351,0.5367191533298916,0.5433014971605575,0.5433660299432111,0.5449793495095508,0.5408492514197212,0.5487222509034589,0.5244579246257098,0.5625967991739804,0.5526587506453279,0.5636293236964378,0.5323954568921012,0.5438177594217862,0.5476897263810016,0.5323954568921012,0.5291042849767682,0.5436241610738255,0.5477542591636552,0.5625967991739804,0.5419463087248322,0.5342023748064016,0.54730252968508,0.5359447599380486,0.5358156943727413,0.5409137842023748,0.5241352607124419,0.5091636551368095,0.5636938564790914,0.5631130614352091,0.522715539494063,0.5500129065565307,0.539623128549303,0.5284589571502323,0.5364610221992773,0.5416236448115642,0.5340733092410945,0.5609834796076407,0.5512892215912351,0.6259679917398038
53,0.3657072792978833,0.515810531750129,0.6037687145069696,0.5990578213732576,0.6338409912235415,0.6338409912235415,0.6338409912235415,0.6338409912235415,0.3681595250387197,0.46115126484254,0.5362028910686629,0.6257098606091894,0.5467217346411978,0.5231672689726381,0.5230382034073309,0.5233608673205988,0.5233608673205988,0.3657072792978833,0.515810531750129,0.5936370676303562,0.6145456892101188,0.6284847702632937,0.6279039752194114,0.6310660815694372,0.6318404749612804,0.3657072792978833,0.515810531750129,0.5852478058853898,0.5873773877129582,0.6341636551368095,0.6341636551368095,0.6320986060918947,0.6342281879194631,0.515810531750129,0.44798657718120805,0.5434305627258648,0.5359447599380486,0.5320727929788333,0.5449148167268972,0.535557563242127,0.5272973670624678,0.5229091378420238,0.5400103252452245,0.5541430046463603,0.5243933918430562,0.5434305627258648,0.5449793495095508,0.5529814145585957,0.5613706763035622,0.5543366029943211,0.5491094475993805,0.5487867836861126,0.5495611770779556,0.5489158492514197,0.5479478575116159,0.5406556530717604,0.5307176045431079,0.5434950955085184,0.5506582343830666,0.5463345379452762,0.5517552916881776,0.5356866288074342,0.552465152297367,0.5360738255033557,0.5396876613319567,0.5522715539494063,0.5746644295302014,0.5506582343830666,0.5486577181208053,0.5305240061951472,0.5411073825503355,0.5507227671657202,0.5241997934950955,0.534137842023748,0.5642101187403201,0.5490449148167269,0.5522070211667527,0.5387196695921528,0.5349767681982447,0.5298141455859576,0.556078988125968,0.5431078988125968,0.5337506453278266,0.5480123902942695,0.5371708828084667,0.552787816210635,0.5329117191533299,0.5365255549819308,0.5460764068146619,0.5469798657718121,0.5405265875064533,0.539945792462571,0.53884873515746,0.5496902426432628,0.5689855446566856,0.5392359318533815,0.5081956633970057,0.553562209602478,0.5478187919463087,0.5420108415074858,0.5520779556014456,0.5332343830665979,0.5309757356737222,0.5440758905524006,0.551690758905524,0.5610910342453966,0.6342281879194631
