,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,average_model,optimal_clustering
382,0.46907933514086997,0.5083107391253094,0.5087351172934104,0.538300129671107,0.5350465637156666,0.5508428621949782,0.5508428621949782,0.5481551337970058,0.5361310857008134,0.5167039962277497,0.5167039962277497,0.5167039962277497,0.5167039962277497,0.46907933514086997,0.46907933514086997,0.46907933514086997,0.46907933514086997,0.46907933514086997,0.5007190852292821,0.5045384887421903,0.5433455145585289,0.542449605092538,0.5527289873865378,0.5479193681480609,0.5521631498290699,0.46907933514086997,0.5036897324059885,0.5308970882942355,0.5190144995874101,0.5346221855475657,0.547447836850171,0.5303784038665567,0.5515030060120241,0.5051986325592361,0.5167039962277497,0.5032653542378875,0.5033125073676765,0.4995874101143463,0.5003890133207591,0.49954025698455734,0.5021336791229518,0.496333844158906,0.5005776258399152,0.4983614287398326,0.5048685606507132,0.5064717670635388,0.4971354473653189,0.5013792290463279,0.5002004008016032,0.4969468348461629,0.5016621478250619,0.496569609807851,0.4988329600377225,0.49760697866320874,0.5022279853825298,0.496522456678062,0.49609807850996107,0.5046327950017683,0.5083107391253094,0.4933160438524107,0.5023222916421077,0.5065189201933278,0.500907697748438,0.5019922197335848,0.5043027230932453,0.4987386537781445,0.5064246139337498,0.4976541317929978,0.49175999056937403,0.501237769656961,0.5004361664505481,0.5052457856890251,0.4999174820228693,0.5022751385123188,0.5107627018743369,0.49477779087586937,0.4973240598844748,0.4988801131675115,0.4985028881291996,0.49935164446540137,0.5042555699634563,0.501096310267594,0.4978427443121537,0.49949310385476836,0.49902157255687846,0.4969939879759519,0.5147078470666823,0.5515030060120241
383,0.46052104208416833,0.5718024283861841,0.5747259224331015,0.5690203937286338,0.5752917599905694,0.5751974537309914,0.5666155841093953,0.5673228810562301,0.5393610750913592,0.5707650595308263,0.5707179064010374,0.5707179064010374,0.5707179064010374,0.46052104208416833,0.46052104208416833,0.46052104208416833,0.46052104208416833,0.46052104208416833,0.5738300129671107,0.576942119533184,0.5789697041141105,0.55892962395379,0.5748202286926795,0.5752917599905694,0.558505245785689,0.46052104208416833,0.5740186254862667,0.5744901567841566,0.5737828598373217,0.5697276906754686,0.5666155841093953,0.558505245785689,0.5578922550984322,0.5731698691500648,0.5707179064010374,0.5040905340091949,0.49758340209831425,0.4965460332429565,0.5040433808794059,0.4927266297300483,0.4999410585877638,0.49527289873865377,0.49852646469409406,0.5020629494282683,0.49720617706000236,0.5099375221030296,0.5049392903453966,0.5108805846988094,0.5038547683602499,0.5009312743133325,0.4979134740068372,0.49319816102793823,0.4997052929388188,0.5096546033242957,0.508004243781681,0.4990923022515619,0.49899799599198397,0.49918660851113994,0.5003654367558646,0.49786632087704824,0.4905104326299658,0.49315100789814925,0.5002239773664977,0.4883885417894613,0.5022987150772132,0.49819639278557115,0.4877755511022044,0.5027230932453142,0.5053636685134976,0.5011670399622775,0.485134975834021,0.4953672049982318,0.4872097135447365,0.5021572556878463,0.5007898149239656,0.49395261110456207,0.49588588942591066,0.4960745019450666,0.5026287869857362,0.5054579747730755,0.49786632087704824,0.5010727337026996,0.49461275492160794,0.5015914181303784,0.5138512318755157,0.5040905340091949,0.5446038045590091,0.5752917599905694
384,0.4727808558293057,0.5706707532712484,0.5654839089944595,0.5783567134268537,0.5717552752563951,0.56312625250501,0.5563833549451845,0.5559118236472946,0.5468584227278086,0.5812802074737711,0.5812330543439821,0.5812330543439821,0.5812330543439821,0.4727808558293057,0.4727808558293057,0.4727808558293057,0.4727808558293057,0.4727808558293057,0.5751031474714134,0.5190380761523046,0.5731227160202759,0.54492514440646,0.5392667688317813,0.5617116586113403,0.544689378757515,0.4727808558293057,0.5742072380054226,0.5527525639514322,0.5810444418248262,0.563550630673111,0.5550630673110928,0.5600141459389367,0.5560061299068726,0.5726983378521749,0.5812330543439821,0.50338323706236,0.5002239773664977,0.4992337616409289,0.4946599080513969,0.4950371330897088,0.5018743369091123,0.494235529883296,0.494376989272663,0.4975362489685253,0.49263232347047037,0.48631380407874575,0.5109277378285983,0.5069668749263232,0.49640457385358955,0.4980077802664152,0.4997524460686078,0.49315100789814925,0.5006483555345986,0.4932453141577272,0.4890015324767181,0.5001296711069197,0.4994223741600849,0.4994223741600849,0.5003654367558646,0.503571849581516,0.4917835671342685,0.5064010373688553,0.4990923022515619,0.49913945538135096,0.49720617706000236,0.5009312743133325,0.5002711304962867,0.49451844866202993,0.4980077802664152,0.49951668041966285,0.5074855593540021,0.49546151125780974,0.4974890958387363,0.5004597430154426,0.4979134740068372,0.4974890958387363,0.49687610515147945,0.49041612637038784,0.503430390192149,0.5014028056112224,0.49532005186844275,0.5014028056112224,0.4914063420959566,0.49583873629612163,0.5116821879052222,0.5006955086643876,0.5469178007430985,0.5812802074737711
385,0.4673818224684663,0.510385476836025,0.5369798420370152,0.533349051043263,0.5413650831073913,0.55169161853118,0.5507014028056112,0.5503713308970883,0.5305670163857126,0.5094895673700341,0.5094424142402452,0.5094424142402452,0.5094424142402452,0.4673818224684663,0.4673818224684663,0.4673818224684663,0.4673818224684663,0.4673818224684663,0.5062360014145939,0.5419309206648592,0.5188258870682542,0.5493339620417306,0.5511257809737121,0.551880231050336,0.5458446304373453,0.4673818224684663,0.5085936579040434,0.5064246139337498,0.5078863609572085,0.5419309206648592,0.5167039962277497,0.5411764705882353,0.551314393492868,0.5075562890486857,0.5094424142402452,0.5005304727101262,0.5051514794294472,0.5002004008016032,0.4983142756100436,0.4985028881291996,0.5010491571378051,0.49968171637392433,0.49482494400565835,0.49727690675468583,0.5016621478250619,0.49661676293764,0.4988801131675115,0.49921018507603443,0.501567841565484,0.5001060945420253,0.5046327950017683,0.5030295885889426,0.5018036072144288,0.5066603795826948,0.5034068136272545,0.5023694447718967,0.501190616527172,0.49675822232700695,0.4997760226335023,0.4979370505717317,0.5005304727101262,0.4930802782034658,0.4939290345396676,0.4955322409524932,0.49963456324413535,0.49821996935046564,0.49770128492278676,0.496475303548273,0.4993987975951904,0.49359896263114467,0.5021808322527408,0.49482494400565835,0.5001532476718142,0.4979370505717317,0.5002475539313922,0.4952493221737593,0.4979370505717317,0.4984085818696216,0.4976541317929978,0.4960509253801721,0.4987858069079335,0.5039726511847223,0.5033596604974655,0.5039254980549334,0.4987858069079335,0.4993044913356124,0.5125388030963889,0.55169161853118
386,0.47737828598373216,0.5767770835789225,0.5736178238830603,0.5811151715195096,0.5766356241895556,0.5711187080042438,0.5592832724272073,0.5574443003654368,0.5407520924201343,0.5844630437345278,0.584085818696216,0.584085818696216,0.584085818696216,0.47737828598373216,0.47737828598373216,0.47737828598373216,0.47737828598373216,0.47737828598373216,0.5820110809855004,0.565366026169987,0.5739007426617941,0.533113285394318,0.5657904043380879,0.5690911234233172,0.538252976541318,0.47737828598373216,0.5806436402216197,0.5512200872332901,0.584085818696216,0.5705528704467759,0.5492868089119415,0.5619710008251798,0.5601320287634092,0.5797948838854179,0.584085818696216,0.5032653542378875,0.49807850996109865,0.49859719438877753,0.4988801131675115,0.4956737003418602,0.5027938229399976,0.500860544618649,0.5044913356124012,0.49996463515265827,0.49312743133325476,0.48699752446068606,0.505858776376282,0.5076977484380526,0.4975126724036308,0.4945420252269244,0.49982317576329127,0.492090062477897,0.4910998467523282,0.49463633148650243,0.4916185311800071,0.4973240598844748,0.49921018507603443,0.5003890133207591,0.4979842037015207,0.49491925026523637,0.49270305316515384,0.5035482730166215,0.5008133914888601,0.49859719438877753,0.5002004008016032,0.4991158788164564,0.5034068136272545,0.501143463397383,0.5004833195803371,0.49642815041848404,0.49185429682895204,0.5034539667570435,0.49449487209713544,0.5038783449251444,0.49987032889308025,0.4952493221737593,0.49548508782270423,0.5115171519509607,0.4940704939290345,0.5021808322527408,0.5004833195803371,0.4978427443121537,0.4934103501119887,0.5063774608039608,0.510574089355181,0.4991158788164564,0.5503521203627298,0.5844630437345278
387,0.47190852292820934,0.5664505481551338,0.5790875869385831,0.5763998585406106,0.560933631969822,0.5549923376164093,0.5549923376164093,0.5547094188376753,0.5440528115053637,0.5797948838854179,0.5797948838854179,0.5797948838854179,0.5797948838854179,0.47190852292820934,0.47190852292820934,0.47190852292820934,0.47190852292820934,0.47190852292820934,0.5736178238830603,0.5849817281622067,0.5703642579276199,0.5726747612872805,0.556595544029235,0.5517859247907579,0.5568784628079689,0.47190852292820934,0.5714016267829777,0.5806907933514087,0.583472828008959,0.5231168218790522,0.5676293763998586,0.5637156666273724,0.5469291524224921,0.5708357892255098,0.5797948838854179,0.49708829423552986,0.5023222916421077,0.49581515973122714,0.4987858069079335,0.5070847577507958,0.5048214075209242,0.4993987975951904,0.496475303548273,0.49996463515265827,0.4950607096546033,0.48944948720971354,0.510432629965814,0.5098667924083461,0.4960037722503831,0.49317458446304374,0.4997760226335023,0.5051514794294472,0.49770128492278676,0.49661676293764,0.48671460568195213,0.49788989744194273,0.5046327950017683,0.501567841565484,0.5075562890486857,0.5088294235529883,0.4942591064481905,0.5066603795826948,0.5043027230932453,0.49788989744194273,0.49821996935046564,0.4969939879759519,0.5028409760697866,0.501002004008016,0.49194860308853,0.5025580572910527,0.5073676765295296,0.49968171637392433,0.4934103501119887,0.4989744194270895,0.4906283154544383,0.49949310385476836,0.5052457856890251,0.4929388188140988,0.49449487209713544,0.4988801131675115,0.5001532476718142,0.5007662383590711,0.4893551809501356,0.5013320759165389,0.5072733702699517,0.49821996935046564,0.5455494867731105,0.583472828008959
388,0.4677118943769893,0.5790404338087941,0.5267476128728045,0.533301897913474,0.5410350111988683,0.5699870328893081,0.5675350701402806,0.5622067664741247,0.5494754214310975,0.5763055522810326,0.5763055522810326,0.5763055522810326,0.5763055522810326,0.4677118943769893,0.4677118943769893,0.4677118943769893,0.4677118943769893,0.4677118943769893,0.5810680183897207,0.5751738771660969,0.5738535895320052,0.5448544147117765,0.5684309796062713,0.5634799009784275,0.5679594483083815,0.4677118943769893,0.5806907933514087,0.5770128492278676,0.5648944948720971,0.5753153365554639,0.570458564187198,0.565271719910409,0.5486738182246846,0.5812566309088766,0.5763055522810326,0.4975126724036308,0.5020393728633739,0.5034539667570435,0.4960037722503831,0.49355180950135563,0.4971826004951079,0.5043498762230343,0.49463633148650243,0.5031238948485206,0.4952021690439703,0.48572438995638334,0.48959094659908053,0.5078863609572085,0.49968171637392433,0.49760697866320874,0.5041141105740894,0.5126488270658965,0.500860544618649,0.496569609807851,0.49025109041612636,0.5039726511847223,0.5030295885889426,0.49855004125898855,0.4973240598844748,0.5002004008016032,0.48977955911823645,0.4969468348461629,0.5042084168336673,0.49788989744194273,0.5029352823293646,0.49864434751856657,0.49364611576093365,0.4984085818696216,0.5061888482848049,0.5029352823293646,0.49581515973122714,0.49949310385476836,0.49355180950135563,0.5022751385123188,0.4946834846162914,0.4914299186608511,0.5045384887421903,0.4886950371330897,0.5029352823293646,0.49359896263114467,0.5046327950017683,0.4992573382058234,0.5091123423317223,0.49689968171637394,0.48959094659908053,0.5042555699634563,0.5437297252456984,0.5812566309088766
389,0.46643875987268657,0.5377814452434281,0.5292467287516209,0.5192031121065661,0.5409407049392904,0.5620181539549688,0.5597548037250972,0.5566898502888129,0.5572556878462808,0.5639985854061064,0.5637156666273724,0.5637156666273724,0.5637156666273724,0.46643875987268657,0.46643875987268657,0.46643875987268657,0.46643875987268657,0.46643875987268657,0.5447129553224095,0.5482494400565837,0.5630083696805376,0.5662619356359778,0.5644701167039963,0.5634327478486385,0.5461747023458682,0.46643875987268657,0.542260992573382,0.5492396557821525,0.5594247318165744,0.542873983260639,0.5623010727337027,0.5487209713544736,0.561405163267712,0.5423552988329601,0.5637156666273724,0.5030767417187316,0.49708829423552986,0.5005776258399152,0.4997288695037133,0.4952021690439703,0.5004833195803371,0.5053400919486031,0.4982671224802546,0.500907697748438,0.49689968171637394,0.49166568430979607,0.49411764705882355,0.4948720971354474,0.4969939879759519,0.5031238948485206,0.5079335140869975,0.49303312507367675,0.5021336791229518,0.491901449958741,0.506047388895438,0.4988801131675115,0.4991158788164564,0.5047742543911352,0.5007190852292821,0.5039726511847223,0.5043970293528233,0.5091123423317223,0.49902157255687846,0.49906872568666744,0.5004833195803371,0.5021808322527408,0.5031238948485206,0.49902157255687846,0.49638099728869506,0.5047742543911352,0.4926087469055759,0.5028409760697866,0.49855004125898855,0.5031710479783096,0.5013320759165389,0.5007662383590711,0.501237769656961,0.5048214075209242,0.5046799481315573,0.5003890133207591,0.5028881291995756,0.49921018507603443,0.4999174820228693,0.4950135565248143,0.506047388895438,0.4979370505717317,0.5329246728751621,0.5639985854061064
390,0.46636803017800305,0.5809972886950371,0.5508192856300836,0.5562418955558175,0.5666155841093953,0.5617588117411293,0.5637392431922669,0.5523281857833313,0.5643050807497347,0.5827891076270187,0.5827891076270187,0.5827891076270187,0.5827891076270187,0.46636803017800305,0.46636803017800305,0.46636803017800305,0.46636803017800305,0.46636803017800305,0.5825533419780738,0.5573735706707533,0.5839679358717434,0.5695862312861016,0.5626075680773311,0.5594954615112578,0.5626075680773311,0.46636803017800305,0.5810915949546152,0.5566191205941294,0.5637392431922669,0.5547801485323588,0.5575621831899092,0.5593540021218908,0.5573735706707533,0.5824118825887068,0.5827891076270187,0.5006955086643876,0.5000825179771308,0.4993280679005069,0.4928209359896263,0.5056937404220205,0.5045149121772957,0.4982906990451491,0.49678179889190144,0.5029588588942591,0.5043262996581398,0.48537074148296594,0.4892372981256631,0.5084286219497819,0.5008841211835435,0.5007426617941766,0.503288930802782,0.5111635034775434,0.49588588942591066,0.5068725686667452,0.5132382411882589,0.5001768242367087,0.49687610515147945,0.498762230343039,0.49984675232818576,0.4990923022515619,0.5116821879052222,0.5000825179771308,0.5008369680537545,0.5103619002711305,0.4984793115643051,0.5022044088176353,0.5095602970647176,0.5053636685134976,0.4971590239302134,0.503336083932571,0.5059295060709654,0.49913945538135096,0.49300954850878226,0.5051750559943416,0.4964988801131675,0.49399976423435105,0.5051279028645527,0.5056937404220205,0.49432983614287396,0.5083343156902039,0.4950371330897088,0.4965460332429565,0.48975598255334196,0.4966403395025345,0.5090416126370387,0.4997524460686078,0.545255216314983,0.5827891076270187
391,0.47466698102086524,0.5887775551102205,0.5877401862548627,0.5865142048803489,0.582034657550395,0.5798184604503124,0.5785924790757987,0.5647766120476246,0.5431804786042673,0.5904279146528351,0.5904279146528351,0.5904279146528351,0.5904279146528351,0.47466698102086524,0.47466698102086524,0.47466698102086524,0.47466698102086524,0.47466698102086524,0.5896263114464223,0.5937286337380644,0.572273959684074,0.5795355416715785,0.5783567134268537,0.5686903218201108,0.5781681009076978,0.47466698102086524,0.5891547801485324,0.5928327242720736,0.5828834138865967,0.5875044206059177,0.5757632912884593,0.5668985028881292,0.5418130378403867,0.5903807615230461,0.5904279146528351,0.5004597430154426,0.5024873275963692,0.49659318637274547,0.4945656017918189,0.5048449840858187,0.5047035246964517,0.507957090651892,0.49447129553224095,0.5040905340091949,0.4973476364493693,0.5152186726393965,0.5101261346221856,0.4876812448426264,0.4997995991983968,0.49706471767063537,0.4997995991983968,0.4878698573617824,0.498856536602617,0.48796416362136036,0.512813863020158,0.4966403395025345,0.49399976423435105,0.4984793115643051,0.5006955086643876,0.49918660851113994,0.49069904514912177,0.4968289520216904,0.4973004833195803,0.5044677590475067,0.4977720146174702,0.49810208652599314,0.5041848402687729,0.49588588942591066,0.5064010373688553,0.5031003182836261,0.4993752210302959,0.49687610515147945,0.5076270187433691,0.49513143934928683,0.4997524460686078,0.5068254155369563,0.50338323706236,0.507909937522103,0.4948956737003419,0.49121772957680065,0.5058823529411764,0.5016857243899564,0.48697394789579157,0.5002239773664977,0.5180007072969468,0.5018743369091123,0.5569928528080125,0.5928327242720736
392,0.46085111399269124,0.5690675468584228,0.5660968996817164,0.5709536720499823,0.5784981728162206,0.5765177413650832,0.5776022633502299,0.5708122126606153,0.5622303430390192,0.5682659436520099,0.5682659436520099,0.5682659436520099,0.5682659436520099,0.46085111399269124,0.46085111399269124,0.46085111399269124,0.46085111399269124,0.46085111399269124,0.5679358717434869,0.5478014853235883,0.5791583166332666,0.5792526228928445,0.577036425792762,0.5748673818224684,0.577036425792762,0.46085111399269124,0.568124484262643,0.5159259695862313,0.5776022633502299,0.5721796534244961,0.567747259224331,0.5640221619710009,0.5564776612047625,0.5694447718967346,0.5682659436520099,0.498856536602617,0.5039019214900389,0.503619002711305,0.5091830720264058,0.507957090651892,0.4970175645408464,0.5023930213367912,0.4982906990451491,0.5022044088176353,0.5026759401155252,0.5152186726393965,0.5073440999646351,0.49084050453848876,0.503713308970883,0.5022515619474243,0.5112578097371213,0.507909937522103,0.5022515619474243,0.5012613462218555,0.5088530001178828,0.4968289520216904,0.4965460332429565,0.4959801956854886,0.5013084993516445,0.5011198868324885,0.5097489095838736,0.5047506778262407,0.49786632087704824,0.48994459507249793,0.5010727337026996,0.5049392903453966,0.489614523163975,0.4973476364493693,0.5010727337026996,0.5000825179771308,0.4914063420959566,0.4982906990451491,0.5055051279028645,0.5086643875987269,0.49904514912177295,0.49352823293646114,0.4928209359896263,0.5046563715666628,0.49532005186844275,0.49366969232582814,0.4983850053047271,0.49866792408346106,0.5104090534009195,0.5030531651538371,0.5067311092773783,0.49414122362371804,0.5433236844058487,0.5784981728162206
393,0.4611576093363197,0.5668277731934457,0.5618766945656017,0.5667334669338677,0.5735235176234823,0.5706471767063539,0.5720617706000236,0.5632441353294825,0.5628197571613816,0.5631026759401155,0.5631026759401155,0.5631026759401155,0.5631026759401155,0.4611576093363197,0.4611576093363197,0.4611576093363197,0.4611576093363197,0.4611576093363197,0.56569609807851,0.5414122362371803,0.5787103619002711,0.5749852646469409,0.5711187080042438,0.5686667452552163,0.5711187080042438,0.4611576093363197,0.565507485559354,0.5155723211128138,0.5720617706000236,0.5644229635742073,0.5456088647884003,0.5501827183779323,0.5540021218908405,0.5667334669338677,0.5631026759401155,0.4999174820228693,0.49855004125898855,0.5033596604974655,0.5022751385123188,0.4955793940822822,0.4997760226335023,0.5026995166804197,0.49963456324413535,0.50128492278675,0.5026995166804197,0.48520570552870446,0.491995756218319,0.5074619827891076,0.5037840386655664,0.49954025698455734,0.5085936579040434,0.4898267122480255,0.4977955911823647,0.5077920546976306,0.48893080278203466,0.49987032889308025,0.5007662383590711,0.5039726511847223,0.5017093009548509,0.5030767417187316,0.4914299186608511,0.49708829423552986,0.4993987975951904,0.5069432983614287,0.49821996935046564,0.49689968171637394,0.5079806672167865,0.5031710479783096,0.5026523635506307,0.496475303548273,0.5051514794294472,0.49954025698455734,0.505434398208181,0.4905811623246493,0.5040198043145113,0.4910998467523282,0.49105269362253917,0.49675822232700695,0.49642815041848404,0.4897324059884475,0.5030295885889426,0.49916303194624545,0.49595661912059413,0.49350465637156665,0.4870446775904751,0.49916303194624545,0.539047594098873,0.5735235176234823
394,0.4699752446068608,0.5062360014145939,0.5075562890486857,0.5360367794412354,0.5341035011198868,0.5494282683013085,0.5494282683013085,0.5469291524224921,0.5344807261581987,0.5174112931745845,0.5174112931745845,0.5174112931745845,0.5174112931745845,0.4699752446068608,0.4699752446068608,0.4699752446068608,0.4699752446068608,0.4699752446068608,0.4983142756100436,0.5028881291995756,0.5385830484498408,0.5410821643286573,0.5512672403630791,0.5466462336437581,0.5506542496758222,0.4699752446068608,0.5013792290463279,0.5277378285983733,0.5178356713426854,0.533726276081575,0.5432040551691618,0.5302369444771897,0.5501827183779323,0.5029824354591536,0.5174112931745845,0.4993044913356124,0.5019450666037958,0.500860544618649,0.4995874101143463,0.5001060945420253,0.4983614287398326,0.4991158788164564,0.4955793940822822,0.4999174820228693,0.5017093009548509,0.4983142756100436,0.5034539667570435,0.5024637510314747,0.49916303194624545,0.4994459507249794,0.5039726511847223,0.4971826004951079,0.4969468348461629,0.500907697748438,0.501002004008016,0.49609807850996107,0.5004361664505481,0.49590946599080515,0.506141695155016,0.49496640339502535,0.4997760226335023,0.5034539667570435,0.5042084168336673,0.4937404220205116,0.5037840386655664,0.49916303194624545,0.510432629965814,0.4985028881291996,0.4934575032417777,0.4991158788164564,0.5002947070611812,0.49534362843333724,0.4993987975951904,0.4995874101143463,0.505528704467759,0.4961923847695391,0.5022279853825298,0.4981256630908877,0.5002004008016032,0.5020393728633739,0.49689968171637394,0.5007190852292821,0.4989272662973005,0.49680537545679593,0.50128492278675,0.5034539667570435,0.5140145214175628,0.5501827183779323
395,0.4754921607921726,0.5879995284687021,0.5831427561004362,0.5816338559471885,0.5763998585406106,0.5767299304491336,0.5751738771660969,0.5602263350229871,0.5442885771543087,0.5897913474006837,0.5897913474006837,0.5897913474006837,0.5897913474006837,0.4754921607921726,0.4754921607921726,0.4754921607921726,0.4754921607921726,0.4754921607921726,0.5891312035836379,0.5898856536602617,0.5714016267829777,0.533773429211364,0.5741836614405281,0.5643758104444182,0.5743251208298951,0.4754921607921726,0.5882824472474361,0.588329600377225,0.57922904632795,0.5829069904514912,0.5706000235765649,0.5631498290699045,0.5420723800542261,0.5893198161027938,0.5897913474006837,0.4991158788164564,0.49496640339502535,0.5028881291995756,0.50128492278675,0.49576800660143816,0.5043970293528233,0.4933631969821997,0.4995874101143463,0.4948720971354474,0.4924672875162089,0.5118943769892726,0.5131203583637864,0.4880348933160438,0.49821996935046564,0.49954025698455734,0.4979370505717317,0.4870446775904751,0.4979842037015207,0.505858776376282,0.5101025580572911,0.5016149946952729,0.5037368855357774,0.4981256630908877,0.5000117882824473,0.49921018507603443,0.5077449015678416,0.49312743133325476,0.4982671224802546,0.5033125073676765,0.4997288695037133,0.496475303548273,0.5013320759165389,0.5026523635506307,0.4952493221737593,0.5035954261464105,0.5041141105740894,0.5002004008016032,0.4932217375928327,0.49722975362489685,0.4984557349994106,0.5055758575975481,0.4951550159141813,0.5077449015678416,0.4934103501119887,0.487421902628787,0.4928916656843098,0.49803135683130967,0.5075562890486857,0.5037368855357774,0.48294235529883295,0.49963456324413535,0.5552368353264262,0.5897913474006837
396,0.4754921607921726,0.5844158906047389,0.5863491689260875,0.5816338559471885,0.5809737121301426,0.5785689025109042,0.5440056583755747,0.5499941058587764,0.565601791818932,0.588329600377225,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.4754921607921726,0.4754921607921726,0.4754921607921726,0.4754921607921726,0.4754921607921726,0.5895084286219497,0.5844158906047389,0.5620653070847578,0.5782388306023812,0.5767770835789225,0.5773900742661794,0.5558882470824001,0.4754921607921726,0.588659672285748,0.5362725450901804,0.5814452434280325,0.5833313686195921,0.5671578451019686,0.5449015678415655,0.5596133443357303,0.5869621596133443,0.5882352941176471,0.4945891783567134,0.5014263821761169,0.5030767417187316,0.4934575032417777,0.505858776376282,0.5067546858422728,0.5005776258399152,0.5064717670635388,0.5027466698102087,0.5036425792761995,0.487563362018154,0.4902039372863374,0.51062124248497,0.5018979134740068,0.4930802782034658,0.4942119533184015,0.49430625957797947,0.49397618766945656,0.5072733702699517,0.4888836496522457,0.49548508782270423,0.5018507603442178,0.49638099728869506,0.5002004008016032,0.4988329600377225,0.49006247789697044,0.5059530826358599,0.49935164446540137,0.49576800660143816,0.5002004008016032,0.4985028881291996,0.5039726511847223,0.5005776258399152,0.4976541317929978,0.5041612637038784,0.5092538017210892,0.5038783449251444,0.5033125073676765,0.49477779087586937,0.4975126724036308,0.5074619827891076,0.5059530826358599,0.5114228456913827,0.5086879641636214,0.506094542025227,0.4995874101143463,0.5005776258399152,0.5068018389720618,0.5061888482848049,0.510574089355181,0.501190616527172,0.5523744657070132,0.588659672285748
397,0.4707532712483791,0.5647294589178357,0.5761876694565602,0.5736885535777437,0.5281857833313687,0.5573735706707533,0.5573735706707533,0.5521867263939644,0.5440763880702582,0.5792526228928445,0.5792526228928445,0.5792526228928445,0.5792526228928445,0.4707532712483791,0.4707532712483791,0.4707532712483791,0.4707532712483791,0.4707532712483791,0.5719910409053401,0.581421666863138,0.5700106094542026,0.5698691500648355,0.558693858304845,0.549451844866203,0.5588824708240009,0.4707532712483791,0.5694919250265237,0.5762819757161382,0.58179889190145,0.5283272427207356,0.5675586467051751,0.5612872804432394,0.5493575386066251,0.5687374749498998,0.5792526228928445,0.5000825179771308,0.49786632087704824,0.5016385712601674,0.5022987150772132,0.49546151125780974,0.5024401744665802,0.49866792408346106,0.4974419427089473,0.5006483555345986,0.49725333018979134,0.5071083343156902,0.5090887657668278,0.5085700813391489,0.5027230932453142,0.4959801956854886,0.5021101025580573,0.5053165153837086,0.5023458682070022,0.5010255805729106,0.48815277614051633,0.49819639278557115,0.4966403395025345,0.5001768242367087,0.508287162560415,0.5069197217965342,0.49541435812802076,0.5070140280561122,0.5025816338559472,0.49913945538135096,0.4993752210302959,0.49918660851113994,0.5040433808794059,0.49998821171755276,0.5065424967582223,0.5019214900389013,0.49220794530236944,0.4960745019450666,0.49263232347047037,0.4966874926323235,0.5052222091241306,0.49640457385358955,0.4910762701874337,0.4913120358363786,0.49588588942591066,0.4980077802664152,0.49899799599198397,0.4969704114110574,0.4932453141577272,0.498809383472828,0.5097960627136626,0.4993752210302959,0.5436083495967972,0.58179889190145
