,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,average_model,optimal_clustering
80,0.4095431098010317,0.49963154016212236,0.55379513633014,0.5544706460329157,0.5776222058462295,0.5776222058462295,0.5622697126013264,0.5792188651436994,0.4095431098010317,0.4095431098010317,0.4095431098010317,0.4095431098010317,0.4095431098010317,0.4095431098010317,0.4095431098010317,0.4095431098010317,0.4095431098010317,0.4095431098010317,0.5149840334070253,0.5248096290837632,0.5467943994104643,0.5408376320314419,0.5599361336281012,0.5588307541144681,0.5622697126013264,0.4095431098010317,0.4917096536477524,0.554102186195038,0.5808155244411692,0.5808769344141489,0.5792802751166789,0.578481945467944,0.5792802751166789,0.4121223286661754,0.43717759764185704,0.5364161139769098,0.528801277327438,0.5358020142471137,0.5232743797592729,0.5261606484893147,0.5206951608941293,0.5157823630557603,0.5225374600835175,0.5282485875706214,0.5226602800294768,0.5334684352738884,0.5237042495701302,0.5230901498403341,0.5188528617047409,0.5157823630557603,0.5262834684352738,0.5181159420289855,0.5459346597887497,0.5359862441660526,0.5179317121100466,0.5383812331122574,0.5256693687054778,0.5319945959223777,0.5198968312453942,0.5242569393269467,0.5244411692458856,0.5373986735445836,0.5324858757062146,0.5279415377057234,0.532608695652174,0.5326701056251535,0.5330385654630312,0.5451977401129944,0.5203881110292311,0.531810366003439,0.5342667649226235,0.5282485875706214,0.5094571358388602,0.5141242937853108,0.5248096290837632,0.5245025792188651,0.5122205846229427,0.5397322525178089,0.5289855072463768,0.5200196511913535,0.5181159420289855,0.5297224269221321,0.5423728813559322,0.5230901498403341,0.5248710390567428,0.5274502579218865,0.5256079587324981,0.5245639891918448,0.5334070253009089,0.525792188651437,0.5181159420289855,0.5307049864898059,0.5202652910832719,0.4977559041302593,0.5808769344141489
81,0.4158069270449521,0.5015966592974699,0.5524441169245885,0.5671825104396954,0.5770081061164333,0.5770081061164333,0.5774993859002702,0.5782363055760256,0.4158069270449521,0.4158069270449521,0.4158069270449521,0.4158069270449521,0.4158069270449521,0.4158069270449521,0.4158069270449521,0.4158069270449521,0.4158069270449521,0.4158069270449521,0.49926308032424466,0.5334684352738884,0.5289855072463768,0.527388847948907,0.5456890198968313,0.559322033898305,0.5605502333578973,0.4158069270449521,0.49404323262097766,0.5527511667894867,0.5779906656841071,0.5789118152788013,0.5769466961434537,0.5765168263325964,0.5774379759272906,0.41863178580201427,0.4430729550478998,0.5195897813804962,0.5173176123802505,0.5004298698108572,0.5241955293539671,0.520879390813068,0.5211864406779662,0.5128346843527389,0.5287398673544583,0.5327929255711128,0.5255465487595186,0.5319945959223777,0.5324858757062146,0.5281871775976419,0.5177474821911079,0.5181159420289855,0.5285556374355195,0.5184844018668632,0.5297224269221321,0.5175018422991894,0.531810366003439,0.5356791943011545,0.5264062883812332,0.528801277327438,0.5289855072463768,0.5262220584622943,0.5336526651928273,0.5190370916236797,0.5385040530582167,0.517256202407271,0.5368459837877672,0.5214320805698845,0.5281257676246622,0.510132645541636,0.515966592974699,0.5168877425693933,0.5234586096782118,0.5262834684352738,0.5108081552444117,0.5353721444362565,0.5260378285433555,0.5311962662736428,0.5278187177597642,0.5222304102186195,0.5216163104888234,0.5265291083271924,0.5240112994350282,0.527695897813805,0.5117293048391058,0.5116678948661263,0.5396094325718497,0.5291697371653157,0.52057234094817,0.5327929255711128,0.5245639891918448,0.5283099975436011,0.5299680668140506,0.5314419061655613,0.5256693687054778,0.49918938835666893,0.5789118152788013
82,0.4030336526651928,0.481331368214198,0.548882338491771,0.5698231392778187,0.5828420535494965,0.5767624662245149,0.5786047654139033,0.582903463522476,0.4030336526651928,0.4030336526651928,0.4030336526651928,0.4030336526651928,0.4030336526651928,0.4030336526651928,0.4030336526651928,0.4030336526651928,0.4030336526651928,0.4030336526651928,0.5147383935151069,0.5284942274625399,0.5539793662490788,0.5660771309260624,0.565831491034144,0.5664455907639401,0.5674895603045935,0.4030336526651928,0.4820068779169737,0.5488209285187915,0.5833947433063129,0.5833947433063129,0.5876320314419061,0.5876320314419061,0.5876320314419061,0.4068410709899288,0.4287030213706706,0.5301522967329895,0.5316261360845002,0.534328174895603,0.5285556374355195,0.5326701056251535,0.5311962662736428,0.5168877425693933,0.5251780889216409,0.5345124048145419,0.5363547040039303,0.5292311471382952,0.5233357897322525,0.5239498894620487,0.5267133382461312,0.5173790223532302,0.5368459837877672,0.5253623188405797,0.5195897813804962,0.5345124048145419,0.53954802259887,0.5329771554900515,0.5248096290837632,0.5273274379759273,0.5313190862196021,0.5393637926799312,0.5348194546794399,0.5321788258413166,0.5188528617047409,0.5184844018668632,0.5337754851387866,0.519466961434537,0.5364161139769098,0.514554163596168,0.523581429624171,0.531810366003439,0.5410218619503807,0.5292311471382952,0.5346966347334807,0.5168263325964136,0.536723163841808,0.5275116678948661,0.5353107344632768,0.5198968312453942,0.5262834684352738,0.5323630557602554,0.5270203881110292,0.539240972733972,0.5236428395971505,0.5464873495455662,0.527695897813805,0.5354949643822157,0.5268361581920904,0.5339597150577253,0.5410218619503807,0.5292311471382952,0.5184844018668632,0.5332842053549497,0.5377671333824613,0.49761904761904757,0.5876320314419061
83,0.40561287153033654,0.5568656349791206,0.5695160894129206,0.570253009088676,0.5711127487103905,0.5703144190616556,0.5783591255219848,0.5813068042250061,0.40561287153033654,0.40561287153033654,0.40561287153033654,0.40561287153033654,0.40561287153033654,0.40561287153033654,0.40561287153033654,0.40561287153033654,0.40561287153033654,0.40561287153033654,0.490665684107099,0.52689756816507,0.5559444853844264,0.557602554654876,0.5628838123311226,0.559014984033407,0.5669982805207566,0.40561287153033654,0.563927781871776,0.5684107098992877,0.5606730533038565,0.5606730533038565,0.5797101449275363,0.5797101449275363,0.5824735937116188,0.41175386882829773,0.4241586833701793,0.5396094325718497,0.5391181527880128,0.5190985015966593,0.5368459837877672,0.5313804961925817,0.5370916236796855,0.5308892164087448,0.5313190862196021,0.5259150085973963,0.5219233603537214,0.528002947678703,0.535433554409236,0.5354949643822157,0.5297838368951118,0.5359248341930729,0.5323016457872759,0.5423728813559322,0.5274502579218865,0.5336526651928273,0.5099484156226971,0.5330385654630312,0.5157209530827807,0.5356177843281749,0.5281871775976419,0.5230287398673544,0.5335298452468681,0.5298452468680914,0.5161508228936379,0.5296610169491526,0.5295996069761729,0.5341439449766642,0.5205109309751904,0.5281871775976419,0.523581429624171,0.5267133382461312,0.5393637926799312,0.5270203881110292,0.5353107344632768,0.5160894129206584,0.5275116678948661,0.5303979366249079,0.5317489560304594,0.534021125030705,0.536723163841808,0.5305207565708671,0.527388847948907,0.5253623188405797,0.5228445099484156,0.5227216900024564,0.524993859002702,0.5189142716777204,0.5340825350036846,0.5180545320560059,0.531810366003439,0.5307663964627856,0.5235200196511913,0.5192827315155981,0.5121591746499632,0.5004737340772714,0.5824735937116188
84,0.4038319823139278,0.4907270940800786,0.5565585851142225,0.5764554163596168,0.5827192336035372,0.5849299926308033,0.588123311225743,0.5834561532792926,0.4038319823139278,0.4038319823139278,0.4038319823139278,0.4038319823139278,0.4038319823139278,0.4038319823139278,0.4038319823139278,0.4038319823139278,0.4038319823139278,0.4038319823139278,0.4867968558093834,0.5390567428150331,0.5563743551952837,0.5514615573569147,0.5622083026283469,0.5689019896831246,0.5647261115205109,0.4038319823139278,0.4845246868091378,0.5579710144927537,0.5822279538197003,0.5841316629820683,0.5819209039548022,0.5816138540899042,0.582903463522476,0.4072709408007861,0.4344141488577745,0.54114468189634,0.5354949643822157,0.5439695406534021,0.5262834684352738,0.529906656841071,0.5244411692458856,0.541943011545075,0.5365389339228691,0.5317489560304594,0.5318717759764185,0.5420044215180545,0.534021125030705,0.5333456153279292,0.5377057234094818,0.545566199950872,0.528801277327438,0.522476050110538,0.5459960697617293,0.5346966347334807,0.5387496929501351,0.5252394988946205,0.5366617538688283,0.5310734463276836,0.5219233603537214,0.527388847948907,0.5257307786784574,0.5198354212724147,0.5216163104888234,0.5436010808155245,0.5346352247605011,0.5243797592729059,0.5373986735445836,0.517563252272169,0.5235200196511913,0.518668631785802,0.5328543355440923,0.5316875460574797,0.5323016457872759,0.5457504298698108,0.5272660280029476,0.5383812331122574,0.530213706705969,0.5283099975436011,0.5285556374355195,0.5320560058953574,0.5236428395971505,0.5317489560304594,0.5223532301645787,0.5209408007860477,0.5183001719479243,0.528801277327438,0.538442643085237,0.5300294767870302,0.5233357897322525,0.5335298452468681,0.5268361581920904,0.5408376320314419,0.526099238516335,0.4981559462399551,0.588123311225743
85,0.4100957995578482,0.4979734708916728,0.5542250061409973,0.5579710144927537,0.5753500368459837,0.575472856791943,0.5708056988454925,0.5806312945222304,0.4100957995578482,0.4100957995578482,0.4100957995578482,0.4100957995578482,0.4100957995578482,0.4100957995578482,0.4100957995578482,0.4100957995578482,0.4100957995578482,0.4100957995578482,0.4918324735937116,0.5268361581920904,0.5263448784082535,0.5447064603291575,0.5474084991402604,0.5544706460329157,0.5657700810611643,0.4100957995578482,0.4915254237288136,0.5541635961680177,0.5773151559813313,0.5787275853598625,0.5776222058462295,0.5770695160894129,0.5778678457381479,0.41365757799066566,0.4400638663718988,0.5309506263817244,0.5352493244902973,0.538442643085237,0.5251166789486612,0.5184229918938835,0.5248096290837632,0.5428027511667894,0.5327315155981331,0.5297838368951118,0.5342053549496438,0.5362318840579711,0.5353721444362565,0.5331613854089904,0.5276344878408253,0.5147383935151069,0.5279415377057234,0.5213706705969049,0.5423114713829525,0.5339597150577253,0.5393637926799312,0.5381970031933186,0.5209408007860477,0.5232743797592729,0.5319945959223777,0.531810366003439,0.5259150085973963,0.5284328174895603,0.5103168754605748,0.5222304102186195,0.5128346843527389,0.5307663964627856,0.5300908867600098,0.5312576762466225,0.5181159420289855,0.5194055514615573,0.5316261360845002,0.5275730778678457,0.5329771554900515,0.5205109309751904,0.52216900024564,0.5318717759764185,0.5300908867600098,0.5256079587324981,0.5341439449766642,0.5319331859493982,0.5243797592729059,0.5310734463276836,0.5178088921640874,0.5445836403831983,0.5232129697862933,0.5271432080569884,0.5233357897322525,0.5303979366249079,0.5248710390567428,0.5231515598133136,0.5203881110292311,0.5345738147875215,0.5187300417587817,0.49654174123591954,0.5806312945222304
86,0.39228690739376076,0.47328666175386885,0.5517686072218129,0.5757799066568411,0.5929746990911324,0.5848071726848441,0.5850528125767624,0.5907025300908868,0.39228690739376076,0.39228690739376076,0.39228690739376076,0.39228690739376076,0.39228690739376076,0.39228690739376076,0.39228690739376076,0.39228690739376076,0.39228690739376076,0.39228690739376076,0.48802505526897566,0.5373986735445836,0.5601817735200196,0.5657700810611643,0.5773151559813313,0.5767624662245149,0.5745517071972488,0.39228690739376076,0.4735937116187669,0.552689756816507,0.5935273888479489,0.5935273888479489,0.5973962171456645,0.5973962171456645,0.5973962171456645,0.3976909850159666,0.595738147875215,0.5348808646524196,0.5330999754360108,0.5148612134610661,0.5364161139769098,0.5303365266519283,0.5437853107344632,0.5504175878162614,0.5336526651928273,0.5399778924097274,0.5373986735445836,0.5253009088676001,0.5386882829771555,0.5301522967329895,0.5385654630311962,0.5272660280029476,0.535126504544338,0.549680668140506,0.5179317121100466,0.5377671333824613,0.5434168508965856,0.5270817980840088,0.5410832719233604,0.5393637926799312,0.5348194546794399,0.5278801277327438,0.5421886514369934,0.5307663964627856,0.5421272414640138,0.5266519282731515,0.5399778924097274,0.5283714075165807,0.5388111029231147,0.524686809137804,0.5253623188405797,0.5366617538688283,0.5338983050847458,0.5366617538688283,0.5391795627609924,0.5230287398673544,0.5391181527880128,0.5366003438958487,0.5212478506509457,0.5358020142471137,0.5323630557602554,0.5275730778678457,0.5358634242200934,0.5447064603291575,0.5329771554900515,0.5550233357897323,0.5283714075165807,0.5414517317612381,0.5237042495701302,0.532117415868337,0.5405919921395235,0.5290469172193564,0.5415745517071973,0.537030213706706,0.5443380004912798,0.5011650349159561,0.5973962171456645
87,0.4101572095308278,0.47948906902480964,0.5475313190862195,0.5623311225743061,0.5809997543601081,0.5780520756570867,0.573569147629575,0.5754114468189634,0.4101572095308278,0.4101572095308278,0.4101572095308278,0.4101572095308278,0.4101572095308278,0.4101572095308278,0.4101572095308278,0.4101572095308278,0.4101572095308278,0.4101572095308278,0.4933677229182019,0.5251780889216409,0.5532424465733236,0.5649717514124294,0.5498648980594448,0.5438467207074429,0.5651559813313682,0.4101572095308278,0.48053303856546303,0.5484524686809138,0.5779906656841071,0.5779906656841071,0.5830876934414149,0.5830876934414149,0.5830876934414149,0.4132277081798084,0.42943994104642597,0.5303979366249079,0.5221075902726603,0.5150454433800049,0.5294767870302137,0.521677720461803,0.5305821665438467,0.5278801277327438,0.5229059199213952,0.5250552689756817,0.5334070253009089,0.5316875460574797,0.528002947678703,0.5300908867600098,0.524993859002702,0.5231515598133136,0.5335912552198477,0.5159051830017195,0.5383198231392778,0.5225374600835175,0.5285556374355195,0.5289855072463768,0.5391795627609924,0.5281871775976419,0.5248096290837632,0.5316261360845002,0.537828543355441,0.5243797592729059,0.5182387619749448,0.524993859002702,0.5192827315155981,0.5247482191107836,0.5249324490297225,0.526099238516335,0.5358020142471137,0.5307049864898059,0.5345738147875215,0.5256693687054778,0.5083517563252272,0.5213092606239254,0.5233357897322525,0.531012036354704,0.5339597150577253,0.52689756816507,0.5254237288135594,0.5350036845983788,0.5306435765168264,0.5358020142471137,0.5418816015720953,0.5160894129206584,0.5211864406779662,0.5343895848685827,0.5373986735445836,0.5227216900024564,0.5268361581920904,0.5326701056251535,0.5293539670842545,0.5178703021370671,0.5158437730287398,0.4969084465031406,0.5830876934414149
88,0.40094571358388603,0.5201424711373127,0.5466715794645051,0.5709285187914517,0.585912552198477,0.5808155244411692,0.5777450257921887,0.5826578236305576,0.40094571358388603,0.40094571358388603,0.40094571358388603,0.40094571358388603,0.40094571358388603,0.40094571358388603,0.40094571358388603,0.40094571358388603,0.40094571358388603,0.40094571358388603,0.4952100221075903,0.5371530336526652,0.5287398673544583,0.5681650700073692,0.563927781871776,0.5712969786293294,0.5646647015475313,0.40094571358388603,0.4715671825104397,0.5509088676000983,0.5849914026037829,0.5849914026037829,0.5889830508474576,0.5889830508474576,0.5889830508474576,0.4068410709899288,0.42636944239744534,0.5245025792188651,0.5260378285433555,0.5399778924097274,0.5379513633014001,0.5346352247605011,0.536723163841808,0.5386882829771555,0.5324244657332351,0.5261606484893147,0.536723163841808,0.5365389339228691,0.5305821665438467,0.5335298452468681,0.5300294767870302,0.5195897813804962,0.5250552689756817,0.5223532301645787,0.5073077867845738,0.5354949643822157,0.5366617538688283,0.5217391304347826,0.5211250307049865,0.5284942274625399,0.5334070253009089,0.535433554409236,0.5344509948415622,0.5314419061655613,0.5184844018668632,0.5394866126258905,0.5405305821665438,0.5331613854089904,0.523581429624171,0.5372144436256449,0.5375214934905429,0.5146769835421272,0.536723163841808,0.5326701056251535,0.5148612134610661,0.517563252272169,0.5244411692458856,0.5323016457872759,0.5334684352738884,0.5250552689756817,0.5319945959223777,0.5289855072463768,0.5335298452468681,0.531810366003439,0.5429869810857283,0.5495578481945468,0.5155367231638418,0.5319331859493982,0.526099238516335,0.525792188651437,0.5327929255711128,0.5335298452468681,0.532915745517072,0.538442643085237,0.5362932940309506,0.4970856581394534,0.5889830508474576
89,0.40229673298943747,0.48182264799803487,0.5514615573569147,0.5677352001965119,0.5834561532792926,0.5743060673053304,0.5790960451977402,0.5833947433063129,0.40229673298943747,0.40229673298943747,0.40229673298943747,0.40229673298943747,0.40229673298943747,0.40229673298943747,0.40229673298943747,0.40229673298943747,0.40229673298943747,0.40229673298943747,0.5171947924342913,0.5262834684352738,0.5539179562760992,0.5666912306558585,0.5706214689265536,0.565831491034144,0.5758413166298206,0.40229673298943747,0.48016457872758533,0.5520142471137313,0.5815524441169246,0.5815524441169246,0.5875092114959469,0.5875092114959469,0.5875092114959469,0.40561287153033654,0.4269835421272415,0.5203267010562516,0.534021125030705,0.5113608450012282,0.5235200196511913,0.5259764185703758,0.5215549005158437,0.5266519282731515,0.5273274379759273,0.5343895848685827,0.5334070253009089,0.5313190862196021,0.5290469172193564,0.5248096290837632,0.5290469172193564,0.5136944239744534,0.5348194546794399,0.547162859248342,0.5475313190862195,0.535126504544338,0.5201424711373127,0.5377671333824613,0.536723163841808,0.5372758535986244,0.5342053549496438,0.5367845738147875,0.5328543355440923,0.535433554409236,0.5166421026774748,0.5451363301400147,0.5154753131908621,0.5362318840579711,0.5218619503807418,0.5437239007614837,0.5389953328420536,0.5399164824367477,0.5245025792188651,0.53954802259887,0.5321788258413166,0.5140014738393515,0.5306435765168264,0.5320560058953574,0.5312576762466225,0.5394866126258905,0.5342667649226235,0.5291697371653157,0.5271432080569884,0.5245639891918448,0.5283714075165807,0.5228445099484156,0.5291697371653157,0.5240112994350282,0.5327315155981331,0.5284942274625399,0.5274502579218865,0.5288626873004176,0.523888479489069,0.5368459837877672,0.5367845738147875,0.4975892199178861,0.5875092114959469
90,0.39234831736674036,0.5225988700564972,0.5550233357897323,0.5778064357651682,0.5857283222795382,0.5864652419552936,0.5863424220093343,0.5927290591992139,0.39234831736674036,0.39234831736674036,0.39234831736674036,0.39234831736674036,0.39234831736674036,0.39234831736674036,0.39234831736674036,0.39234831736674036,0.39234831736674036,0.39234831736674036,0.48845492507983296,0.5386268730041759,0.5308278064357652,0.5473470891672808,0.5767624662245149,0.5792802751166789,0.5733235077376566,0.39234831736674036,0.4693564234831737,0.5553303856546303,0.5938344387128469,0.5938344387128469,0.5964750675509702,0.5964750675509702,0.5964750675509702,0.39578727585359863,0.5980103168754606,0.5265905183001719,0.5324244657332351,0.5146769835421272,0.5401621223286662,0.5337754851387866,0.5162736428395972,0.52216900024564,0.5341439449766642,0.5372144436256449,0.5427413411938099,0.532915745517072,0.529108327192336,0.5374600835175632,0.5338368951117661,0.5511545074920167,0.5361090641120118,0.5514615573569147,0.5206951608941293,0.5144313436502088,0.5173176123802505,0.5330385654630312,0.5351879145173176,0.5277573077867845,0.5370916236796855,0.5362932940309506,0.5214934905428642,0.5330999754360108,0.5459960697617293,0.5292925571112749,0.5404077622205846,0.5231515598133136,0.524686809137804,0.547776958978138,0.5271432080569884,0.5264676983542127,0.5438467207074429,0.5320560058953574,0.5443380004912798,0.5465487595185458,0.5391795627609924,0.5391181527880128,0.5421886514369934,0.5307049864898059,0.5341439449766642,0.529108327192336,0.5334070253009089,0.5412060918693196,0.5246253991648243,0.5532424465733236,0.5333456153279292,0.5381970031933186,0.5380127732743798,0.5382584131662982,0.5381970031933186,0.5324858757062146,0.5359862441660526,0.5393023827069516,0.5194055514615573,0.5012878548619153,0.5980103168754606
91,0.39572586588061903,0.52057234094817,0.5494350282485876,0.5714812085482682,0.5897813804961926,0.5801400147383935,0.5830876934414149,0.5895971505772537,0.39572586588061903,0.39572586588061903,0.39572586588061903,0.39572586588061903,0.39572586588061903,0.39572586588061903,0.39572586588061903,0.39572586588061903,0.39572586588061903,0.39572586588061903,0.495885531810366,0.5410218619503807,0.5344509948415622,0.5563129452223041,0.5763325964136575,0.5774993859002702,0.5668140506018178,0.39572586588061903,0.4717514124293785,0.5493736182756079,0.5909481699828052,0.5909481699828052,0.596045197740113,0.596045197740113,0.596045197740113,0.40039302382706954,0.5943871284696635,0.5316875460574797,0.5352493244902973,0.5143699336772292,0.5426799312208302,0.5350650945713584,0.5339597150577253,0.5202652910832719,0.5311348563006633,0.5239498894620487,0.5382584131662982,0.535433554409236,0.5315033161385408,0.5342667649226235,0.5293539670842545,0.5407762220584623,0.5343895848685827,0.5517686072218129,0.5514001473839352,0.5233357897322525,0.5388111029231147,0.535126504544338,0.5253623188405797,0.5303979366249079,0.5311348563006633,0.532915745517072,0.5370916236796855,0.5322402358142962,0.5504789977892409,0.5330385654630312,0.5279415377057234,0.5248096290837632,0.5253623188405797,0.5250552689756817,0.5453205600589536,0.5255465487595186,0.5398550724637681,0.5313804961925817,0.5461802996806682,0.5177474821911079,0.5397322525178089,0.5337754851387866,0.5423728813559322,0.5306435765168264,0.5289855072463768,0.5361704740849914,0.5294153770572341,0.5460574797347089,0.518668631785802,0.5254851387865389,0.5311962662736428,0.5281257676246622,0.5201424711373127,0.5380741832473593,0.5275116678948661,0.5372758535986244,0.5282485875706214,0.5396094325718497,0.5389953328420536,0.501915991156964,0.596045197740113
92,0.38301400147383935,0.537828543355441,0.5503561778432817,0.5778064357651682,0.5940800786047654,0.5901498403340703,0.5915008597396217,0.5966592974699091,0.38301400147383935,0.38301400147383935,0.38301400147383935,0.38301400147383935,0.38301400147383935,0.38301400147383935,0.38301400147383935,0.38301400147383935,0.38301400147383935,0.38301400147383935,0.5222304102186195,0.5440309506263817,0.5730778678457381,0.5841316629820683,0.5715426185212479,0.565831491034144,0.5909481699828052,0.38301400147383935,0.5372758535986244,0.553488086465242,0.5956767379022353,0.5956767379022353,0.6018791451731761,0.6018791451731761,0.6018791451731761,0.38915499877180054,0.6052566936870548,0.53322279538197,0.5260378285433555,0.5522598870056498,0.54114468189634,0.5352493244902973,0.5352493244902973,0.5456890198968313,0.5344509948415622,0.5456890198968313,0.52216900024564,0.5348808646524196,0.5461802996806682,0.5445222304102186,0.5324858757062146,0.5547162859248342,0.5402235323016458,0.5307663964627856,0.5237656595431098,0.5399164824367477,0.5525669368705478,0.5335298452468681,0.5461802996806682,0.5417587816261361,0.5336526651928273,0.5435396708425448,0.5345738147875215,0.5324244657332351,0.5335912552198477,0.5338368951117661,0.5437239007614837,0.5423728813559322,0.53954802259887,0.5348808646524196,0.5243183492999263,0.5412675018422992,0.5465487595185458,0.5342667649226235,0.5486981085728322,0.5230901498403341,0.5364161139769098,0.5394252026529108,0.5376443134365021,0.5409604519774012,0.5407762220584623,0.5347580447064604,0.53954802259887,0.5390567428150331,0.5556374355195284,0.5243183492999263,0.5532424465733236,0.5325472856791943,0.5179931220830263,0.5314419061655613,0.5316261360845002,0.5427413411938099,0.5428641611397691,0.5283099975436011,0.5254237288135594,0.5048145418816015,0.6052566936870548
93,0.4105870793416851,0.49821911078359127,0.5552075657086711,0.5679808400884304,0.5813682141979858,0.5843158929010072,0.5802628346843527,0.5801400147383935,0.4105870793416851,0.4105870793416851,0.4105870793416851,0.4105870793416851,0.4105870793416851,0.4105870793416851,0.4105870793416851,0.4105870793416851,0.4105870793416851,0.4105870793416851,0.5132031441906165,0.5366003438958487,0.5479611888970769,0.5582780643576517,0.5429255711127488,0.5569884549250799,0.5642962417096536,0.4105870793416851,0.4887005649717514,0.5550233357897323,0.5835789732252518,0.5842544829280275,0.5824121837386391,0.581491034143945,0.5821665438467207,0.4137803979366249,0.4358879882092852,0.5219847703267011,0.5272046180299681,0.5421272414640138,0.5267133382461312,0.5307663964627856,0.5223532301645787,0.5149840334070253,0.5211250307049865,0.5216163104888234,0.5223532301645787,0.5264676983542127,0.5143085237042496,0.534021125030705,0.523581429624171,0.5424957013018914,0.5269589781380496,0.5265905183001719,0.5236428395971505,0.5322402358142962,0.5371530336526652,0.535126504544338,0.5203267010562516,0.5300908867600098,0.5342053549496438,0.5261606484893147,0.5225374600835175,0.5359862441660526,0.5275116678948661,0.5183001719479243,0.5383812331122574,0.5353107344632768,0.5320560058953574,0.5272046180299681,0.5319331859493982,0.515966592974699,0.5274502579218865,0.52689756816507,0.5100098255956768,0.5167649226234341,0.521677720461803,0.5221075902726603,0.5149840334070253,0.5405305821665438,0.5262220584622943,0.5303365266519283,0.5241955293539671,0.5300294767870302,0.5144927536231884,0.5381970031933186,0.513141734217637,0.5219847703267011,0.5196511913534758,0.5313804961925817,0.5222304102186195,0.5292311471382952,0.5315033161385408,0.531012036354704,0.5248710390567428,0.5000596554023229,0.5843158929010072
94,0.41464013755833945,0.5027634487840825,0.5563129452223041,0.5682264799803488,0.5764554163596168,0.5752272169000245,0.577683615819209,0.5751043969540653,0.41464013755833945,0.41464013755833945,0.41464013755833945,0.41464013755833945,0.41464013755833945,0.41464013755833945,0.41464013755833945,0.41464013755833945,0.41464013755833945,0.41464013755833945,0.49514861213461064,0.534021125030705,0.526099238516335,0.5416359616801769,0.5591378039793663,0.5562515352493245,0.5562515352493245,0.41464013755833945,0.4971751412429379,0.5561287153033653,0.5763325964136575,0.5766396462785557,0.5744288872512896,0.5741218373863916,0.5746745271432081,0.4172193564234832,0.44043232620977646,0.5245639891918448,0.5258535986244166,0.5085973962171456,0.5217391304347826,0.5303979366249079,0.5308892164087448,0.541943011545075,0.5256079587324981,0.5318717759764185,0.5296610169491526,0.5230287398673544,0.5265905183001719,0.5330385654630312,0.515966592974699,0.5230901498403341,0.5278801277327438,0.5408376320314419,0.5457504298698108,0.5189142716777204,0.5350650945713584,0.5204495210022108,0.5259764185703758,0.5230287398673544,0.5315647261115205,0.5289855072463768,0.5261606484893147,0.5200810611643331,0.511545074920167,0.5162122328666175,0.5140628838123311,0.5221075902726603,0.5266519282731515,0.5412060918693196,0.5236428395971505,0.511545074920167,0.5366617538688283,0.5231515598133136,0.5080447064603292,0.5141857037582903,0.5311348563006633,0.5296610169491526,0.5299680668140506,0.5252394988946205,0.5279415377057234,0.522783099975436,0.5278801277327438,0.530213706705969,0.5154753131908621,0.5406534021125031,0.5202652910832719,0.52057234094817,0.5350036845983788,0.5294767870302137,0.5335912552198477,0.5238270695160894,0.5281871775976419,0.5258535986244166,0.5277573077867845,0.4989472576060639,0.577683615819209
