,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,average_model,optimal_clustering
10,0.5831512060870973,0.5462400841832605,0.542921321029626,0.5384288489558038,0.4947992553019265,0.49431358264529707,0.44874129836490206,0.46897765905779504,0.5831512060870973,0.5831512060870973,0.5831512060870973,0.5831512060870973,0.5831512060870973,0.5831512060870973,0.5831512060870973,0.5831512060870973,0.5831512060870973,0.5831512060870973,0.47585802169337865,0.4819289299012466,0.43769224542658247,0.4315808644973288,0.42967864659219684,0.4263194107171766,0.42453861097620205,0.5831512060870973,0.5834749878581836,0.5835559333009551,0.5833535696940262,0.5834345151367978,0.5833535696940262,0.5833535696940262,0.5833535696940262,0.5706046624575036,0.5804800064756355,0.501315363445038,0.49961550914683506,0.5057268900760887,0.49904889104743405,0.5023271814796827,0.4976728185203173,0.4976728185203173,0.49726809130645944,0.5026104905293832,0.4991703092115914,0.49690383681398737,0.5054435810263882,0.4987251092763477,0.4980370730127894,0.5026104905293832,0.5011129998381091,0.5016796179375101,0.5020438724299822,0.49257325562570825,0.4976323457989315,0.5009915816739517,0.5081552533592358,0.4975918730775457,0.49929172737574873,0.4956087097296422,0.502286708758297,0.5001011818034644,0.49674194592844423,0.500951108952566,0.5032985267929415,0.5017200906588959,0.5046341265986725,0.4977537639630889,0.5058078355188603,0.4924518374615509,0.5046341265986725,0.494515946252226,0.49844180022664725,0.4975918730775457,0.4954468188440991,0.49370649182451026,0.4987251092763477,0.49755140035615997,0.49722761858507364,0.5010320543953375,0.5000202363606929,0.5015581997733528,0.5006677999028655,0.5044317629917435,0.49467783713776914,0.49981787275376394,0.5047960174842157,0.49961550914683506,0.5623722111296986,0.5835559333009551
11,0.5666383357616966,0.4817670390157034,0.4572405698559171,0.4498340618423183,0.450643516270034,0.4472033349522422,0.44926744374291727,0.44914602557875993,0.5666383357616966,0.5666383357616966,0.5666383357616966,0.5666383357616966,0.5666383357616966,0.5666383357616966,0.5666383357616966,0.5666383357616966,0.5666383357616966,0.5666383357616966,0.5160069613080783,0.4735510765743889,0.46642787761049054,0.46748016836652095,0.4393920997247855,0.44125384490853164,0.4489841346932168,0.5666383357616966,0.5666383357616966,0.5665169175975393,0.5663954994333819,0.5663550267119961,0.5663954994333819,0.5663954994333819,0.5663954994333819,0.5499635745507528,0.5640480815930063,0.4986036911121904,0.50244859964384,0.4945564189736118,0.49318034644649505,0.49989881819653553,0.49694430953537316,0.5029747450218552,0.5023676542010684,0.503784199449571,0.49787518212724624,0.49577060061518535,0.5008296907884087,0.49997976363930713,0.5041889266634288,0.493382710053424,0.49738950947061683,0.5021652905941395,0.5011129998381091,0.4986036911121904,0.5002630726890076,0.49892747288327666,0.49751092763477417,0.4985632183908046,0.5000202363606929,0.5016391452161243,0.5062935081754897,0.5010320543953375,0.4968228913712158,0.49836085478387565,0.4936255463817387,0.4994131455399061,0.5007892180670228,0.4997774000323782,0.505484053747774,0.4982799093411041,0.4956896551724138,0.5004249635745508,0.5021248178727538,0.5025700178079974,0.5072648534887486,0.5026914359721548,0.4954468188440991,0.49945361826129187,0.5012748907236523,0.4959324915007285,0.5009106362311802,0.4948802007446981,0.5006677999028655,0.5029342723004695,0.5032985267929415,0.4980775457341752,0.5019629269872106,0.5005868544600939,0.5369343562438916,0.5666383357616966
12,0.5558928282337704,0.48073498462036585,0.46308887809616317,0.44783066213372186,0.4481139711834224,0.4483163347903513,0.4483163347903513,0.4486805892828234,0.5558928282337704,0.5558928282337704,0.5558928282337704,0.5558928282337704,0.5558928282337704,0.5558928282337704,0.5558928282337704,0.5558928282337704,0.5558928282337704,0.5558928282337704,0.5095515622470455,0.47454265824834063,0.4849036749231018,0.4626841508823053,0.4492472073822244,0.45365873401327506,0.4679860773838433,0.5558928282337704,0.5554476282985268,0.5552047919702121,0.5551643192488263,0.5545572284280395,0.5551643192488263,0.5551643192488263,0.5551643192488263,0.4339080459770115,0.5549619556418973,0.5053828719443095,0.4999595272786142,0.4974097458313097,0.5029140359397766,0.49700501861745183,0.49449570989153313,0.502630726890076,0.498300145701797,0.4979763639307107,0.49955480006475633,0.5019426906265178,0.5008499271491015,0.5001618908855432,0.4925530192650154,0.5044924720738222,0.4965193459608224,0.5008903998704873,0.49174356483729964,0.49639792779666503,0.498300145701797,0.4990286546867411,0.5016593815768172,0.4990691274081269,0.4979763639307107,0.5026711996114619,0.49081269224542656,0.499433381900599,0.5051805083373806,0.5019426906265178,0.5059494900437106,0.5042901084668933,0.49813825481625384,0.5031568722680914,0.49352436457827425,0.5001618908855432,0.49700501861745183,0.5042901084668933,0.49704549133883763,0.5013760725271167,0.5066375263072689,0.4990691274081269,0.4964384005180508,0.5004451999352436,0.5019831633479035,0.5007285089849441,0.497733527602396,0.4993929091792132,0.501335599805731,0.495264691597863,0.5037234903674923,0.5044115266310507,0.4979358912093249,0.5012951270843452,0.5249866589918395,0.5558928282337704
13,0.5791848793912903,0.5335316496681237,0.530455722842804,0.5256394689978954,0.43862311801845555,0.48111947547353084,0.4473652258377853,0.4346972640440343,0.5791848793912903,0.5791848793912903,0.5791848793912903,0.5791848793912903,0.5791848793912903,0.5791848793912903,0.5791848793912903,0.5791848793912903,0.5791848793912903,0.5791848793912903,0.4803909664885867,0.46541605957584586,0.44550348065403916,0.43352355512384655,0.4331593006313745,0.4374494090982678,0.42769548324429335,0.5791848793912903,0.5791444066699045,0.5791039339485187,0.5787396794560467,0.5789015703415897,0.5787396794560467,0.5787396794560467,0.5787396794560467,0.5675287356321839,0.5756232799093411,0.49532540067994174,0.5021652905941395,0.4956087097296422,0.501315363445038,0.49431358264529707,0.4959324915007285,0.4996559818682208,0.5022462360369111,0.4987251092763477,0.5015581997733528,0.49779423668447464,0.49577060061518535,0.5007082726242512,0.5045127084345151,0.5047960174842157,0.49836085478387565,0.4977537639630889,0.4945564189736118,0.5032985267929415,0.4993322000971345,0.496215800550429,0.4950420916302412,0.4988465274405051,0.4970252549781447,0.5058887809616318,0.4968228913712158,0.4988465274405051,0.5041889266634288,0.499251254654363,0.5052816901408451,0.5028128541363122,0.4948397280233123,0.5037032540067994,0.5052007446980735,0.5041079812206573,0.4936255463817387,0.4968228913712158,0.4988060547191193,0.49900841832604825,0.49273514651125144,0.49492067346608387,0.4944754735308402,0.5005463817387081,0.5012344180022664,0.5016391452161243,0.5017200906588959,0.4993726728185203,0.49573012789379955,0.5023271814796827,0.4950420916302412,0.5011939452808807,0.502650963250769,0.5002630726890076,0.553989860833798,0.5791848793912903
14,0.5562975554476283,0.48627974745021857,0.4696454589606605,0.4664885866925692,0.46062004209163027,0.4611461874696455,0.462360369111219,0.4611866601910313,0.5562975554476283,0.5562975554476283,0.5562975554476283,0.5562975554476283,0.5562975554476283,0.5562975554476283,0.5562975554476283,0.5562975554476283,0.5562975554476283,0.5562975554476283,0.5118180346446495,0.48190869354055366,0.4713857859802493,0.45159462522259997,0.4740165128703254,0.45305164319248825,0.4451189898008742,0.5562975554476283,0.5564594463331715,0.5564999190545572,0.556540391775943,0.5562166100048568,0.556540391775943,0.556540391775943,0.556540391775943,0.43313906427068155,0.5540310830500242,0.5017403270195888,0.49927149101505586,0.5045734175165938,0.49704549133883763,0.4983810911445686,0.5021855269548324,0.4968431277319087,0.5025497814473046,0.5029140359397766,0.5019831633479035,0.4999595272786142,0.4983406184231828,0.49870487291565485,0.49979763639307107,0.5050590901732233,0.49494090982677674,0.5029140359397766,0.5017807997409746,0.504735308402137,0.498866763801198,0.4984215638659543,0.49724785494576657,0.499433381900599,0.4993524364578274,0.501497490691274,0.4965193459608224,0.5050186174518375,0.49558847336894934,0.5023069451189898,0.5012546543629594,0.5022259996762183,0.49866440019426905,0.49983810911445686,0.49720738222438077,0.49749069127408124,0.503399708596406,0.5037234903674923,0.5,0.5014165452485025,0.5040877448599644,0.5,0.5031568722680914,0.4985025093087259,0.502266472397604,0.5010118180346447,0.5013760725271167,0.49603367330419296,0.5006070908207868,0.5046948356807511,0.5031973449894771,0.4964788732394366,0.5026711996114619,0.5058280718795531,0.5285002908039981,0.556540391775943
15,0.5672049538610976,0.4826574388861907,0.4639590416059576,0.46064027845232314,0.4537599158167395,0.4525457341751659,0.45424558847336893,0.4526671523393233,0.5672049538610976,0.5672049538610976,0.5672049538610976,0.5672049538610976,0.5672049538610976,0.5672049538610976,0.5672049538610976,0.5672049538610976,0.5672049538610976,0.5672049538610976,0.5136595434677028,0.48107900275214505,0.47994576655334303,0.4428322810425773,0.44837704387243,0.44076817225190223,0.4415371539582322,0.5672049538610976,0.566759753925854,0.5663550267119961,0.5659098267767525,0.5651813177918084,0.5659098267767525,0.5659098267767525,0.5659098267767525,0.5470495386109762,0.5644123360854784,0.5015986724947386,0.5011534725594949,0.49686336409260157,0.5060911445685607,0.4988060547191193,0.5037032540067994,0.4988060547191193,0.5020033997085964,0.4970657276995305,0.4993322000971345,0.5027319086935406,0.4991298364902056,0.5019224542658248,0.5044317629917435,0.5033389995143274,0.49791565484863204,0.49751092763477417,0.49496114618746967,0.49670147320705843,0.498684636554962,0.49738950947061683,0.4980775457341752,0.49953456370406346,0.5025295450866116,0.4950420916302412,0.4935446009389671,0.4971466731423021,0.5061316172899466,0.4981584911769467,0.5057268900760887,0.5056054719119314,0.49957503642544926,0.493949328152825,0.49423263720252547,0.4981989638983325,0.4991298364902056,0.502286708758297,0.4976323457989315,0.5027319086935406,0.5116359073984135,0.5011939452808807,0.4951230370730128,0.5023271814796827,0.5024890723652259,0.49904889104743405,0.5007082726242512,0.50321758135017,0.5037032540067994,0.5058887809616318,0.494515946252226,0.5062935081754897,0.5013558361664239,0.4987251092763477,0.5382639600908988,0.5672049538610976
16,0.5743281528249959,0.5200947061680428,0.5166949975716367,0.45226242512546544,0.4529504613890238,0.45023878905617615,0.44675813501699857,0.44926744374291727,0.5743281528249959,0.5743281528249959,0.5743281528249959,0.5743281528249959,0.5743281528249959,0.5743281528249959,0.5743281528249959,0.5743281528249959,0.5743281528249959,0.5743281528249959,0.4886878743726728,0.4704751497490691,0.4530314068317954,0.4405658086449733,0.43655900922778046,0.43465679132264856,0.43230937348227294,0.5743281528249959,0.5745709891533106,0.5745305164319249,0.5744495709891533,0.574125789218067,0.5744495709891533,0.5744495709891533,0.5744495709891533,0.5607697911607576,0.5698356807511737,0.5041889266634288,0.5009106362311802,0.49439452808806866,0.49738950947061683,0.5045127084345151,0.4970252549781447,0.5021248178727538,0.4988060547191193,0.5025295450866116,0.5007892180670228,0.49738950947061683,0.5044722357131294,0.5062935081754897,0.5025700178079974,0.5029747450218552,0.499251254654363,0.49751092763477417,0.5013963088878096,0.49415169175975393,0.4970252549781447,0.5011534725594949,0.5029342723004695,0.5030961631860126,0.5002225999676219,0.4980370730127894,0.4975918730775457,0.5009915816739517,0.5038246721709567,0.5004654362959365,0.5069815444390481,0.5033794722357131,0.5009106362311802,0.4961753278290432,0.5058483082402461,0.5052007446980735,0.49633721871458636,0.501315363445038,0.5024890723652259,0.501517727051967,0.5090861259511089,0.49957503642544926,0.5045127084345151,0.4979966002914036,0.5007487453456371,0.5014772543305812,0.49637769143597216,0.5023676542010684,0.4976728185203173,0.5018819815444391,0.4996964545896066,0.5031366359073984,0.5011939452808807,0.4993322000971345,0.5465743588821134,0.5745709891533106
17,0.568075117370892,0.47830662133721874,0.4611057147482597,0.4578678970373968,0.45046138902379795,0.4502994981382548,0.45199935243645784,0.4507042253521127,0.568075117370892,0.568075117370892,0.568075117370892,0.568075117370892,0.568075117370892,0.568075117370892,0.568075117370892,0.568075117370892,0.568075117370892,0.568075117370892,0.5137607252711672,0.4685122227618585,0.4789137121580055,0.4412336085478388,0.449125789218067,0.4407884086125951,0.4610652420268739,0.568075117370892,0.5681155900922779,0.5681560628136636,0.5681155900922779,0.5676703901570341,0.5681155900922779,0.5681155900922779,0.5681155900922779,0.550105229075603,0.5657276995305164,0.49919054557228426,0.5019831633479035,0.502630726890076,0.5003642544924721,0.5006880362635584,0.4927553828719443,0.5014165452485025,0.5042091630241218,0.49554800064756355,0.4984215638659543,0.503966326695807,0.4991096001295127,0.49817872753763964,0.49465760077707627,0.5052614537801522,0.4974502185526955,0.5001618908855432,0.5007689817063299,0.4951028007123199,0.5025093087259187,0.4990286546867411,0.497733527602396,0.5009713453132588,0.49959527278614213,0.501497490691274,0.49437429172737574,0.5014165452485025,0.50643516270034,0.4991500728508985,0.5025497814473046,0.5017807997409746,0.5018212724623604,0.4985429820301117,0.4963574550752793,0.4999190545572284,0.4951837461550915,0.4951837461550915,0.4993524364578274,0.49987858183584266,0.5085397442124009,0.4953456370406346,0.5004451999352436,0.4968026550105229,0.5001618908855432,0.4985429820301117,0.49704549133883763,0.49874534563704065,0.5013760725271167,0.5042496357455075,0.5040877448599644,0.5054233446656953,0.5021855269548324,0.49761210943823864,0.5385854933774636,0.5681560628136636
18,0.5681155900922779,0.4843370568237008,0.4633317144244779,0.4638983325238789,0.464262587016351,0.461227132912417,0.45997247854945766,0.458960660514813,0.5681155900922779,0.5681155900922779,0.5681155900922779,0.5681155900922779,0.5681155900922779,0.5681155900922779,0.5681155900922779,0.5681155900922779,0.5681155900922779,0.5681155900922779,0.5042901084668933,0.4723166585721224,0.46406022340942205,0.44519993524364576,0.4439857536020722,0.43836004532944794,0.44588797150720416,0.5681155900922779,0.5679941719281204,0.5679941719281204,0.5679132264853489,0.5676299174356484,0.5679132264853489,0.5679132264853489,0.5679132264853489,0.5508337380605471,0.5643920997247855,0.500566618099401,0.4953456370406346,0.5014165452485025,0.4980168366520965,0.5036425449247207,0.5046138902379796,0.49821920025902544,0.5001214181641573,0.49639792779666503,0.5010118180346447,0.49753116399546704,0.49927149101505586,0.4936053100210458,0.5040067994171928,0.4977740003237818,0.4989881819653553,0.5044519993524365,0.5044115266310507,0.49340294641411686,0.4993929091792132,0.49955480006475633,0.49384814634936053,0.5030354541039339,0.5030759268253198,0.49554800064756355,0.504735308402137,0.4985429820301117,0.5034401813177918,0.49728832766715236,0.5060304354864821,0.497733527602396,0.49449570989153313,0.49720738222438077,0.5034401813177918,0.5020641087906751,0.49761210943823864,0.4977740003237818,0.5029140359397766,0.49866440019426905,0.5051400356159949,0.5007285089849441,0.5068398899141978,0.5020641087906751,0.5001618908855432,0.49862392747288325,0.500566618099401,0.49502185526954834,0.5008903998704873,0.4953456370406346,0.4957908369758783,0.5051400356159949,0.5008903998704873,0.49870487291565485,0.5405836466221766,0.5681155900922779
19,0.5844260968107495,0.5482434838918568,0.5420511575198317,0.5382467217095678,0.4734094220495386,0.4723166585721224,0.4634126598672495,0.46584102315039666,0.5844260968107495,0.5844260968107495,0.5844260968107495,0.5844260968107495,0.5844260968107495,0.5844260968107495,0.5844260968107495,0.5844260968107495,0.5844260968107495,0.5844260968107495,0.47717338513841673,0.46928120446818844,0.46778371377691436,0.46199611461874696,0.4417192812044682,0.43803626355836167,0.44321677189574227,0.5844260968107495,0.5847094058604501,0.5848712967459933,0.5850331876315363,0.5847903513032217,0.5850331876315363,0.5850331876315363,0.5850331876315363,0.5737817710862878,0.5821191516917598,0.5033592358750202,0.49753116399546704,0.5110085802169337,0.49919054557228426,0.503966326695807,0.5010118180346447,0.49874534563704065,0.49878581835842645,0.49805730937348225,0.5004451999352436,0.504735308402137,0.49983810911445686,0.5006475635421725,0.4999595272786142,0.49441476444876153,0.49704549133883763,0.5009713453132588,0.5021045815120608,0.5027926177756192,0.49708596406022343,0.5048567265662943,0.5035211267605634,0.49874534563704065,0.49955480006475633,0.4959122551400356,0.501133236198802,0.502630726890076,0.4936457827424316,0.5005261453780152,0.5035615994819491,0.4974502185526955,0.4953051643192488,0.5000404727213857,0.49465760077707627,0.49202687388700017,0.5019022179051319,0.49498138254816254,0.5044115266310507,0.5031163995467055,0.4917030921159139,0.498866763801198,0.4968836004532945,0.502630726890076,0.502630726890076,0.5027926177756192,0.5010522907560304,0.5025093087259187,0.4954265824834062,0.5046948356807511,0.49494090982677674,0.5043305811882791,0.49696454589606603,0.5000404727213857,0.5623189969960247,0.5850331876315363
20,0.5910231503966327,0.5522907560304355,0.5465031568722681,0.5422939938481464,0.47041444066699045,0.4696859316820463,0.4643435324591226,0.4638173870811073,0.5910231503966327,0.5910231503966327,0.5910231503966327,0.5910231503966327,0.5910231503966327,0.5910231503966327,0.5910231503966327,0.5910231503966327,0.5910231503966327,0.5910231503966327,0.5284118504128218,0.4604581512060871,0.46349360531002104,0.4564918245102801,0.46673142302088394,0.4315606281366359,0.4161000485672657,0.5910231503966327,0.5910636231180184,0.5912255140035616,0.5912659867249473,0.5910636231180184,0.5912659867249473,0.5912659867249473,0.5912659867249473,0.5780314068317953,0.5893637688198154,0.5040472721385786,0.4985025093087259,0.5077707625060709,0.49655981868220816,0.5023878905617614,0.49809778209486805,0.495831309697264,0.5009713453132588,0.49607414602557875,0.5035211267605634,0.49445523717014733,0.5021045815120608,0.49959527278614213,0.4993524364578274,0.4942933462846042,0.5027521450542335,0.4969240731746803,0.5007689817063299,0.5019831633479035,0.4961955641897361,0.5029545086611624,0.50643516270034,0.5012546543629594,0.49874534563704065,0.4933220009713453,0.5031163995467055,0.5048971992876801,0.5051400356159949,0.501497490691274,0.505099562894609,0.49923101829367006,0.49506232799093414,0.5006880362635584,0.5074469807349846,0.4933220009713453,0.5038449085316496,0.5066779990286547,0.5023878905617614,0.49712643678160917,0.5040877448599644,0.49749069127408124,0.506232799093411,0.5031568722680914,0.49862392747288325,0.5009713453132588,0.49287680103610165,0.5010118180346447,0.501497490691274,0.5030759268253198,0.5049781447304517,0.49550752792617775,0.4984215638659543,0.49724785494576657,0.5672746568812621,0.5912659867249473
21,0.5779706977497167,0.5416261939452809,0.5359600129512708,0.5323984134693217,0.4746438400518051,0.47472478549457664,0.45193864335437917,0.4618544600938967,0.5779706977497167,0.5779706977497167,0.5779706977497167,0.5779706977497167,0.5779706977497167,0.5779706977497167,0.5779706977497167,0.5779706977497167,0.5779706977497167,0.5779706977497167,0.48160514813016025,0.46586125951108953,0.4447344989477092,0.43712562732718147,0.4294762829852679,0.4325522098105877,0.4284239922292375,0.5779706977497167,0.5785777885705035,0.5788206248988182,0.5789015703415897,0.5788206248988182,0.5789015703415897,0.5789015703415897,0.5789015703415897,0.5679739355674276,0.5753399708596406,0.4977537639630889,0.49674194592844423,0.4898615832928606,0.4983203820624899,0.5045936538772867,0.4996559818682208,0.4970252549781447,0.49840132750526145,0.5025700178079974,0.49532540067994174,0.4944754735308402,0.49382790998866766,0.498684636554962,0.4994131455399061,0.50321758135017,0.5069005989962765,0.49585154605795695,0.4987655819977335,0.5030961631860126,0.5014772543305812,0.4988465274405051,0.4927756192326372,0.4983203820624899,0.49848227294803304,0.4948397280233123,0.49516350979439855,0.5047555447628298,0.5061720900113323,0.5016796179375101,0.4986441638335762,0.4961753278290432,0.5058483082402461,0.4962562732718148,0.5065363445038045,0.5056864173547029,0.5065363445038045,0.4985632183908046,0.49726809130645944,0.5029342723004695,0.504553181155901,0.5019224542658248,0.49492067346608387,0.5012748907236523,0.498684636554962,0.49904889104743405,0.4996964545896066,0.4992107819329772,0.5036627812854136,0.493949328152825,0.4954872915654849,0.4979561275700178,0.49904889104743405,0.5003844908531649,0.5565171574358883,0.5789015703415897
22,0.5549821920025902,0.4918852193621499,0.4728630403108305,0.47015136797798285,0.46351384167071397,0.462744859964384,0.4635543143920997,0.46262344180022663,0.5549821920025902,0.5549821920025902,0.5549821920025902,0.5549821920025902,0.5549821920025902,0.5549821920025902,0.5549821920025902,0.5549821920025902,0.5549821920025902,0.5549821920025902,0.49496114618746967,0.48431682046300795,0.4673182774809778,0.46120689655172414,0.45805002428363284,0.4625424963574551,0.44967217095677514,0.5549821920025902,0.5547393556742756,0.5545774647887324,0.554456046624575,0.5540917921321029,0.554456046624575,0.554456046624575,0.554456046624575,0.4382588635259835,0.5530395013760725,0.5003035454103933,0.49836085478387565,0.4985227456694188,0.4935446009389671,0.4930184555609519,0.5032580540715558,0.5022462360369111,0.5000202363606929,0.5055245264691598,0.5023271814796827,0.4954063461227133,0.49961550914683506,0.5005059090173223,0.5049983810911446,0.49844180022664725,0.4954872915654849,0.501517727051967,0.4944754735308402,0.4976728185203173,0.5007892180670228,0.5018415088230532,0.4987251092763477,0.5043912902703578,0.5014772543305812,0.5048364902056014,0.5050793265339162,0.4980775457341752,0.4928565646754088,0.49981787275376394,0.4948802007446981,0.49645863687874375,0.5020033997085964,0.49989881819653553,0.49520398251578435,0.5015986724947386,0.5000607090820787,0.4980370730127894,0.5003440181317792,0.500951108952566,0.5069815444390481,0.5022462360369111,0.5047555447628298,0.4982799093411041,0.4996964545896066,0.5039460903351142,0.5036223085640279,0.5033389995143274,0.5078314715881496,0.4979561275700178,0.5002225999676219,0.5021248178727538,0.5035008903998704,0.503419944957099,0.528321161537124,0.5549821920025902
23,0.5671847175004048,0.4846608385947871,0.4633721871458637,0.4664481139711834,0.46669095029949814,0.4643840051805083,0.46353407803140684,0.4626841508823053,0.5671847175004048,0.5671847175004048,0.5671847175004048,0.5671847175004048,0.5671847175004048,0.5671847175004048,0.5671847175004048,0.5671847175004048,0.5671847175004048,0.5671847175004048,0.5071636716852841,0.479197021207706,0.4621580055042901,0.44528088068641736,0.44058604500566617,0.44005989962765096,0.4361340456532297,0.5671847175004048,0.5671037720576332,0.5672251902217905,0.5675489719928768,0.5674680265501052,0.5675489719928768,0.5675489719928768,0.5675489719928768,0.5535454103933949,0.5620446818844099,0.49923101829367006,0.5003642544924721,0.5016189088554315,0.49975716367168527,0.5014570179698883,0.49700501861745183,0.49983810911445686,0.4982596729804112,0.5034806540391776,0.49955480006475633,0.49975716367168527,0.5015784361340456,0.5007689817063299,0.4991096001295127,0.5017403270195888,0.49696454589606603,0.5045734175165938,0.4951837461550915,0.5076898170632993,0.5005261453780152,0.4968026550105229,0.5067589444714262,0.49805730937348225,0.5037234903674923,0.5023474178403756,0.49449570989153313,0.4964384005180508,0.49498138254816254,0.5035615994819491,0.49639792779666503,0.5003237817710863,0.5012951270843452,0.49761210943823864,0.5064756354217258,0.4959122551400356,0.49437429172737574,0.5001214181641573,0.5023878905617614,0.5006070908207868,0.49376720090658893,0.4980168366520965,0.5041686903027359,0.49979763639307107,0.49757163671685284,0.5014570179698883,0.4999595272786142,0.505099562894609,0.5044115266310507,0.5059494900437106,0.5014570179698883,0.5002428363283147,0.5023878905617614,0.49728832766715236,0.5406810809514389,0.5675489719928768
24,0.5687226809130645,0.48296098429658413,0.46377691435972157,0.4650720414440667,0.4647887323943662,0.4622794236684475,0.4616318601262749,0.4613080783551886,0.5687226809130645,0.5687226809130645,0.5687226809130645,0.5687226809130645,0.5687226809130645,0.5687226809130645,0.5687226809130645,0.5687226809130645,0.5687226809130645,0.5687226809130645,0.5078517079488425,0.4695645135178889,0.4753116399546706,0.45887971507204145,0.4437833899951433,0.44515946252226,0.4399384814634936,0.5687226809130645,0.5688845717986077,0.5690059899627651,0.569208353569694,0.5689655172413793,0.569208353569694,0.569208353569694,0.569208353569694,0.5537477740003238,0.5645539906103286,0.5002833090497005,0.5056257082726242,0.5017403270195888,0.5001214181641573,0.49502185526954834,0.4983810911445686,0.4976930548810102,0.5021045815120608,0.49987858183584266,0.4983810911445686,0.4936053100210458,0.4961955641897361,0.5000404727213857,0.4993524364578274,0.503399708596406,0.49878581835842645,0.49380767362797473,0.503399708596406,0.5074065080135989,0.49805730937348225,0.49672170956775136,0.4925530192650154,0.4993524364578274,0.5017807997409746,0.5019426906265178,0.5020236360692893,0.4984620365873401,0.5036425449247207,0.49963574550752793,0.49494090982677674,0.49749069127408124,0.5013760725271167,0.500566618099401,0.5033592358750202,0.5009308725918731,0.49299821920025905,0.49813825481625384,0.4989477092439696,0.5013760725271167,0.4916626193945281,0.5019022179051319,0.5057471264367817,0.5011737089201878,0.4999190545572284,0.5015379634126599,0.5,0.49704549133883763,0.4947790189412336,0.502468836004533,0.49955480006475633,0.5038853812530355,0.5004047272138579,0.5001214181641573,0.541472547502983,0.569208353569694
