,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,average_model,optimal_clustering
119,0.3516498881431767,0.516079418344519,0.6016498881431768,0.6053551454138703,0.639261744966443,0.6404502237136466,0.6404502237136466,0.6404502237136466,0.35318791946308725,0.4563059284116331,0.5434843400447428,0.6408696868008948,0.6408696868008948,0.6408696868008948,0.5234899328859061,0.5232802013422819,0.5232802013422819,0.3516498881431767,0.516079418344519,0.5953579418344519,0.6166107382550335,0.625349552572707,0.5980145413870246,0.6333892617449665,0.6405201342281879,0.3516498881431767,0.516079418344519,0.5859899328859061,0.5889960850111857,0.6385626398210291,0.6385626398210291,0.6216442953020134,0.6405900447427293,0.516079418344519,0.4407857941834452,0.5441135346756152,0.5543204697986577,0.5569770693512305,0.5551593959731543,0.5447427293064877,0.5580257270693513,0.5597734899328859,0.5511045861297539,0.5627796420581656,0.550755033557047,0.5446728187919463,0.5348853467561522,0.5569071588366891,0.5490771812080537,0.5681627516778524,0.5548797539149888,0.5712388143176734,0.5304110738255033,0.5227209172259508,0.514261744966443,0.5444630872483222,0.5343959731543624,0.5483780760626398,0.5480285234899329,0.5389401565995525,0.5627796420581656,0.560332774049217,0.5793484340044742,0.5567673378076062,0.5613115212527964,0.5273350111856824,0.557815995525727,0.5418763982102909,0.5480984340044742,0.5535514541387024,0.5647371364653244,0.5461409395973155,0.5655760626398211,0.5268456375838926,0.5555089485458613,0.5533417225950783,0.5534116331096197,0.5583053691275168,0.5367729306487695,0.5501957494407159,0.557815995525727,0.549496644295302,0.5394295302013423,0.5611717002237137,0.570819351230425,0.5441834451901566,0.5476090604026845,0.5476090604026845,0.5469099552572707,0.5640380313199105,0.5557885906040269,0.5410374720357942,0.5326482102908278,0.5379614093959731,0.5634787472035794,0.5594938478747203,0.5553691275167785,0.5562934998757147,0.6408696868008948
120,0.34137304250559286,0.5080397091722595,0.6247902684563759,0.6203859060402684,0.6406599552572707,0.6406599552572707,0.6394714765100671,0.6452041387024608,0.3464065995525727,0.6486996644295302,0.6486996644295302,0.6511465324384788,0.5487975391498882,0.5368428411633109,0.5150307606263982,0.5128635346756152,0.5128635346756152,0.34137304250559286,0.5080397091722595,0.6310822147651006,0.6143036912751678,0.642337807606264,0.6444351230425056,0.6449244966442953,0.6500279642058165,0.34137304250559286,0.5080397091722595,0.6373042505592841,0.6373042505592841,0.642337807606264,0.642337807606264,0.6413590604026845,0.642337807606264,0.5080397091722595,0.650097874720358,0.5497762863534675,0.5487975391498882,0.5509647651006712,0.5548098434004475,0.5607522371364653,0.5398489932885906,0.5310402684563759,0.5434144295302014,0.539569351230425,0.5617309843400448,0.5400587248322147,0.5522231543624161,0.5580257270693513,0.5537611856823266,0.5297818791946308,0.5464904921700223,0.5428551454138703,0.5381711409395973,0.5595637583892618,0.5543903803131991,0.5529921700223713,0.5652964205816555,0.5380313199105146,0.5396392617449665,0.5527824384787472,0.529082774049217,0.5511744966442953,0.5645274049217002,0.5448825503355704,0.5562779642058165,0.5573266219239373,0.5533417225950783,0.5518736017897091,0.5373322147651006,0.5601929530201343,0.5518036912751678,0.5363534675615212,0.5545302013422819,0.5264960850111857,0.5544602908277405,0.5491470917225951,0.5484479865771812,0.5625699105145414,0.5587248322147651,0.5401286353467561,0.5682326621923938,0.5462108501118568,0.5717980984340044,0.5456515659955258,0.5661353467561522,0.5750838926174496,0.5483780760626398,0.5644574944071589,0.5536213646532439,0.5276845637583892,0.546071029082774,0.545162192393736,0.5292225950782998,0.5353747203579419,0.5694211409395973,0.5368428411633109,0.5566974272930649,0.5715728312204822,0.6511465324384788
121,0.37255313199105144,0.5333473154362416,0.595567673378076,0.5956375838926175,0.6096196868008948,0.6214345637583892,0.6215044742729307,0.6185682326621924,0.371574384787472,0.4629474272930649,0.5378215883668904,0.6180089485458613,0.5676733780760627,0.5532019015659956,0.5410374720357942,0.5401286353467561,0.5401286353467561,0.37255313199105144,0.5333473154362416,0.5936101789709173,0.5922119686800895,0.6177293064876958,0.6164010067114094,0.6183585011185683,0.6168903803131991,0.37255313199105144,0.5333473154362416,0.5888562639821029,0.5914429530201343,0.6092002237136466,0.6092002237136466,0.6187779642058165,0.6182885906040269,0.5333473154362416,0.4526006711409396,0.5627097315436241,0.5322287472035794,0.544253355704698,0.5501957494407159,0.5441135346756152,0.5525027964205816,0.5505453020134228,0.5277544742729307,0.5487975391498882,0.53376677852349,0.5675335570469798,0.5389401565995525,0.5526426174496645,0.5459312080536913,0.5393596196868009,0.5487975391498882,0.5376817673378076,0.5310402684563759,0.5648070469798657,0.5492170022371364,0.5435542505592841,0.5383109619686801,0.5406879194630873,0.54082774049217,0.5236297539149888,0.5415268456375839,0.5322986577181208,0.5495665548098434,0.5493568232662193,0.5472595078299777,0.5458612975391499,0.522231543624161,0.5371224832214765,0.5608221476510067,0.5467701342281879,0.5325083892617449,0.5473993288590604,0.5157997762863534,0.5345357941834452,0.5484479865771812,0.5489373601789709,0.5214625279642058,0.5161493288590604,0.5361437360178971,0.5460011185682326,0.5629194630872483,0.533067673378076,0.5625699105145414,0.5529921700223713,0.5591442953020134,0.535934004474273,0.5519435123042505,0.5414569351230425,0.5392897091722595,0.5480285234899329,0.542994966442953,0.5387304250559284,0.5504054809843401,0.5478887024608501,0.5436940715883669,0.5183864653243848,0.5190156599552572,0.5491988772889221,0.6215044742729307
122,0.3578020134228188,0.5106263982102909,0.608920581655481,0.6046560402684564,0.6328998881431768,0.6385626398210291,0.6393316554809844,0.6363954138702461,0.36283557046979864,0.45714485458612975,0.5591442953020134,0.5983640939597316,0.63457774049217,0.5282438478747203,0.5135626398210291,0.5113954138702461,0.5113954138702461,0.3578020134228188,0.5106263982102909,0.6178691275167785,0.6385626398210291,0.6351370246085011,0.6375838926174496,0.6375838926174496,0.6373741610738255,0.3578020134228188,0.5106263982102909,0.6260486577181208,0.6260486577181208,0.6351370246085011,0.6351370246085011,0.6322007829977628,0.6351370246085011,0.5106263982102909,0.45001398210290827,0.5547399328859061,0.5276845637583892,0.5634088366890381,0.5224412751677853,0.5370525727069351,0.5298517897091722,0.5598434004474273,0.5331375838926175,0.5263562639821029,0.5444630872483222,0.5308305369127517,0.5369826621923938,0.5515939597315436,0.5521532438478747,0.5340464205816555,0.5511045861297539,0.5371923937360179,0.5647371364653244,0.5290128635346756,0.5594938478747203,0.5567673378076062,0.5593540268456376,0.5503355704697986,0.5469099552572707,0.542994966442953,0.5595637583892618,0.5360039149888143,0.553831096196868,0.558515100671141,0.5304110738255033,0.5512444071588367,0.5346057046979866,0.535234899328859,0.5306907158836689,0.5536912751677853,0.5353747203579419,0.5601929530201343,0.5552992170022372,0.5236297539149888,0.5432046979865772,0.546420581655481,0.5457214765100671,0.5307606263982103,0.5434144295302014,0.5453719239373602,0.5462807606263982,0.5504753914988815,0.5314597315436241,0.5479586129753915,0.5399888143176734,0.5475391498881432,0.5353048098434005,0.5421560402684564,0.5532019015659956,0.5520833333333334,0.5525027964205816,0.5420162192393736,0.5394994407158836,0.5271951901565995,0.5313199105145414,0.553481543624161,0.5210430648769575,0.5527643135305328,0.6393316554809844
123,0.37276286353467564,0.5327181208053692,0.5908836689038032,0.5908137583892618,0.6075922818791947,0.6182885906040269,0.6187779642058165,0.616680648769575,0.37038590604026844,0.4605005592841163,0.6183585011185683,0.6168204697986577,0.5740352348993288,0.555648769574944,0.5406879194630873,0.5394994407158836,0.5394994407158836,0.37276286353467564,0.5327181208053692,0.5886465324384788,0.5833333333333334,0.6190576062639821,0.6161912751677853,0.6173098434004475,0.6211549217002237,0.37276286353467564,0.5327181208053692,0.5851510067114094,0.5871784116331096,0.6094099552572707,0.6094099552572707,0.6199664429530202,0.6200363534675615,0.5327181208053692,0.4553271812080537,0.5298517897091722,0.5506851230425056,0.529432326621924,0.5479586129753915,0.5423657718120806,0.5305508948545862,0.5604725950782998,0.524748322147651,0.5502656599552572,0.5281040268456376,0.5291526845637584,0.5358640939597316,0.5420162192393736,0.5446029082774049,0.5255173378076062,0.5348154362416108,0.5366331096196868,0.5625,0.5601230425055929,0.5648070469798657,0.5255173378076062,0.5561381431767338,0.5437639821029083,0.5394295302013423,0.52873322147651,0.5394994407158836,0.53376677852349,0.5631291946308725,0.5481683445190156,0.5441834451901566,0.5506152125279642,0.5514541387024608,0.540268456375839,0.5280341163310962,0.5469798657718121,0.5422259507829977,0.5432746085011185,0.5586549217002237,0.5288730425055929,0.5437639821029083,0.5405480984340044,0.5286633109619687,0.5504753914988815,0.5490072706935123,0.5404781879194631,0.555998322147651,0.5374720357941835,0.5250279642058165,0.5353747203579419,0.5166387024608501,0.5449524608501118,0.558165548098434,0.5391498881431768,0.5375419463087249,0.5290128635346756,0.5381711409395973,0.5357941834451901,0.53376677852349,0.5551593959731543,0.5219519015659956,0.5227908277404921,0.5239793064876958,0.5514308351976137,0.6200363534675615
124,0.3559843400447427,0.5194351230425056,0.6279362416107382,0.6242309843400448,0.6391918344519015,0.6344379194630873,0.6346476510067114,0.6391219239373602,0.3610178970917226,0.45658557046979864,0.5553691275167785,0.6390520134228188,0.5476090604026845,0.5426454138702461,0.5246085011185683,0.5221616331096197,0.5221616331096197,0.3559843400447427,0.5194351230425056,0.633668903803132,0.6103187919463087,0.6393316554809844,0.6373741610738255,0.6374440715883669,0.6400307606263982,0.3559843400447427,0.5194351230425056,0.6379334451901566,0.6379334451901566,0.6393316554809844,0.6393316554809844,0.6393316554809844,0.6393316554809844,0.5194351230425056,0.6368847874720358,0.5495665548098434,0.5712388143176734,0.5527125279642058,0.5241191275167785,0.5570469798657718,0.5659955257270693,0.560332774049217,0.5557186800894854,0.551663870246085,0.5376118568232662,0.5674636465324385,0.555648769574944,0.550755033557047,0.5573266219239373,0.529432326621924,0.5546001118568232,0.5320190156599552,0.533067673378076,0.52873322147651,0.5554390380313199,0.5492869127516778,0.5250279642058165,0.5348853467561522,0.5617309843400448,0.5406180089485458,0.5611017897091722,0.5597035794183445,0.5078998881431768,0.557815995525727,0.5302712527964206,0.5203439597315436,0.5638282997762863,0.5258668903803132,0.535934004474273,0.5598434004474273,0.5307606263982103,0.549496644295302,0.5595637583892618,0.5709591722595079,0.5384507829977628,0.5469798657718121,0.5462807606263982,0.5251677852348994,0.5504054809843401,0.5535514541387024,0.5703998881431768,0.5399888143176734,0.5378914988814317,0.5425055928411633,0.5356543624161074,0.5485178970917226,0.539918903803132,0.5523629753914989,0.5569770693512305,0.5583752796420581,0.5433445190156599,0.5560682326621924,0.5313898210290827,0.5571868008948546,0.542086129753915,0.5558585011185683,0.5522231543624161,0.5633751760709255,0.6393316554809844
125,0.35892058165548096,0.5146812080536913,0.6182885906040269,0.6136045861297539,0.6344379194630873,0.6307326621923938,0.6334591722595079,0.6279362416107382,0.3635346756152125,0.46259787472035796,0.5626398210290827,0.5966862416107382,0.6129054809843401,0.5317393736017897,0.5190156599552572,0.5174077181208053,0.5174077181208053,0.35892058165548096,0.5146812080536913,0.6243008948545862,0.6307326621923938,0.6370945190156599,0.6305229306487695,0.6304530201342282,0.63457774049217,0.35892058165548096,0.5146812080536913,0.6316414988814317,0.6316414988814317,0.6370945190156599,0.6370945190156599,0.6363954138702461,0.6370945190156599,0.5146812080536913,0.45183165548098436,0.5490072706935123,0.5596336689038032,0.5580956375838926,0.5220218120805369,0.5436241610738255,0.5420162192393736,0.5576062639821029,0.5474692393736018,0.5562080536912751,0.540268456375839,0.5355145413870246,0.5392197986577181,0.5465604026845637,0.5542505592841164,0.5465604026845637,0.5469099552572707,0.5389401565995525,0.5346057046979866,0.5313898210290827,0.5083892617449665,0.5618008948545862,0.5576761744966443,0.5445329977628636,0.5441135346756152,0.5497762863534675,0.5645973154362416,0.5513143176733781,0.5620106263982103,0.5371224832214765,0.5302712527964206,0.5242589485458613,0.5295721476510067,0.5537611856823266,0.5670441834451901,0.527265100671141,0.5348154362416108,0.5425055928411633,0.5218819910514542,0.533067673378076,0.5353747203579419,0.5452321029082774,0.5448825503355704,0.5566275167785235,0.5448126398210291,0.5535514541387024,0.5594938478747203,0.5345357941834452,0.5655760626398211,0.5405480984340044,0.5302013422818792,0.5659256152125279,0.5567673378076062,0.5320190156599552,0.5541107382550335,0.5550195749440716,0.539918903803132,0.5369826621923938,0.544253355704698,0.5376817673378076,0.5230704697986577,0.5307606263982103,0.5541107382550335,0.5543360054685557,0.6370945190156599
126,0.3787751677852349,0.5367729306487695,0.5918624161073825,0.5908137583892618,0.6101090604026845,0.6167505592841164,0.6165408277404921,0.6168204697986577,0.378076062639821,0.46581375838926176,0.6120665548098434,0.611087807606264,0.5754334451901566,0.558165548098434,0.5460011185682326,0.5446728187919463,0.5446728187919463,0.3787751677852349,0.5367729306487695,0.5918624161073825,0.5855704697986577,0.6055648769574944,0.6129753914988815,0.6143736017897091,0.6152824384787472,0.3787751677852349,0.5367729306487695,0.587248322147651,0.5901146532438478,0.608571029082774,0.608571029082774,0.6129753914988815,0.6144435123042505,0.5367729306487695,0.45644574944071586,0.5276146532438478,0.5226510067114094,0.5420162192393736,0.5497063758389261,0.5401286353467561,0.552013422818792,0.542086129753915,0.5480285234899329,0.5425755033557047,0.529082774049217,0.5327880313199105,0.5373322147651006,0.5473993288590604,0.529082774049217,0.5235598434004475,0.524748322147651,0.5378914988814317,0.5597035794183445,0.5112555928411633,0.5418763982102909,0.5478187919463087,0.5522231543624161,0.5397790827740492,0.5275447427293065,0.5499860178970917,0.5480984340044742,0.545511744966443,0.5052432885906041,0.5464904921700223,0.5297119686800895,0.519505033557047,0.5475391498881432,0.5388702460850112,0.5206236017897091,0.5320190156599552,0.5329977628635347,0.5393596196868009,0.5132130872483222,0.5181767337807607,0.5283836689038032,0.5333473154362416,0.5261465324384788,0.5486577181208053,0.5341862416107382,0.5424356823266219,0.5569770693512305,0.5411073825503355,0.5197147651006712,0.5271951901565995,0.5527824384787472,0.5325782997762863,0.5510346756152126,0.5461409395973155,0.5422259507829977,0.5234200223713646,0.5288730425055929,0.5371224832214765,0.5248182326621924,0.5501258389261745,0.5199944071588367,0.5530620805369127,0.5483780760626398,0.5527824384787472,0.6168204697986577
127,0.36717002237136465,0.530900447427293,0.5904642058165548,0.5610318791946308,0.6140240492170023,0.6217841163310962,0.6222734899328859,0.6226929530201343,0.36661073825503354,0.6237416107382551,0.625349552572707,0.625349552572707,0.5765520134228188,0.5571868008948546,0.5409675615212528,0.5394994407158836,0.5394994407158836,0.36717002237136465,0.530900447427293,0.5917225950782998,0.5901845637583892,0.6187080536912751,0.6217841163310962,0.6252796420581656,0.6231124161073825,0.36717002237136465,0.530900447427293,0.584731543624161,0.5882969798657718,0.6155620805369127,0.6155620805369127,0.6172399328859061,0.6193372483221476,0.530900447427293,0.4479166666666667,0.56501677852349,0.5490072706935123,0.5266359060402684,0.5501258389261745,0.5304809843400448,0.5515939597315436,0.5549496644295302,0.5550195749440716,0.546071029082774,0.5522930648769575,0.5261465324384788,0.547329418344519,0.5513143176733781,0.547678970917226,0.54082774049217,0.5363534675615212,0.5415268456375839,0.5319491051454138,0.5679530201342282,0.5558585011185683,0.5497762863534675,0.5622902684563759,0.5362835570469798,0.5477488814317674,0.5564177852348994,0.5504753914988815,0.5315296420581656,0.5681627516778524,0.5477488814317674,0.5319491051454138,0.5185262863534675,0.5223014541387024,0.5458612975391499,0.5311800894854586,0.5318791946308725,0.535234899328859,0.5425755033557047,0.5632690156599552,0.5152404921700223,0.5437639821029083,0.5462108501118568,0.5465604026845637,0.5211129753914989,0.5394994407158836,0.5453719239373602,0.535934004474273,0.550755033557047,0.5682326621923938,0.5501258389261745,0.5610318791946308,0.5384507829977628,0.5590044742729307,0.5323685682326622,0.5378215883668904,0.5266359060402684,0.5483081655480985,0.5385906040268457,0.5255173378076062,0.557815995525727,0.5422259507829977,0.5232102908277405,0.5218819910514542,0.5571376046068439,0.625349552572707
128,0.3548657718120805,0.5149608501118568,0.6054250559284117,0.602418903803132,0.585081096196868,0.6254893736017897,0.6251398210290827,0.6280760626398211,0.3568232662192394,0.6349272930648769,0.6349272930648769,0.6342980984340044,0.5607522371364653,0.5433445190156599,0.524748322147651,0.5218819910514542,0.5218819910514542,0.3548657718120805,0.5149608501118568,0.6079418344519015,0.6140939597315436,0.6176593959731543,0.6252097315436241,0.6247203579418344,0.6266079418344519,0.3548657718120805,0.5149608501118568,0.6116470917225951,0.6116470917225951,0.5895553691275168,0.5895553691275168,0.6164709172259508,0.6208752796420581,0.5149608501118568,0.4486157718120805,0.5394994407158836,0.5248881431767338,0.5606124161073825,0.5571868008948546,0.5487975391498882,0.5329278523489933,0.560332774049217,0.5555788590604027,0.5291526845637584,0.5394295302013423,0.5354446308724832,0.5435542505592841,0.5491470917225951,0.5479586129753915,0.5311101789709173,0.549846196868009,0.5606124161073825,0.5446728187919463,0.5259368008948546,0.5568372483221476,0.55998322147651,0.569001677852349,0.5529921700223713,0.5399888143176734,0.5441834451901566,0.5297119686800895,0.5378215883668904,0.5116750559284117,0.5501957494407159,0.5368428411633109,0.5288730425055929,0.5570469798657718,0.5376118568232662,0.5643875838926175,0.5574664429530202,0.5492170022371364,0.537402125279642,0.5576761744966443,0.5768316554809844,0.5472595078299777,0.5490072706935123,0.5415268456375839,0.556347874720358,0.5383109619686801,0.5520833333333334,0.5436241610738255,0.5522930648769575,0.5335570469798657,0.549846196868009,0.533417225950783,0.5366331096196868,0.5577460850111857,0.5378914988814317,0.5532718120805369,0.5577460850111857,0.5494267337807607,0.5503355704697986,0.5551593959731543,0.5532019015659956,0.5440436241610739,0.5286633109619687,0.549846196868009,0.553636900323142,0.6349272930648769
129,0.3508808724832215,0.5062220357941835,0.6194770693512305,0.614513422818792,0.6378635346756152,0.6418484340044742,0.6414988814317674,0.639821029082774,0.35479586129753915,0.45609619686800895,0.5636884787472036,0.5998322147651006,0.6402404921700223,0.5236996644295302,0.5080397091722595,0.5058724832214765,0.5058724832214765,0.3508808724832215,0.5062220357941835,0.6240911633109619,0.6418484340044742,0.6394015659955258,0.6410095078299777,0.6410095078299777,0.6312919463087249,0.3508808724832215,0.5062220357941835,0.6308724832214765,0.6308724832214765,0.6394015659955258,0.6394015659955258,0.6387024608501118,0.6394015659955258,0.5062220357941835,0.4481263982102908,0.5383109619686801,0.5458612975391499,0.5536213646532439,0.5539709172259508,0.5385206935123042,0.5691414988814317,0.5257270693512305,0.548238255033557,0.5636884787472036,0.5625699105145414,0.53125,0.5536213646532439,0.558165548098434,0.5573965324384788,0.5550195749440716,0.5404781879194631,0.5483780760626398,0.5360738255033557,0.5562080536912751,0.5192253914988815,0.5572567114093959,0.5604026845637584,0.5565576062639821,0.5602628635346756,0.5558585011185683,0.5524328859060402,0.5544602908277405,0.557815995525727,0.5595637583892618,0.5611717002237137,0.5643875838926175,0.531599552572707,0.5497762863534675,0.566834451901566,0.5579558165548099,0.5546001118568232,0.5304809843400448,0.5226510067114094,0.5376118568232662,0.546071029082774,0.5460011185682326,0.5558585011185683,0.5580956375838926,0.5415967561521253,0.5667645413870246,0.5381711409395973,0.5572567114093959,0.5388003355704698,0.5445329977628636,0.5433445190156599,0.5467701342281879,0.5413870246085011,0.5601230425055929,0.5311800894854586,0.5279642058165548,0.5534116331096197,0.5434843400447428,0.5604725950782998,0.5378914988814317,0.5311101789709173,0.5566275167785235,0.5625,0.553346901151711,0.6418484340044742
130,0.3506012304250559,0.5094379194630873,0.6193372483221476,0.6147930648769575,0.6401006711409396,0.6447846756152126,0.6463926174496645,0.6437360178970917,0.35479586129753915,0.4524608501118568,0.5580956375838926,0.6403104026845637,0.6413590604026845,0.5320889261744967,0.5134927293064877,0.5110458612975392,0.5110458612975392,0.3506012304250559,0.5094379194630873,0.6270274049217002,0.6447846756152126,0.6414988814317674,0.6433864653243848,0.6433864653243848,0.642337807606264,0.3506012304250559,0.5094379194630873,0.6340883668903803,0.6340883668903803,0.6414988814317674,0.6414988814317674,0.6399608501118568,0.6414988814317674,0.5094379194630873,0.4486856823266219,0.5567673378076062,0.5673937360178971,0.5658557046979866,0.5261465324384788,0.5427153243847874,0.5695609619686801,0.5569770693512305,0.5522930648769575,0.5283836689038032,0.5550195749440716,0.5284535794183445,0.5401286353467561,0.548238255033557,0.5617309843400448,0.5341163310961968,0.5475391498881432,0.5403383668903803,0.5620106263982103,0.5251677852348994,0.558165548098434,0.5268456375838926,0.5541107382550335,0.553481543624161,0.5553691275167785,0.5413870246085011,0.557815995525727,0.5343959731543624,0.5611717002237137,0.5623601789709173,0.5529921700223713,0.5638282997762863,0.5625,0.5587248322147651,0.5713087248322147,0.5259368008948546,0.5557186800894854,0.5299217002237137,0.5283836689038032,0.5728467561521253,0.5397790827740492,0.5453020134228188,0.5432746085011185,0.5562779642058165,0.5457214765100671,0.5586549217002237,0.5476090604026845,0.5435542505592841,0.5322287472035794,0.5433445190156599,0.5347455257270693,0.5661353467561522,0.5384507829977628,0.5362835570469798,0.5553691275167785,0.5306208053691275,0.5430648769574944,0.54082774049217,0.5385906040268457,0.5573965324384788,0.5306907158836689,0.5559284116331096,0.5554390380313199,0.556839837600464,0.6463926174496645
131,0.3210989932885906,0.4750419463087248,0.6157019015659956,0.6086409395973155,0.6459731543624161,0.6642197986577181,0.6696029082774049,0.6696029082774049,0.32585290827740493,0.4254753914988814,0.5504054809843401,0.6693931767337807,0.6693931767337807,0.6693931767337807,0.6693931767337807,0.6693931767337807,0.6693931767337807,0.3210989932885906,0.4750419463087248,0.6252097315436241,0.6642197986577181,0.6489093959731543,0.6660374720357942,0.6660374720357942,0.6662472035794184,0.3210989932885906,0.4750419463087248,0.6364653243847874,0.6364653243847874,0.6489093959731543,0.6489093959731543,0.6456935123042505,0.6489093959731543,0.4750419463087248,0.43596196868008946,0.569001677852349,0.5580257270693513,0.5271252796420581,0.5699804250559284,0.5691414988814317,0.5534116331096197,0.5357941834451901,0.5586549217002237,0.5734759507829977,0.5562779642058165,0.5735458612975392,0.5590044742729307,0.5633389261744967,0.5660654362416108,0.527265100671141,0.5611017897091722,0.5787192393736018,0.5385906040268457,0.5656459731543624,0.5241191275167785,0.5615212527964206,0.5364233780760627,0.5620805369127517,0.5525027964205816,0.555089485458613,0.5697007829977628,0.5469798657718121,0.5201342281879194,0.5692114093959731,0.5699804250559284,0.5843819910514542,0.560332774049217,0.5732662192393736,0.5448825503355704,0.5730564876957495,0.5573965324384788,0.5412472035794184,0.5644574944071589,0.5288730425055929,0.5554390380313199,0.5601230425055929,0.5573965324384788,0.5365631991051454,0.5490072706935123,0.5666247203579419,0.5434843400447428,0.5673238255033557,0.5878775167785235,0.5622203579418344,0.5413171140939598,0.5367729306487695,0.5747343400447428,0.5629194630872483,0.5697706935123042,0.5657158836689038,0.5633389261744967,0.5543903803131991,0.5338366890380313,0.5648769574944071,0.5299916107382551,0.5470497762863534,0.5734060402684564,0.5763137998177148,0.6696029082774049
132,0.35311800894854584,0.5132130872483222,0.6040967561521253,0.6041666666666666,0.5805369127516778,0.6237416107382551,0.6239513422818792,0.6266079418344519,0.35689317673378074,0.6366750559284117,0.6366750559284117,0.6349272930648769,0.5541107382550335,0.5385206935123042,0.519505033557047,0.5183165548098434,0.5183165548098434,0.35311800894854584,0.5132130872483222,0.611087807606264,0.6127656599552572,0.6171700223713646,0.626817673378076,0.6275866890380313,0.6265380313199105,0.35311800894854584,0.5132130872483222,0.6111577181208053,0.6111577181208053,0.5868288590604027,0.5868288590604027,0.6164010067114094,0.6202460850111857,0.5132130872483222,0.4470078299776286,0.5364932885906041,0.5485178970917226,0.554180648769575,0.5220917225950783,0.5360039149888143,0.5617309843400448,0.524748322147651,0.5564876957494407,0.5314597315436241,0.5392197986577181,0.5689317673378076,0.5384507829977628,0.5409675615212528,0.5596336689038032,0.5623601789709173,0.5536912751677853,0.5357941834451901,0.5427852348993288,0.5564177852348994,0.5525727069351231,0.5567673378076062,0.5591442953020134,0.543903803131991,0.538660514541387,0.5383109619686801,0.5579558165548099,0.5469798657718121,0.560332774049217,0.5327181208053692,0.5559284116331096,0.5215324384787472,0.5704697986577181,0.5622203579418344,0.5336968680089486,0.5248182326621924,0.5547399328859061,0.5470497762863534,0.5320190156599552,0.5234200223713646,0.5403383668903803,0.5510346756152126,0.5470497762863534,0.5575363534675615,0.5450922818791947,0.5469798657718121,0.5651565995525727,0.5506851230425056,0.5367030201342282,0.5521532438478747,0.558165548098434,0.5371923937360179,0.5404082774049217,0.5413870246085011,0.5548098434004475,0.5285234899328859,0.5513143176733781,0.5504054809843401,0.5653663310961968,0.5548797539149888,0.5192253914988815,0.5276146532438478,0.5520833333333334,0.5519461015825669,0.6366750559284117
