,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,average_model,optimal_clustering
266,0.41450987080544066,0.5615059907048139,0.6265509742890035,0.6294717093761992,0.6294717093761992,0.6295356670788386,0.6300899671683793,0.6298767748262483,0.6280646399181341,0.6290026862235109,0.4223553489958641,0.41807018291902953,0.41591694026350573,0.41591694026350573,0.41450987080544066,0.41450987080544066,0.41450987080544066,0.41450987080544066,0.5584999786807658,0.6257834818573317,0.6289174092866584,0.6286189400076749,0.6300899671683793,0.629834136357822,0.6269347205048394,0.41450987080544066,0.5574340169701104,0.6229906621754147,0.6266575704600691,0.6289813669892977,0.6236941969044472,0.6270626359101181,0.6295569863130517,0.6269347205048394,0.6189826461433505,0.5196136954760585,0.5141986099859293,0.5230460921843687,0.5184624568285507,0.5153072101650109,0.5136656291306017,0.5198908455208289,0.536242698162282,0.5417004221208375,0.5308276126721528,0.5293779047456615,0.5286956892508421,0.5327037052829062,0.5375644906834947,0.5207862533577794,0.5267343197032363,0.5296124163220057,0.5228542190764508,0.5231953268238605,0.5261160619110562,0.5194218223681405,0.529868247132563,0.5254338464162367,0.5267982774058756,0.5190593953865177,0.5255617618215154,0.5262652965505479,0.5124077943120283,0.5303585895194645,0.5236003922739095,0.5329595360934635,0.5238562230844668,0.5263292542531872,0.5272246620901377,0.5366264443781179,0.5220014497079265,0.5357523557753805,0.5233445614633523,0.5240480961923848,0.5214045111499594,0.5299535240694154,0.5250501002004008,0.5248582270924829,0.5349209056410694,0.5339189016330533,0.5220440881763527,0.5221506843474183,0.5214897880868119,0.5233871999317784,0.5214471496183857,0.5244744808766469,0.5383746215835927,0.5322773205986441,0.5286956892508421,0.529271308574596,0.5237283076791882,0.5248369078582698,0.5164584488125187,0.5283332622692193,0.5235151153370571,0.5518768032518939,0.6300899671683793
267,0.41141858184454017,0.5590969172387328,0.627638255233872,0.6305589903210677,0.6305589903210677,0.6305803095552808,0.6309214173026905,0.63002600946574,0.6274037436575278,0.6288534515840191,0.4209269603035859,0.41570374792137466,0.41316675905001493,0.41316675905001493,0.41141858184454017,0.41141858184454017,0.41141858184454017,0.41141858184454017,0.5559203513409798,0.627041316675905,0.6301752441052317,0.6298767748262483,0.6309214173026905,0.6300686479341662,0.6275529782970196,0.41141858184454017,0.5545132818829147,0.6240353046518569,0.6272758282522491,0.63002600946574,0.6246109239756108,0.6282778322602652,0.6305163518526414,0.6281499168549866,0.6183217498827442,0.5333219630750864,0.5381401100072485,0.5153498486334371,0.5366264443781179,0.515328529399224,0.5153924871018633,0.531062124248497,0.5268409158743018,0.5418070182919029,0.5231953268238605,0.5254338464162367,0.528866243124547,0.5173325374152561,0.5392487101863301,0.5267982774058756,0.5274165351980556,0.5361574212254295,0.5278429198823178,0.5289941585298256,0.5299961625378417,0.5190167569180915,0.5218948535368609,0.5167142796230759,0.5297190124930713,0.5334711977145781,0.5228328998422377,0.5206796571867138,0.5172472604784036,0.529484500916727,0.5237709461476143,0.5204877840787959,0.5232379652922867,0.5291647124035305,0.5239628192555323,0.5363492943333475,0.5266277235321707,0.5286956892508421,0.528461177674498,0.5313819127616936,0.5399522449153626,0.5224065151579755,0.5225983882658934,0.5340254978041189,0.5233019229949261,0.5245597578134994,0.5281413891613014,0.5289515200613994,0.5244531616424338,0.5325544706434144,0.5244531616424338,0.5273525774954164,0.5362213789280689,0.5239628192555323,0.5217456188973693,0.5186756491706818,0.5212765957446809,0.5258602311004988,0.5349422248752825,0.5369888713597407,0.5207649341235663,0.5511637933076555,0.6309214173026905
268,0.38807402038118793,0.6096021830895835,0.6145695646612374,0.6234383660938899,0.6227987890674967,0.6234810045623161,0.6234810045623161,0.623459685328103,0.6266575704600691,0.6252718202362171,0.3958342216347589,0.39026990150513796,0.3894384513708268,0.3894384513708268,0.38807402038118793,0.38807402038118793,0.38807402038118793,0.38807402038118793,0.6133756875453034,0.6196648616381699,0.6223510851490215,0.6265083358205773,0.6250799471282992,0.6251439048309385,0.6269773589732657,0.38807402038118793,0.6144842877243849,0.6154436532639748,0.623843431543939,0.623843431543939,0.6241845392913487,0.6234383660938899,0.6232891314543981,0.6192597961881209,0.6239500277150045,0.5379055984309044,0.5390994755468383,0.5395258602311005,0.5354325672621839,0.5279068775849571,0.5319575320854475,0.517716283631092,0.5338975823988402,0.5284398584402848,0.535453886496397,0.5327889822197587,0.534260009380463,0.52826930456658,0.5336204323540699,0.5459429497292457,0.5341747324436106,0.5363492943333475,0.5268195966400887,0.5348995864068563,0.5434272800920991,0.5445145610369676,0.5407410565812476,0.5281200699270883,0.5356244403701019,0.533258005372447,0.5296976932588582,0.5305078241589563,0.5196563339444847,0.5346011171278727,0.5375005329808553,0.5461774613055899,0.54240395684987,0.5355178441990364,0.5285890930797765,0.5311687204195625,0.5346863940647252,0.5256470387583678,0.5351554172174136,0.5461561420713767,0.5229181767790901,0.5332366861382339,0.5343452863173155,0.5251353771372532,0.5321494051933654,0.533066132264529,0.5360934635227903,0.5232166460580736,0.5236643499765489,0.5440881763527055,0.5332153669040208,0.539440583294248,0.537628448386134,0.5320854474907262,0.5374152560440029,0.5384598985204452,0.5277576429454653,0.5333859207777256,0.5322346821302179,0.5363919328017738,0.5425531914893617,0.5440684363210265,0.6266575704600691
269,0.41103483562870424,0.5611862021916173,0.6266575704600691,0.6295356670788386,0.6295356670788386,0.6295996247814778,0.629429070907773,0.6278088091075769,0.6249733509572336,0.6265083358205773,0.4197330831876519,0.41502153242655526,0.4124845435551955,0.4124845435551955,0.41103483562870424,0.41103483562870424,0.41103483562870424,0.41103483562870424,0.5576685285464547,0.6254210548757089,0.6289813669892977,0.6286828977103143,0.629429070907773,0.6285763015392487,0.6252931394704302,0.41103483562870424,0.5566025668357992,0.6236515584360209,0.6259540357310366,0.6289600477550846,0.6225642774911525,0.6271265936127575,0.6285549823050356,0.6268281243337739,0.5306357395642348,0.5296976932588582,0.5374578945124291,0.5398456487442971,0.5347929902357907,0.5222572805184837,0.5345584786594465,0.5245171193450732,0.5175457297573871,0.5436831109026564,0.5314885089327591,0.5226623459685328,0.5213831919157463,0.5295697778535795,0.5347290325331514,0.523280603760713,0.5322346821302179,0.5338975823988402,0.5275018121349081,0.5230887306527949,0.5249435040293353,0.5212765957446809,0.523898861552893,0.5160747025966828,0.5262013388479085,0.5316803820406771,0.5213831919157463,0.5329595360934635,0.5353686095595446,0.5199974416918944,0.5246023962819255,0.5357523557753805,0.5245597578134994,0.5176523259284527,0.5294631816825139,0.5390781563126252,0.5240694154265979,0.5244744808766469,0.5308915703747922,0.5240694154265979,0.5226410267343197,0.5306144203300217,0.5263292542531872,0.5323199590670703,0.534643755596299,0.5225344305632542,0.5325331514092014,0.5276297275401868,0.5364772097386262,0.519698972412911,0.5229181767790901,0.5319575320854475,0.5231953268238605,0.5221293651132052,0.522896857544877,0.5295910970877926,0.5218735343026478,0.5300174817720548,0.5351554172174136,0.5272033428559246,0.5360508250543641,0.5470744483450746,0.6295996247814778
270,0.3880527011469748,0.6136741568242868,0.6177034920905641,0.6253357779388564,0.6259327164968235,0.626444378117938,0.626444378117938,0.6259966741994628,0.6258261203257579,0.6264870165863642,0.3968788641112011,0.39084552082889185,0.39009934763143306,0.39009934763143306,0.3880527011469748,0.3880527011469748,0.3880527011469748,0.3880527011469748,0.6169786381273185,0.6223297659148084,0.6246748816782501,0.6284057476655438,0.6262951434784463,0.6272971474864623,0.6274250628917409,0.3880527011469748,0.6180019613695477,0.6186202191617277,0.6258261203257579,0.6258261203257579,0.6258261203257579,0.6253357779388564,0.6259966741994628,0.6221805312753166,0.6230333006438409,0.5370315098281669,0.5251780156056794,0.5406557796443952,0.5295484586193664,0.5394192640600349,0.5358589519464461,0.544002899415853,0.5410821643286573,0.5276936852428261,0.5289728392956125,0.5362213789280689,0.5292286701061698,0.5408689719865263,0.5424679145525093,0.5312966358248412,0.537841640728265,0.535240694154266,0.5443013686948365,0.5338762631646271,0.5434485993263122,0.5294631816825139,0.5419562529313947,0.5378629599624781,0.5366264443781179,0.5393126678889695,0.5308276126721528,0.5330234937961028,0.536647763612331,0.5321067667249393,0.5335564746514305,0.5309768473116445,0.5423399991472306,0.5357523557753805,0.528674370016629,0.534260009380463,0.533258005372447,0.5391207947810515,0.5378629599624781,0.5457510766213277,0.5217882573657954,0.5413806336076408,0.5257749541636464,0.5272033428559246,0.5312326781222019,0.5309128896090053,0.5385451754572975,0.5480109154479171,0.5264571696584659,0.5286104123139896,0.5373299791071505,0.5370315098281669,0.5351767364516267,0.5409329296891656,0.5408902912207394,0.5395898179337398,0.5472434230162453,0.5234511576344177,0.5346863940647252,0.5382040677098878,0.5369675521255276,0.5456547452667353,0.6264870165863642
271,0.4076877158572464,0.5593314288150769,0.6261672280731676,0.6296849017183302,0.6296849017183302,0.6296209440156909,0.6297914978893958,0.6297488594209696,0.6286189400076749,0.6291306016287895,0.41664179422675135,0.411589135718245,0.40909478531531146,0.40909478531531146,0.4076877158572464,0.4076877158572464,0.4076877158572464,0.4076877158572464,0.5561122244488977,0.6260393126678889,0.6287042169445274,0.6290026862235109,0.6297914978893958,0.6299620517631007,0.6271479128469706,0.4076877158572464,0.5548757088645376,0.6223510851490215,0.6269134012706263,0.6293651132051337,0.6234810045623161,0.6263377819468725,0.6303671172131498,0.6268920820364132,0.6180872383064,0.5321494051933654,0.5313392742932674,0.5285464546113504,0.5215537457894512,0.5254764848846629,0.5143052061569948,0.5338975823988402,0.516117341065109,0.5134737560226836,0.5252632925425319,0.5236217115081226,0.5246023962819255,0.5206370187182876,0.5401654372574937,0.5234298384002046,0.5225344305632542,0.5290581162324649,0.5282479853323668,0.5317017012748902,0.5249648232635483,0.5192512684944357,0.524303927002942,0.5411034835628704,0.5268622351085149,0.529484500916727,0.5220440881763527,0.5207009764209269,0.5352620133884791,0.5287809661876945,0.5273952159638425,0.5284824969087111,0.5269261928111543,0.5289302008271863,0.5322773205986441,0.5396537756363792,0.5273525774954164,0.5339615401014796,0.5219801304737134,0.5314032319959067,0.5260521042084169,0.5313179550590543,0.5333646015435125,0.5381827484756747,0.5354325672621839,0.5335351554172174,0.5288449238903339,0.527480492900695,0.5249008655609091,0.5276084083059737,0.5313392742932674,0.5331727284355946,0.536839636720249,0.5330448130303159,0.5307210165010873,0.5168635142625677,0.5411887604997229,0.5309768473116445,0.5376497676203471,0.522491792094828,0.5270967466848591,0.5494558857668054,0.6303671172131498
272,0.36065748518313223,0.5054364047243423,0.619686180872383,0.6185136229906621,0.6228414275359229,0.6323924444633948,0.6302605210420842,0.6285123438366094,0.63002600946574,0.6270199974416919,0.36982475589476826,0.36451626657570463,0.36189400076749245,0.36189400076749245,0.36065748518313223,0.36065748518313223,0.36065748518313223,0.36065748518313223,0.5052445316164244,0.6142071376796145,0.6196648616381699,0.6281712360891997,0.6309427365369036,0.6304737133842152,0.6202191617277107,0.36065748518313223,0.5042212083741952,0.6199846501513666,0.6173410651089413,0.618492303756449,0.6297914978893958,0.6294930286104123,0.6249733509572336,0.6157634417771713,0.6217967850594807,0.540634460410182,0.5382893446467403,0.5461561420713767,0.539611137167953,0.5530635739564235,0.5391847524836908,0.5489276425190807,0.5390141986099859,0.5440881763527055,0.5405278642391166,0.546603845989852,0.543811026307935,0.5484373001321793,0.545196776531787,0.5415938259497719,0.5480748731505565,0.5440455378842792,0.5502067965718671,0.5511448428772439,0.5496098580139002,0.5532128085959153,0.548586534771671,0.5396750948705923,0.5473286999530976,0.5485438963032447,0.5518270583720633,0.5495672195454739,0.5565386091331599,0.5456444804502623,0.5482880654926875,0.5483520231953268,0.5418922952287554,0.5416577836524112,0.5421481260393126,0.5565812476015861,0.5437257493710826,0.5448769880185904,0.5340894555067582,0.5448130303159511,0.5445571995053937,0.5454526073423442,0.5486504924743103,0.5432993646868205,0.5451541380633608,0.5384385792862321,0.534835628704217,0.5476698077005074,0.5319788513196606,0.5480961923847696,0.5410608450944442,0.5527437854432269,0.5521468468852598,0.5337057092909223,0.5447703918475248,0.5542361318381444,0.5380548330703961,0.5400801603206413,0.539440583294248,0.5547051549908327,0.5534046817038332,0.528072693851059,0.6323924444633948
273,0.3639406472519507,0.5021532426555239,0.6142284569138277,0.6184496652880228,0.6227561505990705,0.6277874898733637,0.6253570971730695,0.6283631091971177,0.5922483264401143,0.6195582654671045,0.3717861254423741,0.36707457468127747,0.3650492474310323,0.3650492474310323,0.3639406472519507,0.3639406472519507,0.3639406472519507,0.3639406472519507,0.5020040080160321,0.6118620219161728,0.6205602694751204,0.6247601586151026,0.6263377819468725,0.6287681746471667,0.615486291732401,0.3639406472519507,0.501407069458065,0.6151665032192044,0.6165309342088432,0.6178527267300559,0.6250159894256598,0.6276595744680851,0.6278514475760031,0.6112437641239926,0.6165948919114825,0.544002899415853,0.5409755681575917,0.5493753464375559,0.5468809960346225,0.5433846416236728,0.550377350445572,0.5407836950496738,0.5366690828465441,0.5470728691425404,0.5435125570289515,0.5396537756363792,0.5469236345030487,0.5399096064469364,0.541423272076067,0.5417430605892636,0.5417643798234767,0.5449409457212296,0.5452607342344263,0.5309128896090053,0.5433420031552466,0.533449878480365,0.5354325672621839,0.5384812177546583,0.5337483477593484,0.53863045239415,0.5440455378842792,0.5485012578348186,0.5245171193450732,0.5374578945124291,0.5437257493710826,0.5443013686948365,0.5487997271138021,0.5413379951392145,0.5380974715388224,0.5565812476015861,0.5373512983413635,0.5448343495501642,0.5443866456316889,0.5411034835628704,0.5450262226580821,0.5476271692320812,0.5345584786594465,0.542617149192001,0.5408476527523132,0.5391634332494777,0.5508037351298342,0.5441094955869186,0.5485652155374579,0.5406984181128214,0.5427663838314928,0.5392700294205433,0.5334072400119387,0.5496524964823264,0.537841640728265,0.5416364644181981,0.545409968873918,0.548586534771671,0.5417004221208375,0.5475418922952288,0.5507610966614079,0.5258847087397805,0.6283631091971177
274,0.4013132648275274,0.547797723105786,0.6053809747153882,0.6076621327761906,0.6076621327761906,0.6074276211998465,0.6069585980471581,0.6052104208416834,0.5885174604528205,0.5399735641495758,0.4107363663497207,0.40559843090436193,0.4029335266277235,0.4029335266277235,0.4013132648275274,0.4013132648275274,0.4013132648275274,0.4013132648275274,0.5449622649554428,0.6049545900311261,0.6071078326866499,0.6068093634076664,0.6069585980471581,0.5691169573188931,0.5550036242698162,0.4013132648275274,0.5433846416236728,0.6023323242229139,0.6045068861126508,0.6070438749840106,0.6026521127361105,0.6056794439943717,0.6064682556602566,0.6046561207521426,0.5294418624483008,0.5337483477593484,0.5421481260393126,0.5202959109708779,0.5283119430350062,0.5411034835628704,0.5188462030443867,0.5371167867650194,0.5253485694793844,0.5462414190082292,0.5281413891613014,0.529484500916727,0.5328742591566111,0.5237709461476143,0.5411248027970835,0.5262226580821217,0.5289728392956125,0.5298042894299236,0.5278642391165309,0.5353899287937577,0.5315951051038247,0.5327676629855456,0.526883554342728,0.5243465654713683,0.5321920436617916,0.5337696669935615,0.529484500916727,0.5240480961923848,0.5163518526414531,0.5232379652922867,0.5273525774954164,0.5311047627169232,0.527480492900695,0.5306144203300217,0.5325544706434144,0.5409542489233786,0.5318935743828082,0.5295058201509402,0.5344305632541679,0.5350061825779218,0.5399522449153626,0.5328316206881849,0.5317017012748902,0.5367543597833966,0.5296124163220057,0.5333006438408733,0.5338123054619878,0.5241333731292372,0.5266277235321707,0.5366904020807572,0.5308062934379397,0.5360508250543641,0.5387370485652155,0.5268622351085149,0.5263932119558266,0.5321494051933654,0.527075427450646,0.5295910970877926,0.5207862533577794,0.5236643499765489,0.5320641282565131,0.5278342342683792,0.6076621327761906
275,0.3878821472732699,0.6100072485396325,0.6146335223638767,0.6231612160491196,0.6259753549652497,0.626444378117938,0.626444378117938,0.6256982049204792,0.6245896047413977,0.6242698162282011,0.3949601330320215,0.3899074745235151,0.38950240907346606,0.38950240907346606,0.3878821472732699,0.3878821472732699,0.3878821472732699,0.3878821472732699,0.613311729842664,0.6193024346565471,0.6219033812305462,0.6268281243337739,0.6247175201466764,0.6271265936127575,0.627638255233872,0.3878821472732699,0.614292414616467,0.6152091416876306,0.6235662814991686,0.6235662814991686,0.6237368353728734,0.6227774698332836,0.6253997356414958,0.6194090308276127,0.6224790005543,0.5271820236217115,0.5411248027970835,0.5398882872127233,0.5361787404596426,0.5389715601415597,0.541828337526116,0.5408476527523132,0.5365198482070525,0.5450475418922952,0.53046518569053,0.5341747324436106,0.5343666055515286,0.5273099390269902,0.530678378032661,0.5293139470430223,0.535240694154266,0.5373512983413635,0.5244531616424338,0.5331940476698077,0.5196350147102716,0.5266490427663838,0.5222785997526969,0.5333432823092995,0.5387583677994287,0.5387583677994287,0.5358589519464461,0.5331300899671684,0.5365198482070525,0.5349848633437086,0.5322346821302179,0.5337057092909223,0.5417004221208375,0.5356670788385282,0.5244318424082207,0.5347290325331514,0.5315951051038247,0.5408689719865263,0.5407836950496738,0.5239841384897455,0.5226836652027459,0.5400588410864282,0.5303799087536776,0.5277150044770392,0.5335351554172174,0.5388649639704942,0.537223382936085,0.5321707244275785,0.5335351554172174,0.5442374109921971,0.5313179550590543,0.5315311474011853,0.5320428090223,0.5329808553276766,0.5325544706434144,0.5345371594252335,0.5333859207777256,0.5495032618428346,0.5344732017225942,0.5353472903253315,0.5443226879290496,0.544257151023876,0.626444378117938
276,0.35861083869867394,0.5002771500447704,0.6133330490768771,0.6302392018078711,0.6312198865816739,0.6336076408135419,0.6330959791924274,0.6323498059949687,0.5963842578774571,0.610305717818616,0.3644949473414915,0.3618300430648531,0.3591651387882147,0.3591651387882147,0.35861083869867394,0.35861083869867394,0.35861083869867394,0.35861083869867394,0.49859293054193493,0.6078966443525349,0.6313051635185264,0.6329254253187225,0.6330320214897881,0.6338421523898862,0.6160192725877286,0.35861083869867394,0.49744169189442716,0.6156781648403189,0.6329893830213619,0.6331599368950668,0.6322432098239031,0.6330320214897881,0.6303031595105104,0.6057860401654372,0.6064895748944698,0.5373939368097898,0.5443866456316889,0.550974289003539,0.5473500191873107,0.5368822751886753,0.5425318722551487,0.5383106638809534,0.5426384684262141,0.5409329296891656,0.5458576727923933,0.5468170383319831,0.5462840574766554,0.536029505820151,0.5453033727028526,0.5443653263974758,0.5471368268451797,0.5437470686052956,0.5450475418922952,0.5515285890930798,0.5310408050142839,0.5515072698588667,0.5358163134780198,0.537628448386134,0.5474139768899501,0.5410608450944442,0.5483946616637531,0.5361147827570034,0.5558990321067667,0.5401441180232806,0.5440881763527055,0.5452820534686394,0.5409329296891656,0.5420841683366734,0.5415085490129194,0.5441734532895578,0.5509316505351127,0.5441734532895578,0.5486504924743103,0.5472221037820322,0.5495459003112608,0.5389928793757728,0.5431288108131156,0.5459429497292457,0.5494606233744084,0.5386517716283631,0.533258005372447,0.5465825267556389,0.5289088815929732,0.5443226879290496,0.5461774613055899,0.5546625165224065,0.5530848931906366,0.5510808851746045,0.5383533023493796,0.5421054875708865,0.5401441180232806,0.545196776531787,0.5366264443781179,0.5508676928324735,0.5444719225685414,0.5261350123414678,0.6336076408135419
277,0.36822581332878523,0.5809704515413806,0.5844454867181171,0.587813925723788,0.6158700379482369,0.6164030188035646,0.6163390611009253,0.6183430691169574,0.6216049119515628,0.6221592120411035,0.3762418453929135,0.37182876391080033,0.37014454440796485,0.37014454440796485,0.36822581332878523,0.36822581332878523,0.36822581332878523,0.36822581332878523,0.5843602097812647,0.586811921715772,0.5871956679316079,0.6177461305589903,0.6144629684901718,0.6172557881720888,0.6217967850594807,0.36822581332878523,0.5850424252760841,0.5851063829787234,0.5655566452053042,0.5739564234852684,0.598580139001407,0.5886240566238861,0.6156568456061058,0.5860657485183132,0.5580522747622906,0.5435551954973777,0.5344732017225942,0.5265637658295313,0.5480961923847696,0.5443653263974758,0.5419988913998209,0.5288236046561208,0.5461135036029506,0.5389076024389204,0.5410395258602311,0.5447490726133117,0.5419988913998209,0.5434699185605253,0.5424252760840831,0.5490342386901462,0.5448343495501642,0.5418496567603291,0.5375644906834947,0.5367330405491835,0.5560269475120454,0.5476484884662943,0.5312326781222019,0.5351767364516267,0.5379695561335437,0.5370315098281669,0.5359015904148723,0.5439176224790006,0.5524666353984565,0.5371381059992325,0.5438536647763612,0.550377350445572,0.5315737858696116,0.5403573103654117,0.5506545004903424,0.5407836950496738,0.530848931906366,0.5429156184709846,0.5464332921161472,0.5472860614846715,0.5415085490129194,0.537223382936085,0.542212083741952,0.5488850040506545,0.548586534771671,0.5385451754572975,0.5406770988786083,0.5384812177546583,0.5500788811665885,0.5465825267556389,0.5430008954078369,0.5434272800920991,0.5500575619323754,0.5448343495501642,0.5433206839210336,0.538246706178314,0.5491195156269987,0.541210079733936,0.5380974715388224,0.5441308148211316,0.5486931309427365,0.5203732918950589,0.6221592120411035
278,0.3894384513708268,0.610113844710698,0.614910672408647,0.6236515584360209,0.6109452948450091,0.6124589604741397,0.612309725834648,0.6109666140792223,0.6238860700123652,0.6251439048309385,0.39766767577708606,0.3924444633948749,0.39122926704472777,0.39122926704472777,0.3894384513708268,0.3894384513708268,0.3894384513708268,0.3894384513708268,0.613887349166418,0.6205602694751204,0.6230759391122671,0.617085234298384,0.6244403701019059,0.6101564831791242,0.6201125655566452,0.3894384513708268,0.6154223340297617,0.6157421225429582,0.6238007930755127,0.6238007930755127,0.6244830085703321,0.6238647507781521,0.6110092525476485,0.6193450731249733,0.6205389502409073,0.5392700294205433,0.5371381059992325,0.5366264443781179,0.5346224363620858,0.5385878139257237,0.5334072400119387,0.5146036754359783,0.5229394960133033,0.5310834434827101,0.5401441180232806,0.5335564746514305,0.5317230205091034,0.5357310365411675,0.5382680254125272,0.5304225472221038,0.5368609559544621,0.5378629599624781,0.534260009380463,0.535453886496397,0.5439389417132137,0.5422547222103782,0.5439815801816399,0.528077431458662,0.5400588410864282,0.5341534132093975,0.5345158401910204,0.5344732017225942,0.5429795761736238,0.5338123054619878,0.5399522449153626,0.5289941585298256,0.5374152560440029,0.5329168976250374,0.5276084083059737,0.5357310365411675,0.5265211273611052,0.5296976932588582,0.5256470387583678,0.5423186799130175,0.533641751588283,0.5293139470430223,0.5275870890717606,0.5254764848846629,0.5316377435722509,0.5344945209568073,0.5383106638809534,0.5506758197245555,0.5305717818615955,0.5270967466848591,0.531467189698546,0.5352193749200529,0.5280134737560227,0.5351554172174136,0.5351980556858398,0.5370315098281669,0.5268622351085149,0.5347929902357907,0.5325757898776275,0.5323839167697096,0.5252206540741057,0.5423020982864073,0.6251439048309385
279,0.3958981793373982,0.5408050142838869,0.5942096959877201,0.5962776617063915,0.5962776617063915,0.5965121732827356,0.596171065535326,0.5773888201935786,0.5524453161642434,0.5931650535112779,0.40451114995949344,0.3988615528930201,0.3970920564533322,0.3970920564533322,0.3958981793373982,0.3958981793373982,0.3958981793373982,0.3958981793373982,0.5380121946019699,0.5933142881507696,0.5955954462115721,0.5958086385537031,0.596171065535326,0.5777725664094145,0.560546625165224,0.3958981793373982,0.5363492943333475,0.5918858994584915,0.5938472690060973,0.5962137040037522,0.5914808340084424,0.5948919114825395,0.567688568626615,0.5928879034665074,0.5428516607683452,0.5235577538054833,0.5449622649554428,0.5437683878395088,0.5291433931693174,0.5307423357353004,0.536647763612331,0.5279708352875965,0.5356670788385282,0.5219374920052872,0.5333006438408733,0.5363492943333475,0.5306357395642348,0.5238135846160406,0.5230674114185818,0.5293352662772354,0.5283545815034324,0.5267130004690231,0.5345158401910204,0.533641751588283,0.5333859207777256,0.5257962733978595,0.536839636720249,0.5250287809661877,0.5320641282565131,0.5341534132093975,0.5325118321749883,0.5322986398328572,0.5402720334285592,0.527672366008613,0.5299961625378417,0.523685669210762,0.5314245512301198,0.5321067667249393,0.5356244403701019,0.5279068775849571,0.5333432823092995,0.5337270285251354,0.5342173709120368,0.5311047627169232,0.5409329296891656,0.5351340979832004,0.5343026478488893,0.5385878139257237,0.5409116104549525,0.524687673218778,0.5325757898776275,0.5345584786594465,0.5326397475802669,0.5385238562230845,0.5330234937961028,0.5340894555067582,0.5256683579925809,0.5280134737560227,0.5364985289728393,0.536242698162282,0.5295910970877926,0.5284398584402848,0.5244531616424338,0.5326184283460538,0.5360934635227903,0.5195702674063651,0.5965121732827356
