,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,average_model,optimal_clustering
70,0.3945684407679101,0.5462775089745591,0.5793663180895895,0.5781957234275011,0.5969252380209146,0.5908381457780553,0.5977056344623068,0.5897455907601061,0.39644139222725144,0.48376775401904165,0.5448727953800531,0.561651318869986,0.5775714062743874,0.5675042921804276,0.5551740284064305,0.5530669580146714,0.5530669580146714,0.3945684407679101,0.5462775089745591,0.5662556578742001,0.5955985640705478,0.6044950835024192,0.5996566255657875,0.6019978148899641,0.6028562509754956,0.3945684407679101,0.5462775089745591,0.5663336975183393,0.585843608553145,0.585843608553145,0.593179335102232,0.5867020446386765,0.5867020446386765,0.5462775089745591,0.4673794287498049,0.5248166068362728,0.554315592320899,0.5152957702512877,0.542765724988294,0.5236460121741845,0.5181051974402997,0.5137349773685032,0.534337443421258,0.5221632589355393,0.5258311222100828,0.5231777743093492,0.528718589043234,0.5405806149523958,0.5305135008584361,0.5463555486186983,0.5398002185110036,0.5269236772280318,0.5257530825659436,0.5043702200717964,0.5008584360855315,0.5330888091150304,0.5360543155923209,0.5370688309661308,0.5388637427813329,0.5369127516778524,0.5188855938816919,0.5353519587950679,0.5043702200717964,0.52309973466521,0.5190416731699703,0.5408147338848135,0.5359762759481816,0.5278601529577025,0.5196659903230841,0.5253628843452474,0.5342594037771188,0.5236460121741845,0.5138910566567817,0.5139690963009209,0.5289527079756516,0.5358201966599032,0.5259872014983612,0.5473700639925082,0.5265334790073357,0.5338692055564227,0.5507257686904947,0.5164663649133759,0.5188075542375526,0.536444513813017,0.5183393163727174,0.5362884345247386,0.5362884345247386,0.5454017307458855,0.5977056344623068
71,0.3738879350710161,0.5393319806461683,0.6137818011549867,0.6132355236460122,0.6044950835024192,0.6160449508350242,0.6155767129701889,0.6259559856407054,0.37373185578273765,0.4713594506009053,0.5358982363040424,0.610348056812861,0.5756204151709068,0.5593101295458093,0.548696737942875,0.5483065397221789,0.5483065397221789,0.3738879350710161,0.5393319806461683,0.6106602153894178,0.6178398626502263,0.605821757452786,0.6119868893397846,0.6105041361011394,0.6260340252848448,0.3738879350710161,0.5393319806461683,0.6068362728265959,0.6144061183081005,0.6172935851412518,0.6034025284844701,0.6019197752458249,0.6019197752458249,0.5393319806461683,0.6188543780240362,0.5607148431403153,0.5313719369439676,0.5262993600749181,0.5497892929608241,0.5443265178710786,0.5345715623536756,0.5568128609333541,0.5251287654128297,0.5469798657718121,0.5373029498985484,0.5284064304666771,0.5526767597939753,0.5491649758077103,0.540268456375839,0.5579834555954425,0.5470579054159513,0.5122522241298579,0.565865459653504,0.5473700639925082,0.5353519587950679,0.5281723115342594,0.5509598876229125,0.5328546901826128,0.5512720461994693,0.5405806149523958,0.5415951303262058,0.5280162322459809,0.5072576869049478,0.5297331044170439,0.5487747775870142,0.5478383018573435,0.5252068050569689,0.5223973778679569,0.5598564070547838,0.532932729826752,0.5633681910410488,0.5341033244888403,0.5493210550959887,0.5258311222100828,0.525909161854222,0.5395660995785859,0.5555642266271266,0.5238801311066021,0.5442484782269393,0.5458092711097238,0.5216169814265647,0.5374590291868269,0.5683627282659591,0.5377711877633838,0.5637583892617449,0.5374590291868269,0.5429998439207118,0.5589286023966842,0.6259559856407054
72,0.377711877633838,0.5408147338848135,0.6085531449976588,0.6080068674886843,0.6027001716872171,0.6142500390198221,0.6154206336819104,0.6162010301233026,0.3756828468862182,0.4706570938036523,0.5370688309661308,0.571484314031528,0.5950522865615733,0.5576712970188856,0.5500234118932418,0.5488528172311534,0.5488528172311534,0.377711877633838,0.5408147338848135,0.6048072420789761,0.603714687061027,0.6130014047135945,0.6115186514749493,0.6112064928983924,0.6108162946776963,0.377711877633838,0.5408147338848135,0.6037927267051663,0.6016856563134072,0.60441704385828,0.6006711409395973,0.5977836741064461,0.5977836741064461,0.5408147338848135,0.45739035429998437,0.5319962540970813,0.5311378180115499,0.5410488528172311,0.5170126424223506,0.5331668487591696,0.527001716872171,0.550803808334634,0.5449508350241923,0.541361011393788,0.536444513813017,0.5318401748088029,0.5390198220696114,0.5470579054159513,0.5389417824254722,0.5497892929608241,0.5508818479787733,0.5295770251287654,0.5340252848447011,0.5559544248478226,0.5410488528172311,0.5212267832058686,0.5216169814265647,0.5363664741688778,0.5305915405025753,0.5358201966599032,0.5321523333853597,0.5290307476197909,0.5376931481192446,0.5372249102544092,0.551506165131887,0.5526767597939753,0.5461214296862806,0.5518183237084439,0.5582175745278601,0.5472139847042298,0.5312938972998283,0.5468237864835336,0.5530669580146714,0.5639925081941627,0.5347276416419541,0.539956297799282,0.5528328390822538,0.5472139847042298,0.5338692055564227,0.540268456375839,0.5369127516778524,0.5366005931012955,0.5245824879038552,0.5209146246293117,0.5455751521773061,0.5351178398626503,0.5298111440611831,0.5504396233286509,0.6162010301233026
73,0.3788044326517871,0.5451849539566099,0.6082409864211019,0.608943343218355,0.608631184641798,0.6197128141095677,0.6186202590916186,0.6205712501950991,0.3789605119400656,0.47409083814577807,0.5334790073357265,0.6121429686280631,0.5831902606524114,0.5654752614328079,0.5540814733884813,0.5530669580146714,0.5530669580146714,0.3788044326517871,0.5451849539566099,0.609333541439051,0.6080849071328235,0.6099578585921648,0.6129233650694553,0.6171375058529733,0.6198688933978461,0.3788044326517871,0.5451849539566099,0.6064460746058998,0.6052754799438115,0.6083190260652411,0.6055095988762291,0.6040268456375839,0.6040268456375839,0.5451849539566099,0.6170594662088341,0.5246605275479944,0.5206805056968941,0.540268456375839,0.5437022007179647,0.5412829717496488,0.5251287654128297,0.5454971125331668,0.5426096457000156,0.5451849539566099,0.5454971125331668,0.5223193382238177,0.5412049321055096,0.548696737942875,0.5376931481192446,0.557125019509911,0.5319182144529421,0.5300452629936008,0.5667238957390355,0.5039019822069611,0.5049164975807711,0.5412829717496488,0.5264554393631965,0.5403464960199782,0.5488528172311534,0.5450288746683315,0.5280942718901201,0.5479163415014827,0.5082722022787576,0.5380833463399407,0.5445606368034962,0.5493210550959887,0.5238801311066021,0.5479163415014827,0.5188855938816919,0.5287966286873732,0.5247385671921336,0.5366786327454347,0.5104573123146559,0.5170906820664898,0.5400343374434212,0.5359762759481816,0.5565787420009365,0.5450288746683315,0.5347276416419541,0.5380053066958015,0.5596222881223661,0.5328546901826128,0.5606368034961761,0.5409708131730919,0.5505696894022163,0.541361011393788,0.5304354612142969,0.5605963384955113,0.6205712501950991
74,0.37217106289995316,0.5468237864835336,0.607226471047292,0.6076166692679882,0.6155767129701889,0.6243171531137818,0.6233806773841112,0.6253316684875917,0.3718589043233963,0.4743249570781957,0.6204932105509599,0.618776338379897,0.586545965350398,0.5675823318245669,0.557125019509911,0.5548618698298736,0.5548618698298736,0.37217106289995316,0.5468237864835336,0.6070703917590136,0.6090994225066334,0.6162790697674418,0.6167473076322771,0.6203371312626814,0.6215077259247698,0.37217106289995316,0.5468237864835336,0.6052754799438115,0.6061339160293429,0.6094896207273295,0.6135476822225691,0.6112845325425316,0.6112845325425316,0.5468237864835336,0.622288122366162,0.5305135008584361,0.5389417824254722,0.5261432807866396,0.5523646012174185,0.531528016232246,0.5597783674106446,0.5124083034181364,0.5484626190104573,0.5302013422818792,0.5376151084751054,0.5281723115342594,0.5378492274075231,0.5464335882628375,0.5349617605743718,0.5167785234899329,0.5355080380833463,0.5309036990791322,0.5244264086155768,0.5517402840643046,0.5401904167316997,0.5471359450600906,0.5412829717496488,0.5388637427813329,0.5448727953800531,0.5551740284064305,0.5415951303262058,0.5419853285469018,0.5382394256282191,0.5481504604339004,0.5543936319650382,0.5509598876229125,0.5231777743093492,0.5543936319650382,0.5309036990791322,0.5405806149523958,0.5391759013578898,0.5440923989386608,0.5524426408615577,0.5753082565943499,0.5293429061963477,0.5366786327454347,0.5538473544560637,0.5441704385828,0.5422194474793195,0.5387076634930544,0.5584516934602778,0.5312158576556891,0.5294989854846262,0.5498673326049633,0.5548618698298736,0.540268456375839,0.545887310753863,0.5657035996508449,0.6253316684875917
75,0.3802091462462931,0.5456531918214453,0.5831122210082722,0.5820977056344623,0.6175277040736694,0.6090994225066334,0.6170594662088341,0.6140159200874044,0.3794287498049009,0.4722178866864367,0.6113625721866708,0.6182300608709225,0.5866240049945373,0.5701576400811612,0.5540814733884813,0.5519744029967223,0.5519744029967223,0.3802091462462931,0.5456531918214453,0.5774933666302482,0.6049633213672546,0.6229124395192758,0.6182300608709225,0.620883408771656,0.6204932105509599,0.3802091462462931,0.5456531918214453,0.577103168409552,0.5905259872014984,0.5905259872014984,0.6092555017949118,0.6057437178086468,0.6057437178086468,0.5456531918214453,0.46238489152489465,0.527001716872171,0.5131886998595286,0.5433120024972686,0.5495551740284065,0.5469018261276729,0.550803808334634,0.5541595130326206,0.5504136101139379,0.5409708131730919,0.5533010769470891,0.5217730607148432,0.5457312314655846,0.5446386764476354,0.5362884345247386,0.5376931481192446,0.539956297799282,0.5202903074761979,0.5260652411425004,0.5615732792258468,0.5622756360230997,0.5433900421414078,0.5410488528172311,0.5412829717496488,0.5355860777274856,0.5405025753082566,0.5479163415014827,0.5429218042765726,0.501404713594506,0.5361323552364601,0.5476822225690651,0.5140471359450601,0.5511940065553301,0.5248166068362728,0.5561885437802404,0.5286405493990948,0.5259872014983612,0.5394880599344467,0.511549867332605,0.5649289839238333,0.5358201966599032,0.541361011393788,0.5506477290463555,0.5561105041361012,0.5409708131730919,0.5439363196503824,0.5263773997190573,0.5369127516778524,0.5556422662712658,0.5268456375838926,0.547292024348369,0.5288746683315124,0.5376151084751054,0.5539860916012002,0.6182300608709225
76,0.38052130482285,0.5517402840643046,0.58935539253941,0.5878726393007648,0.6151865147494927,0.6062899953176214,0.6179959419385047,0.6105821757452786,0.3825503355704698,0.4778367410644607,0.5451849539566099,0.6190104573123146,0.590057749336663,0.5743717808646792,0.5598564070547838,0.5579054159513033,0.5579054159513033,0.38052130482285,0.5517402840643046,0.5790541595130326,0.6105821757452786,0.6247853909786172,0.6165131886998595,0.6213516466364913,0.6209614484157953,0.38052130482285,0.5517402840643046,0.5797565163102856,0.5972373965974715,0.5972373965974715,0.6067582331824567,0.6015295770251288,0.6015295770251288,0.5517402840643046,0.46160449508350243,0.553613235523646,0.5471359450600906,0.5476822225690651,0.5495551740284065,0.5426876853441548,0.5254409239893866,0.5575932573747464,0.5250507257686905,0.5422974871234587,0.5492430154518495,0.5600905259872015,0.5383955049164976,0.5408927735289527,0.5314499765881068,0.5540034337443421,0.5333229280474481,0.5356641173716248,0.5201342281879194,0.5639144685500234,0.5031996254097081,0.5474481036366474,0.5510379272670517,0.5369907913219916,0.5482285000780397,0.5457312314655846,0.5465116279069767,0.5234118932417668,0.5444045575152178,0.5496332136725457,0.5232558139534884,0.5126424223505541,0.5505696894022163,0.5310597783674107,0.5575932573747464,0.5445606368034962,0.5475261432807866,0.5421414078351803,0.5464335882628375,0.5649289839238333,0.5409708131730919,0.5339472452005619,0.5472139847042298,0.5381613859840799,0.5431559232089902,0.5394880599344467,0.5583736538161386,0.5465896675511159,0.5303574215701576,0.5505696894022163,0.557437178086468,0.5410488528172311,0.5363664741688778,0.5538473544560637,0.6190104573123146
77,0.3887154674574684,0.544482597159357,0.6003589823630404,0.5993444669892305,0.5955985640705478,0.608943343218355,0.5998127048540659,0.6088653035742158,0.3910566567816451,0.47807085999687843,0.541673169970345,0.6039488059934447,0.5778055252068051,0.5682066489776807,0.5525987201498361,0.5501794911815202,0.5501794911815202,0.3887154674574684,0.544482597159357,0.5941158108319026,0.6128453254253161,0.6090994225066334,0.6010613391602935,0.5972373965974715,0.602309973466521,0.3887154674574684,0.544482597159357,0.5949742469174341,0.6055876385203683,0.6055876385203683,0.5882628375214609,0.5803808334633994,0.5803808334633994,0.544482597159357,0.463555486186983,0.5298891837053223,0.5336350866240049,0.5370688309661308,0.550803808334634,0.5433900421414078,0.5283283908225378,0.517871078507882,0.5472139847042298,0.5253628843452474,0.531528016232246,0.5285625097549556,0.5264554393631965,0.5469018261276729,0.525909161854222,0.5167785234899329,0.5284064304666771,0.5282503511783986,0.5306695801467145,0.5496332136725457,0.5053066958014671,0.5561885437802404,0.5501794911815202,0.5316060558763852,0.5284844701108163,0.5383174652723584,0.5373809895426876,0.5209926642734509,0.5041361011393788,0.5464335882628375,0.5394880599344467,0.5429998439207118,0.5180271577961605,0.5309036990791322,0.5214609021382862,0.5216950210707039,0.5340252848447011,0.524504448259716,0.5455751521773061,0.5662556578742001,0.528718589043234,0.5379272670516623,0.5263773997190573,0.5082722022787576,0.5299672233494616,0.5393319806461683,0.525597003277665,0.541361011393788,0.5288746683315124,0.5403464960199782,0.5191977524582488,0.5276260340252849,0.5311378180115499,0.5502315176109465,0.608943343218355
78,0.3773216794131419,0.545887310753863,0.6042609645700016,0.6054315592320899,0.6141719993756829,0.6191665366005931,0.6186982987357578,0.618776338379897,0.3766973622600281,0.4685500234118932,0.6179959419385047,0.615966911190885,0.5862338067738411,0.5628999531762136,0.5554081473388481,0.5534571562353676,0.5534571562353676,0.3773216794131419,0.545887310753863,0.6050413610113938,0.6051974402996723,0.6148743561729358,0.617371624785391,0.618776338379897,0.6151084751053535,0.3773216794131419,0.545887310753863,0.6029342906196348,0.6023880131106603,0.6054315592320899,0.6112064928983924,0.6108162946776963,0.6108162946776963,0.545887310753863,0.6169814265646949,0.5277040736694241,0.5401904167316997,0.5206805056968941,0.5149055720305915,0.5433900421414078,0.5477602622132043,0.5128765412829718,0.5498673326049633,0.5216169814265647,0.5271577961604496,0.5257530825659436,0.5418292492586234,0.5454971125331668,0.5323084126736382,0.5561105041361012,0.5332448884033089,0.5164663649133759,0.5269236772280318,0.5575932573747464,0.5640705478383019,0.5518183237084439,0.5495551740284065,0.5435461214296863,0.5464335882628375,0.5194318713906665,0.5454190728890276,0.5469018261276729,0.5351178398626503,0.5432339628531294,0.5220852192914001,0.5194318713906665,0.5189636335258311,0.540268456375839,0.5363664741688778,0.542765724988294,0.5268456375838926,0.5405025753082566,0.5502575308256594,0.5746839394412362,0.5461994693304199,0.5414390510379272,0.5198220696113626,0.5121741844857187,0.5286405493990948,0.5369907913219916,0.5188075542375526,0.5532230373029499,0.5310597783674107,0.5573591384423286,0.5501794911815202,0.5419072889027626,0.5331668487591696,0.5638537710490262,0.6191665366005931
79,0.37068830966130795,0.5341033244888403,0.6166692679881379,0.6156547526143281,0.630716403933198,0.6304822850007804,0.6304822850007804,0.627204619946933,0.3731855782737631,0.46722334946152644,0.5341033244888403,0.6290775714062744,0.5625877945996566,0.5436241610738255,0.5422194474793195,0.5426096457000156,0.5426096457000156,0.37068830966130795,0.5341033244888403,0.6074605899797096,0.6232245980958326,0.6332136725456532,0.633135632901514,0.6324332761042609,0.6225222412985797,0.37068830966130795,0.5341033244888403,0.601607616669268,0.6186982987357578,0.6223661620103013,0.6224442016544405,0.6231465584516934,0.6268144217262369,0.5341033244888403,0.4406898704541907,0.5475261432807866,0.5560324644919619,0.5462775089745591,0.5515842047760262,0.5492430154518495,0.5379272670516623,0.5636023099734665,0.5497892929608241,0.5452629936007491,0.5437802403621039,0.5295770251287654,0.5440143592945216,0.5489308568752926,0.5509598876229125,0.5266895582956141,0.532932729826752,0.5267675979397534,0.5714062743873888,0.5511159669111909,0.570079600437022,0.5362103948805993,0.5403464960199782,0.5415170906820664,0.5287966286873732,0.5149836116747307,0.535742157015764,0.5277821133135633,0.5722647104729203,0.5365225534571563,0.5240362103948806,0.510145153738099,0.5531449976588106,0.5419072889027626,0.5572810987981894,0.5517402840643046,0.5690650850632121,0.5533791165912283,0.5536912751677853,0.5289527079756516,0.5423755267675979,0.5344935227095364,0.5487747775870142,0.5258311222100828,0.5365225534571563,0.5415170906820664,0.5568128609333541,0.5444045575152178,0.5222412985796785,0.5433120024972686,0.5075698454815046,0.5411268924613704,0.5215389417824254,0.5551075501910526,0.630716403933198
80,0.35414390510379273,0.5206805056968941,0.6193226158888715,0.6175277040736694,0.6430466677071952,0.6434368659278914,0.6434368659278914,0.6426564694864991,0.35554861869829874,0.6353987825815515,0.6393007647885126,0.6421882316216638,0.557125019509911,0.5336350866240049,0.5281723115342594,0.5280942718901201,0.5280942718901201,0.35414390510379273,0.5206805056968941,0.6057437178086468,0.6286873731855783,0.6453878570313719,0.644373341657562,0.6425784298423599,0.636647416887779,0.35414390510379273,0.5206805056968941,0.5989542687685344,0.6247853909786172,0.6281410956766037,0.639456844076791,0.6410956766037147,0.6444513813017012,0.5206805056968941,0.43382238176993915,0.5668799750273139,0.5488528172311534,0.5592320899016701,0.532932729826752,0.5445606368034962,0.5435461214296863,0.5207585453410333,0.5544716716091774,0.545887310753863,0.5401904167316997,0.568674886842516,0.5438582800062431,0.543077883564851,0.5366005931012955,0.5232558139534884,0.536444513813017,0.5251287654128297,0.5774933666302482,0.5624317153113781,0.5111596691119088,0.5607148431403153,0.5383174652723584,0.5476041829249259,0.5552520680505697,0.5475261432807866,0.5382394256282191,0.5632121117527704,0.5397221788668644,0.5394880599344467,0.5540814733884813,0.5477602622132043,0.5575152177306072,0.5635242703293273,0.5381613859840799,0.5503355704697986,0.5684407679100983,0.5565007023567973,0.5191977524582488,0.5286405493990948,0.5412829717496488,0.5449508350241923,0.5111596691119088,0.5639144685500234,0.557437178086468,0.5404245356641174,0.5444045575152178,0.5417512096144842,0.569377243639769,0.5374590291868269,0.5569689402216326,0.5376151084751054,0.5477602622132043,0.5643711449860974,0.6444513813017012
81,0.3596847198376775,0.5251287654128297,0.6136257218667083,0.6113625721866708,0.6384423287029811,0.6388325269236772,0.6388325269236772,0.6371156547526143,0.3617137505852973,0.6298579678476666,0.6314187607304511,0.6305603246449196,0.5556422662712658,0.5344935227095364,0.5324644919619167,0.5331668487591696,0.5331668487591696,0.3596847198376775,0.5251287654128297,0.6025440923989387,0.6225222412985797,0.6353207429374123,0.6343062275636023,0.6353207429374123,0.6340721086311847,0.3596847198376775,0.5251287654128297,0.5965350398002185,0.6197128141095677,0.6218198845013266,0.6348525050725768,0.6347744654284376,0.6368815358201967,0.5251287654128297,0.4426408615576713,0.5355080380833463,0.5302793819260184,0.5217730607148432,0.5433120024972686,0.5404245356641174,0.5429998439207118,0.5155298891837053,0.5280942718901201,0.5493990947401279,0.5418292492586234,0.5625097549555174,0.5502575308256594,0.5488528172311534,0.5485406586545966,0.5261432807866396,0.5557983455595442,0.5258311222100828,0.5348837209302325,0.5159981270485406,0.5784298423599188,0.5565787420009365,0.5559544248478226,0.5478383018573435,0.5415951303262058,0.5261432807866396,0.5586858123926954,0.5292648665522085,0.547292024348369,0.5508818479787733,0.5628219135320743,0.517871078507882,0.5479163415014827,0.5348056812860933,0.5369907913219916,0.5323084126736382,0.5338692055564227,0.5270797565163103,0.5183393163727174,0.5623536756672389,0.5338692055564227,0.5373029498985484,0.5568128609333541,0.5463555486186983,0.5386296238489152,0.5479943811456219,0.5544716716091774,0.547292024348369,0.5324644919619167,0.5302013422818792,0.5703137193694396,0.5361323552364601,0.5289527079756516,0.5630618131788726,0.6388325269236772
82,0.36998595286405495,0.5346496019978149,0.6176837833619478,0.6165131886998595,0.6251755891993133,0.6227563602309973,0.6227563602309973,0.6268924613703761,0.37139066645856095,0.4605899797096925,0.6205712501950991,0.6305603246449196,0.5715623536756672,0.5491649758077103,0.5443265178710786,0.5431559232089902,0.5431559232089902,0.36998595286405495,0.5346496019978149,0.6092555017949118,0.6256438270641486,0.628921492117996,0.6285312938972998,0.6278289371000468,0.6304042453566412,0.36998595286405495,0.5346496019978149,0.6055876385203683,0.6209614484157953,0.6249414702668956,0.5902918682690806,0.5894334321835493,0.5894334321835493,0.5346496019978149,0.6264242235055408,0.5239581707507414,0.5493990947401279,0.5480724207897611,0.5309817387232714,0.5419853285469018,0.5336350866240049,0.5130326205712502,0.5459653503980022,0.5477602622132043,0.5433900421414078,0.5289527079756516,0.5314499765881068,0.5289527079756516,0.542765724988294,0.5208365849851725,0.5366786327454347,0.5259872014983612,0.5220852192914001,0.5493990947401279,0.5749960980177931,0.5453410332448884,0.5394880599344467,0.5367566723895739,0.5431559232089902,0.5480724207897611,0.5376931481192446,0.5419853285469018,0.5119400655533011,0.5447947557359138,0.5528328390822538,0.5147494927423131,0.5529889183705322,0.5327766505384736,0.5377711877633838,0.5499453722491026,0.5710160761666927,0.5479943811456219,0.5467457468393944,0.5218511003589824,0.5407366942406743,0.5397221788668644,0.5496332136725457,0.5190416731699703,0.5355080380833463,0.5393319806461683,0.5164663649133759,0.5521304822850008,0.5391759013578898,0.5542375526767598,0.5543936319650382,0.5447167160917746,0.5358201966599032,0.5613796252940938,0.6305603246449196
83,0.3905103792726705,0.5444045575152178,0.5976275948181676,0.5972373965974715,0.6022319338223817,0.607226471047292,0.6046511627906976,0.6030903699079132,0.3877009520836585,0.4808022475417512,0.5373809895426876,0.563056032464492,0.5733572654908694,0.5539253941002029,0.5493990947401279,0.5497892929608241,0.5497892929608241,0.3905103792726705,0.5444045575152178,0.5971593569533323,0.5943499297643203,0.6051974402996723,0.6074605899797096,0.6069923521148743,0.6053535195879507,0.3905103792726705,0.5444045575152178,0.5966130794443577,0.5932573747463712,0.595988762291244,0.6003589823630404,0.5996566255657875,0.5996566255657875,0.5444045575152178,0.4648821601373498,0.5520524426408615,0.542765724988294,0.5307476197908537,0.5530669580146714,0.5479943811456219,0.53714687061027,0.5187295145934134,0.5169346027782113,0.5313719369439676,0.5253628843452474,0.5252068050569689,0.5356641173716248,0.5433900421414078,0.5383174652723584,0.5322303730294989,0.5310597783674107,0.5611830810051506,0.5246605275479944,0.542765724988294,0.5060090525987202,0.5196659903230841,0.5169346027782113,0.5395660995785859,0.5264554393631965,0.5210707039175901,0.5420633681910411,0.5237240518183237,0.5032776650538473,0.5389417824254722,0.5379272670516623,0.5437802403621039,0.514359294521617,0.5334790073357265,0.5323864523177775,0.5267675979397534,0.5272358358045888,0.5360543155923209,0.5455751521773061,0.5135008584360855,0.5281723115342594,0.5327766505384736,0.5361323552364601,0.5454971125331668,0.5449508350241923,0.5316060558763852,0.5190416731699703,0.5373809895426876,0.5188075542375526,0.5334790073357265,0.5077259247697831,0.5258311222100828,0.5458092711097238,0.5489597604471961,0.607226471047292
84,0.37217106289995316,0.5421414078351803,0.6162790697674418,0.6163571094115811,0.6016856563134072,0.6174496644295302,0.6138598407991259,0.6265803027938193,0.3726393007647885,0.4632433276104261,0.6172155454971125,0.623692835960668,0.5804588731075386,0.5607148431403153,0.5496332136725457,0.5489308568752926,0.5489308568752926,0.37217106289995316,0.5421414078351803,0.6125331668487591,0.6181520212267833,0.6195567348212893,0.6201030123302638,0.6151865147494927,0.6260340252848448,0.37217106289995316,0.5421414078351803,0.607928827844545,0.6142500390198221,0.6177618230060871,0.6010613391602935,0.5992664273450913,0.5992664273450913,0.5421414078351803,0.4370220071796473,0.5647729046355549,0.5489308568752926,0.5425316060558764,0.5272358358045888,0.5401123770875604,0.5317621351646636,0.5533010769470891,0.5493990947401279,0.5398782581551428,0.5447947557359138,0.5636023099734665,0.5380833463399407,0.5475261432807866,0.5449508350241923,0.5637583892617449,0.5375370688309661,0.5217730607148432,0.5671140939597316,0.5628999531762136,0.5726549086936163,0.5360543155923209,0.553613235523646,0.5398782581551428,0.5501794911815202,0.5443265178710786,0.5358201966599032,0.5233338535976276,0.5191197128141095,0.5490869361635711,0.5502575308256594,0.5568128609333541,0.5480724207897611,0.5388637427813329,0.5202122678320587,0.5304354612142969,0.5582175745278601,0.5393319806461683,0.5479943811456219,0.570781957234275,0.5441704385828,0.5382394256282191,0.543077883564851,0.5474481036366474,0.5461214296862806,0.5390198220696114,0.5186514749492742,0.5341813641329796,0.5334009676915873,0.5261432807866396,0.5021851100358983,0.544482597159357,0.5491649758077103,0.5557405384157375,0.6265803027938193
85,0.38653035742157016,0.5499453722491026,0.5863118464179803,0.5848290931793351,0.6034025284844701,0.5975495551740284,0.609333541439051,0.5995005462775089,0.3882472295926331,0.4800998907444982,0.5435461214296863,0.5631340721086312,0.5826439831434369,0.5694552832839083,0.5565007023567973,0.5553301076947089,0.5553301076947089,0.38653035742157016,0.5499453722491026,0.5730451069143124,0.6048852817231154,0.6161229904791634,0.6090994225066334,0.6119088496956454,0.6141719993756829,0.38653035742157016,0.5499453722491026,0.5728109879818948,0.5924769783049789,0.5924769783049789,0.6009052598720149,0.5956766037146871,0.5956766037146871,0.5499453722491026,0.45949742469174343,0.5480724207897611,0.5556422662712658,0.5380053066958015,0.5434680817855471,0.5365225534571563,0.5233338535976276,0.5531449976588106,0.5483065397221789,0.5390198220696114,0.5522865615732793,0.5564226627126581,0.5377711877633838,0.5404245356641174,0.5307476197908537,0.5111596691119088,0.5284064304666771,0.5184953956609958,0.5485406586545966,0.5554081473388481,0.5631340721086312,0.5442484782269393,0.5145153738098954,0.5325425316060559,0.5459653503980022,0.5244264086155768,0.5228656157327922,0.539956297799282,0.5017949118152021,0.5200561885437802,0.5205244264086156,0.5392539410020291,0.5525206805056969,0.5298891837053223,0.5252848447011081,0.5254409239893866,0.532932729826752,0.5281723115342594,0.541361011393788,0.5223973778679569,0.5324644919619167,0.531528016232246,0.543077883564851,0.5527547994381146,0.5393319806461683,0.5408927735289527,0.5233338535976276,0.5468237864835336,0.5251287654128297,0.5439363196503824,0.5412829717496488,0.5247385671921336,0.5361323552364601,0.5484308250813635,0.609333541439051
