,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,average_model,optimal_clustering
217,0.40471568136272545,0.47332164328657317,0.6038326653306614,0.6037700400801603,0.6204596693386774,0.6170152805611222,0.6172344689378757,0.6012650300601202,0.5902429859719439,0.6015468436873748,0.405435871743487,0.405435871743487,0.405435871743487,0.40471568136272545,0.40471568136272545,0.40471568136272545,0.40471568136272545,0.40471568136272545,0.5170653807615231,0.6072770541082164,0.593248997995992,0.6212424849699398,0.6199273547094188,0.6171092184368737,0.6228394288577155,0.40471568136272545,0.5181613226452906,0.6023609719438878,0.5501941382765531,0.6226515531062125,0.6217434869739479,0.6220253006012024,0.5965368236472945,0.5126503006012024,0.6018912825651302,0.5310934368737475,0.5191320140280561,0.533379258517034,0.5272419839679359,0.5229208416833667,0.532753006012024,0.5139028056112225,0.5366044589178357,0.5180047595190381,0.532001503006012,0.5253319138276553,0.5254571643286573,0.5247056613226453,0.533191382765531,0.5226703406813628,0.531500501002004,0.5268036072144289,0.530686372745491,0.5275864228456913,0.5346943887775552,0.528995490981964,0.532565130260521,0.530185370741483,0.5262399799599199,0.5334418837675351,0.528243987975952,0.5244864729458918,0.5305924348697395,0.5305611222444889,0.5274298597194389,0.5699338491798412,0.6228394288577155
218,0.41122870741482964,0.5436497995991983,0.5803481963927856,0.5837925851703407,0.5845127755511023,0.6138840180360722,0.6138840180360722,0.5998872745490982,0.6075901803607214,0.607746743486974,0.4121993987975952,0.4121993987975952,0.4121993987975952,0.41122870741482964,0.41122870741482964,0.41122870741482964,0.41122870741482964,0.41122870741482964,0.5415518537074149,0.5801603206412825,0.5813502004008017,0.5733341683366734,0.6118486973947895,0.610690130260521,0.6074023046092184,0.41122870741482964,0.5378256513026052,0.6069326152304609,0.6152930861723447,0.607245741482966,0.6082164328657315,0.6074962424849699,0.5990105210420842,0.5422720440881763,0.6079033066132264,0.5295278056112225,0.5307176853707415,0.5191633266533067,0.5221067134268537,0.528243987975952,0.5220127755511023,0.5264904809619239,0.5280874248496994,0.5236410320641283,0.5173785070140281,0.5237662825651302,0.5191946392785571,0.5234531563126252,0.5293712424849699,0.5169088176352705,0.5226390280561122,0.5279621743486974,0.5343186372745491,0.5333166332665331,0.532565130260521,0.5238602204408818,0.5370115230460922,0.5236410320641283,0.5211360220440882,0.5222319639278558,0.5276803607214429,0.5262712925851704,0.5225764028056112,0.5283692384769539,0.5268975450901804,0.5703617883915979,0.6152930861723447
219,0.41144789579158314,0.548565881763527,0.6009832164328658,0.6014215931863728,0.5805986973947895,0.5966307615230461,0.5979145791583166,0.5981963927855711,0.5739291082164328,0.6167334669338678,0.4117297094188377,0.4117297094188377,0.4117297094188377,0.41144789579158314,0.41144789579158314,0.41144789579158314,0.41144789579158314,0.41144789579158314,0.5436497995991983,0.6019539078156313,0.595127755511022,0.5861410320641283,0.5979458917835672,0.5886147294589178,0.5986347695390781,0.41144789579158314,0.5392973446893787,0.6165142785571143,0.6104083166332666,0.6170465931863728,0.6015781563126252,0.6015781563126252,0.6015781563126252,0.54624874749499,0.6168587174348698,0.5280561122244489,0.5239854709418837,0.5342246993987976,0.5205723947895792,0.5197895791583166,0.5300914328657315,0.5260834168336673,0.5261773547094188,0.5190380761523046,0.5267096693386774,0.5291833667334669,0.5305298096192385,0.5258016032064128,0.5201027054108216,0.5263339178356713,0.5216683366733467,0.5266470440881763,0.5191946392785571,0.5321580661322646,0.5384832164328658,0.515938126252505,0.5243612224448898,0.5222006513026052,0.5336297595190381,0.5284005511022044,0.5313439378757515,0.5364165831663327,0.5283692384769539,0.5231400300601202,0.5277742985971944,0.5702133433533734,0.6170465931863728
220,0.4127943386773547,0.5507264529058116,0.6188627254509018,0.6194263527054108,0.6200526052104208,0.623183867735471,0.5963489478957916,0.609061873747495,0.6059306112224448,0.6144476452905812,0.4125751503006012,0.4125751503006012,0.4125751503006012,0.4127943386773547,0.4127943386773547,0.4127943386773547,0.4127943386773547,0.4127943386773547,0.546561873747495,0.6182677855711423,0.6220879258517034,0.6023922845691383,0.6219313627254509,0.5898985470941884,0.610564879759519,0.4127943386773547,0.5420841683366734,0.6141658316633266,0.6238414328657315,0.6146981462925851,0.6194889779559118,0.6194889779559118,0.6194889779559118,0.5482214428857716,0.6108153807615231,0.5302793086172345,0.5371680861723447,0.5336297595190381,0.5249561623246493,0.515437124248497,0.5185057615230461,0.516501753507014,0.5285258016032064,0.5320328156312625,0.5252379759519038,0.5223259018036072,0.5242359719438878,0.5274611723446894,0.5265531062124249,0.5248622244488977,0.5336923847695391,0.5283066132264529,0.5211360220440882,0.5126816132264529,0.5114917334669339,0.5271167334669339,0.517754258517034,0.5204158316633266,0.5184744488977956,0.5224511523046093,0.5304045591182365,0.5231713426853707,0.5278995490981964,0.5346004509018036,0.5289015531062125,0.5817027573665849,0.6238414328657315
221,0.4160821643286573,0.5545779058116233,0.6250939378757515,0.6250939378757515,0.6166395290581163,0.6209606713426854,0.6089992484969939,0.6151678356713427,0.6149173346693386,0.6196142284569138,0.4161134769539078,0.4161134769539078,0.4161134769539078,0.4160821643286573,0.4160821643286573,0.4160821643286573,0.4160821643286573,0.4160821643286573,0.5494113226452906,0.624561623246493,0.624123246492986,0.5911510521042084,0.6190192885771543,0.6128507014028056,0.6164829659318637,0.4160821643286573,0.544745741482966,0.6190192885771543,0.628006012024048,0.6196768537074149,0.6148233967935872,0.6148233967935872,0.6148233967935872,0.5521981462925851,0.6176728456913828,0.5231087174348698,0.5184118236472945,0.5255824148296593,0.5319701903807615,0.5188815130260521,0.5180986973947895,0.5188502004008017,0.5263026052104208,0.5203532064128257,0.5212612725450901,0.5252379759519038,0.5210107715430862,0.530373246492986,0.5315944388777555,0.5201340180360722,0.515499749498998,0.5121179859719439,0.5207915831663327,0.5309055611222445,0.5374812124248497,0.5244551603206413,0.5283379258517034,0.5204471442885772,0.5267722945891784,0.5319701903807615,0.5359155811623246,0.5345378256513026,0.5142785571142284,0.51687750501002,0.5235470941883767,0.5849291174942478,0.628006012024048
222,0.4178043587174349,0.5400801603206413,0.6147920841683366,0.6163577154308617,0.6208980460921844,0.6101891282565131,0.6100325651302605,0.609562875751503,0.6129759519038076,0.6182677855711423,0.4183366733466934,0.4183366733466934,0.4183366733466934,0.4178043587174349,0.4178043587174349,0.4178043587174349,0.4178043587174349,0.4178043587174349,0.5442447394789579,0.6180485971943888,0.6081538076152304,0.6273797595190381,0.6147294589178357,0.6090931863727455,0.6252818136272545,0.4178043587174349,0.5448396793587175,0.6188314128256514,0.595065130260521,0.6252191883767535,0.624561623246493,0.6247181863727455,0.6139779559118237,0.5413952905811623,0.6183617234468938,0.5260834168336673,0.5322833166332666,0.5135896793587175,0.5238602204408818,0.5272732965931863,0.51687750501002,0.5115230460921844,0.516376503006012,0.5211360220440882,0.5256763527054108,0.5253945390781564,0.5176290080160321,0.5232652805611222,0.5336923847695391,0.5211986472945892,0.5228269038076152,0.5264278557114228,0.5243925350701403,0.5221693386773547,0.5283692384769539,0.5338489478957916,0.530247995991984,0.5226077154308617,0.5269288577154309,0.5199774549098196,0.5336610721442886,0.530686372745491,0.514685621242485,0.531688376753507,0.5238289078156313,0.5830445613449121,0.6273797595190381
223,0.38952905811623245,0.6346756012024048,0.6401553106212425,0.6476390280561122,0.6490480961923848,0.6495804108216433,0.6495177855711423,0.6495177855711423,0.6377755511022044,0.641376503006012,0.39043712424849697,0.39043712424849697,0.39043712424849697,0.38952905811623245,0.38952905811623245,0.38952905811623245,0.38952905811623245,0.38952905811623245,0.6404684368737475,0.641814879759519,0.6467622745490982,0.6353018537074149,0.6495177855711423,0.6495177855711423,0.6434431362725451,0.38952905811623245,0.641814879759519,0.64187750501002,0.5895541082164328,0.6494551603206413,0.6489228456913828,0.6471067134268537,0.6454158316633266,0.6374311122244489,0.642128006012024,0.5265531062124249,0.5425851703406813,0.5489103206412825,0.5255824148296593,0.5433053607214429,0.5267096693386774,0.5419589178356713,0.5369488977955912,0.5184118236472945,0.5383892785571143,0.5352580160320641,0.5362913326653307,0.5364478957915831,0.5358529559118237,0.5384832164328658,0.5278995490981964,0.5379822144288577,0.5325964428857716,0.531813627254509,0.5332540080160321,0.5254571643286573,0.528995490981964,0.5232652805611222,0.5337236973947895,0.5286197394789579,0.5298409318637275,0.5280247995991983,0.5161573146292585,0.5390468436873748,0.5366670841683366,0.61396403918949,0.6495804108216433
224,0.4152054108216433,0.5497557615230461,0.5817572645290581,0.5812562625250501,0.591933867735471,0.6121618236472945,0.6048033567134269,0.6053982965931863,0.6095315631262525,0.6134143286573146,0.4156124749498998,0.4156124749498998,0.4156124749498998,0.4152054108216433,0.4152054108216433,0.4152054108216433,0.4152054108216433,0.4152054108216433,0.5455285571142284,0.5831037074148296,0.545058867735471,0.593311623246493,0.6126628256513026,0.6071518036072144,0.6063376753507014,0.4152054108216433,0.5418023547094188,0.6131325150300602,0.595440881763527,0.6131638276553106,0.6137900801603207,0.6137900801603207,0.6137900801603207,0.547877004008016,0.6144789579158316,0.5232339679358717,0.5240480961923848,0.5330974448897795,0.5237349699398798,0.5284631763527055,0.5247056613226453,0.5306550601202404,0.5265531062124249,0.5192885771543087,0.516689629258517,0.5234218436873748,0.5338489478957916,0.5250501002004008,0.5232652805611222,0.5286197394789579,0.5245804108216433,0.5218562124248497,0.5300288076152304,0.5278995490981964,0.5187875751503006,0.5276490480961924,0.5245177855711423,0.5255197895791583,0.513683617234469,0.5296530561122245,0.5140593687374749,0.5294651803607214,0.5184118236472945,0.5223885270541082,0.5300288076152304,0.5719494544644846,0.6144789579158316
225,0.41363977955911824,0.5515718937875751,0.6207101703406813,0.6215242985971944,0.6206475450901804,0.6230899298597194,0.5929358717434869,0.6116608216432866,0.6109719438877755,0.6175475951903807,0.41348321643286573,0.41348321643286573,0.41348321643286573,0.41363977955911824,0.41363977955911824,0.41363977955911824,0.41363977955911824,0.41363977955911824,0.5472820641282565,0.6204283567134269,0.6214929859719439,0.5995428356713427,0.6222131763527055,0.6074023046092184,0.6125375751503006,0.41363977955911824,0.5419902304609219,0.6168274048096193,0.6264403807615231,0.6177980961923848,0.6194576653306614,0.6194576653306614,0.6194576653306614,0.5493800100200401,0.6142910821643287,0.5192885771543087,0.5362600200400801,0.5310934368737475,0.5306550601202404,0.5235157815631263,0.5313439378757515,0.5248935370741483,0.5197895791583166,0.5246117234468938,0.5232652805611222,0.5237975951903807,0.5253319138276553,0.5263652304609219,0.5234531563126252,0.5208228957915831,0.5199774549098196,0.5292146793587175,0.5243925350701403,0.5102079158316634,0.5248935370741483,0.517754258517034,0.518631012024048,0.5253319138276553,0.5279308617234469,0.5211047094188377,0.5093624749498998,0.5209481462925851,0.5316257515030061,0.5200087675350702,0.5259894789579158,0.5833344930601945,0.6264403807615231
226,0.4121367735470942,0.5427417334669339,0.5666645791583166,0.5665393286573146,0.5772169338677354,0.6035195390781564,0.6035195390781564,0.6036761022044088,0.5877066633266533,0.5896793587174348,0.4126064629258517,0.4126064629258517,0.4126064629258517,0.4121367735470942,0.4121367735470942,0.4121367735470942,0.4121367735470942,0.4121367735470942,0.5398922845691383,0.5648797595190381,0.5657565130260521,0.5889591683366734,0.6039892284569138,0.5985095190380761,0.6065568637274549,0.4121367735470942,0.5359782064128257,0.5884268537074149,0.6046154809619239,0.6077780561122245,0.6082477454909819,0.6082164328657315,0.6041144789579158,0.5404872244488977,0.5894601703406813,0.5256137274549099,0.533504509018036,0.5174724448897795,0.5252379759519038,0.5191946392785571,0.5253632264529058,0.5135583667334669,0.5127129258517034,0.5372620240480962,0.5302166833667334,0.5210420841683366,0.5199148296593187,0.5222319639278558,0.5290894288577155,0.5218248997995992,0.5250501002004008,0.5266157314629258,0.5255197895791583,0.5256450400801603,0.5280247995991983,0.5242046593186372,0.5352267034068137,0.5220127755511023,0.5263339178356713,0.5251127254509018,0.5215117735470942,0.5272106713426854,0.5240480961923848,0.5242672845691383,0.528243987975952,0.5645875083500334,0.6082477454909819
227,0.40365105210420843,0.5259268537074149,0.5742109218436874,0.5764028056112225,0.5705473446893787,0.5707352204408818,0.6031437875751503,0.6033629759519038,0.5729584168336673,0.5799098196392786,0.4036823647294589,0.4036823647294589,0.4036823647294589,0.40365105210420843,0.40365105210420843,0.40365105210420843,0.40365105210420843,0.40365105210420843,0.5253319138276553,0.5735220440881763,0.5758391783567134,0.5957853206412825,0.6011710921843687,0.6038013527054108,0.6039892284569138,0.40365105210420843,0.5232339679358717,0.5716432865731463,0.5434306112224448,0.5706099699398798,0.6010458416833667,0.6010458416833667,0.6010458416833667,0.5256137274549099,0.577686623246493,0.5324085671342685,0.5220127755511023,0.5346317635270541,0.5256137274549099,0.5273359218436874,0.5223259018036072,0.5244238476953907,0.5228895290581163,0.5308429358717435,0.5294025551102205,0.5303419338677354,0.5284944889779559,0.5366044589178357,0.5260834168336673,0.5181613226452906,0.5291520541082164,0.5358842685370742,0.5308429358717435,0.5227016533066132,0.5246117234468938,0.5209794589178357,0.5233905310621243,0.5269914829659319,0.5269914829659319,0.5274298597194389,0.5317196893787575,0.52999749498998,0.5329721943887775,0.5277742985971944,0.529621743486974,0.5556680490610851,0.6039892284569138
228,0.38339178356713427,0.640750250501002,0.6488602204408818,0.6574085671342685,0.6574085671342685,0.6570641282565131,0.6570641282565131,0.6570641282565131,0.6410320641282565,0.6478269038076152,0.3842372244488978,0.3842372244488978,0.3842372244488978,0.38339178356713427,0.38339178356713427,0.38339178356713427,0.38339178356713427,0.38339178356713427,0.6461673346693386,0.6500814128256514,0.657252004008016,0.6524611723446894,0.6570641282565131,0.6570641282565131,0.6257201903807615,0.38339178356713427,0.6500814128256514,0.6491420340681363,0.6578469438877755,0.6549035571142284,0.6525864228456913,0.6257201903807615,0.6257201903807615,0.643192635270541,0.6480147795591182,0.5217309619238477,0.5215430861723447,0.5489729458917836,0.5509456412825652,0.5307803106212425,0.5382640280561122,0.5345065130260521,0.5345065130260521,0.532878256513026,0.5455911823647295,0.5411447895791583,0.5378882765531062,0.5381387775551102,0.5396417835671342,0.5310308116232465,0.5232026553106213,0.5454346192384769,0.5290581162324649,0.5443699899799599,0.5336923847695391,0.5351640781563126,0.5378569639278558,0.5537950901803608,0.5405498496993988,0.5374812124248497,0.5392347194388778,0.5238289078156313,0.5403306613226453,0.5417710420841684,0.547939629258517,0.6192535534031025,0.6578469438877755
229,0.4168336673346693,0.5523233967935872,0.6100638777555111,0.6105022545090181,0.5653807615230461,0.6006074649298597,0.6050538577154309,0.6082164328657315,0.6129133266533067,0.6191132264529058,0.4169276052104208,0.4169276052104208,0.4169276052104208,0.4168336673346693,0.4168336673346693,0.4168336673346693,0.4168336673346693,0.4168336673346693,0.5482214428857716,0.6105335671342685,0.6067134268537074,0.5883955410821643,0.5975388276553106,0.6021417835671342,0.6087800601202404,0.4168336673346693,0.5431174849699398,0.6186435370741483,0.6194889779559118,0.6188627254509018,0.5881763527054108,0.5881763527054108,0.5881763527054108,0.5502567635270541,0.6191758517034068,0.5246743486973948,0.5207915831663327,0.5167835671342685,0.5206663326653307,0.5233905310621243,0.5270227955911824,0.5262086673346693,0.529559118236473,0.5150926853707415,0.5213238977955912,0.5242985971943888,0.5184118236472945,0.5264904809619239,0.5174724448897795,0.5262712925851704,0.5302166833667334,0.515750250501002,0.5242359719438878,0.5307803106212425,0.5257076653306614,0.5298096192384769,0.5219814629258517,0.5220754008016032,0.5288702404809619,0.5251440380761523,0.5262399799599199,0.5192259519038076,0.531437875751503,0.517879509018036,0.5289015531062125,0.5745170897350257,0.6194889779559118
230,0.38620991983967934,0.6363038577154309,0.6424724448897795,0.6505824148296593,0.6531813627254509,0.6538389278557114,0.6537763026052105,0.6537763026052105,0.6406563126252505,0.6446330160320641,0.3873684869739479,0.3873684869739479,0.3873684869739479,0.38620991983967934,0.38620991983967934,0.38620991983967934,0.38620991983967934,0.38620991983967934,0.6422845691382766,0.6448208917835672,0.6503319138276553,0.6378068637274549,0.6537763026052105,0.6537763026052105,0.6473885270541082,0.38620991983967934,0.6448208917835672,0.6448835170340681,0.5929358717434869,0.6534631763527055,0.654308617234469,0.6514904809619239,0.6502379759519038,0.638934118236473,0.6454471442885772,0.5437750501002004,0.5386397795591182,0.5477204408817635,0.5267722945891784,0.5445578657314629,0.5279621743486974,0.5450901803607214,0.5365731462925851,0.5556112224448898,0.5369175851703407,0.532627755511022,0.5359782064128257,0.5271167334669339,0.5450901803607214,0.5387337174348698,0.5366044589178357,0.5336610721442886,0.5403619739478958,0.5285884268537074,0.5298096192384769,0.5384205911823647,0.5390468436873748,0.5260834168336673,0.5383892785571143,0.5298096192384769,0.5320328156312625,0.5356963927855711,0.5451528056112225,0.5390468436873748,0.5312186873747495,0.6166638833222,0.654308617234469
231,0.40906813627254507,0.547062875751503,0.5694827154308617,0.5692948396793587,0.5815380761523046,0.6076528056112225,0.6076528056112225,0.6052417334669339,0.5928419338677354,0.5929358717434869,0.4097883266533066,0.4097883266533066,0.4097883266533066,0.40906813627254507,0.40906813627254507,0.40906813627254507,0.40906813627254507,0.40906813627254507,0.5447144288577155,0.5678857715430862,0.5700150300601202,0.5915268036072144,0.6065568637274549,0.6030811623246493,0.609249749498998,0.40906813627254507,0.5402367234468938,0.592121743486974,0.6082477454909819,0.6104709418837675,0.611191132264529,0.6109719438877755,0.6064942384769539,0.5457477454909819,0.5925914328657315,0.5293712424849699,0.5188502004008017,0.5397983466933868,0.5216683366733467,0.5324711923847696,0.5326590681362725,0.5377630260521042,0.5168461923847696,0.5391407815631263,0.5322833166332666,0.529559118236473,0.5232026553106213,0.5247369739478958,0.5263965430861723,0.5215117735470942,0.5338489478957916,0.5278995490981964,0.5184118236472945,0.5378569639278558,0.5354145791583166,0.5281813627254509,0.5303419338677354,0.5250187875751503,0.5207289579158316,0.5263026052104208,0.5220754008016032,0.5227955911823647,0.532252004008016,0.5295278056112225,0.5276803607214429,0.5673731722704668,0.611191132264529
232,0.41313877755511025,0.5419276052104208,0.5865794088176353,0.5894601703406813,0.5795966933867736,0.6103456913827655,0.6103456913827655,0.5967246993987976,0.608873997995992,0.6104709418837675,0.41373371743486975,0.41373371743486975,0.41373371743486975,0.41313877755511025,0.41313877755511025,0.41313877755511025,0.41313877755511025,0.41313877755511025,0.5421467935871743,0.5872056613226453,0.5852642785571143,0.5677292084168337,0.607871993987976,0.6077780561122245,0.6038639779559118,0.41313877755511025,0.5399862224448898,0.6101578156312625,0.6126941382765531,0.6031437875751503,0.6037387274549099,0.6029559118236473,0.5956600701402806,0.5418023547094188,0.610690130260521,0.5195390781563126,0.531437875751503,0.5199148296593187,0.5227955911823647,0.5271167334669339,0.5346004509018036,0.5361973947895792,0.5301227454909819,0.5157815631262525,0.5257076653306614,0.5231713426853707,0.5320328156312625,0.5230460921843687,0.5289641783567134,0.5158441883767535,0.5224824649298597,0.5182552605210421,0.5197582665330661,0.5179108216432866,0.5117735470941884,0.5211986472945892,0.5283379258517034,0.5255824148296593,0.5258955410821643,0.5234218436873748,0.528682364729459,0.5299661823647295,0.5234844689378757,0.5309681863727455,0.516689629258517,0.5698503488458397,0.6126941382765531
233,0.41464178356713427,0.5429296092184369,0.6133203907815631,0.6157627755511023,0.6088426853707415,0.5995115230460922,0.5995115230460922,0.6143537074148296,0.6221505511022044,0.6210546092184369,0.41529934869739477,0.41529934869739477,0.41529934869739477,0.41464178356713427,0.41464178356713427,0.41464178356713427,0.41464178356713427,0.41464178356713427,0.5447144288577155,0.6159506513026052,0.607558867735471,0.6235909318637275,0.5938439378757515,0.6015781563126252,0.6162950901803608,0.41464178356713427,0.5435558617234469,0.6211172344689379,0.6082477454909819,0.6155435871743486,0.6157001503006012,0.6162324649298597,0.6168274048096193,0.5435558617234469,0.6213364228456913,0.5263026052104208,0.5284944889779559,0.5273046092184369,0.5234844689378757,0.5293712424849699,0.5176603206412825,0.5299661823647295,0.530748997995992,0.5408942885771543,0.5183491983967936,0.5243612224448898,0.5238289078156313,0.5304358717434869,0.5204471442885772,0.51625125250501,0.5329095691382766,0.5263026052104208,0.5217309619238477,0.5215117735470942,0.5306550601202404,0.5249561623246493,0.5337863226452906,0.5244551603206413,0.5227329659318637,0.5312813126252505,0.5215743987975952,0.5284631763527055,0.5279308617234469,0.5186936372745491,0.5292146793587175,0.5802206264380614,0.6235909318637275
234,0.4099135771543086,0.5276803607214429,0.6115355711422845,0.6114103206412825,0.6202091683366734,0.6153243987975952,0.6155435871743486,0.595440881763527,0.6027054108216433,0.6097507515030061,0.41069639278557113,0.41069639278557113,0.41069639278557113,0.4099135771543086,0.4099135771543086,0.4099135771543086,0.4099135771543086,0.4099135771543086,0.5322206913827655,0.6141658316633266,0.6020165330661322,0.623997995991984,0.6177980961923848,0.6152304609218436,0.6237161823647295,0.4099135771543086,0.5340681362725451,0.609876002004008,0.5431174849699398,0.6234030561122245,0.623309118236473,0.6235909318637275,0.5914015531062125,0.5291833667334669,0.6100325651302605,0.5263339178356713,0.5356650801603207,0.5315944388777555,0.5236723446893787,0.5201027054108216,0.5265531062124249,0.5279934869739479,0.5350388276553106,0.514121993987976,0.5273046092184369,0.5228895290581163,0.5216683366733467,0.5262086673346693,0.5196017034068137,0.5191007014028056,0.5241420340681363,0.5268036072144289,0.5280561122244489,0.5255511022044088,0.531688376753507,0.5247369739478958,0.517128006012024,0.5267722945891784,0.5270541082164328,0.5253319138276553,0.5195390781563126,0.5334418837675351,0.5301540581162325,0.53187625250501,0.5263965430861723,0.5758043865508795,0.623997995991984
235,0.38630385771543085,0.6382765531062125,0.6466370240480962,0.655686372745491,0.655686372745491,0.6555298096192385,0.6555298096192385,0.6555298096192385,0.6375563627254509,0.6454158316633266,0.3873997995991984,0.3873997995991984,0.3873997995991984,0.38630385771543085,0.38630385771543085,0.38630385771543085,0.38630385771543085,0.38630385771543085,0.643631012024048,0.6477329659318637,0.6557176853707415,0.6497369739478958,0.6555298096192385,0.6555298096192385,0.6225576152304609,0.38630385771543085,0.6477329659318637,0.6466683366733467,0.655498496993988,0.6533066132264529,0.6507389779559118,0.6225576152304609,0.6225576152304609,0.6412199398797596,0.6454158316633266,0.5377943386773547,0.5388589679358717,0.5242359719438878,0.5253945390781564,0.5301540581162325,0.5381074649298597,0.530999498997996,0.5461861222444889,0.5314691883767535,0.5439942384769539,0.5238289078156313,0.5278682364729459,0.5382953406813628,0.5392973446893787,0.5330035070140281,0.5414892284569138,0.5463426853707415,0.5400175350701403,0.5417710420841684,0.5358529559118237,0.5366357715430862,0.5371367735470942,0.5227329659318637,0.5399549098196392,0.5382014028056112,0.5253945390781564,0.5389842184368737,0.5407377254509018,0.5279308617234469,0.5458416833667334,0.6176102204408819,0.6557176853707415
236,0.3866482965931864,0.6345503507014028,0.6406563126252505,0.6517096693386774,0.6534318637274549,0.6540268036072144,0.6539015531062125,0.6539015531062125,0.6397795591182365,0.642315881763527,0.3876189879759519,0.3876189879759519,0.3876189879759519,0.3866482965931864,0.3866482965931864,0.3866482965931864,0.3866482965931864,0.3866482965931864,0.6409694388777555,0.642566382765531,0.6504571643286573,0.6366169839679359,0.6539015531062125,0.6539015531062125,0.6483279058116233,0.3866482965931864,0.642566382765531,0.6426916332665331,0.59312374749499,0.6536510521042084,0.6540581162324649,0.6517409819639278,0.6504884769539078,0.6371179859719439,0.6432552605210421,0.529120741482966,0.5394539078156313,0.5496618236472945,0.547939629258517,0.5385458416833667,0.5431174849699398,0.5250814128256514,0.5230460921843687,0.5544213426853707,0.5365418336673347,0.5360095190380761,0.5319075651302605,0.5370741482965932,0.5221380260521042,0.5371680861723447,0.5320328156312625,0.528995490981964,0.5416144789579158,0.5406124749498998,0.5335984468937875,0.5391094689378757,0.5279308617234469,0.5216370240480962,0.5393286573146293,0.5371680861723447,0.5335984468937875,0.5246430360721442,0.5469689378757515,0.5411761022044088,0.531375250501002,0.6161976731240258,0.6540581162324649
237,0.41282565130260523,0.5398609719438878,0.6161385270541082,0.6170779058116233,0.6214303607214429,0.6130385771543087,0.6132577655310621,0.6140405811623246,0.6168900300601202,0.6223071142284569,0.41342059118236474,0.41342059118236474,0.41342059118236474,0.41282565130260523,0.41282565130260523,0.41282565130260523,0.41282565130260523,0.41282565130260523,0.5440255511022044,0.6186435370741483,0.608936623246493,0.6299787074148296,0.6172657815631263,0.6124436372745491,0.627254509018036,0.41282565130260523,0.5437437374749499,0.622745490981964,0.6004195891783567,0.6271918837675351,0.6265969438877755,0.626816132264529,0.6176415330661322,0.5413639779559118,0.6227768036072144,0.529872244488978,0.5254258517034068,0.5304671843687375,0.5284944889779559,0.5198835170340681,0.5165956913827655,0.5121179859719439,0.531062124248497,0.5441508016032064,0.5307176853707415,0.5264278557114228,0.5301540581162325,0.5227329659318637,0.5182239478957916,0.5346004509018036,0.5324085671342685,0.5252066633266533,0.5252692885771543,0.5232652805611222,0.5287136773547094,0.5284005511022044,0.5333479458917836,0.5280874248496994,0.5230774048096193,0.5260521042084169,0.516063376753507,0.5312186873747495,0.5259268537074149,0.5240480961923848,0.5263652304609219,0.5843724486009055,0.6299787074148296
