,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,average_model,optimal_clustering
10,0.45625286303252405,0.5314551839975569,0.5678729577034661,0.5662696594899985,0.5661169644220492,0.5626049778592151,0.5579477782867613,0.5571843029470148,0.45625286303252405,0.45625286303252405,0.45625286303252405,0.45625286303252405,0.45625286303252405,0.45625286303252405,0.45625286303252405,0.45625286303252405,0.45625286303252405,0.45625286303252405,0.503511986562834,0.5167964574744236,0.520232096503283,0.5081691861352878,0.5244312108718888,0.5231333027943198,0.529012062910368,0.45625286303252405,0.458466941517789,0.5224461749885478,0.5224461749885478,0.5689418231791114,0.5689418231791114,0.5689418231791114,0.5689418231791114,0.45976484959535807,0.4849595358069934,0.510765002290426,0.5137425561154375,0.5229806077263705,0.5209192243090548,0.5138952511833867,0.5161093296686518,0.5099251794167048,0.512520995571843,0.5080164910673385,0.5064895403878454,0.5103832646205527,0.5190868834936632,0.5116048251641472,0.5060314551839975,0.5118338677660712,0.5203084440372576,0.5175599328141701,0.49778592151473505,0.5167964574744236,0.5093907466788823,0.5184761032218659,0.5128263857077416,0.5071003206596427,0.5133608184455642,0.5136662085814628,0.5163383722705757,0.5104596121545274,0.5118338677660712,0.5147350740571079,0.5122156054359445,0.5060314551839975,0.5195449686975111,0.514964116659032,0.5041227668346312,0.51099404489235,0.5108413498244007,0.5177126278821194,0.5176362803481448,0.5161093296686518,0.5136662085814628,0.5056327513954633,0.5689418231791114
11,0.4651855245075584,0.5377920293174531,0.5705451213925791,0.5713849442663002,0.5715376393342495,0.5622232401893419,0.556039089937395,0.5552756145976485,0.4651855245075584,0.4651855245075584,0.4651855245075584,0.4651855245075584,0.4651855245075584,0.4651855245075584,0.4651855245075584,0.4651855245075584,0.4651855245075584,0.4651855245075584,0.5093907466788823,0.4828981523896778,0.5260345090853565,0.5533669262482822,0.5477172087341579,0.5090853565429837,0.5035883340968087,0.4651855245075584,0.4689265536723164,0.5309207512597343,0.5309207512597343,0.5708505115284777,0.5708505115284777,0.5708505115284777,0.5708505115284777,0.4699190716139869,0.4935868071461292,0.5059551076500229,0.5066422354557948,0.5157275919987785,0.501526950679493,0.49587723316536875,0.5061078027179722,0.5137425561154375,0.520232096503283,0.5080928386013132,0.5106123072224767,0.5135135135135135,0.5061841502519469,0.5029012062910369,0.5166437624064742,0.505497022446175,0.5032829439609101,0.5029012062910369,0.5119865628340204,0.5099251794167048,0.5185524507558406,0.5080928386013132,0.5029775538250114,0.5029775538250114,0.5080928386013132,0.5099251794167048,0.4983967017865323,0.5090853565429837,0.5116048251641472,0.5047335471064285,0.5058787601160483,0.5064131928538709,0.5012215605435945,0.508779966407085,0.5170255000763475,0.5041227668346312,0.5092380516109329,0.5190105359596885,0.5080164910673385,0.5092380516109329,0.5048098946404032,0.5118338677660712,0.5715376393342495
12,0.4625133608184456,0.5416857535501604,0.5729118949457932,0.5720720720720721,0.5725301572759199,0.5630630630630631,0.5556573522675218,0.5556573522675218,0.4625133608184456,0.4625133608184456,0.4625133608184456,0.4625133608184456,0.4625133608184456,0.4625133608184456,0.4625133608184456,0.4625133608184456,0.4625133608184456,0.4625133608184456,0.5134371659795388,0.5322186593373034,0.5285539777065201,0.5555810047335471,0.5456558253168423,0.523285997862269,0.5138952511833867,0.4625133608184456,0.4659489998473049,0.5335929149488472,0.5335929149488472,0.5736753702855398,0.5736753702855398,0.5736753702855398,0.5736753702855398,0.4658726523133303,0.49076194838906706,0.5116811726981219,0.5123683005038937,0.5167201099404489,0.5073293632615666,0.49748053137883647,0.5158802870667277,0.512520995571843,0.498244006718583,0.5106886547564514,0.5061078027179722,0.507482058329516,0.5110703924263247,0.5187814933577646,0.5035883340968087,0.5093907466788823,0.5175599328141701,0.5058024125820736,0.5126736906397923,0.5144296839212094,0.5238204306000916,0.5142006413192853,0.5042754619025805,0.5096961368147809,0.5068712780577187,0.5130554283096656,0.5030539013589861,0.5020613834173157,0.5167201099404489,0.5046571995724538,0.5038173766987326,0.5055733699801497,0.5151168117269812,0.5131317758436402,0.49602992823331804,0.5087036188731104,0.5076347533974652,0.5096961368147809,0.503970071766682,0.5105359596885021,0.5068712780577187,0.5113220565197967,0.5736753702855398
13,0.46007023973125666,0.5317605741334555,0.5658879218201253,0.5652007940143533,0.5648954038784547,0.5618415025194686,0.5576423881508628,0.5574896930829134,0.46007023973125666,0.46007023973125666,0.46007023973125666,0.46007023973125666,0.46007023973125666,0.46007023973125666,0.46007023973125666,0.46007023973125666,0.46007023973125666,0.46007023973125666,0.51099404489235,0.49198350893266146,0.5277905023667736,0.5474881661322339,0.520003053901359,0.5214536570468774,0.5287066727744694,0.46007023973125666,0.46304779355626813,0.5250419911436861,0.5250419911436861,0.5657352267521759,0.5657352267521759,0.5657352267521759,0.5657352267521759,0.4640403114979386,0.48434875553519624,0.5054206749122003,0.5089326614750344,0.5187051458237899,0.5079401435333639,0.5119102153000458,0.5096961368147809,0.5171781951442969,0.5128263857077416,0.5042754619025805,0.5067949305237441,0.512520995571843,0.5110703924263247,0.5126736906397923,0.5174835852801954,0.5109176973583753,0.505497022446175,0.5108413498244007,0.5137425561154375,0.5073293632615666,0.49602992823331804,0.49938921972820277,0.5104596121545274,0.5143533363872347,0.509467094212857,0.5113757825622233,0.5016796457474424,0.5028248587570622,0.5048098946404032,0.5138189036494121,0.5158802870667277,0.5086272713391358,0.5151168117269812,0.5083982287372117,0.49938921972820277,0.5071003206596427,0.5058024125820736,0.5209192243090548,0.5077874484654146,0.5099251794167048,0.5117575202320965,0.5070352838714421,0.5658879218201253
14,0.45709268590624524,0.5226752175904719,0.5551229195296992,0.5564208276072683,0.5545884867918767,0.5561154374713697,0.5552756145976485,0.5551229195296992,0.45709268590624524,0.45709268590624524,0.45709268590624524,0.45709268590624524,0.45709268590624524,0.45709268590624524,0.45709268590624524,0.45709268590624524,0.45709268590624524,0.45709268590624524,0.4988547869903802,0.49938921972820277,0.5083218812032372,0.5048862421743777,0.5112994350282486,0.5238204306000916,0.5195449686975111,0.45709268590624524,0.45991754466330736,0.5173308902122461,0.5173308902122461,0.554512139257902,0.554512139257902,0.554512139257902,0.554512139257902,0.46091006260497785,0.48060772637043825,0.5178653229500687,0.5093907466788823,0.49770957398076043,0.5048098946404032,0.5148877691250573,0.5071003206596427,0.5174072377462208,0.5180943655519926,0.5120629103679951,0.5150404641930065,0.5095434417468315,0.512520995571843,0.5109176973583753,0.5128263857077416,0.5021377309512903,0.5045045045045045,0.5141242937853108,0.5029012062910369,0.5112230874942739,0.5135898610474882,0.5098488318827302,0.5106123072224767,0.5117575202320965,0.5089326614750344,0.5122156054359445,0.5066422354557948,0.5145823789891586,0.5117575202320965,0.5096197892808062,0.5135135135135135,0.5050389372423271,0.5118338677660712,0.5032065964269354,0.512979080775691,0.5085509238051611,0.507253015727592,0.5199267063673844,0.5096961368147809,0.510765002290426,0.514964116659032,0.5013883940437612,0.5564208276072683
15,0.4589250267216369,0.5309207512597343,0.5679493052374408,0.5658879218201253,0.5671094823637196,0.5408459306764392,0.5487860742098031,0.5478699038021072,0.4589250267216369,0.4589250267216369,0.4589250267216369,0.4589250267216369,0.4589250267216369,0.4589250267216369,0.4589250267216369,0.4589250267216369,0.4589250267216369,0.4589250267216369,0.5023667735532142,0.5248129485417621,0.5264162467552298,0.5538250114521301,0.5423728813559322,0.5109176973583753,0.5332875248129485,0.4589250267216369,0.46174988547869905,0.5219117422507253,0.5219117422507253,0.5667277446938463,0.5667277446938463,0.5667277446938463,0.5667277446938463,0.4624370132844709,0.4880897846999542,0.5134371659795388,0.5170255000763475,0.4917544663307375,0.5103832646205527,0.5044281569705299,0.5176362803481448,0.5137425561154375,0.5286303252404947,0.5119865628340204,0.5145823789891586,0.5118338677660712,0.5037410291647579,0.5174835852801954,0.5018323408153916,0.5128263857077416,0.5006871278057718,0.5126736906397923,0.5100778744846541,0.5032829439609101,0.5295464956481906,0.5058787601160483,0.5105359596885021,0.5157275919987785,0.5051152847763017,0.5085509238051611,0.5143533363872347,0.5043518094365552,0.5152695067949306,0.5148114215910826,0.5201557489693083,0.5013742556115437,0.5108413498244007,0.512291952969919,0.4991601771262788,0.5165674148724996,0.5032829439609101,0.5132844709115896,0.5040464193006566,0.5195449686975111,0.5099251794167048,0.5052057707424938,0.5679493052374408
16,0.4586196365857383,0.5309207512597343,0.5667277446938463,0.5626813253931898,0.5655825316842266,0.5454267827149183,0.5516872805008398,0.5519926706367384,0.4586196365857383,0.4586196365857383,0.4586196365857383,0.4586196365857383,0.4586196365857383,0.4586196365857383,0.4586196365857383,0.4586196365857383,0.4586196365857383,0.4586196365857383,0.4973278363108872,0.5289357153763934,0.5235150404641931,0.5493968544816002,0.5083982287372117,0.5192395785616125,0.530539013589861,0.4586196365857383,0.4608337150710032,0.5258818140174072,0.5258818140174072,0.5673385249656436,0.5673385249656436,0.5673385249656436,0.5673385249656436,0.46106275767292715,0.4851885784089174,0.5048862421743777,0.5174835852801954,0.49587723316536875,0.5106123072224767,0.5114521300961979,0.4935104596121545,0.5154222018628798,0.5226752175904719,0.5125973431058177,0.5086272713391358,0.5167201099404489,0.5113757825622233,0.5096961368147809,0.5053443273782257,0.5186287982898152,0.5196213162314858,0.5018323408153916,0.5114521300961979,0.5185524507558406,0.5289357153763934,0.5035883340968087,0.5093907466788823,0.5174835852801954,0.5183234081539166,0.5058024125820736,0.5112230874942739,0.5076347533974652,0.5142006413192853,0.5108413498244007,0.5193922736295618,0.5033592914948847,0.5165674148724996,0.5018323408153916,0.5164147198045503,0.5071766681936174,0.520003053901359,0.519774011299435,0.5099251794167048,0.5049625897083524,0.5132081233776149,0.5054828840139576,0.5673385249656436
17,0.45159566346007024,0.5348908230264162,0.5696289509848832,0.5700106886547565,0.5684837379752634,0.5483279890059551,0.5536723163841808,0.5555046571995724,0.45159566346007024,0.45159566346007024,0.45159566346007024,0.45159566346007024,0.45159566346007024,0.45159566346007024,0.45159566346007024,0.45159566346007024,0.45159566346007024,0.45159566346007024,0.498244006718583,0.5319896167353795,0.5244312108718888,0.5594747289662544,0.5521453657046878,0.5248129485417621,0.5281722400366469,0.45159566346007024,0.454725912353031,0.5223698274545732,0.5223698274545732,0.5708505115284777,0.5708505115284777,0.5708505115284777,0.5708505115284777,0.4555657352267522,0.4859520537486639,0.5167964574744236,0.519774011299435,0.514964116659032,0.5099251794167048,0.5144296839212094,0.5201557489693083,0.5194686211635364,0.5269506794930524,0.5121392579019698,0.521759047182776,0.5080928386013132,0.5170255000763475,0.510765002290426,0.5177126278821194,0.5012215605435945,0.5267979844251031,0.512979080775691,0.5190105359596885,0.5214536570468774,0.5229806077263705,0.5172545426782715,0.510765002290426,0.5116811726981219,0.5224461749885478,0.5138952511833867,0.5264162467552298,0.5112994350282486,0.5171018476103222,0.5062604977859215,0.5101542220186288,0.5106123072224767,0.5144296839212094,0.5151931592609559,0.5043518094365552,0.5170255000763475,0.5175599328141701,0.5187814933577646,0.5051152847763017,0.5192395785616125,0.515803939532753,0.5034243282830854,0.5708505115284777
18,0.4557947778286761,0.5271797220949763,0.5616124599175447,0.5638265384028096,0.5616888074515193,0.5593983814322797,0.5556573522675218,0.5555046571995724,0.4557947778286761,0.4557947778286761,0.4557947778286761,0.4557947778286761,0.4557947778286761,0.4557947778286761,0.4557947778286761,0.4557947778286761,0.4557947778286761,0.4557947778286761,0.4978622690487097,0.5277905023667736,0.5100778744846541,0.5477935562681325,0.5250419911436861,0.5186287982898152,0.5193922736295618,0.4557947778286761,0.4586196365857383,0.5198503588334097,0.5198503588334097,0.561307069781646,0.561307069781646,0.561307069781646,0.561307069781646,0.4585432890517636,0.48251641471980455,0.5125973431058177,0.5167964574744236,0.5173308902122461,0.5098488318827302,0.5203084440372576,0.5056497175141242,0.5151168117269812,0.5116811726981219,0.5096961368147809,0.5117575202320965,0.5062604977859215,0.5064131928538709,0.5190868834936632,0.5133608184455642,0.512291952969919,0.5066422354557948,0.5057260650480989,0.5099251794167048,0.5045045045045045,0.5051916323102764,0.5110703924263247,0.5091617040769583,0.5130554283096656,0.5050389372423271,0.5145823789891586,0.503970071766682,0.5061841502519469,0.5089326614750344,0.5179416704840434,0.5096197892808062,0.5027485112230875,0.5088563139410597,0.5006871278057718,0.5186287982898152,0.5076347533974652,0.5067185829897695,0.5013742556115437,0.5077874484654146,0.5088563139410597,0.5136662085814628,0.5030821782234212,0.5638265384028096
19,0.458237898915865,0.5300809283860132,0.568789128111162,0.5684073904412887,0.5685600855092381,0.567033134829745,0.5603908993739503,0.5619178500534433,0.458237898915865,0.458237898915865,0.458237898915865,0.458237898915865,0.458237898915865,0.458237898915865,0.458237898915865,0.458237898915865,0.458237898915865,0.458237898915865,0.5073293632615666,0.5245839059398382,0.5193159260955871,0.5155748969308291,0.5426019239578561,0.5266452893571537,0.5231333027943198,0.458237898915865,0.4622843182165216,0.527027027027027,0.527027027027027,0.5704687738586044,0.5704687738586044,0.5704687738586044,0.5704687738586044,0.46297144602229345,0.48282180485570314,0.5170255000763475,0.508779966407085,0.4899984730493205,0.505267979844251,0.5117575202320965,0.5161856772026263,0.5125973431058177,0.5038937242327073,0.512750038173767,0.5142006413192853,0.5184761032218659,0.5131317758436402,0.5096197892808062,0.5061841502519469,0.5083218812032372,0.5047335471064285,0.5143533363872347,0.5178653229500687,0.512291952969919,0.5090853565429837,0.5229042601923958,0.5186287982898152,0.5120629103679951,0.5120629103679951,0.5209955718430295,0.5119102153000458,0.5102305695526035,0.5106123072224767,0.5176362803481448,0.5115284776301725,0.5216826996488013,0.5014506031455184,0.5080164910673385,0.5133608184455642,0.514506031455184,0.5152695067949306,0.5207665292411056,0.5021377309512903,0.5053443273782257,0.5020613834173157,0.5077704823467536,0.5704687738586044
20,0.45174835852801953,0.5242021682699649,0.5589402962284318,0.5603908993739503,0.5588639486944572,0.5576423881508628,0.5574133455489387,0.5572606504809895,0.45174835852801953,0.45174835852801953,0.45174835852801953,0.45174835852801953,0.45174835852801953,0.45174835852801953,0.45174835852801953,0.45174835852801953,0.45174835852801953,0.45174835852801953,0.505267979844251,0.5154985493968545,0.5148877691250573,0.5125973431058177,0.5269506794930524,0.5285539777065201,0.5288593678424187,0.45174835852801953,0.4557947778286761,0.5159566346007024,0.5159566346007024,0.560009161704077,0.560009161704077,0.560009161704077,0.560009161704077,0.45739807604214383,0.4790807756909452,0.5097724843487556,0.5164147198045503,0.5192395785616125,0.5038937242327073,0.501985035883341,0.5063368453198962,0.5158802870667277,0.5010688654756451,0.514964116659032,0.512750038173767,0.5116048251641472,0.5183234081539166,0.5131317758436402,0.5038173766987326,0.5183234081539166,0.5081691861352878,0.512750038173767,0.519774011299435,0.5188578408917391,0.5080928386013132,0.514964116659032,0.5071766681936174,0.5123683005038937,0.5160329821346771,0.5112994350282486,0.5161093296686518,0.5180943655519926,0.514506031455184,0.5007634753397465,0.5121392579019698,0.5109176973583753,0.5147350740571079,0.5159566346007024,0.49931287219422815,0.5145823789891586,0.5081691861352878,0.5177126278821194,0.5093907466788823,0.5109176973583753,0.5142006413192853,0.5003025624494551,0.5603908993739503
21,0.45251183386776606,0.5246602534738128,0.5551229195296992,0.5260345090853565,0.5541304015880287,0.5268743319590777,0.5274087646969003,0.5461902580546648,0.45251183386776606,0.45251183386776606,0.45251183386776606,0.45251183386776606,0.45251183386776606,0.45251183386776606,0.45251183386776606,0.45251183386776606,0.45251183386776606,0.45251183386776606,0.5100015269506795,0.5261872041533059,0.528783020308444,0.512979080775691,0.516491067338525,0.5298518857840891,0.5318369216674301,0.45251183386776606,0.45716903344021986,0.5203847915712323,0.5203847915712323,0.556039089937395,0.556039089937395,0.556039089937395,0.556039089937395,0.45724538097419454,0.4737364483127195,0.5083982287372117,0.5179416704840434,0.5222934799205986,0.5115284776301725,0.5159566346007024,0.5101542220186288,0.5061841502519469,0.5036646816307834,0.5141242937853108,0.5193159260955871,0.5194686211635364,0.5173308902122461,0.5135135135135135,0.5161856772026263,0.5215300045808521,0.5214536570468774,0.5087036188731104,0.5179416704840434,0.5119102153000458,0.5123683005038937,0.518247060619942,0.51099404489235,0.5078637959993892,0.5140479462513361,0.512979080775691,0.510306917086578,0.5081691861352878,0.5091617040769583,0.507023973125668,0.5150404641930065,0.5064131928538709,0.5154222018628798,0.5121392579019698,0.5152695067949306,0.5139715987173614,0.5132081233776149,0.5156512444648038,0.5115284776301725,0.5058787601160483,0.5179416704840434,0.4959677191315609,0.556039089937395
22,0.4622843182165216,0.534738127958467,0.5748205832951596,0.5761184913727286,0.57581310123683,0.5697052985188579,0.5642846236066575,0.5633684531989617,0.4622843182165216,0.4622843182165216,0.4622843182165216,0.4622843182165216,0.4622843182165216,0.4622843182165216,0.4622843182165216,0.4622843182165216,0.4622843182165216,0.4622843182165216,0.5130554283096656,0.5164147198045503,0.531226141395633,0.5535196213162314,0.5501603298213468,0.520003053901359,0.5242021682699649,0.4622843182165216,0.467246907924874,0.5319896167353795,0.5319896167353795,0.5768056191785005,0.5768056191785005,0.5768056191785005,0.5768056191785005,0.4680867307985952,0.48992212551534586,0.5138952511833867,0.5067185829897695,0.5193922736295618,0.5185524507558406,0.5165674148724996,0.5113757825622233,0.5189341884257138,0.5235913879981676,0.5120629103679951,0.5060314551839975,0.5161093296686518,0.5062604977859215,0.5048862421743777,0.5061078027179722,0.5041227668346312,0.5086272713391358,0.5124446480378684,0.5092380516109329,0.5076347533974652,0.517788975416094,0.5117575202320965,0.5145823789891586,0.5124446480378684,0.5078637959993892,0.5161856772026263,0.5048098946404032,0.510306917086578,0.5096197892808062,0.5003053901358986,0.503970071766682,0.5005344327378226,0.5022904260192396,0.5124446480378684,0.5185524507558406,0.5079401435333639,0.505267979844251,0.5176362803481448,0.5085509238051611,0.5133608184455642,0.5058787601160483,0.5126086538515917,0.5768056191785005
23,0.458237898915865,0.5366468163078333,0.5745915406932356,0.5714612918002748,0.5720720720720721,0.556039089937395,0.5500839822873721,0.552527103374561,0.458237898915865,0.458237898915865,0.458237898915865,0.458237898915865,0.458237898915865,0.458237898915865,0.458237898915865,0.458237898915865,0.458237898915865,0.458237898915865,0.5137425561154375,0.5219880897846999,0.5329821346770499,0.5621468926553672,0.5517636280348145,0.5189341884257138,0.5141242937853108,0.458237898915865,0.46060467246907927,0.5308444037257597,0.5308444037257597,0.5755077111009315,0.5755077111009315,0.5755077111009315,0.5755077111009315,0.4612918002748511,0.4898457779813712,0.5116811726981219,0.5160329821346771,0.516262024736601,0.5119102153000458,0.5184761032218659,0.5118338677660712,0.5109176973583753,0.5030539013589861,0.5076347533974652,0.5158802870667277,0.5108413498244007,0.5047335471064285,0.5048862421743777,0.5220644373186746,0.5129027332417163,0.5061841502519469,0.5084745762711864,0.5180180180180181,0.512520995571843,0.5268743319590777,0.5152695067949306,0.5095434417468315,0.5067949305237441,0.5064131928538709,0.5064895403878454,0.5193159260955871,0.5095434417468315,0.5168728050083983,0.5112230874942739,0.5132081233776149,0.5154222018628798,0.5175599328141701,0.5046571995724538,0.49664070850511527,0.516491067338525,0.5156512444648038,0.49954191479615206,0.5053443273782257,0.5165674148724996,0.5128263857077416,0.5085000254491779,0.5755077111009315
24,0.4583905939838143,0.5326767445411513,0.5755077111009315,0.5729882424797679,0.5748205832951596,0.5433653992976026,0.5537486639181555,0.5555810047335471,0.4583905939838143,0.4583905939838143,0.4583905939838143,0.4583905939838143,0.4583905939838143,0.4583905939838143,0.4583905939838143,0.4583905939838143,0.4583905939838143,0.4583905939838143,0.5067185829897695,0.534051000152695,0.5248892960757368,0.5638265384028096,0.5499312872194229,0.5271033745610016,0.5249656436097114,0.4583905939838143,0.4624370132844709,0.5239731256680409,0.5239731256680409,0.5776454420522217,0.5776454420522217,0.5776454420522217,0.5776454420522217,0.4638876164299893,0.48740265689418233,0.51427698885326,0.5187814933577646,0.519774011299435,0.5131317758436402,0.512520995571843,0.5129027332417163,0.5051916323102764,0.5322186593373034,0.5058787601160483,0.5142006413192853,0.5114521300961979,0.5171018476103222,0.5146587265231333,0.5193159260955871,0.5121392579019698,0.5063368453198962,0.5117575202320965,0.4971751412429379,0.5032829439609101,0.5248892960757368,0.5216826996488013,0.5132844709115896,0.5101542220186288,0.5139715987173614,0.5040464193006566,0.5142006413192853,0.5096961368147809,0.5173308902122461,0.5034356390288593,0.5203847915712323,0.5067949305237441,0.5183234081539166,0.5064895403878454,0.5118338677660712,0.5035883340968087,0.5179416704840434,0.5100015269506795,0.5164147198045503,0.519774011299435,0.5024431210871889,0.5082681551608106,0.5776454420522217
25,0.4516720109940449,0.5187814933577646,0.5484806840739044,0.529012062910368,0.5206138341731562,0.5401588028706673,0.5427546190258055,0.5419911436860589,0.4516720109940449,0.4516720109940449,0.4516720109940449,0.4516720109940449,0.4516720109940449,0.4516720109940449,0.4516720109940449,0.4516720109940449,0.4516720109940449,0.4516720109940449,0.5053443273782257,0.49702244617498853,0.5313788364635822,0.5152695067949306,0.515803939532753,0.5332111772789739,0.5329057871430752,0.4516720109940449,0.45434417468315774,0.5158802870667277,0.5158802870667277,0.5513818903649412,0.5513818903649412,0.5513818903649412,0.5513818903649412,0.4550313024889296,0.4748816613223393,0.5141242937853108,0.5120629103679951,0.5238967781340663,0.5032829439609101,0.51099404489235,0.5221407848526493,0.5173308902122461,0.5137425561154375,0.5138952511833867,0.510306917086578,0.5154222018628798,0.5174835852801954,0.5163383722705757,0.508779966407085,0.510765002290426,0.5155748969308291,0.5137425561154375,0.5026721636891128,0.5106123072224767,0.5136662085814628,0.516491067338525,0.5181707130859673,0.5148114215910826,0.5106886547564514,0.5179416704840434,0.509009009009009,0.5137425561154375,0.5200794014353336,0.512750038173767,0.5068712780577187,0.5201557489693083,0.5193922736295618,0.5145823789891586,0.501526950679493,0.5187814933577646,0.498014964116659,0.5124446480378684,0.5171781951442969,0.512520995571843,0.5116048251641472,0.49376777907851355,0.5513818903649412
26,0.4640403114979386,0.5378683768514277,0.570316078790655,0.5703924263246297,0.5693235608489846,0.5574133455489387,0.5492441594136509,0.543518094365552,0.4640403114979386,0.4640403114979386,0.4640403114979386,0.4640403114979386,0.4640403114979386,0.4640403114979386,0.4640403114979386,0.4640403114979386,0.4640403114979386,0.4640403114979386,0.5137425561154375,0.5131317758436402,0.5293174530462667,0.5546648343258512,0.5465719957245381,0.5190105359596885,0.5213773095129027,0.4640403114979386,0.46747595052679797,0.5317605741334555,0.5317605741334555,0.5735226752175905,0.5735226752175905,0.5735226752175905,0.5735226752175905,0.46816307833256987,0.49289967934035733,0.5077111009314399,0.5151168117269812,0.49076194838906706,0.5180180180180181,0.5067185829897695,0.5116811726981219,0.5018323408153916,0.5309970987937089,0.5112994350282486,0.5132844709115896,0.5132844709115896,0.5073293632615666,0.501985035883341,0.5222171323866239,0.5075584058634907,0.5077111009314399,0.5073293632615666,0.5120629103679951,0.5042754619025805,0.5178653229500687,0.5187814933577646,0.5053443273782257,0.5019086883493663,0.5148877691250573,0.5100015269506795,0.5153458543289052,0.5048098946404032,0.510765002290426,0.4999236524660253,0.5079401435333639,0.5058787601160483,0.5151168117269812,0.5066422354557948,0.49190716139868684,0.5054206749122003,0.5135135135135135,0.5175599328141701,0.5164147198045503,0.5156512444648038,0.5066422354557948,0.5106914824428949,0.5735226752175905
27,0.45610016796457475,0.5342036952206444,0.5741334554893877,0.5746678882272103,0.5740571079554131,0.5694762559169338,0.5646663612765308,0.5655825316842266,0.45610016796457475,0.45610016796457475,0.45610016796457475,0.45610016796457475,0.45610016796457475,0.45610016796457475,0.45610016796457475,0.45610016796457475,0.45610016796457475,0.45610016796457475,0.5116048251641472,0.48175293938005803,0.530539013589861,0.5517636280348145,0.5247366010077874,0.5190868834936632,0.523285997862269,0.45610016796457475,0.46075736753702856,0.5284012826385708,0.5284012826385708,0.5738280653534891,0.5738280653534891,0.5738280653534891,0.5738280653534891,0.4608337150710032,0.4846541456710948,0.5116811726981219,0.5061841502519469,0.5153458543289052,0.5054206749122003,0.5087036188731104,0.5242785158039396,0.5196213162314858,0.5171018476103222,0.5103832646205527,0.5100778744846541,0.5140479462513361,0.5130554283096656,0.5215300045808521,0.5235913879981676,0.5136662085814628,0.5140479462513361,0.5163383722705757,0.5190868834936632,0.5095434417468315,0.5071003206596427,0.49679340357306456,0.5186287982898152,0.5080164910673385,0.5128263857077416,0.5183997556878913,0.5165674148724996,0.5174072377462208,0.510306917086578,0.5153458543289052,0.5100015269506795,0.5063368453198962,0.5166437624064742,0.5172545426782715,0.5147350740571079,0.5142006413192853,0.5071003206596427,0.5135135135135135,0.509467094212857,0.5148114215910826,0.5114521300961979,0.5086018221611441,0.5746678882272103
