,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,average_model,optimal_clustering
354,0.35337776801191434,0.5409922117239191,0.5587904978148881,0.6310090578383262,0.6321077174735711,0.6445836079982421,0.6442051807905467,0.6449132058888156,0.6352327937693791,0.35337776801191434,0.35337776801191434,0.35337776801191434,0.35337776801191434,0.35337776801191434,0.35337776801191434,0.35337776801191434,0.35337776801191434,0.35337776801191434,0.543116287018726,0.5604751092555971,0.6319978515100466,0.6336824629507556,0.6412387997753851,0.6449254132180962,0.6451573524744256,0.35337776801191434,0.514453477868112,0.6293366537268976,0.6312043751068142,0.6357699162577212,0.6453038404257917,0.6452672184379501,0.6452916330965112,0.35337776801191434,0.35337776801191434,0.5725603652432921,0.5664078712859201,0.5701555213750336,0.5675675675675675,0.5679948240923851,0.5646378085402476,0.5691545203740326,0.5697282648502161,0.5656632241998095,0.564650015869528,0.5657364681754926,0.5739886227691106,0.5641739300275885,0.5730852804023536,0.5685563612392881,0.5696183988866915,0.5702165580214361,0.5651261017114676,0.568165726702312,0.5754168802949291,0.5654679069313215,0.566871749798579,0.5785663712492981,0.5716204008886936,0.5690812763983496,0.5684709099343246,0.5711321077174736,0.5646378085402476,0.5787738958470666,0.5703020093263995,0.5761004907346371,0.5703264239849606,0.5761126980639176,0.5647965038208941,0.5629898190873801,0.5660538587367856,0.5674943235918846,0.5735003295978905,0.569508532923167,0.5679337874459826,0.571364046973803,0.5578505334602896,0.5716326082179741,0.5688005078248981,0.5713396323152421,0.5714739129373275,0.568092482726629,0.571315217656681,0.5007035038652021,0.6453038404257917
355,0.35251104763299884,0.5094850948509485,0.5994775263067946,0.6013086256988696,0.6256256256256256,0.6275787983105057,0.6238555628799531,0.6323762787177422,0.6358675748919651,0.35251104763299884,0.35251104763299884,0.35251104763299884,0.35251104763299884,0.35251104763299884,0.35251104763299884,0.35251104763299884,0.35251104763299884,0.35251104763299884,0.5261847213066725,0.5941795453990576,0.6003930760028321,0.6158475548719451,0.6311433384604116,0.6333528650601822,0.6320955101442907,0.35251104763299884,0.5425425425425425,0.566188139358871,0.6000634781122586,0.6238555628799531,0.6233794770380137,0.6327180839375961,0.6303498620571791,0.35251104763299884,0.35251104763299884,0.5743060133304035,0.5624282819404771,0.56006006006006,0.5699235821187041,0.5671036890549086,0.5595473522302791,0.5714250836202056,0.5741839400375985,0.573292805000122,0.5710344490832295,0.5704973265948876,0.5662613833345541,0.5724382919504871,0.5751116970629165,0.5679582021045436,0.570631607216973,0.5665421519080056,0.5658463341390171,0.5759295881247101,0.571681437535096,0.5686051905564101,0.5783466393222491,0.5733050123294026,0.5759784174418321,0.5699357894479846,0.5708513391440221,0.5710344490832295,0.5733660489758051,0.5738055128299031,0.570875753802583,0.5693132156546791,0.5662247613467125,0.5681535193730316,0.5717424741814986,0.5679459947752631,0.567530945579726,0.5632583803315511,0.5692888009961181,0.5670304450792256,0.5625747698918431,0.572120901389194,0.5737566835127811,0.5706193998876926,0.5683244219829585,0.5704607046070461,0.563209551014429,0.5612685856588295,0.5765399545887351,0.4927705483261039,0.6358675748919651
356,0.35802876046778487,0.5199589833736176,0.5644302839424791,0.6143948826875656,0.6147366879074196,0.6191679484362411,0.6243072340633317,0.6197416929124246,0.6322419980956566,0.35802876046778487,0.35802876046778487,0.35802876046778487,0.35802876046778487,0.35802876046778487,0.35802876046778487,0.35802876046778487,0.35802876046778487,0.35802876046778487,0.5296760174808955,0.5630752703923435,0.6143094313826021,0.6152860177250421,0.6148709685295051,0.6160184574818721,0.6201567421079616,0.35802876046778487,0.5161014673209795,0.6134793329915281,0.6146146146146146,0.6152738103957616,0.5840230474376816,0.5923728606655436,0.6175199589833736,0.35802876046778487,0.35802876046778487,0.5698869601308626,0.5638687467955761,0.5699724114358261,0.5625747698918431,0.5640762713933446,0.5635513562342831,0.5661637247003101,0.5650772723943456,0.566236968675993,0.5610854757196221,0.5636612221978076,0.5676896408603725,0.5666886398593716,0.5665665665665666,0.5654679069313215,0.5687883004956176,0.5635391489050026,0.5671281037134696,0.5745379525867331,0.558888156449132,0.5659684074318221,0.5632950023193926,0.5708635464733026,0.5677750921653361,0.5654556996020411,0.5659684074318221,0.5682755926658366,0.561988818086379,0.5650528577357846,0.5710954857296321,0.5689592031055446,0.5663468346395175,0.563526941575722,0.5597304621694865,0.5755389535877341,0.569459703606045,0.5676652262018116,0.5705827778998511,0.5640274420762226,0.5647476745037721,0.563526941575722,0.5665055299201641,0.5692888009961181,0.5663468346395175,0.5624160746111966,0.5671403110427501,0.5638077101491735,0.5679582021045436,0.49106333072006064,0.6322419980956566
357,0.3538538538538539,0.5031861129422105,0.5852437803657315,0.5813862643130936,0.6297761175809956,0.6322908274127786,0.6288117385678361,0.6358431602334041,0.6333772797187431,0.3538538538538539,0.3538538538538539,0.3538538538538539,0.3538538538538539,0.3538538538538539,0.3538538538538539,0.3538538538538539,0.3538538538538539,0.3538538538538539,0.5043580165531385,0.5775287482604555,0.5814350936302156,0.6198515588759491,0.6337557069264387,0.6345003540125491,0.6359774408554897,0.3538538538538539,0.5504284772577456,0.5827901071803511,0.5846334139017065,0.6145779926267732,0.6141995654190776,0.6332307917673772,0.6324495226934251,0.3538538538538539,0.3538538538538539,0.5635635635635635,0.5636246002099661,0.5782733953465661,0.5657730901633341,0.5748797578065871,0.5767963085036256,0.5702531800092776,0.5699235821187041,0.5641861373568691,0.561622598207964,0.5679459947752631,0.5650284430772236,0.5645645645645646,0.5733660489758051,0.5695939842281306,0.5695939842281306,0.5606460118655241,0.5708391318147416,0.5652481750042726,0.5699968260943871,0.5721575233770356,0.5756854415391001,0.5607802924876095,0.5745379525867331,0.571925584120706,0.5699235821187041,0.5727678898410605,0.5735735735735735,0.5715105349251691,0.573048658414512,0.568043653409507,0.5705339485827291,0.5684342879464831,0.5623916599526355,0.5761004907346371,0.5626235992089651,0.5709245831197051,0.5605239385727191,0.5666398105422495,0.5731096950609146,0.5704118752899241,0.561061061061061,0.5694841182646061,0.5699113747894236,0.5697648868380576,0.560694841182646,0.570753680509778,0.561354036963793,0.4921656073417591,0.6358431602334041
358,0.35779682121145534,0.540650406504065,0.5999780268072951,0.6102321834029151,0.6188505578749481,0.6176420322761786,0.6261993701018091,0.6303254473986182,0.6313752777167412,0.35779682121145534,0.35779682121145534,0.35779682121145534,0.35779682121145534,0.35779682121145534,0.35779682121145534,0.35779682121145534,0.35779682121145534,0.35779682121145534,0.547217949656974,0.6041041041041041,0.6109280011719036,0.5861471227324886,0.5972191703899021,0.6016748455772846,0.6293610683854586,0.35779682121145534,0.49272443174882197,0.5557508728240436,0.6021021021021021,0.6273712737127372,0.6274201030298592,0.6269806391757611,0.6300690934837276,0.35779682121145534,0.35779682121145534,0.567115896384189,0.5586318025342416,0.5683732513000805,0.5667130545179325,0.5691301057154716,0.5691911423618741,0.567921580116702,0.5677140555189336,0.5665177372494445,0.5672135550184331,0.5682511780072755,0.5627822944896116,0.5662613833345541,0.5612197563417075,0.5685685685685685,0.567360042969799,0.5712663883395591,0.5657242608462121,0.562672428526087,0.5670670670670671,0.5611587196953051,0.5610854757196221,0.5620620620620621,0.5642960033203935,0.5648453331380161,0.5697404721794965,0.5668351278107375,0.5678971654581411,0.5595473522302791,0.5703996679606436,0.5601943406821456,0.5675797748968481,0.5644180766131985,0.559645010864523,0.561305207646671,0.5686906418613735,0.5708879611318636,0.5614639029273175,0.5685075319221661,0.5709001684611441,0.5686296052149711,0.5652970043213945,0.5639908200883811,0.5646378085402476,0.5667618838350545,0.5683854586293611,0.568043653409507,0.5619277814399766,0.4937493952850773,0.6313752777167412
359,0.35767474791865034,0.5485363412192681,0.6002221733929051,0.572120901389194,0.6261749554432481,0.6246978686003076,0.6292512024219341,0.6334016943773041,0.6111111111111112,0.35767474791865034,0.35767474791865034,0.35767474791865034,0.35767474791865034,0.35767474791865034,0.35767474791865034,0.35767474791865034,0.35767474791865034,0.35767474791865034,0.552589174540394,0.6061305207646671,0.6143216387118826,0.6230987084645622,0.6267486999194316,0.6271881637735296,0.6315339729973877,0.35767474791865034,0.499072242974682,0.5654434922727606,0.602395078004834,0.6302033741058132,0.6305695939842282,0.6302277887643741,0.6335603896579506,0.35767474791865034,0.35767474791865034,0.564332625308235,0.5579726067530946,0.5595839742181206,0.5619033667814156,0.5615249395737201,0.5695573622402891,0.5692033496911546,0.5675919822261286,0.5657852974926145,0.5606093898776826,0.5644791132596011,0.5610732683903416,0.5688005078248981,0.5685441539100076,0.562648013867526,0.5675431529090066,0.5699113747894236,0.568531946580727,0.5619644034278181,0.5601210967064626,0.5604506945970361,0.5687028491906541,0.5700456554115091,0.5724993285968896,0.5657730901633341,0.5696916428623746,0.56518713835787,0.5667008471886521,0.568971410434825,0.5705705705705706,0.5667252618472131,0.566066066066066,0.562721257843209,0.5783710539808101,0.5727923044996216,0.5653458336385165,0.566993823091384,0.5656388095412486,0.56469884518665,0.5590712663883396,0.5714006689616445,0.5713274249859616,0.5627090505139286,0.5704484972777656,0.567408872286921,0.5706560218755341,0.5660782733953466,0.5589980224126566,0.49366982158310074,0.6335603896579506
360,0.3540980004394639,0.5056275787983106,0.5809712151175566,0.5832661930222905,0.6297517029224347,0.6315828023145096,0.6293000317390561,0.6350374765008912,0.6341219268048537,0.3540980004394639,0.3540980004394639,0.3540980004394639,0.3540980004394639,0.3540980004394639,0.3540980004394639,0.3540980004394639,0.3540980004394639,0.3540980004394639,0.5011841109402085,0.5733294269879635,0.5835347542664616,0.6216582436094631,0.6334871456822676,0.6333772797187431,0.6345369760003906,0.3540980004394639,0.5502575746478185,0.5836202055714251,0.5815327522644596,0.6109157938426231,0.5774066749676505,0.6315461803266681,0.6318879855465221,0.3540980004394639,0.3540980004394639,0.5691789350325935,0.5648331258087356,0.5689469957762641,0.5684342879464831,0.5739275861227081,0.5747454771845015,0.571364046973803,0.5636856368563685,0.5655777728948461,0.5722063526941575,0.5680070314216655,0.5736468175492566,0.570826924485461,0.5596694255230841,0.5689225811177031,0.5670792743963475,0.5692277643497156,0.5699602041065456,0.5658097121511756,0.570509533924168,0.5694108742889231,0.5693498376425206,0.5660538587367856,0.5635025269171611,0.5669083717864206,0.568287799995117,0.559254376327547,0.5679093727874216,0.5693132156546791,0.5732683903415611,0.5711321077174736,0.5702165580214361,0.5689347884469835,0.5696672282038135,0.578664029883542,0.573170731707317,0.5723894626333651,0.5681901413608731,0.5671281037134696,0.5712297663517175,0.5639297834419785,0.563526941575722,0.5693010083253985,0.5679582021045436,0.571559364242291,0.5692033496911546,0.572926585121707,0.5650040284186626,0.49059267035780135,0.6350374765008912
361,0.35744280866232087,0.49244366317537047,0.5774188822969311,0.6046534339217267,0.6047755072145317,0.6140652847969921,0.6211089137918406,0.6221099147928416,0.6327424985961572,0.35744280866232087,0.35744280866232087,0.35744280866232087,0.35744280866232087,0.35744280866232087,0.35744280866232087,0.35744280866232087,0.35744280866232087,0.35744280866232087,0.5089479723626065,0.5726458165482555,0.604372665348275,0.6061305207646671,0.6125149539783686,0.6195829976317782,0.6232818184037696,0.35744280866232087,0.5277960887716985,0.6049342024951782,0.6055323616299226,0.5982445860494641,0.6037378842256891,0.6006494299177226,0.6190580824727167,0.35744280866232087,0.35744280866232087,0.5671036890549086,0.5685197392514466,0.568043653409507,0.564137308039747,0.5696061915574111,0.5686662272028126,0.5624649039283186,0.5642960033203935,0.5678727507995801,0.5688737518005811,0.5689469957762641,0.5673478356405186,0.563087477721624,0.56518713835787,0.5585585585585585,0.5663224199809566,0.5687516785077761,0.5622085500134281,0.563282794990112,0.5596694255230841,0.566114895383188,0.5659562001025416,0.5585341438999976,0.5676530188725311,0.569020239751947,0.5660416514075051,0.5673234209819575,0.5697648868380576,0.5748797578065871,0.558521936570717,0.5662857979931151,0.5653214189799556,0.5622085500134281,0.5766009912351375,0.5620742693913425,0.5687028491906541,0.5619644034278181,0.561061061061061,0.5676652262018116,0.5662613833345541,0.5668229204814571,0.566749676505774,0.5641128933811861,0.5697282648502161,0.5675919822261286,0.566432285944481,0.5727800971703411,0.5703020093263995,0.4895772014109864,0.6327424985961572
362,0.35668595424692984,0.5536023828706755,0.5923484460069826,0.6188139358871066,0.6368685758929661,0.6372103811128201,0.6371737591249786,0.6233672697087331,0.6316926682780342,0.35668595424692984,0.35668595424692984,0.35668595424692984,0.35668595424692984,0.35668595424692984,0.35668595424692984,0.35668595424692984,0.35668595424692984,0.35668595424692984,0.5476452061817916,0.6097194755731341,0.6180326668131546,0.6367098806123196,0.6373568690641861,0.6344393173661467,0.6362215874410997,0.35668595424692984,0.5557020435069215,0.6076198149368881,0.6275543836519446,0.6282746160794941,0.6355135623428306,0.6064845333138016,0.6260040528333212,0.35668595424692984,0.35668595424692984,0.5710588637417906,0.5593520349617911,0.5537366634927611,0.567970409433824,0.5625625625625625,0.568654019873532,0.5672135550184331,0.564015234746942,0.5657242608462121,0.5690690690690691,0.5693132156546791,0.5731219023901951,0.5727800971703411,0.5734881222686101,0.568898166459142,0.5654556996020411,0.57007007007007,0.562916575111697,0.5641983446861496,0.5641495153690276,0.566432285944481,0.5547498718230426,0.5620986840499036,0.5609634024268171,0.5642349666739911,0.567921580116702,0.5674332869454821,0.558326619302229,0.5672990063233966,0.5704118752899241,0.5742083546961596,0.5721941453648771,0.5625503552332821,0.5625137332454405,0.574025244756952,0.5726580238775361,0.563282794990112,0.564088478722625,0.5646622231988085,0.5670670670670671,0.5652115530164311,0.5639908200883811,0.5608901584511341,0.5706804365340951,0.567115896384189,0.5691911423618741,0.5608779511218536,0.5661515173710295,0.49994303246335764,0.6372103811128201
363,0.35470836690348884,0.5509167704289656,0.5925193486169096,0.6214995483288166,0.6415561903366781,0.6408725798969701,0.6413486657389097,0.6429722405332161,0.6342195854390976,0.35470836690348884,0.35470836690348884,0.35470836690348884,0.35470836690348884,0.35470836690348884,0.35470836690348884,0.35470836690348884,0.35470836690348884,0.35470836690348884,0.5457652774725945,0.6103298420371591,0.6204253033521326,0.6415439830073977,0.6416782636294831,0.6435215703508387,0.6430821064967407,0.35470836690348884,0.5561659220195806,0.6097438902316951,0.6306794599477527,0.6308869845455212,0.6430821064967407,0.6425816059962401,0.6425816059962401,0.35470836690348884,0.35470836690348884,0.5640518567347835,0.5707170585219365,0.57470885519666,0.5652847969921141,0.5618545374642936,0.5700334480822286,0.5651261017114676,0.5657608828340536,0.568654019873532,0.5705217412534486,0.5709001684611441,0.5646378085402476,0.5669572011035425,0.5672501770062746,0.5713762543030836,0.565992822090383,0.571193144363876,0.5655777728948461,0.5699235821187041,0.559254376327547,0.5739275861227081,0.5742571840132816,0.5633438316365146,0.5740740740740741,0.56469884518665,0.5660416514075051,0.561915574110696,0.5576918381796431,0.574904172465148,0.5709001684611441,0.5740618667447935,0.5616592201958056,0.5668961644571401,0.5662980053223956,0.5566298005322395,0.5628921604531361,0.5633072096486731,0.5754412949534901,0.5655655655655656,0.5720354500842306,0.5652115530164311,0.573659024878537,0.5708147171561806,0.564625601210967,0.5676652262018116,0.568287799995117,0.5621230987084646,0.563160721697307,0.5028935891627851,0.6430821064967407
364,0.3552699040503919,0.5124636831953905,0.5934593129715081,0.6052882150443126,0.6069239971678996,0.6132351864059181,0.6199370101809126,0.6272858224077736,0.6328523645596816,0.3552699040503919,0.3552699040503919,0.3552699040503919,0.3552699040503919,0.3552699040503919,0.3552699040503919,0.3552699040503919,0.3552699040503919,0.3552699040503919,0.4887814643912205,0.5800190434336776,0.6066066066066066,0.6079616201567422,0.5983544520129886,0.6266876632730292,0.6287018726043117,0.3552699040503919,0.5316780194828975,0.5844014746453771,0.5847799018530726,0.6172147757513611,0.6178983861910691,0.6176420322761786,0.6245513806489417,0.3552699040503919,0.3552699040503919,0.5696672282038135,0.5707170585219365,0.5702165580214361,0.5690446544105081,0.5650772723943456,0.5668473351400181,0.5663712492980786,0.5724993285968896,0.5685563612392881,0.5692033496911546,0.568776093166337,0.5708879611318636,0.5733172196586831,0.5639908200883811,0.5744402939524891,0.573048658414512,0.5615615615615616,0.5690324470812276,0.5775653702482971,0.5726458165482555,0.5709856197661076,0.5643448326375156,0.5722307673527186,0.569703850191655,0.5669083717864206,0.5668961644571401,0.5682023486901535,0.5664078712859201,0.5769794184428331,0.5716570228765351,0.5691667277033131,0.5649063697844185,0.5636856368563685,0.5618057081471716,0.5750506604165141,0.567970409433824,0.5693254229839596,0.574098488732635,0.5691545203740326,0.568776093166337,0.5738665494763056,0.5757831001733441,0.5657242608462121,0.5650528577357846,0.5675797748968481,0.5693498376425206,0.5655411509070045,0.5631851363558681,0.4908463115328518,0.6328523645596816
365,0.35756488195512587,0.5531140896994555,0.5900290534436876,0.6152982250543226,0.6306428379599112,0.6318391562294001,0.6315339729973877,0.6289093972020802,0.6339876461827681,0.35756488195512587,0.35756488195512587,0.35756488195512587,0.35756488195512587,0.35756488195512587,0.35756488195512587,0.35756488195512587,0.35756488195512587,0.35756488195512587,0.5456187895212286,0.6076686442540101,0.6146634439317367,0.6300690934837276,0.6303254473986182,0.6274567250177007,0.6259552235161991,0.35756488195512587,0.5542127493347005,0.6044703239825191,0.6225982079640616,0.6237579042457091,0.5865377572694646,0.6131009057838326,0.6305451793256671,0.35756488195512587,0.35756488195512587,0.5641006860519056,0.5625015259161601,0.5726824385360971,0.563453697600039,0.5626113918796846,0.5715959862301325,0.5693498376425206,0.5631118923801851,0.563844332137015,0.5717424741814986,0.5653214189799556,0.5627578798310505,0.5656388095412486,0.5643204179789546,0.5687394711784955,0.56958177689885,0.5668839571278596,0.5680802753973486,0.5630020264166605,0.5659806147611026,0.5574354842647525,0.5541883346761396,0.5601455113650236,0.5599135721086941,0.5647598818330526,0.573170731707317,0.5706682292048145,0.555299201640665,0.572853341146024,0.570387460631363,0.5702043506921556,0.5650528577357846,0.5633194169779535,0.5776019922361386,0.5731219023901951,0.560572767889841,0.567530945579726,0.5598647427915721,0.5726702312068166,0.5688127151541785,0.565260382333553,0.5682389706779951,0.561744671500769,0.5662003466881516,0.570948997778266,0.5698503381430211,0.5687028491906541,0.5654190776141995,0.4978279996346843,0.6339876461827681
366,0.35564833125808737,0.540235357308528,0.5650406504065041,0.6097194755731341,0.6111111111111112,0.6083400473644376,0.6120388681364292,0.6177885202275446,0.6324861446812666,0.35564833125808737,0.35564833125808737,0.35564833125808737,0.35564833125808737,0.35564833125808737,0.35564833125808737,0.35564833125808737,0.35564833125808737,0.35564833125808737,0.5426768231646281,0.5666398105422495,0.6109035865133426,0.6106106106106106,0.6131009057838326,0.6180692888009961,0.6206206206206206,0.35564833125808737,0.490575941795454,0.6078273395346566,0.6096950609145732,0.6143826753582852,0.5890890890890891,0.6065943992773261,0.6152738103957616,0.35564833125808737,0.35564833125808737,0.5594008642789131,0.5702775946678386,0.5586562171928026,0.5663224199809566,0.565699846187651,0.5709734124368271,0.5708635464733026,0.5700456554115091,0.5645645645645646,0.5647965038208941,0.5718645474743036,0.5632461730022705,0.565821919480456,0.571193144363876,0.5676163968846896,0.570021240752948,0.5675553602382871,0.5649063697844185,0.5604506945970361,0.5727800971703411,0.5679337874459826,0.5694474962767646,0.562721257843209,0.5704240826192045,0.5678361288117386,0.5678117141531775,0.5690324470812276,0.5683244219829585,0.5635879782221246,0.5691301057154716,0.5668351278107375,0.5686662272028126,0.5717424741814986,0.561866744793574,0.5763324299909666,0.5705949852291315,0.5656876388583706,0.5630020264166605,0.56396640542982,0.573219561024439,0.5701555213750336,0.5724504992797675,0.569947996777265,0.5683488366415196,0.5696550208745331,0.5703630459728021,0.5660172367489441,0.568165726702312,0.48881401726930185,0.6324861446812666
367,0.35841939500476083,0.5453258136184965,0.6056300202641666,0.6184477160086916,0.6308747772162406,0.6292023731048121,0.6300446788251667,0.6354159037085866,0.6350618911594521,0.35841939500476083,0.35841939500476083,0.35841939500476083,0.35841939500476083,0.35841939500476083,0.35841939500476083,0.35841939500476083,0.35841939500476083,0.35841939500476083,0.5512341609902586,0.6107326839034156,0.6192900217290461,0.6276032129690666,0.6308137405698381,0.6312287897653751,0.6337434995971581,0.35841939500476083,0.49429917722600647,0.5631118923801851,0.6079494128274616,0.6319734368514857,0.6319246075343636,0.6316560462901927,0.6362093801118192,0.35841939500476083,0.35841939500476083,0.5683976659586416,0.5648331258087356,0.5683854586293611,0.5679948240923851,0.5592665836568276,0.562355037964794,0.5706071925584121,0.5632950023193926,0.562794501818892,0.5741351107204766,0.5652847969921141,0.5715715715715716,0.5672013476891525,0.5649551991015406,0.5703386313142411,0.5626358065382455,0.5615859762201225,0.5674943235918846,0.5615005249151591,0.5677018481896531,0.5614883175858786,0.5691789350325935,0.5540418467247735,0.563526941575722,0.5685563612392881,0.5681901413608731,0.5675553602382871,0.5589369857662541,0.565699846187651,0.5709734124368271,0.570826924485461,0.5612807929881101,0.566993823091384,0.5569960204106545,0.563649014868527,0.5642837959911131,0.5705339485827291,0.565870748797578,0.5656632241998095,0.5588637417905711,0.5579970214116555,0.574147318049757,0.5694230816182035,0.5623428306355136,0.568971410434825,0.5690324470812276,0.5696672282038135,0.5598403281330111,0.49733925434015763,0.6362093801118192
368,0.35281623086501135,0.5540540540540541,0.5953148270221441,0.6264679313459801,0.6451817671329867,0.6447178886203276,0.6453404624136332,0.6460606948411827,0.6304108987035816,0.35281623086501135,0.35281623086501135,0.35281623086501135,0.35281623086501135,0.35281623086501135,0.35281623086501135,0.35281623086501135,0.35281623086501135,0.35281623086501135,0.5474865109011451,0.6134182963451256,0.6254181010278571,0.6454625357064382,0.6455968163285236,0.6464879513660001,0.6468297565858542,0.35281623086501135,0.558644009863522,0.6149564198344686,0.6350863058180132,0.6350008545130497,0.6459264142190971,0.6453282550843527,0.6453282550843527,0.35281623086501135,0.35281623086501135,0.56469884518665,0.5698747528015821,0.5766498205522596,0.5739153787934276,0.5760638687467956,0.5703630459728021,0.566066066066066,0.578541956590737,0.5657364681754926,0.5706926438633756,0.5754779169413315,0.5754046729656486,0.5704484972777656,0.577052662418516,0.5609634024268171,0.5670548597377866,0.5658585414682976,0.5665909812251275,0.5707658878390586,0.5757831001733441,0.5727800971703411,0.5767352718572231,0.5648453331380161,0.5714250836202056,0.5721941453648771,0.5642960033203935,0.5720354500842306,0.5707658878390586,0.5686784345320931,0.5741839400375985,0.5725603652432921,0.5739886227691106,0.5719866207671086,0.566798505822896,0.570509533924168,0.5674943235918846,0.575954002783271,0.5597060475109256,0.5668961644571401,0.5662003466881516,0.5747576845137821,0.5724504992797675,0.5710954857296321,0.5711809370345956,0.5674577016040431,0.571364046973803,0.5717913034986206,0.5752581850142826,0.5037634744048475,0.6460606948411827
369,0.35784565052857736,0.548023633389487,0.6059107888376181,0.6189726311677531,0.6321077174735711,0.6309724358504847,0.6310090578383262,0.6365023560145512,0.6353670743914647,0.35784565052857736,0.35784565052857736,0.35784565052857736,0.35784565052857736,0.35784565052857736,0.35784565052857736,0.35784565052857736,0.35784565052857736,0.35784565052857736,0.552467101247589,0.6115994042823311,0.6204497180106936,0.6291779584462511,0.6325593886569496,0.6328523645596816,0.6347322932688786,0.35784565052857736,0.49487292170219,0.5655899802241265,0.6082301814009131,0.6322297907663761,0.6321321321321322,0.6322297907663761,0.6366122219780757,0.35784565052857736,0.35784565052857736,0.5649185771136991,0.5734270856222076,0.5743304279889646,0.5692765936668376,0.5684953245928855,0.5604384872677556,0.562403867281916,0.5713884616323641,0.5630996850509046,0.5619521960985375,0.5681046900559096,0.5637832954906126,0.5654801142606021,0.5678117141531775,0.5654801142606021,0.5677140555189336,0.5720964867306331,0.5648087111501746,0.564503527918162,0.5621230987084646,0.5597914988158891,0.5654923215898826,0.5706560218755341,0.5640030274176616,0.5644669059303206,0.5559217754339706,0.5647232598452111,0.5732683903415611,0.5706926438633756,0.5704729119363265,0.5713030103274006,0.5696916428623746,0.5677018481896531,0.5795185429331771,0.5625747698918431,0.5695451549110085,0.5601699260235845,0.5619277814399766,0.5660416514075051,0.5601210967064626,0.5549573964208111,0.5707658878390586,0.5676163968846896,0.560621597206963,0.5658463341390171,0.564088478722625,0.570631607216973,0.5591933396811446,0.4975892785287546,0.6366122219780757
