,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,average_model,optimal_clustering
393,0.33266533066132264,0.7589416120376345,0.7589416120376345,0.7589416120376345,0.7589416120376345,0.7162120851873238,0.7162120851873238,0.7162120851873238,0.7561563805577256,0.7589416120376345,0.7589416120376345,0.7589416120376345,0.7589416120376345,0.7589416120376345,0.7589416120376345,0.7589416120376345,0.7589416120376345,0.33266533066132264,0.7589416120376345,0.7589416120376345,0.7589416120376345,0.7589416120376345,0.7589416120376345,0.7589416120376345,0.7589416120376345,0.33266533066132264,0.7589416120376345,0.7589416120376345,0.738901531877314,0.738901531877314,0.738901531877314,0.738901531877314,0.738901531877314,0.7589416120376345,0.7589416120376345,0.5552121191535614,0.5475357494650318,0.5521551577731735,0.5512041031214973,0.5747087395129241,0.5590163377602663,0.5567745660813151,0.5543289969770049,0.5429842736320097,0.5531062124248497,0.5424408138310519,0.5454298427363201,0.5634319486430488,0.561869501715295,0.5485547365918277,0.5571142284569138,0.5526306850990116,0.5543289969770049,0.5639074759688869,0.5662171801229577,0.5507285757956591,0.5324547399884515,0.5561631738052376,0.5513399680717367,0.5632960836928094,0.7188035833122617,0.7589416120376345
394,0.37284738969464354,0.5856798342447607,0.6788152576339119,0.6573485954960769,0.6563296083692809,0.6570089331204783,0.6540199042152101,0.6441017628477294,0.6769810808056792,0.6788152576339119,0.6788152576339119,0.6788152576339119,0.5856798342447607,0.5856798342447607,0.5856798342447607,0.5856798342447607,0.5856798342447607,0.37284738969464354,0.5856798342447607,0.6788152576339119,0.6552426887673652,0.6581637851975136,0.6246730749634863,0.5661152814102782,0.6354743385075236,0.37284738969464354,0.5856798342447607,0.6788152576339119,0.5653000917088414,0.6518460650113787,0.6518460650113787,0.6518460650113787,0.6324173771271356,0.6788152576339119,0.6788152576339119,0.5339832206786455,0.5282089602934683,0.5455317414489997,0.5263068509901159,0.540912333140858,0.550762542033219,0.5483849054040284,0.545939336299718,0.5328963010767297,0.5367005196834347,0.5325566387011311,0.5413199279915764,0.5392140212628647,0.5407764681906185,0.5472979858021128,0.5304507319724194,0.5350022078054414,0.5364967222580754,0.524472674161883,0.5500832172820217,0.5511701368839373,0.5405726707652593,0.5512380693590571,0.5478414456030706,0.5373119119595122,0.6183779989357245,0.6788152576339119
395,0.33650351550558744,0.7604021602527088,0.7604021602527088,0.7604021602527088,0.7604021602527088,0.7084338167861146,0.7084338167861146,0.7084338167861146,0.7578886586732788,0.7604021602527088,0.7604021602527088,0.7604021602527088,0.7604021602527088,0.7604021602527088,0.7604021602527088,0.7604021602527088,0.7604021602527088,0.33650351550558744,0.7604021602527088,0.7604021602527088,0.7604021602527088,0.7604021602527088,0.7604021602527088,0.7604021602527088,0.7604021602527088,0.33650351550558744,0.7604021602527088,0.7604021602527088,0.7273869773445195,0.7273869773445195,0.7273869773445195,0.7273869773445195,0.7273869773445195,0.7604021602527088,0.7604021602527088,0.5428144424442105,0.5468903909513944,0.5343228830542441,0.5481131755035494,0.5701912299174621,0.5530722461872898,0.534866342855202,0.5568764647939948,0.5440372269963656,0.5421351176930131,0.5604089535002208,0.5421351176930131,0.5596616962739037,0.5536157059882477,0.5583030467715091,0.5434937671954078,0.5587785740973472,0.5519173941102544,0.5433579022451683,0.5639414422064468,0.5521891240107333,0.5720933392208145,0.5498794198566624,0.5547026255901634,0.5415916578920553,0.7170209848447681,0.7604021602527088
396,0.37057165177813256,0.5796678101966645,0.68435175435617,0.6720559763594987,0.6714445840834211,0.6714445840834211,0.670697326857104,0.6564315070819605,0.680547535749465,0.68435175435617,0.68435175435617,0.68435175435617,0.5796678101966645,0.5796678101966645,0.5796678101966645,0.5796678101966645,0.5796678101966645,0.37057165177813256,0.5796678101966645,0.68435175435617,0.6715125165585408,0.6736863557623722,0.6235521891240108,0.6538500730274107,0.6720559763594987,0.37057165177813256,0.5796678101966645,0.68435175435617,0.5442749906592846,0.6599639957881865,0.6599639957881865,0.6599639957881865,0.6276960701063143,0.68435175435617,0.68435175435617,0.5442749906592846,0.5307564281104582,0.541150096803777,0.5469922896640739,0.5419652865052138,0.5324547399884515,0.5343568492918039,0.5445467205597636,0.5428484086817703,0.5401990421521008,0.5452260453109609,0.5397235148262627,0.538636595224347,0.5380931354233891,0.5275636017798309,0.5285146564315071,0.5360551611697972,0.5432560035324887,0.5253897625759995,0.5571142284569138,0.5350361740430013,0.5190720423898645,0.5488943989674264,0.5285146564315071,0.5392479875004246,0.620880178435968,0.68435175435617
397,0.37135287524200944,0.581332155837098,0.6849291803946876,0.6582317176726334,0.6565334057946401,0.6578920552970348,0.6546992289664074,0.6506912129343433,0.6836384633674127,0.6849291803946876,0.6849291803946876,0.6849291803946876,0.581332155837098,0.581332155837098,0.581332155837098,0.581332155837098,0.581332155837098,0.37135287524200944,0.581332155837098,0.6849291803946876,0.6565334057946401,0.660609354301824,0.6232464929859719,0.660337624401345,0.6364253931591998,0.37135287524200944,0.581332155837098,0.6849291803946876,0.5629903875547706,0.6589110424238307,0.6589110424238307,0.6589110424238307,0.6355422709826433,0.6849291803946876,0.6849291803946876,0.5418633877925342,0.5311979891987365,0.5381950341360687,0.5440372269963656,0.5405726707652593,0.5338473557284059,0.5372439794843925,0.5233178220848477,0.5440372269963656,0.5405726707652593,0.5311300567236167,0.5372439794843925,0.5424068475934921,0.5538874358887266,0.5386705614619068,0.5455317414489997,0.538398831561428,0.5422709826432526,0.5414557929418158,0.5320811113752929,0.5480452430284297,0.5236574844604464,0.534594612954723,0.5281410278183486,0.5386705614619068,0.6201291471832553,0.6849291803946876
398,0.38796236540878365,0.5983492408545905,0.6971230596786794,0.6971230596786794,0.6584694813355525,0.6637682143948915,0.6433205393838525,0.6535104106518121,0.696715464827961,0.6971230596786794,0.6971230596786794,0.6971230596786794,0.5983492408545905,0.5983492408545905,0.5983492408545905,0.5983492408545905,0.5983492408545905,0.38796236540878365,0.5983492408545905,0.6971230596786794,0.6971230596786794,0.6715804490336605,0.5626846914167317,0.6517441662986991,0.695696477701165,0.38796236540878365,0.5983492408545905,0.6971230596786794,0.6306850990115825,0.6971230596786794,0.657314629258517,0.634353452668048,0.6328589382154138,0.6971230596786794,0.6971230596786794,0.5291939811827044,0.5459733025372779,0.5215176114941747,0.5259332223769573,0.5230121259468089,0.5230800584219286,0.5408783669032982,0.5406066370028192,0.5450222478856017,0.5368024183961143,0.5390441900750654,0.5395197174009035,0.5349003090927618,0.5263408172276757,0.5356475663190788,0.5365986209707551,0.5398593797765021,0.5298733059339017,0.5329302673142896,0.5363268910702761,0.5227403960463299,0.546448829863116,0.5507285757956591,0.5394517849257837,0.5221969362453721,0.6336841919872389,0.6971230596786794
399,0.3339900139261574,0.7573451988723209,0.7573451988723209,0.7573451988723209,0.7573451988723209,0.713121157569376,0.713121157569376,0.713121157569376,0.7548316972928909,0.7573451988723209,0.7573451988723209,0.7573451988723209,0.7573451988723209,0.7573451988723209,0.7573451988723209,0.7573451988723209,0.7573451988723209,0.3339900139261574,0.7573451988723209,0.7573451988723209,0.7573451988723209,0.7573451988723209,0.7573451988723209,0.7573451988723209,0.7573451988723209,0.3339900139261574,0.7573451988723209,0.7573451988723209,0.7356747393091267,0.7356747393091267,0.7356747393091267,0.7356747393091267,0.7356747393091267,0.7573451988723209,0.7573451988723209,0.5522570564858531,0.559322033898305,0.5356136000815189,0.5501511497571414,0.5365646547331953,0.5593899663734249,0.5415237254169356,0.554295030739445,0.56312625250501,0.5549743554906423,0.5411161305662172,0.5508984069834585,0.5424747800686118,0.5530043137121701,0.5472300533269929,0.5439692945212459,0.557555789545192,0.550762542033219,0.543425834720288,0.5568764647939948,0.5504908121327401,0.5721612716959342,0.5574878570700723,0.5508984069834585,0.5422709826432526,0.7169656324576335,0.7573451988723209
400,0.32943853809313545,0.7585000509493564,0.7585000509493564,0.7585000509493564,0.7585000509493564,0.7144118745966509,0.7144118745966509,0.7144118745966509,0.7557827519445671,0.7585000509493564,0.7585000509493564,0.7585000509493564,0.7585000509493564,0.7585000509493564,0.7585000509493564,0.7585000509493564,0.7585000509493564,0.32943853809313545,0.7585000509493564,0.7585000509493564,0.7585000509493564,0.7585000509493564,0.7585000509493564,0.7585000509493564,0.7585000509493564,0.32943853809313545,0.7585000509493564,0.7585000509493564,0.735606806834007,0.735606806834007,0.735606806834007,0.735606806834007,0.735606806834007,0.7585000509493564,0.7585000509493564,0.5528005162868109,0.5583030467715091,0.5501511497571414,0.5591182364729459,0.5405047382901396,0.5428823749193302,0.5611562107265379,0.5439013620461262,0.5648245643830033,0.5541591657892055,0.5414557929418158,0.5605448184504602,0.563397982405489,0.5546346931150437,0.550762542033219,0.5445127543222037,0.5603410210251011,0.5481131755035494,0.5678135932882714,0.5685608505145885,0.5512380693590571,0.5483169729289087,0.5585068441968684,0.5561971400427974,0.5656397540844401,0.7174789000474268,0.7585000509493564
401,0.3266193403756666,0.7514690397744642,0.7514690397744642,0.7514690397744642,0.7514690397744642,0.7269454162562413,0.7269454162562413,0.7269454162562413,0.749498997995992,0.7514690397744642,0.7514690397744642,0.7514690397744642,0.7514690397744642,0.7514690397744642,0.7514690397744642,0.7514690397744642,0.7514690397744642,0.3266193403756666,0.7514690397744642,0.7514690397744642,0.7514690397744642,0.7514690397744642,0.7514690397744642,0.7514690397744642,0.7514690397744642,0.3266193403756666,0.7514690397744642,0.7514690397744642,0.7090112428246323,0.7090112428246323,0.7090112428246323,0.7090112428246323,0.7090112428246323,0.7514690397744642,0.7514690397744642,0.5537855371760471,0.5628205563669713,0.556570768655956,0.5480112767908699,0.5432560035324887,0.5488943989674264,0.5607146496382596,0.5427125437315309,0.5378214055229102,0.5588125403349071,0.5552121191535614,0.5651302605210421,0.5536496722258075,0.5651302605210421,0.5494378587683842,0.5486906015420672,0.5578614856832309,0.5519513603478142,0.5618015692401752,0.5674399646751129,0.5538534696511668,0.5510682381712577,0.5401990421521008,0.5480112767908699,0.5426446112564112,0.7093383251122458,0.7514690397744642
402,0.33894908460989776,0.7596549030263917,0.7596549030263917,0.7596549030263917,0.7596549030263917,0.7078903569851568,0.7078903569851568,0.7078903569851568,0.757073468971842,0.7596549030263917,0.7596549030263917,0.7596549030263917,0.7596549030263917,0.7596549030263917,0.7596549030263917,0.7596549030263917,0.7596549030263917,0.33894908460989776,0.7596549030263917,0.7596549030263917,0.7596549030263917,0.7596549030263917,0.7596549030263917,0.7596549030263917,0.7596549030263917,0.33894908460989776,0.7596549030263917,0.7596549030263917,0.7246017458646106,0.7246017458646106,0.7246017458646106,0.7246017458646106,0.7246017458646106,0.7596549030263917,0.7596549030263917,0.547705580652831,0.5451241465982813,0.5305865969226589,0.5474338507523522,0.5392819537379845,0.5538874358887266,0.5544988281648042,0.5388743588872661,0.543425834720288,0.5577595869705513,0.561088278251418,0.5572161271695935,0.534866342855202,0.5623110628035732,0.5458714038245983,0.545939336299718,0.5540233008389661,0.551781529160015,0.5461431337250773,0.5606127509255799,0.5544308956896844,0.5311979891987365,0.5564009374681567,0.5481811079786693,0.5576237220203119,0.7161529587737936,0.7596549030263917
403,0.38707924323222714,0.5978057810536327,0.6978023844298767,0.6978023844298767,0.657586359158996,0.6632247545939336,0.6450188512618458,0.6562277096566014,0.69698719472844,0.6975985870045175,0.6978023844298767,0.6978023844298767,0.5978057810536327,0.5978057810536327,0.5978057810536327,0.5978057810536327,0.5978057810536327,0.38707924323222714,0.5978057810536327,0.6978023844298767,0.6978023844298767,0.6704255969566251,0.5604429197377806,0.65405387045277,0.6961720050270032,0.38707924323222714,0.5978057810536327,0.6978023844298767,0.6296661118847865,0.6978023844298767,0.6591488060867498,0.6357121021704426,0.634081722767569,0.6978023844298767,0.6978023844298767,0.5533100098502088,0.5406745694779389,0.534832376617642,0.5363268910702761,0.5268163445535138,0.521449679019055,0.5423728813559322,0.5247104378248022,0.5425087463061716,0.5359872286946775,0.538636595224347,0.5363948235453959,0.5334057946401277,0.526272884752556,0.5352399714683604,0.5378214055229102,0.5424408138310519,0.5296695085085426,0.5332699296898883,0.5326585374138106,0.5196155021908223,0.5211779491185762,0.5518154953975748,0.5323188750382121,0.5507285757956591,0.6339433417997326,0.6978023844298767
404,0.37519106008627423,0.5821813117760946,0.6827213749532964,0.6742977480384498,0.6742977480384498,0.6736863557623722,0.6735504908121327,0.6574504942087565,0.6794606161475494,0.6827213749532964,0.6827213749532964,0.6827213749532964,0.5821813117760946,0.5821813117760946,0.5821813117760946,0.5821813117760946,0.5821813117760946,0.37519106008627423,0.5821813117760946,0.6827213749532964,0.6746374104140485,0.6754526001154852,0.6241635814000883,0.6473964878910363,0.6688631500288713,0.37519106008627423,0.5821813117760946,0.6827213749532964,0.5412859617540166,0.6613905777657009,0.6613905777657009,0.6613905777657009,0.6612547128154614,0.6827213749532964,0.6827213749532964,0.543188071057369,0.533066132264529,0.5234197207975273,0.5240990455487246,0.5372100132468326,0.5323868075133318,0.5257294249515981,0.5427804762066506,0.5355796338439591,0.538636595224347,0.5435956659080874,0.5390441900750654,0.5357154987941986,0.5574538908325125,0.5418973540300941,0.527020141978873,0.531571617811895,0.5338813219659658,0.52525389762576,0.5293298461329439,0.5309602255358173,0.5391800550253049,0.5286505213817465,0.5410821643286573,0.5354437688937197,0.623116918079725,0.6827213749532964
405,0.37420603919703815,0.587378146122754,0.6981760130430352,0.6981760130430352,0.6495363608573078,0.6628511259807751,0.6569410006453585,0.6636663156822119,0.697224958391359,0.6980401480927958,0.6981760130430352,0.6981760130430352,0.587378146122754,0.587378146122754,0.587378146122754,0.587378146122754,0.587378146122754,0.37420603919703815,0.587378146122754,0.6981760130430352,0.6981760130430352,0.6386671648381509,0.6503515505587446,0.6485173737305119,0.6977004857171971,0.37420603919703815,0.587378146122754,0.6981760130430352,0.6233823579362114,0.6981760130430352,0.6697802384429876,0.6477021840290751,0.6477021840290751,0.6981760130430352,0.6981760130430352,0.5547026255901634,0.5472300533269929,0.524472674161883,0.5440372269963656,0.53282836860161,0.5370401820590334,0.5493359600557046,0.5290241499949051,0.5374477769097518,0.538127101660949,0.5221629700078122,0.5450562141231616,0.5501511497571414,0.539893346014062,0.5499473523317822,0.5364287897829557,0.5322849088006522,0.5534798410380082,0.5382629666111884,0.5359532624571176,0.5445127543222037,0.551509799259536,0.5569443972691145,0.5399612784891817,0.5294317448456235,0.6319368177661034,0.6981760130430352
406,0.3687374749498998,0.5778336333684317,0.6928433137461364,0.6928433137461364,0.6666893108250399,0.6626812947929758,0.652015896199178,0.6499779219455861,0.6914846642437418,0.6919601915695799,0.6928433137461364,0.6928433137461364,0.5778336333684317,0.5778336333684317,0.5778336333684317,0.5778336333684317,0.5778336333684317,0.3687374749498998,0.5778336333684317,0.6928433137461364,0.6928433137461364,0.6553445874800449,0.6566353045073198,0.6467850956149588,0.6918922590944601,0.3687374749498998,0.5778336333684317,0.6928433137461364,0.6163513467613192,0.6928433137461364,0.6778981692197955,0.6622057674671377,0.6617981726164193,0.6928433137461364,0.6928433137461364,0.5374138106721918,0.5509323732210183,0.5255256275262389,0.5441391257090452,0.5321150776128528,0.5299412384090214,0.5472640195645528,0.5334737271152474,0.5408104344281784,0.5499813185693421,0.5266804796032744,0.5452260453109609,0.5541251995516456,0.5388403926497062,0.5433239360076084,0.5382290003736286,0.5414897591793757,0.5329302673142896,0.5418294215549744,0.5380931354233891,0.539655582351143,0.5251180326755205,0.5621412316157739,0.5427804762066506,0.5309602255358173,0.6280785047810624,0.6928433137461364
407,0.32852144967901903,0.753031486702218,0.753031486702218,0.753031486702218,0.753031486702218,0.7256546992289664,0.7256546992289664,0.7256546992289664,0.7516728371998234,0.753031486702218,0.753031486702218,0.753031486702218,0.753031486702218,0.753031486702218,0.753031486702218,0.753031486702218,0.753031486702218,0.32852144967901903,0.753031486702218,0.753031486702218,0.753031486702218,0.753031486702218,0.753031486702218,0.753031486702218,0.753031486702218,0.32852144967901903,0.753031486702218,0.753031486702218,0.7083998505485547,0.7083998505485547,0.7083998505485547,0.7083998505485547,0.7083998505485547,0.753031486702218,0.753031486702218,0.5584728779593084,0.545701572636799,0.5554159165789205,0.5622770965660134,0.5452939777860807,0.5584728779593084,0.5421011514554532,0.5590163377602663,0.5471960870894331,0.5514758330219761,0.5444108556095242,0.5660133826975986,0.5595597975612241,0.560850514588499,0.5475357494650318,0.5452939777860807,0.5639074759688869,0.5503889134200605,0.562616758941612,0.5651302605210421,0.5480112767908699,0.5306884956353385,0.5592880676607452,0.549505791243504,0.5620053666655345,0.7102289953415933,0.753031486702218
408,0.3712849427668897,0.5803131687103019,0.6825515437654971,0.6673346693386774,0.6686253863659523,0.6674705342889168,0.6701199008185863,0.6527971196630549,0.6801059746611868,0.6825515437654971,0.6825515437654971,0.6825515437654971,0.5803131687103019,0.5803131687103019,0.5803131687103019,0.5803131687103019,0.5803131687103019,0.3712849427668897,0.5803131687103019,0.6825515437654971,0.6678781291396352,0.6633945857817329,0.6222954383342957,0.6751469039774464,0.6541557691654496,0.3712849427668897,0.5803131687103019,0.6825515437654971,0.5793621140586257,0.6794266499099895,0.6794266499099895,0.6794266499099895,0.6359498658333617,0.6825515437654971,0.6825515437654971,0.5385346965116674,0.5375836418599912,0.5311979891987365,0.5409802656159777,0.533100098502089,0.5548384905404028,0.5306545293977786,0.53031486702218,0.5417954553174145,0.5453958764987602,0.5447844842226827,0.5341870181040046,0.5358173975068782,0.5364967222580754,0.5351380727556808,0.5377874392853503,0.5430861723446894,0.5290241499949051,0.5469583234265141,0.53282836860161,0.5328963010767297,0.5252878638633198,0.530043137121701,0.5302469345470602,0.5413878604666961,0.623802532874915,0.6825515437654971
409,0.3370469753065453,0.759858700451751,0.759858700451751,0.759858700451751,0.759858700451751,0.7091131415373119,0.7091131415373119,0.7091131415373119,0.7574810638225604,0.759858700451751,0.759858700451751,0.759858700451751,0.759858700451751,0.759858700451751,0.759858700451751,0.759858700451751,0.759858700451751,0.3370469753065453,0.759858700451751,0.759858700451751,0.759858700451751,0.759858700451751,0.759858700451751,0.759858700451751,0.759858700451751,0.3370469753065453,0.759858700451751,0.759858700451751,0.7254169355660474,0.7254169355660474,0.7254169355660474,0.7254169355660474,0.7254169355660474,0.759858700451751,0.759858700451751,0.553547773513128,0.5590503039978262,0.5680853231887504,0.5468224584762745,0.540165075914541,0.5551102204408818,0.5368363846336741,0.5579633843959104,0.5432899697700486,0.5556536802418396,0.5632621174552495,0.540165075914541,0.5615638055772562,0.5521891240107333,0.5455317414489997,0.5481131755035494,0.5398254135389423,0.5483169729289087,0.5449882816480418,0.563397982405489,0.5530043137121701,0.5296355422709826,0.5588465065724669,0.550015284806902,0.5428823749193302,0.7164347527446607,0.759858700451751
410,0.37797629156618323,0.5882952345368704,0.7000441561088279,0.7000441561088279,0.665670323698244,0.6716483815087803,0.6548011276790869,0.6629530246934547,0.6991610339322714,0.6997044937332292,0.7000441561088279,0.7000441561088279,0.5882952345368704,0.5882952345368704,0.5882952345368704,0.5882952345368704,0.5882952345368704,0.37797629156618323,0.5882952345368704,0.7000441561088279,0.7000441561088279,0.6761319248666825,0.6425732821575354,0.6556163173805237,0.698753439081553,0.37797629156618323,0.5882952345368704,0.7000441561088279,0.6242994463503277,0.7000441561088279,0.6627492272680955,0.644950918786726,0.644950918786726,0.7000441561088279,0.7000441561088279,0.5316395502870147,0.5487585340171869,0.548486804116708,0.5392479875004246,0.5336095920654869,0.5342209843415645,0.538636595224347,0.533337862165008,0.5370062158214735,0.5236914506980062,0.5489623314425461,0.5230121259468089,0.550253048469821,0.5367344859209945,0.5251180326755205,0.5361910261200367,0.5335416595903671,0.5290581162324649,0.5287184538568662,0.5405387045276995,0.5482830066913488,0.5344927142420434,0.5561631738052376,0.5287184538568662,0.5281070615807887,0.633528198896223,0.7000441561088279
411,0.38062565809585275,0.5918956557182161,0.6990931014571516,0.6990931014571516,0.6643796066709691,0.670969056757583,0.6549369926293265,0.6632247545939336,0.6984137767059543,0.6988213715566727,0.6990931014571516,0.6990931014571516,0.5918956557182161,0.5918956557182161,0.5918956557182161,0.5918956557182161,0.5918956557182161,0.38062565809585275,0.5918956557182161,0.6990931014571516,0.6990931014571516,0.6751808702150063,0.6415542950307395,0.6584694813355525,0.6978023844298767,0.38062565809585275,0.5918956557182161,0.6990931014571516,0.6261336231785605,0.6990931014571516,0.6624095648924968,0.6439998641350497,0.6439998641350497,0.6990931014571516,0.6990931014571516,0.5304846982099792,0.544954315410482,0.5266125471281546,0.5410142318535376,0.5272918718793519,0.5260690873271968,0.5367344859209945,0.5327944023640502,0.5473319520396726,0.5377534730477905,0.5390441900750654,0.536870350871234,0.5478754118406304,0.5368024183961143,0.5456336401616793,0.5361910261200367,0.5322509425630922,0.5343568492918039,0.5361910261200367,0.5397914473013824,0.5501851159947012,0.5258652899018376,0.5315036853367753,0.54040283957746,0.5289222512822255,0.6342427478937788,0.6990931014571516
412,0.37318705207024216,0.5831663326653307,0.6826874087157365,0.6706633606195441,0.6720899425970586,0.6713426853707415,0.6736523895248123,0.6441696953228491,0.6797663122855881,0.6826874087157365,0.6826874087157365,0.6826874087157365,0.5831663326653307,0.5831663326653307,0.5831663326653307,0.5831663326653307,0.5831663326653307,0.37318705207024216,0.5831663326653307,0.6826874087157365,0.6703916307190653,0.6661798172616419,0.6235861553615706,0.6784076627831935,0.6572806630209572,0.37318705207024216,0.5831663326653307,0.6826874087157365,0.582826670289732,0.6798342447607079,0.6798342447607079,0.6798342447607079,0.6597262321252675,0.6826874087157365,0.6826874087157365,0.5422709826432526,0.5364287897829557,0.5447844842226827,0.5320131789001732,0.5364967222580754,0.5547026255901634,0.5273937705920315,0.5286165551441867,0.5335076933528073,0.5460752012499576,0.5446486192724432,0.5382629666111884,0.5450562141231616,0.5235895519853266,0.5447844842226827,0.5488604327298665,0.5381950341360687,0.5309262592982575,0.547705580652831,0.5290241499949051,0.5375157093848715,0.5370401820590334,0.5327604361264903,0.5301790020719405,0.5397574810638226,0.6259663080083583,0.6826874087157365
413,0.33657144798070715,0.7572772663972012,0.7572772663972012,0.7572772663972012,0.7572772663972012,0.7114228456913828,0.7114228456913828,0.7114228456913828,0.754288237491933,0.7572772663972012,0.7572772663972012,0.7572772663972012,0.7572772663972012,0.7572772663972012,0.7572772663972012,0.7572772663972012,0.7572772663972012,0.33657144798070715,0.7572772663972012,0.7572772663972012,0.7572772663972012,0.7572772663972012,0.7572772663972012,0.7572772663972012,0.7572772663972012,0.33657144798070715,0.7572772663972012,0.7572772663972012,0.7345198872320913,0.7345198872320913,0.7345198872320913,0.7345198872320913,0.7345198872320913,0.7572772663972012,0.7572772663972012,0.5445127543222037,0.5479093780781903,0.5338473557284059,0.544444821847084,0.5389422913623858,0.5399612784891817,0.5496076899561836,0.5519173941102544,0.5423389151183723,0.5414557929418158,0.5614279406270167,0.5574878570700723,0.5582351142963894,0.5614958731021364,0.5585068441968684,0.5576916544954316,0.5576237220203119,0.5540912333140858,0.5412519955164566,0.523249889609728,0.5489962976801059,0.5328963010767297,0.5569443972691145,0.5486566353045074,0.5604768859753405,0.7166939025571544,0.7572772663972012
414,0.33711490778166503,0.7569376040216025,0.7569376040216025,0.7569376040216025,0.7569376040216025,0.7135287524200944,0.7135287524200944,0.7135287524200944,0.7540844400665738,0.7569376040216025,0.7569376040216025,0.7569376040216025,0.7569376040216025,0.7569376040216025,0.7569376040216025,0.7569376040216025,0.7569376040216025,0.33711490778166503,0.7569376040216025,0.7569376040216025,0.7569376040216025,0.7569376040216025,0.7569376040216025,0.7569376040216025,0.7569376040216025,0.33711490778166503,0.7569376040216025,0.7569376040216025,0.7345198872320913,0.7345198872320913,0.7345198872320913,0.7345198872320913,0.7345198872320913,0.7569376040216025,0.7569376040216025,0.5536836384633674,0.5413199279915764,0.5359532624571176,0.5469583234265141,0.5375836418599912,0.5589823715227065,0.5386705614619068,0.5380591691858293,0.544444821847084,0.5571481946944737,0.5531401786624096,0.5372439794843925,0.5396216161135831,0.5536157059882477,0.5586427091471078,0.5568764647939948,0.5602051560748615,0.5499473523317822,0.5619714004279746,0.5282089602934683,0.5490642301552257,0.5701232974423424,0.5392140212628647,0.5523929214360925,0.5637376447810876,0.716759319014677,0.7569376040216025
415,0.3334465541251996,0.7573451988723209,0.7573451988723209,0.7573451988723209,0.7573451988723209,0.7138684147956931,0.7138684147956931,0.7138684147956931,0.7546278998675316,0.7573451988723209,0.7573451988723209,0.7573451988723209,0.7573451988723209,0.7573451988723209,0.7573451988723209,0.7573451988723209,0.7573451988723209,0.3334465541251996,0.7573451988723209,0.7573451988723209,0.7573451988723209,0.7573451988723209,0.7573451988723209,0.7573451988723209,0.7573451988723209,0.3334465541251996,0.7573451988723209,0.7573451988723209,0.7358785367344859,0.7358785367344859,0.7358785367344859,0.7358785367344859,0.7358785367344859,0.7573451988723209,0.7573451988723209,0.5520532590604939,0.5450562141231616,0.5360211949322373,0.5503549471825006,0.576508950103597,0.5567405998437553,0.5564009374681567,0.5396216161135831,0.543425834720288,0.5561971400427974,0.5390781563126252,0.5595258313236643,0.5386705614619068,0.538398831561428,0.545939336299718,0.5484528378791481,0.5583030467715091,0.545939336299718,0.5439013620461262,0.5591861689480656,0.5513739343092966,0.570938487143779,0.5547705580652831,0.5470941883767535,0.5466186610509154,0.7170385969679473,0.7573451988723209
