,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,average_model,optimal_clustering
123,0.37184224417464745,0.5371389789608627,0.5933941633360983,0.593846617902119,0.6193348917879496,0.6217479828067265,0.622954528316115,0.6228037101274414,0.36927833496719703,0.4629364301334741,0.6188824372219289,0.617525073523867,0.5778598899027223,0.5602141618279165,0.5458864339039288,0.5443782520171933,0.5443782520171933,0.37184224417464745,0.5371389789608627,0.591131890505995,0.5860040720910942,0.6218988009954001,0.6190332554106025,0.620239800919991,0.6249151647688711,0.37184224417464745,0.5371389789608627,0.5885679812985446,0.5908302541286479,0.6137546188070281,0.6137546188070281,0.6235578010708092,0.6238594374481562,0.5371389789608627,0.4566020662091848,0.5302013422818792,0.5528240705829123,0.5283915240177965,0.5463388884699495,0.5446798883945404,0.5306537968478998,0.5594600708845486,0.5235653419802428,0.550561797752809,0.5291456149611643,0.5291456149611643,0.5372897971495363,0.5410602518663751,0.5442274338285197,0.5262800693763668,0.532614433300656,0.5344242515647387,0.5632305256013875,0.559007616318528,0.5663977075635321,0.5237161601689164,0.5546338888469949,0.5433225246964783,0.5400045245456602,0.5291456149611643,0.5369881607721891,0.5345750697534123,0.5624764346580198,0.5482995249227057,0.5431717065078049,0.550561797752809,0.5520699796395445,0.5409094336777015,0.526883342131061,0.5493552522434205,0.5415127064323958,0.5431717065078049,0.559007616318528,0.529598069527185,0.5436241610738255,0.5401553427343337,0.5294472513385114,0.5508634341301561,0.5493552522434205,0.5398537063569867,0.5582535253751603,0.5369881607721891,0.5249227056783048,0.5362340698288214,0.5167785234899329,0.5457356157152553,0.5579518889978131,0.5400045245456602,0.5368373425835156,0.5286931603951437,0.5586758163034461,0.6249151647688711
124,0.3569112434959656,0.5223587964708544,0.627328255787648,0.6307970741271397,0.641203529145615,0.6351708015986728,0.6418068019003091,0.6425608928436769,0.3623406982882136,0.45856270266194105,0.5558404343563834,0.6387904381268381,0.5479978885453586,0.5449815247718874,0.5270341603197346,0.5247718874896312,0.5247718874896312,0.3569112434959656,0.5223587964708544,0.637131438051429,0.6116431641655984,0.6424100746550034,0.639846165447553,0.639846165447553,0.6421084382776563,0.3569112434959656,0.5223587964708544,0.6406002563909208,0.6406002563909208,0.6424100746550034,0.6424100746550034,0.6427117110323505,0.6424100746550034,0.5223587964708544,0.6359248925420405,0.5504109795641354,0.5700173440916975,0.5517683432621974,0.5259784329990197,0.5558404343563834,0.5668501621295529,0.5593092526958752,0.5555387979790363,0.5520699796395445,0.5378930699042305,0.5671517985068999,0.5561420707337305,0.5484503431113792,0.5585551617525073,0.529598069527185,0.5546338888469949,0.5315587059799411,0.530955433225247,0.5294472513385114,0.5541814342809743,0.5476962521680114,0.5240177965462635,0.53532916069678,0.5609682527712843,0.5401553427343337,0.5635321619787347,0.5588567981298544,0.5080310685468667,0.5578010708091395,0.5291456149611643,0.5205489782067717,0.5653419802428172,0.5259784329990197,0.533670160621371,0.5596108890732222,0.5289947967724907,0.5475454339793379,0.559007616318528,0.5697157077143503,0.5369881607721891,0.5467913430359701,0.5484503431113792,0.5250735238669784,0.5498077068094412,0.5538797979036272,0.5721287987331272,0.5390996154136188,0.5369881607721891,0.5422667973757636,0.5368373425835156,0.547847070356685,0.5397028881683131,0.5520699796395445,0.5552371616016891,0.559007616318528,0.5704051622911437,0.6427117110323505
125,0.35902269813739535,0.519794887263404,0.6181283462785612,0.6225020737500943,0.6366789834854083,0.6324560742025488,0.6374330744287761,0.6327577105798959,0.36339642560892843,0.46444461202020965,0.5660960711861851,0.5959580725435487,0.6126988914863133,0.5344242515647387,0.5226604328482015,0.521152250961466,0.521152250961466,0.35902269813739535,0.519794887263404,0.6288364376743836,0.6324560742025488,0.6415051655229621,0.6327577105798959,0.6329085287685695,0.6368298016740819,0.35902269813739535,0.519794887263404,0.6360757107307141,0.6360757107307141,0.6415051655229621,0.6415051655229621,0.641203529145615,0.6415051655229621,0.519794887263404,0.4537365206243873,0.549204434054747,0.5596108890732222,0.5588567981298544,0.5228112510368751,0.5422667973757636,0.5403061609230073,0.5574994344317925,0.5475454339793379,0.5571977980544454,0.5386471608475982,0.5321619787346354,0.5377422517155569,0.5473946157906644,0.5540306160923008,0.5484503431113792,0.5473946157906644,0.5403061609230073,0.5342734333760651,0.530955433225247,0.5086343413015609,0.5633813437900611,0.5570469798657718,0.5449815247718874,0.5428700701304577,0.5476962521680114,0.5651911620541438,0.5516175250735239,0.5609682527712843,0.5362340698288214,0.5294472513385114,0.5237161601689164,0.5288439785838172,0.5553879797903627,0.5663977075635321,0.5244702511122842,0.5351783425081065,0.5431717065078049,0.5228112510368751,0.5330668878666768,0.5320111605459619,0.5445290702058668,0.5458864339039288,0.5567453434884247,0.5436241610738255,0.5549355252243421,0.5602141618279165,0.5351783425081065,0.5659452529975115,0.5415127064323958,0.5306537968478998,0.5665485257522057,0.5581027071864867,0.5315587059799411,0.5537289797149536,0.5567453434884247,0.5638596529027116,0.6415051655229621
126,0.3781766080989367,0.5387979790362718,0.592489254204057,0.5936957997134454,0.616167709825805,0.617525073523867,0.6166201643918257,0.6176758917125406,0.3772716989668954,0.465349521152251,0.6119448005429455,0.6116431641655984,0.5768041625820074,0.5593092526958752,0.5479978885453586,0.5467913430359701,0.5467913430359701,0.3781766080989367,0.5387979790362718,0.5929417087700777,0.5867581630344619,0.6048563456752885,0.6145087097503958,0.6152628006937637,0.616167709825805,0.3781766080989367,0.5387979790362718,0.588417163109871,0.591131890505995,0.6104366186562099,0.6104366186562099,0.6158660734484579,0.6176758917125406,0.5387979790362718,0.45690370258653196,0.5279390694517759,0.5235653419802428,0.5419651609984164,0.5501093431867883,0.5418143428097428,0.5517683432621974,0.5413618882437222,0.5475454339793379,0.5443782520171933,0.5289947967724907,0.5341226151873916,0.5368373425835156,0.5472437976019908,0.5286931603951437,0.5222079782821808,0.5228112510368751,0.536384888017495,0.5582535253751603,0.5116507050750321,0.5418143428097428,0.549204434054747,0.5534273433376066,0.5390996154136188,0.529598069527185,0.5486011613000528,0.5496568886207677,0.5445290702058668,0.505919613905437,0.5463388884699495,0.5297488877158585,0.5205489782067717,0.5489027976773999,0.5384963426589247,0.519794887263404,0.5321619787346354,0.5329160696780032,0.5383455244702511,0.5149687052258503,0.5164768871125858,0.5292964331498379,0.5342734333760651,0.5271849785084081,0.5476962521680114,0.5338209788100445,0.5425684337531106,0.5584043435638338,0.5395520699796396,0.5222079782821808,0.5271849785084081,0.5531257069602594,0.5314078877912676,0.5529748887715858,0.5454339793379082,0.5427192519417842,0.5223587964708544,0.5574046344274834,0.6176758917125406
127,0.3678455621747983,0.5367619334891788,0.5616469346203152,0.5942236633738028,0.6237840283538195,0.6257446648065756,0.6230299374104517,0.626649573938617,0.36754392579745115,0.622577482844431,0.6246889374858607,0.6246889374858607,0.5817057537138979,0.5633059346957243,0.5479224794510218,0.5461126611869391,0.5461126611869391,0.3678455621747983,0.5367619334891788,0.5964859362039062,0.591508935977679,0.6228791192217782,0.6255938466179021,0.6295151195234145,0.6245381192971873,0.3678455621747983,0.5367619334891788,0.5896991177135963,0.5934695724304351,0.619862755448307,0.619862755448307,0.6230299374104517,0.618203755372898,0.5367619334891788,0.44536611115300506,0.5636075710730715,0.5507880250358194,0.5259030239046829,0.5528994796772491,0.5293718422441747,0.5525978432999019,0.5556142070733731,0.5562174798280672,0.5446044793002036,0.5513912977905135,0.5269587512253978,0.5468667521303069,0.5513912977905135,0.5476208430736746,0.5384209335645879,0.5352537516024433,0.5394766608853028,0.5311816605082573,0.5679812985446044,0.5556142070733731,0.5500339340924516,0.5598371163562326,0.5369127516778524,0.5501847522811251,0.5575748435261293,0.5504863886584722,0.5293718422441747,0.5697911168086871,0.5470175703189805,0.5325390242063193,0.5204735691124349,0.5207752054897821,0.5468667521303069,0.5304275695648896,0.5316341150742779,0.5352537516024433,0.5433979337908151,0.5620993891863358,0.5132342960561044,0.5450569338662242,0.5461126611869391,0.5447552974888772,0.521830932810497,0.539024206319282,0.545509388432245,0.5352537516024433,0.5532011160545962,0.5672272076012367,0.5501847522811251,0.559686298167559,0.5367619334891788,0.5574240253374557,0.5308800241309102,0.5372143880551995,0.5239423874519267,0.5637239165329053,0.6295151195234145
128,0.3565341980242817,0.5203227509237615,0.6005580272980922,0.6026694819395219,0.589095844958902,0.6212201191463691,0.6246889374858607,0.6222758464670839,0.3580423799110173,0.632380665108212,0.632380665108212,0.6329839378629063,0.5643616620164392,0.5479224794510218,0.5307292059422366,0.527562023980092,0.527562023980092,0.3565341980242817,0.5203227509237615,0.6059874820903401,0.6139808460900384,0.6197119372596335,0.6230299374104517,0.6222758464670839,0.6224266646557575,0.3565341980242817,0.5203227509237615,0.6079481185430963,0.6079481185430963,0.5951285725058442,0.5951285725058442,0.61956111907096,0.623633210165146,0.5203227509237615,0.44898574768117033,0.540079933639997,0.5243948420179474,0.5601387527335797,0.5551617525073523,0.5495814795264309,0.5308800241309102,0.5599879345449061,0.5557650252620466,0.5287685694894805,0.5385717517532614,0.5376668426212201,0.5461126611869391,0.5476208430736746,0.5474700248850012,0.5340472060930548,0.5492798431490837,0.5607420254882739,0.5424930246587738,0.5256013875273358,0.5584797526581706,0.5616469346203152,0.5660206620918483,0.5527486614885755,0.538722569941935,0.5420405700927532,0.5295226604328482,0.536007842545811,0.5094638413392655,0.5483749340170424,0.5366111153005052,0.5292210240555011,0.5554633888846995,0.537365206243873,0.5634567528843979,0.5575748435261293,0.5470175703189805,0.5376668426212201,0.5571223889601086,0.57627629892165,0.5459618429982656,0.5491290249604103,0.5421913882814268,0.5572732071487821,0.5382701153759143,0.5518437523565342,0.5421913882814268,0.5522962069225549,0.5348012970364225,0.5489782067717367,0.5335947515270342,0.5351029334137697,0.5563682980167408,0.5399291154513234,0.5522962069225549,0.5556142070733731,0.5591735163260689,0.6329839378629063
129,0.3532916069678003,0.5116507050750321,0.6196365281652967,0.6240102556368298,0.6369806198627554,0.6415051655229621,0.6395445290702059,0.6407510745795943,0.35721287987331274,0.46037252092602365,0.5656436166201644,0.5988236181283463,0.6375838926174496,0.528240705829123,0.5124047960183998,0.5101425231882966,0.5101425231882966,0.3532916069678003,0.5116507050750321,0.6283839831083629,0.6415051655229621,0.6422592564663299,0.6401478018249,0.6401478018249,0.6326068923912224,0.3532916069678003,0.5116507050750321,0.6345675288439786,0.6345675288439786,0.6422592564663299,0.6422592564663299,0.6419576200889827,0.6422592564663299,0.5116507050750321,0.45147424779428397,0.5347258879420859,0.5452831611492346,0.5507126159414826,0.5508634341301561,0.5371389789608627,0.5695648895256767,0.5249227056783048,0.5470929794133172,0.5606666163939371,0.5624764346580198,0.5302013422818792,0.553276525148933,0.5588567981298544,0.5565945252997512,0.5520699796395445,0.5383455244702511,0.5476962521680114,0.53532916069678,0.5537289797149536,0.5190407963200362,0.5593092526958752,0.5600633436392429,0.5552371616016891,0.5626272528466933,0.5520699796395445,0.5540306160923008,0.5541814342809743,0.5591584345072016,0.5599125254505694,0.5600633436392429,0.5642862529221024,0.5324636151119825,0.550561797752809,0.5659452529975115,0.5568961616770982,0.5578010708091395,0.5277882512631024,0.5208506145841189,0.5390996154136188,0.5454339793379082,0.5454339793379082,0.5534273433376066,0.5553879797903627,0.5412110700550486,0.5666993439408793,0.5362340698288214,0.5561420707337305,0.5372897971495363,0.5427192519417842,0.5427192519417842,0.5467913430359701,0.5375914335268833,0.5573486162431189,0.5291456149611643,0.5274866148857552,0.5629676710439849,0.6422592564663299
130,0.3506522886660131,0.5121785687353895,0.6194103008822864,0.623934846542493,0.6394691199758691,0.646255938466179,0.6461051202775054,0.6467083930321997,0.3550260161375462,0.45260538420933566,0.5595354799788854,0.6396199381645427,0.640826483673931,0.5340472060930548,0.5154965688862077,0.5132342960561044,0.5132342960561044,0.3506522886660131,0.5121785687353895,0.6314757559761707,0.646255938466179,0.6444461202020964,0.6444461202020964,0.6444461202020964,0.643239574692708,0.3506522886660131,0.5121785687353895,0.6385642108438278,0.6385642108438278,0.6444461202020964,0.6444461202020964,0.6433903928813814,0.6444461202020964,0.5121785687353895,0.45019229319055876,0.5565191162054144,0.5664731166578689,0.565115752959807,0.5257522057160093,0.5423422064701003,0.5700927531860343,0.5563682980167408,0.5519945705452077,0.5277128421687656,0.5556142070733731,0.5268079330367242,0.538722569941935,0.5489782067717367,0.5620993891863358,0.53299147877234,0.5449061156775508,0.5396274790739763,0.5602895709222532,0.5254505693386622,0.556971570771435,0.5242440238292738,0.553955206997964,0.553955206997964,0.556971570771435,0.541437297338059,0.5580272980921499,0.5349521152250961,0.5616469346203152,0.5628534801297036,0.5524470251112285,0.5652665711484806,0.5637583892617449,0.558328934469497,0.5696402986200135,0.5260538420933565,0.5565191162054144,0.5284669331121333,0.5283161149234598,0.5706960259407284,0.5379684789985673,0.5438503883568359,0.5456602066209185,0.5551617525073523,0.5447552974888772,0.5577256617148028,0.5467159339416333,0.5447552974888772,0.5317849332629515,0.5421913882814268,0.5349521152250961,0.5664731166578689,0.5375160244325465,0.5349521152250961,0.5575748435261293,0.5293718422441747,0.5658439893565449,0.6467083930321997
131,0.3215443782520172,0.47914938541588115,0.6151873915994269,0.6221250282784104,0.6453510293341377,0.6654098484277203,0.6571148480506749,0.6652590302390469,0.32682301485559156,0.4289269285875877,0.5548601161300053,0.668577030389865,0.668577030389865,0.668577030389865,0.668577030389865,0.668577030389865,0.668577030389865,0.3215443782520172,0.47914938541588115,0.632079028730865,0.6654098484277203,0.6545509388432245,0.6666163939371088,0.6666163939371088,0.6667672121257824,0.3215443782520172,0.47914938541588115,0.6429379383153608,0.6429379383153608,0.6545509388432245,0.6545509388432245,0.6518362114471005,0.6545509388432245,0.47914938541588115,0.43676947439861247,0.5694894804313401,0.556669934394088,0.527562023980092,0.5711484805067492,0.567830480355931,0.5533519342432698,0.5370635698665259,0.558328934469497,0.5737123897141996,0.5572732071487821,0.5741648442802202,0.5571223889601086,0.5628534801297036,0.565417389337154,0.527562023980092,0.5628534801297036,0.5771812080536913,0.537365206243873,0.5648141165824598,0.5236407510745796,0.5622502073750094,0.5344996606590755,0.5643616620164392,0.5504863886584722,0.5545584797526582,0.5703943895633814,0.5468667521303069,0.5183621144710052,0.5709976623180756,0.5684337531106252,0.5836663901666541,0.556669934394088,0.5719025714501169,0.5433979337908151,0.572204207827464,0.5562174798280672,0.538722569941935,0.5628534801297036,0.5272603876027449,0.5571223889601086,0.5578764799034763,0.5587813890355177,0.5366111153005052,0.5504863886584722,0.5675288439785838,0.5415881155267325,0.5655682075258276,0.5866827539401251,0.5620993891863358,0.5421913882814268,0.5354045697911168,0.574918935223588,0.5627026619410301,0.5716009350727698,0.5691878440539929,0.5818264082648367,0.668577030389865
132,0.35298997059045323,0.5167785234899329,0.6071186185053917,0.6066661639393711,0.6130005278636603,0.6246135283915241,0.6265741648442802,0.6280823467310157,0.3566096071186185,0.6359248925420405,0.6359248925420405,0.6345675288439786,0.5550863434130157,0.5409094336777015,0.5228112510368751,0.5213030691501395,0.5213030691501395,0.35298997059045323,0.5167785234899329,0.6139054369957017,0.6146595279390694,0.6185808008445819,0.6282331649196893,0.628987255863057,0.6267249830329538,0.35298997059045323,0.5167785234899329,0.6131513460523339,0.6131513460523339,0.5890204358645653,0.5890204358645653,0.6184299826559083,0.6226528919387678,0.5167785234899329,0.4490611567755071,0.5371389789608627,0.5502601613754619,0.55357816152628,0.5200965236407511,0.536384888017495,0.5615715255259784,0.5252243420556519,0.5574994344317925,0.5315587059799411,0.5407586154890279,0.5691124349596561,0.5384963426589247,0.5413618882437222,0.5600633436392429,0.563079707412714,0.5549355252243421,0.5371389789608627,0.5431717065078049,0.5558404343563834,0.5531257069602594,0.5573486162431189,0.5614207073373049,0.5433225246964783,0.536686524394842,0.5390996154136188,0.5578010708091395,0.5476962521680114,0.5608174345826107,0.5311062514139205,0.5561420707337305,0.5220571600935072,0.5719779805444537,0.5633813437900611,0.5324636151119825,0.524168614734937,0.5591584345072016,0.5464897066586231,0.5306537968478998,0.5216047055274866,0.5383455244702511,0.5490536158660735,0.5472437976019908,0.5576502526204661,0.5466405248472966,0.5449815247718874,0.5654927984314908,0.5499585249981148,0.5357816152628007,0.5510142523188296,0.5591584345072016,0.5360832516401478,0.5395520699796396,0.5416635246210693,0.5564437071110776,0.5273357966970816,0.5594902345222833,0.6359248925420405
133,0.37915692632531484,0.5376668426212201,0.5943744815624764,0.5922630269210467,0.6172988462408566,0.6174496644295302,0.6123218460146294,0.6162431189201417,0.37885528994796774,0.46768720307669104,0.5388733881306086,0.608702209486464,0.5783877535630797,0.5590830254128648,0.5443028429228565,0.5435487519794887,0.5435487519794887,0.37915692632531484,0.5376668426212201,0.5960334816378855,0.583364753789307,0.6111153005052409,0.6163939371088153,0.6197119372596335,0.6183545735615715,0.37915692632531484,0.5376668426212201,0.5922630269210467,0.5946761179398236,0.6135283915240178,0.6135283915240178,0.6096071186185054,0.6118693914486087,0.5376668426212201,0.4569791116808687,0.5601387527335797,0.5252997511499887,0.5441520247341829,0.5183621144710052,0.5293718422441747,0.530276751376216,0.5548601161300053,0.5447552974888772,0.5421913882814268,0.5254505693386622,0.5601387527335797,0.537365206243873,0.5292210240555011,0.5271095694140714,0.5394766608853028,0.5409848427720383,0.5598371163562326,0.5319357514516251,0.565115752959807,0.5026770228489555,0.5443028429228565,0.5465651157529599,0.5358570243571374,0.5301259331875424,0.540079933639997,0.527562023980092,0.5281652967347862,0.5100671140939598,0.5351029334137697,0.5429454792247945,0.5474700248850012,0.5474700248850012,0.536007842545811,0.5224342055651912,0.5495814795264309,0.5316341150742779,0.5452077520548978,0.5129326596787572,0.5658698439031747,0.5325390242063193,0.5375160244325465,0.5513912977905135,0.5532011160545962,0.5375160244325465,0.540079933639997,0.5228866601312119,0.5376668426212201,0.5274112057914184,0.5334439333383606,0.5443028429228565,0.5382701153759143,0.5320865696402987,0.5311816605082573,0.5363094789231582,0.5375160244325465,0.5553858252448103,0.6197119372596335
134,0.38481260840057313,0.5377422517155569,0.594148254279466,0.595203981600181,0.6108890732222306,0.6113415277882512,0.6123972551089661,0.6128497096749868,0.38360606289118465,0.47485106703868485,0.5415127064323958,0.5713747077897594,0.5694140713370033,0.5550863434130157,0.5475454339793379,0.5461880702812759,0.5461880702812759,0.38481260840057313,0.5377422517155569,0.5936957997134454,0.5908302541286479,0.610738255033557,0.6098333459015157,0.6105874368448835,0.6114923459769248,0.38481260840057313,0.5377422517155569,0.5926400723927305,0.5944498906568132,0.6053088002413091,0.6053088002413091,0.6131513460523339,0.6105874368448835,0.5377422517155569,0.45856270266194105,0.5256767966216725,0.5463388884699495,0.5237161601689164,0.5442274338285197,0.5262800693763668,0.5431717065078049,0.5431717065078049,0.5240177965462635,0.5383455244702511,0.532614433300656,0.5173817962446271,0.5333685242440238,0.5467913430359701,0.5350275243194329,0.5259784329990197,0.5481487067340322,0.5347258879420859,0.5584043435638338,0.5050147047733957,0.561722343714652,0.5228112510368751,0.5412110700550486,0.5348767061307593,0.5330668878666768,0.5305029786592264,0.5246210693009576,0.5425684337531106,0.5062212502827841,0.5335193424326974,0.521152250961466,0.5390996154136188,0.5446798883945404,0.5487519794887263,0.5285423422064701,0.5292964331498379,0.5308046150365734,0.5323127969233089,0.5131588869617676,0.5320111605459619,0.5409094336777015,0.5332177060553502,0.5213030691501395,0.5105949777543172,0.5280898876404494,0.530955433225247,0.5181358871879949,0.524168614734937,0.5231128874142221,0.5428700701304577,0.5570469798657718,0.5413618882437222,0.5306537968478998,0.5395520699796396,0.5372897971495363,0.5270341603197346,0.5538625615392073,0.6131513460523339
135,0.3539702888168313,0.5159490234522284,0.6090038458638112,0.6138300279013649,0.6308724832214765,0.6423346655606667,0.6417313928059724,0.6424854837493402,0.35743910715632304,0.4580348390015836,0.5633059346957243,0.6010104818641128,0.6376593017117864,0.5346504788477491,0.5174572053389639,0.5156473870748812,0.5156473870748812,0.3539702888168313,0.5159490234522284,0.6228791192217782,0.6423346655606667,0.6397707563532162,0.6409773018626046,0.6409773018626046,0.6409773018626046,0.3539702888168313,0.5159490234522284,0.6301183922781087,0.6301183922781087,0.6397707563532162,0.6397707563532162,0.6373576653344394,0.6397707563532162,0.5159490234522284,0.44853329311514967,0.5492798431490837,0.5316341150742779,0.5271095694140714,0.5518437523565342,0.5405323882060177,0.5620993891863358,0.5620993891863358,0.5450569338662242,0.5568207525827615,0.5403815700173441,0.533293115149687,0.5402307518286705,0.5495814795264309,0.5320865696402987,0.5344996606590755,0.5536535706206168,0.5590830254128648,0.5435487519794887,0.55124047960184,0.5592338436015384,0.530276751376216,0.5257522057160093,0.5262046602820301,0.5423422064701003,0.5441520247341829,0.5346504788477491,0.5385717517532614,0.5029786592263027,0.5572732071487821,0.5522962069225549,0.5548601161300053,0.5468667521303069,0.5592338436015384,0.5320865696402987,0.5642108438277657,0.5477716612623482,0.5622502073750094,0.5542568433753111,0.567830480355931,0.5468667521303069,0.5452077520548978,0.5409848427720383,0.5344996606590755,0.5420405700927532,0.5474700248850012,0.5622502073750094,0.5426438428474474,0.565115752959807,0.5486765703943896,0.5441520247341829,0.5627026619410301,0.5640600256390921,0.5574240253374557,0.5307292059422366,0.5506372068471458,0.5628620983119136,0.6424854837493402
136,0.351029334137697,0.5160244325465652,0.6209938918633587,0.6253676193348918,0.6386396199381645,0.6312495286931604,0.6451248020511273,0.6446723474851067,0.35555387979790365,0.4510217932282633,0.638488801749491,0.639846165447553,0.639846165447553,0.5390996154136188,0.5194932508860569,0.5173817962446271,0.5173817962446271,0.351029334137697,0.5160244325465652,0.6306462559384661,0.6089284367694744,0.6422592564663299,0.6374330744287761,0.6380363471834704,0.6425608928436769,0.351029334137697,0.5160244325465652,0.6369806198627554,0.6369806198627554,0.6422592564663299,0.6422592564663299,0.6416559837116356,0.6422592564663299,0.5160244325465652,0.4478546112661187,0.5594600708845486,0.5274866148857552,0.5252243420556519,0.5206997963954453,0.5581027071864867,0.5312570696025941,0.5602141618279165,0.5442274338285197,0.5489027976773999,0.539401251790966,0.5736369806198628,0.5482995249227057,0.5486011613000528,0.5553879797903627,0.550561797752809,0.5381947062815775,0.5384963426589247,0.5381947062815775,0.55357816152628,0.5719779805444537,0.5565945252997512,0.5638337983560817,0.5324636151119825,0.5425684337531106,0.5510142523188296,0.5508634341301561,0.5547847070356685,0.5077294321695196,0.5639846165447553,0.5472437976019908,0.5641354347334289,0.533971796998718,0.549204434054747,0.5718271623557801,0.5318603423572883,0.5510142523188296,0.5511650705075032,0.5541814342809743,0.5416635246210693,0.5439257974511726,0.5490536158660735,0.5486011613000528,0.5627780710353668,0.5407586154890279,0.5578010708091395,0.5234145237915693,0.544830706583214,0.5730337078651685,0.5516175250735239,0.5639846165447553,0.5288439785838172,0.5588567981298544,0.5398537063569867,0.5543322524696478,0.5627780710353668,0.5666131621187802,0.6451248020511273
137,0.3684488349294925,0.5295226604328482,0.6052333911469723,0.6068923912223814,0.6067415730337079,0.6207676645803484,0.5969383907699268,0.6212201191463691,0.36995701681622806,0.46452002111454643,0.6215217555237161,0.6124726642033029,0.5675288439785838,0.5525978432999019,0.5348012970364225,0.533293115149687,0.533293115149687,0.3684488349294925,0.5295226604328482,0.6079481185430963,0.6117185732599352,0.6080989367317698,0.618203755372898,0.6176004826182038,0.617148028052183,0.3684488349294925,0.5295226604328482,0.6068923912223814,0.6068923912223814,0.5896991177135963,0.5896991177135963,0.5969383907699268,0.6059874820903401,0.5295226604328482,0.45441520247341827,0.5530502978659226,0.5233391146972325,0.533293115149687,0.5574240253374557,0.548525752205716,0.5420405700927532,0.5242440238292738,0.536007842545811,0.5429454792247945,0.5295226604328482,0.5316341150742779,0.5399291154513234,0.5452077520548978,0.5411356609607119,0.5266571148480507,0.5456602066209185,0.5604403891109268,0.5352537516024433,0.5151949325088606,0.5657190257145012,0.5577256617148028,0.5554633888846995,0.5405323882060177,0.5489782067717367,0.5449061156775508,0.5441520247341829,0.5281652967347862,0.5616469346203152,0.5274112057914184,0.5501847522811251,0.5239423874519267,0.5560666616393937,0.5338963879043813,0.5259030239046829,0.5260538420933565,0.5367619334891788,0.549883115903778,0.5568207525827615,0.5326898423949928,0.5421913882814268,0.5464142975642863,0.5287685694894805,0.5145916597541663,0.553955206997964,0.5375160244325465,0.524847296583968,0.5396274790739763,0.5592338436015384,0.5412864791493854,0.5464142975642863,0.5301259331875424,0.5402307518286705,0.5346504788477491,0.5293718422441747,0.5438503883568359,0.5543559524707251,0.6215217555237161
