,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,average_model,optimal_clustering
445,0.45867410496669014,0.5521854519850512,0.5677842170828142,0.5684341656285544,0.566646807127769,0.5615555435194713,0.5581703948437415,0.5638303634295618,0.5304934192709744,0.5512646915452527,0.5512376103558468,0.5512376103558468,0.5512376103558468,0.45867410496669014,0.45867410496669014,0.45867410496669014,0.45867410496669014,0.45867410496669014,0.5474462438390294,0.5680550289768727,0.562611709906299,0.5514271786816877,0.5670530249688567,0.55876618101067,0.561447218761848,0.45867410496669014,0.5512376103558468,0.5744732708660565,0.5590099117153225,0.5552997887667226,0.5590099117153225,0.5630450089367925,0.5641553377024319,0.5386719384715377,0.5512376103558468,0.49918756431782485,0.4901966094350864,0.49637112061961763,0.4917402372312192,0.5108866381411472,0.4943941937929914,0.4960732275361534,0.504874614093051,0.5050100200400801,0.49477333044467314,0.49406921952012134,0.5038996912744408,0.5096950658072903,0.49921464550723066,0.4981043167415913,0.4994854574012891,0.4955857661268483,0.5005957861669285,0.5025456318041488,0.4975626929534745,0.5038726100850349,0.5035476358121649,0.5001354059470292,0.4944754373612089,0.49463792449764393,0.5028435248876131,0.5060932676163137,0.49796891079456207,0.5017873585007854,0.5081243568217516,0.49637112061961763,0.49710231273357525,0.4971293939229811,0.5071765151925473,0.5015436277961328,0.497481449385257,0.4957482532632833,0.4965877701348643,0.5001895683258408,0.5001895683258408,0.547335913067376,0.5744732708660565
446,0.4536370037372041,0.5398905919948004,0.5705735795916157,0.562611709906299,0.5632345772626334,0.5607431078372962,0.5601744028597736,0.5591453176623518,0.5398905919948004,0.551535503439311,0.5521042084168337,0.5521042084168337,0.5521042084168337,0.4536370037372041,0.4536370037372041,0.4536370037372041,0.4536370037372041,0.4536370037372041,0.555895574933651,0.5667009695065808,0.5695715755835996,0.5690841141742945,0.5549748144938526,0.5583870443589882,0.5639386881871852,0.4536370037372041,0.5521042084168337,0.5587120186318583,0.5673509180523209,0.5666197259383632,0.5673509180523209,0.5645344743541136,0.5610139197313546,0.5585495314954233,0.5521042084168337,0.49815847912040295,0.505362075502356,0.5045496398201809,0.5011103287656394,0.4988084276661431,0.49742728700644534,0.5050641824188918,0.5026539565617721,0.507230677571359,0.4969939879759519,0.5022477387206846,0.5011374099550452,0.5027081189405839,0.4988896712343606,0.49815847912040295,0.49672317608189354,0.5071223528137356,0.5057953745328495,0.5034663922439474,0.5009749228186102,0.5000270811894059,0.4980230731733738,0.4954232789904133,0.5037913665168174,0.5022748199100905,0.49661485132427013,0.5080972756323457,0.5037642853274116,0.5050912636082977,0.4980501543627796,0.4981043167415913,0.4986188593403022,0.49458376211883226,0.4994312950224774,0.50403509722147,0.501164491144451,0.5017061149325679,0.5036288793803824,0.49991875643178246,0.5004062178410876,0.5482987998018058,0.5705735795916157
447,0.4571575583599632,0.5362075502356064,0.5601202404809619,0.5551914640090992,0.5540269728646482,0.5533770243189081,0.5538374045388074,0.5545415154633592,0.5364241997508531,0.5475274874072469,0.5481503547635812,0.5481503547635812,0.5481503547635812,0.4571575583599632,0.4571575583599632,0.4571575583599632,0.4571575583599632,0.4571575583599632,0.5496669013703082,0.5572767155933489,0.5606889454584846,0.5604181335644262,0.5501543627796133,0.5506418241889184,0.5594973731246277,0.4571575583599632,0.5481503547635812,0.5574662839191897,0.5647511238693603,0.5638574446189677,0.5647511238693603,0.5613930563830364,0.5589557493365108,0.5521042084168337,0.5481503547635812,0.49631695824080596,0.5022748199100905,0.49534203542219574,0.49710231273357525,0.5010290851974218,0.49829388506743216,0.49477333044467314,0.49604614634674754,0.49304013432269944,0.49991875643178246,0.4982397226886205,0.4965877701348643,0.4930672155121053,0.5047392081460218,0.4985917781508964,0.5006228673563343,0.5045225586307751,0.4942046254671505,0.5008124356821751,0.501841520879597,0.4934192709743812,0.49585657802090666,0.49867302171911393,0.49566700969506583,0.49582949683150085,0.4971564751123869,0.49390673238368626,0.5046308833883985,0.4968585820289227,0.5007041109245518,0.4985376157720847,0.49331094621675786,0.4943129502247739,0.4982397226886205,0.5069598656773006,0.4979147484157504,0.4971564751123869,0.4943129502247739,0.4978605860369387,0.4950983047175432,0.5438193704726771,0.5647511238693603
448,0.45870118615609595,0.49653360775605265,0.5491252775821914,0.5554081135243459,0.5500731192113958,0.5383198830092618,0.5424903861777609,0.551048042030006,0.5332827817797757,0.5453880734441857,0.5452526674971565,0.5452526674971565,0.5452526674971565,0.45870118615609595,0.45870118615609595,0.45870118615609595,0.45870118615609595,0.45870118615609595,0.5127552402101501,0.5481232735741753,0.5459296972323024,0.5265666468071277,0.5605264583220495,0.5316308292260196,0.542977847587066,0.45870118615609595,0.5452526674971565,0.55440610951633,0.5627471158533283,0.5623138168228349,0.5627471158533283,0.5594432107458159,0.5558143313654336,0.5262416725342577,0.5452526674971565,0.4950983047175432,0.49266099767101773,0.49666901370308186,0.49030493419270976,0.4911986134431024,0.510236689595407,0.5054162378811677,0.5030601744028598,0.5008665980609869,0.5068786221090831,0.5001624871364351,0.5031143367816715,0.4953691166116016,0.49962086334831823,0.5029518496452364,0.49956670096950656,0.4968585820289227,0.499322970264854,0.49851053458267885,0.5073390023289823,0.4985376157720847,0.4920381303146834,0.49940421383307154,0.5026268753723664,0.5045225586307751,0.4895466608893463,0.5040621784108759,0.4943129502247739,0.5017061149325679,0.4984563722038672,0.505551643828197,0.5068244597302713,0.4996479445377241,0.5020581703948438,0.49956670096950656,0.5016248713643503,0.4930672155121053,0.4941775442777447,0.5002166495152467,0.49761685533228617,0.5346338322290225,0.5627471158533283
449,0.4596490277853003,0.5521854519850512,0.5606347830796728,0.5587932622000759,0.5626929534745166,0.5584682879272057,0.5568163353734497,0.5600389969127444,0.5276228131939554,0.5518063153333694,0.5512917727346585,0.5512917727346585,0.5512917727346585,0.4596490277853003,0.4596490277853003,0.4596490277853003,0.4596490277853003,0.4596490277853003,0.5536207550235607,0.5633970643990684,0.5346910036288793,0.5608514325949195,0.5621242484969939,0.5540269728646482,0.5548935709256351,0.4596490277853003,0.5512917727346585,0.5645615555435195,0.5561122244488977,0.5584412067378,0.5561122244488977,0.5630450089367925,0.5615013811406597,0.5497210637491199,0.5512917727346585,0.5042246655473108,0.49035909657152144,0.5010832475762336,0.5070681904349239,0.5097492281861019,0.5067432161620539,0.4977522612793154,0.4939879759519038,0.5030601744028598,0.5015977901749444,0.5012728159020744,0.5004874614093051,0.5113740995504522,0.49796891079456207,0.4987542652873314,0.4968315008395169,0.5007311921139577,0.4992958890754482,0.5001624871364351,0.4982126414992146,0.49991875643178246,0.5058224557222554,0.5048475329036451,0.4936088393002221,0.4976710177110979,0.5046308833883985,0.48962790445756377,0.5017602773113795,0.501516546606727,0.5086659806098683,0.5046579645778042,0.4986188593403022,0.502870606077019,0.48821968260846016,0.4987813464767373,0.4935817581108162,0.4975356117640687,0.49864594052970806,0.49953961978010075,0.5007853544927693,0.5448845639226401,0.5645615555435195
450,0.47262091751069707,0.545008936792504,0.5534582678871256,0.5537832421599956,0.5274332448681146,0.5402426474570763,0.5406488652981639,0.5457942912852732,0.5364512809402588,0.5631804148838216,0.5631804148838216,0.5631804148838216,0.5631804148838216,0.47262091751069707,0.47262091751069707,0.47262091751069707,0.47262091751069707,0.47262091751069707,0.5350159779017495,0.5473920814602178,0.5514271786816877,0.549044034013974,0.5439527704056762,0.5609055949737313,0.5362346314250122,0.47262091751069707,0.5631804148838216,0.5631804148838216,0.5631804148838216,0.5584412067378,0.5612305692466013,0.5608243514055137,0.5608243514055137,0.5206087851378433,0.5631804148838216,0.4987813464767373,0.4998645940529708,0.49423170665655636,0.5072035963819531,0.5018144396901912,0.49886259004495476,0.49956670096950656,0.5015436277961328,0.5012457347126685,0.5017331961219736,0.5091534420191735,0.5007311921139577,0.4984022098250555,0.4975626929534745,0.4969939879759519,0.5050912636082977,0.5001624871364351,0.5038726100850349,0.5059849428586903,0.5001895683258408,0.5041705031684992,0.5027081189405839,0.5029789308346423,0.5021935763418729,0.4971564751123869,0.5061745111845313,0.4984292910144614,0.4923631045875535,0.497318962248822,0.4981855603098088,0.49639820180902344,0.49761685533228617,0.5007311921139577,0.5023289822889021,0.501679033743162,0.4951795482857607,0.5060120240480962,0.499160483128419,0.49918756431782485,0.5068244597302713,0.540715063761156,0.5631804148838216
451,0.46896495694090884,0.5465525645886368,0.5642636624600552,0.5658885338244055,0.5583058007907707,0.5531603748036614,0.5499918756431782,0.5526729133943563,0.5348805719547203,0.5593078047987867,0.5593078047987867,0.5593078047987867,0.5593078047987867,0.46896495694090884,0.46896495694090884,0.46896495694090884,0.46896495694090884,0.46896495694090884,0.5444131506255755,0.5594973731246277,0.5559497373124628,0.5423549802307317,0.5618534366029356,0.5654281536045063,0.5537019985917782,0.46896495694090884,0.5593078047987867,0.5593078047987867,0.5593078047987867,0.5555435194713751,0.5583870443589882,0.5583058007907707,0.5583058007907707,0.5350430590911552,0.5593078047987867,0.4971835563017928,0.5068786221090831,0.5010290851974218,0.5015436277961328,0.496479445377241,0.5000812435682175,0.49796891079456207,0.5023831446677138,0.5071765151925473,0.4954232789904133,0.492444348155771,0.49815847912040295,0.5000541623788117,0.49374424524725125,0.5009207604397985,0.5015436277961328,0.4976980989005037,0.5007041109245518,0.5037372041380057,0.5019498456372203,0.495802415642095,0.49921464550723066,0.4941775442777447,0.4991334019390132,0.5005416237881167,0.5020852515842495,0.4941775442777447,0.5076639766018524,0.4971835563017928,0.5051454259871093,0.5012998970914803,0.4995937821589124,0.5007041109245518,0.5067973785408655,0.49883550885554895,0.49298597194388777,0.5082056003899691,0.4973460434382278,0.5019227644478146,0.49471916806586147,0.5451343126693828,0.5658885338244055
452,0.46807127769051615,0.533743161999675,0.5661593457184639,0.5594973731246277,0.5472295943237827,0.5497210637491199,0.5469317012403184,0.5523479391214862,0.5520229648486161,0.5676217299463793,0.5676217299463793,0.5676217299463793,0.5676217299463793,0.46807127769051615,0.46807127769051615,0.46807127769051615,0.46807127769051615,0.46807127769051615,0.5512646915452527,0.5684070844391486,0.564128256513026,0.5619075989817472,0.5764501976926827,0.5492606835292206,0.5664030764231165,0.46807127769051615,0.5676217299463793,0.5676217299463793,0.5676217299463793,0.5740941342143747,0.5506147429995125,0.5557330877972161,0.5557330877972161,0.5564642799111738,0.5676217299463793,0.5063640795103721,0.5079347884959108,0.5052266695553269,0.5101283648377837,0.5164924443481558,0.5069327844878947,0.5111574500352055,0.5061474299951254,0.5015707089855387,0.5047662893354277,0.5015707089855387,0.49298597194388777,0.49374424524725125,0.49561284731625416,0.4995937821589124,0.5009207604397985,0.5050912636082977,0.5032226615392948,0.5034934734333532,0.5106970698153063,0.49848345339327305,0.5081785192005633,0.5024373070465254,0.502356063478308,0.493960894762498,0.49317554026972865,0.5044954774413692,0.498320966256838,0.4976980989005037,0.5006770297351459,0.4995937821589124,0.49653360775605265,0.5038726100850349,0.501841520879597,0.499837512863565,0.5004874614093051,0.4886800628283594,0.5076639766018524,0.49935005145425987,0.49886259004495476,0.5486227710676609,0.5764501976926827
453,0.47086064019931756,0.5288414667172182,0.534257704598386,0.5378865839787683,0.5382386394410442,0.5293289281265233,0.5288685479066241,0.552564588636733,0.5179277473866652,0.5672696744841034,0.5672696744841034,0.5672696744841034,0.5672696744841034,0.47086064019931756,0.47086064019931756,0.47086064019931756,0.47086064019931756,0.47086064019931756,0.5462546715051725,0.5361533878567947,0.5485565726046688,0.5621242484969939,0.5555164382819694,0.5409467583816281,0.563640795103721,0.47086064019931756,0.5672696744841034,0.5672696744841034,0.5672696744841034,0.5649136110057954,0.5629096029897633,0.5651031793316362,0.5651031793316362,0.5451172615501273,0.5672696744841034,0.5005416237881167,0.49035909657152144,0.4927422412392352,0.49672317608189354,0.5057412121540378,0.49666901370308186,0.4980230731733738,0.5011915723338569,0.5049558576612685,0.500839516871581,0.5032226615392948,0.4980501543627796,0.5024373070465254,0.5023019010994962,0.5009749228186102,0.4934734333531929,0.5017061149325679,0.4929047283756703,0.501841520879597,0.4990792395602015,0.4955857661268483,0.49899799599198397,0.5030601744028598,0.4971835563017928,0.5036288793803824,0.5032768239181065,0.490765314412609,0.4975356117640687,0.4975085305746628,0.5009749228186102,0.49582949683150085,0.49656068894545846,0.4969669067865461,0.5063099171315604,0.5064182418891837,0.4948274928234848,0.49596490277853006,0.49691274440773436,0.49970210691653577,0.4932567838379462,0.5409597974728235,0.5672696744841034
454,0.4721605372907978,0.5111845312246114,0.5343118669771977,0.5534311866977197,0.5528624817201971,0.5437902832692412,0.5389698315550019,0.5629096029897633,0.5557601689866218,0.5705735795916157,0.5705735795916157,0.5705735795916157,0.5705735795916157,0.4721605372907978,0.4721605372907978,0.4721605372907978,0.4721605372907978,0.4721605372907978,0.5369929047283757,0.5298976331040459,0.5576558522450306,0.570356930076369,0.5726317499864594,0.564642799111737,0.5727400747440827,0.4721605372907978,0.5705735795916157,0.5705735795916157,0.5705735795916157,0.5793208037697015,0.5703840112657748,0.5736066728050696,0.5736066728050696,0.5391593998808427,0.5705735795916157,0.49631695824080596,0.5043871526837459,0.4936088393002221,0.4991063207496073,0.5062828359421546,0.499160483128419,0.4946108433082381,0.4991334019390132,0.49249851053458266,0.4953691166116016,0.49883550885554895,0.4940421383307155,0.5055787250176028,0.5036017981909765,0.5027081189405839,0.5053891566917619,0.5037101229485998,0.4905757460867681,0.5034663922439474,0.4990792395602015,0.4971564751123869,0.4991063207496073,0.49336510859556953,0.5032497427287006,0.5029789308346423,0.49970210691653577,0.5076098142230406,0.4998645940529708,0.49935005145425987,0.49729188105941613,0.5021123327736554,0.49601906515734173,0.5008665980609869,0.5065807290256188,0.5087472241780859,0.5013811406596977,0.49899799599198397,0.4952337106645724,0.49926880788604233,0.5015977901749444,0.5478885699326581,0.5793208037697015
455,0.47297297297297297,0.5470941883767535,0.561772193034718,0.5631804148838216,0.5546227590315767,0.5489357092563505,0.5452255863077506,0.5487732221199155,0.5313058549531495,0.560282727617397,0.560282727617397,0.560282727617397,0.560282727617397,0.47297297297297297,0.47297297297297297,0.47297297297297297,0.47297297297297297,0.47297297297297297,0.5438715268374587,0.5581974760331474,0.552375020310892,0.5396468612901478,0.5583870443589882,0.5627200346639224,0.5492606835292206,0.47297297297297297,0.560282727617397,0.560282727617397,0.560282727617397,0.551210529166441,0.5557872501760277,0.5565726046687971,0.5565726046687971,0.5360179819097655,0.560282727617397,0.496479445377241,0.5040621784108759,0.4961003087255592,0.50403509722147,0.4990792395602015,0.49813139793099714,0.5011103287656394,0.5009749228186102,0.4908194767914207,0.501164491144451,0.5044683962519634,0.49870010290851974,0.49761685533228617,0.49233602339814764,0.4940421383307155,0.5003520554622759,0.5012728159020744,0.5008665980609869,0.4952337106645724,0.4994583762118832,0.49666901370308186,0.49726479987001027,0.49331094621675786,0.5014082218491036,0.49886259004495476,0.5057682933434436,0.5019769268266262,0.5061474299951254,0.5012457347126685,0.5061203488057195,0.5023831446677138,0.495802415642095,0.499837512863565,0.48892379353301196,0.4994854574012891,0.5056599685858203,0.5047392081460218,0.4985376157720847,0.5027893625088014,0.49666901370308186,0.5437621990728204,0.5631804148838216
456,0.4541786275253209,0.5157341710447922,0.5395656177219303,0.5619888425499648,0.5602285652385853,0.5598765097763094,0.5597140226398744,0.5674863239993501,0.5333098629691816,0.554568596652765,0.553891566917619,0.553891566917619,0.553891566917619,0.4541786275253209,0.4541786275253209,0.4541786275253209,0.4541786275253209,0.4541786275253209,0.5311433678167146,0.5359638195309538,0.5581974760331474,0.5626387910957049,0.5729567242593294,0.5636137139143151,0.5660239397714347,0.4541786275253209,0.553891566917619,0.5504793370524833,0.578589611655744,0.579077073065049,0.578589611655744,0.5627200346639224,0.5672155121052916,0.5369929047283757,0.553891566917619,0.5044954774413692,0.506391160699778,0.504874614093051,0.5106970698153063,0.4947462492552673,0.4911986134431024,0.49477333044467314,0.5047121269566159,0.5012728159020744,0.49374424524725125,0.5048475329036451,0.5041705031684992,0.5107783133835238,0.500514542598711,0.4988084276661431,0.49390673238368626,0.5014353030385095,0.49480041163407895,0.5036288793803824,0.49707523154416944,0.5004062178410876,0.49352759573200455,0.5012186535232628,0.49144234414775495,0.5012998970914803,0.5104804203000596,0.4909819639278557,0.5068515409196772,0.5041705031684992,0.5019498456372203,0.5081785192005633,0.49899799599198397,0.5003791366516818,0.49953961978010075,0.5036017981909765,0.4964523641878351,0.4914694253371608,0.5012457347126685,0.499160483128419,0.510751232194118,0.5449046240629407,0.579077073065049
457,0.4691545252667497,0.5326057520446298,0.5643178248388669,0.5563559551535503,0.5473920814602178,0.5488003033093214,0.5451985051183448,0.5498564696961491,0.5506147429995125,0.5672967556735092,0.5672967556735092,0.5672967556735092,0.5672967556735092,0.4691545252667497,0.4691545252667497,0.4691545252667497,0.4691545252667497,0.4691545252667497,0.5477982993013053,0.5658614526349998,0.5613659751936305,0.5593619671775985,0.5739587282673455,0.5468775388615068,0.5633158208308509,0.4691545252667497,0.5672967556735092,0.5672967556735092,0.5672967556735092,0.5729567242593294,0.5496398201809023,0.5527541569625738,0.5527541569625738,0.5522396143638628,0.5672967556735092,0.5059307804798787,0.5042517467367167,0.50436007149434,0.4868385419487624,0.5184422899853761,0.5087201429886801,0.5082868439581867,0.5040892596002816,0.49886259004495476,0.5057953745328495,0.4961544711043709,0.5044683962519634,0.4967773384607052,0.4983751286356497,0.5008936792503926,0.5020581703948438,0.5030872555922656,0.5056058062070086,0.49905215837079564,0.5105887450576829,0.49967502572712996,0.49073823322320315,0.49247142934517685,0.5067973785408655,0.5068515409196772,0.4947462492552673,0.5043329903049342,0.5010290851974218,0.5015977901749444,0.5044683962519634,0.4967773384607052,0.49528787304338406,0.4948816552022965,0.49935005145425987,0.5028164436982072,0.4952337106645724,0.509911715322537,0.49000704110924553,0.49799599198396793,0.4982126414992146,0.5470620921522725,0.5739587282673455
458,0.47389373341277147,0.5482315983317987,0.5566809294264204,0.5567350918052321,0.5404322157829172,0.5355034393110546,0.5387261008503493,0.540296809835888,0.5352867897958078,0.5564913611005795,0.5564913611005795,0.5564913611005795,0.5564913611005795,0.47389373341277147,0.47389373341277147,0.47389373341277147,0.47389373341277147,0.47389373341277147,0.5415967069273683,0.5519146400909928,0.5524291826897038,0.546687970535666,0.5461463467475491,0.5607160266478903,0.5372366354330282,0.47389373341277147,0.5564913611005795,0.5564913611005795,0.5564913611005795,0.5520229648486161,0.556924660131073,0.5576558522450306,0.5576558522450306,0.531901641120078,0.5564913611005795,0.5038455288956291,0.5043871526837459,0.49637112061961763,0.4921735362617126,0.499837512863565,0.49926880788604233,0.5006228673563343,0.5038996912744408,0.4952607918539782,0.4979147484157504,0.505876618101067,0.498320966256838,0.49870010290851974,0.4954232789904133,0.49371716405784544,0.49639820180902344,0.49780642365812705,0.5030872555922656,0.494962898770514,0.4975085305746628,0.5036559605697882,0.49672317608189354,0.49569409088447164,0.5000541623788117,0.5,0.4948274928234848,0.49899799599198397,0.5059849428586903,0.49463792449764393,0.49512538590694904,0.5020581703948438,0.4971564751123869,0.49891675242376643,0.5007853544927693,0.5007853544927693,0.49672317608189354,0.49444835617180305,0.5008124356821751,0.4954232789904133,0.49423170665655636,0.5404602999793381,0.5607160266478903
459,0.4593240535124303,0.5502897687266425,0.5627471158533283,0.5590640740941342,0.5627471158533283,0.5605806207008612,0.5576829334344364,0.5617180306559064,0.5316308292260196,0.5495856578020907,0.5492336023398148,0.5492336023398148,0.5492336023398148,0.4593240535124303,0.4593240535124303,0.4593240535124303,0.4593240535124303,0.4593240535124303,0.5534041055083139,0.5654010724151005,0.5334452689162108,0.5622054920652115,0.5617992742241239,0.5551643828196935,0.5559768185018686,0.4593240535124303,0.5492336023398148,0.5645615555435195,0.5561122244488977,0.5593078047987867,0.5561122244488977,0.5657531278773764,0.5632887396414451,0.5492877647186264,0.5492336023398148,0.5028164436982072,0.5085034934734334,0.4994583762118832,0.5101012836483778,0.4909007203596382,0.5049016952824568,0.49693982559714023,0.5055787250176028,0.4936900828684396,0.49726479987001027,0.4994312950224774,0.49436711260358557,0.513432269945296,0.49926880788604233,0.49989167524237665,0.5006228673563343,0.4996479445377241,0.49886259004495476,0.4991334019390132,0.49918756431782485,0.49428586903536803,0.504197584357905,0.500514542598711,0.4918756431782484,0.4971293939229811,0.5045767210095867,0.4897903915939988,0.49726479987001027,0.4971835563017928,0.5067702973514597,0.493283865027352,0.49742728700644534,0.5014082218491036,0.5063099171315604,0.49477333044467314,0.49899799599198397,0.49975626929534744,0.5026539565617721,0.4989438336131723,0.4946650056870498,0.5453599892477649,0.5657531278773764
460,0.457022152412934,0.5447381248984455,0.5518875589015869,0.5629096029897633,0.5664301576125224,0.5550018956832584,0.5431944971023127,0.562611709906299,0.5414071386015273,0.5529708064778205,0.5531603748036614,0.5531603748036614,0.5531603748036614,0.457022152412934,0.457022152412934,0.457022152412934,0.457022152412934,0.457022152412934,0.5401072415100471,0.5560309808806803,0.5674050804311326,0.568000866598061,0.5669717814006391,0.5640470129448085,0.5586307750636408,0.457022152412934,0.5531603748036614,0.5767751719655527,0.5664030764231165,0.5662135080972757,0.5664030764231165,0.5542977847587066,0.5631804148838216,0.525700048746141,0.5531603748036614,0.5011103287656394,0.5030601744028598,0.5042517467367167,0.5038996912744408,0.509722146996696,0.5033039051075123,0.4982126414992146,0.5004603802198992,0.5032497427287006,0.5037372041380057,0.5001083247576233,0.502681037751178,0.5038726100850349,0.5031414179710773,0.49851053458267885,0.5036288793803824,0.49902507718138983,0.504197584357905,0.4945025185506147,0.5053349943129503,0.49745436819585115,0.4976710177110979,0.49387965119428046,0.5000812435682175,0.5012186535232628,0.49582949683150085,0.49528787304338406,0.5000541623788117,0.4952607918539782,0.5038726100850349,0.5022477387206846,0.508557655852245,0.49710231273357525,0.49355467692141036,0.4975626929534745,0.4983751286356497,0.5056870497752262,0.49997291881059414,0.501354059470292,0.4965877701348643,0.5461383226914289,0.5767751719655527
461,0.4720251313437686,0.5427341168824135,0.5364512809402588,0.5499106320749607,0.547689974543682,0.5349076531441261,0.5405134593511347,0.5328765639386882,0.5487461409305097,0.5598223473974977,0.5598223473974977,0.5598223473974977,0.5598223473974977,0.4720251313437686,0.4720251313437686,0.4720251313437686,0.4720251313437686,0.4720251313437686,0.5373991225694632,0.5387531820397552,0.5507230677571359,0.5474733250284353,0.5500189568325841,0.5342035422195743,0.5426257921247901,0.4720251313437686,0.5598223473974977,0.5598223473974977,0.5598223473974977,0.55037101229486,0.5573037967827547,0.5540540540540541,0.5540540540540541,0.5260791853978227,0.5598223473974977,0.5026268753723664,0.5036559605697882,0.4955857661268483,0.4930672155121053,0.4869197855169799,0.5009207604397985,0.5035747170015707,0.5043059091155283,0.5026539565617721,0.4930672155121053,0.5038455288956291,0.4995937821589124,0.4894112549423171,0.4985917781508964,0.4948274928234848,0.5007582733033635,0.5036830417591941,0.4927693224286411,0.5020310892054379,0.5042517467367167,0.49972918810594164,0.49176731842062504,0.49794182960515626,0.49899799599198397,0.5035476358121649,0.5040080160320641,0.5150571413096463,0.496479445377241,0.4970481503547636,0.4954232789904133,0.5023019010994962,0.4958836592103125,0.49390673238368626,0.49555868493744243,0.5057953745328495,0.49604614634674754,0.4939879759519038,0.4961273899149651,0.49870010290851974,0.501679033743162,0.538231618391939,0.5598223473974977
462,0.47161891350268104,0.5456859665276499,0.5574392027297839,0.5571142284569138,0.551210529166441,0.548014948816552,0.5458213724746791,0.5476358121648702,0.5320099658777013,0.5637491198613443,0.5637491198613443,0.5637491198613443,0.5637491198613443,0.47161891350268104,0.47161891350268104,0.47161891350268104,0.47161891350268104,0.47161891350268104,0.5443589882467638,0.5552185451985051,0.5457672100958674,0.5336889996208634,0.5544331907057358,0.560607701890267,0.5471483507555652,0.47161891350268104,0.5637491198613443,0.5637491198613443,0.5637491198613443,0.5507772301359476,0.553891566917619,0.5542977847587066,0.5542977847587066,0.5361804690462005,0.5637491198613443,0.4987542652873314,0.5035747170015707,0.4954503601798191,0.5041434219790933,0.505199588365921,0.5014353030385095,0.5016519525537562,0.5007041109245518,0.5066348914044305,0.5014353030385095,0.49428586903536803,0.5007041109245518,0.5030330932134539,0.5032226615392948,0.4964252829984293,0.4975356117640687,0.5012186535232628,0.498320966256838,0.49507122352813737,0.4973460434382278,0.5012186535232628,0.5010561663868277,0.49260683529220606,0.4990792395602015,0.5036830417591941,0.5032226615392948,0.505551643828197,0.4936359204896279,0.49620863348318256,0.5074202458971998,0.5021664951524671,0.49807723555218547,0.5012998970914803,0.48805719547202514,0.5026268753723664,0.507718138980664,0.4904403401397389,0.5023289822889021,0.49639820180902344,0.5009478416292044,0.5424241877147689,0.5637491198613443
