,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,average_model,optimal_clustering
209,0.46687058327180675,0.5362303554477376,0.5258095137643708,0.5487184896108005,0.5331083219069719,0.5593502795063812,0.5534859192068348,0.5534859192068348,0.5565657631051577,0.5649193123088282,0.5649615019512709,0.5649615019512709,0.5649615019512709,0.46687058327180675,0.46687058327180675,0.46687058327180675,0.46687058327180675,0.46687058327180675,0.5439932496572092,0.5440776289420948,0.5621769855500475,0.5641177091024153,0.5621347959076047,0.5606581584221074,0.543824491087438,0.46687058327180675,0.5649615019512709,0.5701930176141757,0.5701930176141757,0.5586752452272967,0.5586752452272967,0.5521780402911085,0.5521780402911085,0.5407868368315578,0.5649615019512709,0.5025630207783989,0.4972893154730514,0.4957282987026685,0.4984706254614492,0.5002847800864888,0.502352072566185,0.5050943993249657,0.5037865204092395,0.5038287100516823,0.5042506064761101,0.5054319164645079,0.5066976057377913,0.49450479907182787,0.4975002636852653,0.501002004008016,0.5044193650458813,0.49159371374327604,0.4961501951270963,0.4952642126357979,0.5047146925429807,0.5019723657842,0.4993144183103048,0.503702141124354,0.496023626199768,0.49150933445839046,0.491214006961291,0.5086383292901593,0.5008332454382449,0.5008754350806877,0.4982174876067925,0.4993144183103048,0.4991034700980909,0.4990612804556481,0.5005379179411454,0.5062757093133635,0.5087227085750449,0.4998206940196182,0.5017614175719861,0.4988503322434342,0.5007910557958021,0.5018036072144288,0.4989347115283198,0.4979643497521358,0.5047568821854235,0.5003691593713743,0.501381710790001,0.5013395211475583,0.4999472629469465,0.5000738318742749,0.49475793692648457,0.5018036072144288,0.5044193650458813,0.4983440565341209,0.498133108321907,0.4903702141124354,0.4968252294061808,0.49167809302816157,0.495432971205569,0.49859719438877753,0.5031536757725978,0.5036177618394684,0.5437463621199514,0.5701930176141757
210,0.46952853074570194,0.5648771226663855,0.5540343845585909,0.55842210737264,0.5663115705094399,0.5635270541082165,0.5658896740850121,0.5561016770382871,0.5333614597616285,0.5652146398059277,0.5652146398059277,0.5652146398059277,0.5652146398059277,0.46952853074570194,0.46952853074570194,0.46952853074570194,0.46952853074570194,0.46952853074570194,0.5648771226663855,0.5336145976162852,0.5713321379601308,0.5680413458495939,0.5641177091024153,0.562261364834933,0.5641177091024153,0.46952853074570194,0.5652146398059277,0.5652146398059277,0.5716274654572302,0.5716274654572302,0.5641177091024153,0.5641177091024153,0.5490981963927856,0.5652146398059277,0.5652146398059277,0.5020145554266428,0.4986815736736631,0.49901909081320533,0.4952220229933551,0.49433604050205676,0.4983018668916781,0.49969412509228983,0.5042084168336673,0.502352072566185,0.5018879864993144,0.5144183103048202,0.49104524839151986,0.49138276553106214,0.501592659002215,0.501381710790001,0.5110853285518405,0.4872059909292269,0.502352072566185,0.4975002636852653,0.5072460710895476,0.49838624617656363,0.49927222866786203,0.4958970572724396,0.5008754350806877,0.4989769011707626,0.4879654044931969,0.4939985233625145,0.4980909186794642,0.49260626516190276,0.49965193544984704,0.4995675561649615,0.49053897268220653,0.4962767640544246,0.49901909081320533,0.4996097458074043,0.5041240375487818,0.5004535386562599,0.4938297647927434,0.49285940301655945,0.49901909081320533,0.49285940301655945,0.5061491403860352,0.5060647611011496,0.4976268326125936,0.49395633372007175,0.5042506064761101,0.4997785043771754,0.5066554160953486,0.5036599514819112,0.5068241746651198,0.500031642231832,0.4953485919206835,0.4991878493829765,0.4977112118974792,0.49366100622297227,0.5041240375487818,0.5032802446999262,0.49517983335091237,0.4940407130049573,0.4979643497521358,0.5049256407551946,0.5511451753409353,0.5716274654572302
211,0.4733677882079949,0.5523467988608797,0.5636536230355448,0.560531589494779,0.5274549098196393,0.5543719016981331,0.5501107478114123,0.5400274232675878,0.5405336989769012,0.5765636536230355,0.5765636536230355,0.5765636536230355,0.5765636536230355,0.4733677882079949,0.4733677882079949,0.4733677882079949,0.4733677882079949,0.4733677882079949,0.5602784516401224,0.5705727243961607,0.5590971416517245,0.556692332032486,0.5563970045353865,0.5393101993460605,0.5562282459656155,0.4733677882079949,0.5765636536230355,0.5765636536230355,0.5688429490560067,0.5688429490560067,0.5502373167387407,0.5502373167387407,0.5400274232675878,0.5569032802446999,0.5765636536230355,0.4969096086910663,0.5024786414935133,0.4976268326125936,0.4983018668916781,0.49311254087121614,0.4938297647927434,0.4971205569032802,0.5034911929121401,0.49880814260099143,0.4956861090602257,0.5080054846535176,0.5070351228773337,0.5122244488977956,0.5009176247231305,0.4963611433393102,0.4970783672608375,0.4950110747811412,0.4973315051154941,0.5040396582638962,0.48792321485075413,0.4962767640544246,0.49990507330450373,0.4957704883451113,0.5045459339732096,0.505220968252294,0.49366100622297227,0.5062335196709208,0.5012129522202299,0.5007488661533593,0.4979221601096931,0.4983440565341209,0.4956861090602257,0.4977112118974792,0.48999050733045035,0.5060647611011496,0.494673557641599,0.5011707625777871,0.503702141124354,0.49923003902541924,0.4896951798333509,0.5017192279295433,0.5061069507435925,0.5057272439616074,0.4933656787258728,0.505052209682523,0.5008754350806877,0.49965193544984704,0.496023626199768,0.4987659529585487,0.5080054846535176,0.500622297226031,0.4958970572724396,0.505052209682523,0.5004113490138171,0.4967408501212952,0.49475793692648457,0.5016770382871005,0.4959814365573252,0.49948317688007593,0.5049256407551946,0.49965193544984704,0.5471293464121225,0.5765636536230355
212,0.4750975635481489,0.5731462925851704,0.5763948950532645,0.5607003480645502,0.5607847273494357,0.5594768484337095,0.5504904545933973,0.5505326442358401,0.5529374538550785,0.5774074464718911,0.5772808775445628,0.5772808775445628,0.5772808775445628,0.4750975635481489,0.4750975635481489,0.4750975635481489,0.4750975635481489,0.4750975635481489,0.5775340153992194,0.5783356186056323,0.5547094188376753,0.5672397426431811,0.5598143655732518,0.5595190380761523,0.541546250395528,0.4750975635481489,0.5772808775445628,0.5551313152621031,0.5551313152621031,0.576268326125936,0.576268326125936,0.5486762999683578,0.5486762999683578,0.5749604472102099,0.5772808775445628,0.497162746545723,0.5007066765109166,0.4957282987026685,0.5056006750342791,0.5039130893365679,0.49302816158633056,0.501381710790001,0.5020567450690855,0.5001160215167176,0.49222655837991774,0.4886826284147242,0.48944204197869423,0.4907921105368632,0.4997363147347326,0.4950954540660268,0.4961923847695391,0.4937875751503006,0.5034911929121401,0.5066976057377913,0.48872481805716694,0.49880814260099143,0.4977534015399219,0.4958970572724396,0.4978377808248075,0.49990507330450373,0.48923109376648033,0.5046303132580952,0.5023098829237422,0.496023626199768,0.4982596772492353,0.4963189536968674,0.505811623246493,0.4972471258306086,0.49969412509228983,0.5002847800864888,0.5081320535808459,0.4980909186794642,0.49172028267060436,0.5047146925429807,0.4976690222550364,0.5081742432232886,0.49416728193228565,0.5085961396477164,0.4950954540660268,0.49041240375487816,0.5014660900748866,0.505052209682523,0.5045881236156523,0.4952642126357979,0.5147980170868052,0.49328129944098725,0.49269064444678834,0.4983440565341209,0.4971205569032802,0.49560172977534017,0.5001160215167176,0.5049256407551946,0.5019723657842,0.503111486130155,0.4978377808248075,0.49817529796434973,0.5532640329391727,0.5783356186056323
213,0.4781774074464719,0.5646239848117287,0.576099567556165,0.5746229300706677,0.5654677776605843,0.5380866997152199,0.5612066237738635,0.5512498681573673,0.5427697500263685,0.5798544457335724,0.5798544457335724,0.5798544457335724,0.5798544457335724,0.4781774074464719,0.4781774074464719,0.4781774074464719,0.4781774074464719,0.4781774074464719,0.568800759413564,0.5789262735998313,0.5533171606370636,0.5704883451112752,0.5411243539711001,0.5453433182153781,0.5412087332559856,0.4781774074464719,0.5798544457335724,0.5798544457335724,0.5675772597827233,0.5675772597827233,0.5612910030587491,0.5612910030587491,0.556692332032486,0.566860035861196,0.5798544457335724,0.4998206940196182,0.4953064022782407,0.49859719438877753,0.49070773125197764,0.5026895897057272,0.4990612804556481,0.4970361776183947,0.4982174876067925,0.503111486130155,0.5039130893365679,0.49269064444678834,0.49066554160953485,0.486024680940829,0.5005379179411454,0.4940407130049573,0.5010441936504588,0.496403332981753,0.4982596772492353,0.5087227085750449,0.5134479485286362,0.5018879864993144,0.4977112118974792,0.4995253665225187,0.4899483176880076,0.5059803818162641,0.494673557641599,0.49247969623457444,0.4988503322434342,0.5017192279295433,0.49965193544984704,0.5006644868684738,0.496783039763738,0.49944098723763314,0.5069507435924481,0.4998206940196182,0.49117181731884824,0.4985550047463348,0.49235312730724606,0.494673557641599,0.5066554160953486,0.5029849172028267,0.5039974686214534,0.5099883978483283,0.4967408501212952,0.49366100622297227,0.49859719438877753,0.4990612804556481,0.49328129944098725,0.4979221601096931,0.51138065604894,0.4966564708364097,0.4984284358190064,0.4966986604788524,0.5030692964877123,0.4997785043771754,0.5028161586330556,0.4950110747811412,0.5020145554266428,0.4988503322434342,0.49172028267060436,0.5000738318742749,0.5529155777441824,0.5798544457335724
214,0.47568821854234783,0.569180466195549,0.5818373589283831,0.5794747389515874,0.5706571036810463,0.542474422529269,0.5656787258727982,0.5560594873958443,0.5468621453433182,0.5869844953064023,0.5869844953064023,0.5869844953064023,0.5869844953064023,0.47568821854234783,0.47568821854234783,0.47568821854234783,0.47568821854234783,0.47568821854234783,0.5735681890095982,0.5850015821115916,0.5570720388144711,0.5764792743381499,0.5451323700031642,0.5485075413985866,0.5449214217909503,0.47568821854234783,0.5869844953064023,0.5869844953064023,0.5735259993671553,0.5735259993671553,0.5661428119396689,0.5661428119396689,0.5619238476953908,0.5724712583060858,0.5869844953064023,0.5026474000632845,0.4966142811939669,0.4980487290370214,0.4955173504904546,0.5055162957493935,0.5029005379179411,0.4961501951270963,0.5004113490138171,0.4982174876067925,0.49539078156312627,0.4940407130049573,0.5086383292901593,0.5091446049994727,0.497542453327708,0.49560172977534017,0.5019723657842,0.4974580740428225,0.4993144183103048,0.492943782301445,0.5148823963716908,0.5005379179411454,0.5020989347115283,0.5018879864993144,0.5063600885982491,0.495432971205569,0.5042506064761101,0.514249551735049,0.5001582111591604,0.5043349857609957,0.5025208311359561,0.4975846429701508,0.497162746545723,0.49880814260099143,0.5038287100516823,0.4968252294061808,0.5078367260837464,0.5013395211475583,0.4946313679991562,0.500031642231832,0.49416728193228565,0.4984706254614492,0.501002004008016,0.5067819850226769,0.5089336567872588,0.5049678303976374,0.4999472629469465,0.4982596772492353,0.5103259149878705,0.4980487290370214,0.5112962767640544,0.49923003902541924,0.5057694336040502,0.4955595401328974,0.5000738318742749,0.4980065393945786,0.503111486130155,0.5023942622086278,0.49859719438877753,0.5046303132580952,0.5054741061069508,0.4983440565341209,0.5572095457972476,0.5869844953064023
215,0.47931652779242695,0.579938825018458,0.5835249446260943,0.5823014449952537,0.5769433604050206,0.5690117076257779,0.5735681890095982,0.54825440354393,0.5419681468199558,0.5884611327918996,0.5884611327918996,0.5884611327918996,0.5884611327918996,0.47931652779242695,0.47931652779242695,0.47931652779242695,0.47931652779242695,0.47931652779242695,0.5823436346376965,0.58588756460289,0.555342263474317,0.5787997046725029,0.566691277291425,0.5523046092184368,0.566691277291425,0.47931652779242695,0.5884611327918996,0.5884611327918996,0.5593502795063812,0.5593502795063812,0.5751713954224238,0.5751713954224238,0.5588861934395106,0.5821748760679253,0.5884611327918996,0.4983440565341209,0.498892521885877,0.4977534015399219,0.506402278240692,0.5050943993249657,0.5055162957493935,0.5014660900748866,0.4973736947579369,0.497542453327708,0.49517983335091237,0.5098196392785571,0.5104524839151988,0.48872481805716694,0.5002004008016032,0.5037865204092395,0.5033224343423689,0.5088914671448159,0.5009176247231305,0.5055162957493935,0.5110431389093978,0.5003269697289315,0.496783039763738,0.5016770382871005,0.4936188165805295,0.5049678303976374,0.4958548676299968,0.5073726400168759,0.5012973315051155,0.5056850543191647,0.4957282987026685,0.4958126779875541,0.501592659002215,0.49923003902541924,0.4952220229933551,0.5007910557958021,0.5047990718278662,0.4959392469148824,0.4979221601096931,0.5034911929121401,0.4972471258306086,0.49028583482754984,0.503111486130155,0.5068663643075625,0.505052209682523,0.504841261470309,0.503111486130155,0.5008332454382449,0.511760362830925,0.4980487290370214,0.5155574306507752,0.4973736947579369,0.5028583482754984,0.49560172977534017,0.4947157472840418,0.4974580740428225,0.5042084168336673,0.5091446049994727,0.5018457968568716,0.4952220229933551,0.4903702141124354,0.4974580740428225,0.5613706946055854,0.5884611327918996
216,0.47184896108005486,0.4969939879759519,0.4976268326125936,0.528467461238266,0.530787891572619,0.5499841788840839,0.54977323067187,0.5474106106950744,0.5326020461976585,0.5304503744330766,0.5304503744330766,0.5304503744330766,0.5304503744330766,0.47184896108005486,0.47184896108005486,0.47184896108005486,0.47184896108005486,0.47184896108005486,0.48813416306296803,0.49416728193228565,0.5408290264740007,0.5354287522413248,0.5515030060120241,0.5470730935555321,0.5510811095875963,0.47184896108005486,0.5304503744330766,0.5304503744330766,0.5489294378230144,0.5489294378230144,0.5504060753085117,0.5504060753085117,0.5474106106950744,0.49298597194388777,0.5304503744330766,0.49969412509228983,0.5004957282987027,0.4990612804556481,0.5020145554266428,0.503702141124354,0.4970783672608375,0.494673557641599,0.4986815736736631,0.5009598143655732,0.500242590444046,0.49817529796434973,0.497542453327708,0.4948001265689273,0.4989769011707626,0.4997785043771754,0.4972471258306086,0.49986288366206094,0.500242590444046,0.500622297226031,0.49496888513869847,0.5030271068452695,0.5016348486446577,0.5034068136272545,0.505052209682523,0.4956439194177829,0.5003269697289315,0.491214006961291,0.4962345744119819,0.4978377808248075,0.5042506064761101,0.4976268326125936,0.5028583482754984,0.5035333825545828,0.5053897268220652,0.4985550047463348,0.5005801075835882,0.5012973315051155,0.5018457968568716,0.4977534015399219,0.48956861090602255,0.50273177934817,0.4977534015399219,0.4961923847695391,0.4960658158422107,0.49923003902541924,0.5036177618394684,0.5001582111591604,0.500242590444046,0.502352072566185,0.5028161586330556,0.49986288366206094,0.4998206940196182,0.5018879864993144,0.5019301761417572,0.5017614175719861,0.5018879864993144,0.4993144183103048,0.5019723657842,0.5025630207783989,0.5054319164645079,0.49859719438877753,0.5254751217835282,0.5515030060120241
217,0.46716591076890623,0.5303238055057483,0.5310832190697183,0.5212952220229934,0.5384664064972049,0.5618394684105052,0.556312625250501,0.556312625250501,0.5558485391836304,0.560531589494779,0.5604893998523363,0.5604893998523363,0.5604893998523363,0.46716591076890623,0.46716591076890623,0.46716591076890623,0.46716591076890623,0.46716591076890623,0.537875751503006,0.5470730935555321,0.5585064866575256,0.5648771226663855,0.5631473473262314,0.5621347959076047,0.5473262314101888,0.46716591076890623,0.5604893998523363,0.5677038287100517,0.5677038287100517,0.5613331927011919,0.5613331927011919,0.5549625566923321,0.5549625566923321,0.5355975108110959,0.5604893998523363,0.5038287100516823,0.497162746545723,0.4999894525893893,0.4972471258306086,0.49965193544984704,0.5017192279295433,0.49838624617656363,0.501002004008016,0.5071195021622191,0.5014239004324438,0.49087648982174875,0.4944204197869423,0.49349224765320115,0.4986815736736631,0.5007910557958021,0.5054741061069508,0.5083430017930598,0.504081847906339,0.5046303132580952,0.49209998945258937,0.50273177934817,0.5007910557958021,0.4993566079527476,0.49539078156312627,0.4956439194177829,0.5012551418626727,0.5080476742959603,0.4993144183103048,0.4993566079527476,0.49965193544984704,0.4982596772492353,0.4999472629469465,0.49986288366206094,0.5026052104208417,0.5026474000632845,0.49108743803396265,0.4963611433393102,0.5002004008016032,0.4944626094293851,0.5028583482754984,0.4993987975951904,0.4971205569032802,0.5032802446999262,0.5045881236156523,0.4950110747811412,0.4974580740428225,0.49859719438877753,0.4982174876067925,0.504081847906339,0.5055162957493935,0.498512815103892,0.49944098723763314,0.49838624617656363,0.5054319164645079,0.5010863832929016,0.4978377808248075,0.5088070878599303,0.4982596772492353,0.4978799704672503,0.4983440565341209,0.5004113490138171,0.542907257009145,0.5677038287100517
218,0.46433920472523993,0.5309988397848329,0.5293112540871217,0.5203670498892522,0.5345849593924692,0.561881658052948,0.5561860563231726,0.5561860563231726,0.5557219702563021,0.561881658052948,0.5619660373378336,0.5619660373378336,0.5619660373378336,0.46433920472523993,0.46433920472523993,0.46433920472523993,0.46433920472523993,0.46433920472523993,0.5383398375698766,0.5465668178462187,0.5582111591604261,0.5648771226663855,0.5639067608902014,0.5627676405442464,0.5474106106950744,0.46433920472523993,0.5619660373378336,0.5680835354920367,0.5680835354920367,0.5611644341314207,0.5611644341314207,0.5547516084801182,0.5547516084801182,0.5350490454593397,0.5619660373378336,0.5024364518510706,0.4950110747811412,0.5023942622086278,0.49923003902541924,0.49944098723763314,0.5026052104208417,0.5015082797173294,0.5040396582638962,0.5008754350806877,0.5042506064761101,0.5100727771332138,0.49167809302816157,0.5028583482754984,0.4983018668916781,0.5004535386562599,0.4948423162113701,0.5044193650458813,0.4965299019090813,0.49155152410083325,0.5083430017930598,0.49370319586541506,0.4970783672608375,0.4989347115283198,0.5034490032696973,0.5071195021622191,0.49269064444678834,0.5102837253454277,0.5035755721970256,0.4976268326125936,0.4986815736736631,0.500031642231832,0.4984284358190064,0.4967408501212952,0.5020145554266428,0.506402278240692,0.5080898639384032,0.4967408501212952,0.5010863832929016,0.4970783672608375,0.498133108321907,0.4978799704672503,0.5018457968568716,0.4993566079527476,0.4968674190486236,0.4969096086910663,0.501381710790001,0.4982596772492353,0.4961080054846535,0.4997363147347326,0.49197342052526105,0.49923003902541924,0.5025208311359561,0.501592659002215,0.497542453327708,0.5062757093133635,0.4987237633161059,0.494673557641599,0.5004957282987027,0.4976268326125936,0.502352072566185,0.4987659529585487,0.5424931734814659,0.5680835354920367
219,0.4685370741482966,0.5697078367260837,0.5715219913511232,0.5543086172344689,0.56236683894104,0.56236683894104,0.550258411559962,0.550258411559962,0.528572935344373,0.5722392152726505,0.5724501634848644,0.5724501634848644,0.5724501634848644,0.4685370741482966,0.4685370741482966,0.4685370741482966,0.4685370741482966,0.4685370741482966,0.5729142495517351,0.5738424216854762,0.5716063706360088,0.5408923109376648,0.5614808564497415,0.56236683894104,0.5476848433709525,0.4685370741482966,0.5724501634848644,0.5715641809935661,0.5715641809935661,0.5565024786414935,0.5565024786414935,0.5505959286995042,0.5505959286995042,0.5705094399324966,0.5724501634848644,0.49790106528847167,0.5054952009281721,0.5004324438350385,0.5041029427275604,0.490728826073199,0.499757409555954,0.502837253454277,0.49899799599198397,0.5010230988292375,0.5059592869950427,0.512836198713216,0.4923320324860247,0.5088281826811518,0.49773230671870056,0.49920894420419787,0.49967303027106846,0.5032591498787048,0.4998417888408396,0.48752241324754775,0.5107689062335197,0.49676194494251663,0.49844953064022784,0.49941989241641177,0.5001793059803818,0.4997995991983968,0.4905600675034279,0.4933445839046514,0.5031747705938192,0.5078578209049678,0.4980698238582428,0.49904018563442676,0.5085750448264951,0.5050311148613016,0.4982807720704567,0.4995464613437401,0.5124564919312309,0.5055795802130577,0.4902225503638857,0.5011918573990085,0.49929332348908345,0.5049045459339732,0.49676194494251663,0.49558063495411875,0.49671975530007384,0.508026579474739,0.49718384136694443,0.5035122877333614,0.4946102731779348,0.5023731673874063,0.5116126990823753,0.49646661744541715,0.49811201350068557,0.5026263052420631,0.5027528741693914,0.5042717012973315,0.5021200295327497,0.502077839890307,0.5041451323700031,0.49773230671870056,0.5008543402594663,0.49844953064022784,0.5503146644165524,0.5738424216854762
220,0.47374749498998,0.546904334985761,0.5582955384453117,0.555342263474317,0.5287627887353654,0.5540765742010336,0.5509123510178251,0.5418415778926273,0.5393101993460605,0.573990085434026,0.573990085434026,0.573990085434026,0.573990085434026,0.47374749498998,0.47374749498998,0.47374749498998,0.47374749498998,0.47374749498998,0.555342263474317,0.5668178462187533,0.5583799177301972,0.5525155574306507,0.5566079527476004,0.5414618711106424,0.5562704356080582,0.47374749498998,0.573990085434026,0.573990085434026,0.568800759413564,0.568800759413564,0.5512920577998102,0.5512920577998102,0.5418415778926273,0.5508701613753824,0.573990085434026,0.49969412509228983,0.5045459339732096,0.4991456597405337,0.4993987975951904,0.5042506064761101,0.5003269697289315,0.5035755721970256,0.49948317688007593,0.4995675561649615,0.5037865204092395,0.5055162957493935,0.48872481805716694,0.4871638012867841,0.5008332454382449,0.4970783672608375,0.4991456597405337,0.4963189536968674,0.5009176247231305,0.4939985233625145,0.4859403016559435,0.5021833139964139,0.503111486130155,0.5048834511127518,0.49332348908343004,0.5070351228773337,0.49201561016770384,0.5095665014239005,0.5010863832929016,0.5007910557958021,0.5026474000632845,0.498512815103892,0.4969096086910663,0.4977955911823647,0.4950110747811412,0.497542453327708,0.49176247231304715,0.4961080054846535,0.5066976057377913,0.5028583482754984,0.5068241746651198,0.4979221601096931,0.5017614175719861,0.5023942622086278,0.4942516612171712,0.49475793692648457,0.5004113490138171,0.5004113490138171,0.49345005801075836,0.4985550047463348,0.4885982491298386,0.5019301761417572,0.49517983335091237,0.497162746545723,0.4991456597405337,0.4972893154730514,0.5025208311359561,0.4959392469148824,0.5031536757725978,0.49817529796434973,0.49201561016770384,0.4968674190486236,0.545887095829085,0.573990085434026
221,0.480181415462504,0.5732517666912773,0.5726611116970783,0.576373800232043,0.5727876806244067,0.5680202510283725,0.5528741693914144,0.5528741693914144,0.5539289104524839,0.5828710051682312,0.58270224659846,0.58270224659846,0.58270224659846,0.480181415462504,0.480181415462504,0.480181415462504,0.480181415462504,0.480181415462504,0.5783989030692965,0.5674295960341736,0.5654888724818057,0.5638012867840945,0.5641809935660795,0.566585803185318,0.5493724290686637,0.480181415462504,0.58270224659846,0.5639700453538656,0.5639700453538656,0.5751081109587596,0.5751081109587596,0.5628309250079105,0.5628309250079105,0.5754456280983019,0.58270224659846,0.5009809091867946,0.5003480645501529,0.4987448581373273,0.5009809091867946,0.502077839890307,0.49769011707625777,0.5021622191751924,0.5024153570298492,0.49743697922160107,0.5075624934078684,0.4900959814365573,0.4902225503638857,0.5076890623351967,0.49743697922160107,0.5039341841577892,0.5026684948845058,0.5027106845269487,0.4902225503638857,0.5006433920472524,0.5074781141229828,0.5024153570298492,0.4929648771226664,0.5034279084484758,0.497647927433815,0.5054530112857294,0.5100094926695496,0.4923742221284675,0.49646661744541715,0.4987026684948845,0.49857609956755616,0.49878704777977007,0.49832296171289947,0.49756354814892945,0.4978588756460289,0.49347115283197973,0.5077312519776395,0.4946102731779348,0.4940196181837359,0.49536968674190485,0.5014028056112224,0.49600253137854655,0.4915726189220546,0.48764898217487607,0.5041451323700031,0.503006012024048,0.49756354814892945,0.49882923742221286,0.4911929121400696,0.49347115283197973,0.4910241535702985,0.5009387195443519,0.5009387195443519,0.5006012024048097,0.49756354814892945,0.4920367049889252,0.49536968674190485,0.49887142706465565,0.5005590127623668,0.49701508279717327,0.504356080582217,0.49971521991351125,0.5578978620008047,0.58270224659846
222,0.47524522729669866,0.4788735365467778,0.4805189326020462,0.5184474211581057,0.5269697289315473,0.5492458601413353,0.5484020672924796,0.5436768273388883,0.5332559856555216,0.5460816369581267,0.5460816369581267,0.5460816369581267,0.5460816369581267,0.47524522729669866,0.47524522729669866,0.47524522729669866,0.47524522729669866,0.47524522729669866,0.5201350068558169,0.5398375698765953,0.5457019301761418,0.5271384875013184,0.5511443940512604,0.5434236894842316,0.5505959286995042,0.47524522729669866,0.5460816369581267,0.5460816369581267,0.5552367893682101,0.5552367893682101,0.5490771015715642,0.5490771015715642,0.5436768273388883,0.47419048623562915,0.5460816369581267,0.5029216327391626,0.500727771332138,0.49899799599198397,0.5008543402594663,0.4940618078261787,0.500137116337939,0.5052420630735155,0.49587596245121823,0.49823858242801394,0.49638223816053156,0.49722603100938717,0.49629785887564604,0.5068452694863411,0.49866047885244175,0.49726822065182996,0.4991245649193123,0.49802763421580004,0.4989558063495412,0.5016137538234363,0.5086172344689379,0.4919945153464824,0.499377702773969,0.5035544773758043,0.492078894631368,0.5048201666490877,0.5030482016664909,0.508406286256724,0.49671975530007384,0.49790106528847167,0.49389304925640753,0.502077839890307,0.49566501423900433,0.5018668916780931,0.5059592869950427,0.5003480645501529,0.4943993249657209,0.49697289315473053,0.49545406602679043,0.5021200295327497,0.48769117181731886,0.49756354814892945,0.49524311781457653,0.49456808353549203,0.4940196181837359,0.5035122877333614,0.49532749709946206,0.49908237527686955,0.49726822065182996,0.5054952009281721,0.49452589389304924,0.4989558063495412,0.4998417888408396,0.5018668916780931,0.4987026684948845,0.5010230988292375,0.5006855816896951,0.4989558063495412,0.49752135850648666,0.4943993249657209,0.4933023942622086,0.49861828920999895,0.5276978909085227,0.5552367893682101
