,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,average_model,optimal_clustering
20,0.26932923707117257,0.5792919318264941,0.6329090776095384,0.670324043595933,0.6920854363250677,0.703679321190842,0.7030575671128666,0.7041913539609392,0.5320751956696658,0.42063492063492064,0.32890790724892105,0.2915295150318192,0.28505595786701776,0.27613195815960795,0.27613195815960795,0.27613195815960795,0.2728403189232682,0.26932923707117257,0.5798039645965913,0.6274230122156389,0.6785165679174896,0.682064223538878,0.6437714870894594,0.7043010752688172,0.6520005851803087,0.26932923707117257,0.5604564406407725,0.6580352571135981,0.6891595347816546,0.7044107965766951,0.7076658620437423,0.7091288128154487,0.7081778948138395,0.26932923707117257,0.49615975422427033,0.7087630751225221,0.7119815668202765,0.7127130422061297,0.7140662716699583,0.7132616487455197,0.7120547143588618,0.7126764684368371,0.7130422061297638,0.7105186160485699,0.7123107307439105,0.713444517591983,0.7119084192816911,0.7117621242045206,0.7140296979006656,0.7132616487455197,0.7134079438226903,0.7136273864384464,0.7120181405895691,0.7123473045132032,0.7131153536683491,0.7145417306707629,0.713334796284105,0.7118718455123985,0.7090190915075708,0.7147611732865189,0.7119449930509838,0.7118718455123985,0.7140662716699583,0.5961483757182682,0.7091288128154487
21,0.24197205764026042,0.5798771121351767,0.6394192085436325,0.6820276497695853,0.7116889766659352,0.728549484309853,0.7163704191353961,0.7352059103211177,0.7432521395655036,0.7447150903372102,0.30659790798039643,0.2657084339111989,0.2590154341306415,0.2490673688830371,0.2490673688830371,0.2490673688830371,0.2457757296466974,0.24197205764026042,0.5804622924438593,0.6342988808426596,0.6977543705654304,0.7085436325067661,0.7334869431643625,0.735827664399093,0.7343281398580938,0.24197205764026042,0.561699948796723,0.6726647648306634,0.7104454685099847,0.7331577792407286,0.734949893936069,0.7390461560968473,0.7386072708653354,0.24197205764026042,0.7447150903372102,0.7404725330992612,0.7376197790944334,0.738424402018872,0.7398507790212859,0.7406188281764319,0.7406188281764319,0.7405822544071392,0.7404725330992612,0.738863287250384,0.7391193036354327,0.7404725330992612,0.7418989101016751,0.7380952380952381,0.7406919757150172,0.7418989101016751,0.7374003364786775,0.7418989101016751,0.7408382707921879,0.7399239265598713,0.7418989101016751,0.7420086314095531,0.7391193036354327,0.7395947626362372,0.7418989101016751,0.7378026479408968,0.7366322873235316,0.7376197790944334,0.7404725330992612,0.6283062010148542,0.7447150903372102
22,0.25945431936215346,0.5764391778216663,0.5984565869358496,0.6897812888596299,0.6898910101675079,0.7153097798259088,0.7207592714505157,0.7173944846755906,0.5371223758320532,0.4406041986687148,0.3173505961524395,0.28180089239997075,0.2743764172335601,0.2653792699875649,0.2653792699875649,0.2653792699875649,0.26201448321263987,0.25945431936215346,0.5683198010386951,0.5757808499743984,0.6615097651964011,0.6930363543266769,0.7161509765196401,0.6887206495501427,0.7211981566820277,0.25945431936215346,0.5739887352790578,0.6187916026625704,0.6981566820276498,0.7149440421329822,0.7175042059834686,0.7154560749030795,0.7165532879818595,0.25945431936215346,0.7268305171530978,0.724416648379782,0.7234291566088801,0.7215273206056616,0.7231365664545388,0.7200277960646624,0.7231365664545388,0.7217833369907103,0.7224050910686856,0.7217833369907103,0.7230634189159535,0.7239411893789774,0.7226245336844416,0.7228439763001975,0.7236485992246361,0.7230634189159535,0.7232097139931242,0.7235023041474654,0.724416648379782,0.7207958452198083,0.724416648379782,0.7244532221490747,0.7216370419135396,0.7216736156828323,0.721710189452125,0.7217833369907103,0.724416648379782,0.724416648379782,0.7237583205325141,0.607033813127003,0.7268305171530978
23,0.23692487747787286,0.5631994733377221,0.6383219954648526,0.6726281910613708,0.6780776826859776,0.705946894886987,0.716919025674786,0.7353522053982884,0.5461926706166338,0.698997878721381,0.7347670250896058,0.7383878282495794,0.24701923780264795,0.24153317240874844,0.24153317240874844,0.24153317240874844,0.239192451174018,0.23692487747787286,0.5589569160997733,0.6258137663667618,0.6746397483724673,0.7143588618242996,0.7129690585911784,0.7149074683636896,0.7353522053982884,0.23692487747787286,0.5610416209494551,0.6535366834906006,0.6745300270645893,0.6936946821739448,0.7135176651305684,0.7201375173725404,0.7201740911418331,0.23692487747787286,0.48321263989466756,0.7455928608002341,0.7455928608002341,0.745922024723868,0.7404359593299685,0.7455928608002341,0.742337795333187,0.7467266476483067,0.7418257625630897,0.7442396313364056,0.7427401067954064,0.7455928608002341,0.7439836149513569,0.7421915002560164,0.7444590739521615,0.7456660083388194,0.7454465657230634,0.7448979591836735,0.7449711067222587,0.7422646477946017,0.7459951722624534,0.7469460902640627,0.7440933362592349,0.7407651232536026,0.7405091068685539,0.7454465657230634,0.7436178772584302,0.7446785165679175,0.7453734181844781,0.598562244491584,0.7353522053982884
24,0.2718528271523663,0.5687952600394997,0.6201448321263989,0.6542681588764538,0.6640333552775949,0.6528052081047473,0.644576110013898,0.6843683710043157,0.7122010094360325,0.4561480506180967,0.3361860873381611,0.29507717065320754,0.2880915807183088,0.278728695779387,0.278728695779387,0.278728695779387,0.2755102040816326,0.2718528271523663,0.5698193255796943,0.6175846682759125,0.6509765196401142,0.6583278472679395,0.6729207812157121,0.6711286665203716,0.6812230268451467,0.2718528271523663,0.5459366542315851,0.6386145856191939,0.6649111257406188,0.6107087996488918,0.6413576183161437,0.6997293541072342,0.6848072562358276,0.2718528271523663,0.49114914783117547,0.7107014848950333,0.7061297637334504,0.7098968619705947,0.7089825177382781,0.7078487308902055,0.7090556652768635,0.7074098456586936,0.7108112062029113,0.7094945505083754,0.71106722258796,0.710957501280082,0.7077024358130349,0.7107746324336186,0.7106283373564479,0.7113963865115939,0.7120181405895691,0.7096042718162534,0.7107380586643259,0.7067515178114256,0.7110306488186673,0.7097139931241314,0.710189452124936,0.7088362226611075,0.7109940750493746,0.7113232389730085,0.7097505668934241,0.7097139931241314,0.7098968619705947,0.5847332959468136,0.7122010094360325
25,0.2774486138541438,0.5525930802428498,0.6226684222075927,0.6698485845951284,0.6697022895179577,0.6904396167068978,0.696071977177968,0.6991807475678443,0.5292955892034233,0.47278911564625853,0.32122741569746177,0.2927730231877697,0.2890790724892107,0.2823494989393607,0.2823494989393607,0.2823494989393607,0.27978933508887427,0.2774486138541438,0.5430839002267573,0.605698193255797,0.6563528637261357,0.6823202399239265,0.6131958159607929,0.6416502084704849,0.6992904688757223,0.2774486138541438,0.5610416209494551,0.6291785531416868,0.6615097651964011,0.6639236339697169,0.6871479774705581,0.6694828469022017,0.6766513056835638,0.2774486138541438,0.4874551971326165,0.7045205178845731,0.7051422719625484,0.7038621900373052,0.7056543047326458,0.7050691244239631,0.7043742228074026,0.7064223538877916,0.7049959768853779,0.7049228293467925,0.70324043595933,0.7037158949601346,0.7040084851144759,0.7037524687294272,0.7036061736522566,0.7064223538877916,0.7026552556506473,0.706166337502743,0.7039719113451832,0.7064223538877916,0.7041182064223539,0.7019237802647941,0.7023260917270134,0.7041182064223539,0.7031672884207446,0.7030941408821593,0.6995099114914783,0.7057274522712311,0.7023626654963061,0.5821324945748908,0.6992904688757223
26,0.24303269694974763,0.5799136859044693,0.6374076512325361,0.6808207153829273,0.7111403701265453,0.727561992538951,0.7251115499963426,0.7272694023846098,0.5463023919245117,0.6942798624826274,0.7411308609465291,0.264062614293029,0.2581010898983249,0.24932338526808573,0.24932338526808573,0.24932338526808573,0.24632433618608734,0.24303269694974763,0.5797673908272987,0.6311169629141979,0.6958159607929193,0.7025089605734767,0.7300855826201448,0.731914271084778,0.7288786482334869,0.24303269694974763,0.5639309487235754,0.6698485845951284,0.7065320751956696,0.7304878940823641,0.7331577792407286,0.7365957135542389,0.7357910906298003,0.24303269694974763,0.49553800014629507,0.7393387462511887,0.7364859922463609,0.7410211396386511,0.7408382707921879,0.7394850413283593,0.7322068612391193,0.738204959403116,0.7388998610196766,0.7408382707921879,0.7381683856338235,0.7372174676322142,0.7408382707921879,0.73908272986614,0.7384975495574574,0.7397776314827006,0.7396313364055299,0.7391558774047253,0.7393387462511887,0.7346573037817278,0.7373637627093849,0.7379855167873601,0.7368517299392875,0.7363396971691902,0.7387169921732134,0.7383512544802867,0.7399239265598713,0.7397044839441153,0.7408382707921879,0.6103566077964439,0.7365957135542389
27,0.26468436837100434,0.5497769000073147,0.6074903079511375,0.6466608148635798,0.6605222734254992,0.6548533391851364,0.6845878136200717,0.6855387316216809,0.7199180747567845,0.45600175554092603,0.32982225148123767,0.28805500694901615,0.2815814497842148,0.2717065320751957,0.2717065320751957,0.2717065320751957,0.26841489283885595,0.26468436837100434,0.5550435227854583,0.6085875210299173,0.6526589130275766,0.6671055518981787,0.6722624533684441,0.6622412405822544,0.6799063711506108,0.26468436837100434,0.46335308316875135,0.6378831102333407,0.6671055518981787,0.6115134225733304,0.641430765854729,0.6315558481457099,0.6987784361056251,0.26468436837100434,0.7198083534489065,0.7165167142125668,0.7154926486723722,0.7172116158291274,0.7170653207519567,0.71724818959842,0.7140662716699583,0.716919025674786,0.7164801404432741,0.7165532879818595,0.716919025674786,0.7171384682905421,0.7189305829858825,0.7193694682173944,0.7162241240582254,0.718564845292956,0.7166630092897374,0.7172116158291274,0.7191865993709312,0.716919025674786,0.7191865993709312,0.7167727305976154,0.7171384682905421,0.7184916977543706,0.7191865993709312,0.7163338453661034,0.7157120912881282,0.7170653207519567,0.7180528125228586,0.5865674027476382,0.7199180747567845
28,0.26804915514592936,0.5745007680491552,0.6275327335235169,0.662606978275181,0.6755906663740765,0.6824299612318045,0.6924146002487016,0.6788823056104162,0.7160778289810548,0.4464194279862483,0.3319435301002121,0.2914929412625265,0.28458049886621317,0.27514446638870604,0.27514446638870604,0.27514446638870604,0.2717065320751957,0.26804915514592936,0.5750128008192524,0.623509618901324,0.6604856996562065,0.6643259454319362,0.6678736010533246,0.6766147319142711,0.6766878794528565,0.26804915514592936,0.5541291785531417,0.6460024870163119,0.6730305025235901,0.5995172262453369,0.6298734547582474,0.7019237802647941,0.7029844195742814,0.26804915514592936,0.4933435739887353,0.7152732060566162,0.7154195011337868,0.7133713700533977,0.7158218125960062,0.7132616487455197,0.7148343208251042,0.7146514519786409,0.7144685831321776,0.7145417306707629,0.7143588618242996,0.7144685831321776,0.7118352717431058,0.7137005339770317,0.7144685831321776,0.7145417306707629,0.7130422061297638,0.7158218125960062,0.7139565503620803,0.7154195011337868,0.7121278618974471,0.7158218125960062,0.713334796284105,0.7149074683636896,0.7116889766659352,0.7145417306707629,0.7128959110525931,0.7158218125960062,0.7119449930509838,0.5899091615937495,0.7160778289810548
29,0.26863433545461196,0.5164947699509912,0.5960061443932412,0.6630092897374004,0.6698851583644211,0.6980835344890645,0.6665203715894961,0.6978275181040158,0.7154926486723722,0.456440640772438,0.31687513715163484,0.28476336771267646,0.2811425645527028,0.27346207300124353,0.27346207300124353,0.27346207300124353,0.2712676468436837,0.26863433545461196,0.4826274595859849,0.5384390315265891,0.6372247823860727,0.6327993563016604,0.6808938629215127,0.6945358788676761,0.6964742886401872,0.26863433545461196,0.532696949747641,0.5816326530612245,0.6457464706312632,0.6545973228000878,0.6907687806305318,0.670324043595933,0.6944627313290908,0.26863433545461196,0.49144173798551677,0.7124204520517885,0.7131153536683491,0.7139565503620803,0.7104454685099847,0.7127496159754224,0.7124204520517885,0.713554238899861,0.7131153536683491,0.7119084192816911,0.7152366322873235,0.7131885012069343,0.7152366322873235,0.7140296979006656,0.7152366322873235,0.7152366322873235,0.7152366322873235,0.7119815668202765,0.7089459439689855,0.7131153536683491,0.7119815668202765,0.7141759929778363,0.7131885012069343,0.7145417306707629,0.7143954355935923,0.710299173432814,0.7139565503620803,0.7140296979006656,0.7104820422792772,0.57861193063446,0.7154926486723722
30,0.2639163192158584,0.5705873747348402,0.6152073732718893,0.6432594543193622,0.6615097651964011,0.6626435520444737,0.6606319947333772,0.6909150757077024,0.7216736156828323,0.46613268963499377,0.33073659571355424,0.28860361348840613,0.2808865481676542,0.27093848292004974,0.27093848292004974,0.27093848292004974,0.26735425352936876,0.2639163192158584,0.5675151781142564,0.6063565211030649,0.6403701265452417,0.6609977324263039,0.6771999122229537,0.6882817643186306,0.6878428790871187,0.2639163192158584,0.5554824080169702,0.6184624387389365,0.6641430765854729,0.6190841928169117,0.6505376344086021,0.7130787798990564,0.7156755175188355,0.2639163192158584,0.7213078779899056,0.719954648526077,0.7190037305244679,0.719954648526077,0.7160778289810548,0.7148708945943969,0.7154560749030795,0.7195523370638578,0.7174310584448833,0.7187111403701265,0.7190037305244679,0.7189305829858825,0.719954648526077,0.719954648526077,0.7192597469095164,0.7180528125228586,0.7181991076000293,0.7161509765196401,0.7196254846024431,0.7186745666008338,0.71724818959842,0.7194426157559798,0.7190403042937605,0.7158949601345914,0.7182722551386146,0.7186014190622485,0.7178333699071027,0.7166630092897374,0.7175407797527613,0.5951270193461694,0.7216736156828323
31,0.24990856557676835,0.5832784726793944,0.6278253236778583,0.6577060931899642,0.6859776168531929,0.6954502230999927,0.7168458781362007,0.719954648526077,0.539645965913247,0.735498500475459,0.31109648160339404,0.27320605661619485,0.2660010240655402,0.2565649915880331,0.2565649915880331,0.2565649915880331,0.2530539097359374,0.24990856557676835,0.5808646039060785,0.6131226684222076,0.663484748738205,0.6823933874625119,0.7035330261136713,0.6949016165606028,0.721710189452125,0.24990856557676835,0.5742447516641065,0.6390534708507059,0.6761758466827591,0.6974983541803819,0.703350157267208,0.6989613049520884,0.7013020261868188,0.24990856557676835,0.735388779167581,0.731694828469022,0.7339624021651672,0.7314388120839733,0.7305610416209495,0.7296832711579255,0.7305610416209495,0.731475385853266,0.7308536317752907,0.7333406480871919,0.7310730743910467,0.7316582546997293,0.7325360251627533,0.7339624021651672,0.7292078121571209,0.7298295662350962,0.732572598932046,0.7325360251627533,0.7311096481603394,0.7311827956989247,0.731914271084778,0.7303415990051935,0.7339624021651672,0.7339624021651672,0.7326091727013386,0.7307073366981202,0.7339624021651672,0.7291712383878283,0.7326091727013386,0.6041593857774094,0.735388779167581
32,0.22280740253090484,0.5607124570258211,0.6426377002413869,0.705837173579109,0.7028381244971107,0.7405456806378465,0.74690951649477,0.749945139346061,0.5502157852388267,0.7112866652037159,0.7512983688098895,0.7537488113524979,0.7550288932777413,0.2262453368444152,0.2262453368444152,0.2262453368444152,0.224416648379782,0.22280740253090484,0.5512764245483139,0.6216443566673981,0.6880988954721674,0.731475385853266,0.7363031233998976,0.7471655328798186,0.749177090190915,0.22280740253090484,0.5634554897227708,0.6515616999487968,0.6942798624826274,0.7071538292736449,0.735717943091215,0.7017409114183307,0.7421915002560164,0.22280740253090484,0.48928388559724967,0.7610635652110307,0.7596006144393241,0.7603686635944701,0.7611001389803234,0.7594908931314461,0.7581742374369103,0.7610635652110307,0.7595640406700315,0.7594908931314461,0.7571501718967156,0.7563455489722771,0.7568575817423744,0.7597834832857875,0.7594908931314461,0.7595274669007388,0.7592348767463974,0.7610635652110307,0.7594543193621535,0.7594908931314461,0.7610635652110307,0.7585765488991295,0.7585399751298368,0.760588106210226,0.7580279423597396,0.7597834832857875,0.7594908931314461,0.7610635652110307,0.7594908931314461,0.6074591525180362,0.749945139346061
33,0.2434715821812596,0.5835710628337356,0.6300197498354181,0.6610708799648892,0.6898544363982152,0.699546485260771,0.7216736156828323,0.7249286811498793,0.7405822544071392,0.7417891887937971,0.3076585472898837,0.2677931387608807,0.26036866359447003,0.25042059834686564,0.25042059834686564,0.25042059834686564,0.2467632214175993,0.2434715821812596,0.5812303415990052,0.615463389656938,0.6669958305903007,0.6858313217760222,0.7076292882744496,0.7000950918001609,0.7267573696145124,0.2434715821812596,0.5740984565869358,0.6416867822397776,0.6796869285348548,0.7012288786482335,0.7075195669665716,0.7028381244971107,0.7052519932704264,0.2434715821812596,0.7416063199473337,0.7361202545534343,0.7350230414746544,0.7398507790212859,0.7321337137005339,0.7381318118645308,0.7383512544802867,0.7382781069417014,0.7405822544071392,0.7403993855606759,0.7370711725550435,0.738973008558262,0.7365591397849462,0.7368517299392875,0.73908272986614,0.7382781069417014,0.738973008558262,0.7403993855606759,0.7372906151707995,0.738973008558262,0.7403993855606759,0.7347670250896058,0.7378392217101895,0.7399239265598713,0.735279057859703,0.7394850413283593,0.7377295004023114,0.7378026479408968,0.7371443200936288,0.6134464140096502,0.7416063199473337
34,0.2513349425791822,0.57951137444225,0.637517372540414,0.6791748957647575,0.7073001243508156,0.7213078779899056,0.720832418989101,0.7225513861458562,0.7329749103942652,0.4125886913905347,0.3163996781508302,0.27558335162021796,0.2684514666081486,0.25857654889912957,0.25857654889912957,0.25857654889912957,0.25506546704703387,0.2513349425791822,0.5785604564406408,0.6302757662204667,0.6907322068612392,0.6942798624826274,0.7205398288347598,0.7221490746836369,0.7239411893789774,0.2513349425791822,0.5631628995684296,0.6658620437422281,0.7010094360324776,0.7221125009143442,0.7258795991514886,0.7285129105405603,0.727561992538951,0.2513349425791822,0.7330480579328505,0.7284031892326823,0.7295004023114622,0.7288055006949016,0.7311096481603394,0.7280008777704631,0.7325360251627533,0.7300490088508522,0.7311827956989247,0.7289517957720723,0.7308902055445834,0.7310730743910467,0.7324263038548753,0.7301221563894374,0.7303415990051935,0.7294638285421695,0.7319874186233634,0.731475385853266,0.7312559432375101,0.7298295662350962,0.7292078121571209,0.7302318776973155,0.7306341891595348,0.7312193694682174,0.731475385853266,0.7303415990051935,0.7314388120839733,0.7296466973886329,0.7284031892326823,0.6234865909725101,0.7330480579328505
