,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,average_model,optimal_clustering
120,0.3396526672663115,0.5054313983256071,0.6226388984985816,0.6226388984985816,0.6428423164740884,0.6546045803639383,0.6402131045457691,0.6522521275859683,0.34477271154777556,0.6504531931086972,0.6504531931086972,0.6526672663114924,0.5461149934269702,0.5339375908115962,0.5122119975091677,0.5099979243063724,0.5099979243063724,0.3396526672663115,0.5054313983256071,0.6294194976821421,0.6125371895108283,0.6438109735003114,0.6438109735003114,0.6446412509513596,0.6501764339583478,0.3396526672663115,0.5054313983256071,0.6364768560160521,0.6364768560160521,0.6438109735003114,0.6438109735003114,0.6424271777485643,0.6438109735003114,0.5054313983256071,0.6516986092852695,0.5495744828063378,0.5501280011070366,0.5524804538850066,0.5556631841140248,0.5620286445720611,0.5403030512696326,0.5314467584584516,0.5450079568255726,0.5390576350930603,0.5618902649968864,0.539196014668235,0.5530339721857054,0.5582923960423442,0.5548329066629766,0.5297862035563551,0.5479139279042413,0.5436241610738255,0.5376738393413132,0.5620286445720611,0.5549712862381513,0.5531723517608801,0.5657648931017781,0.538227357642012,0.5400262921192832,0.5537258700615789,0.5295094444060057,0.5520653151594824,0.5652113748010794,0.5451463364007473,0.5571853594409465,0.5581540164671694,0.5548329066629766,0.5528955926105307,0.5380889780668373,0.5609216079706635,0.552757213035356,0.5368435618902649,0.5549712862381513,0.5268802324776863,0.5559399432643741,0.5488825849304643,0.5487442053552896,0.5635508198989829,0.5593994326437418,0.5404414308448073,0.5685324846052723,0.5456998547014461,0.5730990105860375,0.5456998547014461,0.5672870684286999,0.5760049816647063,0.5491593440808137,0.565349754376254,0.5545561475126272,0.5289559261053068,0.5477755483290666,0.5462533730021449,0.5299245831315298,0.5353213865633433,0.5703314190825434,0.5371203210406144,0.5562167024147235,0.5412717082958556,0.5718484692400142,0.6546045803639383
121,0.3716183491316682,0.5315851380336263,0.5924721511104961,0.5924721511104961,0.6094928388569847,0.6088009409811111,0.6168269563412441,0.6198713069950875,0.37078807168061995,0.4615650729952259,0.5375354597661385,0.6189026499688646,0.5652113748010794,0.5506815194077355,0.5393343942434097,0.5383657372171867,0.5383657372171867,0.3716183491316682,0.5315851380336263,0.5898429391821767,0.5890126617311285,0.6193177886943887,0.6161350584653705,0.6177956133674669,0.6180723725178163,0.3716183491316682,0.5315851380336263,0.5858299315021103,0.5884591434304297,0.6090777001314606,0.6090777001314606,0.6201480661454369,0.6195945478447381,0.5315851380336263,0.4546460942364907,0.5620286445720611,0.5320002767591504,0.5440392997993496,0.5509582785580849,0.5445928181000484,0.552757213035356,0.5502663806822113,0.5290943056804815,0.5501280011070366,0.5340759703867709,0.5675638275790493,0.5387808759427108,0.5538642496367536,0.5468068913028437,0.5396111533937591,0.5481906870545907,0.5379505984916626,0.5314467584584516,0.5635508198989829,0.5502663806822113,0.5448695772503979,0.5390576350930603,0.5414100878710303,0.5398879125441085,0.5249429184252404,0.5414100878710303,0.5322770359094997,0.5508198989829102,0.5494361032311631,0.5476371687538919,0.5448695772503979,0.5230056043727945,0.5362900435895662,0.5609216079706635,0.5459766138517955,0.5335224520860721,0.5474987891787172,0.5163633847644088,0.5353213865633433,0.5484674462049401,0.5488825849304643,0.5227288452224451,0.5162250051892341,0.5360132844392168,0.5459766138517955,0.5627205424479347,0.5335224520860721,0.5624437832975853,0.5540026292119283,0.5598145713692659,0.5364284231647409,0.5526188334601813,0.541548467446205,0.5407181899951568,0.5477755483290666,0.5434857814986508,0.539196014668235,0.5512350377084342,0.5481906870545907,0.544316058949699,0.519546114993427,0.5202380128693005,0.5360132844392168,0.5476115429066374,0.6201480661454369
122,0.3570193039507369,0.5100671140939598,0.6098387877949215,0.6098387877949215,0.6343319726008441,0.6404206739085311,0.6401439147581817,0.6404206739085311,0.36186258908185154,0.45692935722687333,0.5597453815816785,0.5990451809312946,0.6355773887774164,0.5279180792914966,0.5125579464471044,0.5103438732443092,0.5103438732443092,0.3570193039507369,0.5100671140939598,0.6182799418805784,0.6401439147581817,0.6361309070781153,0.6388984985816094,0.6388984985816094,0.6387601190064347,0.3570193039507369,0.5100671140939598,0.6268594755414101,0.6268594755414101,0.6361309070781153,0.6361309070781153,0.6332249359994465,0.6361309070781153,0.5100671140939598,0.45001037846813813,0.555317235176088,0.5284715975921954,0.5640351484120943,0.5233515533107314,0.5371895108282018,0.5305472912198159,0.5601605203072026,0.5334532622984848,0.5259807652390507,0.5442468691621116,0.5312391890956895,0.5376046495537259,0.5513042274960216,0.5524112640974193,0.5335916418736595,0.5524112640974193,0.5373278904033765,0.5652805645886667,0.5293018750432437,0.5596070020065038,0.5561475126271362,0.5591918632809797,0.5507507091953228,0.5470144606656058,0.5430014529855394,0.5601605203072026,0.5360824742268041,0.5539334394243409,0.5579464471044074,0.5306856707949906,0.5511658479208469,0.5345602988998823,0.5352521967757559,0.5302705320694665,0.5542101985746903,0.5353905763509306,0.5605756590327268,0.5560091330519615,0.5234899328859061,0.5436933508614129,0.5467377015152564,0.5459074240642081,0.5306856707949906,0.5434165917110635,0.5450771466131599,0.5463225627897322,0.5514426070711963,0.53096242994534,0.5485366359925276,0.5406490002075693,0.5474295993911299,0.5352521967757559,0.54272469383519,0.5533799211236422,0.5526880232477687,0.5529647823981181,0.5418944163841417,0.5395419636061717,0.5276413201411472,0.5323462256970871,0.5536566802739915,0.521137480107936,0.5673562582162873,0.5532927932429766,0.6404206739085311
123,0.3718259184944302,0.53096242994534,0.5878364353421435,0.5878364353421435,0.6085933716183491,0.6080398533176503,0.6149588320763856,0.6220161904102954,0.36961184529163493,0.4591434304296686,0.6195253580571508,0.6184183214557532,0.5715076454715284,0.5531031619732928,0.538988445305473,0.5377430291289006,0.5377430291289006,0.3718259184944302,0.53096242994534,0.5849304642634747,0.5858991212896977,0.6206323946585484,0.6159274891026084,0.6167577665536567,0.6222929495606448,0.3718259184944302,0.53096242994534,0.5821628727599806,0.5842385663876012,0.6092852694942227,0.6092852694942227,0.6213242925344219,0.6213242925344219,0.53096242994534,0.4573444959523974,0.5301321524942918,0.5510274683456722,0.5294402546184184,0.5490901542932263,0.5428630734103647,0.5312391890956895,0.5601605203072026,0.5261191448142254,0.551580986646371,0.5284715975921954,0.5301321524942918,0.5370511312530271,0.5413408980834429,0.545492285338684,0.5262575243894001,0.5348370580502317,0.5369127516778524,0.5615443160589497,0.5589151041306303,0.5644502871376185,0.5251504877880024,0.5565626513526604,0.5441084895869369,0.5398187227565211,0.5299937729191171,0.539403584030997,0.5337300214488342,0.5627897322355221,0.5482598768421781,0.5435549712862382,0.5517193662215457,0.5511658479208469,0.539403584030997,0.529163495468069,0.5461841832145575,0.5409257593579188,0.5434165917110635,0.5586383449802809,0.5297170137687677,0.5452155261883346,0.5400954819068705,0.5298553933439424,0.550612329620148,0.5493669134435757,0.540787379782744,0.5558707534767868,0.5378814087040753,0.5261191448142254,0.5349754376254064,0.5171244724278696,0.545492285338684,0.5587767245554556,0.5392652044558223,0.538988445305473,0.5305472912198159,0.5387116861551235,0.5364976129523282,0.5340067805991836,0.5554556147512627,0.521137480107936,0.5239050716114302,0.5251504877880024,0.5333148827233101,0.5502433174196822,0.6220161904102954
124,0.35418252265965544,0.5167785234899329,0.625268110426901,0.625268110426901,0.638829308794022,0.6433958347747872,0.6337092645125579,0.6422887981733896,0.3593025669411195,0.4549228533868401,0.5553864249636754,0.6406282432712932,0.5455614751262714,0.5397495329689338,0.5216218086210476,0.5192693558430775,0.5192693558430775,0.35418252265965544,0.5167785234899329,0.6314951913097627,0.6072787656541895,0.6403514841209438,0.6367536151664014,0.6370303743167508,0.6402131045457691,0.35418252265965544,0.5167785234899329,0.6370303743167508,0.6370303743167508,0.6403514841209438,0.6403514841209438,0.6400747249705944,0.6403514841209438,0.5167785234899329,0.6386909292188473,0.5498512419566872,0.5713000761087663,0.5540026292119283,0.5253580571507646,0.5571853594409465,0.566318411402477,0.5613367466961876,0.5556631841140248,0.5513734172836089,0.5385041167923614,0.5682557254549229,0.5573237390161212,0.5509582785580849,0.55787725731682,0.5296478239811804,0.5548329066629766,0.5325537950598491,0.5333840725108974,0.5299245831315298,0.5549712862381513,0.5499896215318619,0.5263267141769875,0.5351830069881686,0.5613367466961876,0.5409949491455062,0.5613367466961876,0.5592610530685671,0.5094444060056735,0.5589842939182177,0.5299245831315298,0.5206531515948246,0.563965958624507,0.5264650937521622,0.5368435618902649,0.5606448488203141,0.5322770359094997,0.5498512419566872,0.5609216079706635,0.572407112710164,0.5378122189164879,0.5470836504531931,0.5462533730021449,0.5263267141769875,0.5512350377084342,0.5544177679374525,0.5703314190825434,0.5409949491455062,0.5378122189164879,0.542932263197952,0.535459766138518,0.5494361032311631,0.5400262921192832,0.5534491109112295,0.5569086002905971,0.5587075347678683,0.5451463364007473,0.5570469798657718,0.532138656334325,0.55787725731682,0.5426555040476025,0.5562167024147235,0.5531723517608801,0.5328305542101985,0.5628537968536586,0.6433958347747872
125,0.35695011416314953,0.5129038953850412,0.6177956133674669,0.6177956133674669,0.6366152355912267,0.635093060264305,0.6345395419636062,0.635093060264305,0.36137826056874006,0.46170345257040063,0.5636891994741576,0.5989759911437071,0.6147512627136235,0.5299245831315298,0.5167785234899329,0.5151179685878364,0.5151179685878364,0.35695011416314953,0.5129038953850412,0.6234691759496298,0.6345395419636062,0.6381374109181485,0.6288659793814433,0.629004358956618,0.6334325053622085,0.35695011416314953,0.5129038953850412,0.631356811734588,0.631356811734588,0.6381374109181485,0.6381374109181485,0.6371687538919255,0.6381374109181485,0.5129038953850412,0.4514633640074725,0.5498512419566872,0.5602297100947901,0.5595378122189165,0.523282363523144,0.5433474019234761,0.5421019857469037,0.558845914343043,0.5474987891787172,0.5585691551926936,0.5403030512696326,0.535459766138518,0.5398879125441085,0.5470836504531931,0.555109665813326,0.5474987891787172,0.5491593440808137,0.539196014668235,0.5333840725108974,0.5313083788832769,0.5080606102539266,0.5607832283954888,0.5573237390161212,0.5451463364007473,0.5450079568255726,0.5502663806822113,0.565349754376254,0.5509582785580849,0.5634124403238082,0.5385041167923614,0.5311699993081022,0.5236975022486681,0.5299245831315298,0.5556631841140248,0.5679789663045735,0.5279872690790839,0.5355981457136927,0.5427938836227773,0.5216218086210476,0.5340759703867709,0.5355981457136927,0.5454230955510967,0.5456998547014461,0.5573237390161212,0.5455614751262714,0.5542793883622777,0.5600913305196153,0.535459766138518,0.5668719297031758,0.541963606171729,0.5311699993081022,0.5665951705528264,0.5577388777416453,0.5314467584584516,0.5548329066629766,0.5552480453885007,0.5409949491455062,0.5375354597661385,0.5448695772503979,0.5379505984916626,0.5248045388500657,0.530754860582578,0.5549712862381513,0.5681173458797482,0.5545458971737253,0.6381374109181485
126,0.3777762402269425,0.5349754376254064,0.5888050923683664,0.5888050923683664,0.6102539265204456,0.6084549920431744,0.6139901750501626,0.6144053137756867,0.3772227219262437,0.4644018542863073,0.6132982771742891,0.6127447588735903,0.5728914412232754,0.5555939943264374,0.5442468691621116,0.5428630734103647,0.5428630734103647,0.3777762402269425,0.5349754376254064,0.5881131944924929,0.5881131944924929,0.605825780114855,0.6127447588735903,0.6138517954749879,0.6164810074033072,0.3777762402269425,0.5349754376254064,0.5842385663876012,0.5871445374662699,0.6084549920431744,0.6084549920431744,0.6144053137756867,0.6157891095274337,0.5349754376254064,0.45845153255379506,0.5288867363177195,0.5225212758596831,0.5431398325607141,0.5504739500449733,0.5406490002075693,0.5522728845222445,0.5418944163841417,0.5479831176918287,0.5439701100117622,0.5294402546184184,0.5337300214488342,0.5371895108282018,0.5486750155677023,0.5283332180170207,0.5243202103369543,0.5248737286376531,0.5381581678544247,0.5587767245554556,0.5110357711201826,0.5430014529855394,0.5490901542932263,0.5526880232477687,0.5395419636061717,0.5280564588666713,0.549228533868401,0.5488133951428769,0.5450771466131599,0.5052238289628451,0.5465993219400817,0.5308240503701653,0.5203072026568878,0.5472912198159552,0.53801978827925,0.5218293779838096,0.5334532622984848,0.534283539749533,0.5391268248806477,0.5138033626236768,0.5192001660554902,0.5277796997163219,0.534698678475057,0.5273645609907978,0.5493669134435757,0.5348370580502317,0.54272469383519,0.5568394105030098,0.5414792776586176,0.5197536843561891,0.5275029405659725,0.5535183006988168,0.5324846052722618,0.5517193662215457,0.5461841832145575,0.5421711755344911,0.5250121082128277,0.5287483567425448,0.5376046495537259,0.5251504877880024,0.5504739500449733,0.5192001660554902,0.5526880232477687,0.5475679789663046,0.5359440946516294,0.5514169812239418,0.6157891095274337
127,0.3678129108143638,0.5306856707949906,0.5936483774994811,0.5936483774994811,0.6188334601812773,0.6177264235798796,0.6220161904102954,0.6192485989068014,0.36739777208883967,0.6233999861620425,0.6251989206393136,0.6251989206393136,0.5767660693281672,0.5561475126271362,0.5410641389330935,0.5396803431813464,0.5396803431813464,0.3678129108143638,0.5306856707949906,0.5947554141008787,0.5889434719435411,0.6204940150833737,0.6232616065868678,0.6269978551165848,0.6235383657372172,0.3678129108143638,0.5306856707949906,0.5879748149173182,0.5915726838718605,0.6173112848543555,0.6173112848543555,0.6191102193316267,0.6184183214557532,0.5306856707949906,0.4480730644156922,0.5650038054383173,0.5477063585414793,0.5259807652390507,0.5500588113194492,0.5305472912198159,0.5508890887704975,0.5546253373002145,0.5549020964505639,0.5464609423649069,0.5508890887704975,0.5252888673631771,0.5477063585414793,0.5519961253718951,0.5471528402407805,0.5403722410572199,0.5366359925275029,0.5412025185082682,0.5312391890956895,0.5673562582162873,0.555317235176088,0.5496436725939251,0.5620978343596486,0.5362208538019788,0.5479831176918287,0.5568394105030098,0.5499204317442745,0.5306856707949906,0.5681865356673355,0.5464609423649069,0.5326229848474365,0.5179547498789179,0.5225212758596831,0.5460458036393828,0.5305472912198159,0.5324846052722618,0.5345602988998823,0.5425863142600152,0.5634816301113955,0.5158790562512973,0.544523628312461,0.5461841832145575,0.5465993219400817,0.521137480107936,0.5396803431813464,0.5452155261883346,0.5367743721026776,0.551580986646371,0.5681865356673355,0.5511658479208469,0.5609907977582509,0.5377430291289006,0.5587767245554556,0.5324846052722618,0.53801978827925,0.5269494222652736,0.5475679789663046,0.5384349270047741,0.5251504877880024,0.5582232062547567,0.5414792776586176,0.5222445167093337,0.5223828962845084,0.54272469383519,0.5587818497249065,0.6251989206393136
128,0.35515117968587834,0.5144260707119629,0.5989759911437071,0.5989759911437071,0.5951013630388154,0.5939943264374178,0.6197329274199128,0.6208399640213105,0.3566733550128001,0.6346779215387809,0.6346779215387809,0.6345395419636062,0.5605064692451395,0.5421019857469037,0.5241126409741922,0.5213450494706982,0.5213450494706982,0.35515117968587834,0.5144260707119629,0.6017435826472013,0.6097695980073341,0.6207015844461358,0.6201480661454369,0.6197329274199128,0.6212551027468346,0.35515117968587834,0.5144260707119629,0.6057565903272677,0.6057565903272677,0.5931640489863697,0.5931640489863697,0.6198713069950875,0.6233307963744551,0.5144260707119629,0.4485573929288037,0.5387808759427108,0.5242510205493669,0.5606448488203141,0.5567702207154224,0.5495744828063378,0.533107313360548,0.5611983671210129,0.5558015636891995,0.5290943056804815,0.5390576350930603,0.5365668027399156,0.5434857814986508,0.5488825849304643,0.5483290666297654,0.5310316197329275,0.5495744828063378,0.5613367466961876,0.5441776793745243,0.5248045388500657,0.5569086002905971,0.5592610530685671,0.5689476233307964,0.5535874904864042,0.5412717082958556,0.5436241610738255,0.5302013422818792,0.538227357642012,0.5129038953850412,0.5512350377084342,0.5367051823150903,0.5285407873797827,0.5573237390161212,0.5379505984916626,0.5635508198989829,0.5567702207154224,0.5481906870545907,0.539196014668235,0.5580156368919947,0.5779422957171522,0.5472220300283678,0.549020964505639,0.540579810419982,0.5549712862381513,0.5387808759427108,0.5516501764339583,0.5421019857469037,0.5516501764339583,0.5333840725108974,0.5502663806822113,0.5318618971839757,0.5371203210406144,0.5580156368919947,0.5387808759427108,0.5520653151594824,0.5587075347678683,0.5491593440808137,0.5498512419566872,0.5544177679374525,0.5538642496367536,0.5436241610738255,0.5279872690790839,0.5502663806822113,0.5302013422818792,0.5518808090592495,0.6346779215387809
129,0.3508614128554625,0.5054313983256071,0.6193177886943887,0.6193177886943887,0.6395212066698955,0.6418736594478655,0.6421504185982149,0.6418736594478655,0.354874420535529,0.4557531308378883,0.5628589220231094,0.5991143707188819,0.6402131045457691,0.5225904656472704,0.5068151940773542,0.5046011208745589,0.5046011208745589,0.3508614128554625,0.5054313983256071,0.6236075555248045,0.6421504185982149,0.6396595862450702,0.6413201411471667,0.6413201411471667,0.6310800525842386,0.3508614128554625,0.5054313983256071,0.6306649138587145,0.6306649138587145,0.6396595862450702,0.6396595862450702,0.638829308794022,0.6396595862450702,0.5054313983256071,0.4481422542032796,0.5385041167923614,0.5463917525773195,0.5538642496367536,0.5542793883622777,0.5385041167923614,0.5692243824811458,0.5264650937521622,0.5483290666297654,0.5638275790493323,0.5618902649968864,0.5304781014322286,0.5535874904864042,0.5581540164671694,0.5577388777416453,0.5558015636891995,0.5409949491455062,0.5483290666297654,0.5360132844392168,0.5571853594409465,0.5196844945686017,0.5577388777416453,0.5602297100947901,0.5558015636891995,0.5603680896699648,0.5562167024147235,0.5524804538850066,0.5549712862381513,0.55787725731682,0.5592610530685671,0.5610599875458382,0.56493461565073,0.5315851380336263,0.5499896215318619,0.5671486888535252,0.5587075347678683,0.5540026292119283,0.5303397218570539,0.5221753269217464,0.5379505984916626,0.5465301321524942,0.5465301321524942,0.5555248045388501,0.55787725731682,0.5416868470213796,0.5665951705528264,0.5380889780668373,0.5573237390161212,0.5385041167923614,0.5440392997993496,0.542932263197952,0.546668511727669,0.5407181899951568,0.5598145713692659,0.5308932401577527,0.5281256486542586,0.5534491109112295,0.5441776793745243,0.5603680896699648,0.5375354597661385,0.5310316197329275,0.5559399432643741,0.5624437832975853,0.5372587006157891,0.5533619830305639,0.6421504185982149
130,0.35065384349270046,0.5086833183422127,0.6186950806061026,0.6186950806061026,0.6401439147581817,0.6455407181899951,0.6448488203141216,0.6455407181899951,0.35494361032311633,0.4520860720957587,0.5583615858299315,0.6402822943333564,0.6412509513595793,0.53096242994534,0.5121428077215803,0.5097903549436104,0.5097903549436104,0.35065384349270046,0.5086833183422127,0.6260291980903618,0.6448488203141216,0.6412509513595793,0.6434650245623746,0.6434650245623746,0.6424963675361517,0.35065384349270046,0.5086833183422127,0.6337784543001453,0.6337784543001453,0.6412509513595793,0.6412509513595793,0.6397287760326575,0.6412509513595793,0.5086833183422127,0.4477963052653428,0.5567010309278351,0.5670794990659379,0.5656957033141908,0.5266726631149242,0.5432782121358888,0.5686016743928596,0.5564242717774857,0.552549643672594,0.5284715975921954,0.5549020964505639,0.5286099771673701,0.5392652044558223,0.5489517747180516,0.5616826956341244,0.534283539749533,0.5471528402407805,0.5399571023316958,0.5618210752092991,0.5261191448142254,0.5569777900781845,0.527226181415623,0.5536566802739915,0.5535183006988168,0.5550404760257386,0.5413408980834429,0.5575313083788833,0.5349754376254064,0.5601605203072026,0.5622362139348233,0.5528264028229434,0.5638967688369196,0.5627897322355221,0.5586383449802809,0.5709541271708296,0.5254272469383519,0.555317235176088,0.5301321524942918,0.5284715975921954,0.5731682003736248,0.5395419636061717,0.5456306649138587,0.5434165917110635,0.5557323739016121,0.5453539057635093,0.5589151041306303,0.5467377015152564,0.5435549712862382,0.5323462256970871,0.5438317304365876,0.5351138172005812,0.5659724624645402,0.5382965474295994,0.5363592333771535,0.5554556147512627,0.5293018750432437,0.5430014529855394,0.5405106206323946,0.5385733065799488,0.5567010309278351,0.53096242994534,0.5558707534767868,0.5551788556009133,0.5269494222652736,0.556639528894424,0.6455407181899951
131,0.3222860305818861,0.4754722203002837,0.6157891095274337,0.6157891095274337,0.6478931709679652,0.6649138587144537,0.664775479139279,0.6649138587144537,0.32712931571300075,0.426209091538089,0.551580986646371,0.6682349685186466,0.6682349685186466,0.6682349685186466,0.6682349685186466,0.6682349685186466,0.6682349685186466,0.3222860305818861,0.4754722203002837,0.6250605410641389,0.664775479139279,0.6492769667197121,0.6661592748910261,0.6661592748910261,0.6661592748910261,0.3222860305818861,0.4754722203002837,0.6368228049539888,0.6368228049539888,0.6492769667197121,0.6492769667197121,0.646094236490694,0.6492769667197121,0.4754722203002837,0.43603404137549295,0.5683249152425102,0.557669687954058,0.5266726631149242,0.5690168131183837,0.567494637791462,0.5532415415484675,0.5348370580502317,0.5578080675292327,0.5738600982494984,0.555317235176088,0.572614682072926,0.5587767245554556,0.5638967688369196,0.5656957033141908,0.5275029405659725,0.5608524181830762,0.5775963467792153,0.5381581678544247,0.5650038054383173,0.524458589912129,0.5605756590327268,0.5355289559261053,0.5608524181830762,0.5517193662215457,0.5540718189995156,0.5690168131183837,0.5474295993911299,0.5205839618072372,0.5691551926935584,0.5697087109942572,0.5836850480869024,0.5597453815816785,0.5723379229225767,0.5441084895869369,0.5730298207984501,0.5567010309278351,0.5412025185082682,0.5637583892617449,0.5280564588666713,0.5558707534767868,0.5597453815816785,0.5565626513526604,0.5367743721026776,0.5486750155677023,0.5662492216148897,0.5434165917110635,0.5665259807652391,0.5872829170414446,0.561405936483775,0.541756036808967,0.5352521967757559,0.5741368573998478,0.562374593509998,0.5697087109942572,0.5659724624645402,0.5629281118106968,0.5536566802739915,0.5333148827233101,0.5643119075624438,0.5306856707949906,0.5468760810904311,0.5730298207984501,0.5414792776586176,0.5764073074666031,0.6682349685186466
132,0.3526603473327337,0.5129038953850412,0.5991143707188819,0.5991143707188819,0.5913651145090985,0.5923337715353214,0.6190410295440393,0.6201480661454369,0.35570469798657717,0.6371687538919255,0.6371687538919255,0.636061717290528,0.5538642496367536,0.5380889780668373,0.5192693558430775,0.5180239396665052,0.5180239396665052,0.3526603473327337,0.5129038953850412,0.6061717290527918,0.6090777001314606,0.6208399640213105,0.6225005189234069,0.6234691759496298,0.6218086210475334,0.3526603473327337,0.5129038953850412,0.6063101086279665,0.6063101086279665,0.5913651145090985,0.5913651145090985,0.6204248252957864,0.6236075555248045,0.5129038953850412,0.44786549505293016,0.5367051823150903,0.5483290666297654,0.5544177679374525,0.5224520860720958,0.5360132844392168,0.5617518854217117,0.5236975022486681,0.5562167024147235,0.5308932401577527,0.5404414308448073,0.5685324846052723,0.5398879125441085,0.5411333287206809,0.5600913305196153,0.5635508198989829,0.5523420743098318,0.5346294886874697,0.5430706427731267,0.5581540164671694,0.5540026292119283,0.55787725731682,0.5596761917940912,0.5439009202241749,0.5407181899951568,0.5390576350930603,0.55787725731682,0.5488825849304643,0.5598145713692659,0.5326921746350238,0.5558015636891995,0.5213450494706982,0.5701930395073687,0.5641043381996818,0.5328305542101985,0.5266034733273369,0.5548329066629766,0.5465301321524942,0.5313083788832769,0.5221753269217464,0.5407181899951568,0.5515117968587836,0.5472220300283678,0.55787725731682,0.5455614751262714,0.5476371687538919,0.5647962360755553,0.5516501764339583,0.5369819414654396,0.5526188334601813,0.5591226734933924,0.5379505984916626,0.5398879125441085,0.5421019857469037,0.554141008787103,0.5297862035563551,0.551788556009133,0.5495744828063378,0.565349754376254,0.5553864249636754,0.5206531515948246,0.5264650937521622,0.5526188334601813,0.5693627620563205,0.550584141188168,0.6371687538919255
133,0.37542378744897253,0.5317927073963883,0.5870061578910952,0.5870061578910952,0.6114993426970179,0.6120528609977167,0.6144053137756867,0.6150972116515603,0.37597730574967136,0.46426347471113266,0.5382965474295994,0.6134366567494638,0.5755206531515948,0.5537950598491662,0.5385733065799488,0.5378814087040753,0.5378814087040753,0.37542378744897253,0.5317927073963883,0.5907424064208123,0.5852072234138241,0.6149588320763856,0.615650729952259,0.6191102193316267,0.6173112848543555,0.37542378744897253,0.5317927073963883,0.5868677783159205,0.5892202310938905,0.6123296201480661,0.6123296201480661,0.6084549920431744,0.6103923060956203,0.5317927073963883,0.45430014529855395,0.5609907977582509,0.5252888673631771,0.547844738116654,0.5186466477547914,0.5308240503701653,0.5327613644226112,0.5571161696533592,0.5472912198159552,0.5443852487372863,0.5270878018404483,0.561405936483775,0.5416176572337923,0.5302705320694665,0.5298553933439424,0.5432782121358888,0.5392652044558223,0.5625129730851727,0.5330381235729607,0.566110842039715,0.5046703106621463,0.5474295993911299,0.5472912198159552,0.5373278904033765,0.5308240503701653,0.5406490002075693,0.5295786341935931,0.5297170137687677,0.5115892894208814,0.5374662699785512,0.5432782121358888,0.5497820521690998,0.5479831176918287,0.534698678475057,0.5234899328859061,0.5495052930187504,0.5348370580502317,0.5439701100117622,0.5156022971009478,0.5686016743928596,0.532899743997786,0.540787379782744,0.5539334394243409,0.5554556147512627,0.5412025185082682,0.5435549712862382,0.5239050716114302,0.5376046495537259,0.5286099771673701,0.5349754376254064,0.5468760810904311,0.53801978827925,0.5369127516778524,0.5337300214488342,0.5391268248806477,0.538988445305473,0.5479831176918287,0.5416176572337923,0.5549020964505639,0.5424479346848405,0.5474295993911299,0.5544869577250398,0.5463225627897322,0.5293018750432437,0.5475116021023445,0.6150972116515603
