,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,average_model,optimal_clustering
120,0.34301282477241013,0.5087381221343611,0.6227656322679248,0.6227656322679248,0.6421689148780649,0.6405741245265466,0.644162402817463,0.6510731610073759,0.3483287926108047,0.6484151770881786,0.6484151770881786,0.6538640441225331,0.5482091833344408,0.536381154894013,0.5155159811283142,0.5131237956010366,0.5131237956010366,0.34301282477241013,0.5087381221343611,0.6320685759851153,0.6154561764901323,0.644162402817463,0.644162402817463,0.6445611004053425,0.6498770682437371,0.34301282477241013,0.5087381221343611,0.6392451325669479,0.6392451325669479,0.644162402817463,0.644162402817463,0.6429663100538242,0.644162402817463,0.5087381221343611,0.651870556183135,0.5710678450395376,0.5548541431324341,0.5361153565020932,0.5265466143929829,0.5599043125789089,0.5432919130839259,0.5545883447405143,0.5317296830354177,0.5591069174031497,0.5438235098677653,0.5565818326799122,0.5754535185062131,0.5520632600172769,0.5452854010233238,0.5412984251445279,0.5609675061465879,0.5241544288657054,0.5625622964981062,0.561764901322347,0.5427603163000864,0.5447538042394844,0.5670808691607416,0.5447538042394844,0.5366469532859326,0.5536580503687952,0.565751877201143,0.5743903249385341,0.5576450262475912,0.5607017077546681,0.5341218685626952,0.5387733404212904,0.5625622964981062,0.5525948568011163,0.5495381752940395,0.5556515383081932,0.5525948568011163,0.5369127516778524,0.536248255698053,0.5616320021263871,0.5521961592132367,0.551000066449598,0.5571134294637518,0.576516712073892,0.53917203800917,0.5706691474516579,0.5402352315768489,0.5330586749950162,0.5381088444414911,0.5499368728819191,0.5447538042394844,0.5731942321748953,0.5482091833344408,0.5579108246395109,0.5498039736859592,0.5361153565020932,0.5624293973021464,0.5428932154960463,0.5579108246395109,0.5407668283606885,0.5349192637384543,0.5386404412253306,0.5553857399162735,0.5472788889627218,0.5350521629344143,0.5555186391122334,0.5653531796132634,0.5563160342879926,0.576738210733825,0.651870556183135
121,0.3708552063260017,0.5252840720313642,0.5937271579506944,0.5937271579506944,0.6038274968436441,0.6161871220679115,0.6155226260881121,0.61764901322347,0.3708552063260017,0.4656123330453851,0.5383081932354309,0.6192438035749883,0.5660841251910426,0.5472124393647418,0.5336567213768356,0.5328593262010765,0.5328593262010765,0.3708552063260017,0.5252840720313642,0.5896072828759386,0.5913349724234168,0.6172503156355904,0.6114027510133564,0.6123330453850754,0.6148581301083128,0.3708552063260017,0.5252840720313642,0.5841584158415841,0.5868163997607815,0.6017011097082863,0.6017011097082863,0.6183135092032693,0.6149910293042727,0.5252840720313642,0.4535185062130374,0.5537244999667752,0.5489401289122201,0.5397700843909894,0.5416306731344276,0.5505349192637384,0.5139876403747757,0.5461492457970629,0.5302013422818792,0.5373778988637119,0.5348528141404745,0.5446873546415044,0.5468137417768623,0.5428267658980663,0.5309987374576384,0.5315303342414779,0.5442886570536248,0.574456774536514,0.5541231975546548,0.5481427337364609,0.5283407535384411,0.5448202538374642,0.553857399162735,0.5601036613728487,0.5364476044919928,0.530467140673799,0.5654196292112432,0.5351186125323942,0.5347199149445145,0.5496046248920194,0.5391055884111902,0.5478769353445412,0.5397700843909894,0.530467140673799,0.5287394511263207,0.5533258023788956,0.5317961326333975,0.540168781978869,0.5367134028839126,0.5074755797727424,0.5478769353445412,0.5430925642899861,0.5461492457970629,0.5416306731344276,0.5418964715263472,0.5331251245929962,0.5494717256960595,0.5481427337364609,0.534321217356635,0.5482756329324208,0.5474782377566616,0.5432254634859459,0.5696724034819589,0.5429596650940262,0.5413648747425078,0.5426938667021064,0.5438899594657453,0.5365805036879527,0.5302013422818792,0.5465479433849425,0.537244999667752,0.5612997541364875,0.5268788623828826,0.5240879792677254,0.5133231443949764,0.5444215562495847,0.5189049106252908,0.550933616851618,0.5527105283235259,0.6183135092032693
122,0.34680045185726627,0.5054820918333444,0.6124659445810353,0.6124659445810353,0.6359891022659313,0.6491461226659578,0.6491461226659578,0.6491461226659578,0.35025583095222274,0.4577712804837531,0.5619642501162868,0.6046248920194033,0.6454249451790817,0.5234234832879261,0.5069439829889029,0.5046846966575852,0.5046846966575852,0.34680045185726627,0.5054820918333444,0.6248255698053027,0.6491461226659578,0.6391786829689681,0.6484816266861585,0.6484816266861585,0.6478171307063593,0.34680045185726627,0.5054820918333444,0.6309389328194565,0.6309389328194565,0.6391786829689681,0.6391786829689681,0.6395773805568477,0.6391786829689681,0.5054820918333444,0.45338560701707753,0.5583759718253705,0.5469466409728221,0.550933616851618,0.5360489069041132,0.5668815203668017,0.5672802179546814,0.5498704232839391,0.5547876935344541,0.533258023788956,0.5498704232839391,0.5388397900192704,0.5740580769486344,0.5551863911223337,0.5611668549405276,0.5611668549405276,0.5609010565486079,0.550933616851618,0.5429596650940262,0.5154495315303342,0.5283407535384411,0.5583759718253705,0.5610339557445677,0.5465479433849425,0.5760515648880324,0.5388397900192704,0.5396371851950296,0.574456774536514,0.5468137417768623,0.5601036613728487,0.5581101734334507,0.5595720645890092,0.556914080669812,0.53923848760715,0.5595720645890092,0.555850887102133,0.5551863911223337,0.5340554189647153,0.5716658914213569,0.5585088710213303,0.5554521895142535,0.5553192903182935,0.5740580769486344,0.5353844109243139,0.5417635723303874,0.5481427337364609,0.5456176490132235,0.5531929031829358,0.530467140673799,0.5523955080071765,0.550933616851618,0.5364476044919928,0.5413648747425078,0.5662170243870025,0.556914080669812,0.544155757857665,0.5388397900192704,0.5472124393647418,0.5618313509203269,0.5381752940394711,0.5607681573526481,0.5515981128314174,0.5671473187587215,0.5375107980596717,0.5708684962455978,0.5624958469001262,0.5551863911223337,0.5490730281081799,0.5685649101822934,0.6491461226659578
123,0.3723835470795402,0.5301348926838992,0.5928633131769553,0.5928633131769553,0.6081467207123397,0.6173167652335704,0.6171838660376104,0.6183799588012493,0.37185195029570073,0.4623563027443684,0.6187786563891289,0.61771546282145,0.5698717522758987,0.5513987640374776,0.5395707355970496,0.5383746428334109,0.5383746428334109,0.3723835470795402,0.5301348926838992,0.5907369260415974,0.5858196557910824,0.6173167652335704,0.6122665957870955,0.6129310917668949,0.61771546282145,0.3723835470795402,0.5301348926838992,0.58821184131836,0.5898066316698783,0.6080138215163798,0.6080138215163798,0.6198418499568078,0.6193102531729683,0.5301348926838992,0.45145856867565953,0.528407203136421,0.5367798524818925,0.5454183002192837,0.5357166589142136,0.5508671672536382,0.5727955345870157,0.5416971227324074,0.5355837597182537,0.5408997275566483,0.5565818326799122,0.5277427071566217,0.5249518240414646,0.5434248122798857,0.5269453119808625,0.5503355704697986,0.5272111103727822,0.5672137683567015,0.5524619576051565,0.5265466143929829,0.5640241876536647,0.5494052760980797,0.5464814937869625,0.5350521629344143,0.5181739650475115,0.548076284138481,0.524553126453585,0.5370456508738122,0.544089308259685,0.5272111103727822,0.5491394777061599,0.5286730015283407,0.5403681307728089,0.5448867034354442,0.5601701109708286,0.535317961326334,0.5552528407203137,0.5379759452455313,0.5366469532859326,0.561764901322347,0.545019602631404,0.5459498970031231,0.521629344142468,0.5321283806232973,0.5289387999202605,0.5515316632334374,0.5434248122798857,0.544089308259685,0.5233570336899461,0.5395707355970496,0.536248255698053,0.5399694331849292,0.5228254369061067,0.5321283806232973,0.5432919130839259,0.548076284138481,0.5448867034354442,0.5334573725828958,0.5292045983121803,0.548076284138481,0.5321283806232973,0.5338560701707755,0.5496710744899993,0.5264137151970231,0.5571134294637518,0.5230912352980265,0.5277427071566217,0.5410326267526081,0.5547310883213601,0.6198418499568078
124,0.3530467140673799,0.5141205395707356,0.6148581301083128,0.6148581301083128,0.6354575054820918,0.6308060336234966,0.6322679247790551,0.6405076749285666,0.35690079075021597,0.45298690942919795,0.5534587015748554,0.6413050701043259,0.5473453385607017,0.5388397900192704,0.51956940660509,0.5167785234899329,0.5167785234899329,0.3530467140673799,0.5141205395707356,0.6258887633729816,0.6074157751345605,0.6366535982457306,0.634261412718453,0.6347930095022926,0.6389128845770483,0.3530467140673799,0.5141205395707356,0.631337630407336,0.631337630407336,0.6366535982457306,0.6366535982457306,0.6355904046780517,0.6366535982457306,0.5141205395707356,0.6395773805568477,0.540168781978869,0.5541231975546548,0.5456176490132235,0.573526480164795,0.5478769353445412,0.5466808425809024,0.5383081932354309,0.5545218951425344,0.5466808425809024,0.5395042859990697,0.5344541165525949,0.571532992225397,0.5389726892152302,0.5515981128314174,0.5574456774536514,0.5579772742374909,0.5703368994617583,0.5664828227789221,0.5535916007708154,0.5266130639909629,0.5404345803707887,0.5666157219748821,0.5446873546415044,0.5341883181606751,0.5476111369526214,0.5430925642899861,0.5387068908233105,0.5566482822778922,0.5581101734334507,0.5654196292112432,0.5385739916273506,0.55877466941325,0.5437570602697853,0.5410990763505881,0.5352515117283541,0.5457505482091833,0.5511994152435378,0.5312645358495581,0.5117283540434581,0.5404345803707887,0.5517310120273773,0.5535916007708154,0.5352515117283541,0.5599707621768888,0.5341883181606751,0.5466808425809024,0.550933616851618,0.5263472655990431,0.545086052229384,0.5425609675061466,0.5679447139344806,0.5577114758455711,0.55877466941325,0.5438899594657453,0.5404345803707887,0.5387068908233105,0.5667486211708419,0.5380423948435112,0.5494717256960595,0.5518639112233371,0.5404345803707887,0.5283407535384411,0.5430925642899861,0.5461492457970629,0.5504020200677786,0.530467140673799,0.5472124393647418,0.5728521398001097,0.6405076749285666
125,0.35590404678051696,0.5020931623363679,0.6070835271446607,0.6070835271446607,0.6355239550800718,0.6393780317629079,0.6393780317629079,0.6393780317629079,0.36148581301083127,0.4555784437504153,0.5540567479566748,0.5992424745830288,0.6155890756860921,0.5209648481626686,0.5042195494717256,0.5023589607282876,0.5023589607282876,0.35590404678051696,0.5020931623363679,0.6211708419164064,0.6393780317629079,0.6368529470396704,0.6199747491527676,0.6211708419164064,0.6276829025184397,0.35590404678051696,0.5020931623363679,0.6288789952820786,0.6288789952820786,0.6368529470396704,0.6368529470396704,0.6347265599043126,0.6368529470396704,0.5020931623363679,0.45092697189182007,0.5494052760980797,0.5447538042394844,0.5317296830354177,0.5357166589142136,0.5351850621303741,0.5269453119808625,0.5464814937869625,0.5545883447405143,0.5567147318758722,0.5424945179081666,0.5556515383081932,0.5298690942919795,0.536248255698053,0.5524619576051565,0.5492723769021197,0.5495381752940395,0.518572662635391,0.5430261146920061,0.5191042594192306,0.5408997275566483,0.5432919130839259,0.5237557312778258,0.5426274171041265,0.570536248255698,0.5347863645424945,0.535317961326334,0.536381154894013,0.5553857399162735,0.5552528407203137,0.5561831350920327,0.5503355704697986,0.5575121270516313,0.5496710744899993,0.5494052760980797,0.5556515383081932,0.5435577114758455,0.5507342680576782,0.5648215828294239,0.5164462755000332,0.5478104857465612,0.5504684696657586,0.5680111635324606,0.5327928766030966,0.5487407801182803,0.5427603163000864,0.5452854010233238,0.5576450262475912,0.5466143929829225,0.5500697720778789,0.5486078809223204,0.5337231709748156,0.5434248122798857,0.5464814937869625,0.5508671672536382,0.5665492723769021,0.5569805302677919,0.5347863645424945,0.5354508605222938,0.5359824573061333,0.5607017077546681,0.5499368728819191,0.5246860256495448,0.5374443484616918,0.5524619576051565,0.562695195694066,0.5512658648415177,0.5335902717788558,0.5639109772274766,0.6393780317629079
126,0.36620373446740645,0.5239550800717656,0.5902717788557379,0.5902717788557379,0.609807960661838,0.6168516180477108,0.6152568276961924,0.6204398963386272,0.36620373446740645,0.45883447405143196,0.6244268722174231,0.623496577845704,0.565685427603163,0.5476111369526214,0.532327729417237,0.530467140673799,0.530467140673799,0.36620373446740645,0.5239550800717656,0.5870821981527011,0.5816333311183467,0.6104724566416373,0.6132633397567945,0.6157884244800319,0.6172503156355904,0.36620373446740645,0.5239550800717656,0.582297827098146,0.5848229118213835,0.6075486743305203,0.6075486743305203,0.6207056947305469,0.6201740979467074,0.5239550800717656,0.4487341351584823,0.5434912618778657,0.5542560967506147,0.561698451724367,0.5407003787627085,0.5547876935344541,0.5064123862050635,0.5368463020798724,0.550003322479899,0.5391055884111902,0.5554521895142535,0.5375107980596717,0.5469466409728221,0.5381752940394711,0.550933616851618,0.537244999667752,0.5452189514253438,0.5336567213768356,0.5522626088112167,0.5484085321283806,0.5231576848960063,0.5465479433849425,0.550933616851618,0.5403016811748289,0.5636919396637651,0.5531929031829358,0.5325935278091568,0.5321948302212771,0.5433583626819057,0.5251511728354044,0.5555850887102133,0.5502691208718187,0.5442886570536248,0.5287394511263207,0.5517310120273773,0.5561166854940528,0.5329922253970364,0.5357831085121935,0.5414977739384677,0.5659512259950827,0.5282078543424812,0.548009834540501,0.5519968104192969,0.5622300485082066,0.5369792012758323,0.5367134028839126,0.5267459631869227,0.5496046248920194,0.5622300485082066,0.5339225197687554,0.5515981128314174,0.536181806100073,0.51956940660509,0.5335238221808758,0.5387068908233105,0.5434912618778657,0.5482756329324208,0.532327729417237,0.5359160077081534,0.5462821449930227,0.5521297096152569,0.5601036613728487,0.5454847498172636,0.5268788623828826,0.5486743305203003,0.5464150441889827,0.542162269918267,0.5383081932354309,0.5518835999931089,0.6207056947305469
127,0.3684630207987242,0.526480164795003,0.5695395042859991,0.5695395042859991,0.6080802711143598,0.6122001461891156,0.6119343477971958,0.6152568276961924,0.36899461758256363,0.6224333842780251,0.6236294770416639,0.6236294770416639,0.5703368994617583,0.5494717256960595,0.533258023788956,0.5319290318293575,0.5319290318293575,0.3684630207987242,0.526480164795003,0.5799056415708685,0.5930626619708951,0.6145923317163932,0.6148581301083128,0.6156555252840721,0.6200411987507476,0.3684630207987242,0.526480164795003,0.577513456043591,0.5801714399627882,0.60781447272244,0.60781447272244,0.6128646421689149,0.6151239285002326,0.526480164795003,0.4487341351584823,0.5381752940394711,0.5530600039869759,0.5214299953485282,0.5224931889162071,0.5228918865040867,0.5057478902252641,0.5476111369526214,0.530334241477839,0.5414977739384677,0.5385739916273506,0.5400358827829091,0.5357831085121935,0.5456176490132235,0.5369792012758323,0.545086052229384,0.5319290318293575,0.5461492457970629,0.5226260881121669,0.5218286929364078,0.5259485680111635,0.5420293707223072,0.5505349192637384,0.5239550800717656,0.5278091567546016,0.5493388265000997,0.5328593262010765,0.5462821449930227,0.5331251245929962,0.5554521895142535,0.5308658382616785,0.5420293707223072,0.5440228586617051,0.5458834474051432,0.5418964715263472,0.5565153830819324,0.5502691208718187,0.5410990763505881,0.533258023788956,0.5054820918333444,0.5489401289122201,0.5288723503222805,0.5276762575586418,0.5667486211708419,0.5307329390657186,0.5562495846900126,0.5236892816798459,0.5393713868031098,0.5599707621768888,0.536314705296033,0.5444215562495847,0.5408332779586683,0.564755133231444,0.5309987374576384,0.5434912618778657,0.5531929031829358,0.5424280683101868,0.5554521895142535,0.550933616851618,0.5515981128314174,0.5316632334374377,0.5446873546415044,0.551066516047578,0.56860920991428,0.5405674795667487,0.5526613063990963,0.5271446607748023,0.5486743305203003,0.5501854436002885,0.6200411987507476
128,0.3506545285401023,0.5150508339424547,0.6023656056880856,0.6023656056880856,0.5865506013688617,0.6244268722174231,0.6258887633729816,0.6248255698053027,0.35317961326333974,0.640241876536647,0.640241876536647,0.6387799853810885,0.552927104791016,0.5410990763505881,0.5247524752475248,0.5219615921323676,0.5219615921323676,0.3506545285401023,0.5150508339424547,0.6096750614658781,0.6111369526214366,0.6256229649810618,0.6276164529204599,0.6282809489002592,0.6300086384477374,0.3506545285401023,0.5150508339424547,0.6125988437769951,0.6125988437769951,0.5874808957405808,0.5874808957405808,0.6240281746295435,0.6237623762376238,0.5150508339424547,0.443152368928168,0.5700711010698385,0.5533258023788956,0.5276762575586418,0.5690079075021596,0.556914080669812,0.5756528673001529,0.5504020200677786,0.5547876935344541,0.5493388265000997,0.5546547943384943,0.5381752940394711,0.5290052495182405,0.5489401289122201,0.5497375240879793,0.5581101734334507,0.5514652136354575,0.5708684962455978,0.5640906372516447,0.5198352049970097,0.5365805036879527,0.5396371851950296,0.5654196292112432,0.5563824838859724,0.5407003787627085,0.5595720645890092,0.5345870157485547,0.5371121004717921,0.5389726892152302,0.5603694597647684,0.5290052495182405,0.556914080669812,0.5514652136354575,0.5445544554455446,0.5359160077081534,0.5380423948435112,0.5476111369526214,0.5586417702172902,0.5457505482091833,0.5652867300152834,0.5462821449930227,0.5488072297162602,0.5679447139344806,0.56860920991428,0.5550534919263739,0.5609010565486079,0.5563824838859724,0.553990298358695,0.5546547943384943,0.5430925642899861,0.5553192903182935,0.5389726892152302,0.531397435045518,0.5513323144394976,0.5514652136354575,0.5317961326333975,0.557844375041531,0.5429596650940262,0.5570469798657718,0.55877466941325,0.5514652136354575,0.5351186125323942,0.5262143664030833,0.547079540168782,0.5518639112233371,0.5490730281081799,0.5319290318293575,0.5514652136354575,0.5538967767022788,0.6300086384477374
129,0.3487274901986843,0.5036879526878862,0.6112034022194166,0.6112034022194166,0.6355239550800718,0.6448268987972623,0.6448268987972623,0.6448268987972623,0.353910558841119,0.4518572662635391,0.561764901322347,0.6057545351850622,0.6423018140740249,0.5208319489667087,0.5072762309788026,0.5044853478636454,0.5044853478636454,0.3487274901986843,0.5036879526878862,0.6230314306598445,0.6448268987972623,0.63725164462755,0.6438966044255432,0.6438966044255432,0.6304737856335969,0.3487274901986843,0.5036879526878862,0.6302079872416771,0.6302079872416771,0.63725164462755,0.63725164462755,0.6363213502558309,0.63725164462755,0.5036879526878862,0.4526546614392983,0.5567147318758722,0.545152501827364,0.5487407801182803,0.5339889693667353,0.546082796199083,0.5504684696657586,0.5428932154960463,0.5596385141869892,0.5448867034354442,0.5475446873546415,0.5375772476576517,0.5269453119808625,0.5491394777061599,0.5515316632334374,0.559771413382949,0.552993554388996,0.5524619576051565,0.5507342680576782,0.5682769619243804,0.5742574257425742,0.5622964981061864,0.521496444946508,0.5533922519768756,0.535317961326334,0.5508671672536382,0.567612465944581,0.573460030566815,0.5374443484616918,0.5584424214233504,0.5572463286597116,0.5499368728819191,0.5264137151970231,0.5524619576051565,0.5603030101667885,0.5498039736859592,0.551000066449598,0.5544554455445545,0.5718652402152967,0.5680111635324606,0.5423616187122068,0.5483420825304007,0.512725098013157,0.5323941790152169,0.5528606551930361,0.5436906106718055,0.5405010299687687,0.55884111901123,0.5544554455445545,0.541165525948568,0.5424945179081666,0.5403681307728089,0.5447538042394844,0.5297361950960197,0.5462156953950429,0.5709349458435776,0.5630938932819456,0.5335902717788558,0.5611004053425477,0.556847631071832,0.5621635989102266,0.5399694331849292,0.5689414579041797,0.536381154894013,0.564688683633464,0.5533922519768756,0.5268124127849027,0.5531264535849558,0.5663622290640697,0.6448268987972623
130,0.34992358296232307,0.5044853478636454,0.6066848295567812,0.6066848295567812,0.6349923582962324,0.6436308060336235,0.6436308060336235,0.6436308060336235,0.35417635723303875,0.4526546614392983,0.5547212439364742,0.6405741245265466,0.641238620506346,0.5257492192172237,0.5070104325868828,0.5044853478636454,0.5044853478636454,0.34992358296232307,0.5044853478636454,0.619576051564888,0.6436308060336235,0.6377832414113894,0.6424347132699847,0.6424347132699847,0.6417702172901854,0.34992358296232307,0.5044853478636454,0.6275500033224799,0.6275500033224799,0.6377832414113894,0.6377832414113894,0.6353910558841119,0.6377832414113894,0.5044853478636454,0.4521230646554588,0.5511329656455578,0.5482091833344408,0.5297361950960197,0.5378430460495714,0.5601701109708286,0.5289387999202605,0.5504684696657586,0.5512658648415177,0.5563160342879926,0.5476775865506014,0.5556515383081932,0.5462156953950429,0.546082796199083,0.5524619576051565,0.543159013887966,0.5475446873546415,0.5733271313708552,0.5600372117748688,0.5523290584091967,0.5379759452455313,0.541165525948568,0.5613662037344674,0.5455511994152435,0.5755864177021729,0.552993554388996,0.535317961326334,0.5397036347930095,0.5545883447405143,0.524420227257625,0.5591069174031497,0.5508671672536382,0.5618978005183068,0.5476775865506014,0.546082796199083,0.5444880058475646,0.5374443484616918,0.5483420825304007,0.5266795135889428,0.567612465944581,0.5415642235364476,0.5544554455445545,0.5737258289587348,0.530400691075819,0.5482091833344408,0.5442222074556449,0.5406339291647285,0.5622964981061864,0.5507342680576782,0.5374443484616918,0.5540567479566748,0.5418300219283674,0.5403681307728089,0.5218951425343876,0.5555186391122334,0.5270782111768224,0.5633596916738653,0.5403681307728089,0.5390391388132102,0.5551199415243537,0.5607017077546681,0.5503355704697986,0.565751877201143,0.5399694331849292,0.5226925377101469,0.5648215828294239,0.5262808160010632,0.5487407801182803,0.566101352864593,0.6436308060336235
131,0.32865971160874474,0.4814937869625889,0.6097415110638581,0.6097415110638581,0.6465545883447406,0.6630340886437637,0.6630340886437637,0.6630340886437637,0.33397567944713935,0.4348461691806765,0.5564489334839524,0.6630340886437637,0.6630340886437637,0.6630340886437637,0.6630340886437637,0.6630340886437637,0.6630340886437637,0.32865971160874474,0.4814937869625889,0.6227656322679248,0.6630340886437637,0.6504086650275765,0.662768290251844,0.662768290251844,0.6631669878397236,0.32865971160874474,0.4814937869625889,0.6359226526679513,0.6359226526679513,0.6504086650275765,0.6504086650275765,0.6466874875407004,0.6504086650275765,0.4814937869625889,0.43418167320087714,0.5579108246395109,0.5515316632334374,0.5641570868496245,0.5416971227324074,0.535317961326334,0.5349192637384543,0.5536580503687952,0.5650873812213436,0.5468801913748422,0.5553857399162735,0.5381088444414911,0.5795733935809688,0.5628280948900259,0.5379759452455313,0.5531264535849558,0.5475446873546415,0.5504684696657586,0.5448867034354442,0.5779786032294505,0.5447538042394844,0.5466143929829225,0.5641570868496245,0.547013090570802,0.546082796199083,0.5664163731809423,0.5500697720778789,0.5398365339889694,0.5637583892617449,0.567612465944581,0.5654860788092232,0.5383746428334109,0.569605953883979,0.5486078809223204,0.5474117881586816,0.5415642235364476,0.5576450262475912,0.561764901322347,0.5785102000132899,0.5209648481626686,0.5531264535849558,0.5494052760980797,0.5608346069506279,0.5754535185062131,0.5418300219283674,0.5467472921788823,0.5520632600172769,0.5349192637384543,0.5355837597182537,0.5616320021263871,0.5584424214233504,0.5507342680576782,0.546082796199083,0.5718652402152967,0.5561831350920327,0.545019602631404,0.5482091833344408,0.5436906106718055,0.5637583892617449,0.5495381752940395,0.5620306997142668,0.5443551066516048,0.5366469532859326,0.5727955345870157,0.5746561233304539,0.5331915741909762,0.5258821184131836,0.5536580503687952,0.5677748982951987,0.6631669878397236
132,0.3520499700976809,0.5063459366070835,0.5975147850355506,0.5975147850355506,0.5847564622234035,0.6197089507608479,0.6211708419164064,0.6232972290517642,0.3536447604491993,0.6388464349790683,0.6388464349790683,0.6380490398033092,0.5496710744899993,0.5329257757990564,0.5148514851485149,0.5123264004252774,0.5123264004252774,0.3520499700976809,0.5063459366070835,0.6052229384012227,0.6109376038274968,0.6228985314638846,0.6258223137750016,0.626486809754801,0.6258223137750016,0.3520499700976809,0.5063459366070835,0.6072164263406207,0.6072164263406207,0.5858196557910824,0.5858196557910824,0.6234301282477241,0.6252907169911622,0.5063459366070835,0.4437504153099874,0.5611004053425477,0.5552528407203137,0.5605688085587082,0.5337231709748156,0.5294703967040999,0.5767825104658116,0.5439564090637251,0.5531264535849558,0.5532593527809156,0.5478104857465612,0.5379759452455313,0.5349192637384543,0.5507342680576782,0.5490065785102,0.5410326267526081,0.5369127516778524,0.5474117881586816,0.5452854010233238,0.5632267924779055,0.5424945179081666,0.5632267924779055,0.5246860256495448,0.5379759452455313,0.5349192637384543,0.5565818326799122,0.5367798524818925,0.5327928766030966,0.5496710744899993,0.5257492192172237,0.5305335902717788,0.533324473386936,0.5487407801182803,0.5525948568011163,0.5519303608213171,0.5604359093627483,0.5428932154960463,0.5547212439364742,0.5338560701707755,0.5634925908698253,0.5426274171041265,0.5545883447405143,0.5250847232374244,0.5684098611203402,0.5402352315768489,0.5621635989102266,0.5549870423283939,0.5544554455445545,0.5467472921788823,0.5463485945910027,0.5600372117748688,0.5495381752940395,0.5498039736859592,0.5315967838394577,0.5490065785102,0.5346534653465347,0.548076284138481,0.5386404412253306,0.5434248122798857,0.548076284138481,0.551000066449598,0.5498039736859592,0.5587082198152701,0.5290716991162203,0.5270782111768224,0.5600372117748688,0.5334573725828958,0.552993554388996,0.5509213113705106,0.626486809754801
