,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,average_model,optimal_clustering
121,0.369555904612309,0.5330572611737827,0.5953162930172783,0.5953876909895759,0.610738255033557,0.623875481936313,0.6245894616592889,0.6201627873768385,0.3685563330001428,0.462159074682279,0.5411966300157075,0.6208053691275168,0.5661145223475653,0.5519063258603456,0.5410538340711124,0.5399828644866486,0.5399828644866486,0.369555904612309,0.5330572611737827,0.5923175781807797,0.5927459660145652,0.6223761245180637,0.6170212765957447,0.6180208482079109,0.6189490218477796,0.369555904612309,0.5330572611737827,0.5881764957875196,0.5908182207625303,0.6089533057261174,0.6089533057261174,0.623875481936313,0.6234470941025275,0.5330572611737827,0.4537341139511638,0.5614736541482221,0.532486077395402,0.5457661002427531,0.5519777238326432,0.5453377124089676,0.5533342853062972,0.5519063258603456,0.5283449950021419,0.5492646008853349,0.5359131800656861,0.5692560331286591,0.5393402827359703,0.5550478366414394,0.5467656718549193,0.5390546908467799,0.5506925603312866,0.5374839354562331,0.5321290875339141,0.5641867770955304,0.550978152220477,0.5439097529630158,0.5408396401542196,0.5406968442096245,0.5409824360988148,0.526274453805512,0.5414108239326003,0.5328430672568899,0.5507639583035842,0.5496929887191204,0.5489790089961445,0.5454091103812652,0.5219905754676567,0.5367699557332571,0.5621162358989005,0.5489076110238469,0.5337712408967585,0.5486934171069542,0.5177066971298016,0.5361273739825789,0.5497643866914179,0.5504069684420962,0.5233471369413109,0.5164929316007425,0.5376267314008282,0.5474082536055976,0.5636869912894473,0.5339140368413537,0.5626160217049836,0.5545480508353563,0.5612594602313294,0.5364129658717692,0.5524775096387262,0.5424817935170642,0.5405540482650293,0.5487648150792518,0.5444809367413965,0.5399828644866486,0.5516207339711552,0.5496215907468228,0.5444809367413965,0.5495581258825583,0.6245894616592889
122,0.3597743824075396,0.5137084106811367,0.6118092246180209,0.6075967442524632,0.6351563615593318,0.6317292588890475,0.638226474368128,0.6382978723404256,0.36491503641296585,0.4595173497072683,0.5604026845637584,0.5978866200199914,0.6327288305012138,0.5302727402541768,0.5159931457946594,0.5137798086534342,0.5137798086534342,0.3597743824075396,0.5137084106811367,0.6208053691275168,0.638226474368128,0.637012708839069,0.6367985149221762,0.6367985149221762,0.6365843210052835,0.3597743824075396,0.5137084106811367,0.6290161359417392,0.6290161359417392,0.637012708839069,0.637012708839069,0.6341567899471655,0.6353705554762245,0.5137084106811367,0.45109238897615306,0.5550478366414394,0.5254176781379409,0.5626160217049836,0.5229187491075253,0.5361273739825789,0.5289161787805227,0.5602598886191632,0.5322718834785092,0.5262030558332144,0.5446951306582893,0.5296301585034985,0.536627159788662,0.5505497643866915,0.5516921319434528,0.5340568327859488,0.5500499785806083,0.5361273739825789,0.5626874196772812,0.5284877909467371,0.5581893474225332,0.5568327859488791,0.5586177352563187,0.5495501927745252,0.5461944880765386,0.542338997572469,0.5591175210624019,0.5349136084535199,0.5534056832785949,0.5566185920319863,0.5294873625589033,0.5499071826360131,0.5336284449521633,0.5352705983150079,0.5302013422818792,0.5535484792231901,0.5335570469798657,0.5607596744252463,0.5540482650292732,0.5221333714122519,0.5421248036555761,0.5462658860488362,0.5455519063258604,0.5314151078109381,0.5434813651292303,0.544909324575182,0.5455519063258604,0.550264172497501,0.5304155361987719,0.547693845494788,0.5398400685420534,0.5468370698272169,0.5343424246751393,0.5413394259603027,0.5524775096387262,0.5524775096387262,0.5510495501927746,0.5419106097386834,0.5401970584035414,0.5263458517778095,0.5311295159217478,0.5542756807928877,0.6382978723404256
123,0.3697700985292018,0.5324146794231044,0.59053262887334,0.5904612309010424,0.6102384692274739,0.625089247465372,0.62751677852349,0.6169498786234471,0.36734256747108385,0.45966014565186347,0.621447950878195,0.6204483792660288,0.5726117378266458,0.5544052548907611,0.5406968442096245,0.5393402827359703,0.5393402827359703,0.3697700985292018,0.5324146794231044,0.587248322147651,0.5852491789233186,0.6237326859917178,0.6168070826788519,0.6169498786234471,0.6233042981579323,0.3697700985292018,0.5324146794231044,0.5843924032557475,0.5864629444523776,0.6091674996430101,0.6091674996430101,0.625089247465372,0.6255176352991575,0.5324146794231044,0.45651863487076966,0.5326288733399971,0.5529058974725117,0.5282021990575467,0.5492646008853349,0.5435527631015279,0.5312009138940454,0.5614736541482221,0.5252748821933457,0.5507639583035842,0.5301299443095816,0.5304869341710695,0.5387690989575896,0.5416250178494931,0.5454091103812652,0.5276310152791661,0.5341282307582464,0.5364129658717692,0.5635441953448522,0.5594031129515922,0.567042695987434,0.5253462801656433,0.5560474082536055,0.5456947022704555,0.5405540482650293,0.5314865057832358,0.5393402827359703,0.5343424246751393,0.564615164929316,0.5484792231900614,0.5444095387690989,0.5516921319434528,0.5522633157218335,0.5399828644866486,0.5286305868913322,0.5491218049407397,0.5418392117663858,0.5444809367413965,0.558903327145509,0.5303441382264744,0.54526631443667,0.54112523204341,0.5307011280879623,0.5514065400542625,0.5499071826360131,0.5404826502927317,0.5566185920319863,0.5392688847636727,0.5265600456947023,0.5364129658717692,0.5177066971298016,0.5467656718549193,0.5588319291732115,0.5401256604312438,0.5387690989575896,0.5302013422818792,0.539554476652863,0.5366985577609595,0.5354847922319006,0.5550478366414394,0.5231329430244182,0.5521919177495359,0.62751677852349
124,0.35691846351563616,0.5202770241325146,0.628373554191061,0.6250178494930744,0.6410109952877339,0.6404398115093531,0.6418677709553049,0.632871626445809,0.3620591175210624,0.45780379837212626,0.5555476224475225,0.6384406682850207,0.5463372840211338,0.5426959874339569,0.5248464943595602,0.5224903612737398,0.5224903612737398,0.35691846351563616,0.5202770241325146,0.6350849635870341,0.6090961016707126,0.6412965871769242,0.6377266885620448,0.6377980865343424,0.6401542196201628,0.35691846351563616,0.5202770241325146,0.6395830358417821,0.6395830358417821,0.6412965871769242,0.6412965871769242,0.6414393831215194,0.641510781093817,0.5202770241325146,0.6360845351992004,0.5499071826360131,0.5706125946023133,0.5511209481650721,0.5252034842210481,0.5568327859488791,0.5662573182921605,0.5594745109238898,0.554762244752249,0.5516207339711552,0.5374125374839355,0.5667571040982436,0.5556904183921176,0.5505497643866915,0.5576895616164501,0.5294873625589033,0.5543338569184635,0.5325574753676996,0.532486077395402,0.5286305868913322,0.5553334285306297,0.5481936313008711,0.5237041268027988,0.5334856490075682,0.5611880622590318,0.5404826502927317,0.5612594602313294,0.5588319291732115,0.507782378980437,0.558046551477938,0.5297729544480937,0.5192060545480508,0.5634727973725546,0.525560474082536,0.5356989861487934,0.5596887048407825,0.5298443524203913,0.5486934171069542,0.5588319291732115,0.5698986148793375,0.53698414965015,0.547693845494788,0.5468370698272169,0.5259888619163215,0.5510495501927746,0.5541196630015708,0.5707553905469085,0.5401256604312438,0.5372697415393403,0.5421248036555761,0.5364129658717692,0.5484078252177638,0.5381979151792089,0.5521919177495359,0.557189775810367,0.558903327145509,0.5432671712123376,0.5555476224475225,0.5319148936170213,0.5576895616164501,0.5424103955447666,0.564361305472258,0.6418677709553049
125,0.35956018849064686,0.5162073397115522,0.6195916035984578,0.6148079394545195,0.6362273311437955,0.6355133514208197,0.6318720548336427,0.6340853919748679,0.36412965871769243,0.4640154219620163,0.5650435527631015,0.5976724261030987,0.6126660002855919,0.532486077395402,0.5200628302156218,0.5184206768527774,0.5184206768527774,0.35956018849064686,0.5162073397115522,0.6257318292160503,0.6318720548336427,0.6387976581465087,0.6300871055262031,0.6300157075539055,0.6343709838640582,0.35956018849064686,0.5162073397115522,0.6332286163072969,0.6332286163072969,0.6387976581465087,0.6387976581465087,0.6385120662573183,0.6390118520634014,0.5162073397115522,0.45273454233899757,0.5495501927745252,0.560117092674568,0.5581179494502356,0.5217049835784664,0.5434813651292303,0.5408396401542196,0.557189775810367,0.5468370698272169,0.557189775810367,0.5396258746251607,0.5350564043981151,0.538697700985292,0.5463372840211338,0.5540482650292732,0.5470512637441096,0.5458374982150507,0.5401256604312438,0.5338426388690561,0.5317006997001286,0.5080679708696273,0.5620448379266029,0.5564043981150936,0.5448379266028844,0.5438383549907183,0.5493359988576324,0.5639011852063401,0.5516207339711552,0.5621162358989005,0.5352705983150079,0.5304155361987719,0.5232757389690132,0.5294159645866058,0.5535484792231901,0.5664001142367556,0.5270598315007854,0.5340568327859488,0.5424817935170642,0.5211337998000857,0.5329858632014851,0.5336284449521633,0.5462658860488362,0.544052548907611,0.5566185920319863,0.5434099671569328,0.5541910609738684,0.5588319291732115,0.5347708125089248,0.5649007568185064,0.5406254462373269,0.5302013422818792,0.5664001142367556,0.5559046123090104,0.5314865057832358,0.553905469084678,0.5555476224475225,0.5392688847636727,0.5359845780379837,0.5439811509353134,0.5384121090961017,0.5229187491075253,0.5558173481206468,0.6390118520634014
126,0.37648150792517493,0.5339854348136512,0.5898186491503641,0.5887476795659004,0.6082393260031415,0.6170926745680423,0.6199485934599457,0.613522775953163,0.3756247322576039,0.46308724832214765,0.6143081536484364,0.6140225617592461,0.5716121662144795,0.5544052548907611,0.5428387833785521,0.5416250178494931,0.5416250178494931,0.37648150792517493,0.5339854348136512,0.5882478937598172,0.5858203627016992,0.602813080108525,0.6120948165072112,0.6123804083964015,0.6160217049835784,0.37648150792517493,0.5339854348136512,0.5841068113665572,0.5868913322861631,0.6064543766957018,0.6064543766957018,0.6170926745680423,0.6189490218477796,0.5339854348136512,0.4582321862059118,0.5289161787805227,0.523846922747394,0.5430529772954448,0.5491932029130373,0.5412680279880051,0.5516921319434528,0.5425531914893617,0.5476224475224903,0.5447665286305869,0.5304155361987719,0.5350564043981151,0.537840925317721,0.5479794373839783,0.5282735970298443,0.5244895044980723,0.5252748821933457,0.5385549050406968,0.5589747251178067,0.5116378694845066,0.5427673854062545,0.5488362130515493,0.5536198771954877,0.5397686705697559,0.5299871483649864,0.5484792231900614,0.5496929887191204,0.5460516921319435,0.5064972154790804,0.5473368556333,0.530058546337284,0.5200628302156218,0.5484078252177638,0.5385549050406968,0.521776381550764,0.5338426388690561,0.534556618592032,0.5386263030129944,0.5137798086534342,0.5184206768527774,0.5282735970298443,0.5351992003427103,0.527988005140654,0.5499785806083107,0.5339140368413537,0.5433385691846352,0.5564757960873912,0.5424103955447666,0.5211337998000857,0.5290589747251178,0.5540482650292732,0.5327002713122947,0.5529772954448093,0.5459802941596459,0.5424103955447666,0.5250606882764529,0.5297729544480937,0.5379123232900186,0.5256318720548336,0.5520491218049407,0.5199914322433243,0.5514673605491827,0.6199485934599457
127,0.36570041410823934,0.5322004855062116,0.5903184349564472,0.5635441953448522,0.6170212765957447,0.6243752677423962,0.623875481936313,0.621447950878195,0.36570041410823934,0.6250178494930744,0.626802798800514,0.626802798800514,0.5781093816935599,0.5583321433671283,0.5426245894616593,0.5409824360988148,0.5409824360988148,0.36570041410823934,0.5322004855062116,0.5928887619591604,0.591746394402399,0.6225903184349565,0.6233042981579323,0.6268741967728116,0.6233756961302299,0.36570041410823934,0.5322004855062116,0.5861773525631873,0.5898186491503641,0.6166642867342568,0.6166642867342568,0.6216621447950879,0.6194488076538627,0.5322004855062116,0.4465943167214051,0.5644723689847209,0.5505497643866915,0.5242753105811795,0.5514065400542625,0.5317720976724261,0.5526203055833214,0.5554762244752249,0.5575467656718549,0.5448379266028844,0.5530486934171069,0.5263458517778095,0.5492646008853349,0.5520491218049407,0.5477652434670855,0.540768242181922,0.5361987719548765,0.540768242181922,0.5319862915893189,0.5681850635441953,0.5556904183921176,0.5491932029130373,0.5619734399543053,0.5364129658717692,0.5495501927745252,0.5576895616164501,0.5509067542481794,0.5307011280879623,0.5698272169070399,0.5466942738826217,0.5334142510352706,0.5199914322433243,0.5215621876338712,0.545623304298158,0.5313437098386405,0.5313437098386405,0.5354847922319006,0.5435527631015279,0.5631158075110667,0.5156361559331715,0.5447665286305869,0.5466942738826217,0.546480079965729,0.5214907896615736,0.5401256604312438,0.5448379266028844,0.5367699557332571,0.5529058974725117,0.5688990432671712,0.551834927888048,0.5618306440097102,0.5391974867913751,0.5583321433671283,0.5331286591460802,0.5381265172069113,0.5261316578609168,0.54940739682993,0.5389118949021848,0.525560474082536,0.5578323575610452,0.5414822219048979,0.5581840586838445,0.626802798800514
128,0.3539197486791375,0.5152791660716836,0.6002427531058118,0.5980294159645866,0.593816935599029,0.6223761245180637,0.6280879623018706,0.6200199914322433,0.35534770812508926,0.6356561473654149,0.6356561473654149,0.6361559331714979,0.5607596744252463,0.5431243752677424,0.5254176781379409,0.5224903612737398,0.5224903612737398,0.3539197486791375,0.5152791660716836,0.6039554476652863,0.611952020562616,0.6227331143795516,0.6227331143795516,0.6223761245180637,0.6227331143795516,0.3539197486791375,0.5152791660716836,0.6068827645294874,0.6068827645294874,0.5937455376267314,0.5937455376267314,0.6223761245180637,0.6265172069113237,0.5152791660716836,0.44952163358560615,0.5404826502927317,0.5267028416392975,0.5616164500928174,0.5574039697272597,0.5501213765529059,0.5323432814508068,0.5620448379266029,0.5566185920319863,0.5289161787805227,0.5382693131515065,0.5373411395116379,0.5461944880765386,0.5479080394116808,0.5482650292731687,0.5322004855062116,0.5490504069684421,0.5607596744252463,0.5444809367413965,0.5260602598886192,0.5591889190346994,0.5605454805083535,0.5691846351563615,0.5538340711123804,0.541982007710981,0.5434099671569328,0.5303441382264744,0.5387690989575896,0.511923461373697,0.5504069684420962,0.5380551192346137,0.5293445666143082,0.5574039697272597,0.5376981293731258,0.5643295730401257,0.5589747251178067,0.548550621162359,0.5386263030129944,0.5590461230901043,0.5776095958874768,0.5459802941596459,0.5496215907468228,0.5425531914893617,0.5565471940596887,0.5391260888190775,0.5524775096387262,0.5429815793231472,0.5519777238326432,0.5344138226474369,0.5507639583035842,0.5336998429244609,0.5371269455947452,0.5591175210624019,0.5396972725974583,0.5531200913894045,0.5575467656718549,0.5501927745252034,0.550264172497501,0.5549050406968442,0.5536198771954877,0.5449807225474796,0.55381556052697,0.6361559331714979
129,0.3535627588176496,0.508639154648008,0.6217335427673855,0.6169498786234471,0.6392260459802942,0.636655718977581,0.6402970155647579,0.6393688419248893,0.35756104526631444,0.4583035841782093,0.5636155933171498,0.5981008139368842,0.637512494645152,0.5254890761102384,0.5097815222047694,0.5077109810081394,0.5077109810081394,0.3535627588176496,0.508639154648008,0.6265886048836213,0.6402970155647579,0.6406540054262458,0.6390118520634014,0.6390118520634014,0.6323718406397258,0.3535627588176496,0.508639154648008,0.6330858203627017,0.6330858203627017,0.6406540054262458,0.6406540054262458,0.6403684135370555,0.6417249750107097,0.508639154648008,0.4497358275024989,0.5361273739825789,0.54526631443667,0.5510495501927746,0.5522633157218335,0.5369127516778524,0.5683278594887905,0.5257032700271312,0.5478366414393832,0.5620448379266029,0.5623304298157933,0.5306297301156647,0.5533342853062972,0.5579751535056404,0.5567613879765815,0.5540482650292732,0.5393402827359703,0.5484078252177638,0.5365557618163644,0.5544052548907611,0.5190632586034557,0.5583321433671283,0.5599742967299729,0.5553334285306297,0.5598315007853777,0.5550478366414394,0.5519777238326432,0.5536198771954877,0.5577609595887477,0.5584035413394259,0.5611880622590318,0.5633300014279594,0.5317006997001286,0.5491218049407397,0.5655433385691846,0.5564757960873912,0.5540482650292732,0.5285591889190348,0.5221333714122519,0.5375553334285307,0.5457661002427531,0.5449807225474796,0.553905469084678,0.5566185920319863,0.539911466514351,0.5666143081536484,0.5368413537055547,0.5561902041982008,0.5384835070683992,0.5433385691846352,0.541982007710981,0.5453377124089676,0.5396972725974583,0.5589747251178067,0.5301299443095816,0.5275596173068685,0.5512637441096673,0.5422675996001713,0.5587605312009138,0.5371269455947452,0.5293445666143082,0.5545321846192901,0.6417249750107097
130,0.35263458517778096,0.5109952877338284,0.6215193488504926,0.6168784806511495,0.6421533628444952,0.6384406682850207,0.6439383121519349,0.6447236898472083,0.35677566757104096,0.45351992003427105,0.5582607453948308,0.6380836784235328,0.6391546480079966,0.5329858632014851,0.5141367985149222,0.5117806654291018,0.5117806654291018,0.35263458517778096,0.5109952877338284,0.6295159217478223,0.6439383121519349,0.6431529344566614,0.642367556761388,0.642367556761388,0.6412965871769242,0.35263458517778096,0.5109952877338284,0.6367271169498786,0.6367271169498786,0.6431529344566614,0.6431529344566614,0.6420105668999,0.642367556761388,0.5109952877338284,0.4500928173639869,0.5561902041982008,0.5668999000428387,0.5643295730401257,0.5272026274453806,0.5414108239326003,0.5685420534056833,0.5561188062259032,0.5504783664143938,0.5272026274453806,0.5549764386691418,0.5277024132514636,0.539911466514351,0.5483364272454663,0.5618306440097102,0.533342853062973,0.5450521205197773,0.539554476652863,0.5595459088961874,0.5243467085534771,0.5569041839211767,0.5253462801656433,0.5531914893617021,0.5522633157218335,0.5559046123090104,0.5406254462373269,0.5568327859488791,0.5339140368413537,0.5608310723975439,0.5624732257603884,0.5517635299157504,0.5645437669570185,0.5617592460374126,0.558046551477938,0.5698986148793375,0.525560474082536,0.5558332143367128,0.5280594031129516,0.5273454233899757,0.5710409824360988,0.5391260888190775,0.5437669570184207,0.5435527631015279,0.5558332143367128,0.5441953448522062,0.5579751535056404,0.5469798657718121,0.5431243752677424,0.5324146794231044,0.5443381407968013,0.5344138226474369,0.5656147365414822,0.5369127516778524,0.5349850064258175,0.5559046123090104,0.5297729544480937,0.5430529772954448,0.5397686705697559,0.5389118949021848,0.5566899900042839,0.5297015564757961,0.5576525404456292,0.6447236898472083
131,0.32321862059117523,0.4782950164215336,0.6186634299585891,0.6117378266457233,0.6478652006283021,0.6431529344566614,0.6635013565614737,0.6672854490932457,0.3280736827074111,0.4282450378409253,0.5521205197772383,0.6672140511209481,0.6672140511209481,0.6672140511209481,0.6672140511209481,0.6672140511209481,0.6672140511209481,0.32321862059117523,0.4782950164215336,0.628373554191061,0.6635013565614737,0.6507211195202056,0.6650721119520205,0.6650721119520205,0.6651435099243181,0.32321862059117523,0.4782950164215336,0.6391546480079966,0.6391546480079966,0.6507211195202056,0.6507211195202056,0.6481507925174925,0.6493645580465515,0.4782950164215336,0.4375267742396116,0.5679708696273026,0.5566185920319863,0.5264886477224047,0.5692560331286591,0.5679708696273026,0.5527631015279166,0.5356275881764958,0.5566899900042839,0.573254319577324,0.5556904183921176,0.5728973297158361,0.5574753676995573,0.5624732257603884,0.5646865629016136,0.5276310152791661,0.5609024703698415,0.5766100242753106,0.5383407111238041,0.5639725831786377,0.5225617592460374,0.5599028987576753,0.5346994145366272,0.5614736541482221,0.5506925603312866,0.5541910609738684,0.5693988290732543,0.5466228759103241,0.5192060545480508,0.5697558189347423,0.5695416250178494,0.5831072397543909,0.5581179494502356,0.5717549621590747,0.544052548907611,0.5712551763529916,0.5562616021704984,0.539911466514351,0.5633300014279594,0.5288447808082251,0.5566899900042839,0.558046551477938,0.5562616021704984,0.5352705983150079,0.5488362130515493,0.5671140939597316,0.5421962016278737,0.565828930458375,0.5866771383692703,0.5619020419820077,0.541982007710981,0.5353419962873054,0.5738255033557047,0.5620448379266029,0.5700414108239326,0.5668999000428387,0.5626160217049836,0.5534770812508925,0.5337712408967585,0.5624732257603884,0.5287019848636298,0.5762979886926767,0.6672854490932457
132,0.35149221762101956,0.5125660431243753,0.59881479365986,0.5994573754105383,0.5886762815936027,0.622661716407254,0.6288019420248465,0.6185920319862915,0.3546337284021134,0.6380836784235328,0.6380836784235328,0.6371555047836641,0.5530486934171069,0.5371269455947452,0.5188490646865629,0.517635299157504,0.517635299157504,0.35149221762101956,0.5125660431243753,0.6070969584463801,0.6098100813936884,0.6227331143795516,0.6237326859917178,0.6248036555761817,0.6227331143795516,0.35149221762101956,0.5125660431243753,0.6067399685848922,0.6067399685848922,0.5907468227902327,0.5907468227902327,0.622661716407254,0.6253748393545623,0.5125660431243753,0.44766528630586894,0.5369127516778524,0.5480508353562759,0.5554048265029273,0.522633157218335,0.5366985577609595,0.5624018277880908,0.5239183207196916,0.5567613879765815,0.5310581179494502,0.5414108239326003,0.5693274311009567,0.5404826502927317,0.5417678137940882,0.5612594602313294,0.5633300014279594,0.553905469084678,0.5363415678994716,0.5436241610738255,0.5578323575610452,0.5546194488076539,0.5583321433671283,0.5601884906468656,0.5447665286305869,0.5404112523204341,0.539911466514351,0.5581179494502356,0.5484792231900614,0.5599742967299729,0.5303441382264744,0.556333000142796,0.5213479937169785,0.5707553905469085,0.5643295730401257,0.5337712408967585,0.5252748821933457,0.5562616021704984,0.5478366414393832,0.5323432814508068,0.5229901470798229,0.5396972725974583,0.5516207339711552,0.5474082536055976,0.5594031129515922,0.5469798657718121,0.5481936313008711,0.564615164929316,0.5515493359988576,0.5382693131515065,0.5526203055833214,0.559617306868485,0.5371983435670427,0.5400542624589462,0.5421962016278737,0.5551906325860345,0.530058546337284,0.5534770812508925,0.5512637441096673,0.5659717264029701,0.5556904183921176,0.5201342281879194,0.5518745934282132,0.6380836784235328
133,0.3744823647008425,0.5314151078109381,0.5882478937598172,0.5903184349564472,0.6118092246180209,0.6105240611166642,0.6148079394545195,0.6150935313437098,0.374910752534628,0.4639440239897187,0.537840925317721,0.6118092246180209,0.5740396972725974,0.5529772954448093,0.5381265172069113,0.5374839354562331,0.5374839354562331,0.3744823647008425,0.5314151078109381,0.5912466085963158,0.5843924032557475,0.6130943881193774,0.6158075110666857,0.6188062259031843,0.6175924603741254,0.3744823647008425,0.5314151078109381,0.5875339140368413,0.5898900471226617,0.6110238469227474,0.6110238469227474,0.6105240611166642,0.6123804083964015,0.5314151078109381,0.45494787948022275,0.5619734399543053,0.5277024132514636,0.5469798657718121,0.5206340139940026,0.5305583321433671,0.532486077395402,0.5576181636441525,0.5467656718549193,0.5445523347136941,0.5268456375838926,0.5624732257603884,0.5400542624589462,0.530915322004855,0.5298443524203913,0.5438383549907183,0.5411966300157075,0.5620448379266029,0.5334856490075682,0.5661145223475653,0.5039982864486648,0.5476224475224903,0.5481936313008711,0.5370555476224476,0.5325574753676996,0.5409824360988148,0.5290589747251178,0.5303441382264744,0.5112094816507211,0.5374125374839355,0.5438383549907183,0.5504783664143938,0.5482650292731687,0.5352705983150079,0.5236327288305012,0.5508353562758818,0.5338426388690561,0.5457661002427531,0.5157789518777667,0.5676138797658147,0.5335570469798657,0.5409110381265172,0.5534056832785949,0.5555476224475225,0.5401256604312438,0.544052548907611,0.5239183207196916,0.5385549050406968,0.5297015564757961,0.5349850064258175,0.5467656718549193,0.5389118949021848,0.5344852206197344,0.5343424246751393,0.5390546908467799,0.5389118949021848,0.5477652434670855,0.5415536198771955,0.5558332143367128,0.5432671712123376,0.5471226617164072,0.5474056092362533,0.6150935313437098
134,0.3831929173211481,0.5331286591460802,0.5908182207625303,0.5898900471226617,0.601242324717978,0.614379551620734,0.6156647151220905,0.6075253462801656,0.3820505497643867,0.47236898472083394,0.5424103955447666,0.5740396972725974,0.5639011852063401,0.5498357846637155,0.5426959874339569,0.5413394259603027,0.5413394259603027,0.3831929173211481,0.5331286591460802,0.5883906897044124,0.5882478937598172,0.6124518063686991,0.6068113665571898,0.6070969584463801,0.6101670712551763,0.3831929173211481,0.5331286591460802,0.5868199343138655,0.5888904755104954,0.6007425389118949,0.6007425389118949,0.614379551620734,0.6118092246180209,0.5331286591460802,0.4585177780951021,0.5282021990575467,0.5479080394116808,0.5223475653291446,0.5451949164643725,0.5264172497501071,0.5436955590461231,0.5439811509353134,0.5259888619163215,0.5387690989575896,0.5339854348136512,0.5189918606311581,0.5344852206197344,0.547693845494788,0.5352705983150079,0.5276310152791661,0.5473368556333,0.5355561902041982,0.5588319291732115,0.5066400114236755,0.5630444095387691,0.5233471369413109,0.5417678137940882,0.5351992003427103,0.5329858632014851,0.5331286591460802,0.5256318720548336,0.5436241610738255,0.5064972154790804,0.5344138226474369,0.5216335856061688,0.5400542624589462,0.5451949164643725,0.5487648150792518,0.5268456375838926,0.5317006997001286,0.5307011280879623,0.5317720976724261,0.5129230329858632,0.5319148936170213,0.5412680279880051,0.5332714550906754,0.5234185349136085,0.5118520634013994,0.5275596173068685,0.5314865057832358,0.5204912180494073,0.5237041268027988,0.5237041268027988,0.5439097529630158,0.558046551477938,0.5427673854062545,0.530915322004855,0.5405540482650293,0.5381979151792089,0.5287733828359275,0.5344852206197344,0.5389118949021848,0.5262030558332144,0.517635299157504,0.5228473511352277,0.5465620554154039,0.6156647151220905
