,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,average_model,optimal_clustering
431,0.36800070729694684,0.5524873275963692,0.6758222327006955,0.6758222327006955,0.6758222327006955,0.6512141930920665,0.6470293528232937,0.6470293528232937,0.6748791701049157,0.6751444064599788,0.6758222327006955,0.6758222327006955,0.5524873275963692,0.5524873275963692,0.5524873275963692,0.5524873275963692,0.5524873275963692,0.36800070729694684,0.5524873275963692,0.6758222327006955,0.6758222327006955,0.6480018861251916,0.6494754214310975,0.6423140398443947,0.6759106448190498,0.36800070729694684,0.49133561240127316,0.6758222327006955,0.5974890958387363,0.6674525521631498,0.6674525521631498,0.6559000353648473,0.6561358010137923,0.6758222327006955,0.6758222327006955,0.5360721442885772,0.5327124837911116,0.5317694211953319,0.5422904632795001,0.5311505363668514,0.5312684191913238,0.5391370977248615,0.5273782859837322,0.5456795944830838,0.5450017682423671,0.5163562418955558,0.5501296711069197,0.5391665684309797,0.5448544147117765,0.5481551337970058,0.5457974773075562,0.5336850170930095,0.5381056230107273,0.5384887421902629,0.5429682895202169,0.5374277967700106,0.5233113285394319,0.5465637156666274,0.5436166450548156,0.5448838854178946,0.5343923140398444,0.554402923494047,0.5349227867499705,0.5486266650948957,0.5465931863727455,0.5327124837911116,0.5431156430508075,0.5399328067900507,0.5449428268301308,0.6143397906924961,0.6759106448190498
432,0.34085818696215964,0.7211481787103619,0.7211481787103619,0.7211481787103619,0.6945950724979371,0.6945950724979371,0.6945950724979371,0.7063244135329483,0.7193209949310385,0.7211481787103619,0.7211481787103619,0.7211481787103619,0.7211481787103619,0.7211481787103619,0.7211481787103619,0.7211481787103619,0.7211481787103619,0.34085818696215964,0.7211481787103619,0.7211481787103619,0.7211481787103619,0.7211481787103619,0.7211481787103619,0.7211481787103619,0.7211481787103619,0.34085818696215964,0.5324472474360485,0.7211481787103619,0.7103324295650124,0.5882942355298832,0.7103324295650124,0.7103324295650124,0.7103324295650124,0.7211481787103619,0.7211481787103619,0.5699634563244136,0.5348933160438524,0.5384003300719086,0.5604738889543793,0.5358363786396322,0.5449428268301308,0.5517210892372981,0.5423494046917364,0.5565542850406696,0.5663090887657668,0.558145703171048,0.5481551337970058,0.5566426971590239,0.5629788989744194,0.5392844512554521,0.555670163857126,0.5499233761640929,0.5427914652835082,0.5483614287398326,0.529323352587528,0.5507485559354002,0.5492750206294943,0.5430272309324531,0.5580572910526936,0.5418778733938465,0.5342449605092539,0.5560238123305434,0.5385476836024992,0.5420252269244371,0.5468878934339266,0.5540492750206295,0.5627136626193564,0.557909937522103,0.5616527171991041,0.6618149152335171,0.7211481787103619
433,0.3633738064364022,0.5501002004008017,0.675203347872215,0.675203347872215,0.675203347872215,0.6564305080749735,0.6500648355534598,0.6500648355534598,0.6739066368030178,0.6745844630437345,0.675203347872215,0.675203347872215,0.5501002004008017,0.5501002004008017,0.5501002004008017,0.5501002004008017,0.5501002004008017,0.3633738064364022,0.5501002004008017,0.675203347872215,0.675203347872215,0.6526287869857362,0.6512141930920665,0.6459389366969233,0.6753507014028056,0.3633738064364022,0.48847695390781565,0.675203347872215,0.5935694919250265,0.6691323824118826,0.6691323824118826,0.6579924554992338,0.658817635270541,0.675203347872215,0.675203347872215,0.5394318047860427,0.5400801603206413,0.5338618413297183,0.5433808794058705,0.5398443946716963,0.5342449605092539,0.5327124837911116,0.5421725804550277,0.5543439820818107,0.554167157845102,0.5578509961098668,0.5509843215843452,0.5417305198632559,0.5485677236826595,0.5351880231050336,0.5491866085111399,0.5478309560297064,0.5453259460096664,0.5634799009784275,0.5245490981963928,0.546475303548273,0.557909937522103,0.5251974537309914,0.5309442414240245,0.5488329600377225,0.5368383826476483,0.5272309324531416,0.5438524107037604,0.5469468348461629,0.5404043380879406,0.5389013320759165,0.5405516916185312,0.5527230932453142,0.5457385358953201,0.6142470125436057,0.6753507014028056
434,0.372273959684074,0.5594718849463634,0.6792113639042792,0.6792113639042792,0.6792113639042792,0.6382176116939762,0.6523635506306731,0.6523635506306731,0.6780914770717906,0.6788871861369798,0.6792113639042792,0.6792113639042792,0.5594718849463634,0.5594718849463634,0.5594718849463634,0.5594718849463634,0.5594718849463634,0.372273959684074,0.5594718849463634,0.6792113639042792,0.6792113639042792,0.6368914299186609,0.647618766945656,0.6328244724743605,0.6785924790757987,0.372273959684074,0.4920134386419899,0.6792113639042792,0.6020570552870447,0.6622951785924791,0.6622951785924791,0.6439349286808912,0.642402451962749,0.6792113639042792,0.6792113639042792,0.544235529883296,0.5317988919014499,0.5287339384651656,0.5391370977248615,0.5340091948603088,0.5544913356124013,0.5304727101261346,0.540757986561358,0.5485087822704232,0.5264057526818342,0.5480077802664152,0.5443239420016504,0.5467994813155723,0.5279087586938583,0.5348638453377343,0.5279382293999765,0.5490097842744313,0.5401980431451138,0.5550512790286455,0.5209536720499823,0.5442650005894141,0.5488329600377225,0.5553459860898267,0.5493044913356124,0.5254332193799364,0.5329482494400566,0.5568489921018508,0.5505717316986914,0.5180360721442886,0.5339207827419545,0.5355711422845691,0.5503949074619828,0.5394318047860427,0.5454438288341389,0.6144969677917927,0.6792113639042792
435,0.3637863963220559,0.5551102204408818,0.6727867499705293,0.6674230814570317,0.6674230814570317,0.6674230814570317,0.6679535541671578,0.6559295060709655,0.6708416833667334,0.6727867499705293,0.6727867499705293,0.6727867499705293,0.5551102204408818,0.5551102204408818,0.5551102204408818,0.5551102204408818,0.5551102204408818,0.3637863963220559,0.5551102204408818,0.6727867499705293,0.6683072026405753,0.6691323824118826,0.6036484734174231,0.6485323588353177,0.6653896027348816,0.3637863963220559,0.6727867499705293,0.6727867499705293,0.5240186254862667,0.5133797005776258,0.6583461039726511,0.6583461039726511,0.6569904514912177,0.6727867499705293,0.6727867499705293,0.5476246610868797,0.5416421077449015,0.5214252033478722,0.5382235058351998,0.5271719910409053,0.5575562890486856,0.5507780266415183,0.563863020157963,0.5271425203347873,0.5431451137569256,0.5364847341742308,0.5522220912413062,0.5528704467759048,0.5415831663326653,0.5506601438170459,0.5501296711069197,0.5490097842744313,0.5389013320759165,0.5483024873275963,0.5506306731109277,0.5459153601320288,0.5517505599434163,0.5414947542143109,0.5364847341742308,0.5531356831309678,0.5348933160438524,0.5389013320759165,0.5486856065071319,0.5411705764470117,0.5373983260638925,0.5354827301662148,0.5386655664269716,0.5547271012613462,0.5498644347518566,0.6111624119699093,0.6727867499705293
436,0.3344041023222916,0.7198809383472828,0.7198809383472828,0.7198809383472828,0.7050571731698692,0.7050571731698692,0.7050571731698692,0.6975126724036308,0.7197630555228103,0.7198809383472828,0.7198809383472828,0.7198809383472828,0.7198809383472828,0.7198809383472828,0.7198809383472828,0.7198809383472828,0.7198809383472828,0.3344041023222916,0.7198809383472828,0.7198809383472828,0.7198809383472828,0.7198809383472828,0.7198809383472828,0.7198809383472828,0.7198809383472828,0.3344041023222916,0.532535659554403,0.7198809383472828,0.6933278321348579,0.6874042202051162,0.6933278321348579,0.6933278321348579,0.6933278321348579,0.7198809383472828,0.7198809383472828,0.5347164918071436,0.5707886360957208,0.5397265118472239,0.5563774608039609,0.5408169279735943,0.5497170812212661,0.5509843215843452,0.5662796180596487,0.5559943416244253,0.5508369680537546,0.5295885889425911,0.5487150772132501,0.5570847577507957,0.5597076505953082,0.5666332665330661,0.5550807497347636,0.5551986325592361,0.5545502770246376,0.5621831899092302,0.5320051868442768,0.5415536956265472,0.558646705175056,0.5594718849463634,0.5583519981138748,0.5587645879995284,0.5585582930567017,0.5511906165271719,0.5465931863727455,0.5530472710126134,0.5510727337026995,0.5475067782624071,0.5586761758811741,0.5392255098432158,0.5310915949546151,0.662494924489502,0.7198809383472828
437,0.3631675114935754,0.5507780266415183,0.677177885182129,0.677177885182129,0.677177885182129,0.6564010373688554,0.6515678415654839,0.6515678415654839,0.6762348225863491,0.6766179417658847,0.677177885182129,0.677177885182129,0.5507780266415183,0.5507780266415183,0.5507780266415183,0.5507780266415183,0.5507780266415183,0.3631675114935754,0.5507780266415183,0.677177885182129,0.677177885182129,0.6521867263939644,0.6528940233407993,0.6468525285865849,0.6770305316515384,0.3631675114935754,0.48956737003418604,0.677177885182129,0.596663916067429,0.6708122126606153,0.6708122126606153,0.6595544029234941,0.6603795826948013,0.677177885182129,0.677177885182129,0.5390486856065071,0.5362489685252859,0.5490097842744313,0.5375456795944831,0.5483614287398326,0.5333903100318284,0.5399033360839326,0.5281445243428032,0.5505717316986914,0.5507190852292821,0.5581162324649298,0.5506012024048096,0.541995756218319,0.543498762230343,0.5540492750206295,0.5305021808322528,0.5290286455263468,0.5394023340799246,0.5620947777908759,0.5464458328421549,0.5440292349404692,0.5466815984910999,0.5520747377107156,0.5330366615584109,0.527348815277614,0.555905929506071,0.5407874572674761,0.5338618413297183,0.5553459860898267,0.5389013320759165,0.5525167983024873,0.5478309560297064,0.5327124837911116,0.5467700106094542,0.6155928414563332,0.677177885182129
438,0.37318755157373573,0.5604444182482612,0.6793587174348698,0.6793587174348698,0.6793587174348698,0.6603206412825652,0.6503890133207592,0.6503890133207592,0.6786514204880348,0.6790345396675704,0.6793587174348698,0.6793587174348698,0.5604444182482612,0.5604444182482612,0.5604444182482612,0.5604444182482612,0.5604444182482612,0.37318755157373573,0.5604444182482612,0.6793587174348698,0.6793587174348698,0.6597606978663209,0.6419309206648591,0.6349758340209831,0.6777967700106095,0.37318755157373573,0.49210185076034424,0.6793587174348698,0.6030885300011788,0.6572556878462807,0.6572556878462807,0.6417246257220323,0.6409583873629612,0.6793587174348698,0.6793587174348698,0.541258988565366,0.536278439231404,0.5466521277849817,0.534539667570435,0.5333313686195921,0.555169161853118,0.5388423906636803,0.540492750206295,0.5215725568784628,0.5458269480136744,0.5470352469645172,0.5521336791229517,0.5363373806436402,0.5417599905693741,0.5360132028763409,0.5269067546858422,0.5272604031592597,0.5364552634681127,0.552192620535188,0.5491866085111399,0.5363079099375221,0.5231345043027231,0.5442060591771779,0.5240775668985029,0.5278203465755039,0.5333903100318284,0.5257868678533537,0.529559118236473,0.5472710126134622,0.5376635624189555,0.5340091948603088,0.5321525403748674,0.5475067782624071,0.5472415419073441,0.6156266781929872,0.6793587174348698
439,0.36879641636213606,0.560886478840033,0.671961570199222,0.6518625486266652,0.6518625486266652,0.6518625486266652,0.654338087940587,0.644877991276671,0.6713721560768596,0.671961570199222,0.671961570199222,0.671961570199222,0.560886478840033,0.560886478840033,0.560886478840033,0.560886478840033,0.560886478840033,0.36879641636213606,0.560886478840033,0.671961570199222,0.6539844394671697,0.6562242131321466,0.6064776612047624,0.6541317929977603,0.6547212071201226,0.36879641636213606,0.671961570199222,0.671961570199222,0.5438229399976423,0.5256395143227631,0.6497701284922787,0.6497701284922787,0.6342390663680302,0.671961570199222,0.671961570199222,0.5372215018271838,0.5342154898031357,0.5514558528822351,0.5339797241541907,0.5537545679594483,0.5541966285512201,0.5478898974419427,0.5348049039254981,0.5309147707179064,0.5363668513497584,0.5448249440056584,0.5378403866556642,0.5287634091712837,0.5361310857008134,0.5537840386655665,0.5531356831309678,0.5195096074501945,0.5297064717670635,0.5429388188140988,0.5501296711069197,0.5434103501119887,0.5486266650948957,0.5378109159495461,0.5483614287398326,0.5524283861841329,0.5390781563126252,0.5356595544029235,0.532299893905458,0.54276199457739,0.5352174938111517,0.5461805964870918,0.5420841683366734,0.5301190616527172,0.5358363786396322,0.6079588370641064,0.671961570199222
440,0.36888482848049037,0.5576152304609219,0.6779441235412,0.6779441235412,0.6779441235412,0.6449074619827891,0.6473240598844748,0.6473240598844748,0.6768831781209478,0.6773252387127195,0.6779441235412,0.6779441235412,0.5576152304609219,0.5576152304609219,0.5576152304609219,0.5576152304609219,0.5576152304609219,0.36888482848049037,0.5576152304609219,0.6779441235412,0.6779441235412,0.643404455970765,0.6488860073087351,0.6261346221855476,0.6779735942473182,0.36888482848049037,0.4892137215607686,0.6779441235412,0.6024991158788164,0.6648001886125191,0.6648001886125191,0.6474714134150654,0.6481787103619002,0.6779441235412,0.6779441235412,0.5361310857008134,0.5318873040198043,0.5304137687138983,0.5387245078392078,0.5483614287398326,0.558646705175056,0.5503949074619828,0.5419662855122008,0.5496286691029117,0.550188612519156,0.5185370741482966,0.5513674407638807,0.5388718613697984,0.5311210656607332,0.5362489685252859,0.5436755864670517,0.5458564187197925,0.5382235058351998,0.5580278203465755,0.5208652599316279,0.5364847341742308,0.5239596840740304,0.5443828834138866,0.5503359660497465,0.5265236355063068,0.5520747377107156,0.5373099139455382,0.5368089119415301,0.5537545679594483,0.5364847341742308,0.5411116350347754,0.5372215018271838,0.5488624307438407,0.5304432394200165,0.6138977301007243,0.6779735942473182
441,0.3404750677826241,0.7200577625839916,0.7200577625839916,0.7200577625839916,0.6851349758340209,0.6851349758340209,0.6851349758340209,0.6934457149593304,0.7184074030413768,0.7200577625839916,0.7200577625839916,0.7200577625839916,0.7200577625839916,0.7200577625839916,0.7200577625839916,0.7200577625839916,0.7200577625839916,0.3404750677826241,0.7200577625839916,0.7200577625839916,0.7200577625839916,0.7200577625839916,0.7200577625839916,0.7200577625839916,0.7200577625839916,0.3404750677826241,0.5297654131792998,0.7200577625839916,0.6986325592361193,0.5804255569963457,0.6986325592361193,0.6986325592361193,0.6986325592361193,0.7200577625839916,0.7200577625839916,0.5679299776022634,0.535806907933514,0.5621242484969939,0.5393139219615702,0.5361605564069315,0.5515737357067075,0.5524578568902511,0.5635093716845455,0.5378109159495461,0.5661617352351762,0.5582930567016385,0.5564364022161971,0.5462984793115643,0.5447954732995403,0.5436755864670517,0.5365436755864671,0.5523399740657786,0.5423494046917364,0.5418189319816102,0.531297889897442,0.5366026169987033,0.5584109395261111,0.5607685960155605,0.5316515383708593,0.542496758222327,0.5355711422845691,0.5499528468702111,0.5627431333254744,0.5406401037368855,0.5470941883767535,0.5390192149003891,0.552192620535188,0.5583519981138748,0.5263762819757162,0.6575613099838021,0.7200577625839916
442,0.3392667688317812,0.7275727926441118,0.7275727926441118,0.7275727926441118,0.6908228221148178,0.6908228221148178,0.6908228221148178,0.6984852057055287,0.7258634916892609,0.7275727926441118,0.7275727926441118,0.7275727926441118,0.7275727926441118,0.7275727926441118,0.7275727926441118,0.7275727926441118,0.7275727926441118,0.3392667688317812,0.7275727926441118,0.7275727926441118,0.7275727926441118,0.7275727926441118,0.7275727926441118,0.7275727926441118,0.7275727926441118,0.3392667688317812,0.5330956029706472,0.7275727926441118,0.7054402923494046,0.5829305670163857,0.7054402923494046,0.7054402923494046,0.7054402923494046,0.7275727926441118,0.7275727926441118,0.5707296946834847,0.574059884474832,0.5472710126134622,0.5554638689142992,0.5718495815159731,0.5495402569845573,0.5489803135683131,0.5428798774018625,0.5556112224448898,0.5502770246375103,0.5637156666273724,0.5485087822704232,0.546740539903336,0.5618000707296947,0.5401096310267594,0.5525462690086055,0.5539608629022751,0.5577036425792762,0.5450017682423671,0.5765648944948721,0.5594424142402452,0.5492750206294943,0.5447660025934221,0.5621242484969939,0.5572615819875044,0.5577036425792762,0.5508664387598727,0.5615348343746316,0.5524283861841329,0.547447836850171,0.5404632795001768,0.5502180832252741,0.5522515619474243,0.5558175173877166,0.6633648560738032,0.7275727926441118
443,0.36579040433808796,0.5511611458210539,0.6634150654249675,0.6616762937639986,0.6616762937639986,0.6616762937639986,0.6577861605564069,0.6497111870800424,0.6618236472945892,0.6634150654249675,0.6634150654249675,0.6634150654249675,0.5511611458210539,0.5511611458210539,0.5511611458210539,0.5511611458210539,0.5511611458210539,0.36579040433808796,0.5511611458210539,0.6634150654249675,0.6598491099846753,0.6567252151361547,0.5967523281857833,0.6609689968171637,0.6396911469998822,0.36579040433808796,0.6634150654249675,0.6634150654249675,0.555670163857126,0.5419662855122008,0.6674525521631498,0.6674525521631498,0.6392490864081103,0.6634150654249675,0.6634150654249675,0.5399917482022869,0.5480372509725333,0.5516326771189438,0.5503654367558647,0.5277024637510315,0.5384003300719086,0.5133797005776258,0.5246375103147471,0.5402864552634681,0.5340681362725451,0.5319462454320405,0.548214075209242,0.535541671578451,0.5411116350347754,0.5353353766356241,0.5465931863727455,0.5234586820700224,0.541258988565366,0.5387539785453259,0.5493929034539667,0.5373983260638925,0.5382235058351998,0.5351290816927974,0.5363079099375221,0.5267888718613698,0.540492750206295,0.5325946009666391,0.529824354591536,0.5372215018271838,0.5346870211010256,0.5450017682423671,0.5359542614641046,0.5313863020157963,0.531828362607568,0.6081596744687632,0.6674525521631498
444,0.32992455499233764,0.7190557585759755,0.7190557585759755,0.7190557585759755,0.7055876458799953,0.7055876458799953,0.7055876458799953,0.698573617823883,0.7184074030413768,0.7190557585759755,0.7190557585759755,0.7190557585759755,0.7190557585759755,0.7190557585759755,0.7190557585759755,0.7190557585759755,0.7190557585759755,0.32992455499233764,0.7190557585759755,0.7190557585759755,0.7190557585759755,0.7190557585759755,0.7190557585759755,0.7190557585759755,0.7190557585759755,0.32992455499233764,0.5297654131792998,0.7190557585759755,0.6946245432040552,0.689113521159967,0.6946245432040552,0.6946245432040552,0.6946245432040552,0.7190557585759755,0.7190557585759755,0.5697571613815867,0.5475067782624071,0.5524873275963692,0.5572615819875044,0.5385771543086172,0.547948838854179,0.5500707296946835,0.5415536956265472,0.5545797477307556,0.5701697512672403,0.5620358363786396,0.5528999174820228,0.5624484262642933,0.5509843215843452,0.5483908994459508,0.5445007662383591,0.5549039254980549,0.5630378403866557,0.5607096546033243,0.5778321348579512,0.5567900506896145,0.5475951903807615,0.5489213721560768,0.5346575503949075,0.5497170812212661,0.5578509961098668,0.5561416951550159,0.5661617352351762,0.5416421077449015,0.5528409760697867,0.5513084993516445,0.5610338323706237,0.5568784628079689,0.5343923140398444,0.6618007256342752,0.7190557585759755
445,0.33463986797123657,0.7162855122008723,0.7162855122008723,0.7162855122008723,0.6971000825179772,0.6971000825179772,0.6971000825179772,0.7071790640103737,0.646380997288695,0.7162855122008723,0.7162855122008723,0.7162855122008723,0.7162855122008723,0.7162855122008723,0.7162855122008723,0.7162855122008723,0.7162855122008723,0.33463986797123657,0.7162855122008723,0.7162855122008723,0.7162855122008723,0.7162855122008723,0.7162855122008723,0.7162855122008723,0.7162855122008723,0.33463986797123657,0.5269362253919604,0.7162855122008723,0.7111281386302016,0.5905045384887422,0.7111281386302016,0.7111281386302016,0.7111281386302016,0.7162855122008723,0.7162855122008723,0.5496286691029117,0.5734409996463515,0.564364022161971,0.542260992573382,0.5453554167157845,0.5572910526936226,0.5548155133797006,0.5456795944830838,0.5582930567016385,0.5551986325592361,0.5321230696687492,0.5595602970647177,0.5483024873275963,0.5483319580337145,0.5395496876105151,0.557674171873158,0.5619474242602853,0.5404043380879406,0.5490981963927856,0.5726452905811623,0.5520157962984793,0.550188612519156,0.5461511257809737,0.5571142284569138,0.5499528468702111,0.563863020157963,0.542496758222327,0.5636272545090181,0.5437639985854061,0.5497465519273842,0.5619768949664034,0.5379287987740187,0.5653070847577508,0.567340563479901,0.6563868477696134,0.7162855122008723
446,0.37510314747141343,0.5626547212071201,0.6766179417658847,0.6766179417658847,0.6766179417658847,0.667246257220323,0.6450253448072616,0.6450253448072616,0.6765590003536485,0.676706353884239,0.6766179417658847,0.6766179417658847,0.5626547212071201,0.5626547212071201,0.5626547212071201,0.5626547212071201,0.5626547212071201,0.37510314747141343,0.5626547212071201,0.6766179417658847,0.6766179417658847,0.6690439702935282,0.5506601438170459,0.6397206177060002,0.6742897559825534,0.37510314747141343,0.489066368030178,0.6766179417658847,0.6033537663562419,0.651833077920547,0.651833077920547,0.6422256277260403,0.643404455970765,0.6766179417658847,0.6766179417658847,0.5399033360839326,0.535040669574443,0.5412884592714842,0.5355711422845691,0.5347754332193799,0.5289697041141106,0.5303548273016622,0.5353353766356241,0.5408758693858304,0.5387834492514441,0.5513084993516445,0.5476246610868797,0.5338913120358364,0.5415536956265472,0.5513084993516445,0.527584580926559,0.5477720146174703,0.5393728633738064,0.5247848638453377,0.5535188023105033,0.5385771543086172,0.5375751503006012,0.5416421077449015,0.5458858894259107,0.5445007662383591,0.5282329364611577,0.5348049039254981,0.5498054933396204,0.5559648709183072,0.5417599905693741,0.5316220676647413,0.5495697276906755,0.5332429565012378,0.5467994813155723,0.611587008439537,0.6766179417658847
447,0.3552693622539196,0.5507190852292821,0.670222798538253,0.6751149357538606,0.6751149357538606,0.6751149357538606,0.6747612872804433,0.6687492632323471,0.667983024873276,0.670222798538253,0.670222798538253,0.670222798538253,0.5507190852292821,0.5507190852292821,0.5507190852292821,0.5507190852292821,0.5507190852292821,0.3552693622539196,0.5507190852292821,0.670222798538253,0.6754096428150419,0.6748202286926794,0.5996109866792408,0.5624778969704114,0.6663031946245432,0.3552693622539196,0.670222798538253,0.670222798538253,0.6655664269715902,0.6655664269715902,0.6703406813627254,0.6703406813627254,0.669220794530237,0.670222798538253,0.670222798538253,0.5414947542143109,0.5471531297889898,0.5447954732995403,0.5493339620417306,0.5321525403748674,0.5439702935282329,0.5659554402923495,0.524608039608629,0.527584580926559,0.5345691382765531,0.5381056230107273,0.536278439231404,0.5533714487799127,0.5398443946716963,0.5395791583166333,0.5519863255923612,0.5554049275020629,0.5403453966757044,0.5483319580337145,0.5566132264529058,0.5466226570788636,0.5414947542143109,0.5372509725333019,0.5510432629965814,0.5490097842744313,0.5450017682423671,0.5454143581280207,0.5451196510668396,0.5430272309324531,0.5482435459153602,0.5401096310267594,0.5466521277849817,0.5347754332193799,0.5521336791229517,0.6201880885954915,0.6754096428150419
448,0.36411057408935515,0.5533714487799127,0.678179889190145,0.678179889190145,0.678179889190145,0.6551043262996581,0.6497995991983968,0.6497995991983968,0.6769421195331841,0.6775610043616646,0.678179889190145,0.678179889190145,0.5533714487799127,0.5533714487799127,0.5533714487799127,0.5533714487799127,0.5533714487799127,0.36411057408935515,0.5533714487799127,0.678179889190145,0.678179889190145,0.6519509607450195,0.6535423788753979,0.646380997288695,0.6775610043616646,0.36411057408935515,0.4889190144995874,0.678179889190145,0.59790168572439,0.669220794530237,0.669220794530237,0.6571378050218083,0.6570788636095721,0.678179889190145,0.678179889190145,0.5351290816927974,0.5509843215843452,0.5425556996345633,0.5459448308381469,0.5299717081221266,0.558646705175056,0.5420252269244371,0.5541082164328658,0.5511316751149358,0.543469291524225,0.5534009194860309,0.5468878934339266,0.5404632795001768,0.5497170812212661,0.5302664151833077,0.5289107627018743,0.5461511257809737,0.5376340917128375,0.5261699870328893,0.5219262053518803,0.5374277967700106,0.5555817517387717,0.5480372509725333,0.5307379464811977,0.5483908994459508,0.5557880466815985,0.5578804668159849,0.5507190852292821,0.5501002004008017,0.541258988565366,0.5390781563126252,0.5320346575503949,0.5426441117529176,0.5447660025934221,0.6157434695098257,0.678179889190145
449,0.34489567370034185,0.7188789343392668,0.7188789343392668,0.7188789343392668,0.6896734645762113,0.6896734645762113,0.6896734645762113,0.7015206884356949,0.7166391606742898,0.7188789343392668,0.7188789343392668,0.7188789343392668,0.7188789343392668,0.7188789343392668,0.7188789343392668,0.7188789343392668,0.7188789343392668,0.34489567370034185,0.7188789343392668,0.7188789343392668,0.7188789343392668,0.7188789343392668,0.7188789343392668,0.7188789343392668,0.7188789343392668,0.34489567370034185,0.5341270776847813,0.7188789343392668,0.7075916538960273,0.5888541789461276,0.7075916538960273,0.7075916538960273,0.7075916538960273,0.7188789343392668,0.7188789343392668,0.5295296475303548,0.542496758222327,0.5443534127077685,0.5541376871389838,0.5662206766474125,0.5446481197689497,0.5481256630908876,0.5397854532594601,0.5326240716727573,0.5284981728162207,0.5286455263468113,0.5536661558410939,0.5465931863727455,0.5386360957208535,0.5650418484026877,0.5546092184368737,0.5555228103265354,0.5563774608039609,0.5425556996345633,0.5463279500176824,0.5363079099375221,0.5449428268301308,0.5435577036425793,0.5582635859955205,0.5365436755864671,0.5386360957208535,0.5389602734881528,0.559147707179064,0.5421136390427914,0.5539313921961571,0.5521336791229517,0.5348638453377343,0.5350996109866792,0.5252563951432276,0.6600237512061158,0.7188789343392668
450,0.34339266768831783,0.7223859483673228,0.7223859483673228,0.7223859483673228,0.693828834138866,0.693828834138866,0.693828834138866,0.7058528822350584,0.7212660615348344,0.7223859483673228,0.7223859483673228,0.7223859483673228,0.7223859483673228,0.7223859483673228,0.7223859483673228,0.7223859483673228,0.7223859483673228,0.34339266768831783,0.7223859483673228,0.7223859483673228,0.7223859483673228,0.7223859483673228,0.7223859483673228,0.7223859483673228,0.7223859483673228,0.34339266768831783,0.5332134857951196,0.7223859483673228,0.7114523163975008,0.591182364729459,0.7114523163975008,0.7114523163975008,0.7114523163975008,0.7223859483673228,0.7223859483673228,0.5716727572792644,0.5374277967700106,0.5389308027820346,0.5594718849463634,0.5460332429565012,0.5453259460096664,0.5458269480136744,0.5629494282683013,0.5543734527879288,0.550453848874219,0.5590003536484734,0.5434398208181068,0.5549923376164093,0.5597371213014264,0.5654249675822233,0.5545502770246376,0.5508664387598727,0.5515147942944713,0.5441765884710598,0.5495991983967936,0.5374572674761288,0.5500412589885654,0.5451785924790759,0.5573794648119769,0.5574384062242131,0.5378993280679005,0.5567311092773782,0.5478014853235883,0.5426146410467995,0.5431156430508075,0.5567605799834964,0.5512200872332901,0.5371920311210656,0.5269362253919604,0.6629631812644896,0.7223859483673228
