,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,average_model,optimal_clustering
118,0.35266219239373603,0.5203579418344519,0.6272035794183445,0.6198657718120806,0.6433109619686801,0.6485011185682327,0.647427293064877,0.6485011185682327,0.35642058165548096,0.4621923937360179,0.5727964205816555,0.6066219239373601,0.6166442953020134,0.6264876957494407,0.5194630872483221,0.5178523489932886,0.5178523489932886,0.35266219239373603,0.5203579418344519,0.6357941834451901,0.6485011185682327,0.6510067114093959,0.6452796420581656,0.6452796420581656,0.643668903803132,0.35266219239373603,0.5203579418344519,0.6433109619686801,0.6433109619686801,0.6510067114093959,0.6510067114093959,0.6490380313199106,0.6479642058165548,0.5203579418344519,0.4534228187919463,0.5294854586129754,0.5640268456375839,0.5647427293064877,0.5545413870246085,0.545234899328859,0.5654586129753915,0.5540044742729306,0.5522147651006711,0.563668903803132,0.5566890380313199,0.5361073825503355,0.545592841163311,0.5497091722595079,0.5445190156599553,0.5479194630872484,0.5538255033557047,0.5423713646532439,0.5438031319910515,0.5260850111856823,0.5514988814317673,0.5599105145413871,0.5257270693512305,0.5604474272930648,0.5421923937360179,0.5480984340044742,0.5266219239373602,0.5332438478747203,0.5643847874720358,0.5361073825503355,0.5289485458612976,0.52,0.5268008948545861,0.5550782997762863,0.5370022371364653,0.5599105145413871,0.545234899328859,0.5570469798657718,0.5506040268456376,0.5434451901565995,0.5479194630872484,0.5513199105145414,0.5643185019471373,0.6510067114093959
119,0.35803131991051457,0.5318120805369128,0.6152125279642058,0.6187919463087248,0.6372259507829977,0.6372259507829977,0.6272035794183445,0.6236241610738255,0.3582102908277405,0.46487695749440716,0.5473825503355705,0.6331096196868009,0.6331096196868009,0.6331096196868009,0.5389709172259508,0.5395078299776286,0.5395078299776286,0.35803131991051457,0.5318120805369128,0.6059060402684564,0.6220134228187919,0.6273825503355704,0.6032214765100671,0.6316778523489933,0.6352572706935123,0.35803131991051457,0.5318120805369128,0.5987472035794184,0.6019686800894855,0.6359731543624161,0.6359731543624161,0.6250559284116332,0.6366890380313199,0.5318120805369128,0.44984340044742727,0.5387919463087248,0.5470246085011186,0.549351230425056,0.5543624161073826,0.5482774049217002,0.5536465324384787,0.5574049217002237,0.5502460850111857,0.556510067114094,0.5507829977628635,0.5412975391498881,0.5387919463087248,0.5536465324384787,0.5463087248322148,0.563668903803132,0.5556152125279642,0.5688590604026845,0.5262639821029083,0.5221476510067115,0.51248322147651,0.5441610738255034,0.5302013422818792,0.5436241610738255,0.5427293064876958,0.5386129753914989,0.5651006711409396,0.5572259507829977,0.5761968680089485,0.5566890380313199,0.5591946308724832,0.5276957494407158,0.5538255033557047,0.5314541387024608,0.5464876957494407,0.5532885906040268,0.5624161073825503,0.5391498881431768,0.5575838926174497,0.5250111856823266,0.5488143176733781,0.5536465324384787,0.5608451404424558,0.6372259507829977
120,0.34639821029082773,0.523758389261745,0.636152125279642,0.6311409395973154,0.6506487695749441,0.6492170022371365,0.6572706935123043,0.6547651006711409,0.3515883668903803,0.6418791946308725,0.6418791946308725,0.6499328859060403,0.5593736017897092,0.5525727069351231,0.5293064876957494,0.5268008948545861,0.5268008948545861,0.34639821029082773,0.523758389261745,0.6459955257270693,0.6277404921700224,0.6513646532438478,0.6526174496644296,0.6520805369127517,0.6567337807606264,0.34639821029082773,0.523758389261745,0.6506487695749441,0.6506487695749441,0.6513646532438478,0.6513646532438478,0.6515436241610738,0.6513646532438478,0.523758389261745,0.6465324384787472,0.5511409395973155,0.5446979865771812,0.548993288590604,0.5525727069351231,0.5566890380313199,0.5361073825503355,0.5271588366890381,0.5393288590604027,0.5389709172259508,0.5631319910514542,0.5364653243847874,0.5495302013422819,0.5570469798657718,0.553109619686801,0.5305592841163311,0.5443400447427293,0.5396868008948545,0.5359284116331097,0.5536465324384787,0.5518568232662192,0.54917225950783,0.5611633109619687,0.5362863534675615,0.5328859060402684,0.5497091722595079,0.5259060402684563,0.5488143176733781,0.5647427293064877,0.5352125279642058,0.5570469798657718,0.5574049217002237,0.545592841163311,0.5507829977628635,0.5353914988814318,0.5570469798657718,0.5511409395973155,0.5300223713646532,0.5525727069351231,0.5216107382550336,0.5500671140939597,0.5488143176733781,0.5806247410721683,0.6572706935123043
121,0.3812975391498881,0.5559731543624161,0.6064429530201342,0.6053691275167785,0.6241610738255033,0.6273825503355704,0.6202237136465324,0.6243400447427293,0.3787919463087248,0.4791946308724832,0.5470246085011186,0.6078747203579419,0.5803131991051454,0.5701118568232663,0.5642058165548098,0.5627740492170022,0.5627740492170022,0.3812975391498881,0.5559731543624161,0.6066219239373601,0.5976733780760627,0.6187919463087248,0.6238031319910514,0.6234451901565996,0.6223713646532438,0.3812975391498881,0.5559731543624161,0.6039373601789709,0.60751677852349,0.6171812080536913,0.6171812080536913,0.6221923937360179,0.6229082774049217,0.5559731543624161,0.46451901565995524,0.5566890380313199,0.5287695749440716,0.5391498881431768,0.5486353467561521,0.5464876957494407,0.5497091722595079,0.549351230425056,0.5149888143176734,0.545592841163311,0.5255480984340045,0.5617002237136466,0.5348545861297539,0.5473825503355705,0.54165548098434,0.5350335570469799,0.54917225950783,0.5323489932885906,0.5241163310961968,0.5620581655480984,0.5441610738255034,0.5446979865771812,0.5377181208053692,0.5314541387024608,0.5361073825503355,0.5208948545861297,0.537897091722595,0.5257270693512305,0.5425503355704698,0.5486353467561521,0.5448769574944071,0.5429082774049216,0.5187472035794184,0.5398657718120805,0.5588366890380313,0.5463087248322148,0.5287695749440716,0.5464876957494407,0.5106935123042505,0.5303803131991052,0.5434451901565995,0.5407606263982103,0.5609975971497223,0.6273825503355704
122,0.3617897091722595,0.5296644295302013,0.6184340044742729,0.6130648769574945,0.6377628635346756,0.640268456375839,0.6397315436241611,0.640268456375839,0.36715883668903804,0.46630872483221475,0.5668903803131992,0.5982102908277405,0.6298881431767338,0.5445190156599553,0.5302013422818792,0.5282326621923937,0.5282326621923937,0.3617897091722595,0.5296644295302013,0.6307829977628635,0.640268456375839,0.644026845637584,0.6370469798657719,0.6370469798657719,0.636510067114094,0.3617897091722595,0.5296644295302013,0.6375838926174496,0.6375838926174496,0.644026845637584,0.644026845637584,0.6418791946308725,0.6411633109619687,0.5296644295302013,0.45557046979865773,0.5568680089485458,0.5269798657718121,0.5588366890380313,0.5203579418344519,0.5339597315436242,0.5264429530201342,0.5618791946308724,0.5302013422818792,0.5251901565995526,0.5425503355704698,0.5276957494407158,0.5359284116331097,0.5538255033557047,0.54917225950783,0.5336017897091723,0.5516778523489932,0.5348545861297539,0.5613422818791947,0.5260850111856823,0.5582997762863535,0.5604474272930648,0.5584787472035794,0.5482774049217002,0.5409395973154363,0.5438031319910515,0.5568680089485458,0.534496644295302,0.5570469798657718,0.5575838926174497,0.5296644295302013,0.545592841163311,0.530917225950783,0.5266219239373602,0.5241163310961968,0.5538255033557047,0.5303803131991052,0.5609843400447427,0.5534675615212528,0.5157046979865771,0.5425503355704698,0.5446979865771812,0.5616140525312785,0.644026845637584
123,0.3768232662192394,0.5522147651006711,0.6041163310961969,0.6012527964205816,0.6273825503355704,0.6275615212527964,0.6243400447427293,0.6270246085011185,0.37288590604026844,0.4682774049217002,0.6123489932885906,0.6118120805369127,0.5878299776286353,0.5722595078299776,0.5611633109619687,0.5595525727069351,0.5595525727069351,0.3768232662192394,0.5522147651006711,0.6044742729306488,0.5872930648769575,0.6225503355704698,0.6246979865771812,0.625234899328859,0.6293512304250559,0.3768232662192394,0.5522147651006711,0.603579418344519,0.6057270693512304,0.6220134228187919,0.6220134228187919,0.625413870246085,0.6282774049217003,0.5522147651006711,0.4611185682326622,0.5271588366890381,0.5480984340044742,0.5285906040268457,0.5448769574944071,0.5445190156599553,0.5294854586129754,0.5582997762863535,0.5194630872483221,0.5470246085011186,0.523758389261745,0.5266219239373602,0.5389709172259508,0.5384340044742729,0.5404026845637584,0.5242953020134228,0.530917225950783,0.5316331096196868,0.5595525727069351,0.5606263982102908,0.5674272930648769,0.5196420581655481,0.5522147651006711,0.5412975391498881,0.5371812080536913,0.5248322147651007,0.5373601789709173,0.5319910514541387,0.5625950782997763,0.545413870246085,0.5414765100671141,0.5470246085011186,0.548993288590604,0.5391498881431768,0.5214317673378076,0.5466666666666666,0.5427293064876958,0.5407606263982103,0.5602684563758389,0.5296644295302013,0.541834451901566,0.5339597315436242,0.5628071919794514,0.6282774049217003
124,0.3617002237136465,0.5387024608501119,0.6373154362416107,0.6310514541387025,0.6469798657718121,0.6417897091722595,0.6451901565995526,0.6464429530201342,0.3668903803131991,0.4647874720357942,0.5585682326621924,0.6369574944071589,0.5596420581655481,0.56,0.5433557046979866,0.5410290827740493,0.5410290827740493,0.3617002237136465,0.5387024608501119,0.6442953020134228,0.6231767337807607,0.6448322147651007,0.6466219239373602,0.6468008948545861,0.6480536912751678,0.3617002237136465,0.5387024608501119,0.6469798657718121,0.6469798657718121,0.6448322147651007,0.6448322147651007,0.6466219239373602,0.6469798657718121,0.5387024608501119,0.6323042505592841,0.5483668903803132,0.567337807606264,0.5483668903803132,0.523847874720358,0.5497986577181208,0.5684116331096197,0.5558836689038031,0.5537360178970917,0.5506935123042506,0.5297539149888143,0.5650111856823267,0.5539149888143177,0.5469351230425056,0.5576733780760627,0.5299328859060403,0.552841163310962,0.5304697986577182,0.5286800894854586,0.5286800894854586,0.5506935123042506,0.5442505592841164,0.5188366890380314,0.5354809843400448,0.5619686800894854,0.5370917225950783,0.5619686800894854,0.5576733780760627,0.5036241610738255,0.5569574944071588,0.5270693512304251,0.5259955257270693,0.5646532438478747,0.5193736017897091,0.5324384787472036,0.5576733780760627,0.5254586129753915,0.5422818791946309,0.5540939597315436,0.5678747203579418,0.5338702460850112,0.541923937360179,0.5729654486701468,0.6469798657718121
125,0.3658165548098434,0.5319015659955257,0.6258612975391499,0.6203131991051454,0.6412527964205816,0.6299776286353468,0.6296196868008949,0.6299776286353468,0.3701118568232662,0.4723042505592841,0.5727069351230425,0.5965100671140939,0.6076062639821029,0.5435346756152125,0.5335123042505593,0.5322595078299777,0.5322595078299777,0.3658165548098434,0.5319015659955257,0.6353467561521253,0.6299776286353468,0.6419686800894855,0.6317673378076063,0.6314093959731544,0.6355257270693512,0.3658165548098434,0.5319015659955257,0.6408948545861297,0.6408948545861297,0.6419686800894855,0.6419686800894855,0.6423266219239374,0.6426845637583892,0.5319015659955257,0.45995525727069353,0.5463982102908277,0.5571364653243848,0.5535570469798657,0.5197315436241611,0.5422818791946309,0.5367337807606264,0.5539149888143177,0.545324384787472,0.5533780760626398,0.5397762863534675,0.5299328859060403,0.5376286353467562,0.545324384787472,0.5524832214765101,0.5449664429530201,0.5442505592841164,0.5390604026845638,0.5333333333333333,0.5277852348993288,0.5072035794183445,0.5642953020134228,0.553020134228188,0.5408501118568233,0.5387024608501119,0.5440715883668904,0.5596420581655481,0.5483668903803132,0.5594630872483222,0.5338702460850112,0.5265324384787472,0.5234899328859061,0.5290380313199106,0.5505145413870246,0.5623266219239373,0.5233109619686801,0.5322595078299777,0.5365548098434004,0.5177628635346756,0.534586129753915,0.5283221476510067,0.5429977628635346,0.5620681083768332,0.6426845637583892
126,0.38416107382550335,0.5518568232662192,0.5989261744966443,0.596241610738255,0.6230872483221477,0.6221923937360179,0.6137807606263982,0.6177181208053691,0.38308724832214763,0.4734675615212528,0.6046532438478747,0.6048322147651006,0.5867561521252797,0.5697539149888143,0.5615212527964206,0.5604474272930648,0.5604474272930648,0.38416107382550335,0.5518568232662192,0.6012527964205816,0.5885458612975392,0.607158836689038,0.6195078299776287,0.6196868008948546,0.6205816554809843,0.38416107382550335,0.5518568232662192,0.6007158836689038,0.603400447427293,0.6186129753914988,0.6186129753914988,0.6162863534675616,0.6195078299776287,0.5518568232662192,0.4614765100671141,0.523758389261745,0.523937360178971,0.5350335570469799,0.549351230425056,0.5429082774049216,0.549351230425056,0.5375391498881432,0.5479194630872484,0.5414765100671141,0.523758389261745,0.5276957494407158,0.5325279642058166,0.5473825503355705,0.5253691275167786,0.5228635346756152,0.5203579418344519,0.5348545861297539,0.5548993288590603,0.5072930648769575,0.538255033557047,0.5477404921700224,0.5497091722595079,0.5387919463087248,0.5275167785234899,0.5468456375838926,0.54917225950783,0.5423713646532439,0.5033557046979866,0.5404026845637584,0.5255480984340045,0.5185682326621924,0.5429082774049216,0.5364653243847874,0.516241610738255,0.5268008948545861,0.5289485458612976,0.5362863534675615,0.512841163310962,0.512841163310962,0.5280536912751678,0.5316331096196868,0.5607191979451487,0.6230872483221477
127,0.374407158836689,0.552841163310962,0.5737807606263982,0.5795078299776286,0.6312304250559284,0.6276510067114094,0.6303355704697987,0.6244295302013423,0.3742281879194631,0.614765100671141,0.6170917225950783,0.6170917225950783,0.5965100671140939,0.581834451901566,0.5642953020134228,0.5619686800894854,0.5619686800894854,0.374407158836689,0.552841163310962,0.5968680089485459,0.6047427293064876,0.6303355704697987,0.6314093959731544,0.6360626398210291,0.6312304250559284,0.374407158836689,0.552841163310962,0.5932885906040268,0.5972259507829978,0.6303355704697987,0.6303355704697987,0.6283668903803132,0.6174496644295302,0.552841163310962,0.4526174496644295,0.5619686800894854,0.5510514541387025,0.5261744966442953,0.5515883668903803,0.5229530201342282,0.5497986577181208,0.5483668903803132,0.5587472035794183,0.5422818791946309,0.5535570469798657,0.523847874720358,0.545682326621924,0.5480089485458614,0.5438926174496644,0.5351230425055928,0.5317225950782998,0.5383445190156599,0.5259955257270693,0.5702013422818792,0.5544519015659956,0.5548098434004475,0.5555257270693512,0.5361968680089485,0.5472930648769575,0.5540939597315436,0.5458612975391499,0.5254586129753915,0.5641163310961969,0.5465771812080537,0.5308277404921701,0.5188366890380314,0.5181208053691275,0.5437136465324385,0.5263534675615212,0.5319015659955257,0.5322595078299777,0.5428187919463088,0.5585682326621924,0.508993288590604,0.5413870246085011,0.5421029082774049,0.5671720937940178,0.6312304250559284
128,0.36026845637583893,0.5336912751677853,0.6054586129753915,0.603847874720358,0.5941834451901566,0.6206711409395973,0.6224608501118568,0.6213870246085011,0.36062639821029085,0.6272930648769575,0.6272930648769575,0.6292617449664429,0.5719910514541388,0.5592841163310962,0.5433557046979866,0.5404921700223714,0.5404921700223714,0.36026845637583893,0.5336912751677853,0.6099328859060402,0.6197762863534676,0.6219239373601789,0.6246085011185682,0.6240715883668904,0.6213870246085011,0.36026845637583893,0.5336912751677853,0.6090380313199105,0.6090380313199105,0.6011633109619687,0.6011633109619687,0.6231767337807607,0.6271140939597315,0.5336912751677853,0.45440715883668903,0.5387024608501119,0.523668903803132,0.5544519015659956,0.5546308724832215,0.5510514541387025,0.5270693512304251,0.5567785234899328,0.556420581655481,0.5261744966442953,0.5354809843400448,0.5327964205816554,0.5467561521252796,0.545682326621924,0.545682326621924,0.5353020134228188,0.5467561521252796,0.5578523489932886,0.537807606263982,0.5211633109619687,0.556420581655481,0.5614317673378076,0.5651901565995525,0.5517673378076062,0.5388814317673378,0.5401342281879195,0.5249217002237136,0.5349440715883669,0.5045190156599553,0.545682326621924,0.5315436241610738,0.5270693512304251,0.5535570469798657,0.5349440715883669,0.5601789709172259,0.5569574944071588,0.5451454138702461,0.5365548098434004,0.5571364653243848,0.5739597315436241,0.5451454138702461,0.5471140939597315,0.5598077719777943,0.6292617449664429
129,0.3578523489932886,0.5262639821029083,0.6322147651006711,0.6261297539149888,0.6483221476510067,0.6424161073825503,0.6415212527964206,0.6424161073825503,0.3621476510067114,0.4679194630872483,0.5727964205816555,0.599642058165548,0.6322147651006711,0.5391498881431768,0.5253691275167786,0.5234004474272931,0.5234004474272931,0.3578523489932886,0.5262639821029083,0.6404474272930649,0.6424161073825503,0.6504697986577181,0.6390156599552572,0.6390156599552572,0.6379418344519016,0.3578523489932886,0.5262639821029083,0.6461744966442953,0.6461744966442953,0.6504697986577181,0.6504697986577181,0.6520805369127517,0.6513646532438478,0.5262639821029083,0.4578970917225951,0.5294854586129754,0.5441610738255034,0.5450559284116331,0.552751677852349,0.5312751677852349,0.5686800894854586,0.5214317673378076,0.5434451901565995,0.5548993288590603,0.5584787472035794,0.5285906040268457,0.5502460850111857,0.5582997762863535,0.5536465324384787,0.5479194630872484,0.5325279642058166,0.5463087248322148,0.5352125279642058,0.5504250559284116,0.5160626398210291,0.5625950782997763,0.5593736017897092,0.5520357941834452,0.5625950782997763,0.545234899328859,0.5532885906040268,0.5498881431767337,0.5611633109619687,0.5606263982102908,0.556331096196868,0.5633109619686801,0.5294854586129754,0.5488143176733781,0.5652796420581655,0.5540044742729306,0.5566890380313199,0.5242953020134228,0.5208948545861297,0.5386129753914989,0.5482774049217002,0.545592841163311,0.5640069599801143,0.6520805369127517
130,0.35364653243847877,0.5276062639821029,0.6296196868008949,0.6228187919463087,0.6464429530201342,0.6475167785234899,0.6476957494407158,0.6475167785234899,0.3581208053691275,0.4626398210290828,0.5666219239373602,0.6353467561521253,0.6373154362416107,0.5462192393736018,0.5290380313199106,0.527248322147651,0.527248322147651,0.35364653243847877,0.5276062639821029,0.639821029082774,0.6475167785234899,0.6493064876957494,0.6448322147651007,0.6448322147651007,0.6428635346756152,0.35364653243847877,0.5276062639821029,0.6455480984340045,0.6455480984340045,0.6493064876957494,0.6493064876957494,0.6489485458612976,0.6475167785234899,0.5276062639821029,0.45476510067114095,0.5574944071588367,0.5646532438478747,0.556420581655481,0.5222371364653244,0.5401342281879195,0.5712751677852349,0.5598210290827741,0.5510514541387025,0.5285011185682327,0.5555257270693512,0.527248322147651,0.537807606263982,0.5505145413870246,0.5616107382550336,0.5302908277404922,0.5424608501118569,0.5363758389261745,0.5567785234899328,0.5245637583892617,0.5578523489932886,0.5191946308724832,0.5557046979865772,0.5539149888143177,0.5555257270693512,0.5404921700223714,0.5573154362416107,0.534407158836689,0.5616107382550336,0.5610738255033557,0.5519463087248322,0.5644742729306488,0.5628635346756152,0.5562416107382551,0.5694854586129754,0.523668903803132,0.5557046979865772,0.5288590604026846,0.5233109619686801,0.5694854586129754,0.5354809843400448,0.5426398210290828,0.5652763277819206,0.6493064876957494
131,0.3195525727069351,0.48706935123042505,0.6241610738255033,0.6157494407158837,0.6520805369127517,0.6703355704697986,0.6697986577181209,0.6703355704697986,0.3251006711409396,0.43069351230425057,0.5611633109619687,0.6683668903803132,0.6683668903803132,0.6683668903803132,0.6683668903803132,0.6683668903803132,0.6683668903803132,0.3195525727069351,0.48706935123042505,0.640268456375839,0.6703355704697986,0.6606711409395973,0.6706935123042506,0.6706935123042506,0.6701565995525727,0.3195525727069351,0.48706935123042505,0.6499328859060403,0.6499328859060403,0.6606711409395973,0.6606711409395973,0.6587024608501119,0.6576286353467562,0.48706935123042505,0.43588366890380315,0.5686800894854586,0.552751677852349,0.5289485458612976,0.571006711409396,0.5658165548098434,0.5518568232662192,0.5355704697986577,0.5574049217002237,0.5726174496644295,0.552930648769575,0.5740492170022371,0.5582997762863535,0.563489932885906,0.5642058165548098,0.5276957494407158,0.5624161073825503,0.5753020134228188,0.5377181208053692,0.5638478747203579,0.5221476510067115,0.5617002237136466,0.5332438478747203,0.5615212527964206,0.5482774049217002,0.5532885906040268,0.5702908277404922,0.5468456375838926,0.5144519015659955,0.5735123042505593,0.5681431767337808,0.5835346756152126,0.5568680089485458,0.5720805369127516,0.542013422818792,0.5702908277404922,0.5556152125279642,0.5386129753914989,0.5638478747203579,0.5280536912751678,0.5561521252796421,0.5557941834451902,0.5816057668406662,0.6703355704697986
132,0.35758389261744966,0.5299328859060403,0.6122595078299776,0.6093959731543624,0.6163758389261745,0.6246085011185682,0.6194183445190157,0.6169127516778523,0.36026845637583893,0.6299776286353468,0.6299776286353468,0.6299776286353468,0.5621476510067114,0.553020134228188,0.5369127516778524,0.5347651006711409,0.5347651006711409,0.35758389261744966,0.5299328859060403,0.6192393736017897,0.6192393736017897,0.6197762863534676,0.632662192393736,0.6331991051454139,0.628724832214765,0.35758389261744966,0.5299328859060403,0.6172706935123042,0.6172706935123042,0.5914988814317673,0.5914988814317673,0.6195973154362416,0.6235346756152125,0.5299328859060403,0.45369127516778524,0.5336912751677853,0.545503355704698,0.5487248322147651,0.5184787472035794,0.5335123042505593,0.5626845637583893,0.5218791946308725,0.5560626398210291,0.5322595078299777,0.537986577181208,0.5646532438478747,0.5413870246085011,0.5338702460850112,0.5573154362416107,0.5582102908277405,0.5548098434004475,0.5360178970917227,0.5421029082774049,0.5508724832214765,0.553020134228188,0.5512304250559285,0.5591051454138702,0.5429977628635346,0.5349440715883669,0.5376286353467562,0.5576733780760627,0.5480089485458614,0.5562416107382551,0.5286800894854586,0.5557046979865772,0.5217002237136465,0.5676957494407159,0.5614317673378076,0.5286800894854586,0.5215212527964206,0.5553467561521253,0.5437136465324385,0.5299328859060403,0.5170469798657719,0.5394183445190157,0.5428187919463088,0.558893031734195,0.6299776286353468
133,0.3864876957494407,0.5543624161073826,0.6023266219239374,0.5992841163310962,0.6261297539149888,0.6234451901565996,0.6132438478747203,0.6105592841163311,0.38559284116331094,0.47758389261744966,0.5429082774049216,0.6068008948545861,0.5917673378076063,0.5738702460850111,0.5613422818791947,0.5609843400447427,0.5609843400447427,0.3864876957494407,0.5543624161073826,0.607337807606264,0.5853243847874721,0.6127069351230425,0.6207606263982103,0.6248769574944072,0.6209395973154362,0.3864876957494407,0.5543624161073826,0.6050111856823266,0.607337807606264,0.6221923937360179,0.6221923937360179,0.6066219239373601,0.6118120805369127,0.5543624161073826,0.46129753914988814,0.5577628635346756,0.5241163310961968,0.5389709172259508,0.5137360178970917,0.5266219239373602,0.5251901565995526,0.5502460850111857,0.5439821029082774,0.5346756152125279,0.5257270693512305,0.5579418344519016,0.5353914988814318,0.520178970917226,0.5264429530201342,0.5319910514541387,0.5409395973154363,0.5561521252796421,0.5278747203579418,0.5629530201342282,0.4978076062639821,0.5377181208053692,0.5472035794183445,0.5339597315436242,0.5268008948545861,0.5339597315436242,0.5251901565995526,0.5257270693512305,0.5096196868008949,0.5282326621923937,0.537897091722595,0.5429082774049216,0.5466666666666666,0.5352125279642058,0.5167785234899329,0.5513199105145414,0.5251901565995526,0.5459507829977629,0.5097986577181208,0.5640268456375839,0.5282326621923937,0.5300223713646532,0.5596056011268539,0.6261297539149888
134,0.39185682326621923,0.5568680089485458,0.6041163310961969,0.6032214765100671,0.6173601789709172,0.6166442953020134,0.6119910514541387,0.614496644295302,0.3900671140939597,0.48778523489932885,0.5457718120805369,0.5676062639821029,0.5815659955257271,0.570648769574944,0.5661744966442953,0.5651006711409396,0.5651006711409396,0.39185682326621923,0.5568680089485458,0.6060850111856824,0.5967785234899329,0.6102013422818792,0.6157494407158837,0.614675615212528,0.614854586129754,0.39185682326621923,0.5568680089485458,0.6062639821029083,0.6084116331096197,0.6123489932885906,0.6123489932885906,0.614496644295302,0.6137807606263982,0.5568680089485458,0.4666666666666667,0.5250111856823266,0.5423713646532439,0.5253691275167786,0.5400447427293065,0.5196420581655481,0.5405816554809844,0.5436241610738255,0.5151677852348994,0.538076062639821,0.5314541387024608,0.5157046979865771,0.5350335570469799,0.5443400447427293,0.5336017897091723,0.5242953020134228,0.5484563758389261,0.5291275167785235,0.5557941834451902,0.5006711409395973,0.5577628635346756,0.516599552572707,0.5393288590604027,0.534496644295302,0.5298434004474273,0.5250111856823266,0.5216107382550336,0.5412975391498881,0.5013870246085012,0.5305592841163311,0.5173154362416107,0.5348545861297539,0.5425503355704698,0.5466666666666666,0.5266219239373602,0.5276957494407158,0.5298434004474273,0.5280536912751678,0.512662192393736,0.5285906040268457,0.5350335570469799,0.5319910514541387,0.5591217167950949,0.6173601789709172
135,0.3604474272930649,0.5317225950782998,0.6190604026845637,0.6135123042505592,0.6374944071588367,0.639821029082774,0.6387472035794184,0.639821029082774,0.363668903803132,0.46926174496644296,0.5698434004474273,0.599910514541387,0.6305145413870246,0.5469351230425056,0.5308277404921701,0.5290380313199106,0.5290380313199106,0.3604474272930649,0.5317225950782998,0.6314093959731544,0.639821029082774,0.6423266219239374,0.6383892617449665,0.6383892617449665,0.6376733780760626,0.3604474272930649,0.5317225950782998,0.6369574944071589,0.6369574944071589,0.6423266219239374,0.6423266219239374,0.6412527964205816,0.64,0.5317225950782998,0.458165548098434,0.5467561521252796,0.5277852348993288,0.5279642058165548,0.5497986577181208,0.5360178970917227,0.5594630872483222,0.5598210290827741,0.5428187919463088,0.553020134228188,0.5395973154362416,0.5320805369127517,0.5383445190156599,0.545324384787472,0.5285011185682327,0.5329753914988814,0.553020134228188,0.5583892617449664,0.5406711409395973,0.5512304250559285,0.5546308724832215,0.5224161073825503,0.5175838926174496,0.5240268456375838,0.5397762863534675,0.5428187919463088,0.5335123042505593,0.5376286353467562,0.4973601789709172,0.5594630872483222,0.549082774049217,0.5514093959731544,0.5387024608501119,0.5578523489932886,0.5295749440715883,0.5583892617449664,0.5403131991051454,0.5639373601789709,0.5521252796420582,0.5650111856823267,0.5471140939597315,0.5437136465324385,0.5619090231170768,0.6423266219239374
